,startIdx,endIdx,length
0,-4,432,436
1,432,647,215
2,647,878,231
3,878,1673,795
4,1673,2291,618
5,2291,2464,173
6,2464,3684,1220
7,3684,5028,1344
8,5028,6600,1572
9,6600,7679,1079
10,7679,7724,45
11,7724,8131,407
12,8131,8377,246
13,8377,8561,184
14,8561,8592,31
15,8592,9591,999
16,9591,9813,222
17,9813,9969,156
18,9969,10110,141
19,10110,10996,886
20,10996,12164,1168
21,12164,12209,45
22,12209,12424,215
23,12424,12469,45
24,12469,12592,123
25,12592,12607,15
26,12607,12632,25
27,12632,12704,72
28,12704,13225,521
29,13225,13663,438
30,13663,13802,139
31,13802,14096,294
32,14096,14335,239
33,14335,14843,508
34,14843,14959,116
35,14959,15014,55
36,15014,15080,66
37,15080,15658,578
38,15658,17287,1629
39,17287,17941,654
40,17941,18697,756
41,18697,18808,111
42,18808,19289,481
43,19289,19459,170
44,19459,19858,399
45,19858,20383,525
46,20383,20431,48
47,20431,20498,67
48,20498,21241,743
49,21241,21286,45
50,21286,21674,388
51,21674,21905,231
52,21905,22264,359
53,22264,22303,39
54,22303,22574,271
55,22574,23311,737
56,23311,23356,45
57,23356,23571,215
58,23571,23616,45
59,23616,23739,123
60,23739,23754,15
61,23754,23779,25
62,23779,23851,72
63,23851,24372,521
64,24372,24810,438
65,24810,24949,139
66,24949,25243,294
67,25243,25482,239
68,25482,25990,508
69,25990,26106,116
70,26106,26161,55
71,26161,26227,66
72,26227,26805,578
73,26805,28793,1988
74,28793,29447,654
75,29447,30203,756
76,30203,30314,111
77,30314,30795,481
78,30795,30965,170
79,30965,31364,399
80,31364,31889,525
81,31889,31937,48
82,31937,32004,67
83,32004,32747,743
84,32747,32792,45
85,32792,33180,388
86,33180,33411,231
87,33411,33770,359
88,33770,33809,39
89,33809,34080,271
90,34080,34817,737
91,34817,34862,45
92,34862,35077,215
93,35077,35122,45
94,35122,35245,123
95,35245,35260,15
96,35260,35285,25
97,35285,35357,72
98,35357,35878,521
99,35878,36316,438
100,36316,36455,139
101,36455,36749,294
102,36749,36988,239
103,36988,37496,508
104,37496,37612,116
105,37612,37667,55
106,37667,37733,66
107,37733,38311,578
108,38311,40464,2153
109,40464,41118,654
110,41118,41874,756
111,41874,41985,111
112,41985,42466,481
113,42466,42636,170
114,42636,43035,399
115,43035,43560,525
116,43560,43608,48
117,43608,43675,67
118,43675,44418,743
119,44418,44463,45
120,44463,44851,388
121,44851,45082,231
122,45082,45441,359
123,45441,45480,39
124,45480,45751,271
125,45751,46488,737
126,46488,46533,45
127,46533,46748,215
128,46748,46793,45
129,46793,46916,123
130,46916,46931,15
131,46931,46956,25
132,46956,47028,72
133,47028,47549,521
134,47549,47987,438
135,47987,48126,139
136,48126,48420,294
137,48420,48659,239
138,48659,49167,508
139,49167,49283,116
140,49283,49338,55
141,49338,49404,66
142,49404,49982,578
143,49982,50854,872
144,50854,51072,218
145,51072,51507,435
146,51507,52692,1185
147,52692,52829,137
148,52829,53108,279
149,53108,53475,367
150,53475,55655,2180
151,55655,56999,1344
152,56999,58531,1532
153,58531,58573,42
154,58573,59577,1004
155,59577,59795,218
156,59795,60230,435
157,60230,61439,1209
158,61439,61471,32
159,61471,61575,104
160,61575,61662,87
161,61662,62322,660
162,62322,63115,793
163,63115,63896,781
164,63896,64052,156
165,64052,64193,141
166,64193,65079,886
167,65079,66669,1590
168,66669,67748,1079
169,67748,67793,45
170,67793,68200,407
171,68200,68446,246
172,68446,68630,184
173,68630,68661,31
174,68661,69660,999
175,69660,69882,222
176,69882,70038,156
177,70038,70179,141
178,70179,71065,886
179,71065,72047,982
180,72047,72801,754
181,72801,73001,200
182,73001,73064,63
183,73064,73242,178
184,73242,74081,839
185,74081,74296,215
186,74296,74527,231
187,74527,75322,795
188,75322,75940,618
189,75940,76113,173
190,76113,77333,1220
191,77333,78677,1344
192,78677,80201,1524
193,80201,80408,207
194,80408,81900,1492
195,81900,82330,430
196,82330,82361,31
197,82361,83367,1006
198,83367,83413,46
199,83413,83604,191
200,83604,83904,300
201,83904,84730,826
202,84730,84853,123
203,84853,86736,1883
204,86736,88228,1492
205,88228,88658,430
206,88658,88689,31
207,88689,89695,1006
208,89695,89741,46
209,89741,89932,191
210,89932,90232,300
211,90232,91058,826
212,91058,92007,949
213,92007,93221,1214
214,93221,93358,137
215,93358,93637,279
216,93637,94004,367
217,94004,94874,870
218,94874,96794,1920
219,96794,97861,1067
220,97861,98268,407
221,98268,98514,246
222,98514,98698,184
223,98698,100279,1581
224,100279,100299,20
225,100299,100344,45
226,100344,101247,903
227,101247,102760,1513
228,102760,103827,1067
229,103827,104234,407
230,104234,104480,246
231,104480,104664,184
232,104664,106245,1581
233,106245,106265,20
234,106265,106310,45
235,106310,107213,903
236,107213,108077,864
237,108077,108218,141
238,108218,109117,899
239,109117,110093,976
240,110093,110548,455
241,110548,110794,246
242,110794,110978,184
243,110978,111009,31
244,111009,112003,994
245,112003,112059,56
246,112059,112252,193
247,112252,112553,301
248,112553,113384,831
249,113384,113526,142
250,113526,115042,1516
251,115042,115743,701
252,115743,117407,1664
253,117407,118474,1067
254,118474,118881,407
255,118881,119127,246
256,119127,119311,184
257,119311,120892,1581
258,120892,120912,20
259,120912,120957,45
260,120957,121860,903
261,121860,123226,1366
262,123226,123334,108
263,123334,123343,9
264,123343,123780,437
265,123780,124205,425
266,124205,124256,51
267,124256,124368,112
268,124368,124460,92
269,124460,124513,53
270,124513,124968,455
271,124968,125062,94
272,125062,125138,76
273,125138,125158,20
274,125158,125507,349
275,125507,125691,184
276,125691,125786,95
277,125786,126079,293
278,126079,126459,380
279,126459,126962,503
280,126962,127965,1003
281,127965,128465,500
282,128465,129294,829
283,129294,129860,566
284,129860,129865,5
285,129865,130322,457
286,130322,130328,6
287,130328,130380,52
288,130380,131495,1115
289,131495,132731,1236
290,132731,132860,129
291,132860,132922,62
292,132922,132927,5
293,132927,132964,37
294,132964,133249,285
295,133249,133589,340
296,133589,133900,311
297,133900,134011,111
298,134011,134267,256
299,134267,134440,173
300,134440,134508,68
301,134508,134718,210
302,134718,135084,366
303,135084,135090,6
304,135090,135106,16
305,135106,136314,1208
306,136314,136745,431
307,136745,137299,554
308,137299,137351,52
309,137351,137416,65
310,137416,137539,123
311,137539,137594,55
312,137594,137681,87
313,137681,137900,219
314,137900,137966,66
315,137966,138030,64
316,138030,138041,11
317,138041,138119,78
318,138119,138235,116
319,138235,138721,486
320,138721,139375,654
321,139375,139510,135
322,139510,139687,177
323,139687,139758,71
324,139758,140081,323
325,140081,140093,12
326,140093,140957,864
327,140957,141264,307
328,141264,141318,54
329,141318,141615,297
330,141615,142059,444
331,142059,143182,1123
332,143182,143284,102
333,143284,143383,99
334,143383,144205,822
335,144205,145062,857
336,145062,145230,168
337,145230,145978,748
338,145978,146046,68
339,146046,146189,143
340,146189,146241,52
341,146241,146380,139
342,146380,146519,139
343,146519,146716,197
344,146716,146759,43
345,146759,146950,191
346,146950,147128,178
347,147128,147581,453
348,147581,147938,357
349,147938,148003,65
350,148003,148359,356
351,148359,148426,67
352,148426,148685,259
353,148685,148740,55
354,148740,148800,60
355,148800,149044,244
356,149044,149211,167
357,149211,150103,892
358,150103,150182,79
359,150182,150374,192
360,150374,151392,1018
361,151392,151444,52
362,151444,151460,16
363,151460,151466,6
364,151466,151829,363
365,151829,151850,21
366,151850,151974,124
367,151974,152574,600
368,152574,152637,63
369,152637,152712,75
370,152712,153234,522
371,153234,153454,220
372,153454,153826,372
373,153826,153853,27
374,153853,154305,452
375,154305,154398,93
376,154398,154613,215
377,154613,154728,115
378,154728,155013,285
379,155013,155367,354
380,155367,155549,182
381,155549,155577,28
382,155577,156468,891
383,156468,156504,36
384,156504,157026,522
385,157026,157488,462
386,157488,158201,713
387,158201,158557,356
388,158557,158563,6
389,158563,158714,151
390,158714,158796,82
391,158796,158818,22
392,158818,159083,265
393,159083,159431,348
394,159431,160203,772
395,160203,160496,293
396,160496,160629,133
397,160629,160703,74
398,160703,160985,282
399,160985,162244,1259
400,162244,162257,13
401,162257,162824,567
402,162824,162869,45
403,162869,163028,159
404,163028,163638,610
405,163638,163660,22
406,163660,163720,60
407,163720,163843,123
408,163843,163967,124
409,163967,164678,711
410,164678,164795,117
411,164795,165514,719
412,165514,165701,187
413,165701,165870,169
414,165870,166432,562
415,166432,166514,82
416,166514,167012,498
417,167012,167753,741
418,167753,168162,409
419,168162,168218,56
420,168218,168430,212
421,168430,168446,16
422,168446,169475,1029
423,169475,170090,615
424,170090,170781,691
425,170781,171237,456
426,171237,172836,1599
427,172836,173282,446
428,173282,173481,199
429,173481,173579,98
430,173579,173730,151
431,173730,174627,897
432,174627,175023,396
433,175023,175851,828
434,175851,176021,170
435,176021,176408,387
436,176408,178285,1877
437,178285,179183,898
438,179183,179421,238
439,179421,180047,626
440,180047,180281,234
441,180281,181411,1130
442,181411,181832,421
443,181832,182194,362
444,182194,182330,136
445,182330,182618,288
446,182618,182765,147
447,182765,183664,899
448,183664,184945,1281
449,184945,185056,111
450,185056,185202,146
451,185202,185670,468
452,185670,185777,107
453,185777,185912,135
454,185912,186256,344
455,186256,187711,1455
456,187711,187827,116
457,187827,188074,247
458,188074,188819,745
459,188819,189228,409
460,189228,189341,113
461,189341,189492,151
462,189492,190830,1338
463,190830,191291,461
464,191291,193018,1727
465,193018,193158,140
466,193158,193382,224
467,193382,193976,594
468,193976,194372,396
469,194372,194699,327
470,194699,194982,283
471,194982,195894,912
472,195894,195981,87
473,195981,196013,32
474,196013,196240,227
475,196240,196273,33
476,196273,196304,31
477,196304,196308,4
478,196308,196705,397
479,196705,196794,89
480,196794,197127,333
481,197127,197159,32
482,197159,197215,56
483,197215,197219,4
484,197219,197286,67
485,197286,197348,62
486,197348,197779,431
487,197779,197842,63
488,197842,197860,18
489,197860,197899,39
490,197899,197951,52
491,197951,198072,121
492,198072,198115,43
493,198115,198143,28
494,198143,198232,89
495,198232,198475,243
496,198475,198524,49
497,198524,198685,161
498,198685,198748,63
499,198748,198768,20
500,198768,199215,447
501,199215,199221,6
502,199221,199637,416
503,199637,199850,213
504,199850,199930,80
505,199930,200728,798
506,200728,201975,1247
507,204800,205158,358
508,237644,240084,2440
509,240084,241159,1075
510,244656,244768,112
511,244768,245193,425
512,245193,245300,107
513,245300,245616,316
514,245616,247212,1596
515,247212,248777,1565
516,248777,248986,209
517,248986,250070,1084
518,250070,250162,92
519,250162,250395,233
520,250395,250835,440
521,250835,251316,481
522,251316,251623,307
523,251623,251883,260
524,251883,252231,348
525,252231,252312,81
526,252312,252495,183
527,252495,252594,99
528,252594,252755,161
529,252755,252982,227
530,252982,253027,45
531,253027,254452,1425
532,254452,254758,306
533,254758,255302,544
534,255302,256028,726
535,256028,256032,4
536,256032,256363,331
537,256363,256419,56
538,256419,257011,592
539,257011,257026,15
540,257026,257047,21
541,257047,257181,134
542,257181,257603,422
543,257603,258207,604
544,258207,258534,327
545,258534,258558,24
546,258558,258564,6
547,258564,258754,190
548,258754,259379,625
549,259379,259604,225
550,259604,259755,151
551,259755,260335,580
552,260335,260747,412
553,260747,260821,74
554,260821,261108,287
555,261108,261135,27
556,261135,261825,690
557,261825,261890,65
558,261890,262884,994
559,262884,263363,479
560,263363,263607,244
561,263607,264132,525
562,264132,264172,40
563,264172,264972,800
564,267202,268139,937
565,268139,268454,315
566,268454,269303,849
567,269303,269431,128
568,269431,269906,475
569,269906,269928,22
570,269928,270118,190
571,270118,270785,667
572,270785,270986,201
573,270986,270997,11
574,270997,271129,132
575,271129,271180,51
576,271180,271340,160
577,271340,272469,1129
578,272469,272832,363
579,272832,273325,493
580,273325,273356,31
581,273356,273389,33
582,273389,273432,43
583,273432,273696,264
584,273696,274071,375
585,274071,274107,36
586,274107,274162,55
587,274162,274456,294
588,274456,274705,249
589,274705,275114,409
590,275114,275367,253
591,275367,276710,1343
592,276710,277241,531
593,277241,277631,390
594,277631,277672,41
595,277672,280066,2394
596,280066,281102,1036
597,281102,281299,197
598,281299,281885,586
599,281885,282239,354
600,282239,282444,205
601,282444,282469,25
602,282469,282485,16
603,282485,282491,6
604,282491,283467,976
605,283467,284816,1349
606,284816,285363,547
607,285363,285398,35
608,285398,285407,9
609,285407,286143,736
610,286143,286673,530
611,286673,286679,6
612,286679,287244,565
613,287244,287357,113
614,287357,287361,4
615,287361,287415,54
616,287415,287420,5
617,287420,287713,293
618,287713,287837,124
619,287837,288647,810
620,288647,290616,1969
621,290616,291406,790
622,291406,291569,163
623,291569,292557,988
624,292557,293442,885
625,293442,293925,483
626,293925,294107,182
627,294107,296287,2180
628,296287,297093,806
629,297093,297619,526
630,297619,297838,219
631,297838,297868,30
632,297868,299778,1910
633,299778,300229,451
634,300229,301045,816
635,301045,301203,158
636,301203,301212,9
637,301212,301435,223
638,301435,301508,73
639,301508,301557,49
640,301557,301569,12
641,301569,301756,187
642,301756,303345,1589
643,303345,303714,369
644,303714,304874,1160
645,304874,305178,304
646,305178,305352,174
647,305352,305745,393
648,305745,305758,13
649,305758,306523,765
650,306523,306803,280
651,306803,306825,22
652,306825,307647,822
653,307647,308133,486
654,308133,308187,54
655,308187,308726,539
656,308726,309056,330
657,309056,309997,941
658,309997,310005,8
659,310005,310188,183
660,310188,310543,355
661,310543,311241,698
662,311241,311375,134
663,311375,311466,91
664,311466,311835,369
665,311835,312579,744
666,312579,313340,761
667,313340,313930,590
668,313930,314425,495
669,314425,314507,82
670,314507,315228,721
671,315228,315452,224
672,315452,315474,22
673,315474,315699,225
674,315699,316053,354
675,316053,316450,397
676,316450,317055,605
677,317055,318001,946
678,318001,318286,285
679,318286,318635,349
680,318635,319395,760
681,319395,319693,298
682,319693,320079,386
683,320079,320281,202
684,320281,321614,1333
685,321614,322095,481
686,322095,322410,315
687,322410,322790,380
688,322790,322872,82
689,322872,323034,162
690,323034,323262,228
691,323262,323388,126
692,323388,323654,266
693,323654,323793,139
694,323793,323861,68
695,323861,323890,29
696,323890,324437,547
697,324437,324588,151
698,324588,325500,912
699,325500,325518,18
700,325518,326133,615
701,326133,326854,721
702,326854,327142,288
703,327142,327880,738
704,327880,327884,4
705,327884,328152,268
706,328152,328260,108
707,328260,328264,4
708,328264,328488,224
709,328488,328570,82
710,328570,329017,447
711,329017,329579,562
712,329579,330128,549
713,330128,330430,302
714,330430,331764,1334
715,331764,332308,544
716,332308,332332,24
717,332332,332381,49
718,332381,333435,1054
719,333435,333588,153
720,333588,333954,366
721,333954,334932,978
722,334932,336522,1590
723,336522,337389,867
724,337389,337459,70
725,337459,337465,6
726,337465,337695,230
727,337695,337713,18
728,337713,337719,6
729,337719,337888,169
730,337888,338723,835
731,338723,338741,18
732,338741,339570,829
733,339570,339617,47
734,339617,340271,654
735,340271,340346,75
736,340346,341467,1121
737,341467,342110,643
738,342110,342229,119
739,342229,342238,9
740,342238,342436,198
741,342436,342765,329
742,342765,343091,326
743,343091,343157,66
744,343157,343916,759
745,343916,344183,267
746,344183,344204,21
747,344204,345664,1460
748,345664,345946,282
749,345946,346089,143
750,346089,346635,546
751,346635,346797,162
752,346797,346909,112
753,346909,346955,46
754,346955,347247,292
755,347247,347298,51
756,347298,347935,637
757,347935,347949,14
758,347949,347955,6
759,347955,348078,123
760,348078,348401,323
761,348401,348988,587
762,348988,349663,675
763,349663,349963,300
764,349963,350261,298
765,350261,350839,578
766,350839,351202,363
767,351202,351304,102
768,351304,351372,68
769,351372,351944,572
770,351944,351966,22
771,351966,352366,400
772,352366,353150,784
773,353150,353335,185
774,353335,354233,898
775,354233,354573,340
776,354573,354642,69
777,354642,354889,247
778,354889,355002,113
779,355002,355116,114
780,355116,355478,362
781,355478,356097,619
782,356097,356341,244
783,356341,356699,358
784,356699,356714,15
785,356714,356950,236
786,356950,358395,1445
787,358395,358542,147
788,358542,359278,736
789,359278,360062,784
790,360062,360150,88
791,360150,360350,200
792,360350,360416,66
793,360416,361329,913
794,361329,361362,33
795,361362,361444,82
796,361444,362839,1395
797,362839,363021,182
798,363021,363100,79
799,363100,363147,47
800,363147,363195,48
801,363195,363252,57
802,363252,363758,506
803,363758,363994,236
804,363994,364494,500
805,364494,364570,76
806,364570,364634,64
807,364634,365815,1181
808,365815,366205,390
809,366205,366342,137
810,366342,366681,339
811,366681,366956,275
812,366956,367074,118
813,367074,367312,238
814,367312,368316,1004
815,368316,368513,197
816,368513,368687,174
817,368687,369276,589
818,369276,369303,27
819,369303,369398,95
820,369398,369406,8
821,369406,369914,508
822,369914,369976,62
823,369976,370706,730
824,370706,371089,383
825,371089,371147,58
826,371147,371219,72
827,371219,371269,50
828,371269,371373,104
829,371373,371400,27
830,371400,371404,4
831,371404,371408,4
832,371408,371412,4
833,371412,371492,80
834,371492,371528,36
835,371528,371663,135
836,371663,372377,714
837,372377,372381,4
838,372381,372423,42
839,372423,373374,951
840,373374,373402,28
841,373402,373888,486
842,373888,375794,1906
843,375794,375956,162
844,375956,376078,122
845,376078,376175,97
846,376175,376465,290
847,376465,376487,22
848,376487,376526,39
849,376526,376606,80
850,376606,376906,300
851,376906,377019,113
852,377019,377079,60
853,377079,377174,95
854,377174,377294,120
855,377294,377716,422
856,377716,378121,405
857,378121,378367,246
858,378367,378594,227
859,378594,378880,286
860,378880,378943,63
861,378943,378950,7
862,378950,379968,1018
863,379968,380452,484
864,380452,381349,897
865,381349,381795,446
866,381795,381960,165
867,381960,382105,145
868,382105,382116,11
869,382116,382648,532
870,382648,382810,162
871,382810,383377,567
872,383377,383601,224
873,383601,383608,7
874,383608,383789,181
875,383789,383793,4
876,383793,383829,36
877,383829,384114,285
878,384114,384125,11
879,384125,384864,739
880,384864,384870,6
881,384870,384898,28
882,384898,384905,7
883,384905,384992,87
884,384992,385009,17
885,385009,385280,271
886,385280,385466,186
887,385466,385852,386
888,385852,386522,670
889,386522,386775,253
890,386775,386926,151
891,386926,387014,88
892,387014,387031,17
893,387031,387047,16
894,387047,387055,8
895,387055,387064,9
896,387064,387078,14
897,387078,387082,4
898,387082,387087,5
899,387087,387172,85
900,387172,387263,91
901,387263,387446,183
902,387446,387535,89
903,387535,387640,105
904,387640,387645,5
905,387645,387767,122
906,387767,387777,10
907,387777,387830,53
908,387830,387901,71
909,387901,387939,38
910,387939,388036,97
911,388036,388345,309
912,388345,388783,438
913,388783,389066,283
914,389066,389143,77
915,389143,389401,258
916,389401,389439,38
917,389439,389459,20
918,389459,389520,61
919,389520,390002,482
920,390002,390102,100
921,390102,390322,220
922,390322,390962,640
923,390962,391042,80
924,391042,391253,211
925,391253,391936,683
926,391936,392140,204
927,392140,392146,6
928,392146,392312,166
929,392312,392506,194
930,392506,392517,11
931,392517,392547,30
932,392547,392890,343
933,392890,393264,374
934,393264,393713,449
935,393713,394473,760
936,394473,394530,57
937,394530,394742,212
938,394742,394952,210
939,394952,394960,8
940,394960,395119,159
941,395119,395526,407
942,395526,395610,84
943,395610,395618,8
944,395618,395629,11
945,395629,395638,9
946,395638,395692,54
947,395692,395776,84
948,395776,396090,314
949,396090,396135,45
950,396135,396274,139
951,396274,396610,336
952,396610,396665,55
953,396665,396814,149
954,396814,397061,247
955,397061,397070,9
956,397070,397529,459
957,397529,397541,12
958,397541,397704,163
959,397704,397861,157
960,397861,397988,127
961,397988,398318,330
962,398318,398357,39
963,398357,399804,1447
964,399804,399841,37
965,399841,399990,149
966,399990,400595,605
967,400595,400696,101
968,400696,400708,12
969,400708,400881,173
970,400881,401292,411
971,401292,401296,4
972,401296,401545,249
973,401545,401849,304
974,401849,402269,420
975,402269,402802,533
976,402802,402876,74
977,402876,403166,290
978,403166,403229,63
979,403229,403375,146
980,403375,403556,181
981,403556,403683,127
982,403683,404422,739
983,404422,404992,570
984,404992,405026,34
985,405026,405056,30
986,405056,405658,602
987,405658,405832,174
988,405832,406928,1096
989,406928,406945,17
990,406945,406980,35
991,406980,407068,88
992,407068,407139,71
993,407139,407197,58
994,407197,407788,591
995,407788,407803,15
996,407803,408122,319
997,408122,408144,22
998,408144,408836,692
999,408836,408897,61
1000,408897,409081,184
1001,409081,409250,169
1002,409250,409280,30
1003,409280,409373,93
1004,409373,409382,9
1005,409382,409556,174
1006,409556,409608,52
1007,409608,409706,98
1008,409706,410426,720
1009,410426,410864,438
1010,410864,411318,454
1011,411318,411900,582
1012,411900,412016,116
1013,412016,412057,41
1014,412057,413149,1092
1015,413149,413567,418
1016,413567,414010,443
1017,414010,414100,90
1018,414100,414765,665
1019,414765,415003,238
1020,415003,415261,258
1021,415261,415446,185
1022,415446,415464,18
1023,415464,415618,154
1024,415618,415882,264
1025,415882,416325,443
1026,416325,416441,116
1027,416441,417815,1374
1028,417815,418872,1057
1029,418872,418943,71
1030,418943,419520,577
1031,419520,419529,9
1032,419529,419623,94
1033,419623,419717,94
1034,419717,419731,14
1035,419731,419993,262
1036,419993,420108,115
1037,420108,420325,217
1038,420325,420333,8
1039,420333,420341,8
1040,420341,420417,76
1041,420417,420505,88
1042,420505,420799,294
1043,420799,420815,16
1044,420815,420933,118
1045,420933,421103,170
1046,421103,421151,48
1047,421151,421159,8
1048,421159,421245,86
1049,421245,421501,256
1050,421501,421576,75
1051,421576,421803,227
1052,421803,421825,22
1053,421825,421916,91
1054,421916,422130,214
1055,422130,422141,11
1056,422141,422281,140
1057,422281,422288,7
1058,422288,422304,16
1059,422304,422414,110
1060,422414,422420,6
1061,422420,422460,40
1062,422460,422482,22
1063,422482,422585,103
1064,422585,422613,28
1065,422613,422617,4
1066,422617,422650,33
1067,422650,422762,112
1068,422762,422872,110
1069,422872,423053,181
1070,423053,423682,629
1071,423682,424055,373
1072,424055,424123,68
1073,424123,424130,7
1074,424130,424465,335
1075,424465,424644,179
1076,424644,424679,35
1077,424679,424880,201
1078,424880,425178,298
1079,425178,425291,113
1080,425291,425647,356
1081,425647,425943,296
1082,425943,426002,59
1083,426002,426076,74
1084,426076,426305,229
1085,426305,426467,162
1086,426467,426689,222
1087,426689,426702,13
1088,426702,426960,258
1089,426960,426969,9
1090,426969,426999,30
1091,426999,427369,370
1092,427369,427673,304
1093,427673,427913,240
1094,427913,427953,40
1095,427953,427967,14
1096,427967,428327,360
1097,428327,428725,398
1098,428725,429402,677
1099,429402,429576,174
1100,429576,429704,128
1101,429704,429864,160
1102,429864,430096,232
1103,430096,430190,94
1104,430190,430215,25
1105,430215,430416,201
1106,430416,430725,309
1107,430725,430730,5
1108,430730,430757,27
1109,430757,430844,87
1110,430844,430952,108
1111,430952,431286,334
1112,431286,431354,68
1113,431354,431585,231
1114,431585,431963,378
1115,431963,432277,314
1116,432277,432819,542
1117,432819,433261,442
1118,433261,433339,78
1119,433339,433731,392
1120,433731,433832,101
1121,433832,434038,206
1122,434038,434491,453
1123,434491,435220,729
1124,435220,435232,12
1125,435232,435373,141
1126,435373,435378,5
1127,435378,435385,7
1128,435385,435676,291
1129,435676,435682,6
1130,435682,435997,315
1131,435997,436030,33
1132,436030,436230,200
1133,436230,436460,230
1134,436460,436529,69
1135,436529,436697,168
1136,436697,437063,366
1137,437063,437576,513
1138,437576,438815,1239
1139,438815,438874,59
1140,438874,439032,158
1141,439032,439582,550
1142,439582,439681,99
1143,439681,439788,107
1144,439788,440119,331
1145,440119,440156,37
1146,440156,440605,449
1147,440605,440635,30
1148,440635,440847,212
1149,440847,440974,127
1150,440974,441098,124
1151,441098,441246,148
1152,441246,441308,62
1153,441308,441342,34
1154,441342,441378,36
1155,441378,441746,368
1156,441746,441909,163
1157,441909,442102,193
1158,442102,442217,115
1159,442217,442805,588
1160,442805,443622,817
1161,443622,443814,192
1162,443814,444143,329
1163,444143,444437,294
1164,444437,444503,66
1165,444503,444510,7
1166,444510,444516,6
1167,444516,444522,6
1168,444522,444922,400
1169,444922,445006,84
1170,445006,445514,508
1171,445514,445717,203
1172,445717,445731,14
1173,445731,445971,240
1174,445971,445983,12
1175,445983,446206,223
1176,446206,446319,113
1177,446319,447238,919
1178,447238,447271,33
1179,447271,447612,341
1180,447612,447787,175
1181,447787,448074,287
1182,448074,448350,276
1183,448350,448462,112
1184,448462,448660,198
1185,448660,448670,10
1186,448670,448713,43
1187,448713,448719,6
1188,448719,448725,6
1189,448725,449556,831
1190,449556,449746,190
1191,449746,450838,1092
1192,450838,450842,4
1193,450842,450961,119
1194,450961,451253,292
1195,451253,451868,615
1196,451868,452011,143
1197,452011,453043,1032
1198,453043,453165,122
1199,453165,453211,46
1200,453211,453353,142
1201,453353,453530,177
1202,453530,453725,195
1203,453725,453966,241
1204,453966,454470,504
1205,454470,455295,825
1206,455295,455331,36
1207,455331,455772,441
1208,455772,455787,15
1209,455787,456183,396
1210,456183,456218,35
1211,456218,456443,225
1212,456443,456907,464
1213,456907,457019,112
1214,457019,457138,119
1215,457138,457240,102
1216,457240,457250,10
1217,457250,457375,125
1218,457375,457638,263
1219,457638,457644,6
1220,457644,458051,407
1221,458051,458140,89
1222,458140,458203,63
1223,458203,458227,24
1224,458227,458495,268
1225,458495,458807,312
1226,458807,459013,206
1227,459013,459189,176
1228,459189,459615,426
1229,459615,459798,183
1230,459798,460189,391
1231,460189,460306,117
1232,460306,460540,234
1233,460540,460612,72
1234,460612,461137,525
1235,461137,461384,247
1236,461384,461509,125
1237,461509,461831,322
1238,461831,461982,151
1239,461982,462189,207
1240,462189,462296,107
1241,462296,462343,47
1242,462343,462783,440
1243,462783,462787,4
1244,462787,462826,39
1245,462826,464073,1247
1246,464073,464120,47
1247,464120,464227,107
1248,464227,464553,326
1249,464553,464735,182
1250,464735,464831,96
1251,464831,464979,148
1252,464979,464987,8
1253,464987,465395,408
