,startIdx,endIdx,length
2439,847078,847415,337
2440,847415,847795,380
2441,847795,848224,429
2442,848224,848236,12
2443,848236,849823,1587
2444,849823,851114,1291
2445,851114,851437,323
2446,851437,852768,1331
2447,852768,853371,603
2448,853371,853916,545
2449,853916,855735,1819
2450,855735,856227,492
2451,856227,856847,620
2452,856847,856950,103
2453,856950,857955,1005
2454,857955,859329,1374
2455,859329,859566,237
2456,859566,860266,700
2457,860266,860988,722
2458,860988,862026,1038
2459,862026,862188,162
2460,862188,863590,1402
2461,863590,864355,765
2462,864355,864949,594
2463,864949,865459,510
2464,865459,866918,1459
2465,866918,868347,1429
2466,868347,868522,175
2467,868522,868993,471
2468,868993,869782,789
2469,869782,869941,159
2470,869941,869961,20
2471,869961,870518,557
2472,870518,871577,1059
2473,871577,872184,607
2474,872184,872532,348
2475,872532,872892,360
2476,872892,874792,1900
2477,874792,875435,643
2478,875435,875693,258
2479,875693,875847,154
2480,875847,875876,29
2481,875876,876099,223
2482,876099,876261,162
2483,876261,876276,15
2484,876276,876328,52
2485,876328,876336,8
2486,876336,876542,206
2487,876542,878236,1694
2488,878236,879404,1168
2489,879404,879591,187
2490,879591,880377,786
2491,880377,881336,959
2492,881336,881381,45
2493,881381,881543,162
2494,881543,881555,12
2495,881555,881571,16
2496,881571,882168,597
2497,882168,883014,846
2498,883014,883517,503
2499,883517,883758,241
2500,883758,883999,241
2501,883999,885480,1481
2502,885480,885502,22
2503,885502,886457,955
2504,886457,886667,210
2505,886667,887690,1023
2506,887690,888947,1257
2507,888947,889004,57
2508,889004,889404,400
2509,889404,889640,236
2510,889640,890411,771
2511,890411,890555,144
2512,890555,890643,88
2513,890643,891071,428
2514,891071,891633,562
2515,891633,891917,284
2516,891917,892483,566
2517,892483,893311,828
2518,893311,893840,529
2519,893840,893858,18
2520,893858,894122,264
2521,894122,894133,11
2522,894133,894418,285
2523,894418,894896,478
2524,894896,895288,392
2525,895288,895398,110
2526,898920,899153,233
2527,899153,899590,437
2528,899590,899878,288
2529,899878,899894,16
2530,899894,900349,455
2531,900349,900436,87
2532,902078,902175,97
2533,902175,902935,760
2534,902935,903171,236
2535,903171,903768,597
2536,903768,903815,47
2537,903815,904496,681
2538,904496,905361,865
2539,907118,907407,289
2540,907407,907574,167
2541,907574,907904,330
2542,907904,907963,59
2543,907963,907988,25
2544,907988,908097,109
2545,908097,908712,615
2546,908712,908719,7
2547,908719,909503,784
2548,909503,910268,765
2549,910268,910612,344
2550,910612,911000,388
2551,911000,911255,255
2552,911255,911365,110
2553,911365,911544,179
2554,911544,911549,5
2555,911549,911628,79
2556,911628,911706,78
2557,911706,912633,927
2558,912633,913062,429
2559,913062,913611,549
2560,913611,914308,697
2561,914308,914874,566
2562,914874,915759,885
2563,915759,916523,764
2564,916523,917764,1241
2565,917764,919139,1375
2566,919139,920542,1403
2567,920542,921563,1021
2568,921563,922200,637
2569,922200,922521,321
2570,922521,922859,338
2571,922859,923272,413
2572,923272,923743,471
2573,923743,923794,51
2574,923794,923986,192
2575,923986,924072,86
2576,924072,924234,162
2577,924234,924279,45
2578,924279,924351,72
2579,924351,924384,33
2580,924384,924615,231
2581,924615,924649,34
2582,924649,924766,117
2583,924766,924833,67
2584,924833,924896,63
2585,924896,924900,4
2586,924900,925033,133
2587,925033,925128,95
2588,925128,925138,10
2589,925138,925191,53
2590,925191,925345,154
2591,925345,925392,47
2592,925392,925890,498
2593,925890,925931,41
2594,925931,925956,25
2595,925956,926169,213
2596,926169,926181,12
2597,926181,926266,85
2598,926266,926306,40
2599,926306,926379,73
2600,926379,926875,496
2601,926875,927162,287
2602,927162,927218,56
2603,927218,927432,214
2604,927432,927468,36
2605,927468,928225,757
2606,928225,929051,826
2607,929051,929428,377
2608,929428,929612,184
2609,929612,929798,186
2610,929798,930088,290
2611,930088,930485,397
2612,930485,931740,1255
2613,931740,932221,481
2614,932221,932338,117
2615,932338,932356,18
2616,932356,932427,71
2617,932427,932653,226
2618,932653,933487,834
2619,933487,933638,151
2620,933638,933707,69
2621,933707,933732,25
2622,933732,933750,18
2623,933750,933840,90
2624,933840,933902,62
2625,933902,934203,301
2626,934203,934296,93
2627,934296,934447,151
2628,934447,934608,161
2629,934608,935143,535
2630,935143,935579,436
2631,935579,936296,717
2632,936296,936419,123
2633,936419,936650,231
2634,936650,936677,27
2635,936677,936926,249
2636,936926,936956,30
2637,936956,936968,12
2638,936968,936986,18
2639,936986,937082,96
2640,937082,937151,69
2641,937151,937172,21
2642,937172,937213,41
2643,937213,937238,25
2644,937238,937894,656
2645,937894,937906,12
2646,937906,938080,174
2647,938080,938183,103
2648,938183,938202,19
2649,938202,938208,6
2650,938208,938435,227
2651,938435,938592,157
2652,938592,939009,417
2653,939009,939446,437
2654,939446,939779,333
2655,939779,940083,304
2656,940083,940340,257
2657,940340,940358,18
2658,940358,940555,197
2659,940555,941580,1025
2660,941580,941790,210
2661,941790,942052,262
2662,942052,942126,74
2663,942126,942428,302
2664,942428,942567,139
2665,942567,942762,195
2666,942762,944091,1329
2667,944091,944111,20
2668,944111,944282,171
2669,944282,944387,105
2670,944387,944690,303
2671,944690,944701,11
2672,944701,945149,448
2673,945149,945492,343
2674,945492,946036,544
2675,946036,947012,976
2676,947012,947195,183
2677,947195,947457,262
2678,947457,948708,1251
2679,948708,948904,196
2680,948904,949559,655
2681,949559,949718,159
2682,949718,949767,49
2683,949767,950089,322
2684,950089,950304,215
2685,950304,950490,186
2686,950490,950596,106
2687,950596,950876,280
2688,950876,950930,54
2689,950930,951209,279
2690,951209,951474,265
2691,951474,951594,120
2692,951594,951653,59
2693,951653,951815,162
2694,951815,951854,39
2695,951854,952044,190
2696,952044,952306,262
2697,952306,952951,645
2698,952951,953882,931
2699,953882,954004,122
2700,954004,955313,1309
2701,955313,955726,413
2702,955726,956199,473
2703,956199,956642,443
2704,956642,957181,539
2705,957181,958330,1149
2706,958330,959816,1486
2707,959816,961034,1218
2708,961034,962258,1224
2709,962258,962390,132
2710,962390,963289,899
2711,963289,963348,59
2712,963348,963396,48
2713,963396,963539,143
2714,963539,963742,203
2715,963742,963952,210
2716,963952,964878,926
2717,964878,965006,128
2718,965006,965957,951
2719,965957,966362,405
2720,968545,969048,503
2721,969048,969118,70
2722,969118,969798,680
2723,969798,970171,373
2724,970171,971060,889
2725,971060,973028,1968
2726,973028,973138,110
2727,973138,974203,1065
2728,974203,974368,165
2729,974368,974915,547
2730,974915,975910,995
2731,975910,976846,936
2732,976846,977259,413
2733,977259,977768,509
2734,977768,977777,9
2735,977777,978868,1091
2736,978868,979468,600
2737,979468,979569,101
2738,979569,980020,451
2739,980020,980082,62
2740,980082,980960,878
2741,980960,982399,1439
2742,982399,982616,217
2743,982616,983711,1095
2744,983711,983920,209
2745,983920,984152,232
2746,984152,985418,1266
2747,985418,985481,63
2748,985481,985488,7
2749,985488,986584,1096
2750,986584,987067,483
2751,987067,988238,1171
2752,988238,988793,555
2753,988793,989104,311
2754,989104,989599,495
2755,989599,990028,429
2756,990028,990199,171
2757,990199,990625,426
2758,990625,990709,84
2759,990709,991101,392
2760,991101,991174,73
2761,991174,991347,173
2762,991347,991492,145
2763,991492,993054,1562
2764,993054,993495,441
2765,993495,993592,97
2766,993592,994904,1312
2767,994904,995307,403
2768,995307,997066,1759
2769,997066,997577,511
2770,997577,998249,672
2771,998249,999452,1203
2772,999452,999688,236
2773,999688,1000114,426
2774,1000114,1002091,1977
2775,1002091,1003505,1414
2776,1003505,1003824,319
2777,1003824,1004203,379
2778,1004203,1005525,1322
2779,1005525,1005800,275
2780,1005800,1008054,2254
2781,1008054,1008274,220
2782,1008274,1009457,1183
2783,1009457,1009809,352
2784,1009809,1010069,260
2785,1010069,1011208,1139
2786,1011208,1011236,28
2787,1011236,1011313,77
2788,1011313,1011768,455
2789,1011768,1012267,499
2790,1012267,1012764,497
2791,1012764,1013008,244
2792,1013008,1013604,596
2793,1013604,1014245,641
2794,1014245,1015065,820
2795,1015065,1015154,89
2796,1015154,1015262,108
2797,1015262,1015478,216
2798,1015478,1016170,692
2799,1016170,1018055,1885
2800,1018055,1018842,787
2801,1018842,1018883,41
2802,1018883,1020017,1134
2803,1020017,1020161,144
2804,1020161,1020537,376
2805,1020537,1020677,140
2806,1020677,1020917,240
2807,1020917,1021265,348
2808,1021265,1021412,147
2809,1021412,1021546,134
2810,1021546,1022713,1167
2811,1022713,1024560,1847
2812,1024560,1024716,156
2813,1024716,1024895,179
2814,1024895,1025356,461
2815,1025356,1025455,99
2816,1025455,1025464,9
2817,1025464,1026058,594
2818,1026058,1027042,984
2819,1027042,1027850,808
2820,1027850,1028769,919
2821,1028769,1029504,735
2822,1029504,1029580,76
2823,1029580,1029828,248
2824,1029828,1029990,162
2825,1029990,1030197,207
2826,1030197,1030264,67
2827,1030264,1030311,47
2828,1030311,1031727,1416
2829,1031727,1031792,65
2830,1031792,1031826,34
2831,1031826,1032764,938
2832,1032764,1032857,93
2833,1032857,1033532,675
2834,1033532,1035125,1593
2835,1035125,1035309,184
2836,1035309,1035321,12
2837,1035321,1035370,49
2838,1035370,1035443,73
2839,1035443,1035666,223
2840,1035666,1035675,9
2841,1035675,1035833,158
2842,1035833,1036649,816
2843,1036649,1037100,451
2844,1037100,1039010,1910
2845,1039010,1039040,30
2846,1039040,1039259,219
2847,1039259,1039785,526
2848,1039785,1040591,806
2849,1040591,1040985,394
2850,1040985,1041000,15
2851,1041000,1041013,13
2852,1041013,1041586,573
2853,1041586,1041725,139
2854,1041725,1041975,250
2855,1041975,1042464,489
2856,1042464,1042975,511
2857,1042975,1042988,13
2858,1042988,1043013,25
2859,1043013,1043202,189
2860,1043202,1043703,501
2861,1043703,1043858,155
2862,1043858,1043962,104
2863,1043962,1044177,215
2864,1044177,1044393,216
2865,1044393,1045390,997
2866,1045390,1045829,439
2867,1045829,1046357,528
2868,1046357,1046510,153
2869,1046510,1046589,79
2870,1046589,1047104,515
2871,1047104,1047305,201
2872,1047305,1048001,696
2873,1048001,1048241,240
2874,1048241,1049034,793
2875,1049034,1049038,4
2876,1049038,1050629,1591
2877,1050629,1050783,154
2878,1050783,1050868,85
2879,1050868,1051597,729
2880,1051597,1051623,26
2881,1051623,1051771,148
2882,1051771,1051862,91
2883,1051862,1051874,12
2884,1051874,1051976,102
2885,1051976,1052199,223
2886,1052199,1052291,92
2887,1052291,1052410,119
2888,1052410,1052870,460
2889,1054801,1055140,339
2890,1055140,1056000,860
2891,1056000,1057778,1778
2892,1057778,1059433,1655
2893,1059433,1060737,1304
2894,1060737,1061667,930
2895,1061667,1062159,492
2896,1062159,1062165,6
2897,1062165,1063481,1316
2898,1063481,1063681,200
2899,1063681,1063987,306
2900,1063987,1065260,1273
2901,1065260,1065273,13
2902,1065273,1065840,567
2903,1065840,1065885,45
2904,1065885,1066044,159
2905,1066044,1066935,891
2906,1066935,1067166,231
2907,1067166,1067688,522
2908,1067688,1068180,492
2909,1068180,1068202,22
2910,1068202,1068262,60
2911,1068262,1068385,123
2912,1068385,1068509,124
2913,1068509,1069220,711
2914,1069220,1069337,117
2915,1069337,1070056,719
2916,1070056,1070243,187
2917,1070243,1070412,169
2918,1070412,1070974,562
2919,1070974,1071056,82
2920,1071056,1071554,498
2921,1071554,1072295,741
2922,1072295,1072583,288
2923,1072583,1074354,1771
2924,1074354,1074539,185
2925,1074539,1075077,538
2926,1075077,1075288,211
2927,1075288,1075348,60
2928,1075348,1075825,477
2929,1075825,1075997,172
2930,1075997,1076066,69
2931,1076066,1076237,171
2932,1076237,1076483,246
2933,1076483,1076684,201
2934,1076684,1076834,150
2935,1076834,1076846,12
2936,1076846,1077038,192
2937,1077038,1077152,114
2938,1077152,1077239,87
2939,1077239,1077248,9
2940,1077248,1077408,160
2941,1077408,1077417,9
2942,1077417,1079227,1810
2943,1079227,1079349,122
2944,1079349,1079579,230
2945,1079579,1079583,4
2946,1079583,1079846,263
2947,1079846,1079861,15
2948,1079861,1079872,11
2949,1079872,1079973,101
2950,1079973,1080178,205
2951,1080178,1080182,4
2952,1080182,1080903,721
2953,1080903,1082052,1149
2954,1082052,1082751,699
2955,1082751,1083276,525
2956,1083276,1083638,362
2957,1083638,1083897,259
2958,1083897,1084268,371
2959,1084268,1084363,95
2960,1084363,1085343,980
2961,1085343,1086408,1065
2962,1086408,1086588,180
2963,1086588,1088043,1455
2964,1088043,1088486,443
2965,1088486,1088520,34
2966,1088520,1088985,465
2967,1088985,1089501,516
2968,1089501,1090258,757
2969,1093267,1093271,4
2970,1093271,1093325,54
2971,1093325,1094123,798
2972,1094123,1094490,367
2973,1094490,1094903,413
2974,1094903,1094987,84
2975,1094987,1095154,167
2976,1095154,1095266,112
2977,1095266,1095518,252
2978,1095518,1095523,5
2979,1095523,1096097,574
2980,1096097,1096763,666
2981,1096763,1098067,1304
2982,1098067,1098306,239
2983,1098306,1098980,674
2984,1098980,1099698,718
2985,1099698,1100277,579
2986,1100277,1101066,789
2987,1101066,1101995,929
2988,1101995,1102796,801
2989,1102796,1103287,491
2990,1103287,1103312,25
2991,1103312,1103431,119
2992,1103431,1103448,17
2993,1103448,1103490,42
2994,1103490,1103533,43
2995,1103533,1103680,147
2996,1103680,1104275,595
2997,1104275,1104742,467
2998,1104742,1105425,683
2999,1105425,1105938,513
3000,1105938,1106089,151
3001,1106089,1106523,434
3002,1106523,1107078,555
3003,1107078,1107680,602
3004,1107680,1107953,273
3005,1107953,1107993,40
3006,1107993,1108227,234
3007,1108227,1108238,11
3008,1108238,1108759,521
3009,1108759,1108768,9
3010,1108768,1108790,22
3011,1108790,1108799,9
3012,1108799,1110434,1635
3013,1110434,1110789,355
3014,1110789,1111927,1138
3015,1111927,1112685,758
3016,1112685,1113589,904
3017,1113589,1114552,963
3018,1114552,1115485,933
3019,1115485,1115658,173
3020,1115658,1115790,132
3021,1115790,1117567,1777
3022,1117567,1118024,457
3023,1118024,1118140,116
3024,1118140,1118792,652
3025,1118792,1119287,495
3026,1119287,1121417,2130
3027,1121417,1121637,220
3028,1121637,1122050,413
3029,1122050,1122346,296
3030,1122346,1122682,336
3031,1124060,1124310,250
3032,1124310,1124405,95
3033,1124405,1124673,268
3034,1124673,1125439,766
3035,1125439,1125488,49
3036,1125488,1125493,5
3037,1125493,1125502,9
3038,1125502,1125511,9
3039,1125511,1125545,34
3040,1125545,1125643,98
3041,1125643,1125793,150
3042,1125793,1125809,16
3043,1127617,1127631,14
3044,1127631,1127758,127
3045,1127758,1128451,693
3046,1128451,1129117,666
3047,1129117,1129679,562
3048,1129679,1130408,729
3049,1130408,1130673,265
3050,1130673,1130725,52
3051,1130725,1131138,413
3052,1131138,1131702,564
3053,1131702,1131757,55
3054,1131757,1132095,338
3055,1132095,1133764,1669
3056,1133764,1133897,133
3057,1133897,1134238,341
3058,1134238,1134572,334
3059,1134572,1135593,1021
3060,1135593,1135643,50
3061,1135643,1136216,573
3062,1136216,1136228,12
3063,1136228,1136409,181
3064,1136409,1136682,273
3065,1136682,1137824,1142
3066,1137824,1138709,885
3067,1138709,1139467,758
3068,1139467,1139736,269
3069,1139736,1139944,208
3070,1139944,1140430,486
3071,1140430,1141085,655
3072,1141085,1141291,206
3073,1141291,1141876,585
3074,1141876,1143081,1205
3075,1143081,1144016,935
3076,1144016,1145095,1079
3077,1145095,1145111,16
3078,1145111,1145147,36
3079,1145147,1145411,264
3080,1145411,1145446,35
3081,1145446,1145739,293
3082,1145739,1145994,255
3083,1145994,1146259,265
3084,1146259,1146265,6
3085,1146265,1146281,16
3086,1146281,1147018,737
3087,1147018,1147168,150
3088,1147168,1147183,15
3089,1147183,1147631,448
3090,1147631,1148544,913
3091,1148544,1149509,965
3092,1149509,1150248,739
3093,1150248,1150263,15
3094,1150263,1150281,18
3095,1150281,1151160,879
3096,1151160,1151195,35
3097,1151195,1151237,42
3098,1151237,1152372,1135
3099,1152372,1153072,700
3100,1153072,1154571,1499
3101,1154571,1155544,973
3102,1155544,1155780,236
3103,1155780,1155873,93
3104,1155873,1156605,732
3105,1156605,1157747,1142
3106,1157747,1158717,970
3107,1158717,1158728,11
3108,1158728,1158843,115
3109,1158843,1158980,137
3110,1158980,1159024,44
3111,1159024,1159235,211
3112,1159235,1159309,74
3113,1159309,1159360,51
3114,1159360,1159405,45
3115,1159405,1159636,231
3116,1159636,1159906,270
3117,1159906,1160223,317
3118,1160223,1161113,890
3119,1161113,1161238,125
3120,1161238,1161323,85
3121,1161323,1162514,1191
3122,1162514,1163269,755
3123,1163269,1163576,307
3124,1163576,1163730,154
3125,1163730,1163875,145
3126,1163875,1164515,640
3127,1164515,1164762,247
3128,1167940,1168507,567
3129,1168507,1168869,362
3130,1168869,1168902,33
3131,1168902,1169249,347
3132,1169249,1169485,236
3133,1169485,1169541,56
3134,1169541,1169784,243
3135,1169784,1169965,181
3136,1169965,1170244,279
3137,1170244,1170275,31
3138,1170275,1170877,602
3139,1170877,1171207,330
3140,1171207,1171460,253
3141,1171460,1171625,165
3142,1171625,1172159,534
3143,1172159,1172383,224
3144,1172383,1172954,571
3145,1172954,1172990,36
3146,1172990,1173044,54
3147,1173044,1173865,821
3148,1173865,1174242,377
3149,1174242,1174297,55
3150,1174297,1174351,54
3151,1174351,1174441,90
3152,1174441,1174637,196
3153,1174637,1175096,459
3154,1175096,1175264,168
3155,1175264,1175549,285
3156,1175549,1175692,143
3157,1175692,1175914,222
3158,1175914,1175948,34
3159,1175948,1176221,273
3160,1176221,1176280,59
3161,1176280,1176939,659
3162,1176939,1177523,584
3163,1177523,1178298,775
3164,1178298,1178638,340
3165,1178638,1178742,104
3166,1178742,1179672,930
3167,1179672,1179705,33
3168,1179705,1180283,578
3169,1180283,1180446,163
3170,1180446,1180542,96
3171,1180542,1180682,140
3172,1180682,1180793,111
3173,1180793,1181252,459
3174,1181252,1181259,7
3175,1181259,1181354,95
3176,1181354,1181391,37
3177,1181391,1182066,675
3178,1182066,1182374,308
3179,1182374,1182519,145
3180,1182519,1182565,46
3181,1182565,1182615,50
3182,1182615,1182766,151
3183,1182766,1183984,1218
3184,1183984,1183998,14
3185,1183998,1184564,566
3186,1184564,1184574,10
3187,1184574,1184710,136
3188,1184710,1184984,274
3189,1184984,1185003,19
3190,1185003,1186013,1010
3191,1186013,1186408,395
3192,1186408,1186793,385
3193,1186793,1186998,205
3194,1186998,1187016,18
3195,1187016,1187517,501
3196,1187517,1187678,161
3197,1187678,1188277,599
3198,1188277,1188321,44
3199,1188321,1188360,39
3200,1188360,1188720,360
3201,1188720,1188727,7
3202,1188727,1189556,829
3203,1189556,1189652,96
3204,1189652,1189891,239
3205,1189891,1190351,460
3206,1190351,1190898,547
3207,1190898,1191212,314
3208,1191212,1192052,840
3209,1192052,1192793,741
3210,1192793,1193004,211
3211,1193004,1193496,492
3212,1193496,1193628,132
3213,1193628,1193835,207
3214,1193835,1194382,547
3215,1194382,1194514,132
3216,1194514,1194520,6
3217,1194520,1194934,414
3218,1194934,1195083,149
3219,1195083,1195123,40
3220,1195123,1195159,36
3221,1195159,1195558,399
3222,1195558,1195779,221
3223,1195779,1195869,90
3224,1195869,1196200,331
3225,1196200,1196338,138
3226,1196338,1196349,11
3227,1196349,1196563,214
3228,1196563,1196992,429
3229,1196992,1197037,45
3230,1197037,1197133,96
3231,1197133,1197290,157
3232,1197290,1197339,49
3233,1197339,1197756,417
3234,1197756,1197809,53
3235,1197809,1197818,9
3236,1197818,1197911,93
3237,1197911,1198007,96
3238,1198007,1198308,301
3239,1198308,1198616,308
3240,1198616,1198787,171
3241,1198787,1198878,91
3242,1198878,1199374,496
3243,1199374,1199664,290
3244,1199664,1199745,81
3245,1199745,1200172,427
3246,1200172,1200182,10
3247,1200182,1200685,503
3248,1200685,1200744,59
3249,1200744,1200783,39
3250,1200783,1200805,22
3251,1200805,1201005,200
3252,1201005,1201210,205
3253,1201210,1201293,83
3254,1201293,1201606,313
3255,1201606,1202177,571
3256,1202177,1202204,27
3257,1202204,1202261,57
3258,1202261,1202555,294
3259,1202555,1203300,745
3260,1203300,1203746,446
3261,1203746,1203932,186
3262,1203932,1204110,178
3263,1204110,1204930,820
3264,1204930,1205288,358
3265,1205288,1205973,685
3266,1205973,1206270,297
3267,1206270,1206438,168
3268,1206438,1206806,368
3269,1206806,1206929,123
3270,1206929,1207029,100
3271,1207029,1207393,364
3272,1207393,1207855,462
3273,1207855,1208492,637
3274,1208492,1208914,422
3275,1208914,1208999,85
3276,1208999,1209217,218
3277,1209217,1209390,173
3278,1209390,1210002,612
3279,1210002,1210037,35
3280,1210037,1210587,550
3281,1210587,1210628,41
3282,1210628,1210784,156
3283,1210784,1210915,131
3284,1210915,1211116,201
3285,1211116,1211179,63
3286,1211179,1211393,214
3287,1211393,1212263,870
3288,1212263,1212458,195
3289,1212458,1212534,76
3290,1212534,1212554,20
3291,1212554,1212566,12
3292,1212566,1212572,6
3293,1212572,1212578,6
3294,1212578,1212723,145
3295,1212723,1212849,126
3296,1212849,1213254,405
3297,1213254,1214159,905
3298,1214159,1214313,154
3299,1214313,1214447,134
3300,1214447,1214621,174
3301,1214621,1214788,167
3302,1214788,1214841,53
3303,1214841,1214885,44
3304,1214885,1214904,19
3305,1214904,1215045,141
3306,1215045,1215456,411
3307,1215456,1215460,4
3308,1215460,1215541,81
3309,1215541,1216663,1122
3310,1216663,1216921,258
3311,1216921,1217150,229
3312,1217150,1218771,1621
3313,1218771,1219025,254
3314,1219025,1219040,15
3315,1219040,1219175,135
3316,1219175,1219196,21
3317,1219196,1219214,18
3318,1219214,1219279,65
3319,1219279,1219727,448
3320,1219727,1219807,80
3321,1219807,1220334,527
3322,1220334,1221185,851
3323,1221185,1221191,6
3324,1221191,1221984,793
3325,1221984,1222090,106
3326,1222090,1222211,121
3327,1222211,1222222,11
3328,1222222,1222361,139
3329,1222361,1222526,165
3330,1222526,1222766,240
3331,1222766,1222841,75
3332,1222841,1222906,65
3333,1222906,1223101,195
3334,1223101,1223131,30
3335,1223131,1223236,105
3336,1223236,1223287,51
3337,1223287,1223295,8
3338,1223295,1223466,171
3339,1223466,1223754,288
3340,1223754,1223770,16
3341,1223770,1223787,17
3342,1223787,1223882,95
3343,1223882,1225476,1594
3344,1225476,1225624,148
3345,1225624,1225642,18
3346,1225642,1225653,11
3347,1225653,1226191,538
3348,1226191,1226240,49
3349,1226240,1227832,1592
3350,1227832,1228870,1038
3351,1228870,1229112,242
3352,1229112,1229645,533
3353,1229645,1229663,18
3354,1229663,1229672,9
3355,1229672,1230149,477
3356,1230149,1230156,7
3357,1230156,1230453,297
3358,1232321,1232536,215
3359,1232536,1233426,890
3360,1233426,1233670,244
3361,1233670,1233689,19
3362,1233689,1233717,28
3363,1233717,1234690,973
3364,1236550,1237044,494
3365,1237044,1237193,149
3366,1237193,1237415,222
3367,1237415,1237534,119
3368,1237534,1237843,309
3369,1237843,1237890,47
3370,1237890,1237954,64
3371,1237954,1238104,150
3372,1238104,1238327,223
3373,1238327,1238458,131
3374,1238458,1238542,84
3375,1238542,1238645,103
3376,1238645,1238841,196
3377,1238841,1239295,454
3378,1239295,1239374,79
3379,1239374,1239379,5
3380,1239379,1240364,985
3381,1240364,1240677,313
3382,1240677,1240950,273
3383,1240950,1241145,195
3384,1241145,1241644,499
3385,1241644,1241658,14
3386,1241658,1241691,33
3387,1241691,1241733,42
3388,1241733,1241955,222
3389,1241955,1242116,161
3390,1242116,1242293,177
3391,1242293,1242327,34
3392,1242327,1242679,352
3393,1242679,1242690,11
3394,1242690,1242720,30
3395,1242720,1242785,65
3396,1242785,1242800,15
3397,1242800,1243064,264
3398,1243064,1243101,37
3399,1243101,1243464,363
3400,1243464,1243724,260
3401,1243724,1244425,701
3402,1244425,1244742,317
3403,1244742,1245107,365
3404,1245107,1245834,727
3405,1245834,1245917,83
3406,1245917,1246144,227
3407,1246144,1246164,20
3408,1246164,1246321,157
3409,1246321,1246327,6
3410,1246327,1246486,159
3411,1246486,1246603,117
3412,1246603,1247654,1051
3413,1247654,1247922,268
3414,1247922,1247990,68
3415,1247990,1248935,945
3416,1248935,1249489,554
3417,1249489,1250680,1191
3418,1250680,1251220,540
3419,1251220,1251504,284
3420,1251504,1251970,466
3421,1251970,1251974,4
3422,1251974,1251997,23
3423,1251997,1252380,383
3424,1252380,1252390,10
3425,1252390,1252519,129
3426,1252519,1252877,358
3427,1252877,1253818,941
3428,1253818,1253924,106
3429,1253924,1254120,196
3430,1254120,1254201,81
3431,1254201,1254764,563
3432,1254764,1255021,257
3433,1255021,1258590,3569
3434,1258590,1259929,1339
3435,1259929,1260116,187
3436,1260116,1261134,1018
3437,1261134,1261240,106
3438,1261240,1261256,16
3439,1261256,1261347,91
3440,1261347,1261516,169
3441,1261516,1261521,5
3442,1261521,1261526,5
3443,1261526,1261531,5
3444,1261531,1261574,43
3445,1261574,1262074,500
3446,1262074,1262122,48
3447,1262122,1262312,190
3448,1262312,1262319,7
3449,1262319,1263166,847
3450,1263166,1263590,424
3451,1263590,1263733,143
3452,1263733,1263923,190
3453,1263923,1263952,29
3454,1263952,1264020,68
3455,1264020,1264053,33
3456,1264053,1264205,152
3457,1264205,1264366,161
3458,1264366,1264377,11
3459,1264377,1266038,1661
3460,1266038,1266769,731
3461,1266769,1267574,805
3462,1267574,1267585,11
3463,1267585,1267911,326
3464,1267911,1268836,925
3465,1268836,1269320,484
3466,1269320,1270070,750
3467,1270070,1270786,716
3468,1270786,1271614,828
3469,1271614,1272951,1337
3470,1272951,1273131,180
3471,1273131,1274311,1180
3472,1274311,1276099,1788
3473,1276099,1276126,27
3474,1276126,1276745,619
3475,1276745,1277126,381
3476,1277126,1277915,789
3477,1277915,1278279,364
3478,1278279,1278291,12
3479,1278291,1278324,33
3480,1278324,1278420,96
3481,1278420,1278458,38
3482,1278458,1278658,200
3483,1278658,1278797,139
3484,1278797,1279024,227
3485,1279024,1279306,282
3486,1279306,1279456,150
3487,1279456,1279528,72
3488,1279528,1279652,124
3489,1279652,1279871,219
3490,1279871,1280133,262
3491,1280133,1280575,442
3492,1280575,1280912,337
3493,1280912,1281139,227
3494,1281139,1282410,1271
3495,1282410,1282919,509
3496,1282919,1283019,100
3497,1283019,1283189,170
3498,1283189,1283252,63
3499,1283252,1283256,4
3500,1283256,1283388,132
3501,1283388,1284683,1295
3502,1284683,1285197,514
3503,1285197,1285810,613
3504,1285810,1285898,88
3505,1285898,1285927,29
3506,1285927,1286315,388
3507,1286315,1286547,232
3508,1286547,1286843,296
3509,1286843,1286986,143
3510,1286986,1287208,222
3511,1287208,1287915,707
3512,1287915,1288159,244
3513,1288159,1288239,80
3514,1288239,1288446,207
3515,1288446,1288489,43
3516,1288489,1288650,161
3517,1288650,1289146,496
3518,1289146,1289484,338
3519,1289484,1289865,381
3520,1289865,1290133,268
3521,1290133,1290423,290
3522,1290423,1290536,113
3523,1290536,1290630,94
3524,1290630,1290678,48
3525,1290678,1291396,718
3526,1291396,1291647,251
3527,1291647,1291914,267
3528,1291914,1291972,58
3529,1291972,1292233,261
3530,1292233,1292286,53
3531,1292286,1292558,272
3532,1292558,1292704,146
3533,1292704,1292837,133
3534,1292837,1292860,23
3535,1292860,1292926,66
3536,1292926,1292977,51
3537,1292977,1293362,385
3538,1293362,1293681,319
3539,1293681,1294156,475
3540,1294156,1294429,273
3541,1294429,1294592,163
3542,1294592,1294941,349
3543,1294941,1294992,51
3544,1294992,1295197,205
3545,1295197,1295311,114
3546,1295311,1296655,1344
3547,1296655,1296677,22
3548,1296677,1297176,499
3549,1297176,1297180,4
3550,1297180,1297245,65
