,startIdx,endIdx,length
3551,1297245,1297457,212
3552,1297457,1297568,111
3553,1297568,1297751,183
3554,1297751,1297843,92
3555,1297843,1297943,100
3556,1297943,1298027,84
3557,1298027,1298389,362
3558,1298389,1298426,37
3559,1298426,1298787,361
3560,1298787,1298794,7
3561,1298794,1298835,41
3562,1298835,1298841,6
3563,1298841,1298847,6
3564,1298847,1298853,6
3565,1298853,1300512,1659
3566,1300512,1300570,58
3567,1300570,1300891,321
3568,1300891,1300908,17
3569,1300908,1301012,104
3570,1301012,1301016,4
3571,1301016,1301251,235
3572,1301251,1301348,97
3573,1301348,1301437,89
3574,1301437,1302370,933
3575,1302370,1302414,44
3576,1302414,1302771,357
3577,1302771,1303237,466
3578,1303237,1303787,550
3579,1303787,1303794,7
3580,1303794,1303801,7
3581,1303801,1303808,7
3582,1303808,1303816,8
3583,1303816,1304456,640
3584,1304456,1304471,15
3585,1304471,1304864,393
3586,1304864,1305149,285
3587,1305149,1305256,107
3588,1305256,1305448,192
3589,1305448,1307018,1570
3590,1307018,1307188,170
3591,1307188,1307479,291
3592,1307479,1307486,7
3593,1307486,1307493,7
3594,1307493,1308017,524
3595,1308017,1308081,64
3596,1308081,1309498,1417
3597,1309498,1309705,207
3598,1309705,1310112,407
3599,1310112,1310949,837
3600,1310949,1312220,1271
3601,1312220,1312589,369
3602,1312589,1313476,887
3603,1313476,1313764,288
3604,1313764,1314133,369
3605,1314133,1314181,48
3606,1314181,1314310,129
3607,1314310,1314950,640
3608,1314950,1315235,285
3609,1315235,1315453,218
3610,1315453,1316425,972
3611,1316425,1316436,11
3612,1316436,1316598,162
3613,1316598,1316687,89
3614,1316687,1317650,963
3615,1317650,1317811,161
3616,1317811,1317906,95
3617,1317906,1317981,75
3618,1317981,1318112,131
3619,1318112,1318122,10
3620,1318122,1318127,5
3621,1318127,1318155,28
3622,1318155,1318622,467
3623,1318622,1319338,716
3624,1319338,1319349,11
3625,1319349,1319474,125
3626,1319474,1319819,345
3627,1319819,1319848,29
3628,1319848,1320337,489
3629,1320337,1320351,14
3630,1320351,1320419,68
3631,1320419,1320558,139
3632,1320558,1320762,204
3633,1320762,1320809,47
3634,1320809,1320868,59
3635,1320868,1322232,1364
3636,1322232,1322474,242
3637,1322474,1322764,290
3638,1322764,1323183,419
3639,1323183,1323324,141
3640,1323324,1323381,57
3641,1323381,1323563,182
3642,1323563,1323593,30
3643,1323593,1323797,204
3644,1323797,1324047,250
3645,1324047,1324053,6
3646,1324053,1324208,155
3647,1324208,1324459,251
3648,1324459,1324755,296
3649,1324755,1325411,656
3650,1325411,1325923,512
3651,1325923,1326079,156
3652,1326079,1326343,264
3653,1326343,1326527,184
3654,1326527,1326545,18
3655,1326545,1326569,24
3656,1326569,1326692,123
3657,1326692,1326899,207
3658,1326899,1326914,15
3659,1326914,1326989,75
3660,1326989,1327083,94
3661,1327083,1327175,92
3662,1327175,1327466,291
3663,1327466,1327781,315
3664,1327781,1327843,62
3665,1327843,1327887,44
3666,1327887,1327898,11
3667,1327898,1327902,4
3668,1327902,1328012,110
3669,1328012,1328138,126
3670,1328138,1328235,97
3671,1328235,1328934,699
3672,1328934,1329654,720
3673,1329654,1329783,129
3674,1329783,1329825,42
3675,1329825,1329832,7
3676,1329832,1329957,125
3677,1329957,1329992,35
3678,1329992,1330137,145
3679,1330137,1330333,196
3680,1330333,1330932,599
3681,1330932,1331126,194
3682,1331126,1331268,142
3683,1331268,1331332,64
3684,1331332,1331533,201
3685,1331533,1331733,200
3686,1331733,1331859,126
3687,1331859,1331892,33
3688,1331892,1332000,108
3689,1332000,1332175,175
3690,1332175,1332288,113
3691,1332288,1332729,441
3692,1332729,1333203,474
3693,1333203,1333227,24
3694,1333227,1333426,199
3695,1333426,1333492,66
3696,1333492,1333524,32
3697,1333524,1333555,31
3698,1333555,1333567,12
3699,1333567,1333669,102
3700,1333669,1333836,167
3701,1333836,1333843,7
3702,1333843,1333855,12
3703,1333855,1333868,13
3704,1333868,1334126,258
3705,1334126,1334133,7
3706,1334133,1334140,7
3707,1334140,1334469,329
3708,1334469,1334560,91
3709,1334560,1334955,395
3710,1334955,1335000,45
3711,1335000,1335746,746
3712,1335746,1335995,249
3713,1335995,1336398,403
3714,1336398,1336549,151
3715,1336549,1337110,561
3716,1337110,1337690,580
3717,1337690,1337700,10
3718,1337700,1337789,89
3719,1337789,1338349,560
3720,1338349,1338896,547
3721,1338896,1338929,33
3722,1338929,1338956,27
3723,1338956,1339310,354
3724,1339310,1339373,63
3725,1339373,1339382,9
3726,1339382,1340256,874
3727,1340256,1340374,118
3728,1340374,1340717,343
3729,1340717,1340724,7
3730,1340724,1341121,397
3731,1341121,1341694,573
3732,1341694,1341747,53
3733,1341747,1341873,126
3734,1341873,1342229,356
3735,1342229,1342238,9
3736,1342238,1342242,4
3737,1342242,1342906,664
3738,1342906,1343174,268
3739,1343174,1343303,129
3740,1343303,1343999,696
3741,1343999,1344469,470
3742,1344469,1344485,16
3743,1344485,1344511,26
3744,1344511,1344722,211
3745,1344722,1345007,285
3746,1345007,1345075,68
3747,1345075,1345079,4
3748,1345079,1345292,213
3749,1345292,1345434,142
3750,1345434,1345695,261
3751,1345695,1345830,135
3752,1345830,1345858,28
3753,1345858,1345987,129
3754,1345987,1346070,83
3755,1346070,1346184,114
3756,1346184,1347156,972
3757,1347156,1347218,62
3758,1347218,1347247,29
3759,1347247,1348062,815
3760,1348062,1348445,383
3761,1348445,1348702,257
3762,1348702,1348809,107
3763,1348809,1348949,140
3764,1348949,1349120,171
3765,1349120,1349304,184
3766,1349304,1349793,489
3767,1349793,1350978,1185
3768,1350978,1351416,438
3769,1351416,1351637,221
3770,1351637,1351827,190
3771,1351827,1352149,322
3772,1352149,1352696,547
3773,1352696,1353044,348
3774,1353044,1353080,36
3775,1353080,1353090,10
3776,1353090,1353104,14
3777,1353104,1353218,114
3778,1353218,1353281,63
3779,1353281,1353766,485
3780,1353766,1353773,7
3781,1353773,1354250,477
3782,1354250,1354294,44
3783,1354294,1354466,172
3784,1354466,1354814,348
3785,1354814,1355297,483
3786,1355297,1355686,389
3787,1355686,1355743,57
3788,1355743,1356185,442
3789,1356185,1356229,44
3790,1356229,1356376,147
3791,1356376,1356520,144
3792,1356520,1356791,271
3793,1356791,1357059,268
3794,1357059,1357074,15
3795,1357074,1357368,294
3796,1357368,1357404,36
3797,1357404,1357567,163
3798,1357567,1358052,485
3799,1358052,1358139,87
3800,1358139,1358735,596
3801,1358735,1358755,20
3802,1358755,1359560,805
3803,1359560,1359923,363
3804,1359923,1360243,320
3805,1360243,1360558,315
3806,1360558,1361500,942
3807,1361500,1361582,82
3808,1361582,1361712,130
3809,1361712,1361785,73
3810,1361785,1362101,316
3811,1362101,1362418,317
3812,1362418,1364592,2174
3813,1364592,1364882,290
3814,1364882,1365209,327
3815,1365209,1365511,302
3816,1365511,1365957,446
3817,1365957,1365977,20
3818,1365977,1366450,473
3819,1366450,1366469,19
3820,1366469,1366552,83
3821,1366552,1366633,81
3822,1366633,1367274,641
3823,1367274,1367818,544
3824,1367818,1367993,175
3825,1367993,1368495,502
3826,1368495,1368750,255
3827,1368750,1368782,32
3828,1368782,1369653,871
3829,1369653,1369884,231
3830,1369884,1369911,27
3831,1369911,1370185,274
3832,1370185,1370286,101
3833,1370286,1371451,1165
3834,1371451,1371671,220
3835,1371671,1372281,610
3836,1372281,1372490,209
3837,1372490,1372525,35
3838,1372525,1372595,70
3839,1372595,1373050,455
3840,1373050,1373068,18
3841,1373068,1373324,256
3842,1373324,1373975,651
3843,1373975,1374840,865
3844,1374840,1374938,98
3845,1374938,1375159,221
3846,1375159,1375219,60
3847,1375219,1376036,817
3848,1376036,1376051,15
3849,1376051,1376096,45
3850,1376096,1376123,27
3851,1376123,1376135,12
3852,1376135,1376590,455
3853,1376590,1376724,134
3854,1376724,1376853,129
3855,1376853,1376913,60
3856,1376913,1377126,213
3857,1377126,1377312,186
3858,1377312,1377394,82
3859,1377394,1377403,9
3860,1377403,1377429,26
3861,1377429,1377480,51
3862,1377480,1377882,402
3863,1377882,1378143,261
3864,1378143,1378204,61
3865,1378204,1378220,16
3866,1378220,1378309,89
3867,1378309,1378635,326
3868,1378635,1378841,206
3869,1378841,1379035,194
3870,1379035,1379224,189
3871,1379224,1379261,37
3872,1379261,1379345,84
3873,1379345,1379366,21
3874,1379366,1380142,776
3875,1380142,1380311,169
3876,1380311,1380634,323
3877,1380634,1381901,1267
3878,1381901,1382303,402
3879,1382303,1382327,24
3880,1382327,1382332,5
3881,1382332,1382337,5
3882,1382337,1382352,15
3883,1382352,1382357,5
3884,1382357,1382372,15
3885,1382372,1382382,10
3886,1382382,1382387,5
3887,1382387,1382397,10
3888,1382397,1382415,18
3889,1382415,1382799,384
3890,1382799,1382835,36
3891,1382835,1382841,6
3892,1382841,1383160,319
3893,1383160,1383504,344
3894,1383504,1383557,53
3895,1383557,1383567,10
3896,1383567,1383699,132
3897,1383699,1383704,5
3898,1383704,1383834,130
3899,1383834,1384039,205
3900,1384039,1384101,62
3901,1384101,1384375,274
3902,1384375,1384949,574
3903,1384949,1385375,426
3904,1385375,1385642,267
3905,1385642,1385647,5
3906,1385647,1385679,32
3907,1385679,1386401,722
3908,1386401,1386504,103
3909,1386504,1386564,60
3910,1386564,1386599,35
3911,1386599,1386901,302
3912,1386901,1387723,822
3913,1387723,1387732,9
3914,1387732,1387766,34
3915,1387766,1387863,97
3916,1387863,1387934,71
3917,1387934,1388995,1061
3918,1388995,1389185,190
3919,1389185,1389410,225
3920,1389410,1389415,5
3921,1389415,1389702,287
3922,1389702,1389762,60
3923,1389762,1390073,311
3924,1390073,1390310,237
3925,1390310,1390483,173
3926,1390483,1391200,717
3927,1391200,1391255,55
3928,1391255,1391342,87
3929,1391342,1391372,30
3930,1391372,1391925,553
3931,1391925,1392360,435
3932,1392360,1393656,1296
3933,1393656,1393704,48
3934,1393704,1393860,156
3935,1393860,1393900,40
3936,1393900,1393954,54
3937,1393954,1394360,406
3938,1394360,1394442,82
3939,1394442,1395005,563
3940,1395005,1395852,847
3941,1395852,1396123,271
3942,1396123,1396560,437
3943,1396560,1396571,11
3944,1396571,1397189,618
3945,1397189,1397194,5
3946,1397194,1397204,10
3947,1397204,1397505,301
3948,1397505,1397523,18
3949,1397523,1397773,250
3950,1397773,1398091,318
3951,1400063,1401126,1063
3952,1401126,1401743,617
3953,1401743,1402025,282
3954,1402025,1402029,4
3955,1402029,1402033,4
3956,1402033,1402492,459
3957,1402492,1402595,103
3958,1402595,1403340,745
3959,1403340,1403488,148
3960,1403488,1403817,329
3961,1403817,1404005,188
3962,1404005,1404010,5
3963,1404010,1404745,735
3964,1404745,1404792,47
3965,1407223,1407886,663
3966,1407886,1408321,435
3967,1408321,1410199,1878
3968,1410199,1410633,434
3969,1410633,1410681,48
3970,1410681,1410829,148
3971,1410829,1410842,13
3972,1410842,1411837,995
3973,1411837,1412277,440
3974,1412277,1412369,92
3975,1412369,1412790,421
3976,1412790,1413248,458
3977,1413248,1413416,168
3978,1413416,1414267,851
3979,1414267,1414837,570
3980,1414837,1415123,286
3981,1415123,1415894,771
3982,1415894,1416573,679
3983,1416573,1416816,243
3984,1416816,1417216,400
3985,1417216,1417262,46
3986,1417262,1417749,487
3987,1417749,1418112,363
3988,1418112,1418296,184
3989,1418296,1418436,140
3990,1418436,1419189,753
3991,1419189,1419691,502
3992,1419691,1420970,1279
3993,1420970,1421075,105
3994,1421075,1422437,1362
3995,1422437,1423050,613
3996,1423050,1423672,622
3997,1423672,1424320,648
3998,1424320,1424672,352
3999,1424672,1424857,185
4000,1424857,1425655,798
4001,1425655,1425740,85
4002,1425740,1426474,734
4003,1426474,1426764,290
4004,1426764,1426962,198
4005,1426962,1427365,403
4006,1427365,1427645,280
4007,1427645,1427842,197
4008,1427842,1427850,8
4009,1427850,1428325,475
4010,1428325,1428415,90
4011,1428415,1429164,749
4012,1431582,1431699,117
4013,1431699,1432601,902
4014,1432601,1432815,214
4015,1432815,1433389,574
4016,1433389,1433629,240
4017,1433629,1433699,70
4018,1433699,1433710,11
4019,1433710,1433714,4
4020,1433714,1433762,48
4021,1433762,1435390,1628
4022,1435390,1435471,81
4023,1435471,1435513,42
4024,1435513,1435552,39
4025,1435552,1435618,66
4026,1435618,1435880,262
4027,1435880,1436015,135
4028,1436015,1436038,23
4029,1436038,1436324,286
4030,1436324,1436443,119
4031,1436443,1436609,166
4032,1436609,1437417,808
4033,1437417,1437798,381
4034,1437798,1439603,1805
4035,1439603,1439663,60
4036,1439663,1440057,394
4037,1440057,1440083,26
4038,1440083,1440100,17
4039,1440100,1440728,628
4040,1440728,1440735,7
4041,1440735,1441816,1081
4042,1444598,1444690,92
4043,1444690,1444872,182
4044,1444872,1445386,514
4045,1445386,1445627,241
4046,1445627,1446623,996
4047,1446623,1446923,300
4048,1446923,1446959,36
4049,1446959,1447020,61
4050,1447020,1447745,725
4051,1447745,1447810,65
4052,1447810,1447886,76
4053,1447886,1447992,106
4054,1447992,1448202,210
4055,1448202,1448805,603
4056,1448805,1449227,422
4057,1449227,1449470,243
4058,1449470,1449553,83
4059,1449553,1449809,256
4060,1449809,1449828,19
4061,1449828,1449993,165
4062,1449993,1450254,261
4063,1450254,1450339,85
4064,1450339,1450348,9
4065,1450348,1450855,507
4066,1450855,1450876,21
4067,1450876,1451064,188
4068,1451064,1451070,6
4069,1451070,1451521,451
4070,1451521,1451526,5
4071,1451526,1451531,5
4072,1451531,1452069,538
4073,1452069,1452398,329
4074,1452398,1452811,413
4075,1452811,1453055,244
4076,1453055,1453059,4
4077,1453059,1453145,86
4078,1453145,1453220,75
4079,1453220,1453229,9
4080,1453229,1453277,48
4081,1453277,1453395,118
4082,1453395,1453424,29
4083,1453424,1454013,589
4084,1454013,1454331,318
4085,1454331,1454622,291
4086,1454622,1454913,291
4087,1454913,1454999,86
4088,1454999,1455003,4
4089,1455003,1455134,131
4090,1455134,1455163,29
4091,1455163,1455180,17
4092,1455180,1456014,834
4093,1456014,1456025,11
4094,1456025,1456271,246
4095,1456271,1456342,71
4096,1456342,1456553,211
4097,1456553,1456651,98
