,startIdx,endIdx,length
4643,1655775,1655819,44
4644,1655819,1655971,152
4645,1655971,1656212,241
4646,1656212,1656465,253
4647,1656465,1656573,108
4648,1656573,1656789,216
4649,1656789,1656910,121
4650,1656910,1657156,246
4651,1657156,1657892,736
4652,1657892,1658244,352
4653,1658244,1658866,622
4654,1658866,1659749,883
4655,1659749,1659794,45
4656,1659794,1659800,6
4657,1659800,1660727,927
4658,1660727,1661366,639
4659,1661366,1661460,94
4660,1661460,1661569,109
4661,1661569,1662018,449
4662,1662018,1662062,44
4663,1662062,1662200,138
4664,1662200,1662652,452
4665,1662652,1663060,408
4666,1663060,1664177,1117
4667,1664177,1664195,18
4668,1664195,1664653,458
4669,1664653,1666033,1380
4670,1666033,1666179,146
4671,1666179,1666342,163
4672,1666342,1666576,234
4673,1666576,1666634,58
4674,1666634,1666860,226
4675,1666860,1667198,338
4676,1667198,1667388,190
4677,1667388,1667505,117
4678,1667505,1667518,13
4679,1667518,1667583,65
4680,1667583,1667735,152
4681,1667735,1667947,212
4682,1667947,1668261,314
4683,1668261,1668445,184
4684,1668445,1669699,1254
4685,1669699,1669710,11
4686,1669710,1670335,625
4687,1670335,1670887,552
4688,1670887,1671091,204
4689,1671091,1671098,7
4690,1671098,1671408,310
4691,1671408,1671500,92
4692,1671500,1671612,112
4693,1671612,1672014,402
4694,1672014,1672979,965
4695,1672979,1673011,32
4696,1673011,1673261,250
4697,1673261,1673272,11
4698,1673272,1673283,11
4699,1673283,1673289,6
4700,1673289,1673295,6
4701,1673295,1674005,710
4702,1674005,1674065,60
4703,1674065,1674374,309
4704,1674374,1674452,78
4705,1674452,1674862,410
4706,1674862,1675020,158
4707,1675020,1676042,1022
4708,1676042,1676371,329
4709,1676371,1676654,283
4710,1676654,1677659,1005
4711,1677659,1677760,101
4712,1677760,1678190,430
4713,1678190,1678271,81
4714,1678271,1678661,390
4715,1678661,1678959,298
4716,1678959,1679005,46
4717,1679005,1679365,360
4718,1679365,1679401,36
4719,1679401,1679410,9
4720,1679410,1679416,6
4721,1679416,1679492,76
4722,1679492,1680570,1078
4723,1680570,1681048,478
4724,1681048,1681056,8
4725,1681056,1681100,44
4726,1681100,1681105,5
4727,1681105,1681424,319
4728,1681424,1681780,356
4729,1681780,1682000,220
4730,1682000,1682229,229
4731,1682229,1683020,791
4732,1683020,1683343,323
4733,1683343,1683981,638
4734,1683981,1684019,38
4735,1684019,1684182,163
4736,1684182,1684375,193
4737,1684375,1684429,54
4738,1684429,1684459,30
4739,1684459,1684466,7
4740,1684466,1684534,68
4741,1684534,1684794,260
4742,1684794,1685136,342
4743,1685136,1685204,68
4744,1685204,1685254,50
4745,1685254,1685555,301
4746,1685555,1685782,227
4747,1685782,1686282,500
4748,1686282,1686730,448
4749,1686730,1687169,439
4750,1687169,1687371,202
4751,1687371,1687484,113
4752,1687484,1688091,607
4753,1688091,1688256,165
4754,1688256,1688266,10
4755,1688266,1688441,175
4756,1688441,1688599,158
4757,1688599,1689075,476
4758,1689075,1689223,148
4759,1689223,1689372,149
4760,1689372,1689576,204
4761,1689576,1689668,92
4762,1689668,1689700,32
4763,1689700,1690264,564
4764,1690264,1690270,6
4765,1690270,1690381,111
4766,1690381,1690388,7
4767,1690388,1690547,159
4768,1690547,1690720,173
4769,1690720,1690877,157
4770,1690877,1690973,96
4771,1690973,1691048,75
4772,1691048,1691303,255
4773,1691303,1691663,360
4774,1691663,1691681,18
4775,1691681,1691687,6
4776,1691687,1692277,590
4777,1692277,1693218,941
4778,1693218,1693295,77
4779,1693295,1693443,148
4780,1693443,1693472,29
4781,1693472,1693553,81
4782,1693553,1693682,129
4783,1693682,1694527,845
4784,1694527,1695358,831
4785,1695358,1695665,307
4786,1695665,1696059,394
4787,1696059,1696311,252
4788,1696311,1696494,183
4789,1696494,1696746,252
4790,1696746,1696759,13
4791,1696759,1696808,49
4792,1696808,1696848,40
4793,1696848,1696954,106
4794,1696954,1698073,1119
4795,1698073,1698246,173
4796,1698246,1698486,240
4797,1698486,1699493,1007
4798,1699493,1700061,568
4799,1700061,1700827,766
4800,1700827,1701786,959
4801,1701786,1702537,751
4802,1702537,1702716,179
4803,1702716,1703314,598
4804,1703314,1703619,305
4805,1703619,1703967,348
4806,1703967,1704317,350
4807,1704317,1704672,355
4808,1704672,1705234,562
4809,1705234,1706623,1389
4810,1706623,1706629,6
4811,1706629,1707052,423
4812,1707052,1707211,159
4813,1707211,1707421,210
4814,1707421,1708725,1304
4815,1708725,1709172,447
4816,1709172,1709205,33
4817,1709205,1709394,189
4818,1709394,1709602,208
4819,1709602,1709790,188
4820,1709790,1709800,10
4821,1709800,1709887,87
4822,1709887,1712511,2624
4823,1712511,1712737,226
4824,1712737,1713044,307
4825,1715343,1716383,1040
4826,1716383,1716475,92
4827,1716475,1717082,607
4828,1717082,1717605,523
4829,1717605,1717619,14
4830,1717619,1717632,13
4831,1717632,1717641,9
4832,1717641,1718641,1000
4833,1718641,1719106,465
4834,1719106,1719304,198
4835,1719304,1719791,487
4836,1719791,1720364,573
4837,1720364,1721659,1295
4838,1721659,1721922,263
4839,1721922,1722160,238
4840,1722160,1722757,597
4841,1722757,1723089,332
4842,1723089,1723478,389
4843,1723478,1723595,117
4844,1723595,1724927,1332
4845,1724927,1724971,44
4846,1724971,1725520,549
4847,1725520,1726024,504
4848,1726024,1726604,580
4849,1726604,1728045,1441
4850,1728045,1728510,465
4851,1728510,1728543,33
4852,1728543,1729315,772
4853,1729315,1729734,419
4854,1729734,1729836,102
4855,1729836,1730132,296
4856,1730132,1730757,625
4857,1730757,1731373,616
4858,1731373,1731468,95
4859,1731468,1731737,269
4860,1731737,1731746,9
4861,1731746,1731756,10
4862,1731756,1732354,598
4863,1732354,1732584,230
4864,1732584,1733608,1024
4865,1733608,1733854,246
4866,1733854,1734955,1101
4867,1734955,1735017,62
4868,1735017,1736206,1189
4869,1736206,1736613,407
4870,1736613,1737412,799
4871,1737412,1738153,741
4872,1738153,1738651,498
4873,1738651,1738733,82
4874,1738733,1739295,562
4875,1739295,1739464,169
4876,1739464,1739651,187
4877,1739651,1740370,719
4878,1740370,1740487,117
4879,1740487,1741198,711
4880,1741198,1741322,124
4881,1741322,1741445,123
4882,1741445,1741505,60
4883,1741505,1741527,22
4884,1741527,1741831,304
4885,1741831,1741912,81
4886,1741912,1742404,492
4887,1742404,1742926,522
4888,1742926,1743157,231
4889,1743157,1744048,891
4890,1744048,1744207,159
4891,1744207,1744252,45
4892,1744252,1744819,567
4893,1744819,1744832,13
4894,1744832,1746091,1259
4895,1746091,1746310,219
4896,1746310,1746328,18
4897,1746328,1746334,6
4898,1746334,1746494,160
4899,1746494,1747165,671
4900,1747165,1747918,753
4901,1747918,1748108,190
4902,1748108,1748257,149
4903,1748257,1748963,706
4904,1748963,1749495,532
4905,1749495,1750386,891
4906,1750386,1751432,1046
4907,1751432,1751671,239
4908,1751671,1751914,243
4909,1751914,1751924,10
4910,1751924,1752362,438
4911,1752362,1752466,104
4912,1752466,1752745,279
4913,1752745,1753602,857
4914,1753602,1753650,48
4915,1753650,1753691,41
4916,1753691,1753763,72
4917,1753763,1753805,42
4918,1753805,1754506,701
4919,1754506,1755168,662
4920,1755168,1756238,1070
4921,1756238,1756671,433
4922,1756671,1757014,343
4923,1757014,1757117,103
4924,1757117,1757669,552
4925,1757669,1757674,5
4926,1757674,1757783,109
4927,1757783,1758223,440
4928,1758223,1759006,783
4929,1759006,1760206,1200
4930,1760206,1760248,42
4931,1760248,1760778,530
4932,1760778,1761000,222
4933,1763787,1764452,665
4934,1764452,1765478,1026
4935,1765478,1765649,171
4936,1765649,1766214,565
4937,1766214,1767155,941
4938,1767155,1767289,134
4939,1767289,1767540,251
4940,1767540,1768085,545
4941,1768085,1769450,1365
4942,1769450,1769463,13
4943,1769463,1769581,118
4944,1769581,1770249,668
4945,1770249,1771581,1332
4946,1771581,1772350,769
4947,1772350,1773149,799
4948,1773149,1774835,1686
4949,1774835,1775252,417
4950,1775252,1776067,815
4951,1776067,1776312,245
4952,1776312,1776424,112
4953,1776424,1777561,1137
4954,1777561,1777910,349
4955,1777910,1778763,853
4956,1778763,1778813,50
4957,1778813,1778995,182
4958,1778995,1779060,65
4959,1779060,1779292,232
4960,1779292,1779889,597
4961,1779889,1780668,779
4962,1780668,1781083,415
4963,1783061,1783386,325
4964,1783386,1783606,220
4965,1783606,1783654,48
4966,1783654,1784474,820
4967,1784474,1784963,489
4968,1784963,1785837,874
4969,1785837,1786319,482
4970,1786319,1786915,596
4971,1786915,1786960,45
4972,1786960,1787765,805
4973,1787765,1787948,183
4974,1787948,1788584,636
4975,1788584,1789070,486
4976,1789070,1789545,475
4977,1789545,1790075,530
4978,1790075,1790170,95
4979,1790170,1790687,517
4980,1790687,1790740,53
4981,1790740,1791282,542
4982,1791282,1791335,53
4983,1791335,1791579,244
4984,1791579,1791626,47
4985,1791626,1792399,773
4986,1792399,1792485,86
4987,1792485,1792681,196
4988,1792681,1793064,383
4989,1793064,1794548,1484
4990,1794548,1794554,6
4991,1794554,1794824,270
4992,1794824,1795695,871
4993,1795695,1795818,123
4994,1795818,1796037,219
4995,1797841,1797954,113
4996,1797954,1799157,1203
4997,1799157,1799603,446
4998,1799603,1799975,372
4999,1799975,1800785,810
5000,1800785,1800976,191
5001,1800976,1801174,198
5002,1801174,1801179,5
5003,1801179,1801230,51
5004,1803793,1804862,1069
5005,1804862,1805694,832
5006,1805694,1805837,143
5007,1805837,1806030,193
5008,1806030,1806365,335
5009,1806365,1806378,13
5010,1806378,1806566,188
5011,1809148,1810343,1195
5012,1810343,1811524,1181
5013,1811524,1812832,1308
5014,1812832,1812954,122
5015,1812954,1813645,691
5016,1813645,1814518,873
5017,1814518,1814776,258
5018,1814776,1814992,216
5019,1814992,1816010,1018
5020,1816010,1816289,279
5021,1816289,1816978,689
5022,1816978,1818193,1215
5023,1818193,1818272,79
5024,1818272,1818499,227
5025,1818499,1818874,375
5026,1818874,1818910,36
5027,1818910,1818926,16
5028,1818926,1818932,6
5029,1818932,1819409,477
5030,1819409,1819429,20
5031,1819429,1819634,205
5032,1819634,1819832,198
5033,1819832,1820009,177
5034,1820009,1820515,506
5035,1820515,1820641,126
5036,1820641,1821436,795
5037,1821436,1821591,155
5038,1821591,1821720,129
5039,1821720,1822549,829
5040,1822549,1822617,68
5041,1822617,1823552,935
5042,1823552,1824156,604
5043,1824156,1825275,1119
5044,1825275,1825730,455
5045,1825730,1825734,4
5046,1825734,1825903,169
5047,1825903,1826574,671
5048,1826574,1827559,985
5049,1827559,1827613,54
5050,1827613,1827655,42
5051,1827655,1829715,2060
5052,1829715,1830176,461
5053,1830176,1830195,19
5054,1830195,1830849,654
5055,1830849,1832111,1262
5056,1832111,1832295,184
5057,1832295,1832375,80
5058,1832375,1832527,152
5059,1832527,1832818,291
5060,1832818,1834119,1301
5061,1834119,1834209,90
5062,1834209,1834446,237
5063,1834446,1834806,360
5064,1834806,1834812,6
5065,1834812,1835528,716
5066,1835528,1835560,32
5067,1835560,1835611,51
5068,1835611,1835675,64
5069,1835675,1835952,277
5070,1835952,1836158,206
5071,1836158,1836290,132
5072,1836290,1836327,37
5073,1836327,1836443,116
5074,1836443,1836510,67
5075,1836510,1836545,35
5076,1836545,1837188,643
5077,1837188,1837308,120
5078,1837308,1838654,1346
5079,1838654,1839492,838
5080,1839492,1839858,366
5081,1839858,1840737,879
5082,1840737,1840842,105
5083,1840842,1840857,15
5084,1840857,1841085,228
5085,1841085,1841249,164
5086,1841249,1842295,1046
5087,1842295,1842578,283
5088,1842578,1842789,211
5089,1842789,1842875,86
5090,1842875,1843419,544
5091,1843419,1843424,5
5092,1843424,1843587,163
5093,1843587,1843624,37
5094,1843624,1843960,336
5095,1843960,1844000,40
5096,1844000,1844161,161
5097,1844161,1844283,122
5098,1844283,1844455,172
5099,1844455,1844533,78
5100,1844533,1845016,483
5101,1845016,1845166,150
5102,1845166,1845677,511
5103,1845677,1845778,101
5104,1845778,1845839,61
5105,1845839,1846331,492
5106,1846331,1846503,172
5107,1846503,1846699,196
5108,1846699,1846704,5
5109,1846704,1846714,10
5110,1846714,1846719,5
5111,1846719,1846745,26
5112,1846745,1846754,9
5113,1846754,1847499,745
5114,1847499,1847739,240
5115,1847739,1848617,878
5116,1848617,1848724,107
5117,1848724,1849089,365
5118,1849089,1849121,32
5119,1849121,1849511,390
5120,1849511,1849617,106
5121,1849617,1850344,727
5122,1850344,1850560,216
5123,1850560,1850570,10
5124,1850570,1850819,249
5125,1850819,1851175,356
5126,1851175,1851451,276
5127,1851451,1851873,422
5128,1851873,1851930,57
5129,1851930,1852115,185
5130,1852115,1852157,42
5131,1852157,1852171,14
5132,1852171,1852214,43
5133,1852214,1852249,35
5134,1852249,1852433,184
5135,1852433,1853746,1313
5136,1853746,1854008,262
5137,1854008,1854014,6
5138,1854014,1854214,200
5139,1854214,1854223,9
5140,1854223,1854303,80
5141,1854303,1854600,297
5142,1854600,1854659,59
5143,1854659,1854740,81
5144,1854740,1854747,7
5145,1854747,1854754,7
5146,1854754,1854840,86
5147,1854840,1854861,21
5148,1854861,1854996,135
5149,1854996,1855718,722
5150,1855718,1856656,938
5151,1856656,1856661,5
5152,1856661,1857097,436
5153,1857097,1857467,370
5154,1857467,1857482,15
5155,1857482,1857489,7
5156,1857489,1858069,580
5157,1858069,1858375,306
5158,1858375,1858660,285
5159,1858660,1858851,191
5160,1858851,1859524,673
5161,1859524,1860553,1029
5162,1860553,1860975,422
5163,1860975,1861017,42
5164,1861017,1861035,18
5165,1861035,1861184,149
5166,1861184,1861641,457
5167,1861641,1861679,38
5168,1861679,1862233,554
5169,1862233,1862372,139
5170,1862372,1862591,219
5171,1862591,1862622,31
5172,1862622,1862767,145
5173,1862767,1862778,11
5174,1862778,1863147,369
5175,1863147,1863270,123
5176,1863270,1863665,395
5177,1863665,1863793,128
5178,1863793,1863969,176
5179,1863969,1864308,339
5180,1864308,1864569,261
5181,1864569,1864831,262
5182,1864831,1865334,503
5183,1865334,1865600,266
5184,1865600,1865726,126
5185,1865726,1866098,372
