,startIdx,endIdx,length
5186,1866098,1866257,159
5187,1866257,1866380,123
5188,1866380,1866770,390
5189,1866770,1867045,275
5190,1867045,1867066,21
5191,1867066,1867399,333
5192,1867399,1867532,133
5193,1867532,1867543,11
5194,1867543,1867783,240
5195,1867783,1868129,346
5196,1868129,1868173,44
5197,1868173,1868288,115
5198,1868288,1868351,63
5199,1868351,1868534,183
5200,1868534,1868957,423
5201,1868957,1869144,187
5202,1869144,1869487,343
5203,1869487,1869634,147
5204,1869634,1869673,39
5205,1869673,1869678,5
5206,1869678,1870047,369
5207,1870047,1870231,184
5208,1870231,1870269,38
5209,1870269,1870311,42
5210,1870311,1870520,209
5211,1870520,1870557,37
5212,1870557,1870884,327
5213,1870884,1871301,417
5214,1871301,1871460,159
5215,1871460,1871470,10
5216,1871470,1871545,75
5217,1871545,1871915,370
5218,1871915,1872100,185
5219,1872100,1872139,39
5220,1872139,1872194,55
5221,1872194,1872219,25
5222,1872219,1872509,290
5223,1872509,1872789,280
5224,1872789,1872810,21
5225,1872810,1872886,76
5226,1872886,1873071,185
5227,1873071,1873403,332
5228,1873403,1873743,340
5229,1873743,1874413,670
5230,1874413,1874431,18
5231,1874431,1874504,73
5232,1874504,1874623,119
5233,1874623,1874788,165
5234,1874788,1874815,27
5235,1874815,1874836,21
5236,1874836,1874908,72
5237,1874908,1875079,171
5238,1875079,1875220,141
5239,1875220,1875282,62
5240,1875282,1875546,264
5241,1875546,1876340,794
5242,1876340,1876779,439
5243,1876779,1877121,342
5244,1877121,1877417,296
5245,1877417,1877566,149
5246,1877566,1877800,234
5247,1877800,1877876,76
5248,1877876,1877951,75
5249,1877951,1877972,21
5250,1877972,1878026,54
5251,1878026,1878569,543
5252,1878569,1879135,566
5253,1879135,1879231,96
5254,1879231,1879465,234
5255,1879465,1879981,516
5256,1879981,1880763,782
5257,1880763,1880885,122
5258,1880885,1881227,342
5259,1881227,1881300,73
5260,1881300,1881501,201
5261,1881501,1882034,533
5262,1882034,1882333,299
5263,1882333,1882357,24
5264,1882357,1882371,14
5265,1882371,1882675,304
5266,1882675,1882682,7
5267,1882682,1883577,895
5268,1883577,1884485,908
5269,1884485,1884660,175
5270,1884660,1884777,117
5271,1884777,1884821,44
5272,1884821,1884976,155
5273,1884976,1885016,40
5274,1885016,1885327,311
5275,1885327,1885477,150
5276,1885477,1885513,36
5277,1885513,1885676,163
5278,1885676,1885788,112
5279,1885788,1885889,101
5280,1885889,1886319,430
5281,1886319,1886403,84
5282,1886403,1886987,584
5283,1886987,1887139,152
5284,1887139,1887212,73
5285,1887212,1887564,352
5286,1887564,1887763,199
5287,1887763,1887781,18
5288,1887781,1888016,235
5289,1888016,1888461,445
5290,1888461,1888542,81
5291,1888542,1889189,647
5292,1889189,1889424,235
5293,1889424,1889432,8
5294,1889432,1889630,198
5295,1889630,1890260,630
5296,1890260,1890889,629
5297,1890889,1891153,264
5298,1891153,1891680,527
5299,1891680,1891699,19
5300,1891699,1891713,14
5301,1891713,1892075,362
5302,1892075,1892742,667
5303,1892742,1892785,43
5304,1892785,1893105,320
5305,1893105,1893503,398
5306,1893503,1893507,4
5307,1893507,1893562,55
5308,1893562,1893634,72
5309,1893634,1894133,499
5310,1894133,1894512,379
5311,1894512,1894686,174
5312,1894686,1894832,146
5313,1894832,1894879,47
5314,1894879,1895239,360
5315,1895239,1895391,152
5316,1895391,1896138,747
5317,1896138,1896267,129
5318,1896267,1896289,22
5319,1896289,1896340,51
5320,1896340,1896414,74
5321,1896414,1896579,165
5322,1896579,1896720,141
5323,1896720,1896841,121
5324,1896841,1897500,659
5325,1897500,1898469,969
5326,1898469,1898840,371
5327,1898840,1899896,1056
5328,1899896,1900818,922
5329,1900818,1900836,18
5330,1900836,1900870,34
5331,1900870,1901036,166
5332,1901036,1901502,466
5333,1901502,1901552,50
5334,1901552,1901624,72
5335,1901624,1902020,396
5336,1902020,1902270,250
5337,1902270,1902668,398
5338,1902668,1902676,8
5339,1902676,1902714,38
5340,1902714,1902729,15
5341,1902729,1903256,527
5342,1903256,1904101,845
5343,1904101,1904304,203
5344,1904304,1904505,201
5345,1904505,1904968,463
5346,1904968,1905271,303
5347,1905271,1905280,9
5348,1905280,1905733,453
5349,1905733,1905970,237
5350,1905970,1907304,1334
5351,1907304,1907994,690
5352,1907994,1908022,28
5353,1908022,1908591,569
5354,1908591,1908741,150
5355,1908741,1909000,259
5356,1909000,1909270,270
5357,1909270,1909591,321
5358,1909591,1910071,480
5359,1910071,1910843,772
5360,1910843,1910881,38
5361,1910881,1911041,160
5362,1911041,1911176,135
5363,1911176,1911196,20
5364,1911196,1911379,183
5365,1911379,1911463,84
5366,1911463,1911911,448
5367,1911911,1911935,24
5368,1911935,1912012,77
5369,1912012,1912120,108
5370,1912120,1912238,118
5371,1912238,1912288,50
5372,1912288,1912529,241
5373,1912529,1912810,281
5374,1912810,1912879,69
5375,1912879,1912999,120
5376,1912999,1913050,51
5377,1913050,1913273,223
5378,1913273,1913848,575
5379,1913848,1913869,21
5380,1913869,1914033,164
5381,1914033,1914488,455
5382,1914488,1914841,353
5383,1914841,1914955,114
5384,1914955,1915048,93
5385,1915048,1915069,21
5386,1915069,1915270,201
5387,1915270,1916729,1459
5388,1916729,1917147,418
5389,1917147,1917521,374
5390,1917521,1918106,585
5391,1918106,1918228,122
5392,1918228,1918244,16
5393,1918244,1918543,299
5394,1918543,1918629,86
5395,1918629,1918758,129
5396,1918758,1918839,81
5397,1918839,1919120,281
5398,1919120,1919385,265
5399,1919385,1919601,216
5400,1919601,1919628,27
5401,1919628,1919801,173
5402,1919801,1919882,81
5403,1919882,1919925,43
5404,1919925,1920592,667
5405,1920592,1920719,127
5406,1920719,1920728,9
5407,1920728,1921256,528
5408,1921256,1921345,89
5409,1921345,1921637,292
5410,1921637,1922050,413
5411,1922050,1922186,136
5412,1922186,1922302,116
5413,1922302,1922351,49
5414,1922351,1922781,430
5415,1922781,1922799,18
5416,1922799,1923065,266
5417,1923065,1923163,98
5418,1923163,1923879,716
5419,1923879,1924115,236
5420,1924115,1924235,120
5421,1924235,1924540,305
5422,1924540,1924676,136
5423,1924676,1925670,994
5424,1925670,1925698,28
5425,1925698,1925755,57
5426,1925755,1925827,72
5427,1925827,1925952,125
5428,1925952,1926109,157
5429,1926109,1926132,23
5430,1926132,1926204,72
5431,1926204,1926361,157
5432,1926361,1926420,59
5433,1926420,1926501,81
5434,1926501,1926622,121
5435,1926622,1926737,115
5436,1926737,1926902,165
5437,1926902,1927134,232
5438,1927134,1927667,533
5439,1927667,1927982,315
5440,1927982,1928451,469
5441,1928451,1928523,72
5442,1928523,1929128,605
5443,1929128,1929261,133
5444,1929261,1929357,96
5445,1929357,1929523,166
5446,1929523,1930007,484
5447,1930007,1930058,51
5448,1930058,1930749,691
5449,1930749,1930970,221
5450,1930970,1931121,151
5451,1931121,1931501,380
5452,1931501,1931700,199
5453,1931700,1932134,434
5454,1932134,1932160,26
5455,1932160,1932611,451
5456,1932611,1932951,340
5457,1932951,1933234,283
5458,1933234,1934117,883
5459,1934117,1934340,223
5460,1934340,1934763,423
5461,1934763,1935235,472
5462,1935235,1935975,740
5463,1935975,1937201,1226
5464,1937201,1937480,279
5465,1937480,1937746,266
5466,1937746,1937967,221
5467,1937967,1938488,521
5468,1938488,1938530,42
5469,1938530,1938568,38
5470,1938568,1938580,12
5471,1938580,1938625,45
5472,1938625,1938936,311
5473,1938936,1939086,150
5474,1939086,1939095,9
5475,1939095,1939693,598
5476,1939693,1939812,119
5477,1939812,1939818,6
5478,1939818,1939944,126
5479,1939944,1940452,508
5480,1940452,1940575,123
5481,1940575,1940614,39
5482,1940614,1941176,562
5483,1941176,1941188,12
5484,1941188,1941206,18
5485,1941206,1941398,192
5486,1941398,1942266,868
5487,1942266,1942501,235
5488,1942501,1942806,305
5489,1942806,1942985,179
5490,1942985,1942995,10
5491,1942995,1944291,1296
5492,1944291,1945397,1106
5493,1945397,1945455,58
5494,1945455,1946131,676
5495,1946131,1946229,98
5496,1946229,1946269,40
5497,1946269,1946283,14
5498,1946283,1946553,270
5499,1946553,1946610,57
5500,1946610,1946702,92
5501,1946702,1948355,1653
5502,1948355,1948491,136
5503,1948491,1948830,339
5504,1948830,1949896,1066
5505,1949896,1950181,285
5506,1950181,1950942,761
5507,1950942,1952404,1462
5508,1952404,1952484,80
5509,1952484,1953528,1044
5510,1953528,1953824,296
5511,1953824,1953943,119
5512,1953943,1954137,194
5513,1954137,1955190,1053
5514,1955190,1955213,23
5515,1955213,1955605,392
5516,1955605,1956666,1061
5517,1956666,1956699,33
5518,1956699,1956708,9
5519,1956708,1956808,100
5520,1956808,1956841,33
5521,1956841,1956915,74
5522,1956915,1957314,399
5523,1957314,1958181,867
5524,1958181,1958784,603
5525,1958784,1958825,41
5526,1958825,1959057,232
5527,1962649,1962672,23
5528,1962672,1964609,1937
5529,1964609,1965948,1339
5530,1965948,1965961,13
5531,1965961,1965973,12
5532,1965973,1966072,99
5533,1966072,1967000,928
5534,1967000,1967580,580
5535,1967580,1968103,523
5536,1968103,1969899,1796
5537,1969899,1970029,130
5538,1970029,1970164,135
5539,1970164,1970317,153
5540,1970317,1970613,296
5541,1970613,1970984,371
5542,1970984,1971009,25
5543,1971009,1971361,352
5544,1971361,1971522,161
5545,1971522,1971600,78
5546,1971600,1972644,1044
5547,1972644,1972705,61
5548,1972705,1972921,216
5549,1972921,1974136,1215
5550,1974136,1974487,351
5551,1974487,1975689,1202
5552,1975689,1976605,916
5553,1976605,1977104,499
5554,1977104,1977263,159
5555,1977263,1977637,374
5556,1977637,1977669,32
5557,1977669,1977976,307
5558,1977976,1978211,235
5559,1978211,1978498,287
5560,1978498,1978582,84
5561,1978582,1978617,35
5562,1978617,1978770,153
5563,1978770,1979111,341
5564,1979111,1979248,137
5565,1979248,1979411,163
5566,1979411,1979576,165
5567,1979576,1980307,731
5568,1980307,1980948,641
5569,1980948,1981343,395
5570,1981343,1982741,1398
5571,1982741,1982747,6
5572,1982747,1982882,135
5573,1982882,1983228,346
5574,1983228,1983319,91
5575,1983319,1983534,215
5576,1983534,1983653,119
5577,1983653,1983660,7
5578,1983660,1983750,90
5579,1983750,1983900,150
5580,1983900,1984238,338
5581,1984238,1984407,169
5582,1984407,1984756,349
5583,1984756,1985179,423
5584,1985179,1985306,127
5585,1985306,1985798,492
5586,1988386,1988880,494
5587,1988880,1990075,1195
5588,1990075,1990144,69
5589,1990144,1990936,792
5590,1990936,1991138,202
5591,1991138,1992103,965
5592,1992103,1992947,844
5593,1992947,1993111,164
5594,1993111,1993242,131
5595,1993242,1993256,14
5596,1993256,1993444,188
5597,1993444,1993471,27
5598,1993471,1993753,282
5599,1993753,1994812,1059
5600,1994812,1995123,311
5601,1995123,1995331,208
5602,1995331,1995501,170
5603,1995501,1995920,419
5604,1995920,1995989,69
5605,1995989,1996790,801
5606,1996790,1996897,107
5607,1996897,1997046,149
5608,1997046,1997050,4
5609,1997050,1997101,51
5610,1997101,1997510,409
5611,1997510,1998277,767
5612,1998277,1998358,81
5613,1998358,1998807,449
5614,1998807,1998819,12
5615,1998819,1999076,257
5616,1999076,1999544,468
5617,1999544,1999960,416
5618,1999960,2000113,153
5619,2000113,2000351,238
5620,2000351,2000781,430
5621,2000781,2001536,755
5622,2001536,2001563,27
5623,2001563,2001575,12
5624,2001575,2001731,156
5625,2001731,2001779,48
5626,2001779,2002079,300
5627,2002079,2002458,379
5628,2002458,2002608,150
5629,2002608,2002692,84
5630,2002692,2002698,6
5631,2002698,2002704,6
5632,2002704,2002720,16
5633,2002720,2003444,724
5634,2003444,2004622,1178
5635,2004622,2004656,34
5636,2004656,2004705,49
5637,2004705,2005224,519
5638,2005224,2005279,55
5639,2005279,2005344,65
5640,2005344,2007072,1728
5641,2007072,2007166,94
5642,2007166,2007172,6
5643,2007172,2007348,176
5644,2007348,2007414,66
5645,2007414,2007875,461
5646,2007875,2008156,281
5647,2008156,2008219,63
5648,2008219,2008234,15
5649,2008234,2008448,214
5650,2008448,2009035,587
5651,2009035,2009047,12
5652,2009047,2009248,201
5653,2009248,2010129,881
5654,2010129,2010492,363
5655,2010492,2010945,453
5656,2010945,2011000,55
5657,2011000,2011370,370
5658,2011370,2013318,1948
5659,2013318,2013715,397
5660,2013715,2013720,5
5661,2013720,2014411,691
5662,2014411,2014892,481
5663,2014892,2014960,68
5664,2014960,2014993,33
5665,2014993,2015034,41
5666,2015034,2015229,195
5667,2015229,2015665,436
5668,2015665,2015965,300
5669,2015965,2016510,545
5670,2016510,2016909,399
5671,2016909,2017941,1032
5672,2017941,2017945,4
5673,2017945,2017953,8
5674,2017953,2018218,265
5675,2018218,2018223,5
5676,2018223,2018780,557
5677,2018780,2018927,147
5678,2018927,2019189,262
5679,2019189,2019285,96
5680,2019285,2019959,674
5681,2019959,2020149,190
5682,2020149,2020424,275
5683,2020424,2020502,78
5684,2020502,2020682,180
5685,2020682,2020899,217
5686,2020899,2021331,432
5687,2021331,2021487,156
5688,2021487,2021657,170
5689,2021657,2022179,522
5690,2022179,2022529,350
5691,2022529,2022563,34
5692,2022563,2023179,616
5693,2023179,2023387,208
5694,2023387,2023559,172
5695,2023559,2023640,81
5696,2023640,2024155,515
5697,2024155,2024454,299
5698,2024454,2024552,98
5699,2024552,2024560,8
5700,2024560,2025384,824
5701,2025384,2025479,95
5702,2025479,2025893,414
5703,2025893,2025938,45
5704,2025938,2026194,256
5705,2026194,2026221,27
5706,2026221,2026306,85
5707,2026306,2026356,50
5708,2026356,2026542,186
5709,2026542,2026590,48
5710,2026590,2026650,60
5711,2026650,2026700,50
5712,2026700,2026773,73
5713,2026773,2026841,68
5714,2026841,2026914,73
5715,2026914,2026936,22
5716,2026936,2027156,220
5717,2027156,2027198,42
5718,2027198,2027320,122
5719,2027320,2027856,536
5720,2027856,2028003,147
5721,2028003,2028747,744
5722,2028747,2029038,291
5723,2029038,2029472,434
5724,2029472,2029918,446
5725,2029918,2030220,302
5726,2030220,2030322,102
5727,2030322,2030583,261
5728,2030583,2030619,36
5729,2030619,2030694,75
5730,2030694,2030720,26
