,startIdx,endIdx,length
5731,2030720,2030748,28
5732,2030748,2031052,304
5733,2031052,2031143,91
5734,2031143,2031163,20
5735,2031163,2031244,81
5736,2031244,2031641,397
5737,2031641,2031806,165
5738,2031806,2031823,17
5739,2031823,2031912,89
5740,2031912,2031926,14
5741,2031926,2031937,11
5742,2031937,2031994,57
5743,2031994,2032559,565
5744,2032559,2032594,35
5745,2032594,2032734,140
5746,2032734,2033051,317
5747,2033051,2033170,119
5748,2033170,2033355,185
5749,2033355,2033439,84
5750,2033439,2033907,468
5751,2033907,2034149,242
5752,2034149,2034218,69
5753,2034218,2034716,498
5754,2034716,2034980,264
5755,2034980,2035095,115
5756,2035095,2035185,90
5757,2035185,2035462,277
5758,2035462,2035937,475
5759,2035937,2035954,17
5760,2035954,2035969,15
5761,2035969,2036042,73
5762,2036042,2036657,615
5763,2036657,2036667,10
5764,2036667,2036677,10
5765,2036677,2037014,337
5766,2037014,2037864,850
5767,2037864,2037916,52
5768,2037916,2038319,403
5769,2038319,2038385,66
5770,2038385,2038402,17
5771,2038402,2038768,366
5772,2038768,2039002,234
5773,2039002,2039490,488
5774,2039490,2039509,19
5775,2039509,2039513,4
5776,2039513,2039626,113
5777,2039626,2039644,18
5778,2039644,2039779,135
5779,2039779,2039846,67
5780,2039846,2039956,110
5781,2039956,2040144,188
5782,2040144,2040193,49
5783,2040193,2040299,106
5784,2040299,2040507,208
5785,2040507,2040585,78
5786,2040585,2043127,2542
5787,2043127,2043148,21
5788,2043148,2043410,262
5789,2043410,2043589,179
5790,2043589,2043697,108
5791,2043697,2043770,73
5792,2043770,2043785,15
5793,2043785,2044090,305
5794,2044090,2044497,407
5795,2044497,2044750,253
5796,2044750,2045043,293
5797,2045043,2045247,204
5798,2045247,2045509,262
5799,2045509,2045569,60
5800,2045569,2045575,6
5801,2045575,2046130,555
5802,2046130,2046318,188
5803,2046318,2046449,131
5804,2046449,2046547,98
5805,2046547,2046742,195
5806,2046742,2046772,30
5807,2046772,2046799,27
5808,2046799,2046817,18
5809,2046817,2046823,6
5810,2046823,2047136,313
5811,2047136,2047280,144
5812,2047280,2047409,129
5813,2047409,2047445,36
5814,2047445,2047853,408
5815,2047853,2047969,116
5816,2047969,2048195,226
5817,2048195,2048346,151
5818,2048346,2048353,7
5819,2048353,2048367,14
5820,2048367,2048692,325
5821,2048692,2049251,559
5822,2049251,2049500,249
5823,2049500,2049555,55
5824,2049555,2049828,273
5825,2049828,2050070,242
5826,2050070,2050080,10
5827,2050080,2050098,18
5828,2050098,2050462,364
5829,2050462,2050469,7
5830,2050469,2050537,68
5831,2050537,2050541,4
5832,2050541,2050660,119
5833,2050660,2050669,9
5834,2050669,2050954,285
5835,2050954,2050962,8
5836,2050962,2051275,313
5837,2051275,2051733,458
5838,2051733,2052780,1047
5839,2052780,2052805,25
5840,2052805,2052820,15
5841,2052820,2052832,12
5842,2052832,2053111,279
5843,2053111,2053183,72
5844,2053183,2053254,71
5845,2053254,2053594,340
5846,2053594,2053861,267
5847,2053861,2053955,94
5848,2053955,2053968,13
5849,2053968,2054026,58
5850,2054026,2054206,180
5851,2054206,2054281,75
5852,2054281,2054306,25
5853,2054306,2054372,66
5854,2054372,2054378,6
5855,2054378,2054794,416
5856,2054794,2055056,262
5857,2055056,2055081,25
5858,2055081,2055128,47
5859,2055128,2055169,41
5860,2055169,2055735,566
5861,2055735,2056228,493
5862,2056228,2056376,148
5863,2056376,2057001,625
5864,2057001,2057293,292
5865,2057293,2057600,307
5866,2057600,2057690,90
5867,2057690,2058146,456
5868,2058146,2058234,88
5869,2058234,2058754,520
5870,2058754,2058841,87
5871,2058841,2058854,13
5872,2058854,2058932,78
5873,2058932,2059012,80
5874,2059012,2059339,327
5875,2059339,2059362,23
5876,2059362,2059541,179
5877,2059541,2059650,109
5878,2059650,2059699,49
5879,2059699,2059968,269
5880,2059968,2060004,36
5881,2060004,2060072,68
5882,2060072,2060140,68
5883,2060140,2060200,60
5884,2060200,2060634,434
5885,2060634,2060777,143
5886,2060777,2060783,6
5887,2060783,2061289,506
5888,2061289,2061772,483
5889,2061772,2062104,332
5890,2062104,2062482,378
5891,2062482,2062489,7
5892,2062489,2062748,259
5893,2062748,2062829,81
5894,2062829,2062862,33
5895,2062862,2063056,194
5896,2063056,2063358,302
5897,2063358,2063517,159
5898,2063517,2063583,66
5899,2063583,2063946,363
5900,2063946,2064076,130
5901,2064076,2064255,179
5902,2064255,2064451,196
5903,2064451,2064969,518
5904,2064969,2064984,15
5905,2064984,2065600,616
5906,2065600,2066206,606
5907,2066206,2066519,313
5908,2066519,2066774,255
5909,2066774,2066836,62
5910,2066836,2066927,91
5911,2066927,2067091,164
5912,2067091,2067186,95
5913,2067186,2067257,71
5914,2067257,2067265,8
5915,2067265,2067332,67
5916,2067332,2067513,181
5917,2067513,2067545,32
5918,2067545,2067797,252
5919,2067797,2067821,24
5920,2067821,2067832,11
5921,2067832,2067955,123
5922,2067955,2068006,51
5923,2068006,2068011,5
5924,2068011,2068222,211
5925,2068222,2068294,72
5926,2068294,2068647,353
5927,2068647,2068655,8
5928,2068655,2068743,88
5929,2068743,2068801,58
5930,2068801,2068816,15
5931,2068816,2069128,312
5932,2069128,2069140,12
5933,2069140,2069476,336
5934,2069476,2069506,30
5935,2069506,2069806,300
5936,2069806,2070127,321
5937,2070127,2071134,1007
5938,2071134,2071229,95
5939,2071229,2073553,2324
5940,2073553,2073733,180
5941,2073733,2073826,93
5942,2073826,2074069,243
5943,2074069,2074513,444
5944,2074513,2074805,292
5945,2074805,2074895,90
5946,2074895,2074961,66
5947,2074961,2075014,53
5948,2075014,2075789,775
5949,2075789,2076254,465
5950,2076254,2076516,262
5951,2076516,2076792,276
5952,2076792,2077698,906
5953,2077698,2077764,66
5954,2077764,2078087,323
5955,2078087,2078095,8
5956,2078095,2078109,14
5957,2078109,2078309,200
5958,2078309,2078499,190
5959,2078499,2078511,12
5960,2078511,2078730,219
5961,2078730,2078936,206
5962,2078936,2078993,57
5963,2078993,2079032,39
5964,2079032,2079141,109
5965,2079141,2079517,376
5966,2079517,2079586,69
5967,2079586,2079618,32
5968,2079618,2079752,134
5969,2079752,2079785,33
5970,2079785,2080229,444
5971,2080229,2080758,529
5972,2080758,2080766,8
5973,2080766,2081540,774
5974,2081540,2081641,101
5975,2081641,2082063,422
5976,2082063,2082198,135
5977,2082198,2082342,144
5978,2082342,2083147,805
5979,2083147,2083274,127
5980,2083274,2083281,7
5981,2083281,2083554,273
5982,2083554,2084097,543
5983,2084097,2084886,789
5984,2084886,2084989,103
5985,2084989,2085002,13
5986,2085002,2085011,9
5987,2085011,2085032,21
5988,2085032,2085192,160
5989,2085192,2085361,169
5990,2085361,2086674,1313
5991,2086674,2087123,449
5992,2087123,2087155,32
5993,2087155,2087390,235
5994,2087390,2088043,653
5995,2088043,2088291,248
5996,2088291,2088752,461
5997,2088752,2089047,295
5998,2089047,2089251,204
5999,2089251,2089348,97
6000,2089348,2089504,156
6001,2089504,2089543,39
6002,2089543,2090220,677
6003,2090220,2090939,719
6004,2090939,2091162,223
6005,2091162,2091168,6
6006,2091168,2091174,6
6007,2091174,2091215,41
6008,2091215,2091328,113
6009,2091328,2091337,9
6010,2091337,2091403,66
6011,2091403,2091575,172
6012,2091575,2091599,24
6013,2091599,2091883,284
6014,2091883,2091949,66
6015,2091949,2092636,687
6016,2092636,2092682,46
6017,2092682,2092720,38
6018,2092720,2093210,490
6019,2093210,2093396,186
6020,2093396,2093410,14
6021,2093410,2093766,356
6022,2093766,2094196,430
6023,2094196,2094675,479
6024,2094675,2095184,509
6025,2095184,2095369,185
6026,2095369,2095405,36
6027,2095405,2095541,136
6028,2095541,2096114,573
6029,2096114,2096184,70
6030,2096184,2096344,160
6031,2096344,2097052,708
6032,2097052,2097223,171
6033,2097223,2097335,112
6034,2097335,2097378,43
6035,2097378,2097809,431
6036,2097809,2097822,13
6037,2097822,2097993,171
6038,2097993,2098127,134
6039,2098127,2098145,18
6040,2098145,2098328,183
6041,2098328,2098722,394
6042,2098722,2098861,139
6043,2098861,2098884,23
6044,2098884,2099014,130
6045,2099014,2099061,47
6046,2099061,2099362,301
6047,2099362,2099763,401
6048,2099763,2100781,1018
6049,2100781,2100913,132
6050,2100913,2101107,194
6051,2101107,2101209,102
6052,2101209,2101378,169
6053,2101378,2102210,832
6054,2102210,2102497,287
6055,2102497,2102897,400
6056,2102897,2103487,590
6057,2103487,2104309,822
6058,2104309,2104515,206
6059,2104515,2104619,104
6060,2104619,2104691,72
6061,2104691,2104892,201
6062,2104892,2104946,54
6063,2104946,2104987,41
6064,2104987,2105258,271
6065,2105258,2106176,918
6066,2106176,2106277,101
6067,2106277,2106291,14
6068,2106291,2106660,369
6069,2106660,2107439,779
6070,2107439,2108289,850
6071,2108289,2108421,132
6072,2108421,2109287,866
6073,2109287,2109291,4
6074,2109291,2109621,330
6075,2109621,2110088,467
6076,2110088,2110359,271
6077,2110359,2110430,71
6078,2110430,2110522,92
6079,2110522,2110539,17
6080,2110539,2110570,31
6081,2110570,2110588,18
6082,2110588,2110680,92
6083,2110680,2110749,69
6084,2110749,2110800,51
6085,2110800,2110816,16
6086,2110816,2110902,86
6087,2110902,2110994,92
6088,2110994,2111076,82
6089,2111076,2111236,160
6090,2111236,2111731,495
6091,2111731,2112213,482
6092,2112213,2112831,618
6093,2112831,2112986,155
6094,2112986,2112998,12
6095,2112998,2113004,6
6096,2113004,2113554,550
6097,2113554,2114016,462
6098,2114016,2114022,6
6099,2114022,2114053,31
6100,2114053,2114200,147
6101,2114200,2114475,275
6102,2114475,2114792,317
6103,2114792,2115255,463
6104,2115255,2115293,38
6105,2115293,2115702,409
6106,2115702,2115816,114
6107,2115816,2116323,507
6108,2116323,2116400,77
6109,2116400,2116495,95
6110,2116495,2116767,272
6111,2116767,2117000,233
6112,2117000,2117101,101
6113,2117101,2117106,5
6114,2117106,2117436,330
6115,2117436,2117812,376
6116,2117812,2117820,8
6117,2117820,2117960,140
6118,2117960,2118596,636
6119,2118596,2119457,861
6120,2119457,2120147,690
6121,2120147,2120201,54
6122,2120201,2120379,178
6123,2120379,2120735,356
6124,2120735,2120810,75
6125,2120810,2121248,438
6126,2121248,2121348,100
6127,2121348,2121937,589
6128,2121937,2121941,4
6129,2121941,2122035,94
6130,2122035,2123130,1095
6131,2123130,2123354,224
6132,2123354,2123417,63
6133,2123417,2123974,557
6134,2123974,2124748,774
6135,2124748,2124880,132
6136,2124880,2125104,224
6137,2125104,2125289,185
6138,2125289,2125615,326
6139,2125615,2126123,508
6140,2126123,2126614,491
6141,2126614,2126773,159
6142,2126773,2126822,49
6143,2126822,2126958,136
6144,2126958,2127059,101
6145,2127059,2127151,92
6146,2127151,2127379,228
6147,2127379,2127755,376
6148,2127755,2127763,8
6149,2127763,2127903,140
6150,2127903,2129373,1470
6151,2129373,2130063,690
6152,2130063,2130295,232
6153,2130295,2130639,344
6154,2130639,2130714,75
6155,2130714,2131363,649
6156,2131363,2131753,390
6157,2131753,2132078,325
6158,2132078,2133782,1704
6159,2133782,2133913,131
6160,2133913,2133925,12
6161,2133925,2133931,6
6162,2133931,2134092,161
6163,2134092,2134471,379
6164,2134471,2134548,77
6165,2134548,2134958,410
6166,2134958,2136044,1086
6167,2136044,2136546,502
6168,2136546,2136924,378
6169,2136924,2136983,59
6170,2136983,2137635,652
6171,2137635,2137645,10
6172,2137645,2137777,132
6173,2137777,2138851,1074
6174,2138851,2138861,10
6175,2138861,2139117,256
6176,2139117,2139700,583
6177,2139700,2139847,147
6178,2139847,2139894,47
6179,2139894,2140207,313
6180,2140207,2140645,438
6181,2140645,2141275,630
6182,2141275,2141388,113
6183,2141388,2141626,238
6184,2141626,2141749,123
6185,2141749,2142017,268
6186,2142017,2142452,435
6187,2142452,2142494,42
6188,2142494,2143229,735
6189,2143229,2143309,80
6190,2143309,2143646,337
6191,2143646,2143656,10
6192,2143656,2143765,109
6193,2143765,2144003,238
6194,2144003,2144361,358
6195,2144361,2144400,39
6196,2144400,2144425,25
6197,2144425,2144445,20
6198,2144445,2144454,9
6199,2144454,2144481,27
6200,2144481,2144658,177
6201,2144658,2145197,539
6202,2145197,2145310,113
6203,2145310,2145454,144
6204,2145454,2145785,331
6205,2145785,2145999,214
6206,2145999,2146199,200
6207,2146199,2146376,177
6208,2146376,2146849,473
6209,2146849,2147120,271
6210,2147120,2147235,115
6211,2147235,2147318,83
6212,2147318,2147421,103
6213,2147421,2147532,111
6214,2147532,2147928,396
6215,2147928,2149132,1204
6216,2149132,2149267,135
6217,2149267,2149271,4
6218,2149271,2149457,186
6219,2149457,2149490,33
6220,2149490,2150513,1023
6221,2150513,2150634,121
6222,2150634,2150862,228
6223,2150862,2151232,370
6224,2151232,2151497,265
6225,2151497,2151733,236
6226,2151733,2152066,333
6227,2152066,2152413,347
6228,2152413,2152531,118
6229,2152531,2152639,108
6230,2152639,2152662,23
6231,2152662,2153101,439
6232,2153101,2153284,183
6233,2153284,2153539,255
6234,2153539,2153673,134
6235,2153673,2153814,141
6236,2153814,2154081,267
6237,2154081,2154087,6
6238,2154087,2154093,6
6239,2154093,2154120,27
6240,2154120,2154675,555
6241,2154675,2154888,213
6242,2154888,2154898,10
6243,2154898,2154908,10
6244,2154908,2155026,118
6245,2155026,2155031,5
6246,2155031,2155177,146
6247,2155177,2155217,40
6248,2155217,2155318,101
6249,2155318,2155336,18
6250,2155336,2155396,60
6251,2155396,2155526,130
6252,2155526,2155770,244
6253,2155770,2155799,29
6254,2155799,2156150,351
6255,2156150,2156536,386
6256,2156536,2156640,104
6257,2156640,2156645,5
6258,2156645,2156828,183
6259,2156828,2156852,24
6260,2156852,2157096,244
6261,2157096,2157191,95
6262,2157191,2157197,6
6263,2157197,2158875,1678
6264,2158875,2159277,402
6265,2159277,2159355,78
6266,2159355,2159625,270
6267,2159625,2159775,150
6268,2159775,2160048,273
6269,2160048,2160373,325
6270,2160373,2160386,13
6271,2160386,2160410,24
6272,2160410,2160454,44
6273,2160454,2160521,67
6274,2160521,2161197,676
6275,2161197,2161483,286
6276,2161483,2161695,212
