,startIdx,endIdx,length
6277,2161695,2161743,48
6278,2161743,2162079,336
6279,2162079,2162358,279
6280,2162358,2162606,248
6281,2162606,2162898,292
6282,2162898,2163544,646
6283,2163544,2163694,150
6284,2163694,2163849,155
6285,2163849,2163995,146
6286,2163995,2164223,228
6287,2164223,2164473,250
6288,2164473,2164641,168
6289,2164641,2165052,411
6290,2165052,2165151,99
6291,2165151,2165288,137
6292,2165288,2165503,215
6293,2165503,2165539,36
6294,2165539,2166011,472
6295,2166011,2166035,24
6296,2166035,2166315,280
6297,2166315,2166328,13
6298,2166328,2166516,188
6299,2166516,2166713,197
6300,2166713,2166797,84
6301,2166797,2167042,245
6302,2167042,2167227,185
6303,2167227,2167335,108
6304,2167335,2168081,746
6305,2168081,2168093,12
6306,2168093,2168140,47
6307,2168140,2168302,162
6308,2168302,2168715,413
6309,2168715,2168923,208
6310,2168923,2169183,260
6311,2169183,2169283,100
6312,2169283,2169326,43
6313,2169326,2169341,15
6314,2169341,2169528,187
6315,2169528,2169821,293
6316,2169821,2169936,115
6317,2169936,2170649,713
6318,2170649,2170914,265
6319,2170914,2171009,95
6320,2171009,2171060,51
6321,2171060,2171153,93
6322,2171153,2171379,226
6323,2171379,2171636,257
6324,2171636,2172847,1211
6325,2172847,2173703,856
6326,2173703,2173732,29
6327,2173732,2173753,21
6328,2173753,2173771,18
6329,2173771,2173799,28
6330,2173799,2173868,69
6331,2173868,2174602,734
6332,2174602,2174666,64
6333,2174666,2174693,27
6334,2174693,2174807,114
6335,2174807,2174816,9
6336,2174816,2174983,167
6337,2174983,2175275,292
6338,2175275,2175506,231
6339,2175506,2175518,12
6340,2175518,2175527,9
6341,2175527,2175602,75
6342,2175602,2175727,125
6343,2175727,2175854,127
6344,2175854,2175927,73
6345,2175927,2176205,278
6346,2176205,2177053,848
6347,2177053,2177239,186
6348,2177239,2177373,134
6349,2177373,2178125,752
6350,2178125,2178147,22
6351,2178147,2178174,27
6352,2178174,2178245,71
6353,2178245,2178395,150
6354,2180486,2180496,10
6355,2180496,2180793,297
6356,2180793,2181030,237
6357,2181030,2181195,165
6358,2181195,2181772,577
6359,2181772,2181905,133
6360,2181905,2182147,242
6361,2182147,2182317,170
6362,2182317,2182381,64
6363,2182381,2182519,138
6364,2182519,2182590,71
6365,2182590,2183008,418
6366,2183008,2183112,104
6367,2183112,2183214,102
6368,2183214,2183280,66
6369,2183280,2183466,186
6370,2183466,2183479,13
6371,2183479,2183655,176
6372,2183655,2183983,328
6373,2183983,2184151,168
6374,2184151,2184476,325
6375,2184476,2184531,55
6376,2184531,2184662,131
6377,2184662,2185357,695
6378,2185357,2185536,179
6379,2185536,2185938,402
6380,2185938,2186045,107
6381,2186045,2186102,57
6382,2186102,2186193,91
6383,2186193,2186204,11
6384,2186204,2186388,184
6385,2186388,2186490,102
6386,2186490,2186531,41
6387,2186531,2187487,956
6388,2187487,2187517,30
6389,2187517,2187835,318
6390,2187835,2187862,27
6391,2187862,2187908,46
6392,2187908,2187938,30
6393,2187938,2188098,160
6394,2188098,2188104,6
6395,2188104,2188116,12
6396,2188116,2188746,630
6397,2188746,2189377,631
6398,2189377,2189505,128
6399,2189505,2190069,564
6400,2190069,2190404,335
6401,2190404,2190520,116
6402,2190520,2191397,877
6403,2191397,2191635,238
6404,2191635,2191722,87
6405,2191722,2191763,41
6406,2191763,2191857,94
6407,2191857,2191992,135
6408,2191992,2192361,369
6409,2192361,2192436,75
6410,2192436,2192651,215
6411,2192651,2192879,228
6412,2192879,2193451,572
6413,2193451,2193591,140
6414,2193591,2194370,779
6415,2194370,2194824,454
6416,2194824,2195051,227
6417,2195051,2195110,59
6418,2195110,2195124,14
6419,2195124,2195129,5
6420,2195129,2195136,7
6421,2195136,2195155,19
6422,2195155,2195251,96
6423,2195251,2195386,135
6424,2195386,2195458,72
6425,2195458,2195475,17
6426,2195475,2195481,6
6427,2195481,2195604,123
6428,2195604,2196024,420
6429,2196024,2196143,119
6430,2196143,2196306,163
6431,2196306,2196325,19
6432,2196325,2196536,211
6433,2196536,2196690,154
6434,2196690,2196992,302
6435,2196992,2197943,951
6436,2197943,2197980,37
6437,2197980,2198035,55
6438,2198035,2199320,1285
6439,2199320,2199405,85
6440,2199405,2199639,234
6441,2199639,2199712,73
6442,2199712,2199800,88
6443,2199800,2199957,157
6444,2199957,2199966,9
6445,2199966,2200008,42
6446,2200008,2200122,114
6447,2200122,2200131,9
6448,2200131,2200214,83
6449,2200214,2200290,76
6450,2200290,2200456,166
6451,2200456,2200507,51
6452,2200507,2200977,470
6453,2200977,2201023,46
6454,2201023,2201200,177
6455,2201200,2201953,753
6456,2201953,2202096,143
6457,2202096,2202151,55
6458,2202151,2202445,294
6459,2202445,2202508,63
6460,2202508,2202627,119
6461,2202627,2203001,374
6462,2203001,2203176,175
6463,2203176,2203270,94
6464,2203270,2203500,230
6465,2203500,2203546,46
6466,2203546,2203724,178
6467,2203724,2203847,123
6468,2203847,2203949,102
6469,2203949,2203991,42
6470,2203991,2204207,216
6471,2204207,2204447,240
6472,2204447,2204452,5
6473,2204452,2204578,126
6474,2204578,2204822,244
6475,2204822,2205689,867
6476,2205689,2205767,78
6477,2205767,2206043,276
6478,2206043,2206114,71
6479,2206114,2206175,61
6480,2206175,2206196,21
6481,2206196,2206253,57
6482,2206253,2206539,286
6483,2206539,2206739,200
6484,2206739,2207161,422
6485,2207161,2207617,456
6486,2207617,2207737,120
6487,2207737,2207830,93
6488,2207830,2207859,29
6489,2207859,2207902,43
6490,2207902,2207998,96
6491,2207998,2208241,243
6492,2208241,2208336,95
6493,2208336,2209324,988
6494,2209324,2210408,1084
6495,2210408,2210766,358
6496,2210766,2211125,359
6497,2211125,2211483,358
6498,2211483,2212397,914
6499,2212397,2212422,25
6500,2212422,2212871,449
6501,2212871,2213252,381
6502,2213252,2213479,227
6503,2213479,2213737,258
6504,2213737,2213857,120
6505,2213857,2214723,866
6506,2214723,2215067,344
6507,2215067,2215077,10
6508,2215077,2215304,227
6509,2215304,2215315,11
6510,2215315,2215424,109
6511,2215424,2215485,61
6512,2215485,2215503,18
6513,2215503,2215566,63
6514,2215566,2215593,27
6515,2215593,2215650,57
6516,2215650,2216063,413
6517,2216063,2216165,102
6518,2216165,2216214,49
6519,2216214,2216523,309
6520,2216523,2216582,59
6521,2216582,2216803,221
6522,2216803,2216853,50
6523,2216853,2217080,227
6524,2217080,2217228,148
6525,2217228,2217246,18
6526,2217246,2217423,177
6527,2217423,2217753,330
6528,2217753,2217948,195
6529,2217948,2217969,21
6530,2217969,2218077,108
6531,2218077,2218450,373
6532,2218450,2218497,47
6533,2218497,2218510,13
6534,2218510,2218546,36
6535,2218546,2219090,544
6536,2219090,2219493,403
6537,2219493,2219604,111
6538,2219604,2219688,84
6539,2219688,2219695,7
6540,2219695,2219782,87
6541,2219782,2219787,5
6542,2219787,2219914,127
6543,2219914,2219918,4
6544,2219918,2220386,468
6545,2220386,2220511,125
6546,2220511,2220735,224
6547,2220735,2220842,107
6548,2220842,2221731,889
6549,2221731,2221801,70
6550,2221801,2221847,46
6551,2221847,2221940,93
6552,2221940,2222739,799
6553,2222739,2222854,115
6554,2222854,2223289,435
6555,2223289,2223527,238
6556,2223527,2224286,759
6557,2224286,2224391,105
6558,2224391,2224461,70
6559,2224461,2224470,9
6560,2224470,2224719,249
6561,2224719,2224723,4
6562,2224723,2224728,5
6563,2224728,2225352,624
6564,2225352,2225666,314
6565,2225666,2225779,113
6566,2225779,2225904,125
6567,2225904,2226019,115
6568,2226019,2226280,261
6569,2226280,2226373,93
6570,2226373,2226569,196
6571,2226569,2227320,751
6572,2227320,2227368,48
6573,2227368,2227476,108
6574,2227476,2227537,61
6575,2227537,2227576,39
6576,2227576,2228153,577
6577,2228153,2228346,193
6578,2228346,2228416,70
6579,2228416,2228491,75
6580,2228491,2228508,17
6581,2228508,2228732,224
6582,2228732,2229419,687
6583,2229419,2229611,192
6584,2229611,2229837,226
6585,2229837,2229905,68
6586,2229905,2229918,13
6587,2229918,2229930,12
6588,2229930,2229959,29
6589,2229959,2230286,327
6590,2230286,2230573,287
6591,2230573,2230619,46
6592,2230619,2230662,43
6593,2230662,2230753,91
6594,2230753,2230808,55
6595,2230808,2230823,15
6596,2230823,2230838,15
6597,2230838,2230844,6
6598,2230844,2230921,77
6599,2230921,2231131,210
6600,2231131,2231231,100
6601,2231231,2231396,165
6602,2231396,2231525,129
6603,2231525,2231683,158
6604,2231683,2231830,147
6605,2231830,2231858,28
6606,2231858,2231871,13
6607,2231871,2231939,68
6608,2231939,2232017,78
6609,2232017,2232265,248
6610,2232265,2232570,305
6611,2232570,2232693,123
6612,2232693,2232846,153
6613,2232846,2233190,344
6614,2233190,2233282,92
6615,2233282,2233628,346
6616,2233628,2233721,93
6617,2233721,2233899,178
6618,2233899,2233987,88
6619,2233987,2234114,127
6620,2234114,2234180,66
6621,2234180,2234365,185
6622,2234365,2234450,85
6623,2234450,2234625,175
6624,2234625,2234649,24
6625,2234649,2234745,96
6626,2234745,2234804,59
6627,2234804,2235039,235
6628,2235039,2235140,101
6629,2235140,2235203,63
6630,2235203,2235420,217
6631,2235420,2235478,58
6632,2235478,2235772,294
6633,2235772,2236511,739
6634,2236511,2236598,87
6635,2236598,2237040,442
6636,2237040,2237411,371
6637,2237411,2237654,243
6638,2237654,2238239,585
6639,2238239,2238258,19
6640,2238258,2238279,21
6641,2238279,2238457,178
6642,2238457,2238587,130
6643,2238587,2238622,35
6644,2238622,2239110,488
6645,2239110,2239156,46
6646,2239156,2239457,301
6647,2239457,2239492,35
6648,2239492,2239528,36
6649,2239528,2239687,159
6650,2239687,2239941,254
6651,2239941,2240173,232
6652,2240173,2240537,364
6653,2240537,2240579,42
6654,2240579,2240645,66
6655,2240645,2240681,36
6656,2240681,2240933,252
6657,2240933,2241630,697
6658,2241630,2241750,120
6659,2241750,2242220,470
6660,2242220,2242593,373
6661,2242593,2243393,800
6662,2243393,2243739,346
6663,2243739,2244075,336
6664,2244075,2244380,305
6665,2244380,2245181,801
6666,2245181,2245274,93
6667,2245274,2245406,132
6668,2245406,2245420,14
6669,2245420,2246076,656
6670,2246076,2246575,499
6671,2246575,2246698,123
6672,2246698,2246986,288
6673,2246986,2247015,29
6674,2247015,2247135,120
6675,2247135,2247576,441
6676,2247576,2247918,342
6677,2247918,2248460,542
6678,2248460,2248551,91
6679,2248551,2248632,81
6680,2248632,2248689,57
6681,2248689,2248773,84
6682,2248773,2248778,5
6683,2248778,2248784,6
6684,2248784,2248964,180
6685,2248964,2248979,15
6686,2248979,2249208,229
6687,2249208,2249226,18
6688,2249226,2249402,176
6689,2249402,2249529,127
6690,2249529,2249565,36
6691,2249565,2249654,89
6692,2249654,2249661,7
6693,2249661,2249696,35
6694,2249696,2250364,668
6695,2250364,2250430,66
6696,2250430,2250577,147
6697,2250577,2250691,114
6698,2250691,2250696,5
6699,2250696,2250790,94
6700,2250790,2250879,89
6701,2250879,2251231,352
6702,2251231,2251351,120
6703,2251351,2251725,374
6704,2251725,2252150,425
6705,2252150,2252555,405
6706,2252555,2252585,30
6707,2252585,2252857,272
6708,2252857,2253270,413
6709,2253270,2253324,54
6710,2253324,2253330,6
6711,2253330,2253493,163
6712,2253493,2253958,465
6713,2253958,2254002,44
6714,2254002,2254183,181
6715,2254183,2254240,57
6716,2254240,2254257,17
6717,2254257,2254262,5
6718,2254262,2254426,164
6719,2254426,2254481,55
6720,2254481,2254811,330
6721,2254811,2254817,6
6722,2254817,2254829,12
6723,2254829,2254944,115
6724,2254944,2254954,10
6725,2254954,2255124,170
6726,2255124,2255417,293
6727,2255417,2255612,195
6728,2255612,2255630,18
6729,2255630,2255636,6
6730,2255636,2255838,202
6731,2255838,2256169,331
6732,2256169,2256619,450
6733,2256619,2256822,203
6734,2256822,2256950,128
6735,2256950,2257148,198
6736,2257148,2258213,1065
6737,2258213,2258306,93
6738,2258306,2258319,13
6739,2258319,2259332,1013
6740,2259332,2260326,994
6741,2260326,2260395,69
6742,2260395,2260434,39
6743,2260434,2260830,396
6744,2260830,2260946,116
6745,2260946,2261049,103
6746,2261049,2261079,30
6747,2261079,2261314,235
6748,2261314,2261383,69
6749,2261383,2261438,55
6750,2261438,2261919,481
6751,2261919,2261951,32
6752,2261951,2261957,6
6753,2261957,2261991,34
6754,2261991,2262097,106
6755,2262097,2262315,218
6756,2262315,2262401,86
6757,2262401,2263113,712
6758,2263113,2263532,419
6759,2263532,2263581,49
6760,2263581,2263668,87
6761,2263668,2263741,73
6762,2263741,2263872,131
6763,2263872,2263968,96
6764,2263968,2264025,57
6765,2264025,2264191,166
6766,2264191,2265117,926
6767,2265117,2265623,506
6768,2265623,2265644,21
6769,2265644,2266361,717
6770,2266361,2266505,144
6771,2266505,2266899,394
6772,2266899,2266906,7
6773,2266906,2266917,11
6774,2266917,2267182,265
6775,2267182,2267723,541
6776,2267723,2267766,43
6777,2267766,2267785,19
6778,2267785,2267840,55
6779,2267840,2268920,1080
6780,2268920,2269018,98
6781,2269018,2269048,30
6782,2269048,2269937,889
6783,2269937,2270724,787
6784,2270724,2271078,354
6785,2271078,2271138,60
6786,2271138,2271541,403
6787,2271541,2271703,162
6788,2271703,2271709,6
6789,2271709,2271874,165
6790,2271874,2272069,195
6791,2272069,2272083,14
6792,2272083,2272092,9
6793,2272092,2272296,204
6794,2272296,2272812,516
6795,2272812,2272950,138
6796,2272950,2273173,223
6797,2273173,2273241,68
6798,2273241,2273496,255
6799,2273496,2273533,37
6800,2273533,2273916,383
6801,2273916,2274098,182
6802,2274098,2274162,64
6803,2274162,2274257,95
6804,2274257,2274432,175
6805,2274432,2274652,220
6806,2274652,2275776,1124
6807,2275776,2275902,126
6808,2275902,2276142,240
6809,2276142,2277434,1292
6810,2277434,2277538,104
6811,2277538,2277546,8
6812,2277546,2277581,35
6813,2277581,2277865,284
6814,2277865,2278147,282
6815,2278147,2278414,267
6816,2278414,2278912,498
6817,2278912,2279006,94
6818,2279006,2279130,124
6819,2279130,2279476,346
6820,2279476,2279487,11
6821,2279487,2280257,770
6822,2280257,2281424,1167
6823,2281424,2281709,285
6824,2281709,2282011,302
