,startIdx,endIdx,length
6825,2282011,2282110,99
6826,2282110,2282167,57
6827,2282167,2282355,188
6828,2282355,2282622,267
6829,2282622,2283358,736
6830,2283358,2284478,1120
6831,2284478,2284705,227
6832,2284705,2286127,1422
6833,2286127,2286208,81
6834,2286208,2286751,543
6835,2286751,2287412,661
6836,2287412,2289847,2435
6837,2292026,2292125,99
6838,2292125,2292168,43
6839,2292168,2292437,269
6840,2292437,2292470,33
6841,2292470,2292509,39
6842,2292509,2294497,1988
6843,2294497,2294797,300
6844,2294797,2295134,337
6845,2295134,2295140,6
6846,2295140,2296402,1262
6847,2296402,2297016,614
6848,2297016,2298152,1136
6849,2298152,2298774,622
6850,2298774,2298962,188
6851,2298962,2300364,1402
6852,2302639,2302644,5
6853,2302644,2302654,10
6854,2302654,2304041,1387
6855,2304041,2304870,829
6856,2304870,2305413,543
6857,2305413,2306578,1165
6858,2306578,2306601,23
6859,2306601,2306619,18
6860,2306619,2308513,1894
6861,2308513,2308631,118
6862,2308631,2308673,42
6863,2308673,2308859,186
6864,2308859,2309331,472
6865,2309331,2309556,225
6866,2309556,2311509,1953
6867,2311509,2311516,7
6868,2311516,2311723,207
6869,2311723,2311849,126
6870,2311849,2311897,48
6871,2311897,2311930,33
6872,2311930,2312409,479
6873,2312409,2312719,310
6874,2312719,2312869,150
6875,2312869,2312978,109
6876,2312978,2313243,265
6877,2313243,2313663,420
6878,2313663,2313798,135
6879,2313798,2314663,865
6880,2314663,2316016,1353
6881,2316016,2316161,145
6882,2316161,2316270,109
6883,2316270,2316373,103
6884,2316373,2316475,102
6885,2316475,2316577,102
6886,2316577,2316679,102
6887,2316679,2316968,289
6888,2316968,2317567,599
6889,2317567,2317573,6
6890,2317573,2317619,46
6891,2317619,2318058,439
6892,2318058,2318288,230
6893,2318288,2318578,290
6894,2318578,2319018,440
6895,2319018,2319304,286
6896,2319304,2320423,1119
6897,2320423,2320870,447
6898,2322742,2323110,368
6899,2323110,2323525,415
6900,2323525,2324351,826
6901,2324351,2326038,1687
6902,2326038,2326200,162
6903,2326200,2326370,170
6904,2326370,2327238,868
6905,2327238,2327527,289
6906,2327527,2327619,92
6907,2327619,2328109,490
6908,2328109,2328396,287
6909,2328396,2328553,157
6910,2328553,2329011,458
6911,2329011,2329045,34
6912,2329045,2329691,646
6913,2329691,2329995,304
6914,2329995,2330284,289
6915,2330284,2330511,227
6916,2330511,2331407,896
6917,2331407,2332067,660
6918,2332067,2332299,232
6919,2332299,2332374,75
6920,2332374,2332948,574
6921,2332948,2333271,323
6922,2333271,2333604,333
6923,2333604,2333792,188
6924,2333792,2334167,375
6925,2334167,2334394,227
6926,2334394,2334497,103
6927,2334497,2335087,590
6928,2335087,2335555,468
6929,2335555,2336368,813
6930,2336368,2336393,25
6931,2336393,2336813,420
6932,2336813,2336822,9
6933,2336822,2336829,7
6934,2336829,2337277,448
6935,2337277,2337300,23
6936,2337300,2339431,2131
6937,2339431,2339566,135
6938,2339566,2339630,64
6939,2339630,2339780,150
6940,2339780,2339929,149
6941,2339929,2340191,262
6942,2340191,2340918,727
6943,2340918,2340927,9
6944,2340927,2341368,441
6945,2341368,2341433,65
6946,2341433,2341631,198
6947,2341631,2341685,54
6948,2341685,2342024,339
6949,2342024,2342037,13
6950,2342037,2342041,4
6951,2342041,2342080,39
6952,2342080,2342215,135
6953,2342215,2342452,237
6954,2342452,2342885,433
6955,2342885,2343113,228
6956,2343113,2343118,5
6957,2343118,2343233,115
6958,2343233,2343468,235
6959,2343468,2343477,9
6960,2343477,2343788,311
6961,2343788,2344036,248
6962,2344036,2344045,9
6963,2344045,2344133,88
6964,2344133,2344838,705
6965,2344838,2344855,17
6966,2344855,2345537,682
6967,2345537,2345595,58
6968,2345595,2346144,549
6969,2346144,2346234,90
6970,2346234,2346726,492
6971,2346726,2347132,406
6972,2347132,2347500,368
6973,2347500,2347567,67
6974,2347567,2347626,59
6975,2347626,2347656,30
6976,2347656,2347734,78
6977,2347734,2348009,275
6978,2348009,2348069,60
6979,2348069,2348263,194
6980,2348263,2348322,59
6981,2348322,2348815,493
6982,2348815,2348839,24
6983,2348839,2348933,94
6984,2348933,2349052,119
6985,2349052,2349291,239
6986,2349291,2349542,251
6987,2349542,2350331,789
6988,2350331,2350530,199
6989,2350530,2350760,230
6990,2350760,2350795,35
6991,2350795,2351796,1001
6992,2351796,2351877,81
6993,2351877,2351905,28
6994,2351905,2352145,240
6995,2352145,2352557,412
6996,2352557,2352586,29
6997,2352586,2352678,92
6998,2352678,2353068,390
6999,2353068,2353170,102
7000,2353170,2353830,660
7001,2353830,2355482,1652
7002,2355482,2355580,98
7003,2355580,2356237,657
7004,2356237,2356258,21
7005,2356258,2356299,41
7006,2356299,2356427,128
7007,2356427,2356591,164
7008,2356591,2356809,218
7009,2356809,2356827,18
7010,2356827,2356891,64
7011,2356891,2357051,160
7012,2357051,2357272,221
7013,2357272,2357541,269
7014,2357541,2358245,704
7015,2358245,2358704,459
7016,2358704,2359279,575
7017,2359279,2359300,21
7018,2359300,2360088,788
7019,2360088,2360186,98
7020,2360186,2360193,7
7021,2360193,2360467,274
7022,2360467,2360568,101
7023,2360568,2360741,173
7024,2360741,2361179,438
7025,2361179,2361922,743
7026,2361922,2362014,92
7027,2362014,2362705,691
7028,2362705,2362716,11
7029,2362716,2363083,367
7030,2363083,2363522,439
7031,2363522,2363840,318
7032,2363840,2364033,193
7033,2364033,2364574,541
7034,2364574,2365028,454
7035,2365028,2365081,53
7036,2365081,2365212,131
7037,2365212,2365220,8
7038,2365220,2365274,54
7039,2365274,2365793,519
7040,2365793,2365800,7
7041,2365800,2366529,729
7042,2366529,2366568,39
7043,2366568,2367303,735
7044,2367303,2367352,49
7045,2367352,2367469,117
7046,2367469,2367914,445
7047,2367914,2367950,36
7048,2367950,2368245,295
7049,2368245,2368349,104
7050,2368349,2368459,110
7051,2368459,2368471,12
7052,2368471,2368528,57
7053,2368528,2368536,8
7054,2368536,2368977,441
7055,2368977,2369272,295
7056,2369272,2369361,89
7057,2369361,2369714,353
7058,2369714,2369759,45
7059,2369759,2369781,22
7060,2369781,2369973,192
7061,2369973,2370255,282
7062,2370255,2370358,103
7063,2370358,2370554,196
7064,2370554,2370640,86
7065,2370640,2370670,30
7066,2370670,2370721,51
7067,2370721,2370874,153
7068,2370874,2370886,12
7069,2370886,2371139,253
7070,2371139,2371428,289
7071,2371428,2371629,201
7072,2371629,2371993,364
7073,2371993,2372124,131
7074,2372124,2372165,41
7075,2372165,2372397,232
7076,2372397,2372482,85
7077,2372482,2372542,60
7078,2372542,2372787,245
7079,2372787,2372804,17
7080,2372804,2373224,420
7081,2373224,2373528,304
7082,2373528,2373784,256
7083,2373784,2374007,223
7084,2374007,2374521,514
7085,2374521,2374737,216
7086,2374737,2374923,186
7087,2374923,2374993,70
7088,2374993,2375001,8
7089,2375001,2375121,120
7090,2375121,2375133,12
7091,2375133,2375183,50
7092,2375183,2375195,12
7093,2375195,2375606,411
7094,2375606,2375862,256
7095,2375862,2375870,8
7096,2375870,2375993,123
7097,2375993,2376092,99
7098,2376092,2376118,26
7099,2376118,2376633,515
7100,2376633,2376895,262
7101,2376895,2376900,5
7102,2376900,2377627,727
7103,2377627,2378182,555
7104,2378182,2378305,123
7105,2378305,2378332,27
7106,2378332,2378347,15
7107,2378347,2378541,194
7108,2378541,2379380,839
7109,2379380,2379428,48
7110,2379428,2379491,63
7111,2379491,2379588,97
7112,2379588,2379688,100
7113,2379688,2379756,68
7114,2379756,2379820,64
7115,2379820,2379969,149
7116,2379969,2380102,133
7117,2380102,2380167,65
7118,2380167,2380245,78
7119,2380245,2380258,13
7120,2380258,2380263,5
7121,2380263,2380518,255
7122,2380518,2380872,354
7123,2380872,2381083,211
7124,2381083,2381145,62
7125,2381145,2381177,32
7126,2381177,2381332,155
7127,2381332,2381489,157
7128,2381489,2381594,105
7129,2381594,2381628,34
7130,2381628,2381665,37
7131,2381665,2381677,12
7132,2381677,2381759,82
7133,2381759,2381789,30
7134,2381789,2381866,77
7135,2381866,2382293,427
7136,2382293,2384248,1955
7137,2384248,2384326,78
7138,2384326,2386243,1917
7139,2386243,2386312,69
7140,2386312,2386333,21
7141,2386333,2386678,345
7142,2386678,2386788,110
7143,2386788,2386817,29
7144,2386817,2386829,12
7145,2386829,2386992,163
7146,2386992,2387155,163
7147,2387155,2387161,6
7148,2387161,2387167,6
7149,2387167,2387272,105
7150,2387272,2387330,58
7151,2387330,2387338,8
7152,2387338,2387342,4
7153,2387342,2387346,4
7154,2387346,2387364,18
7155,2387364,2387422,58
7156,2387422,2387513,91
7157,2387513,2387548,35
7158,2387548,2388118,570
7159,2388118,2388136,18
7160,2388136,2388284,148
7161,2388284,2388512,228
7162,2388512,2388666,154
7163,2388666,2388756,90
7164,2388756,2388813,57
7165,2388813,2388964,151
7166,2388964,2389228,264
7167,2389228,2389275,47
7168,2389275,2389334,59
7169,2389334,2389505,171
7170,2389505,2389969,464
7171,2389969,2390284,315
7172,2390284,2390617,333
7173,2390617,2390629,12
7174,2390629,2390664,35
7175,2390664,2390984,320
7176,2390984,2391049,65
7177,2391049,2391053,4
7178,2391053,2391071,18
7179,2391071,2391134,63
7180,2391134,2391177,43
7181,2391177,2391650,473
7182,2391650,2391661,11
7183,2391661,2391835,174
7184,2391835,2392056,221
7185,2392056,2392132,76
7186,2392132,2392171,39
7187,2392171,2392184,13
7188,2392184,2392217,33
7189,2392217,2392310,93
7190,2392310,2392506,196
7191,2392506,2392544,38
7192,2392544,2392685,141
7193,2392685,2392704,19
7194,2392704,2392797,93
7195,2392797,2392808,11
7196,2392808,2393452,644
7197,2393452,2393560,108
7198,2393560,2393572,12
7199,2393572,2393582,10
7200,2393582,2393594,12
7201,2393594,2393630,36
7202,2393630,2393690,60
7203,2393690,2393785,95
7204,2393785,2393915,130
7205,2393915,2394007,92
7206,2394007,2394946,939
7207,2394946,2395255,309
7208,2395255,2395294,39
7209,2395294,2395329,35
7210,2395329,2395336,7
7211,2395336,2396075,739
7212,2396075,2396920,845
7213,2396920,2396962,42
7214,2396962,2397849,887
7215,2397849,2397878,29
7216,2397878,2398173,295
7217,2398173,2398224,51
7218,2398224,2398927,703
7219,2398927,2399210,283
7220,2399210,2399374,164
7221,2399374,2399398,24
7222,2399398,2399612,214
7223,2399612,2400069,457
7224,2400069,2401324,1255
7225,2401324,2401337,13
7226,2401337,2401904,567
7227,2401904,2401949,45
7228,2401949,2402108,159
7229,2402108,2402999,891
7230,2402999,2403230,231
7231,2403230,2403752,522
7232,2403752,2404244,492
7233,2404244,2404325,81
7234,2404325,2404629,304
7235,2404629,2404651,22
7236,2404651,2404711,60
7237,2404711,2404834,123
7238,2404834,2404958,124
7239,2404958,2405669,711
7240,2405669,2405786,117
7241,2405786,2406505,719
7242,2406505,2406692,187
7243,2406692,2406860,168
7244,2406860,2407195,335
7245,2407195,2407936,741
7246,2407936,2408396,460
7247,2408396,2408822,426
7248,2408822,2409711,889
7249,2409711,2409827,116
7250,2409827,2410021,194
7251,2410021,2410033,12
7252,2410033,2410201,168
7253,2410201,2410213,12
7254,2410213,2410408,195
7255,2410408,2410741,333
7256,2410741,2411096,355
7257,2411096,2411161,65
7258,2411161,2411178,17
7259,2411178,2411860,682
7260,2411860,2411944,84
7261,2411944,2411996,52
7262,2411996,2412005,9
7263,2412005,2412016,11
7264,2412016,2412027,11
7265,2412027,2412041,14
7266,2412041,2412062,21
7267,2412062,2412090,28
7268,2412090,2412138,48
7269,2412138,2412204,66
7270,2412204,2412235,31
7271,2412235,2412320,85
7272,2412320,2412878,558
7273,2412878,2412889,11
7274,2412889,2413351,462
7275,2413351,2413402,51
7276,2413402,2413420,18
7277,2413420,2413995,575
7278,2413995,2414221,226
7279,2414221,2414392,171
7280,2414392,2414406,14
7281,2414406,2414418,12
7282,2414418,2414598,180
7283,2414598,2414754,156
7284,2414754,2415220,466
7285,2415220,2415274,54
7286,2415274,2415323,49
7287,2415323,2415450,127
7288,2415450,2415586,136
7289,2415586,2416112,526
7290,2416112,2416268,156
7291,2416268,2416273,5
7292,2416273,2416279,6
7293,2416279,2416288,9
7294,2416288,2416957,669
7295,2416957,2416991,34
7296,2416991,2417169,178
7297,2417169,2417242,73
7298,2417242,2417379,137
7299,2417379,2417412,33
7300,2417412,2417484,72
7301,2417484,2417804,320
7302,2417804,2417986,182
7303,2417986,2418270,284
7304,2418270,2418397,127
7305,2418397,2419661,1264
7306,2419661,2420041,380
7307,2420041,2420399,358
7308,2420399,2421116,717
7309,2421116,2422189,1073
7310,2422189,2422547,358
7311,2422547,2422904,357
7312,2422904,2423262,358
7313,2423262,2424679,1417
7314,2424679,2425124,445
7315,2425124,2425136,12
7316,2425136,2425142,6
7317,2425142,2425384,242
7318,2425384,2425445,61
7319,2425445,2425574,129
7320,2425574,2425664,90
7321,2425664,2425945,281
7322,2425945,2426006,61
7323,2426006,2427392,1386
7324,2427392,2427487,95
7325,2427487,2427541,54
7326,2427541,2427567,26
7327,2427567,2427765,198
7328,2427765,2427812,47
7329,2427812,2427863,51
7330,2427863,2427984,121
7331,2427984,2428476,492
7332,2428476,2428608,132
7333,2428608,2428631,23
7334,2428631,2428722,91
7335,2428722,2428765,43
7336,2428765,2428809,44
7337,2428809,2428910,101
7338,2428910,2430208,1298
7339,2430208,2430229,21
7340,2430229,2430343,114
7341,2430343,2430624,281
7342,2430624,2430628,4
7343,2430628,2430744,116
7344,2430744,2430788,44
7345,2430788,2430820,32
7346,2430820,2431633,813
7347,2431633,2432013,380
7348,2432013,2432048,35
7349,2432048,2432403,355
7350,2432403,2432414,11
7351,2432414,2432441,27
7352,2432441,2432655,214
7353,2432655,2432734,79
7354,2432734,2432742,8
7355,2432742,2433086,344
7356,2433086,2433232,146
7357,2433232,2433321,89
7358,2433321,2433571,250
7359,2433571,2433607,36
7360,2433607,2433782,175
7361,2433782,2433789,7
7362,2433789,2433931,142
7363,2433931,2433971,40
7364,2433971,2434003,32
7365,2434003,2434475,472
7366,2434475,2434506,31
7367,2434506,2434612,106
7368,2434612,2434871,259
7369,2434871,2435337,466
7370,2435337,2435345,8
7371,2435345,2436081,736
