,startIdx,endIdx,length
7372,2436081,2436124,43
7373,2436124,2436159,35
7374,2436159,2436330,171
7375,2436330,2436383,53
7376,2436383,2436733,350
7377,2436733,2436811,78
7378,2436811,2436837,26
7379,2436837,2437274,437
7380,2437274,2437364,90
7381,2437364,2437390,26
7382,2437390,2437760,370
7383,2437760,2438279,519
7384,2438279,2438373,94
7385,2438373,2438384,11
7386,2438384,2438539,155
7387,2438539,2438552,13
7388,2438552,2438693,141
7389,2438693,2438707,14
7390,2438707,2438752,45
7391,2438752,2438866,114
7392,2438866,2438873,7
7393,2438873,2438885,12
7394,2438885,2438897,12
7395,2438897,2439020,123
7396,2439020,2439142,122
7397,2439142,2439152,10
7398,2439152,2439203,51
7399,2439203,2439217,14
7400,2439217,2439482,265
7401,2439482,2439502,20
7402,2439502,2439534,32
7403,2439534,2439585,51
7404,2439585,2439594,9
7405,2439594,2439618,24
7406,2439618,2439643,25
7407,2439643,2439663,20
7408,2439663,2439670,7
7409,2439670,2439705,35
7410,2439705,2439849,144
7411,2439849,2439860,11
7412,2439860,2439941,81
7413,2439941,2440164,223
7414,2440164,2440175,11
7415,2440175,2440194,19
7416,2440194,2441288,1094
7417,2441288,2441523,235
7418,2441523,2441645,122
7419,2441645,2441808,163
7420,2441808,2441818,10
7421,2441818,2442196,378
7422,2442196,2442820,624
7423,2442820,2442897,77
7424,2442897,2442936,39
7425,2444923,2445119,196
7426,2445119,2445144,25
7427,2445144,2445840,696
7428,2445840,2446102,262
7429,2446102,2446732,630
7430,2446732,2447262,530
7431,2447262,2447395,133
7432,2447395,2447499,104
7433,2447499,2447693,194
7434,2447693,2447738,45
7435,2447738,2448580,842
7436,2448580,2448637,57
7437,2448637,2449001,364
7438,2449001,2449199,198
7439,2449199,2449229,30
7440,2449229,2449257,28
7441,2449257,2449295,38
7442,2449295,2449351,56
7443,2449351,2449396,45
7444,2449396,2449468,72
7445,2449468,2449480,12
7446,2449480,2449866,386
7447,2449866,2450270,404
7448,2450270,2451000,730
7449,2451000,2451124,124
7450,2451124,2451162,38
7451,2451162,2451166,4
7452,2451166,2451213,47
7453,2451213,2451277,64
7454,2451277,2451323,46
7455,2451323,2451698,375
7456,2451698,2451936,238
7457,2451936,2452138,202
7458,2452138,2452625,487
7459,2452625,2454202,1577
7460,2454202,2454209,7
7461,2454209,2454352,143
7462,2454352,2454451,99
7463,2454451,2454520,69
7464,2454520,2454536,16
7465,2454536,2454672,136
7466,2454672,2454967,295
7467,2454967,2454974,7
7468,2454974,2455257,283
7469,2455257,2455519,262
7470,2455519,2456109,590
7471,2456109,2456121,12
7472,2456121,2456142,21
7473,2456142,2456278,136
7474,2456278,2456497,219
7475,2456497,2456519,22
7476,2456519,2457737,1218
7477,2457737,2457782,45
7478,2457782,2458546,764
7479,2458546,2458955,409
7480,2458955,2459237,282
7481,2459237,2459847,610
7482,2459847,2459982,135
7483,2459982,2460956,974
7484,2460956,2461228,272
7485,2461228,2461233,5
7486,2461233,2461717,484
7487,2461717,2461759,42
7488,2461759,2462069,310
7489,2462069,2462638,569
7490,2462638,2462780,142
7491,2462780,2462919,139
7492,2462919,2463409,490
7493,2463409,2463895,486
7494,2463895,2464264,369
7495,2464264,2464301,37
7496,2464301,2464632,331
7497,2464632,2464673,41
7498,2464673,2464680,7
7499,2464680,2464687,7
7500,2464687,2464940,253
7501,2464940,2464952,12
7502,2464952,2465052,100
7503,2465052,2465106,54
7504,2465106,2465388,282
7505,2465388,2465504,116
7506,2465504,2465618,114
7507,2465618,2465674,56
7508,2465674,2466506,832
7509,2466506,2466593,87
7510,2466593,2466864,271
7511,2466864,2467023,159
7512,2467023,2467498,475
7513,2467498,2467506,8
7514,2467506,2467533,27
7515,2467533,2467590,57
7516,2467590,2467713,123
7517,2467713,2467832,119
7518,2467832,2468593,761
7519,2468593,2468830,237
7520,2468830,2468876,46
7521,2468876,2469201,325
7522,2469201,2469444,243
7523,2469444,2469656,212
7524,2469656,2470232,576
7525,2470232,2470396,164
7526,2470396,2470635,239
7527,2470635,2470950,315
7528,2470950,2470977,27
7529,2470977,2471183,206
7530,2471183,2471609,426
7531,2471609,2471867,258
7532,2471867,2471954,87
7533,2471954,2472397,443
7534,2472397,2472765,368
7535,2472765,2472789,24
7536,2472789,2472832,43
7537,2472832,2473246,414
7538,2473246,2473286,40
7539,2473286,2473749,463
7540,2473749,2473855,106
7541,2473855,2474007,152
7542,2474007,2474052,45
7543,2474052,2474128,76
7544,2474128,2474171,43
7545,2474171,2474187,16
7546,2474187,2474499,312
7547,2474499,2474507,8
7548,2474507,2474749,242
7549,2474749,2474875,126
7550,2474875,2474880,5
7551,2474880,2475063,183
7552,2475063,2475376,313
7553,2475376,2475564,188
7554,2475564,2475600,36
7555,2475600,2475664,64
7556,2475664,2475942,278
7557,2475942,2476137,195
7558,2476137,2476341,204
7559,2476341,2476619,278
7560,2476619,2476662,43
7561,2476662,2476860,198
7562,2476860,2477061,201
7563,2477061,2477144,83
7564,2477144,2477340,196
7565,2477340,2477571,231
7566,2477571,2477635,64
7567,2477635,2477828,193
7568,2477828,2478221,393
7569,2478221,2478257,36
7570,2478257,2478376,119
7571,2478376,2478543,167
7572,2478543,2479420,877
7573,2479420,2479919,499
7574,2479919,2480015,96
7575,2480015,2480373,358
7576,2480373,2480845,472
7577,2480845,2481101,256
7578,2481101,2481210,109
7579,2481210,2481217,7
7580,2481217,2481852,635
7581,2481852,2482114,262
7582,2482114,2482123,9
7583,2482123,2482152,29
7584,2482152,2482254,102
7585,2482254,2482478,224
7586,2482478,2482534,56
7587,2482534,2482679,145
7588,2482679,2482756,77
7589,2482756,2482763,7
7590,2482763,2483155,392
7591,2483155,2483283,128
7592,2483283,2483299,16
7593,2483299,2483343,44
7594,2483343,2483373,30
7595,2483373,2483412,39
7596,2483412,2483628,216
7597,2483628,2483777,149
7598,2483777,2483823,46
7599,2483823,2483907,84
7600,2483907,2484425,518
7601,2484425,2484679,254
7602,2484679,2484723,44
7603,2484723,2484747,24
7604,2484747,2484912,165
7605,2484912,2485865,953
7606,2485865,2485873,8
7607,2485873,2486034,161
7608,2486034,2486218,184
7609,2486218,2486461,243
7610,2486461,2486927,466
7611,2486927,2486941,14
7612,2486941,2487042,101
7613,2487042,2487191,149
7614,2487191,2487247,56
7615,2487247,2487301,54
7616,2487301,2487781,480
7617,2487781,2487899,118
7618,2487899,2488169,270
7619,2488169,2488502,333
7620,2488502,2488518,16
7621,2488518,2488667,149
7622,2488667,2488675,8
7623,2488675,2488772,97
7624,2488772,2488783,11
7625,2488783,2488808,25
7626,2488808,2489210,402
7627,2489210,2489420,210
7628,2489420,2489460,40
7629,2489460,2489496,36
7630,2489496,2489813,317
7631,2489813,2489838,25
7632,2489838,2489892,54
7633,2489892,2490581,689
7634,2490581,2490826,245
7635,2490826,2490895,69
7636,2490895,2491046,151
7637,2491046,2491162,116
7638,2491162,2491512,350
7639,2491512,2492022,510
7640,2492022,2492355,333
7641,2492355,2492402,47
7642,2492402,2492505,103
7643,2492505,2492654,149
7644,2492654,2493128,474
7645,2493128,2493163,35
7646,2493163,2493631,468
7647,2493631,2493802,171
7648,2493802,2494064,262
7649,2494064,2494087,23
7650,2494087,2494224,137
7651,2494224,2494293,69
7652,2494293,2494303,10
7653,2494303,2494327,24
7654,2494327,2494340,13
7655,2494340,2494442,102
7656,2494442,2494564,122
7657,2494564,2494658,94
7658,2494658,2494874,216
7659,2494874,2494950,76
7660,2494950,2494965,15
7661,2494965,2495072,107
7662,2495072,2496269,1197
7663,2496269,2496539,270
7664,2496539,2497000,461
7665,2497000,2497303,303
7666,2497303,2497493,190
7667,2497493,2498178,685
7668,2498178,2498230,52
7669,2498230,2498331,101
7670,2498331,2499835,1504
7671,2499835,2500373,538
7672,2500373,2500460,87
7673,2500460,2500787,327
7674,2500787,2500791,4
7675,2500791,2501464,673
7676,2501464,2502908,1444
7677,2502908,2503100,192
7678,2503100,2503430,330
7679,2503430,2504817,1387
7680,2504817,2504843,26
7681,2504843,2504915,72
7682,2504915,2505541,626
7683,2505541,2506685,1144
7684,2506685,2507328,643
7685,2507328,2508262,934
7686,2508262,2508683,421
7687,2508683,2508851,168
7688,2508851,2509146,295
7689,2509146,2509566,420
7690,2509566,2510423,857
7691,2510423,2510520,97
7692,2510520,2510919,399
7693,2510919,2511633,714
7694,2511633,2512373,740
7695,2512373,2512593,220
7696,2512593,2512681,88
7697,2512681,2512873,192
7698,2512873,2513697,824
7699,2513697,2514861,1164
7700,2514861,2514934,73
7701,2514934,2516106,1172
7702,2516106,2516375,269
7703,2516375,2516385,10
7704,2516385,2517110,725
7705,2517110,2517171,61
7706,2517171,2517345,174
7707,2517345,2517399,54
7708,2520900,2521331,431
7709,2521331,2521339,8
7710,2521339,2521373,34
7711,2521373,2521704,331
7712,2521704,2521773,69
7713,2521773,2521964,191
7714,2521964,2522143,179
7715,2522143,2522161,18
7716,2522161,2522193,32
7717,2522193,2522269,76
7718,2522269,2522516,247
7719,2522516,2522604,88
7720,2522604,2523717,1113
7721,2523717,2523765,48
7722,2523765,2523813,48
7723,2523813,2523857,44
7724,2523857,2523957,100
7725,2523957,2524797,840
7726,2524797,2524834,37
7727,2524834,2524952,118
7728,2524952,2525258,306
7729,2525258,2525273,15
7730,2525273,2526243,970
7731,2526243,2526421,178
7732,2526421,2526815,394
7733,2526815,2527337,522
7734,2527337,2527613,276
7735,2527613,2528306,693
7736,2528306,2528806,500
7737,2528806,2529312,506
7738,2529312,2530012,700
7739,2530012,2530018,6
7740,2530018,2530450,432
7741,2530450,2530481,31
7742,2530481,2530857,376
7743,2530857,2531057,200
7744,2531057,2531363,306
7745,2531363,2531369,6
7746,2531369,2531375,6
7747,2531375,2531385,10
7748,2531385,2531860,475
7749,2531860,2532445,585
7750,2532445,2533557,1112
7751,2533557,2535615,2058
7752,2535615,2535625,10
7753,2535625,2535727,102
7754,2535727,2537644,1917
7755,2537644,2537662,18
7756,2537662,2537747,85
7757,2537747,2537760,13
7758,2537760,2537766,6
7759,2537766,2538063,297
7760,2538063,2538078,15
7761,2538078,2538179,101
7762,2538179,2538309,130
7763,2538309,2538314,5
7764,2538314,2538319,5
7765,2538319,2538334,15
7766,2538334,2538581,247
7767,2538581,2538741,160
7768,2538741,2539131,390
7769,2539131,2539257,126
7770,2539257,2539459,202
7771,2539459,2539964,505
7772,2539964,2540169,205
7773,2540169,2540173,4
7774,2540173,2540394,221
7775,2540394,2540399,5
7776,2540399,2540464,65
7777,2540464,2540722,258
7778,2540722,2541348,626
7779,2541348,2541769,421
7780,2541769,2541807,38
7781,2541807,2542199,392
7782,2542199,2542349,150
7783,2542349,2542457,108
7784,2542457,2542874,417
7785,2542874,2543224,350
7786,2543224,2543888,664
7787,2543888,2543979,91
7788,2543979,2544276,297
7789,2544276,2544291,15
7790,2544291,2544355,64
7791,2544355,2544537,182
7792,2544537,2544587,50
7793,2544587,2544603,16
7794,2544603,2544612,9
7795,2544612,2545008,396
7796,2545008,2545018,10
7797,2545018,2545181,163
7798,2545181,2547445,2264
7799,2547445,2548801,1356
7800,2548801,2549061,260
7801,2549061,2549068,7
7802,2549068,2549087,19
7803,2549087,2549463,376
7804,2549463,2549698,235
7805,2549698,2550291,593
7806,2550291,2550444,153
7807,2550444,2551402,958
7808,2551402,2552060,658
7809,2552060,2552233,173
7810,2555146,2556630,1484
7811,2556630,2557044,414
7812,2557044,2557805,761
7813,2557805,2558054,249
7814,2558054,2558715,661
7815,2558715,2559114,399
7816,2559114,2560075,961
7817,2560075,2560268,193
7818,2560268,2561967,1699
7819,2561967,2562243,276
7820,2562243,2562608,365
7821,2562608,2562744,136
7822,2565457,2565616,159
7823,2565616,2567234,1618
7824,2567234,2567325,91
7825,2567325,2567613,288
7826,2567613,2567842,229
7827,2567842,2568722,880
7828,2568722,2568885,163
7829,2568885,2569549,664
7830,2569549,2570234,685
7831,2570234,2572030,1796
7832,2572030,2572244,214
7833,2572244,2572582,338
7834,2572582,2572738,156
7835,2572738,2573815,1077
7836,2573815,2574055,240
7837,2574055,2574900,845
7838,2574900,2574948,48
7839,2574948,2574990,42
7840,2574990,2575029,39
7841,2575029,2575454,425
7842,2575454,2575507,53
7843,2575507,2576031,524
7844,2576031,2576282,251
7845,2576282,2576328,46
7846,2576328,2576573,245
7847,2576573,2576695,122
7848,2576695,2577360,665
7849,2577360,2577989,629
7850,2577989,2578393,404
7851,2578393,2578400,7
7852,2578400,2578709,309
7853,2578709,2578727,18
7854,2578727,2578849,122
7855,2578849,2579150,301
7856,2579150,2579182,32
7857,2579182,2579299,117
7858,2579299,2579510,211
7859,2579510,2579817,307
7860,2579817,2579823,6
7861,2579823,2579962,139
7862,2579962,2580001,39
7863,2580001,2580431,430
7864,2580431,2580450,19
7865,2580450,2580478,28
7866,2580478,2580483,5
7867,2580483,2580488,5
7868,2580488,2581057,569
7869,2581057,2581299,242
7870,2581299,2582543,1244
7871,2582543,2582549,6
7872,2582549,2582947,398
7873,2582947,2582987,40
7874,2582987,2583557,570
7875,2583557,2583632,75
7876,2583632,2583683,51
7877,2583683,2584860,1177
7878,2584860,2584895,35
7879,2584895,2584899,4
7880,2584899,2585114,215
7881,2585114,2585312,198
7882,2585312,2585734,422
7883,2585734,2586666,932
7884,2586666,2586998,332
7885,2586998,2587083,85
7886,2587083,2587117,34
7887,2587117,2587124,7
7888,2587124,2587196,72
7889,2587196,2587442,246
7890,2587442,2587658,216
7891,2587658,2588033,375
7892,2588033,2588580,547
7893,2588580,2590003,1423
7894,2590003,2590495,492
7895,2590495,2591835,1340
7896,2591835,2591865,30
7897,2591865,2592414,549
7898,2592414,2592602,188
7899,2592602,2593176,574
7900,2593176,2593607,431
7901,2593607,2593971,364
7902,2593971,2594674,703
7903,2594674,2595369,695
7904,2595369,2596037,668
7905,2596037,2596328,291
7906,2596328,2596657,329
7907,2596657,2596765,108
7908,2596765,2596864,99
7909,2596864,2597538,674
7910,2597538,2598213,675
7911,2598213,2598218,5
7912,2598218,2598223,5
7913,2598223,2598307,84
7914,2598307,2598379,72
7915,2598379,2598739,360
7916,2598739,2598767,28
7917,2598767,2598807,40
7918,2598807,2598832,25
