,startIdx,endIdx,length
7919,2598832,2599448,616
7920,2599448,2599524,76
7921,2599524,2600022,498
7922,2600022,2600390,368
7923,2600390,2600562,172
7924,2600562,2600579,17
7925,2600579,2600909,330
7926,2600909,2600936,27
7927,2600936,2600943,7
7928,2600943,2601017,74
7929,2601017,2601123,106
7930,2601123,2601137,14
7931,2601137,2601546,409
7932,2601546,2601563,17
7933,2601563,2601570,7
7934,2601570,2601656,86
7935,2601656,2601686,30
7936,2601686,2601693,7
7937,2601693,2601788,95
7938,2601788,2602076,288
7939,2602076,2602166,90
7940,2602166,2602248,82
7941,2602248,2602421,173
7942,2602421,2602463,42
7943,2602463,2602653,190
7944,2602653,2602706,53
7945,2602706,2602762,56
7946,2602762,2602807,45
7947,2602807,2602966,159
7948,2602966,2603025,59
7949,2603025,2603033,8
7950,2603033,2603408,375
7951,2603408,2603497,89
7952,2603497,2603525,28
7953,2603525,2603582,57
7954,2603582,2603716,134
7955,2603716,2603825,109
7956,2603825,2603936,111
7957,2603936,2604101,165
7958,2604101,2604281,180
7959,2604281,2604628,347
7960,2604628,2604667,39
7961,2604667,2604908,241
7962,2604908,2604977,69
7963,2604977,2605078,101
7964,2605078,2605243,165
7965,2605243,2605292,49
7966,2605292,2605451,159
7967,2605451,2605537,86
7968,2605537,2605550,13
7969,2605550,2605607,57
7970,2605607,2605633,26
7971,2605633,2605779,146
7972,2605779,2606271,492
7973,2606271,2606396,125
7974,2606396,2606615,219
7975,2606615,2606887,272
7976,2606887,2607193,306
7977,2607193,2607200,7
7978,2607200,2607577,377
7979,2607577,2607718,141
7980,2607718,2608079,361
7981,2608079,2608179,100
7982,2608179,2608222,43
7983,2608222,2608252,30
7984,2608252,2608544,292
7985,2608544,2608635,91
7986,2608635,2608747,112
7987,2608747,2608902,155
7988,2608902,2609315,413
7989,2609315,2609408,93
7990,2609408,2609438,30
7991,2609438,2609572,134
7992,2609572,2609839,267
7993,2609839,2609851,12
7994,2609851,2609897,46
7995,2609897,2610161,264
7996,2610161,2610468,307
7997,2610468,2611066,598
7998,2611066,2611451,385
7999,2611451,2612565,1114
8000,2612565,2613332,767
8001,2613332,2613756,424
8002,2613756,2615210,1454
8003,2615210,2615685,475
8004,2615685,2616229,544
8005,2616229,2616997,768
8006,2616997,2617267,270
8007,2617267,2618171,904
8008,2618171,2618304,133
8009,2618304,2618431,127
8010,2618431,2618600,169
8011,2618600,2618949,349
8012,2618949,2618971,22
8013,2618971,2619242,271
8014,2619242,2619297,55
8015,2619297,2619392,95
8016,2619392,2620056,664
8017,2620056,2620071,15
8018,2620071,2620201,130
8019,2620201,2620226,25
8020,2620226,2620345,119
8021,2620345,2620411,66
8022,2620411,2620923,512
8023,2620923,2621064,141
8024,2621064,2621073,9
8025,2621073,2621217,144
8026,2621217,2621954,737
8027,2621954,2622231,277
8028,2622231,2622253,22
8029,2622253,2622259,6
8030,2622259,2622329,70
8031,2622329,2622385,56
8032,2622385,2622617,232
8033,2622617,2622644,27
8034,2622644,2622674,30
8035,2622674,2622695,21
8036,2622695,2622917,222
8037,2622917,2623037,120
8038,2623037,2623043,6
8039,2623043,2623195,152
8040,2623195,2623324,129
8041,2623324,2624043,719
8042,2624043,2624079,36
8043,2624079,2624139,60
8044,2624139,2624149,10
8045,2624149,2624163,14
8046,2624163,2624299,136
8047,2624299,2624347,48
8048,2624347,2624374,27
8049,2624374,2624485,111
8050,2624485,2625954,1469
8051,2625954,2626085,131
8052,2626085,2626111,26
8053,2626111,2626399,288
8054,2626399,2626804,405
8055,2626804,2626891,87
8056,2626891,2626955,64
8057,2626955,2627023,68
8058,2627023,2627535,512
8059,2627535,2627736,201
8060,2627736,2627751,15
8061,2627751,2627840,89
8062,2627840,2627920,80
8063,2627920,2627930,10
8064,2627930,2628010,80
8065,2628010,2628127,117
8066,2628127,2628265,138
8067,2628265,2628293,28
8068,2628293,2628594,301
8069,2628594,2628647,53
8070,2628647,2628705,58
8071,2628705,2628839,134
8072,2628839,2628962,123
8073,2628962,2629241,279
8074,2629241,2629340,99
8075,2629340,2629388,48
8076,2629388,2629614,226
8077,2629614,2629638,24
8078,2629638,2629725,87
8079,2629725,2629830,105
8080,2629830,2629876,46
8081,2629876,2630084,208
8082,2630084,2630225,141
8083,2630225,2630240,15
8084,2630240,2630352,112
8085,2630352,2630498,146
8086,2630498,2630975,477
8087,2630975,2631124,149
8088,2631124,2631197,73
8089,2631197,2631264,67
8090,2631264,2631329,65
8091,2631329,2631334,5
8092,2631334,2631339,5
8093,2631339,2631344,5
8094,2631344,2631374,30
8095,2631374,2631479,105
8096,2631479,2631494,15
8097,2631494,2631531,37
8098,2631531,2631857,326
8099,2631857,2631894,37
8100,2631894,2631909,15
8101,2631909,2631933,24
8102,2631933,2632097,164
8103,2632097,2632447,350
8104,2632447,2632487,40
8105,2632487,2632643,156
8106,2632643,2632771,128
8107,2632771,2632796,25
8108,2632796,2632819,23
8109,2632819,2632879,60
8110,2632879,2632993,114
8111,2632993,2633146,153
8112,2633146,2633263,117
8113,2633263,2634014,751
8114,2634014,2635157,1143
8115,2635157,2635325,168
8116,2635325,2635374,49
8117,2635374,2635425,51
8118,2635425,2635779,354
8119,2635779,2636158,379
8120,2636158,2636706,548
8121,2636706,2637602,896
8122,2637602,2638064,462
8123,2638064,2638121,57
8124,2638121,2639317,1196
8125,2639317,2639442,125
8126,2639442,2640226,784
8127,2640226,2640433,207
8128,2640433,2640750,317
8129,2640750,2642107,1357
8130,2642107,2643706,1599
8131,2643706,2644313,607
8132,2644313,2644550,237
8133,2644550,2644700,150
8134,2644700,2644850,150
8135,2644850,2646186,1336
8136,2646186,2647802,1616
8137,2647802,2647955,153
8138,2647955,2648121,166
8139,2648121,2648689,568
8140,2648689,2649003,314
8141,2649003,2649163,160
8142,2649163,2649619,456
8143,2649619,2650808,1189
8144,2650808,2651057,249
8145,2651057,2651116,59
8146,2651116,2652030,914
8147,2652030,2653057,1027
8148,2653057,2653898,841
8149,2653898,2653966,68
8150,2657968,2658891,923
8151,2658891,2659438,547
8152,2659438,2659635,197
8153,2659635,2659933,298
8154,2659933,2660033,100
8155,2660033,2660084,51
8156,2660084,2660091,7
8157,2660091,2660098,7
8158,2660098,2660279,181
8159,2660279,2660374,95
8160,2660374,2660384,10
8161,2660384,2660407,23
8162,2660407,2660966,559
8163,2660966,2661770,804
8164,2661770,2661814,44
8165,2661814,2662224,410
8166,2662224,2662742,518
8167,2662742,2662749,7
8168,2662749,2662767,18
8169,2662767,2663420,653
8170,2663420,2663653,233
8171,2663653,2664086,433
8172,2664086,2664144,58
8173,2664144,2664176,32
8174,2664176,2664669,493
8175,2664669,2665253,584
8176,2665253,2665809,556
8177,2665809,2666317,508
8178,2666317,2666358,41
8179,2666358,2666545,187
8180,2666545,2667100,555
8181,2667100,2667118,18
8182,2667118,2667155,37
8183,2667155,2667183,28
8184,2667183,2667276,93
8185,2667276,2667281,5
8186,2667281,2667289,8
8187,2667289,2667327,38
8188,2667327,2667332,5
8189,2667332,2667447,115
8190,2667447,2667552,105
8191,2667552,2667556,4
8192,2667556,2667560,4
8193,2667560,2667568,8
8194,2667568,2668483,915
8195,2668483,2668644,161
8196,2668644,2668872,228
8197,2668872,2668885,13
8198,2668885,2669025,140
8199,2669025,2669241,216
8200,2669241,2669582,341
8201,2669582,2669646,64
8202,2669646,2669965,319
8203,2669965,2670721,756
8204,2670721,2670747,26
8205,2670747,2670753,6
8206,2670753,2670835,82
8207,2670835,2670950,115
8208,2670950,2671035,85
8209,2671035,2671240,205
8210,2671240,2671397,157
8211,2671397,2671540,143
8212,2671540,2671702,162
8213,2671702,2671855,153
8214,2671855,2672315,460
8215,2672315,2672338,23
8216,2672338,2672344,6
8217,2672344,2672694,350
8218,2672694,2672723,29
8219,2672723,2672987,264
8220,2672987,2673111,124
8221,2673111,2673116,5
8222,2673116,2673120,4
8223,2673120,2673336,216
8224,2673336,2673378,42
8225,2673378,2673384,6
8226,2673384,2673435,51
8227,2673435,2673845,410
8228,2673845,2673896,51
8229,2673896,2674078,182
8230,2674078,2674430,352
8231,2674430,2675027,597
8232,2675027,2675109,82
8233,2675109,2675316,207
8234,2675316,2677178,1862
8235,2677178,2677184,6
8236,2677184,2677818,634
8237,2677818,2677959,141
8238,2677959,2678344,385
8239,2678344,2678656,312
8240,2678656,2678660,4
8241,2678660,2678750,90
8242,2678750,2679845,1095
8243,2679845,2680459,614
8244,2680459,2680862,403
8245,2680862,2680943,81
8246,2680943,2681372,429
8247,2681372,2681551,179
8248,2681551,2681587,36
8249,2681587,2682217,630
8250,2682217,2682676,459
8251,2682676,2682701,25
8252,2682701,2682719,18
8253,2682719,2682743,24
8254,2682743,2683507,764
8255,2683507,2684339,832
8256,2684339,2687754,3415
8257,2687754,2688381,627
8258,2688381,2688492,111
8259,2688492,2688576,84
8260,2688576,2688654,78
8261,2688654,2688673,19
8262,2688673,2688691,18
8263,2688691,2688742,51
8264,2688742,2689170,428
8265,2689170,2689419,249
8266,2689419,2689485,66
8267,2689485,2689564,79
8268,2689564,2689883,319
8269,2689883,2689891,8
8270,2689891,2690140,249
8271,2690140,2690344,204
8272,2690344,2690949,605
8273,2690949,2691002,53
8274,2691002,2691035,33
8275,2691035,2691839,804
8276,2691839,2692096,257
8277,2692096,2692230,134
8278,2692230,2692333,103
8279,2692333,2692345,12
8280,2692345,2692600,255
8281,2692600,2692982,382
8282,2692982,2693160,178
8283,2693160,2694045,885
8284,2694045,2694186,141
8285,2694186,2694203,17
8286,2694203,2694355,152
8287,2694355,2694463,108
8288,2694463,2694547,84
8289,2694547,2694919,372
8290,2694919,2695041,122
8291,2695041,2695146,105
8292,2695146,2695602,456
8293,2695602,2695617,15
8294,2695617,2695637,20
8295,2695637,2695875,238
8296,2695875,2696183,308
8297,2696183,2696230,47
8298,2696230,2696538,308
8299,2696538,2696820,282
8300,2696820,2696879,59
8301,2696879,2697209,330
8302,2697209,2697472,263
8303,2697472,2697923,451
8304,2697923,2697933,10
8305,2697933,2698202,269
8306,2698202,2698241,39
8307,2698241,2698501,260
8308,2698501,2699020,519
8309,2699020,2699061,41
8310,2699061,2699287,226
8311,2699287,2699860,573
8312,2699860,2699999,139
8313,2699999,2700386,387
8314,2700386,2701319,933
8315,2701319,2701528,209
8316,2701528,2701818,290
8317,2701818,2701911,93
8318,2701911,2702083,172
8319,2702083,2702130,47
8320,2702130,2702161,31
8321,2702161,2702248,87
8322,2702248,2702266,18
8323,2702266,2702743,477
8324,2702743,2703626,883
8325,2703626,2703942,316
8326,2703942,2704174,232
8327,2704174,2704740,566
8328,2704740,2704847,107
8329,2704847,2705025,178
8330,2705025,2705079,54
8331,2705079,2705107,28
8332,2705107,2705337,230
8333,2705337,2705391,54
8334,2705391,2705592,201
8335,2705592,2706224,632
8336,2706224,2706318,94
8337,2706318,2706816,498
8338,2706816,2707171,355
8339,2707171,2707264,93
8340,2707264,2707613,349
8341,2707613,2708189,576
8342,2708189,2708996,807
8343,2708996,2709034,38
8344,2709034,2709070,36
8345,2709070,2709102,32
8346,2709102,2709333,231
8347,2709333,2709562,229
8348,2709562,2709844,282
8349,2709844,2710338,494
8350,2710338,2710583,245
8351,2710583,2710672,89
8352,2710672,2711110,438
8353,2711110,2711186,76
8354,2711186,2711354,168
8355,2711354,2711511,157
8356,2711511,2711960,449
8357,2711960,2712882,922
8358,2712882,2713082,200
8359,2713082,2713505,423
8360,2713505,2713537,32
8361,2713537,2713665,128
8362,2713665,2715252,1587
8363,2715252,2715289,37
8364,2715289,2715336,47
8365,2715336,2715391,55
8366,2715391,2715452,61
8367,2715452,2715707,255
8368,2715707,2715841,134
8369,2715841,2715950,109
8370,2715950,2715971,21
8371,2715971,2716244,273
8372,2716244,2716579,335
8373,2716579,2716709,130
8374,2716709,2716970,261
8375,2716970,2718313,1343
8376,2718313,2718415,102
8377,2718415,2718508,93
8378,2718508,2718829,321
8379,2718829,2719343,514
8380,2719343,2719376,33
8381,2719376,2719393,17
8382,2719393,2719436,43
8383,2719436,2719492,56
8384,2719492,2719514,22
8385,2719514,2719618,104
8386,2719618,2719775,157
8387,2719775,2720352,577
8388,2720352,2720582,230
8389,2720582,2720863,281
8390,2720863,2720979,116
8391,2720979,2721123,144
8392,2721123,2721588,465
8393,2721588,2721882,294
8394,2721882,2721934,52
8395,2721934,2722011,77
8396,2722011,2722363,352
8397,2722363,2722491,128
8398,2722491,2722512,21
8399,2722512,2722734,222
8400,2722734,2723080,346
8401,2723080,2723142,62
8402,2723142,2723240,98
8403,2723240,2723268,28
8404,2723268,2723489,221
8405,2723489,2723596,107
8406,2723596,2723624,28
8407,2723624,2723740,116
8408,2723740,2724095,355
8409,2724095,2724232,137
8410,2724232,2724241,9
8411,2724241,2724621,380
8412,2724621,2724897,276
8413,2724897,2725396,499
8414,2725396,2725546,150
8415,2725546,2725599,53
8416,2725599,2725674,75
8417,2725674,2725767,93
8418,2725767,2725808,41
8419,2725808,2725980,172
8420,2725980,2726315,335
8421,2726315,2726681,366
8422,2726681,2726759,78
8423,2726759,2727410,651
8424,2727410,2727475,65
8425,2727475,2727845,370
8426,2727845,2727920,75
8427,2727920,2727924,4
8428,2727924,2728223,299
8429,2728223,2728568,345
8430,2728568,2728628,60
8431,2728628,2728771,143
8432,2728771,2729347,576
8433,2729347,2729377,30
8434,2729377,2729431,54
8435,2729431,2729517,86
8436,2729517,2729876,359
8437,2729876,2730640,764
8438,2730640,2731049,409
8439,2731049,2731265,216
8440,2731265,2731299,34
8441,2731299,2731823,524
8442,2731823,2732252,429
8443,2732252,2732660,408
8444,2732660,2732722,62
8445,2732722,2732869,147
8446,2732869,2733086,217
8447,2733086,2733107,21
8448,2733107,2733113,6
8449,2733113,2733144,31
8450,2733144,2733554,410
8451,2733554,2733696,142
8452,2733696,2734205,509
8453,2734205,2734419,214
8454,2734419,2734790,371
8455,2734790,2734943,153
8456,2734943,2735077,134
8457,2735077,2735100,23
8458,2735100,2735533,433
8459,2735533,2735548,15
8460,2735548,2735635,87
8461,2735635,2735683,48
8462,2735683,2735695,12
8463,2735695,2735750,55
8464,2735750,2735856,106
8465,2735856,2735988,132
