,startIdx,endIdx,length
8466,2735988,2736372,384
8467,2736372,2736615,243
8468,2736615,2736648,33
8469,2736648,2737110,462
8470,2737110,2737300,190
8471,2737300,2737635,335
8472,2737635,2738497,862
8473,2738497,2738629,132
8474,2738629,2739395,766
8475,2739395,2739493,98
8476,2739493,2739624,131
8477,2739624,2739688,64
8478,2739688,2739720,32
8479,2739720,2740236,516
8480,2740236,2740342,106
8481,2740342,2740782,440
8482,2740782,2741180,398
8483,2741180,2742345,1165
8484,2742345,2742545,200
8485,2742545,2742616,71
8486,2742616,2742864,248
8487,2742864,2743089,225
8488,2743089,2743470,381
8489,2743470,2744401,931
8490,2744401,2744804,403
8491,2744804,2745593,789
8492,2745593,2746494,901
8493,2746494,2746715,221
8494,2746715,2747244,529
8495,2749769,2749807,38
8496,2749807,2749832,25
8497,2749832,2750577,745
8498,2750577,2751214,637
8499,2751214,2752167,953
8500,2752167,2753007,840
8501,2753007,2754820,1813
8502,2754820,2755461,641
8503,2755461,2755512,51
8504,2755512,2756025,513
8505,2756025,2756921,896
8506,2756921,2758093,1172
8507,2758093,2759335,1242
8508,2759335,2759534,199
8509,2759534,2759737,203
8510,2759737,2760457,720
8511,2760457,2760675,218
8512,2760675,2760960,285
8513,2760960,2761855,895
8514,2761855,2764487,2632
8515,2764487,2765070,583
8516,2765070,2766273,1203
8517,2766273,2766454,181
8518,2766454,2768025,1571
8519,2768025,2768277,252
8520,2768277,2768780,503
8521,2768780,2769102,322
8522,2769102,2769461,359
8523,2769461,2769812,351
8524,2769812,2770736,924
8525,2770736,2771041,305
8526,2771041,2771049,8
8527,2771049,2771118,69
8528,2771118,2772299,1181
8529,2772299,2772472,173
8530,2772472,2774541,2069
8531,2774541,2775960,1419
8532,2775960,2776392,432
8533,2776392,2776639,247
8534,2776639,2777415,776
8535,2777415,2777674,259
8536,2777674,2777816,142
8537,2777816,2778295,479
8538,2778295,2780096,1801
8539,2780096,2780130,34
8540,2780130,2780321,191
8541,2780321,2780637,316
8542,2780637,2781767,1130
8543,2781767,2782331,564
8544,2782331,2782339,8
8545,2782339,2782654,315
8546,2782654,2783390,736
8547,2783390,2784393,1003
8548,2784393,2785223,830
8549,2785223,2786432,1209
8550,2786432,2787480,1048
8551,2787480,2787942,462
8552,2787942,2788332,390
8553,2788332,2788540,208
8554,2788540,2788616,76
8555,2788616,2788809,193
8556,2788809,2790823,2014
8557,2790823,2791193,370
8558,2791193,2791806,613
8559,2791806,2791964,158
8560,2791964,2791969,5
8561,2791969,2791982,13
8562,2791982,2792193,211
8563,2792193,2792337,144
8564,2792337,2792351,14
8565,2792351,2792433,82
8566,2792433,2792469,36
8567,2792469,2792477,8
8568,2792477,2792686,209
8569,2792686,2792826,140
8570,2792826,2793142,316
8571,2793142,2793438,296
8572,2793438,2793822,384
8573,2793822,2794171,349
8574,2794171,2795697,1526
8575,2795697,2795851,154
8576,2795851,2796036,185
8577,2796036,2796047,11
8578,2796047,2796196,149
8579,2796196,2796292,96
8580,2796292,2796665,373
8581,2796665,2796686,21
8582,2796686,2797222,536
8583,2797222,2797561,339
8584,2797561,2797623,62
8585,2797623,2798631,1008
8586,2798631,2798949,318
8587,2798949,2801188,2239
8588,2801188,2802997,1809
8589,2802997,2803750,753
8590,2803750,2804340,590
8591,2804340,2805609,1269
8592,2805609,2807188,1579
8593,2807188,2807379,191
8594,2807379,2807411,32
8595,2807411,2808058,647
8596,2808058,2809071,1013
8597,2809071,2809509,438
8598,2809509,2809708,199
8599,2809708,2809979,271
8600,2809979,2810052,73
8601,2810052,2810107,55
8602,2810107,2810128,21
8603,2810128,2810254,126
8604,2810254,2810535,281
8605,2810535,2810704,169
8606,2810704,2810950,246
8607,2810950,2813047,2097
8608,2813047,2813053,6
8609,2813053,2814052,999
8610,2814052,2814867,815
8611,2814867,2815027,160
8612,2815027,2816017,990
8613,2816017,2816942,925
8614,2816942,2818049,1107
8615,2818049,2818153,104
8616,2818153,2819019,866
8617,2819019,2819748,729
8618,2819748,2820359,611
8619,2820359,2822773,2414
8620,2822773,2823692,919
8621,2823692,2824089,397
8622,2824089,2824831,742
8623,2824831,2825355,524
8624,2825355,2825524,169
8625,2825524,2825711,187
8626,2825711,2826430,719
8627,2826430,2826547,117
8628,2826547,2827258,711
8629,2827258,2827382,124
8630,2827382,2827505,123
8631,2827505,2827565,60
8632,2827565,2827587,22
8633,2827587,2827891,304
8634,2827891,2827972,81
8635,2827972,2828464,492
8636,2828464,2828986,522
8637,2828986,2829217,231
8638,2829217,2830108,891
8639,2830108,2830267,159
8640,2830267,2830312,45
8641,2830312,2830879,567
8642,2830879,2830892,13
8643,2830892,2832151,1259
8644,2832151,2833263,1112
8645,2833263,2836123,2860
8646,2836123,2837854,1731
8647,2837854,2838713,859
8648,2838713,2839349,636
8649,2839349,2841038,1689
8650,2841038,2842121,1083
8651,2842121,2842653,532
8652,2842653,2842777,124
8653,2842777,2842977,200
8654,2842977,2843669,692
8655,2843669,2843817,148
8656,2843817,2844164,347
8657,2844164,2844475,311
8658,2844475,2845060,585
8659,2845060,2845082,22
8660,2845082,2845105,23
8661,2845105,2845252,147
8662,2845252,2845947,695
8663,2845947,2846411,464
8664,2846411,2846637,226
8665,2846637,2846862,225
8666,2846862,2847089,227
8667,2847089,2848155,1066
8668,2848155,2848802,647
8669,2848802,2849954,1152
8670,2849954,2849969,15
8671,2849969,2850182,213
8672,2850182,2850191,9
8673,2850191,2850246,55
8674,2850246,2850686,440
8675,2850686,2850852,166
8676,2850852,2850861,9
8677,2850861,2850964,103
8678,2850964,2851743,779
8679,2851743,2851844,101
8680,2851844,2851971,127
8681,2851971,2851993,22
8682,2851993,2852016,23
8683,2852016,2852163,147
8684,2852163,2852856,693
8685,2852856,2853203,347
8686,2853203,2854397,1194
8687,2854397,2854548,151
8688,2854548,2857499,2951
8689,2857499,2858285,786
8690,2858285,2858711,426
8691,2858711,2858959,248
8692,2858959,2859334,375
8693,2859334,2859373,39
8694,2859373,2860319,946
8695,2860319,2861799,1480
8696,2861799,2861945,146
8697,2861945,2861986,41
8698,2861986,2862108,122
8699,2862108,2862475,367
8700,2862475,2863574,1099
8701,2863574,2863654,80
8702,2863654,2864675,1021
8703,2864675,2864876,201
8704,2864876,2867259,2383
8705,2867259,2868313,1054
8706,2868313,2868486,173
8707,2868486,2868628,142
8708,2868628,2868859,231
8709,2868859,2868959,100
8710,2868959,2870481,1522
8711,2870481,2870686,205
8712,2870686,2870713,27
8713,2870713,2870786,73
8714,2870786,2872072,1286
8715,2872072,2872330,258
8716,2872330,2872339,9
8717,2872339,2872547,208
8718,2872547,2872620,73
8719,2872620,2872812,192
8720,2872812,2873007,195
8721,2873007,2874927,1920
8722,2874927,2875760,833
8723,2875760,2875811,51
8724,2875811,2876160,349
8725,2876160,2876279,119
8726,2876279,2876396,117
8727,2879306,2880280,974
8728,2880280,2881704,1424
8729,2881704,2882222,518
8730,2882222,2883011,789
8731,2883011,2883119,108
8732,2883119,2883167,48
8733,2883167,2883189,22
8734,2883189,2883227,38
8735,2883227,2883603,376
8736,2883603,2883657,54
8737,2883657,2883684,27
8738,2883684,2884310,626
8739,2884310,2885192,882
8740,2885192,2885467,275
8741,2885467,2885913,446
8742,2885913,2887509,1596
8743,2887509,2887809,300
8744,2887809,2888156,347
8745,2888156,2889196,1040
8746,2889196,2889415,219
8747,2889415,2890488,1073
8748,2890488,2890528,40
8749,2890528,2890821,293
8750,2890821,2891023,202
8751,2891023,2891476,453
8752,2891476,2892329,853
8753,2892329,2893186,857
8754,2893186,2893252,66
8755,2893252,2893352,100
8756,2893352,2893406,54
8757,2893406,2893430,24
8758,2893430,2893535,105
8759,2893535,2893685,150
8760,2893685,2893693,8
8761,2893693,2893761,68
8762,2893761,2894928,1167
8763,2894928,2895352,424
8764,2895352,2895920,568
8765,2895920,2896194,274
8766,2896194,2896310,116
8767,2896310,2896615,305
8768,2896615,2896863,248
8769,2896863,2897322,459
8770,2897322,2897811,489
8771,2897811,2897816,5
8772,2899685,2900721,1036
8773,2900721,2900938,217
8774,2900938,2901633,695
8775,2901633,2901704,71
8776,2901704,2902222,518
8777,2902222,2903356,1134
8778,2903356,2903627,271
8779,2903627,2903876,249
8780,2905852,2906181,329
8781,2908019,2908292,273
8782,2908292,2908668,376
8783,2908668,2908773,105
8784,2908773,2908781,8
8785,2908781,2909528,747
8786,2909528,2910056,528
8787,2910056,2910510,454
8788,2910510,2911379,869
8789,2911379,2911514,135
8790,2911514,2912089,575
8791,2912089,2912784,695
8792,2912784,2913382,598
8793,2913382,2914255,873
8794,2914255,2914756,501
8795,2914756,2915781,1025
8796,2915781,2915847,66
8797,2919147,2919549,402
8798,2919549,2919584,35
8799,2919584,2920791,1207
8800,2920791,2920795,4
8801,2920795,2920955,160
8802,2920955,2921571,616
8803,2921571,2921726,155
8804,2921726,2921807,81
8805,2921807,2921933,126
8806,2921933,2922012,79
8807,2922012,2922859,847
8808,2922859,2923527,668
8809,2923527,2923825,298
8810,2923825,2923953,128
8811,2923953,2923965,12
8812,2923965,2924050,85
8813,2924050,2924202,152
8814,2924202,2924542,340
8815,2924542,2925102,560
8816,2925102,2925449,347
8817,2925449,2925632,183
8818,2925632,2926044,412
8819,2926044,2926299,255
8820,2926299,2926399,100
8821,2926399,2926453,54
8822,2926453,2926560,107
8823,2926560,2926618,58
8824,2926618,2926636,18
8825,2926636,2927185,549
8826,2927185,2927552,367
8827,2927552,2927894,342
8828,2927894,2927927,33
8829,2927927,2928304,377
8830,2928304,2928830,526
8831,2928830,2928873,43
8832,2928873,2929064,191
8833,2929064,2929562,498
8834,2929562,2929693,131
8835,2929693,2929697,4
8836,2929697,2930061,364
8837,2930061,2930336,275
8838,2930336,2930372,36
8839,2930372,2930508,136
8840,2930508,2930966,458
8841,2930966,2931161,195
8842,2931161,2931782,621
8843,2931782,2931817,35
8844,2931817,2931833,16
8845,2931833,2932054,221
8846,2932054,2932176,122
8847,2932176,2933206,1030
8848,2933206,2933679,473
8849,2933679,2933861,182
8850,2933861,2934656,795
8851,2934656,2934744,88
8852,2934744,2934875,131
8853,2934875,2935264,389
8854,2935264,2935297,33
8855,2935297,2935786,489
8856,2935786,2935901,115
8857,2935901,2936072,171
8858,2936072,2936440,368
8859,2936440,2936600,160
8860,2936600,2936728,128
8861,2936728,2937013,285
8862,2937013,2937050,37
8863,2937050,2937340,290
8864,2937340,2937472,132
8865,2937472,2937478,6
8866,2937478,2937490,12
8867,2937490,2937538,48
8868,2937538,2937579,41
8869,2937579,2937689,110
8870,2937689,2937998,309
8871,2937998,2938009,11
8872,2938009,2938296,287
8873,2938296,2938482,186
8874,2938482,2939323,841
8875,2939323,2939430,107
8876,2939430,2940195,765
8877,2940195,2940472,277
8878,2940472,2940479,7
8879,2940479,2940490,11
8880,2940490,2940595,105
8881,2940595,2940612,17
8882,2940612,2940660,48
8883,2940660,2940911,251
8884,2940911,2941122,211
8885,2941122,2941126,4
8886,2941126,2941152,26
8887,2941152,2941396,244
8888,2941396,2941504,108
8889,2941504,2941542,38
8890,2941542,2941627,85
8891,2941627,2941691,64
8892,2941691,2941889,198
8893,2941889,2941952,63
8894,2941952,2942404,452
8895,2942404,2942422,18
8896,2942422,2942892,470
8897,2942892,2943003,111
8898,2943003,2943210,207
8899,2943210,2943326,116
8900,2943326,2943480,154
8901,2943480,2943748,268
8902,2943748,2944173,425
8903,2944173,2944973,800
8904,2944973,2945290,317
8905,2945290,2945687,397
8906,2945687,2945770,83
8907,2945770,2945990,220
8908,2945990,2945996,6
8909,2945996,2946232,236
8910,2946232,2946450,218
8911,2946450,2946470,20
8912,2946470,2946478,8
8913,2946478,2946835,357
8914,2946835,2946865,30
8915,2946865,2946872,7
8916,2946872,2946879,7
8917,2946879,2947012,133
8918,2947012,2947017,5
8919,2947017,2947106,89
8920,2947106,2947115,9
8921,2947115,2947171,56
8922,2947171,2947200,29
8923,2947200,2947296,96
8924,2947296,2947329,33
8925,2947329,2947356,27
8926,2947356,2947868,512
8927,2947868,2947932,64
8928,2947932,2948223,291
8929,2948223,2948278,55
8930,2948278,2948340,62
8931,2948340,2948563,223
8932,2948563,2948668,105
8933,2948668,2948836,168
8934,2948836,2948958,122
8935,2948958,2949306,348
8936,2949306,2949438,132
8937,2949438,2950404,966
8938,2952696,2952818,122
8939,2952818,2953450,632
8940,2953450,2953480,30
8941,2953480,2953575,95
8942,2953575,2953726,151
8943,2953726,2953894,168
8944,2953894,2954058,164
8945,2954058,2954320,262
8946,2954320,2954384,64
8947,2954384,2954821,437
8948,2954821,2954887,66
8949,2954887,2954930,43
8950,2954930,2955100,170
8951,2955100,2955677,577
8952,2955677,2955732,55
8953,2955732,2955971,239
8954,2955971,2956877,906
8955,2956877,2957184,307
8956,2957184,2957496,312
8957,2957496,2957510,14
8958,2957510,2957738,228
8959,2957738,2957799,61
8960,2957799,2957846,47
8961,2957846,2958082,236
8962,2958082,2959045,963
8963,2959045,2959771,726
8964,2959771,2959949,178
8965,2959949,2959973,24
8966,2959973,2960022,49
8967,2960022,2960863,841
8968,2960863,2961203,340
8969,2961203,2961571,368
8970,2961571,2963151,1580
8971,2963151,2963373,222
8972,2963373,2963982,609
8973,2963982,2964209,227
8974,2964209,2964213,4
8975,2964213,2965148,935
8976,2965148,2966077,929
8977,2966077,2966549,472
8978,2966549,2968069,1520
8979,2968069,2968926,857
8980,2968926,2969504,578
8981,2969504,2969906,402
8982,2969906,2970597,691
8983,2970597,2970878,281
8984,2970878,2970909,31
8985,2970909,2971461,552
8986,2971461,2972791,1330
8987,2972791,2972888,97
8988,2972888,2972975,87
8989,2972975,2973840,865
8990,2973840,2974342,502
8991,2974342,2975449,1107
8992,2975449,2975916,467
8993,2975916,2976928,1012
8994,2976928,2977999,1071
8995,2977999,2978470,471
8996,2978470,2979296,826
8997,2979296,2979338,42
8998,2979338,2979605,267
8999,2979605,2979609,4
9000,2979609,2981718,2109
9001,2981718,2982519,801
9002,2982519,2982742,223
9003,2982742,2982756,14
9004,2982756,2982826,70
9005,2982826,2982935,109
9006,2982935,2983026,91
9007,2983026,2983437,411
