,startIdx,endIdx,length
9551,3240189,3240205,16
9552,3240205,3240477,272
9553,3240477,3240525,48
9554,3240525,3241334,809
9555,3241334,3241413,79
9556,3241413,3241579,166
9557,3241579,3241584,5
9558,3241584,3241747,163
9559,3241747,3242454,707
9560,3242454,3242502,48
9561,3242502,3242759,257
9562,3242759,3242775,16
9563,3242775,3243061,286
9564,3243061,3243098,37
9565,3243098,3243646,548
9566,3243646,3243862,216
9567,3243862,3244733,871
9568,3244733,3245465,732
9569,3245465,3245490,25
9570,3245490,3245501,11
9571,3245501,3245596,95
9572,3245596,3246017,421
9573,3246017,3246076,59
9574,3246076,3246384,308
9575,3246384,3246612,228
9576,3246612,3246694,82
9577,3246694,3247245,551
9578,3247245,3248570,1325
9579,3248570,3248961,391
9580,3248961,3249078,117
9581,3249078,3249263,185
9582,3249263,3249473,210
9583,3249473,3249657,184
9584,3249657,3250654,997
9585,3250654,3250729,75
9586,3250729,3251319,590
9587,3251319,3251651,332
9588,3251651,3252222,571
9589,3252222,3252924,702
9590,3252924,3253316,392
9591,3253316,3254712,1396
9592,3254712,3254933,221
9593,3254933,3256429,1496
9594,3256429,3256559,130
9595,3256559,3256797,238
9596,3256797,3257093,296
9597,3257093,3257109,16
9598,3257109,3258841,1732
9599,3258841,3258865,24
9600,3258865,3259904,1039
9601,3259904,3260172,268
9602,3260172,3260431,259
9603,3260431,3260670,239
9604,3260670,3260924,254
9605,3260924,3261038,114
9606,3261038,3262547,1509
9607,3262547,3263102,555
9608,3263102,3264255,1153
9609,3264255,3265740,1485
9610,3265740,3266290,550
9611,3266290,3268198,1908
9612,3268198,3268202,4
9613,3268202,3268206,4
9614,3268206,3269406,1200
9615,3269406,3270268,862
9616,3270268,3270816,548
9617,3270816,3271978,1162
9618,3271978,3272477,499
9619,3272477,3272889,412
9620,3272889,3273112,223
9621,3273112,3273774,662
9622,3273774,3273841,67
9623,3273841,3274114,273
9624,3274114,3274606,492
9625,3274606,3276325,1719
9626,3276325,3276605,280
9627,3276605,3276903,298
9628,3276903,3277811,908
9629,3277811,3279752,1941
9630,3279752,3280100,348
9631,3280100,3280140,40
9632,3280140,3280801,661
9633,3280801,3280872,71
9634,3280872,3280927,55
9635,3280927,3280948,21
9636,3280948,3281100,152
9637,3281100,3281119,19
9638,3281119,3284478,3359
9639,3284478,3285259,781
9640,3285259,3287660,2401
9641,3290557,3291375,818
9642,3291375,3292044,669
9643,3292044,3292175,131
9644,3292175,3292402,227
9645,3292402,3292445,43
9646,3292445,3294163,1718
9647,3294163,3294676,513
9648,3296487,3296507,20
9649,3296507,3296728,221
9650,3296728,3296877,149
9651,3296877,3297530,653
9652,3297530,3297808,278
9653,3297808,3297818,10
9654,3297818,3297828,10
9655,3297828,3297859,31
9656,3297859,3298394,535
9657,3300161,3300616,455
9658,3300616,3301148,532
9659,3301148,3301153,5
9660,3301153,3301171,18
9661,3301171,3301192,21
9662,3301192,3301740,548
9663,3301740,3302213,473
9664,3302213,3302624,411
9665,3302624,3303549,925
9666,3303549,3305854,2305
9667,3305854,3306270,416
9668,3306270,3307403,1133
9669,3313099,3313374,275
9670,3313374,3313784,410
9671,3313784,3313796,12
9672,3313796,3314070,274
9673,3314070,3314219,149
9674,3314219,3314243,24
9675,3314243,3314307,64
9676,3314307,3314328,21
9677,3314328,3314346,18
9678,3314346,3314412,66
9679,3314412,3314450,38
9680,3314450,3314465,15
9681,3314465,3314973,508
9682,3314973,3314977,4
9683,3314977,3315058,81
9684,3315058,3315065,7
9685,3315065,3315316,251
9686,3315316,3315558,242
9687,3315558,3315626,68
9688,3315626,3315671,45
9689,3315671,3316072,401
9690,3316072,3316356,284
9691,3316356,3316822,466
9692,3318954,3321069,2115
9693,3322816,3323062,246
9694,3325140,3325961,821
9695,3325961,3327081,1120
9696,3327081,3329806,2725
9697,3329806,3329891,85
9698,3329891,3330070,179
9699,3330070,3330534,464
9700,3330534,3331046,512
9701,3331046,3331814,768
9702,3331814,3332028,214
9703,3332028,3332451,423
9704,3332451,3334143,1692
9705,3334143,3334179,36
9706,3334179,3334603,424
9707,3334603,3335235,632
9708,3335235,3335967,732
9709,3335967,3336542,575
9710,3336542,3337352,810
9711,3337352,3337380,28
9712,3337380,3337913,533
9713,3337913,3338365,452
9714,3338365,3338401,36
9715,3338401,3338474,73
9716,3338474,3338597,123
9717,3338597,3338987,390
9718,3338987,3339989,1002
9719,3339989,3340991,1002
9720,3340991,3340995,4
9721,3340995,3341143,148
9722,3341143,3342445,1302
9723,3342445,3342920,475
9724,3342920,3343283,363
9725,3343283,3344504,1221
9726,3344504,3344773,269
9727,3344773,3344933,160
9728,3344933,3344982,49
9729,3344982,3345162,180
9730,3345162,3345225,63
9731,3345225,3345736,511
9732,3345736,3346112,376
9733,3346112,3346380,268
9734,3346380,3346598,218
9735,3346598,3346618,20
9736,3346618,3346701,83
9737,3346701,3346887,186
9738,3346887,3347274,387
9739,3347274,3347315,41
9740,3347315,3347437,122
9741,3347437,3347484,47
9742,3347484,3347807,323
9743,3347807,3347934,127
9744,3347934,3347971,37
9745,3347971,3348291,320
9746,3348291,3348794,503
9747,3348794,3349502,708
9748,3349502,3349757,255
9749,3349757,3350241,484
9750,3350241,3350406,165
9751,3350406,3351910,1504
9752,3351910,3352174,264
9753,3352174,3352282,108
9754,3352282,3352288,6
9755,3352288,3352411,123
9756,3352411,3352566,155
9757,3352566,3353718,1152
9758,3353718,3353750,32
9759,3353750,3353950,200
9760,3353950,3353999,49
9761,3353999,3354006,7
9762,3354006,3354047,41
9763,3354047,3354295,248
9764,3354295,3354528,233
9765,3354528,3355177,649
9766,3355177,3355903,726
9767,3355903,3356009,106
9768,3356009,3356488,479
9769,3356488,3356806,318
9770,3356806,3358360,1554
9771,3358360,3358666,306
9772,3358666,3358729,63
9773,3358729,3358835,106
9774,3358835,3358912,77
9775,3358912,3359265,353
9776,3359265,3359683,418
9777,3359683,3360336,653
9778,3360336,3361133,797
9779,3361133,3362521,1388
9780,3362521,3362913,392
9781,3362913,3363387,474
9782,3363387,3363541,154
9783,3363541,3363618,77
9784,3363618,3363723,105
9785,3363723,3363740,17
9786,3363740,3363837,97
9787,3363837,3364017,180
9788,3364017,3364122,105
9789,3364122,3364973,851
9790,3364973,3365557,584
9791,3365557,3365643,86
9792,3365643,3366813,1170
9793,3366813,3366973,160
9794,3366973,3367480,507
9795,3367480,3367744,264
9796,3367744,3367866,122
9797,3367866,3368037,171
9798,3368037,3370693,2656
9799,3370693,3372918,2225
9800,3372918,3372989,71
9801,3372989,3373000,11
9802,3373000,3373878,878
9803,3373878,3375023,1145
9804,3375023,3375086,63
9805,3375086,3375134,48
9806,3375134,3375145,11
9807,3375145,3375205,60
9808,3375205,3375372,167
9809,3375372,3375442,70
9810,3375442,3375464,22
9811,3375464,3375526,62
9812,3375526,3375815,289
9813,3375815,3375844,29
9814,3375844,3376163,319
9815,3376163,3376364,201
9816,3376364,3378221,1857
9817,3378221,3379079,858
9818,3379079,3380313,1234
9819,3380313,3380796,483
9820,3380796,3382040,1244
9821,3382040,3383217,1177
9822,3383217,3384483,1266
9823,3384483,3384493,10
9824,3384493,3384743,250
9825,3384743,3384757,14
9826,3384757,3384771,14
9827,3384771,3384922,151
9828,3384922,3385026,104
9829,3385026,3385432,406
9830,3385432,3387350,1918
9831,3387350,3389171,1821
9832,3389171,3389769,598
9833,3389769,3390360,591
9834,3390360,3390790,430
9835,3390790,3390975,185
9836,3390975,3392257,1282
9837,3392257,3392747,490
9838,3392747,3392782,35
9839,3392782,3392888,106
9840,3392888,3393057,169
9841,3393057,3393784,727
9842,3393784,3393982,198
9843,3393982,3394366,384
9844,3394366,3394462,96
9845,3394462,3395011,549
9846,3395011,3395595,584
9847,3395595,3396086,491
9848,3396086,3396108,22
9849,3396108,3396392,284
9850,3396392,3396592,200
9851,3396592,3396866,274
9852,3396866,3397075,209
9853,3397075,3397713,638
9854,3397713,3397763,50
9855,3397763,3397830,67
9856,3397830,3397875,45
9857,3397875,3397892,17
9858,3397892,3397906,14
9859,3397906,3397920,14
9860,3397920,3397959,39
9861,3397959,3398040,81
9862,3398040,3398113,73
9863,3398113,3398246,133
9864,3398246,3398709,463
9865,3398709,3400291,1582
9866,3400291,3400480,189
9867,3400480,3400664,184
9868,3400664,3400676,12
9869,3400676,3400706,30
9870,3400706,3400937,231
9871,3400937,3401119,182
9872,3401119,3401957,838
9873,3401957,3402019,62
9874,3402019,3402622,603
9875,3402622,3402638,16
9876,3402638,3403683,1045
9877,3403683,3404029,346
9878,3404029,3404755,726
9879,3404755,3404785,30
9880,3404785,3404804,19
9881,3404804,3404982,178
9882,3404982,3405647,665
9883,3405647,3405657,10
9884,3405657,3405796,139
9885,3405796,3405841,45
9886,3405841,3406082,241
9887,3406082,3406208,126
9888,3406208,3406478,270
9889,3406478,3406492,14
9890,3406492,3406516,24
9891,3406516,3406694,178
9892,3406694,3406923,229
9893,3406923,3407453,530
9894,3409466,3409795,329
9895,3409795,3410434,639
9896,3410434,3410900,466
9897,3410900,3410912,12
9898,3410912,3410930,18
9899,3410930,3411113,183
9900,3411113,3411204,91
9901,3411204,3411326,122
9902,3411326,3411417,91
9903,3411417,3411540,123
9904,3411540,3412772,1232
9905,3412772,3412864,92
9906,3412864,3412877,13
9907,3412877,3413335,458
9908,3413335,3414147,812
9909,3414147,3414181,34
9910,3414181,3414254,73
9911,3414254,3414266,12
9912,3414266,3414759,493
9913,3414759,3415177,418
9914,3415177,3415630,453
9915,3415630,3415805,175
9916,3415805,3415836,31
9917,3415836,3415937,101
9918,3415937,3416329,392
9919,3416329,3416407,78
9920,3416407,3416849,442
9921,3416849,3417391,542
9922,3417391,3417705,314
9923,3417705,3418083,378
9924,3418083,3418314,231
9925,3418314,3418382,68
9926,3418382,3418716,334
9927,3418716,3418824,108
9928,3418824,3418911,87
9929,3418911,3418938,27
9930,3418938,3418943,5
9931,3418943,3419252,309
9932,3419252,3419453,201
9933,3419453,3419478,25
9934,3419478,3419572,94
9935,3419572,3419804,232
9936,3419804,3419964,160
9937,3419964,3420092,128
9938,3420092,3420266,174
9939,3420266,3420943,677
9940,3420943,3421230,287
9941,3421230,3422177,947
9942,3422177,3423625,1448
9943,3423625,3423645,20
9944,3423645,3423661,16
9945,3423661,3424676,1015
9946,3424676,3424748,72
9947,3424748,3426935,2187
9948,3426935,3427475,540
9949,3427475,3428316,841
9950,3428316,3428369,53
9951,3428369,3428503,134
9952,3428503,3429467,964
9953,3429467,3429515,48
9954,3429515,3429637,122
9955,3429637,3430078,441
9956,3430078,3430297,219
9957,3430297,3430837,540
9958,3430837,3431155,318
9959,3431155,3432180,1025
9960,3432180,3432243,63
9961,3432243,3432286,43
9962,3432286,3432330,44
9963,3432330,3432622,292
9964,3432622,3432819,197
9965,3432819,3433159,340
9966,3433159,3433445,286
9967,3433445,3434333,888
9968,3434333,3434340,7
9969,3434340,3434672,332
9970,3434672,3434769,97
9971,3434769,3434842,73
9972,3434842,3434852,10
9973,3434852,3434869,17
9974,3434869,3435600,731
9975,3435600,3435892,292
9976,3435892,3436336,444
9977,3436336,3436444,108
9978,3436444,3437197,753
9979,3437197,3437203,6
9980,3437203,3437424,221
9981,3437424,3437645,221
9982,3437645,3437816,171
9983,3437816,3438141,325
9984,3438141,3438328,187
9985,3438328,3438337,9
9986,3438337,3438496,159
9987,3438496,3438722,226
9988,3438722,3438904,182
9989,3438904,3439057,153
9990,3439057,3439086,29
9991,3439086,3439423,337
9992,3439423,3439515,92
9993,3439515,3440352,837
9994,3440352,3441250,898
9995,3441250,3441692,442
9996,3441692,3442072,380
9997,3442072,3442109,37
9998,3442109,3442197,88
9999,3442197,3442850,653
10000,3442850,3443084,234
10001,3443084,3443240,156
10002,3443240,3443379,139
10003,3443379,3443658,279
10004,3443658,3444259,601
10005,3444259,3444694,435
10006,3444694,3445613,919
10007,3445613,3445739,126
10008,3445739,3446216,477
10009,3446216,3446530,314
10010,3446530,3446837,307
10011,3446837,3448763,1926
10012,3448763,3448784,21
10013,3448784,3448995,211
10014,3448995,3449345,350
10015,3449345,3450234,889
10016,3450234,3450329,95
10017,3450329,3450566,237
10018,3450566,3450670,104
10019,3450670,3451856,1186
10020,3451856,3452650,794
10021,3452650,3453479,829
10022,3453479,3453523,44
10023,3453523,3453851,328
10024,3455593,3455921,328
10025,3455921,3456204,283
10026,3456204,3457975,1771
10027,3457975,3457979,4
10028,3457979,3457983,4
10029,3457983,3457987,4
10030,3457987,3457991,4
10031,3457991,3458281,290
10032,3458281,3458294,13
10033,3458294,3458894,600
10034,3458894,3459443,549
10035,3459443,3459659,216
10036,3459659,3460636,977
10037,3460636,3460782,146
10038,3460782,3461074,292
10039,3461074,3461293,219
10040,3461293,3461888,595
10041,3461888,3461914,26
10042,3461914,3462088,174
10043,3462088,3462166,78
10044,3462166,3462331,165
10045,3462331,3462425,94
10046,3462425,3462675,250
10047,3462675,3462724,49
10048,3462724,3462816,92
10049,3462816,3462830,14
10050,3462830,3462873,43
10051,3462873,3463150,277
10052,3463150,3463327,177
10053,3463327,3463398,71
10054,3463398,3463608,210
10055,3463608,3463630,22
10056,3463630,3463796,166
10057,3463796,3463824,28
10058,3463824,3463867,43
10059,3463867,3465174,1307
10060,3465174,3466249,1075
10061,3466249,3466855,606
10062,3466855,3467375,520
10063,3467375,3467757,382
10064,3467757,3467843,86
10065,3467843,3467850,7
10066,3467850,3467859,9
10067,3467859,3468397,538
10068,3468397,3468584,187
10069,3468584,3468673,89
10070,3468673,3469109,436
10071,3469109,3469905,796
10072,3469905,3470446,541
10073,3470446,3470584,138
10074,3470584,3470852,268
10075,3470852,3471181,329
10076,3471181,3472420,1239
10077,3472420,3472466,46
10078,3472466,3473199,733
10079,3473199,3474388,1189
10080,3474388,3475420,1032
10081,3475420,3475493,73
10082,3475493,3476904,1411
10083,3476904,3477043,139
10084,3477043,3477555,512
10085,3477555,3478514,959
10086,3478514,3478715,201
10087,3478715,3478924,209
10088,3478924,3479283,359
10089,3479283,3479411,128
