,startIdx,endIdx,length
10090,3479411,3479477,66
10091,3479477,3479655,178
10092,3479655,3479687,32
10093,3479687,3479814,127
10094,3479814,3480075,261
10095,3480075,3480234,159
10096,3480234,3480506,272
10097,3480506,3480568,62
10098,3480568,3480584,16
10099,3480584,3480872,288
10100,3480872,3483193,2321
10101,3483193,3483234,41
10102,3483234,3483421,187
10103,3483421,3483453,32
10104,3483453,3483509,56
10105,3483509,3483592,83
10106,3483592,3483634,42
10107,3483634,3483691,57
10108,3483691,3484105,414
10109,3484105,3484267,162
10110,3484267,3484422,155
10111,3484422,3484706,284
10112,3484706,3484783,77
10113,3484783,3484863,80
10114,3484863,3484876,13
10115,3484876,3484921,45
10116,3484921,3484987,66
10117,3484987,3485226,239
10118,3485226,3485303,77
10119,3485303,3485788,485
10120,3485788,3485856,68
10121,3485856,3485871,15
10122,3485871,3485959,88
10123,3485959,3486450,491
10124,3486450,3486488,38
10125,3486488,3486706,218
10126,3486706,3486722,16
10127,3486722,3486839,117
10128,3486839,3486896,57
10129,3486896,3487070,174
10130,3487070,3487806,736
10131,3487806,3487826,20
10132,3487826,3488966,1140
10133,3488966,3489124,158
10134,3489124,3489477,353
10135,3489477,3489810,333
10136,3489810,3490322,512
10137,3490322,3490474,152
10138,3490474,3490630,156
10139,3490630,3490636,6
10140,3490636,3490644,8
10141,3490644,3491270,626
10142,3491270,3491349,79
10143,3491349,3491649,300
10144,3491649,3491893,244
10145,3491893,3491956,63
10146,3491956,3492158,202
10147,3492158,3492370,212
10148,3492370,3492759,389
10149,3492759,3492775,16
10150,3492775,3492899,124
10151,3492899,3492964,65
10152,3492964,3493393,429
10153,3493393,3494123,730
10154,3494123,3494621,498
10155,3494621,3494703,82
10156,3494703,3495265,562
10157,3495265,3495434,169
10158,3495434,3495621,187
10159,3495621,3496340,719
10160,3496340,3496457,117
10161,3496457,3497168,711
10162,3497168,3497292,124
10163,3497292,3497415,123
10164,3497415,3497475,60
10165,3497475,3497497,22
10166,3497497,3497801,304
10167,3497801,3497882,81
10168,3497882,3498374,492
10169,3498374,3498896,522
10170,3498896,3499127,231
10171,3499127,3500018,891
10172,3500018,3500177,159
10173,3500177,3500222,45
10174,3500222,3500789,567
10175,3500789,3500802,13
10176,3500802,3502066,1264
10177,3502066,3502816,750
10178,3502816,3504060,1244
10179,3504060,3505329,1269
10180,3505329,3505806,477
10181,3505806,3506185,379
10182,3506185,3506235,50
10183,3506235,3507044,809
10184,3507044,3507857,813
10185,3507857,3507962,105
10186,3507962,3508715,753
10187,3508715,3508784,69
10188,3508784,3510606,1822
10189,3510606,3510658,52
10190,3510658,3512580,1922
10191,3512580,3512630,50
10192,3512630,3512696,66
10193,3512696,3512914,218
10194,3512914,3512923,9
10195,3512923,3513492,569
10196,3513492,3514060,568
10197,3514060,3514352,292
10198,3514352,3515160,808
10199,3515160,3515295,135
10200,3515295,3515495,200
10201,3515495,3515522,27
10202,3515522,3515560,38
10203,3515560,3515590,30
10204,3515590,3515614,24
10205,3515614,3515645,31
10206,3515645,3515791,146
10207,3515791,3516863,1072
10208,3516863,3516871,8
10209,3516871,3517478,607
10210,3517478,3517483,5
10211,3517483,3517507,24
10212,3517507,3518003,496
10213,3518003,3518104,101
10214,3518104,3518350,246
10215,3518350,3518579,229
10216,3518579,3518873,294
10217,3518873,3519525,652
10218,3519525,3519912,387
10219,3519912,3520320,408
10220,3520320,3520642,322
10221,3520642,3520720,78
10222,3520720,3522112,1392
10223,3522112,3522418,306
10224,3522418,3523329,911
10225,3523329,3523647,318
10226,3523647,3523680,33
10227,3523680,3524402,722
10228,3524402,3524882,480
10229,3524882,3525086,204
10230,3525086,3525397,311
10231,3525397,3526456,1059
10232,3526456,3528395,1939
10233,3528395,3529256,861
10234,3529256,3529737,481
10235,3529737,3529766,29
10236,3529766,3529951,185
10237,3529951,3530295,344
10238,3530295,3530303,8
10239,3530303,3530365,62
10240,3530365,3530457,92
10241,3530457,3530654,197
10242,3530654,3530900,246
10243,3530900,3531467,567
10244,3531467,3531685,218
10245,3531685,3532196,511
10246,3532196,3532398,202
10247,3532398,3532570,172
10248,3532570,3533458,888
10249,3533458,3533621,163
10250,3533621,3533959,338
10251,3533959,3534292,333
10252,3534292,3536009,1717
10253,3536009,3538213,2204
10254,3538213,3538433,220
10255,3538433,3539262,829
10256,3539262,3540919,1657
10257,3540919,3542267,1348
10258,3542267,3542351,84
10259,3542351,3543685,1334
10260,3543685,3545055,1370
10261,3545055,3545284,229
10262,3545284,3545759,475
10263,3545759,3546537,778
10264,3546537,3546559,22
10265,3546559,3546613,54
10266,3546613,3546810,197
10267,3546810,3546943,133
10268,3546943,3547197,254
10269,3547197,3547929,732
10270,3547929,3549417,1488
10271,3549417,3549424,7
10272,3549424,3550154,730
10273,3550154,3552595,2441
10274,3552595,3554518,1923
10275,3554518,3555053,535
10276,3557749,3558404,655
10277,3558404,3559460,1056
10278,3559460,3559766,306
10279,3559766,3559783,17
10280,3559783,3560150,367
10281,3560150,3561012,862
10282,3561012,3561959,947
10283,3561959,3561997,38
10284,3561997,3563027,1030
10285,3563027,3563447,420
10286,3563447,3564215,768
10287,3564215,3565282,1067
10288,3565282,3566911,1629
10289,3566911,3567372,461
10290,3567372,3568291,919
10291,3568291,3568343,52
10292,3568343,3568874,531
10293,3568874,3569113,239
10294,3569113,3569555,442
10295,3569555,3569577,22
10296,3569577,3569857,280
10297,3569857,3570230,373
10298,3570230,3570887,657
10299,3570887,3570975,88
10300,3570975,3571278,303
10301,3571278,3572160,882
10302,3572160,3572184,24
10303,3572184,3572561,377
10304,3572561,3572639,78
10305,3572639,3573599,960
10306,3573599,3574588,989
10307,3574588,3575823,1235
10308,3575823,3577123,1300
10309,3577123,3578310,1187
10310,3578310,3580163,1853
10311,3580163,3582392,2229
10312,3582392,3582714,322
10313,3582714,3584833,2119
10314,3584833,3586736,1903
10315,3586736,3586998,262
10316,3586998,3587118,120
10317,3587118,3588242,1124
10318,3588242,3589520,1278
10319,3589520,3590346,826
10320,3590346,3590510,164
10321,3590510,3591261,751
10322,3591261,3592077,816
10323,3592077,3592300,223
10324,3592300,3593167,867
10325,3593167,3594326,1159
10326,3594326,3594927,601
10327,3597402,3597782,380
10328,3597782,3599038,1256
10329,3599038,3599051,13
10330,3599051,3599618,567
10331,3599618,3599663,45
10332,3599663,3599822,159
10333,3599822,3600713,891
10334,3600713,3600944,231
10335,3600944,3601464,520
10336,3601464,3601760,296
10337,3601760,3602501,741
10338,3602501,3602999,498
10339,3602999,3603081,82
10340,3603081,3603643,562
10341,3603643,3603812,169
10342,3603812,3603999,187
10343,3603999,3604718,719
10344,3604718,3604835,117
10345,3604835,3605546,711
10346,3605546,3605670,124
10347,3605670,3605793,123
10348,3605793,3605853,60
10349,3605853,3605875,22
10350,3605875,3606179,304
10351,3606179,3606260,81
10352,3606260,3606752,492
10353,3606752,3607274,522
10354,3607274,3607390,116
10355,3607390,3608109,719
10356,3608109,3608296,187
10357,3608296,3608465,169
10358,3608465,3609027,562
10359,3609027,3609109,82
10360,3609109,3609607,498
10361,3609607,3610348,741
10362,3610348,3611604,1256
10363,3611604,3611617,13
10364,3611617,3612184,567
10365,3612184,3612229,45
10366,3612229,3612388,159
10367,3612388,3613279,891
10368,3613279,3613510,231
10369,3613510,3614032,522
10370,3614032,3614328,296
10371,3614328,3615069,741
10372,3615069,3615567,498
10373,3615567,3615649,82
10374,3615649,3616211,562
10375,3616211,3616380,169
10376,3616380,3616567,187
10377,3616567,3617286,719
10378,3617286,3617403,117
10379,3617403,3618114,711
10380,3618114,3618238,124
10381,3618238,3618361,123
10382,3618361,3618421,60
10383,3618421,3618443,22
10384,3618443,3618747,304
10385,3618747,3618828,81
10386,3618828,3619320,492
10387,3619320,3620155,835
10388,3620155,3620573,418
10389,3620573,3620928,355
10390,3620928,3621930,1002
10391,3621930,3622093,163
10392,3622093,3622495,402
10393,3622495,3623251,756
10394,3623251,3624026,775
10395,3624026,3624359,333
10396,3624359,3625130,771
10397,3625130,3625720,590
10398,3625720,3626533,813
10399,3626533,3626787,254
10400,3626787,3628067,1280
10401,3628067,3629431,1364
10402,3629431,3630682,1251
10403,3630682,3630717,35
10404,3630717,3630761,44
10405,3630761,3631628,867
10406,3631628,3631919,291
10407,3631919,3633041,1122
10408,3633041,3633481,440
10409,3633481,3634956,1475
10410,3634956,3635376,420
10411,3635376,3635638,262
10412,3635638,3635941,303
10413,3635941,3637142,1201
10414,3637142,3637658,516
10415,3637658,3639191,1533
10416,3639191,3640127,936
10417,3640127,3641914,1787
10418,3641914,3642741,827
10419,3642741,3643738,997
10420,3643738,3645089,1351
10421,3645089,3645457,368
10422,3645457,3645617,160
10423,3645617,3645626,9
10424,3645626,3645682,56
10425,3645682,3646449,767
10426,3650944,3652317,1373
10427,3652317,3652580,263
10428,3652580,3652698,118
10429,3655877,3655977,100
10430,3655977,3656792,815
10431,3656792,3657468,676
10432,3657468,3657616,148
10433,3657616,3658765,1149
10434,3658765,3659729,964
10435,3659729,3660138,409
10436,3660138,3660576,438
10437,3660576,3661364,788
10438,3661364,3661432,68
10439,3661432,3662093,661
10440,3662093,3662766,673
10441,3662766,3663067,301
10442,3663067,3664522,1455
10443,3664522,3664547,25
10444,3664547,3664720,173
10445,3664720,3665627,907
10446,3665627,3665805,178
10447,3665805,3667987,2182
10448,3667987,3668389,402
10449,3668389,3668492,103
10450,3668492,3668591,99
10451,3668591,3668720,129
10452,3668720,3669024,304
10453,3669024,3669170,146
10454,3669170,3669442,272
10455,3669442,3669490,48
10456,3669490,3670027,537
10457,3670027,3670433,406
10458,3670433,3670755,322
10459,3670755,3670868,113
10460,3670868,3670946,78
10461,3670946,3671028,82
10462,3671028,3672734,1706
10463,3672734,3673404,670
10464,3673404,3673450,46
10465,3673450,3673484,34
10466,3673484,3673509,25
10467,3673509,3674046,537
10468,3674046,3675209,1163
10469,3675209,3675488,279
10470,3675488,3675493,5
10471,3675493,3675921,428
10472,3675921,3677847,1926
10473,3677847,3678744,897
10474,3678744,3680300,1556
10475,3680300,3680487,187
10476,3680487,3680999,512
10477,3680999,3682252,1253
10478,3682252,3685268,3016
10479,3685268,3686617,1349
10480,3686617,3686841,224
10481,3686841,3687129,288
10482,3687129,3687441,312
10483,3687441,3687753,312
10484,3687753,3687928,175
10485,3687928,3688268,340
10486,3688268,3690419,2151
10487,3690419,3692269,1850
10488,3692269,3692311,42
10489,3692311,3693492,1181
10490,3693492,3695232,1740
10491,3695232,3696103,871
10492,3696103,3698571,2468
10493,3698571,3698749,178
10494,3698749,3698796,47
10495,3698796,3698841,45
10496,3698841,3698954,113
10497,3698954,3699397,443
10498,3699397,3699455,58
10499,3699455,3699520,65
10500,3699520,3699534,14
10501,3699534,3699559,25
10502,3699559,3700473,914
10503,3700473,3700690,217
10504,3700690,3702031,1341
10505,3702031,3702840,809
10506,3702840,3704037,1197
10507,3704037,3704327,290
10508,3704327,3704576,249
10509,3704576,3706238,1662
10510,3706238,3706408,170
10511,3706408,3707327,919
10512,3707327,3707459,132
10513,3707459,3707582,123
10514,3707582,3708663,1081
10515,3708663,3708727,64
10516,3708727,3708850,123
10517,3708850,3709200,350
10518,3709200,3710015,815
10519,3710015,3710229,214
10520,3710229,3710480,251
10521,3710480,3711281,801
10522,3711281,3711468,187
10523,3711468,3712543,1075
10524,3712543,3713760,1217
10525,3713760,3714241,481
10526,3714241,3715118,877
10527,3715118,3715975,857
10528,3715975,3716295,320
10529,3716295,3716310,15
10530,3716310,3716642,332
10531,3716642,3716820,178
10532,3716820,3717066,246
10533,3717066,3717521,455
10534,3717521,3717722,201
10535,3717722,3718035,313
10536,3718035,3718176,141
10537,3718176,3718191,15
10538,3718191,3718348,157
10539,3718348,3718609,261
10540,3718609,3719488,879
10541,3719488,3719520,32
10542,3719520,3719676,156
10543,3719676,3719756,80
10544,3719756,3720274,518
10545,3720274,3720279,5
10546,3720279,3720888,609
10547,3720888,3721446,558
10548,3721446,3721578,132
10549,3721578,3721822,244
10550,3721822,3723503,1681
10551,3723503,3723653,150
10552,3723653,3724649,996
10553,3724649,3724679,30
10554,3724679,3725044,365
10555,3725044,3725909,865
10556,3725909,3726253,344
10557,3731504,3732082,578
10558,3735867,3736203,336
10559,3738831,3740452,1621
10560,3744389,3746116,1727
10561,3746116,3748067,1951
10562,3749460,3750243,783
10563,3750243,3752653,2410
10564,3752653,3753051,398
10565,3753051,3753065,14
10566,3753065,3753276,211
10567,3753276,3753290,14
10568,3753290,3753595,305
10569,3753595,3753890,295
10570,3753890,3755044,1154
10571,3755044,3755369,325
10572,3755369,3755499,130
10573,3755499,3756307,808
10574,3756307,3757629,1322
10575,3757629,3757639,10
10576,3757639,3758238,599
10577,3758238,3758295,57
10578,3758295,3758471,176
10579,3758471,3758903,432
10580,3758903,3759298,395
10581,3759298,3759416,118
10582,3759416,3759660,244
10583,3759660,3759743,83
10584,3759743,3760442,699
10585,3760442,3760581,139
10586,3760581,3760876,295
10587,3760876,3760986,110
10588,3760986,3761000,14
10589,3761000,3762914,1914
10590,3762914,3763549,635
10591,3763549,3764634,1085
10592,3764634,3764781,147
10593,3764781,3764998,217
10594,3764998,3765529,531
10595,3765529,3765689,160
10596,3765689,3767346,1657
10597,3767346,3767612,266
10598,3767612,3768480,868
10599,3771171,3772078,907
10600,3772078,3773453,1375
10601,3773453,3774030,577
10602,3774030,3774354,324
10603,3774354,3774441,87
10604,3774441,3774461,20
10605,3774461,3774470,9
10606,3782437,3782450,13
10607,3782450,3782574,124
10608,3782574,3782660,86
10609,3782660,3782873,213
10610,3782873,3783131,258
10611,3783131,3783754,623
10612,3783754,3783940,186
10613,3783940,3783993,53
10614,3783993,3784186,193
10615,3784186,3784314,128
10616,3784314,3784435,121
10617,3784435,3784557,122
10618,3784557,3785068,511
10619,3785068,3785106,38
10620,3785106,3785155,49
10621,3785155,3785343,188
10622,3785343,3785399,56
10623,3785399,3785451,52
10624,3785451,3785463,12
10625,3785463,3785752,289
10626,3785752,3786179,427
10627,3786179,3787715,1536
10628,3787715,3787720,5
10629,3787720,3787725,5
10630,3787725,3788002,277
10631,3788002,3788070,68
10632,3788070,3788871,801
10633,3788871,3789866,995
10634,3789866,3790128,262
10635,3790128,3790187,59
10636,3790187,3790504,317
10637,3790504,3790759,255
10638,3790759,3791233,474
10639,3791233,3791252,19
10640,3791252,3791304,52
10641,3791304,3791375,71
10642,3791375,3792193,818
10643,3792193,3792197,4
10644,3792197,3792439,242
10645,3792439,3792687,248
10646,3792687,3793619,932
10647,3793619,3793796,177
10648,3793796,3793916,120
10649,3793916,3794317,401
10650,3794317,3794409,92
10651,3794409,3794423,14
10652,3794423,3794436,13
10653,3794436,3794800,364
10654,3794800,3794806,6
10655,3794806,3795062,256
10656,3795062,3796494,1432
10657,3796494,3796498,4
10658,3796498,3796798,300
10659,3796798,3796939,141
10660,3796939,3797436,497
10661,3797436,3797507,71
10662,3797507,3797703,196
10663,3797703,3798382,679
10664,3798382,3798688,306
10665,3798688,3798780,92
10666,3798780,3799211,431
10667,3799211,3799270,59
10668,3799270,3799587,317
10669,3799587,3799842,255
10670,3799842,3800316,474
10671,3800316,3800335,19
10672,3800335,3800387,52
10673,3800387,3800458,71
10674,3800458,3801274,816
10675,3801274,3801278,4
10676,3801278,3801532,254
10677,3801532,3801780,248
10678,3801780,3802712,932
10679,3802712,3802889,177
10680,3802889,3803009,120
10681,3803009,3803410,401
10682,3803410,3803502,92
10683,3803502,3803516,14
10684,3803516,3803529,13
10685,3803529,3803893,364
10686,3803893,3803899,6
10687,3803899,3804155,256
10688,3804155,3805819,1664
10689,3805819,3806054,235
10690,3806054,3806064,10
10691,3806064,3806086,22
10692,3806086,3806375,289
10693,3806375,3806770,395
10694,3806770,3808012,1242
10695,3808012,3808174,162
10696,3808174,3809422,1248
10697,3809422,3810014,592
10698,3810014,3810383,369
10699,3810383,3810637,254
10700,3810637,3810677,40
10701,3810677,3810939,262
10702,3810939,3811364,425
10703,3811364,3811506,142
10704,3811506,3811628,122
10705,3811628,3812236,608
10706,3812236,3812430,194
10707,3812430,3812524,94
10708,3812524,3812700,176
10709,3812700,3813228,528
10710,3813228,3813399,171
10711,3813399,3813460,61
10712,3813460,3813988,528
10713,3813988,3814400,412
10714,3814400,3814466,66
10715,3814466,3814738,272
10716,3814738,3815142,404
10717,3815142,3815399,257
10718,3815399,3815630,231
10719,3815630,3815790,160
10720,3815790,3815969,179
10721,3815969,3815993,24
10722,3815993,3816001,8
10723,3816001,3816008,7
10724,3816008,3816380,372
10725,3816380,3816421,41
10726,3816421,3816571,150
10727,3816571,3816613,42
10728,3816613,3816627,14
10729,3816627,3816634,7
10730,3816634,3816641,7
10731,3816641,3816814,173
10732,3816814,3817004,190
10733,3817004,3817016,12
10734,3817016,3818027,1011
10735,3818027,3818454,427
10736,3818454,3819192,738
10737,3819192,3819742,550
10738,3819742,3820457,715
10739,3820457,3820543,86
10740,3820543,3820571,28
10741,3820571,3820667,96
10742,3820667,3820881,214
10743,3820881,3821703,822
10744,3821703,3821869,166
10745,3821869,3821962,93
10746,3821962,3822134,172
10747,3822134,3822142,8
10748,3822142,3822681,539
10749,3822681,3822700,19
10750,3822700,3823297,597
10751,3823297,3823692,395
10752,3823692,3825227,1535
10753,3825227,3825970,743
10754,3825970,3826123,153
10755,3826123,3826160,37
10756,3826160,3826175,15
10757,3826175,3826182,7
10758,3826182,3826189,7
10759,3826189,3826487,298
10760,3826487,3826508,21
10761,3826508,3826550,42
10762,3826550,3826557,7
10763,3826557,3826564,7
10764,3826564,3826961,397
10765,3826961,3827321,360
10766,3827321,3827485,164
10767,3827485,3827493,8
10768,3827493,3827782,289
10769,3827782,3827850,68
10770,3827850,3827938,88
10771,3827938,3828336,398
10772,3828336,3828458,122
10773,3828458,3828472,14
10774,3828472,3828841,369
10775,3828841,3828870,29
10776,3828870,3828965,95
10777,3828965,3828995,30
10778,3828995,3829433,438
10779,3829433,3829626,193
10780,3829626,3829658,32
10781,3829658,3829791,133
10782,3829791,3829824,33
10783,3829824,3829872,48
10784,3829872,3830000,128
10785,3830000,3830445,445
10786,3830445,3830891,446
10787,3830891,3831170,279
10788,3831170,3831190,20
10789,3831190,3831197,7
10790,3831197,3831309,112
10791,3831309,3831764,455
10792,3831764,3832385,621
10793,3832385,3833322,937
10794,3833322,3833670,348
10795,3833670,3833818,148
10796,3833818,3833998,180
10797,3833998,3834075,77
10798,3834075,3834449,374
10799,3834449,3835428,979
10800,3835428,3835747,319
10801,3835747,3837417,1670
10802,3837417,3837427,10
10803,3837427,3837506,79
10804,3837506,3837768,262
10805,3837768,3837892,124
10806,3837892,3837954,62
10807,3837954,3837959,5
10808,3837959,3838068,109
10809,3838068,3838081,13
10810,3838081,3838666,585
10811,3838666,3838714,48
10812,3838714,3838927,213
10813,3838927,3839001,74
10814,3839001,3840351,1350
10815,3840351,3840782,431
10816,3840782,3840939,157
10817,3840939,3841168,229
10818,3841168,3841351,183
10819,3841351,3841455,104
10820,3841455,3842176,721
10821,3842176,3842201,25
10822,3842201,3842879,678
10823,3842879,3842900,21
10824,3842900,3843598,698
10825,3843598,3843838,240
10826,3843838,3843848,10
10827,3843848,3843882,34
10828,3843882,3844288,406
10829,3844288,3844321,33
10830,3844321,3844403,82
10831,3844403,3844552,149
10832,3844552,3844682,130
10833,3844682,3844744,62
10834,3844744,3845213,469
10835,3845213,3845337,124
10836,3845337,3846134,797
10837,3846134,3846152,18
10838,3846152,3846317,165
10839,3846317,3846497,180
10840,3846497,3846734,237
10841,3846734,3847337,603
10842,3847337,3847851,514
10843,3847851,3847909,58
10844,3847909,3848041,132
10845,3848041,3848285,244
10846,3848285,3848672,387
10847,3848672,3849006,334
10848,3849006,3849094,88
10849,3849094,3849118,24
10850,3849118,3849462,344
10851,3849462,3849949,487
10852,3849949,3850284,335
10853,3850284,3850364,80
10854,3850364,3850464,100
10855,3850464,3850687,223
10856,3850687,3850752,65
10857,3850752,3851534,782
10858,3851534,3851578,44
10859,3851578,3851700,122
10860,3851700,3852238,538
10861,3852238,3853114,876
10862,3853114,3853468,354
10863,3853468,3853720,252
10864,3853720,3853773,53
10865,3853773,3853791,18
10866,3853791,3853803,12
10867,3853803,3854011,208
10868,3854011,3854203,192
10869,3854203,3854661,458
10870,3854661,3854710,49
10871,3854710,3854851,141
10872,3854851,3855164,313
10873,3855164,3855501,337
10874,3855501,3855615,114
10875,3855615,3856355,740
10876,3856355,3856364,9
10877,3856364,3856518,154
10878,3856518,3856792,274
10879,3856792,3857096,304
10880,3859043,3859307,264
10881,3859307,3859464,157
10882,3859464,3859480,16
10883,3859480,3860769,1289
10884,3860769,3862057,1288
10885,3862057,3862635,578
10886,3862635,3862639,4
10887,3862639,3863346,707
10888,3863346,3863383,37
10889,3863383,3863656,273
10890,3863656,3863782,126
10891,3863782,3864096,314
10892,3864096,3864154,58
10893,3864154,3864414,260
10894,3864414,3864679,265
10895,3864679,3864748,69
10896,3864748,3864795,47
10897,3864795,3864826,31
10898,3864826,3864854,28
10899,3864854,3864976,122
10900,3864976,3865194,218
10901,3865194,3865479,285
10902,3865479,3865626,147
10903,3865626,3866582,956
10904,3866582,3866618,36
10905,3866618,3866755,137
10906,3866755,3866866,111
10907,3866866,3866930,64
10908,3866930,3867465,535
10909,3867465,3867506,41
10910,3867506,3867546,40
10911,3867546,3867833,287
10912,3867833,3868271,438
10913,3868271,3868296,25
10914,3868296,3868733,437
10915,3868733,3868754,21
10916,3868754,3869189,435
10917,3869189,3869200,11
10918,3869200,3869566,366
10919,3869566,3869859,293
10920,3869859,3870006,147
10921,3870006,3870014,8
10922,3870014,3870038,24
10923,3870038,3870493,455
10924,3870493,3870679,186
10925,3870679,3870964,285
10926,3870964,3871157,193
10927,3871157,3871724,567
10928,3871724,3872073,349
10929,3872073,3872435,362
10930,3872435,3872494,59
10931,3872494,3872603,109
10932,3872603,3872668,65
10933,3872668,3872917,249
10934,3872917,3873139,222
10935,3873139,3874858,1719
10936,3874858,3874870,12
10937,3874870,3875246,376
10938,3875246,3875341,95
10939,3875341,3875409,68
10940,3875409,3875532,123
10941,3875532,3875761,229
10942,3875761,3875769,8
10943,3875769,3875881,112
10944,3875881,3876121,240
10945,3876121,3876631,510
10946,3876631,3876762,131
10947,3876762,3876794,32
10948,3876794,3876827,33
10949,3876827,3876838,11
10950,3876838,3876845,7
10951,3876845,3876956,111
10952,3876956,3876976,20
10953,3876976,3877203,227
10954,3877203,3877965,762
10955,3877965,3878226,261
10956,3878226,3878469,243
10957,3878469,3878506,37
10958,3878506,3878957,451
10959,3878957,3879020,63
10960,3879020,3879234,214
10961,3879234,3879745,511
10962,3879745,3879790,45
10963,3879790,3879843,53
10964,3879843,3880246,403
10965,3880246,3880668,422
10966,3880668,3880800,132
10967,3880800,3881432,632
10968,3881432,3881452,20
10969,3881452,3881637,185
10970,3881637,3881658,21
10971,3881658,3881697,39
10972,3881697,3881836,139
10973,3881836,3881859,23
10974,3881859,3881952,93
10975,3881952,3882061,109
10976,3882061,3882251,190
10977,3882251,3882405,154
10978,3882405,3882441,36
10979,3882441,3882480,39
10980,3882480,3883126,646
10981,3883126,3883731,605
10982,3883731,3883812,81
10983,3883812,3883960,148
10984,3883960,3884108,148
10985,3884108,3884681,573
10986,3884681,3884919,238
10987,3884919,3885301,382
10988,3885301,3886315,1014
10989,3886315,3887518,1203
10990,3887518,3888802,1284
10991,3888802,3888806,4
10992,3888806,3889186,380
10993,3889186,3890647,1461
10994,3890647,3891391,744
10995,3891391,3892061,670
10996,3892061,3892716,655
10997,3892716,3892806,90
10998,3892806,3893093,287
10999,3893093,3894265,1172
11000,3894265,3895163,898
11001,3895163,3895672,509
11002,3895672,3895680,8
11003,3895680,3895833,153
11004,3895833,3895844,11
11005,3895844,3896084,240
11006,3896084,3896331,247
11007,3896331,3896375,44
11008,3896375,3896427,52
11009,3896427,3896618,191
11010,3896618,3896871,253
11011,3896871,3896970,99
11012,3896970,3897468,498
11013,3897468,3897575,107
11014,3897575,3897899,324
11015,3897899,3900092,2193
11016,3900092,3900708,616
11017,3900708,3901221,513
11018,3901221,3901795,574
11019,3901795,3901838,43
11020,3901838,3902006,168
11021,3902006,3903416,1410
11022,3903416,3903653,237
11023,3903653,3904413,760
11024,3904413,3904455,42
11025,3904455,3904512,57
11026,3904512,3904591,79
11027,3904591,3904950,359
11028,3904950,3906494,1544
11029,3906494,3906996,502
11030,3906996,3907247,251
11031,3907247,3907268,21
11032,3907268,3908060,792
11033,3908060,3908573,513
11034,3908573,3909010,437
11035,3909010,3909143,133
11036,3909143,3909763,620
11037,3909763,3910504,741
11038,3910504,3910855,351
11039,3910855,3911109,254
11040,3911109,3911387,278
11041,3911387,3911425,38
11042,3911425,3911681,256
11043,3911681,3911896,215
11044,3911896,3912051,155
11045,3912051,3913343,1292
11046,3913343,3913472,129
11047,3913472,3913971,499
11048,3913971,3915685,1714
11049,3915685,3915803,118
11050,3915803,3916495,692
11051,3916495,3916713,218
11052,3916713,3917182,469
11053,3917182,3917537,355
11054,3917537,3918500,963
11055,3918500,3918922,422
11056,3918922,3919991,1069
11057,3919991,3920521,530
11058,3920521,3922601,2080
11059,3922601,3923323,722
11060,3923323,3923734,411
11061,3923734,3923939,205
11062,3923939,3924492,553
11063,3924492,3924709,217
11064,3924709,3925398,689
11065,3925398,3926409,1011
11066,3926409,3927713,1304
11067,3927713,3929591,1878
11068,3929591,3929923,332
11069,3929923,3929947,24
11070,3929947,3929958,11
11071,3929958,3929973,15
11072,3929973,3930263,290
11073,3930263,3931121,858
11074,3931121,3931221,100
11075,3931221,3932626,1405
11076,3932626,3932711,85
11077,3932711,3932953,242
11078,3932953,3932971,18
11079,3932971,3933117,146
11080,3933117,3933167,50
11081,3933167,3933324,157
11082,3933324,3933951,627
11083,3933951,3934055,104
11084,3934055,3934187,132
11085,3934187,3934288,101
11086,3934288,3934667,379
11087,3934667,3935640,973
11088,3935640,3935697,57
11089,3935697,3935707,10
11090,3935707,3936304,597
11091,3936304,3936474,170
11092,3936474,3936503,29
11093,3936503,3937014,511
11094,3937014,3937051,37
11095,3937051,3937081,30
11096,3937081,3937555,474
11097,3937555,3937591,36
11098,3937591,3937672,81
11099,3937672,3937684,12
11100,3937684,3938356,672
11101,3938356,3938652,296
11102,3938652,3939018,366
11103,3939018,3939227,209
11104,3939227,3939269,42
11105,3939269,3939354,85
11106,3939354,3939405,51
11107,3939405,3939482,77
11108,3939482,3939540,58
11109,3939540,3940002,462
11110,3940002,3940248,246
11111,3940248,3941252,1004
11112,3941252,3941289,37
11113,3941289,3941319,30
11114,3941319,3941793,474
11115,3941793,3941829,36
11116,3941829,3941910,81
11117,3941910,3941922,12
11118,3941922,3942594,672
11119,3942594,3942890,296
11120,3942890,3943256,366
11121,3943256,3943465,209
11122,3943465,3943592,127
11123,3943592,3943643,51
11124,3943643,3943720,77
11125,3943720,3943778,58
11126,3943778,3943989,211
11127,3943989,3945448,1459
11128,3945448,3945485,37
11129,3945485,3945515,30
11130,3945515,3945989,474
11131,3945989,3946025,36
11132,3946025,3946106,81
