,startIdx,endIdx,length
11133,3946106,3946118,12
11134,3946118,3946790,672
11135,3946790,3947086,296
11136,3947086,3947452,366
11137,3947452,3947661,209
11138,3947661,3947788,127
11139,3947788,3947839,51
11140,3947839,3947916,77
11141,3947916,3947974,58
11142,3947974,3948185,211
11143,3948185,3949131,946
11144,3949131,3949667,536
11145,3949667,3950422,755
11146,3950422,3950605,183
11147,3950605,3950839,234
11148,3950839,3951270,431
11149,3951270,3951484,214
11150,3951484,3951549,65
11151,3951549,3951658,109
11152,3951658,3951721,63
11153,3951721,3951834,113
11154,3951834,3952163,329
11155,3952163,3952434,271
11156,3952434,3952572,138
11157,3952572,3952716,144
11158,3952716,3952766,50
11159,3952766,3953416,650
11160,3953416,3953672,256
11161,3953672,3954223,551
11162,3954223,3954542,319
11163,3954542,3954672,130
11164,3954672,3954686,14
11165,3954686,3954887,201
11166,3954887,3955273,386
11167,3955273,3955288,15
11168,3955288,3955778,490
11169,3955778,3956051,273
11170,3956051,3956125,74
11171,3956125,3956463,338
11172,3956463,3956468,5
11173,3956468,3956581,113
11174,3956581,3956671,90
11175,3956671,3956797,126
11176,3956797,3957100,303
11177,3957100,3957379,279
11178,3957379,3957449,70
11179,3957449,3957475,26
11180,3957475,3957631,156
11181,3957631,3957778,147
11182,3957778,3957925,147
11183,3957925,3958103,178
11184,3958103,3958279,176
11185,3958279,3958426,147
11186,3958426,3958633,207
11187,3958633,3958721,88
11188,3958721,3958876,155
11189,3958876,3959050,174
11190,3959050,3959071,21
11191,3959071,3959344,273
11192,3959344,3959571,227
11193,3959571,3959788,217
11194,3959788,3960040,252
11195,3960040,3960715,675
11196,3960715,3960952,237
11197,3960952,3961100,148
11198,3961100,3961261,161
11199,3961261,3961483,222
11200,3961483,3961489,6
11201,3961489,3961735,246
11202,3961735,3961769,34
11203,3961769,3961837,68
11204,3961837,3961853,16
11205,3961853,3962018,165
11206,3962018,3962411,393
11207,3962411,3962416,5
11208,3962416,3962930,514
11209,3962930,3963094,164
11210,3963094,3963409,315
11211,3963409,3964069,660
11212,3964069,3964580,511
11213,3964580,3964628,48
11214,3964628,3964652,24
11215,3964652,3965001,349
11216,3965001,3965992,991
11217,3965992,3966007,15
11218,3966007,3966041,34
11219,3966041,3966048,7
11220,3966048,3966137,89
11221,3966137,3966190,53
11222,3966190,3966236,46
11223,3966236,3966332,96
11224,3966332,3966343,11
11225,3966343,3966368,25
11226,3966368,3966400,32
11227,3966400,3966716,316
11228,3966716,3966802,86
11229,3966802,3966831,29
11230,3966831,3967016,185
11231,3967016,3967154,138
11232,3967154,3967226,72
11233,3967226,3967471,245
11234,3967471,3967491,20
11235,3967491,3967957,466
11236,3967957,3968138,181
11237,3968138,3968407,269
11238,3968407,3968412,5
11239,3968412,3969402,990
11240,3969402,3969543,141
11241,3969543,3969637,94
11242,3969637,3969714,77
11243,3969714,3969833,119
11244,3969833,3970061,228
11245,3970061,3970693,632
11246,3970693,3970747,54
11247,3970747,3970935,188
11248,3970935,3971023,88
11249,3971023,3971054,31
11250,3971054,3971110,56
11251,3971110,3971770,660
11252,3971770,3971959,189
11253,3971959,3972426,467
11254,3972426,3972848,422
11255,3972848,3973339,491
11256,3973339,3974094,755
11257,3974094,3974579,485
11258,3974579,3976030,1451
11259,3976030,3976240,210
11260,3976240,3976926,686
11261,3976926,3976989,63
11262,3976989,3977303,314
11263,3977303,3978888,1585
11264,3978888,3979187,299
11265,3979187,3980735,1548
11266,3980735,3981220,485
11267,3981220,3982385,1165
11268,3982385,3982600,215
11269,3982600,3983070,470
11270,3983070,3983276,206
11271,3983276,3983844,568
11272,3983844,3984037,193
11273,3984037,3984122,85
11274,3984122,3984893,771
11275,3984893,3985214,321
11276,3985214,3985544,330
11277,3985544,3986464,920
11278,3986464,3986858,394
11279,3986858,3987301,443
11280,3987301,3988107,806
11281,3988107,3988633,526
11282,3988633,3988852,219
11283,3988852,3988882,30
11284,3988882,3990792,1910
11285,3990792,3991243,451
11286,3991243,3991308,65
11287,3991308,3992124,816
11288,3992124,3992282,158
11289,3992282,3992291,9
11290,3992291,3992514,223
11291,3992514,3992587,73
11292,3992587,3992636,49
11293,3992636,3992648,12
11294,3992648,3992836,188
11295,3992836,3994363,1527
11296,3994363,3994753,390
11297,3994753,3995286,533
11298,3995286,3995743,457
11299,3995743,3995804,61
11300,3995804,3995813,9
11301,3995813,3995835,22
11302,3995835,3996425,590
11303,3996425,3997352,927
11304,3997352,3998535,1183
11305,3998535,3998886,351
11306,3998886,3998968,82
11307,3998968,4000091,1123
11308,4000091,4000317,226
11309,4000317,4000687,370
11310,4000687,4001230,543
11311,4001230,4001956,726
11312,4001956,4002712,756
11313,4002712,4003357,645
11314,4003357,4004539,1182
11315,4004539,4005941,1402
11316,4008900,4009358,458
11317,4011881,4012406,525
11318,4012406,4013059,653
11319,4015414,4015828,414
11320,4015828,4016325,497
11321,4016325,4018683,2358
11322,4018683,4018694,11
11323,4018694,4019066,372
11324,4019066,4019808,742
11325,4019808,4020166,358
11326,4020166,4020684,518
11327,4020684,4020964,280
11328,4020964,4021041,77
11329,4021041,4022178,1137
11330,4022178,4022249,71
11331,4022249,4023671,1422
11332,4023671,4023956,285
11333,4023956,4024449,493
11334,4024449,4025415,966
11335,4025415,4025543,128
11336,4025543,4026879,1336
11337,4026879,4027099,220
11338,4027099,4027103,4
11339,4027103,4027735,632
11340,4027735,4029180,1445
11341,4029180,4029751,571
11342,4029751,4032244,2493
11343,4032244,4033016,772
11344,4033016,4033104,88
11345,4033104,4034343,1239
11346,4034343,4036391,2048
11347,4036391,4037444,1053
11348,4037444,4039784,2340
11349,4039784,4040303,519
11350,4040303,4040312,9
11351,4040312,4041074,762
11352,4041074,4041336,262
11353,4041336,4043601,2265
11354,4043601,4043616,15
11355,4043616,4044612,996
11356,4044612,4046380,1768
11357,4046380,4046386,6
11358,4046386,4047199,813
11359,4047199,4049283,2084
11360,4049283,4050385,1102
11361,4050385,4050790,405
11362,4050790,4050797,7
11363,4050797,4050970,173
11364,4050970,4051774,804
11365,4051774,4052494,720
11366,4052494,4053982,1488
11367,4053982,4053987,5
11368,4053987,4054011,24
11369,4054011,4054119,108
11370,4054119,4054887,768
11371,4054887,4055223,336
11372,4055223,4055434,211
11373,4055434,4056282,848
11374,4056282,4056451,169
11375,4056451,4056459,8
11376,4056459,4056758,299
11377,4056758,4057390,632
11378,4057390,4057668,278
11379,4060101,4060323,222
11380,4060323,4060935,612
11381,4060935,4062115,1180
11382,4062115,4063078,963
11383,4063078,4063337,259
11384,4063337,4063652,315
11385,4063652,4063696,44
11386,4063696,4063915,219
11387,4063915,4064027,112
11388,4064027,4064221,194
11389,4064221,4064452,231
11390,4064452,4066373,1921
11391,4066373,4066709,336
11392,4066709,4068262,1553
11393,4068262,4069786,1524
11394,4069786,4070085,299
11395,4070085,4071000,915
11396,4071000,4071358,358
11397,4071358,4071569,211
11398,4071569,4073229,1660
11399,4073229,4073269,40
11400,4073269,4074305,1036
11401,4074305,4074965,660
11402,4074965,4075215,250
11403,4075215,4075307,92
11404,4075307,4075341,34
11405,4075341,4075357,16
11406,4075357,4076098,741
11407,4076098,4076325,227
11408,4076325,4076729,404
11409,4076729,4076946,217
11410,4076946,4077151,205
11411,4077151,4077868,717
11412,4077868,4077990,122
11413,4077990,4078049,59
11414,4078049,4078236,187
11415,4078236,4078578,342
11416,4078578,4078584,6
11417,4078584,4079518,934
11418,4079518,4079729,211
11419,4079729,4079954,225
11420,4079954,4081516,1562
11421,4081516,4081864,348
11422,4081864,4082124,260
11423,4082124,4082135,11
11424,4082135,4082221,86
11425,4082221,4082230,9
11426,4082230,4082277,47
11427,4082277,4082385,108
11428,4082385,4082394,9
11429,4082394,4082449,55
11430,4082449,4082724,275
11431,4082724,4082795,71
11432,4082795,4083075,280
11433,4083075,4083323,248
11434,4083323,4083656,333
11435,4083656,4083896,240
11436,4083896,4084148,252
11437,4084148,4084548,400
11438,4084548,4084668,120
11439,4084668,4084694,26
11440,4084694,4085835,1141
11441,4085835,4086261,426
11442,4086261,4086943,682
11443,4086943,4087376,433
11444,4087376,4087528,152
11445,4087528,4087536,8
11446,4087536,4087581,45
11447,4087581,4087897,316
11448,4087897,4087906,9
11449,4087906,4087950,44
11450,4087950,4088342,392
11451,4088342,4088812,470
11452,4088812,4090018,1206
11453,4090018,4090032,14
11454,4090032,4090149,117
11455,4090149,4090286,137
11456,4090286,4090454,168
11457,4090454,4091064,610
11458,4091064,4091605,541
11459,4091605,4091725,120
11460,4091725,4092011,286
11461,4092011,4092314,303
11462,4092314,4093538,1224
11463,4093538,4094527,989
11464,4094527,4095993,1466
11465,4095993,4096372,379
11466,4096372,4096382,10
11467,4096382,4097093,711
11468,4097093,4097561,468
11469,4097561,4098005,444
11470,4098005,4098043,38
11471,4098043,4098227,184
11472,4098227,4098326,99
11473,4098326,4098355,29
11474,4098355,4098613,258
11475,4098613,4098797,184
11476,4098797,4099205,408
11477,4099205,4099604,399
11478,4099604,4099911,307
11479,4099911,4099950,39
11480,4099950,4100052,102
11481,4100052,4100140,88
11482,4100140,4100165,25
11483,4100165,4100196,31
11484,4100196,4100244,48
11485,4100244,4100313,69
11486,4100313,4100397,84
11487,4100397,4100590,193
11488,4100590,4100663,73
11489,4100663,4100860,197
11490,4100860,4100893,33
11491,4100893,4101276,383
11492,4101276,4101571,295
11493,4101571,4102613,1042
11494,4102613,4102654,41
11495,4102654,4102751,97
11496,4102751,4102775,24
11497,4102775,4102805,30
11498,4102805,4103114,309
11499,4103114,4103718,604
11500,4103718,4103838,120
11501,4103838,4104035,197
11502,4104035,4104630,595
11503,4104630,4104971,341
11504,4104971,4105169,198
11505,4105169,4105406,237
11506,4105406,4105443,37
11507,4105443,4105622,179
11508,4105622,4106346,724
11509,4106346,4108090,1744
11510,4108090,4108106,16
11511,4108106,4109383,1277
11512,4109383,4109566,183
11513,4109566,4109579,13
11514,4109579,4109583,4
11515,4109583,4109615,32
11516,4109615,4109715,100
11517,4109715,4109801,86
11518,4109801,4109924,123
11519,4109924,4110266,342
11520,4110266,4110318,52
11521,4110318,4110325,7
11522,4110325,4110332,7
11523,4110332,4110339,7
11524,4110339,4110344,5
11525,4110344,4110349,5
11526,4110349,4110354,5
11527,4110354,4111446,1092
11528,4111446,4111705,259
11529,4111705,4111871,166
11530,4111871,4112012,141
11531,4112012,4112029,17
11532,4112029,4112056,27
11533,4112056,4112309,253
11534,4112309,4112399,90
11535,4112399,4112516,117
11536,4112516,4112726,210
11537,4112726,4112744,18
11538,4112744,4113026,282
11539,4113026,4113374,348
11540,4113374,4113422,48
11541,4113422,4113448,26
11542,4113448,4114534,1086
11543,4114534,4114551,17
11544,4114551,4114761,210
11545,4114761,4114896,135
11546,4114896,4115060,164
11547,4115060,4115144,84
11548,4115144,4115171,27
11549,4115171,4115372,201
11550,4115372,4115400,28
11551,4115400,4115422,22
11552,4115422,4115445,23
11553,4115445,4115644,199
11554,4115644,4115768,124
11555,4115768,4115942,174
11556,4115942,4116036,94
11557,4116036,4116505,469
11558,4116505,4117369,864
11559,4117369,4117962,593
11560,4117962,4118459,497
11561,4118459,4118500,41
11562,4118500,4118838,338
11563,4118838,4118981,143
11564,4118981,4119323,342
11565,4119323,4119798,475
11566,4119798,4120331,533
11567,4120331,4120533,202
11568,4120533,4120675,142
11569,4120675,4120714,39
11570,4120714,4120905,191
11571,4120905,4121389,484
11572,4121389,4121459,70
11573,4121459,4121846,387
11574,4121846,4122220,374
11575,4122220,4122389,169
11576,4122389,4122501,112
11577,4122501,4122733,232
11578,4122733,4123184,451
11579,4123184,4123470,286
11580,4123470,4123697,227
11581,4123697,4123952,255
11582,4123952,4123979,27
11583,4123979,4124100,121
11584,4124100,4124639,539
11585,4124639,4124736,97
11586,4124736,4124922,186
11587,4124922,4125003,81
11588,4125003,4126317,1314
11589,4126317,4126400,83
11590,4126400,4126522,122
11591,4126522,4126641,119
11592,4126641,4126671,30
11593,4126671,4126865,194
11594,4126865,4128280,1415
11595,4128280,4128324,44
11596,4128324,4129067,743
11597,4129067,4129190,123
11598,4129190,4129494,304
11599,4129494,4129861,367
11600,4129861,4130089,228
11601,4130089,4130172,83
11602,4130172,4130256,84
11603,4130256,4130423,167
11604,4130423,4130590,167
11605,4130590,4130757,167
11606,4130757,4130934,177
11607,4130934,4130972,38
11608,4130972,4131326,354
11609,4131326,4131596,270
11610,4131596,4131801,205
11611,4131801,4132041,240
11612,4132041,4132109,68
11613,4132109,4132134,25
11614,4132134,4132243,109
11615,4132243,4133284,1041
11616,4133284,4133368,84
11617,4133368,4133546,178
11618,4133546,4133730,184
11619,4133730,4134075,345
11620,4134075,4134081,6
11621,4134081,4134148,67
11622,4134148,4134622,474
11623,4134622,4134675,53
11624,4134675,4135027,352
11625,4135027,4135813,786
11626,4135813,4136044,231
11627,4136044,4136604,560
11628,4136604,4137140,536
11629,4137140,4138038,898
11630,4138038,4138281,243
11631,4138281,4138958,677
11632,4138958,4139145,187
11633,4139145,4139588,443
11634,4139588,4139825,237
11635,4139825,4140724,899
11636,4140724,4140746,22
11637,4140746,4140873,127
11638,4140873,4141313,440
11639,4141313,4141335,22
11640,4141335,4141391,56
11641,4141391,4141509,118
11642,4141509,4141513,4
11643,4141513,4141942,429
11644,4141942,4142061,119
11645,4142061,4142123,62
11646,4142123,4142206,83
11647,4142206,4142657,451
11648,4142657,4142664,7
11649,4142664,4142957,293
11650,4142957,4143099,142
11651,4143099,4143137,38
11652,4143137,4143245,108
11653,4143245,4143378,133
11654,4143378,4143540,162
11655,4143540,4143615,75
11656,4143615,4143628,13
11657,4143628,4143664,36
11658,4143664,4144416,752
11659,4144416,4144798,382
11660,4144798,4145253,455
11661,4145253,4145838,585
11662,4145838,4146276,438
11663,4146276,4147091,815
11664,4147091,4147709,618
11665,4147709,4147970,261
11666,4147970,4149103,1133
11667,4149103,4149130,27
11668,4149130,4149418,288
11669,4149418,4150056,638
11670,4150056,4150155,99
11671,4150155,4150437,282
11672,4151890,4153196,1306
11673,4153196,4154420,1224
11674,4154420,4154627,207
11675,4154627,4154673,46
11676,4154673,4156104,1431
11677,4156104,4156477,373
11678,4156477,4158240,1763
11679,4158240,4158833,593
11680,4158833,4158963,130
11681,4158963,4159278,315
11682,4159278,4160039,761
11683,4160039,4160055,16
11684,4160055,4160293,238
11685,4160293,4160380,87
11686,4160380,4160425,45
11687,4160425,4160841,416
11688,4160841,4160845,4
11689,4160845,4161559,714
11690,4161559,4162039,480
11691,4162039,4163141,1102
11692,4163141,4163335,194
11693,4163335,4163465,130
11694,4163465,4164302,837
11695,4164302,4164804,502
11696,4164804,4165414,610
11697,4165414,4166580,1166
11698,4166580,4166834,254
11699,4166834,4166840,6
11700,4166840,4167869,1029
11701,4167869,4168618,749
11702,4168618,4169450,832
11703,4169450,4169548,98
11704,4169548,4169936,388
11705,4169936,4170906,970
11706,4170906,4171072,166
11707,4171072,4172047,975
11708,4174330,4176328,1998
11709,4176328,4176884,556
11710,4176884,4177164,280
11711,4177164,4177515,351
11712,4177515,4178197,682
11713,4178197,4179111,914
11714,4179111,4179118,7
11715,4179118,4180022,904
11716,4180022,4182273,2251
11717,4182273,4182409,136
11718,4184365,4184478,113
11719,4184478,4185062,584
11720,4185062,4185863,801
11721,4185863,4185941,78
11722,4185941,4186282,341
11723,4186282,4187167,885
11724,4187167,4187243,76
11725,4187243,4187274,31
11726,4187274,4188558,1284
11727,4188558,4188887,329
11728,4192559,4192616,57
11729,4192616,4192620,4
11730,4192620,4192885,265
11731,4192885,4193002,117
11732,4193002,4193091,89
11733,4193091,4193754,663
11734,4193754,4193791,37
11735,4193791,4194313,522
11736,4194313,4194912,599
11737,4194912,4195681,769
11738,4195681,4195797,116
11739,4195797,4196139,342
11740,4196139,4196346,207
11741,4196346,4197467,1121
11742,4197467,4198244,777
11743,4198244,4199048,804
11744,4199048,4199310,262
11745,4199310,4200243,933
11746,4200243,4201019,776
11747,4201019,4201521,502
11748,4201521,4201814,293
11749,4201814,4204035,2221
11750,4204035,4204329,294
11751,4204329,4206145,1816
11752,4206145,4206875,730
11753,4206875,4207527,652
11754,4207527,4208150,623
11755,4208150,4208602,452
11756,4208602,4208716,114
11757,4208716,4210294,1578
11758,4210294,4211272,978
11759,4211272,4211912,640
11760,4211912,4212119,207
11761,4212119,4212234,115
11762,4212234,4212286,52
11763,4212286,4212430,144
11764,4212430,4212744,314
11765,4212744,4213180,436
11766,4213180,4213223,43
11767,4213223,4213444,221
11768,4213444,4213457,13
11769,4213457,4213652,195
11770,4213652,4213685,33
11771,4215981,4216891,910
11772,4216891,4217241,350
11773,4217241,4217308,67
11774,4217308,4217331,23
11775,4217331,4217356,25
11776,4217356,4217984,628
11777,4217984,4218020,36
11778,4218020,4218298,278
11779,4218298,4218447,149
11780,4218447,4218641,194
11781,4218641,4218657,16
11782,4218657,4218761,104
11783,4218761,4218794,33
11784,4218794,4218800,6
11785,4218800,4218872,72
11786,4218872,4218882,10
11787,4218882,4219028,146
11788,4219028,4219174,146
11789,4219174,4219210,36
11790,4219210,4219274,64
11791,4219274,4219634,360
11792,4219634,4220037,403
11793,4220037,4220098,61
11794,4220098,4220285,187
11795,4220285,4220329,44
11796,4220329,4220512,183
11797,4220512,4220573,61
11798,4220573,4220666,93
11799,4220666,4220679,13
11800,4220679,4220760,81
11801,4220760,4220825,65
11802,4220825,4221071,246
11803,4221071,4221085,14
11804,4221085,4221365,280
11805,4221365,4221677,312
11806,4221677,4221689,12
11807,4221689,4221704,15
11808,4221704,4221716,12
11809,4221716,4221731,15
11810,4221731,4221743,12
11811,4221743,4221758,15
11812,4221758,4221803,45
11813,4221803,4222227,424
11814,4222227,4222478,251
11815,4222478,4222488,10
11816,4222488,4222585,97
11817,4222585,4222592,7
11818,4222592,4222645,53
11819,4222645,4222729,84
11820,4222729,4223428,699
11821,4223428,4225191,1763
11822,4225191,4225325,134
11823,4225325,4225387,62
11824,4225387,4225974,587
11825,4225974,4226096,122
11826,4226096,4226596,500
11827,4226596,4227945,1349
11828,4227945,4228111,166
11829,4228111,4229140,1029
11830,4229140,4230967,1827
11831,4230967,4231353,386
11832,4231353,4231552,199
11833,4231552,4231747,195
11834,4231747,4231855,108
11835,4231855,4231960,105
11836,4231960,4232090,130
11837,4232090,4232650,560
11838,4232650,4232932,282
11839,4232932,4235540,2608
11840,4235540,4236492,952
11841,4236492,4237095,603
11842,4240109,4240138,29
11843,4240138,4241378,1240
11844,4241378,4241427,49
11845,4241427,4241607,180
11846,4241607,4243078,1471
11847,4243078,4244309,1231
11848,4244309,4244488,179
11849,4244488,4245615,1127
11850,4245615,4247396,1781
11851,4247396,4247511,115
11852,4247511,4248169,658
11853,4248169,4248614,445
11854,4248614,4249484,870
11855,4249484,4250262,778
11856,4250262,4251089,827
11857,4251089,4252262,1173
11858,4252262,4252461,199
11859,4252461,4252490,29
11860,4252490,4252580,90
11861,4252580,4252673,93
11862,4252673,4252922,249
11863,4252922,4253299,377
11864,4253299,4254841,1542
11865,4254841,4255640,799
11866,4255640,4255861,221
11867,4255861,4256237,376
11868,4256237,4256620,383
11869,4256620,4256992,372
11870,4256992,4258067,1075
11871,4258067,4258754,687
11872,4258754,4259038,284
11873,4259038,4259320,282
11874,4259320,4260049,729
11875,4260049,4260098,49
11876,4260098,4261153,1055
11877,4261153,4261304,151
11878,4261304,4261737,433
11879,4261737,4263270,1533
11880,4263270,4263628,358
11881,4266150,4266233,83
11882,4266233,4266269,36
11883,4266269,4266288,19
11884,4266288,4266297,9
11885,4266297,4266326,29
11886,4266326,4266411,85
11887,4266411,4266429,18
11888,4266429,4266491,62
11889,4266491,4266830,339
11890,4266830,4266932,102
11891,4266932,4268721,1789
11892,4268721,4269057,336
11893,4269057,4269118,61
11894,4269118,4269269,151
11895,4269269,4269297,28
11896,4269297,4269459,162
11897,4269459,4269478,19
11898,4269478,4269877,399
11899,4269877,4270240,363
11900,4270240,4270259,19
11901,4270259,4270409,150
11902,4270409,4270765,356
11903,4270765,4270807,42
11904,4270807,4270814,7
11905,4270814,4271291,477
11906,4271291,4272227,936
11907,4272227,4272795,568
11908,4272795,4273117,322
11909,4273117,4274976,1859
11910,4274976,4276166,1190
11911,4276166,4276622,456
11912,4276622,4276658,36
11913,4276658,4276749,91
11914,4276749,4277092,343
11915,4277092,4277616,524
11916,4277616,4277714,98
11917,4277714,4278055,341
11918,4278055,4278234,179
11919,4278234,4278516,282
11920,4278516,4278554,38
11921,4278554,4278751,197
11922,4278751,4280116,1365
11923,4280116,4280121,5
11924,4280121,4280126,5
11925,4280126,4280689,563
11926,4280689,4281246,557
11927,4281246,4282198,952
11928,4282198,4283091,893
11929,4283091,4283308,217
11930,4283308,4284888,1580
11931,4284888,4284934,46
11932,4284934,4284939,5
11933,4284939,4286026,1087
11934,4286026,4286763,737
11935,4286763,4286785,22
11936,4286785,4287703,918
11937,4287703,4287713,10
11938,4287713,4287904,191
11939,4287904,4288028,124
11940,4288028,4288115,87
11941,4288115,4288634,519
11942,4288634,4288693,59
11943,4288693,4288790,97
11944,4288790,4290994,2204
11945,4290994,4292818,1824
11946,4292818,4293034,216
11947,4293034,4293173,139
11948,4293173,4293216,43
11949,4293216,4293477,261
11950,4293477,4293660,183
11951,4295750,4296361,611
11952,4296361,4298985,2624
11953,4298985,4300160,1175
11954,4300160,4300331,171
11955,4300331,4300510,179
11956,4300510,4300522,12
11957,4300522,4300822,300
11958,4300822,4301102,280
11959,4301102,4301417,315
11960,4301417,4301509,92
11961,4301509,4301611,102
11962,4301611,4301814,203
11963,4301814,4301974,160
11964,4301974,4302382,408
11965,4302382,4302529,147
11966,4302529,4302990,461
11967,4302990,4304266,1276
11968,4304266,4305028,762
11969,4305028,4307260,2232
11970,4307260,4307819,559
11971,4307819,4308944,1125
11972,4308944,4308986,42
11973,4308986,4309059,73
11974,4309059,4309696,637
11975,4309696,4310301,605
11976,4310301,4312188,1887
11977,4312188,4312847,659
11978,4312847,4313207,360
11979,4313207,4313581,374
11980,4313581,4313591,10
11981,4313591,4313596,5
11982,4313596,4313601,5
11983,4313601,4313898,297
11984,4313898,4314903,1005
11985,4314903,4315216,313
11986,4315216,4315408,192
11987,4315408,4315612,204
11988,4315612,4315946,334
11989,4315946,4315969,23
11990,4315969,4316218,249
11991,4316218,4316570,352
11992,4316570,4316595,25
11993,4316595,4316788,193
11994,4316788,4316988,200
11995,4316988,4317055,67
11996,4317055,4317498,443
11997,4317498,4317718,220
11998,4319891,4320043,152
11999,4320043,4320758,715
12000,4320758,4320772,14
12001,4320772,4320791,19
12002,4320791,4320992,201
12003,4320992,4321201,209
12004,4321201,4321493,292
12005,4321493,4321936,443
12006,4321936,4321972,36
12007,4321972,4323407,1435
12008,4323407,4323490,83
12009,4323490,4323664,174
12010,4323664,4324562,898
12011,4324562,4324849,287
12012,4324849,4325463,614
12013,4325463,4325648,185
12014,4325648,4326656,1008
12015,4326656,4327458,802
12016,4327458,4327715,257
12017,4327715,4327766,51
12018,4327766,4328009,243
12019,4328009,4328067,58
12020,4328067,4328223,156
12021,4328223,4328350,127
12022,4328350,4328420,70
12023,4328420,4329179,759
12024,4329179,4329595,416
12025,4329595,4330404,809
12026,4330404,4330674,270
12027,4335803,4336331,528
12028,4336331,4338015,1684
12029,4338015,4338184,169
12030,4338184,4340097,1913
12031,4342040,4343380,1340
12032,4343380,4345119,1739
12033,4345119,4346718,1599
12034,4346718,4346852,134
12035,4346852,4347498,646
12036,4347498,4349110,1612
12037,4349110,4349274,164
12038,4349274,4349280,6
12039,4349280,4349433,153
12040,4349433,4349476,43
12041,4349476,4350541,1065
12042,4350541,4351848,1307
12043,4351848,4353466,1618
12044,4353466,4353530,64
12045,4353530,4353540,10
12046,4353540,4353685,145
12047,4353685,4353806,121
12048,4353806,4353942,136
12049,4353942,4354750,808
12050,4354750,4355074,324
12051,4355074,4355950,876
12052,4355950,4356027,77
12053,4356027,4356374,347
12054,4356374,4356472,98
12055,4356472,4356762,290
12056,4356762,4357001,239
12057,4357001,4357006,5
12058,4357006,4357292,286
12059,4357292,4357411,119
12060,4357411,4357467,56
12061,4357467,4357667,200
12062,4357667,4357729,62
12063,4357729,4358404,675
12064,4358404,4358431,27
12065,4358431,4358507,76
12066,4358507,4358551,44
12067,4358551,4358639,88
12068,4358639,4359374,735
12069,4359374,4359575,201
12070,4359575,4359775,200
12071,4359775,4359821,46
12072,4359821,4360111,290
12073,4360111,4360165,54
12074,4360165,4360198,33
12075,4360198,4360300,102
12076,4360300,4360316,16
12077,4360316,4360404,88
12078,4360404,4360491,87
12079,4360491,4360674,183
12080,4360674,4360936,262
12081,4360936,4361007,71
12082,4361007,4361065,58
12083,4361065,4361237,172
12084,4361237,4362042,805
12085,4362042,4363159,1117
12086,4363159,4363564,405
12087,4363564,4363695,131
12088,4363695,4363954,259
12089,4363954,4365881,1927
12090,4365881,4366695,814
12091,4366695,4366752,57
12092,4366752,4366890,138
12093,4366890,4366991,101
12094,4366991,4367223,232
12095,4367223,4367252,29
12096,4367252,4367655,403
12097,4367655,4367768,113
12098,4367768,4367868,100
12099,4367868,4367961,93
12100,4367961,4368123,162
12101,4368123,4368166,43
12102,4368166,4368878,712
12103,4368878,4369348,470
12104,4369348,4369730,382
12105,4369730,4369952,222
12106,4369952,4370219,267
12107,4370219,4370261,42
12108,4370261,4370270,9
12109,4370270,4370343,73
12110,4370343,4371147,804
12111,4371147,4371662,515
12112,4371662,4371935,273
12113,4371935,4372432,497
12114,4372432,4373950,1518
12115,4373950,4374095,145
12116,4374095,4374176,81
12117,4374176,4375815,1639
12118,4375815,4376966,1151
12119,4376966,4377224,258
12120,4377224,4377913,689
12121,4377913,4378254,341
12122,4378254,4378311,57
12123,4378311,4378404,93
12124,4378404,4378791,387
12125,4378791,4379004,213
12126,4379004,4379424,420
12127,4379424,4379443,19
12128,4379443,4379482,39
12129,4379482,4379496,14
12130,4379496,4379503,7
12131,4379503,4379557,54
12132,4379557,4379571,14
12133,4379571,4379654,83
12134,4379654,4379660,6
12135,4379660,4379696,36
12136,4379696,4379809,113
12137,4379809,4379838,29
12138,4379838,4379851,13
12139,4379851,4380485,634
12140,4380485,4380958,473
12141,4380958,4381110,152
12142,4381110,4381509,399
12143,4381509,4381862,353
12144,4381862,4381960,98
12145,4381960,4382063,103
12146,4382063,4383426,1363
12147,4383426,4383592,166
12148,4383592,4383758,166
12149,4383758,4383923,165
12150,4383923,4383962,39
12151,4383962,4384089,127
12152,4384089,4384128,39
12153,4384128,4384255,127
12154,4384255,4384294,39
12155,4384294,4384421,127
12156,4384421,4384460,39
12157,4384460,4384586,126
12158,4384586,4384753,167
12159,4384753,4384823,70
12160,4384823,4385367,544
12161,4385367,4385568,201
12162,4385568,4385914,346
12163,4385914,4386598,684
12164,4386598,4386964,366
12165,4386964,4387138,174
12166,4387138,4387512,374
12167,4387512,4388065,553
12168,4388065,4389251,1186
12169,4389251,4389465,214
12170,4389465,4389842,377
12171,4389842,4390082,240
12172,4390082,4390423,341
12173,4390423,4390472,49
12174,4390472,4390491,19
12175,4390491,4390640,149
12176,4390640,4390708,68
