,startIdx,endIdx,length
12177,4390708,4390953,245
12178,4390953,4390958,5
12179,4390958,4391007,49
12180,4391007,4391251,244
12181,4391251,4391262,11
12182,4391262,4391297,35
12183,4391297,4391426,129
12184,4391426,4391540,114
12185,4391540,4391785,245
12186,4391785,4391878,93
12187,4391878,4391886,8
12188,4391886,4391892,6
12189,4391892,4391918,26
12190,4391918,4392013,95
12191,4392013,4392161,148
12192,4392161,4392325,164
12193,4392325,4392346,21
12194,4392346,4392676,330
12195,4392676,4392830,154
12196,4392830,4393049,219
12197,4393049,4393057,8
12198,4393057,4393067,10
12199,4393067,4393170,103
12200,4393170,4393562,392
12201,4393562,4394997,1435
12202,4394997,4395529,532
12203,4395529,4395897,368
12204,4395897,4396373,476
12205,4396373,4396495,122
12206,4396495,4396749,254
12207,4396749,4397076,327
12208,4397076,4397081,5
12209,4397081,4397339,258
12210,4397339,4397511,172
12211,4397511,4397678,167
12212,4397678,4398802,1124
12213,4398802,4400064,1262
12214,4400064,4400452,388
12215,4400452,4400548,96
12216,4400548,4400559,11
12217,4400559,4400572,13
12218,4400572,4400581,9
12219,4400581,4400741,160
12220,4400741,4400850,109
12221,4400850,4401090,240
12222,4401090,4401209,119
12223,4401209,4401861,652
12224,4401861,4402040,179
12225,4402040,4402225,185
12226,4402225,4403111,886
12227,4403111,4403166,55
12228,4403166,4403246,80
12229,4403246,4403339,93
12230,4403339,4403347,8
12231,4403347,4403415,68
12232,4403415,4404087,672
12233,4404087,4404586,499
12234,4404586,4405149,563
12235,4405149,4405451,302
12236,4405451,4405610,159
12237,4405610,4406666,1056
12238,4406666,4406672,6
12239,4406672,4406873,201
12240,4406873,4408250,1377
12241,4408250,4408747,497
12242,4408747,4409445,698
12243,4409445,4409663,218
12244,4409663,4410663,1000
12245,4410663,4410976,313
12246,4410976,4411439,463
12247,4411439,4412896,1457
12248,4412896,4413425,529
12249,4413425,4413881,456
12250,4413881,4414048,167
12251,4414048,4414152,104
12252,4414152,4414181,29
12253,4414181,4414475,294
12254,4414475,4414481,6
12255,4414481,4414670,189
12256,4414670,4414692,22
12257,4414692,4414813,121
12258,4414813,4415242,429
12259,4415242,4415297,55
12260,4415297,4415782,485
12261,4415782,4416251,469
12262,4416251,4417770,1519
12263,4417770,4417935,165
12264,4417935,4417973,38
12265,4417973,4418642,669
12266,4418642,4418661,19
12267,4418661,4418697,36
12268,4418697,4418711,14
12269,4418711,4419694,983
12270,4419694,4419996,302
12271,4419996,4420001,5
12272,4420001,4423164,3163
12273,4423164,4423561,397
12274,4423561,4424545,984
12275,4424545,4424712,167
12276,4424712,4425650,938
12277,4425650,4425763,113
12278,4425763,4426500,737
12279,4426500,4427269,769
12280,4427269,4427782,513
12281,4427782,4428359,577
12282,4428359,4428376,17
12283,4428376,4428479,103
12284,4428479,4429412,933
12285,4429412,4429682,270
12286,4429682,4429779,97
12287,4429779,4430285,506
12288,4430285,4432748,2463
12289,4432748,4433621,873
12290,4433621,4433875,254
12291,4433875,4433893,18
12292,4433893,4435345,1452
12293,4435345,4435364,19
12294,4435364,4435403,39
12295,4435403,4435493,90
12296,4435493,4435688,195
12297,4435688,4435839,151
12298,4435839,4435986,147
12299,4435986,4436378,392
12300,4436378,4436402,24
12301,4436402,4437908,1506
12302,4437908,4438609,701
12303,4438609,4439195,586
12304,4439195,4440273,1078
12305,4440273,4440278,5
12306,4440278,4440319,41
12307,4440319,4440370,51
12308,4440370,4440573,203
12309,4440573,4440724,151
12310,4440724,4440849,125
12311,4440849,4441526,677
12312,4441526,4441532,6
12313,4441532,4441645,113
12314,4441645,4441862,217
12315,4441862,4442074,212
12316,4442074,4442950,876
12317,4442950,4442956,6
12318,4442956,4442976,20
12319,4442976,4442986,10
12320,4442986,4444143,1157
12321,4444143,4444406,263
12322,4446408,4446615,207
12323,4446615,4446656,41
12324,4446656,4446878,222
12325,4446878,4447350,472
12326,4447350,4447834,484
12327,4447834,4447863,29
12328,4447863,4447957,94
12329,4447957,4448131,174
12330,4448131,4449546,1415
12331,4449546,4449696,150
12332,4449696,4449750,54
12333,4449750,4449895,145
12334,4449895,4450449,554
12335,4450449,4450464,15
12336,4450464,4450901,437
12337,4450901,4451120,219
12338,4451120,4451245,125
12339,4451245,4451645,400
12340,4451645,4451805,160
12341,4451805,4451851,46
12342,4451851,4451972,121
12343,4451972,4451981,9
12344,4451981,4452168,187
12345,4452168,4453647,1479
12346,4453647,4454200,553
12347,4454200,4454212,12
12348,4454212,4454409,197
12349,4454409,4454562,153
12350,4454562,4454579,17
12351,4454579,4454918,339
12352,4454918,4455871,953
12353,4455871,4456270,399
12354,4456270,4456859,589
12355,4456859,4456864,5
12356,4456864,4456885,21
12357,4456885,4456994,109
12358,4456994,4457001,7
12359,4457001,4457327,326
12360,4457327,4457335,8
12361,4457335,4457551,216
12362,4457551,4457826,275
12363,4457826,4457964,138
12364,4457964,4457979,15
12365,4457979,4458187,208
12366,4458187,4458660,473
12367,4458660,4458672,12
12368,4458672,4458700,28
12369,4458700,4459774,1074
12370,4459774,4460962,1188
12371,4460962,4461210,248
12372,4461210,4461232,22
12373,4461232,4461347,115
12374,4461347,4461388,41
12375,4461388,4461737,349
12376,4461737,4462446,709
12377,4462446,4464331,1885
12378,4464331,4464367,36
12379,4464367,4466479,2112
12380,4466479,4467362,883
12381,4467362,4467722,360
12382,4467722,4468167,445
12383,4468167,4468807,640
12384,4468807,4469089,282
12385,4469089,4469201,112
12386,4469201,4469616,415
12387,4469616,4469949,333
12388,4469949,4470374,425
12389,4470374,4470382,8
12390,4470382,4470390,8
12391,4470390,4470398,8
12392,4470398,4470406,8
12393,4470406,4470414,8
12394,4470414,4470539,125
12395,4470539,4471013,474
12396,4471013,4471105,92
12397,4471105,4471238,133
12398,4471238,4471245,7
12399,4471245,4471490,245
12400,4471490,4472274,784
12401,4472274,4472505,231
12402,4472505,4472548,43
12403,4472548,4472568,20
12404,4472568,4472578,10
12405,4472578,4472945,367
12406,4472945,4473087,142
12407,4473087,4473282,195
12408,4473282,4473457,175
12409,4473457,4474093,636
12410,4474093,4474134,41
12411,4474134,4474163,29
12412,4474163,4474226,63
12413,4474226,4474267,41
12414,4474267,4474368,101
12415,4474368,4474452,84
12416,4474452,4474516,64
12417,4474516,4474534,18
12418,4474534,4474543,9
12419,4474543,4474559,16
12420,4474559,4474567,8
12421,4474567,4474615,48
12422,4474615,4474646,31
12423,4474646,4474660,14
12424,4474660,4474670,10
12425,4474670,4474674,4
12426,4474674,4474781,107
12427,4474781,4474882,101
12428,4474882,4474932,50
12429,4474932,4476367,1435
12430,4476367,4476663,296
12431,4476663,4477312,649
12432,4477312,4477322,10
12433,4477322,4478149,827
12434,4478149,4479429,1280
12435,4479429,4479451,22
12436,4479451,4479458,7
12437,4481914,4482048,134
12438,4482048,4482080,32
12439,4482080,4482393,313
12440,4482393,4483131,738
12441,4483131,4483154,23
12442,4483154,4483616,462
12443,4483616,4483700,84
12444,4483700,4483706,6
12445,4483706,4483712,6
12446,4483712,4483733,21
12447,4483733,4483751,18
12448,4483751,4483757,6
12449,4483757,4483787,30
12450,4483787,4484199,412
12451,4484199,4485302,1103
12452,4485302,4486440,1138
12453,4486440,4486445,5
12454,4486445,4487065,620
12455,4487065,4487419,354
12456,4487419,4487774,355
12457,4487774,4487809,35
12458,4487809,4488113,304
12459,4488113,4488812,699
12460,4488812,4489468,656
12461,4489468,4489718,250
12462,4489718,4490289,571
12463,4490289,4490385,96
12464,4490385,4490718,333
12465,4490718,4490917,199
12466,4490917,4491302,385
12467,4491302,4491499,197
12468,4491499,4491947,448
12469,4491947,4492556,609
12470,4492556,4493912,1356
12471,4493912,4494629,717
12472,4494629,4494674,45
12473,4494674,4494690,16
12474,4494690,4494754,64
12475,4494754,4494766,12
12476,4494766,4494831,65
12477,4494831,4494977,146
12478,4494977,4495116,139
12479,4495116,4495136,20
12480,4495136,4495178,42
12481,4495178,4495196,18
12482,4495196,4495268,72
12483,4495268,4495296,28
12484,4495296,4495836,540
12485,4495836,4495978,142
12486,4495978,4496258,280
12487,4496258,4497420,1162
12488,4497420,4497988,568
12489,4497988,4498372,384
12490,4498372,4498775,403
12491,4498775,4499213,438
12492,4499213,4499258,45
12493,4499258,4499331,73
12494,4501086,4502748,1662
12495,4502748,4502856,108
12496,4502856,4503731,875
12497,4503731,4503760,29
12498,4503760,4504259,499
12499,4504259,4504263,4
12500,4504263,4505587,1324
12501,4505587,4506888,1301
12502,4506888,4507080,192
12503,4507080,4507498,418
12504,4507498,4507966,468
12505,4507966,4508229,263
12506,4508229,4508817,588
12507,4508817,4509771,954
12508,4509771,4509943,172
12509,4509943,4510210,267
12510,4510210,4510910,700
12511,4510910,4510915,5
12512,4510915,4511441,526
12513,4514349,4514558,209
12514,4514558,4515177,619
12515,4515177,4515338,161
12516,4515338,4515364,26
12517,4515364,4515992,628
12518,4515992,4518554,2562
12519,4518554,4519766,1212
12520,4519766,4519777,11
12521,4524460,4526444,1984
12522,4526444,4526801,357
12523,4526801,4527208,407
12524,4527208,4527694,486
12525,4527694,4528339,645
12526,4528339,4528470,131
12527,4528470,4528477,7
12528,4528477,4528520,43
12529,4528520,4528526,6
12530,4528526,4528661,135
12531,4528661,4528697,36
12532,4528697,4528715,18
12533,4528715,4528781,66
12534,4528781,4528795,14
12535,4528795,4528802,7
12536,4528802,4528892,90
12537,4528892,4529595,703
12538,4529595,4529607,12
12539,4529607,4530938,1331
12540,4530938,4531696,758
12541,4531696,4531915,219
12542,4531915,4531992,77
12543,4531992,4531998,6
12544,4531998,4532014,16
12545,4532014,4532044,30
12546,4532044,4532223,179
12547,4532223,4532317,94
12548,4532317,4532383,66
12549,4532383,4532402,19
12550,4532402,4532455,53
12551,4532455,4532668,213
12552,4532668,4532954,286
12553,4532954,4533043,89
12554,4533043,4533300,257
12555,4533300,4533901,601
12556,4533901,4533996,95
12557,4533996,4534394,398
12558,4534394,4534403,9
12559,4534403,4534950,547
12560,4534950,4535003,53
12561,4535003,4535057,54
12562,4535057,4535915,858
12563,4535915,4536012,97
12564,4536012,4536358,346
12565,4536358,4536695,337
12566,4536695,4536979,284
12567,4536979,4536989,10
12568,4536989,4537548,559
12569,4537548,4538207,659
12570,4538207,4538355,148
12571,4538355,4538376,21
12572,4538376,4538611,235
12573,4538611,4538885,274
12574,4538885,4538993,108
12575,4538993,4539036,43
12576,4539036,4539103,67
12577,4539103,4539248,145
12578,4539248,4539446,198
12579,4539446,4539467,21
12580,4539467,4539513,46
12581,4539513,4539614,101
12582,4539614,4539685,71
12583,4539685,4539707,22
12584,4539707,4539752,45
12585,4539752,4539923,171
12586,4539923,4540067,144
12587,4540067,4540163,96
12588,4540163,4540214,51
12589,4540214,4540484,270
12590,4540484,4540817,333
12591,4540817,4541049,232
12592,4541049,4541182,133
12593,4541182,4541232,50
12594,4541232,4541265,33
12595,4541265,4541717,452
12596,4541717,4541917,200
12597,4541917,4542226,309
12598,4542226,4542618,392
12599,4542618,4542706,88
12600,4542706,4542867,161
12601,4542867,4543016,149
12602,4543016,4543383,367
12603,4543383,4543756,373
12604,4543756,4544254,498
12605,4544254,4544455,201
12606,4544455,4544735,280
12607,4544735,4545474,739
12608,4545474,4545915,441
12609,4545915,4545953,38
12610,4545953,4545987,34
12611,4545987,4546571,584
12612,4546571,4546648,77
12613,4546648,4546698,50
12614,4546698,4546753,55
12615,4546753,4546878,125
12616,4546878,4546894,16
12617,4546894,4546957,63
12618,4546957,4547143,186
12619,4547143,4547188,45
12620,4547188,4547234,46
12621,4547234,4547429,195
12622,4547429,4547435,6
12623,4547435,4547606,171
12624,4547606,4547618,12
12625,4547618,4547733,115
12626,4547733,4548088,355
12627,4548088,4548440,352
12628,4548440,4548524,84
12629,4548524,4548535,11
12630,4548535,4548557,22
12631,4548557,4548603,46
12632,4548603,4549160,557
12633,4549160,4549214,54
12634,4549214,4549387,173
12635,4549387,4549951,564
12636,4549951,4550531,580
12637,4550531,4550669,138
12638,4550669,4550736,67
12639,4550736,4550903,167
12640,4550903,4550938,35
12641,4550938,4551035,97
12642,4551035,4551105,70
12643,4551105,4551341,236
12644,4551341,4551545,204
12645,4551545,4551608,63
12646,4551608,4551645,37
12647,4551645,4551714,69
12648,4551714,4551753,39
12649,4551753,4551840,87
12650,4551840,4552095,255
12651,4552095,4552135,40
12652,4552135,4552147,12
12653,4552147,4552203,56
12654,4552203,4552340,137
12655,4552340,4552373,33
12656,4552373,4552631,258
12657,4552631,4552700,69
12658,4552700,4553079,379
12659,4553079,4553421,342
12660,4553421,4553441,20
12661,4553441,4553514,73
12662,4553514,4553758,244
12663,4553758,4553869,111
12664,4553869,4553997,128
12665,4553997,4555533,1536
12666,4555533,4555542,9
12667,4555542,4555891,349
12668,4555891,4556130,239
12669,4556130,4556636,506
12670,4556636,4557665,1029
12671,4557665,4557739,74
12672,4557739,4557747,8
12673,4557747,4557937,190
12674,4557937,4558041,104
12675,4558041,4558147,106
12676,4558147,4558278,131
12677,4558278,4558284,6
12678,4558284,4558290,6
12679,4558290,4558296,6
12680,4558296,4558520,224
12681,4558520,4558904,384
12682,4558904,4558945,41
12683,4558945,4559204,259
12684,4559204,4559228,24
12685,4559228,4559299,71
12686,4559299,4559792,493
12687,4559792,4559906,114
12688,4559906,4560747,841
12689,4560747,4560892,145
12690,4560892,4561373,481
12691,4561373,4561861,488
12692,4561861,4561876,15
12693,4561876,4562050,174
12694,4562050,4562128,78
12695,4562128,4562170,42
12696,4562170,4562212,42
12697,4562212,4562219,7
12698,4562219,4562226,7
12699,4562226,4562477,251
12700,4562477,4562502,25
12701,4562502,4562528,26
12702,4562528,4562646,118
12703,4562646,4562985,339
12704,4562985,4563054,69
12705,4563054,4563061,7
12706,4563061,4563119,58
12707,4563119,4563152,33
12708,4563152,4563264,112
12709,4563264,4563578,314
12710,4563578,4564201,623
12711,4564201,4565048,847
12712,4565048,4565565,517
12713,4565565,4566289,724
12714,4566289,4567419,1130
12715,4567419,4567426,7
12716,4567426,4567433,7
12717,4567433,4567814,381
12718,4567814,4568071,257
12719,4568071,4568090,19
12720,4568090,4568102,12
12721,4568102,4568108,6
12722,4568108,4568114,6
12723,4568114,4568269,155
12724,4568269,4568386,117
12725,4568386,4568462,76
12726,4568462,4568511,49
12727,4568511,4568633,122
12728,4568633,4568671,38
12729,4568671,4568836,165
12730,4568836,4568941,105
12731,4568941,4569085,144
12732,4569085,4569132,47
12733,4569132,4569684,552
12734,4569684,4569750,66
12735,4569750,4569836,86
12736,4569836,4570048,212
12737,4570048,4570053,5
12738,4570053,4570106,53
12739,4570106,4570170,64
12740,4570170,4570198,28
12741,4570198,4570205,7
12742,4570205,4570325,120
12743,4570325,4570785,460
12744,4570785,4571403,618
12745,4571403,4571703,300
12746,4571703,4571818,115
12747,4571818,4571853,35
12748,4571853,4571983,130
12749,4571983,4572579,596
12750,4572579,4572587,8
12751,4572587,4572903,316
12752,4572903,4573079,176
12753,4573079,4573442,363
12754,4573442,4573776,334
12755,4573776,4574153,377
12756,4574153,4574158,5
12757,4574158,4574390,232
12758,4574390,4574751,361
12759,4574751,4574804,53
12760,4574804,4574824,20
12761,4574824,4575776,952
12762,4575776,4576034,258
12763,4576034,4576375,341
12764,4576375,4576405,30
12765,4576405,4576427,22
12766,4576427,4576491,64
12767,4576491,4576495,4
12768,4576495,4576559,64
12769,4576559,4576580,21
12770,4576580,4576592,12
12771,4576592,4576622,30
12772,4576622,4576705,83
12773,4576705,4576867,162
12774,4576867,4576901,34
12775,4576901,4577179,278
12776,4577179,4577588,409
12777,4577588,4577628,40
12778,4577628,4577954,326
12779,4577954,4578024,70
12780,4578024,4578437,413
12781,4578437,4578477,40
12782,4578477,4578533,56
12783,4578533,4578673,140
12784,4578673,4578832,159
12785,4578832,4579019,187
12786,4579019,4579689,670
12787,4579689,4579709,20
12788,4579709,4579911,202
12789,4579911,4579968,57
12790,4579968,4580027,59
12791,4580027,4580312,285
12792,4580312,4580321,9
12793,4580321,4580684,363
12794,4580684,4580724,40
12795,4580724,4580729,5
12796,4580729,4580734,5
12797,4580734,4580753,19
12798,4580753,4580766,13
12799,4580766,4580983,217
12800,4580983,4581554,571
12801,4581554,4581647,93
12802,4581647,4581656,9
12803,4581656,4582125,469
12804,4582125,4582702,577
12805,4582702,4583875,1173
12806,4583875,4583899,24
12807,4583899,4584085,186
12808,4584085,4584098,13
12809,4584098,4584113,15
12810,4584113,4584684,571
12811,4584684,4584700,16
12812,4584700,4584707,7
12813,4584707,4585171,464
12814,4585171,4585594,423
12815,4585594,4586034,440
12816,4586034,4586067,33
12817,4586067,4586216,149
12818,4586216,4586446,230
12819,4586446,4586692,246
12820,4586692,4586960,268
12821,4586960,4586977,17
12822,4586977,4587393,416
12823,4587393,4587527,134
12824,4587527,4587805,278
12825,4587805,4587864,59
12826,4587864,4588070,206
12827,4588070,4588172,102
12828,4588172,4589011,839
12829,4589011,4589039,28
12830,4589039,4589046,7
12831,4591714,4592200,486
12832,4592200,4592467,267
12833,4592467,4593389,922
12834,4593389,4593404,15
12835,4593404,4594067,663
12836,4594067,4594086,19
12837,4594086,4594234,148
12838,4594234,4594547,313
12839,4594547,4594660,113
12840,4594660,4594694,34
12841,4594694,4595053,359
12842,4595053,4595285,232
12843,4595285,4595352,67
12844,4595352,4595379,27
12845,4595379,4595615,236
12846,4595615,4595683,68
12847,4595683,4595692,9
12848,4595692,4595897,205
12849,4595897,4595970,73
12850,4595970,4596025,55
12851,4596025,4596378,353
12852,4596378,4596654,276
12853,4596654,4596759,105
12854,4596759,4596777,18
12855,4596777,4597103,326
12856,4597103,4597227,124
12857,4597227,4597311,84
12858,4597311,4597559,248
12859,4597559,4597823,264
12860,4597823,4598478,655
12861,4598478,4599092,614
12862,4602809,4602951,142
12863,4602951,4603007,56
12864,4603007,4603012,5
12865,4603012,4603016,4
12866,4603016,4603184,168
12867,4603184,4603530,346
12868,4603530,4604794,1264
12869,4604794,4604801,7
12870,4604801,4604893,92
12871,4604893,4605184,291
12872,4605184,4605228,44
12873,4605228,4606024,796
12874,4606024,4606118,94
12875,4606118,4606268,150
12876,4606268,4607241,973
12877,4607241,4607336,95
12878,4607336,4607744,408
12879,4607744,4607997,253
12880,4607997,4608070,73
12881,4608070,4609055,985
12882,4609055,4609627,572
12883,4609627,4609918,291
12884,4609918,4609963,45
12885,4609963,4610271,308
12886,4610271,4610822,551
12887,4610822,4611462,640
12888,4611462,4611793,331
12889,4611793,4611802,9
12890,4611802,4611971,169
12891,4611971,4612124,153
12892,4612124,4612362,238
12893,4612362,4612558,196
12894,4612558,4612692,134
12895,4612692,4613795,1103
12896,4613795,4613819,24
12897,4613819,4615106,1287
12898,4615106,4615884,778
12899,4615884,4616264,380
12900,4616264,4616583,319
12901,4616583,4616776,193
12902,4616776,4616919,143
12903,4616919,4617202,283
12904,4617202,4618465,1263
12905,4618465,4618530,65
12906,4618530,4618763,233
12907,4618763,4619159,396
12908,4619159,4619230,71
12909,4619230,4620095,865
12910,4620095,4620254,159
12911,4620254,4620619,365
12912,4620619,4620660,41
12913,4620660,4621085,425
12914,4621085,4621604,519
12915,4621604,4621939,335
12916,4621939,4622084,145
12917,4622084,4622225,141
12918,4622225,4622342,117
12919,4622342,4622579,237
12920,4622579,4622753,174
12921,4622753,4622779,26
12922,4622779,4622890,111
12923,4622890,4622985,95
12924,4622985,4623017,32
12925,4623017,4623660,643
12926,4623660,4623794,134
12927,4623794,4623980,186
12928,4623980,4624327,347
12929,4624327,4624766,439
12930,4624766,4624873,107
12931,4624873,4625150,277
12932,4625150,4625435,285
12933,4625435,4625577,142
12934,4625577,4625864,287
12935,4625864,4625894,30
12936,4625894,4626731,837
12937,4626731,4627266,535
12938,4627266,4627343,77
12939,4627343,4627390,47
12940,4627390,4627451,61
12941,4627451,4627537,86
12942,4627537,4627678,141
12943,4627678,4628205,527
12944,4628205,4628601,396
12945,4628601,4629041,440
12946,4629041,4629495,454
12947,4629495,4629559,64
12948,4629559,4629933,374
12949,4629933,4630168,235
12950,4630168,4630618,450
12951,4630618,4630701,83
12952,4630701,4630771,70
12953,4630771,4631384,613
12954,4631384,4631548,164
12955,4631548,4631659,111
12956,4631659,4632196,537
12957,4632196,4632486,290
12958,4632486,4633179,693
12959,4633179,4633633,454
12960,4633633,4633697,64
12961,4633697,4634042,345
12962,4634042,4634071,29
12963,4634071,4634306,235
12964,4634306,4634644,338
12965,4634644,4634756,112
12966,4634756,4635017,261
12967,4635017,4635229,212
12968,4635229,4635296,67
12969,4635296,4635611,315
12970,4635611,4635694,83
12971,4635694,4635764,70
12972,4635764,4636439,675
12973,4636439,4636731,292
12974,4636731,4637206,475
12975,4637206,4637314,108
12976,4637314,4637442,128
12977,4637442,4637495,53
12978,4637495,4638110,615
12979,4638110,4638207,97
12980,4638207,4639905,1698
12981,4639905,4639979,74
12982,4639979,4640067,88
12983,4640067,4640076,9
12984,4640076,4640171,95
12985,4640171,4640496,325
12986,4640496,4640680,184
12987,4640680,4640704,24
12988,4640704,4640733,29
12989,4640733,4640739,6
12990,4640739,4640778,39
12991,4640778,4640832,54
12992,4640832,4641939,1107
12993,4641939,4641969,30
12994,4641969,4642915,946
12995,4642915,4643094,179
12996,4643094,4644634,1540
12997,4644634,4645200,566
12998,4645200,4645257,57
12999,4645257,4645920,663
13000,4645920,4645926,6
13001,4645926,4646105,179
13002,4646105,4646520,415
13003,4646520,4647036,516
13004,4647036,4647060,24
13005,4647060,4647336,276
13006,4647336,4648181,845
13007,4648181,4648190,9
13008,4648190,4648280,90
13009,4648280,4648357,77
13010,4648357,4648541,184
13011,4648541,4648755,214
13012,4648755,4648818,63
13013,4648818,4648858,40
13014,4648858,4648899,41
13015,4648899,4649195,296
13016,4649195,4649501,306
13017,4649501,4649686,185
13018,4649686,4650207,521
13019,4650207,4650430,223
13020,4650430,4650474,44
13021,4650474,4650481,7
13022,4650481,4650574,93
13023,4650574,4650597,23
13024,4650597,4650712,115
13025,4650712,4650852,140
13026,4650852,4650943,91
13027,4650943,4650990,47
13028,4650990,4651428,438
13029,4651428,4651524,96
13030,4651524,4651584,60
13031,4651584,4651627,43
13032,4651627,4652143,516
13033,4652143,4652410,267
13034,4652410,4652499,89
13035,4652499,4652524,25
13036,4652524,4652741,217
13037,4652741,4652912,171
13038,4652912,4653015,103
13039,4653015,4653503,488
13040,4653503,4654192,689
13041,4654192,4655017,825
13042,4655017,4655162,145
13043,4655162,4655422,260
13044,4655422,4655520,98
13045,4655520,4655755,235
13046,4655755,4656051,296
13047,4656051,4656733,682
13048,4656733,4656853,120
13049,4656853,4657036,183
13050,4657036,4657060,24
13051,4657060,4657234,174
13052,4657234,4657464,230
13053,4657464,4657531,67
13054,4657531,4657795,264
13055,4657795,4658222,427
13056,4658222,4658303,81
13057,4658303,4659423,1120
13058,4659423,4659634,211
13059,4659634,4659675,41
13060,4659675,4659705,30
13061,4659705,4659966,261
13062,4659966,4659990,24
13063,4659990,4660082,92
13064,4660082,4660152,70
13065,4660152,4660258,106
13066,4660258,4660436,178
13067,4660436,4660484,48
13068,4660484,4660501,17
13069,4660501,4661023,522
13070,4661023,4661070,47
13071,4661070,4661100,30
13072,4661100,4662056,956
13073,4662056,4662071,15
13074,4662071,4662357,286
13075,4662357,4662553,196
13076,4662553,4662596,43
13077,4662596,4662607,11
13078,4662607,4662764,157
13079,4662764,4663013,249
13080,4663013,4663580,567
13081,4663580,4663673,93
13082,4663673,4663793,120
13083,4663793,4663945,152
13084,4663945,4664141,196
13085,4664141,4664149,8
13086,4664149,4664154,5
13087,4664154,4664159,5
13088,4664159,4664914,755
13089,4664914,4664950,36
13090,4664950,4665011,61
13091,4665011,4665023,12
13092,4665023,4665263,240
13093,4665263,4665267,4
13094,4665267,4665482,215
13095,4665482,4668391,2909
13096,4668391,4668595,204
13097,4668595,4668682,87
13098,4668682,4668801,119
13099,4668801,4668832,31
13100,4668832,4669069,237
13101,4670834,4671526,692
13102,4671526,4671916,390
13103,4671916,4673298,1382
13104,4673298,4673518,220
13105,4673518,4673524,6
13106,4673524,4673644,120
13107,4673644,4673765,121
13108,4673765,4674158,393
13109,4674158,4674469,311
13110,4676998,4677117,119
13111,4677117,4677155,38
13112,4677155,4677531,376
13113,4677531,4677990,459
13114,4677990,4678013,23
13115,4678013,4678053,40
13116,4678053,4678070,17
13117,4678070,4678363,293
13118,4678363,4678416,53
13119,4678416,4679014,598
13120,4679014,4680563,1549
13121,4680563,4680701,138
13122,4680701,4680710,9
13123,4680710,4680819,109
13124,4680819,4681050,231
13125,4681050,4681100,50
13126,4681100,4681496,396
13127,4681496,4681657,161
13128,4681657,4681739,82
13129,4681739,4682440,701
13130,4682440,4682670,230
13131,4682670,4682763,93
13132,4682763,4682775,12
13133,4682775,4683141,366
13134,4683141,4683282,141
13135,4683282,4683476,194
13136,4683476,4683526,50
13137,4683526,4683574,48
13138,4683574,4683821,247
13139,4683821,4683851,30
13140,4683851,4685183,1332
13141,4685183,4685211,28
13142,4685211,4685307,96
13143,4685307,4685339,32
13144,4685339,4685527,188
13145,4685527,4685659,132
13146,4685659,4685739,80
13147,4688387,4688986,599
13148,4688986,4690501,1515
13149,4690501,4690835,334
13150,4690835,4691742,907
13151,4695322,4695881,559
13152,4695881,4696508,627
13153,4696508,4698375,1867
13154,4698375,4698575,200
13155,4698575,4698774,199
13156,4698774,4698806,32
13157,4698806,4698971,165
13158,4698971,4700500,1529
13159,4700500,4700536,36
13160,4700536,4701624,1088
13161,4701624,4701628,4
13162,4701628,4702002,374
13163,4702002,4702454,452
13164,4702454,4703180,726
13165,4703180,4703519,339
13166,4703519,4703611,92
13167,4703611,4703646,35
13168,4703646,4703691,45
13169,4703691,4704090,399
13170,4704090,4704394,304
13171,4704394,4704426,32
13172,4704426,4704451,25
13173,4704451,4704593,142
13174,4704593,4704734,141
13175,4704734,4704910,176
13176,4704910,4704957,47
13177,4704957,4705465,508
13178,4705465,4706495,1030
13179,4706495,4706769,274
13180,4706769,4706826,57
13181,4706826,4706852,26
13182,4706852,4707011,159
13183,4707011,4707098,87
13184,4707098,4707712,614
13185,4707712,4707724,12
13186,4707724,4707904,180
13187,4707904,4707942,38
13188,4707942,4707952,10
13189,4707952,4708375,423
13190,4708375,4709074,699
13191,4709074,4709137,63
13192,4709137,4709212,75
13193,4709212,4709369,157
13194,4709369,4709494,125
13195,4709494,4709866,372
13196,4709866,4709925,59
13197,4709925,4709939,14
13198,4709939,4710155,216
13199,4710155,4710161,6
13200,4710161,4710205,44
13201,4710205,4710335,130
13202,4710335,4710495,160
13203,4710495,4710610,115
13204,4710610,4710841,231
13205,4710841,4710903,62
13206,4710903,4711751,848
13207,4715006,4715883,877
13208,4719291,4719297,6
13209,4721307,4721939,632
13210,4721939,4722878,939
13211,4722878,4724480,1602
13212,4724480,4724856,376
13213,4724856,4725561,705
13214,4725561,4725569,8
13215,4725569,4726957,1388
13216,4726957,4727675,718
13217,4727675,4727729,54
13218,4727729,4727979,250
13219,4727979,4728822,843
13220,4728822,4729078,256
13221,4729078,4731918,2840
13222,4731918,4731954,36
13223,4731954,4732377,423
13224,4732377,4732383,6
13225,4732383,4732629,246
13226,4732629,4733265,636
13227,4733265,4733355,90
