,startIdx,endIdx,length
13228,4733355,4733447,92
13229,4733447,4733483,36
13230,4733483,4733880,397
13231,4733880,4733897,17
13232,4733897,4734409,512
13233,4734409,4734773,364
13234,4734773,4735255,482
13235,4735255,4735345,90
13236,4735345,4735624,279
13237,4735624,4735876,252
13238,4735876,4736176,300
13239,4736176,4736318,142
13240,4736318,4736802,484
13241,4736802,4736825,23
13242,4736825,4736995,170
13243,4736995,4737959,964
13244,4737959,4737965,6
13245,4737965,4738297,332
13246,4738297,4740063,1766
13247,4740063,4740857,794
13248,4740857,4741446,589
13249,4741446,4742619,1173
13250,4742619,4742781,162
13251,4745929,4747019,1090
13252,4747019,4747542,523
13253,4747542,4747635,93
13254,4747635,4748418,783
13255,4748418,4749425,1007
13256,4749425,4749994,569
13257,4749994,4751957,1963
13258,4751957,4751985,28
13259,4751985,4754231,2246
13260,4754231,4755511,1280
13261,4755511,4756557,1046
13262,4756557,4756658,101
13263,4756658,4757098,440
13264,4757098,4757545,447
13265,4757545,4757943,398
13266,4757943,4758569,626
13267,4758569,4758661,92
13268,4758661,4759310,649
13269,4759310,4759578,268
13270,4759578,4759799,221
13271,4759799,4759967,168
13272,4759967,4759987,20
13273,4759987,4761774,1787
13274,4761774,4763464,1690
13275,4763464,4763487,23
13276,4763487,4763639,152
13277,4763639,4764702,1063
13278,4764702,4765342,640
13279,4765342,4765673,331
13280,4765673,4765924,251
13281,4765924,4766004,80
13282,4766004,4766254,250
13283,4766254,4766997,743
13284,4766997,4767692,695
13285,4767692,4769039,1347
13286,4769039,4769189,150
13287,4769189,4769278,89
13288,4769278,4769476,198
13289,4769476,4769510,34
13290,4769510,4769575,65
13291,4769575,4769599,24
13292,4769599,4769895,296
13293,4769895,4770625,730
13294,4770625,4770635,10
13295,4770635,4770642,7
13296,4770642,4770706,64
13297,4770706,4770795,89
13298,4770795,4770896,101
13299,4770896,4771029,133
13300,4771029,4771033,4
13301,4771033,4771255,222
13302,4771255,4771517,262
13303,4771517,4771739,222
13304,4771739,4771781,42
13305,4771781,4771818,37
13306,4771818,4771948,130
13307,4771948,4772052,104
13308,4772052,4772097,45
13309,4772097,4772237,140
13310,4776262,4776279,17
13311,4776279,4776426,147
13312,4776426,4776573,147
13313,4776573,4776720,147
13314,4776720,4776867,147
13315,4776867,4776997,130
13316,4776997,4777014,17
13317,4777014,4777144,130
13318,4777144,4778527,1383
13319,4778527,4779240,713
13320,4779240,4779876,636
13321,4779876,4780302,426
13322,4780302,4780307,5
13323,4780307,4780686,379
13324,4780686,4782342,1656
13325,4782342,4782375,33
13326,4782375,4782430,55
13327,4782430,4782619,189
13328,4782619,4782644,25
13329,4782644,4782681,37
13330,4782681,4782855,174
13331,4782855,4783615,760
13332,4783615,4783996,381
13333,4783996,4784254,258
13334,4784254,4784553,299
13335,4784553,4784598,45
13336,4784598,4784628,30
13337,4784628,4784639,11
13338,4784639,4784753,114
13339,4784753,4784862,109
13340,4784862,4785411,549
13341,4785411,4785519,108
13342,4785519,4785523,4
13343,4785523,4785881,358
13344,4785881,4786101,220
13345,4786101,4786143,42
13346,4786143,4787076,933
13347,4787076,4789778,2702
13348,4789778,4789829,51
13349,4789829,4790831,1002
13350,4790831,4791015,184
13351,4791015,4791068,53
13352,4791068,4791280,212
13353,4791280,4792235,955
13354,4792235,4792485,250
13355,4792485,4792521,36
13356,4792521,4792941,420
13357,4792941,4793418,477
13358,4793418,4794296,878
13359,4794296,4794381,85
13360,4794381,4796583,2202
13361,4796583,4797427,844
13362,4797427,4797441,14
13363,4797441,4797602,161
13364,4797602,4797659,57
13365,4797659,4797790,131
13366,4797790,4797854,64
13367,4797854,4797869,15
13368,4797869,4799040,1171
13369,4799040,4799079,39
13370,4799079,4799143,64
13371,4799143,4799548,405
13372,4799548,4799810,262
13373,4799810,4799835,25
13374,4799835,4800420,585
13375,4800420,4800441,21
13376,4800441,4801777,1336
13377,4801777,4802083,306
13378,4802083,4803135,1052
13379,4803135,4803371,236
13380,4803371,4803542,171
13381,4803542,4803614,72
13382,4803614,4804095,481
13383,4804095,4804709,614
13384,4804709,4804848,139
13385,4804848,4804945,97
13386,4804945,4805167,222
13387,4805167,4805580,413
13388,4807435,4808843,1408
13389,4808843,4809930,1087
13390,4809930,4810559,629
13391,4810559,4811058,499
13392,4811058,4811546,488
13393,4811546,4811729,183
13394,4811729,4812986,1257
13395,4812986,4814211,1225
13396,4814211,4815490,1279
13397,4815490,4816679,1189
13398,4816679,4817324,645
13399,4817324,4819806,2482
13400,4819806,4821607,1801
13401,4821607,4821808,201
13402,4821808,4822495,687
13403,4822495,4822665,170
13404,4822665,4823400,735
13405,4823400,4823923,523
13406,4823923,4824050,127
13407,4824050,4824281,231
13408,4824281,4825047,766
13409,4825047,4826035,988
13410,4826035,4826132,97
13411,4826132,4826224,92
13412,4826224,4826237,13
13413,4826237,4826392,155
13414,4826392,4826606,214
13415,4826606,4826633,27
13416,4826633,4826966,333
13417,4826966,4827211,245
13418,4827211,4827221,10
13419,4827221,4827226,5
13420,4827226,4827575,349
13421,4827575,4828115,540
13422,4828115,4828267,152
13423,4828267,4828290,23
13424,4828290,4828720,430
13425,4828720,4828875,155
13426,4828875,4829757,882
13427,4829757,4831272,1515
13428,4831272,4831916,644
13429,4831916,4833721,1805
13430,4833721,4833781,60
13431,4833781,4833793,12
13432,4833793,4833822,29
13433,4833822,4833920,98
13434,4833920,4834998,1078
13435,4834998,4835150,152
13436,4835150,4835173,23
13437,4835173,4837668,2495
13438,4837668,4838309,641
13439,4838309,4838364,55
13440,4838364,4838375,11
13441,4838375,4839817,1442
13442,4839817,4839856,39
13443,4839856,4840434,578
13444,4840434,4841060,626
13445,4841060,4841135,75
13446,4842848,4843534,686
13447,4843534,4844388,854
13448,4844388,4845816,1428
13449,4845816,4846185,369
13450,4846185,4846299,114
13451,4846299,4846429,130
13452,4846429,4846709,280
13453,4846709,4847421,712
13454,4847421,4848982,1561
13455,4848982,4849051,69
13456,4849051,4850220,1169
13457,4850220,4851111,891
13458,4853107,4853634,527
13459,4853634,4853753,119
13460,4853753,4855463,1710
13461,4855463,4855907,444
13462,4855907,4855951,44
13463,4855951,4857112,1161
13464,4857112,4857212,100
13465,4857212,4859678,2466
13466,4859678,4859857,179
13467,4859857,4860686,829
13468,4860686,4860947,261
13469,4860947,4860987,40
13470,4863400,4863683,283
13471,4863683,4864221,538
13472,4864221,4864446,225
13473,4864446,4865008,562
13474,4865008,4865995,987
13475,4868119,4868691,572
13476,4868691,4868991,300
13477,4871718,4872077,359
13478,4872077,4873216,1139
13479,4873216,4873541,325
13480,4873541,4873569,28
13481,4873569,4874102,533
13482,4874102,4875083,981
13483,4875083,4875878,795
13484,4875878,4876018,140
13485,4876018,4876379,361
13486,4876379,4876787,408
13487,4876787,4876895,108
13488,4876895,4876919,24
13489,4876919,4877887,968
13490,4877887,4880349,2462
13491,4880349,4881834,1485
13492,4881834,4881894,60
13493,4881894,4882174,280
13494,4882174,4882181,7
13495,4882181,4882938,757
13496,4882938,4885240,2302
13497,4885240,4885653,413
13498,4885653,4886296,643
13499,4886296,4886714,418
13500,4886714,4887508,794
13501,4887508,4887679,171
13502,4887679,4889111,1432
13503,4889111,4890037,926
13504,4890037,4890806,769
13505,4890806,4891257,451
13506,4891257,4891752,495
13507,4891752,4891761,9
13508,4891761,4892210,449
13509,4892210,4892802,592
13510,4892802,4893032,230
13511,4893032,4894563,1531
13512,4894563,4894697,134
13513,4894697,4895962,1265
13514,4895962,4897528,1566
13515,4897528,4897538,10
13516,4897538,4898275,737
13517,4898275,4899928,1653
13518,4899928,4900190,262
13519,4900190,4900994,804
13520,4900994,4901799,805
13521,4901799,4901805,6
13522,4901805,4902627,822
13523,4902627,4902749,122
13524,4902749,4903614,865
13525,4903614,4903982,368
13526,4903982,4904311,329
13527,4904311,4904420,109
13528,4904420,4904711,291
13529,4904711,4904755,44
13530,4904755,4905337,582
13531,4905337,4905385,48
13532,4905385,4905579,194
13533,4905579,4905664,85
13534,4905664,4905768,104
13535,4905768,4905995,227
13536,4905995,4906094,99
13537,4906094,4907098,1004
13538,4907098,4907125,27
13539,4907125,4907230,105
13540,4907230,4907244,14
13541,4907244,4907275,31
13542,4907275,4907508,233
13543,4907508,4907893,385
13544,4907893,4908176,283
13545,4908176,4908182,6
13546,4908182,4908304,122
13547,4908304,4908368,64
13548,4908368,4908399,31
13549,4908399,4908471,72
13550,4908471,4908475,4
13551,4908475,4909452,977
13552,4909452,4909520,68
13553,4909520,4910385,865
13554,4910385,4912745,2360
13555,4912745,4912994,249
13556,4912994,4913038,44
13557,4913038,4913693,655
13558,4913693,4913742,49
13559,4913742,4913903,161
13560,4913903,4913909,6
13561,4913909,4913972,63
13562,4913972,4914191,219
13563,4914191,4914306,115
13564,4914306,4914874,568
13565,4914874,4915269,395
13566,4915269,4915399,130
13567,4915399,4915624,225
13568,4915624,4915822,198
13569,4915822,4915899,77
13570,4915899,4916191,292
13571,4916191,4916241,50
13572,4916241,4916411,170
13573,4916411,4916719,308
13574,4916719,4916727,8
13575,4916727,4916755,28
13576,4916755,4916938,183
13577,4916938,4917075,137
13578,4917075,4917235,160
13579,4917235,4917423,188
13580,4917423,4917505,82
13581,4917505,4917550,45
13582,4917550,4918133,583
13583,4918133,4918199,66
13584,4918199,4918322,123
13585,4918322,4919564,1242
13586,4919564,4919858,294
13587,4919858,4919926,68
13588,4919926,4920083,157
13589,4920083,4920318,235
13590,4920318,4920347,29
13591,4920347,4920383,36
13592,4920383,4920446,63
13593,4920446,4920535,89
13594,4920535,4920700,165
13595,4920700,4920972,272
13596,4920972,4921127,155
13597,4921127,4921418,291
13598,4921418,4921601,183
13599,4927899,4928426,527
13600,4928426,4928758,332
13601,4928758,4928833,75
13602,4928833,4929064,231
13603,4937800,4940204,2404
13604,4940204,4940383,179
13605,4940383,4941389,1006
13606,4941389,4941993,604
13607,4941993,4942174,181
13608,4942174,4942795,621
13609,4942795,4943428,633
13610,4943428,4943657,229
13611,4943657,4943946,289
13612,4943946,4944552,606
13613,4944552,4944995,443
13614,4944995,4945414,419
13615,4945414,4945488,74
13616,4945488,4945542,54
13617,4945542,4945817,275
13618,4945817,4945987,170
13619,4945987,4946047,60
13620,4946047,4946130,83
13621,4946130,4946328,198
13622,4946328,4946424,96
13623,4946424,4946477,53
13624,4946477,4946785,308
13625,4946785,4947621,836
13626,4947621,4947923,302
13627,4947923,4947993,70
13628,4947993,4948018,25
13629,4948018,4948040,22
13630,4948040,4948370,330
13631,4948370,4948592,222
13632,4948592,4949597,1005
13633,4949597,4949863,266
13634,4949863,4949966,103
13635,4949966,4950014,48
13636,4950014,4950111,97
13637,4950111,4950859,748
13638,4950859,4951220,361
13639,4951220,4951228,8
13640,4951228,4951593,365
13641,4951593,4952097,504
13642,4952097,4952635,538
13643,4952635,4952702,67
13644,4952702,4952993,291
13645,4952993,4953011,18
13646,4953011,4953327,316
13647,4953327,4953350,23
13648,4953350,4953717,367
13649,4953717,4954075,358
13650,4954075,4954238,163
13651,4954238,4955178,940
13652,4955178,4955517,339
13653,4955517,4955738,221
13654,4955738,4955895,157
13655,4955895,4956042,147
13656,4956042,4956333,291
13657,4956333,4956340,7
13658,4956340,4956648,308
13659,4956648,4956820,172
13660,4956820,4956830,10
13661,4956830,4956909,79
13662,4956909,4957114,205
13663,4957114,4957152,38
13664,4957152,4957166,14
13665,4957166,4957175,9
13666,4957175,4957224,49
13667,4957224,4957371,147
13668,4957371,4958517,1146
13669,4958517,4960186,1669
13670,4960186,4960249,63
13671,4960249,4960282,33
13672,4960282,4960416,134
13673,4960416,4960639,223
13674,4960639,4960644,5
13675,4960644,4960866,222
13676,4960866,4960992,126
13677,4960992,4961791,799
13678,4961791,4962602,811
13679,4962602,4962610,8
13680,4962610,4962847,237
13681,4962847,4963089,242
13682,4963089,4963272,183
13683,4963272,4963347,75
13684,4963347,4963372,25
13685,4963372,4963382,10
13686,4963382,4963804,422
13687,4963804,4963856,52
13688,4963856,4963862,6
13689,4963862,4963882,20
13690,4963882,4964175,293
13691,4964175,4965255,1080
13692,4965255,4965559,304
13693,4965559,4965972,413
13694,4965972,4966005,33
13695,4966005,4966068,63
13696,4966068,4966089,21
13697,4966089,4966212,123
13698,4966212,4966246,34
13699,4966246,4967308,1062
13700,4967308,4967318,10
13701,4967318,4967874,556
13702,4967874,4967979,105
13703,4967979,4968212,233
13704,4968212,4968218,6
13705,4968218,4968245,27
13706,4968245,4968276,31
13707,4968276,4968406,130
13708,4968406,4968743,337
13709,4968743,4968835,92
13710,4968835,4970066,1231
13711,4970066,4970613,547
13712,4970613,4970706,93
13713,4970706,4971474,768
13714,4971474,4971604,130
13715,4971604,4971760,156
13716,4971760,4972296,536
13717,4972296,4972301,5
13718,4972301,4972481,180
13719,4972481,4972826,345
13720,4972826,4974131,1305
13721,4974131,4974300,169
13722,4974300,4974357,57
13723,4974357,4975087,730
13724,4975087,4975149,62
13725,4975149,4975411,262
13726,4975411,4975511,100
13727,4975511,4976284,773
13728,4976284,4976589,305
13729,4976589,4976848,259
13730,4976848,4977763,915
13731,4977763,4977777,14
13732,4977777,4978701,924
13733,4978701,4979623,922
13734,4979623,4979892,269
13735,4979892,4979973,81
13736,4979973,4980145,172
13737,4980145,4981143,998
13738,4981143,4981616,473
13739,4981616,4981848,232
13740,4981848,4982059,211
13741,4982059,4982069,10
13742,4982069,4982127,58
13743,4982127,4982285,158
13744,4982285,4982833,548
13745,4982833,4983193,360
13746,4983193,4983603,410
13747,4983603,4983633,30
13748,4983633,4983646,13
13749,4983646,4984148,502
13750,4984148,4984502,354
13751,4984502,4986290,1788
13752,4986290,4987250,960
13753,4987250,4987255,5
13754,4987255,4987800,545
13755,4987800,4988563,763
13756,4988563,4988792,229
13757,4988792,4989199,407
13758,4989199,4989276,77
13759,4989276,4989307,31
13760,4989307,4989682,375
13761,4989682,4989788,106
13762,4989788,4989795,7
13763,4989795,4989902,107
13764,4989902,4990345,443
13765,4990345,4991599,1254
13766,4991599,4991644,45
13767,4991644,4991803,159
13768,4991803,4992694,891
13769,4992694,4992925,231
13770,4992925,4993447,522
13771,4993447,4993939,492
13772,4993939,4994020,81
13773,4994020,4994324,304
13774,4994324,4994346,22
13775,4994346,4994406,60
13776,4994406,4994529,123
13777,4994529,4994653,124
13778,4994653,4995364,711
13779,4995364,4995481,117
13780,4995481,4995807,326
13781,4995807,4995820,13
13782,4995820,4997073,1253
13783,4997073,4997616,543
13784,4997616,4997808,192
13785,4997808,4997915,107
13786,4997915,4997973,58
13787,4997973,4998191,218
13788,4998191,4998500,309
13789,4998500,4998681,181
13790,4998681,4998709,28
13791,4998709,4998719,10
13792,4998719,4998945,226
13793,4998945,4999028,83
13794,4999028,4999519,491
13795,4999519,4999661,142
13796,4999661,4999753,92
13797,4999753,5000094,341
13798,5000094,5000212,118
13799,5000212,5000233,21
13800,5000233,5000723,490
13801,5000723,5000908,185
13802,5000908,5001292,384
13803,5001292,5001302,10
13804,5001302,5001473,171
13805,5001473,5001559,86
13806,5001559,5002546,987
13807,5002546,5002554,8
13808,5002554,5002963,409
13809,5002963,5003004,41
13810,5003004,5003117,113
13811,5003117,5003436,319
13812,5003436,5003487,51
13813,5003487,5003743,256
13814,5003743,5005059,1316
13815,5005059,5005988,929
13816,5005988,5006367,379
13817,5006367,5006561,194
13818,5006561,5007243,682
13819,5007243,5007569,326
13820,5007569,5007609,40
13821,5007609,5007660,51
13822,5007660,5007807,147
13823,5007807,5008107,300
13824,5008107,5008710,603
13825,5008710,5008721,11
13826,5008721,5009291,570
13827,5009291,5009589,298
13828,5009589,5009674,85
13829,5009674,5009700,26
13830,5009700,5009801,101
13831,5009801,5009822,21
13832,5009822,5010050,228
13833,5010050,5010058,8
13834,5010058,5010065,7
13835,5010065,5010121,56
13836,5010121,5010145,24
13837,5010145,5010192,47
13838,5010192,5010409,217
13839,5010409,5010671,262
13840,5010671,5010712,41
13841,5010712,5010716,4
13842,5010716,5010720,4
13843,5010720,5011074,354
13844,5011074,5011294,220
13845,5011294,5011616,322
13846,5011616,5011923,307
13847,5011923,5013498,1575
13848,5013498,5013720,222
13849,5013720,5014283,563
13850,5014283,5014514,231
13851,5014514,5014755,241
13852,5014755,5014762,7
13853,5014762,5015111,349
13854,5015111,5015620,509
13855,5015620,5015647,27
13856,5015647,5015752,105
13857,5015752,5015872,120
13858,5015872,5016409,537
13859,5016409,5016437,28
13860,5016437,5016596,159
13861,5016596,5016710,114
13862,5016710,5017760,1050
13863,5017760,5017898,138
13864,5017898,5018450,552
13865,5018450,5018518,68
13866,5018518,5019496,978
13867,5019496,5019588,92
13868,5019588,5019860,272
13869,5019860,5020270,410
13870,5020270,5020518,248
13871,5020518,5020712,194
13872,5020712,5020737,25
13873,5020737,5020845,108
13874,5020845,5020963,118
13875,5020963,5020983,20
13876,5020983,5021085,102
13877,5021085,5021092,7
13878,5021092,5021148,56
13879,5021148,5021181,33
13880,5021181,5021307,126
13881,5021307,5021498,191
13882,5021498,5021700,202
13883,5021700,5021741,41
13884,5021741,5021746,5
13885,5021746,5022140,394
13886,5022140,5024865,2725
13887,5024865,5024874,9
13888,5024874,5025266,392
13889,5025266,5025345,79
13890,5025345,5025690,345
13891,5025690,5026567,877
13892,5026567,5027773,1206
13893,5027773,5028422,649
13894,5028422,5028555,133
13895,5028555,5028945,390
13896,5028945,5029327,382
13897,5029327,5030544,1217
13898,5030544,5031846,1302
13899,5031846,5032047,201
13900,5032047,5032780,733
13901,5032780,5033033,253
13902,5033033,5033560,527
13903,5033560,5033935,375
13904,5033935,5034066,131
13905,5034066,5034076,10
13906,5034076,5034250,174
13907,5034250,5035340,1090
13908,5035340,5035404,64
13909,5035404,5035449,45
13910,5035449,5035667,218
13911,5035667,5036174,507
13912,5036174,5036208,34
13913,5036208,5036217,9
13914,5036217,5036314,97
13915,5036314,5037034,720
13916,5037034,5038265,1231
13917,5038265,5038369,104
13918,5038369,5038420,51
13919,5038420,5038580,160
13920,5038580,5039039,459
13921,5039039,5039344,305
13922,5039344,5039488,144
13923,5039488,5040142,654
13924,5040142,5040345,203
13925,5040345,5041009,664
13926,5041009,5041084,75
13927,5041084,5041645,561
13928,5041645,5042649,1004
13929,5042649,5043960,1311
13930,5043960,5044312,352
13931,5044312,5044509,197
13932,5044509,5044781,272
13933,5044781,5045017,236
13934,5045017,5045236,219
13935,5045236,5045443,207
13936,5045443,5045513,70
13937,5045513,5045521,8
13938,5045521,5045878,357
13939,5045878,5046002,124
13940,5046002,5046008,6
13941,5046008,5046763,755
13942,5046763,5047182,419
13943,5047182,5047869,687
13944,5047869,5047905,36
13945,5047905,5047917,12
13946,5047917,5048227,310
13947,5048227,5048231,4
13948,5048231,5049147,916
13949,5049147,5049352,205
13950,5049352,5049430,78
13951,5049430,5050090,660
13952,5050090,5050855,765
13953,5050855,5051329,474
13954,5051329,5051341,12
13955,5051341,5051776,435
13956,5051776,5051845,69
13957,5051845,5051853,8
13958,5051853,5051891,38
13959,5051891,5052286,395
13960,5052286,5052310,24
13961,5052310,5053346,1036
13962,5053346,5053359,13
13963,5053359,5053537,178
13964,5053537,5054249,712
13965,5054249,5054534,285
13966,5054534,5055113,579
13967,5055113,5055188,75
13968,5055188,5055314,126
13969,5057788,5059557,1769
13970,5059557,5059869,312
13971,5059869,5059875,6
13972,5059875,5059941,66
13973,5059941,5059946,5
13974,5059946,5060160,214
13975,5060160,5060257,97
13976,5060257,5060656,399
13977,5060656,5060985,329
13978,5060985,5061091,106
13979,5061091,5061145,54
13980,5061145,5061696,551
13981,5061696,5062535,839
13982,5062535,5063108,573
13983,5063108,5063427,319
13984,5063427,5063623,196
13985,5063623,5063629,6
13986,5063629,5063861,232
13987,5063861,5064210,349
13988,5064210,5064978,768
13989,5064978,5065024,46
13990,5065024,5065054,30
13991,5065054,5065083,29
13992,5065083,5065147,64
13993,5065147,5065349,202
13994,5065349,5065517,168
13995,5065517,5066124,607
13996,5066124,5066260,136
13997,5066260,5066305,45
13998,5066305,5067417,1112
13999,5067417,5067683,266
14000,5067683,5068150,467
14001,5068150,5068258,108
14002,5068258,5068445,187
14003,5068445,5069116,671
14004,5069116,5069435,319
14005,5069435,5069540,105
14006,5069540,5069846,306
14007,5069846,5069937,91
14008,5069937,5069998,61
14009,5069998,5070668,670
14010,5070668,5071835,1167
14011,5071835,5072277,442
14012,5072277,5072963,686
14013,5072963,5073550,587
14014,5073550,5074971,1421
14015,5074971,5075517,546
14016,5075517,5075690,173
14017,5075690,5075934,244
14018,5075934,5076145,211
14019,5076145,5076158,13
14020,5076158,5076946,788
14021,5076946,5077102,156
14022,5077102,5077306,204
14023,5077306,5077414,108
14024,5077414,5077426,12
14025,5077426,5077435,9
14026,5077435,5077732,297
14027,5077732,5078190,458
14028,5078190,5078360,170
14029,5078360,5078407,47
14030,5078407,5078436,29
14031,5078436,5078711,275
14032,5078711,5078969,258
14033,5078969,5079033,64
14034,5079033,5079201,168
14035,5079201,5079234,33
14036,5079234,5079972,738
14037,5079972,5080153,181
14038,5080153,5080430,277
14039,5080430,5080883,453
14040,5080883,5080926,43
14041,5080926,5082196,1270
14042,5082196,5083415,1219
14043,5086243,5087281,1038
14044,5087281,5087290,9
14045,5087290,5088543,1253
14046,5088543,5088624,81
14047,5088624,5088942,318
14048,5088942,5090018,1076
14049,5090018,5090269,251
14050,5090269,5090421,152
14051,5090421,5091079,658
14052,5091079,5092094,1015
14053,5092094,5092421,327
14054,5092421,5092588,167
14055,5095630,5096707,1077
14056,5096707,5097200,493
14057,5097200,5097211,11
14058,5097211,5097556,345
14059,5097556,5098431,875
14060,5098431,5098595,164
14061,5098595,5098604,9
14062,5098604,5099363,759
14063,5099363,5099445,82
14064,5099445,5099559,114
14065,5099559,5099783,224
14066,5099783,5099913,130
14067,5099913,5099984,71
14068,5099984,5100477,493
14069,5100477,5100641,164
14070,5100641,5100995,354
14071,5100995,5101200,205
14072,5101200,5101407,207
14073,5101407,5102222,815
14074,5102222,5102545,323
14075,5102545,5103811,1266
14076,5103811,5104398,587
14077,5104398,5104888,490
14078,5108121,5108786,665
14079,5108786,5109991,1205
14080,5109991,5110012,21
14081,5110012,5110028,16
14082,5110028,5111014,986
14083,5111014,5112110,1096
14084,5112110,5112206,96
14085,5112206,5112896,690
14086,5112896,5113246,350
14087,5113246,5113749,503
14088,5113749,5115656,1907
14089,5115656,5115699,43
14090,5117722,5118804,1082
14091,5118804,5119467,663
14092,5119467,5121511,2044
14093,5121511,5122968,1457
14094,5122968,5123413,445
14095,5123413,5124099,686
14096,5124099,5124822,723
14097,5124822,5126003,1181
14098,5126003,5126513,510
14099,5126513,5126723,210
14100,5126723,5129563,2840
14101,5129563,5131176,1613
14102,5131176,5132066,890
14103,5132066,5132104,38
14104,5132104,5132173,69
14105,5132173,5132216,43
14106,5132216,5132365,149
14107,5132365,5132524,159
14108,5132524,5132689,165
14109,5132689,5132999,310
14110,5132999,5133335,336
14111,5133335,5136740,3405
14112,5136740,5138823,2083
14113,5138823,5139116,293
14114,5139116,5139670,554
14115,5139670,5140198,528
14116,5140198,5140907,709
14117,5140907,5141929,1022
14118,5141929,5143299,1370
14119,5143299,5143679,380
14120,5148455,5150363,1908
14121,5150363,5151375,1012
14122,5151375,5153431,2056
14123,5153431,5154022,591
14124,5154022,5155047,1025
14125,5162910,5164832,1922
14126,5164832,5166473,1641
14127,5166473,5166557,84
14128,5170307,5170702,395
14129,5170702,5171991,1289
14130,5171991,5173970,1979
14131,5173970,5174571,601
14132,5174571,5175134,563
14133,5175134,5175338,204
14134,5175338,5175545,207
14135,5175545,5175665,120
14136,5175665,5175674,9
14137,5175674,5175756,82
14138,5175756,5175914,158
14139,5175914,5176017,103
14140,5176017,5176118,101
14141,5176118,5176136,18
14142,5176136,5176226,90
14143,5176226,5176523,297
14144,5176523,5176602,79
14145,5179807,5180471,664
14146,5180471,5180490,19
14147,5180490,5180694,204
14148,5180694,5181044,350
14149,5181044,5181212,168
14150,5181212,5181242,30
14151,5181242,5181302,60
14152,5181302,5181374,72
14153,5181374,5181609,235
14154,5181609,5181756,147
14155,5181756,5181810,54
14156,5181810,5181949,139
14157,5181949,5182116,167
14158,5182116,5183811,1695
14159,5183811,5185031,1220
14160,5185031,5186282,1251
14161,5186282,5186846,564
14162,5186846,5187437,591
14163,5187437,5187543,106
14164,5187543,5188247,704
14165,5188247,5188679,432
14166,5188679,5188846,167
14167,5188846,5188869,23
14168,5188869,5188919,50
14169,5188919,5190418,1499
14170,5190418,5190813,395
14171,5190813,5191170,357
14172,5191170,5191925,755
14173,5193934,5195025,1091
14174,5195025,5196009,984
14175,5196009,5197323,1314
14176,5197323,5197611,288
14177,5197611,5198571,960
14178,5198571,5198875,304
14179,5198875,5201233,2358
14180,5201233,5201480,247
14181,5201480,5202470,990
14182,5202470,5202480,10
14183,5202480,5203391,911
14184,5203391,5203964,573
14185,5203964,5204136,172
14186,5204136,5204989,853
14187,5204989,5205396,407
14188,5208158,5208563,405
14189,5208563,5208787,224
14190,5208787,5210042,1255
14191,5210042,5211059,1017
14192,5211059,5211476,417
14193,5211476,5214066,2590
14194,5214066,5215768,1702
14195,5220399,5220409,10
14196,5220409,5220532,123
14197,5220532,5221218,686
14198,5221218,5221432,214
14199,5221432,5221529,97
14200,5221529,5222395,866
14201,5222395,5222827,432
14202,5222827,5223990,1163
14203,5223990,5224760,770
14204,5224760,5224796,36
14205,5224796,5225773,977
14206,5225773,5225907,134
14207,5225907,5226406,499
14208,5226406,5227053,647
14209,5227053,5227753,700
14210,5227753,5227757,4
14211,5227757,5229001,1244
14212,5229001,5229253,252
14213,5229253,5229333,80
14214,5229333,5229386,53
14215,5229386,5229637,251
14216,5229637,5231095,1458
14217,5231095,5231138,43
14218,5231138,5231848,710
14219,5231848,5232662,814
14220,5232662,5233447,785
14221,5233447,5233548,101
14222,5233548,5233847,299
14223,5233847,5234426,579
14224,5234426,5234699,273
14225,5234699,5234723,24
14226,5234723,5234753,30
14227,5234753,5235093,340
14228,5235093,5235128,35
14229,5235128,5235175,47
14230,5235175,5235689,514
14231,5235689,5235932,243
14232,5235932,5236106,174
14233,5236106,5236155,49
14234,5236155,5236577,422
14235,5236577,5236587,10
14236,5236587,5236605,18
14237,5236605,5236936,331
14238,5236936,5237143,207
14239,5237143,5237613,470
14240,5237613,5237940,327
14241,5237940,5238292,352
14242,5238292,5238878,586
14243,5238878,5239897,1019
14244,5239897,5239953,56
14245,5239953,5240635,682
14246,5240635,5241299,664
14247,5241299,5242288,989
14248,5242288,5242825,537
14249,5242825,5244057,1232
14250,5244057,5244088,31
14251,5244088,5244829,741
14252,5244829,5245990,1161
14253,5245990,5246750,760
14254,5246750,5246817,67
14255,5246817,5247320,503
14256,5247320,5247458,138
14257,5247458,5247684,226
14258,5247684,5247854,170
14259,5247854,5247866,12
14260,5247866,5247872,6
14261,5247872,5248006,134
14262,5248006,5248117,111
14263,5248117,5248160,43
14264,5248160,5248348,188
14265,5248348,5248370,22
14266,5248370,5248430,60
14267,5248430,5248457,27
14268,5248457,5248924,467
14269,5248924,5248933,9
