,startIdx,endIdx,length
15315,5687375,5687383,8
15316,5687383,5687565,182
15317,5687565,5687688,123
15318,5687688,5687787,99
15319,5687787,5687817,30
15320,5687817,5688275,458
15321,5688275,5688286,11
15322,5688286,5688476,190
15323,5688476,5688518,42
15324,5688518,5688737,219
15325,5688737,5688791,54
15326,5688791,5689115,324
15327,5689115,5689231,116
15328,5689231,5689362,131
15329,5689362,5689607,245
15330,5689607,5689885,278
15331,5689885,5689966,81
15332,5689966,5690033,67
15333,5690033,5690063,30
15334,5690063,5690071,8
15335,5690071,5690076,5
15336,5690076,5690086,10
15337,5690086,5690444,358
15338,5690444,5690503,59
15339,5690503,5690764,261
15340,5690764,5690869,105
15341,5690869,5691085,216
15342,5691085,5691224,139
15343,5691224,5691305,81
15344,5691305,5691650,345
15345,5691650,5691694,44
15346,5691694,5692244,550
15347,5692244,5692320,76
15348,5692320,5692408,88
15349,5692408,5692494,86
15350,5692494,5692581,87
15351,5692581,5693159,578
15352,5693159,5693200,41
15353,5693200,5693431,231
15354,5693431,5693537,106
15355,5693537,5693651,114
15356,5693651,5693675,24
15357,5693675,5693789,114
15358,5693789,5694361,572
15359,5694361,5694425,64
15360,5694425,5694657,232
15361,5694657,5694708,51
15362,5694708,5694731,23
15363,5694731,5694920,189
15364,5694920,5695251,331
15365,5695251,5695342,91
15366,5695342,5695699,357
15367,5695699,5695962,263
15368,5695962,5695971,9
15369,5695971,5695980,9
15370,5695980,5696074,94
15371,5696074,5696105,31
15372,5696105,5696233,128
15373,5696233,5696485,252
15374,5696485,5697345,860
15375,5697345,5697464,119
15376,5697464,5698171,707
15377,5698171,5698364,193
15378,5698364,5698510,146
15379,5698510,5698706,196
15380,5698706,5699208,502
15381,5699208,5699352,144
15382,5699352,5699443,91
15383,5699443,5699636,193
15384,5699636,5699973,337
15385,5699973,5700037,64
15386,5700037,5700044,7
15387,5700044,5700549,505
15388,5700549,5700556,7
15389,5700556,5700610,54
15390,5700610,5700643,33
15391,5700643,5700685,42
15392,5700685,5700690,5
15393,5700690,5700905,215
15394,5700905,5700949,44
15395,5700949,5701117,168
15396,5701117,5701224,107
15397,5701224,5701405,181
15398,5701405,5701526,121
15399,5701526,5702347,821
15400,5702347,5702700,353
15401,5702700,5702744,44
15402,5702744,5702823,79
15403,5702823,5703010,187
15404,5703010,5703029,19
15405,5703029,5703099,70
15406,5703099,5703135,36
15407,5703135,5703328,193
15408,5703328,5703493,165
15409,5703493,5703639,146
15410,5703639,5703819,180
15411,5703819,5703875,56
15412,5703875,5704111,236
15413,5704111,5704139,28
15414,5704139,5704264,125
15415,5704264,5704290,26
15416,5704290,5704375,85
15417,5704375,5704480,105
15418,5704480,5704742,262
15419,5704742,5705056,314
15420,5705056,5705121,65
15421,5705121,5705201,80
15422,5705201,5705657,456
15423,5705657,5705676,19
15424,5705676,5705797,121
15425,5705797,5705807,10
15426,5705807,5705812,5
15427,5705812,5705842,30
15428,5705842,5705846,4
15429,5705846,5706172,326
15430,5706172,5706186,14
15431,5706186,5706195,9
15432,5706195,5706204,9
15433,5706204,5706535,331
15434,5706535,5706769,234
15435,5706769,5707348,579
15436,5707348,5707532,184
15437,5707532,5707573,41
15438,5707573,5707598,25
15439,5707598,5707628,30
15440,5707628,5707661,33
15441,5707661,5707790,129
15442,5707790,5707843,53
15443,5707843,5707868,25
15444,5707868,5708392,524
15445,5708392,5708495,103
15446,5708495,5708551,56
15447,5708551,5708594,43
15448,5708594,5708714,120
15449,5708714,5709000,286
15450,5709000,5709217,217
15451,5709217,5709226,9
15452,5709226,5709308,82
15453,5709308,5709355,47
15454,5709355,5709442,87
15455,5709442,5709521,79
15456,5709521,5709944,423
15457,5709944,5710484,540
15458,5710484,5710529,45
15459,5710529,5710910,381
15460,5710910,5710970,60
15461,5710970,5711180,210
15462,5711180,5711378,198
15463,5711378,5711605,227
15464,5711605,5711798,193
15465,5711798,5711870,72
15466,5711870,5712047,177
15467,5712047,5712068,21
15468,5712068,5712202,134
15469,5712202,5712408,206
15470,5712408,5712441,33
15471,5712441,5712768,327
15472,5712768,5713090,322
15473,5713090,5713514,424
15474,5713514,5713564,50
15475,5713564,5714636,1072
15476,5714636,5715219,583
15477,5715219,5715488,269
15478,5715488,5715511,23
15479,5715511,5716396,885
15480,5716396,5717404,1008
15481,5717404,5717527,123
15482,5717527,5717757,230
15483,5717757,5717947,190
15484,5717947,5718126,179
15485,5718126,5718263,137
15486,5718263,5718432,169
15487,5718432,5718437,5
15488,5718437,5718446,9
15489,5718446,5718687,241
15490,5718687,5719304,617
15491,5719304,5720518,1214
15492,5720518,5720556,38
15493,5720556,5720570,14
15494,5720570,5720609,39
15495,5720609,5720646,37
15496,5720646,5720756,110
15497,5720756,5721019,263
15498,5721019,5721668,649
15499,5721668,5722693,1025
15500,5722693,5723024,331
15501,5723024,5723165,141
15502,5723165,5723186,21
15503,5723186,5723310,124
15504,5723310,5723315,5
15505,5723315,5723565,250
15506,5723565,5723605,40
15507,5723605,5724543,938
15508,5724543,5725588,1045
15509,5725588,5725958,370
15510,5725958,5726161,203
15511,5726161,5727303,1142
15512,5727303,5727753,450
15513,5727753,5728116,363
15514,5728116,5728436,320
15515,5728436,5728751,315
15516,5728751,5729693,942
15517,5729693,5729775,82
15518,5729775,5729905,130
15519,5729905,5729978,73
15520,5729978,5730294,316
15521,5730294,5730611,317
15522,5730611,5732532,1921
15523,5732532,5732652,120
15524,5732652,5733077,425
15525,5733077,5733105,28
15526,5733105,5733374,269
15527,5733374,5734110,736
15528,5734110,5734245,135
15529,5734245,5734329,84
15530,5734329,5734635,306
15531,5734635,5734743,108
15532,5734743,5735409,666
15533,5735409,5737111,1702
15534,5737111,5737199,88
15535,5737199,5738056,857
15536,5738056,5738521,465
15537,5738521,5739691,1170
15538,5739691,5739703,12
15539,5739703,5739785,82
15540,5739785,5739797,12
15541,5739797,5740055,258
15542,5740055,5740224,169
15543,5740224,5740359,135
15544,5740359,5740583,224
15545,5740583,5740710,127
15546,5740710,5740888,178
15547,5740888,5740918,30
15548,5740918,5741124,206
15549,5741124,5741306,182
15550,5741306,5741351,45
15551,5741351,5741524,173
15552,5741524,5741572,48
15553,5741572,5741590,18
15554,5741590,5741671,81
15555,5741671,5741809,138
15556,5741809,5741885,76
15557,5741885,5742206,321
15558,5742206,5742371,165
15559,5742371,5742414,43
15560,5742414,5742563,149
15561,5742563,5742981,418
15562,5742981,5743331,350
15563,5743331,5743395,64
15564,5743395,5743682,287
15565,5743682,5743846,164
15566,5743846,5744378,532
15567,5744378,5744598,220
15568,5744598,5745382,784
15569,5745382,5745575,193
15570,5745575,5745759,184
15571,5745759,5745770,11
15572,5745770,5746103,333
15573,5746103,5746615,512
15574,5746615,5746636,21
15575,5746636,5747518,882
15576,5747518,5747882,364
15577,5747882,5747951,69
15578,5747951,5748044,93
15579,5748044,5748271,227
15580,5748271,5748294,23
15581,5748294,5748417,123
15582,5748417,5748488,71
15583,5748488,5748564,76
15584,5748564,5748614,50
15585,5748614,5748644,30
15586,5748644,5749110,466
15587,5749110,5749487,377
15588,5749487,5749506,19
15589,5749506,5750037,531
15590,5750037,5750091,54
15591,5750091,5750617,526
15592,5750617,5750624,7
15593,5750624,5751362,738
15594,5751362,5751530,168
15595,5751530,5752605,1075
15596,5752605,5752625,20
15597,5752625,5753254,629
15598,5753254,5753465,211
15599,5753465,5753479,14
15600,5753479,5753567,88
15601,5753567,5753605,38
15602,5753605,5753739,134
15603,5753739,5753817,78
15604,5753817,5753905,88
15605,5753905,5754159,254
15606,5754159,5754184,25
15607,5754184,5754189,5
15608,5754189,5754224,35
15609,5754224,5754324,100
15610,5754324,5754329,5
15611,5754329,5755943,1614
15612,5755943,5756194,251
15613,5756194,5756670,476
15614,5756670,5756948,278
15615,5756948,5757388,440
15616,5757388,5757525,137
15617,5757525,5758040,515
15618,5758040,5758233,193
15619,5758233,5758262,29
15620,5758262,5758316,54
15621,5758316,5758386,70
15622,5758386,5758948,562
15623,5758948,5758979,31
15624,5758979,5759353,374
15625,5759353,5759713,360
15626,5759713,5759960,247
15627,5759960,5760533,573
15628,5760533,5760757,224
15629,5760757,5761170,413
15630,5761170,5761369,199
15631,5761369,5761374,5
15632,5761374,5761410,36
15633,5761410,5762232,822
15634,5762232,5762281,49
15635,5762281,5762569,288
15636,5762569,5762672,103
15637,5762672,5763209,537
15638,5763209,5763228,19
15639,5763228,5763331,103
15640,5763331,5763355,24
15641,5763355,5763968,613
15642,5763968,5764081,113
15643,5764081,5764302,221
15644,5764302,5764337,35
15645,5764337,5764681,344
15646,5764681,5764688,7
15647,5764688,5764897,209
15648,5764897,5764988,91
15649,5764988,5765037,49
15650,5765037,5765098,61
15651,5765098,5765135,37
15652,5765135,5765374,239
15653,5765374,5765828,454
15654,5765828,5766203,375
15655,5766203,5766526,323
15656,5766526,5766602,76
15657,5766602,5766798,196
15658,5766798,5766828,30
15659,5766828,5767086,258
15660,5767086,5767150,64
15661,5767150,5767182,32
15662,5767182,5767346,164
15663,5767346,5767381,35
15664,5767381,5767426,45
15665,5767426,5767547,121
15666,5767547,5767810,263
15667,5767810,5768519,709
15668,5768519,5768681,162
15669,5768681,5768685,4
15670,5768685,5768693,8
15671,5768693,5768701,8
15672,5768701,5768718,17
15673,5768718,5769161,443
15674,5769161,5769168,7
15675,5769168,5769175,7
15676,5769175,5769523,348
15677,5769523,5770614,1091
15678,5770614,5770750,136
15679,5770750,5770762,12
15680,5770762,5771482,720
15681,5771482,5771565,83
15682,5771565,5771675,110
15683,5771675,5771927,252
15684,5771927,5772727,800
15685,5772727,5773234,507
15686,5773234,5773276,42
15687,5773276,5773593,317
15688,5773593,5773627,34
15689,5773627,5773690,63
15690,5773690,5773991,301
15691,5773991,5774114,123
15692,5774114,5774232,118
15693,5774232,5774253,21
15694,5774253,5774716,463
15695,5774716,5774868,152
15696,5774868,5774873,5
15697,5774873,5775190,317
15698,5775190,5775262,72
15699,5775262,5775623,361
15700,5775623,5776618,995
15701,5776618,5776640,22
15702,5776640,5777588,948
15703,5777588,5777723,135
15704,5777723,5777729,6
15705,5777729,5777963,234
15706,5777963,5778017,54
15707,5778017,5778101,84
15708,5778101,5778156,55
15709,5778156,5778186,30
15710,5778186,5778331,145
15711,5778331,5778707,376
15712,5778707,5779144,437
15713,5779144,5779153,9
15714,5779153,5779463,310
15715,5779463,5779821,358
15716,5779821,5779845,24
15717,5779845,5779869,24
15718,5779869,5779917,48
15719,5779917,5779953,36
15720,5779953,5780342,389
15721,5780342,5780909,567
15722,5780909,5781116,207
15723,5781116,5781263,147
15724,5781263,5781422,159
15725,5781422,5781458,36
15726,5781458,5781565,107
15727,5781565,5781590,25
15728,5781590,5781853,263
15729,5781853,5781944,91
15730,5781944,5781993,49
15731,5781993,5782045,52
15732,5782045,5782103,58
15733,5782103,5782354,251
15734,5782354,5782406,52
15735,5782406,5782412,6
15736,5782412,5782622,210
15737,5782622,5783004,382
15738,5783004,5783227,223
15739,5783227,5783978,751
15740,5783978,5784447,469
15741,5784447,5784660,213
15742,5784660,5784702,42
15743,5784702,5784910,208
15744,5784910,5785024,114
15745,5785024,5785276,252
15746,5785276,5785514,238
15747,5785514,5785682,168
15748,5785682,5785953,271
15749,5785953,5786003,50
15750,5786003,5786615,612
15751,5786615,5787132,517
15752,5787132,5787147,15
15753,5787147,5787649,502
15754,5787649,5787706,57
15755,5787706,5787724,18
15756,5787724,5787838,114
15757,5787838,5788086,248
15758,5788086,5788306,220
15759,5788306,5788522,216
15760,5788522,5788608,86
15761,5788608,5788642,34
15762,5788642,5788989,347
15763,5788989,5789504,515
15764,5789504,5790043,539
15765,5790043,5790103,60
15766,5790103,5790206,103
15767,5790206,5790488,282
15768,5790488,5791227,739
15769,5791227,5792195,968
15770,5792195,5792472,277
15771,5792472,5792634,162
15772,5792634,5792745,111
15773,5792745,5792775,30
15774,5792775,5792805,30
15775,5792805,5792894,89
15776,5792894,5793141,247
15777,5793141,5793246,105
15778,5793246,5793423,177
15779,5793423,5793867,444
15780,5793867,5793903,36
15781,5793903,5793954,51
15782,5793954,5794085,131
15783,5794085,5794221,136
15784,5794221,5794319,98
15785,5794319,5794682,363
15786,5794682,5795386,704
15787,5795386,5795393,7
15788,5795393,5795751,358
15789,5795751,5797481,1730
15790,5797481,5798185,704
15791,5798185,5799394,1209
15792,5799394,5799774,380
15793,5799774,5800380,606
15794,5800380,5800655,275
15795,5800655,5800755,100
15796,5800755,5801089,334
15797,5801089,5801215,126
15798,5801215,5801610,395
15799,5801610,5801614,4
15800,5801614,5801693,79
15801,5801693,5801931,238
15802,5801931,5802529,598
15803,5802529,5802895,366
15804,5802895,5803346,451
15805,5803346,5803787,441
15806,5803787,5804825,1038
15807,5804825,5804967,142
15808,5804967,5805123,156
15809,5809108,5809193,85
15810,5809193,5809320,127
15811,5809320,5809709,389
15812,5809709,5809785,76
15813,5809785,5809807,22
15814,5809807,5809915,108
15815,5809915,5809967,52
15816,5809967,5810034,67
15817,5810034,5810552,518
15818,5810552,5811263,711
15819,5811263,5811390,127
15820,5811390,5811947,557
15821,5811947,5812582,635
15822,5812582,5812696,114
15823,5812696,5812829,133
15824,5812829,5813019,190
15825,5813019,5813451,432
15826,5813451,5814240,789
15827,5814240,5814651,411
15828,5814651,5815363,712
15829,5815363,5815834,471
15830,5815834,5815917,83
15831,5817773,5818132,359
15832,5818132,5819220,1088
15833,5819220,5820035,815
15834,5820035,5822503,2468
15835,5826491,5827099,608
15836,5827099,5828622,1523
15837,5828622,5829586,964
15838,5829586,5830583,997
15839,5830583,5830844,261
15840,5830844,5832530,1686
15841,5832530,5832614,84
15842,5832614,5833094,480
15843,5833094,5834416,1322
15844,5834416,5835308,892
15845,5835308,5835511,203
15846,5835511,5836138,627
15847,5836138,5836407,269
15848,5836407,5836689,282
15849,5836689,5836811,122
15850,5836811,5836933,122
15851,5836933,5837059,126
15852,5837059,5837205,146
15853,5837205,5837231,26
15854,5837231,5837303,72
15855,5837303,5837349,46
15856,5837349,5837374,25
15857,5837374,5837543,169
15858,5837543,5837813,270
15859,5837813,5837826,13
15860,5837826,5839003,1177
15861,5839003,5839187,184
15862,5839187,5840035,848
15863,5840035,5840257,222
15864,5840257,5842374,2117
15865,5842374,5842585,211
15866,5842585,5844477,1892
15867,5844477,5845498,1021
15868,5845498,5845526,28
15869,5845526,5845555,29
15870,5845555,5845655,100
15871,5845655,5845676,21
15872,5845676,5845748,72
15873,5845748,5845756,8
15874,5845756,5845904,148
15875,5845904,5846672,768
15876,5846672,5847527,855
15877,5847527,5848320,793
15878,5848320,5848631,311
15879,5848631,5850370,1739
15880,5850370,5851103,733
15881,5851103,5851114,11
15882,5851114,5851123,9
15883,5851123,5853730,2607
15884,5853730,5853878,148
15885,5853878,5854019,141
15886,5854019,5854214,195
15887,5854214,5854383,169
15888,5854383,5855968,1585
15889,5855968,5856293,325
15890,5856293,5857786,1493
15891,5857786,5858740,954
15892,5858740,5860462,1722
15893,5860462,5860851,389
15894,5860851,5861007,156
15895,5861007,5862172,1165
15896,5862172,5862190,18
15897,5862190,5862282,92
15898,5862282,5862627,345
15899,5862627,5862645,18
15900,5862645,5862651,6
15901,5862651,5863064,413
15902,5863064,5863828,764
15903,5863828,5864313,485
15904,5864313,5866252,1939
15905,5866252,5866966,714
15906,5866966,5867348,382
15907,5867348,5867708,360
15908,5867708,5867794,86
15909,5867794,5868324,530
15910,5868324,5869241,917
15911,5869241,5869607,366
15912,5869607,5869618,11
15913,5869618,5869624,6
15914,5869624,5869649,25
15915,5869649,5869693,44
15916,5869693,5869726,33
15917,5869726,5869758,32
15918,5869758,5869817,59
15919,5869817,5869901,84
15920,5869901,5870036,135
15921,5870036,5871045,1009
15922,5871045,5871213,168
15923,5871213,5871399,186
15924,5871399,5871450,51
15925,5871450,5871498,48
15926,5871498,5871708,210
15927,5871708,5872046,338
15928,5872046,5872059,13
15929,5872059,5872156,97
15930,5872156,5872221,65
15931,5872221,5872475,254
15932,5872475,5872629,154
15933,5872629,5872638,9
15934,5872638,5872643,5
15935,5872643,5872934,291
15936,5872934,5872998,64
15937,5872998,5873026,28
15938,5873026,5873237,211
15939,5873237,5874436,1199
15940,5874436,5874514,78
15941,5874514,5874594,80
15942,5874594,5874940,346
15943,5874940,5875093,153
15944,5875093,5875132,39
15945,5875132,5875213,81
15946,5875213,5875392,179
15947,5875392,5875456,64
15948,5875456,5875606,150
15949,5875606,5875633,27
15950,5875633,5875851,218
15951,5875851,5876118,267
15952,5876118,5876301,183
15953,5876301,5876568,267
15954,5876568,5877264,696
15955,5877264,5877461,197
15956,5877461,5877973,512
15957,5877973,5878257,284
15958,5878257,5878393,136
15959,5878393,5878496,103
15960,5878496,5878673,177
15961,5878673,5878683,10
15962,5878683,5878827,144
15963,5878827,5878834,7
15964,5878834,5878877,43
15965,5878877,5879100,223
15966,5879100,5879175,75
15967,5879175,5879362,187
15968,5879362,5879493,131
15969,5879493,5879829,336
15970,5879829,5880799,970
15971,5880799,5881123,324
15972,5881123,5881428,305
15973,5881428,5881470,42
15974,5881470,5881496,26
15975,5881496,5881637,141
15976,5881637,5881654,17
15977,5881654,5881700,46
15978,5881700,5882112,412
15979,5882112,5882864,752
15980,5882864,5882875,11
15981,5882875,5883065,190
15982,5883065,5883554,489
15983,5883554,5884112,558
15984,5884112,5884512,400
15985,5884512,5884972,460
15986,5884972,5885045,73
15987,5885045,5886639,1594
15988,5886639,5886686,47
15989,5886686,5886788,102
15990,5886788,5887356,568
15991,5887356,5887548,192
15992,5887548,5887689,141
15993,5887689,5888582,893
15994,5888582,5888980,398
15995,5888980,5889166,186
15996,5889166,5889193,27
15997,5889193,5889817,624
15998,5889817,5889921,104
15999,5889921,5889983,62
16000,5889983,5890234,251
16001,5890234,5890248,14
16002,5890248,5890262,14
16003,5890262,5890530,268
16004,5890530,5890696,166
16005,5890696,5891003,307
16006,5891003,5891142,139
16007,5891142,5891602,460
16008,5891602,5891864,262
16009,5891864,5892014,150
16010,5892014,5892224,210
16011,5892224,5892371,147
16012,5892371,5892392,21
16013,5892392,5892981,589
16014,5892981,5893077,96
16015,5893077,5893131,54
16016,5893131,5893153,22
16017,5893153,5893811,658
16018,5893811,5894307,496
16019,5894307,5894441,134
16020,5894441,5895318,877
16021,5895318,5895638,320
16022,5895638,5897085,1447
16023,5897085,5897448,363
16024,5897448,5897948,500
16025,5897948,5898233,285
16026,5898233,5898453,220
16027,5898453,5898516,63
16028,5898516,5898571,55
16029,5898571,5898629,58
16030,5898629,5898713,84
16031,5898713,5900204,1491
16032,5900204,5901153,949
16033,5901153,5901403,250
16034,5901403,5901534,131
16035,5901534,5901590,56
16036,5901590,5902413,823
16037,5902413,5902951,538
16038,5902951,5903062,111
16039,5903062,5903234,172
16040,5903234,5903272,38
16041,5903272,5903440,168
16042,5903440,5903573,133
16043,5903573,5903647,74
16044,5903647,5903677,30
16045,5903677,5903683,6
16046,5903683,5903719,36
16047,5903719,5903767,48
16048,5903767,5903832,65
16049,5903832,5903853,21
16050,5903853,5903859,6
16051,5903859,5904968,1109
16052,5904968,5905417,449
16053,5905417,5905802,385
16054,5905802,5905980,178
16055,5905980,5906096,116
16056,5906096,5906307,211
16057,5906307,5906387,80
16058,5906387,5906939,552
16059,5906939,5906992,53
16060,5906992,5907047,55
16061,5907047,5907088,41
16062,5907088,5907106,18
16063,5907106,5907568,462
16064,5907568,5907720,152
16065,5907720,5908293,573
16066,5908293,5908616,323
16067,5908616,5908728,112
16068,5908728,5908827,99
16069,5908827,5908971,144
16070,5908971,5908989,18
16071,5908989,5909007,18
16072,5909007,5909451,444
16073,5909451,5910681,1230
16074,5910681,5910705,24
16075,5910705,5910812,107
16076,5910812,5910976,164
16077,5910976,5911218,242
16078,5911218,5911302,84
16079,5911302,5911496,194
16080,5911496,5911898,402
16081,5911898,5912382,484
16082,5912382,5912440,58
16083,5912440,5912741,301
16084,5912741,5912754,13
16085,5912754,5913256,502
16086,5913256,5913786,530
16087,5913786,5913844,58
16088,5913844,5914054,210
16089,5914054,5914150,96
16090,5914150,5914218,68
16091,5914218,5914236,18
16092,5914236,5914283,47
16093,5914283,5914437,154
16094,5914437,5914475,38
16095,5914475,5914524,49
16096,5914524,5914549,25
16097,5914549,5914669,120
16098,5914669,5914711,42
16099,5914711,5914731,20
16100,5914731,5914767,36
16101,5914767,5914868,101
16102,5914868,5915134,266
16103,5915134,5915199,65
16104,5915199,5915245,46
16105,5915245,5915351,106
16106,5915351,5915941,590
16107,5915941,5916010,69
16108,5916010,5916149,139
16109,5916149,5916298,149
16110,5916298,5916692,394
16111,5916692,5916820,128
16112,5918980,5920486,1506
16113,5920486,5923346,2860
16114,5923346,5923589,243
16115,5923589,5923641,52
16116,5923641,5924995,1354
16117,5924995,5925093,98
16118,5925093,5925153,60
16119,5925153,5926045,892
16120,5926045,5926213,168
16121,5926213,5926403,190
16122,5926403,5926429,26
16123,5926429,5927522,1093
16124,5927522,5927568,46
16125,5927568,5927573,5
16126,5927573,5928661,1088
16127,5928661,5929398,737
16128,5929398,5929420,22
16129,5929420,5930338,918
16130,5930338,5930348,10
16131,5930348,5930539,191
16132,5930539,5930663,124
16133,5930663,5930750,87
16134,5930750,5931269,519
16135,5931269,5931328,59
16136,5931328,5931425,97
16137,5931425,5932958,1533
16138,5932958,5933107,149
16139,5933107,5933120,13
16140,5933120,5934262,1142
16141,5934262,5934313,51
16142,5934313,5935724,1411
16143,5935724,5938744,3020
16144,5938744,5938870,126
16145,5938870,5938875,5
16146,5938875,5938944,69
16147,5938944,5939079,135
16148,5939079,5939284,205
16149,5939284,5940084,800
16150,5940084,5940131,47
16151,5940131,5940262,131
16152,5940262,5940268,6
16153,5940268,5940277,9
16154,5940277,5940290,13
16155,5940290,5941187,897
16156,5941187,5941279,92
16157,5941279,5941368,89
16158,5941368,5941466,98
16159,5941466,5941518,52
16160,5941518,5941596,78
16161,5941596,5941611,15
16162,5941611,5942210,599
16163,5942210,5942308,98
16164,5942308,5942658,350
16165,5942658,5942962,304
16166,5942962,5943399,437
16167,5943399,5943832,433
16168,5943832,5944264,432
16169,5944264,5944350,86
16170,5944350,5944396,46
16171,5944396,5944966,570
16172,5944966,5945108,142
16173,5945108,5945160,52
16174,5945160,5945238,78
16175,5945238,5945253,15
16176,5945253,5945377,124
16177,5945377,5945736,359
16178,5945736,5946040,304
16179,5946040,5946481,441
16180,5946481,5946914,433
16181,5946914,5947345,431
16182,5947345,5947390,45
16183,5947390,5947424,34
16184,5947424,5947776,352
16185,5947776,5948326,550
16186,5948326,5949126,800
16187,5949126,5949212,86
16188,5949212,5949294,82
16189,5949294,5949426,132
16190,5949426,5949602,176
16191,5949602,5950053,451
16192,5950053,5950473,420
16193,5950473,5950485,12
16194,5950485,5950551,66
16195,5950551,5950689,138
16196,5950689,5950731,42
16197,5950731,5950773,42
16198,5950773,5951082,309
16199,5951082,5951109,27
16200,5951109,5951196,87
16201,5951196,5951248,52
16202,5951248,5951298,50
16203,5951298,5951372,74
16204,5951372,5951542,170
16205,5951542,5951985,443
16206,5951985,5952071,86
16207,5952071,5952225,154
16208,5952225,5952244,19
16209,5952244,5952787,543
16210,5952787,5952905,118
16211,5952905,5953278,373
16212,5953278,5953313,35
16213,5953313,5953541,228
16214,5953541,5954214,673
16215,5954214,5954528,314
16216,5954528,5954752,224
16217,5954752,5954791,39
16218,5954791,5955213,422
16219,5955213,5955426,213
16220,5955426,5955695,269
16221,5955695,5955704,9
16222,5955704,5955711,7
16223,5955711,5955727,16
16224,5955727,5955810,83
16225,5955810,5955839,29
16226,5955839,5956123,284
16227,5956123,5956361,238
16228,5956361,5956617,256
16229,5956617,5956643,26
16230,5956643,5956756,113
16231,5956756,5956785,29
16232,5956785,5956838,53
16233,5956838,5956943,105
16234,5956943,5956948,5
16235,5956948,5956953,5
16236,5956953,5956958,5
16237,5956958,5956963,5
16238,5956963,5957582,619
16239,5957582,5957645,63
16240,5957645,5957786,141
16241,5957786,5957935,149
16242,5957935,5957979,44
16243,5957979,5958060,81
16244,5958060,5958065,5
16245,5958065,5958703,638
16246,5958703,5958738,35
16247,5958738,5958798,60
16248,5958798,5959030,232
16249,5959030,5959159,129
16250,5959159,5959238,79
16251,5959238,5959290,52
16252,5959290,5959941,651
16253,5959941,5960160,219
16254,5960160,5960379,219
16255,5960379,5960451,72
16256,5960451,5960619,168
16257,5960619,5960714,95
16258,5960714,5960727,13
16259,5960727,5960803,76
16260,5960803,5961009,206
16261,5961009,5961220,211
16262,5961220,5961348,128
16263,5961348,5961499,151
16264,5961499,5961603,104
16265,5961603,5961658,55
16266,5961658,5961926,268
16267,5961926,5961958,32
16268,5961958,5962468,510
16269,5962468,5962734,266
16270,5962734,5962852,118
16271,5962852,5962857,5
16272,5962857,5962868,11
16273,5962868,5962935,67
16274,5962935,5962996,61
16275,5962996,5963427,431
16276,5963427,5963561,134
16277,5963561,5963598,37
16278,5963598,5963688,90
16279,5963688,5963907,219
16280,5963907,5964051,144
16281,5964051,5964687,636
16282,5964687,5964753,66
16283,5964753,5965136,383
16284,5965136,5965256,120
16285,5965256,5966272,1016
16286,5966272,5966514,242
16287,5966514,5967148,634
16288,5967148,5967266,118
16289,5967266,5967387,121
16290,5967387,5967403,16
16291,5967403,5967576,173
16292,5967576,5967603,27
16293,5967603,5967659,56
16294,5967659,5967677,18
16295,5967677,5968333,656
16296,5968333,5968468,135
16297,5968468,5968820,352
16298,5968820,5968868,48
16299,5968868,5969087,219
16300,5969087,5969486,399
16301,5969486,5970619,1133
16302,5970619,5971974,1355
16303,5971974,5972755,781
16304,5972755,5972897,142
16305,5972897,5973301,404
16306,5973301,5973659,358
16307,5973659,5974026,367
16308,5974026,5974121,95
16309,5974121,5974298,177
16310,5974298,5975382,1084
16311,5975382,5975564,182
16312,5975564,5975638,74
16313,5975638,5975833,195
16314,5975833,5975862,29
16315,5975862,5976188,326
16316,5976188,5976206,18
16317,5976206,5977356,1150
16318,5977356,5978433,1077
16319,5978433,5978707,274
16320,5978707,5978793,86
16321,5978793,5979022,229
16322,5979022,5979188,166
16323,5979188,5980781,1593
16324,5980781,5981922,1141
16325,5981922,5982106,184
16326,5982106,5982178,72
16327,5982178,5982192,14
16328,5982192,5982257,65
16329,5982257,5982285,28
16330,5982285,5982442,157
16331,5982442,5982508,66
16332,5982508,5982569,61
16333,5982569,5982718,149
16334,5982718,5982786,68
16335,5982786,5982894,108
16336,5982894,5982999,105
16337,5982999,5983054,55
16338,5983054,5983154,100
16339,5983154,5983183,29
16340,5983183,5983264,81
16341,5983264,5983321,57
16342,5983321,5983512,191
16343,5983512,5983811,299
16344,5983811,5983918,107
16345,5983918,5984119,201
16346,5984119,5984353,234
16347,5984353,5984488,135
16348,5984488,5984497,9
16349,5984497,5984522,25
16350,5984522,5984544,22
16351,5984544,5984571,27
16352,5984571,5984641,70
16353,5984641,5984696,55
16354,5984696,5984869,173
16355,5984869,5984950,81
16356,5984950,5984996,46
16357,5984996,5985005,9
16358,5985005,5985108,103
16359,5985108,5985114,6
16360,5985114,5985253,139
16361,5985253,5985313,60
16362,5985313,5985530,217
16363,5985530,5985579,49
16364,5985579,5985776,197
