,startIdx,endIdx,length
16365,5985776,5985870,94
16366,5985870,5985887,17
16367,5985887,5986215,328
16368,5986215,5986220,5
16369,5986220,5986347,127
16370,5986347,5986377,30
16371,5986377,5986412,35
16372,5986412,5986607,195
16373,5986607,5987017,410
16374,5987017,5987028,11
16375,5987028,5987413,385
16376,5987413,5987563,150
16377,5987563,5987584,21
16378,5987584,5987916,332
16379,5987916,5988033,117
16380,5988033,5988157,124
16381,5988157,5988239,82
16382,5988239,5988661,422
16383,5988661,5988681,20
16384,5988681,5988787,106
16385,5988787,5988824,37
16386,5988824,5989008,184
16387,5989008,5989012,4
16388,5989012,5989020,8
16389,5989020,5989024,4
16390,5989024,5989172,148
16391,5989172,5989181,9
16392,5989181,5989190,9
16393,5989190,5989718,528
16394,5989718,5989807,89
16395,5989807,5990166,359
16396,5990166,5990532,366
16397,5990532,5990595,63
16398,5990595,5990635,40
16399,5990635,5990653,18
16400,5990653,5990662,9
16401,5990662,5991049,387
16402,5991049,5991079,30
16403,5991079,5991580,501
16404,5991580,5992407,827
16405,5992407,5992841,434
16406,5992841,5993162,321
16407,5993162,5993361,199
16408,5993361,5993910,549
16409,5993910,5994081,171
16410,5994081,5994266,185
16411,5994266,5994685,419
16412,5994685,5995650,965
16413,5995650,5996329,679
16414,5996329,5996352,23
16415,5996352,5996780,428
16416,5996780,5997096,316
16417,5997096,5997186,90
16418,5997186,5997203,17
16419,5997203,5997215,12
16420,5997215,5997286,71
16421,5997286,5997300,14
16422,5997300,5997692,392
16423,5997692,5997771,79
16424,5997771,5997778,7
16425,5997778,5997994,216
16426,5997994,5998903,909
16427,5998903,5999057,154
16428,5999057,5999137,80
16429,5999137,5999301,164
16430,5999301,5999704,403
16431,5999704,5999724,20
16432,5999724,5999852,128
16433,5999852,6000067,215
16434,6000067,6000076,9
16435,6000076,6000245,169
16436,6000245,6001778,1533
16437,6001778,6002089,311
16438,6002089,6002209,120
16439,6002209,6002565,356
16440,6002565,6002648,83
16441,6002648,6002785,137
16442,6002785,6002926,141
16443,6002926,6002931,5
16444,6002931,6002941,10
16445,6002941,6002946,5
16446,6002946,6002951,5
16447,6002951,6003090,139
16448,6003090,6003103,13
16449,6003103,6003522,419
16450,6003522,6003551,29
16451,6003551,6003649,98
16452,6003649,6003663,14
16453,6003663,6003692,29
16454,6003692,6003699,7
16455,6003699,6003802,103
16456,6003802,6004233,431
16457,6004233,6004443,210
16458,6004443,6004631,188
16459,6004631,6004701,70
16460,6004701,6004732,31
16461,6004732,6005024,292
16462,6005024,6005173,149
16463,6005173,6005527,354
16464,6005527,6005683,156
16465,6005683,6006229,546
16466,6006229,6006311,82
16467,6006311,6006644,333
16468,6006644,6006889,245
16469,6006889,6007076,187
16470,6007076,6007123,47
16471,6007123,6007182,59
16472,6007182,6007328,146
16473,6007328,6007958,630
16474,6007958,6008428,470
16475,6008428,6008517,89
16476,6008517,6008622,105
16477,6008622,6008631,9
16478,6008631,6008734,103
16479,6008734,6008843,109
16480,6008843,6008911,68
16481,6008911,6008987,76
16482,6008987,6009109,122
16483,6009109,6009518,409
16484,6009518,6009714,196
16485,6009714,6009844,130
16486,6009844,6010282,438
16487,6010282,6010424,142
16488,6010424,6010434,10
16489,6010434,6010441,7
16490,6010441,6010907,466
16491,6010907,6011030,123
16492,6011030,6011049,19
16493,6011049,6011326,277
16494,6011326,6011414,88
16495,6011414,6011424,10
16496,6011424,6011577,153
16497,6011577,6012256,679
16498,6012256,6012348,92
16499,6012348,6012420,72
16500,6012420,6012478,58
16501,6012478,6012576,98
16502,6012576,6012711,135
16503,6012711,6012723,12
16504,6012723,6013448,725
16505,6013448,6014634,1186
16506,6014634,6015131,497
16507,6015131,6015155,24
16508,6015155,6015205,50
16509,6015205,6015244,39
16510,6015244,6015251,7
16511,6015251,6015255,4
16512,6015255,6015272,17
16513,6015272,6015398,126
16514,6015398,6015724,326
16515,6015724,6016401,677
16516,6016401,6016412,11
16517,6016412,6016906,494
16518,6016906,6017267,361
16519,6017267,6017290,23
16520,6017290,6017844,554
16521,6017844,6017856,12
16522,6017856,6017906,50
16523,6017906,6017917,11
16524,6017917,6017976,59
16525,6017976,6018019,43
16526,6018019,6018029,10
16527,6018029,6018093,64
16528,6018093,6018282,189
16529,6018282,6018349,67
16530,6018349,6018565,216
16531,6018565,6018593,28
16532,6018593,6018912,319
16533,6018912,6018926,14
16534,6018926,6019364,438
16535,6019364,6019533,169
16536,6019533,6020032,499
16537,6020032,6020393,361
16538,6020393,6020406,13
16539,6020406,6020787,381
16540,6020787,6020886,99
16541,6020886,6021026,140
16542,6021026,6021702,676
16543,6021702,6021802,100
16544,6021802,6021848,46
16545,6021848,6021854,6
16546,6021854,6022090,236
16547,6022090,6022154,64
16548,6022154,6022163,9
16549,6022163,6022256,93
16550,6022256,6022463,207
16551,6022463,6022609,146
16552,6022609,6022759,150
16553,6022759,6022767,8
16554,6022767,6022954,187
16555,6022954,6022991,37
16556,6022991,6022998,7
16557,6022998,6023005,7
16558,6023005,6023012,7
16559,6023012,6023196,184
16560,6023196,6023245,49
16561,6023245,6024834,1589
16562,6024834,6024886,52
16563,6024886,6025089,203
16564,6025089,6025209,120
16565,6025209,6025219,10
16566,6025219,6025226,7
16567,6025226,6025249,23
16568,6025249,6025257,8
16569,6025257,6025265,8
16570,6025265,6025830,565
16571,6025830,6027117,1287
16572,6027117,6027634,517
16573,6027634,6027944,310
16574,6027944,6028113,169
16575,6028113,6028352,239
16576,6028352,6028437,85
16577,6028437,6028447,10
16578,6028447,6028533,86
16579,6028533,6028540,7
16580,6028540,6028547,7
16581,6028547,6028554,7
16582,6028554,6028561,7
16583,6028561,6028568,7
16584,6028568,6028575,7
16585,6028575,6028582,7
16586,6028582,6028614,32
16587,6028614,6028791,177
16588,6028791,6028895,104
16589,6028895,6029042,147
16590,6029042,6029268,226
16591,6029268,6029275,7
16592,6029275,6029285,10
16593,6029285,6029332,47
16594,6029332,6029380,48
16595,6029380,6029747,367
16596,6029747,6029941,194
16597,6029941,6030414,473
16598,6030414,6030422,8
16599,6030422,6030428,6
16600,6030428,6030440,12
16601,6030440,6030809,369
16602,6030809,6031536,727
16603,6031536,6032117,581
16604,6032117,6032640,523
16605,6032640,6032669,29
16606,6032669,6032726,57
16607,6032726,6032838,112
16608,6032838,6033553,715
16609,6033553,6033628,75
16610,6033628,6035182,1554
16611,6035182,6035538,356
16612,6035538,6036124,586
16613,6036124,6036389,265
16614,6036389,6036414,25
16615,6036414,6036619,205
16616,6036619,6036737,118
16617,6036737,6036955,218
16618,6036955,6037021,66
16619,6037021,6037548,527
16620,6037548,6038029,481
16621,6038029,6038154,125
16622,6038154,6038242,88
16623,6038242,6039212,970
16624,6041617,6042453,836
16625,6042453,6042851,398
16626,6042851,6043076,225
16627,6043076,6043170,94
16628,6043170,6043194,24
16629,6043194,6043482,288
16630,6043482,6043494,12
16631,6043494,6043643,149
16632,6043643,6043828,185
16633,6043828,6043870,42
16634,6043870,6044013,143
16635,6044013,6044485,472
16636,6044485,6045350,865
16637,6045350,6045633,283
16638,6045633,6045789,156
16639,6045789,6045839,50
16640,6045839,6045844,5
16641,6045844,6046223,379
16642,6046223,6046345,122
16643,6046345,6046454,109
16644,6046454,6046496,42
16645,6046496,6046851,355
16646,6046851,6046945,94
16647,6046945,6046973,28
16648,6046973,6047051,78
16649,6047051,6047087,36
16650,6047087,6047129,42
16651,6047129,6047459,330
16652,6047459,6047651,192
16653,6047651,6047792,141
16654,6047792,6047859,67
16655,6047859,6048005,146
16656,6048005,6048136,131
16657,6048136,6048209,73
16658,6048209,6048394,185
16659,6048394,6048534,140
16660,6048534,6048567,33
16661,6048567,6049531,964
16662,6049531,6049779,248
16663,6049779,6049789,10
16664,6049789,6049941,152
16665,6049941,6050290,349
16666,6050290,6050432,142
16667,6050432,6050498,66
16668,6050498,6050515,17
16669,6050515,6050528,13
16670,6050528,6051172,644
16671,6051172,6051822,650
16672,6051822,6052238,416
16673,6052238,6052650,412
16674,6052650,6052666,16
16675,6052666,6052674,8
16676,6052674,6052684,10
16677,6052684,6053813,1129
16678,6056305,6056729,424
16679,6056729,6056733,4
16680,6056733,6056762,29
16681,6056762,6056932,170
16682,6056932,6057905,973
16683,6057905,6058153,248
16684,6058153,6058728,575
16685,6058728,6058835,107
16686,6058835,6058856,21
16687,6058856,6059177,321
16688,6059177,6060000,823
16689,6060000,6060311,311
16690,6060311,6060390,79
16691,6060390,6060399,9
16692,6060399,6060463,64
16693,6060463,6060525,62
16694,6060525,6060778,253
16695,6060778,6060822,44
16696,6060822,6060991,169
16697,6060991,6061235,244
16698,6061235,6061376,141
16699,6061376,6061385,9
16700,6061385,6061394,9
16701,6061394,6061403,9
16702,6061403,6061412,9
16703,6061412,6061418,6
16704,6061418,6061424,6
16705,6061424,6061764,340
16706,6061764,6061788,24
16707,6061788,6061980,192
16708,6061980,6062468,488
16709,6062468,6063105,637
16710,6063105,6063153,48
16711,6063153,6063277,124
16712,6063277,6063537,260
16713,6063537,6063572,35
16714,6063572,6064031,459
16715,6064031,6064135,104
16716,6064135,6064200,65
16717,6064200,6065248,1048
16718,6065248,6065303,55
16719,6065303,6065733,430
16720,6065733,6065827,94
16721,6065827,6065958,131
16722,6065958,6066153,195
16723,6066153,6066294,141
16724,6066294,6066442,148
16725,6066442,6066696,254
16726,6066696,6066888,192
16727,6066888,6067526,638
16728,6067526,6067884,358
16729,6067884,6067991,107
16730,6067991,6068359,368
16731,6068359,6068627,268
16732,6068627,6069091,464
16733,6069091,6069993,902
16734,6069993,6070072,79
16735,6070072,6070199,127
16736,6070199,6070325,126
16737,6070325,6070465,140
16738,6070465,6070569,104
16739,6070569,6070576,7
16740,6070576,6070601,25
16741,6070601,6070779,178
16742,6070779,6071266,487
16743,6071266,6071872,606
16744,6071872,6072656,784
16745,6072656,6072687,31
16746,6072687,6072955,268
16747,6072955,6072999,44
16748,6072999,6073035,36
16749,6073035,6073144,109
16750,6073144,6074074,930
16751,6074074,6074084,10
16752,6074084,6074178,94
16753,6074178,6074341,163
16754,6074341,6074776,435
16755,6074776,6075269,493
16756,6075269,6076002,733
16757,6076002,6076594,592
16758,6076594,6076819,225
16759,6076819,6076924,105
16760,6076924,6077256,332
16761,6077256,6077385,129
16762,6077385,6078409,1024
16763,6078409,6078439,30
16764,6078439,6078823,384
16765,6078823,6079118,295
16766,6079118,6079382,264
16767,6079382,6080306,924
16768,6080306,6081636,1330
16769,6081636,6081856,220
16770,6081856,6082283,427
16771,6082283,6082349,66
16772,6082349,6082634,285
16773,6082634,6082952,318
16774,6082952,6083436,484
16775,6083436,6083707,271
16776,6083707,6084310,603
16777,6084310,6084469,159
16778,6084469,6084884,415
16779,6084884,6084950,66
16780,6084950,6084956,6
16781,6084956,6085097,141
16782,6085097,6085190,93
16783,6085190,6085259,69
16784,6085259,6085806,547
16785,6085806,6085818,12
16786,6085818,6086020,202
16787,6086020,6086024,4
16788,6086024,6086151,127
16789,6086151,6086434,283
16790,6086434,6086740,306
16791,6086740,6086889,149
16792,6086889,6086998,109
16793,6086998,6087007,9
16794,6087007,6087190,183
16795,6087190,6087220,30
16796,6087220,6087586,366
16797,6087586,6087604,18
16798,6087604,6087617,13
16799,6087617,6087736,119
16800,6087736,6087916,180
16801,6087916,6087961,45
16802,6087961,6088090,129
16803,6088090,6088166,76
16804,6088166,6088284,118
16805,6088284,6088385,101
16806,6088385,6088626,241
16807,6088626,6088737,111
16808,6088737,6088856,119
16809,6088856,6088961,105
16810,6088961,6088995,34
16811,6088995,6089015,20
16812,6089015,6089211,196
16813,6089211,6089476,265
16814,6089476,6089525,49
16815,6089525,6089612,87
16816,6089612,6089989,377
16817,6089989,6090100,111
16818,6090100,6090326,226
16819,6090326,6090419,93
16820,6090419,6090569,150
16821,6090569,6090708,139
16822,6090708,6090725,17
16823,6090725,6090967,242
16824,6090967,6091150,183
16825,6091150,6092613,1463
16826,6092613,6092734,121
16827,6092734,6093010,276
16828,6093010,6093053,43
16829,6093053,6093282,229
16830,6093282,6094421,1139
16831,6094421,6094705,284
16832,6094705,6094787,82
16833,6094787,6094806,19
16834,6094806,6094811,5
16835,6094811,6094816,5
16836,6094816,6094821,5
16837,6094821,6095551,730
16838,6095551,6095645,94
16839,6095645,6095686,41
16840,6095686,6095748,62
16841,6095748,6095824,76
16842,6095824,6095836,12
16843,6095836,6096166,330
16844,6096166,6096756,590
16845,6096756,6097151,395
16846,6097151,6098235,1084
16847,6098235,6098685,450
16848,6098685,6098804,119
16849,6098804,6099362,558
16850,6099362,6099622,260
16851,6099622,6099688,66
16852,6099688,6101072,1384
16853,6101072,6101273,201
16854,6101273,6101447,174
16855,6101447,6101747,300
16856,6101747,6101806,59
16857,6101806,6101978,172
16858,6101978,6102059,81
16859,6102059,6102251,192
16860,6102251,6102313,62
16861,6102313,6102352,39
16862,6102352,6102493,141
16863,6102493,6103164,671
16864,6103164,6103392,228
16865,6103392,6103432,40
16866,6103432,6103463,31
16867,6103463,6103690,227
16868,6103690,6103909,219
16869,6103909,6105274,1365
16870,6105274,6105678,404
16871,6105678,6105762,84
16872,6105762,6105963,201
16873,6105963,6106115,152
16874,6106115,6106447,332
16875,6106447,6106457,10
16876,6106457,6106728,271
16877,6106728,6107016,288
16878,6107016,6107132,116
16879,6107132,6107162,30
16880,6107162,6107244,82
16881,6107244,6107267,23
16882,6107267,6107308,41
16883,6107308,6107440,132
16884,6107440,6107808,368
16885,6107808,6108213,405
16886,6108213,6109196,983
16887,6109196,6109418,222
16888,6109418,6109663,245
16889,6109663,6109826,163
16890,6109826,6109904,78
16891,6109904,6109926,22
16892,6109926,6111192,1266
16893,6111192,6111452,260
16894,6111452,6111533,81
16895,6111533,6111752,219
16896,6111752,6112328,576
16897,6112328,6112571,243
16898,6112571,6113562,991
16899,6113562,6113690,128
16900,6113690,6113836,146
16901,6113836,6113966,130
16902,6113966,6113982,16
16903,6113982,6114312,330
16904,6114312,6114375,63
16905,6114375,6114554,179
16906,6114554,6114573,19
16907,6114573,6114620,47
16908,6114620,6115020,400
16909,6115020,6115050,30
16910,6115050,6115325,275
16911,6115325,6115333,8
16912,6115333,6115655,322
16913,6115655,6116296,641
16914,6116296,6116852,556
16915,6116852,6116889,37
16916,6116889,6117164,275
16917,6117164,6117468,304
16918,6117468,6118164,696
16919,6118164,6118549,385
16920,6118549,6118694,145
16921,6118694,6119414,720
16922,6119414,6119704,290
16923,6119704,6119795,91
16924,6119795,6120281,486
16925,6120281,6120874,593
16926,6120874,6122289,1415
16927,6122289,6122451,162
16928,6122451,6122522,71
16929,6122522,6122602,80
16930,6122602,6122635,33
16931,6122635,6123585,950
16932,6123585,6123989,404
16933,6123989,6124011,22
16934,6124011,6124060,49
16935,6124060,6124420,360
16936,6124420,6124886,466
16937,6124886,6124980,94
16938,6124980,6125152,172
16939,6125152,6126175,1023
16940,6126175,6126723,548
16941,6126723,6126784,61
16942,6126784,6127290,506
16943,6127290,6127501,211
16944,6127501,6128445,944
16945,6128445,6128598,153
16946,6128598,6128925,327
16947,6128925,6128980,55
16948,6128980,6130450,1470
16949,6130450,6131747,1297
16950,6131747,6132281,534
16951,6132281,6132371,90
16952,6132371,6132458,87
16953,6132458,6132691,233
16954,6132691,6132941,250
16955,6132941,6134091,1150
16956,6134091,6134212,121
16957,6134212,6134449,237
16958,6134449,6134568,119
16959,6134568,6135387,819
16960,6138252,6138438,186
16961,6138438,6139377,939
16962,6139377,6139611,234
16963,6139611,6140202,591
16964,6140202,6140735,533
16965,6140735,6141059,324
16966,6141059,6142401,1342
16967,6142401,6142576,175
16968,6142576,6142821,245
16969,6142821,6143054,233
16970,6143054,6144387,1333
16971,6144387,6144587,200
16972,6144587,6144791,204
16973,6144791,6145329,538
16974,6145329,6145498,169
16975,6145498,6145598,100
16976,6145598,6145616,18
16977,6145616,6145634,18
16978,6145634,6145643,9
16979,6145643,6145652,9
16980,6145652,6145661,9
16981,6145661,6145670,9
16982,6145670,6145902,232
16983,6145902,6146359,457
16984,6146359,6146416,57
16985,6146416,6147021,605
16986,6147021,6147827,806
16987,6147827,6148168,341
16988,6148168,6148775,607
16989,6148775,6149028,253
16990,6149028,6150516,1488
16991,6150516,6152315,1799
16992,6152315,6152952,637
16993,6152952,6153228,276
16994,6153228,6153293,65
16995,6153293,6154064,771
16996,6154064,6154150,86
16997,6154150,6154210,60
16998,6154210,6154774,564
16999,6154774,6155911,1137
17000,6155911,6157261,1350
17001,6157261,6157541,280
17002,6157541,6158333,792
17003,6158333,6159008,675
17004,6159008,6159072,64
17005,6159072,6159847,775
17006,6159847,6159854,7
17007,6159854,6160846,992
17008,6160846,6162483,1637
17009,6162483,6162753,270
17010,6162753,6163781,1028
17011,6163781,6164263,482
17012,6164263,6164858,595
17013,6164858,6164865,7
17014,6164865,6166826,1961
17015,6166826,6167829,1003
17016,6167829,6168126,297
17017,6168126,6168134,8
17018,6168134,6169201,1067
17019,6169201,6170112,911
17020,6170112,6170333,221
17021,6170333,6170782,449
17022,6170782,6170870,88
17023,6170870,6171685,815
17024,6171685,6171888,203
17025,6171888,6172019,131
17026,6172019,6172036,17
17027,6172036,6173125,1089
17028,6173125,6173350,225
17029,6173350,6173389,39
17030,6173389,6173628,239
17031,6173628,6175247,1619
17032,6175247,6175257,10
17033,6175257,6175484,227
17034,6175484,6176489,1005
17035,6176489,6176856,367
17036,6176856,6176985,129
17037,6176985,6177681,696
17038,6177681,6178228,547
17039,6178228,6178336,108
17040,6178336,6178402,66
17041,6178402,6178605,203
17042,6178605,6178736,131
17043,6178736,6178753,17
17044,6178753,6179236,483
17045,6179236,6180446,1210
17046,6180446,6180754,308
17047,6180754,6182032,1278
17048,6182032,6183183,1151
17049,6183183,6183534,351
17050,6183534,6184758,1224
17051,6184758,6184766,8
17052,6184766,6185216,450
17053,6185216,6186073,857
17054,6186073,6187613,1540
17055,6187613,6187904,291
17056,6187904,6188308,404
17057,6188308,6188491,183
17058,6188491,6189280,789
17059,6189280,6190312,1032
17060,6190312,6191621,1309
17061,6191621,6192048,427
17062,6192048,6192184,136
17063,6192184,6192795,611
17064,6192795,6193098,303
17065,6193098,6193133,35
17066,6193133,6193206,73
17067,6193206,6194780,1574
17068,6194780,6195072,292
17069,6195072,6195101,29
17070,6195101,6195432,331
17071,6195432,6195461,29
17072,6195461,6195516,55
17073,6195516,6196085,569
17074,6196085,6196110,25
17075,6196110,6196240,130
17076,6196240,6196434,194
17077,6196434,6196941,507
17078,6196941,6197251,310
17079,6197251,6197264,13
17080,6197264,6197316,52
17081,6197316,6197414,98
17082,6197414,6197536,122
17083,6197536,6197558,22
17084,6197558,6198093,535
17085,6198093,6198193,100
17086,6198193,6198270,77
17087,6198270,6198294,24
17088,6198294,6199506,1212
17089,6199506,6199513,7
17090,6199513,6199587,74
17091,6199587,6200353,766
17092,6200353,6200436,83
17093,6200436,6200594,158
17094,6200594,6200771,177
17095,6200771,6200982,211
17096,6200982,6201146,164
17097,6201146,6201183,37
17098,6201183,6201291,108
17099,6201291,6201914,623
17100,6201914,6201997,83
17101,6201997,6202097,100
17102,6202097,6202198,101
17103,6202198,6202298,100
17104,6202298,6202346,48
17105,6202346,6203126,780
17106,6203126,6203352,226
17107,6203352,6203398,46
17108,6203398,6203899,501
17109,6203899,6204613,714
17110,6204613,6204769,156
17111,6204769,6205382,613
17112,6208450,6208750,300
17113,6208750,6211117,2367
17114,6211117,6211431,314
17115,6211431,6211605,174
17116,6211605,6212334,729
17117,6212334,6212539,205
17118,6212539,6212869,330
17119,6212869,6213323,454
17120,6213323,6214609,1286
17121,6214609,6214786,177
17122,6214786,6217586,2800
17123,6217586,6217649,63
17124,6217649,6217785,136
17125,6217785,6217949,164
17126,6217949,6217992,43
17127,6217992,6218217,225
17128,6218217,6218344,127
17129,6218344,6218487,143
17130,6218487,6218519,32
17131,6218519,6218599,80
17132,6218599,6218678,79
17133,6218678,6218967,289
17134,6218967,6219062,95
17135,6219062,6219333,271
17136,6219333,6220288,955
17137,6220288,6220331,43
17138,6220331,6220338,7
17139,6220338,6220533,195
17140,6220533,6220610,77
17141,6220610,6220743,133
17142,6220743,6221461,718
17143,6221461,6221474,13
17144,6221474,6221494,20
17145,6221494,6221674,180
17146,6221674,6221688,14
17147,6221688,6221707,19
17148,6221707,6221770,63
17149,6221770,6222022,252
17150,6222022,6222265,243
17151,6222265,6222352,87
17152,6222352,6222917,565
17153,6222917,6222969,52
17154,6222969,6223402,433
17155,6223402,6223601,199
17156,6223601,6223634,33
17157,6223634,6223689,55
17158,6223689,6223703,14
17159,6223703,6223838,135
17160,6223838,6223875,37
17161,6223875,6223916,41
17162,6223916,6224113,197
17163,6224113,6225332,1219
17164,6225332,6225716,384
17165,6225716,6226518,802
17166,6226518,6226565,47
17167,6226565,6226919,354
17168,6226919,6227200,281
17169,6227200,6227360,160
17170,6227360,6227728,368
17171,6227728,6228275,547
17172,6228275,6228532,257
17173,6228532,6228562,30
17174,6228562,6228570,8
17175,6228570,6228841,271
17176,6228841,6229287,446
17177,6229287,6229563,276
17178,6229563,6229621,58
17179,6229621,6229658,37
17180,6229658,6230161,503
17181,6230161,6230196,35
17182,6230196,6230935,739
17183,6230935,6230958,23
17184,6230958,6231065,107
17185,6231065,6231725,660
17186,6231725,6231870,145
17187,6231870,6231881,11
17188,6231881,6232352,471
17189,6232352,6232366,14
17190,6232366,6232404,38
17191,6232404,6232516,112
17192,6232516,6233049,533
17193,6233049,6233534,485
17194,6233534,6233609,75
17195,6233609,6233739,130
17196,6233739,6233927,188
17197,6233927,6233936,9
17198,6233936,6233944,8
17199,6233944,6234061,117
17200,6234061,6234101,40
17201,6234101,6234194,93
17202,6234194,6234373,179
17203,6234373,6235316,943
17204,6235316,6235662,346
17205,6235662,6235823,161
17206,6235823,6235887,64
17207,6235887,6235896,9
17208,6235896,6236450,554
17209,6236450,6236502,52
17210,6236502,6236619,117
17211,6236619,6236711,92
17212,6236711,6236789,78
17213,6236789,6237226,437
17214,6237226,6237365,139
17215,6237365,6237503,138
17216,6237503,6237738,235
17217,6237738,6238378,640
17218,6238378,6238629,251
17219,6238629,6238634,5
17220,6238634,6238858,224
17221,6238858,6239005,147
17222,6239005,6239589,584
17223,6239589,6240296,707
17224,6240296,6240309,13
17225,6240309,6240319,10
17226,6240319,6240887,568
17227,6240887,6241426,539
17228,6241426,6241634,208
17229,6241634,6241661,27
17230,6241661,6241774,113
17231,6241774,6242048,274
17232,6242048,6242335,287
17233,6242335,6242527,192
17234,6242527,6242537,10
17235,6242537,6242847,310
17236,6242847,6242964,117
17237,6242964,6243188,224
17238,6243188,6243496,308
17239,6243496,6243626,130
17240,6243626,6243641,15
17241,6243641,6243726,85
17242,6243726,6244622,896
17243,6244622,6244638,16
17244,6244638,6244736,98
17245,6244736,6244743,7
17246,6244743,6245005,262
17247,6245005,6245083,78
17248,6245083,6245605,522
17249,6245605,6245680,75
17250,6245680,6245997,317
17251,6245997,6246076,79
17252,6246076,6246108,32
17253,6246108,6246129,21
17254,6246129,6246229,100
17255,6246229,6246381,152
17256,6246381,6246591,210
17257,6246591,6246615,24
17258,6246615,6246842,227
17259,6246842,6246879,37
17260,6246879,6247200,321
17261,6247200,6247246,46
17262,6247246,6247320,74
17263,6247320,6247352,32
17264,6247352,6247465,113
17265,6247465,6247785,320
17266,6247785,6247939,154
17267,6247939,6248008,69
17268,6248008,6248369,361
17269,6248369,6248382,13
17270,6248382,6248460,78
17271,6248460,6248598,138
17272,6248598,6248775,177
17273,6248775,6249321,546
17274,6249321,6249494,173
17275,6249494,6249529,35
17276,6249529,6249586,57
17277,6249586,6249613,27
17278,6249613,6249745,132
17279,6249745,6250275,530
17280,6250275,6250296,21
17281,6250296,6250314,18
17282,6250314,6250618,304
17283,6250618,6250627,9
17284,6250627,6250668,41
17285,6250668,6250705,37
17286,6250705,6250968,263
17287,6250968,6251014,46
17288,6251014,6251118,104
17289,6251118,6251210,92
17290,6251210,6251499,289
17291,6251499,6251548,49
17292,6251548,6251806,258
17293,6251806,6251820,14
17294,6251820,6252785,965
17295,6252785,6252907,122
17296,6252907,6253234,327
17297,6253234,6253248,14
17298,6253248,6253897,649
17299,6253897,6254405,508
17300,6254405,6255062,657
17301,6255062,6255226,164
17302,6255226,6256180,954
17303,6256180,6256257,77
17304,6256257,6256269,12
17305,6256269,6256434,165
17306,6256434,6256582,148
17307,6256582,6256719,137
17308,6256719,6257235,516
17309,6257235,6258360,1125
17310,6258360,6258378,18
17311,6258378,6258404,26
17312,6258404,6258469,65
17313,6258469,6258685,216
17314,6258685,6258848,163
17315,6258848,6258855,7
17316,6258855,6259228,373
17317,6259228,6259374,146
17318,6259374,6259557,183
17319,6259557,6260235,678
17320,6260235,6260401,166
17321,6260401,6260638,237
17322,6260638,6261524,886
17323,6261524,6261531,7
17324,6261531,6261561,30
17325,6261561,6261607,46
17326,6261607,6261619,12
17327,6261619,6261844,225
17328,6261844,6262451,607
17329,6262451,6263340,889
17330,6263340,6263345,5
17331,6265772,6267654,1882
17332,6267654,6268258,604
17333,6268258,6268296,38
17334,6268296,6268798,502
17335,6268798,6268803,5
17336,6268803,6268897,94
17337,6268897,6268906,9
17338,6268906,6268930,24
17339,6268930,6269303,373
17340,6269303,6269529,226
17341,6269529,6269642,113
17342,6269642,6269844,202
17343,6269844,6269875,31
17344,6269875,6270071,196
17345,6270071,6270100,29
17346,6270100,6270194,94
17347,6270194,6270461,267
17348,6270461,6270472,11
17349,6270472,6270616,144
17350,6270616,6270823,207
17351,6270823,6270881,58
17352,6270881,6270893,12
17353,6270893,6271031,138
17354,6271031,6271115,84
17355,6271115,6271120,5
17356,6271120,6271298,178
17357,6271298,6271304,6
17358,6271304,6271612,308
17359,6271612,6271703,91
17360,6271703,6272047,344
17361,6272047,6272234,187
17362,6272234,6272240,6
17363,6272240,6272477,237
17364,6272477,6272792,315
17365,6272792,6272993,201
17366,6272993,6273139,146
17367,6273139,6273161,22
17368,6273161,6273172,11
17369,6273172,6273314,142
17370,6273314,6273503,189
17371,6273503,6273577,74
17372,6273577,6274275,698
17373,6274275,6274593,318
17374,6274593,6274639,46
17375,6274639,6274679,40
17376,6274679,6275106,427
17377,6275106,6276110,1004
17378,6276110,6276332,222
17379,6276332,6276584,252
17380,6276584,6277262,678
17381,6277262,6277290,28
17382,6277290,6277371,81
17383,6277371,6277490,119
17384,6277490,6277518,28
17385,6277518,6277599,81
17386,6277599,6277718,119
17387,6277718,6277746,28
17388,6277746,6277827,81
17389,6277827,6277946,119
17390,6277946,6277974,28
17391,6277974,6278055,81
17392,6278055,6278174,119
17393,6278174,6278202,28
17394,6278202,6278283,81
17395,6278283,6278388,105
17396,6278388,6278402,14
17397,6278402,6278430,28
17398,6278430,6278511,81
17399,6278511,6278616,105
17400,6278616,6278630,14
17401,6278630,6278658,28
17402,6278658,6280263,1605
17403,6280263,6280465,202
17404,6280465,6280665,200
17405,6280665,6280705,40
17406,6280705,6280764,59
17407,6280764,6280792,28
17408,6280792,6281404,612
17409,6281404,6281451,47
17410,6281451,6281484,33
17411,6281484,6281524,40
17412,6281524,6281716,192
17413,6281716,6281736,20
17414,6281736,6281811,75
17415,6281811,6282381,570
