,startIdx,endIdx,length
17416,6282381,6282409,28
17417,6282409,6282490,81
17418,6282490,6282595,105
17419,6282595,6282609,14
17420,6282609,6282637,28
17421,6282637,6282718,81
17422,6282718,6282823,105
17423,6282823,6283051,228
17424,6283051,6283174,123
17425,6283174,6283299,125
17426,6283299,6283656,357
17427,6283656,6284983,1327
17428,6284983,6285013,30
17429,6285013,6285258,245
17430,6285258,6285612,354
17431,6285612,6285679,67
17432,6285679,6285683,4
17433,6285683,6285992,309
17434,6285992,6286066,74
17435,6286066,6286129,63
17436,6286129,6286285,156
17437,6286285,6286566,281
17438,6286566,6287027,461
17439,6287027,6287056,29
17440,6287056,6287230,174
17441,6287230,6287425,195
17442,6287425,6287623,198
17443,6287623,6288078,455
17444,6288078,6288251,173
17445,6288251,6288765,514
17446,6288765,6289166,401
17447,6289166,6289824,658
17448,6289824,6289891,67
17449,6289891,6290083,192
17450,6290083,6290121,38
17451,6290121,6290152,31
17452,6290152,6290221,69
17453,6290221,6290229,8
17454,6290229,6290533,304
17455,6290533,6290601,68
17456,6290601,6290875,274
17457,6290875,6290904,29
17458,6290904,6290937,33
17459,6290937,6290944,7
17460,6290944,6290995,51
17461,6290995,6291441,446
17462,6291441,6291517,76
17463,6291517,6291541,24
17464,6291541,6291825,284
17465,6291825,6291833,8
17466,6291833,6292464,631
17467,6292464,6292744,280
17468,6292744,6293349,605
17469,6293349,6293383,34
17470,6293383,6293535,152
17471,6293535,6293728,193
17472,6293728,6293773,45
17473,6293773,6293847,74
17474,6293847,6293870,23
17475,6293870,6294062,192
17476,6294062,6294343,281
17477,6294343,6294586,243
17478,6294586,6294594,8
17479,6294594,6294625,31
17480,6294625,6294731,106
17481,6294731,6294818,87
17482,6294818,6295865,1047
17483,6295865,6295964,99
17484,6295964,6296129,165
17485,6296129,6296152,23
17486,6296152,6296243,91
17487,6296243,6296582,339
17488,6296582,6296906,324
17489,6296906,6296954,48
17490,6296954,6297035,81
17491,6297035,6297131,96
17492,6297131,6297626,495
17493,6297626,6298036,410
17494,6298036,6298379,343
17495,6298379,6298453,74
17496,6298453,6298812,359
17497,6298812,6298833,21
17498,6298833,6298964,131
17499,6298964,6298991,27
17500,6298991,6299085,94
17501,6299085,6299251,166
17502,6299251,6299399,148
17503,6299399,6299718,319
17504,6299718,6300210,492
17505,6300210,6301055,845
17506,6301055,6301193,138
17507,6301193,6301670,477
17508,6301670,6303588,1918
17509,6303588,6303782,194
17510,6303782,6304147,365
17511,6304147,6304245,98
17512,6304245,6304285,40
17513,6304285,6304494,209
17514,6304494,6304757,263
17515,6304757,6304829,72
17516,6304829,6304835,6
17517,6304835,6304901,66
17518,6304901,6304911,10
17519,6304911,6305488,577
17520,6305488,6305684,196
17521,6305684,6306071,387
17522,6306071,6306205,134
17523,6306205,6307681,1476
17524,6307681,6308518,837
17525,6308518,6310556,2038
17526,6310556,6310671,115
17527,6310671,6311019,348
17528,6311019,6312986,1967
17529,6312986,6313959,973
17530,6313959,6314007,48
17531,6318471,6318780,309
17532,6318780,6320375,1595
17533,6320375,6321109,734
17534,6321109,6321677,568
17535,6321677,6321947,270
17536,6321947,6321994,47
17537,6321994,6322064,70
17538,6322064,6323358,1294
17539,6323358,6323486,128
17540,6323486,6324081,595
17541,6324081,6324317,236
17542,6324317,6324333,16
17543,6324333,6325023,690
17544,6325023,6325091,68
17545,6325091,6325167,76
17546,6325167,6325203,36
17547,6325203,6325232,29
17548,6325232,6325915,683
17549,6325915,6326006,91
17550,6326006,6326276,270
17551,6326276,6326733,457
17552,6326733,6327160,427
17553,6327160,6327205,45
17554,6327205,6327294,89
17555,6327294,6327604,310
17556,6327604,6327778,174
17557,6327778,6327880,102
17558,6327880,6328018,138
17559,6328018,6328266,248
17560,6328266,6328311,45
17561,6328311,6328437,126
17562,6328437,6328551,114
17563,6328551,6328620,69
17564,6328620,6329056,436
17565,6329056,6329502,446
17566,6329502,6329573,71
17567,6329573,6330110,537
17568,6330110,6330479,369
17569,6330479,6330516,37
17570,6330516,6331049,533
17571,6331049,6331756,707
17572,6331756,6333341,1585
17573,6333341,6333451,110
17574,6333451,6333876,425
17575,6333876,6334212,336
17576,6334212,6334712,500
17577,6334712,6335032,320
17578,6335032,6335666,634
17579,6335666,6337005,1339
17580,6337005,6337230,225
17581,6337230,6337702,472
17582,6337702,6338057,355
17583,6338057,6338173,116
17584,6338173,6338192,19
17585,6338192,6339359,1167
17586,6339359,6339458,99
17587,6339458,6340067,609
17588,6340067,6341149,1082
17589,6341149,6341648,499
17590,6341648,6342162,514
17591,6342162,6342197,35
17592,6342197,6342455,258
17593,6342455,6342494,39
17594,6342494,6342533,39
17595,6342533,6342607,74
17596,6342607,6342719,112
17597,6342719,6342800,81
17598,6342800,6342952,152
17599,6342952,6343067,115
17600,6343067,6344257,1190
17601,6344257,6344449,192
17602,6344449,6344563,114
17603,6344563,6344957,394
17604,6344957,6345116,159
17605,6345116,6345936,820
17606,6345936,6346346,410
17607,6346346,6346398,52
17608,6346398,6346786,388
17609,6346786,6346919,133
17610,6346919,6347442,523
17611,6347442,6347475,33
17612,6347475,6347545,70
17613,6347545,6347582,37
17614,6347582,6347711,129
17615,6347711,6348035,324
17616,6348035,6348145,110
17617,6348145,6349076,931
17618,6349076,6349143,67
17619,6349143,6349585,442
17620,6349585,6349637,52
17621,6349637,6349907,270
17622,6349907,6349962,55
17623,6349962,6350095,133
17624,6350095,6351062,967
17625,6351062,6351362,300
17626,6351362,6351808,446
17627,6351808,6352072,264
17628,6352072,6352557,485
17629,6352557,6352668,111
17630,6352668,6354397,1729
17631,6354397,6354842,445
17632,6354842,6355309,467
17633,6355309,6355667,358
17634,6355667,6355753,86
17635,6355753,6355856,103
17636,6355856,6355861,5
17637,6355861,6355866,5
17638,6355866,6356274,408
17639,6356274,6356601,327
17640,6356601,6356606,5
17641,6356606,6356614,8
17642,6356614,6357860,1246
17643,6357860,6358025,165
17644,6358025,6358082,57
17645,6358082,6358117,35
17646,6358117,6358526,409
17647,6358526,6358933,407
17648,6358933,6359473,540
17649,6359473,6359708,235
17650,6359708,6360030,322
17651,6360030,6360107,77
17652,6360107,6360285,178
17653,6360285,6360333,48
17654,6360333,6360504,171
17655,6360504,6360958,454
17656,6360958,6361316,358
17657,6361316,6361684,368
17658,6361684,6362056,372
17659,6362056,6362285,229
17660,6362285,6362482,197
17661,6362482,6362520,38
17662,6362520,6362686,166
17663,6362686,6362826,140
17664,6362826,6363146,320
17665,6363146,6363161,15
17666,6363161,6363215,54
17667,6363215,6363228,13
17668,6363228,6363766,538
17669,6363766,6364273,507
17670,6364273,6364438,165
17671,6364438,6364558,120
17672,6364558,6364755,197
17673,6364755,6364793,38
17674,6364793,6364995,202
17675,6364995,6365135,140
17676,6365135,6365361,226
17677,6365361,6365376,15
17678,6365376,6365436,60
17679,6365436,6365449,13
17680,6365449,6366847,1398
17681,6366847,6367077,230
17682,6367077,6367101,24
17683,6367101,6367122,21
17684,6367122,6367377,255
17685,6367377,6367456,79
17686,6367456,6367533,77
17687,6367533,6367876,343
17688,6367876,6368061,185
17689,6368061,6368483,422
17690,6368483,6368854,371
17691,6368854,6368962,108
17692,6368962,6369019,57
17693,6369019,6369203,184
17694,6369203,6369332,129
17695,6369332,6369370,38
17696,6369370,6369622,252
17697,6369622,6369651,29
17698,6369651,6369998,347
17699,6369998,6370021,23
17700,6370021,6370315,294
17701,6370315,6371098,783
17702,6371098,6371104,6
17703,6371104,6371564,460
17704,6371564,6371646,82
17705,6371646,6371656,10
17706,6371656,6371794,138
17707,6371794,6371965,171
17708,6371965,6372051,86
17709,6372051,6372066,15
17710,6372066,6372105,39
17711,6372105,6372109,4
17712,6372109,6372118,9
17713,6372118,6372136,18
17714,6372136,6372184,48
17715,6372184,6372377,193
17716,6372377,6372413,36
17717,6372413,6372979,566
17718,6372979,6373646,667
17719,6373646,6375546,1900
17720,6375546,6376428,882
17721,6376428,6378875,2447
17722,6378875,6379274,399
17723,6379274,6379927,653
17724,6379927,6381000,1073
17725,6381000,6381630,630
17726,6381630,6381861,231
17727,6381861,6382477,616
17728,6382477,6383002,525
17729,6383002,6384230,1228
17730,6384230,6385452,1222
17731,6385452,6385809,357
17732,6385809,6387423,1614
17733,6387423,6388501,1078
17734,6388501,6388802,301
17735,6388802,6389380,578
17736,6389380,6389546,166
17737,6389546,6389560,14
17738,6389560,6389564,4
17739,6389564,6389984,420
17740,6389984,6391407,1423
17741,6391407,6391497,90
17742,6391497,6391657,160
17743,6391657,6392187,530
17744,6392187,6393243,1056
17745,6393243,6393606,363
17746,6393606,6393926,320
17747,6393926,6394241,315
17748,6394241,6395157,916
17749,6395157,6395239,82
17750,6395239,6395369,130
17751,6395369,6395442,73
17752,6395442,6395758,316
17753,6395758,6396075,317
17754,6398797,6399240,443
17755,6399240,6400085,845
17756,6400085,6400903,818
17757,6400903,6402406,1503
17758,6402406,6402944,538
17759,6402944,6402954,10
17760,6402954,6402959,5
17761,6402959,6403622,663
17762,6403622,6404332,710
17763,6406052,6406840,788
17764,6406840,6408774,1934
17765,6408774,6409259,485
17766,6409259,6409637,378
17767,6409637,6409731,94
17768,6409731,6411779,2048
17769,6411779,6411956,177
17770,6411956,6412795,839
17771,6412795,6413510,715
17772,6413510,6413991,481
17773,6413991,6414251,260
17774,6414251,6416058,1807
17775,6416058,6416087,29
17776,6416087,6416467,380
17777,6416467,6417468,1001
17778,6417468,6419419,1951
17779,6419419,6420045,626
17780,6420045,6420424,379
17781,6420424,6420717,293
17782,6420717,6422595,1878
17783,6422595,6423522,927
17784,6423522,6425471,1949
17785,6425471,6426439,968
17786,6426439,6426743,304
17787,6426743,6427086,343
17788,6427086,6427162,76
17789,6427162,6427683,521
17790,6427683,6429146,1463
17791,6429146,6429152,6
17792,6429152,6430418,1266
17793,6430418,6430867,449
17794,6430867,6430875,8
17795,6430875,6431181,306
17796,6431181,6431350,169
17797,6431350,6431464,114
17798,6431464,6431507,43
17799,6431507,6431620,113
17800,6431620,6432637,1017
17801,6432637,6432664,27
17802,6432664,6432745,81
17803,6432745,6433050,305
17804,6433050,6433201,151
17805,6433201,6433442,241
17806,6433442,6433542,100
17807,6433542,6433995,453
17808,6433995,6434447,452
17809,6434447,6434757,310
17810,6434757,6434797,40
17811,6434797,6435149,352
17812,6435149,6435161,12
17813,6435161,6435185,24
17814,6435185,6435427,242
17815,6435427,6436618,1191
17816,6436618,6437024,406
17817,6437024,6438901,1877
17818,6438901,6439246,345
17819,6439246,6440360,1114
17820,6440360,6440513,153
17821,6440513,6442209,1696
17822,6445473,6445975,502
17823,6445975,6446963,988
17824,6446963,6447443,480
17825,6447443,6448157,714
17826,6448157,6448161,4
17827,6448161,6448577,416
17828,6448577,6448622,45
17829,6448622,6448709,87
17830,6448709,6448947,238
17831,6448947,6448963,16
17832,6448963,6449724,761
17833,6449724,6450039,315
17834,6450039,6450169,130
17835,6450169,6450760,591
17836,6450760,6451168,408
17837,6452970,6454353,1383
17838,6454353,6454426,73
17839,6454426,6455092,666
17840,6455092,6455189,97
17841,6455189,6455652,463
17842,6455652,6456646,994
17843,6456646,6456651,5
17844,6456651,6456810,159
17845,6456810,6458167,1357
17846,6458167,6459115,948
17847,6459115,6459943,828
17848,6459943,6460956,1013
17849,6460956,6461250,294
17850,6461250,6462137,887
17851,6462137,6462520,383
17852,6462520,6462794,274
17853,6462794,6462824,30
17854,6462824,6464138,1314
17855,6464138,6464285,147
17856,6464285,6465747,1462
17857,6465747,6466490,743
17858,6466490,6467434,944
17859,6467434,6467514,80
17860,6467514,6467547,33
17861,6467547,6467722,175
17862,6467722,6467806,84
17863,6467806,6467840,34
17864,6467840,6468731,891
17865,6468731,6469663,932
17866,6469663,6469673,10
17867,6469673,6470457,784
17868,6470457,6471330,873
17869,6471330,6471512,182
17870,6471512,6472358,846
17871,6472358,6473347,989
17872,6473347,6473989,642
17873,6473989,6475418,1429
17874,6475418,6476082,664
17875,6476082,6476928,846
17876,6476928,6477149,221
17877,6477149,6478703,1554
17878,6478703,6478829,126
17879,6478829,6479468,639
17880,6479468,6480950,1482
17881,6480950,6481371,421
17882,6481371,6482050,679
17883,6482050,6482801,751
17884,6482801,6483405,604
17885,6483405,6484086,681
17886,6484086,6484165,79
17887,6484165,6484872,707
17888,6484872,6485350,478
17889,6485350,6485784,434
17890,6485784,6485867,83
17891,6485867,6486595,728
17892,6486595,6488287,1692
17893,6488287,6488380,93
17894,6488380,6488859,479
17895,6488859,6489826,967
17896,6489826,6490081,255
17897,6490081,6490309,228
17898,6490309,6491915,1606
17899,6491915,6492966,1051
17900,6492966,6493142,176
17901,6493142,6494368,1226
17902,6497831,6498300,469
17903,6498300,6499462,1162
17904,6502851,6503339,488
17905,6503339,6504324,985
17906,6504324,6504446,122
17907,6504446,6506324,1878
17908,6506324,6508248,1924
17909,6508248,6508854,606
17910,6508854,6508864,10
17911,6508864,6510208,1344
17912,6510208,6511825,1617
17913,6511825,6513904,2079
17914,6513904,6515393,1489
17915,6515393,6516528,1135
17916,6516528,6517009,481
17917,6517009,6517737,728
17918,6517737,6518324,587
17919,6518324,6519416,1092
17920,6519416,6520020,604
17921,6520020,6520247,227
17922,6520247,6520427,180
17923,6520427,6521821,1394
17924,6521821,6521836,15
17925,6521836,6522202,366
17926,6522202,6522270,68
17927,6522270,6523792,1522
17928,6523792,6523867,75
17929,6523867,6524288,421
17930,6524288,6524882,594
17931,6524882,6525364,482
17932,6525364,6525661,297
17933,6525661,6525756,95
17934,6525756,6525780,24
17935,6525780,6525792,12
17936,6525792,6525798,6
17937,6525798,6526624,826
17938,6526624,6526747,123
17939,6526747,6527135,388
17940,6527135,6527183,48
17941,6527183,6527629,446
17942,6527629,6527645,16
17943,6527645,6527784,139
17944,6527784,6528447,663
17945,6528447,6528460,13
17946,6528460,6528466,6
17947,6528466,6528710,244
17948,6528710,6528819,109
17949,6528819,6528906,87
17950,6528906,6528955,49
17951,6528955,6529084,129
17952,6529084,6529424,340
17953,6529424,6529492,68
17954,6529492,6529565,73
17955,6529565,6529679,114
17956,6529679,6529814,135
17957,6529814,6530466,652
17958,6530466,6530641,175
17959,6530641,6530651,10
17960,6530651,6531227,576
17961,6531227,6531562,335
17962,6531562,6531842,280
17963,6531842,6531888,46
17964,6531888,6531978,90
17965,6531978,6532178,200
17966,6532178,6533291,1113
17967,6533291,6533565,274
17968,6533565,6533902,337
17969,6533902,6534397,495
17970,6534397,6534443,46
17971,6534443,6534512,69
17972,6534512,6534664,152
17973,6534664,6535023,359
17974,6535023,6535134,111
17975,6535134,6535394,260
17976,6535394,6535975,581
17977,6535975,6536193,218
17978,6536193,6536241,48
17979,6536241,6536384,143
17980,6536384,6537149,765
17981,6537149,6537213,64
17982,6537213,6537233,20
17983,6537233,6537241,8
17984,6537241,6537272,31
17985,6537272,6537288,16
17986,6537288,6537318,30
17987,6537318,6537452,134
17988,6537452,6537937,485
17989,6537937,6538361,424
17990,6538361,6539319,958
17991,6539319,6539379,60
17992,6539379,6539390,11
17993,6539390,6539575,185
17994,6539575,6539582,7
17995,6539582,6539694,112
17996,6539694,6540322,628
17997,6540322,6540504,182
17998,6540504,6540512,8
17999,6540512,6540633,121
18000,6540633,6541170,537
18001,6541170,6541809,639
18002,6541809,6542198,389
18003,6542198,6542755,557
18004,6542755,6542857,102
18005,6542857,6542863,6
18006,6542863,6542929,66
18007,6542929,6543118,189
18008,6543118,6543170,52
18009,6543170,6543352,182
18010,6543352,6543618,266
18011,6543618,6543843,225
18012,6543843,6544265,422
18013,6544265,6544724,459
18014,6544724,6545330,606
18015,6545330,6545352,22
18016,6545352,6545937,585
18017,6545937,6546137,200
18018,6546137,6546203,66
18019,6546203,6547127,924
18020,6547127,6547181,54
18021,6547181,6547188,7
18022,6547188,6547456,268
18023,6547456,6547733,277
18024,6547733,6547764,31
18025,6547764,6548078,314
18026,6548078,6548181,103
18027,6548181,6548237,56
18028,6548237,6548729,492
18029,6548729,6548926,197
18030,6548926,6550357,1431
18031,6550357,6550470,113
18032,6550470,6550831,361
18033,6550831,6550963,132
18034,6550963,6551057,94
18035,6551057,6551078,21
18036,6551078,6551110,32
18037,6551110,6551627,517
18038,6551627,6551940,313
18039,6551940,6551945,5
18040,6551945,6552073,128
18041,6552073,6552478,405
18042,6552478,6552958,480
18043,6552958,6553077,119
18044,6553077,6553308,231
18045,6553308,6553621,313
18046,6553621,6554038,417
18047,6554038,6554121,83
18048,6554121,6554174,53
18049,6554174,6554192,18
18050,6554192,6554441,249
18051,6554441,6554526,85
18052,6554526,6555128,602
18053,6555128,6555554,426
18054,6555554,6555853,299
18055,6555853,6556002,149
18056,6556002,6556010,8
18057,6556010,6556416,406
18058,6556416,6556515,99
18059,6556515,6556664,149
18060,6556664,6556824,160
18061,6556824,6556952,128
18062,6556952,6557178,226
18063,6557178,6557386,208
18064,6557386,6557540,154
18065,6557540,6557955,415
18066,6557955,6558109,154
18067,6558109,6558137,28
18068,6558137,6558147,10
18069,6558147,6558184,37
18070,6558184,6558419,235
18071,6558419,6559004,585
18072,6559004,6559224,220
18073,6559224,6559251,27
18074,6559251,6559283,32
18075,6559283,6559942,659
18076,6559942,6560188,246
18077,6560188,6560200,12
18078,6560200,6560212,12
18079,6560212,6560505,293
18080,6560505,6560552,47
18081,6560552,6560732,180
18082,6560732,6560843,111
18083,6560843,6560921,78
18084,6560921,6560931,10
18085,6560931,6561243,312
18086,6561243,6561310,67
18087,6561310,6561344,34
18088,6561344,6561431,87
18089,6561431,6561610,179
18090,6561610,6561641,31
18091,6561641,6561862,221
18092,6561862,6562007,145
18093,6562007,6562060,53
18094,6562060,6562098,38
18095,6562098,6562250,152
18096,6562250,6562884,634
18097,6562884,6563356,472
18098,6563356,6563581,225
18099,6563581,6565534,1953
18100,6565534,6565541,7
18101,6565541,6565748,207
18102,6565748,6565874,126
18103,6565874,6565922,48
18104,6565922,6565955,33
18105,6565955,6566156,201
18106,6566156,6566434,278
18107,6566434,6566744,310
18108,6566744,6566894,150
18109,6566894,6567003,109
18110,6567003,6567268,265
18111,6567268,6567688,420
18112,6567688,6567823,135
18113,6567823,6568688,865
18114,6568688,6570041,1353
18115,6570041,6570186,145
18116,6570186,6570295,109
18117,6570295,6570398,103
18118,6570398,6570500,102
18119,6570500,6570602,102
18120,6570602,6570892,290
18121,6570892,6571899,1007
18122,6571899,6571935,36
18123,6571935,6572506,571
18124,6572506,6572560,54
18125,6572560,6573148,588
18126,6573148,6573174,26
18127,6573174,6573325,151
18128,6573325,6573390,65
18129,6573390,6573508,118
18130,6573508,6573525,17
18131,6573525,6573612,87
18132,6573612,6574574,962
18133,6574574,6574680,106
18134,6574680,6574942,262
18135,6574942,6575459,517
18136,6575459,6576402,943
18137,6576402,6576490,88
18138,6576490,6576523,33
18139,6576523,6577003,480
18140,6577003,6577071,68
18141,6577071,6577212,141
18142,6577212,6577335,123
18143,6577335,6577586,251
18144,6577586,6577643,57
18145,6577643,6577795,152
18146,6577795,6578016,221
18147,6578016,6578471,455
18148,6578471,6578797,326
18149,6578797,6578967,170
18150,6578967,6579394,427
18151,6579394,6579406,12
18152,6579406,6579505,99
18153,6579505,6579859,354
18154,6579859,6580069,210
18155,6580069,6580535,466
18156,6580535,6580969,434
18157,6580969,6581173,204
18158,6581173,6581875,702
18159,6581875,6582078,203
18160,6582078,6582114,36
18161,6582114,6584003,1889
18162,6584003,6584850,847
18163,6584850,6584891,41
18164,6584891,6584899,8
18165,6584899,6586518,1619
18166,6586518,6586955,437
18167,6586955,6587023,68
18168,6587023,6587059,36
18169,6587059,6587376,317
18170,6587376,6587737,361
18171,6587737,6587823,86
18172,6587823,6588021,198
18173,6588021,6588503,482
18174,6588503,6589795,1292
18175,6589795,6589850,55
18176,6589850,6590064,214
18177,6590064,6590094,30
18178,6590094,6590148,54
18179,6590148,6590305,157
18180,6590305,6590352,47
18181,6590352,6591609,1257
18182,6591609,6591708,99
18183,6591708,6591941,233
18184,6591941,6592093,152
18185,6592093,6592467,374
18186,6592467,6592573,106
18187,6592573,6592585,12
18188,6592585,6592691,106
18189,6592691,6592985,294
18190,6592985,6593597,612
18191,6593597,6593749,152
18192,6593749,6593801,52
18193,6593801,6593820,19
18194,6593820,6593894,74
18195,6593894,6594796,902
18196,6594796,6594937,141
18197,6594937,6595101,164
18198,6595101,6595518,417
18199,6595518,6595926,408
18200,6595926,6596264,338
18201,6596264,6597128,864
18202,6597128,6597162,34
18203,6597162,6597268,106
18204,6597268,6597295,27
18205,6597295,6597402,107
18206,6597402,6597581,179
18207,6597581,6597681,100
18208,6597681,6597711,30
18209,6597711,6597827,116
18210,6597827,6597947,120
18211,6597947,6597973,26
18212,6597973,6598177,204
18213,6598177,6598492,315
18214,6598492,6598704,212
18215,6598704,6599004,300
18216,6599004,6599029,25
18217,6599029,6599280,251
18218,6599280,6600116,836
18219,6600116,6600393,277
18220,6600393,6601224,831
18221,6601224,6601294,70
18222,6601294,6601555,261
18223,6601555,6602024,469
18224,6602024,6603453,1429
18225,6603453,6603515,62
18226,6603515,6603615,100
18227,6603615,6605274,1659
18228,6605274,6605377,103
18229,6605377,6605738,361
18230,6605738,6605870,132
18231,6605870,6605968,98
18232,6605968,6606034,66
18233,6606034,6606250,216
18234,6606250,6606852,602
18235,6606852,6606889,37
18236,6606889,6607340,451
18237,6607340,6607379,39
18238,6607379,6607757,378
18239,6607757,6608152,395
18240,6608152,6608427,275
18241,6608427,6608608,181
18242,6608608,6608798,190
18243,6608798,6609180,382
18244,6609180,6609201,21
18245,6609201,6609390,189
18246,6609390,6609460,70
18247,6609460,6609533,73
18248,6609533,6609540,7
18249,6609540,6609555,15
18250,6609555,6609629,74
18251,6609629,6609728,99
18252,6609728,6609879,151
18253,6609879,6610064,185
18254,6610064,6610106,42
18255,6610106,6610130,24
18256,6610130,6610515,385
18257,6610515,6610686,171
18258,6610686,6610707,21
18259,6610707,6610810,103
18260,6610810,6610826,16
18261,6610826,6610896,70
18262,6610896,6610903,7
18263,6610903,6611023,120
18264,6611023,6611083,60
18265,6611083,6611245,162
18266,6611245,6611555,310
18267,6611555,6611636,81
18268,6611636,6611654,18
18269,6611654,6612373,719
18270,6612373,6612606,233
18271,6612606,6612614,8
18272,6612614,6612656,42
18273,6612656,6612666,10
18274,6612666,6612678,12
18275,6612678,6612818,140
18276,6612818,6612825,7
18277,6612825,6612868,43
18278,6612868,6612932,64
18279,6612932,6612984,52
18280,6612984,6613003,19
18281,6613003,6613109,106
18282,6613109,6613229,120
18283,6613229,6613238,9
18284,6613238,6613462,224
18285,6613462,6613963,501
18286,6613963,6614011,48
18287,6614011,6614086,75
18288,6614086,6614222,136
18289,6614222,6614893,671
18290,6614893,6616623,1730
18291,6619135,6619300,165
18292,6619300,6619323,23
18293,6619323,6619369,46
18294,6619369,6619413,44
18295,6619413,6619419,6
18296,6619419,6619559,140
18297,6619559,6619566,7
18298,6619566,6619653,87
18299,6619653,6619658,5
18300,6619658,6619722,64
18301,6619722,6619729,7
18302,6619729,6619736,7
18303,6619736,6619959,223
18304,6619959,6620024,65
18305,6620024,6620102,78
18306,6620102,6620118,16
18307,6620118,6620204,86
18308,6620204,6620377,173
18309,6620377,6620479,102
18310,6620479,6620532,53
18311,6620532,6620568,36
18312,6620568,6620812,244
18313,6620812,6621054,242
18314,6621054,6621173,119
18315,6621173,6621210,37
18316,6621210,6621628,418
18317,6621628,6621946,318
18318,6621946,6622092,146
18319,6622092,6622255,163
18320,6622255,6622537,282
18321,6622537,6622564,27
18322,6622564,6622684,120
18323,6622684,6622694,10
18324,6622694,6622931,237
18325,6622931,6623834,903
18326,6623834,6624025,191
18327,6624025,6624919,894
18328,6624919,6625027,108
18329,6625027,6625181,154
18330,6625181,6625785,604
18331,6625785,6626204,419
18332,6626204,6626221,17
18333,6626221,6627758,1537
18334,6627758,6628148,390
18335,6628148,6628816,668
18336,6628816,6629148,332
18337,6629148,6629152,4
18338,6629152,6629388,236
18339,6629388,6629500,112
18340,6629500,6629552,52
18341,6629552,6629678,126
18342,6629678,6629687,9
18343,6629687,6629859,172
18344,6629859,6631072,1213
18345,6631072,6631633,561
18346,6631633,6631729,96
18347,6631729,6631741,12
18348,6631741,6632148,407
18349,6632148,6632186,38
18350,6632186,6632569,383
18351,6632569,6632668,99
18352,6632668,6632754,86
18353,6632754,6632952,198
18354,6632952,6633137,185
18355,6633137,6633155,18
18356,6633155,6634103,948
18357,6634103,6634355,252
18358,6634355,6634418,63
18359,6634418,6634606,188
18360,6634606,6634996,390
18361,6634996,6635308,312
18362,6635308,6635410,102
18363,6635410,6635484,74
18364,6635484,6635706,222
18365,6635706,6635751,45
18366,6635751,6635907,156
18367,6635907,6636057,150
18368,6636057,6636609,552
18369,6636609,6636615,6
18370,6636615,6636856,241
18371,6636856,6636876,20
18372,6636876,6637398,522
18373,6637398,6637560,162
18374,6637560,6637663,103
18375,6637663,6637777,114
18376,6637777,6637914,137
18377,6637914,6638024,110
18378,6638024,6638330,306
18379,6638330,6638470,140
18380,6638470,6638486,16
18381,6638486,6638499,13
18382,6638499,6638581,82
18383,6638581,6638612,31
18384,6638612,6638626,14
18385,6638626,6638697,71
18386,6638697,6638961,264
18387,6638961,6639099,138
18388,6639099,6639306,207
18389,6639306,6639374,68
18390,6639374,6639770,396
18391,6639770,6640322,552
18392,6640322,6640511,189
18393,6640511,6640567,56
18394,6640567,6640578,11
18395,6640578,6640582,4
18396,6640582,6640650,68
18397,6640650,6640654,4
18398,6640654,6640668,14
18399,6640668,6641211,543
18400,6641211,6643085,1874
18401,6643085,6643506,421
18402,6643506,6643610,104
18403,6643610,6644279,669
18404,6644279,6644321,42
18405,6644321,6644839,518
18406,6644839,6644870,31
18407,6644870,6644875,5
18408,6644875,6644902,27
18409,6644902,6645083,181
18410,6645083,6645091,8
18411,6645091,6645218,127
18412,6645218,6645314,96
18413,6645314,6645468,154
18414,6645468,6646423,955
18415,6646423,6646575,152
18416,6646575,6646639,64
18417,6646639,6646646,7
18418,6646646,6646657,11
18419,6646657,6646668,11
18420,6646668,6647127,459
18421,6647127,6647137,10
18422,6647137,6647307,170
18423,6647307,6647390,83
18424,6647390,6647574,184
18425,6647574,6647678,104
18426,6647678,6647956,278
18427,6647956,6648022,66
18428,6648022,6648183,161
18429,6648183,6648256,73
18430,6648256,6648563,307
18431,6648563,6648728,165
18432,6648728,6648776,48
18433,6648776,6648923,147
18434,6648923,6648935,12
18435,6648935,6648962,27
18436,6648962,6648971,9
18437,6648971,6649038,67
18438,6649038,6649213,175
18439,6649213,6649294,81
18440,6649294,6649309,15
18441,6649309,6649465,156
18442,6649465,6649658,193
18443,6649658,6649715,57
18444,6649715,6649856,141
18445,6649856,6650136,280
18446,6650136,6650309,173
18447,6650309,6650327,18
18448,6650327,6650503,176
18449,6650503,6650647,144
18450,6650647,6650685,38
18451,6650685,6651312,627
18452,6651312,6651322,10
18453,6651322,6651487,165
18454,6651487,6651625,138
18455,6651625,6651633,8
18456,6651633,6651738,105
18457,6651738,6652574,836
18458,6652574,6653230,656
18459,6653230,6653309,79
18460,6653309,6653504,195
18461,6653504,6653581,77
18462,6653581,6653736,155
