,startIdx,endIdx,length
18463,6653736,6654476,740
18464,6654476,6654619,143
18465,6654619,6655155,536
18466,6655155,6655255,100
18467,6655255,6655495,240
18468,6655495,6655560,65
18469,6655560,6656164,604
18470,6656164,6657729,1565
18471,6657729,6657896,167
18472,6657896,6658306,410
18473,6658306,6658504,198
18474,6658504,6658554,50
18475,6658554,6658633,79
18476,6658633,6658674,41
18477,6658674,6658816,142
18478,6658816,6658915,99
18479,6658915,6659017,102
18480,6659017,6659122,105
18481,6659122,6659225,103
18482,6659225,6660064,839
18483,6660064,6660492,428
18484,6660492,6660655,163
18485,6660655,6660776,121
18486,6660776,6660896,120
18487,6660896,6661021,125
18488,6661021,6661037,16
18489,6661037,6661063,26
18490,6661063,6661073,10
18491,6661073,6661084,11
18492,6661084,6661941,857
18493,6661941,6662554,613
18494,6662554,6662765,211
18495,6662765,6662844,79
18496,6662844,6663567,723
18497,6663567,6663744,177
18498,6663744,6664090,346
18499,6664090,6664103,13
18500,6664103,6664847,744
18501,6664847,6665011,164
18502,6665011,6665160,149
18503,6665160,6665178,18
18504,6665178,6665199,21
18505,6665199,6665261,62
18506,6665261,6665461,200
18507,6665461,6665503,42
18508,6665503,6665515,12
18509,6665515,6665727,212
18510,6665727,6665737,10
18511,6665737,6665920,183
18512,6665920,6666222,302
18513,6666222,6666226,4
18514,6666226,6666930,704
18515,6666930,6667227,297
18516,6667227,6667347,120
18517,6667347,6667527,180
18518,6667527,6668097,570
18519,6668097,6668374,277
18520,6668374,6668405,31
18521,6668405,6668551,146
18522,6668551,6668651,100
18523,6668651,6668655,4
18524,6668655,6668814,159
18525,6668814,6669020,206
18526,6669020,6669225,205
18527,6669225,6669239,14
18528,6669239,6669272,33
18529,6669272,6669293,21
18530,6669293,6669300,7
18531,6669300,6669822,522
18532,6669822,6669995,173
18533,6669995,6670293,298
18534,6670293,6671290,997
18535,6671290,6671358,68
18536,6671358,6671447,89
18537,6671447,6671787,340
18538,6671787,6671826,39
18539,6671826,6672176,350
18540,6672176,6672270,94
18541,6672270,6672377,107
18542,6672377,6672564,187
18543,6672564,6672708,144
18544,6672708,6672774,66
18545,6672774,6673190,416
18546,6673190,6673254,64
18547,6673254,6673319,65
18548,6673319,6673359,40
18549,6673359,6673367,8
18550,6673367,6673499,132
18551,6673499,6673523,24
18552,6673523,6673641,118
18553,6673641,6674193,552
18554,6674193,6674615,422
18555,6674615,6674655,40
18556,6674655,6674700,45
18557,6674700,6674859,159
18558,6674859,6675204,345
18559,6675204,6675420,216
18560,6675420,6675488,68
18561,6675488,6675507,19
18562,6675507,6675551,44
18563,6675551,6675669,118
18564,6675669,6675728,59
18565,6675728,6675876,148
18566,6675876,6675885,9
18567,6675885,6676011,126
18568,6676011,6676071,60
18569,6676071,6676133,62
18570,6676133,6676140,7
18571,6676140,6676821,681
18572,6676821,6676839,18
18573,6676839,6676917,78
18574,6676917,6676957,40
18575,6676957,6676967,10
18576,6676967,6677337,370
18577,6677337,6677541,204
18578,6677541,6677556,15
18579,6677556,6677562,6
18580,6677562,6677572,10
18581,6677572,6677589,17
18582,6677589,6678006,417
18583,6678006,6678474,468
18584,6678474,6679416,942
18585,6679416,6679910,494
18586,6679910,6679917,7
18587,6679917,6680386,469
18588,6680386,6680410,24
18589,6680410,6680569,159
18590,6680569,6680636,67
18591,6680636,6680791,155
18592,6680791,6680989,198
18593,6680989,6681091,102
18594,6681091,6681294,203
18595,6681294,6681334,40
18596,6681334,6681506,172
18597,6681506,6681775,269
18598,6681775,6681780,5
18599,6681780,6682226,446
18600,6682226,6682507,281
18601,6682507,6682574,67
18602,6682574,6682729,155
18603,6682729,6682822,93
18604,6682822,6683029,207
18605,6683029,6683050,21
18606,6683050,6683076,26
18607,6683076,6683431,355
18608,6683431,6683440,9
18609,6683440,6683509,69
18610,6683509,6683981,472
18611,6683981,6684381,400
18612,6684381,6684585,204
18613,6684585,6684741,156
18614,6684741,6684852,111
18615,6684852,6684977,125
18616,6684977,6685062,85
18617,6685062,6685159,97
18618,6685159,6685997,838
18619,6685997,6686030,33
18620,6686030,6686284,254
18621,6686284,6686336,52
18622,6686336,6686711,375
18623,6686711,6686891,180
18624,6686891,6687052,161
18625,6687052,6687140,88
18626,6687140,6687253,113
18627,6687253,6687340,87
18628,6687340,6687707,367
18629,6687707,6687890,183
18630,6687890,6687955,65
18631,6687955,6687967,12
18632,6687967,6688103,136
18633,6688103,6688163,60
18634,6688163,6689019,856
18635,6689019,6689268,249
18636,6689268,6689403,135
18637,6689403,6689416,13
18638,6689416,6689552,136
18639,6689552,6689559,7
18640,6689559,6690144,585
18641,6690144,6690442,298
18642,6690442,6691270,828
18643,6691270,6691859,589
18644,6691859,6692363,504
18645,6692363,6692528,165
18646,6692528,6692800,272
18647,6692800,6693173,373
18648,6693173,6693223,50
18649,6693223,6693679,456
18650,6693679,6693910,231
18651,6693910,6693943,33
18652,6693943,6694338,395
18653,6694338,6694873,535
18654,6694873,6695228,355
18655,6695228,6695678,450
18656,6695678,6695776,98
18657,6695776,6696369,593
18658,6696369,6697220,851
18659,6697220,6697319,99
18660,6697319,6698004,685
18661,6698004,6698010,6
18662,6698010,6698185,175
18663,6698185,6698322,137
18664,6698322,6698680,358
18665,6698680,6698911,231
18666,6698911,6699981,1070
18667,6699981,6700847,866
18668,6700847,6701030,183
18669,6701030,6701149,119
18670,6701149,6701337,188
18671,6701337,6701401,64
18672,6701401,6701740,339
18673,6701740,6701761,21
18674,6701761,6702364,603
18675,6702364,6702802,438
18676,6702802,6703870,1068
18677,6703870,6704020,150
18678,6704020,6704159,139
18679,6704159,6705632,1473
18680,6705632,6705661,29
18681,6705661,6706275,614
18682,6706275,6706282,7
18683,6706282,6707950,1668
18684,6707950,6708176,226
18685,6708176,6708188,12
18686,6708188,6708575,387
18687,6708575,6709544,969
18688,6709544,6710508,964
18689,6710508,6712070,1562
18690,6712070,6712409,339
18691,6712409,6712422,13
18692,6712422,6712725,303
18693,6712725,6712790,65
18694,6712790,6712968,178
18695,6712968,6713076,108
18696,6713076,6713139,63
18697,6713139,6713171,32
18698,6713171,6713189,18
18699,6713189,6713655,466
18700,6713655,6713732,77
18701,6713732,6713847,115
18702,6713847,6713938,91
18703,6713938,6714025,87
18704,6714025,6714240,215
18705,6714240,6714313,73
18706,6714313,6714319,6
18707,6714319,6714331,12
18708,6714331,6714340,9
18709,6714340,6714346,6
18710,6714346,6714401,55
18711,6714401,6714607,206
18712,6714607,6715044,437
18713,6715044,6715078,34
18714,6715078,6716615,1537
18715,6716615,6716981,366
18716,6716981,6717115,134
18717,6717115,6717181,66
18718,6717181,6717335,154
18719,6717335,6717707,372
18720,6717707,6717846,139
18721,6717846,6718406,560
18722,6718406,6718500,94
18723,6718500,6719182,682
18724,6719182,6719613,431
18725,6719613,6719942,329
18726,6719942,6719953,11
18727,6719953,6720367,414
18728,6720367,6720911,544
18729,6720911,6721287,376
18730,6721287,6721426,139
18731,6721426,6722087,661
18732,6722087,6722181,94
18733,6722181,6722256,75
18734,6722256,6722396,140
18735,6722396,6722553,157
18736,6722553,6722667,114
18737,6722667,6722946,279
18738,6722946,6723130,184
18739,6723130,6723265,135
18740,6723265,6723273,8
18741,6723273,6723277,4
18742,6723277,6723284,7
18743,6723284,6723552,268
18744,6723552,6723963,411
18745,6723963,6724434,471
18746,6724434,6724438,4
18747,6724438,6724450,12
18748,6724450,6724528,78
18749,6724528,6725248,720
18750,6725248,6725524,276
18751,6725524,6725535,11
18752,6725535,6726650,1115
18753,6726650,6726927,277
18754,6726927,6727187,260
18755,6727187,6727410,223
18756,6727410,6727488,78
18757,6727488,6727530,42
18758,6727530,6727633,103
18759,6727633,6727785,152
18760,6727785,6727795,10
18761,6727795,6727911,116
18762,6727911,6728000,89
18763,6728000,6728147,147
18764,6728147,6728163,16
18765,6728163,6728347,184
18766,6728347,6728433,86
18767,6728433,6728814,381
18768,6728814,6729230,416
18769,6729230,6729276,46
18770,6729276,6729441,165
18771,6729441,6729446,5
18772,6729446,6729554,108
18773,6729554,6729723,169
18774,6729723,6729776,53
18775,6729776,6730422,646
18776,6730422,6730472,50
18777,6730472,6730478,6
18778,6730478,6730682,204
18779,6730682,6730875,193
18780,6730875,6731420,545
18781,6731420,6731586,166
18782,6731586,6731742,156
18783,6731742,6731781,39
18784,6731781,6733331,1550
18785,6733331,6733389,58
18786,6733389,6733772,383
18787,6733772,6733791,19
18788,6733791,6733797,6
18789,6733797,6734279,482
18790,6734279,6734408,129
18791,6734408,6734454,46
18792,6734454,6734813,359
18793,6734813,6735133,320
18794,6735133,6735712,579
18795,6735712,6736106,394
18796,6736106,6736426,320
18797,6736426,6736639,213
18798,6736639,6736827,188
18799,6736827,6737103,276
18800,6737103,6737515,412
18801,6737515,6738021,506
18802,6738021,6738071,50
18803,6738071,6738076,5
18804,6738076,6738084,8
18805,6738084,6738093,9
18806,6738093,6738161,68
18807,6738161,6738341,180
18808,6738341,6738818,477
18809,6738818,6738882,64
18810,6738882,6739018,136
18811,6739018,6739391,373
18812,6739391,6739534,143
18813,6739534,6740172,638
18814,6740172,6740224,52
18815,6740224,6740549,325
18816,6740549,6740644,95
18817,6740644,6740654,10
18818,6740654,6740664,10
18819,6740664,6740678,14
18820,6740678,6741172,494
18821,6741172,6741253,81
18822,6741253,6741384,131
18823,6741384,6742273,889
18824,6742273,6742312,39
18825,6742312,6742440,128
18826,6742440,6742447,7
18827,6742447,6742642,195
18828,6742642,6742684,42
18829,6742684,6744352,1668
18830,6744352,6744503,151
18831,6744503,6745008,505
18832,6745008,6745115,107
18833,6745115,6745134,19
18834,6745134,6745397,263
18835,6745397,6745513,116
18836,6745513,6745814,301
18837,6745814,6746055,241
18838,6746055,6746793,738
18839,6746793,6746808,15
18840,6746808,6746817,9
18841,6746817,6746823,6
18842,6746823,6746848,25
18843,6746848,6746886,38
18844,6746886,6746944,58
18845,6746944,6747025,81
18846,6747025,6747066,41
18847,6747066,6747134,68
18848,6747134,6747966,832
18849,6747966,6747970,4
18850,6747970,6747978,8
18851,6747978,6747986,8
18852,6747986,6748150,164
18853,6748150,6748210,60
18854,6748210,6748219,9
18855,6748219,6748249,30
18856,6748249,6748270,21
18857,6748270,6748280,10
18858,6748280,6748338,58
18859,6748338,6748424,86
18860,6748424,6748746,322
18861,6748746,6748750,4
18862,6748750,6749040,290
18863,6749040,6749306,266
18864,6749306,6749923,617
18865,6749923,6750025,102
18866,6750025,6750036,11
18867,6750036,6750082,46
18868,6750082,6750172,90
18869,6750172,6750344,172
18870,6750344,6750370,26
18871,6750370,6750432,62
18872,6750432,6750760,328
18873,6750760,6750779,19
18874,6750779,6750987,208
18875,6750987,6751443,456
18876,6751443,6751570,127
18877,6751570,6751577,7
18878,6751577,6752259,682
18879,6752259,6752419,160
18880,6752419,6752558,139
18881,6752558,6753167,609
18882,6753167,6753281,114
18883,6753281,6753471,190
18884,6753471,6753739,268
18885,6753739,6753873,134
18886,6753873,6753919,46
18887,6753919,6754074,155
18888,6754074,6754182,108
18889,6754182,6754251,69
18890,6754251,6754596,345
18891,6754596,6754660,64
18892,6754660,6754796,136
18893,6754796,6754853,57
18894,6754853,6754884,31
18895,6754884,6755041,157
18896,6755041,6755055,14
18897,6755055,6755076,21
18898,6755076,6755082,6
18899,6755082,6755123,41
18900,6755123,6755644,521
18901,6755644,6755985,341
18902,6755985,6756609,624
18903,6756609,6757989,1380
18904,6757989,6758139,150
18905,6758139,6758783,644
18906,6758783,6758855,72
18907,6758855,6759031,176
18908,6759031,6759096,65
18909,6759096,6759351,255
18910,6759351,6759409,58
18911,6759409,6760099,690
18912,6760099,6760202,103
18913,6760202,6760303,101
18914,6760303,6760312,9
18915,6760312,6760415,103
18916,6760415,6761026,611
18917,6761026,6761334,308
18918,6761334,6762236,902
18919,6762236,6763280,1044
18920,6763280,6763446,166
18921,6763446,6763719,273
18922,6763719,6764065,346
18923,6764065,6764206,141
18924,6764206,6764711,505
18925,6764711,6764723,12
18926,6764723,6765441,718
18927,6765441,6765729,288
18928,6765729,6765820,91
18929,6765820,6765900,80
18930,6765900,6766038,138
18931,6766038,6766359,321
18932,6766359,6766407,48
18933,6766407,6766515,108
18934,6766515,6766722,207
18935,6766722,6766943,221
18936,6766943,6767505,562
18937,6767505,6768279,774
18938,6768279,6768479,200
18939,6768479,6768707,228
18940,6768707,6768932,225
18941,6768932,6769403,471
18942,6769403,6769850,447
18943,6769850,6770092,242
18944,6770092,6770285,193
18945,6770285,6770411,126
18946,6770411,6770434,23
18947,6770434,6770943,509
18948,6770943,6771029,86
18949,6771029,6771074,45
18950,6771074,6771424,350
18951,6771424,6771595,171
18952,6771595,6771700,105
18953,6771700,6771718,18
18954,6771718,6771839,121
18955,6771839,6771850,11
18956,6771850,6771920,70
18957,6771920,6772307,387
18958,6772307,6772396,89
18959,6772396,6772420,24
18960,6772420,6772557,137
18961,6772557,6772662,105
18962,6772662,6772849,187
18963,6772849,6772938,89
18964,6772938,6773252,314
18965,6773252,6773401,149
18966,6773401,6773450,49
18967,6773450,6774038,588
18968,6774038,6774371,333
18969,6774371,6774588,217
18970,6774588,6774749,161
18971,6774749,6774897,148
18972,6774897,6775095,198
18973,6775095,6775160,65
18974,6775160,6775937,777
18975,6775937,6775941,4
18976,6775941,6775996,55
18977,6775996,6776057,61
18978,6776057,6776148,91
18979,6776148,6776440,292
18980,6776440,6776451,11
18981,6776451,6776459,8
18982,6776459,6776874,415
18983,6776874,6777342,468
18984,6777342,6777646,304
18985,6777646,6777659,13
18986,6777659,6778395,736
18987,6778395,6778696,301
18988,6778696,6778784,88
18989,6778784,6779040,256
18990,6779040,6779179,139
18991,6779179,6779187,8
18992,6779187,6779365,178
18993,6779365,6779705,340
18994,6779705,6779734,29
18995,6779734,6779739,5
18996,6779739,6780252,513
18997,6780252,6780993,741
18998,6780993,6781064,71
18999,6781064,6781515,451
19000,6781515,6781826,311
19001,6781826,6782043,217
19002,6782043,6782250,207
19003,6782250,6782386,136
19004,6782386,6782672,286
19005,6782672,6782755,83
19006,6782755,6782760,5
19007,6782760,6782856,96
19008,6782856,6783179,323
19009,6783179,6783213,34
19010,6783213,6783521,308
19011,6783521,6783613,92
19012,6783613,6783719,106
19013,6783719,6783728,9
19014,6783728,6784025,297
19015,6784025,6784695,670
19016,6784695,6784817,122
19017,6784817,6784821,4
19018,6784821,6784825,4
19019,6784825,6784867,42
19020,6784867,6785857,990
19021,6785857,6786191,334
19022,6786191,6786206,15
19023,6786206,6786258,52
19024,6786258,6786500,242
19025,6786500,6786930,430
19026,6786930,6787590,660
19027,6787590,6788023,433
19028,6788023,6788057,34
19029,6788057,6788082,25
19030,6788082,6788133,51
19031,6788133,6788222,89
19032,6788222,6788388,166
19033,6788388,6788792,404
19034,6788792,6788861,69
19035,6788861,6789175,314
19036,6789175,6789640,465
19037,6789640,6790733,1093
19038,6790733,6791574,841
19039,6791574,6792260,686
19040,6792260,6792905,645
19041,6792905,6792968,63
19042,6792968,6793359,391
19043,6793359,6793527,168
19044,6793527,6793624,97
19045,6793624,6793934,310
19046,6793934,6794569,635
19047,6794569,6794856,287
19048,6794856,6794979,123
19049,6794979,6795955,976
19050,6795955,6796568,613
19051,6796568,6797113,545
19052,6797113,6797363,250
19053,6797363,6797863,500
19054,6797863,6798973,1110
19055,6798973,6799255,282
19056,6799255,6799260,5
19057,6799260,6799307,47
19058,6799307,6799415,108
19059,6799415,6799443,28
19060,6799443,6799996,553
19061,6799996,6800076,80
19062,6800076,6800150,74
19063,6800150,6800442,292
19064,6800442,6800449,7
19065,6800449,6800527,78
19066,6800527,6800968,441
19067,6800968,6802945,1977
19068,6802945,6803414,469
19069,6803414,6803621,207
19070,6803621,6803736,115
19071,6803736,6804902,1166
19072,6804902,6805045,143
19073,6805045,6805091,46
19074,6805091,6805233,142
19075,6805233,6805857,624
19076,6805857,6805873,16
19077,6805873,6805986,113
19078,6805986,6806224,238
19079,6806224,6806622,398
19080,6806622,6806665,43
19081,6806665,6806776,111
19082,6806776,6806978,202
19083,6806978,6807115,137
19084,6807115,6807200,85
19085,6807200,6807275,75
19086,6807275,6807516,241
19087,6807516,6807609,93
19088,6807609,6807685,76
19089,6807685,6808893,1208
19090,6808893,6808967,74
19091,6808967,6809277,310
19092,6809277,6809532,255
19093,6809532,6809547,15
19094,6809547,6809792,245
19095,6809792,6810186,394
19096,6810186,6810239,53
19097,6810239,6810441,202
19098,6810441,6810587,146
19099,6810587,6810642,55
19100,6810642,6810716,74
19101,6810716,6811134,418
19102,6811134,6811302,168
19103,6811302,6811360,58
19104,6811360,6811398,38
19105,6811398,6811478,80
19106,6811478,6812392,914
19107,6812392,6812628,236
19108,6812628,6812798,170
19109,6812798,6813234,436
19110,6813234,6813286,52
19111,6813286,6813293,7
19112,6813293,6813303,10
19113,6813303,6813311,8
19114,6813311,6813660,349
19115,6813660,6813907,247
19116,6813907,6814280,373
19117,6814280,6814519,239
19118,6814519,6814569,50
19119,6814569,6814705,136
19120,6814705,6814945,240
19121,6814945,6814950,5
19122,6814950,6815135,185
19123,6815135,6815140,5
19124,6815140,6815172,32
19125,6815172,6815717,545
19126,6815717,6815853,136
19127,6815853,6815919,66
19128,6815919,6816024,105
19129,6816024,6816222,198
19130,6816222,6816234,12
19131,6816234,6816421,187
19132,6816421,6816470,49
19133,6816470,6816526,56
19134,6816526,6816592,66
19135,6816592,6816997,405
19136,6816997,6817094,97
19137,6817094,6817132,38
19138,6817132,6817149,17
19139,6817149,6817183,34
19140,6817183,6817288,105
19141,6817288,6817372,84
19142,6817372,6817441,69
19143,6817441,6817582,141
19144,6817582,6818027,445
19145,6818027,6818090,63
19146,6818090,6818137,47
19147,6818137,6818215,78
19148,6818215,6818726,511
19149,6818726,6818745,19
19150,6818745,6818835,90
19151,6818835,6819090,255
19152,6819090,6819866,776
19153,6819866,6820594,728
19154,6820594,6821017,423
19155,6821017,6821139,122
19156,6821139,6821375,236
19157,6821375,6821459,84
19158,6821459,6821569,110
19159,6821569,6822465,896
19160,6822465,6822960,495
19161,6822960,6823247,287
19162,6823247,6823293,46
19163,6823293,6823450,157
19164,6823450,6823754,304
19165,6823754,6824648,894
19166,6824648,6825062,414
19167,6825062,6825087,25
19168,6825087,6825104,17
19169,6825104,6825168,64
19170,6825168,6825392,224
19171,6825392,6825762,370
19172,6825762,6825955,193
19173,6825955,6826023,68
19174,6826023,6826060,37
19175,6826060,6826090,30
19176,6826090,6826247,157
19177,6826247,6826654,407
19178,6826654,6826822,168
19179,6826822,6826971,149
19180,6826971,6827220,249
19181,6827220,6827365,145
19182,6827365,6827844,479
19183,6827844,6827982,138
19184,6827982,6828114,132
19185,6828114,6828423,309
19186,6828423,6828438,15
19187,6828438,6828498,60
19188,6828498,6828505,7
19189,6828505,6828999,494
19190,6828999,6829089,90
19191,6829089,6829514,425
19192,6829514,6829784,270
19193,6829784,6829848,64
19194,6829848,6830093,245
19195,6830093,6830169,76
19196,6830169,6830223,54
19197,6830223,6830399,176
19198,6830399,6830511,112
19199,6830511,6830637,126
19200,6830637,6830958,321
19201,6830958,6831030,72
19202,6831030,6831153,123
19203,6831153,6831473,320
19204,6831473,6831496,23
19205,6831496,6831552,56
19206,6831552,6831685,133
19207,6831685,6831928,243
19208,6831928,6831937,9
19209,6831937,6832219,282
19210,6832219,6832235,16
19211,6832235,6832413,178
19212,6832413,6832767,354
19213,6832767,6832880,113
19214,6832880,6833066,186
19215,6833066,6833360,294
19216,6833360,6833413,53
19217,6833413,6833849,436
19218,6833849,6833954,105
19219,6833954,6834003,49
19220,6834003,6834068,65
19221,6834068,6834399,331
19222,6834399,6834562,163
19223,6834562,6835096,534
19224,6835096,6835237,141
19225,6835237,6835444,207
19226,6835444,6835495,51
19227,6835495,6835814,319
19228,6835814,6836423,609
19229,6836423,6836478,55
19230,6836478,6836863,385
19231,6836863,6836919,56
19232,6836919,6837183,264
19233,6837183,6837612,429
19234,6837612,6837641,29
19235,6837641,6837745,104
19236,6837745,6838266,521
19237,6838266,6838710,444
19238,6838710,6838722,12
19239,6838722,6839345,623
19240,6839345,6839920,575
19241,6839920,6839949,29
19242,6839949,6839961,12
19243,6839961,6840141,180
19244,6840141,6841451,1310
19245,6841451,6841523,72
19246,6841523,6841878,355
19247,6841878,6842076,198
19248,6842076,6842170,94
19249,6842170,6842573,403
19250,6842573,6842713,140
19251,6842713,6842717,4
19252,6842717,6842790,73
19253,6842790,6843721,931
19254,6843721,6844505,784
19255,6844505,6844760,255
19256,6844760,6844906,146
19257,6844906,6845426,520
19258,6845426,6845558,132
19259,6845558,6845906,348
19260,6845906,6845948,42
19261,6845948,6845966,18
19262,6845966,6846032,66
19263,6846032,6846070,38
19264,6846070,6846186,116
19265,6846186,6846240,54
19266,6846240,6846315,75
19267,6846315,6846479,164
19268,6846479,6846511,32
19269,6846511,6846714,203
19270,6846714,6846741,27
19271,6846741,6847089,348
19272,6847089,6847504,415
19273,6847504,6847579,75
19274,6847579,6847614,35
19275,6847614,6847689,75
19276,6847689,6847806,117
19277,6847806,6847941,135
19278,6847941,6848208,267
19279,6848208,6848912,704
19280,6848912,6848942,30
19281,6848942,6849063,121
19282,6849063,6849106,43
19283,6849106,6849532,426
19284,6849532,6849935,403
19285,6849935,6849992,57
19286,6849992,6850007,15
19287,6850007,6850088,81
19288,6850088,6850107,19
19289,6850107,6850246,139
19290,6850246,6850402,156
19291,6850402,6850478,76
19292,6850478,6850593,115
19293,6850593,6850675,82
19294,6850675,6850736,61
19295,6850736,6851327,591
19296,6851327,6851340,13
19297,6851340,6851377,37
19298,6851377,6851659,282
19299,6851659,6852084,425
19300,6852084,6852161,77
19301,6852161,6852203,42
19302,6852203,6852300,97
19303,6852300,6852377,77
19304,6852377,6852541,164
19305,6852541,6852581,40
19306,6852581,6852939,358
19307,6852939,6853932,993
19308,6853932,6853957,25
19309,6853957,6854430,473
19310,6854430,6854435,5
19311,6854435,6855939,1504
19312,6855939,6856516,577
19313,6856516,6856854,338
19314,6856854,6857862,1008
19315,6857862,6857967,105
19316,6857967,6858072,105
19317,6858072,6858701,629
19318,6858701,6859407,706
19319,6859407,6861140,1733
19320,6861140,6861242,102
19321,6861242,6861963,721
19322,6861963,6861992,29
19323,6861992,6861999,7
19324,6861999,6862098,99
19325,6863847,6863907,60
19326,6863907,6865782,1875
19327,6865782,6867013,1231
19328,6867013,6867811,798
19329,6867811,6868018,207
19330,6868018,6868488,470
19331,6868488,6869015,527
19332,6869015,6869409,394
19333,6869409,6869517,108
19334,6869517,6869655,138
19335,6869655,6869922,267
19336,6869922,6870584,662
19337,6872825,6873033,208
19338,6873033,6873389,356
19339,6873389,6873716,327
19340,6873716,6874461,745
19341,6874461,6874833,372
19342,6874833,6875385,552
19343,6875385,6875805,420
19344,6875805,6876883,1078
19345,6876883,6876975,92
19346,6876975,6877323,348
19347,6877323,6877612,289
19348,6877612,6877893,281
19349,6877893,6878427,534
19350,6878427,6878444,17
19351,6878444,6878557,113
19352,6878557,6878573,16
19353,6878573,6879018,445
19354,6879018,6879860,842
19355,6879860,6879876,16
19356,6879876,6881056,1180
19357,6881056,6881641,585
19358,6881641,6881866,225
19359,6881866,6881963,97
19360,6881963,6882614,651
19361,6882614,6882816,202
19362,6882816,6883126,310
19363,6883126,6883781,655
19364,6883781,6885241,1460
19365,6885241,6886100,859
19366,6887931,6888709,778
19367,6888709,6889807,1098
19368,6889807,6890990,1183
19369,6890990,6892033,1043
19370,6892033,6892766,733
19371,6892766,6893539,773
19372,6893539,6894281,742
19373,6894281,6894621,340
19374,6894621,6896251,1630
19375,6896251,6896279,28
19376,6896279,6896301,22
19377,6896301,6896544,243
19378,6896544,6897238,694
19379,6897238,6897925,687
19380,6897925,6898344,419
19381,6898344,6899166,822
19382,6899166,6899460,294
19383,6899460,6899581,121
19384,6899581,6901084,1503
19385,6901084,6901181,97
19386,6904693,6905172,479
19387,6905172,6905926,754
19388,6905926,6907149,1223
19389,6907149,6908942,1793
19390,6908942,6911013,2071
19391,6911013,6911604,591
19392,6911604,6911962,358
19393,6911962,6912054,92
19394,6912054,6913281,1227
19395,6913281,6914038,757
19396,6914038,6914400,362
19397,6914400,6914581,181
19398,6914581,6915815,1234
19399,6920185,6920192,7
19400,6923740,6924269,529
19401,6924269,6924995,726
19402,6924995,6926531,1536
19403,6926531,6927090,559
19404,6927090,6927538,448
19405,6927538,6928001,463
19406,6928001,6928327,326
19407,6928327,6928851,524
19408,6928851,6929984,1133
19409,6929984,6931154,1170
19410,6931154,6933636,2482
19411,6933636,6935263,1627
19412,6935263,6935382,119
19413,6935382,6936102,720
19414,6936102,6937799,1697
19415,6937799,6941489,3690
19416,6941489,6941717,228
19417,6941717,6942335,618
19418,6942335,6944122,1787
19419,6944122,6945166,1044
19420,6945166,6945356,190
19421,6945356,6946486,1130
19422,6946486,6946530,44
19423,6946530,6947194,664
19424,6947194,6947472,278
19425,6947472,6949001,1529
19426,6949001,6950872,1871
19427,6950872,6950898,26
19428,6950898,6950952,54
19429,6950952,6951047,95
19430,6951047,6952372,1325
19431,6952372,6952462,90
19432,6952462,6952576,114
19433,6952576,6952637,61
19434,6952637,6952768,131
19435,6952768,6952786,18
19436,6952786,6952792,6
19437,6952792,6952802,10
19438,6957497,6958535,1038
19439,6958535,6958657,122
19440,6958657,6958723,66
19441,6958723,6959004,281
19442,6959004,6959019,15
19443,6959019,6959164,145
19444,6959164,6959572,408
19445,6959572,6960490,918
19446,6960490,6960690,200
19447,6960690,6961980,1290
19448,6961980,6962462,482
19449,6962462,6962696,234
19450,6962696,6962792,96
19451,6962792,6963142,350
19452,6963142,6963317,175
19453,6963317,6963554,237
19454,6963554,6963884,330
19455,6963884,6963905,21
19456,6963905,6963970,65
19457,6963970,6964130,160
19458,6964130,6964156,26
19459,6964156,6964575,419
19460,6964575,6964795,220
19461,6964795,6964982,187
19462,6964982,6965059,77
19463,6965059,6965068,9
19464,6965068,6965096,28
19465,6965096,6965105,9
19466,6965105,6965215,110
19467,6965215,6965427,212
19468,6965427,6965451,24
19469,6965451,6965457,6
19470,6965457,6965463,6
19471,6965463,6965469,6
19472,6965469,6965568,99
19473,6965568,6965726,158
19474,6965726,6966351,625
19475,6966351,6966464,113
19476,6966464,6966712,248
19477,6966712,6967259,547
19478,6967259,6967271,12
19479,6967271,6967278,7
19480,6967278,6967298,20
19481,6967298,6967491,193
19482,6967491,6967568,77
19483,6967568,6967995,427
19484,6967995,6968012,17
19485,6968012,6968258,246
19486,6968258,6968277,19
19487,6968277,6968316,39
19488,6968316,6968721,405
19489,6968721,6969699,978
19490,6969699,6969819,120
19491,6969819,6969991,172
19492,6969991,6970013,22
19493,6970013,6970032,19
19494,6970032,6970149,117
19495,6970149,6970222,73
19496,6970222,6970327,105
19497,6970327,6970444,117
19498,6970444,6970539,95
19499,6970539,6970694,155
19500,6970694,6971121,427
19501,6971121,6971145,24
19502,6971145,6971355,210
19503,6971355,6971802,447
19504,6971802,6972009,207
19505,6972009,6972089,80
19506,6972089,6972444,355
19507,6972444,6972517,73
19508,6972517,6972587,70
19509,6972587,6972749,162
19510,6972749,6973042,293
19511,6973042,6973253,211
