,startIdx,endIdx,length
19512,6973253,6974126,873
19513,6974126,6974503,377
19514,6974503,6974576,73
19515,6974576,6974765,189
19516,6974765,6974917,152
19517,6974917,6975105,188
19518,6975105,6975162,57
19519,6975162,6975216,54
19520,6975216,6976352,1136
19521,6976352,6976965,613
19522,6976965,6977003,38
19523,6977003,6977197,194
19524,6977197,6977284,87
19525,6977284,6977421,137
19526,6977421,6977437,16
19527,6977437,6977443,6
19528,6977443,6977479,36
19529,6977479,6977966,487
19530,6977966,6978166,200
19531,6978166,6978278,112
19532,6978278,6979818,1540
19533,6979818,6979903,85
19534,6979903,6979913,10
19535,6979913,6979968,55
19536,6979968,6980877,909
19537,6980877,6980952,75
19538,6980952,6981996,1044
19539,6981996,6982637,641
19540,6982637,6982731,94
19541,6982731,6982776,45
19542,6982776,6982909,133
19543,6982909,6984233,1324
19544,6984233,6984331,98
19545,6984331,6984459,128
19546,6984459,6984622,163
19547,6984622,6984633,11
19548,6984633,6984678,45
19549,6984678,6984742,64
19550,6984742,6984770,28
19551,6984770,6984826,56
19552,6984826,6984871,45
19553,6984871,6985151,280
19554,6985151,6986355,1204
19555,6986355,6986670,315
19556,6986670,6986899,229
19557,6986899,6987223,324
19558,6987223,6987245,22
19559,6987245,6987714,469
19560,6987714,6987729,15
19561,6987729,6987794,65
19562,6987794,6988002,208
19563,6988002,6988096,94
19564,6988096,6988658,562
19565,6988658,6988995,337
19566,6988995,6990071,1076
19567,6990071,6990165,94
19568,6990165,6990278,113
19569,6990278,6990287,9
19570,6990287,6990541,254
19571,6990541,6990630,89
19572,6990630,6990652,22
19573,6990652,6991378,726
19574,6991378,6991642,264
19575,6991642,6991911,269
19576,6991911,6992264,353
19577,6992264,6992377,113
19578,6992377,6992471,94
19579,6992471,6992555,84
19580,6992555,6992693,138
19581,6992693,6992798,105
19582,6992798,6992815,17
19583,6992815,6992912,97
19584,6992912,6992958,46
19585,6992958,6993281,323
19586,6993281,6993367,86
19587,6993367,6993458,91
19588,6993458,6993463,5
19589,6993463,6993468,5
19590,6993468,6993473,5
19591,6993473,6993681,208
19592,6993681,6994301,620
19593,6994301,6994466,165
19594,6994466,6994674,208
19595,6994674,6995774,1100
19596,6995774,6996077,303
19597,6996077,6996094,17
19598,6996094,6996227,133
19599,6996227,6996856,629
19600,6996856,6996926,70
19601,6996926,6997023,97
19602,6997023,6997040,17
19603,6997040,6997047,7
19604,6997047,6997502,455
19605,6997502,6998572,1070
19606,6998572,6998857,285
19607,6998857,6998870,13
19608,6998870,6999031,161
19609,6999031,6999166,135
19610,6999166,6999223,57
19611,6999223,6999232,9
19612,6999232,6999301,69
19613,6999301,6999334,33
19614,6999334,6999557,223
19615,6999557,6999596,39
19616,6999596,6999607,11
19617,6999607,6999709,102
19618,6999709,6999803,94
19619,6999803,6999925,122
19620,6999925,7000139,214
19621,7000139,7000162,23
19622,7000162,7000381,219
19623,7000381,7000624,243
19624,7000624,7000923,299
19625,7000923,7001019,96
19626,7001019,7001292,273
19627,7001292,7001825,533
19628,7001825,7001832,7
19629,7001832,7001840,8
19630,7001840,7001856,16
19631,7001856,7001918,62
19632,7001918,7002957,1039
19633,7002957,7003321,364
19634,7003321,7003454,133
19635,7003454,7004070,616
19636,7004070,7004212,142
19637,7004212,7004556,344
19638,7004556,7006369,1813
19639,7006369,7006428,59
19640,7006428,7006622,194
19641,7006622,7006901,279
19642,7006901,7007291,390
19643,7007291,7007308,17
19644,7007308,7007558,250
19645,7007558,7008183,625
19646,7008183,7008936,753
19647,7008936,7009139,203
19648,7009139,7009774,635
19649,7009774,7009806,32
19650,7009806,7009995,189
19651,7009995,7010189,194
19652,7010189,7010223,34
19653,7010223,7010291,68
19654,7010291,7010310,19
19655,7010310,7010571,261
19656,7010571,7010667,96
19657,7010667,7010942,275
19658,7010942,7011618,676
19659,7011618,7011724,106
19660,7011724,7011978,254
19661,7011978,7012061,83
19662,7012061,7013015,954
19663,7013015,7013076,61
19664,7013076,7013128,52
19665,7013128,7013186,58
19666,7013186,7014447,1261
19667,7014447,7014458,11
19668,7014458,7015093,635
19669,7015093,7015509,416
19670,7015509,7016972,1463
19671,7019287,7020052,765
19672,7020052,7021784,1732
19673,7021784,7021873,89
19674,7021873,7022125,252
19675,7022125,7022902,777
19676,7022902,7022988,86
19677,7022988,7023855,867
19678,7023855,7024266,411
19679,7024266,7024456,190
19680,7024456,7024895,439
19681,7024895,7024957,62
19682,7024957,7025369,412
19683,7025369,7025409,40
19684,7025409,7025710,301
19685,7025710,7026080,370
19686,7026080,7026649,569
19687,7026649,7026783,134
19688,7026783,7027597,814
19689,7027597,7027633,36
19690,7027633,7028464,831
19691,7028464,7029124,660
19692,7029124,7030682,1558
19693,7030682,7031085,403
19694,7031085,7031231,146
19695,7031231,7032182,951
19696,7032182,7032275,93
19697,7032275,7033352,1077
19698,7033352,7033796,444
19699,7033796,7035199,1403
19700,7035199,7036894,1695
19701,7036894,7036978,84
19702,7036978,7036982,4
19703,7036982,7037286,304
19704,7037286,7037565,279
19705,7037565,7037846,281
19706,7037846,7039191,1345
19707,7039191,7039627,436
19708,7039627,7039712,85
19709,7039712,7039967,255
19710,7039967,7040136,169
19711,7040136,7040192,56
19712,7040192,7040356,164
19713,7040356,7040392,36
19714,7040392,7040551,159
19715,7040551,7040765,214
19716,7040765,7041076,311
19717,7041076,7041439,363
19718,7041439,7042073,634
19719,7042073,7042985,912
19720,7042985,7043371,386
19721,7043371,7044637,1266
19722,7044637,7044658,21
19723,7044658,7044893,235
19724,7044893,7045016,123
19725,7045016,7046169,1153
19726,7046169,7046634,465
19727,7046634,7047283,649
19728,7047283,7049392,2109
19729,7049392,7049427,35
19730,7049427,7049799,372
19731,7049799,7049852,53
19732,7049852,7049975,123
19733,7049975,7050152,177
19734,7050152,7050161,9
19735,7050161,7051819,1658
19736,7051819,7053865,2046
19737,7053865,7055195,1330
19738,7058091,7058217,126
19739,7058217,7060026,1809
19740,7060026,7060761,735
19741,7060761,7061352,591
19742,7061352,7062340,988
19743,7062340,7063720,1380
19744,7063720,7065103,1383
19745,7065103,7065270,167
19746,7065270,7065360,90
19747,7065360,7065375,15
19748,7065375,7065670,295
19749,7065670,7067271,1601
19750,7067271,7068193,922
19751,7068193,7069220,1027
19752,7069220,7070350,1130
19753,7070350,7070361,11
19754,7070361,7070544,183
19755,7070544,7070575,31
19756,7070575,7070586,11
19757,7070586,7070631,45
19758,7070631,7070703,72
19759,7070703,7070787,84
19760,7070787,7070972,185
19761,7070972,7071103,131
19762,7071103,7071501,398
19763,7071501,7071582,81
19764,7071582,7071631,49
19765,7071631,7071888,257
19766,7071888,7072765,877
19767,7072765,7072992,227
19768,7072992,7073299,307
19769,7073299,7073303,4
19770,7073303,7073351,48
19771,7073351,7073361,10
19772,7073361,7073376,15
19773,7073376,7073382,6
19774,7073382,7073497,115
19775,7073497,7073700,203
19776,7073700,7073798,98
19777,7073798,7074324,526
19778,7074324,7074337,13
19779,7074337,7074425,88
19780,7074425,7074516,91
19781,7074516,7075197,681
19782,7075197,7075522,325
19783,7075522,7076476,954
19784,7076476,7076925,449
19785,7076925,7078136,1211
19786,7078136,7078497,361
19787,7078497,7078983,486
19788,7078983,7079896,913
19789,7079896,7079939,43
19790,7079939,7080230,291
19791,7080230,7080389,159
19792,7080389,7080836,447
19793,7080836,7080849,13
19794,7080849,7081219,370
19795,7081219,7081321,102
19796,7081321,7081553,232
19797,7081553,7082333,780
19798,7082333,7082757,424
19799,7082757,7083354,597
19800,7083354,7083381,27
19801,7083381,7083579,198
19802,7083579,7084456,877
19803,7084456,7084591,135
19804,7084591,7084750,159
19805,7084750,7084839,89
19806,7084839,7085240,401
19807,7085240,7085254,14
19808,7085254,7085306,52
19809,7085306,7085401,95
19810,7085401,7085686,285
19811,7085686,7085743,57
19812,7085743,7085755,12
19813,7085755,7086178,423
19814,7086178,7086708,530
19815,7086708,7086753,45
19816,7086753,7088084,1331
19817,7088084,7088457,373
19818,7088457,7089941,1484
19819,7089941,7090362,421
19820,7090362,7090458,96
19821,7090458,7090560,102
19822,7090560,7090659,99
19823,7090659,7091610,951
19824,7091610,7091800,190
19825,7091800,7091875,75
19826,7091875,7091890,15
19827,7091890,7092183,293
19828,7092183,7092329,146
19829,7092329,7092472,143
19830,7092472,7092831,359
19831,7092831,7092896,65
19832,7092896,7092908,12
19833,7092908,7092960,52
19834,7092960,7093006,46
19835,7093006,7093019,13
19836,7093019,7093076,57
19837,7093076,7093091,15
19838,7093091,7093098,7
19839,7093098,7093652,554
19840,7093652,7094208,556
19841,7094208,7095464,1256
19842,7095464,7095514,50
19843,7095514,7095535,21
19844,7095535,7096023,488
19845,7096023,7096263,240
19846,7096263,7096270,7
19847,7096270,7096325,55
19848,7096325,7097634,1309
19849,7097634,7097947,313
19850,7097947,7098619,672
19851,7098619,7098664,45
19852,7098664,7098797,133
19853,7098797,7099142,345
19854,7099142,7099797,655
19855,7099797,7099832,35
19856,7099832,7099852,20
19857,7099852,7100196,344
19858,7100196,7100422,226
19859,7100422,7100864,442
19860,7100864,7101329,465
19861,7101329,7102159,830
19862,7102159,7102485,326
19863,7102485,7102834,349
19864,7102834,7102917,83
19865,7102917,7103265,348
19866,7103265,7103483,218
19867,7103483,7103532,49
19868,7103532,7103794,262
19869,7103794,7103803,9
19870,7103803,7104127,324
19871,7104127,7104133,6
19872,7104133,7104218,85
19873,7104218,7105552,1334
19874,7105552,7107122,1570
19875,7107122,7107195,73
19876,7107195,7107747,552
19877,7107747,7107951,204
19878,7107951,7108115,164
19879,7108115,7108151,36
19880,7108151,7108172,21
19881,7108172,7108292,120
19882,7108292,7108345,53
19883,7108345,7108413,68
19884,7108413,7108717,304
19885,7108717,7108919,202
19886,7108919,7108989,70
19887,7108989,7109360,371
19888,7109360,7109450,90
19889,7109450,7109582,132
19890,7109582,7109726,144
19891,7109726,7110060,334
19892,7110060,7110107,47
19893,7110107,7110354,247
19894,7110354,7110401,47
19895,7110401,7111066,665
19896,7111066,7111359,293
19897,7111359,7113477,2118
19898,7113477,7113848,371
19899,7113848,7113864,16
19900,7113864,7115264,1400
19901,7115264,7115873,609
19902,7115873,7117327,1454
19903,7117327,7118582,1255
19904,7118582,7120001,1419
19905,7120001,7121002,1001
19906,7121002,7121532,530
19907,7121532,7122923,1391
19908,7122923,7123388,465
19909,7123388,7123654,266
19910,7123654,7123820,166
19911,7123820,7123838,18
19912,7123838,7125477,1639
19913,7125477,7126742,1265
19914,7126742,7126755,13
19915,7126755,7127322,567
19916,7127322,7127367,45
19917,7127367,7127526,159
19918,7127526,7128417,891
19919,7128417,7128648,231
19920,7128648,7129170,522
19921,7129170,7129662,492
19922,7129662,7129743,81
19923,7129743,7130047,304
19924,7130047,7130069,22
19925,7130069,7130129,60
19926,7130129,7130252,123
19927,7130252,7130376,124
19928,7130376,7131087,711
19929,7131087,7131204,117
19930,7131204,7131923,719
19931,7131923,7132110,187
19932,7132110,7132279,169
19933,7132279,7132841,562
19934,7132841,7132923,82
19935,7132923,7133421,498
19936,7133421,7134150,729
19937,7134150,7134487,337
19938,7134487,7134502,15
19939,7134502,7134517,15
19940,7134517,7134532,15
19941,7134532,7135210,678
19942,7135210,7136201,991
19943,7136201,7136260,59
19944,7136260,7136286,26
19945,7136286,7137584,1298
19946,7137584,7137745,161
19947,7137745,7138088,343
19948,7138088,7138786,698
19949,7138786,7139029,243
19950,7139029,7139832,803
19951,7139832,7141512,1680
19952,7141512,7141519,7
19953,7141519,7141526,7
19954,7143726,7145070,1344
19955,7145070,7147295,2225
19956,7147295,7147458,163
19957,7147458,7147728,270
19958,7147728,7148098,370
19959,7148098,7148550,452
19960,7148550,7148944,394
19961,7148944,7149172,228
19962,7149172,7149288,116
19963,7149288,7149305,17
19964,7149305,7149539,234
19965,7149539,7150163,624
19966,7150163,7150407,244
19967,7150407,7150689,282
19968,7150689,7153852,3163
19969,7153852,7154684,832
19970,7154684,7155254,570
19971,7155254,7155261,7
19972,7155261,7156055,794
19973,7156055,7156271,216
19974,7156271,7156280,9
19975,7156280,7156439,159
19976,7156439,7156506,67
19977,7156506,7157046,540
19978,7157046,7160302,3256
19979,7160302,7160935,633
19980,7160935,7161425,490
19981,7161425,7161431,6
19982,7161431,7162263,832
19983,7162263,7162335,72
19984,7162335,7162364,29
19985,7162364,7162378,14
19986,7162378,7162472,94
19987,7162472,7163000,528
19988,7163000,7163375,375
19989,7163375,7163554,179
19990,7163554,7163615,61
19991,7163615,7163624,9
19992,7163624,7163950,326
19993,7163950,7163982,32
19994,7163982,7164099,117
19995,7164099,7164192,93
19996,7164192,7164513,321
19997,7164513,7164538,25
19998,7164538,7164641,103
19999,7164641,7165205,564
20000,7165205,7166081,876
20001,7166081,7167766,1685
20002,7167766,7168119,353
20003,7168119,7169019,900
20004,7169019,7169090,71
20005,7169090,7169102,12
20006,7169102,7169534,432
20007,7169534,7169761,227
20008,7169761,7169813,52
20009,7169813,7169866,53
20010,7169866,7170071,205
20011,7170071,7170117,46
20012,7170117,7170169,52
20013,7170169,7170542,373
20014,7170542,7170565,23
20015,7170565,7170672,107
20016,7170672,7170716,44
20017,7170716,7170838,122
20018,7170838,7170991,153
20019,7170991,7171163,172
20020,7171163,7171254,91
20021,7171254,7171262,8
20022,7171262,7171282,20
20023,7171282,7171426,144
20024,7171426,7171438,12
20025,7171438,7171479,41
20026,7171479,7173355,1876
20027,7173355,7173480,125
20028,7173480,7173488,8
20029,7173488,7173637,149
20030,7173637,7173711,74
20031,7173711,7173748,37
20032,7173748,7174103,355
20033,7174103,7174813,710
20034,7174813,7175130,317
20035,7175130,7175624,494
20036,7175624,7175800,176
20037,7175800,7175946,146
20038,7175946,7175959,13
20039,7175959,7176221,262
20040,7176221,7176703,482
20041,7176703,7176859,156
20042,7176859,7177846,987
20043,7177846,7177861,15
20044,7177861,7177910,49
20045,7177910,7178406,496
20046,7178406,7179191,785
20047,7179191,7179198,7
20048,7179198,7179266,68
20049,7179266,7179321,55
20050,7179321,7179809,488
20051,7179809,7180398,589
20052,7180398,7180656,258
20053,7180656,7180849,193
20054,7180849,7181490,641
20055,7181490,7181770,280
20056,7181770,7182590,820
20057,7182590,7183020,430
20058,7183020,7183041,21
20059,7183041,7183126,85
20060,7183126,7183181,55
20061,7183181,7186090,2909
20062,7186090,7186167,77
20063,7186167,7186197,30
20064,7186197,7186641,444
20065,7186641,7186689,48
20066,7186689,7187101,412
20067,7187101,7187277,176
20068,7187277,7187346,69
20069,7187346,7187357,11
20070,7187357,7188370,1013
20071,7188370,7188519,149
20072,7188519,7188581,62
20073,7188581,7188602,21
20074,7188602,7189596,994
20075,7189596,7189643,47
20076,7189643,7189650,7
20077,7189650,7189843,193
20078,7189843,7190101,258
20079,7190101,7190417,316
20080,7190417,7190737,320
20081,7190737,7191088,351
20082,7191088,7191807,719
20083,7191807,7191970,163
20084,7191970,7192224,254
20085,7192224,7192486,262
20086,7192486,7193059,573
20087,7193059,7193074,15
20088,7193074,7193079,5
20089,7193079,7193084,5
20090,7193084,7193252,168
20091,7193252,7193479,227
20092,7193479,7193488,9
20093,7193488,7194349,861
20094,7194349,7194371,22
20095,7194371,7194445,74
20096,7194445,7194949,504
20097,7194949,7195032,83
20098,7195032,7195506,474
20099,7195506,7196917,1411
20100,7196917,7197225,308
20101,7197225,7197638,413
20102,7197638,7198499,861
20103,7198499,7198690,191
20104,7198690,7198942,252
20105,7198942,7199186,244
20106,7199186,7200589,1403
20107,7200589,7201873,1284
20108,7201873,7201960,87
20109,7201960,7202063,103
20110,7202063,7202121,58
20111,7202121,7202361,240
20112,7202361,7202486,125
20113,7202486,7202691,205
20114,7202691,7202762,71
20115,7202762,7204461,1699
20116,7204461,7204481,20
20117,7204481,7204683,202
20118,7204683,7204705,22
20119,7204705,7204901,196
20120,7204901,7204978,77
20121,7204978,7205143,165
20122,7205143,7205431,288
20123,7205431,7205969,538
20124,7205969,7206209,240
20125,7206209,7207313,1104
20126,7207313,7207320,7
20127,7207320,7208891,1571
20128,7208891,7209282,391
20129,7209282,7209286,4
20130,7209286,7209421,135
20131,7209421,7209769,348
20132,7209769,7209866,97
20133,7209866,7210933,1067
20134,7210933,7211796,863
20135,7211796,7213595,1799
20136,7213595,7214150,555
20137,7214150,7215140,990
20138,7215140,7215692,552
20139,7215692,7215799,107
20140,7215799,7217160,1361
20141,7217160,7217325,165
20142,7217325,7217862,537
20143,7217862,7218021,159
20144,7218021,7218080,59
20145,7218080,7218159,79
20146,7218159,7218173,14
20147,7218173,7218180,7
20148,7218180,7218194,14
20149,7218194,7218253,59
20150,7218253,7218266,13
20151,7218266,7218295,29
20152,7218295,7218658,363
20153,7218658,7219016,358
20154,7219016,7219059,43
20155,7219059,7219088,29
20156,7219088,7219115,27
20157,7219115,7219176,61
20158,7219176,7219300,124
20159,7219300,7219565,265
20160,7219565,7220004,439
20161,7220004,7220086,82
20162,7220086,7220119,33
20163,7220119,7220135,16
20164,7220135,7220247,112
20165,7220247,7220779,532
20166,7220779,7220813,34
20167,7220813,7221531,718
20168,7221531,7222109,578
20169,7222109,7222554,445
20170,7222554,7222860,306
20171,7222860,7223238,378
20172,7223238,7223394,156
20173,7223394,7223508,114
20174,7223508,7223535,27
20175,7223535,7224359,824
20176,7224359,7224469,110
20177,7224469,7224984,515
20178,7224984,7225023,39
20179,7225023,7225145,122
20180,7225145,7225252,107
20181,7225252,7225751,499
20182,7225751,7226517,766
20183,7226517,7226734,217
20184,7226734,7226951,217
20185,7226951,7226961,10
20186,7226961,7227481,520
20187,7230218,7230369,151
20188,7230369,7231347,978
20189,7231347,7232530,1183
20190,7232530,7232583,53
20191,7232583,7232696,113
20192,7232696,7233045,349
20193,7233045,7233367,322
20194,7233367,7234452,1085
20195,7234452,7235248,796
20196,7235248,7235791,543
20197,7235791,7235798,7
20198,7235798,7235862,64
20199,7235862,7235987,125
20200,7235987,7235994,7
20201,7235994,7236002,8
20202,7236002,7236008,6
20203,7236008,7236014,6
20204,7236014,7236365,351
20205,7236365,7236843,478
20206,7236843,7237141,298
20207,7237141,7237688,547
20208,7237688,7237869,181
20209,7237869,7238576,707
20210,7238576,7238654,78
20211,7238654,7238702,48
20212,7238702,7239298,596
20213,7239298,7241203,1905
20214,7241203,7242066,863
20215,7242066,7242617,551
20216,7242617,7243841,1224
20217,7243841,7244567,726
20218,7244567,7244727,160
20219,7244727,7244737,10
20220,7244737,7245117,380
20221,7245117,7245705,588
20222,7245705,7247876,2171
20223,7247876,7247897,21
20224,7247897,7247919,22
20225,7247919,7250003,2084
20226,7250003,7252491,2488
20227,7252491,7252615,124
20228,7252615,7252628,13
20229,7252628,7252686,58
20230,7252686,7252691,5
20231,7252691,7253022,331
20232,7253022,7253203,181
20233,7253203,7253256,53
20234,7253256,7253445,189
20235,7253445,7254241,796
20236,7254241,7254975,734
20237,7254975,7255398,423
20238,7255398,7255651,253
20239,7255651,7256798,1147
20240,7256798,7257123,325
20241,7257123,7257239,116
20242,7257239,7258124,885
20243,7258124,7258239,115
20244,7258239,7258872,633
20245,7258872,7259620,748
20246,7259620,7260721,1101
20247,7260721,7262199,1478
20248,7262199,7262448,249
20249,7262448,7262540,92
20250,7262540,7262548,8
20251,7262548,7262562,14
20252,7262562,7263138,576
20253,7263138,7263434,296
20254,7263434,7263666,232
20255,7263666,7264424,758
20256,7264424,7266026,1602
20257,7266026,7266041,15
20258,7266041,7266052,11
20259,7266052,7266059,7
20260,7266059,7266118,59
20261,7266118,7266131,13
20262,7266131,7266159,28
20263,7266159,7266230,71
20264,7266230,7266246,16
20265,7266246,7266442,196
20266,7266442,7266564,122
20267,7266564,7267072,508
20268,7267072,7267128,56
20269,7267128,7267275,147
20270,7267275,7267457,182
20271,7269665,7270293,628
20272,7270293,7270864,571
20273,7270864,7272051,1187
20274,7272051,7272059,8
20275,7272059,7272789,730
20276,7272789,7272869,80
20277,7272869,7273004,135
20278,7273004,7273133,129
20279,7273133,7273231,98
20280,7273231,7273306,75
20281,7273306,7273495,189
20282,7273495,7273696,201
20283,7273696,7273890,194
20284,7273890,7274086,196
20285,7274086,7274414,328
20286,7274414,7274530,116
20287,7274530,7275115,585
20288,7275115,7275183,68
20289,7275183,7275989,806
20290,7275989,7276601,612
20291,7276601,7276634,33
20292,7276634,7278008,1374
20293,7278008,7279430,1422
20294,7279430,7279713,283
20295,7279713,7280748,1035
20296,7280748,7281213,465
20297,7281213,7281436,223
20298,7281436,7281465,29
20299,7281465,7281593,128
20300,7281593,7281623,30
20301,7281623,7281893,270
20302,7281893,7281920,27
20303,7281920,7282358,438
20304,7282358,7282469,111
20305,7282469,7282486,17
20306,7282486,7282507,21
20307,7282507,7282520,13
20308,7282520,7282595,75
20309,7282595,7282709,114
20310,7282709,7282855,146
20311,7282855,7282877,22
20312,7282877,7284170,1293
20313,7284170,7284272,102
20314,7284272,7284389,117
20315,7284389,7284551,162
20316,7284551,7284560,9
20317,7284560,7284605,45
20318,7284605,7284776,171
20319,7284776,7286902,2126
20320,7286902,7286954,52
20321,7286954,7287830,876
20322,7287830,7287854,24
20323,7287854,7287955,101
20324,7287955,7288097,142
20325,7288097,7288196,99
20326,7288196,7288206,10
20327,7288206,7288894,688
20328,7288894,7289607,713
20329,7289607,7289629,22
20330,7289629,7289814,185
20331,7289814,7289911,97
20332,7289911,7290013,102
20333,7290013,7290116,103
20334,7290116,7290164,48
20335,7290164,7291162,998
20336,7291162,7291705,543
20337,7291705,7291966,261
20338,7291966,7292012,46
20339,7292012,7292485,473
20340,7292485,7292620,135
20341,7292620,7292937,317
20342,7292937,7293254,317
20343,7295704,7295821,117
20344,7295821,7295826,5
20345,7295826,7295897,71
20346,7295897,7296436,539
20347,7296436,7296835,399
20348,7296835,7297207,372
20349,7297207,7297406,199
20350,7297406,7297526,120
20351,7297526,7297538,12
20352,7297538,7297561,23
20353,7297561,7297654,93
20354,7297654,7297672,18
20355,7297672,7297738,66
20356,7297738,7297749,11
20357,7297749,7297856,107
20358,7297856,7297877,21
20359,7297877,7297891,14
20360,7297891,7297955,64
20361,7297955,7297985,30
20362,7297985,7298111,126
20363,7298111,7298314,203
20364,7298314,7298411,97
20365,7298411,7298893,482
20366,7298893,7299119,226
20367,7299119,7299275,156
20368,7299275,7299279,4
20369,7299279,7299283,4
20370,7299283,7299470,187
20371,7299470,7299567,97
20372,7299567,7299638,71
20373,7299638,7299773,135
20374,7299773,7300323,550
20375,7300323,7300397,74
20376,7300397,7301402,1005
20377,7301402,7301606,204
20378,7301606,7302360,754
20379,7302360,7302488,128
20380,7302488,7302864,376
20381,7302864,7303178,314
20382,7303178,7303193,15
20383,7303193,7303402,209
20384,7303402,7303875,473
20385,7303875,7303905,30
20386,7303905,7303920,15
20387,7303920,7304271,351
20388,7304271,7304285,14
20389,7304285,7304540,255
20390,7304540,7304621,81
20391,7304621,7304956,335
20392,7304956,7305753,797
20393,7305753,7305959,206
20394,7305959,7306663,704
20395,7306663,7307969,1306
20396,7307969,7308097,128
20397,7308097,7308257,160
20398,7308257,7308500,243
20399,7308500,7308755,255
20400,7308755,7309204,449
20401,7309204,7309265,61
20402,7309265,7309487,222
20403,7309487,7309619,132
20404,7309619,7309657,38
20405,7309657,7309672,15
20406,7309672,7309746,74
20407,7309746,7309888,142
20408,7309888,7310130,242
20409,7310130,7310306,176
20410,7310306,7310488,182
20411,7310488,7311694,1206
20412,7311694,7311707,13
20413,7311707,7311868,161
20414,7311868,7311879,11
20415,7311879,7311888,9
20416,7311888,7312178,290
20417,7312178,7312273,95
20418,7312273,7312369,96
20419,7312369,7312374,5
20420,7312374,7312384,10
20421,7312384,7312397,13
20422,7312397,7312482,85
20423,7312482,7312727,245
20424,7312727,7312756,29
20425,7312756,7312768,12
20426,7312768,7312877,109
20427,7312877,7313057,180
20428,7313057,7313140,83
20429,7313140,7313383,243
20430,7313383,7313560,177
20431,7313560,7313620,60
20432,7313620,7313677,57
20433,7313677,7313791,114
20434,7313791,7313851,60
20435,7313851,7313858,7
20436,7313858,7313912,54
20437,7313912,7314020,108
20438,7314020,7314150,130
20439,7314150,7314232,82
20440,7314232,7314522,290
20441,7314522,7314546,24
20442,7314546,7314554,8
20443,7314554,7314788,234
20444,7314788,7314959,171
20445,7314959,7314983,24
20446,7314983,7314993,10
20447,7314993,7315223,230
20448,7315223,7315421,198
20449,7315421,7315536,115
20450,7315536,7315768,232
20451,7315768,7315855,87
20452,7315855,7315932,77
20453,7315932,7315938,6
20454,7315938,7316421,483
20455,7316421,7316638,217
20456,7316638,7317124,486
20457,7317124,7317244,120
20458,7317244,7317359,115
20459,7317359,7317484,125
20460,7317484,7317604,120
20461,7317604,7317971,367
20462,7317971,7318091,120
20463,7318091,7318457,366
20464,7318457,7318513,56
20465,7318513,7318797,284
20466,7318797,7319010,213
20467,7319010,7319967,957
20468,7319967,7320004,37
20469,7320004,7320147,143
20470,7320147,7320268,121
20471,7320268,7320277,9
20472,7320277,7320475,198
20473,7320475,7320502,27
20474,7320502,7320545,43
20475,7320545,7320679,134
20476,7320679,7320742,63
20477,7320742,7321039,297
20478,7321039,7321877,838
20479,7321877,7321887,10
20480,7321887,7322436,549
20481,7322436,7322531,95
20482,7322531,7322645,114
20483,7322645,7322794,149
20484,7322794,7323248,454
20485,7323248,7323473,225
20486,7323473,7323591,118
20487,7323591,7323602,11
20488,7323602,7323639,37
20489,7323639,7324018,379
20490,7324018,7324178,160
20491,7324178,7324362,184
20492,7324362,7324505,143
20493,7324505,7325105,600
20494,7325105,7325251,146
20495,7325251,7325657,406
20496,7325657,7325756,99
20497,7325756,7325859,103
20498,7325859,7326333,474
20499,7326333,7326530,197
20500,7326530,7327084,554
20501,7327084,7327127,43
20502,7327127,7327191,64
20503,7327191,7327310,119
20504,7327310,7327503,193
20505,7327503,7327580,77
20506,7327580,7327594,14
20507,7327594,7327602,8
20508,7327602,7327642,40
20509,7327642,7328199,557
20510,7328199,7328477,278
20511,7328477,7329415,938
20512,7329415,7329490,75
20513,7329490,7329712,222
20514,7329712,7329829,117
20515,7329829,7329897,68
20516,7329897,7329966,69
20517,7329966,7330047,81
20518,7330047,7330602,555
20519,7330602,7330652,50
20520,7330652,7330940,288
20521,7330940,7330962,22
20522,7330962,7331079,117
20523,7331079,7331482,403
20524,7331482,7331924,442
20525,7331924,7331994,70
20526,7331994,7332056,62
20527,7332056,7332098,42
20528,7332098,7332806,708
20529,7332806,7332834,28
20530,7332834,7333108,274
20531,7333108,7334753,1645
20532,7334753,7334818,65
20533,7334818,7334837,19
20534,7334837,7335186,349
20535,7335186,7335979,793
20536,7335979,7336179,200
20537,7336179,7336276,97
20538,7336276,7336392,116
20539,7336392,7336428,36
20540,7339785,7340555,770
20541,7340555,7340762,207
20542,7340762,7341308,546
20543,7341308,7341355,47
20544,7341355,7341431,76
20545,7341431,7341585,154
20546,7341585,7341603,18
20547,7341603,7341798,195
20548,7341798,7342127,329
20549,7342127,7342472,345
20550,7342472,7342485,13
20551,7342485,7342545,60
20552,7342545,7342758,213
20553,7342758,7342766,8
20554,7342766,7344642,1876
20555,7344642,7345888,1246
20556,7345888,7346675,787
20557,7346675,7346940,265
20558,7346940,7348525,1585
20559,7349937,7350057,120
