,startIdx,endIdx,length
20560,7350057,7350813,756
20561,7350813,7351084,271
20562,7351084,7353148,2064
20563,7353148,7353770,622
20564,7353770,7353899,129
20565,7353899,7354094,195
20566,7354094,7354655,561
20567,7354655,7355463,808
20568,7355463,7355961,498
20569,7355961,7355993,32
20570,7355993,7356097,104
20571,7356097,7356493,396
20572,7356493,7357951,1458
20573,7357951,7359398,1447
20574,7359398,7359437,39
20575,7359437,7359755,318
20576,7359755,7359775,20
20577,7359775,7359887,112
20578,7359887,7359999,112
20579,7359999,7363358,3359
20580,7363358,7364927,1569
20581,7364927,7366802,1875
20582,7366802,7367558,756
20583,7367558,7367581,23
20584,7367581,7368529,948
20585,7368529,7370269,1740
20586,7370269,7371725,1456
20587,7371725,7373704,1979
20588,7373704,7373711,7
20589,7373711,7373725,14
20590,7373725,7374756,1031
20591,7374756,7375168,412
20592,7375168,7376724,1556
20593,7376724,7377829,1105
20594,7377829,7378628,799
20595,7378628,7378748,120
20596,7378748,7378865,117
20597,7378865,7380222,1357
20598,7380222,7382114,1892
20599,7382114,7382853,739
20600,7382853,7382925,72
20601,7382925,7383809,884
20602,7383809,7383827,18
20603,7383827,7384292,465
20604,7384292,7385025,733
20605,7385025,7385840,815
20606,7385840,7386584,744
20607,7386584,7387505,921
20608,7387505,7388083,578
20609,7388083,7388365,282
20610,7388365,7388774,409
20611,7388774,7391024,2250
20612,7391024,7391934,910
20613,7391934,7393617,1683
20614,7393617,7394254,637
20615,7394254,7394444,190
20616,7394444,7394701,257
20617,7394701,7394951,250
20618,7398228,7399443,1215
20619,7399443,7399801,358
20620,7399801,7399936,135
20621,7399936,7400093,157
20622,7400093,7401966,1873
20623,7401966,7402383,417
20624,7402383,7402504,121
20625,7402504,7402581,77
20626,7402581,7402612,31
20627,7402612,7402741,129
20628,7402741,7402876,135
20629,7402876,7403586,710
20630,7403586,7404744,1158
20631,7404744,7404935,191
20632,7404935,7405187,252
20633,7405187,7405350,163
20634,7405350,7405499,149
20635,7405499,7405663,164
20636,7405663,7405861,198
20637,7405861,7406008,147
20638,7406008,7406391,383
20639,7406391,7407185,794
20640,7407185,7407404,219
20641,7407404,7407412,8
20642,7407412,7407619,207
20643,7407619,7407650,31
20644,7407650,7407793,143
20645,7407793,7407967,174
20646,7407967,7409067,1100
20647,7409067,7409400,333
20648,7409400,7411597,2197
20649,7411597,7411782,185
20650,7411782,7412762,980
20651,7412762,7413023,261
20652,7413023,7413093,70
20653,7413093,7413159,66
20654,7413159,7413976,817
20655,7413976,7414099,123
20656,7414099,7414619,520
20657,7414619,7414720,101
20658,7416964,7417408,444
20659,7417408,7417542,134
20660,7417542,7417844,302
20661,7417844,7418016,172
20662,7418016,7418148,132
20663,7418148,7418372,224
20664,7418372,7418425,53
20665,7418425,7418546,121
20666,7418546,7418567,21
20667,7418567,7418626,59
20668,7418626,7418930,304
20669,7418930,7419542,612
20670,7419542,7419641,99
20671,7419641,7419662,21
20672,7419662,7419753,91
20673,7419753,7419850,97
20674,7419850,7420031,181
20675,7420031,7420283,252
20676,7420283,7420404,121
20677,7420404,7420490,86
20678,7420490,7420577,87
20679,7420577,7420601,24
20680,7420601,7420626,25
20681,7420626,7420659,33
20682,7420659,7421091,432
20683,7421091,7421106,15
20684,7421106,7421463,357
20685,7421463,7421927,464
20686,7421927,7421992,65
20687,7421992,7423117,1125
20688,7423117,7424533,1416
20689,7424533,7424692,159
20690,7424692,7424718,26
20691,7424718,7424815,97
20692,7424815,7424957,142
20693,7424957,7425940,983
20694,7425940,7426361,421
20695,7426361,7427615,1254
20696,7427615,7427730,115
20697,7427730,7427949,219
20698,7427949,7429318,1369
20699,7429318,7429948,630
20700,7429948,7430020,72
20701,7430020,7430095,75
20702,7430095,7430653,558
20703,7430653,7430740,87
20704,7430740,7431522,782
20705,7431522,7432435,913
20706,7434546,7435186,640
20707,7435186,7436297,1111
20708,7436297,7437035,738
20709,7437035,7437624,589
20710,7437624,7439367,1743
20711,7443322,7443973,651
20712,7443973,7444758,785
20713,7444758,7444898,140
20714,7444898,7445049,151
20715,7445049,7445421,372
20716,7445421,7445613,192
20717,7449315,7450453,1138
20718,7450453,7451414,961
20719,7451414,7451524,110
20720,7451524,7451977,453
20721,7451977,7452756,779
20722,7452756,7452893,137
20723,7452893,7453235,342
20724,7455736,7455839,103
20725,7455839,7457131,1292
20726,7457131,7458435,1304
20727,7458435,7459133,698
20728,7459133,7460123,990
20729,7460123,7460195,72
20730,7460195,7461045,850
20731,7461045,7462339,1294
20732,7462339,7462785,446
20733,7462785,7463244,459
20734,7463244,7463290,46
20735,7465612,7466795,1183
20736,7466795,7468250,1455
20737,7468250,7468725,475
20738,7468725,7469543,818
20739,7469543,7470335,792
20740,7470335,7471136,801
20741,7471136,7471228,92
20742,7471228,7471453,225
20743,7471453,7472378,925
20744,7472378,7472577,199
20745,7472577,7472625,48
20746,7472625,7472839,214
20747,7472839,7473550,711
20748,7473550,7473775,225
20749,7473775,7474577,802
20750,7474577,7475056,479
20751,7475056,7475217,161
20752,7475217,7476576,1359
20753,7476576,7477478,902
20754,7477478,7478224,746
20755,7478224,7478532,308
20756,7478532,7479162,630
20757,7479162,7480880,1718
20758,7480880,7480916,36
20759,7480916,7481339,423
20760,7481339,7481345,6
20761,7481345,7481591,246
20762,7481591,7482227,636
20763,7482227,7482392,165
20764,7482392,7482804,412
20765,7482804,7482811,7
20766,7482811,7486082,3271
20767,7486082,7487383,1301
20768,7487383,7487920,537
20769,7487920,7488984,1064
20770,7488984,7489129,145
20771,7489129,7489140,11
20772,7489140,7489173,33
20773,7489173,7489179,6
20774,7489179,7489612,433
20775,7489612,7489635,23
20776,7489635,7490459,824
20777,7490459,7490549,90
20778,7490549,7490586,37
20779,7490586,7490603,17
20780,7490603,7490748,145
20781,7490748,7490789,41
20782,7490789,7490833,44
20783,7490833,7490850,17
20784,7490850,7490893,43
20785,7490893,7491234,341
20786,7491234,7491482,248
20787,7491482,7492272,790
20788,7492272,7493039,767
20789,7493039,7494414,1375
20790,7494414,7494497,83
20791,7494497,7494551,54
20792,7494551,7494617,66
20793,7494617,7494942,325
20794,7494942,7495034,92
20795,7495034,7495345,311
20796,7495345,7495379,34
20797,7495379,7496797,1418
20798,7496797,7496960,163
20799,7496960,7497323,363
20800,7497323,7498917,1594
20801,7498917,7499080,163
20802,7499080,7500098,1018
20803,7500098,7500311,213
20804,7500311,7500394,83
20805,7500394,7500448,54
20806,7500448,7500514,66
20807,7500514,7500839,325
20808,7500839,7500931,92
20809,7500931,7501242,311
20810,7501242,7501276,34
20811,7501276,7502165,889
20812,7502165,7502641,476
20813,7502641,7502799,158
20814,7502799,7503026,227
20815,7503026,7503781,755
20816,7503781,7504479,698
20817,7504479,7504710,231
20818,7504710,7506623,1913
20819,7506623,7506716,93
20820,7506716,7506836,120
20821,7506836,7507153,317
20822,7507153,7507164,11
20823,7507164,7507310,146
20824,7507310,7507708,398
20825,7507708,7508925,1217
20826,7508925,7509114,189
20827,7509114,7509260,146
20828,7509260,7509459,199
20829,7509459,7509495,36
20830,7509495,7510059,564
20831,7510059,7510413,354
20832,7510413,7510588,175
20833,7510588,7510836,248
20834,7510836,7511007,171
20835,7511007,7511184,177
20836,7511184,7511655,471
20837,7511655,7511943,288
20838,7511943,7512064,121
20839,7512064,7512221,157
20840,7512221,7512399,178
20841,7512399,7512452,53
20842,7512452,7515720,3268
20843,7515720,7516191,471
20844,7516191,7517136,945
20845,7517136,7517280,144
20846,7517280,7518083,803
20847,7520459,7522100,1641
20848,7522100,7522116,16
20849,7522116,7522772,656
20850,7522772,7523880,1108
20851,7523880,7524251,371
20852,7524251,7524283,32
20853,7524283,7524496,213
20854,7524496,7524503,7
20855,7524503,7524597,94
20856,7524597,7524860,263
20857,7524860,7524895,35
20858,7524895,7524952,57
20859,7524952,7524957,5
20860,7524957,7525918,961
20861,7525918,7526016,98
20862,7526016,7526349,333
20863,7526349,7526391,42
20864,7526391,7526620,229
20865,7526620,7526661,41
20866,7526661,7526724,63
20867,7526724,7526904,180
20868,7526904,7526927,23
20869,7526927,7527191,264
20870,7527191,7527304,113
20871,7527304,7527334,30
20872,7527334,7527900,566
20873,7527900,7528404,504
20874,7528404,7528409,5
20875,7528409,7528428,19
20876,7528428,7528528,100
20877,7528528,7528750,222
20878,7528750,7529367,617
20879,7529367,7529429,62
20880,7529429,7529438,9
20881,7529438,7529763,325
20882,7529763,7530161,398
20883,7530161,7530273,112
20884,7530273,7530280,7
20885,7530280,7530508,228
20886,7530508,7530546,38
20887,7530546,7530594,48
20888,7530594,7530720,126
20889,7530720,7530888,168
20890,7530888,7530895,7
20891,7530895,7530910,15
20892,7530910,7531338,428
20893,7531338,7531585,247
20894,7531585,7532364,779
20895,7532364,7533069,705
20896,7533069,7533273,204
20897,7533273,7533619,346
20898,7533619,7534449,830
20899,7534449,7534712,263
20900,7534712,7534719,7
20901,7534719,7534819,100
20902,7534819,7535545,726
20903,7535545,7535621,76
20904,7535621,7535682,61
20905,7535682,7535946,264
20906,7535946,7536005,59
20907,7536005,7536021,16
20908,7536021,7536376,355
20909,7536376,7536405,29
20910,7536405,7536675,270
20911,7536675,7536825,150
20912,7536825,7537157,332
20913,7537157,7537211,54
20914,7537211,7537274,63
20915,7537274,7537308,34
20916,7537308,7537781,473
20917,7537781,7537841,60
20918,7537841,7538034,193
20919,7538034,7538284,250
20920,7538284,7538291,7
20921,7538291,7539397,1106
20922,7539397,7539748,351
20923,7539748,7540536,788
20924,7540536,7541163,627
20925,7541163,7541188,25
20926,7541188,7541203,15
20927,7541203,7541240,37
20928,7541240,7541377,137
20929,7541377,7542606,1229
20930,7542606,7542769,163
20931,7542769,7542882,113
20932,7542882,7542934,52
20933,7542934,7543222,288
20934,7543222,7543398,176
20935,7543398,7543841,443
20936,7543841,7543949,108
20937,7543949,7543986,37
20938,7543986,7544366,380
20939,7544366,7544383,17
20940,7544383,7544427,44
20941,7544427,7544885,458
20942,7544885,7545090,205
20943,7545090,7545678,588
20944,7545678,7546036,358
20945,7546036,7546082,46
20946,7546082,7546277,195
20947,7546277,7546416,139
20948,7546416,7546781,365
20949,7546781,7546787,6
20950,7546787,7546809,22
20951,7546809,7546816,7
20952,7546816,7546862,46
20953,7546862,7547211,349
20954,7547211,7547482,271
20955,7547482,7547677,195
20956,7547677,7547856,179
20957,7547856,7547901,45
20958,7547901,7548144,243
20959,7548144,7548300,156
20960,7548300,7548406,106
20961,7548406,7549030,624
20962,7549030,7549056,26
20963,7549056,7550610,1554
20964,7550610,7551530,920
20965,7551530,7551938,408
20966,7551938,7552107,169
20967,7552107,7552555,448
20968,7552555,7552823,268
20969,7552823,7552907,84
20970,7552907,7552935,28
20971,7552935,7553006,71
20972,7553006,7553116,110
20973,7553116,7553274,158
20974,7553274,7553604,330
20975,7553604,7553914,310
20976,7553914,7553947,33
20977,7553947,7554039,92
20978,7554039,7554241,202
20979,7554241,7554440,199
20980,7554440,7555551,1111
20981,7555551,7555683,132
20982,7555683,7555747,64
20983,7555747,7555752,5
20984,7555752,7556244,492
20985,7556244,7556263,19
20986,7556263,7556957,694
20987,7556957,7557057,100
20988,7557057,7558080,1023
20989,7558080,7558169,89
20990,7558169,7558976,807
20991,7558976,7559024,48
20992,7559024,7559133,109
20993,7559133,7559376,243
20994,7559376,7559381,5
20995,7559381,7559386,5
20996,7559386,7559391,5
20997,7559391,7559416,25
20998,7559416,7559572,156
20999,7559572,7559667,95
21000,7559667,7559937,270
21001,7559937,7560032,95
21002,7560032,7560401,369
21003,7560401,7560408,7
21004,7560408,7561055,647
21005,7561055,7561090,35
21006,7561090,7561234,144
21007,7561234,7561253,19
21008,7561253,7561282,29
21009,7561282,7561364,82
21010,7561364,7561372,8
21011,7561372,7561529,157
21012,7561529,7561537,8
21013,7561537,7561599,62
21014,7561599,7561632,33
21015,7561632,7561890,258
21016,7561890,7561925,35
21017,7561925,7561938,13
21018,7561938,7562427,489
21019,7562427,7562506,79
21020,7562506,7562615,109
21021,7562615,7562683,68
21022,7562683,7562764,81
21023,7562764,7562873,109
21024,7562873,7563080,207
21025,7563080,7563211,131
21026,7563211,7563232,21
21027,7563232,7563287,55
21028,7563287,7563384,97
21029,7563384,7563406,22
21030,7563406,7563489,83
21031,7563489,7563611,122
21032,7563611,7563771,160
21033,7563771,7563778,7
21034,7563778,7563819,41
21035,7563819,7563845,26
21036,7563845,7563872,27
21037,7563872,7563964,92
21038,7563964,7564085,121
21039,7564085,7564142,57
21040,7566241,7567079,838
21041,7567079,7567202,123
21042,7567202,7568228,1026
21043,7568228,7568235,7
21044,7568235,7568743,508
21045,7568743,7569055,312
21046,7569055,7569284,229
21047,7569284,7569325,41
21048,7569325,7569341,16
21049,7569341,7569382,41
21050,7569382,7569499,117
21051,7569499,7569504,5
21052,7569504,7569509,5
21053,7569509,7569519,10
21054,7569519,7569554,35
21055,7569554,7569558,4
21056,7569558,7569566,8
21057,7569566,7570072,506
21058,7570072,7570308,236
21059,7570308,7570407,99
21060,7570407,7570420,13
21061,7570420,7570594,174
21062,7570594,7570885,291
21063,7570885,7571336,451
21064,7571336,7571372,36
21065,7571372,7571563,191
21066,7571563,7572154,591
21067,7572154,7572201,47
21068,7572201,7572220,19
21069,7572220,7572904,684
21070,7572904,7574190,1286
21071,7574190,7574224,34
21072,7574224,7574792,568
21073,7574792,7574843,51
21074,7574843,7574865,22
21075,7574865,7575145,280
21076,7575145,7575198,53
21077,7575198,7575208,10
21078,7575208,7575254,46
21079,7575254,7575260,6
21080,7575260,7575276,16
21081,7575276,7575432,156
21082,7575432,7575616,184
21083,7575616,7575627,11
21084,7575627,7575729,102
21085,7575729,7575760,31
21086,7575760,7576151,391
21087,7576151,7576167,16
21088,7576167,7576250,83
21089,7576250,7576339,89
21090,7576339,7576345,6
21091,7576345,7576443,98
21092,7576443,7576560,117
21093,7576560,7576873,313
21094,7576873,7577410,537
21095,7577410,7578724,1314
21096,7578724,7578880,156
21097,7578880,7578973,93
21098,7578973,7579994,1021
21099,7579994,7580104,110
21100,7580104,7580112,8
21101,7580112,7580758,646
21102,7580758,7580811,53
21103,7580811,7582368,1557
21104,7582368,7582376,8
21105,7582376,7582384,8
21106,7582384,7582392,8
21107,7582392,7582400,8
21108,7582400,7582434,34
21109,7582434,7582624,190
21110,7582624,7583076,452
21111,7583076,7584047,971
21112,7584047,7584131,84
21113,7584131,7584165,34
21114,7584165,7584469,304
21115,7584469,7584833,364
21116,7584833,7584902,69
21117,7584902,7585118,216
21118,7585118,7585499,381
21119,7585499,7585592,93
21120,7585592,7588095,2503
21121,7588095,7588261,166
21122,7590501,7590754,253
21123,7590754,7590857,103
21124,7590857,7591321,464
21125,7591321,7591531,210
21126,7591531,7592572,1041
21127,7592572,7592946,374
21128,7592946,7593038,92
21129,7593038,7593243,205
21130,7593243,7593854,611
21131,7593854,7593910,56
21132,7593910,7593966,56
21133,7593966,7594081,115
21134,7594081,7594200,119
21135,7594200,7594977,777
21136,7594977,7595352,375
21137,7595352,7595569,217
21138,7595569,7595689,120
21139,7595689,7595860,171
21140,7595860,7595973,113
21141,7595973,7596014,41
21142,7596014,7596046,32
21143,7596046,7596437,391
21144,7596437,7596497,60
21145,7596497,7596518,21
21146,7596518,7596798,280
21147,7596798,7596901,103
21148,7596901,7596964,63
21149,7596964,7597048,84
21150,7597048,7597763,715
21151,7597763,7598895,1132
21152,7598895,7599011,116
21153,7599011,7599369,358
21154,7599369,7600939,1570
21155,7600939,7601545,606
21156,7601545,7601597,52
21157,7601597,7601620,23
21158,7601620,7601934,314
21159,7601934,7602225,291
21160,7602225,7602234,9
21161,7602234,7603162,928
21162,7603162,7605247,2085
21163,7605247,7605522,275
21164,7605522,7607139,1617
21165,7607139,7608719,1580
21166,7608719,7609457,738
21167,7609457,7610434,977
21168,7610434,7610754,320
21169,7610754,7611047,293
21170,7611047,7611213,166
21171,7611213,7611260,47
21172,7611260,7611275,15
21173,7611275,7611285,10
21174,7611285,7611332,47
21175,7611332,7611357,25
21176,7611357,7611660,303
21177,7611660,7612327,667
21178,7612327,7612332,5
21179,7612332,7612593,261
21180,7612593,7612878,285
21181,7612878,7612903,25
21182,7612903,7613041,138
21183,7613041,7613394,353
21184,7613394,7613586,192
21185,7613586,7613598,12
21186,7613598,7614368,770
21187,7614368,7614536,168
21188,7614536,7614621,85
21189,7614621,7615363,742
21190,7615363,7615410,47
21191,7615410,7615508,98
21192,7615508,7616089,581
21193,7616089,7616095,6
21194,7616095,7616107,12
21195,7616107,7616365,258
21196,7616365,7616583,218
21197,7616583,7616719,136
21198,7616719,7616727,8
21199,7616727,7616920,193
21200,7616920,7616978,58
21201,7616978,7617014,36
21202,7617014,7617315,301
21203,7617315,7617324,9
21204,7617324,7618034,710
21205,7618034,7618228,194
21206,7618228,7618353,125
21207,7618353,7618555,202
21208,7618555,7618620,65
21209,7618620,7618724,104
21210,7618724,7618735,11
21211,7618735,7618927,192
21212,7618927,7619308,381
21213,7619308,7620073,765
21214,7620073,7620250,177
21215,7620250,7622283,2033
21216,7622283,7622361,78
21217,7622361,7622602,241
21218,7622602,7622796,194
21219,7622796,7622821,25
21220,7622821,7623251,430
21221,7623251,7623341,90
21222,7623341,7623592,251
21223,7623592,7623720,128
21224,7623720,7623816,96
21225,7623816,7626284,2468
21226,7626284,7627673,1389
21227,7627673,7627703,30
21228,7630981,7631548,567
21229,7631548,7631792,244
21230,7631792,7632404,612
21231,7632404,7632553,149
21232,7632553,7633351,798
21233,7633351,7633695,344
21234,7633695,7633704,9
21235,7633704,7634138,434
21236,7634138,7634228,90
21237,7634228,7636212,1984
21238,7639958,7640327,369
21239,7640327,7641308,981
21240,7641308,7642446,1138
21241,7642446,7643870,1424
21242,7643870,7644559,689
21243,7644559,7645023,464
21244,7645023,7645313,290
21245,7645313,7645756,443
21246,7645756,7646646,890
21247,7646646,7649211,2565
21248,7649211,7650556,1345
21249,7650556,7650573,17
21250,7650573,7650947,374
21251,7650947,7650976,29
21252,7650976,7651805,829
21253,7651805,7651841,36
21254,7651841,7651864,23
21255,7651864,7651974,110
21256,7651974,7652848,874
21257,7652848,7654262,1414
21258,7654262,7654678,416
21259,7654678,7656271,1593
21260,7656271,7657615,1344
21261,7657615,7657643,28
21262,7657643,7658564,921
21263,7658564,7659045,481
21264,7659045,7659577,532
21265,7659577,7660298,721
21266,7660298,7660374,76
21267,7660374,7660684,310
21268,7660684,7660741,57
21269,7660741,7660825,84
21270,7660825,7660969,144
21271,7660969,7661178,209
21272,7661178,7661224,46
21273,7661224,7662026,802
21274,7662026,7662307,281
21275,7662307,7663247,940
21276,7663247,7664267,1020
21277,7664267,7664344,77
21278,7664344,7664942,598
21279,7664942,7664961,19
21280,7664961,7665016,55
21281,7665016,7665907,891
21282,7665907,7667087,1180
21283,7667087,7667227,140
21284,7667227,7668278,1051
21285,7668278,7669343,1065
21286,7669343,7670712,1369
21287,7670712,7670792,80
21288,7670792,7670836,44
21289,7670836,7670958,122
21290,7670958,7671629,671
21291,7671629,7671681,52
21292,7671681,7671985,304
21293,7671985,7672069,84
21294,7672069,7672203,134
21295,7672203,7672934,731
21296,7672934,7672963,29
21297,7672963,7673037,74
21298,7673037,7673286,249
21299,7673286,7673387,101
21300,7673387,7673452,65
21301,7673452,7673567,115
21302,7673567,7673822,255
21303,7673822,7673873,51
21304,7673873,7674233,360
21305,7674233,7674256,23
21306,7674256,7674260,4
21307,7674260,7674327,67
21308,7674327,7674382,55
21309,7674382,7675008,626
21310,7675008,7675032,24
21311,7675032,7675257,225
21312,7675257,7675334,77
21313,7675334,7675968,634
21314,7675968,7676439,471
21315,7676439,7676841,402
21316,7676841,7677197,356
21317,7677197,7677378,181
21318,7677378,7677549,171
21319,7677549,7677744,195
21320,7677744,7677852,108
21321,7677852,7677992,140
21322,7677992,7678040,48
21323,7678040,7678090,50
21324,7678090,7679030,940
21325,7679030,7679190,160
21326,7679190,7679453,263
21327,7679453,7679859,406
21328,7679859,7680001,142
21329,7680001,7680169,168
21330,7680169,7680313,144
21331,7680313,7680489,176
21332,7680489,7680918,429
21333,7680918,7681058,140
21334,7681058,7681226,168
21335,7681226,7681370,144
21336,7681370,7681543,173
21337,7681543,7682045,502
21338,7682045,7682449,404
21339,7682449,7682931,482
21340,7682931,7683109,178
21341,7683109,7683272,163
21342,7683272,7684272,1000
21343,7684272,7684962,690
21344,7684962,7684985,23
21345,7684985,7685815,830
21346,7685815,7685863,48
21347,7685863,7686350,487
21348,7686350,7686474,124
21349,7686474,7686633,159
21350,7686633,7686763,130
21351,7686763,7686832,69
21352,7686832,7686891,59
21353,7686891,7687211,320
21354,7687211,7687429,218
21355,7687429,7687552,123
21356,7687552,7687686,134
21357,7687686,7687737,51
21358,7687737,7687856,119
21359,7687856,7688015,159
21360,7688015,7688107,92
21361,7688107,7688140,33
21362,7688140,7688456,316
21363,7688456,7688755,299
21364,7688755,7689258,503
21365,7689258,7689369,111
21366,7689369,7690276,907
21367,7690276,7690395,119
21368,7690395,7690517,122
21369,7690517,7691084,567
21370,7691084,7691091,7
21371,7691091,7691218,127
21372,7691218,7691225,7
21373,7691225,7691229,4
21374,7695628,7696268,640
21375,7696268,7697424,1156
21376,7697424,7699533,2109
21377,7699533,7701939,2406
21378,7701939,7702438,499
21379,7702438,7702826,388
21380,7702826,7702906,80
21381,7702906,7702943,37
21382,7702943,7703240,297
21383,7703240,7703276,36
21384,7703276,7703826,550
21385,7703826,7704349,523
21386,7704349,7706247,1898
21387,7706247,7706608,361
21388,7706608,7707101,493
21389,7707101,7707696,595
21390,7707696,7707829,133
21391,7707829,7707837,8
21392,7707837,7708794,957
21393,7708794,7708904,110
21394,7708904,7709065,161
21395,7709065,7709073,8
21396,7709073,7709090,17
21397,7709090,7709098,8
21398,7709098,7709260,162
21399,7709260,7710194,934
21400,7710194,7710310,116
21401,7710310,7711525,1215
21402,7711525,7712657,1132
21403,7712657,7712773,116
21404,7712773,7712908,135
21405,7712908,7713009,101
21406,7713009,7713240,231
21407,7713240,7713317,77
21408,7713317,7713558,241
21409,7713558,7713579,21
21410,7713579,7714302,723
21411,7714302,7715108,806
21412,7715108,7716390,1282
21413,7716390,7716904,514
21414,7716904,7717331,427
21415,7717331,7717547,216
21416,7717547,7717762,215
21417,7717762,7717775,13
21418,7717775,7718320,545
21419,7718320,7718365,45
21420,7718365,7718896,531
21421,7718896,7719707,811
21422,7719707,7719749,42
21423,7719749,7719795,46
21424,7719795,7721033,1238
21425,7721033,7721827,794
21426,7721827,7721931,104
21427,7721931,7722038,107
21428,7722038,7722086,48
21429,7722086,7722584,498
21430,7722584,7722606,22
21431,7722606,7722862,256
21432,7722862,7723228,366
21433,7723228,7723700,472
21434,7723700,7723737,37
21435,7723737,7723819,82
21436,7723819,7724120,301
21437,7724120,7724326,206
21438,7724326,7724649,323
21439,7724649,7724896,247
21440,7724896,7725011,115
21441,7725011,7725073,62
21442,7725073,7725479,406
21443,7725479,7725704,225
21444,7725704,7725733,29
21445,7725733,7725838,105
21446,7725838,7726026,188
21447,7726026,7726268,242
21448,7726268,7726791,523
21449,7726791,7726857,66
21450,7726857,7727116,259
21451,7727116,7727203,87
21452,7727203,7727259,56
21453,7727259,7727280,21
21454,7727280,7727409,129
21455,7727409,7727422,13
21456,7727422,7727439,17
21457,7727439,7727643,204
21458,7727643,7727775,132
21459,7727775,7728177,402
21460,7728177,7728919,742
21461,7728919,7729135,216
21462,7729135,7729261,126
21463,7729261,7729842,581
21464,7729842,7729990,148
21465,7729990,7730034,44
21466,7730034,7730567,533
21467,7730567,7730678,111
21468,7730678,7730868,190
21469,7730868,7730897,29
21470,7730897,7731016,119
21471,7731016,7731188,172
21472,7731188,7731311,123
21473,7731311,7731482,171
21474,7731482,7731814,332
21475,7731814,7731999,185
21476,7731999,7732030,31
21477,7732030,7732145,115
21478,7732145,7732384,239
21479,7732384,7732675,291
21480,7732675,7732791,116
21481,7732791,7733042,251
21482,7733042,7733156,114
21483,7733156,7733400,244
21484,7733400,7733643,243
21485,7733643,7733800,157
21486,7733800,7733935,135
21487,7733935,7733942,7
21488,7733942,7734088,146
21489,7734088,7734313,225
21490,7734313,7735389,1076
21491,7735389,7735769,380
21492,7735769,7735828,59
21493,7735828,7735876,48
21494,7735876,7736193,317
21495,7736193,7737903,1710
21496,7737903,7738060,157
21497,7738060,7738380,320
21498,7738380,7738701,321
21499,7738701,7738764,63
21500,7738764,7738768,4
21501,7738768,7739030,262
21502,7739030,7739044,14
21503,7739044,7739257,213
21504,7739257,7739264,7
21505,7739264,7739291,27
21506,7739291,7739338,47
21507,7739338,7740369,1031
21508,7740369,7741720,1351
21509,7741720,7741810,90
21510,7741810,7742563,753
21511,7742563,7743592,1029
21512,7743592,7743960,368
21513,7743960,7744956,996
21514,7744956,7745395,439
21515,7747967,7748133,166
21516,7748133,7748827,694
21517,7748827,7749941,1114
21518,7749941,7752098,2157
21519,7752098,7752233,135
21520,7752233,7753677,1444
21521,7753677,7754799,1122
21522,7754799,7755061,262
21523,7755061,7757005,1944
21524,7757005,7757871,866
21525,7757871,7759384,1513
21526,7759384,7759927,543
21527,7759927,7760296,369
21528,7763027,7764849,1822
21529,7764849,7765015,166
21530,7765015,7765137,122
21531,7765137,7765201,64
21532,7765201,7765524,323
21533,7765524,7765689,165
21534,7765689,7765709,20
21535,7765709,7765853,144
21536,7765853,7765877,24
21537,7765877,7765909,32
21538,7765909,7766098,189
21539,7766098,7766317,219
21540,7766317,7766400,83
21541,7766400,7766459,59
21542,7766459,7766589,130
21543,7766589,7767545,956
21544,7767545,7768250,705
21545,7768250,7768529,279
21546,7768529,7768535,6
21547,7768535,7768793,258
21548,7768793,7768805,12
21549,7768805,7769025,220
21550,7769025,7770708,1683
21551,7770708,7771679,971
21552,7771679,7772157,478
21553,7772157,7774428,2271
21554,7774428,7774434,6
21555,7774434,7775198,764
21556,7775198,7775534,336
21557,7775534,7776093,559
21558,7776093,7776756,663
21559,7776756,7778414,1658
21560,7778414,7778559,145
21561,7778559,7778578,19
21562,7778578,7778792,214
21563,7778792,7778828,36
21564,7778828,7778849,21
21565,7778849,7778864,15
21566,7778864,7778885,21
21567,7778885,7778906,21
21568,7778906,7778969,63
21569,7778969,7779549,580
21570,7779549,7780456,907
21571,7780456,7781262,806
21572,7781262,7781618,356
21573,7781618,7781745,127
21574,7781745,7781769,24
21575,7781769,7783124,1355
21576,7783124,7783334,210
21577,7783334,7783362,28
21578,7783362,7784330,968
21579,7784330,7784366,36
21580,7784366,7784591,225
21581,7784591,7784597,6
21582,7784597,7785553,956
21583,7785553,7786802,1249
21584,7786802,7786810,8
21585,7786810,7787384,574
21586,7787384,7788609,1225
21587,7788609,7788618,9
21588,7788618,7789269,651
21589,7789269,7789333,64
21590,7789333,7791254,1921
21591,7791254,7791644,390
21592,7791644,7791845,201
21593,7795506,7796681,1175
21594,7796681,7797053,372
21595,7797053,7797142,89
21596,7797142,7797155,13
21597,7797155,7798092,937
21598,7798092,7798789,697
21599,7798789,7801039,2250
21600,7801039,7802709,1670
21601,7802709,7803914,1205
21602,7803914,7805323,1409
21603,7805323,7805833,510
21604,7805833,7806852,1019
