,startIdx,endIdx,length
21605,7806852,7807375,523
21606,7807375,7808161,786
21607,7808161,7808254,93
21608,7808254,7809232,978
21609,7809232,7810055,823
21610,7810055,7810847,792
21611,7810847,7811286,439
21612,7811286,7811713,427
21613,7811713,7811937,224
21614,7811937,7813235,1298
21615,7813235,7813592,357
21616,7813592,7813950,358
21617,7813950,7814306,356
21618,7814306,7814664,358
21619,7814664,7815380,716
21620,7815380,7815738,358
21621,7815738,7816096,358
21622,7816096,7816452,356
21623,7816452,7818598,2146
21624,7818598,7819314,716
21625,7819314,7819672,358
21626,7819672,7820028,356
21627,7820028,7821100,1072
21628,7821100,7821458,358
21629,7821458,7821778,320
21630,7821778,7823585,1807
21631,7823585,7824246,661
21632,7824246,7825529,1283
21633,7825529,7826584,1055
21634,7826584,7826887,303
21635,7826887,7827533,646
21636,7827533,7827906,373
21637,7827906,7827925,19
21638,7827925,7829200,1275
21639,7829200,7829986,786
21640,7829986,7830254,268
21641,7830254,7831226,972
21642,7831226,7831695,469
21643,7833620,7833816,196
21644,7833816,7834551,735
21645,7834551,7834856,305
21646,7834856,7836889,2033
21647,7836889,7837158,269
21648,7837158,7837193,35
21649,7837193,7837323,130
21650,7837323,7837449,126
21651,7837449,7838749,1300
21652,7838749,7838811,62
21653,7838811,7839139,328
21654,7839139,7839528,389
21655,7839528,7841509,1981
21656,7841509,7841669,160
21657,7841669,7842071,402
21658,7842071,7842297,226
21659,7842297,7842447,150
21660,7842447,7842966,519
21661,7842966,7844500,1534
21662,7844500,7845530,1030
21663,7845530,7846027,497
21664,7846027,7846752,725
21665,7846752,7846851,99
21666,7846851,7848009,1158
21667,7848009,7849224,1215
21668,7849224,7850596,1372
21669,7850596,7852573,1977
21670,7852573,7852755,182
21671,7852755,7852931,176
21672,7852931,7852969,38
21673,7852969,7853031,62
21674,7853031,7853541,510
21675,7853541,7853867,326
21676,7853867,7853893,26
21677,7853893,7853904,11
21678,7853904,7853910,6
21679,7853910,7853987,77
21680,7853987,7854196,209
21681,7854196,7855307,1111
21682,7855307,7855865,558
21683,7855865,7856518,653
21684,7856518,7856861,343
21685,7856861,7858104,1243
21686,7858104,7858183,79
21687,7858183,7858361,178
21688,7858361,7858556,195
21689,7858556,7858680,124
21690,7858680,7859333,653
21691,7859333,7859719,386
21692,7859719,7860453,734
21693,7860453,7860636,183
21694,7860636,7860650,14
21695,7860650,7861855,1205
21696,7861855,7862053,198
21697,7862053,7862180,127
21698,7862180,7862200,20
21699,7862200,7862913,713
21700,7862913,7863341,428
21701,7863341,7864512,1171
21702,7864512,7864894,382
21703,7864894,7865883,989
21704,7865883,7866087,204
21705,7866087,7866129,42
21706,7866129,7866487,358
21707,7866487,7866644,157
21708,7866644,7867028,384
21709,7867028,7867379,351
21710,7867379,7867599,220
21711,7867599,7867742,143
21712,7867742,7867766,24
21713,7867766,7868015,249
21714,7868015,7868231,216
21715,7868231,7868365,134
21716,7868365,7868824,459
21717,7868824,7869093,269
21718,7869093,7869345,252
21719,7869345,7869413,68
21720,7869413,7869470,57
21721,7869470,7869480,10
21722,7869480,7869560,80
21723,7869560,7869582,22
21724,7869582,7869949,367
21725,7869949,7870045,96
21726,7870045,7870300,255
21727,7870300,7870748,448
21728,7870748,7870937,189
21729,7870937,7870982,45
21730,7870982,7871069,87
21731,7871069,7871144,75
21732,7871144,7871211,67
21733,7871211,7871232,21
21734,7871232,7871289,57
21735,7871289,7871310,21
21736,7871310,7871367,57
21737,7871367,7871388,21
21738,7871388,7871445,57
21739,7871445,7871466,21
21740,7871466,7871523,57
21741,7871523,7871544,21
21742,7871544,7871717,173
21743,7871717,7871859,142
21744,7871859,7871961,102
21745,7871961,7872032,71
21746,7872032,7872113,81
21747,7872113,7872168,55
21748,7872168,7872197,29
21749,7872197,7872467,270
21750,7872467,7872611,144
21751,7872611,7872918,307
21752,7872918,7873046,128
21753,7873046,7873065,19
21754,7873065,7873182,117
21755,7873182,7873186,4
21756,7873186,7873774,588
21757,7873774,7873792,18
21758,7873792,7874012,220
21759,7874012,7874966,954
21760,7874966,7874991,25
21761,7874991,7875062,71
21762,7875062,7875126,64
21763,7875126,7875218,92
21764,7875218,7875241,23
21765,7875241,7875389,148
21766,7875389,7875505,116
21767,7875505,7875518,13
21768,7875518,7875573,55
21769,7875573,7875836,263
21770,7875836,7875900,64
21771,7875900,7876224,324
21772,7876224,7876297,73
21773,7876297,7876475,178
21774,7876475,7876541,66
21775,7876541,7876732,191
21776,7876732,7877193,461
21777,7877193,7877250,57
21778,7877250,7877307,57
21779,7877307,7877363,56
21780,7877363,7877510,147
21781,7877510,7877546,36
21782,7877546,7877631,85
21783,7877631,7877842,211
21784,7877842,7878009,167
21785,7878009,7878053,44
21786,7878053,7878267,214
21787,7878267,7878637,370
21788,7878637,7879827,1190
21789,7879827,7879871,44
21790,7879871,7880001,130
21791,7880001,7880099,98
21792,7880099,7880118,19
21793,7880118,7880242,124
21794,7880242,7880441,199
21795,7880441,7880490,49
21796,7880490,7880553,63
21797,7880553,7880585,32
21798,7880585,7880636,51
21799,7880636,7880774,138
21800,7880774,7881253,479
21801,7881253,7881282,29
21802,7881282,7882133,851
21803,7882133,7882495,362
21804,7882495,7882579,84
21805,7882579,7882619,40
21806,7882619,7883199,580
21807,7883199,7883237,38
21808,7883237,7883448,211
21809,7883448,7883489,41
21810,7883489,7883496,7
21811,7883496,7883561,65
21812,7883561,7883725,164
21813,7883725,7883933,208
21814,7883933,7883963,30
21815,7883963,7884113,150
21816,7884113,7884784,671
21817,7884784,7884886,102
21818,7884886,7884928,42
21819,7884928,7885130,202
21820,7885130,7885430,300
21821,7885430,7885553,123
21822,7885553,7885655,102
21823,7885655,7885872,217
21824,7885872,7885930,58
21825,7885930,7885934,4
21826,7885934,7886162,228
21827,7886162,7886229,67
21828,7886229,7886283,54
21829,7886283,7886342,59
21830,7886342,7886350,8
21831,7886350,7886424,74
21832,7886424,7886475,51
21833,7886475,7886502,27
21834,7886502,7886568,66
21835,7886568,7886779,211
21836,7886779,7886877,98
21837,7886877,7887387,510
21838,7887387,7887610,223
21839,7887610,7887757,147
21840,7887757,7887977,220
21841,7887977,7888056,79
21842,7888056,7888103,47
21843,7888103,7889280,1177
21844,7889280,7889289,9
21845,7889289,7889294,5
21846,7889294,7889570,276
21847,7889570,7889667,97
21848,7889667,7890262,595
21849,7890262,7890283,21
21850,7890283,7890370,87
21851,7890370,7890703,333
21852,7890703,7890728,25
21853,7890728,7890739,11
21854,7890739,7890785,46
21855,7890785,7890886,101
21856,7890886,7890961,75
21857,7890961,7891158,197
21858,7891158,7891186,28
21859,7891186,7891413,227
21860,7891413,7891561,148
21861,7891561,7892047,486
21862,7892047,7892074,27
21863,7892074,7892223,149
21864,7892223,7892348,125
21865,7892348,7892810,462
21866,7892810,7893329,519
21867,7893329,7893409,80
21868,7893409,7894249,840
21869,7894249,7894368,119
21870,7894368,7894651,283
21871,7894651,7895170,519
21872,7895170,7895256,86
21873,7895256,7895844,588
21874,7895844,7895937,93
21875,7895937,7896135,198
21876,7896135,7896475,340
21877,7896475,7896505,30
21878,7896505,7896780,275
21879,7896780,7897289,509
21880,7897289,7897548,259
21881,7897548,7898010,462
21882,7898010,7898405,395
21883,7898405,7898479,74
21884,7898479,7898738,259
21885,7898738,7899200,462
21886,7899200,7899591,391
21887,7899591,7899685,94
21888,7899685,7899699,14
21889,7899699,7899897,198
21890,7899897,7899957,60
21891,7899957,7900077,120
21892,7900077,7900637,560
21893,7900637,7901149,512
21894,7901149,7901355,206
21895,7901355,7901535,180
21896,7901535,7902050,515
21897,7902050,7902210,160
21898,7902210,7902511,301
21899,7902511,7902523,12
21900,7902523,7902556,33
21901,7902556,7902580,24
21902,7902580,7902658,78
21903,7902658,7902676,18
21904,7902676,7902706,30
21905,7902706,7902842,136
21906,7902842,7903045,203
21907,7903045,7904098,1053
21908,7904098,7904309,211
21909,7904309,7904393,84
21910,7904393,7904557,164
21911,7904557,7904868,311
21912,7904868,7904901,33
21913,7904901,7905109,208
21914,7905109,7905174,65
21915,7905174,7905270,96
21916,7905270,7905419,149
21917,7905419,7905785,366
21918,7905785,7905792,7
21919,7905792,7906447,655
21920,7906447,7906457,10
21921,7906457,7906682,225
21922,7906682,7906727,45
21923,7906727,7906796,69
21924,7906796,7906922,126
21925,7906922,7907330,408
21926,7907330,7907470,140
21927,7907470,7908391,921
21928,7908391,7909281,890
21929,7909281,7909509,228
21930,7909509,7909807,298
21931,7909807,7910171,364
21932,7910171,7910429,258
21933,7910429,7910745,316
21934,7910745,7910880,135
21935,7910880,7910910,30
21936,7910910,7910922,12
21937,7910922,7911022,100
21938,7911022,7911123,101
21939,7911123,7911355,232
21940,7911355,7911985,630
21941,7911985,7912442,457
21942,7912442,7913501,1059
21943,7913501,7913578,77
21944,7913578,7913647,69
21945,7913647,7913669,22
21946,7913669,7913692,23
21947,7913692,7913728,36
21948,7913728,7914228,500
21949,7914228,7914361,133
21950,7914361,7914504,143
21951,7914504,7914694,190
21952,7914694,7914745,51
21953,7914745,7914751,6
21954,7914751,7914976,225
21955,7914976,7915072,96
21956,7915072,7915117,45
21957,7915117,7915153,36
21958,7915153,7915183,30
21959,7915183,7915292,109
21960,7915292,7915340,48
21961,7915340,7915798,458
21962,7915798,7915972,174
21963,7915972,7916094,122
21964,7916094,7916225,131
21965,7916225,7916381,156
21966,7916381,7916471,90
21967,7916471,7916584,113
21968,7916584,7916602,18
21969,7916602,7916614,12
21970,7916614,7916727,113
21971,7916727,7916780,53
21972,7916780,7917174,394
21973,7917174,7917192,18
21974,7917192,7917264,72
21975,7917264,7917812,548
21976,7917812,7918459,647
21977,7918459,7918615,156
21978,7918615,7918808,193
21979,7918808,7919095,287
21980,7919095,7919402,307
21981,7919402,7919504,102
21982,7919504,7919775,271
21983,7919775,7919894,119
21984,7919894,7921003,1109
21985,7921003,7921010,7
21986,7921010,7921088,78
21987,7921088,7921175,87
21988,7921175,7921216,41
21989,7921216,7921722,506
21990,7921722,7921839,117
21991,7921839,7921858,19
21992,7921858,7921902,44
21993,7921902,7922576,674
21994,7922576,7922920,344
21995,7922920,7923922,1002
21996,7923922,7924793,871
21997,7924793,7924936,143
21998,7924936,7925397,461
21999,7925397,7926432,1035
22000,7926432,7926716,284
22001,7926716,7927177,461
22002,7927177,7928123,946
22003,7928123,7928195,72
22004,7928195,7928244,49
22005,7928244,7928387,143
22006,7928387,7928535,148
22007,7928535,7928796,261
22008,7928796,7928910,114
22009,7928910,7929072,162
22010,7929072,7929081,9
22011,7929081,7929204,123
22012,7929204,7929227,23
22013,7929227,7929324,97
22014,7929324,7929645,321
22015,7929645,7929780,135
22016,7929780,7929934,154
22017,7929934,7929943,9
22018,7929943,7931048,1105
22019,7931048,7932083,1035
22020,7932083,7932200,117
22021,7932200,7932246,46
22022,7932246,7932363,117
22023,7932363,7932521,158
22024,7932521,7932589,68
22025,7932589,7933046,457
22026,7933046,7934013,967
22027,7934013,7934107,94
22028,7934107,7934168,61
22029,7934168,7934225,57
22030,7934225,7935179,954
22031,7935179,7935276,97
22032,7935276,7935337,61
22033,7935337,7935394,57
22034,7935394,7935722,328
22035,7935722,7936400,678
22036,7936400,7936669,269
22037,7936669,7937061,392
22038,7937061,7937100,39
22039,7937100,7937173,73
22040,7937173,7937450,277
22041,7937450,7937487,37
22042,7937487,7937669,182
22043,7937669,7938725,1056
22044,7938725,7938729,4
22045,7938729,7939911,1182
22046,7939911,7939941,30
22047,7939941,7940093,152
22048,7940093,7940097,4
22049,7940097,7940289,192
22050,7940289,7940409,120
22051,7940409,7940438,29
22052,7940438,7940560,122
22053,7940560,7940781,221
22054,7940781,7941119,338
22055,7941119,7941392,273
22056,7941392,7941588,196
22057,7941588,7941754,166
22058,7941754,7942244,490
22059,7942244,7942304,60
22060,7942304,7942528,224
22061,7942528,7942554,26
22062,7942554,7942812,258
22063,7942812,7942965,153
22064,7942965,7942986,21
22065,7942986,7943214,228
22066,7943214,7943273,59
22067,7943273,7943427,154
22068,7943427,7943535,108
22069,7943535,7943623,88
22070,7943623,7943879,256
22071,7943879,7943953,74
22072,7943953,7943990,37
22073,7943990,7945003,1013
22074,7945003,7945843,840
22075,7945843,7945947,104
22076,7945947,7945951,4
22077,7945951,7945984,33
22078,7945984,7946111,127
22079,7946111,7946120,9
22080,7946120,7946302,182
22081,7946302,7946408,106
22082,7946408,7946592,184
22083,7946592,7946760,168
22084,7946760,7947428,668
22085,7947428,7947752,324
22086,7947752,7947954,202
22087,7947954,7948119,165
22088,7948119,7948284,165
22089,7948284,7948455,171
22090,7948455,7948466,11
22091,7948466,7948503,37
22092,7948503,7948527,24
22093,7948527,7948686,159
22094,7948686,7948743,57
22095,7948743,7948820,77
22096,7948820,7948863,43
22097,7948863,7949164,301
22098,7949164,7949298,134
22099,7949298,7949483,185
22100,7949483,7950129,646
22101,7950129,7950258,129
22102,7950258,7950267,9
22103,7950267,7950506,239
22104,7950506,7950523,17
22105,7950523,7950726,203
22106,7950726,7950777,51
22107,7950777,7950954,177
22108,7950954,7951262,308
22109,7951262,7951373,111
22110,7951373,7951791,418
22111,7951791,7952049,258
22112,7952049,7952055,6
22113,7952055,7952233,178
22114,7952233,7952254,21
22115,7952254,7952289,35
22116,7952289,7952359,70
22117,7952359,7952495,136
22118,7952495,7952697,202
22119,7952697,7952713,16
22120,7952713,7953242,529
22121,7953242,7953348,106
22122,7953348,7954002,654
22123,7954002,7954026,24
22124,7954026,7954052,26
22125,7954052,7955109,1057
22126,7955109,7955182,73
22127,7955182,7955265,83
22128,7955265,7955359,94
22129,7955359,7955451,92
22130,7955451,7956017,566
22131,7956017,7956247,230
22132,7956247,7956354,107
22133,7956354,7956415,61
22134,7956415,7957506,1091
22135,7957506,7957794,288
22136,7957794,7957855,61
22137,7957855,7957967,112
22138,7957967,7957978,11
22139,7957978,7958165,187
22140,7958165,7958427,262
22141,7958427,7958929,502
22142,7958929,7959149,220
22143,7959149,7959798,649
22144,7959798,7960046,248
22145,7960046,7960108,62
22146,7960108,7960718,610
22147,7960718,7960727,9
22148,7960727,7961142,415
22149,7961142,7961276,134
22150,7961276,7961315,39
22151,7961315,7961707,392
22152,7961707,7961731,24
22153,7961731,7961832,101
22154,7961832,7961976,144
22155,7961976,7962007,31
22156,7962007,7962011,4
22157,7962011,7962027,16
22158,7962027,7962873,846
22159,7962873,7962896,23
22160,7962896,7962921,25
22161,7962921,7963038,117
22162,7963038,7963106,68
22163,7963106,7963137,31
22164,7963137,7963255,118
22165,7963255,7963703,448
22166,7963703,7963784,81
22167,7963784,7963864,80
22168,7963864,7963908,44
22169,7963908,7964076,168
22170,7964076,7964394,318
22171,7964394,7964432,38
22172,7964432,7965210,778
22173,7965210,7966190,980
22174,7966190,7967200,1010
22175,7967200,7967448,248
22176,7967448,7969409,1961
22177,7969409,7969465,56
22178,7969465,7969534,69
22179,7969534,7970236,702
22180,7970236,7971652,1416
22181,7971652,7972000,348
22182,7972000,7972488,488
22183,7975125,7975769,644
22184,7975769,7975909,140
22185,7975909,7975940,31
22186,7975940,7975945,5
22187,7975945,7976535,590
22188,7976535,7976565,30
22189,7976565,7976584,19
22190,7976584,7976625,41
22191,7976625,7976732,107
22192,7976732,7977388,656
22193,7977388,7977727,339
22194,7977727,7978172,445
22195,7978172,7978503,331
22196,7978503,7978510,7
22197,7978510,7979856,1346
22198,7979856,7980358,502
22199,7980358,7980427,69
22200,7980427,7981444,1017
22201,7981444,7981577,133
22202,7981577,7981666,89
22203,7981666,7981676,10
22204,7981676,7981814,138
22205,7981814,7981887,73
22206,7981887,7982383,496
22207,7982383,7982532,149
22208,7982532,7982818,286
22209,7982818,7984002,1184
22210,7984002,7984031,29
22211,7984031,7984090,59
22212,7984090,7984303,213
22213,7984303,7984560,257
22214,7984560,7984821,261
22215,7984821,7984901,80
22216,7984901,7984997,96
22217,7984997,7985344,347
22218,7985344,7985432,88
22219,7985432,7985624,192
22220,7985624,7985789,165
22221,7985789,7988362,2573
22222,7988362,7988368,6
22223,7988368,7989011,643
22224,7989011,7990558,1547
22225,7990558,7990570,12
22226,7990570,7991165,595
22227,7991165,7991221,56
22228,7991221,7992207,986
22229,7992207,7992684,477
22230,7992684,7993742,1058
22231,7993742,7993813,71
22232,7993813,7994186,373
22233,7994186,7994576,390
22234,7994576,7994646,70
22235,7994646,7996369,1723
22236,7996369,7996928,559
22237,7996928,7996941,13
22238,7996941,7997335,394
22239,7997335,7997582,247
22240,7997582,7999355,1773
22241,7999355,7999905,550
22242,7999905,8000812,907
22243,8000812,8001244,432
22244,8004810,8004872,62
22245,8004872,8006139,1267
22246,8006139,8006609,470
22247,8006609,8007153,544
22248,8007153,8007286,133
22249,8007286,8007894,608
22250,8007894,8009472,1578
22251,8009472,8009585,113
22252,8009585,8009905,320
22253,8009905,8011419,1514
22254,8011419,8013040,1621
22255,8013040,8013250,210
22256,8013250,8013600,350
22257,8013600,8013858,258
22258,8013858,8014661,803
22259,8014661,8014694,33
22260,8014694,8014942,248
22261,8014942,8015163,221
22262,8015163,8015447,284
22263,8015447,8015927,480
22264,8015927,8016230,303
22265,8016230,8016831,601
22266,8016831,8017139,308
22267,8017139,8017499,360
22268,8017499,8018370,871
22269,8018370,8018693,323
22270,8018693,8018770,77
22271,8018770,8019293,523
22272,8019293,8019700,407
22273,8019700,8019724,24
22274,8019724,8019766,42
22275,8019766,8019931,165
22276,8019931,8019970,39
22277,8019970,8020226,256
22278,8020226,8020582,356
22279,8020582,8020621,39
22280,8020621,8020768,147
22281,8020768,8021236,468
22282,8021236,8021389,153
22283,8021389,8021509,120
22284,8021509,8021972,463
22285,8021972,8022429,457
22286,8022429,8022875,446
22287,8022875,8023043,168
22288,8023043,8023054,11
22289,8023054,8023282,228
22290,8023282,8023542,260
22291,8023542,8024029,487
22292,8024029,8024042,13
22293,8024042,8024090,48
22294,8024090,8025627,1537
22295,8025627,8026090,463
22296,8026090,8026926,836
22297,8026926,8026962,36
22298,8026962,8027657,695
22299,8027657,8029017,1360
22300,8029017,8029599,582
22301,8029599,8030117,518
22302,8030117,8030203,86
22303,8030203,8031110,907
22304,8031110,8031951,841
22305,8031951,8033345,1394
22306,8033345,8033696,351
22307,8033696,8033843,147
22308,8033843,8033955,112
22309,8033955,8033966,11
22310,8033966,8033971,5
22311,8033971,8034312,341
22312,8034312,8034631,319
22313,8034631,8034857,226
22314,8034857,8034902,45
22315,8034902,8035071,169
22316,8035071,8035202,131
22317,8035202,8035786,584
22318,8035786,8036165,379
22319,8036165,8036349,184
22320,8036349,8037193,844
22321,8037193,8037461,268
22322,8037461,8037509,48
22323,8037509,8037528,19
22324,8037528,8038314,786
22325,8038314,8038600,286
22326,8038600,8039010,410
22327,8039010,8039230,220
22328,8039230,8039390,160
22329,8039390,8039414,24
22330,8039414,8039432,18
22331,8039432,8039785,353
22332,8039785,8039991,206
22333,8039991,8040352,361
22334,8040352,8041007,655
22335,8041007,8041172,165
22336,8041172,8041882,710
22337,8041882,8041900,18
22338,8041900,8042507,607
22339,8042507,8042755,248
22340,8042755,8043178,423
22341,8043178,8043255,77
22342,8043255,8043379,124
22343,8043379,8043532,153
22344,8043532,8043742,210
22345,8043742,8043822,80
22346,8043822,8043942,120
22347,8043942,8044223,281
22348,8044223,8044238,15
22349,8044238,8044455,217
22350,8044455,8044467,12
22351,8044467,8044737,270
22352,8044737,8044851,114
22353,8044851,8045831,980
22354,8045831,8045962,131
22355,8045962,8046550,588
22356,8046550,8046933,383
22357,8046933,8047631,698
22358,8047631,8047697,66
22359,8047697,8047925,228
22360,8047925,8047980,55
22361,8047980,8048099,119
22362,8048099,8048801,702
22363,8048801,8049137,336
22364,8049137,8049595,458
22365,8049595,8050643,1048
22366,8050643,8050664,21
22367,8050664,8050790,126
22368,8050790,8051446,656
22369,8051446,8051596,150
22370,8051596,8051658,62
22371,8051658,8051948,290
22372,8051948,8052425,477
22373,8052425,8052503,78
22374,8052503,8052586,83
22375,8052586,8052909,323
22376,8052909,8053020,111
22377,8053020,8053290,270
22378,8053290,8053401,111
22379,8053401,8053405,4
22380,8053405,8053535,130
22381,8053535,8053617,82
22382,8053617,8053760,143
22383,8053760,8053823,63
22384,8053823,8053978,155
22385,8053978,8054068,90
22386,8054068,8054725,657
22387,8054725,8054774,49
22388,8054774,8055016,242
22389,8055016,8055169,153
22390,8055169,8055199,30
22391,8055199,8055298,99
22392,8055298,8055490,192
22393,8055490,8055600,110
22394,8055600,8055785,185
22395,8055785,8057602,1817
22396,8059504,8060814,1310
22397,8060814,8061703,889
22398,8061703,8061851,148
22399,8061851,8062418,567
22400,8062418,8062966,548
22401,8062966,8063900,934
22402,8063900,8063959,59
22403,8063959,8064001,42
22404,8064001,8064369,368
22405,8064369,8064585,216
22406,8064585,8064603,18
22407,8064603,8065618,1015
22408,8065618,8065624,6
22409,8065624,8065756,132
22410,8065756,8065771,15
22411,8065771,8066194,423
22412,8066194,8066676,482
22413,8066676,8066714,38
22414,8066714,8066723,9
22415,8066723,8066741,18
22416,8066741,8067146,405
22417,8067146,8067153,7
22418,8067153,8067330,177
22419,8067330,8067609,279
22420,8067609,8067733,124
22421,8067733,8067756,23
22422,8067756,8067955,199
22423,8067955,8068083,128
22424,8068083,8068159,76
22425,8068159,8068269,110
22426,8068269,8068324,55
22427,8068324,8068500,176
22428,8068500,8068719,219
22429,8068719,8068726,7
22430,8068726,8069971,1245
22431,8069971,8070301,330
22432,8070301,8070469,168
22433,8070469,8070559,90
22434,8070559,8070736,177
22435,8070736,8070742,6
22436,8070742,8070998,256
22437,8070998,8071261,263
22438,8071261,8071731,470
22439,8071731,8071749,18
22440,8071749,8071784,35
22441,8071784,8072030,246
22442,8072030,8072172,142
22443,8072172,8072226,54
22444,8072226,8072310,84
22445,8072310,8072489,179
22446,8072489,8072589,100
22447,8072589,8072788,199
22448,8072788,8072838,50
22449,8072838,8072919,81
22450,8072919,8072958,39
22451,8072958,8072989,31
22452,8072989,8073574,585
22453,8073574,8073646,72
22454,8073646,8073652,6
22455,8073652,8073735,83
22456,8073735,8073816,81
22457,8073816,8073825,9
22458,8073825,8073853,28
22459,8073853,8073987,134
22460,8073987,8074426,439
22461,8074426,8074513,87
22462,8074513,8074551,38
22463,8074551,8074927,376
22464,8074927,8075333,406
22465,8075333,8075604,271
22466,8075604,8075659,55
22467,8075659,8076219,560
22468,8076219,8076558,339
22469,8076558,8076627,69
22470,8076627,8076812,185
22471,8076812,8077068,256
22472,8077068,8077494,426
22473,8077494,8077578,84
22474,8077578,8077757,179
22475,8077757,8077881,124
22476,8077881,8077896,15
22477,8077896,8077913,17
22478,8077913,8078003,90
22479,8078003,8078152,149
22480,8078152,8078712,560
22481,8078712,8078781,69
22482,8078781,8078785,4
22483,8078785,8078865,80
22484,8078865,8079262,397
22485,8079262,8079349,87
22486,8079349,8079447,98
22487,8079447,8079573,126
22488,8079573,8079636,63
22489,8079636,8079753,117
22490,8079753,8079843,90
22491,8079843,8080099,256
22492,8080099,8080528,429
22493,8080528,8080675,147
22494,8080675,8080920,245
22495,8080920,8080987,67
22496,8080987,8081017,30
22497,8081017,8081124,107
22498,8081124,8081170,46
22499,8081170,8081278,108
22500,8081278,8081478,200
22501,8081478,8081529,51
22502,8081529,8081874,345
22503,8081874,8081879,5
22504,8081879,8081884,5
22505,8081884,8081889,5
22506,8081889,8082096,207
22507,8082096,8082223,127
22508,8082223,8082267,44
22509,8082267,8082332,65
22510,8082332,8082702,370
22511,8082702,8082929,227
22512,8082929,8082952,23
22513,8082952,8083266,314
22514,8083266,8083281,15
22515,8083281,8083724,443
22516,8083724,8083876,152
22517,8083876,8083920,44
22518,8083920,8084080,160
22519,8084080,8084304,224
22520,8084304,8084325,21
22521,8084325,8084551,226
22522,8084551,8084607,56
22523,8084607,8084654,47
22524,8084654,8085082,428
22525,8085082,8086192,1110
22526,8086192,8087085,893
22527,8087085,8087791,706
22528,8087791,8088107,316
22529,8088107,8088270,163
22530,8088270,8088483,213
22531,8088483,8088487,4
22532,8088487,8088491,4
22533,8088491,8088674,183
22534,8088674,8088889,215
22535,8088889,8088899,10
22536,8088899,8089041,142
22537,8089041,8089499,458
22538,8089499,8089559,60
22539,8089559,8089638,79
22540,8089638,8089803,165
22541,8089803,8089812,9
22542,8089812,8090504,692
22543,8090504,8091114,610
22544,8091114,8091118,4
22545,8091118,8091708,590
22546,8091708,8093404,1696
22547,8093404,8094333,929
22548,8094333,8094700,367
22549,8094700,8094724,24
22550,8094724,8094814,90
22551,8094814,8095288,474
22552,8095288,8095424,136
22553,8095424,8095437,13
22554,8095437,8095895,458
22555,8095895,8096254,359
22556,8096254,8096377,123
22557,8096377,8096388,11
22558,8096388,8096481,93
22559,8096481,8096695,214
22560,8096695,8096741,46
22561,8096741,8096752,11
22562,8096752,8097067,315
22563,8097067,8097097,30
22564,8097097,8097279,182
22565,8097279,8097505,226
22566,8097505,8097764,259
22567,8097764,8097807,43
22568,8097807,8098140,333
22569,8098140,8098819,679
22570,8098819,8099215,396
22571,8099215,8100063,848
22572,8100063,8100703,640
22573,8100703,8101596,893
22574,8101596,8102011,415
22575,8102011,8102171,160
22576,8102171,8103055,884
22577,8103055,8103140,85
22578,8103140,8103156,16
22579,8103156,8103285,129
22580,8103285,8103529,244
22581,8103529,8103936,407
22582,8103936,8104048,112
22583,8104048,8104107,59
22584,8104107,8104130,23
22585,8104130,8104447,317
22586,8104447,8104537,90
22587,8104537,8104647,110
22588,8104647,8104743,96
22589,8104743,8104881,138
22590,8104881,8105011,130
22591,8105011,8105034,23
22592,8105034,8105393,359
22593,8105393,8105636,243
22594,8105636,8105672,36
22595,8105672,8105774,102
22596,8105774,8105831,57
22597,8105831,8106025,194
22598,8106025,8106529,504
22599,8106529,8106820,291
22600,8106820,8106962,142
22601,8106962,8107089,127
22602,8107089,8107094,5
22603,8107094,8107328,234
22604,8107328,8107590,262
22605,8107590,8107856,266
22606,8107856,8108044,188
22607,8108044,8108104,60
22608,8108104,8108146,42
22609,8108146,8109815,1669
22610,8109815,8111435,1620
22611,8111435,8111668,233
22612,8111668,8111810,142
22613,8111810,8111843,33
22614,8111843,8112198,355
22615,8112198,8112386,188
22616,8112386,8112432,46
22617,8112432,8112515,83
22618,8112515,8113472,957
22619,8113472,8113757,285
22620,8113757,8113966,209
22621,8113966,8115827,1861
22622,8115827,8117701,1874
22623,8117701,8117818,117
22624,8117818,8118853,1035
22625,8118853,8119177,324
22626,8119177,8119375,198
22627,8119375,8119486,111
22628,8119486,8119522,36
22629,8119522,8119533,11
22630,8119533,8119543,10
22631,8119543,8119806,263
22632,8119806,8120770,964
22633,8120770,8120934,164
22634,8120934,8121418,484
22635,8121418,8121502,84
22636,8121502,8121768,266
22637,8121768,8121878,110
22638,8121878,8121922,44
22639,8121922,8122055,133
22640,8122055,8122341,286
22641,8122341,8122986,645
22642,8122986,8123953,967
22643,8123953,8124128,175
22644,8124128,8124557,429
22645,8124557,8125943,1386
22646,8125943,8126474,531
22647,8126474,8126485,11
22648,8126485,8126504,19
22649,8126504,8126616,112
22650,8126616,8126674,58
22651,8126674,8126840,166
