,startIdx,endIdx,length
22652,8126840,8126875,35
22653,8126875,8127657,782
22654,8127657,8128716,1059
22655,8128716,8129153,437
22656,8129153,8129445,292
22657,8129445,8129524,79
22658,8129524,8129596,72
22659,8129596,8129706,110
22660,8129706,8129713,7
22661,8129713,8130350,637
22662,8130350,8130457,107
22663,8130457,8130646,189
22664,8130646,8130890,244
22665,8130890,8131317,427
22666,8131317,8131595,278
22667,8131595,8132225,630
22668,8132225,8132385,160
22669,8132385,8132393,8
22670,8132393,8132595,202
22671,8132595,8132648,53
22672,8132648,8132787,139
22673,8132787,8133144,357
22674,8133144,8133165,21
22675,8133165,8133192,27
22676,8133192,8133395,203
22677,8133395,8133563,168
22678,8133563,8133611,48
22679,8133611,8133765,154
22680,8133765,8133779,14
22681,8133779,8133810,31
22682,8133810,8133828,18
22683,8133828,8134068,240
22684,8134068,8134293,225
22685,8134293,8134550,257
22686,8134550,8135277,727
22687,8135277,8135349,72
22688,8135349,8135374,25
22689,8135374,8135548,174
22690,8135548,8135820,272
22691,8135820,8135875,55
22692,8135875,8135883,8
22693,8135883,8135925,42
22694,8135925,8135982,57
22695,8135982,8136042,60
22696,8136042,8136230,188
22697,8136230,8136575,345
22698,8136575,8136581,6
22699,8136581,8136668,87
22700,8136668,8137695,1027
22701,8137695,8137932,237
22702,8137932,8138073,141
22703,8138073,8139122,1049
22704,8139122,8139274,152
22705,8139274,8139311,37
22706,8139311,8139473,162
22707,8139473,8139712,239
22708,8139712,8139734,22
22709,8139734,8139883,149
22710,8139883,8140181,298
22711,8140181,8140328,147
22712,8140328,8140366,38
22713,8140366,8140399,33
22714,8140399,8140523,124
22715,8140523,8140562,39
22716,8140562,8140827,265
22717,8140827,8140914,87
22718,8140914,8141002,88
22719,8141002,8141466,464
22720,8141466,8142358,892
22721,8142358,8142869,511
22722,8142869,8142901,32
22723,8142901,8142950,49
22724,8142950,8143240,290
22725,8143240,8143263,23
22726,8143263,8143482,219
22727,8143482,8143968,486
22728,8143968,8144006,38
22729,8144006,8144045,39
22730,8144045,8144094,49
22731,8144094,8144205,111
22732,8144205,8144238,33
22733,8144238,8144336,98
22734,8144336,8144578,242
22735,8144578,8144924,346
22736,8144924,8145401,477
22737,8145401,8145482,81
22738,8145482,8146007,525
22739,8146007,8146173,166
22740,8146173,8146251,78
22741,8146251,8146449,198
22742,8146449,8146670,221
22743,8146670,8146713,43
22744,8146713,8147346,633
22745,8147346,8147352,6
22746,8147352,8148106,754
22747,8148106,8148422,316
22748,8148422,8148431,9
22749,8148431,8148439,8
22750,8148439,8148679,240
22751,8148679,8148816,137
22752,8148816,8148974,158
22753,8148974,8149353,379
22754,8149353,8149770,417
22755,8149770,8149929,159
22756,8149929,8149951,22
22757,8149951,8150167,216
22758,8150167,8150917,750
22759,8150917,8151314,397
22760,8151314,8151355,41
22761,8151355,8151473,118
22762,8151473,8151632,159
22763,8151632,8151858,226
22764,8151858,8151978,120
22765,8151978,8153045,1067
22766,8153045,8153250,205
22767,8153250,8153565,315
22768,8153565,8153754,189
22769,8153754,8153988,234
22770,8153988,8154276,288
22771,8154276,8154335,59
22772,8154335,8154658,323
22773,8154658,8154831,173
22774,8154831,8155204,373
22775,8155204,8155482,278
22776,8155482,8155486,4
22777,8155486,8155755,269
22778,8155755,8155845,90
22779,8155845,8155851,6
22780,8155851,8155868,17
22781,8155868,8155944,76
22782,8155944,8156288,344
22783,8156288,8156631,343
22784,8156631,8156775,144
22785,8156775,8157728,953
22786,8157728,8158032,304
22787,8158032,8158077,45
22788,8158077,8158094,17
22789,8158094,8158119,25
22790,8158119,8158164,45
22791,8158164,8158314,150
22792,8158314,8159197,883
22793,8159197,8159249,52
22794,8159249,8160159,910
22795,8160159,8160435,276
22796,8160435,8160532,97
22797,8160532,8160660,128
22798,8160660,8160833,173
22799,8160833,8161316,483
22800,8161316,8161329,13
22801,8161329,8161429,100
22802,8161429,8161598,169
22803,8161598,8161606,8
22804,8161606,8161821,215
22805,8161821,8162073,252
22806,8162073,8162156,83
22807,8162156,8162223,67
22808,8162223,8162285,62
22809,8162285,8162415,130
22810,8162415,8162498,83
22811,8162498,8162671,173
22812,8162671,8162679,8
22813,8162679,8162931,252
22814,8162931,8163213,282
22815,8163213,8163312,99
22816,8163312,8163357,45
22817,8163357,8163685,328
22818,8163685,8163815,130
22819,8163815,8163914,99
22820,8163914,8163928,14
22821,8163928,8163993,65
22822,8163993,8164769,776
22823,8164769,8164778,9
22824,8164778,8164814,36
22825,8164814,8164844,30
22826,8164844,8164918,74
22827,8164918,8164979,61
22828,8164979,8165258,279
22829,8165258,8165306,48
22830,8165306,8165495,189
22831,8165495,8166813,1318
22832,8166813,8166978,165
22833,8166978,8167377,399
22834,8167377,8167723,346
22835,8167723,8167813,90
22836,8167813,8167819,6
22837,8167819,8168488,669
22838,8168488,8169569,1081
22839,8169569,8169755,186
22840,8169755,8169927,172
22841,8169927,8170295,368
22842,8170295,8170578,283
22843,8170578,8170611,33
22844,8170611,8171146,535
22845,8171146,8171682,536
22846,8171682,8171789,107
22847,8171789,8171817,28
22848,8171817,8172144,327
22849,8172144,8172149,5
22850,8172149,8172541,392
22851,8172541,8172861,320
22852,8172861,8172898,37
22853,8172898,8173400,502
22854,8173400,8173833,433
22855,8173833,8173892,59
22856,8173892,8174100,208
22857,8174100,8174139,39
22858,8174139,8174273,134
22859,8174273,8174748,475
22860,8174748,8174858,110
22861,8174858,8174980,122
22862,8174980,8175042,62
22863,8175042,8175158,116
22864,8175158,8175408,250
22865,8175408,8175456,48
22866,8175456,8175492,36
22867,8175492,8175861,369
22868,8175861,8176190,329
22869,8176190,8176281,91
22870,8176281,8176820,539
22871,8176820,8176831,11
22872,8176831,8177048,217
22873,8177048,8177118,70
22874,8177118,8178575,1457
22875,8178575,8179333,758
22876,8179333,8179507,174
22877,8179507,8180108,601
22878,8180108,8181001,893
22879,8181001,8181136,135
22880,8181136,8181262,126
22881,8181262,8181495,233
22882,8181495,8181642,147
22883,8181642,8181823,181
22884,8181823,8182004,181
22885,8182004,8182185,181
22886,8182185,8182366,181
22887,8182366,8182546,180
22888,8182546,8182727,181
22889,8182727,8182907,180
22890,8182907,8183087,180
22891,8183087,8183268,181
22892,8183268,8183449,181
22893,8183449,8183630,181
22894,8183630,8183746,116
22895,8183746,8183807,61
22896,8183807,8183988,181
22897,8183988,8184169,181
22898,8184169,8184804,635
22899,8184804,8185566,762
22900,8185566,8187339,1773
22901,8187339,8187931,592
22902,8187931,8188062,131
22903,8188062,8188892,830
22904,8188892,8189825,933
22905,8189825,8190241,416
22906,8190241,8190758,517
22907,8190758,8191551,793
22908,8191551,8191749,198
22909,8191749,8191895,146
22910,8191895,8192081,186
22911,8192081,8192400,319
22912,8192400,8192615,215
22913,8192615,8192747,132
22914,8192747,8192795,48
22915,8192795,8192995,200
22916,8192995,8193135,140
22917,8197271,8197321,50
22918,8197321,8197675,354
22919,8197675,8198365,690
22920,8198365,8198471,106
22921,8198471,8198821,350
22922,8198821,8198873,52
22923,8198873,8199593,720
22924,8199593,8199818,225
22925,8199818,8201811,1993
22926,8201811,8202987,1176
22927,8202987,8203102,115
22928,8203102,8203214,112
22929,8203214,8203778,564
22930,8203778,8203880,102
22931,8203880,8204092,212
22932,8204092,8204359,267
22933,8204359,8206279,1920
22934,8206279,8206627,348
22935,8206627,8206787,160
22936,8206787,8206958,171
22937,8206958,8207692,734
22938,8207692,8208647,955
22939,8208647,8208838,191
22940,8208838,8208867,29
22941,8208867,8208897,30
22942,8208897,8208945,48
22943,8208945,8209023,78
22944,8209023,8209081,58
22945,8209081,8209357,276
22946,8209357,8209996,639
22947,8209996,8210473,477
22948,8210473,8210493,20
22949,8210493,8210651,158
22950,8210651,8210669,18
22951,8210669,8210773,104
22952,8210773,8211222,449
22953,8211222,8211546,324
22954,8211546,8212567,1021
22955,8212567,8212592,25
22956,8212592,8213005,413
22957,8213005,8213083,78
22958,8213083,8214380,1297
22959,8214380,8214632,252
22960,8214632,8215505,873
22961,8215505,8215779,274
22962,8215779,8216296,517
22963,8216296,8217035,739
22964,8217035,8217458,423
22965,8217458,8217584,126
22966,8217584,8219365,1781
22967,8219365,8219563,198
22968,8219563,8220245,682
22969,8220245,8221043,798
22970,8221043,8222534,1491
22971,8222534,8223404,870
22972,8223404,8223516,112
22973,8223516,8223644,128
22974,8223644,8224844,1200
22975,8224844,8225168,324
22976,8225168,8225696,528
22977,8225696,8225892,196
22978,8225892,8227906,2014
22979,8227906,8227969,63
22980,8227969,8228040,71
22981,8228040,8228296,256
22982,8228296,8228750,454
22983,8230636,8231521,885
22984,8231521,8232468,947
22985,8232468,8232769,301
22986,8232769,8232877,108
22987,8232877,8233164,287
22988,8233164,8233169,5
22989,8233169,8233174,5
22990,8233174,8234646,1472
22991,8234646,8235812,1166
22992,8235812,8236192,380
22993,8236192,8236268,76
22994,8236268,8236480,212
22995,8236480,8236509,29
22996,8236509,8236725,216
22997,8236725,8236852,127
22998,8236852,8236864,12
22999,8236864,8236939,75
23000,8236939,8237072,133
23001,8237072,8237090,18
23002,8237090,8237268,178
23003,8237268,8237444,176
23004,8237444,8237630,186
23005,8237630,8238049,419
23006,8238049,8238322,273
23007,8238322,8238373,51
23008,8238373,8238491,118
23009,8238491,8238575,84
23010,8238575,8238702,127
23011,8238702,8239128,426
23012,8239128,8239132,4
23013,8239132,8239796,664
23014,8239796,8239855,59
23015,8239855,8240039,184
23016,8240039,8240098,59
23017,8240098,8240109,11
23018,8240109,8240772,663
23019,8240772,8240938,166
23020,8240938,8241024,86
23021,8241024,8241174,150
23022,8241174,8241279,105
23023,8241279,8241762,483
23024,8241762,8241859,97
23025,8241859,8242010,151
23026,8242010,8242243,233
23027,8242243,8242660,417
23028,8242660,8243092,432
23029,8243092,8243099,7
23030,8243099,8243209,110
23031,8243209,8243918,709
23032,8243918,8243963,45
23033,8243963,8244091,128
23034,8244091,8244796,705
23035,8244796,8245142,346
23036,8245142,8245699,557
23037,8245699,8246093,394
23038,8246093,8246349,256
23039,8246349,8246425,76
23040,8246425,8246681,256
23041,8246681,8247094,413
23042,8247094,8247272,178
23043,8247272,8247387,115
23044,8247387,8247588,201
23045,8247588,8247785,197
23046,8247785,8248764,979
23047,8248764,8248907,143
23048,8248907,8249300,393
23049,8249300,8249454,154
23050,8249454,8249899,445
23051,8249899,8249903,4
23052,8249903,8250136,233
23053,8250136,8250467,331
23054,8250467,8250533,66
23055,8250533,8250584,51
23056,8250584,8250830,246
23057,8250830,8250834,4
23058,8250834,8250858,24
23059,8250858,8250867,9
23060,8250867,8250885,18
23061,8250885,8251114,229
23062,8251114,8251257,143
23063,8251257,8251560,303
23064,8251560,8251620,60
23065,8251620,8252249,629
23066,8252249,8252732,483
23067,8252732,8253072,340
23068,8253072,8253236,164
23069,8253236,8253373,137
23070,8253373,8253397,24
23071,8253397,8253403,6
23072,8253403,8253792,389
23073,8253792,8254367,575
23074,8254367,8254429,62
23075,8254429,8254473,44
23076,8254473,8256167,1694
23077,8256167,8258510,2343
23078,8258510,8259314,804
23079,8259314,8259453,139
23080,8259453,8259526,73
23081,8259526,8259870,344
23082,8259870,8260186,316
23083,8260186,8260451,265
23084,8260451,8260461,10
23085,8260461,8261298,837
23086,8261298,8261450,152
23087,8261450,8261781,331
23088,8261781,8262695,914
23089,8262695,8262713,18
23090,8262713,8262786,73
23091,8262786,8262874,88
23092,8262874,8263376,502
23093,8263376,8263542,166
23094,8263542,8263640,98
23095,8263640,8265324,1684
23096,8265324,8266132,808
23097,8266132,8266476,344
23098,8266476,8266586,110
23099,8266586,8266606,20
23100,8266606,8266785,179
23101,8266785,8267630,845
23102,8267630,8267637,7
23103,8267637,8267780,143
23104,8267780,8267978,198
23105,8267978,8268297,319
23106,8268297,8268535,238
23107,8268535,8268780,245
23108,8268780,8268845,65
23109,8268845,8268862,17
23110,8268862,8269057,195
23111,8269057,8269192,135
23112,8269192,8269259,67
23113,8269259,8269332,73
23114,8269332,8269475,143
23115,8269475,8269493,18
23116,8269493,8269577,84
23117,8269577,8269739,162
23118,8269739,8270115,376
23119,8270115,8270553,438
23120,8270553,8270608,55
23121,8270608,8270741,133
23122,8270741,8271194,453
23123,8271194,8271303,109
23124,8271303,8271390,87
23125,8271390,8271721,331
23126,8271721,8271781,60
23127,8271781,8272022,241
23128,8272022,8272070,48
23129,8272070,8272091,21
23130,8272091,8272103,12
23131,8272103,8272726,623
23132,8272726,8272741,15
23133,8272741,8272759,18
23134,8272759,8273141,382
23135,8273141,8273164,23
23136,8273164,8273597,433
23137,8273597,8273630,33
23138,8273630,8273684,54
23139,8273684,8274398,714
23140,8274398,8274461,63
23141,8274461,8274472,11
23142,8274472,8274506,34
23143,8274506,8274810,304
23144,8274810,8275040,230
23145,8275040,8275540,500
23146,8275540,8275575,35
23147,8275575,8276016,441
23148,8276016,8276131,115
23149,8276131,8276212,81
23150,8276212,8276863,651
23151,8276863,8277258,395
23152,8277258,8277724,466
23153,8277724,8279059,1335
23154,8282921,8282925,4
23155,8282925,8282949,24
23156,8282949,8283001,52
23157,8283001,8283100,99
23158,8283100,8283117,17
23159,8283117,8283708,591
23160,8283708,8285044,1336
23161,8285044,8285438,394
23162,8285438,8285542,104
23163,8285542,8285810,268
23164,8285810,8286062,252
23165,8286062,8286170,108
23166,8286170,8286328,158
23167,8289379,8290060,681
23168,8292318,8292426,108
23169,8292426,8292907,481
23170,8292907,8294187,1280
23171,8294187,8296075,1888
23172,8296075,8296586,511
23173,8296586,8297846,1260
23174,8297846,8298121,275
23175,8298121,8298391,270
23176,8298391,8299366,975
23177,8299366,8301397,2031
23178,8301397,8301833,436
23179,8301833,8301887,54
23180,8301887,8302359,472
23181,8302359,8302877,518
23182,8302877,8306284,3407
23183,8306284,8306319,35
23184,8306319,8306511,192
23185,8306511,8307039,528
23186,8307039,8307166,127
23187,8307166,8308004,838
23188,8308004,8308387,383
23189,8308387,8309586,1199
23190,8312322,8312327,5
23191,8312327,8312957,630
23192,8312957,8312979,22
23193,8312979,8314055,1076
23194,8314055,8314226,171
23195,8314226,8314255,29
23196,8314255,8315582,1327
23197,8315582,8316890,1308
23198,8316890,8319156,2266
23199,8319156,8319236,80
23200,8319236,8319532,296
23201,8319532,8319935,403
23202,8319935,8320042,107
23203,8320042,8322031,1989
23204,8322031,8322130,99
23205,8322130,8323025,895
23206,8323025,8323375,350
23207,8323375,8324182,807
23208,8324182,8325644,1462
23209,8325644,8326412,768
23210,8326412,8326952,540
23211,8326952,8327548,596
23212,8327548,8328350,802
23213,8328350,8328683,333
23214,8328683,8328919,236
23215,8328919,8329447,528
23216,8329447,8329560,113
23217,8329560,8329844,284
23218,8331815,8334026,2211
23219,8334026,8334254,228
23220,8334254,8334785,531
23221,8334785,8336070,1285
23222,8336070,8336137,67
23223,8336137,8336459,322
23224,8336459,8337478,1019
23225,8337478,8337495,17
23226,8337495,8338333,838
23227,8338333,8338375,42
23228,8338375,8338666,291
23229,8338666,8339693,1027
23230,8339693,8340712,1019
23231,8340712,8340749,37
23232,8340749,8342623,1874
23233,8344575,8344848,273
23234,8347617,8348737,1120
23235,8354288,8354668,380
23236,8354668,8355047,379
23237,8355047,8355982,935
23238,8362043,8362265,222
23239,8362265,8362273,8
23240,8362273,8362279,6
23241,8362279,8362285,6
23242,8362285,8363422,1137
23243,8363422,8364907,1485
23244,8364907,8364936,29
23245,8364936,8365255,319
23246,8365255,8365316,61
23247,8365316,8365469,153
23248,8365469,8367199,1730
23249,8367199,8368228,1029
23250,8368228,8368670,442
23251,8368670,8369153,483
23252,8369153,8369328,175
23253,8369328,8370268,940
23254,8370268,8371402,1134
23255,8371402,8372771,1369
23256,8372771,8373755,984
23257,8373755,8374649,894
23258,8374649,8375489,840
23259,8375489,8375700,211
23260,8375700,8376553,853
23261,8376553,8376595,42
23262,8376595,8376604,9
23263,8376604,8378284,1680
23264,8378284,8378393,109
23265,8378393,8379673,1280
23266,8379673,8381421,1748
23267,8381421,8381449,28
23268,8381449,8381820,371
23269,8381820,8382490,670
23270,8382490,8382999,509
23271,8382999,8384435,1436
23272,8384435,8384479,44
23273,8384479,8385630,1151
23274,8385630,8386214,584
23275,8386214,8386285,71
23276,8386285,8386438,153
23277,8386438,8386505,67
23278,8386505,8386707,202
23279,8386707,8386749,42
23280,8386749,8386860,111
23281,8386860,8387132,272
23282,8387132,8387487,355
23283,8387487,8387751,264
23284,8387751,8387859,108
23285,8387859,8388261,402
23286,8388261,8388478,217
23287,8388478,8388543,65
23288,8388543,8388605,62
23289,8388605,8388736,131
23290,8388736,8388833,97
23291,8388833,8390314,1481
23292,8390314,8391214,900
23293,8391214,8392012,798
23294,8392012,8392671,659
23295,8392671,8394145,1474
23296,8394145,8394362,217
23297,8394362,8394913,551
23298,8394913,8397408,2495
23299,8397408,8397627,219
23300,8397627,8397865,238
23301,8397865,8398919,1054
23302,8398919,8399557,638
23303,8399557,8399665,108
23304,8399665,8399970,305
23305,8399970,8400027,57
23306,8400027,8400080,53
23307,8400080,8400293,213
23308,8400293,8400707,414
23309,8400707,8400947,240
23310,8400947,8402205,1258
23311,8402205,8402661,456
23312,8402661,8402673,12
23313,8402673,8403161,488
23314,8403161,8403247,86
23315,8403247,8403451,204
23316,8403451,8404384,933
23317,8404384,8404891,507
23318,8404891,8405048,157
23319,8405048,8405096,48
23320,8405096,8405162,66
23321,8405162,8405660,498
23322,8405660,8405927,267
23323,8405927,8406025,98
23324,8406025,8406082,57
23325,8406082,8406227,145
23326,8406227,8406391,164
23327,8406391,8407035,644
23328,8407035,8408020,985
23329,8408020,8408923,903
23330,8408923,8409575,652
23331,8409575,8410297,722
23332,8410297,8410639,342
23333,8412820,8412892,72
23334,8412892,8415416,2524
23335,8417375,8418095,720
23336,8418095,8418442,347
23337,8418442,8419985,1543
23338,8419985,8421038,1053
23339,8421038,8421512,474
23340,8421512,8421566,54
23341,8421566,8421613,47
23342,8421613,8422135,522
23343,8422135,8422650,515
23344,8422650,8422770,120
23345,8422770,8424095,1325
23346,8424095,8424374,279
23347,8424374,8424617,243
23348,8424617,8424785,168
23349,8424785,8424975,190
23350,8424975,8425034,59
23351,8425034,8425205,171
23352,8425205,8425376,171
23353,8425376,8425509,133
23354,8425509,8425766,257
23355,8425766,8425790,24
23356,8425790,8425796,6
23357,8425796,8425820,24
23358,8425820,8425826,6
23359,8425826,8425850,24
23360,8425850,8425856,6
23361,8425856,8425880,24
23362,8425880,8425886,6
23363,8425886,8425910,24
23364,8425910,8425916,6
23365,8425916,8425940,24
23366,8425940,8425946,6
23367,8425946,8425970,24
23368,8425970,8425976,6
23369,8425976,8426000,24
23370,8426000,8426006,6
23371,8426006,8426027,21
23372,8426027,8426033,6
23373,8426033,8426054,21
23374,8426054,8426060,6
23375,8426060,8426081,21
23376,8426081,8427019,938
23377,8427019,8427517,498
23378,8427517,8427533,16
23379,8427533,8427762,229
23380,8427762,8427935,173
23381,8427935,8428065,130
23382,8428065,8428147,82
23383,8428147,8428153,6
23384,8428153,8428173,20
23385,8428173,8428404,231
23386,8428404,8428797,393
23387,8428797,8429072,275
23388,8429072,8429552,480
23389,8429552,8429811,259
23390,8429811,8429816,5
23391,8429816,8431205,1389
23392,8431205,8431781,576
23393,8431781,8432195,414
23394,8432195,8432228,33
23395,8432228,8433253,1025
23396,8433253,8433318,65
23397,8433318,8433544,226
23398,8433544,8433670,126
23399,8433670,8434358,688
23400,8434358,8435088,730
23401,8435088,8435271,183
23402,8435271,8435302,31
23403,8435302,8435322,20
23404,8435322,8435517,195
23405,8435517,8435571,54
23406,8435571,8435619,48
23407,8435619,8435687,68
23408,8435687,8435755,68
23409,8435755,8435851,96
23410,8435851,8435988,137
23411,8435988,8436026,38
23412,8436026,8436044,18
23413,8436044,8436063,19
23414,8436063,8436373,310
23415,8436373,8436787,414
23416,8436787,8436857,70
23417,8436857,8436865,8
23418,8436865,8438254,1389
23419,8438254,8438745,491
23420,8438745,8438864,119
23421,8438864,8438909,45
23422,8438909,8438947,38
23423,8438947,8438953,6
23424,8438953,8439123,170
23425,8439123,8439220,97
23426,8439220,8439308,88
23427,8439308,8439526,218
23428,8439526,8439620,94
23429,8439620,8439877,257
23430,8439877,8439889,12
23431,8439889,8439910,21
23432,8439910,8440082,172
23433,8440082,8440423,341
23434,8440423,8440592,169
23435,8440592,8440709,117
23436,8440709,8440714,5
23437,8440714,8440733,19
23438,8440733,8440998,265
23439,8440998,8441012,14
23440,8441012,8441326,314
23441,8441326,8441379,53
23442,8441379,8441539,160
23443,8441539,8441622,83
23444,8441622,8442107,485
23445,8442107,8443667,1560
23446,8443667,8444238,571
23447,8444238,8444356,118
23448,8444356,8444394,38
23449,8444394,8444404,10
23450,8444404,8444551,147
23451,8444551,8444971,420
23452,8444971,8445958,987
23453,8445958,8446765,807
23454,8446765,8446787,22
23455,8446787,8446793,6
23456,8446793,8447124,331
23457,8447124,8448246,1122
23458,8448246,8448481,235
23459,8448481,8449412,931
23460,8449412,8450153,741
23461,8450153,8451256,1103
23462,8451256,8451410,154
23463,8451410,8451481,71
23464,8451481,8451655,174
23465,8451655,8451668,13
23466,8451668,8451716,48
23467,8451716,8451745,29
23468,8451745,8451849,104
23469,8451849,8452121,272
23470,8452121,8452224,103
23471,8452224,8452253,29
23472,8452253,8452464,211
23473,8452464,8453067,603
23474,8453067,8453408,341
23475,8453408,8453431,23
23476,8453431,8453452,21
23477,8453452,8454135,683
23478,8454135,8454303,168
23479,8454303,8454433,130
23480,8454433,8454596,163
23481,8454596,8454658,62
23482,8454658,8454893,235
23483,8454893,8454898,5
23484,8454898,8454915,17
23485,8454915,8454931,16
23486,8454931,8454938,7
23487,8454938,8455046,108
23488,8455046,8455151,105
23489,8455151,8455237,86
23490,8455237,8455267,30
23491,8455267,8455457,190
23492,8455457,8455515,58
23493,8455515,8455634,119
23494,8455634,8455658,24
23495,8455658,8455715,57
23496,8455715,8455824,109
23497,8455824,8456240,416
23498,8456240,8456268,28
23499,8456268,8456616,348
23500,8456616,8456626,10
23501,8456626,8456789,163
23502,8456789,8457027,238
23503,8457027,8457045,18
23504,8457045,8457248,203
23505,8457248,8457349,101
23506,8457349,8457461,112
23507,8457461,8457496,35
23508,8457496,8458047,551
23509,8458047,8458071,24
23510,8458071,8458235,164
23511,8458235,8458726,491
23512,8458726,8458747,21
23513,8458747,8458898,151
23514,8458898,8458963,65
23515,8458963,8459136,173
23516,8459136,8459249,113
23517,8459249,8459286,37
23518,8459286,8459394,108
23519,8459394,8460185,791
23520,8460185,8460366,181
23521,8460366,8460700,334
23522,8460700,8460854,154
23523,8460854,8461716,862
23524,8461716,8461755,39
23525,8461755,8461780,25
23526,8461780,8462269,489
23527,8462269,8462399,130
23528,8462399,8462413,14
23529,8462413,8462713,300
23530,8462713,8463150,437
23531,8463150,8463167,17
23532,8463167,8463549,382
23533,8463549,8463666,117
23534,8463666,8464125,459
23535,8464125,8464216,91
23536,8464216,8464884,668
23537,8464884,8465146,262
23538,8465146,8465174,28
23539,8465174,8465521,347
23540,8465521,8465531,10
23541,8465531,8465779,248
23542,8465779,8465797,18
23543,8465797,8466000,203
23544,8466000,8466101,101
23545,8466101,8466213,112
23546,8466213,8466248,35
23547,8466248,8467280,1032
23548,8467280,8467848,568
23549,8467848,8468001,153
23550,8468001,8468069,68
23551,8468069,8468082,13
23552,8468082,8468522,440
23553,8468522,8468612,90
23554,8468612,8468625,13
23555,8468625,8468638,13
23556,8468638,8469375,737
23557,8469375,8469944,569
23558,8469944,8469979,35
23559,8469979,8470314,335
23560,8470314,8470747,433
23561,8470747,8470805,58
23562,8470805,8470896,91
23563,8470896,8471078,182
23564,8471078,8471305,227
23565,8471305,8471440,135
23566,8471440,8471501,61
23567,8471501,8471534,33
23568,8471534,8471699,165
23569,8471699,8472087,388
23570,8472087,8472248,161
23571,8472248,8472298,50
23572,8472298,8472339,41
23573,8472339,8472412,73
23574,8472412,8472470,58
23575,8472470,8472631,161
23576,8472631,8472799,168
23577,8472799,8472913,114
23578,8472913,8473601,688
23579,8473601,8473861,260
23580,8473861,8473893,32
23581,8473893,8473926,33
23582,8473926,8474181,255
23583,8474181,8474506,325
23584,8474506,8474723,217
23585,8474723,8474742,19
23586,8474742,8474753,11
23587,8474753,8475077,324
23588,8475077,8475141,64
23589,8475141,8475254,113
23590,8475254,8475284,30
23591,8475284,8475365,81
23592,8475365,8475372,7
23593,8475372,8475758,386
23594,8475758,8475844,86
23595,8475844,8476364,520
23596,8476364,8476370,6
23597,8476370,8476967,597
23598,8476967,8477029,62
23599,8477029,8477387,358
23600,8477387,8477407,20
23601,8477407,8477981,574
23602,8477981,8478035,54
23603,8478035,8478128,93
23604,8478128,8479076,948
23605,8479076,8479200,124
23606,8479200,8479254,54
23607,8479254,8479335,81
23608,8479335,8479630,295
23609,8479630,8479648,18
23610,8479648,8479718,70
23611,8479718,8479807,89
23612,8479807,8479891,84
23613,8479891,8479993,102
23614,8479993,8480002,9
23615,8480002,8480035,33
23616,8480035,8480104,69
23617,8480104,8480817,713
23618,8480817,8481107,290
23619,8481107,8481684,577
23620,8481684,8481920,236
23621,8481920,8481954,34
23622,8481954,8482141,187
23623,8482141,8482404,263
23624,8482404,8482465,61
23625,8482465,8482492,27
23626,8482492,8483198,706
23627,8483198,8484868,1670
23628,8484868,8485432,564
23629,8485432,8485459,27
23630,8485459,8485626,167
23631,8485626,8486143,517
23632,8486143,8486683,540
23633,8486683,8486725,42
23634,8486725,8486734,9
23635,8486734,8487088,354
23636,8487088,8487823,735
23637,8487823,8487985,162
23638,8487985,8488063,78
23639,8488063,8488696,633
23640,8488696,8488767,71
23641,8488767,8488776,9
23642,8488776,8488946,170
23643,8488946,8489505,559
23644,8489505,8489670,165
23645,8493530,8493963,433
23646,8493963,8494415,452
23647,8494415,8494442,27
23648,8494442,8494828,386
23649,8494828,8495080,252
23650,8495080,8495406,326
23651,8495406,8495523,117
23652,8495523,8495883,360
23653,8495883,8496550,667
23654,8496550,8496609,59
23655,8496609,8496822,213
23656,8496822,8497105,283
23657,8497105,8497443,338
23658,8497443,8497604,161
23659,8497604,8498018,414
23660,8498018,8498022,4
23661,8498022,8498026,4
23662,8498026,8498101,75
23663,8498101,8498106,5
23664,8498106,8499497,1391
23665,8499497,8499816,319
23666,8499816,8499947,131
23667,8499947,8500016,69
23668,8500016,8500234,218
23669,8500234,8500783,549
23670,8500783,8500789,6
23671,8500789,8501685,896
23672,8501685,8501778,93
23673,8501778,8501818,40
23674,8501818,8501897,79
23675,8501897,8502023,126
23676,8502023,8502415,392
23677,8502415,8502710,295
23678,8502710,8502901,191
23679,8502901,8503021,120
23680,8503021,8503082,61
23681,8503082,8503093,11
23682,8503093,8503127,34
23683,8503127,8503698,571
23684,8503698,8504391,693
23685,8504391,8505928,1537
23686,8505928,8506057,129
23687,8506057,8506981,924
23688,8506981,8506985,4
23689,8506985,8506989,4
23690,8506989,8507035,46
23691,8507035,8507070,35
23692,8507070,8507482,412
23693,8507482,8508299,817
23694,8508299,8508553,254
23695,8508553,8508892,339
23696,8508892,8509323,431
23697,8509323,8509370,47
23698,8509370,8510447,1077
