,startIdx,endIdx,length
23699,8510447,8510469,22
23700,8510469,8511351,882
23701,8511351,8511431,80
23702,8511431,8511440,9
23703,8511440,8512238,798
23704,8512238,8512250,12
23705,8512250,8512351,101
23706,8512351,8512444,93
23707,8512444,8512556,112
23708,8512556,8513854,1298
23709,8513854,8514443,589
23710,8514443,8514536,93
23711,8514536,8514590,54
23712,8514590,8514743,153
23713,8514743,8514834,91
23714,8514834,8515151,317
23715,8515151,8515251,100
23716,8515251,8515356,105
23717,8515356,8515711,355
23718,8515711,8515778,67
23719,8515778,8515782,4
23720,8515782,8515824,42
23721,8515824,8515891,67
23722,8515891,8516894,1003
23723,8516894,8518645,1751
23724,8518645,8519636,991
23725,8519636,8519730,94
23726,8519730,8520022,292
23727,8520022,8520152,130
23728,8520152,8520265,113
23729,8520265,8520645,380
23730,8520645,8520690,45
23731,8520690,8522269,1579
23732,8522269,8522373,104
23733,8522373,8522446,73
23734,8522446,8522457,11
23735,8522457,8522518,61
23736,8522518,8522861,343
23737,8522861,8523603,742
23738,8523603,8523894,291
23739,8523894,8524913,1019
23740,8524913,8525137,224
23741,8525137,8525681,544
23742,8525681,8525717,36
23743,8525717,8526048,331
23744,8526048,8526073,25
23745,8526073,8526116,43
23746,8526116,8526136,20
23747,8526136,8526145,9
23748,8526145,8526703,558
23749,8526703,8526791,88
23750,8526791,8526881,90
23751,8526881,8526936,55
23752,8526936,8527028,92
23753,8527028,8527116,88
23754,8527116,8527196,80
23755,8527196,8527301,105
23756,8527301,8527370,69
23757,8527370,8527507,137
23758,8527507,8527519,12
23759,8527519,8527544,25
23760,8527544,8527673,129
23761,8527673,8528563,890
23762,8528563,8528626,63
23763,8528626,8528681,55
23764,8528681,8528912,231
23765,8528912,8529048,136
23766,8529048,8529081,33
23767,8529081,8529374,293
23768,8529374,8529542,168
23769,8529542,8529563,21
23770,8529563,8529582,19
23771,8529582,8530558,976
23772,8530558,8530912,354
23773,8530912,8531250,338
23774,8531250,8531283,33
23775,8531283,8532025,742
23776,8532025,8532128,103
23777,8532128,8532135,7
23778,8532135,8532257,122
23779,8532257,8532296,39
23780,8532296,8532530,234
23781,8532530,8532560,30
23782,8532560,8533271,711
23783,8533271,8534157,886
23784,8534157,8535338,1181
23785,8535338,8537551,2213
23786,8537551,8537559,8
23787,8537559,8537636,77
23788,8537636,8537781,145
23789,8540057,8540322,265
23790,8540322,8542161,1839
23791,8542161,8543489,1328
23792,8543489,8543795,306
23793,8543795,8543916,121
23794,8543916,8544605,689
23795,8544605,8544858,253
23796,8544858,8544936,78
23797,8544936,8544958,22
23798,8544958,8545152,194
23799,8545152,8545185,33
23800,8545185,8545210,25
23801,8545210,8545516,306
23802,8545516,8545752,236
23803,8545752,8546103,351
23804,8546103,8546304,201
23805,8546304,8546538,234
23806,8546538,8546724,186
23807,8546724,8546980,256
23808,8546980,8547006,26
23809,8547006,8547082,76
23810,8547082,8547249,167
23811,8547249,8547498,249
23812,8547498,8547550,52
23813,8547550,8547565,15
23814,8547565,8547656,91
23815,8547656,8547909,253
23816,8547909,8547977,68
23817,8547977,8548050,73
23818,8548050,8548124,74
23819,8548124,8548287,163
23820,8548287,8548699,412
23821,8548699,8548729,30
23822,8548729,8549011,282
23823,8549011,8549168,157
23824,8549168,8549306,138
23825,8549306,8549739,433
23826,8549739,8549877,138
23827,8549877,8550097,220
23828,8550097,8551872,1775
23829,8551872,8551887,15
23830,8551887,8552664,777
23831,8552664,8552672,8
23832,8552672,8552791,119
23833,8552791,8553423,632
23834,8553423,8553907,484
23835,8553907,8554005,98
23836,8554005,8554128,123
23837,8554128,8554815,687
23838,8554815,8555048,233
23839,8555048,8555110,62
23840,8555110,8555648,538
23841,8555648,8555804,156
23842,8555804,8555810,6
23843,8555810,8556043,233
23844,8556043,8556250,207
23845,8556250,8556440,190
23846,8556440,8556446,6
23847,8556446,8556507,61
23848,8556507,8556652,145
23849,8556652,8556724,72
23850,8556724,8556903,179
23851,8556903,8557029,126
23852,8557029,8557163,134
23853,8557163,8557185,22
23854,8557185,8557255,70
23855,8557255,8557647,392
23856,8557647,8557847,200
23857,8557847,8558176,329
23858,8558176,8558293,117
23859,8558293,8559109,816
23860,8559109,8559389,280
23861,8559389,8559452,63
23862,8559452,8559581,129
23863,8559581,8559588,7
23864,8559588,8559655,67
23865,8559655,8559699,44
23866,8559699,8559883,184
23867,8559883,8560765,882
23868,8563033,8563229,196
23869,8563229,8563239,10
23870,8563239,8563375,136
23871,8563375,8563503,128
23872,8563503,8563701,198
23873,8563701,8564115,414
23874,8564115,8564193,78
23875,8564193,8564310,117
23876,8564310,8564359,49
23877,8564359,8564746,387
23878,8564746,8564790,44
23879,8564790,8564913,123
23880,8564913,8565013,100
23881,8565013,8565139,126
23882,8565139,8565404,265
23883,8565404,8565422,18
23884,8565422,8565456,34
23885,8565456,8566344,888
23886,8566344,8566711,367
23887,8566711,8566903,192
23888,8566903,8566914,11
23889,8566914,8567176,262
23890,8567176,8567263,87
23891,8567263,8567428,165
23892,8567428,8568788,1360
23893,8568788,8569658,870
23894,8569658,8569694,36
23895,8569694,8569989,295
23896,8569989,8570355,366
23897,8570355,8570376,21
23898,8570376,8570577,201
23899,8570577,8570703,126
23900,8570703,8571284,581
23901,8571284,8571340,56
23902,8571340,8571354,14
23903,8571354,8571436,82
23904,8571436,8571642,206
23905,8571642,8571886,244
23906,8571886,8572172,286
23907,8572172,8572266,94
23908,8572266,8572469,203
23909,8572469,8572801,332
23910,8572801,8572805,4
23911,8572805,8572917,112
23912,8572917,8572964,47
23913,8572964,8572971,7
23914,8572971,8573703,732
23915,8573703,8574725,1022
23916,8574725,8574848,123
23917,8574848,8574881,33
23918,8574881,8574974,93
23919,8574974,8575005,31
23920,8575005,8575477,472
23921,8575477,8576399,922
23922,8576399,8576998,599
23923,8576998,8577420,422
23924,8577420,8577855,435
23925,8577855,8578215,360
23926,8578215,8579532,1317
23927,8579532,8579547,15
23928,8579547,8579555,8
23929,8579555,8579910,355
23930,8579910,8580313,403
23931,8580313,8580418,105
23932,8580418,8580519,101
23933,8580519,8580982,463
23934,8580982,8581206,224
23935,8581206,8582052,846
23936,8582052,8582170,118
23937,8582170,8582177,7
23938,8582177,8582182,5
23939,8582182,8583597,1415
23940,8583597,8583953,356
23941,8583953,8583983,30
23942,8583983,8583990,7
23943,8583990,8584014,24
23944,8584014,8584510,496
23945,8584510,8584519,9
23946,8584519,8585907,1388
23947,8585907,8585931,24
23948,8585931,8586021,90
23949,8586021,8586048,27
23950,8586048,8586129,81
23951,8586129,8586556,427
23952,8586556,8586690,134
23953,8586690,8587011,321
23954,8587011,8587058,47
23955,8587058,8587230,172
23956,8587230,8587300,70
23957,8587300,8587513,213
23958,8587513,8587668,155
23959,8587668,8587827,159
23960,8587827,8587904,77
23961,8587904,8587915,11
23962,8587915,8588850,935
23963,8588850,8589070,220
23964,8589070,8589411,341
23965,8589411,8589474,63
23966,8589474,8589596,122
23967,8589596,8589797,201
23968,8589797,8589936,139
23969,8589936,8589951,15
23970,8589951,8589966,15
23971,8589966,8590197,231
23972,8590197,8590918,721
23973,8590918,8591046,128
23974,8591046,8591291,245
23975,8591291,8591418,127
23976,8591418,8593064,1646
23977,8593064,8593617,553
23978,8593617,8593677,60
23979,8593677,8593724,47
23980,8593724,8593771,47
23981,8593771,8594117,346
23982,8594117,8594408,291
23983,8594408,8594608,200
23984,8594608,8594775,167
23985,8594775,8595030,255
23986,8595030,8595663,633
23987,8595663,8595807,144
23988,8595807,8595844,37
23989,8595844,8596011,167
23990,8596011,8596162,151
23991,8596162,8596303,141
23992,8596303,8596452,149
23993,8596452,8596529,77
23994,8596529,8596556,27
23995,8596556,8596712,156
23996,8596712,8596721,9
23997,8596721,8596938,217
23998,8596938,8597132,194
23999,8597132,8597197,65
24000,8597197,8597442,245
24001,8597442,8597534,92
24002,8597534,8597564,30
24003,8597564,8597612,48
24004,8597612,8597689,77
24005,8597689,8597747,58
24006,8597747,8598332,585
24007,8598332,8598801,469
24008,8598801,8599063,262
24009,8599063,8599126,63
24010,8599126,8599322,196
24011,8599322,8599536,214
24012,8599536,8599556,20
24013,8599556,8599616,60
24014,8599616,8599706,90
24015,8599706,8599740,34
24016,8599740,8599907,167
24017,8599907,8600079,172
24018,8600079,8600223,144
24019,8600223,8600413,190
24020,8600413,8600562,149
24021,8600562,8600585,23
24022,8600585,8601159,574
24023,8601159,8601559,400
24024,8601559,8601874,315
24025,8601874,8602190,316
24026,8602190,8602303,113
24027,8602303,8602480,177
24028,8602480,8602491,11
24029,8602491,8602651,160
24030,8602651,8602670,19
24031,8602670,8602876,206
24032,8602876,8603117,241
24033,8603117,8603179,62
24034,8603179,8603218,39
24035,8603218,8603372,154
24036,8603372,8603707,335
24037,8603707,8604199,492
24038,8604199,8604226,27
24039,8604226,8604317,91
24040,8604317,8604561,244
24041,8604561,8604880,319
24042,8604880,8605218,338
24043,8605218,8605299,81
24044,8605299,8605314,15
24045,8605314,8605625,311
24046,8605625,8605740,115
24047,8605740,8605848,108
24048,8605848,8605956,108
24049,8605956,8606332,376
24050,8606332,8606337,5
24051,8606337,8606353,16
24052,8606353,8606385,32
24053,8606385,8606415,30
24054,8606415,8606615,200
24055,8606615,8607218,603
24056,8609785,8609855,70
24057,8609855,8609987,132
24058,8609987,8610243,256
24059,8610243,8610256,13
24060,8610256,8610449,193
24061,8610449,8610625,176
24062,8610625,8610715,90
24063,8610715,8610743,28
24064,8610743,8610770,27
24065,8610770,8610840,70
24066,8610840,8611340,500
24067,8611340,8611348,8
24068,8611348,8613811,2463
24069,8613811,8614207,396
24070,8614207,8614217,10
24071,8614217,8614305,88
24072,8614305,8614364,59
24073,8614364,8614509,145
24074,8614509,8614852,343
24075,8614852,8615042,190
24076,8615042,8615661,619
24077,8615661,8615813,152
24078,8615813,8616039,226
24079,8616039,8616330,291
24080,8616330,8616343,13
24081,8616343,8616574,231
24082,8616574,8616952,378
24083,8616952,8616965,13
24084,8616965,8617000,35
24085,8617000,8618010,1010
24086,8618010,8618022,12
24087,8618022,8618320,298
24088,8618320,8618646,326
24089,8618646,8618749,103
24090,8618749,8619132,383
24091,8619132,8619143,11
24092,8619143,8619528,385
24093,8619528,8619535,7
24094,8619535,8619593,58
24095,8619593,8619657,64
24096,8619657,8619839,182
24097,8619839,8620007,168
24098,8620007,8621029,1022
24099,8621029,8622530,1501
24100,8622530,8623402,872
24101,8623402,8623983,581
24102,8623983,8624772,789
24103,8624772,8625562,790
24104,8625562,8625800,238
24105,8625800,8625805,5
24106,8625805,8626775,970
24107,8626775,8626802,27
24108,8626802,8626813,11
24109,8626813,8627097,284
24110,8627097,8627383,286
24111,8627383,8627692,309
24112,8627692,8628835,1143
24113,8628835,8629270,435
24114,8629270,8629674,404
24115,8629674,8629820,146
24116,8629820,8629826,6
24117,8629826,8629832,6
24118,8629832,8629838,6
24119,8629838,8629911,73
24120,8629911,8629968,57
24121,8629968,8630197,229
24122,8630197,8630325,128
24123,8630325,8630357,32
24124,8630357,8630410,53
24125,8630410,8631486,1076
24126,8631486,8631709,223
24127,8631709,8631926,217
24128,8631926,8632171,245
24129,8632171,8632317,146
24130,8632317,8632332,15
24131,8632332,8632520,188
24132,8632520,8632550,30
24133,8632550,8633190,640
24134,8633190,8633211,21
24135,8633211,8633318,107
24136,8633318,8635564,2246
24137,8635564,8635866,302
24138,8635866,8636658,792
24139,8636658,8636679,21
24140,8636679,8636745,66
24141,8636745,8636826,81
24142,8636826,8637125,299
24143,8637125,8637889,764
24144,8637889,8639114,1225
24145,8639114,8639206,92
24146,8639206,8639292,86
24147,8639292,8639455,163
24148,8639455,8640271,816
24149,8640271,8640383,112
24150,8640383,8640526,143
24151,8640526,8641070,544
24152,8641070,8641572,502
24153,8641572,8642396,824
24154,8642396,8642775,379
24155,8642775,8642805,30
24156,8642805,8642864,59
24157,8642864,8643218,354
24158,8643218,8643265,47
24159,8643265,8643352,87
24160,8643352,8643483,131
24161,8643483,8643498,15
24162,8643498,8643563,65
24163,8643563,8643570,7
24164,8643570,8643647,77
24165,8643647,8644032,385
24166,8644032,8644109,77
24167,8644109,8644116,7
24168,8644116,8644380,264
24169,8644380,8644674,294
24170,8644674,8644833,159
24171,8644833,8645009,176
24172,8645009,8645133,124
24173,8645133,8645444,311
24174,8645444,8645543,99
24175,8645543,8645647,104
24176,8645647,8645735,88
24177,8645735,8645918,183
24178,8645918,8645961,43
24179,8645961,8646721,760
24180,8646721,8646726,5
24181,8646726,8647397,671
24182,8647397,8647789,392
24183,8647789,8648164,375
24184,8648164,8648224,60
24185,8648224,8648239,15
24186,8648239,8648493,254
24187,8648493,8648633,140
24188,8648633,8648738,105
24189,8648738,8648783,45
24190,8648783,8648793,10
24191,8648793,8649067,274
24192,8649067,8649072,5
24193,8649072,8649378,306
24194,8649378,8649563,185
24195,8649563,8649688,125
24196,8649688,8649841,153
24197,8649841,8650081,240
24198,8650081,8650159,78
24199,8650159,8650577,418
24200,8653484,8653829,345
24201,8653829,8653898,69
24202,8653898,8653951,53
24203,8653951,8653960,9
24204,8653960,8654047,87
24205,8654047,8654054,7
24206,8654054,8654077,23
24207,8654077,8655806,1729
24208,8655806,8655836,30
24209,8655836,8655887,51
24210,8655887,8655984,97
24211,8655984,8656381,397
24212,8656381,8656462,81
24213,8656462,8656467,5
24214,8656467,8656472,5
24215,8656472,8656480,8
24216,8656480,8656485,5
24217,8656485,8656901,416
24218,8656901,8657297,396
24219,8657297,8657324,27
24220,8657324,8657590,266
24221,8657590,8657781,191
24222,8657781,8657864,83
24223,8657864,8659305,1441
24224,8659305,8659316,11
24225,8659316,8659414,98
24226,8659414,8659445,31
24227,8659445,8660503,1058
24228,8660503,8661000,497
24229,8661000,8661882,882
24230,8661882,8662553,671
24231,8662553,8662720,167
24232,8662720,8662976,256
24233,8662976,8663122,146
24234,8666007,8666169,162
24235,8666169,8666309,140
24236,8666309,8666356,47
24237,8666356,8666413,57
24238,8666413,8666472,59
24239,8666472,8666504,32
24240,8666504,8666552,48
24241,8666552,8666630,78
24242,8666630,8666737,107
24243,8666737,8667479,742
24244,8667479,8667681,202
24245,8667681,8667693,12
24246,8667693,8667794,101
24247,8667794,8667860,66
24248,8667860,8668152,292
24249,8668152,8668208,56
24250,8668208,8668216,8
24251,8668216,8668240,24
24252,8668240,8668248,8
24253,8668248,8668264,16
24254,8668264,8668408,144
24255,8668408,8668887,479
24256,8668887,8669011,124
24257,8669011,8669660,649
24258,8669660,8669789,129
24259,8669789,8670472,683
24260,8670472,8670519,47
24261,8670519,8670851,332
24262,8670851,8670914,63
24263,8670914,8671279,365
24264,8671279,8671407,128
24265,8671407,8671995,588
24266,8671995,8672015,20
24267,8672015,8672146,131
24268,8672146,8672604,458
24269,8672604,8672945,341
24270,8672945,8672950,5
24271,8672950,8673318,368
24272,8673318,8673732,414
24273,8673732,8673749,17
24274,8673749,8673877,128
24275,8673877,8674224,347
24276,8674224,8675663,1439
24277,8675663,8677550,1887
24278,8677550,8678112,562
24279,8678112,8678164,52
24280,8678164,8678469,305
24281,8678469,8678534,65
24282,8678534,8678555,21
24283,8678555,8678712,157
24284,8678712,8678872,160
24285,8678872,8679315,443
24286,8679315,8679374,59
24287,8679374,8679406,32
24288,8679406,8679657,251
24289,8679657,8679878,221
24290,8679878,8679952,74
24291,8679952,8680030,78
24292,8680030,8680041,11
24293,8680041,8680151,110
24294,8680151,8680217,66
24295,8680217,8680267,50
24296,8680267,8680538,271
24297,8680538,8681384,846
24298,8681384,8682616,1232
24299,8682616,8682657,41
24300,8682657,8683482,825
24301,8683482,8683487,5
24302,8683487,8683492,5
24303,8683492,8683512,20
24304,8683512,8684123,611
24305,8684123,8684603,480
24306,8684603,8685181,578
24307,8685181,8685303,122
24308,8685303,8685332,29
24309,8685332,8685393,61
24310,8685393,8685404,11
24311,8685404,8685909,505
24312,8685909,8685978,69
24313,8685978,8686466,488
24314,8686466,8686726,260
24315,8686726,8686893,167
24316,8686893,8687035,142
24317,8687035,8687078,43
24318,8687078,8687085,7
24319,8687085,8687092,7
24320,8687092,8687113,21
24321,8687113,8687171,58
24322,8687171,8687290,119
24323,8687290,8687327,37
24324,8687327,8687683,356
24325,8687683,8687713,30
24326,8687713,8687914,201
24327,8687914,8687977,63
24328,8687977,8688107,130
24329,8688107,8688126,19
24330,8688126,8688841,715
24331,8688841,8689245,404
24332,8689245,8689739,494
24333,8689739,8689749,10
24334,8689749,8689781,32
24335,8689781,8689922,141
24336,8689922,8690553,631
24337,8690553,8690690,137
24338,8690690,8691182,492
24339,8691182,8691253,71
24340,8691253,8691695,442
24341,8691695,8692192,497
24342,8692192,8692289,97
24343,8692289,8692309,20
24344,8692309,8692427,118
24345,8692427,8692612,185
24346,8692612,8692798,186
24347,8692798,8692812,14
24348,8692812,8693194,382
24349,8693194,8693211,17
24350,8693211,8693280,69
24351,8693280,8693426,146
24352,8693426,8694642,1216
24353,8694642,8696698,2056
24354,8696698,8699306,2608
24355,8699306,8699665,359
24356,8699665,8700025,360
24357,8700025,8700385,360
24358,8700385,8701104,719
24359,8701104,8701464,360
24360,8701464,8701824,360
24361,8701824,8702184,360
24362,8702184,8702544,360
24363,8702544,8703558,1014
24364,8703558,8703992,434
24365,8703992,8705339,1347
24366,8705339,8705785,446
24367,8705785,8706946,1161
24368,8706946,8707819,873
24369,8707819,8709857,2038
24370,8709857,8710649,792
24371,8710649,8710758,109
24372,8710758,8710906,148
24373,8710906,8711115,209
24374,8711115,8711270,155
24375,8711270,8711387,117
24376,8711387,8711393,6
24377,8711393,8711535,142
24378,8711535,8711561,26
24379,8711561,8711688,127
24380,8711688,8711804,116
24381,8711804,8711970,166
24382,8711970,8712051,81
24383,8712051,8712096,45
24384,8712096,8712457,361
24385,8712457,8712614,157
24386,8712614,8712725,111
24387,8712725,8712860,135
24388,8712860,8713014,154
24389,8713014,8713119,105
24390,8713119,8713124,5
24391,8713124,8713188,64
24392,8713188,8713771,583
24393,8713771,8713843,72
24394,8713843,8713852,9
24395,8713852,8714002,150
24396,8714002,8714104,102
24397,8714104,8714110,6
24398,8714110,8714323,213
24399,8714323,8714344,21
24400,8714344,8714578,234
24401,8714578,8715130,552
24402,8715130,8715246,116
24403,8715246,8715378,132
24404,8715378,8715423,45
24405,8715423,8715539,116
24406,8715539,8715676,137
24407,8715676,8715883,207
24408,8715883,8715901,18
24409,8715901,8716000,99
24410,8716000,8716362,362
24411,8716362,8716822,460
24412,8716822,8717246,424
24413,8717246,8717303,57
24414,8717303,8717511,208
24415,8717511,8717552,41
24416,8717552,8717609,57
24417,8717609,8718284,675
24418,8718284,8718320,36
24419,8718320,8718375,55
24420,8718375,8718681,306
24421,8718681,8718796,115
24422,8718796,8718855,59
24423,8718855,8718900,45
24424,8718900,8718911,11
24425,8718911,8719283,372
24426,8719283,8719375,92
24427,8719375,8719674,299
24428,8719674,8720123,449
24429,8720123,8720811,688
24430,8720811,8720946,135
24431,8720946,8721630,684
24432,8721630,8721759,129
24433,8721759,8722208,449
24434,8722208,8722304,96
24435,8722304,8722309,5
24436,8722309,8722314,5
24437,8722314,8723330,1016
24438,8723330,8723335,5
24439,8723335,8724139,804
24440,8724139,8724815,676
24441,8724815,8724976,161
24442,8724976,8724998,22
24443,8724998,8726255,1257
24444,8726255,8726429,174
24445,8726429,8727821,1392
24446,8727821,8728328,507
24447,8728328,8728876,548
24448,8728876,8728917,41
24449,8728917,8729968,1051
24450,8729968,8730379,411
24451,8731917,8732546,629
24452,8732546,8732554,8
24453,8732554,8732723,169
24454,8732723,8733766,1043
24455,8733766,8734569,803
24456,8734569,8734728,159
24457,8734728,8735186,458
24458,8735186,8735546,360
24459,8735546,8735905,359
24460,8735905,8736670,765
24461,8736670,8736770,100
24462,8736770,8736825,55
24463,8736825,8737451,626
24464,8737451,8738048,597
24465,8738048,8739428,1380
24466,8739428,8739490,62
24467,8739490,8740895,1405
24468,8740895,8741283,388
24469,8743359,8746073,2714
24470,8746073,8746220,147
24471,8746220,8748642,2422
24472,8748642,8749586,944
24473,8749586,8750464,878
24474,8750464,8750824,360
24475,8750824,8751184,360
24476,8751184,8751544,360
24477,8751544,8751904,360
24478,8751904,8752264,360
24479,8752264,8752624,360
24480,8752624,8752968,344
24481,8752968,8753445,477
24482,8753445,8753711,266
24483,8753711,8753978,267
24484,8753978,8754137,159
24485,8754137,8754383,246
24486,8754383,8754437,54
24487,8754437,8755595,1158
24488,8755595,8755608,13
24489,8755608,8756405,797
24490,8756405,8756455,50
24491,8756455,8757510,1055
24492,8757510,8759110,1600
24493,8759110,8759563,453
24494,8759563,8759689,126
24495,8759689,8760282,593
24496,8760282,8760573,291
24497,8760573,8760938,365
24498,8760938,8761468,530
24499,8761468,8762763,1295
24500,8762763,8762891,128
24501,8762891,8763280,389
24502,8763280,8763374,94
24503,8763374,8763378,4
24504,8763378,8763815,437
24505,8763815,8764174,359
24506,8764174,8764280,106
24507,8764280,8764797,517
24508,8764797,8765248,451
24509,8765248,8765258,10
24510,8765258,8765753,495
24511,8765753,8766238,485
24512,8766238,8766324,86
24513,8766324,8766354,30
24514,8766354,8766498,144
24515,8766498,8766648,150
24516,8766648,8766851,203
24517,8766851,8767930,1079
24518,8767930,8767965,35
24519,8767965,8768013,48
24520,8768013,8768197,184
24521,8768197,8768255,58
24522,8768255,8768753,498
24523,8768753,8768897,144
24524,8768897,8769685,788
24525,8769685,8770191,506
24526,8770191,8770456,265
24527,8770456,8771012,556
24528,8771012,8771212,200
24529,8771212,8771296,84
24530,8771296,8772150,854
24531,8772150,8772866,716
24532,8772866,8773091,225
24533,8775257,8776445,1188
24534,8776445,8776453,8
24535,8776453,8776461,8
24536,8776461,8776567,106
24537,8776567,8776917,350
24538,8776917,8776925,8
24539,8776925,8776943,18
24540,8776943,8776990,47
24541,8776990,8777062,72
24542,8777062,8777069,7
24543,8777069,8777127,58
24544,8777127,8779236,2109
24545,8779236,8779330,94
24546,8779330,8779555,225
24547,8779555,8779564,9
24548,8779564,8780209,645
24549,8780209,8780298,89
24550,8780298,8780509,211
24551,8780509,8781836,1327
24552,8781836,8781964,128
24553,8785351,8786640,1289
24554,8786640,8787783,1143
24555,8787783,8787912,129
24556,8787912,8788125,213
24557,8788125,8788896,771
24558,8788896,8789515,619
24559,8789515,8790584,1069
24560,8790584,8791478,894
24561,8791478,8792269,791
24562,8792269,8793519,1250
24563,8793519,8793842,323
24564,8797446,8797988,542
24565,8797988,8798199,211
24566,8798199,8799344,1145
24567,8799344,8799785,441
24568,8799785,8799797,12
24569,8799797,8799988,191
24570,8799988,8800231,243
24571,8800231,8800513,282
24572,8800513,8801724,1211
24573,8801724,8802004,280
24574,8802004,8802050,46
24575,8802050,8802356,306
24576,8802356,8802527,171
24577,8802527,8802607,80
24578,8802607,8802616,9
24579,8802616,8803741,1125
24580,8803741,8804355,614
24581,8804355,8804369,14
24582,8804369,8804483,114
24583,8804483,8804591,108
24584,8804591,8804726,135
24585,8804726,8804953,227
24586,8804953,8805675,722
24587,8805675,8806501,826
24588,8806501,8806515,14
24589,8806515,8807341,826
24590,8807341,8807693,352
24591,8807693,8807941,248
24592,8807941,8807962,21
24593,8807962,8809216,1254
24594,8809216,8810745,1529
24595,8810745,8811166,421
24596,8811166,8813212,2046
24597,8813212,8814207,995
24598,8814207,8814958,751
24599,8814958,8816090,1132
24600,8816090,8817695,1605
24601,8817695,8818790,1095
24602,8818790,8819310,520
24603,8819310,8820278,968
24604,8820278,8820906,628
24605,8820906,8821048,142
24606,8821048,8822443,1395
24607,8822443,8823398,955
24608,8823398,8823421,23
24609,8823421,8823481,60
24610,8823481,8823568,87
24611,8823568,8823585,17
24612,8823585,8825497,1912
24613,8825497,8825501,4
24614,8825501,8827189,1688
24615,8827189,8827426,237
24616,8827426,8827888,462
24617,8830768,8831291,523
24618,8831291,8831818,527
24619,8831818,8832019,201
24620,8832019,8832218,199
24621,8832218,8833094,876
24622,8833094,8834366,1272
24623,8834366,8834377,11
24624,8834377,8834923,546
24625,8834923,8835169,246
24626,8835169,8835514,345
24627,8835514,8835524,10
24628,8835524,8835600,76
24629,8835600,8836051,451
24630,8836051,8836201,150
24631,8836201,8838244,2043
24632,8838244,8838563,319
24633,8838563,8839125,562
24634,8839125,8839974,849
24635,8839974,8840206,232
24636,8840206,8840227,21
24637,8840227,8840566,339
24638,8840566,8840926,360
24639,8840926,8841341,415
24640,8841341,8842543,1202
24641,8842543,8843706,1163
24642,8843706,8844134,428
24643,8844134,8845109,975
24644,8845109,8846223,1114
24645,8846223,8846641,418
24646,8846641,8848457,1816
24647,8848457,8848798,341
24648,8848798,8849605,807
24649,8849605,8850622,1017
24650,8850622,8850672,50
24651,8850672,8851136,464
24652,8851136,8851655,519
24653,8851655,8852293,638
24654,8852293,8853882,1589
24655,8853882,8854110,228
24656,8854110,8854395,285
24657,8854395,8856592,2197
24658,8856592,8857577,985
24659,8857577,8858297,720
24660,8858297,8858644,347
24661,8858644,8859645,1001
24662,8859645,8859964,319
24663,8859964,8860337,373
24664,8860337,8860432,95
24665,8860432,8860923,491
24666,8860923,8861193,270
24667,8861193,8861734,541
24668,8861734,8861883,149
24669,8861883,8862310,427
24670,8862310,8862664,354
24671,8862664,8862901,237
24672,8862901,8863502,601
24673,8863502,8863691,189
24674,8863691,8863704,13
24675,8863704,8863809,105
24676,8863809,8864007,198
24677,8864007,8864439,432
24678,8864439,8864917,478
24679,8864917,8865258,341
24680,8865258,8865293,35
24681,8865293,8866823,1530
24682,8866823,8868170,1347
24683,8868170,8868740,570
24684,8868740,8868970,230
24685,8868970,8869308,338
24686,8869308,8869494,186
24687,8869494,8869692,198
24688,8869692,8869755,63
24689,8869755,8869842,87
24690,8869842,8869857,15
24691,8869857,8869862,5
24692,8869862,8870107,245
24693,8870107,8870209,102
24694,8870209,8870215,6
24695,8870215,8870287,72
24696,8870287,8870305,18
24697,8870305,8870367,62
24698,8870367,8870376,9
24699,8870376,8870496,120
24700,8870496,8870542,46
24701,8870542,8870596,54
24702,8870596,8870752,156
24703,8870752,8870809,57
24704,8870809,8870893,84
24705,8870893,8870932,39
24706,8870932,8870947,15
24707,8870947,8870983,36
24708,8870983,8871013,30
24709,8871013,8871145,132
24710,8871145,8871196,51
24711,8871196,8871295,99
24712,8871295,8871390,95
24713,8871390,8871425,35
24714,8871425,8871437,12
24715,8871437,8871511,74
24716,8871511,8871529,18
24717,8871529,8871541,12
24718,8871541,8871884,343
24719,8871884,8872386,502
24720,8872386,8873489,1103
24721,8873489,8873924,435
24722,8873924,8873931,7
24723,8873931,8873963,32
24724,8873963,8874196,233
24725,8874196,8874616,420
24726,8874616,8874763,147
24727,8874763,8874786,23
24728,8874786,8874831,45
24729,8874831,8875272,441
24730,8875272,8875406,134
24731,8875406,8875428,22
24732,8875428,8875470,42
24733,8875470,8875601,131
24734,8875601,8875707,106
24735,8875707,8875770,63
24736,8875770,8876051,281
24737,8876051,8876292,241
24738,8876292,8876587,295
24739,8876587,8876653,66
24740,8876653,8876988,335
24741,8876988,8877716,728
24742,8877716,8877731,15
24743,8877731,8877738,7
24744,8877738,8879802,2064
24745,8879802,8880007,205
24746,8880007,8880559,552
