,startIdx,endIdx,length
26842,9644748,9644772,24
26843,9644772,9644800,28
26844,9644800,9644881,81
26845,9644881,9644918,37
26846,9644918,9645339,421
26847,9645339,9645697,358
26848,9645697,9645870,173
26849,9645870,9645973,103
26850,9645973,9646388,415
26851,9646388,9646880,492
26852,9646880,9646901,21
26853,9646901,9647056,155
26854,9647056,9647490,434
26855,9647490,9647942,452
26856,9647942,9648014,72
26857,9648014,9648095,81
26858,9648095,9648102,7
26859,9648102,9648236,134
26860,9648236,9648262,26
26861,9648262,9648649,387
26862,9648649,9649798,1149
26863,9649798,9651219,1421
26864,9651219,9651225,6
26865,9651225,9652114,889
26866,9652114,9652300,186
26867,9652300,9652347,47
26868,9652347,9652752,405
26869,9652752,9653610,858
26870,9653610,9654101,491
26871,9654101,9654371,270
26872,9657362,9658002,640
26873,9658002,9658728,726
26874,9658728,9659430,702
26875,9659430,9659475,45
26876,9659475,9659713,238
26877,9659713,9659773,60
26878,9659773,9659932,159
26879,9659932,9659997,65
26880,9659997,9660006,9
26881,9660006,9660076,70
26882,9660076,9660085,9
26883,9660085,9660318,233
26884,9660318,9660647,329
26885,9660647,9660792,145
26886,9660792,9660935,143
26887,9660935,9661211,276
26888,9661211,9661925,714
26889,9661925,9661938,13
26890,9661938,9662041,103
26891,9662041,9662292,251
26892,9662292,9662419,127
26893,9662419,9662446,27
26894,9662446,9662609,163
26895,9662609,9662692,83
26896,9662692,9662706,14
26897,9662706,9662760,54
26898,9662760,9662769,9
26899,9662769,9663056,287
26900,9663056,9663317,261
26901,9663317,9663787,470
26902,9663787,9663819,32
26903,9663819,9664133,314
26904,9664133,9664732,599
26905,9664732,9664768,36
26906,9664768,9664854,86
26907,9664854,9665236,382
26908,9665236,9665308,72
26909,9665308,9665365,57
26910,9665365,9665500,135
26911,9665500,9666319,819
26912,9666319,9666323,4
26913,9666323,9666767,444
26914,9666767,9666931,164
26915,9666931,9666959,28
26916,9666959,9667358,399
26917,9667358,9667362,4
26918,9667362,9668096,734
26919,9668096,9668721,625
26920,9668721,9668801,80
26921,9668801,9669195,394
26922,9669195,9670362,1167
26923,9670362,9671231,869
26924,9671231,9671243,12
26925,9671243,9671668,425
26926,9671668,9672158,490
26927,9672158,9672697,539
26928,9672697,9672787,90
26929,9672787,9673053,266
26930,9673053,9673071,18
26931,9673071,9673077,6
26932,9673077,9673132,55
26933,9673132,9673255,123
26934,9673255,9673439,184
26935,9673439,9673689,250
26936,9673689,9673969,280
26937,9673969,9674402,433
26938,9674402,9674426,24
26939,9674426,9674829,403
26940,9674829,9675533,704
26941,9675533,9675632,99
26942,9675632,9675670,38
26943,9675670,9675777,107
26944,9675777,9675907,130
26945,9675907,9676107,200
26946,9676107,9676431,324
26947,9676431,9676470,39
26948,9676470,9676478,8
26949,9676478,9676498,20
26950,9676498,9676638,140
26951,9676638,9676729,91
26952,9676729,9676848,119
26953,9676848,9676947,99
26954,9676947,9677302,355
26955,9677302,9677340,38
26956,9677340,9677376,36
26957,9677376,9677388,12
26958,9677388,9677788,400
26959,9677788,9678229,441
26960,9678229,9679173,944
26961,9679173,9679204,31
26962,9679204,9679295,91
26963,9679295,9679349,54
26964,9679349,9680655,1306
26965,9680655,9680986,331
26966,9680986,9681252,266
26967,9681252,9681517,265
26968,9681517,9682038,521
26969,9682038,9682267,229
26970,9682267,9682554,287
26971,9682554,9682593,39
26972,9682593,9682747,154
26973,9682747,9683018,271
26974,9683018,9683262,244
26975,9683262,9683328,66
26976,9683328,9683338,10
26977,9683338,9683380,42
26978,9686100,9686280,180
26979,9686280,9686799,519
26980,9686799,9686894,95
26981,9686894,9686988,94
26982,9686988,9688315,1327
26983,9688315,9688449,134
26984,9688449,9688710,261
26985,9688710,9688852,142
26986,9688852,9689039,187
26987,9689039,9689111,72
26988,9689111,9689151,40
26989,9689151,9689621,470
26990,9689621,9689879,258
26991,9689879,9689887,8
26992,9689887,9690051,164
26993,9690051,9690231,180
26994,9690231,9690563,332
26995,9690563,9690666,103
26996,9690666,9690691,25
26997,9690691,9690902,211
26998,9690902,9691163,261
26999,9691163,9691169,6
27000,9691169,9691285,116
27001,9691285,9691392,107
27002,9691392,9691408,16
27003,9691408,9691464,56
27004,9691464,9691479,15
27005,9691479,9691494,15
27006,9691494,9693025,1531
27007,9693025,9694320,1295
27008,9694320,9694625,305
27009,9694625,9694675,50
27010,9694675,9695253,578
27011,9695253,9695484,231
27012,9695484,9695506,22
27013,9695506,9695545,39
27014,9695545,9695556,11
27015,9695556,9695597,41
27016,9695597,9696232,635
27017,9696232,9696321,89
27018,9696321,9696553,232
27019,9696553,9696757,204
27020,9696757,9697056,299
27021,9697056,9697627,571
27022,9697627,9697684,57
27023,9697684,9697724,40
27024,9697724,9697757,33
27025,9697757,9698091,334
27026,9698091,9698109,18
27027,9698109,9698206,97
27028,9698206,9698456,250
27029,9698456,9698466,10
27030,9698466,9698502,36
27031,9698502,9699660,1158
27032,9699660,9699801,141
27033,9699801,9699973,172
27034,9699973,9700161,188
27035,9700161,9700279,118
27036,9700279,9700556,277
27037,9700556,9700607,51
27038,9700607,9700688,81
27039,9700688,9702352,1664
27040,9702352,9702651,299
27041,9702651,9702658,7
27042,9702658,9702691,33
27043,9702691,9704353,1662
27044,9704353,9704363,10
27045,9704363,9704618,255
27046,9704618,9704700,82
27047,9704700,9704807,107
27048,9704807,9706354,1547
27049,9706354,9706819,465
27050,9706819,9707359,540
27051,9707359,9707469,110
27052,9707469,9707757,288
27053,9707757,9707842,85
27054,9707842,9707973,131
27055,9707973,9708301,328
27056,9708301,9708596,295
27057,9708596,9708698,102
27058,9708698,9708713,15
27059,9708713,9708738,25
27060,9708738,9709205,467
27061,9709205,9709299,94
27062,9709299,9710163,864
27063,9710163,9710684,521
27064,9710684,9711135,451
27065,9711135,9711493,358
27066,9711493,9711820,327
27067,9711820,9712770,950
27068,9712770,9713690,920
27069,9713690,9715176,1486
27070,9715176,9715970,794
27071,9715970,9716026,56
27072,9716026,9717204,1178
27073,9717204,9717475,271
27074,9717475,9717725,250
27075,9717725,9717852,127
27076,9717852,9719300,1448
27077,9719300,9719606,306
27078,9719606,9719614,8
27079,9719614,9719824,210
27080,9719824,9719865,41
27081,9719865,9720057,192
27082,9720057,9721226,1169
27083,9721226,9722316,1090
27084,9722316,9722573,257
27085,9722573,9722623,50
27086,9722623,9722971,348
27087,9722971,9723143,172
27088,9723143,9723366,223
27089,9723366,9723372,6
27090,9723372,9723398,26
27091,9723398,9723598,200
27092,9723598,9724511,913
27093,9724511,9724703,192
27094,9724703,9724863,160
27095,9724863,9724869,6
27096,9724869,9724972,103
27097,9724972,9725605,633
27098,9728417,9729215,798
27099,9729215,9729668,453
27100,9729668,9730298,630
27101,9730298,9730603,305
27102,9730603,9731975,1372
27103,9731975,9732072,97
27104,9732072,9732086,14
27105,9732086,9732122,36
27106,9732122,9732159,37
27107,9732159,9732305,146
27108,9732305,9732829,524
27109,9732829,9733215,386
27110,9733215,9733325,110
27111,9733325,9733447,122
27112,9733447,9733520,73
27113,9733520,9733571,51
27114,9733571,9733695,124
27115,9733695,9733781,86
27116,9733781,9734396,615
27117,9734396,9735788,1392
27118,9735788,9735808,20
27119,9735808,9735961,153
27120,9737661,9737842,181
27121,9740736,9740883,147
27122,9740883,9741127,244
27123,9741127,9741499,372
27124,9741499,9741867,368
27125,9741867,9741874,7
27126,9741874,9742874,1000
27127,9742874,9743894,1020
27128,9743894,9743965,71
27129,9743965,9744075,110
27130,9744075,9744207,132
27131,9744207,9744215,8
27132,9744215,9744660,445
27133,9744660,9744912,252
27134,9744912,9744957,45
27135,9744957,9745135,178
27136,9745135,9745307,172
27137,9745307,9745401,94
27138,9745401,9745454,53
27139,9745454,9745535,81
27140,9745535,9745610,75
27141,9745610,9745640,30
27142,9745640,9745812,172
27143,9745812,9747746,1934
27144,9747746,9748096,350
27145,9748096,9749186,1090
27146,9749186,9749361,175
27147,9749361,9749392,31
27148,9749392,9749417,25
27149,9749417,9749512,95
27150,9749512,9749998,486
27151,9749998,9750564,566
27152,9750564,9750929,365
27153,9750929,9750938,9
27154,9750938,9751062,124
27155,9751062,9751243,181
27156,9751243,9751249,6
27157,9751249,9751774,525
27158,9751774,9751792,18
27159,9751792,9751983,191
27160,9751983,9751998,15
27161,9751998,9753000,1002
27162,9753000,9753148,148
27163,9753148,9753250,102
27164,9753250,9753344,94
27165,9753344,9753472,128
27166,9753472,9753623,151
27167,9753623,9753875,252
27168,9753875,9753971,96
27169,9753971,9754169,198
27170,9754169,9754733,564
27171,9754733,9754760,27
27172,9754760,9755227,467
27173,9755227,9755270,43
27174,9755270,9756055,785
27175,9756055,9756834,779
27176,9756834,9757803,969
27177,9757803,9757838,35
27178,9757838,9758041,203
27179,9758041,9758955,914
27180,9758955,9759066,111
27181,9759066,9759324,258
27182,9759324,9759801,477
27183,9759801,9760008,207
27184,9760008,9760067,59
27185,9760067,9760502,435
27186,9760502,9760950,448
27187,9760950,9761887,937
27188,9761887,9762183,296
27189,9762183,9762228,45
27190,9762228,9762834,606
27191,9762834,9763277,443
27192,9763277,9764232,955
27193,9764232,9764236,4
27194,9764236,9764245,9
27195,9764245,9764291,46
27196,9764291,9764366,75
27197,9764366,9764698,332
27198,9764698,9766436,1738
27199,9766436,9766666,230
27200,9766666,9766950,284
27201,9766950,9767534,584
27202,9767534,9767772,238
27203,9767772,9768757,985
27204,9768757,9769106,349
27205,9769106,9770076,970
27206,9770076,9770337,261
27207,9770337,9770373,36
27208,9770373,9770509,136
27209,9770509,9770520,11
27210,9770520,9770805,285
27211,9770805,9770973,168
27212,9770973,9771884,911
27213,9771884,9772911,1027
27214,9772911,9773332,421
27215,9773332,9773610,278
27216,9773610,9773691,81
27217,9773691,9774761,1070
27218,9774761,9775166,405
27219,9775166,9775804,638
27220,9775804,9775897,93
27221,9775897,9776150,253
27222,9776150,9776188,38
27223,9776188,9776222,34
27224,9776222,9776290,68
27225,9776290,9776585,295
27226,9776585,9777567,982
27227,9777567,9777612,45
27228,9777612,9777887,275
27229,9777887,9777901,14
27230,9777901,9777961,60
27231,9777961,9777992,31
27232,9777992,9778101,109
27233,9778101,9778109,8
27234,9778109,9778213,104
27235,9778213,9778305,92
27236,9778305,9779050,745
27237,9779050,9779102,52
27238,9779102,9779352,250
27239,9779352,9779551,199
27240,9779551,9779690,139
27241,9779690,9779909,219
27242,9779909,9780649,740
27243,9780649,9780682,33
27244,9780682,9780694,12
27245,9780694,9780702,8
27246,9780702,9780847,145
27247,9780847,9781265,418
27248,9781265,9781277,12
27249,9781277,9781290,13
27250,9781290,9781409,119
27251,9781409,9781742,333
27252,9781742,9781778,36
27253,9781778,9782032,254
27254,9782032,9782412,380
27255,9782412,9783451,1039
27256,9783451,9783578,127
27257,9783578,9783913,335
27258,9783913,9784696,783
27259,9784696,9784734,38
27260,9786407,9786960,553
27261,9786960,9788116,1156
27262,9788116,9788136,20
27263,9788136,9788648,512
27264,9788648,9788652,4
27265,9788652,9788832,180
27266,9788832,9788877,45
27267,9788877,9791289,2412
27268,9791289,9791303,14
27269,9791303,9791951,648
27270,9791951,9794558,2607
27271,9794558,9795896,1338
27272,9795896,9797075,1179
27273,9797075,9797319,244
27274,9797319,9797901,582
27275,9797901,9798351,450
27276,9798351,9798497,146
27277,9798497,9798693,196
27278,9798693,9799195,502
27279,9799195,9800049,854
27280,9800049,9800179,130
27281,9800179,9800374,195
27282,9800374,9801476,1102
27283,9801476,9801956,480
27284,9801956,9802670,714
27285,9802670,9802674,4
27286,9802674,9803090,416
27287,9803090,9803135,45
27288,9803135,9803222,87
27289,9803222,9803460,238
27290,9803460,9803476,16
27291,9803476,9804237,761
27292,9804237,9804552,315
27293,9804552,9804682,130
27294,9804682,9805274,592
27295,9805274,9805842,568
27296,9805842,9806315,473
27297,9806315,9806365,50
27298,9806365,9807043,678
27299,9807043,9809160,2117
27300,9809160,9809519,359
27301,9809519,9809871,352
27302,9809871,9810747,876
27303,9810747,9810889,142
27304,9810889,9811846,957
27305,9811846,9812316,470
27306,9812316,9812876,560
27307,9812876,9813225,349
27308,9813225,9815308,2083
27309,9815308,9816963,1655
27310,9816963,9817453,490
27311,9817453,9817543,90
27312,9820631,9821069,438
27313,9821069,9822406,1337
27314,9822406,9823621,1215
27315,9823621,9823812,191
27316,9823812,9824910,1098
27317,9824910,9825269,359
27318,9825269,9825804,535
27319,9825804,9826258,454
27320,9826258,9827789,1531
27321,9827789,9828179,390
27322,9828179,9830350,2171
27323,9830350,9832410,2060
27324,9832410,9832558,148
27325,9832558,9833518,960
27326,9833518,9834212,694
27327,9834212,9834219,7
27328,9834219,9834498,279
27329,9834498,9834695,197
27330,9834695,9835257,562
27331,9835257,9835590,333
27332,9835590,9836264,674
27333,9836264,9836411,147
27334,9836411,9836604,193
27335,9836604,9836730,126
27336,9836730,9836765,35
27337,9836765,9837210,445
27338,9837210,9838618,1408
27339,9838618,9839114,496
27340,9839114,9839534,420
27341,9839534,9839643,109
27342,9839643,9840116,473
27343,9842672,9843751,1079
27344,9843751,9844016,265
27345,9844016,9845279,1263
27346,9845279,9845964,685
27347,9845964,9845997,33
27348,9845997,9846078,81
27349,9846078,9846100,22
27350,9846100,9847355,1255
27351,9847355,9848057,702
27352,9848057,9848189,132
27353,9848189,9848839,650
27354,9848839,9848868,29
27355,9848868,9849105,237
27356,9849105,9849452,347
27357,9849452,9849949,497
27358,9849949,9851565,1616
27359,9851565,9851827,262
27360,9851827,9852355,528
27361,9854826,9855654,828
27362,9855654,9856606,952
27363,9856606,9857469,863
27364,9857469,9857607,138
27365,9857607,9858297,690
27366,9858297,9859706,1409
27367,9859706,9860947,1241
27368,9860947,9862062,1115
27369,9862062,9863064,1002
27370,9863064,9863613,549
27371,9863613,9864493,880
27372,9864493,9864776,283
27373,9864776,9865098,322
27374,9865098,9865103,5
27375,9865103,9865203,100
27376,9865203,9865214,11
27377,9865214,9865601,387
27378,9865601,9865701,100
27379,9865701,9866018,317
27380,9866018,9866355,337
27381,9866355,9866424,69
27382,9866424,9866636,212
27383,9866636,9866673,37
27384,9866673,9867316,643
27385,9867316,9868223,907
27386,9868223,9868232,9
27387,9868232,9868323,91
27388,9868323,9868365,42
27389,9868365,9868855,490
27390,9868855,9868995,140
27391,9868995,9869038,43
27392,9869038,9869347,309
27393,9869347,9869635,288
27394,9869635,9869725,90
27395,9869725,9869756,31
27396,9869756,9869814,58
27397,9869814,9871214,1400
27398,9871214,9871389,175
27399,9871389,9871441,52
27400,9871441,9871477,36
27401,9871477,9872047,570
27402,9872047,9872780,733
27403,9872780,9872938,158
27404,9872938,9873200,262
27405,9873200,9873267,67
27406,9873267,9873569,302
27407,9873569,9873715,146
27408,9873715,9873753,38
27409,9873753,9873877,124
27410,9873877,9873956,79
27411,9873956,9874720,764
27412,9874720,9874774,54
27413,9874774,9874866,92
27414,9874866,9875293,427
27415,9875293,9875573,280
27416,9875573,9875620,47
27417,9875620,9875633,13
27418,9875633,9875734,101
27419,9875734,9875856,122
27420,9875856,9875882,26
27421,9875882,9875939,57
27422,9875939,9875981,42
27423,9875981,9876311,330
27424,9876311,9876527,216
27425,9876527,9876619,92
27426,9876619,9876629,10
27427,9876629,9876845,216
27428,9876845,9876883,38
27429,9876883,9877103,220
27430,9877103,9877272,169
27431,9877272,9877708,436
27432,9877708,9877721,13
27433,9877721,9878450,729
27434,9878450,9878563,113
27435,9878563,9878569,6
27436,9878569,9878577,8
27437,9878577,9878677,100
27438,9878677,9879070,393
27439,9879070,9879079,9
27440,9879079,9879088,9
27441,9879088,9879097,9
27442,9879097,9879209,112
27443,9879209,9879218,9
27444,9879218,9879965,747
27445,9879965,9880249,284
27446,9880249,9880258,9
27447,9880258,9880318,60
27448,9880318,9881250,932
27449,9881250,9882013,763
27450,9882013,9882118,105
27451,9882118,9882257,139
27452,9882257,9882450,193
27453,9882450,9882507,57
27454,9882507,9882841,334
27455,9882841,9883141,300
27456,9883141,9883189,48
27457,9883189,9883345,156
27458,9883345,9883647,302
27459,9883647,9884220,573
27460,9884220,9884327,107
27461,9884327,9884421,94
27462,9884421,9884435,14
27463,9884435,9884464,29
27464,9884464,9884527,63
27465,9884527,9884692,165
27466,9884692,9884857,165
27467,9884857,9884884,27
27468,9884884,9885011,127
27469,9885011,9885091,80
27470,9885091,9885098,7
27471,9885098,9885276,178
27472,9885276,9885561,285
27473,9885561,9885589,28
27474,9885589,9885618,29
27475,9885618,9885748,130
27476,9885748,9886209,461
27477,9886209,9886344,135
27478,9886344,9886352,8
27479,9886352,9886418,66
27480,9886418,9887556,1138
27481,9887556,9887868,312
27482,9887868,9888657,789
27483,9888657,9888842,185
27484,9888842,9889068,226
27485,9889068,9889240,172
27486,9889240,9889709,469
27487,9889709,9891651,1942
27488,9891651,9892702,1051
27489,9892702,9893094,392
27490,9893094,9893921,827
27491,9893921,9894303,382
27492,9894303,9895341,1038
27493,9895341,9896853,1512
27494,9896853,9897340,487
27495,9897340,9898674,1334
27496,9898674,9899439,765
27497,9899439,9900353,914
27498,9900353,9900370,17
27499,9900370,9901238,868
27500,9901238,9901298,60
27501,9901298,9901620,322
27502,9901620,9901744,124
27503,9901744,9901898,154
27504,9901898,9903182,1284
27505,9903182,9904337,1155
27506,9904337,9904806,469
27507,9904806,9905033,227
27508,9905033,9905698,665
27509,9905698,9905795,97
27510,9905795,9905945,150
27511,9905945,9907402,1457
27512,9907402,9909454,2052
27513,9909454,9909775,321
27514,9909775,9909797,22
27515,9909797,9909829,32
27516,9909829,9910100,271
27517,9910100,9910157,57
27518,9910157,9910170,13
27519,9910170,9910515,345
27520,9910515,9910557,42
27521,9910557,9910631,74
27522,9910631,9911073,442
27523,9911073,9911172,99
27524,9911172,9911190,18
27525,9911190,9911274,84
27526,9911274,9911614,340
27527,9911614,9911774,160
27528,9911774,9911821,47
27529,9911821,9912404,583
27530,9912404,9912599,195
27531,9912599,9912810,211
27532,9914460,9915854,1394
27533,9915854,9916240,386
27534,9916240,9917413,1173
27535,9917413,9917426,13
27536,9917426,9917443,17
27537,9920211,9920457,246
27538,9920457,9921013,556
27539,9921013,9922776,1763
27540,9922776,9923943,1167
27541,9923943,9924833,890
27542,9924833,9925422,589
27543,9925422,9926142,720
27544,9926142,9926596,454
27545,9926596,9927200,604
27546,9927200,9928487,1287
27547,9928487,9928556,69
27548,9928556,9928637,81
27549,9928637,9928944,307
27550,9928944,9929300,356
27551,9929300,9929313,13
27552,9929313,9929393,80
27553,9929393,9929501,108
27554,9929501,9929600,99
27555,9929600,9929705,105
27556,9929705,9929715,10
27557,9929715,9930106,391
27558,9930106,9930401,295
27559,9930401,9930434,33
27560,9930434,9930856,422
27561,9930856,9930957,101
27562,9930957,9931110,153
27563,9931110,9931270,160
27564,9931270,9931602,332
27565,9931602,9931772,170
27566,9931772,9932645,873
27567,9932645,9932742,97
27568,9932742,9932747,5
27569,9934872,9935070,198
27570,9935070,9935216,146
27571,9935216,9935256,40
27572,9935256,9935485,229
27573,9935485,9935591,106
27574,9935591,9936008,417
27575,9936008,9936289,281
27576,9936289,9936947,658
27577,9936947,9937214,267
27578,9937214,9937632,418
27579,9937632,9938309,677
27580,9938309,9938456,147
27581,9938456,9940624,2168
27582,9940624,9941538,914
27583,9941538,9941845,307
27584,9941845,9941865,20
27585,9941865,9943068,1203
27586,9943068,9943354,286
27587,9943354,9944525,1171
27588,9944525,9944779,254
27589,9944779,9945321,542
27590,9945321,9946740,1419
27591,9946740,9947721,981
27592,9947721,9947939,218
27593,9947939,9947945,6
27594,9947945,9948198,253
27595,9948198,9949852,1654
27596,9954719,9956408,1689
27597,9956408,9956788,380
27598,9956788,9956812,24
27599,9956812,9957083,271
27600,9957083,9958149,1066
27601,9958149,9959600,1451
27602,9959600,9961231,1631
27603,9961231,9961274,43
27604,9961274,9961807,533
27605,9961807,9962488,681
27606,9962488,9963803,1315
27607,9963803,9963920,117
27608,9963920,9964110,190
27609,9964110,9964185,75
27610,9964185,9964966,781
27611,9964966,9964983,17
27612,9964983,9965093,110
27613,9965093,9965160,67
27614,9965160,9965260,100
27615,9965260,9965415,155
27616,9965415,9965702,287
27617,9965702,9965975,273
27618,9965975,9966064,89
27619,9966064,9966197,133
27620,9966197,9966778,581
27621,9966778,9966786,8
27622,9966786,9967139,353
27623,9967139,9967238,99
27624,9967238,9967643,405
27625,9967643,9967801,158
27626,9967801,9967895,94
27627,9967895,9967912,17
27628,9967912,9968139,227
27629,9968139,9968278,139
27630,9968278,9968335,57
27631,9968335,9968634,299
27632,9968634,9968638,4
27633,9968638,9968801,163
27634,9968801,9969065,264
27635,9969065,9970378,1313
27636,9970378,9971376,998
27637,9971376,9971385,9
27638,9971385,9971939,554
27639,9971939,9972069,130
27640,9972069,9972272,203
27641,9972272,9972282,10
27642,9972282,9972472,190
27643,9972472,9972671,199
27644,9972671,9972768,97
27645,9972768,9972780,12
27646,9972780,9973347,567
27647,9973347,9973720,373
27648,9973720,9973736,16
27649,9973736,9974115,379
27650,9974115,9975538,1423
27651,9975538,9975803,265
27652,9975803,9977662,1859
27653,9977662,9978007,345
27654,9978007,9978235,228
27655,9978235,9978245,10
27656,9978245,9978540,295
27657,9978540,9978590,50
27658,9978590,9978676,86
27659,9978676,9978938,262
27660,9978938,9979515,577
27661,9979515,9979569,54
27662,9979569,9979889,320
27663,9979889,9980053,164
27664,9980053,9980062,9
27665,9980062,9980143,81
27666,9980143,9980203,60
27667,9980203,9980390,187
27668,9980390,9980472,82
27669,9980472,9980480,8
27670,9980480,9980545,65
27671,9980545,9980602,57
27672,9980602,9980620,18
27673,9980620,9980668,48
27674,9980668,9980732,64
27675,9980732,9981431,699
27676,9981431,9981622,191
27677,9981622,9981683,61
27678,9981683,9982148,465
27679,9982148,9982560,412
27680,9982560,9982896,336
27681,9982896,9984122,1226
27682,9984122,9984909,787
27683,9984909,9985079,170
27684,9985079,9986087,1008
27685,9986087,9986477,390
27686,9986477,9988170,1693
27687,9988170,9988185,15
27688,9988185,9988189,4
27689,9988189,9988227,38
27690,9988227,9989760,1533
27691,9989760,9989767,7
27692,9989767,9989775,8
27693,9989775,9989783,8
27694,9989783,9991031,1248
27695,9991031,9991038,7
27696,9991038,9991071,33
27697,9991071,9991796,725
27698,9991796,9992000,204
27699,9992000,9993083,1083
27700,9993083,9993297,214
27701,9993297,9993551,254
27702,9993551,9993921,370
27703,9993921,9993933,12
27704,9993933,9994210,277
27705,9994210,9994223,13
27706,9994223,9994434,211
27707,9994434,9994569,135
27708,9994569,9995665,1096
27709,9995665,9996943,1278
27710,9996943,9997195,252
27711,9997195,9997586,391
27712,9997586,9998697,1111
27713,9998697,9999116,419
27714,9999116,9999243,127
27715,9999243,9999545,302
27716,9999545,9999557,12
27717,9999557,9999633,76
27718,9999633,9999729,96
27719,9999729,10000155,426
27720,10000155,10000338,183
27721,10000338,10000864,526
27722,10000864,10001026,162
27723,10001026,10002101,1075
27724,10002101,10002805,704
27725,10002805,10003052,247
27726,10003052,10003807,755
27727,10003807,10003930,123
27728,10003930,10003977,47
27729,10003977,10004411,434
27730,10004411,10004664,253
27731,10004664,10004696,32
27732,10004696,10004736,40
27733,10004736,10004745,9
27734,10004745,10005110,365
27735,10005110,10005731,621
27736,10005731,10005813,82
27737,10005813,10005990,177
27738,10005990,10007174,1184
27739,10007174,10007381,207
27740,10007381,10007669,288
27741,10007669,10008081,412
27742,10008081,10008211,130
27743,10008211,10009137,926
27744,10009137,10009428,291
27745,10009428,10009639,211
27746,10009639,10009645,6
27747,10009645,10010044,399
27748,10010044,10010246,202
27749,10010246,10010864,618
27750,10010864,10010954,90
27751,10010954,10011332,378
27752,10011332,10011353,21
27753,10011353,10011541,188
27754,10011541,10011719,178
27755,10011719,10011740,21
27756,10011740,10011791,51
27757,10011791,10012181,390
27758,10012181,10012193,12
27759,10012193,10012235,42
27760,10012235,10012360,125
27761,10012360,10012378,18
27762,10012378,10012557,179
27763,10012557,10012653,96
27764,10012653,10012773,120
27765,10012773,10013071,298
27766,10013071,10013099,28
27767,10013099,10013677,578
27768,10013677,10013772,95
27769,10013772,10013782,10
27770,10013782,10015853,2071
27771,10015853,10017387,1534
27772,10017387,10018024,637
27773,10018024,10018069,45
27774,10018069,10018379,310
27775,10018379,10018398,19
27776,10018398,10018544,146
27777,10018544,10018632,88
27778,10018632,10018652,20
27779,10018652,10018750,98
27780,10018750,10019507,757
27781,10019507,10019814,307
27782,10019814,10020183,369
27783,10020183,10020988,805
27784,10020988,10021684,696
27785,10021684,10022218,534
27786,10022218,10022531,313
27787,10022531,10022914,383
27788,10022914,10023289,375
27789,10023289,10024812,1523
27790,10024812,10024835,23
27791,10024835,10024842,7
27792,10024842,10025123,281
27793,10025123,10026002,879
27794,10026002,10026286,284
27795,10026286,10026572,286
27796,10026572,10027311,739
27797,10027311,10027332,21
27798,10027332,10027688,356
27799,10027688,10029476,1788
27800,10029476,10030129,653
27801,10030129,10030134,5
27802,10030134,10030141,7
27803,10030141,10030206,65
27804,10030206,10030960,754
27805,10030960,10031347,387
27806,10031347,10031387,40
27807,10031387,10031400,13
27808,10031400,10031561,161
27809,10031561,10031938,377
27810,10031938,10032097,159
27811,10032097,10032156,59
27812,10032156,10032418,262
27813,10032418,10032645,227
27814,10032645,10032736,91
27815,10032736,10032810,74
27816,10032810,10032866,56
27817,10032866,10033081,215
27818,10033081,10033116,35
27819,10033116,10033495,379
27820,10033495,10035707,2212
27821,10035707,10035718,11
27822,10035718,10036534,816
27823,10036534,10036931,397
27824,10036931,10036954,23
27825,10036954,10037641,687
27826,10037641,10037746,105
27827,10037746,10038166,420
27828,10038166,10039463,1297
27829,10039463,10039467,4
27830,10039467,10039614,147
27831,10039614,10039702,88
27832,10039702,10040121,419
27833,10040121,10040139,18
27834,10040139,10041279,1140
27835,10041279,10041393,114
27836,10041393,10041473,80
27837,10041473,10041480,7
27838,10041480,10041720,240
27839,10041720,10041771,51
27840,10041771,10041781,10
27841,10041781,10041801,20
27842,10041801,10042168,367
27843,10042168,10042520,352
27844,10042520,10042863,343
27845,10042863,10043159,296
27846,10043159,10043207,48
27847,10043207,10043328,121
27848,10043328,10043616,288
27849,10043616,10043769,153
27850,10043769,10043793,24
27851,10043793,10043868,75
27852,10043868,10045554,1686
27853,10045554,10046367,813
27854,10046367,10047575,1208
27855,10047575,10048913,1338
27856,10048913,10049659,746
27857,10049659,10049901,242
27858,10049901,10049975,74
27859,10049975,10050196,221
27860,10050196,10050207,11
27861,10050207,10050394,187
27862,10050394,10051150,756
27863,10051150,10051169,19
27864,10051169,10051183,14
27865,10051183,10051326,143
27866,10051326,10051651,325
27867,10051651,10051822,171
27868,10051822,10052182,360
27869,10052182,10052218,36
27870,10052218,10052333,115
27871,10052333,10052491,158
27872,10052491,10052738,247
27873,10052738,10053199,461
27874,10053199,10053512,313
