,startIdx,endIdx,length
27875,10053512,10053536,24
27876,10053536,10054037,501
27877,10054037,10054226,189
27878,10054226,10054325,99
27879,10054325,10054509,184
27880,10054509,10054610,101
27881,10054610,10054682,72
27882,10054682,10054694,12
27883,10054694,10054839,145
27884,10054839,10054850,11
27885,10054850,10055175,325
27886,10055175,10055546,371
27887,10055546,10055800,254
27888,10055800,10056114,314
27889,10056114,10056457,343
27890,10056457,10056595,138
27891,10056595,10056727,132
27892,10056727,10056796,69
27893,10056796,10057172,376
27894,10057172,10057176,4
27895,10057176,10057227,51
27896,10057227,10057606,379
27897,10059672,10059739,67
27898,10059739,10059798,59
27899,10059798,10059837,39
27900,10059837,10060254,417
27901,10060254,10060390,136
27902,10060390,10060684,294
27903,10060684,10060689,5
27904,10060689,10061322,633
27905,10061322,10061605,283
27906,10061605,10061745,140
27907,10061745,10061859,114
27908,10061859,10061967,108
27909,10061967,10062112,145
27910,10062112,10062282,170
27911,10062282,10062522,240
27912,10062522,10062578,56
27913,10062578,10062588,10
27914,10062588,10062599,11
27915,10062599,10063952,1353
27916,10063952,10064577,625
27917,10064577,10065356,779
27918,10065356,10065630,274
27919,10065630,10066092,462
27920,10069009,10069935,926
27921,10072042,10072291,249
27922,10072291,10074037,1746
27923,10074037,10074209,172
27924,10074209,10075000,791
27925,10075000,10075349,349
27926,10075349,10075393,44
27927,10075393,10075521,128
27928,10075521,10076521,1000
27929,10076521,10076600,79
27930,10076600,10076666,66
27931,10076666,10076690,24
27932,10076690,10076975,285
27933,10076975,10077079,104
27934,10077079,10077163,84
27935,10077163,10077224,61
27936,10077224,10077303,79
27937,10077303,10077310,7
27938,10077310,10077382,72
27939,10077382,10077733,351
27940,10077733,10078603,870
27941,10078603,10079109,506
27942,10079109,10079320,211
27943,10079320,10079341,21
27944,10079341,10079404,63
27945,10079404,10079803,399
27946,10079803,10080147,344
27947,10080147,10080154,7
27948,10080154,10080169,15
27949,10080169,10080199,30
27950,10080199,10080388,189
27951,10080388,10080442,54
27952,10080442,10080454,12
27953,10080454,10080793,339
27954,10080793,10081036,243
27955,10081036,10081147,111
27956,10081147,10081646,499
27957,10081646,10081902,256
27958,10081902,10082722,820
27959,10082722,10083267,545
27960,10083267,10083560,293
27961,10083560,10083564,4
27962,10083564,10083575,11
27963,10083575,10083618,43
27964,10083618,10084103,485
27965,10084103,10084256,153
27966,10084256,10084493,237
27967,10084493,10084506,13
27968,10084506,10084566,60
27969,10084566,10084686,120
27970,10084686,10085563,877
27971,10085563,10085848,285
27972,10085848,10086425,577
27973,10086425,10086548,123
27974,10086548,10086555,7
27975,10086555,10088309,1754
27976,10088309,10089046,737
27977,10089046,10089306,260
27978,10089306,10089444,138
27979,10089444,10089655,211
27980,10089655,10090589,934
27981,10090589,10092573,1984
27982,10092573,10093163,590
27983,10093163,10093187,24
27984,10093187,10095511,2324
27985,10095511,10096102,591
27986,10096102,10096232,130
27987,10096232,10096547,315
27988,10096547,10097308,761
27989,10097308,10097324,16
27990,10097324,10097562,238
27991,10097562,10097649,87
27992,10097649,10097694,45
27993,10097694,10098110,416
27994,10098110,10098114,4
27995,10098114,10098828,714
27996,10098828,10099308,480
27997,10099308,10100470,1162
27998,10100470,10100972,502
27999,10100972,10101317,345
28000,10101317,10102041,724
28001,10102041,10102547,506
28002,10102547,10102971,424
28003,10102971,10105701,2730
28004,10105701,10107309,1608
28005,10107309,10108363,1054
28006,10108363,10108379,16
28007,10108379,10110756,2377
28008,10110756,10111384,628
28009,10111384,10111584,200
28010,10111584,10111623,39
28011,10111623,10112427,804
28012,10112427,10112673,246
28013,10112673,10113387,714
28014,10113387,10113621,234
28015,10113621,10114285,664
28016,10114285,10114375,90
28017,10114375,10115711,1336
28018,10115711,10116432,721
28019,10116432,10118102,1670
28020,10118102,10118602,500
28021,10118602,10119467,865
28022,10119467,10120353,886
28023,10120353,10121457,1104
28024,10121457,10121510,53
28025,10121510,10121594,84
28026,10121594,10122436,842
28027,10122436,10122445,9
28028,10122445,10122457,12
28029,10122457,10122805,348
28030,10122805,10123052,247
28031,10123052,10123058,6
28032,10123058,10124890,1832
28033,10124890,10125529,639
28034,10125529,10125555,26
28035,10125555,10126081,526
28036,10126081,10126915,834
28037,10126915,10127235,320
28038,10127235,10127619,384
28039,10127619,10128124,505
28040,10128124,10129068,944
28041,10129068,10129892,824
28042,10129892,10130433,541
28043,10132911,10132954,43
28044,10132954,10134427,1473
28045,10134427,10134849,422
28046,10134849,10135311,462
28047,10135311,10136330,1019
28048,10136330,10137502,1172
28049,10137502,10137834,332
28050,10137834,10138395,561
28051,10138395,10139888,1493
28052,10139888,10140073,185
28053,10140073,10140085,12
28054,10140085,10140134,49
28055,10140134,10140207,73
28056,10140207,10140430,223
28057,10140430,10140439,9
28058,10140439,10140597,158
28059,10140597,10141413,816
28060,10141413,10141864,451
28061,10141864,10143774,1910
28062,10143774,10143804,30
28063,10143804,10144023,219
28064,10144023,10144549,526
28065,10144549,10145355,806
28066,10145355,10146490,1135
28067,10146490,10146643,153
28068,10146643,10148039,1396
28069,10148039,10148478,439
28070,10148478,10148574,96
28071,10148574,10150150,1576
28072,10150150,10151372,1222
28073,10151372,10152313,941
28074,10152313,10152661,348
28075,10152661,10153650,989
28076,10153650,10153662,12
28077,10153662,10153767,105
28078,10153767,10153905,138
28079,10153905,10154462,557
28080,10154462,10154541,79
28081,10154541,10155662,1121
28082,10155662,10157139,1477
28083,10157139,10157523,384
28084,10157523,10157649,126
28085,10157649,10157931,282
28086,10157931,10158959,1028
28087,10158959,10159071,112
28088,10159071,10159552,481
28089,10163143,10163586,443
28090,10163586,10163944,358
28091,10163944,10164395,451
28092,10164395,10164658,263
28093,10164658,10166170,1512
28094,10166170,10166208,38
28095,10166208,10166239,31
28096,10166239,10166293,54
28097,10166293,10166362,69
28098,10166362,10166481,119
28099,10166481,10167303,822
28100,10167303,10169231,1928
28101,10169231,10169381,150
28102,10169381,10169677,296
28103,10171260,10172306,1046
28104,10172306,10172554,248
28105,10172554,10173190,636
28106,10173190,10173255,65
28107,10173255,10173721,466
28108,10173721,10173789,68
28109,10173789,10176177,2388
28110,10176177,10176849,672
28111,10176849,10177685,836
28112,10177685,10178342,657
28113,10180936,10182099,1163
28114,10182099,10183115,1016
28115,10183115,10183204,89
28116,10183204,10183864,660
28117,10183864,10186032,2168
28118,10186032,10188399,2367
28119,10188399,10189251,852
28120,10189251,10189917,666
28121,10189917,10191324,1407
28122,10191324,10191343,19
28123,10191343,10191352,9
28124,10191352,10191449,97
28125,10191449,10191548,99
28126,10191548,10191563,15
28127,10191563,10192358,795
28128,10192358,10192706,348
28129,10192706,10192847,141
28130,10192847,10194155,1308
28131,10194155,10195486,1331
28132,10195486,10195754,268
28133,10195754,10196290,536
28134,10196290,10196926,636
28135,10196926,10198852,1926
28136,10198852,10200151,1299
28137,10200151,10201443,1292
28138,10201443,10201939,496
28139,10201939,10201954,15
28140,10201954,10202137,183
28141,10202137,10203035,898
28142,10203035,10203075,40
28143,10203075,10203685,610
28144,10203685,10204640,955
28145,10204640,10204722,82
28146,10204722,10204842,120
28147,10204842,10204959,117
28148,10204959,10205676,717
28149,10205676,10206826,1150
28150,10206826,10206875,49
28151,10206875,10206991,116
28152,10206991,10207251,260
28153,10207251,10208201,950
28154,10208201,10208258,57
28155,10208258,10208911,653
28156,10208911,10209084,173
28157,10209084,10209873,789
28158,10209873,10211310,1437
28159,10211310,10211543,233
28160,10211543,10211548,5
28161,10211548,10212499,951
28162,10212499,10212702,203
28163,10212702,10213023,321
28164,10213023,10213109,86
28165,10213109,10213142,33
28166,10213142,10213446,304
28167,10213446,10213493,47
28168,10213493,10214082,589
28169,10214082,10214235,153
28170,10214235,10214306,71
28171,10214306,10215362,1056
28172,10215362,10215464,102
28173,10215464,10215728,264
28174,10215728,10215734,6
28175,10215734,10215842,108
28176,10215842,10215920,78
28177,10215920,10216280,360
28178,10216280,10216287,7
28179,10216287,10216641,354
28180,10216641,10216972,331
28181,10216972,10217485,513
28182,10217485,10217741,256
28183,10217741,10217817,76
28184,10217817,10217850,33
28185,10217850,10218353,503
28186,10218353,10218449,96
28187,10218449,10218868,419
28188,10218868,10219137,269
28189,10219137,10219157,20
28190,10219157,10219318,161
28191,10219318,10219408,90
28192,10219408,10220387,979
28193,10220387,10220404,17
28194,10220404,10220476,72
28195,10220476,10220485,9
28196,10220485,10220512,27
28197,10220512,10221382,870
28198,10221382,10221424,42
28199,10221424,10221484,60
28200,10221484,10221535,51
28201,10221535,10221951,416
28202,10221951,10222001,50
28203,10222001,10222041,40
28204,10222041,10222179,138
28205,10222179,10222533,354
28206,10222533,10222590,57
28207,10222590,10223731,1141
28208,10223731,10223778,47
28209,10223778,10223943,165
28210,10223943,10224365,422
28211,10224365,10224418,53
28212,10224418,10224430,12
28213,10224430,10224532,102
28214,10224532,10224656,124
28215,10224656,10224732,76
28216,10224732,10224910,178
28217,10224910,10225247,337
28218,10225247,10225282,35
28219,10225282,10225362,80
28220,10225362,10226260,898
28221,10226260,10226566,306
28222,10226566,10226585,19
28223,10226585,10227433,848
28224,10227433,10227488,55
28225,10227488,10227935,447
28226,10227935,10228543,608
28227,10228543,10228549,6
28228,10228549,10228734,185
28229,10228734,10228888,154
28230,10228888,10229007,119
28231,10229007,10229253,246
28232,10229253,10229327,74
28233,10229327,10229646,319
28234,10229646,10229661,15
28235,10229661,10229806,145
28236,10229806,10230060,254
28237,10230060,10230341,281
28238,10230341,10230659,318
28239,10230659,10231425,766
28240,10231425,10231471,46
28241,10231471,10231505,34
28242,10231505,10231555,50
28243,10231555,10231659,104
28244,10231659,10231792,133
28245,10231792,10231826,34
28246,10231826,10231904,78
28247,10231904,10231954,50
28248,10231954,10232398,444
28249,10232398,10232409,11
28250,10232409,10232618,209
28251,10232618,10233200,582
28252,10233200,10233711,511
28253,10233711,10233807,96
28254,10233807,10235150,1343
28255,10235150,10235255,105
28256,10235255,10235830,575
28257,10235830,10235972,142
28258,10235972,10236382,410
28259,10236382,10236480,98
28260,10236480,10236621,141
28261,10236621,10236748,127
28262,10236748,10236798,50
28263,10236798,10236803,5
28264,10236803,10236813,10
28265,10236813,10236823,10
28266,10236823,10236952,129
28267,10236952,10237035,83
28268,10237035,10237691,656
28269,10237691,10237882,191
28270,10237882,10237886,4
28271,10237886,10238200,314
28272,10238200,10238338,138
28273,10238338,10238613,275
28274,10238613,10238664,51
28275,10238664,10238772,108
28276,10238772,10238791,19
28277,10238791,10238836,45
28278,10238836,10239464,628
28279,10239464,10239855,391
28280,10239855,10240356,501
28281,10240356,10240689,333
28282,10240689,10240815,126
28283,10240815,10240938,123
28284,10240938,10241131,193
28285,10241131,10241491,360
28286,10241491,10241684,193
28287,10241684,10241725,41
28288,10241725,10243493,1768
28289,10243493,10244695,1202
28290,10244695,10245305,610
28291,10245305,10245829,524
28292,10245829,10248049,2220
28293,10248049,10248252,203
28294,10248252,10249813,1561
28295,10249813,10252025,2212
28296,10252025,10252418,393
28297,10252418,10253693,1275
28298,10253693,10254109,416
28299,10254109,10254390,281
28300,10254390,10254464,74
28301,10254464,10254722,258
28302,10254722,10254810,88
28303,10254810,10254814,4
28304,10254814,10255030,216
28305,10255030,10255548,518
28306,10255548,10255676,128
28307,10255676,10256857,1181
28308,10256857,10257788,931
28309,10257788,10257920,132
28310,10257920,10258689,769
28311,10258689,10259024,335
28312,10259024,10259137,113
28313,10259137,10259728,591
28314,10262989,10263099,110
28315,10263099,10263662,563
28316,10263662,10264625,963
28317,10264625,10265149,524
28318,10265149,10265974,825
28319,10265974,10266138,164
28320,10266138,10266804,666
28321,10266804,10266981,177
28322,10266981,10267317,336
28323,10267317,10267604,287
28324,10267604,10268334,730
28325,10268334,10268832,498
28326,10268832,10268914,82
28327,10268914,10269476,562
28328,10269476,10269645,169
28329,10269645,10269832,187
28330,10269832,10270551,719
28331,10270551,10270668,117
28332,10270668,10271379,711
28333,10271379,10271503,124
28334,10271503,10271626,123
28335,10271626,10271686,60
28336,10271686,10271708,22
28337,10271708,10272012,304
28338,10272012,10272093,81
28339,10272093,10272585,492
28340,10272585,10273107,522
28341,10273107,10273338,231
28342,10273338,10274229,891
28343,10274229,10274388,159
28344,10274388,10274433,45
28345,10274433,10275000,567
28346,10275000,10275013,13
28347,10275013,10276268,1255
28348,10276268,10276892,624
28349,10276892,10276947,55
28350,10276947,10277455,508
28351,10277455,10277618,163
28352,10277618,10277986,368
28353,10277986,10278036,50
28354,10278036,10278277,241
28355,10278277,10278343,66
28356,10278343,10278639,296
28357,10278639,10278893,254
28358,10278893,10278999,106
28359,10278999,10279082,83
28360,10279082,10279090,8
28361,10281954,10282239,285
28362,10282239,10283264,1025
28363,10283264,10283824,560
28364,10283824,10284023,199
28365,10284023,10284037,14
28366,10284037,10284708,671
28367,10284708,10285889,1181
28368,10285889,10286817,928
28369,10286817,10286898,81
28370,10286898,10286931,33
28371,10286931,10287995,1064
28372,10287995,10288005,10
28373,10288005,10288241,236
28374,10288241,10292397,4156
28375,10292397,10295178,2781
28376,10295178,10295488,310
28377,10295488,10295665,177
28378,10295665,10295941,276
28379,10295941,10297427,1486
28380,10297427,10298587,1160
28381,10301158,10302500,1342
28382,10302500,10302632,132
28383,10302632,10303195,563
28384,10303195,10303466,271
28385,10303466,10303796,330
28386,10303796,10304086,290
28387,10307939,10308308,369
28388,10308308,10309069,761
28389,10309069,10309891,822
28390,10309891,10310553,662
28391,10310553,10311221,668
28392,10311221,10312303,1082
28393,10312303,10312524,221
28394,10312524,10312961,437
28395,10312961,10313761,800
28396,10313761,10314221,460
28397,10314221,10314240,19
28398,10314240,10314513,273
28399,10314513,10316616,2103
28400,10316616,10316657,41
28401,10316657,10318161,1504
28402,10318161,10319528,1367
28403,10319528,10320579,1051
28404,10320579,10321078,499
28405,10321078,10321904,826
28406,10321904,10322052,148
28407,10322052,10322111,59
28408,10322111,10322115,4
28409,10322115,10322484,369
28410,10322484,10322764,280
28411,10322764,10322855,91
28412,10322855,10323517,662
28413,10323517,10323621,104
28414,10323621,10323771,150
28415,10323771,10323783,12
28416,10323783,10323927,144
28417,10323927,10323945,18
28418,10323945,10323997,52
28419,10323997,10324044,47
28420,10324044,10324183,139
28421,10324183,10325085,902
28422,10325085,10325284,199
28423,10325284,10325924,640
28424,10325924,10325929,5
28425,10325929,10326007,78
28426,10326007,10326289,282
28427,10326289,10326295,6
28428,10326295,10326641,346
28429,10326641,10327039,398
28430,10327039,10327355,316
28431,10327355,10327568,213
28432,10327568,10327879,311
28433,10327879,10327908,29
28434,10327908,10327991,83
28435,10327991,10328299,308
28436,10328299,10328355,56
28437,10328355,10329042,687
28438,10329042,10329141,99
28439,10329141,10329221,80
28440,10329221,10329339,118
28441,10329339,10329372,33
28442,10329372,10329551,179
28443,10329551,10329651,100
28444,10329651,10329702,51
28445,10329702,10330999,1297
28446,10330999,10331022,23
28447,10331022,10331156,134
28448,10331156,10331279,123
28449,10333807,10334260,453
28450,10334260,10334777,517
28451,10334777,10334786,9
28452,10334786,10335623,837
28453,10335623,10337473,1850
28454,10337473,10337489,16
28455,10337489,10338188,699
28456,10338188,10340334,2146
28457,10340334,10340664,330
28458,10340664,10340717,53
28459,10340717,10341537,820
28460,10341537,10342243,706
28461,10342243,10343895,1652
28462,10343895,10343940,45
28463,10343940,10344156,216
28464,10344156,10344453,297
28465,10344453,10346854,2401
28466,10346854,10347083,229
28467,10347083,10347198,115
28468,10347198,10347239,41
28469,10347239,10347324,85
28470,10347324,10347400,76
28471,10347400,10348141,741
28472,10348141,10348297,156
28473,10348297,10348875,578
28474,10348875,10350141,1266
28475,10350141,10350464,323
28476,10350464,10351279,815
28477,10351279,10351486,207
28478,10351486,10351691,205
28479,10351691,10352045,354
28480,10352045,10352209,164
28481,10352209,10352702,493
28482,10352702,10352773,71
28483,10352773,10352903,130
28484,10352903,10353127,224
28485,10353127,10353241,114
28486,10353241,10353323,82
28487,10353323,10354082,759
28488,10354082,10354091,9
28489,10354091,10354255,164
28490,10354255,10355130,875
28491,10355130,10355475,345
28492,10355475,10355486,11
28493,10355486,10355979,493
28494,10355979,10357226,1247
28495,10357226,10357537,311
28496,10357537,10357630,93
28497,10357630,10357703,73
28498,10357703,10358273,570
28499,10358273,10358792,519
28500,10358792,10359651,859
28501,10359651,10359713,62
28502,10359713,10360082,369
28503,10360082,10361552,1470
28504,10361552,10361573,21
28505,10361573,10361784,211
28506,10361784,10362054,270
28507,10362054,10362387,333
28508,10362387,10362410,23
28509,10362410,10362729,319
28510,10362729,10362985,256
28511,10362985,10363614,629
28512,10363614,10363684,70
28513,10363684,10363755,71
28514,10363755,10364608,853
28515,10364608,10366169,1561
28516,10366169,10366364,195
28517,10366364,10366888,524
28518,10366888,10367104,216
28519,10367104,10367376,272
28520,10367376,10367450,74
28521,10367450,10368144,694
28522,10368144,10368323,179
28523,10368323,10368959,636
28524,10368959,10369772,813
28525,10369772,10370118,346
28526,10370118,10370210,92
28527,10370210,10370412,202
28528,10370412,10371257,845
28529,10371257,10371841,584
28530,10371841,10372507,666
28531,10372507,10372511,4
28532,10372511,10372616,105
28533,10372616,10372676,60
28534,10372676,10372721,45
28535,10372721,10372735,14
28536,10372735,10372995,260
28537,10372995,10373537,542
28538,10373537,10373573,36
28539,10373573,10373606,33
28540,10373606,10373988,382
28541,10373988,10374274,286
28542,10374274,10374413,139
28543,10374413,10374426,13
28544,10374426,10374471,45
28545,10374471,10374569,98
28546,10374569,10374589,20
28547,10374589,10374666,77
28548,10374666,10375229,563
28549,10375229,10375733,504
28550,10375733,10375797,64
28551,10375797,10375859,62
28552,10375859,10375878,19
28553,10375878,10375899,21
28554,10375899,10375940,41
28555,10375940,10375968,28
28556,10375968,10376031,63
28557,10376031,10376330,299
28558,10376330,10376443,113
28559,10376443,10376662,219
28560,10376662,10377369,707
28561,10377369,10377445,76
28562,10377445,10377556,111
28563,10377556,10377577,21
28564,10377577,10377834,257
28565,10377834,10378065,231
28566,10378065,10378357,292
28567,10378357,10378509,152
28568,10378509,10378702,193
28569,10378702,10378915,213
28570,10378915,10378959,44
28571,10378959,10379630,671
28572,10379630,10379995,365
28573,10379995,10380472,477
28574,10380472,10381021,549
28575,10381021,10381170,149
28576,10381170,10381234,64
28577,10381234,10381835,601
28578,10381835,10381973,138
28579,10381973,10382525,552
28580,10382525,10382738,213
28581,10382738,10383370,632
28582,10383370,10384338,968
28583,10384338,10384648,310
28584,10384648,10385537,889
28585,10385537,10385556,19
28586,10385556,10385610,54
28587,10385610,10386072,462
28588,10386072,10386116,44
28589,10386116,10386127,11
28590,10386127,10386140,13
28591,10386140,10386523,383
28592,10386523,10386959,436
28593,10386959,10387203,244
28594,10387203,10387305,102
28595,10387305,10387934,629
28596,10387934,10388102,168
28597,10388102,10388366,264
28598,10388366,10388592,226
28599,10388592,10388604,12
28600,10388604,10388610,6
28601,10388610,10388649,39
28602,10388649,10388660,11
28603,10388660,10388672,12
28604,10388672,10388758,86
28605,10388758,10388873,115
28606,10388873,10388895,22
28607,10388895,10391227,2332
28608,10391227,10391233,6
28609,10391233,10391490,257
28610,10391490,10392189,699
28611,10392189,10393107,918
28612,10396999,10397098,99
28613,10397098,10397252,154
28614,10397252,10397786,534
28615,10397786,10398312,526
28616,10398312,10398524,212
28617,10398524,10400003,1479
28618,10400003,10400331,328
28619,10400331,10401145,814
28620,10401145,10402245,1100
28621,10402245,10404178,1933
28622,10404178,10405359,1181
28623,10405359,10406428,1069
28624,10406428,10406473,45
28625,10406473,10406579,106
28626,10406579,10406629,50
28627,10406629,10406861,232
28628,10406861,10406892,31
28629,10406892,10406912,20
28630,10406912,10406964,52
28631,10406964,10406979,15
28632,10406979,10407015,36
28633,10407015,10407086,71
28634,10407086,10407364,278
28635,10407364,10407912,548
28636,10407912,10408963,1051
28637,10408963,10409057,94
28638,10409057,10409424,367
28639,10409424,10409975,551
28640,10409975,10410682,707
28641,10410682,10410952,270
28642,10410952,10410964,12
28643,10410964,10411322,358
28644,10411322,10411869,547
28645,10411869,10412633,764
28646,10412633,10412670,37
28647,10412670,10412919,249
28648,10412919,10412978,59
28649,10412978,10413075,97
28650,10413075,10413177,102
28651,10413177,10413612,435
28652,10413612,10413657,45
28653,10413657,10413734,77
28654,10417864,10418025,161
28655,10418025,10418105,80
28656,10418105,10418221,116
28657,10418221,10418641,420
28658,10418641,10419229,588
28659,10419229,10420972,1743
28660,10420972,10421164,192
28661,10421164,10421183,19
28662,10421183,10421289,106
28663,10421289,10421747,458
28664,10421747,10421771,24
28665,10421771,10422319,548
28666,10422319,10422364,45
28667,10422364,10422369,5
28668,10422369,10422394,25
28669,10422394,10422434,40
28670,10422434,10422479,45
28671,10422479,10422590,111
28672,10422590,10422686,96
28673,10422686,10422789,103
28674,10422789,10423206,417
28675,10423206,10423830,624
28676,10423830,10423853,23
28677,10423853,10424357,504
28678,10424357,10424791,434
28679,10424791,10426362,1571
28680,10426362,10427371,1009
28681,10427371,10427514,143
28682,10427514,10428583,1069
28683,10428583,10430545,1962
28684,10430545,10430876,331
28685,10430876,10431651,775
28686,10431651,10432475,824
28687,10432475,10433603,1128
28688,10433603,10433613,10
28689,10433613,10435088,1475
28690,10435088,10436381,1293
28691,10436381,10436761,380
28692,10436761,10439119,2358
28693,10439119,10439704,585
28694,10439704,10440128,424
28695,10440128,10440571,443
28696,10440571,10442363,1792
28697,10442363,10442518,155
28698,10442518,10443455,937
28699,10443455,10443719,264
28700,10443719,10443744,25
28701,10443744,10444728,984
28702,10444728,10444940,212
28703,10444940,10445468,528
28704,10445468,10445491,23
28705,10445491,10445739,248
28706,10445739,10445775,36
28707,10445775,10445788,13
28708,10445788,10445794,6
28709,10445794,10445842,48
28710,10445842,10445965,123
28711,10448603,10448759,156
28712,10448759,10449582,823
28713,10449582,10449591,9
28714,10449591,10450203,612
28715,10450203,10451131,928
28716,10451131,10451194,63
28717,10451194,10451566,372
28718,10451566,10452258,692
28719,10452258,10452313,55
28720,10452313,10452324,11
28721,10452324,10453224,900
28722,10453224,10453790,566
28723,10453790,10453851,61
28724,10453851,10454751,900
28725,10454751,10454771,20
28726,10454771,10455865,1094
28727,10458668,10458696,28
28728,10458696,10458729,33
28729,10458729,10458758,29
28730,10458758,10458765,7
28731,10458765,10458846,81
28732,10458846,10458864,18
28733,10458864,10459073,209
28734,10459073,10459367,294
28735,10459367,10459633,266
28736,10459633,10461116,1483
28737,10461116,10461208,92
28738,10461208,10461233,25
28739,10461233,10461324,91
28740,10461324,10461383,59
28741,10461383,10461687,304
28742,10461687,10462735,1048
28743,10462735,10462762,27
28744,10462762,10463312,550
28745,10463312,10464417,1105
28746,10464417,10464534,117
28747,10464534,10465060,526
28748,10465060,10465525,465
28749,10465525,10466447,922
28750,10466447,10466806,359
28751,10466806,10466824,18
28752,10466824,10467287,463
28753,10467287,10467416,129
28754,10467416,10467829,413
28755,10467829,10468129,300
28756,10468129,10468144,15
28757,10468144,10468156,12
28758,10468156,10468489,333
28759,10468489,10468501,12
28760,10468501,10468715,214
28761,10468715,10468818,103
28762,10468818,10469051,233
28763,10469051,10469057,6
28764,10469057,10469063,6
28765,10469063,10469867,804
28766,10469867,10469897,30
28767,10469897,10469954,57
28768,10469954,10469971,17
28769,10469971,10470259,288
28770,10470259,10470430,171
28771,10470430,10470704,274
28772,10470704,10470922,218
28773,10470922,10470946,24
28774,10470946,10471132,186
28775,10471132,10471144,12
28776,10471144,10471165,21
28777,10471165,10471414,249
28778,10471414,10471495,81
28779,10471495,10471808,313
28780,10471808,10471823,15
28781,10471823,10471833,10
28782,10471833,10471845,12
28783,10471845,10471851,6
28784,10471851,10471979,128
28785,10471979,10472098,119
28786,10472098,10472304,206
28787,10472304,10472333,29
28788,10472333,10472681,348
28789,10472681,10473649,968
28790,10473649,10474855,1206
28791,10474855,10475200,345
28792,10475200,10475503,303
28793,10475503,10475748,245
28794,10475748,10475784,36
28795,10475784,10476357,573
28796,10476357,10476380,23
28797,10476380,10476417,37
28798,10476417,10477268,851
28799,10477268,10477342,74
28800,10477342,10477350,8
28801,10477350,10477392,42
28802,10477392,10477769,377
28803,10477769,10477865,96
28804,10477865,10478235,370
28805,10478235,10478291,56
28806,10478291,10479423,1132
28807,10479423,10479464,41
28808,10479464,10479490,26
28809,10479490,10479535,45
28810,10479535,10479554,19
28811,10479554,10479571,17
28812,10479571,10479679,108
28813,10479679,10479960,281
28814,10479960,10480097,137
28815,10480097,10480292,195
28816,10480292,10480324,32
28817,10480324,10480450,126
28818,10480450,10480484,34
28819,10480484,10480976,492
28820,10480976,10481183,207
28821,10481183,10481453,270
28822,10481453,10481470,17
28823,10481470,10481634,164
28824,10481634,10481706,72
28825,10481706,10481965,259
28826,10481965,10482633,668
28827,10482633,10482771,138
28828,10482771,10482920,149
28829,10482920,10483271,351
28830,10483271,10483455,184
28831,10483455,10484030,575
28832,10484030,10484461,431
28833,10484461,10484852,391
28834,10484852,10484926,74
28835,10484926,10485493,567
28836,10485493,10485689,196
28837,10485689,10485745,56
28838,10485745,10486017,272
28839,10486017,10486146,129
28840,10486146,10486250,104
28841,10486250,10486296,46
28842,10486296,10486315,19
28843,10486315,10486320,5
