,startIdx,endIdx,length
28844,10486320,10486331,11
28845,10486331,10486589,258
28846,10486589,10486647,58
28847,10486647,10487299,652
28848,10487299,10487589,290
28849,10487589,10487666,77
28850,10487666,10487679,13
28851,10487679,10487982,303
28852,10487982,10488044,62
28853,10488044,10488402,358
28854,10488402,10488425,23
28855,10488425,10488608,183
28856,10488608,10488732,124
28857,10488732,10488753,21
28858,10488753,10488922,169
28859,10488922,10489282,360
28860,10489282,10489414,132
28861,10489414,10489855,441
28862,10489855,10490392,537
28863,10490392,10490850,458
28864,10490850,10490862,12
28865,10490862,10491076,214
28866,10491076,10491099,23
28867,10491099,10491233,134
28868,10491233,10491272,39
28869,10491272,10491512,240
28870,10491512,10491649,137
28871,10491649,10491963,314
28872,10491963,10492248,285
28873,10492248,10492457,209
28874,10492457,10492763,306
28875,10492763,10493259,496
28876,10493259,10493324,65
28877,10493324,10493414,90
28878,10493414,10493488,74
28879,10493488,10493633,145
28880,10493633,10493641,8
28881,10493641,10493851,210
28882,10493851,10494814,963
28883,10494814,10494836,22
28884,10494836,10495536,700
28885,10495536,10495815,279
28886,10495815,10496027,212
28887,10496027,10496395,368
28888,10496395,10496523,128
28889,10496523,10496801,278
28890,10496801,10497252,451
28891,10497252,10497402,150
28892,10497402,10497575,173
28893,10497575,10497692,117
28894,10497692,10497724,32
28895,10497724,10498228,504
28896,10498228,10498300,72
28897,10498300,10498309,9
28898,10498309,10498340,31
28899,10498340,10498548,208
28900,10498548,10498795,247
28901,10498795,10498888,93
28902,10498888,10498936,48
28903,10498936,10499308,372
28904,10499308,10499508,200
28905,10499508,10499874,366
28906,10499874,10501681,1807
28907,10501681,10501686,5
28908,10501686,10502264,578
28909,10502264,10502488,224
28910,10502488,10503352,864
28911,10503352,10504078,726
28912,10504078,10505283,1205
28913,10505283,10505936,653
28914,10505936,10506563,627
28915,10506563,10507092,529
28916,10507092,10507501,409
28917,10507501,10508090,589
28918,10508090,10509516,1426
28919,10509516,10510436,920
28920,10510436,10510754,318
28921,10510754,10512035,1281
28922,10512035,10512332,297
28923,10512332,10513449,1117
28924,10513449,10514007,558
28925,10514007,10514713,706
28926,10514713,10515031,318
28927,10515031,10516827,1796
28928,10516827,10517607,780
28929,10517607,10519252,1645
28930,10519252,10519460,208
28931,10519460,10519555,95
28932,10519555,10520427,872
28933,10520427,10522018,1591
28934,10522018,10522917,899
28935,10522917,10522945,28
28936,10522945,10523374,429
28937,10523374,10524718,1344
28938,10524718,10524724,6
28939,10524724,10525419,695
28940,10525419,10526012,593
28941,10526012,10526142,130
28942,10526142,10526457,315
28943,10526457,10527218,761
28944,10527218,10527234,16
28945,10527234,10527472,238
28946,10527472,10527559,87
28947,10527559,10527604,45
28948,10527604,10528020,416
28949,10528020,10528024,4
28950,10528024,10528738,714
28951,10528738,10529218,480
28952,10529218,10530320,1102
28953,10530320,10530515,195
28954,10530515,10530645,130
28955,10530645,10531499,854
28956,10531499,10532001,502
28957,10532001,10533201,1200
28958,10533201,10533964,763
28959,10533964,10534429,465
28960,10534429,10535221,792
28961,10535221,10535225,4
28962,10535225,10535299,74
28963,10535299,10536703,1404
28964,10536703,10536854,151
28965,10536854,10536956,102
28966,10536956,10537064,108
28967,10537064,10537476,412
28968,10537476,10537480,4
28969,10537480,10537484,4
28970,10537484,10537488,4
28971,10537488,10537614,126
28972,10537614,10537762,148
28973,10537762,10537831,69
28974,10537831,10537839,8
28975,10537839,10537854,15
28976,10537854,10538299,445
28977,10538299,10538364,65
28978,10538364,10538425,61
28979,10538425,10538840,415
28980,10538840,10540129,1289
28981,10540129,10541191,1062
28982,10541191,10542328,1137
28983,10542328,10542627,299
28984,10542627,10545449,2822
28985,10545449,10546113,664
28986,10546113,10546989,876
28987,10546989,10547635,646
28988,10547635,10547665,30
28989,10547665,10547868,203
28990,10547868,10549102,1234
28991,10549102,10550799,1697
28992,10550799,10551795,996
28993,10551795,10552108,313
28994,10552108,10552792,684
28995,10552792,10552921,129
28996,10552921,10553184,263
28997,10553184,10553526,342
28998,10553526,10553585,59
28999,10553585,10554551,966
29000,10554551,10554659,108
29001,10554659,10555510,851
29002,10555510,10555577,67
29003,10555577,10555627,50
29004,10555627,10556071,444
29005,10556071,10556107,36
29006,10556107,10556195,88
29007,10556195,10556200,5
29008,10556200,10556251,51
29009,10556251,10556645,394
29010,10556645,10556684,39
29011,10556684,10556942,258
29012,10556942,10557151,209
29013,10557151,10557228,77
29014,10557228,10557234,6
29015,10557234,10557471,237
29016,10557471,10557527,56
29017,10557527,10557543,16
29018,10557543,10557894,351
29019,10557894,10558942,1048
29020,10558942,10560911,1969
29021,10560911,10561583,672
29022,10561583,10561594,11
29023,10561594,10562556,962
29024,10562556,10562787,231
29025,10562787,10563517,730
29026,10563517,10563732,215
29027,10563732,10563746,14
29028,10566069,10566310,241
29029,10566310,10566374,64
29030,10566374,10566379,5
29031,10566379,10567978,1599
29032,10567978,10568386,408
29033,10568386,10569582,1196
29034,10569582,10569853,271
29035,10569853,10570342,489
29036,10572640,10572677,37
29037,10572677,10572718,41
29038,10572718,10572722,4
29039,10572722,10572797,75
29040,10572797,10572914,117
29041,10572914,10573260,346
29042,10573260,10573755,495
29043,10573755,10574594,839
29044,10574594,10574697,103
29045,10574697,10574866,169
29046,10574866,10575260,394
29047,10575260,10575791,531
29048,10575791,10575817,26
29049,10575817,10576103,286
29050,10576103,10576110,7
29051,10576110,10576274,164
29052,10576274,10576510,236
29053,10576510,10576860,350
29054,10576860,10576965,105
29055,10576965,10577217,252
29056,10577217,10577440,223
29057,10577440,10577534,94
29058,10577534,10577662,128
29059,10577662,10578200,538
29060,10578200,10578558,358
29061,10578558,10578666,108
29062,10578666,10578683,17
29063,10578683,10578757,74
29064,10578757,10579687,930
29065,10579687,10579838,151
29066,10579838,10580166,328
29067,10580166,10580334,168
29068,10580334,10580339,5
29069,10580339,10580343,4
29070,10580343,10580482,139
29071,10580482,10580850,368
29072,10580850,10580986,136
29073,10580986,10581236,250
29074,10581236,10581339,103
29075,10581339,10581751,412
29076,10581751,10581824,73
29077,10581824,10582212,388
29078,10582212,10582320,108
29079,10582320,10582454,134
29080,10582454,10582663,209
29081,10582663,10582681,18
29082,10582681,10582687,6
29083,10582687,10582915,228
29084,10582915,10582929,14
29085,10582929,10583104,175
29086,10583104,10583179,75
29087,10583179,10583214,35
29088,10583214,10583394,180
29089,10583394,10583512,118
29090,10583512,10583538,26
29091,10583538,10584757,1219
29092,10584757,10584885,128
29093,10584885,10584978,93
29094,10584978,10584986,8
29095,10584986,10585219,233
29096,10585219,10585276,57
29097,10585276,10585457,181
29098,10585457,10585860,403
29099,10585860,10585976,116
29100,10585976,10586776,800
29101,10586776,10587068,292
29102,10587068,10587201,133
29103,10587201,10587388,187
29104,10587388,10588369,981
29105,10588369,10588374,5
29106,10588374,10588863,489
29107,10588863,10589556,693
29108,10589556,10589796,240
29109,10589796,10591232,1436
29110,10591232,10591257,25
29111,10591257,10591433,176
29112,10591433,10591440,7
29113,10591440,10592015,575
29114,10592015,10592774,759
29115,10592774,10592814,40
29116,10592814,10593421,607
29117,10593421,10594004,583
29118,10594004,10594548,544
29119,10594548,10595135,587
29120,10595135,10595215,80
29121,10595215,10595395,180
29122,10595395,10596314,919
29123,10596314,10596483,169
29124,10596483,10596539,56
29125,10596539,10596619,80
29126,10596619,10596945,326
29127,10596945,10597176,231
29128,10597176,10597482,306
29129,10597482,10597671,189
29130,10597671,10597704,33
29131,10597704,10597733,29
29132,10597733,10597742,9
29133,10597742,10597785,43
29134,10597785,10597980,195
29135,10597980,10598314,334
29136,10598314,10598483,169
29137,10598483,10598579,96
29138,10598579,10598616,37
29139,10598616,10598888,272
29140,10598888,10598926,38
29141,10598926,10599016,90
29142,10599016,10599431,415
29143,10599431,10599612,181
29144,10599612,10599962,350
29145,10599962,10600053,91
29146,10600053,10600096,43
29147,10600096,10600276,180
29148,10600276,10600340,64
29149,10600340,10600359,19
29150,10600359,10600364,5
29151,10600364,10600466,102
29152,10600466,10600585,119
29153,10600585,10600867,282
29154,10600867,10601151,284
29155,10601151,10601494,343
29156,10601494,10601511,17
29157,10601511,10601646,135
29158,10601646,10602054,408
29159,10602054,10602058,4
29160,10602058,10602162,104
29161,10602162,10602189,27
29162,10602189,10602232,43
29163,10602232,10602424,192
29164,10602424,10602831,407
29165,10602831,10602838,7
29166,10602838,10603209,371
29167,10603209,10603301,92
29168,10603301,10603367,66
29169,10603367,10604351,984
29170,10604351,10604405,54
29171,10604405,10604426,21
29172,10604426,10604579,153
29173,10604579,10604675,96
29174,10604675,10604894,219
29175,10604894,10604980,86
29176,10604980,10605008,28
29177,10605008,10605017,9
29178,10605017,10605183,166
29179,10605183,10605660,477
29180,10605660,10606011,351
29181,10606011,10606099,88
29182,10606099,10606368,269
29183,10606368,10607037,669
29184,10607037,10607173,136
29185,10607173,10607511,338
29186,10607511,10607694,183
29187,10607694,10607811,117
29188,10607811,10608124,313
29189,10608124,10608175,51
29190,10608175,10608196,21
29191,10608196,10608245,49
29192,10608245,10608463,218
29193,10608463,10608672,209
29194,10608672,10608781,109
29195,10608781,10609023,242
29196,10609023,10609164,141
29197,10609164,10609627,463
29198,10609627,10610268,641
29199,10610268,10610296,28
29200,10610296,10610406,110
29201,10610406,10610611,205
29202,10610611,10610898,287
29203,10610898,10610928,30
29204,10610928,10611064,136
29205,10611064,10611118,54
29206,10611118,10611235,117
29207,10611235,10611423,188
29208,10611423,10611477,54
29209,10611477,10611994,517
29210,10611994,10612151,157
29211,10612151,10612157,6
29212,10612157,10612324,167
29213,10612324,10613801,1477
29214,10613801,10614449,648
29215,10614449,10614722,273
29216,10614722,10615192,470
29217,10615192,10616046,854
29218,10616046,10616545,499
29219,10616545,10616658,113
29220,10616658,10616881,223
29221,10616881,10617190,309
29222,10617190,10617691,501
29223,10617691,10617832,141
29224,10617832,10617841,9
29225,10617841,10618215,374
29226,10618215,10619388,1173
29227,10619388,10620034,646
29228,10620034,10622084,2050
29229,10622084,10622539,455
29230,10622539,10622779,240
29231,10622779,10623555,776
29232,10623555,10624049,494
29233,10624049,10624293,244
29234,10624293,10624398,105
29235,10624398,10624505,107
29236,10624505,10624580,75
29237,10624580,10624608,28
29238,10624608,10625079,471
29239,10625079,10625125,46
29240,10625125,10625621,496
29241,10625621,10626213,592
29242,10626213,10626303,90
29243,10626303,10626310,7
29244,10626310,10627132,822
29245,10627132,10627166,34
29246,10627166,10627311,145
29247,10627311,10629255,1944
29248,10629255,10629626,371
29249,10629626,10630033,407
29250,10630033,10630423,390
29251,10630423,10630757,334
29252,10630757,10631288,531
29253,10631288,10631296,8
29254,10631296,10632026,730
29255,10632026,10633743,1717
29256,10633743,10635110,1367
29257,10635110,10635269,159
29258,10635269,10635636,367
29259,10635636,10636610,974
29260,10636610,10637116,506
29261,10637116,10637919,803
29262,10637919,10638412,493
29263,10638412,10638658,246
29264,10638658,10639114,456
29265,10639114,10640463,1349
29266,10640463,10641487,1024
29267,10641487,10641546,59
29268,10641546,10641651,105
29269,10641651,10642710,1059
29270,10642710,10642959,249
29271,10642959,10643164,205
29272,10643164,10643864,700
29273,10643864,10644359,495
29274,10644359,10645290,931
29275,10645290,10645610,320
29276,10648718,10648727,9
29277,10648727,10648987,260
29278,10648987,10649557,570
29279,10652926,10653351,425
29280,10653351,10653978,627
29281,10653978,10654849,871
29282,10654849,10655879,1030
29283,10655879,10656364,485
29284,10656364,10657279,915
29285,10657279,10657813,534
29286,10657813,10657856,43
29287,10657856,10657863,7
29288,10657863,10657872,9
29289,10657872,10658117,245
29290,10658117,10658201,84
29291,10658201,10658227,26
29292,10658227,10658436,209
29293,10658436,10658477,41
29294,10658477,10658575,98
29295,10658575,10658607,32
29296,10658607,10658719,112
29297,10658719,10658805,86
29298,10658805,10658944,139
29299,10658944,10659133,189
29300,10659133,10659195,62
29301,10659195,10659571,376
29302,10659571,10659625,54
29303,10659625,10659818,193
29304,10659818,10660511,693
29305,10660511,10660550,39
29306,10660550,10660778,228
29307,10660778,10661139,361
29308,10661139,10661379,240
29309,10661379,10662206,827
29310,10662206,10662790,584
29311,10662790,10663657,867
29312,10663657,10664224,567
29313,10664224,10664505,281
29314,10664505,10664978,473
29315,10664978,10665418,440
29316,10665418,10666109,691
29317,10666109,10667730,1621
29318,10667730,10668011,281
29319,10668011,10668180,169
29320,10670375,10670593,218
29321,10670593,10671132,539
29322,10671132,10672410,1278
29323,10672410,10672610,200
29324,10672610,10672952,342
29325,10672952,10672971,19
29326,10672971,10673151,180
29327,10673151,10673292,141
29328,10673292,10674291,999
29329,10674291,10674804,513
29330,10674804,10675065,261
29331,10677838,10678784,946
29332,10678784,10679206,422
29333,10679206,10679624,418
29334,10679624,10680464,840
29335,10680464,10680469,5
29336,10680469,10680600,131
29337,10680600,10681227,627
29338,10681227,10682427,1200
29339,10682427,10682638,211
29340,10685319,10685406,87
29341,10685406,10685868,462
29342,10685868,10685935,67
29343,10685935,10686078,143
29344,10686078,10686352,274
29345,10686352,10687321,969
29346,10687321,10687843,522
29347,10687843,10688074,231
29348,10688074,10688965,891
29349,10688965,10689124,159
29350,10689124,10689169,45
29351,10689169,10689736,567
29352,10689736,10689749,13
29353,10689749,10691003,1254
29354,10693942,10694127,185
29355,10694127,10694640,513
29356,10694640,10694798,158
29357,10694798,10695222,424
29358,10695222,10696667,1445
29359,10696667,10696697,30
29360,10696697,10697152,455
29361,10697152,10697215,63
29362,10697215,10697247,32
29363,10697247,10697826,579
29364,10697826,10698297,471
29365,10698297,10699013,716
29366,10699013,10699562,549
29367,10699562,10699605,43
29368,10699605,10699610,5
29369,10699610,10700787,1177
29370,10700787,10701048,261
29371,10701048,10701066,18
29372,10701066,10701072,6
29373,10701072,10701099,27
29374,10701099,10701802,703
29375,10701802,10702413,611
29376,10702413,10703710,1297
29377,10703710,10704085,375
29378,10704085,10704602,517
29379,10704602,10704644,42
29380,10704644,10704670,26
29381,10704670,10705110,440
29382,10705110,10705178,68
29383,10705178,10705247,69
29384,10705247,10705322,75
29385,10705322,10705351,29
29386,10705351,10705604,253
29387,10705604,10705719,115
29388,10705719,10705812,93
29389,10705812,10705818,6
29390,10705818,10705830,12
29391,10705830,10705842,12
29392,10705842,10705854,12
29393,10705854,10706309,455
29394,10706309,10706748,439
29395,10706748,10706803,55
29396,10706803,10707129,326
29397,10707129,10707142,13
29398,10707142,10707169,27
29399,10707169,10707205,36
29400,10707205,10707224,19
29401,10707224,10707241,17
29402,10707241,10707506,265
29403,10707506,10707515,9
29404,10707515,10707988,473
29405,10707988,10708102,114
29406,10708102,10708125,23
29407,10708125,10708155,30
29408,10708155,10708165,10
29409,10708165,10708290,125
29410,10708290,10708396,106
29411,10708396,10708449,53
29412,10708449,10708470,21
29413,10708470,10708542,72
29414,10708542,10708650,108
29415,10708650,10708779,129
29416,10708779,10708894,115
29417,10708894,10709002,108
29418,10709002,10709384,382
29419,10709384,10709401,17
29420,10709401,10709988,587
29421,10709988,10710825,837
29422,10710825,10710829,4
29423,10710829,10711693,864
29424,10711693,10711708,15
29425,10711708,10711765,57
29426,10711765,10712136,371
29427,10712136,10712454,318
29428,10712454,10712948,494
29429,10712948,10713218,270
29430,10713218,10713672,454
29431,10713672,10714261,589
29432,10714261,10714796,535
29433,10714796,10715212,416
29434,10715212,10715254,42
29435,10715254,10715269,15
29436,10715269,10715281,12
29437,10715281,10715293,12
29438,10715293,10715360,67
29439,10715360,10715376,16
29440,10715376,10715414,38
29441,10715414,10715460,46
29442,10715460,10715490,30
29443,10715490,10715503,13
29444,10715503,10715607,104
29445,10715607,10716190,583
29446,10716190,10716196,6
29447,10716196,10716299,103
29448,10716299,10716514,215
29449,10716514,10716520,6
29450,10716520,10716620,100
29451,10716620,10716943,323
29452,10716943,10717419,476
29453,10717419,10718429,1010
29454,10718429,10718438,9
29455,10718438,10718978,540
29456,10718978,10719068,90
29457,10719068,10719922,854
29458,10719922,10720667,745
29459,10720667,10720691,24
29460,10720691,10721027,336
29461,10721027,10721654,627
29462,10721654,10721676,22
29463,10721676,10722325,649
29464,10722325,10722365,40
29465,10722365,10723062,697
29466,10723062,10725219,2157
29467,10725219,10726035,816
29468,10726035,10726046,11
29469,10726046,10726377,331
29470,10726377,10726951,574
29471,10726951,10726977,26
29472,10726977,10727108,131
29473,10727108,10727149,41
29474,10727149,10727870,721
29475,10727870,10728533,663
29476,10728533,10728800,267
29477,10728800,10728972,172
29478,10728972,10729522,550
29479,10729522,10731329,1807
29480,10731329,10731384,55
29481,10731384,10733524,2140
29482,10733524,10733631,107
29483,10733631,10733732,101
29484,10733732,10734612,880
29485,10734612,10735022,410
29486,10735022,10735405,383
29487,10735405,10735441,36
29488,10735441,10735601,160
29489,10735601,10735662,61
29490,10735662,10736051,389
29491,10736051,10736297,246
29492,10736297,10737188,891
29493,10737188,10738588,1400
29494,10738588,10738787,199
29495,10738787,10739157,370
29496,10739157,10739327,170
29497,10739327,10739350,23
29498,10739350,10740551,1201
29499,10740551,10741075,524
29500,10741075,10741090,15
29501,10741090,10742903,1813
29502,10742903,10743662,759
29503,10743662,10743827,165
29504,10743827,10743858,31
29505,10743858,10743942,84
29506,10743942,10745561,1619
29507,10745561,10745588,27
29508,10745588,10745723,135
29509,10745723,10745992,269
29510,10745992,10746124,132
29511,10746124,10746919,795
29512,10746919,10747019,100
29513,10747019,10747657,638
29514,10747657,10748103,446
29515,10748103,10748309,206
29516,10748309,10748350,41
29517,10748350,10748591,241
29518,10748591,10749517,926
29519,10749517,10749737,220
29520,10749737,10749758,21
29521,10749758,10749774,16
29522,10749774,10749840,66
29523,10749840,10749939,99
29524,10749939,10750168,229
29525,10750168,10751185,1017
29526,10751185,10751269,84
29527,10751269,10751346,77
29528,10751346,10751711,365
29529,10751711,10752034,323
29530,10752034,10752099,65
29531,10752099,10753220,1121
29532,10753220,10753525,305
29533,10753525,10753597,72
29534,10753597,10754800,1203
29535,10754800,10755674,874
29536,10755674,10756141,467
29537,10756141,10758420,2279
29538,10758420,10760456,2036
29539,10760456,10760471,15
29540,10760471,10760650,179
29541,10760650,10760820,170
29542,10760820,10760860,40
29543,10760860,10760869,9
29544,10760869,10760890,21
29545,10760890,10760905,15
29546,10760905,10761348,443
29547,10761348,10761906,558
29548,10761906,10762709,803
29549,10762709,10764142,1433
29550,10764142,10765053,911
29551,10765053,10765101,48
29552,10765101,10765283,182
29553,10765283,10766399,1116
29554,10766399,10766499,100
29555,10766499,10768007,1508
29556,10768007,10768798,791
29557,10768798,10768807,9
29558,10768807,10769113,306
29559,10769113,10769239,126
29560,10769239,10769400,161
29561,10769400,10769533,133
29562,10769533,10769784,251
29563,10769784,10769872,88
29564,10769872,10769999,127
29565,10769999,10770269,270
29566,10770269,10770336,67
29567,10770336,10770561,225
29568,10770561,10770707,146
29569,10770707,10771075,368
29570,10771075,10771323,248
29571,10771323,10771512,189
29572,10771512,10771583,71
29573,10771583,10771867,284
29574,10771867,10771976,109
29575,10771976,10772815,839
29576,10772815,10773284,469
29577,10773284,10773812,528
29578,10773812,10773972,160
29579,10773972,10774107,135
29580,10774107,10775096,989
29581,10775096,10775630,534
29582,10775630,10775704,74
29583,10775704,10775708,4
29584,10775708,10776113,405
29585,10776113,10776301,188
29586,10776301,10776411,110
29587,10776411,10776479,68
29588,10776479,10776541,62
29589,10776541,10776812,271
29590,10776812,10776894,82
29591,10776894,10776901,7
29592,10776901,10777255,354
29593,10777255,10777725,470
29594,10777725,10777731,6
29595,10777731,10778064,333
29596,10778064,10778158,94
29597,10778158,10778215,57
29598,10778215,10778429,214
29599,10778429,10778474,45
29600,10778474,10778849,375
29601,10778849,10779182,333
29602,10779182,10779622,440
29603,10779622,10779643,21
29604,10779643,10780342,699
29605,10780342,10780352,10
29606,10780352,10780637,285
29607,10780637,10780934,297
29608,10780934,10781104,170
29609,10781104,10781159,55
29610,10781159,10781452,293
29611,10781452,10781635,183
29612,10781635,10782025,390
29613,10784670,10785623,953
29614,10785623,10786369,746
29615,10786369,10786993,624
29616,10786993,10788794,1801
29617,10788794,10788883,89
29618,10788883,10789042,159
29619,10789042,10789174,132
29620,10789174,10789230,56
29621,10790986,10791278,292
29622,10791278,10791734,456
29623,10791734,10793247,1513
29624,10793247,10793342,95
29625,10793342,10793754,412
29626,10793754,10793854,100
29627,10793854,10794755,901
29628,10794755,10795269,514
29629,10795269,10795662,393
29630,10795662,10796063,401
29631,10796063,10796655,592
29632,10796655,10797594,939
29633,10797594,10797919,325
29634,10797919,10798305,386
29635,10798305,10798438,133
29636,10798438,10798462,24
29637,10798462,10798701,239
29638,10798701,10798723,22
29639,10798723,10798776,53
29640,10798776,10799225,449
29641,10799225,10799420,195
29642,10799420,10799539,119
29643,10799539,10799673,134
29644,10799673,10799802,129
29645,10799802,10800454,652
29646,10800454,10800700,246
29647,10800700,10801076,376
29648,10801076,10801513,437
29649,10801513,10801680,167
29650,10801680,10803446,1766
29651,10803446,10804960,1514
29652,10804960,10804996,36
29653,10804996,10805064,68
29654,10805064,10805266,202
29655,10805266,10805466,200
29656,10805466,10805807,341
29657,10805807,10806049,242
29658,10806049,10807113,1064
29659,10807113,10807322,209
29660,10807322,10807327,5
29661,10807327,10807809,482
29662,10807809,10808043,234
29663,10808043,10808048,5
29664,10808048,10808054,6
29665,10808054,10808060,6
29666,10808060,10808124,64
29667,10808124,10808133,9
29668,10808133,10808142,9
29669,10808142,10808206,64
29670,10808206,10808393,187
29671,10808393,10809899,1506
29672,10809899,10809971,72
29673,10809971,10810070,99
29674,10810070,10810152,82
29675,10810152,10810269,117
29676,10810269,10810278,9
29677,10810278,10810844,566
29678,10810844,10810852,8
29679,10810852,10810896,44
29680,10810896,10810909,13
29681,10810909,10811551,642
29682,10811551,10811693,142
29683,10811693,10811903,210
29684,10811903,10811918,15
29685,10811918,10811951,33
29686,10811951,10812072,121
29687,10812072,10812100,28
29688,10812100,10812108,8
29689,10812108,10812124,16
29690,10812124,10812132,8
29691,10812132,10812140,8
29692,10812140,10812326,186
29693,10812326,10812610,284
29694,10812610,10812617,7
29695,10812617,10812677,60
29696,10812677,10812885,208
29697,10812885,10813068,183
29698,10813068,10813188,120
29699,10813188,10813200,12
29700,10813200,10813279,79
29701,10813279,10813291,12
29702,10813291,10813298,7
29703,10813298,10813309,11
29704,10813309,10813342,33
29705,10813342,10813445,103
29706,10813445,10813449,4
29707,10813449,10813637,188
29708,10813637,10814204,567
29709,10814204,10814418,214
29710,10814418,10816103,1685
29711,10816103,10816297,194
29712,10816297,10816498,201
29713,10816498,10816805,307
29714,10816805,10820061,3256
29715,10820061,10820668,607
29716,10820668,10821124,456
29717,10821124,10821166,42
29718,10821166,10821416,250
29719,10821416,10821530,114
29720,10821530,10821563,33
29721,10821563,10822769,1206
29722,10822769,10823090,321
29723,10823090,10823269,179
29724,10823269,10823286,17
29725,10823286,10823308,22
29726,10823308,10824286,978
29727,10824286,10824751,465
29728,10824751,10824879,128
29729,10824879,10824938,59
29730,10824938,10825412,474
29731,10825412,10825535,123
29732,10825535,10825789,254
29733,10825789,10826662,873
29734,10826662,10826767,105
29735,10826767,10826807,40
29736,10826807,10826814,7
29737,10826814,10826842,28
29738,10826842,10827080,238
29739,10827080,10827312,232
29740,10827312,10827664,352
29741,10827664,10828842,1178
29742,10828842,10828848,6
29743,10828848,10828856,8
29744,10828856,10829168,312
29745,10829168,10829292,124
29746,10829292,10829301,9
29747,10829301,10829306,5
29748,10829306,10829346,40
29749,10829346,10829354,8
29750,10829354,10829362,8
29751,10829362,10829369,7
29752,10829369,10829592,223
29753,10829592,10829601,9
29754,10829601,10829610,9
29755,10829610,10829619,9
29756,10829619,10829864,245
29757,10829864,10830018,154
29758,10830018,10830065,47
29759,10830065,10830130,65
29760,10830130,10830593,463
29761,10830593,10830953,360
29762,10830953,10831313,360
29763,10831313,10832990,1677
29764,10832990,10833026,36
29765,10833026,10833243,217
29766,10833243,10833294,51
29767,10833294,10833666,372
29768,10833666,10833685,19
29769,10833685,10833822,137
29770,10833822,10833965,143
29771,10833965,10834012,47
29772,10834012,10834660,648
29773,10834660,10834791,131
29774,10834791,10835206,415
29775,10835206,10836244,1038
29776,10836244,10836493,249
29777,10836493,10836880,387
29778,10836880,10836886,6
29779,10836886,10836907,21
29780,10836907,10837382,475
29781,10837382,10838020,638
29782,10838020,10838073,53
29783,10838073,10838498,425
29784,10838498,10838649,151
29785,10838649,10838866,217
29786,10838866,10840242,1376
29787,10840242,10840408,166
29788,10840408,10840692,284
29789,10840692,10841632,940
29790,10841632,10842179,547
29791,10842179,10842183,4
29792,10842183,10842289,106
29793,10842289,10842551,262
29794,10842551,10842560,9
29795,10842560,10843134,574
29796,10843134,10843265,131
29797,10843265,10843554,289
29798,10843554,10843708,154
29799,10843708,10843976,268
29800,10843976,10844231,255
29801,10844231,10844673,442
29802,10844673,10844789,116
29803,10844789,10844868,79
29804,10844868,10844886,18
29805,10844886,10845679,793
29806,10845679,10846170,491
29807,10846170,10846397,227
29808,10846397,10846415,18
29809,10846415,10846890,475
29810,10846890,10847488,598
29811,10847488,10847571,83
29812,10847571,10847643,72
29813,10847643,10847720,77
29814,10847720,10848020,300
29815,10848020,10848029,9
