,startIdx,endIdx,length
29816,10848029,10848160,131
29817,10848160,10848181,21
29818,10848181,10848376,195
29819,10848376,10848872,496
29820,10848872,10849320,448
29821,10849320,10849587,267
29822,10849587,10849635,48
29823,10849635,10849959,324
29824,10849959,10850953,994
29825,10850953,10851132,179
29826,10851132,10851436,304
29827,10851436,10852292,856
29828,10852292,10852612,320
29829,10852612,10852803,191
29830,10852803,10853383,580
29831,10853383,10853541,158
29832,10853541,10853548,7
29833,10853548,10853613,65
29834,10853613,10853682,69
29835,10853682,10853698,16
29836,10853698,10853872,174
29837,10853872,10853979,107
29838,10853979,10854099,120
29839,10854099,10854159,60
29840,10854159,10854232,73
29841,10854232,10854258,26
29842,10854258,10854406,148
29843,10854406,10854537,131
29844,10854537,10854565,28
29845,10854565,10855397,832
29846,10855397,10855571,174
29847,10855571,10855835,264
29848,10855835,10856067,232
29849,10856067,10856071,4
29850,10856071,10856154,83
29851,10856154,10856358,204
29852,10856358,10856374,16
29853,10856374,10856583,209
29854,10856583,10856775,192
29855,10856775,10856835,60
29856,10856835,10856908,73
29857,10856908,10856977,69
29858,10856977,10857117,140
29859,10857117,10857141,24
29860,10857141,10857480,339
29861,10857480,10857784,304
29862,10857784,10857793,9
29863,10857793,10858662,869
29864,10858662,10858977,315
29865,10858977,10859038,61
29866,10859038,10860624,1586
29867,10860624,10860636,12
29868,10860636,10860648,12
29869,10860648,10860714,66
29870,10860714,10860769,55
29871,10860769,10861261,492
29872,10861261,10861425,164
29873,10861425,10861596,171
29874,10861596,10861723,127
29875,10861723,10861773,50
29876,10861773,10861884,111
29877,10861884,10861951,67
29878,10861951,10862013,62
29879,10862013,10862120,107
29880,10862120,10862211,91
29881,10862211,10862333,122
29882,10862333,10862385,52
29883,10862385,10862531,146
29884,10862531,10862567,36
29885,10862567,10862646,79
29886,10862646,10862659,13
29887,10862659,10862742,83
29888,10862742,10863667,925
29889,10863667,10863938,271
29890,10863938,10864101,163
29891,10864101,10864884,783
29892,10864884,10864925,41
29893,10864925,10865027,102
29894,10865027,10865127,100
29895,10865127,10865161,34
29896,10865161,10866747,1586
29897,10866747,10867136,389
29898,10867136,10868167,1031
29899,10868167,10868515,348
29900,10868515,10868844,329
29901,10868844,10868853,9
29902,10868853,10868881,28
29903,10868881,10868920,39
29904,10868920,10869005,85
29905,10869005,10869408,403
29906,10869408,10869847,439
29907,10869847,10870215,368
29908,10870215,10870236,21
29909,10870236,10870257,21
29910,10870257,10870278,21
29911,10870278,10870494,216
29912,10870494,10870564,70
29913,10870564,10870739,175
29914,10870739,10870984,245
29915,10870984,10871092,108
29916,10871092,10871124,32
29917,10871124,10871245,121
29918,10871245,10871587,342
29919,10871587,10871856,269
29920,10871856,10872360,504
29921,10872360,10872620,260
29922,10872620,10872877,257
29923,10872877,10872913,36
29924,10872913,10872922,9
29925,10872922,10872984,62
29926,10872984,10873010,26
29927,10873010,10873350,340
29928,10873350,10873379,29
29929,10873379,10873823,444
29930,10873823,10874024,201
29931,10874024,10874057,33
29932,10874057,10874342,285
29933,10874342,10874678,336
29934,10874678,10874709,31
29935,10874709,10874950,241
29936,10874950,10874997,47
29937,10874997,10875099,102
29938,10875099,10875188,89
29939,10875188,10875299,111
29940,10875299,10875651,352
29941,10875651,10875777,126
29942,10875777,10875939,162
29943,10875939,10876503,564
29944,10876503,10876998,495
29945,10876998,10877193,195
29946,10877193,10877402,209
29947,10877402,10878144,742
29948,10878144,10878184,40
29949,10878184,10878540,356
29950,10878540,10878590,50
29951,10878590,10878599,9
29952,10878599,10878993,394
29953,10878993,10879102,109
29954,10879102,10879124,22
29955,10879124,10879288,164
29956,10879288,10879443,155
29957,10879443,10879791,348
29958,10879791,10879852,61
29959,10879852,10880054,202
29960,10880054,10880222,168
29961,10880222,10880377,155
29962,10880377,10880515,138
29963,10880515,10881080,565
29964,10881080,10881677,597
29965,10881677,10881756,79
29966,10881756,10881795,39
29967,10881795,10881804,9
29968,10881804,10882085,281
29969,10882085,10882154,69
29970,10882154,10882304,150
29971,10882304,10882310,6
29972,10882310,10882466,156
29973,10882466,10882653,187
29974,10882653,10882745,92
29975,10882745,10882752,7
29976,10882752,10882892,140
29977,10882892,10882987,95
29978,10882987,10883114,127
29979,10883114,10883181,67
29980,10883181,10883458,277
29981,10883458,10883651,193
29982,10883651,10883943,292
29983,10883943,10883950,7
29984,10883950,10884062,112
29985,10884062,10884096,34
29986,10884096,10884313,217
29987,10884313,10884322,9
29988,10884322,10884330,8
29989,10884330,10884814,484
29990,10884814,10884849,35
29991,10884849,10885226,377
29992,10885226,10885459,233
29993,10885459,10885879,420
29994,10885879,10885894,15
29995,10885894,10885908,14
29996,10885908,10886114,206
29997,10886114,10886216,102
29998,10886216,10886256,40
29999,10886256,10886324,68
30000,10886324,10886707,383
30001,10886707,10886783,76
30002,10886783,10886797,14
30003,10886797,10887046,249
30004,10887046,10887156,110
30005,10887156,10887781,625
30006,10887781,10887877,96
30007,10887877,10888271,394
30008,10888271,10888414,143
30009,10888414,10888636,222
30010,10888636,10888751,115
30011,10888751,10888773,22
30012,10888773,10888784,11
30013,10888784,10888792,8
30014,10888792,10888807,15
30015,10888807,10889324,517
30016,10889324,10889764,440
30017,10889764,10889856,92
30018,10889856,10890298,442
30019,10890298,10890373,75
30020,10890373,10890600,227
30021,10890600,10890640,40
30022,10890640,10890800,160
30023,10890800,10890887,87
30024,10890887,10891283,396
30025,10891283,10891343,60
30026,10891343,10891527,184
30027,10891527,10891649,122
30028,10891649,10891745,96
30029,10891745,10892176,431
30030,10892176,10892223,47
30031,10892223,10892262,39
30032,10892262,10892583,321
30033,10892583,10892664,81
30034,10892664,10892749,85
30035,10892749,10892821,72
30036,10892821,10892890,69
30037,10892890,10892897,7
30038,10892897,10892993,96
30039,10892993,10893102,109
30040,10893102,10893186,84
30041,10893186,10893273,87
30042,10893273,10893545,272
30043,10893545,10893557,12
30044,10893557,10893922,365
30045,10893922,10893981,59
30046,10893981,10894015,34
30047,10894015,10894031,16
30048,10894031,10894482,451
30049,10894482,10894745,263
30050,10894745,10895047,302
30051,10895047,10895091,44
30052,10895091,10895119,28
30053,10895119,10895163,44
30054,10895163,10895421,258
30055,10895421,10895478,57
30056,10895478,10895697,219
30057,10895697,10895747,50
30058,10895747,10895933,186
30059,10895933,10896063,130
30060,10896063,10896143,80
30061,10896143,10896312,169
30062,10896312,10896567,255
30063,10896567,10896611,44
30064,10896611,10896711,100
30065,10896711,10896801,90
30066,10896801,10896980,179
30067,10896980,10897243,263
30068,10897243,10897302,59
30069,10897302,10897354,52
30070,10897354,10897436,82
30071,10897436,10897465,29
30072,10897465,10897733,268
30073,10897733,10897938,205
30074,10897938,10898365,427
30075,10898365,10898782,417
30076,10898782,10898851,69
30077,10898851,10898896,45
30078,10898896,10899703,807
30079,10899703,10900022,319
30080,10900022,10900324,302
30081,10900324,10900686,362
30082,10900686,10900971,285
30083,10900971,10901034,63
30084,10901034,10901047,13
30085,10901047,10901055,8
30086,10901055,10901141,86
30087,10901141,10901350,209
30088,10901350,10901412,62
30089,10901412,10901651,239
30090,10901651,10902022,371
30091,10902022,10902034,12
30092,10902034,10902672,638
30093,10902672,10903013,341
30094,10903013,10903331,318
30095,10903331,10903498,167
30096,10903498,10903663,165
30097,10903663,10903710,47
30098,10903710,10903975,265
30099,10903975,10903989,14
30100,10903989,10904000,11
30101,10904000,10904318,318
30102,10904318,10904480,162
30103,10904480,10904486,6
30104,10904486,10904498,12
30105,10904498,10904659,161
30106,10904659,10904945,286
30107,10904945,10905433,488
30108,10905433,10906079,646
30109,10906079,10906150,71
30110,10906150,10907721,1571
30111,10907721,10908221,500
30112,10908221,10908729,508
30113,10908729,10909138,409
30114,10909138,10909155,17
30115,10909155,10909165,10
30116,10909165,10909483,318
30117,10909483,10910912,1429
30118,10910912,10911211,299
30119,10911211,10911215,4
30120,10911215,10911725,510
30121,10911725,10912300,575
30122,10912300,10914396,2096
30123,10914396,10914813,417
30124,10914813,10914828,15
30125,10914828,10915030,202
30126,10915030,10915247,217
30127,10915247,10915478,231
30128,10915478,10915496,18
30129,10915496,10915500,4
30130,10915500,10915643,143
30131,10915643,10915806,163
30132,10915806,10915844,38
30133,10915844,10916088,244
30134,10916088,10916133,45
30135,10916133,10916290,157
30136,10916290,10916338,48
30137,10916338,10916361,23
30138,10916361,10916373,12
30139,10916373,10916379,6
30140,10916379,10916603,224
30141,10916603,10916746,143
30142,10916746,10916945,199
30143,10916945,10916964,19
30144,10916964,10917263,299
30145,10917263,10917431,168
30146,10917431,10917796,365
30147,10917796,10918180,384
30148,10918180,10918466,286
30149,10918466,10919004,538
30150,10919004,10919364,360
30151,10919364,10919702,338
30152,10919702,10919724,22
30153,10919724,10920267,543
30154,10920267,10920541,274
30155,10920541,10920725,184
30156,10920725,10920988,263
30157,10920988,10921736,748
30158,10921736,10921740,4
30159,10921740,10921855,115
30160,10921855,10921932,77
30161,10921932,10923293,1361
30162,10923293,10923882,589
30163,10923882,10923969,87
30164,10923969,10924005,36
30165,10924005,10924010,5
30166,10924010,10924089,79
30167,10924089,10924130,41
30168,10924130,10924369,239
30169,10924369,10924645,276
30170,10924645,10924757,112
30171,10924757,10924856,99
30172,10924856,10924970,114
30173,10924970,10925006,36
30174,10925006,10925047,41
30175,10925047,10925243,196
30176,10925243,10925266,23
30177,10925266,10925329,63
30178,10925329,10925356,27
30179,10925356,10925405,49
30180,10925405,10925426,21
30181,10925426,10925503,77
30182,10925503,10926162,659
30183,10926162,10926276,114
30184,10926276,10926829,553
30185,10926829,10927269,440
30186,10927269,10927418,149
30187,10927418,10927427,9
30188,10927427,10927692,265
30189,10927692,10927733,41
30190,10927733,10927743,10
30191,10927743,10927972,229
30192,10927972,10928139,167
30193,10928139,10928389,250
30194,10928389,10928530,141
30195,10928530,10928687,157
30196,10928687,10928766,79
30197,10928766,10928875,109
30198,10928875,10929047,172
30199,10929047,10929065,18
30200,10929065,10929115,50
30201,10929115,10929272,157
30202,10929272,10929408,136
30203,10929408,10929517,109
30204,10929517,10930486,969
30205,10930486,10930641,155
30206,10930641,10930793,152
30207,10930793,10931532,739
30208,10931532,10931558,26
30209,10931558,10931696,138
30210,10931696,10932068,372
30211,10932068,10932129,61
30212,10932129,10932209,80
30213,10932209,10932218,9
30214,10932218,10932277,59
30215,10932277,10932347,70
30216,10932347,10933263,916
30217,10933263,10933270,7
30218,10933270,10934355,1085
30219,10934355,10935042,687
30220,10935042,10935193,151
30221,10935193,10935549,356
30222,10935549,10937580,2031
30223,10937580,10937626,46
30224,10937626,10938000,374
30225,10938000,10938264,264
30226,10938264,10938554,290
30227,10938554,10938653,99
30228,10938653,10938668,15
30229,10938668,10940086,1418
30230,10940086,10940139,53
30231,10940139,10940204,65
30232,10940204,10940595,391
30233,10940595,10940867,272
30234,10940867,10941026,159
30235,10941026,10941230,204
30236,10941230,10941238,8
30237,10941238,10941389,151
30238,10941389,10941487,98
30239,10941487,10941773,286
30240,10941773,10941815,42
30241,10941815,10941898,83
30242,10941898,10941978,80
30243,10941978,10942134,156
30244,10942134,10942162,28
30245,10942162,10942395,233
30246,10942395,10942642,247
30247,10942642,10942754,112
30248,10942754,10942828,74
30249,10942828,10943062,234
30250,10943062,10943138,76
30251,10943138,10943203,65
30252,10943203,10943614,411
30253,10943614,10944060,446
30254,10944060,10944065,5
30255,10944065,10944230,165
30256,10944230,10944413,183
30257,10944413,10945088,675
30258,10945088,10945296,208
30259,10945296,10945323,27
30260,10945323,10945433,110
30261,10945433,10945518,85
30262,10945518,10945673,155
30263,10945673,10945688,15
30264,10945688,10945740,52
30265,10945740,10945883,143
30266,10945883,10945961,78
30267,10945961,10946090,129
30268,10946090,10946206,116
30269,10946206,10946314,108
30270,10946314,10946462,148
30271,10946462,10946489,27
30272,10946489,10946725,236
30273,10946725,10946908,183
30274,10946908,10946918,10
30275,10946918,10947009,91
30276,10947009,10947172,163
30277,10947172,10947466,294
30278,10947466,10947552,86
30279,10947552,10947578,26
30280,10947578,10947608,30
30281,10947608,10948014,406
30282,10948014,10948269,255
30283,10948269,10948468,199
30284,10948468,10949216,748
30285,10949216,10949483,267
30286,10949483,10949884,401
30287,10949884,10950344,460
30288,10950344,10950584,240
30289,10950584,10951809,1225
30290,10951809,10952046,237
30291,10952046,10952239,193
30292,10952239,10953606,1367
30293,10953606,10954676,1070
30294,10954676,10954766,90
30295,10954766,10954828,62
30296,10954828,10954995,167
30297,10954995,10955545,550
30298,10955545,10955769,224
30299,10955769,10955811,42
30300,10955811,10956042,231
30301,10956042,10956126,84
30302,10956126,10956136,10
30303,10956136,10956142,6
30304,10956142,10956153,11
30305,10956153,10956571,418
30306,10956571,10956620,49
30307,10956620,10956635,15
30308,10956635,10956990,355
30309,10956990,10957201,211
30310,10957201,10957348,147
30311,10957348,10957425,77
30312,10957425,10957550,125
30313,10957550,10957673,123
30314,10957673,10957728,55
30315,10957728,10958621,893
30316,10958621,10959688,1067
30317,10959688,10960406,718
30318,10960406,10960446,40
30319,10960446,10960581,135
30320,10960581,10960728,147
30321,10960728,10960877,149
30322,10960877,10961457,580
30323,10961457,10961605,148
30324,10961605,10961749,144
30325,10961749,10962284,535
30326,10962284,10962424,140
30327,10962424,10962661,237
30328,10962661,10962672,11
30329,10962672,10962860,188
30330,10962860,10962889,29
30331,10962889,10962931,42
30332,10962931,10963130,199
30333,10963130,10963172,42
30334,10963172,10963364,192
30335,10963364,10963394,30
30336,10963394,10963433,39
30337,10963433,10963769,336
30338,10963769,10964229,460
30339,10964229,10966254,2025
30340,10966254,10966690,436
30341,10966690,10966704,14
30342,10966704,10967117,413
30343,10967117,10967503,386
30344,10967503,10967638,135
30345,10967638,10967752,114
30346,10967752,10967830,78
30347,10967830,10968120,290
30348,10968120,10968127,7
30349,10968127,10968303,176
30350,10968303,10968537,234
30351,10968537,10969256,719
30352,10969256,10969291,35
30353,10969291,10969760,469
30354,10972465,10973316,851
30355,10973316,10973861,545
30356,10973861,10974305,444
30357,10974305,10974922,617
30358,10974922,10976329,1407
30359,10976329,10977060,731
30360,10977060,10977719,659
30361,10977719,10978229,510
30362,10978229,10978517,288
30363,10978517,10978682,165
30364,10978682,10978899,217
30365,10978899,10978969,70
30366,10978969,10979010,41
30367,10979010,10979510,500
30368,10979510,10979515,5
30369,10979515,10980185,670
30370,10982762,10982906,144
30371,10982906,10982981,75
30372,10982981,10983444,463
30373,10983444,10983802,358
30374,10983802,10985192,1390
30375,10985192,10985300,108
30376,10985300,10985453,153
30377,10985453,10986211,758
30378,10986211,10986232,21
30379,10986232,10986369,137
30380,10986369,10988127,1758
30381,10988127,10989699,1572
30382,10989699,10990253,554
30383,10990253,10990613,360
30384,10990613,10990974,361
30385,10990974,10991334,360
30386,10991334,10991453,119
30387,10991453,10991467,14
30388,10991467,10992345,878
30389,10992345,10992682,337
30390,10992682,10992938,256
30391,10992938,10993222,284
30392,10993222,10993400,178
30393,10993400,10993418,18
30394,10993418,10994778,1360
30395,10994778,10996054,1276
30396,10996054,10996969,915
30397,10996969,10997461,492
30398,10999742,11000851,1109
30399,11000851,11001651,800
30400,11001651,11001727,76
30401,11001727,11002694,967
30402,11002694,11002956,262
30403,11002956,11003230,274
30404,11003230,11004235,1005
30405,11004235,11004797,562
30406,11004797,11005243,446
30407,11005243,11006438,1195
30408,11006438,11006509,71
30409,11006509,11006821,312
30410,11006821,11007415,594
30411,11009671,11010269,598
30412,11010269,11011755,1486
30413,11011755,11012089,334
30414,11012089,11012107,18
30415,11012107,11013279,1172
30416,11013279,11013690,411
30417,11013690,11014011,321
30418,11014011,11014998,987
30419,11014998,11015067,69
30420,11015067,11016952,1885
30421,11016952,11017179,227
30422,11017179,11020514,3335
30423,11020514,11020603,89
30424,11020603,11020690,87
30425,11020690,11020708,18
30426,11020708,11021496,788
30427,11021496,11023028,1532
30428,11023028,11024064,1036
30429,11024064,11024865,801
30430,11024865,11025916,1051
30431,11025916,11026883,967
30432,11026883,11027298,415
30433,11027298,11028680,1382
30434,11028680,11029279,599
30435,11029279,11029752,473
30436,11029752,11030386,634
30437,11030386,11031021,635
30438,11031021,11031067,46
30439,11031067,11032503,1436
30440,11032503,11033013,510
30441,11033013,11033505,492
30442,11033505,11034374,869
30443,11034374,11034400,26
30444,11034400,11035385,985
30445,11035385,11035435,50
30446,11035435,11036141,706
30447,11036141,11037045,904
30448,11037045,11037483,438
30449,11037483,11037555,72
30450,11037555,11037730,175
30451,11037730,11038927,1197
30452,11038927,11039202,275
30453,11039202,11039744,542
30454,11039744,11040903,1159
30455,11040903,11041261,358
30456,11041261,11041527,266
30457,11041527,11042428,901
30458,11042428,11043169,741
30459,11043169,11043873,704
30460,11043873,11044231,358
30461,11044231,11045460,1229
30462,11045460,11045929,469
30463,11045929,11046459,530
30464,11046459,11046533,74
30465,11046533,11047450,917
30466,11047450,11047493,43
30467,11047493,11047538,45
30468,11047538,11047723,185
30469,11047723,11047754,31
30470,11047754,11047774,20
30471,11047774,11047942,168
30472,11047942,11048050,108
30473,11048050,11048192,142
30474,11048192,11048250,58
30475,11048250,11048267,17
30476,11048267,11048530,263
30477,11048530,11048724,194
30478,11048724,11048728,4
30479,11048728,11048925,197
30480,11048925,11049110,185
30481,11049110,11049153,43
30482,11049153,11049257,104
30483,11049257,11049346,89
30484,11049346,11051037,1691
30485,11051037,11051105,68
30486,11051105,11052450,1345
30487,11052450,11052665,215
30488,11052665,11052680,15
30489,11052680,11053464,784
30490,11053464,11053783,319
30491,11053783,11053992,209
30492,11053992,11054029,37
30493,11054029,11055100,1071
30494,11055100,11056022,922
30495,11056022,11056225,203
30496,11056225,11057296,1071
30497,11057296,11057771,475
30498,11057771,11058441,670
30499,11058441,11059225,784
30500,11059225,11060164,939
30501,11060164,11060791,627
30502,11060791,11060909,118
30503,11060909,11060934,25
30504,11060934,11060976,42
30505,11060976,11062911,1935
30506,11062911,11062976,65
30507,11062976,11063280,304
30508,11063280,11064131,851
30509,11064131,11065258,1127
30510,11065258,11065332,74
30511,11065332,11066559,1227
30512,11066559,11066809,250
30513,11066809,11066911,102
30514,11066911,11067036,125
30515,11069990,11071983,1993
30516,11071983,11072205,222
30517,11072205,11072387,182
30518,11072387,11072803,416
30519,11072803,11073266,463
30520,11073266,11073441,175
30521,11073441,11073488,47
30522,11073488,11073836,348
30523,11073836,11073857,21
30524,11073857,11073867,10
30525,11073867,11074022,155
30526,11074022,11074098,76
30527,11074098,11074425,327
30528,11074425,11074439,14
30529,11074439,11074519,80
30530,11074519,11074577,58
30531,11074577,11074889,312
30532,11074889,11075000,111
30533,11075000,11075023,23
30534,11075023,11075055,32
30535,11075055,11075107,52
30536,11075107,11075130,23
30537,11075130,11075261,131
30538,11075261,11075326,65
30539,11075326,11075538,212
30540,11075538,11075839,301
30541,11075839,11076274,435
30542,11076274,11076360,86
30543,11076360,11076501,141
30544,11076501,11076561,60
30545,11076561,11076591,30
30546,11076591,11077114,523
30547,11077114,11077285,171
30548,11077285,11077510,225
30549,11077510,11077528,18
30550,11077528,11077545,17
30551,11077545,11077626,81
30552,11077626,11077797,171
30553,11077797,11078001,204
30554,11078001,11078081,80
30555,11078081,11078160,79
30556,11078160,11078744,584
30557,11078744,11078765,21
30558,11078765,11079056,291
30559,11079056,11079435,379
30560,11079435,11079466,31
30561,11079466,11079549,83
30562,11079549,11079612,63
30563,11079612,11079726,114
30564,11079726,11079937,211
30565,11079937,11080152,215
30566,11080152,11081957,1805
30567,11081957,11082903,946
30568,11082903,11083002,99
30569,11083002,11083527,525
30570,11083527,11083533,6
30571,11083533,11083539,6
30572,11083539,11083545,6
30573,11083545,11083745,200
30574,11083745,11083765,20
30575,11083765,11083798,33
30576,11083798,11083878,80
30577,11083878,11084014,136
30578,11084014,11084135,121
30579,11084135,11085132,997
30580,11085132,11085155,23
30581,11085155,11085773,618
30582,11085773,11086225,452
30583,11086225,11086237,12
30584,11086237,11086284,47
30585,11086284,11086507,223
30586,11086507,11086524,17
30587,11086524,11086649,125
30588,11086649,11086656,7
30589,11086656,11086783,127
30590,11086783,11087224,441
30591,11087224,11087823,599
30592,11087823,11088416,593
30593,11088416,11088422,6
30594,11088422,11088798,376
30595,11088798,11089074,276
30596,11089074,11089156,82
30597,11089156,11089336,180
30598,11089336,11089417,81
30599,11089417,11089606,189
30600,11089606,11089699,93
30601,11089699,11089892,193
30602,11089892,11089920,28
30603,11089920,11090034,114
30604,11090034,11090242,208
30605,11090242,11090628,386
30606,11090628,11091072,444
30607,11091072,11091415,343
30608,11091415,11091499,84
30609,11091499,11091843,344
30610,11091843,11091929,86
30611,11091929,11092082,153
30612,11092082,11092227,145
30613,11092227,11092345,118
30614,11092345,11093023,678
30615,11093023,11093206,183
30616,11093206,11093275,69
30617,11093275,11093293,18
30618,11093293,11093592,299
30619,11093592,11093881,289
30620,11093881,11093967,86
30621,11093967,11094196,229
30622,11094196,11094250,54
30623,11094250,11094496,246
30624,11094496,11094525,29
30625,11094525,11094896,371
30626,11094896,11094968,72
30627,11094968,11095427,459
30628,11095427,11095476,49
30629,11095476,11095625,149
30630,11095625,11096280,655
30631,11096280,11096550,270
30632,11096550,11097313,763
30633,11097313,11097857,544
30634,11097857,11098332,475
30635,11098332,11099771,1439
30636,11099771,11100195,424
30637,11100195,11100962,767
30638,11100962,11102076,1114
30639,11102076,11102461,385
30640,11102461,11103059,598
30641,11103059,11103311,252
30642,11103311,11103316,5
30643,11103316,11103624,308
30644,11103624,11103634,10
30645,11103634,11103727,93
30646,11103727,11103810,83
30647,11103810,11104133,323
30648,11104133,11104260,127
30649,11104260,11104374,114
30650,11104374,11104397,23
30651,11104397,11104500,103
30652,11104500,11104508,8
30653,11104508,11104532,24
30654,11104532,11104581,49
30655,11104581,11104697,116
30656,11104697,11104743,46
30657,11104743,11104817,74
30658,11104817,11105191,374
30659,11105191,11105234,43
30660,11105234,11105332,98
30661,11105332,11105519,187
30662,11105519,11106043,524
30663,11106043,11106376,333
30664,11106376,11106389,13
30665,11106389,11106429,40
30666,11106429,11106493,64
30667,11106493,11106629,136
30668,11106629,11106692,63
30669,11106692,11107759,1067
30670,11107759,11107912,153
30671,11110213,11110417,204
30672,11110417,11110528,111
30673,11110528,11110562,34
30674,11110562,11110685,123
30675,11110685,11110777,92
30676,11110777,11110903,126
30677,11110903,11111015,112
30678,11111015,11111074,59
30679,11111074,11111146,72
30680,11111146,11111158,12
30681,11111158,11111282,124
30682,11111282,11111405,123
30683,11111405,11111629,224
30684,11111629,11111648,19
30685,11111648,11111734,86
30686,11111734,11112372,638
30687,11112372,11112612,240
30688,11112612,11112618,6
30689,11112618,11112630,12
30690,11112630,11112636,6
30691,11112636,11112642,6
30692,11112642,11112648,6
30693,11112648,11112706,58
30694,11112706,11112958,252
30695,11112958,11113954,996
30696,11113954,11114077,123
30697,11114077,11114089,12
30698,11114089,11114460,371
30699,11114460,11114545,85
30700,11114545,11114584,39
30701,11114584,11114692,108
30702,11114692,11114895,203
30703,11114895,11114943,48
30704,11114943,11115896,953
30705,11115896,11116345,449
30706,11116345,11116597,252
30707,11116597,11116639,42
30708,11116639,11116771,132
30709,11116771,11116777,6
30710,11116777,11116789,12
30711,11116789,11116853,64
30712,11116853,11116999,146
30713,11116999,11117546,547
30714,11117546,11117569,23
30715,11117569,11117917,348
30716,11117917,11118085,168
30717,11118085,11118778,693
30718,11118778,11119033,255
30719,11119033,11119091,58
30720,11119091,11119225,134
30721,11119225,11119832,607
30722,11119832,11119960,128
30723,11119960,11120364,404
30724,11120364,11120425,61
30725,11120425,11120625,200
30726,11120625,11121188,563
30727,11121188,11121382,194
30728,11121382,11121911,529
30729,11121911,11122091,180
30730,11122091,11122142,51
30731,11122142,11122203,61
30732,11122203,11122313,110
30733,11122313,11122494,181
30734,11122494,11122916,422
30735,11122916,11123025,109
30736,11123025,11123367,342
30737,11123367,11123402,35
30738,11123402,11123859,457
30739,11123859,11124160,301
30740,11124160,11124850,690
30741,11124850,11125186,336
30742,11125186,11125485,299
30743,11125485,11125532,47
30744,11125532,11125717,185
30745,11125717,11125786,69
30746,11125786,11125956,170
30747,11125956,11126017,61
30748,11126017,11126226,209
30749,11126226,11126272,46
30750,11126272,11126326,54
30751,11126326,11126349,23
30752,11126349,11126380,31
30753,11126380,11126410,30
30754,11126410,11126437,27
30755,11126437,11126535,98
30756,11126535,11126823,288
30757,11126823,11126960,137
30758,11126960,11127252,292
30759,11127252,11127535,283
30760,11127535,11127559,24
30761,11127559,11127574,15
30762,11127574,11128200,626
30763,11128200,11128236,36
30764,11128236,11128354,118
30765,11128354,11128584,230
30766,11128584,11128681,97
30767,11128681,11128989,308
30768,11128989,11131361,2372
30769,11131361,11131471,110
30770,11131471,11131566,95
30771,11131566,11131686,120
30772,11131686,11131850,164
30773,11131850,11132033,183
30774,11132033,11132142,109
30775,11132142,11132228,86
30776,11132228,11132760,532
30777,11132760,11132831,71
30778,11132831,11132886,55
30779,11132886,11133062,176
30780,11133062,11133104,42
30781,11133104,11133129,25
30782,11133129,11133353,224
30783,11133353,11133381,28
30784,11133381,11133608,227
30785,11133608,11134336,728
30786,11134336,11135022,686
30787,11135022,11135079,57
30788,11135079,11135183,104
