,startIdx,endIdx,length
30789,11135183,11135287,104
30790,11135287,11135412,125
30791,11135412,11135583,171
30792,11135583,11135835,252
30793,11135835,11135880,45
30794,11135880,11135916,36
30795,11135916,11135960,44
30796,11135960,11136465,505
30797,11136465,11136942,477
30798,11136942,11138219,1277
30799,11138219,11138240,21
30800,11138240,11138962,722
30801,11138962,11139036,74
30802,11139036,11139887,851
30803,11139887,11140095,208
30804,11140095,11140259,164
30805,11140259,11140267,8
30806,11140267,11140338,71
30807,11140338,11140545,207
30808,11140545,11140588,43
30809,11140588,11140602,14
30810,11140602,11140769,167
30811,11140769,11141777,1008
30812,11141777,11141792,15
30813,11141792,11142292,500
30814,11142292,11142739,447
30815,11142739,11143034,295
30816,11143034,11143297,263
30817,11143297,11143744,447
30818,11143744,11143884,140
30819,11143884,11143907,23
30820,11143907,11143946,39
30821,11143946,11144168,222
30822,11144168,11144264,96
30823,11144264,11144501,237
30824,11144501,11144565,64
30825,11144565,11144647,82
30826,11144647,11145348,701
30827,11145348,11145408,60
30828,11145408,11145412,4
30829,11145412,11145708,296
30830,11145708,11145785,77
30831,11145785,11145992,207
30832,11145992,11146055,63
30833,11146055,11146224,169
30834,11146224,11147176,952
30835,11147176,11147403,227
30836,11147403,11149046,1643
30837,11149046,11149536,490
30838,11149536,11149819,283
30839,11149819,11150635,816
30840,11150635,11150688,53
30841,11150688,11150826,138
30842,11150826,11150833,7
30843,11150833,11151015,182
30844,11151015,11151360,345
30845,11151360,11151379,19
30846,11151379,11152019,640
30847,11152019,11152712,693
30848,11152712,11152773,61
30849,11152773,11153022,249
30850,11153022,11153126,104
30851,11153126,11153214,88
30852,11153214,11153329,115
30853,11153329,11154058,729
30854,11154058,11154574,516
30855,11154574,11155351,777
30856,11155351,11156473,1122
30857,11156473,11156911,438
30858,11156911,11156953,42
30859,11156953,11156998,45
30860,11156998,11157025,27
30861,11157025,11157150,125
30862,11157150,11157445,295
30863,11157445,11157452,7
30864,11157452,11157468,16
30865,11157468,11158410,942
30866,11158410,11158764,354
30867,11158764,11159017,253
30868,11159017,11159154,137
30869,11159154,11159764,610
30870,11159764,11161187,1423
30871,11161187,11161293,106
30872,11161293,11161352,59
30873,11161352,11161474,122
30874,11161474,11161586,112
30875,11161586,11161592,6
30876,11161592,11161633,41
30877,11161633,11161752,119
30878,11161752,11162336,584
30879,11162336,11162380,44
30880,11162380,11162518,138
30881,11162518,11162728,210
30882,11162728,11162940,212
30883,11162940,11162966,26
30884,11162966,11163059,93
30885,11163059,11163622,563
30886,11163622,11163843,221
30887,11163843,11164038,195
30888,11164038,11164068,30
30889,11164068,11164518,450
30890,11164518,11165002,484
30891,11165002,11165170,168
30892,11165170,11166001,831
30893,11166001,11167141,1140
30894,11167141,11168224,1083
30895,11168224,11168307,83
30896,11168307,11168341,34
30897,11168341,11168795,454
30898,11168795,11168905,110
30899,11168905,11168953,48
30900,11168953,11168970,17
30901,11168970,11169077,107
30902,11169077,11170001,924
30903,11170001,11170363,362
30904,11170363,11170655,292
30905,11170655,11171445,790
30906,11171445,11172475,1030
30907,11172475,11173629,1154
30908,11173629,11173676,47
30909,11173676,11175390,1714
30910,11175390,11175493,103
30911,11175493,11175854,361
30912,11175854,11176014,160
30913,11176014,11176040,26
30914,11176040,11176511,471
30915,11176511,11177683,1172
30916,11177683,11177696,13
30917,11177696,11178712,1016
30918,11178712,11178775,63
30919,11178775,11179075,300
30920,11179075,11180523,1448
30921,11180523,11181522,999
30922,11181522,11181529,7
30923,11181529,11182437,908
30924,11182437,11182887,450
30925,11182887,11183167,280
30926,11183167,11183292,125
30927,11183292,11184462,1170
30928,11184462,11184588,126
30929,11184588,11184816,228
30930,11184816,11184978,162
30931,11184978,11185060,82
30932,11185060,11185440,380
30933,11185440,11185755,315
30934,11185755,11186236,481
30935,11186236,11187569,1333
30936,11187569,11187771,202
30937,11187771,11188157,386
30938,11188157,11188455,298
30939,11188455,11189210,755
30940,11189210,11189425,215
30941,11192069,11192183,114
30942,11194604,11196012,1408
30943,11196012,11196232,220
30944,11196232,11196412,180
30945,11196412,11197115,703
30946,11197115,11197274,159
30947,11197274,11197648,374
30948,11197648,11197685,37
30949,11197685,11197779,94
30950,11197779,11198018,239
30951,11198018,11198601,583
30952,11198601,11198803,202
30953,11198803,11198849,46
30954,11198849,11198928,79
30955,11198928,11200228,1300
30956,11200228,11200236,8
30957,11200236,11200335,99
30958,11200335,11200873,538
30959,11200873,11201538,665
30960,11201538,11202197,659
30961,11202197,11202271,74
30962,11202271,11202667,396
30963,11202667,11202691,24
30964,11202691,11203141,450
30965,11203141,11203353,212
30966,11203353,11203479,126
30967,11203479,11204320,841
30968,11204320,11204590,270
30969,11204590,11204653,63
30970,11204653,11204992,339
30971,11204992,11206650,1658
30972,11206650,11206996,346
30973,11206996,11207444,448
30974,11207444,11208827,1383
30975,11208827,11208937,110
30976,11208937,11209933,996
30977,11209933,11211123,1190
30978,11211123,11211438,315
30979,11211438,11211700,262
30980,11211700,11212660,960
30981,11212660,11213195,535
30982,11213195,11213211,16
30983,11213211,11213702,491
30984,11213702,11213797,95
30985,11213797,11214800,1003
30986,11214800,11216508,1708
30987,11216508,11217595,1087
30988,11217595,11217758,163
30989,11217758,11218410,652
30990,11218410,11219021,611
30991,11219021,11219109,88
30992,11219109,11219204,95
30993,11219204,11219640,436
30994,11219640,11219764,124
30995,11219764,11220620,856
30996,11220620,11220629,9
30997,11220629,11220679,50
30998,11223512,11223777,265
30999,11223777,11223888,111
31000,11223888,11224223,335
31001,11224223,11224304,81
31002,11224304,11224678,374
31003,11224678,11224690,12
31004,11224690,11224744,54
31005,11224744,11225489,745
31006,11225489,11225871,382
31007,11225871,11225892,21
31008,11225892,11227486,1594
31009,11227486,11228732,1246
31010,11228732,11230596,1864
31011,11230596,11231752,1156
31012,11231752,11232226,474
31013,11232226,11232674,448
31014,11232674,11232680,6
31015,11232680,11234103,1423
31016,11234103,11235817,1714
31017,11235817,11236368,551
31018,11236368,11236398,30
31019,11236398,11236404,6
31020,11236404,11236410,6
31021,11236410,11236653,243
31022,11236653,11236725,72
31023,11236725,11237510,785
31024,11237510,11240845,3335
31025,11240845,11241246,401
31026,11241246,11241576,330
31027,11241576,11242193,617
31028,11242193,11243898,1705
31029,11243898,11244078,180
31030,11244078,11245281,1203
31031,11245281,11246789,1508
31032,11246789,11247111,322
31033,11247111,11247336,225
31034,11247336,11247547,211
31035,11247547,11247745,198
31036,11247745,11247879,134
31037,11247879,11248567,688
31038,11248567,11248687,120
31039,11248687,11248798,111
31040,11248798,11248930,132
31041,11248930,11249158,228
31042,11249158,11249515,357
31043,11249515,11249872,357
31044,11249872,11250377,505
31045,11250377,11250606,229
31046,11250606,11252391,1785
31047,11252391,11252399,8
31048,11252399,11252780,381
31049,11252780,11252907,127
31050,11252907,11254355,1448
31051,11254355,11254533,178
31052,11254533,11256083,1550
31053,11261494,11262256,762
31054,11262256,11262504,248
31055,11262504,11262694,190
31056,11262694,11263578,884
31057,11263578,11263864,286
31058,11263864,11264038,174
31059,11264038,11266369,2331
31060,11266369,11267889,1520
31061,11267889,11268978,1089
31062,11268978,11269077,99
31063,11273171,11273644,473
31064,11273644,11274806,1162
31065,11274806,11275137,331
31066,11275137,11275232,95
31067,11275232,11275262,30
31068,11277591,11277737,146
31069,11277737,11278661,924
31070,11278661,11279446,785
31071,11279446,11279954,508
31072,11279954,11280424,470
31073,11280424,11281568,1144
31074,11281568,11282256,688
31075,11282256,11282723,467
31076,11282723,11283667,944
31077,11283667,11284614,947
31078,11284614,11288183,3569
31079,11288183,11288693,510
31080,11288693,11289607,914
31081,11289607,11290184,577
31082,11290184,11290460,276
31083,11290460,11290648,188
31084,11290648,11292655,2007
31085,11292655,11293459,804
31086,11293459,11294397,938
31087,11297328,11297876,548
31088,11297876,11297915,39
31089,11297915,11297935,20
31090,11297935,11299506,1571
31091,11299506,11300526,1020
31092,11300526,11300620,94
31093,11300620,11300695,75
31094,11300695,11300715,20
31095,11300715,11300911,196
31096,11300911,11301259,348
31097,11301259,11301486,227
31098,11301486,11301570,84
31099,11301570,11303136,1566
31100,11303136,11303306,170
31101,11303306,11303429,123
31102,11303429,11303459,30
31103,11303459,11303909,450
31104,11303909,11304422,513
31105,11304422,11304768,346
31106,11304768,11305636,868
31107,11305636,11305698,62
31108,11305698,11306434,736
31109,11306434,11307033,599
31110,11307033,11308633,1600
31111,11308633,11308969,336
31112,11308969,11309004,35
31113,11309004,11309545,541
31114,11309545,11309977,432
31115,11309977,11310730,753
31116,11310730,11310737,7
31117,11310737,11310841,104
31118,11310841,11310853,12
31119,11310853,11310925,72
31120,11310925,11310967,42
31121,11310967,11311069,102
31122,11311069,11311474,405
31123,11311474,11312368,894
31124,11312368,11312391,23
31125,11312391,11312783,392
31126,11312783,11313837,1054
31127,11313837,11313870,33
31128,11313870,11313879,9
31129,11313879,11313979,100
31130,11313979,11314012,33
31131,11314012,11314086,74
31132,11314086,11314485,399
31133,11314485,11315352,867
31134,11315352,11315955,603
31135,11315955,11315996,41
31136,11315996,11316228,232
31137,11319233,11319256,23
31138,11319256,11320097,841
31139,11320097,11321344,1247
31140,11321344,11321530,186
31141,11321530,11321685,155
31142,11321685,11321903,218
31143,11321903,11321988,85
31144,11321988,11322000,12
31145,11322000,11322158,158
31146,11322158,11322472,314
31147,11322472,11322620,148
31148,11322620,11322916,296
31149,11322916,11322996,80
31150,11322996,11324711,1715
31151,11324711,11324917,206
31152,11324917,11324948,31
31153,11324948,11325131,183
31154,11325131,11325739,608
31155,11325739,11326500,761
31156,11326500,11326776,276
31157,11326776,11327290,514
31158,11327290,11327316,26
31159,11327316,11327322,6
31160,11327322,11328077,755
31161,11328077,11328320,243
31162,11328320,11328326,6
31163,11328326,11328493,167
31164,11328493,11328553,60
31165,11328553,11328856,303
31166,11328856,11328862,6
31167,11328862,11329113,251
31168,11329113,11329177,64
31169,11329177,11329741,564
31170,11329741,11329819,78
31171,11329819,11329846,27
31172,11329846,11330354,508
31173,11330354,11330638,284
31174,11330638,11330645,7
31175,11330645,11330827,182
31176,11330827,11330833,6
31177,11330833,11331274,441
31178,11331274,11331455,181
31179,11331455,11331638,183
31180,11331638,11331695,57
31181,11331695,11331805,110
31182,11331805,11331835,30
31183,11331835,11331847,12
31184,11331847,11331859,12
31185,11331859,11331871,12
31186,11331871,11331883,12
31187,11331883,11332039,156
31188,11332039,11332187,148
31189,11332187,11332426,239
31190,11332426,11332480,54
31191,11332480,11332565,85
31192,11332565,11332629,64
31193,11332629,11332856,227
31194,11332856,11333282,426
31195,11333282,11333484,202
31196,11333484,11333735,251
31197,11333735,11333975,240
31198,11333975,11334913,938
31199,11334913,11335098,185
31200,11335098,11335140,42
31201,11335140,11335164,24
31202,11335164,11335402,238
31203,11335402,11335428,26
31204,11335428,11335462,34
31205,11335462,11335516,54
31206,11335516,11335564,48
31207,11335564,11335726,162
31208,11335726,11335827,101
31209,11335827,11335926,99
31210,11335926,11336013,87
31211,11336013,11336200,187
31212,11336200,11336268,68
31213,11336268,11336391,123
31214,11336391,11336536,145
31215,11336536,11336559,23
31216,11336559,11336563,4
31217,11336563,11336586,23
31218,11336586,11336701,115
31219,11336701,11336713,12
31220,11336713,11336968,255
31221,11336968,11337055,87
31222,11337055,11337203,148
31223,11337203,11337377,174
31224,11337377,11337516,139
31225,11337516,11337567,51
31226,11337567,11337609,42
31227,11337609,11337774,165
31228,11337774,11337813,39
31229,11337813,11338450,637
31230,11338450,11338478,28
31231,11338478,11338683,205
31232,11338683,11338771,88
31233,11338771,11338856,85
31234,11338856,11339190,334
31235,11339190,11339421,231
31236,11339421,11339986,565
31237,11339986,11340617,631
31238,11340617,11340862,245
31239,11340862,11341258,396
31240,11341258,11341389,131
31241,11341389,11341575,186
31242,11341575,11343044,1469
31243,11343044,11343273,229
31244,11343273,11343335,62
31245,11343335,11343356,21
31246,11343356,11343473,117
31247,11343473,11343482,9
31248,11343482,11343489,7
31249,11343489,11343639,150
31250,11343639,11343897,258
31251,11343897,11343993,96
31252,11343993,11343998,5
31253,11343998,11344047,49
31254,11344047,11344093,46
31255,11344093,11344100,7
31256,11344100,11344264,164
31257,11344264,11344706,442
31258,11344706,11345181,475
31259,11345181,11345263,82
31260,11345263,11345464,201
31261,11345464,11345541,77
31262,11345541,11345576,35
31263,11345576,11345625,49
31264,11345625,11345634,9
31265,11345634,11345670,36
31266,11345670,11346526,856
31267,11346526,11346759,233
31268,11346759,11347362,603
31269,11347362,11347369,7
31270,11347369,11347521,152
31271,11347521,11347575,54
31272,11347575,11347617,42
31273,11347617,11347720,103
31274,11347720,11347823,103
31275,11347823,11347968,145
31276,11347968,11347987,19
31277,11347987,11348130,143
31278,11348130,11348439,309
31279,11348439,11348461,22
31280,11348461,11348471,10
31281,11348471,11348864,393
31282,11348864,11349410,546
31283,11349410,11349428,18
31284,11349428,11349464,36
31285,11349464,11349672,208
31286,11349672,11350148,476
31287,11350148,11350195,47
31288,11350195,11350213,18
31289,11350213,11350755,542
31290,11350755,11351603,848
31291,11351603,11352124,521
31292,11352124,11352223,99
31293,11352223,11352227,4
31294,11352227,11352718,491
31295,11352718,11352890,172
31296,11352890,11353009,119
31297,11353009,11353168,159
31298,11353168,11353376,208
31299,11353376,11353557,181
31300,11353557,11353563,6
31301,11353563,11353569,6
31302,11353569,11354030,461
31303,11354030,11354250,220
31304,11354250,11354358,108
31305,11354358,11354465,107
31306,11354465,11354484,19
31307,11354484,11354495,11
31308,11354495,11355250,755
31309,11355250,11356293,1043
31310,11356293,11356433,140
31311,11356433,11356914,481
31312,11356914,11357255,341
31313,11357255,11357430,175
31314,11357430,11357540,110
31315,11357540,11357579,39
31316,11357579,11357586,7
31317,11357586,11357696,110
31318,11357696,11357972,276
31319,11357972,11358010,38
31320,11358010,11358077,67
31321,11358077,11358189,112
31322,11358189,11358461,272
31323,11358461,11358491,30
31324,11358491,11358538,47
31325,11358538,11358543,5
31326,11358543,11358548,5
31327,11358548,11359482,934
31328,11359482,11359785,303
31329,11359785,11359810,25
31330,11359810,11360332,522
31331,11360332,11360521,189
31332,11360521,11360656,135
31333,11360656,11361097,441
31334,11361097,11361196,99
31335,11361196,11361570,374
31336,11361570,11362117,547
31337,11362117,11362517,400
31338,11362517,11362830,313
31339,11362830,11363168,338
31340,11363168,11363239,71
31341,11363239,11363297,58
31342,11363297,11363318,21
31343,11363318,11363402,84
31344,11363402,11363503,101
31345,11363503,11363545,42
31346,11363545,11363652,107
31347,11363652,11363724,72
31348,11363724,11363746,22
31349,11363746,11363790,44
31350,11363790,11363991,201
31351,11363991,11364027,36
31352,11364027,11364126,99
31353,11364126,11364219,93
31354,11364219,11364367,148
31355,11364367,11364498,131
31356,11364498,11364517,19
31357,11364517,11364648,131
31358,11364648,11364751,103
31359,11364751,11364783,32
31360,11364783,11364841,58
31361,11364841,11365072,231
31362,11365072,11365213,141
31363,11365213,11365933,720
31364,11365933,11366091,158
31365,11366091,11366124,33
31366,11366124,11366581,457
31367,11366581,11366888,307
31368,11366888,11366906,18
31369,11366906,11367042,136
31370,11367042,11367143,101
31371,11367143,11367252,109
31372,11367252,11367570,318
31373,11367570,11367842,272
31374,11367842,11367919,77
31375,11367919,11367987,68
31376,11367987,11368720,733
31377,11368720,11368910,190
31378,11368910,11369301,391
31379,11369301,11369664,363
31380,11369664,11369902,238
31381,11369902,11370992,1090
31382,11370992,11371003,11
31383,11371003,11371422,419
31384,11371422,11371964,542
31385,11371964,11372131,167
31386,11372131,11372179,48
31387,11372179,11372191,12
31388,11372191,11372320,129
31389,11372320,11373209,889
31390,11373209,11373322,113
31391,11373322,11373586,264
31392,11373586,11373870,284
31393,11373870,11374722,852
31394,11374722,11374908,186
31395,11374908,11375847,939
31396,11375847,11376168,321
31397,11376168,11376246,78
31398,11376246,11376491,245
31399,11376491,11376583,92
31400,11376583,11376653,70
31401,11376653,11376677,24
31402,11376677,11376799,122
31403,11376799,11376900,101
31404,11376900,11377284,384
31405,11377284,11378543,1259
31406,11380795,11380877,82
31407,11380877,11381988,1111
31408,11381988,11381997,9
31409,11381997,11382117,120
31410,11382117,11382370,253
31411,11382370,11382660,290
31412,11382660,11383033,373
31413,11383033,11383105,72
31414,11383105,11383146,41
31415,11383146,11383476,330
31416,11386520,11387074,554
31417,11387074,11387238,164
31418,11387238,11387395,157
31419,11387395,11387741,346
31420,11387741,11387904,163
31421,11387904,11389550,1646
31422,11389550,11389626,76
31423,11389626,11389912,286
31424,11389912,11390125,213
31425,11390125,11390786,661
31426,11390786,11391402,616
31427,11391402,11391684,282
31428,11391684,11391692,8
31429,11391692,11392014,322
31430,11392014,11392031,17
31431,11392031,11392084,53
31432,11392084,11392369,285
31433,11392369,11392423,54
31434,11392423,11393894,1471
31435,11393894,11394265,371
31436,11394265,11394422,157
31437,11394422,11394568,146
31438,11394568,11394898,330
31439,11394898,11394937,39
31440,11394937,11395220,283
31441,11395220,11395227,7
31442,11395227,11395558,331
31443,11395558,11395617,59
31444,11395617,11395909,292
31445,11395909,11395930,21
31446,11395930,11396547,617
31447,11396547,11396668,121
31448,11396668,11397294,626
31449,11397294,11397313,19
31450,11397313,11397321,8
31451,11397321,11397385,64
31452,11397385,11397923,538
31453,11397923,11398084,161
31454,11398084,11398354,270
31455,11398354,11398387,33
31456,11398387,11398419,32
31457,11398419,11398731,312
31458,11398731,11399107,376
31459,11399107,11399601,494
31460,11399601,11399606,5
31461,11399606,11399720,114
31462,11399720,11400024,304
31463,11400024,11400610,586
31464,11400610,11400842,232
31465,11400842,11400847,5
31466,11400847,11401192,345
31467,11401192,11401473,281
31468,11401473,11401543,70
31469,11401543,11401559,16
31470,11401559,11401689,130
31471,11401689,11401824,135
31472,11401824,11402755,931
31473,11402755,11403653,898
31474,11403653,11403658,5
31475,11403658,11403816,158
31476,11403816,11404102,286
31477,11404102,11404170,68
31478,11404170,11404513,343
31479,11404513,11404577,64
31480,11404577,11405055,478
31481,11405055,11405065,10
31482,11405065,11405185,120
31483,11405185,11405362,177
31484,11405362,11406857,1495
31485,11406857,11407247,390
31486,11407247,11407292,45
31487,11407292,11407566,274
31488,11407566,11407903,337
31489,11407903,11409307,1404
31490,11409307,11409352,45
31491,11409352,11409357,5
31492,11409357,11409864,507
31493,11409864,11410088,224
31494,11410088,11410217,129
31495,11410217,11410373,156
31496,11410373,11410407,34
31497,11410407,11410679,272
31498,11410679,11410859,180
31499,11410859,11410867,8
31500,11410867,11410987,120
31501,11410987,11411198,211
31502,11411198,11411357,159
31503,11411357,11411411,54
31504,11411411,11411810,399
31505,11411810,11411968,158
31506,11411968,11412032,64
31507,11412032,11413522,1490
31508,11413522,11413588,66
31509,11413588,11414042,454
31510,11414042,11414240,198
31511,11414240,11414402,162
31512,11414402,11414594,192
31513,11414594,11414753,159
31514,11414753,11414794,41
31515,11414794,11414801,7
31516,11414801,11414836,35
31517,11414836,11414907,71
31518,11414907,11414949,42
31519,11414949,11415014,65
31520,11415014,11415092,78
31521,11415092,11415110,18
31522,11415110,11415325,215
31523,11415325,11415467,142
31524,11415467,11415485,18
31525,11415485,11416101,616
31526,11416101,11416223,122
31527,11416223,11416433,210
31528,11416433,11416486,53
31529,11416486,11416538,52
31530,11416538,11416851,313
31531,11416851,11416929,78
31532,11416929,11417060,131
31533,11417060,11417102,42
31534,11417102,11417272,170
31535,11417272,11417369,97
31536,11417369,11417639,270
31537,11417639,11418318,679
31538,11418318,11418355,37
31539,11418355,11418775,420
31540,11418775,11418813,38
31541,11418813,11419046,233
31542,11419046,11419424,378
31543,11419424,11419466,42
31544,11419466,11419651,185
31545,11419651,11419680,29
31546,11419680,11420210,530
31547,11420210,11420582,372
31548,11420582,11420600,18
31549,11420600,11420641,41
31550,11420641,11420730,89
31551,11420730,11421013,283
31552,11421013,11421183,170
31553,11421183,11422030,847
31554,11422030,11422776,746
31555,11422776,11422783,7
31556,11422783,11422790,7
31557,11422790,11422812,22
31558,11422812,11422827,15
31559,11422827,11422873,46
31560,11422873,11423175,302
31561,11423175,11423675,500
31562,11423675,11424108,433
31563,11424108,11424214,106
31564,11424214,11424281,67
31565,11424281,11424320,39
31566,11424320,11424327,7
31567,11424327,11424383,56
31568,11424383,11424417,34
31569,11424417,11424491,74
31570,11424491,11424673,182
31571,11424673,11424867,194
31572,11424867,11425008,141
31573,11425008,11425068,60
31574,11425068,11425421,353
31575,11425421,11425438,17
31576,11425438,11425558,120
31577,11425558,11426241,683
31578,11426241,11427037,796
31579,11427037,11427091,54
31580,11427091,11427098,7
31581,11427098,11428174,1076
31582,11428174,11428576,402
31583,11428576,11429122,546
31584,11429122,11429191,69
31585,11429191,11429253,62
31586,11429253,11429403,150
31587,11429403,11429553,150
31588,11429553,11429577,24
31589,11429577,11429701,124
31590,11429701,11429709,8
31591,11429709,11429733,24
31592,11429733,11430783,1050
31593,11430783,11430978,195
31594,11430978,11431776,798
31595,11431776,11433260,1484
31596,11433260,11433265,5
31597,11433265,11433320,55
31598,11433320,11433333,13
31599,11433333,11433348,15
31600,11433348,11433357,9
31601,11433357,11433528,171
31602,11433528,11433655,127
31603,11433655,11434103,448
31604,11434103,11434693,590
31605,11434693,11435198,505
31606,11435198,11435365,167
31607,11435365,11435655,290
31608,11435655,11436110,455
31609,11436110,11436258,148
31610,11436258,11436263,5
31611,11436263,11437098,835
31612,11437098,11437249,151
31613,11437249,11437805,556
31614,11437805,11437900,95
31615,11437900,11437922,22
31616,11437922,11438099,177
31617,11438099,11438469,370
31618,11438469,11438641,172
31619,11438641,11438782,141
31620,11438782,11438919,137
31621,11438919,11438926,7
31622,11438926,11439016,90
31623,11439016,11439022,6
31624,11439022,11439028,6
31625,11439028,11439577,549
31626,11439577,11440180,603
31627,11440180,11441669,1489
31628,11441669,11441753,84
31629,11441753,11442099,346
31630,11442099,11442573,474
31631,11442573,11442585,12
31632,11442585,11442595,10
31633,11442595,11442604,9
31634,11442604,11442682,78
31635,11442682,11443854,1172
31636,11443854,11443874,20
31637,11443874,11443880,6
31638,11443880,11443897,17
31639,11443897,11444301,404
31640,11444301,11444309,8
31641,11444309,11444358,49
31642,11444358,11444719,361
31643,11444719,11444765,46
31644,11444765,11444916,151
31645,11444916,11444985,69
31646,11444985,11445076,91
31647,11445076,11445110,34
31648,11445110,11445200,90
31649,11445200,11445314,114
31650,11445314,11445399,85
31651,11445399,11445527,128
31652,11445527,11445642,115
31653,11445642,11446167,525
31654,11446167,11447044,877
31655,11447044,11447544,500
31656,11450603,11451741,1138
31657,11451741,11451868,127
31658,11451868,11451949,81
31659,11451949,11452076,127
31660,11452076,11452381,305
31661,11452381,11452636,255
31662,11452636,11453995,1359
31663,11453995,11454010,15
31664,11454010,11454660,650
31665,11454660,11455364,704
31666,11455364,11455604,240
31667,11455604,11455723,119
31668,11455723,11455957,234
31669,11455957,11455997,40
31670,11455997,11456681,684
31671,11456681,11456813,132
31672,11456813,11456926,113
31673,11456926,11457363,437
31674,11457363,11457562,199
31675,11457562,11457592,30
31676,11457592,11457683,91
31677,11457683,11457718,35
31678,11457718,11457777,59
31679,11457777,11458354,577
31680,11458354,11458476,122
31681,11458476,11458897,421
31682,11458897,11459649,752
31683,11459649,11460525,876
31684,11460525,11461774,1249
31685,11461774,11462165,391
31686,11462165,11462557,392
31687,11462557,11464056,1499
31688,11464056,11464061,5
31689,11464061,11464567,506
31690,11464567,11464603,36
31691,11464603,11464633,30
31692,11464633,11466184,1551
31693,11466184,11466237,53
31694,11466237,11466316,79
31695,11466316,11468183,1867
31696,11468183,11468638,455
31697,11468638,11470292,1654
31698,11470292,11470437,145
31699,11470437,11470459,22
31700,11470459,11471450,991
31701,11471450,11471510,60
31702,11471510,11472098,588
31703,11472098,11473125,1027
31704,11476046,11476223,177
31705,11476223,11476626,403
31706,11476626,11476751,125
31707,11476751,11476838,87
31708,11476838,11477159,321
31709,11477159,11477169,10
31710,11477169,11477242,73
31711,11477242,11477327,85
31712,11477327,11477337,10
31713,11477337,11477347,10
31714,11477347,11477352,5
31715,11477352,11477357,5
31716,11477357,11477362,5
31717,11477362,11477401,39
31718,11477401,11477405,4
31719,11477405,11477441,36
31720,11477441,11477503,62
31721,11477503,11477578,75
31722,11477578,11478351,773
31723,11478351,11478441,90
31724,11478441,11478472,31
31725,11478472,11478570,98
31726,11478570,11478676,106
31727,11478676,11478976,300
31728,11478976,11479025,49
31729,11479025,11479352,327
31730,11479352,11479770,418
31731,11479770,11479838,68
31732,11479838,11480066,228
31733,11480066,11481102,1036
31734,11481102,11481318,216
31735,11481318,11481333,15
31736,11481333,11481339,6
31737,11481339,11481723,384
31738,11481723,11481764,41
31739,11481764,11481868,104
31740,11481868,11482068,200
31741,11482068,11482150,82
31742,11482150,11482380,230
31743,11482380,11482402,22
31744,11482402,11482513,111
31745,11482513,11482645,132
31746,11482645,11482725,80
31747,11482725,11483682,957
31748,11483682,11483692,10
31749,11483692,11483764,72
31750,11483764,11483773,9
31751,11483773,11484124,351
31752,11484124,11484235,111
31753,11484235,11484289,54
31754,11484289,11484732,443
31755,11484732,11485585,853
31756,11485585,11485638,53
31757,11485638,11486013,375
31758,11486013,11489029,3016
31759,11489029,11489731,702
31760,11489731,11489905,174
