,startIdx,endIdx,length
31761,11489905,11490127,222
31762,11490127,11491399,1272
31763,11491399,11491834,435
31764,11491834,11491996,162
31765,11491996,11492050,54
31766,11492050,11492163,113
31767,11492163,11492487,324
31768,11492487,11493806,1319
31769,11493806,11493922,116
31770,11493922,11493966,44
31771,11493966,11494306,340
31772,11494306,11494333,27
31773,11494333,11494432,99
31774,11494432,11494468,36
31775,11494468,11495928,1460
31776,11495928,11496052,124
31777,11496052,11498392,2340
31778,11498392,11500206,1814
31779,11500206,11500273,67
31780,11500273,11500332,59
31781,11500332,11500669,337
31782,11500669,11502217,1548
31783,11502217,11502495,278
31784,11502495,11502561,66
31785,11502561,11502662,101
31786,11502662,11502701,39
31787,11505673,11505985,312
31788,11505985,11506219,234
31789,11506219,11506362,143
31790,11506362,11506733,371
31791,11506733,11506763,30
31792,11506763,11507130,367
31793,11507130,11508199,1069
31794,11508199,11508204,5
31795,11508204,11508208,4
31796,11508208,11508242,34
31797,11508242,11508265,23
31798,11508265,11508360,95
31799,11508360,11508367,7
31800,11508367,11508376,9
31801,11508376,11508607,231
31802,11508607,11509078,471
31803,11509078,11509380,302
31804,11509380,11509384,4
31805,11509384,11509388,4
31806,11509388,11509392,4
31807,11509392,11509900,508
31808,11509900,11510141,241
31809,11510141,11510478,337
31810,11510478,11510850,372
31811,11510850,11510855,5
31812,11510855,11510875,20
31813,11510875,11511201,326
31814,11511201,11511296,95
31815,11511296,11511513,217
31816,11511513,11511531,18
31817,11511531,11511537,6
31818,11511537,11511549,12
31819,11511549,11511567,18
31820,11511567,11511573,6
31821,11511573,11513704,2131
31822,11513704,11513829,125
31823,11513829,11514021,192
31824,11514021,11514484,463
31825,11514484,11514725,241
31826,11514725,11514871,146
31827,11514871,11514876,5
31828,11514876,11514881,5
31829,11514881,11514891,10
31830,11514891,11515070,179
31831,11515070,11515257,187
31832,11515257,11515779,522
31833,11515779,11515936,157
31834,11515936,11516144,208
31835,11516144,11516871,727
31836,11516871,11518032,1161
31837,11518032,11518057,25
31838,11518057,11518153,96
31839,11518153,11518444,291
31840,11520512,11520546,34
31841,11520546,11520551,5
31842,11520551,11520641,90
31843,11520641,11521018,377
31844,11521018,11522966,1948
31845,11522966,11523135,169
31846,11523135,11523902,767
31847,11523902,11524473,571
31848,11527248,11527346,98
31849,11527346,11527409,63
31850,11527409,11527565,156
31851,11527565,11527591,26
31852,11527591,11527844,253
31853,11527844,11528013,169
31854,11528013,11528017,4
31855,11528017,11528640,623
31856,11528640,11529653,1013
31857,11529653,11529932,279
31858,11529932,11530058,126
31859,11530058,11530634,576
31860,11530634,11530898,264
31861,11530898,11531037,139
31862,11531037,11532232,1195
31863,11532232,11532584,352
31864,11532584,11532683,99
31865,11532683,11534464,1781
31866,11534464,11535303,839
31867,11535303,11535435,132
31868,11535435,11535533,98
31869,11535533,11535599,66
31870,11535599,11535815,216
31871,11535815,11536649,834
31872,11536649,11537806,1157
31873,11537806,11538240,434
31874,11538240,11539491,1251
31875,11539491,11539600,109
31876,11539600,11539865,265
31877,11539865,11539902,37
31878,11539902,11540353,451
31879,11540353,11540392,39
31880,11540392,11540770,378
31881,11540770,11541165,395
31882,11541165,11541440,275
31883,11541440,11541796,356
31884,11541796,11541930,134
31885,11541930,11542082,152
31886,11542082,11542858,776
31887,11542858,11543621,763
31888,11543621,11543828,207
31889,11543828,11544791,963
31890,11544791,11545425,634
31891,11545425,11545817,392
31892,11545817,11546048,231
31893,11546048,11546081,33
31894,11546081,11546407,326
31895,11546407,11547288,881
31896,11547288,11547293,5
31897,11547293,11547304,11
31898,11547304,11547317,13
31899,11547317,11547433,116
31900,11547433,11547570,137
31901,11547570,11548131,561
31902,11548131,11548266,135
31903,11548266,11548975,709
31904,11548975,11549343,368
31905,11549343,11549734,391
31906,11549734,11549783,49
31907,11549783,11549798,15
31908,11549798,11549988,190
31909,11549988,11550387,399
31910,11550387,11550581,194
31911,11550581,11550593,12
31912,11550593,11550785,192
31913,11550785,11550870,85
31914,11550870,11551053,183
31915,11551053,11551772,719
31916,11551772,11551799,27
31917,11551799,11552692,893
31918,11552692,11552933,241
31919,11552933,11553133,200
31920,11553133,11553183,50
31921,11553183,11553320,137
31922,11553320,11554315,995
31923,11554315,11554390,75
31924,11554390,11554640,250
31925,11554640,11555172,532
31926,11555172,11555631,459
31927,11555631,11555759,128
31928,11555759,11555928,169
31929,11555928,11556032,104
31930,11556032,11556108,76
31931,11556108,11556706,598
31932,11556706,11556732,26
31933,11556732,11556989,257
31934,11556989,11557280,291
31935,11557280,11557567,287
31936,11557567,11558524,957
31937,11558524,11559248,724
31938,11559248,11559607,359
31939,11559607,11560456,849
31940,11560456,11560843,387
31941,11560843,11561706,863
31942,11561706,11561815,109
31943,11561815,11561823,8
31944,11561823,11561868,45
31945,11561868,11561891,23
31946,11561891,11561952,61
31947,11561952,11561991,39
31948,11561991,11562326,335
31949,11562326,11562344,18
31950,11562344,11562556,212
31951,11562556,11562609,53
31952,11562609,11562627,18
31953,11562627,11562666,39
31954,11562666,11562947,281
31955,11562947,11563426,479
31956,11563426,11563470,44
31957,11563470,11563728,258
31958,11563728,11563833,105
31959,11563833,11563854,21
31960,11563854,11564810,956
31961,11564810,11564979,169
31962,11564979,11565361,382
31963,11565361,11565544,183
31964,11565544,11565600,56
31965,11565600,11565634,34
31966,11565634,11565717,83
31967,11565717,11565759,42
31968,11565759,11565786,27
31969,11565786,11566245,459
31970,11566245,11566297,52
31971,11566297,11566317,20
31972,11566317,11566348,31
31973,11566348,11566366,18
31974,11566366,11566440,74
31975,11566440,11566455,15
31976,11566455,11566510,55
31977,11566510,11567285,775
31978,11567285,11567305,20
31979,11567305,11567363,58
31980,11567363,11567439,76
31981,11567439,11567474,35
31982,11567474,11567528,54
31983,11567528,11567606,78
31984,11567606,11567618,12
31985,11567618,11567816,198
31986,11567816,11568020,204
31987,11568020,11568028,8
31988,11568028,11568106,78
31989,11568106,11568190,84
31990,11568190,11568262,72
31991,11568262,11568280,18
31992,11568280,11568482,202
31993,11568482,11568644,162
31994,11568644,11568673,29
31995,11568673,11568749,76
31996,11568749,11568799,50
31997,11568799,11568818,19
31998,11568818,11568868,50
31999,11568868,11568895,27
32000,11568895,11568940,45
32001,11568940,11568992,52
32002,11568992,11569001,9
32003,11569001,11569201,200
32004,11569201,11569315,114
32005,11569315,11569378,63
32006,11569378,11569672,294
32007,11569672,11569856,184
32008,11569856,11570656,800
32009,11570656,11570987,331
32010,11570987,11571416,429
32011,11571416,11571827,411
32012,11571827,11571856,29
32013,11571856,11571970,114
32014,11571970,11572123,153
32015,11572123,11572277,154
32016,11572277,11572292,15
32017,11572292,11572307,15
32018,11572307,11572458,151
32019,11572458,11572812,354
32020,11572812,11572875,63
32021,11572875,11572906,31
32022,11572906,11573064,158
32023,11573064,11573084,20
32024,11573084,11573200,116
32025,11573200,11573260,60
32026,11573260,11573374,114
32027,11573374,11573387,13
32028,11573387,11573958,571
32029,11573958,11574114,156
32030,11574114,11574292,178
32031,11574292,11574424,132
32032,11574424,11574534,110
32033,11574534,11574610,76
32034,11574610,11574865,255
32035,11574865,11574976,111
32036,11574976,11575664,688
32037,11575664,11575724,60
32038,11575724,11576298,574
32039,11576298,11576418,120
32040,11576418,11576453,35
32041,11576453,11577021,568
32042,11577021,11577308,287
32043,11577308,11577326,18
32044,11577326,11577371,45
32045,11577371,11577579,208
32046,11577579,11577801,222
32047,11577801,11577882,81
32048,11577882,11577973,91
32049,11577973,11578070,97
32050,11578070,11579204,1134
32051,11579204,11579547,343
32052,11579547,11579721,174
32053,11579721,11580177,456
32054,11580177,11580210,33
32055,11580210,11580507,297
32056,11580507,11580773,266
32057,11580773,11581116,343
32058,11581116,11581137,21
32059,11581137,11581187,50
32060,11581187,11581343,156
32061,11581343,11581485,142
32062,11581485,11581507,22
32063,11581507,11581591,84
32064,11581591,11581667,76
32065,11581667,11581732,65
32066,11581732,11581921,189
32067,11581921,11582097,176
32068,11582097,11582223,126
32069,11582223,11582291,68
32070,11582291,11582635,344
32071,11582635,11582675,40
32072,11582675,11582814,139
32073,11582814,11582926,112
32074,11582926,11583109,183
32075,11583109,11583181,72
32076,11583181,11583493,312
32077,11583493,11583604,111
32078,11583604,11583625,21
32079,11583625,11583769,144
32080,11583769,11583842,73
32081,11583842,11584033,191
32082,11584033,11584078,45
32083,11584078,11584114,36
32084,11584114,11584188,74
32085,11584188,11584529,341
32086,11584529,11585231,702
32087,11585231,11585347,116
32088,11585347,11585844,497
32089,11585844,11585999,155
32090,11585999,11586604,605
32091,11586604,11586708,104
32092,11586708,11587934,1226
32093,11587934,11587950,16
32094,11587950,11588093,143
32095,11588093,11588697,604
32096,11588697,11588801,104
32097,11588801,11590027,1226
32098,11590027,11590043,16
32099,11590043,11590186,143
32100,11590186,11590790,604
32101,11590790,11590894,104
32102,11590894,11592120,1226
32103,11592120,11592136,16
32104,11592136,11592279,143
32105,11592279,11592883,604
32106,11592883,11592987,104
32107,11592987,11594213,1226
32108,11594213,11594229,16
32109,11594229,11594372,143
32110,11594372,11594976,604
32111,11594976,11595080,104
32112,11595080,11596306,1226
32113,11596306,11596322,16
32114,11596322,11596465,143
32115,11596465,11597069,604
32116,11597069,11597173,104
32117,11597173,11598399,1226
32118,11598399,11598415,16
32119,11598415,11598558,143
32120,11598558,11599162,604
32121,11599162,11599266,104
32122,11599266,11600201,935
32123,11600201,11600293,92
32124,11600293,11600393,100
32125,11600393,11600721,328
32126,11600721,11600936,215
32127,11600936,11601028,92
32128,11601028,11602835,1807
32129,11602835,11603122,287
32130,11603122,11603473,351
32131,11603473,11604334,861
32132,11604334,11604361,27
32133,11604361,11604409,48
32134,11604409,11604425,16
32135,11604425,11604739,314
32136,11604739,11604754,15
32137,11604754,11604897,143
32138,11604897,11605047,150
32139,11605047,11605242,195
32140,11605242,11605298,56
32141,11605298,11605902,604
32142,11605902,11606039,137
32143,11606039,11606089,50
32144,11606089,11606249,160
32145,11606249,11606370,121
32146,11606370,11606498,128
32147,11606498,11607019,521
32148,11607019,11607142,123
32149,11607142,11607322,180
32150,11607322,11607910,588
32151,11607910,11607951,41
32152,11607951,11608112,161
32153,11608112,11608255,143
32154,11608255,11608432,177
32155,11608432,11609051,619
32156,11609051,11609258,207
32157,11609258,11609336,78
32158,11609336,11609893,557
32159,11609893,11610299,406
32160,11610299,11610536,237
32161,11610536,11610909,373
32162,11610909,11611212,303
32163,11611212,11611228,16
32164,11611228,11611781,553
32165,11611781,11612093,312
32166,11612093,11612354,261
32167,11612354,11612774,420
32168,11612774,11613235,461
32169,11613235,11613341,106
32170,11613341,11613839,498
32171,11613839,11613898,59
32172,11613898,11613943,45
32173,11613943,11613956,13
32174,11613956,11614033,77
32175,11614033,11614340,307
32176,11614340,11614475,135
32177,11614475,11614619,144
32178,11614619,11614771,152
32179,11614771,11614798,27
32180,11614798,11614835,37
32181,11614835,11614843,8
32182,11614843,11615476,633
32183,11615476,11615607,131
32184,11615607,11615650,43
32185,11615650,11615738,88
32186,11615738,11616904,1166
32187,11616904,11616922,18
32188,11616922,11616928,6
32189,11616928,11616934,6
32190,11616934,11616940,6
32191,11616940,11616963,23
32192,11616963,11617215,252
32193,11617215,11617379,164
32194,11617379,11617395,16
32195,11617395,11617401,6
32196,11617401,11617530,129
32197,11617530,11617605,75
32198,11617605,11617683,78
32199,11617683,11617760,77
32200,11617760,11618118,358
32201,11618118,11618900,782
32202,11618900,11619000,100
32203,11619000,11619484,484
32204,11619484,11619585,101
32205,11619585,11619590,5
32206,11619590,11619714,124
32207,11619714,11619816,102
32208,11619816,11619848,32
32209,11619848,11620479,631
32210,11620479,11621533,1054
32211,11621533,11622646,1113
32212,11622646,11622807,161
32213,11622807,11622880,73
32214,11622880,11623305,425
32215,11623305,11623711,406
32216,11623711,11623751,40
32217,11623751,11624721,970
32218,11624721,11625284,563
32219,11625284,11625810,526
32220,11625810,11626359,549
32221,11626359,11626463,104
32222,11626463,11626585,122
32223,11626585,11626799,214
32224,11626799,11626830,31
32225,11626830,11627684,854
32226,11627684,11627973,289
32227,11627973,11628009,36
32228,11628009,11628662,653
32229,11628662,11628880,218
32230,11628880,11630728,1848
32231,11630728,11630929,201
32232,11630929,11631239,310
32233,11631239,11632067,828
32234,11632067,11633210,1143
32235,11633210,11633374,164
32236,11633374,11633587,213
32237,11633587,11634089,502
32238,11634089,11634943,854
32239,11634943,11635073,130
32240,11635073,11635268,195
32241,11635268,11636370,1102
32242,11636370,11636850,480
32243,11636850,11637564,714
32244,11637564,11637568,4
32245,11637568,11637984,416
32246,11637984,11638029,45
32247,11638029,11638116,87
32248,11638116,11638354,238
32249,11638354,11638370,16
32250,11638370,11639131,761
32251,11639131,11639446,315
32252,11639446,11639576,130
32253,11639576,11640170,594
32254,11640170,11640813,643
32255,11640813,11641058,245
32256,11641058,11641917,859
32257,11641917,11642732,815
32258,11642732,11643374,642
32259,11643374,11643716,342
32260,11648461,11649057,596
32261,11649057,11650304,1247
32262,11650304,11650507,203
32263,11654973,11655202,229
32264,11658020,11658592,572
32265,11658592,11658818,226
32266,11658818,11658835,17
32267,11658835,11659687,852
32268,11659687,11660986,1299
32269,11660986,11663433,2447
32270,11663433,11663636,203
32271,11663636,11664744,1108
32272,11664744,11665244,500
32273,11665244,11665522,278
32274,11665522,11665997,475
32275,11665997,11666009,12
32276,11666009,11666702,693
32277,11666702,11666797,95
32278,11666797,11667233,436
32279,11667233,11667568,335
32280,11667568,11668488,920
32281,11668488,11668740,252
32282,11668740,11668857,117
32283,11668857,11668876,19
32284,11668876,11669032,156
32285,11669032,11669310,278
32286,11669310,11669467,157
32287,11669467,11669910,443
32288,11669910,11670209,299
32289,11670209,11670681,472
32290,11670681,11670715,34
32291,11670715,11670817,102
32292,11670817,11670876,59
32293,11670876,11670981,105
32294,11670981,11671158,177
32295,11671158,11671293,135
32296,11671293,11671492,199
32297,11671492,11671521,29
32298,11671521,11671624,103
32299,11671624,11671649,25
32300,11671649,11671698,49
32301,11671698,11671894,196
32302,11671894,11671904,10
32303,11671904,11671931,27
32304,11671931,11672248,317
32305,11672248,11672433,185
32306,11672433,11672527,94
32307,11672527,11672548,21
32308,11672548,11672599,51
32309,11672599,11673116,517
32310,11673116,11673197,81
32311,11673197,11673214,17
32312,11673214,11673798,584
32313,11673798,11674055,257
32314,11674055,11674279,224
32315,11674279,11674288,9
32316,11674288,11674400,112
32317,11674400,11674539,139
32318,11674539,11674736,197
32319,11674736,11674761,25
32320,11674761,11675059,298
32321,11675059,11675537,478
32322,11675537,11675622,85
32323,11675622,11675979,357
32324,11675979,11676333,354
32325,11676333,11676568,235
32326,11676568,11677269,701
32327,11677269,11677306,37
32328,11677306,11677422,116
32329,11677422,11677564,142
32330,11677564,11677862,298
32331,11677862,11677979,117
32332,11677979,11678087,108
32333,11678087,11678410,323
32334,11678410,11678852,442
32335,11678852,11679229,377
32336,11679229,11680919,1690
32337,11680919,11681766,847
32338,11681766,11681915,149
32339,11681915,11682071,156
32340,11682071,11682427,356
32341,11682427,11682481,54
32342,11682481,11682767,286
32343,11682767,11682796,29
32344,11682796,11682836,40
32345,11682836,11683056,220
32346,11683056,11683153,97
32347,11683153,11683269,116
32348,11683269,11683279,10
32349,11683279,11683522,243
32350,11683522,11683579,57
32351,11683579,11683697,118
32352,11683697,11683821,124
32353,11683821,11683887,66
32354,11683887,11683955,68
32355,11683955,11683979,24
32356,11683979,11684117,138
32357,11684117,11684646,529
32358,11684646,11684902,256
32359,11684902,11684920,18
32360,11684920,11684927,7
32361,11684927,11685064,137
32362,11685064,11685193,129
32363,11685193,11685252,59
32364,11685252,11685261,9
32365,11685261,11685274,13
32366,11685274,11685338,64
32367,11685338,11685376,38
32368,11685376,11685422,46
32369,11685422,11685436,14
32370,11685436,11685655,219
32371,11685655,11686985,1330
32372,11686985,11687491,506
32373,11687491,11687589,98
32374,11687589,11687676,87
32375,11687676,11687685,9
32376,11687685,11688145,460
32377,11688145,11689165,1020
32378,11689165,11689172,7
32379,11689172,11689272,100
32380,11689272,11689287,15
32381,11689287,11689433,146
32382,11689433,11689935,502
32383,11689935,11689977,42
32384,11689977,11690490,513
32385,11690490,11690650,160
32386,11690650,11692262,1612
32387,11692262,11692906,644
32388,11692906,11693333,427
32389,11693333,11693344,11
32390,11693344,11693766,422
32391,11693766,11694035,269
32392,11694035,11694213,178
32393,11694213,11694534,321
32394,11694534,11694539,5
32395,11694539,11694979,440
32396,11694979,11695806,827
32397,11695806,11695893,87
32398,11695893,11696193,300
32399,11696193,11696321,128
32400,11696321,11696469,148
32401,11696469,11696565,96
32402,11696565,11696614,49
32403,11696614,11696683,69
32404,11696683,11696905,222
32405,11696905,11696999,94
32406,11696999,11697128,129
32407,11697128,11697312,184
32408,11697312,11697495,183
32409,11697495,11697542,47
32410,11697542,11697659,117
32411,11697659,11697720,61
32412,11697720,11698052,332
32413,11698052,11698501,449
32414,11698501,11698510,9
32415,11698510,11698537,27
32416,11698537,11698800,263
32417,11698800,11699096,296
32418,11699096,11699113,17
32419,11699113,11699396,283
32420,11699396,11699666,270
32421,11699666,11699830,164
32422,11699830,11699877,47
32423,11699877,11700373,496
32424,11700373,11700614,241
32425,11700614,11700632,18
32426,11700632,11701151,519
32427,11701151,11701310,159
32428,11701310,11701748,438
32429,11701748,11701760,12
32430,11701760,11701776,16
32431,11701776,11702085,309
32432,11702085,11702235,150
32433,11702235,11703013,778
32434,11703013,11703187,174
32435,11703187,11703191,4
32436,11703191,11703418,227
32437,11703418,11703707,289
32438,11703707,11704669,962
32439,11704669,11704703,34
32440,11704703,11704978,275
32441,11704978,11705298,320
32442,11705298,11705761,463
32443,11705761,11705776,15
32444,11705776,11705952,176
32445,11705952,11706259,307
32446,11706259,11706390,131
32447,11706390,11706895,505
32448,11706895,11706959,64
32449,11706959,11706963,4
32450,11706963,11707166,203
32451,11707166,11707343,177
32452,11707343,11707377,34
32453,11707377,11707439,62
32454,11707439,11707449,10
32455,11707449,11707858,409
32456,11707858,11708529,671
32457,11708529,11708600,71
32458,11708600,11708621,21
32459,11708621,11708663,42
32460,11708663,11708917,254
32461,11708917,11709366,449
32462,11709366,11709521,155
32463,11709521,11709533,12
32464,11709533,11709637,104
32465,11709637,11709658,21
32466,11709658,11709773,115
32467,11709773,11709822,49
32468,11709822,11710241,419
32469,11710241,11710310,69
32470,11710310,11710915,605
32471,11710915,11711036,121
32472,11711036,11711118,82
32473,11711118,11711124,6
32474,11711124,11711142,18
32475,11711142,11711147,5
32476,11711147,11711449,302
32477,11711449,11711532,83
32478,11711532,11711944,412
32479,11711944,11712193,249
32480,11712193,11712749,556
32481,11712749,11712887,138
32482,11712887,11712927,40
32483,11712927,11713084,157
32484,11713084,11713204,120
32485,11713204,11713419,215
32486,11713419,11713429,10
32487,11713429,11713667,238
32488,11713667,11713981,314
32489,11713981,11714850,869
32490,11714850,11715189,339
32491,11715189,11715781,592
32492,11715781,11715984,203
32493,11715984,11716213,229
32494,11716213,11716267,54
32495,11716267,11716306,39
32496,11716306,11716945,639
32497,11716945,11717048,103
32498,11717048,11717808,760
32499,11717808,11717859,51
32500,11717859,11717920,61
32501,11717920,11718415,495
32502,11718415,11718442,27
32503,11718442,11718626,184
32504,11718626,11718899,273
32505,11718899,11718968,69
32506,11718968,11719011,43
32507,11719011,11719527,516
32508,11719527,11720197,670
32509,11720197,11720253,56
32510,11720253,11720367,114
32511,11720367,11720964,597
32512,11720964,11721049,85
32513,11721049,11721150,101
32514,11721150,11721177,27
32515,11721177,11721200,23
32516,11721200,11721227,27
32517,11721227,11721383,156
32518,11721383,11721524,141
32519,11721524,11721528,4
32520,11721528,11721633,105
32521,11721633,11721747,114
32522,11721747,11721854,107
32523,11721854,11721924,70
32524,11721924,11722002,78
32525,11722002,11722112,110
32526,11722112,11722249,137
32527,11722249,11722532,283
32528,11722532,11722544,12
32529,11722544,11722972,428
32530,11722972,11723006,34
32531,11723006,11723379,373
32532,11723379,11723411,32
32533,11723411,11724008,597
32534,11724008,11724033,25
32535,11724033,11724058,25
32536,11724058,11724250,192
32537,11724250,11724425,175
32538,11724425,11724489,64
32539,11724489,11724571,82
32540,11724571,11725423,852
32541,11725423,11725720,297
32542,11725720,11725741,21
32543,11725741,11725755,14
32544,11725755,11725762,7
32545,11725762,11726061,299
32546,11726061,11726433,372
32547,11726433,11726511,78
32548,11726511,11726540,29
32549,11726540,11726708,168
32550,11726708,11727040,332
32551,11728823,11729301,478
32552,11729301,11731100,1799
32553,11731100,11731340,240
32554,11731340,11731346,6
32555,11731346,11731506,160
32556,11731506,11732158,652
32557,11732158,11732412,254
32558,11732412,11732593,181
32559,11732593,11732794,201
32560,11732794,11733012,218
32561,11733012,11733753,741
32562,11733753,11733774,21
32563,11733774,11734371,597
32564,11734371,11734559,188
32565,11734559,11734645,86
32566,11734645,11734652,7
32567,11734652,11734697,45
32568,11734697,11735004,307
32569,11735004,11735357,353
32570,11735357,11735384,27
32571,11735384,11735393,9
32572,11735393,11735523,130
32573,11735523,11735571,48
32574,11735571,11735749,178
32575,11735749,11735754,5
32576,11735754,11736642,888
32577,11736642,11736847,205
32578,11736847,11737092,245
32579,11737092,11737108,16
32580,11737108,11737354,246
32581,11737354,11737609,255
32582,11737609,11738790,1181
32583,11738790,11739936,1146
32584,11739936,11739992,56
32585,11739992,11740064,72
32586,11740064,11740516,452
32587,11740516,11741058,542
32588,11741058,11741065,7
32589,11741065,11741071,6
32590,11741071,11741078,7
32591,11741078,11741503,425
32592,11741503,11742002,499
32593,11742002,11742933,931
32594,11742933,11742997,64
32595,11742997,11743455,458
32596,11743455,11743798,343
32597,11743798,11745062,1264
32598,11745062,11745075,13
32599,11745075,11745642,567
32600,11745642,11745687,45
32601,11745687,11745846,159
32602,11745846,11746737,891
32603,11746737,11746968,231
32604,11746968,11747490,522
32605,11747490,11747982,492
32606,11747982,11748063,81
32607,11748063,11748367,304
32608,11748367,11748389,22
32609,11748389,11748449,60
32610,11748449,11748572,123
32611,11748572,11748696,124
32612,11748696,11749407,711
32613,11749407,11749524,117
32614,11749524,11749826,302
32615,11749826,11749908,82
32616,11749908,11750406,498
32617,11750406,11750877,471
32618,11750877,11752058,1181
32619,11752058,11753204,1146
32620,11753204,11753260,56
32621,11753260,11753332,72
32622,11753332,11753784,452
32623,11753784,11754326,542
32624,11754326,11754333,7
32625,11754333,11754339,6
32626,11754339,11754346,7
32627,11754346,11754771,425
32628,11754771,11755270,499
32629,11755270,11756201,931
32630,11756201,11756265,64
32631,11756265,11756723,458
32632,11756723,11757146,423
32633,11757146,11759612,2466
32634,11759612,11759617,5
32635,11759617,11759711,94
32636,11759711,11759834,123
32637,11759834,11759849,15
32638,11759849,11761028,1179
32639,11761028,11761127,99
32640,11761127,11761339,212
32641,11761339,11761583,244
32642,11761583,11761636,53
32643,11761636,11761645,9
32644,11761645,11761661,16
32645,11761661,11761697,36
32646,11761697,11761829,132
32647,11761829,11761933,104
32648,11761933,11762555,622
32649,11762555,11762563,8
32650,11762563,11762619,56
32651,11762619,11762693,74
32652,11762693,11762747,54
32653,11762747,11763174,427
32654,11763174,11763179,5
32655,11763179,11763387,208
32656,11763387,11763428,41
32657,11763428,11763573,145
32658,11763573,11763790,217
32659,11763790,11764019,229
32660,11764019,11764153,134
32661,11764153,11764247,94
32662,11764247,11764265,18
32663,11764265,11764474,209
32664,11764474,11764564,90
32665,11764564,11764600,36
32666,11764600,11764618,18
32667,11764618,11764643,25
32668,11764643,11764793,150
32669,11764793,11765408,615
32670,11765408,11765482,74
32671,11765482,11765493,11
32672,11765493,11765502,9
32673,11765502,11765566,64
32674,11765566,11765739,173
32675,11765739,11765749,10
32676,11765749,11765885,136
32677,11765885,11766131,246
32678,11766131,11766419,288
32679,11766419,11766563,144
32680,11766563,11766650,87
32681,11766650,11766771,121
32682,11766771,11766867,96
32683,11766867,11766968,101
32684,11766968,11767157,189
32685,11767157,11767211,54
32686,11767211,11767224,13
32687,11767224,11767269,45
32688,11767269,11767317,48
32689,11767317,11767411,94
32690,11767411,11767451,40
32691,11767451,11767552,101
32692,11767552,11767618,66
32693,11767618,11767651,33
32694,11767651,11767762,111
32695,11767762,11767771,9
32696,11767771,11767789,18
32697,11767789,11768011,222
32698,11768011,11768158,147
32699,11768158,11768358,200
32700,11768358,11768381,23
32701,11768381,11768585,204
32702,11768585,11768595,10
32703,11768595,11768805,210
32704,11768805,11768855,50
32705,11768855,11770255,1400
32706,11770255,11770848,593
32707,11770848,11770982,134
32708,11770982,11771184,202
32709,11771184,11771231,47
32710,11771231,11771303,72
32711,11771303,11771328,25
32712,11771328,11771544,216
32713,11771544,11771646,102
32714,11771646,11771811,165
32715,11771811,11771963,152
32716,11771963,11771996,33
32717,11771996,11772020,24
32718,11772020,11772349,329
32719,11772349,11772923,574
32720,11772923,11773395,472
32721,11773395,11773567,172
32722,11773567,11773688,121
32723,11773688,11773951,263
32724,11773951,11774086,135
32725,11774086,11774274,188
32726,11777592,11777892,300
32727,11777892,11777943,51
32728,11777943,11778009,66
32729,11778009,11778380,371
32730,11778380,11778454,74
32731,11778454,11778710,256
32732,11778710,11778714,4
32733,11782026,11782123,97
32734,11782123,11782239,116
