,startIdx,endIdx,length
32735,11782239,11782452,213
32736,11784085,11784095,10
32737,11784095,11784115,20
32738,11784115,11784322,207
32739,11784322,11784330,8
32740,11784330,11784334,4
32741,11784334,11784699,365
32742,11784699,11784771,72
32743,11784771,11784781,10
32744,11784781,11785230,449
32745,11785230,11785327,97
32746,11785327,11785485,158
32747,11785485,11785562,77
32748,11785562,11785660,98
32749,11785660,11786083,423
32750,11786083,11786264,181
32751,11786264,11786786,522
32752,11786786,11786807,21
32753,11786807,11787219,412
32754,11787219,11787242,23
32755,11787242,11787826,584
32756,11787826,11787847,21
32757,11787847,11788659,812
32758,11788659,11788721,62
32759,11788721,11788869,148
32760,11788869,11788894,25
32761,11788894,11788946,52
32762,11788946,11788963,17
32763,11788963,11789443,480
32764,11789443,11790588,1145
32765,11790588,11790748,160
32766,11790748,11790986,238
32767,11790986,11791093,107
32768,11791093,11791293,200
32769,11791293,11791499,206
32770,11791499,11791602,103
32771,11791602,11792656,1054
32772,11792656,11792995,339
32773,11792995,11793767,772
32774,11793767,11793880,113
32775,11793880,11794088,208
32776,11794088,11794176,88
32777,11794176,11794183,7
32778,11794183,11794497,314
32779,11794497,11794542,45
32780,11794542,11794687,145
32781,11794687,11795087,400
32782,11795087,11795322,235
32783,11795322,11795465,143
32784,11795465,11795562,97
32785,11795562,11795575,13
32786,11795575,11796548,973
32787,11796548,11796656,108
32788,11796656,11796918,262
32789,11796918,11797086,168
32790,11797086,11797610,524
32791,11797610,11797759,149
32792,11797759,11798317,558
32793,11798317,11798333,16
32794,11798333,11798355,22
32795,11798355,11798658,303
32796,11798658,11798781,123
32797,11798781,11799489,708
32798,11799489,11799947,458
32799,11799947,11799952,5
32800,11799952,11799979,27
32801,11799979,11800225,246
32802,11800225,11800325,100
32803,11800325,11800431,106
32804,11800431,11801279,848
32805,11801279,11802443,1164
32806,11802443,11802553,110
32807,11802553,11802629,76
32808,11802629,11802716,87
32809,11802716,11802746,30
32810,11802746,11802777,31
32811,11802777,11802855,78
32812,11802855,11802957,102
32813,11802957,11802965,8
32814,11802965,11803011,46
32815,11803011,11803074,63
32816,11803074,11803133,59
32817,11803133,11803583,450
32818,11803583,11803790,207
32819,11803790,11803805,15
32820,11803805,11804148,343
32821,11804148,11804283,135
32822,11804283,11804411,128
32823,11804411,11804424,13
32824,11804424,11804744,320
32825,11804744,11804831,87
32826,11804831,11804925,94
32827,11804925,11805027,102
32828,11805027,11805312,285
32829,11805312,11806450,1138
32830,11806450,11806972,522
32831,11806972,11808341,1369
32832,11808341,11809307,966
32833,11809307,11809469,162
32834,11809469,11809767,298
32835,11809767,11810064,297
32836,11810064,11810110,46
32837,11810110,11810133,23
32838,11810133,11810539,406
32839,11810539,11810825,286
32840,11810825,11810904,79
32841,11810904,11811044,140
32842,11811044,11811216,172
32843,11811216,11811248,32
32844,11811248,11811257,9
32845,11811257,11811585,328
32846,11811585,11812236,651
32847,11812236,11812269,33
32848,11812269,11812398,129
32849,11812398,11812575,177
32850,11812575,11812841,266
32851,11812841,11813317,476
32852,11813317,11813343,26
32853,11813343,11813582,239
32854,11813582,11813715,133
32855,11813715,11814325,610
32856,11814325,11814722,397
32857,11814722,11814923,201
32858,11814923,11815063,140
32859,11815063,11815152,89
32860,11815152,11815767,615
32861,11815767,11816405,638
32862,11816405,11819425,3020
32863,11819425,11820314,889
32864,11820314,11820521,207
32865,11820521,11821337,816
32866,11821337,11821564,227
32867,11821564,11823141,1577
32868,11823141,11823350,209
32869,11823350,11823673,323
32870,11823673,11823762,89
32871,11823762,11823766,4
32872,11823766,11823770,4
32873,11823770,11823831,61
32874,11823831,11823845,14
32875,11823845,11823885,40
32876,11823885,11824240,355
32877,11824240,11824337,97
32878,11824337,11824378,41
32879,11824378,11824598,220
32880,11824598,11824789,191
32881,11824789,11825229,440
32882,11825229,11825316,87
32883,11825316,11825627,311
32884,11825627,11825755,128
32885,11825755,11825767,12
32886,11825767,11826063,296
32887,11826063,11826245,182
32888,11826245,11826295,50
32889,11826295,11826340,45
32890,11826340,11826381,41
32891,11826381,11826657,276
32892,11826657,11826778,121
32893,11826778,11826893,115
32894,11826893,11827148,255
32895,11827148,11827193,45
32896,11827193,11827284,91
32897,11827284,11827452,168
32898,11827452,11828069,617
32899,11828069,11828102,33
32900,11828102,11828197,95
32901,11828197,11829207,1010
32902,11829207,11829296,89
32903,11829296,11829525,229
32904,11829525,11829549,24
32905,11829549,11829585,36
32906,11829585,11829678,93
32907,11829678,11829699,21
32908,11829699,11829834,135
32909,11829834,11829848,14
32910,11829848,11829917,69
32911,11829917,11829975,58
32912,11829975,11830008,33
32913,11830008,11830557,549
32914,11830557,11830688,131
32915,11830688,11830940,252
32916,11830940,11830982,42
32917,11830982,11831120,138
32918,11831120,11831279,159
32919,11831279,11832044,765
32920,11832044,11832211,167
32921,11832211,11832347,136
32922,11832347,11832471,124
32923,11832471,11832635,164
32924,11832635,11832723,88
32925,11832723,11833077,354
32926,11833077,11833760,683
32927,11833760,11834183,423
32928,11834183,11834729,546
32929,11834729,11834839,110
32930,11834839,11834915,76
32931,11834915,11835233,318
32932,11835233,11835762,529
32933,11835762,11835767,5
32934,11835767,11836603,836
32935,11836603,11837562,959
32936,11837562,11837986,424
32937,11837986,11838214,228
32938,11838214,11838229,15
32939,11838229,11838518,289
32940,11838518,11838540,22
32941,11838540,11838634,94
32942,11838634,11838951,317
32943,11838951,11839062,111
32944,11839062,11839279,217
32945,11839279,11839331,52
32946,11839331,11839443,112
32947,11839443,11839521,78
32948,11839521,11839538,17
32949,11839538,11839616,78
32950,11839616,11839653,37
32951,11839653,11839944,291
32952,11839944,11840011,67
32953,11840011,11840143,132
32954,11840143,11840185,42
32955,11840185,11840468,283
32956,11840468,11840576,108
32957,11840576,11840801,225
32958,11840801,11840819,18
32959,11840819,11841052,233
32960,11841052,11841058,6
32961,11841058,11841277,219
32962,11841277,11841285,8
32963,11841285,11841361,76
32964,11841361,11841401,40
32965,11841401,11841551,150
32966,11841551,11842310,759
32967,11842310,11842449,139
32968,11842449,11842471,22
32969,11842471,11843094,623
32970,11843094,11843205,111
32971,11843205,11843225,20
32972,11843225,11843574,349
32973,11843574,11844300,726
32974,11844300,11844720,420
32975,11844720,11844896,176
32976,11844896,11845671,775
32977,11845671,11845743,72
32978,11845743,11845995,252
32979,11845995,11846089,94
32980,11846089,11846172,83
32981,11846172,11846560,388
32982,11846560,11846566,6
32983,11846566,11846627,61
32984,11846627,11847536,909
32985,11847536,11847670,134
32986,11847670,11848275,605
32987,11848275,11849064,789
32988,11849064,11849333,269
32989,11849333,11849340,7
32990,11849340,11849966,626
32991,11849966,11849974,8
32992,11849974,11849978,4
32993,11849978,11850541,563
32994,11850541,11850573,32
32995,11850573,11851096,523
32996,11851096,11851605,509
32997,11851605,11851623,18
32998,11851623,11851707,84
32999,11851707,11851763,56
33000,11851763,11851944,181
33001,11851944,11852069,125
33002,11852069,11852148,79
33003,11852148,11852186,38
33004,11852186,11852898,712
33005,11852898,11853080,182
33006,11853080,11853448,368
33007,11853448,11853808,360
33008,11853808,11854045,237
33009,11854045,11854094,49
33010,11854094,11854262,168
33011,11854262,11854339,77
33012,11854339,11854396,57
33013,11854396,11854462,66
33014,11854462,11854531,69
33015,11854531,11854630,99
33016,11854630,11855519,889
33017,11855519,11855534,15
33018,11855534,11855603,69
33019,11855603,11855762,159
33020,11855762,11855777,15
33021,11855777,11855841,64
33022,11855841,11856046,205
33023,11856046,11856253,207
33024,11856253,11856560,307
33025,11856560,11856586,26
33026,11856586,11857713,1127
33027,11857713,11857939,226
33028,11857939,11858981,1042
33029,11858981,11858985,4
33030,11858985,11859029,44
33031,11859029,11859272,243
33032,11859272,11859603,331
33033,11859603,11860474,871
33034,11860474,11860814,340
33035,11860814,11861114,300
33036,11861114,11861147,33
33037,11861147,11861195,48
33038,11861195,11861264,69
33039,11861264,11861557,293
33040,11861557,11861703,146
33041,11861703,11861768,65
33042,11861768,11861957,189
33043,11861957,11862192,235
33044,11862192,11862228,36
33045,11862228,11862394,166
33046,11862394,11862399,5
33047,11862399,11862574,175
33048,11862574,11862612,38
33049,11862612,11863143,531
33050,11863143,11863605,462
33051,11863605,11863637,32
33052,11863637,11863882,245
33053,11863882,11864137,255
33054,11864137,11864796,659
33055,11864796,11865140,344
33056,11865140,11865193,53
33057,11865193,11865292,99
33058,11865292,11865548,256
33059,11865548,11865598,50
33060,11865598,11865623,25
33061,11865623,11865686,63
33062,11865686,11865937,251
33063,11865937,11865992,55
33064,11865992,11866097,105
33065,11866097,11866265,168
33066,11866265,11866396,131
33067,11866396,11866838,442
33068,11866838,11867804,966
33069,11867804,11867923,119
33070,11867923,11868188,265
33071,11868188,11868442,254
33072,11868442,11868632,190
33073,11868632,11868784,152
33074,11868784,11869290,506
33075,11869290,11869705,415
33076,11869705,11869883,178
33077,11869883,11870170,287
33078,11870170,11870194,24
33079,11870194,11870225,31
33080,11870225,11870375,150
33081,11870375,11870402,27
33082,11870402,11871492,1090
33083,11871492,11871619,127
33084,11871619,11871763,144
33085,11871763,11871868,105
33086,11871868,11872194,326
33087,11872194,11872294,100
33088,11872294,11872457,163
33089,11872457,11872495,38
33090,11872495,11872551,56
33091,11872551,11873063,512
33092,11873063,11873459,396
33093,11873459,11873554,95
33094,11873554,11874108,554
33095,11874108,11874557,449
33096,11874557,11874680,123
33097,11874680,11874730,50
33098,11874730,11874839,109
33099,11874839,11874944,105
33100,11874944,11875023,79
33101,11875023,11875126,103
33102,11875126,11875254,128
33103,11875254,11875851,597
33104,11875851,11876165,314
33105,11876165,11876353,188
33106,11876353,11876802,449
33107,11876802,11876905,103
33108,11876905,11876973,68
33109,11876973,11877252,279
33110,11877252,11877322,70
33111,11877322,11877332,10
33112,11877332,11877353,21
33113,11877353,11877732,379
33114,11877732,11878191,459
33115,11878191,11878206,15
33116,11878206,11878210,4
33117,11878210,11878402,192
33118,11878402,11878449,47
33119,11878449,11878611,162
33120,11878611,11878619,8
33121,11878619,11878707,88
33122,11878707,11878775,68
33123,11878775,11879123,348
33124,11879123,11879264,141
33125,11879264,11880142,878
33126,11880142,11880334,192
33127,11880334,11880423,89
33128,11880423,11880736,313
33129,11880736,11880774,38
33130,11880774,11881029,255
33131,11881029,11881065,36
33132,11881065,11881112,47
33133,11881112,11881132,20
33134,11881132,11881249,117
33135,11881249,11881255,6
33136,11881255,11881315,60
33137,11881315,11881646,331
33138,11881646,11881728,82
33139,11881728,11881803,75
33140,11881803,11881919,116
33141,11881919,11882009,90
33142,11882009,11882129,120
33143,11882129,11882315,186
33144,11882315,11882468,153
33145,11882468,11882653,185
33146,11882653,11882683,30
33147,11882683,11882863,180
33148,11882863,11882957,94
33149,11882957,11883229,272
33150,11883229,11883300,71
33151,11883300,11883456,156
33152,11883456,11883496,40
33153,11883496,11883861,365
33154,11883861,11883919,58
33155,11883919,11884129,210
33156,11884129,11884472,343
33157,11884472,11884536,64
33158,11884536,11884651,115
33159,11884651,11884688,37
33160,11884688,11884873,185
33161,11884873,11884877,4
33162,11884877,11884884,7
33163,11884884,11884910,26
33164,11884910,11884919,9
33165,11884919,11884928,9
33166,11884928,11884955,27
33167,11884955,11885572,617
33168,11887764,11887770,6
33169,11887770,11887798,28
33170,11887798,11888440,642
33171,11888440,11888507,67
33172,11888507,11888538,31
33173,11888538,11889466,928
33174,11889466,11889826,360
33175,11889826,11890186,360
33176,11890186,11890546,360
33177,11890546,11890906,360
33178,11890906,11891266,360
33179,11891266,11891409,143
33180,11891409,11891630,221
33181,11891630,11891978,348
33182,11891978,11892268,290
33183,11892268,11892386,118
33184,11892386,11892811,425
33185,11892811,11893032,221
33186,11893032,11893084,52
33187,11893084,11893292,208
33188,11893292,11893816,524
33189,11893816,11893823,7
33190,11893823,11894084,261
33191,11894084,11894795,711
33192,11894795,11894902,107
33193,11894902,11895717,815
33194,11895717,11895729,12
33195,11895729,11896204,475
33196,11896204,11896386,182
33197,11896386,11896399,13
33198,11896399,11896457,58
33199,11896457,11896660,203
33200,11896660,11897215,555
33201,11897215,11897402,187
33202,11897402,11897481,79
33203,11897481,11897704,223
33204,11897704,11897717,13
33205,11897717,11897990,273
33206,11897990,11898126,136
33207,11898126,11898245,119
33208,11898245,11898263,18
33209,11898263,11898303,40
33210,11898303,11898683,380
33211,11898683,11898864,181
33212,11898864,11898870,6
33213,11898870,11898974,104
33214,11898974,11898979,5
33215,11898979,11899153,174
33216,11899153,11899172,19
33217,11899172,11899221,49
33218,11899221,11899240,19
33219,11899240,11900127,887
33220,11900127,11900176,49
33221,11900176,11900182,6
33222,11900182,11900263,81
33223,11900263,11900341,78
33224,11900341,11900531,190
33225,11900531,11900930,399
33226,11900930,11901705,775
33227,11901705,11902204,499
33228,11902204,11902299,95
33229,11902299,11902378,79
33230,11902378,11902440,62
33231,11902440,11902446,6
33232,11902446,11902718,272
33233,11902718,11902747,29
33234,11902747,11902919,172
33235,11902919,11902932,13
33236,11902932,11903001,69
33237,11903001,11903007,6
33238,11903007,11903304,297
33239,11903304,11903321,17
33240,11903321,11903618,297
33241,11903618,11903654,36
33242,11903654,11903787,133
33243,11903787,11904080,293
33244,11904080,11904132,52
33245,11904132,11904527,395
33246,11904527,11904617,90
33247,11904617,11904626,9
33248,11904626,11904757,131
33249,11904757,11904962,205
33250,11904962,11904973,11
33251,11904973,11905059,86
33252,11905059,11906262,1203
33253,11906262,11906284,22
33254,11906284,11906840,556
33255,11906840,11907288,448
33256,11907288,11907679,391
33257,11907679,11908014,335
33258,11908014,11908019,5
33259,11908019,11908572,553
33260,11908572,11908763,191
33261,11908763,11908903,140
33262,11908903,11909012,109
33263,11909012,11909110,98
33264,11909110,11909186,76
33265,11909186,11909212,26
33266,11909212,11909330,118
33267,11909330,11909364,34
33268,11909364,11909418,54
33269,11909418,11909487,69
33270,11909487,11909507,20
33271,11909507,11909634,127
33272,11909634,11909691,57
33273,11909691,11909849,158
33274,11909849,11910090,241
33275,11910090,11910326,236
33276,11910326,11910365,39
33277,11910365,11910572,207
33278,11910572,11910646,74
33279,11910646,11910657,11
33280,11910657,11910666,9
33281,11910666,11910765,99
33282,11910765,11910822,57
33283,11910822,11910829,7
33284,11910829,11910948,119
33285,11910948,11911002,54
33286,11911002,11911135,133
33287,11911135,11911241,106
33288,11911241,11911368,127
33289,11911368,11911401,33
33290,11911401,11911416,15
33291,11911416,11911796,380
33292,11911796,11911829,33
33293,11911829,11912220,391
33294,11912220,11912703,483
33295,11912703,11913554,851
33296,11913554,11914172,618
33297,11914172,11915076,904
33298,11915076,11916022,946
33299,11916022,11916241,219
33300,11916241,11916284,43
33301,11916284,11916345,61
33302,11916345,11916679,334
33303,11916679,11916688,9
33304,11916688,11917180,492
33305,11917180,11917281,101
33306,11917281,11917459,178
33307,11917459,11917676,217
33308,11917676,11918746,1070
33309,11918746,11918762,16
33310,11918762,11918781,19
33311,11918781,11918994,213
33312,11918994,11919667,673
33313,11919667,11919683,16
33314,11919683,11919702,19
33315,11919702,11919928,226
33316,11919928,11920568,640
33317,11920568,11920607,39
33318,11920607,11921336,729
33319,11921336,11921436,100
33320,11921436,11921806,370
33321,11921806,11921880,74
33322,11921880,11922162,282
33323,11922162,11922302,140
33324,11922302,11922370,68
33325,11922370,11922667,297
33326,11922667,11922686,19
33327,11922686,11922929,243
33328,11922929,11924221,1292
33329,11924221,11924277,56
33330,11924277,11924307,30
33331,11924307,11924355,48
33332,11924355,11924992,637
33333,11924992,11925314,322
33334,11925314,11925389,75
33335,11925389,11925694,305
33336,11925694,11925872,178
33337,11925872,11926110,238
33338,11926110,11926171,61
33339,11926171,11926559,388
33340,11926559,11926726,167
33341,11926726,11926833,107
33342,11926833,11926951,118
33343,11926951,11927092,141
33344,11927092,11927135,43
33345,11927135,11927465,330
33346,11927465,11927514,49
33347,11927514,11927575,61
33348,11927575,11927916,341
33349,11927916,11928163,247
33350,11928163,11928261,98
33351,11928261,11928318,57
33352,11928318,11928599,281
33353,11928599,11928725,126
33354,11928725,11928909,184
33355,11928909,11929344,435
33356,11929344,11929356,12
33357,11929356,11929416,60
33358,11929416,11929427,11
33359,11929427,11929725,298
33360,11929725,11930441,716
33361,11930441,11930459,18
33362,11930459,11930471,12
33363,11930471,11930567,96
33364,11930567,11930946,379
33365,11930946,11931149,203
33366,11931149,11931751,602
33367,11931751,11932131,380
33368,11932131,11932143,12
33369,11932143,11932192,49
33370,11932192,11932215,23
33371,11932215,11932326,111
33372,11932326,11932859,533
33373,11932859,11933015,156
33374,11933015,11933518,503
33375,11933518,11934161,643
33376,11934161,11934395,234
33377,11934395,11934846,451
33378,11934846,11934852,6
33379,11934852,11934959,107
33380,11934959,11935142,183
33381,11935142,11935245,103
33382,11935245,11935326,81
33383,11935326,11935619,293
33384,11935619,11935815,196
33385,11935815,11935950,135
33386,11935950,11936002,52
33387,11936002,11936007,5
33388,11936007,11936024,17
33389,11936024,11936285,261
33390,11936285,11936318,33
33391,11936318,11936357,39
33392,11936357,11936363,6
33393,11936363,11936375,12
33394,11936375,11936381,6
33395,11936381,11936399,18
33396,11936399,11936441,42
33397,11936441,11936674,233
33398,11936674,11937630,956
33399,11937630,11938485,855
33400,11938485,11938492,7
33401,11938492,11938754,262
33402,11938754,11938985,231
33403,11938985,11938991,6
33404,11938991,11939197,206
33405,11939197,11939451,254
33406,11939451,11939511,60
33407,11939511,11939596,85
33408,11939596,11939831,235
33409,11939831,11939932,101
33410,11939932,11940951,1019
33411,11940951,11941713,762
33412,11941713,11941729,16
33413,11941729,11941954,225
33414,11941954,11942321,367
33415,11942321,11942364,43
33416,11942364,11942532,168
33417,11942532,11943183,651
33418,11943183,11943319,136
33419,11943319,11943485,166
33420,11943485,11943632,147
33421,11943632,11943708,76
33422,11943708,11943809,101
33423,11943809,11943820,11
33424,11943820,11943965,145
33425,11943965,11945336,1371
33426,11945336,11945762,426
33427,11945762,11945796,34
33428,11945796,11946682,886
33429,11946682,11947293,611
33430,11947293,11947332,39
33431,11947332,11947406,74
33432,11947406,11947479,73
33433,11947479,11947489,10
33434,11947489,11948731,1242
33435,11948731,11949204,473
33436,11949204,11949336,132
33437,11949336,11949578,242
33438,11949578,11949885,307
33439,11949885,11950055,170
33440,11950055,11951608,1553
33441,11951608,11951803,195
33442,11951803,11951955,152
33443,11951955,11952110,155
33444,11952110,11952464,354
33445,11952464,11953305,841
33446,11953305,11953732,427
33447,11953732,11953958,226
33448,11953958,11954480,522
33449,11954480,11954501,21
33450,11954501,11954974,473
33451,11954974,11955597,623
33452,11955597,11955941,344
33453,11955941,11956167,226
33454,11956167,11956220,53
33455,11956220,11956543,323
33456,11956543,11956693,150
33457,11956693,11957206,513
33458,11957206,11957340,134
33459,11957340,11957344,4
33460,11957344,11957562,218
33461,11957562,11957714,152
33462,11957714,11957967,253
33463,11957967,11958118,151
33464,11958118,11958579,461
33465,11958579,11958728,149
33466,11958728,11958809,81
33467,11958809,11959055,246
33468,11959055,11959110,55
33469,11959110,11959250,140
33470,11959250,11959355,105
33471,11959355,11959921,566
33472,11959921,11960348,427
33473,11960348,11960371,23
33474,11960371,11960613,242
33475,11960613,11960621,8
33476,11960621,11960656,35
33477,11960656,11961565,909
33478,11961565,11962112,547
33479,11962112,11962247,135
33480,11962247,11962480,233
33481,11962480,11963067,587
33482,11963067,11963487,420
33483,11963487,11964195,708
33484,11964195,11964303,108
33485,11964303,11964307,4
33486,11964307,11964319,12
33487,11964319,11964586,267
33488,11964586,11965610,1024
33489,11965610,11966393,783
33490,11966393,11966576,183
33491,11966576,11967341,765
33492,11967341,11967500,159
33493,11967500,11968075,575
33494,11968075,11968450,375
33495,11968450,11969113,663
33496,11969113,11969361,248
33497,11969361,11969432,71
33498,11969432,11970121,689
33499,11970121,11970138,17
33500,11970138,11970211,73
33501,11970211,11971306,1095
33502,11971306,11971312,6
33503,11971312,11971691,379
33504,11971691,11971695,4
33505,11971695,11971829,134
33506,11971829,11972121,292
33507,11972121,11972163,42
33508,11972163,11972455,292
33509,11972455,11972626,171
33510,11972626,11972754,128
33511,11972754,11973410,656
33512,11973410,11973541,131
33513,11973541,11973943,402
33514,11973943,11974403,460
33515,11974403,11975443,1040
33516,11975443,11975728,285
33517,11975728,11975755,27
33518,11975755,11976220,465
33519,11976220,11976249,29
33520,11976249,11976391,142
33521,11976391,11976549,158
33522,11976549,11976556,7
33523,11976556,11976563,7
33524,11976563,11976567,4
33525,11976567,11976891,324
33526,11976891,11977068,177
33527,11977068,11977581,513
33528,11977581,11977627,46
33529,11977627,11977890,263
33530,11977890,11978267,377
33531,11978267,11979098,831
33532,11979098,11979399,301
33533,11979399,11979477,78
33534,11979477,11979707,230
33535,11979707,11979830,123
33536,11979830,11981032,1202
33537,11981032,11981562,530
33538,11981562,11981938,376
33539,11981938,11983379,1441
33540,11983379,11984433,1054
33541,11984433,11984616,183
33542,11984616,11985018,402
33543,11985018,11985513,495
33544,11985513,11985800,287
33545,11985800,11986174,374
33546,11986174,11986335,161
33547,11986335,11986523,188
33548,11986523,11986718,195
33549,11986718,11986729,11
33550,11986729,11986917,188
33551,11986917,11987007,90
33552,11987007,11987116,109
33553,11987116,11987275,159
33554,11987275,11987286,11
33555,11987286,11987349,63
33556,11987349,11987608,259
33557,11987608,11987656,48
33558,11987656,11987662,6
33559,11987662,11987758,96
33560,11987758,11987864,106
33561,11987864,11987961,97
33562,11987961,11988093,132
33563,11988093,11988204,111
33564,11988204,11988233,29
33565,11988233,11988284,51
33566,11988284,11988447,163
33567,11988447,11988814,367
33568,11988814,11988921,107
33569,11988921,11989138,217
33570,11989138,11989510,372
33571,11989510,11989553,43
33572,11989553,11990892,1339
33573,11990892,11991085,193
33574,11991085,11991101,16
33575,11991101,11991160,59
33576,11991160,11991305,145
33577,11991305,11991457,152
33578,11991457,11991788,331
33579,11991788,11991841,53
33580,11991841,11991868,27
33581,11991868,11992336,468
33582,11992336,11992465,129
33583,11992465,11993103,638
33584,11993103,11993491,388
33585,11993491,11993615,124
33586,11993615,11994038,423
33587,11994038,11994050,12
33588,11994050,11994068,18
33589,11994068,11994237,169
33590,11994237,11994446,209
33591,11994446,11994509,63
33592,11994509,11994979,470
33593,11994979,11995057,78
33594,11995057,11995452,395
33595,11995452,11995543,91
33596,11995543,11995559,16
33597,11995559,11995711,152
33598,11995711,11995868,157
33599,11995868,11996036,168
33600,11996036,11996191,155
33601,11996191,11996328,137
33602,11996328,11996804,476
33603,11996804,11997210,406
33604,11997210,11997390,180
33605,11997390,11997415,25
33606,11997415,11997423,8
33607,11997423,11997964,541
33608,11997964,11998350,386
33609,11998350,11998435,85
33610,11998435,11999870,1435
33611,11999870,11999905,35
33612,11999905,12000121,216
33613,12000121,12000225,104
33614,12000225,12001407,1182
33615,12001407,12001769,362
33616,12001769,12002422,653
33617,12002422,12003071,649
33618,12003071,12003352,281
33619,12003352,12004053,701
33620,12004053,12004501,448
33621,12004501,12004678,177
33622,12004678,12004869,191
33623,12004869,12004874,5
33624,12004874,12004948,74
33625,12004948,12005524,576
33626,12005524,12006389,865
33627,12006389,12006828,439
33628,12006828,12006981,153
33629,12006981,12007216,235
33630,12007216,12007462,246
33631,12007462,12007537,75
33632,12007537,12007637,100
33633,12007637,12008010,373
33634,12008010,12008581,571
33635,12008581,12008623,42
33636,12008623,12008816,193
33637,12008816,12008867,51
33638,12008867,12009146,279
33639,12009146,12009282,136
33640,12009282,12009290,8
33641,12009290,12009371,81
33642,12009371,12009655,284
33643,12009655,12010506,851
33644,12010506,12011132,626
33645,12011132,12011240,108
33646,12011240,12011254,14
33647,12011254,12011294,40
33648,12011294,12011366,72
33649,12011366,12011403,37
33650,12011403,12011575,172
33651,12011575,12011888,313
33652,12011888,12013631,1743
33653,12013631,12014409,778
33654,12014409,12016157,1748
33655,12016157,12016244,87
33656,12016244,12016347,103
33657,12016347,12016454,107
33658,12016454,12016626,172
33659,12016626,12016746,120
33660,12016746,12016799,53
33661,12016799,12016887,88
33662,12016887,12017133,246
33663,12017133,12017161,28
33664,12017161,12017260,99
33665,12017260,12017405,145
33666,12017405,12017573,168
33667,12017573,12017588,15
33668,12017588,12017759,171
33669,12017759,12017789,30
33670,12017789,12018390,601
33671,12018390,12018810,420
33672,12018810,12018837,27
33673,12018837,12018848,11
33674,12018848,12019102,254
33675,12019102,12019235,133
33676,12019235,12019297,62
33677,12019297,12019422,125
33678,12019422,12019633,211
33679,12019633,12019703,70
33680,12019703,12019731,28
33681,12019731,12020041,310
33682,12020041,12020533,492
33683,12020533,12020640,107
33684,12020640,12021228,588
33685,12021228,12021403,175
33686,12021403,12021794,391
33687,12021794,12021802,8
33688,12021802,12021808,6
33689,12021808,12021920,112
33690,12021920,12021941,21
33691,12021941,12022153,212
33692,12022153,12022532,379
33693,12022532,12022640,108
33694,12022640,12023026,386
33695,12023026,12023965,939
33696,12023965,12024375,410
33697,12024375,12024429,54
33698,12024429,12024924,495
33699,12024924,12025041,117
33700,12025041,12025190,149
33701,12025190,12025229,39
33702,12025229,12025302,73
33703,12025302,12025322,20
33704,12025322,12025409,87
33705,12025409,12025541,132
33706,12025541,12025607,66
33707,12025607,12025744,137
33708,12025744,12025916,172
