,startIdx,endIdx,length
33709,12025916,12026036,120
33710,12026036,12026054,18
33711,12026054,12026096,42
33712,12026096,12026160,64
33713,12026160,12026193,33
33714,12026193,12026369,176
33715,12026369,12026402,33
33716,12026402,12026415,13
33717,12026415,12026435,20
33718,12026435,12027452,1017
33719,12027452,12027471,19
33720,12027471,12027578,107
33721,12027578,12027801,223
33722,12027801,12027848,47
33723,12027848,12027915,67
33724,12027915,12028395,480
33725,12028395,12029162,767
33726,12029162,12030045,883
33727,12030045,12030196,151
33728,12030196,12030237,41
33729,12030237,12030429,192
33730,12030429,12030558,129
33731,12030558,12030605,47
33732,12030605,12030633,28
33733,12030633,12030660,27
33734,12030660,12030719,59
33735,12030719,12031093,374
33736,12031093,12031183,90
33737,12031183,12031237,54
33738,12031237,12031265,28
33739,12031265,12031381,116
33740,12031381,12031399,18
33741,12031399,12031456,57
33742,12031456,12031781,325
33743,12031781,12031793,12
33744,12031793,12031978,185
33745,12031978,12032755,777
33746,12032755,12032926,171
33747,12032926,12033130,204
33748,12033130,12034275,1145
33749,12034275,12034317,42
33750,12034317,12034756,439
33751,12034756,12034774,18
33752,12034774,12034817,43
33753,12034817,12034843,26
33754,12034843,12034889,46
33755,12034889,12035655,766
33756,12035655,12036213,558
33757,12036213,12036360,147
33758,12036360,12037247,887
33759,12037247,12037810,563
33760,12037810,12037978,168
33761,12037978,12038575,597
33762,12038575,12038587,12
33763,12038587,12038824,237
33764,12041454,12041475,21
33765,12041475,12041642,167
33766,12041642,12041719,77
33767,12041719,12042196,477
33768,12042196,12042232,36
33769,12042232,12043279,1047
33770,12043279,12043540,261
33771,12043540,12043660,120
33772,12043660,12043800,140
33773,12043800,12043982,182
33774,12043982,12044914,932
33775,12044914,12046620,1706
33776,12046620,12047046,426
33777,12047046,12047403,357
33778,12050844,12051769,925
33779,12051769,12051940,171
33780,12051940,12052094,154
33781,12052094,12053105,1011
33782,12053105,12053949,844
33783,12053949,12055431,1482
33784,12055431,12055485,54
33785,12055485,12055552,67
33786,12055552,12055701,149
33787,12055701,12055715,14
33788,12055715,12055729,14
33789,12055729,12055772,43
33790,12055772,12055798,26
33791,12055798,12055829,31
33792,12055829,12056072,243
33793,12056072,12056113,41
33794,12056113,12056119,6
33795,12056119,12056428,309
33796,12056428,12057257,829
33797,12057257,12058003,746
33798,12058003,12058674,671
33799,12058674,12058961,287
33800,12058961,12059032,71
33801,12059032,12059523,491
33802,12059523,12059581,58
33803,12059581,12059731,150
33804,12059731,12059858,127
33805,12059858,12059922,64
33806,12059922,12060210,288
33807,12060210,12060323,113
33808,12060323,12060683,360
33809,12060683,12061005,322
33810,12061005,12061050,45
33811,12061050,12061183,133
33812,12061183,12061249,66
33813,12061249,12061282,33
33814,12061282,12061348,66
33815,12061348,12061381,33
33816,12061381,12061447,66
33817,12061447,12061480,33
33818,12061480,12061546,66
33819,12061546,12061579,33
33820,12061579,12061645,66
33821,12061645,12061678,33
33822,12061678,12061744,66
33823,12061744,12061777,33
33824,12061777,12061843,66
33825,12061843,12061876,33
33826,12061876,12061942,66
33827,12061942,12062041,99
33828,12062041,12062074,33
33829,12062074,12062140,66
33830,12062140,12062173,33
33831,12062173,12062239,66
33832,12062239,12062272,33
33833,12062272,12062338,66
33834,12062338,12062371,33
33835,12062371,12062437,66
33836,12062437,12062470,33
33837,12062470,12062536,66
33838,12062536,12062569,33
33839,12062569,12062635,66
33840,12062635,12062701,66
33841,12062701,12062734,33
33842,12062734,12062800,66
33843,12062800,12062833,33
33844,12062833,12062899,66
33845,12062899,12062932,33
33846,12062932,12062998,66
33847,12062998,12063064,66
33848,12063064,12063097,33
33849,12063097,12063163,66
33850,12063163,12063196,33
33851,12063196,12063262,66
33852,12063262,12063328,66
33853,12063328,12063361,33
33854,12063361,12063427,66
33855,12063427,12063460,33
33856,12063460,12063526,66
33857,12063526,12063592,66
33858,12063592,12063625,33
33859,12063625,12063643,18
33860,12063643,12064081,438
33861,12064081,12064566,485
33862,12064566,12064779,213
33863,12064779,12064784,5
33864,12064784,12065201,417
33865,12065201,12065621,420
33866,12065621,12065827,206
33867,12065827,12066271,444
33868,12066271,12066378,107
33869,12066378,12067618,1240
33870,12067618,12067748,130
33871,12067748,12068225,477
33872,12068225,12068711,486
33873,12068711,12068879,168
33874,12068879,12068974,95
33875,12068974,12069753,779
33876,12069753,12070162,409
33877,12070162,12070167,5
33878,12070167,12070520,353
33879,12070520,12070983,463
33880,12070983,12070992,9
33881,12070992,12071006,14
33882,12071006,12071216,210
33883,12071216,12071396,180
33884,12071396,12072289,893
33885,12072289,12072658,369
33886,12072658,12072826,168
33887,12072826,12072839,13
33888,12072839,12073898,1059
33889,12073898,12074362,464
33890,12074362,12074962,600
33891,12074962,12075160,198
33892,12075160,12075275,115
33893,12075275,12075624,349
33894,12075624,12076958,1334
33895,12076958,12076971,13
33896,12076971,12077658,687
33897,12077658,12078424,766
33898,12078424,12078664,240
33899,12078664,12078899,235
33900,12078899,12079821,922
33901,12079821,12079874,53
33902,12079874,12079900,26
33903,12079900,12080287,387
33904,12080287,12080588,301
33905,12080588,12081284,696
33906,12081284,12081385,101
33907,12081385,12083353,1968
33908,12086408,12086645,237
33909,12086645,12086660,15
33910,12086660,12087113,453
33911,12087113,12088455,1342
33912,12088455,12090838,2383
33913,12090838,12091166,328
33914,12091166,12091182,16
33915,12091182,12091894,712
33916,12091894,12092040,146
33917,12092040,12092284,244
33918,12092284,12092484,200
33919,12092484,12092925,441
33920,12092925,12093537,612
33921,12093537,12093898,361
33922,12093898,12094116,218
33923,12094116,12094718,602
33924,12094718,12094728,10
33925,12094728,12095500,772
33926,12095500,12095679,179
33927,12095679,12096093,414
33928,12096093,12097089,996
33929,12097089,12098534,1445
33930,12098534,12099061,527
33931,12099061,12099274,213
33932,12099274,12099553,279
33933,12099553,12099754,201
33934,12099754,12100450,696
33935,12100450,12100762,312
33936,12100762,12101205,443
33937,12101205,12102042,837
33938,12102042,12102534,492
33939,12102534,12102541,7
33940,12102541,12102773,232
33941,12102773,12103028,255
33942,12103028,12103200,172
33943,12103200,12103464,264
33944,12103464,12103476,12
33945,12103476,12103705,229
33946,12103705,12104229,524
33947,12106234,12106304,70
33948,12106304,12107905,1601
33949,12107905,12108025,120
33950,12108025,12108077,52
33951,12108077,12108343,266
33952,12108343,12108533,190
33953,12108533,12108625,92
33954,12108625,12108818,193
33955,12108818,12109090,272
33956,12109090,12109103,13
33957,12109103,12109175,72
33958,12109175,12109226,51
33959,12109226,12109687,461
33960,12109687,12109813,126
33961,12109813,12110033,220
33962,12110033,12110267,234
33963,12110267,12110341,74
33964,12110341,12110516,175
33965,12110516,12111224,708
33966,12111224,12111296,72
33967,12111296,12111362,66
33968,12111362,12111592,230
33969,12111592,12112109,517
33970,12112109,12112648,539
33971,12112648,12112738,90
33972,12112738,12112806,68
33973,12112806,12113114,308
33974,12113114,12114766,1652
33975,12114766,12116715,1949
33976,12116715,12117096,381
33977,12117096,12117110,14
33978,12119093,12119181,88
33979,12119181,12119963,782
33980,12119963,12119967,4
33981,12119967,12122047,2080
33982,12122047,12122793,746
33983,12122793,12123778,985
33984,12123778,12124333,555
33985,12124333,12124847,514
33986,12124847,12124977,130
33987,12124977,12125051,74
33988,12125051,12125337,286
33989,12127735,12128964,1229
33990,12128964,12128999,35
33991,12128999,12130600,1601
33992,12130600,12130878,278
33993,12130878,12132168,1290
33994,12132168,12132589,421
33995,12132589,12132952,363
33996,12132952,12133739,787
33997,12133739,12134103,364
33998,12134103,12135363,1260
33999,12135363,12135760,397
34000,12135760,12136386,626
34001,12136386,12136895,509
34002,12136895,12137065,170
34003,12137065,12137758,693
34004,12137758,12138022,264
34005,12138022,12138198,176
34006,12138198,12138556,358
34007,12138556,12139595,1039
34008,12139595,12141802,2207
34009,12141802,12142162,360
34010,12142162,12142371,209
34011,12142371,12142390,19
34012,12142390,12142398,8
34013,12142398,12142859,461
34014,12142859,12144418,1559
34015,12144418,12144593,175
34016,12144593,12145367,774
34017,12145367,12145665,298
34018,12145665,12145803,138
34019,12145803,12147124,1321
34020,12147124,12148003,879
34021,12148003,12149420,1417
34022,12149420,12149427,7
34023,12149427,12150309,882
34024,12150309,12150548,239
34025,12150548,12152527,1979
34026,12152527,12153326,799
34027,12153326,12155264,1938
34028,12155264,12156969,1705
34029,12156969,12157309,340
34030,12157309,12157566,257
34031,12157566,12158301,735
34032,12158301,12158338,37
34033,12158338,12159573,1235
34034,12161937,12162791,854
34035,12162791,12162797,6
34036,12162797,12163635,838
34037,12163635,12163697,62
34038,12163697,12164249,552
34039,12164249,12165062,813
34040,12165062,12166878,1816
34041,12170323,12171102,779
34042,12171102,12171469,367
34043,12171469,12172823,1354
34044,12172823,12172906,83
34045,12172906,12173624,718
34046,12173624,12174673,1049
34047,12174673,12174801,128
34048,12174801,12175284,483
34049,12175284,12176368,1084
34050,12176368,12176723,355
34051,12176723,12176769,46
34052,12176769,12176781,12
34053,12176781,12177088,307
34054,12177088,12177262,174
34055,12177262,12177335,73
34056,12177335,12177421,86
34057,12177421,12177488,67
34058,12177488,12177637,149
34059,12177637,12177719,82
34060,12177719,12177770,51
34061,12177770,12177830,60
34062,12177830,12178252,422
34063,12178252,12178313,61
34064,12178313,12178418,105
34065,12178418,12178507,89
34066,12178507,12179273,766
34067,12179273,12181272,1999
34068,12181272,12181338,66
34069,12181338,12181763,425
34070,12181763,12182503,740
34071,12182503,12183461,958
34072,12183461,12184105,644
34073,12184105,12184594,489
34074,12184594,12184990,396
34075,12184990,12185022,32
34076,12185022,12185406,384
34077,12185406,12185581,175
34078,12185581,12186678,1097
34079,12186678,12186702,24
34080,12186702,12187359,657
34081,12187359,12187471,112
34082,12187471,12187855,384
34083,12187855,12187985,130
34084,12187985,12188128,143
34085,12188128,12188202,74
34086,12188202,12188488,286
34087,12188488,12188848,360
34088,12188848,12188922,74
34089,12188922,12189065,143
34090,12189065,12189208,143
34091,12189208,12189282,74
34092,12189282,12189425,143
34093,12189425,12190194,769
34094,12190194,12190428,234
34095,12190428,12190776,348
34096,12190776,12192055,1279
34097,12192055,12192545,490
34098,12192545,12193297,752
34099,12193297,12193347,50
34100,12193347,12193728,381
34101,12193728,12193986,258
34102,12193986,12195549,1563
34103,12195549,12195818,269
34104,12195818,12196425,607
34105,12196425,12197214,789
34106,12197214,12198021,807
34107,12198021,12198311,290
34108,12198311,12199259,948
34109,12199259,12199475,216
34110,12199475,12200251,776
34111,12200251,12200365,114
34112,12200365,12200458,93
34113,12200458,12200506,48
34114,12200506,12200781,275
34115,12200781,12201015,234
34116,12201015,12201223,208
34117,12201223,12201382,159
34118,12201382,12201974,592
34119,12201974,12202084,110
34120,12205763,12205849,86
34121,12205849,12206316,467
34122,12206316,12207525,1209
34123,12207525,12208662,1137
34124,12208662,12210651,1989
34125,12210651,12211134,483
34126,12211134,12211146,12
34127,12211146,12212247,1101
34128,12212247,12213575,1328
34129,12213575,12214570,995
34130,12214570,12215254,684
34131,12215254,12215655,401
34132,12215655,12215697,42
34133,12215697,12216959,1262
34134,12216959,12217529,570
34135,12217529,12218839,1310
34136,12218839,12219987,1148
34137,12219987,12221314,1327
34138,12221314,12221332,18
34139,12221332,12221383,51
34140,12221383,12221400,17
34141,12221400,12221409,9
34142,12221409,12221457,48
34143,12221457,12221821,364
34144,12221821,12221881,60
34145,12221881,12221940,59
34146,12221940,12221965,25
34147,12221965,12221970,5
34148,12221970,12222220,250
34149,12222220,12223152,932
34150,12223152,12224398,1246
34151,12224398,12224613,215
34152,12224613,12224792,179
34153,12224792,12225056,264
34154,12225056,12225093,37
34155,12225093,12225139,46
34156,12225139,12225232,93
34157,12225232,12225423,191
34158,12225423,12225752,329
34159,12225752,12225900,148
34160,12225900,12227442,1542
34161,12227442,12228638,1196
34162,12228638,12229459,821
34163,12229459,12229664,205
34164,12229664,12229900,236
34165,12229900,12230006,106
34166,12230006,12230634,628
34167,12230634,12232743,2109
34168,12232743,12233086,343
34169,12233086,12234433,1347
34170,12234433,12234533,100
34171,12234533,12234597,64
34172,12234597,12234861,264
34173,12234861,12234867,6
34174,12234867,12235022,155
34175,12235022,12235317,295
34176,12235317,12235553,236
34177,12235553,12235682,129
34178,12235682,12236011,329
34179,12236011,12236051,40
34180,12236051,12236632,581
34181,12236632,12236640,8
34182,12236640,12236647,7
34183,12236647,12237916,1269
34184,12240216,12241296,1080
34185,12241296,12241649,353
34186,12241649,12242049,400
34187,12242049,12242913,864
34188,12242913,12242917,4
34189,12242917,12243348,431
34190,12243348,12244385,1037
34191,12244385,12244975,590
34192,12244975,12246992,2017
34193,12246992,12247094,102
34194,12247094,12247107,13
34195,12247107,12247196,89
34196,12247196,12249073,1877
34197,12249073,12249097,24
34198,12249097,12249108,11
34199,12249108,12249114,6
34200,12249114,12249185,71
34201,12249185,12250654,1469
34202,12250654,12250791,137
34203,12250791,12252339,1548
34204,12252339,12253067,728
34205,12253067,12253182,115
34206,12253182,12253985,803
34207,12253985,12254254,269
34208,12254254,12254628,374
34209,12254628,12254799,171
34210,12254799,12254870,71
34211,12254870,12255995,1125
34212,12255995,12257207,1212
34213,12259977,12260260,283
34214,12260260,12260674,414
34215,12260674,12260726,52
34216,12260726,12260889,163
34217,12260889,12260949,60
34218,12260949,12261474,525
34219,12261474,12263042,1568
34220,12263042,12263496,454
34221,12263496,12263784,288
34222,12263784,12263792,8
34223,12263792,12264816,1024
34224,12264816,12265315,499
34225,12267419,12267730,311
34226,12267730,12268030,300
34227,12270012,12271930,1918
34228,12271930,12274007,2077
34229,12274007,12274749,742
34230,12274749,12274795,46
34231,12274795,12274848,53
34232,12274848,12274928,80
34233,12274928,12275103,175
34234,12275103,12275154,51
34235,12275154,12276125,971
34236,12276125,12276940,815
34237,12276940,12277241,301
34238,12277241,12280188,2947
34239,12280188,12280411,223
34240,12280411,12281066,655
34241,12281066,12281972,906
34242,12281972,12282300,328
34243,12282300,12283541,1241
34244,12283541,12284291,750
34245,12284291,12285574,1283
34246,12285574,12285661,87
34247,12285661,12285768,107
34248,12285768,12285817,49
34249,12285817,12286315,498
34250,12286315,12286448,133
34251,12286448,12287047,599
34252,12287047,12287859,812
34253,12287859,12288899,1040
34254,12288899,12288976,77
34255,12288976,12289059,83
34256,12289059,12289114,55
34257,12289114,12289783,669
34258,12289783,12290334,551
34259,12290334,12292744,2410
34260,12292744,12294951,2207
34261,12294951,12295448,497
34262,12295448,12295556,108
34263,12295556,12295630,74
34264,12295630,12296008,378
34265,12296008,12296640,632
34266,12296640,12296904,264
34267,12296904,12296911,7
34268,12296911,12297199,288
34269,12297199,12297203,4
34270,12297203,12297208,5
34271,12297208,12297645,437
34272,12297645,12297898,253
34273,12297898,12298355,457
34274,12298355,12298363,8
34275,12298363,12298515,152
34276,12298515,12298845,330
34277,12298845,12298995,150
34278,12298995,12299612,617
34279,12299612,12299691,79
34280,12299691,12300505,814
34281,12300505,12300713,208
34282,12300713,12302230,1517
34283,12302230,12302243,13
34284,12302243,12302284,41
34285,12302284,12302466,182
34286,12302466,12302535,69
34287,12302535,12302669,134
34288,12302669,12303158,489
34289,12303158,12303738,580
34290,12303738,12303745,7
34291,12303745,12303847,102
34292,12303847,12304874,1027
34293,12304874,12305013,139
34294,12305013,12306060,1047
34295,12306060,12306088,28
34296,12306088,12306397,309
34297,12311280,12311568,288
34298,12311568,12311690,122
34299,12311690,12312864,1174
34300,12312864,12314639,1775
34301,12314639,12316509,1870
34302,12316509,12316862,353
34303,12316862,12317251,389
34304,12317251,12317303,52
34305,12317303,12317335,32
34306,12317335,12318041,706
34307,12318041,12318228,187
34308,12318228,12318771,543
34309,12318771,12318788,17
34310,12318788,12318822,34
34311,12318822,12318840,18
34312,12318840,12318957,117
34313,12318957,12319002,45
34314,12319002,12319144,142
34315,12319144,12319164,20
34316,12319164,12319199,35
34317,12319199,12319472,273
34318,12319472,12321913,2441
34319,12321913,12322201,288
34320,12322201,12322452,251
34321,12322452,12322528,76
34322,12322528,12323938,1410
34323,12323938,12324504,566
34324,12324504,12324732,228
34325,12324732,12325382,650
34326,12325382,12325696,314
34327,12325696,12326752,1056
34328,12326752,12327290,538
34329,12327290,12327421,131
34330,12327421,12327571,150
34331,12327571,12327585,14
34332,12327585,12327591,6
34333,12327591,12327642,51
34334,12327642,12327686,44
34335,12327686,12327765,79
34336,12327765,12327855,90
34337,12327855,12327899,44
34338,12327899,12328213,314
34339,12328213,12328260,47
34340,12328260,12328279,19
34341,12328279,12328342,63
34342,12328342,12328488,146
34343,12328488,12328689,201
34344,12328689,12328890,201
34345,12328890,12329020,130
34346,12329020,12329217,197
34347,12329217,12329569,352
34348,12329569,12329767,198
34349,12329767,12329908,141
34350,12329908,12329953,45
34351,12329953,12330052,99
34352,12330052,12330157,105
34353,12330157,12330374,217
34354,12330374,12330648,274
34355,12330648,12330960,312
34356,12330960,12331039,79
34357,12331039,12331124,85
34358,12331124,12331132,8
34359,12331132,12331905,773
34360,12331905,12331914,9
34361,12331914,12332199,285
34362,12332199,12332690,491
34363,12332690,12332696,6
34364,12332696,12332737,41
34365,12332737,12333092,355
34366,12333092,12333096,4
34367,12333096,12335331,2235
34368,12335331,12335399,68
34369,12335399,12335475,76
34370,12335475,12336296,821
34371,12336296,12336508,212
34372,12336508,12336869,361
34373,12336869,12337230,361
34374,12337230,12337766,536
34375,12337766,12338127,361
34376,12338127,12338488,361
34377,12338488,12338617,129
34378,12338617,12338943,326
34379,12338943,12339796,853
34380,12339796,12339816,20
34381,12339816,12340481,665
34382,12340481,12340638,157
34383,12340638,12340785,147
34384,12340785,12341355,570
34385,12344330,12344538,208
34386,12344538,12344978,440
34387,12344978,12345646,668
34388,12345646,12345836,190
34389,12345836,12346691,855
34390,12346691,12346724,33
34391,12346724,12347678,954
34392,12347678,12348543,865
34393,12348543,12349321,778
34394,12349321,12349487,166
34395,12349487,12350156,669
34396,12350156,12351944,1788
34397,12351944,12352335,391
34398,12352335,12352405,70
34399,12352405,12352707,302
34400,12352707,12353196,489
34401,12353196,12354116,920
34402,12354116,12354175,59
34403,12354175,12354514,339
34404,12354514,12354965,451
34405,12354965,12355051,86
34406,12355051,12355453,402
34407,12355453,12355614,161
34408,12355614,12355747,133
34409,12355747,12356364,617
34410,12356364,12356372,8
34411,12356372,12356982,610
34412,12356982,12357590,608
34413,12357590,12358191,601
34414,12358191,12359396,1205
34415,12359396,12359927,531
34416,12359927,12360154,227
34417,12360154,12361467,1313
34418,12361467,12361594,127
34419,12361594,12362246,652
34420,12362246,12363700,1454
34421,12363700,12366106,2406
34422,12366106,12367238,1132
34423,12367238,12367242,4
34424,12367242,12367678,436
34425,12367678,12368048,370
34426,12368048,12368353,305
34427,12368353,12369514,1161
34428,12369514,12370065,551
34429,12370065,12370196,131
34430,12370196,12370621,425
34431,12370621,12370789,168
34432,12370789,12371143,354
34433,12371143,12371429,286
34434,12371429,12371789,360
34435,12371789,12372118,329
34436,12372118,12372714,596
34437,12372714,12372962,248
34438,12372962,12373309,347
34439,12373309,12373320,11
34440,12373320,12373514,194
34441,12373514,12373893,379
34442,12373893,12373963,70
34443,12373963,12374242,279
34444,12374242,12374591,349
34445,12374591,12375733,1142
34446,12375733,12375753,20
34447,12375753,12375841,88
34448,12375841,12375849,8
34449,12375849,12375910,61
34450,12375910,12375979,69
34451,12375979,12376140,161
34452,12376140,12376278,138
34453,12376278,12376314,36
34454,12376314,12376321,7
34455,12376321,12376346,25
34456,12376346,12376384,38
34457,12376384,12376393,9
34458,12376393,12376455,62
34459,12376455,12376686,231
34460,12376686,12376757,71
34461,12376757,12376778,21
34462,12376778,12376817,39
34463,12376817,12376836,19
34464,12376836,12376944,108
34465,12376944,12377098,154
34466,12377098,12377422,324
34467,12377422,12377479,57
34468,12377479,12377503,24
34469,12377503,12378102,599
34470,12378102,12379472,1370
34471,12379472,12380210,738
34472,12380210,12380539,329
34473,12380539,12381181,642
34474,12381181,12381186,5
34475,12381186,12381862,676
34476,12381862,12381875,13
34477,12381875,12381879,4
34478,12381879,12382086,207
34479,12382086,12382212,126
34480,12382212,12382440,228
34481,12382440,12382602,162
34482,12382602,12382684,82
34483,12382684,12383064,380
34484,12383064,12384011,947
34485,12384011,12384213,202
34486,12384213,12384599,386
34487,12384599,12384897,298
34488,12384897,12385656,759
34489,12385656,12385973,317
34490,12385973,12387145,1172
34491,12387145,12387375,230
34492,12387375,12387704,329
34493,12387704,12388245,541
34494,12388245,12389476,1231
34495,12389476,12389873,397
34496,12392711,12393775,1064
34497,12393775,12393880,105
34498,12393880,12394483,603
34499,12394483,12396636,2153
34500,12396636,12398290,1654
34501,12398290,12398782,492
34502,12398782,12399052,270
34503,12399052,12399749,697
34504,12399749,12400120,371
34505,12400120,12400521,401
34506,12400521,12400700,179
34507,12400700,12402289,1589
34508,12402289,12402295,6
34509,12402295,12404089,1794
34510,12404089,12404545,456
34511,12404545,12405605,1060
34512,12405605,12405916,311
34513,12405916,12406235,319
34514,12406235,12406656,421
34515,12406656,12406820,164
34516,12406820,12406891,71
34517,12406891,12407090,199
34518,12407090,12407360,270
34519,12407360,12407462,102
34520,12407462,12407604,142
34521,12407604,12407690,86
34522,12407690,12408079,389
34523,12408079,12408246,167
34524,12408246,12408419,173
34525,12408419,12408857,438
34526,12408857,12408963,106
34527,12408963,12409221,258
34528,12409221,12409554,333
34529,12409554,12409578,24
34530,12409578,12409683,105
34531,12409683,12410623,940
34532,12410623,12410996,373
34533,12410996,12411135,139
34534,12411135,12411158,23
34535,12411158,12411177,19
34536,12411177,12411411,234
34537,12411411,12411446,35
34538,12411446,12411688,242
34539,12411688,12412270,582
34540,12412270,12412966,696
34541,12412966,12412971,5
34542,12412971,12413282,311
34543,12413282,12413951,669
34544,12413951,12414011,60
34545,12414011,12414788,777
34546,12417006,12417145,139
34547,12417145,12418255,1110
34548,12418255,12419156,901
34549,12419156,12421155,1999
34550,12421155,12422137,982
34551,12422137,12422466,329
34552,12424589,12424756,167
34553,12424756,12425341,585
34554,12425341,12425431,90
34555,12425431,12425521,90
34556,12425521,12428637,3116
34557,12431871,12431931,60
34558,12431931,12432091,160
34559,12432091,12432112,21
34560,12432112,12432178,66
34561,12432178,12433128,950
34562,12433128,12433280,152
34563,12433280,12433811,531
34564,12433811,12434631,820
34565,12434631,12434813,182
34566,12434813,12434890,77
34567,12434890,12435193,303
34568,12435193,12435242,49
34569,12435242,12435327,85
34570,12435327,12435987,660
34571,12435987,12436096,109
34572,12436096,12436114,18
34573,12436114,12436180,66
34574,12436180,12436340,160
34575,12436340,12436877,537
34576,12436877,12437727,850
34577,12437727,12438085,358
34578,12438085,12438392,307
34579,12438392,12439031,639
34580,12439031,12439977,946
34581,12439977,12440117,140
34582,12440117,12440682,565
34583,12440682,12441244,562
34584,12441244,12442336,1092
34585,12442336,12442726,390
34586,12442726,12443300,574
34587,12443300,12443312,12
34588,12443312,12443387,75
34589,12443387,12443884,497
34590,12443884,12443938,54
34591,12443938,12444325,387
34592,12444325,12444429,104
34593,12444429,12444446,17
34594,12444446,12444481,35
34595,12444481,12444494,13
34596,12444494,12444537,43
34597,12444537,12444778,241
34598,12444778,12445056,278
34599,12445056,12446145,1089
34600,12446145,12446475,330
34601,12446475,12446737,262
34602,12446737,12447313,576
34603,12447313,12447327,14
34604,12447327,12447333,6
34605,12447333,12447423,90
34606,12447423,12447559,136
34607,12447559,12447826,267
34608,12447826,12448041,215
34609,12448041,12448249,208
34610,12448249,12448317,68
34611,12448317,12448391,74
34612,12448391,12449247,856
34613,12449247,12450741,1494
34614,12450741,12450752,11
34615,12450752,12450935,183
34616,12450935,12451063,128
34617,12451063,12451787,724
34618,12451787,12451814,27
34619,12451814,12451905,91
34620,12451905,12451921,16
34621,12451921,12452095,174
34622,12452095,12452127,32
34623,12452127,12452146,19
34624,12452146,12452164,18
34625,12452164,12452258,94
34626,12452258,12452443,185
34627,12452443,12452979,536
34628,12452979,12452999,20
34629,12452999,12453168,169
34630,12453168,12453234,66
34631,12453234,12453955,721
34632,12453955,12454829,874
34633,12454829,12455033,204
34634,12455033,12455037,4
34635,12455037,12455158,121
34636,12455158,12455387,229
34637,12455387,12455595,208
34638,12455595,12456094,499
34639,12456094,12456280,186
34640,12456280,12456523,243
34641,12456523,12456746,223
34642,12456746,12456774,28
34643,12456774,12457395,621
34644,12457395,12457447,52
34645,12457447,12457506,59
34646,12457506,12458119,613
34647,12458119,12458376,257
34648,12458376,12458505,129
34649,12458505,12459085,580
34650,12459085,12459141,56
34651,12459141,12459667,526
34652,12459667,12460363,696
34653,12460363,12460371,8
34654,12460371,12460521,150
34655,12460521,12461403,882
34656,12461403,12461478,75
34657,12461478,12461560,82
34658,12461560,12461768,208
34659,12463603,12463620,17
34660,12463620,12464536,916
34661,12464536,12465124,588
34662,12465124,12466252,1128
34663,12466252,12467450,1198
34664,12467450,12468043,593
34665,12468043,12468255,212
34666,12468255,12468411,156
34667,12468411,12469506,1095
34668,12469506,12469615,109
34669,12469615,12469921,306
34670,12469921,12470034,113
34671,12470034,12471050,1016
34672,12471050,12471860,810
34673,12471860,12472307,447
34674,12472307,12473454,1147
34675,12473454,12473527,73
34676,12473527,12473555,28
34677,12473555,12474632,1077
