,startIdx,endIdx,length
34678,12474632,12474646,14
34679,12474646,12474667,21
34680,12474667,12474890,223
34681,12474890,12475028,138
34682,12475028,12475096,68
34683,12475096,12475638,542
34684,12475638,12475786,148
34685,12475786,12475826,40
34686,12475826,12475954,128
34687,12475954,12475989,35
34688,12475989,12476010,21
34689,12476010,12476019,9
34690,12476019,12476025,6
34691,12476025,12476119,94
34692,12476119,12476240,121
34693,12476240,12477638,1398
34694,12477638,12478638,1000
34695,12478638,12478699,61
34696,12478699,12479125,426
34697,12479125,12479473,348
34698,12479473,12479479,6
34699,12479479,12479557,78
34700,12479557,12480088,531
34701,12480088,12480206,118
34702,12480206,12480632,426
34703,12480632,12480856,224
34704,12480856,12480999,143
34705,12480999,12481287,288
34706,12481287,12481621,334
34707,12481621,12481708,87
34708,12481708,12481882,174
34709,12481882,12482800,918
34710,12482800,12482804,4
34711,12482804,12482808,4
34712,12482808,12482816,8
34713,12482816,12482866,50
34714,12482866,12483415,549
34715,12483415,12483420,5
34716,12483420,12483504,84
34717,12483504,12484628,1124
34718,12484628,12484659,31
34719,12484659,12484842,183
34720,12484842,12484942,100
34721,12484942,12484954,12
34722,12484954,12485172,218
34723,12485172,12486081,909
34724,12486081,12486089,8
34725,12486089,12486102,13
34726,12486102,12486144,42
34727,12486144,12486627,483
34728,12486627,12486634,7
34729,12486634,12487169,535
34730,12487169,12487762,593
34731,12487762,12487828,66
34732,12487828,12487880,52
34733,12487880,12488168,288
34734,12488168,12488479,311
34735,12488479,12488681,202
34736,12488681,12488744,63
34737,12488744,12488751,7
34738,12488751,12489146,395
34739,12489146,12489444,298
34740,12489444,12490204,760
34741,12490204,12490211,7
34742,12490211,12490312,101
34743,12490312,12490330,18
34744,12490330,12490504,174
34745,12490504,12490523,19
34746,12490523,12490665,142
34747,12490665,12490886,221
34748,12490886,12490934,48
34749,12490934,12491358,424
34750,12491358,12491406,48
34751,12491406,12491490,84
34752,12491490,12491603,113
34753,12491603,12491619,16
34754,12491619,12491630,11
34755,12491630,12491714,84
34756,12491714,12491786,72
34757,12491786,12491790,4
34758,12491790,12491816,26
34759,12491816,12491973,157
34760,12491973,12492002,29
34761,12492002,12492120,118
34762,12492120,12492329,209
34763,12492329,12492407,78
34764,12492407,12492447,40
34765,12492447,12492549,102
34766,12492549,12492679,130
34767,12492679,12492726,47
34768,12492726,12492899,173
34769,12492899,12492928,29
34770,12492928,12493018,90
34771,12493018,12493211,193
34772,12493211,12493363,152
34773,12493363,12493722,359
34774,12493722,12494530,808
34775,12494530,12494609,79
34776,12494609,12494688,79
34777,12494688,12494998,310
34778,12494998,12495024,26
34779,12495024,12495372,348
34780,12495372,12495520,148
34781,12495520,12495540,20
34782,12495540,12495594,54
34783,12495594,12495633,39
34784,12495633,12495891,258
34785,12495891,12496125,234
34786,12496125,12496191,66
34787,12496191,12496388,197
34788,12496388,12496497,109
34789,12496497,12497449,952
34790,12497449,12497637,188
34791,12497637,12498396,759
34792,12498396,12498451,55
34793,12498451,12498661,210
34794,12498661,12499196,535
34795,12499196,12499322,126
34796,12499322,12499369,47
34797,12499369,12499552,183
34798,12499552,12499943,391
34799,12499943,12500458,515
34800,12500458,12500756,298
34801,12500756,12501882,1126
34802,12501882,12501886,4
34803,12501886,12502214,328
34804,12502214,12502221,7
34805,12502221,12502485,264
34806,12502485,12502519,34
34807,12502519,12502542,23
34808,12502542,12503077,535
34809,12503077,12503620,543
34810,12503620,12503713,93
34811,12503713,12503843,130
34812,12503843,12503848,5
34813,12503848,12503853,5
34814,12503853,12503858,5
34815,12503858,12503868,10
34816,12506425,12506825,400
34817,12506825,12507260,435
34818,12507260,12507290,30
34819,12507290,12507662,372
34820,12507662,12508412,750
34821,12508412,12509004,592
34822,12509004,12509683,679
34823,12509683,12509719,36
34824,12509719,12509724,5
34825,12509724,12509799,75
34826,12509799,12509864,65
34827,12509864,12510368,504
34828,12510368,12510383,15
34829,12510383,12510703,320
34830,12510703,12510733,30
34831,12510733,12510751,18
34832,12510751,12511004,253
34833,12511004,12511565,561
34834,12511565,12511581,16
34835,12511581,12514016,2435
34836,12514016,12514033,17
34837,12514033,12514196,163
34838,12514196,12514276,80
34839,12514276,12514489,213
34840,12514489,12514515,26
34841,12514515,12514581,66
34842,12514581,12514663,82
34843,12514663,12514681,18
34844,12514681,12514881,200
34845,12514881,12515001,120
34846,12515001,12515208,207
34847,12515208,12515434,226
34848,12515434,12515475,41
34849,12515475,12515954,479
34850,12515954,12516013,59
34851,12516013,12516049,36
34852,12516049,12516189,140
34853,12516189,12516879,690
34854,12516879,12517893,1014
34855,12517893,12517898,5
34856,12517898,12517903,5
34857,12517903,12517908,5
34858,12517908,12517930,22
34859,12517930,12517935,5
34860,12517935,12517940,5
34861,12517940,12517945,5
34862,12517945,12517950,5
34863,12517950,12517965,15
34864,12517965,12518517,552
34865,12518517,12519005,488
34866,12519005,12519062,57
34867,12519062,12519207,145
34868,12519207,12519281,74
34869,12519281,12519436,155
34870,12519436,12519505,69
34871,12519505,12519752,247
34872,12519752,12519817,65
34873,12519817,12519913,96
34874,12519913,12519933,20
34875,12519933,12519957,24
34876,12519957,12519963,6
34877,12519963,12520776,813
34878,12520776,12520800,24
34879,12520800,12520954,154
34880,12520954,12521032,78
34881,12521032,12521407,375
34882,12521407,12521422,15
34883,12521422,12521468,46
34884,12521468,12521698,230
34885,12521698,12522213,515
34886,12522213,12522474,261
34887,12522474,12523267,793
34888,12523267,12523784,517
34889,12523784,12524508,724
34890,12529555,12529757,202
34891,12529757,12530983,1226
34892,12533718,12534422,704
34893,12534422,12535566,1144
34894,12535566,12536462,896
34895,12536462,12537242,780
34896,12537242,12539445,2203
34897,12539445,12539529,84
34898,12539529,12540967,1438
34899,12540967,12542426,1459
34900,12542426,12542934,508
34901,12542934,12543155,221
34902,12543155,12544648,1493
34903,12544648,12544654,6
34904,12544654,12545160,506
34905,12545160,12545519,359
34906,12545519,12546057,538
34907,12546057,12549197,3140
34908,12549197,12551241,2044
34909,12551241,12551736,495
34910,12551736,12551934,198
34911,12551934,12552069,135
34912,12552069,12552375,306
34913,12552375,12552409,34
34914,12552409,12552611,202
34915,12552611,12553149,538
34916,12553149,12553218,69
34917,12553218,12553686,468
34918,12553686,12553704,18
34919,12553704,12553922,218
34920,12553922,12554037,115
34921,12554037,12554052,15
34922,12554052,12555029,977
34923,12555029,12555952,923
34924,12555952,12557603,1651
34925,12557603,12558730,1127
34926,12558730,12558822,92
34927,12558822,12560092,1270
34928,12560092,12560769,677
34929,12560769,12561247,478
34930,12564329,12564415,86
34931,12564415,12564499,84
34932,12564499,12565033,534
34933,12565033,12565900,867
34934,12565900,12566732,832
34935,12569082,12569440,358
34936,12569440,12569839,399
34937,12569839,12569935,96
34938,12569935,12570249,314
34939,12572536,12572589,53
34940,12572589,12572710,121
34941,12572710,12572748,38
34942,12572748,12573060,312
34943,12573060,12573378,318
34944,12573378,12573780,402
34945,12573780,12573930,150
34946,12573930,12574342,412
34947,12574342,12576561,2219
34948,12576561,12577694,1133
34949,12577694,12578127,433
34950,12578127,12578141,14
34951,12578141,12578397,256
34952,12578397,12580860,2463
34953,12580860,12581255,395
34954,12581255,12581260,5
34955,12581260,12581393,133
34956,12581393,12581549,156
34957,12581549,12581721,172
34958,12581721,12582426,705
34959,12582426,12582481,55
34960,12582481,12582639,158
34961,12582639,12583123,484
34962,12583123,12584692,1569
34963,12584692,12584788,96
34964,12584788,12585242,454
34965,12585242,12585613,371
34966,12585613,12586029,416
34967,12586029,12586141,112
34968,12586141,12586368,227
34969,12586368,12587284,916
34970,12587284,12587683,399
34971,12587683,12587695,12
34972,12587695,12587761,66
34973,12587761,12587875,114
34974,12587875,12587897,22
34975,12587897,12588150,253
34976,12588150,12588241,91
34977,12588241,12588373,132
34978,12588373,12588380,7
34979,12588380,12588640,260
34980,12588640,12588703,63
34981,12588703,12589021,318
34982,12589021,12589076,55
34983,12589076,12589710,634
34984,12589710,12589723,13
34985,12589723,12589962,239
34986,12589962,12590383,421
34987,12590383,12590471,88
34988,12590471,12590995,524
34989,12590995,12591196,201
34990,12591196,12593023,1827
34991,12593023,12593541,518
34992,12593541,12593877,336
34993,12593877,12594028,151
34994,12594028,12594050,22
34995,12594050,12594065,15
34996,12594065,12594299,234
34997,12594299,12594645,346
34998,12594645,12594792,147
34999,12594792,12594952,160
35000,12594952,12594979,27
35001,12594979,12595105,126
35002,12595105,12595440,335
35003,12595440,12595747,307
35004,12595747,12597344,1597
35005,12597344,12597544,200
35006,12597544,12598217,673
35007,12598217,12598576,359
35008,12598576,12598663,87
35009,12598663,12598939,276
35010,12598939,12599242,303
35011,12599242,12599485,243
35012,12599485,12599536,51
35013,12599536,12599557,21
35014,12599557,12599722,165
35015,12599722,12599783,61
35016,12599783,12599812,29
35017,12599812,12599818,6
35018,12599818,12599830,12
35019,12599830,12600005,175
35020,12600005,12600127,122
35021,12600127,12600255,128
35022,12600255,12600852,597
35023,12600852,12601390,538
35024,12601390,12601642,252
35025,12601642,12601700,58
35026,12601700,12601752,52
35027,12601752,12601812,60
35028,12601812,12602104,292
35029,12602104,12602149,45
35030,12602149,12602357,208
35031,12602357,12602769,412
35032,12602769,12602929,160
35033,12602929,12602997,68
35034,12602997,12603306,309
35035,12603306,12603330,24
35036,12603330,12603480,150
35037,12603480,12603552,72
35038,12603552,12603588,36
35039,12603588,12603909,321
35040,12603909,12603956,47
35041,12603956,12603969,13
35042,12603969,12604057,88
35043,12604057,12604107,50
35044,12604107,12604379,272
35045,12604379,12604394,15
35046,12604394,12604411,17
35047,12604411,12604422,11
35048,12604422,12604478,56
35049,12604478,12604680,202
35050,12604680,12604780,100
35051,12604780,12604929,149
35052,12604929,12605034,105
35053,12605034,12605136,102
35054,12605136,12605169,33
35055,12605169,12605196,27
35056,12605196,12605313,117
35057,12605313,12605617,304
35058,12605617,12605679,62
35059,12605679,12606460,781
35060,12606460,12606696,236
35061,12606696,12606714,18
35062,12606714,12606723,9
35063,12606723,12607221,498
35064,12607221,12607228,7
35065,12607228,12607296,68
35066,12607296,12607784,488
35067,12607784,12607871,87
35068,12607871,12608073,202
35069,12608073,12608191,118
35070,12608191,12608311,120
35071,12608311,12609264,953
35072,12609264,12609605,341
35073,12609605,12610066,461
35074,12610066,12610202,136
35075,12610202,12610249,47
35076,12610249,12610724,475
35077,12610724,12610931,207
35078,12610931,12610952,21
35079,12610952,12611225,273
35080,12611225,12611330,105
35081,12611330,12611367,37
35082,12611367,12612319,952
35083,12612319,12612530,211
35084,12612530,12612644,114
35085,12612644,12613443,799
35086,12613443,12614191,748
35087,12614191,12614206,15
35088,12614206,12614444,238
35089,12614444,12614558,114
35090,12614558,12614695,137
35091,12614695,12614934,239
35092,12614934,12615105,171
35093,12615105,12615298,193
35094,12615298,12615310,12
35095,12615310,12616413,1103
35096,12616413,12616490,77
35097,12616490,12616617,127
35098,12616617,12616665,48
35099,12616665,12616706,41
35100,12616706,12617728,1022
35101,12617728,12617845,117
35102,12617845,12619692,1847
35103,12619692,12619696,4
35104,12619696,12619834,138
35105,12619834,12619956,122
35106,12619956,12619987,31
35107,12619987,12620142,155
35108,12620142,12620222,80
35109,12620222,12620425,203
35110,12620425,12620601,176
35111,12620601,12621012,411
35112,12621012,12621245,233
35113,12621245,12621400,155
35114,12621400,12621404,4
35115,12621404,12621417,13
35116,12621417,12621701,284
35117,12621701,12622112,411
35118,12622112,12622274,162
35119,12622274,12623501,1227
35120,12623501,12624134,633
35121,12624134,12624252,118
35122,12624252,12624491,239
35123,12624491,12624640,149
35124,12624640,12624672,32
35125,12624672,12624681,9
35126,12624681,12624840,159
35127,12624840,12626010,1170
35128,12626010,12626150,140
35129,12626150,12627308,1158
35130,12627308,12627366,58
35131,12627366,12627458,92
35132,12627458,12627650,192
35133,12627650,12627675,25
35134,12627675,12627744,69
35135,12627744,12627823,79
35136,12627823,12627975,152
35137,12627975,12628089,114
35138,12628089,12629335,1246
35139,12629335,12629363,28
35140,12629363,12629480,117
35141,12629480,12629484,4
35142,12629484,12630003,519
35143,12630003,12630084,81
35144,12630084,12630182,98
35145,12630182,12630288,106
35146,12630288,12630342,54
35147,12630342,12630354,12
35148,12630354,12630503,149
35149,12630503,12630645,142
35150,12630645,12630857,212
35151,12630857,12631727,870
35152,12631727,12631732,5
35153,12633860,12635697,1837
35154,12635697,12636262,565
35155,12636262,12636512,250
35156,12636512,12636583,71
35157,12636583,12637476,893
35158,12637476,12638202,726
35159,12638202,12638690,488
35160,12638690,12638696,6
35161,12638696,12638756,60
35162,12638756,12639415,659
35163,12639415,12639446,31
35164,12639446,12639960,514
35165,12639960,12640740,780
35166,12640740,12640758,18
35167,12640758,12640819,61
35168,12640819,12640833,14
35169,12640833,12641068,235
35170,12641068,12641743,675
35171,12641743,12641793,50
35172,12641793,12642140,347
35173,12642140,12642203,63
35174,12642203,12642274,71
35175,12642274,12642478,204
35176,12642478,12642620,142
35177,12642620,12643605,985
35178,12643605,12643859,254
35179,12643859,12644026,167
35180,12644026,12644189,163
35181,12644189,12644592,403
35182,12644592,12644789,197
35183,12644789,12645149,360
35184,12645149,12645159,10
35185,12645159,12645225,66
35186,12645225,12646158,933
35187,12646158,12646337,179
35188,12646337,12646472,135
35189,12646472,12646498,26
35190,12646498,12647243,745
35191,12647243,12647564,321
35192,12647564,12647588,24
35193,12647588,12647602,14
35194,12647602,12647975,373
35195,12647975,12648535,560
35196,12648535,12648701,166
35197,12648701,12648710,9
35198,12648710,12648753,43
35199,12648753,12648959,206
35200,12648959,12649996,1037
35201,12649996,12650239,243
35202,12650239,12650712,473
35203,12650712,12651133,421
35204,12651133,12651139,6
35205,12651139,12651234,95
35206,12651234,12651502,268
35207,12651502,12651542,40
35208,12651542,12651594,52
35209,12651594,12651625,31
35210,12651625,12651866,241
35211,12651866,12651991,125
35212,12651991,12652445,454
35213,12652445,12652474,29
35214,12652474,12652847,373
35215,12652847,12652870,23
35216,12652870,12652881,11
35217,12652881,12652902,21
35218,12652902,12652973,71
35219,12652973,12653046,73
35220,12653046,12653866,820
35221,12653866,12654014,148
35222,12654014,12654216,202
35223,12654216,12654675,459
35224,12654675,12655006,331
35225,12655006,12655302,296
35226,12655302,12655383,81
35227,12655383,12655601,218
35228,12655601,12655666,65
35229,12655666,12655771,105
35230,12655771,12655802,31
35231,12655802,12655873,71
35232,12655873,12656011,138
35233,12656011,12656480,469
35234,12656480,12656784,304
35235,12656784,12657965,1181
35236,12657965,12658360,395
35237,12658360,12658708,348
35238,12658708,12659451,743
35239,12659451,12659617,166
35240,12659617,12660093,476
35241,12660093,12661675,1582
35242,12661675,12661801,126
35243,12661801,12661890,89
35244,12663562,12663686,124
35245,12663686,12663894,208
35246,12663894,12663899,5
35247,12663899,12664021,122
35248,12664021,12664697,676
35249,12664697,12665757,1060
35250,12665757,12666120,363
35251,12666120,12666457,337
35252,12666457,12666517,60
35253,12666517,12666885,368
35254,12666885,12666928,43
35255,12666928,12666949,21
35256,12666949,12667246,297
35257,12667246,12667382,136
35258,12667382,12667397,15
35259,12667397,12667414,17
35260,12667414,12668591,1177
35261,12668591,12668601,10
35262,12668601,12668617,16
35263,12668617,12668994,377
35264,12668994,12669000,6
35265,12669000,12669006,6
35266,12669006,12669373,367
35267,12669373,12669771,398
35268,12669771,12671151,1380
35269,12671151,12671650,499
35270,12671650,12671734,84
35271,12671734,12671783,49
35272,12671783,12671793,10
35273,12671793,12671800,7
35274,12671800,12672127,327
35275,12672127,12672275,148
35276,12672275,12672314,39
35277,12672314,12672565,251
35278,12672565,12673042,477
35279,12673042,12673210,168
35280,12673210,12674002,792
35281,12674002,12674838,836
35282,12674838,12675920,1082
35283,12675920,12677742,1822
35284,12677742,12677817,75
35285,12677817,12678773,956
35286,12678773,12678797,24
35287,12678797,12678966,169
35288,12678966,12679082,116
35289,12679082,12679510,428
35290,12679510,12679661,151
35291,12679661,12680193,532
35292,12680193,12680370,177
35293,12680370,12680567,197
35294,12680567,12680785,218
35295,12680785,12681057,272
35296,12681057,12682155,1098
35297,12682155,12683113,958
35298,12683113,12683687,574
35299,12683687,12683819,132
35300,12683819,12684313,494
35301,12684313,12684831,518
35302,12684831,12684845,14
35303,12684845,12684956,111
35304,12684956,12686095,1139
35305,12686095,12686646,551
35306,12686646,12687851,1205
35307,12687851,12688098,247
35308,12688098,12688356,258
35309,12688356,12688564,208
35310,12688564,12688716,152
35311,12688716,12688761,45
35312,12688761,12688852,91
35313,12688852,12688881,29
35314,12688881,12688926,45
35315,12688926,12688957,31
35316,12688957,12688998,41
35317,12688998,12689022,24
35318,12689022,12689114,92
35319,12689114,12689138,24
35320,12689138,12689303,165
35321,12689303,12689392,89
35322,12689392,12689477,85
35323,12689477,12689573,96
35324,12689573,12689702,129
35325,12689702,12689813,111
35326,12689813,12689828,15
35327,12689828,12689914,86
35328,12689914,12690302,388
35329,12690302,12690607,305
35330,12690607,12691472,865
35331,12691472,12691495,23
35332,12691495,12691516,21
35333,12691516,12691807,291
35334,12691807,12692150,343
35335,12692150,12692713,563
35336,12692713,12692765,52
35337,12692765,12692968,203
35338,12692968,12693077,109
35339,12693077,12693161,84
35340,12693161,12693224,63
35341,12693224,12693577,353
35342,12693577,12694907,1330
35343,12694907,12695094,187
35344,12695094,12695899,805
35345,12695899,12696370,471
35346,12701623,12702689,1066
35347,12702689,12702706,17
35348,12702706,12702723,17
35349,12702723,12703372,649
35350,12703372,12704605,1233
35351,12704605,12705657,1052
35352,12705657,12706623,966
35353,12706623,12706668,45
35354,12706668,12706838,170
35355,12706838,12706970,132
35356,12706970,12707503,533
35357,12707503,12707750,247
35358,12707750,12708004,254
35359,12708004,12708010,6
35360,12708010,12708419,409
35361,12708419,12708540,121
35362,12708540,12709407,867
35363,12709407,12710099,692
35364,12710099,12710385,286
35365,12710385,12710578,193
35366,12710578,12711034,456
35367,12711034,12711426,392
35368,12711426,12711673,247
35369,12711673,12712338,665
35370,12712338,12712544,206
35371,12712544,12712591,47
35372,12712591,12712602,11
35373,12712602,12712773,171
35374,12712773,12713032,259
35375,12713032,12713085,53
35376,12713085,12713203,118
35377,12713203,12713238,35
35378,12713238,12713688,450
35379,12713688,12713829,141
35380,12713829,12714021,192
35381,12714021,12714546,525
35382,12714546,12715615,1069
35383,12715615,12715891,276
35384,12715891,12715986,95
35385,12715986,12716265,279
35386,12718581,12719504,923
35387,12719504,12720241,737
35388,12720241,12720340,99
35389,12720340,12721946,1606
35390,12721946,12722312,366
35391,12722312,12722345,33
35392,12722345,12722521,176
35393,12722521,12722685,164
35394,12722685,12722692,7
35395,12722692,12724183,1491
35396,12724183,12724190,7
35397,12724190,12724709,519
35398,12724709,12724853,144
35399,12724853,12725039,186
35400,12725039,12725989,950
35401,12725989,12725998,9
35402,12725998,12728480,2482
35403,12728480,12729535,1055
35404,12731876,12732787,911
35405,12732787,12732877,90
35406,12732877,12733687,810
35407,12733687,12735268,1581
35408,12735268,12735393,125
35409,12735393,12735792,399
35410,12735792,12736696,904
35411,12736696,12737048,352
35412,12737048,12738898,1850
35413,12738898,12739432,534
35414,12739432,12739905,473
35415,12739905,12740865,960
35416,12740865,12740912,47
35417,12740912,12742671,1759
35418,12742671,12743749,1078
35419,12743749,12743862,113
35420,12743862,12745174,1312
35421,12745174,12745374,200
35422,12745374,12745453,79
35423,12745453,12745545,92
35424,12745545,12745699,154
35425,12745699,12745873,174
35426,12745873,12745939,66
35427,12745939,12746489,550
35428,12746489,12746732,243
35429,12746732,12746751,19
35430,12746751,12746970,219
35431,12746970,12746994,24
35432,12746994,12747290,296
35433,12747290,12747333,43
35434,12747333,12747356,23
35435,12747356,12747525,169
35436,12747525,12747918,393
35437,12751587,12753726,2139
35438,12753726,12753823,97
35439,12753823,12754046,223
35440,12754046,12754904,858
35441,12754904,12754990,86
35442,12754990,12755564,574
35443,12755564,12755574,10
35444,12755574,12757917,2343
35445,12757917,12757939,22
35446,12757939,12757950,11
35447,12757950,12757967,17
35448,12757967,12758337,370
35449,12758337,12758360,23
35450,12758360,12758463,103
35451,12758463,12758536,73
35452,12758536,12758762,226
35453,12758762,12758923,161
35454,12758923,12758982,59
35455,12758982,12759315,333
35456,12759315,12759404,89
35457,12759404,12759642,238
35458,12759642,12759757,115
35459,12759757,12759777,20
35460,12759777,12759813,36
35461,12759813,12759855,42
35462,12759855,12760259,404
35463,12760259,12760686,427
35464,12760686,12761036,350
35465,12761036,12761042,6
35466,12761042,12761234,192
35467,12761234,12762159,925
35468,12762159,12762483,324
35469,12762483,12762539,56
35470,12762539,12762763,224
35471,12762763,12763109,346
35472,12763109,12763135,26
35473,12763135,12763234,99
35474,12763234,12763253,19
35475,12763253,12763336,83
35476,12763336,12763389,53
35477,12763389,12763492,103
35478,12763492,12764052,560
35479,12764052,12765069,1017
35480,12765069,12765448,379
35481,12765448,12766530,1082
35482,12766530,12766974,444
35483,12766974,12767116,142
35484,12767116,12767123,7
35485,12767123,12767165,42
35486,12767165,12767300,135
35487,12767300,12768457,1157
35488,12768457,12768481,24
35489,12768481,12769324,843
35490,12769324,12769592,268
35491,12769592,12770027,435
35492,12770027,12770183,156
35493,12770183,12771385,1202
35494,12771385,12772085,700
35495,12772085,12772666,581
35496,12772666,12773098,432
35497,12773098,12773422,324
35498,12773422,12774157,735
35499,12774157,12774247,90
35500,12774247,12774468,221
35501,12774468,12774567,99
35502,12774567,12774695,128
35503,12774695,12774739,44
35504,12774739,12775111,372
35505,12775111,12775570,459
35506,12775570,12775970,400
35507,12775970,12776227,257
35508,12776227,12776457,230
35509,12776457,12776642,185
35510,12776642,12776894,252
35511,12776894,12777084,190
35512,12777084,12777353,269
35513,12777353,12778613,1260
35514,12781033,12781864,831
35515,12781864,12782138,274
35516,12782138,12782266,128
35517,12782266,12782515,249
35518,12782515,12783033,518
35519,12783033,12783784,751
35520,12783784,12784059,275
35521,12784059,12785299,1240
35522,12785299,12786333,1034
35523,12786333,12786347,14
35524,12786347,12786424,77
35525,12786424,12786429,5
35526,12786429,12786606,177
35527,12786606,12786774,168
35528,12786774,12786853,79
35529,12786853,12786893,40
35530,12786893,12787649,756
35531,12787649,12787662,13
35532,12787662,12788028,366
35533,12788028,12788173,145
35534,12788173,12788438,265
35535,12788438,12788622,184
35536,12788622,12788632,10
35537,12788632,12788720,88
35538,12788720,12789496,776
35539,12789496,12791064,1568
35540,12791064,12792058,994
35541,12792058,12792331,273
35542,12792331,12792678,347
35543,12792678,12792734,56
35544,12792734,12792849,115
35545,12792849,12793720,871
35546,12793720,12793727,7
35547,12793727,12793784,57
35548,12793784,12794236,452
35549,12794236,12794372,136
35550,12794372,12794378,6
35551,12799761,12800172,411
35552,12800172,12800735,563
35553,12800735,12801727,992
35554,12801727,12801745,18
35555,12801745,12801912,167
35556,12801912,12802134,222
35557,12802134,12802229,95
35558,12802229,12802237,8
35559,12802237,12802265,28
35560,12802265,12802516,251
35561,12802516,12802616,100
35562,12802616,12802841,225
35563,12802841,12802964,123
35564,12802964,12803099,135
35565,12807102,12807165,63
35566,12807165,12807576,411
35567,12807576,12807710,134
35568,12807710,12807824,114
35569,12807824,12807963,139
35570,12807963,12808470,507
35571,12808470,12809601,1131
35572,12809601,12810716,1115
35573,12810716,12811976,1260
35574,12811976,12812544,568
35575,12812544,12812725,181
35576,12812725,12813219,494
35577,12813219,12813757,538
35578,12813757,12813860,103
35579,12813860,12815234,1374
35580,12815234,12815937,703
35581,12815937,12816116,179
35582,12816116,12817592,1476
35583,12817592,12817930,338
35584,12817930,12818285,355
35585,12818285,12819671,1386
35586,12819671,12819814,143
35587,12819814,12820299,485
35588,12820299,12821135,836
35589,12821135,12821598,463
35590,12821598,12823537,1939
35591,12823537,12823917,380
35592,12823917,12825686,1769
35593,12827831,12828123,292
35594,12828123,12828876,753
35595,12828876,12829698,822
35596,12829698,12829800,102
35597,12829800,12830460,660
35598,12830460,12830483,23
35599,12830483,12830789,306
35600,12830789,12830804,15
35601,12830804,12830957,153
35602,12830957,12830964,7
35603,12830964,12830982,18
35604,12830982,12831270,288
35605,12831270,12832820,1550
35606,12832820,12833455,635
35607,12833455,12833684,229
35608,12833684,12833691,7
35609,12835043,12836127,1084
35610,12836127,12836483,356
35611,12836483,12837453,970
35612,12837453,12837744,291
35613,12837744,12838275,531
35614,12838275,12840478,2203
35615,12840478,12841097,619
35616,12841097,12841102,5
35617,12841102,12841107,5
35618,12841107,12842853,1746
35619,12842853,12844037,1184
35620,12844037,12844653,616
35621,12844653,12845632,979
35622,12845632,12845776,144
35623,12850041,12850457,416
35624,12850457,12852395,1938
35625,12854107,12854678,571
35626,12854678,12855135,457
35627,12855135,12855922,787
35628,12855922,12855976,54
35629,12855976,12856191,215
35630,12856191,12856816,625
35631,12856816,12857027,211
35632,12857027,12857119,92
35633,12857119,12857130,11
35634,12857130,12857187,57
35635,12857187,12857229,42
35636,12857229,12857782,553
35637,12857782,12857833,51
35638,12857833,12858795,962
35639,12862424,12862582,158
35640,12862582,12863898,1316
35641,12863898,12864062,164
35642,12864062,12865018,956
35643,12865018,12865804,786
35644,12865804,12866216,412
35645,12866216,12866230,14
35646,12866230,12866313,83
35647,12866313,12866752,439
35648,12866752,12867612,860
35649,12867612,12868262,650
