,startIdx,endIdx,length
35650,12868262,12868311,49
35651,12870458,12871138,680
35652,12871138,12871686,548
35653,12871686,12872261,575
35654,12872261,12872581,320
35655,12874918,12875943,1025
35656,12875943,12876668,725
35657,12876668,12877507,839
35658,12877507,12878764,1257
35659,12878764,12879017,253
35660,12879017,12879053,36
35661,12879053,12879271,218
35662,12879271,12879602,331
35663,12879602,12882175,2573
35664,12882175,12882326,151
35665,12882326,12882775,449
35666,12882775,12883425,650
35667,12883425,12883916,491
35668,12883916,12885077,1161
35669,12885077,12885239,162
35670,12885239,12887203,1964
35671,12887203,12887977,774
35672,12887977,12888790,813
35673,12888790,12888820,30
35674,12888820,12888967,147
35675,12888967,12889067,100
35676,12889067,12889189,122
35677,12889189,12889348,159
35678,12889348,12889515,167
35679,12889515,12889909,394
35680,12889909,12890365,456
35681,12890365,12891216,851
35682,12891216,12891311,95
35683,12891311,12891663,352
35684,12891663,12891910,247
35685,12891910,12892121,211
35686,12892121,12892129,8
35687,12892129,12892357,228
35688,12892357,12892696,339
35689,12892696,12893457,761
35690,12893457,12893541,84
35691,12893541,12893596,55
35692,12893596,12893617,21
35693,12893617,12894025,408
35694,12894025,12894133,108
35695,12894133,12894324,191
35696,12894324,12894336,12
35697,12894336,12894950,614
35698,12894950,12895140,190
35699,12895140,12895235,95
35700,12895235,12895266,31
35701,12895266,12895483,217
35702,12895483,12896005,522
35703,12896005,12896395,390
35704,12896395,12896909,514
35705,12896909,12897146,237
35706,12897146,12897255,109
35707,12897255,12897373,118
35708,12897373,12897833,460
35709,12897833,12897918,85
35710,12897918,12898151,233
35711,12898151,12898199,48
35712,12898199,12898275,76
35713,12898275,12898342,67
35714,12898342,12898504,162
35715,12898504,12899127,623
35716,12899127,12899256,129
35717,12899256,12899316,60
35718,12899316,12899369,53
35719,12899369,12899526,157
35720,12899526,12899592,66
35721,12899592,12899635,43
35722,12899635,12899673,38
35723,12899673,12899824,151
35724,12899824,12900070,246
35725,12900070,12900504,434
35726,12900504,12900904,400
35727,12900904,12900944,40
35728,12900944,12901017,73
35729,12901017,12901450,433
35730,12901450,12901619,169
35731,12901619,12901716,97
35732,12901716,12901733,17
35733,12901733,12901962,229
35734,12901962,12902344,382
35735,12902344,12902378,34
35736,12902378,12902575,197
35737,12902575,12902701,126
35738,12902701,12902773,72
35739,12902773,12904381,1608
35740,12904381,12904554,173
35741,12904554,12904713,159
35742,12904713,12904886,173
35743,12904886,12904982,96
35744,12904982,12905747,765
35745,12905747,12906169,422
35746,12906169,12906332,163
35747,12906332,12906379,47
35748,12906379,12906775,396
35749,12906775,12906790,15
35750,12906790,12907604,814
35751,12907604,12907653,49
35752,12907653,12908440,787
35753,12908440,12908615,175
35754,12908615,12909025,410
35755,12909025,12910296,1271
35756,12910296,12910379,83
35757,12910379,12910391,12
35758,12910391,12910482,91
35759,12910482,12910528,46
35760,12910528,12910652,124
35761,12910652,12910751,99
35762,12910751,12911109,358
35763,12911109,12911411,302
35764,12911411,12911438,27
35765,12911438,12911607,169
35766,12911607,12911797,190
35767,12911797,12913460,1663
35768,12916534,12917871,1337
35769,12917871,12917924,53
35770,12917924,12918001,77
35771,12918001,12918227,226
35772,12918227,12918366,139
35773,12918366,12918649,283
35774,12918649,12918741,92
35775,12918741,12919635,894
35776,12919635,12919645,10
35777,12919645,12922370,2725
35778,12922370,12923470,1100
35779,12923470,12923777,307
35780,12923777,12924598,821
35781,12924598,12924828,230
35782,12924828,12925929,1101
35783,12925929,12926455,526
35784,12926455,12927292,837
35785,12927292,12927330,38
35786,12927330,12927334,4
35787,12927334,12927849,515
35788,12927849,12927887,38
35789,12930666,12931264,598
35790,12931264,12931649,385
35791,12931649,12932763,1114
35792,12932763,12933530,767
35793,12933530,12933954,424
35794,12933954,12935408,1454
35795,12935408,12935883,475
35796,12935883,12936424,541
35797,12936424,12937187,763
35798,12937187,12937457,270
35799,12937457,12938360,903
35800,12938360,12938791,431
35801,12938791,12939259,468
35802,12939259,12939602,343
35803,12939602,12940125,523
35804,12940125,12940268,143
35805,12940268,12940557,289
35806,12940557,12941776,1219
35807,12941776,12942207,431
35808,12942207,12942434,227
35809,12942434,12942444,10
35810,12942444,12942700,256
35811,12942700,12942784,84
35812,12942784,12943544,760
35813,12943544,12943615,71
35814,12943615,12943767,152
35815,12943767,12944348,581
35816,12944348,12945026,678
35817,12945026,12945184,158
35818,12945184,12945227,43
35819,12945227,12945330,103
35820,12945330,12945337,7
35821,12945337,12945531,194
35822,12945531,12945568,37
35823,12945568,12945573,5
35824,12945573,12946038,465
35825,12946038,12946858,820
35826,12946858,12947038,180
35827,12947038,12947054,16
35828,12947054,12947345,291
35829,12947345,12948391,1046
35830,12948391,12949373,982
35831,12949373,12949560,187
35832,12949560,12949749,189
35833,12949749,12949821,72
35834,12949821,12951042,1221
35835,12951042,12951280,238
35836,12951280,12951654,374
35837,12951654,12951672,18
35838,12951672,12951786,114
35839,12951786,12952093,307
35840,12952093,12952625,532
35841,12952625,12954036,1411
35842,12954036,12955167,1131
35843,12955167,12956753,1586
35844,12956753,12956863,110
35845,12956863,12957207,344
35846,12957207,12959244,2037
35847,12959244,12960013,769
35848,12960013,12960580,567
35849,12960580,12960746,166
35850,12963182,12963309,127
35851,12963309,12964245,936
35852,12964245,12964907,662
35853,12964907,12964979,72
35854,12964979,12965970,991
35855,12965970,12967069,1099
35856,12967069,12967121,52
35857,12967121,12967992,871
35858,12967992,12969169,1177
35859,12969169,12969355,186
35860,12969355,12970841,1486
35861,12970841,12971042,201
35862,12971042,12971097,55
35863,12971097,12971685,588
35864,12971685,12971703,18
35865,12971703,12971721,18
35866,12971721,12971739,18
35867,12971739,12972679,940
35868,12972679,12973558,879
35869,12973558,12973574,16
35870,12973574,12973826,252
35871,12973826,12974315,489
35872,12974315,12974331,16
35873,12974331,12974577,246
35874,12974577,12974952,375
35875,12974952,12976089,1137
35876,12976089,12976255,166
35877,12976255,12976525,270
35878,12976525,12977185,660
35879,12977185,12977660,475
35880,12977660,12978014,354
35881,12978014,12978274,260
35882,12978274,12979244,970
35883,12979244,12980581,1337
35884,12980581,12980976,395
35885,12980976,12982804,1828
35886,12982804,12983034,230
35887,12983034,12983123,89
35888,12983123,12983319,196
35889,12983319,12984402,1083
35890,12984402,12984651,249
35891,12984651,12984700,49
35892,12984700,12984892,192
35893,12984892,12985239,347
35894,12985239,12985480,241
35895,12985480,12985887,407
35896,12985887,12986007,120
35897,12986007,12987481,1474
35898,12987481,12987921,440
35899,12987921,12988010,89
35900,12988010,12988967,957
35901,12988967,12989059,92
35902,12989059,12989437,378
35903,12989437,12991436,1999
35904,12991436,12991611,175
35905,12991611,12992098,487
35906,12992098,12992947,849
35907,12992947,12993140,193
35908,12993140,12993146,6
35909,12993146,12993465,319
35910,12993465,12993559,94
35911,12993559,12993705,146
35912,12993705,12994385,680
35913,12994385,12995086,701
35914,12995086,12995719,633
35915,12995719,12996155,436
35916,12996155,12996257,102
35917,12996257,12997234,977
35918,12997234,12997292,58
35919,12997292,12997667,375
35920,12997667,12997935,268
35921,12997935,12997976,41
35922,12997976,12999010,1034
35923,12999010,12999654,644
35924,12999654,13000190,536
35925,13000190,13000416,226
35926,13000416,13001255,839
35927,13001255,13002952,1697
35928,13002952,13003656,704
35929,13003656,13004206,550
35930,13004206,13004324,118
35931,13004324,13004579,255
35932,13004579,13004602,23
35933,13004602,13005824,1222
35934,13011224,13011989,765
35935,13011989,13013597,1608
35936,13013597,13013668,71
35937,13013668,13014927,1259
35938,13014927,13015260,333
35939,13015260,13017008,1748
35940,13017008,13017124,116
35941,13017124,13018103,979
35942,13018103,13018925,822
35943,13022369,13022395,26
35944,13022395,13022484,89
35945,13022484,13022538,54
35946,13022538,13022581,43
35947,13022581,13023516,935
35948,13023516,13024584,1068
35949,13024584,13026074,1490
35950,13026074,13027247,1173
35951,13027247,13028722,1475
35952,13028722,13029007,285
35953,13029007,13029318,311
35954,13029318,13029526,208
35955,13029526,13031046,1520
35956,13031046,13031114,68
35957,13031114,13031538,424
35958,13031538,13031802,264
35959,13031802,13032334,532
35960,13032334,13032355,21
35961,13032355,13032447,92
35962,13032447,13032649,202
35963,13032649,13032713,64
35964,13032713,13033255,542
35965,13033255,13033454,199
35966,13033454,13033532,78
35967,13033532,13033758,226
35968,13033758,13033863,105
35969,13033863,13033867,4
35970,13033867,13033933,66
35971,13033933,13033942,9
35972,13033942,13033977,35
35973,13033977,13034072,95
35974,13034072,13034733,661
35975,13034733,13035027,294
35976,13035027,13035456,429
35977,13035456,13036348,892
35978,13036348,13036899,551
35979,13036899,13037099,200
35980,13037099,13037392,293
35981,13037392,13038735,1343
35982,13038735,13039650,915
35983,13039650,13039658,8
35984,13039658,13040214,556
35985,13040214,13041087,873
35986,13041087,13042631,1544
35987,13042631,13042805,174
35988,13045859,13047866,2007
35989,13047866,13048224,358
35990,13048224,13048450,226
35991,13048450,13049038,588
35992,13049038,13049347,309
35993,13049347,13050222,875
35994,13050222,13050403,181
35995,13050403,13050724,321
35996,13050724,13050965,241
35997,13053557,13053578,21
35998,13053578,13053654,76
35999,13053654,13053668,14
36000,13053668,13053690,22
36001,13053690,13053971,281
36002,13053971,13054007,36
36003,13054007,13054274,267
36004,13054274,13054699,425
36005,13054699,13055200,501
36006,13055200,13056098,898
36007,13056098,13057782,1684
36008,13057782,13058554,772
36009,13058554,13058835,281
36010,13058835,13058906,71
36011,13058906,13059658,752
36012,13059658,13059949,291
36013,13059949,13059958,9
36014,13059958,13061056,1098
36015,13061056,13062231,1175
36016,13062231,13062236,5
36017,13062236,13062710,474
36018,13062710,13062936,226
36019,13064446,13064916,470
36020,13064916,13066064,1148
36021,13066064,13066326,262
36022,13066326,13066878,552
36023,13066878,13066972,94
36024,13066972,13068098,1126
36025,13068098,13068119,21
36026,13068119,13068225,106
36027,13068225,13068388,163
36028,13068388,13068515,127
36029,13068515,13068635,120
36030,13068635,13068681,46
36031,13068681,13068764,83
36032,13068764,13068883,119
36033,13068883,13068961,78
36034,13068961,13069135,174
36035,13069135,13069178,43
36036,13069178,13069662,484
36037,13069662,13069727,65
36038,13069727,13069744,17
36039,13069744,13069821,77
36040,13069821,13071635,1814
36041,13071635,13071783,148
36042,13071783,13072268,485
36043,13072268,13072286,18
36044,13072286,13072812,526
36045,13072812,13073391,579
36046,13073391,13073463,72
36047,13073463,13073974,511
36048,13073974,13074506,532
36049,13074506,13074551,45
36050,13074551,13074936,385
36051,13074936,13075020,84
36052,13075020,13075168,148
36053,13075168,13075185,17
36054,13075185,13075402,217
36055,13075402,13075438,36
36056,13075438,13076202,764
36057,13076202,13077092,890
36058,13077092,13077528,436
36059,13077528,13077600,72
36060,13077600,13077742,142
36061,13077742,13078745,1003
36062,13078745,13078938,193
36063,13078938,13080141,1203
36064,13080141,13080186,45
36065,13080186,13080211,25
36066,13080211,13080433,222
36067,13080433,13080504,71
36068,13080504,13080737,233
36069,13080737,13080758,21
36070,13080758,13081013,255
36071,13081013,13081667,654
36072,13081667,13082116,449
36073,13082116,13082434,318
36074,13082434,13082672,238
36075,13082672,13082727,55
36076,13082727,13083032,305
36077,13083032,13083038,6
36078,13083038,13083044,6
36079,13083044,13083056,12
36080,13083056,13083073,17
36081,13083073,13083381,308
36082,13083381,13083385,4
36083,13083385,13083599,214
36084,13083599,13083672,73
36085,13083672,13083899,227
36086,13083899,13084732,833
36087,13084732,13084883,151
36088,13084883,13084955,72
36089,13084955,13085565,610
36090,13085565,13085576,11
36091,13085576,13085608,32
36092,13085608,13085728,120
36093,13085728,13085767,39
36094,13085767,13085950,183
36095,13085950,13086245,295
36096,13086245,13086358,113
36097,13086358,13086436,78
36098,13086436,13086474,38
36099,13086474,13086513,39
36100,13086513,13086673,160
36101,13086673,13086745,72
36102,13086745,13086759,14
36103,13086759,13086828,69
36104,13086828,13086892,64
36105,13086892,13087033,141
36106,13087033,13088836,1803
36107,13088836,13088934,98
36108,13088934,13088965,31
36109,13088965,13088980,15
36110,13088980,13089298,318
36111,13089298,13089549,251
36112,13089549,13089686,137
36113,13089686,13089749,63
36114,13089749,13090356,607
36115,13090356,13091187,831
36116,13091187,13091267,80
36117,13091267,13091277,10
36118,13091277,13091282,5
36119,13091282,13091695,413
36120,13091695,13091702,7
36121,13091702,13091844,142
36122,13091844,13091969,125
36123,13091969,13092174,205
36124,13092174,13092198,24
36125,13092198,13092350,152
36126,13092350,13092354,4
36127,13092354,13092419,65
36128,13092419,13092524,105
36129,13092524,13092604,80
36130,13092604,13093092,488
36131,13093092,13093348,256
36132,13093348,13094659,1311
36133,13094659,13094815,156
36134,13094815,13094896,81
36135,13094896,13094992,96
36136,13094992,13095068,76
36137,13095068,13095163,95
36138,13095163,13095307,144
36139,13095307,13095478,171
36140,13095478,13095516,38
36141,13095516,13095801,285
36142,13095801,13096688,887
36143,13096688,13096809,121
36144,13096809,13096865,56
36145,13096865,13097120,255
36146,13097120,13097250,130
36147,13097250,13097270,20
36148,13097270,13097486,216
36149,13097486,13097555,69
36150,13097555,13097604,49
36151,13097604,13097672,68
36152,13097672,13097715,43
36153,13097715,13097772,57
36154,13097772,13097966,194
36155,13097966,13097991,25
36156,13097991,13098149,158
36157,13098149,13098287,138
36158,13098287,13098727,440
36159,13098727,13098767,40
36160,13098767,13098780,13
36161,13098780,13098841,61
36162,13098841,13098853,12
36163,13098853,13100298,1445
36164,13100298,13100469,171
36165,13100469,13100870,401
36166,13100870,13100968,98
36167,13100968,13101057,89
36168,13101057,13101138,81
36169,13101138,13101394,256
36170,13101394,13101660,266
36171,13101660,13101717,57
36172,13101717,13101852,135
36173,13101852,13103529,1677
36174,13103529,13103683,154
36175,13103683,13103691,8
36176,13103691,13103702,11
36177,13103702,13103713,11
36178,13103713,13103911,198
36179,13103911,13103923,12
36180,13103923,13104353,430
36181,13104353,13104466,113
36182,13104466,13105039,573
36183,13105039,13105645,606
36184,13105645,13105930,285
36185,13105930,13106208,278
36186,13106208,13106217,9
36187,13106217,13106243,26
36188,13106243,13106308,65
36189,13106308,13106504,196
36190,13106504,13106667,163
36191,13106667,13106706,39
36192,13106706,13106715,9
36193,13106715,13106790,75
36194,13106790,13106911,121
36195,13106911,13107381,470
36196,13107381,13107634,253
36197,13107634,13107803,169
36198,13107803,13107883,80
36199,13107883,13108000,117
36200,13108000,13108005,5
36201,13108005,13108244,239
36202,13108244,13108254,10
36203,13108254,13108276,22
36204,13108276,13108297,21
36205,13108297,13108317,20
36206,13108317,13108324,7
36207,13108324,13108332,8
36208,13108332,13108349,17
36209,13108349,13108873,524
36210,13108873,13109262,389
36211,13109262,13110044,782
36212,13110044,13110175,131
36213,13110175,13110226,51
36214,13110226,13110571,345
36215,13110571,13110663,92
36216,13110663,13110776,113
36217,13110776,13111575,799
36218,13111575,13111660,85
36219,13111660,13112118,458
36220,13112118,13112527,409
36221,13112527,13112889,362
36222,13112889,13112991,102
36223,13112991,13113007,16
36224,13113007,13113101,94
36225,13113101,13113391,290
36226,13113391,13113461,70
36227,13113461,13113751,290
36228,13113751,13113842,91
36229,13113842,13114291,449
36230,13114291,13114362,71
36231,13114362,13115128,766
36232,13115128,13115132,4
36233,13115132,13115769,637
36234,13115769,13115793,24
36235,13115793,13115836,43
36236,13115836,13115917,81
36237,13115917,13116129,212
36238,13116129,13116219,90
36239,13116219,13116454,235
36240,13116454,13116523,69
36241,13116523,13116531,8
36242,13116531,13116539,8
36243,13116539,13116967,428
36244,13116967,13117306,339
36245,13117306,13117444,138
36246,13117444,13119856,2412
36247,13119856,13120726,870
36248,13120726,13121247,521
36249,13121247,13121651,404
36250,13121651,13121710,59
36251,13121710,13121867,157
36252,13121867,13122082,215
36253,13122082,13122196,114
36254,13122196,13122493,297
36255,13122493,13122517,24
36256,13122517,13122538,21
36257,13122538,13122684,146
36258,13122684,13122855,171
36259,13122855,13123534,679
36260,13123534,13123578,44
36261,13123578,13125045,1467
36262,13125045,13126055,1010
36263,13126055,13126118,63
36264,13126118,13127203,1085
36265,13127203,13128269,1066
36266,13128269,13128966,697
36267,13128966,13129058,92
36268,13129058,13129136,78
36269,13129136,13129217,81
36270,13129217,13129371,154
36271,13129371,13129429,58
36272,13129429,13129467,38
36273,13129467,13129556,89
36274,13129556,13129725,169
36275,13129725,13129842,117
36276,13129842,13129937,95
36277,13129937,13130583,646
36278,13130583,13130587,4
36279,13130587,13131847,1260
36280,13131847,13132621,774
36281,13132621,13133131,510
36282,13133131,13133268,137
36283,13133268,13133289,21
36284,13133289,13133335,46
36285,13133335,13133626,291
36286,13133626,13133637,11
36287,13133637,13133701,64
36288,13133701,13134360,659
36289,13134360,13134419,59
36290,13134419,13134466,47
36291,13134466,13134793,327
36292,13134793,13135723,930
36293,13135723,13135858,135
36294,13135858,13136168,310
36295,13136168,13136356,188
36296,13136356,13136580,224
36297,13136580,13136757,177
36298,13136757,13136792,35
36299,13136792,13137540,748
36300,13137540,13138790,1250
36301,13138790,13139095,305
36302,13139095,13139425,330
36303,13139425,13139824,399
36304,13139824,13139857,33
36305,13139857,13139875,18
36306,13139875,13139920,45
36307,13139920,13140212,292
36308,13140212,13140511,299
36309,13140511,13140526,15
36310,13140526,13140555,29
36311,13140555,13140603,48
36312,13140603,13140719,116
36313,13140719,13141024,305
36314,13141024,13141034,10
36315,13141034,13141077,43
36316,13141077,13142325,1248
36317,13142325,13142758,433
36318,13142758,13142983,225
36319,13142983,13143991,1008
36320,13143991,13144062,71
36321,13144062,13144069,7
36322,13144069,13144571,502
36323,13144571,13144742,171
36324,13144742,13144836,94
36325,13144836,13145004,168
36326,13145004,13145012,8
36327,13145012,13145020,8
36328,13145020,13145024,4
36329,13145024,13145768,744
36330,13145768,13146686,918
36331,13146686,13146737,51
36332,13146737,13146831,94
36333,13146831,13146958,127
36334,13146958,13147387,429
36335,13147387,13147895,508
36336,13147895,13148324,429
36337,13148324,13148330,6
36338,13148330,13148378,48
36339,13148378,13148396,18
36340,13148396,13148520,124
36341,13148520,13148762,242
36342,13148762,13149061,299
36343,13149061,13149071,10
36344,13149071,13149335,264
36345,13149335,13149556,221
36346,13149556,13149975,419
36347,13149975,13150128,153
36348,13150128,13150456,328
36349,13150456,13151130,674
36350,13151130,13151148,18
36351,13151148,13151244,96
36352,13151244,13151262,18
36353,13151262,13151271,9
36354,13151271,13151402,131
36355,13151402,13151409,7
36356,13151409,13151621,212
36357,13151621,13151813,192
36358,13151813,13151820,7
36359,13151820,13151835,15
36360,13151835,13152140,305
36361,13152140,13152158,18
36362,13152158,13152191,33
36363,13152191,13152224,33
36364,13152224,13152276,52
36365,13152276,13152299,23
36366,13152299,13152338,39
36367,13152338,13152383,45
36368,13152383,13152542,159
36369,13152542,13152708,166
36370,13152708,13152920,212
36371,13152920,13152969,49
36372,13152969,13153086,117
36373,13153086,13153492,406
36374,13153492,13153684,192
36375,13153684,13153712,28
36376,13153712,13153770,58
36377,13153770,13153798,28
36378,13153798,13153856,58
36379,13153856,13153884,28
36380,13153884,13153942,58
36381,13153942,13153970,28
36382,13153970,13154028,58
36383,13154028,13154056,28
36384,13154056,13154114,58
36385,13154114,13154142,28
36386,13154142,13154200,58
36387,13154200,13154228,28
36388,13154228,13154594,366
36389,13154594,13154721,127
36390,13154721,13154980,259
36391,13154980,13155109,129
36392,13155109,13155299,190
36393,13155299,13155329,30
36394,13155329,13155618,289
36395,13155618,13155647,29
36396,13155647,13155721,74
36397,13155721,13155767,46
36398,13155767,13156175,408
36399,13156175,13156181,6
36400,13156181,13156395,214
36401,13156395,13156861,466
36402,13156861,13157213,352
36403,13157213,13157260,47
36404,13157260,13157679,419
36405,13157679,13157937,258
36406,13157937,13157963,26
36407,13157963,13158012,49
36408,13158012,13158033,21
36409,13158033,13158054,21
36410,13158054,13158183,129
36411,13158183,13158194,11
36412,13158194,13158357,163
36413,13158357,13158470,113
36414,13158470,13158615,145
36415,13158615,13158629,14
36416,13158629,13158851,222
36417,13158851,13158881,30
36418,13158881,13159009,128
36419,13159009,13159723,714
36420,13159723,13160080,357
36421,13160080,13160125,45
36422,13160125,13160436,311
36423,13160436,13161174,738
36424,13161174,13161288,114
36425,13161288,13161420,132
36426,13161420,13161568,148
36427,13161568,13161882,314
36428,13161882,13162035,153
36429,13162035,13162186,151
36430,13162186,13162515,329
36431,13162515,13162638,123
36432,13162638,13163116,478
36433,13163116,13164479,1363
36434,13164479,13165380,901
36435,13165380,13165900,520
36436,13165900,13166171,271
36437,13166171,13166842,671
36438,13166842,13167407,565
36439,13167407,13167469,62
36440,13169705,13169731,26
36441,13169731,13170285,554
36442,13170285,13171652,1367
36443,13171652,13172379,727
36444,13172379,13172516,137
36445,13172516,13172673,157
36446,13172673,13172797,124
36447,13172797,13173255,458
36448,13173255,13173916,661
36449,13173916,13174519,603
36450,13174519,13174774,255
36451,13174774,13175112,338
36452,13175112,13175442,330
36453,13175442,13176089,647
36454,13176089,13176283,194
36455,13176283,13176298,15
36456,13176298,13177832,1534
36457,13177832,13177869,37
36458,13177869,13177962,93
36459,13177962,13178121,159
36460,13178121,13178241,120
36461,13178241,13178369,128
36462,13178369,13178480,111
36463,13178480,13178726,246
36464,13178726,13179242,516
36465,13179242,13179283,41
36466,13179283,13179627,344
36467,13179627,13179649,22
36468,13179649,13180076,427
36469,13180076,13181347,1271
36470,13181347,13182568,1221
36471,13182568,13182765,197
36472,13182765,13182780,15
36473,13184305,13184342,37
36474,13184342,13184435,93
36475,13184435,13184594,159
36476,13184594,13184714,120
36477,13184714,13184842,128
36478,13184842,13184953,111
36479,13184953,13185199,246
36480,13185199,13185716,517
36481,13185716,13185757,41
36482,13185757,13186101,344
36483,13186101,13186123,22
36484,13186123,13186550,427
36485,13186550,13187821,1271
36486,13187821,13188913,1092
36487,13188913,13189084,171
36488,13189084,13189091,7
36489,13189091,13189099,8
36490,13189099,13189626,527
36491,13189626,13189739,113
36492,13189739,13189950,211
36493,13189950,13190072,122
36494,13190072,13190693,621
36495,13190693,13191662,969
36496,13191662,13191859,197
36497,13191859,13193393,1534
36498,13193393,13193412,19
36499,13193412,13193676,264
36500,13193676,13194698,1022
36501,13194698,13195203,505
36502,13195203,13196469,1266
36503,13196469,13196797,328
36504,13196797,13196964,167
36505,13196964,13197173,209
36506,13197173,13197339,166
36507,13197339,13197597,258
36508,13197597,13197621,24
36509,13197621,13197802,181
36510,13197802,13197899,97
36511,13197899,13198119,220
36512,13198119,13198167,48
36513,13198167,13198304,137
36514,13198304,13198403,99
36515,13198403,13198604,201
36516,13198604,13198747,143
36517,13198747,13198770,23
36518,13198770,13198780,10
36519,13198780,13198928,148
36520,13198928,13199096,168
36521,13199096,13199283,187
36522,13199283,13199342,59
36523,13199342,13199349,7
36524,13199349,13199460,111
36525,13199460,13199829,369
36526,13199829,13200051,222
36527,13200051,13200075,24
36528,13200075,13200219,144
36529,13200219,13200396,177
36530,13200396,13201352,956
36531,13201352,13201873,521
36532,13201873,13201999,126
36533,13201999,13202804,805
36534,13202804,13203356,552
36535,13203356,13203517,161
36536,13203517,13204711,1194
36537,13204711,13205204,493
36538,13205204,13205769,565
36539,13205769,13206101,332
36540,13206101,13206726,625
36541,13206726,13206732,6
36542,13206732,13207590,858
36543,13207590,13207598,8
36544,13207598,13209052,1454
36545,13209052,13209056,4
36546,13209056,13209072,16
36547,13212540,13212635,95
36548,13212635,13212713,78
36549,13212713,13212801,88
36550,13212801,13212914,113
36551,13212914,13213174,260
36552,13213174,13213195,21
36553,13213195,13214726,1531
36554,13214726,13215220,494
36555,13215220,13215304,84
36556,13215304,13215323,19
36557,13215323,13215699,376
36558,13215699,13215893,194
36559,13215893,13215932,39
36560,13215932,13216187,255
36561,13216187,13216274,87
36562,13216274,13216317,43
36563,13216317,13216529,212
36564,13216529,13216708,179
36565,13216708,13216787,79
36566,13216787,13216854,67
36567,13216854,13217321,467
36568,13217321,13217381,60
36569,13217381,13217582,201
36570,13217582,13217618,36
36571,13217618,13217732,114
36572,13217732,13217759,27
36573,13217759,13217970,211
36574,13217970,13218062,92
36575,13218062,13218086,24
36576,13218086,13218254,168
36577,13218254,13218321,67
36578,13218321,13218388,67
36579,13218388,13218494,106
36580,13218494,13218559,65
36581,13218559,13219633,1074
36582,13219633,13219685,52
36583,13219685,13219796,111
36584,13219796,13220043,247
36585,13220043,13220092,49
36586,13220092,13220250,158
36587,13220250,13220527,277
36588,13220527,13222437,1910
36589,13222437,13223464,1027
36590,13223464,13223700,236
36591,13223700,13223743,43
36592,13223743,13223750,7
36593,13223750,13223774,24
36594,13223774,13224079,305
36595,13224079,13224240,161
36596,13224240,13224285,45
36597,13224285,13224296,11
36598,13224296,13224447,151
36599,13224447,13224635,188
36600,13224635,13224710,75
36601,13224710,13224999,289
36602,13224999,13225085,86
36603,13225085,13225482,397
36604,13225482,13225514,32
36605,13225514,13225537,23
36606,13225537,13227583,2046
36607,13227583,13228025,442
36608,13228025,13228237,212
36609,13228237,13228577,340
36610,13228577,13228583,6
36611,13228583,13228589,6
36612,13228589,13228875,286
36613,13228875,13229625,750
36614,13229625,13229696,71
36615,13229696,13229700,4
36616,13229700,13230198,498
36617,13230198,13231046,848
36618,13231046,13231560,514
36619,13231560,13231718,158
36620,13231718,13232393,675
