,startIdx,endIdx,length
36621,13232393,13232879,486
36622,13232879,13232988,109
36623,13232988,13233385,397
36624,13233385,13234942,1557
36625,13234942,13235659,717
36626,13235659,13236192,533
36627,13236192,13236223,31
36628,13236223,13236423,200
36629,13236423,13236726,303
36630,13236726,13237194,468
36631,13237194,13238232,1038
36632,13238232,13238708,476
36633,13238708,13240425,1717
36634,13240425,13240799,374
36635,13240799,13240810,11
36636,13240810,13241398,588
36637,13241398,13241926,528
36638,13241926,13242155,229
36639,13242155,13242162,7
36640,13242162,13242195,33
36641,13242195,13242522,327
36642,13242522,13242754,232
36643,13242754,13243323,569
36644,13243323,13244347,1024
36645,13244347,13244696,349
36646,13244696,13244808,112
36647,13244808,13244815,7
36648,13244815,13244822,7
36649,13244822,13245017,195
36650,13245017,13245084,67
36651,13245084,13245562,478
36652,13245562,13246337,775
36653,13246337,13246364,27
36654,13246364,13246660,296
36655,13246660,13246711,51
36656,13246711,13247493,782
36657,13247493,13247525,32
36658,13247525,13247655,130
36659,13247655,13247765,110
36660,13247765,13248341,576
36661,13248341,13248964,623
36662,13248964,13249119,155
36663,13249119,13250743,1624
36664,13250743,13250851,108
36665,13250851,13250933,82
36666,13250933,13251004,71
36667,13251004,13251142,138
36668,13251142,13251287,145
36669,13251287,13251294,7
36670,13251294,13251452,158
36671,13251452,13251634,182
36672,13251634,13251783,149
36673,13251783,13251876,93
36674,13251876,13251889,13
36675,13251889,13251894,5
36676,13251894,13251901,7
36677,13251901,13252022,121
36678,13252022,13252038,16
36679,13252038,13252238,200
36680,13252238,13252259,21
36681,13252259,13252939,680
36682,13252939,13253286,347
36683,13253286,13253358,72
36684,13253358,13253459,101
36685,13253459,13253514,55
36686,13256997,13257005,8
36687,13257005,13257856,851
36688,13257856,13258048,192
36689,13258048,13258208,160
36690,13258208,13259016,808
36691,13259016,13259819,803
36692,13259819,13259945,126
36693,13259945,13260343,398
36694,13260343,13260463,120
36695,13260463,13260560,97
36696,13260560,13260610,50
36697,13260610,13260658,48
36698,13260658,13260760,102
36699,13260760,13260844,84
36700,13260844,13260872,28
36701,13260872,13261237,365
36702,13261237,13261311,74
36703,13261311,13262027,716
36704,13262027,13262999,972
36705,13262999,13263435,436
36706,13263435,13263900,465
36707,13263900,13264213,313
36708,13264213,13264747,534
36709,13264747,13264780,33
36710,13264780,13264998,218
36711,13264998,13265167,169
36712,13265167,13265418,251
36713,13265418,13265472,54
36714,13265472,13266048,576
36715,13266048,13266287,239
36716,13266287,13266452,165
36717,13266452,13266470,18
36718,13266470,13266572,102
36719,13266572,13266716,144
36720,13266716,13268177,1461
36721,13268177,13268515,338
36722,13268515,13268526,11
36723,13268526,13268814,288
36724,13268814,13269243,429
36725,13269243,13270357,1114
36726,13270357,13270372,15
36727,13270372,13270745,373
36728,13270745,13272013,1268
36729,13272013,13272027,14
36730,13272027,13272113,86
36731,13272113,13273801,1688
36732,13273801,13273815,14
36733,13273815,13273981,166
36734,13273981,13273991,10
36735,13273991,13274115,124
36736,13274115,13274122,7
36737,13274122,13274129,7
36738,13274129,13274144,15
36739,13274144,13274362,218
36740,13274362,13276183,1821
36741,13276183,13276192,9
36742,13276192,13276440,248
36743,13276440,13276448,8
36744,13276448,13276544,96
36745,13276544,13276680,136
36746,13276680,13277393,713
36747,13277393,13279436,2043
36748,13279436,13279563,127
36749,13279563,13279913,350
36750,13279913,13281257,1344
36751,13281257,13281704,447
36752,13281704,13282518,814
36753,13282518,13282944,426
36754,13282944,13282998,54
36755,13282998,13283645,647
36756,13283645,13284264,619
36757,13284264,13284318,54
36758,13284318,13284800,482
36759,13284800,13285938,1138
36760,13285938,13285954,16
36761,13285954,13286093,139
36762,13286093,13286255,162
36763,13286255,13286269,14
36764,13286269,13286475,206
36765,13286475,13286641,166
36766,13286641,13286767,126
36767,13286767,13286773,6
36768,13286773,13286848,75
36769,13286848,13287022,174
36770,13287022,13287147,125
36771,13287147,13287170,23
36772,13287170,13287286,116
36773,13287286,13287359,73
36774,13287359,13288214,855
36775,13288214,13288251,37
36776,13288251,13289014,763
36777,13289014,13289258,244
36778,13289258,13289342,84
36779,13289342,13289855,513
36780,13289855,13289903,48
36781,13289903,13290123,220
36782,13290123,13290370,247
36783,13290370,13290509,139
36784,13290509,13291427,918
36785,13291427,13291514,87
36786,13291514,13292201,687
36787,13292201,13292221,20
36788,13292221,13292602,381
36789,13292602,13292662,60
36790,13292662,13292904,242
36791,13292904,13293386,482
36792,13293386,13293455,69
36793,13293455,13293599,144
36794,13293599,13293611,12
36795,13293611,13293722,111
36796,13293722,13293823,101
36797,13293823,13293836,13
36798,13293836,13294223,387
36799,13294223,13294278,55
36800,13294278,13294647,369
36801,13294647,13295144,497
36802,13295144,13295185,41
36803,13295185,13295196,11
36804,13295196,13295292,96
36805,13295292,13295454,162
36806,13295454,13295727,273
36807,13295727,13295734,7
36808,13295734,13295816,82
36809,13295816,13295824,8
36810,13295824,13295845,21
36811,13295845,13295905,60
36812,13295905,13296037,132
36813,13296037,13296328,291
36814,13296328,13296356,28
36815,13296356,13297409,1053
36816,13297409,13297569,160
36817,13297569,13297610,41
36818,13297610,13297832,222
36819,13297832,13298784,952
36820,13298784,13298990,206
36821,13298990,13299002,12
36822,13299002,13299351,349
36823,13299351,13299357,6
36824,13299357,13299969,612
36825,13299969,13300432,463
36826,13300432,13300597,165
36827,13300597,13300892,295
36828,13300892,13301571,679
36829,13301571,13302152,581
36830,13302152,13302182,30
36831,13302182,13302402,220
36832,13302402,13302408,6
36833,13302408,13303825,1417
36834,13303825,13304172,347
36835,13304172,13304201,29
36836,13304201,13304739,538
36837,13304739,13305272,533
36838,13305272,13305864,592
36839,13305864,13306309,445
36840,13306309,13306558,249
36841,13306558,13306654,96
36842,13306654,13306785,131
36843,13306785,13306800,15
36844,13306800,13306815,15
36845,13306815,13306860,45
36846,13306860,13306886,26
36847,13306886,13306920,34
36848,13306920,13306932,12
36849,13306932,13306936,4
36850,13306936,13307804,868
36851,13307804,13308175,371
36852,13308175,13308434,259
36853,13308434,13309917,1483
36854,13309917,13310763,846
36855,13310763,13310805,42
36856,13310805,13310875,70
36857,13310875,13311086,211
36858,13311086,13311117,31
36859,13311117,13311226,109
36860,13311226,13311238,12
36861,13311238,13311438,200
36862,13311438,13311844,406
36863,13311844,13312219,375
36864,13312219,13312298,79
36865,13312298,13313078,780
36866,13313078,13314292,1214
36867,13314292,13314963,671
36868,13314963,13314978,15
36869,13314978,13315119,141
36870,13315119,13315133,14
36871,13315133,13315748,615
36872,13315748,13316012,264
36873,13316012,13316023,11
36874,13316023,13316510,487
36875,13316510,13317168,658
36876,13317168,13317474,306
36877,13317474,13317559,85
36878,13317559,13317676,117
36879,13317676,13317683,7
36880,13317683,13317697,14
36881,13317697,13318093,396
36882,13318093,13319005,912
36883,13319005,13319121,116
36884,13319121,13319712,591
36885,13319712,13319798,86
36886,13319798,13319814,16
36887,13319814,13319982,168
36888,13319982,13319999,17
36889,13319999,13320095,96
36890,13320095,13320107,12
36891,13320107,13320523,416
36892,13320523,13320550,27
36893,13320550,13320593,43
36894,13320593,13321323,730
36895,13321323,13323003,1680
36896,13323003,13323155,152
36897,13323155,13323257,102
36898,13323257,13323754,497
36899,13323754,13323907,153
36900,13323907,13324036,129
36901,13324036,13324207,171
36902,13324207,13324393,186
36903,13324393,13324607,214
36904,13324607,13324651,44
36905,13324651,13325432,781
36906,13325432,13325532,100
36907,13325532,13325628,96
36908,13325628,13325726,98
36909,13325726,13326383,657
36910,13326383,13326643,260
36911,13326643,13326750,107
36912,13326750,13326808,58
36913,13326808,13326814,6
36914,13326814,13326884,70
36915,13326884,13326896,12
36916,13326896,13327009,113
36917,13327009,13327064,55
36918,13327064,13327536,472
36919,13327536,13327682,146
36920,13327682,13327810,128
36921,13327810,13328489,679
36922,13328489,13328557,68
36923,13328557,13328561,4
36924,13328561,13328726,165
36925,13328726,13329158,432
36926,13329158,13330496,1338
36927,13330496,13331270,774
36928,13331270,13331309,39
36929,13331309,13331324,15
36930,13331324,13331366,42
36931,13331366,13331528,162
36932,13331528,13331541,13
36933,13331541,13331664,123
36934,13331664,13332530,866
36935,13332530,13332558,28
36936,13332558,13332624,66
36937,13332624,13332796,172
36938,13332796,13332801,5
36939,13332801,13333165,364
36940,13333165,13333551,386
36941,13333551,13334806,1255
36942,13334806,13334888,82
36943,13334888,13335696,808
36944,13335696,13335750,54
36945,13335750,13336194,444
36946,13336194,13336211,17
36947,13336211,13336221,10
36948,13336221,13336275,54
36949,13336275,13336669,394
36950,13336669,13337349,680
36951,13337349,13337437,88
36952,13337437,13337838,401
36953,13337838,13337856,18
36954,13337856,13338659,803
36955,13338659,13338836,177
36956,13338836,13338986,150
36957,13338986,13339214,228
36958,13339214,13339348,134
36959,13339348,13339472,124
36960,13339472,13339508,36
36961,13339508,13340184,676
36962,13340184,13340714,530
36963,13340714,13342055,1341
36964,13342055,13342130,75
36965,13342130,13342314,184
36966,13342314,13342904,590
36967,13342904,13343220,316
36968,13343220,13343544,324
36969,13343544,13344514,970
36970,13344514,13345452,938
36971,13345452,13345505,53
36972,13345505,13345517,12
36973,13345517,13347231,1714
36974,13349665,13349808,143
36975,13353380,13354223,843
36976,13354223,13354588,365
36977,13354588,13356034,1446
36978,13356034,13357157,1123
36979,13357157,13358375,1218
36980,13358375,13359417,1042
36981,13359417,13360585,1168
36982,13360585,13361131,546
36983,13361131,13361491,360
36984,13361491,13361781,290
36985,13361781,13362211,430
36986,13362211,13362480,269
36987,13362480,13362706,226
36988,13362706,13363338,632
36989,13363338,13363403,65
36990,13363403,13363422,19
36991,13363422,13363731,309
36992,13363731,13363808,77
36993,13363808,13363919,111
36994,13363919,13364437,518
36995,13364437,13364583,146
36996,13364583,13364721,138
36997,13364721,13364807,86
36998,13364807,13364816,9
36999,13364816,13364867,51
37000,13364867,13365048,181
37001,13365048,13365592,544
37002,13365592,13365634,42
37003,13365634,13365645,11
37004,13365645,13365663,18
37005,13365663,13365977,314
37006,13365977,13366278,301
37007,13366278,13366380,102
37008,13366380,13366697,317
37009,13366697,13366821,124
37010,13366821,13367192,371
37011,13367192,13367426,234
37012,13367426,13367441,15
37013,13367441,13368348,907
37014,13368348,13368476,128
37015,13368476,13368528,52
37016,13368528,13368540,12
37017,13368540,13368726,186
37018,13368726,13368906,180
37019,13368906,13369175,269
37020,13369175,13369443,268
37021,13369443,13369782,339
37022,13369782,13370069,287
37023,13370069,13370215,146
37024,13370215,13370842,627
37025,13370842,13370945,103
37026,13370945,13371315,370
37027,13371315,13372289,974
37028,13372289,13372654,365
37029,13372654,13374414,1760
37030,13374414,13375101,687
37031,13375101,13375600,499
37032,13375600,13377470,1870
37033,13377470,13377751,281
37034,13377751,13377883,132
37035,13377883,13378269,386
37036,13378269,13378747,478
37037,13378747,13378801,54
37038,13378801,13379024,223
37039,13379024,13379144,120
37040,13379144,13379278,134
37041,13379278,13379284,6
37042,13379284,13379299,15
37043,13379299,13379496,197
37044,13379496,13379580,84
37045,13379580,13379606,26
37046,13379606,13380064,458
37047,13380064,13380638,574
37048,13380638,13380815,177
37049,13380815,13380990,175
37050,13380990,13381040,50
37051,13381040,13381247,207
37052,13381247,13381276,29
37053,13381276,13381285,9
37054,13381285,13381296,11
37055,13381296,13381865,569
37056,13381865,13382044,179
37057,13382044,13382049,5
37058,13382049,13382408,359
37059,13382408,13382744,336
37060,13382744,13382991,247
37061,13382991,13383399,408
37062,13383399,13383665,266
37063,13383665,13384380,715
37064,13384380,13384519,139
37065,13384519,13384607,88
37066,13384607,13384629,22
37067,13384629,13384982,353
37068,13384982,13385366,384
37069,13385366,13385381,15
37070,13385381,13385961,580
37071,13385961,13385987,26
37072,13385987,13386223,236
37073,13386223,13386391,168
37074,13386391,13386839,448
37075,13386839,13388454,1615
37076,13388454,13388464,10
37077,13388464,13388556,92
37078,13388556,13388634,78
37079,13388634,13389548,914
37080,13389548,13390251,703
37081,13390251,13390354,103
37082,13390354,13390946,592
37083,13390946,13391016,70
37084,13391016,13391253,237
37085,13391253,13391348,95
37086,13391348,13391840,492
37087,13391840,13391852,12
37088,13391852,13392150,298
37089,13392150,13392280,130
37090,13392280,13392378,98
37091,13392378,13392385,7
37092,13392385,13392469,84
37093,13392469,13392487,18
37094,13392487,13392729,242
37095,13392729,13392914,185
37096,13392914,13392920,6
37097,13392920,13393045,125
37098,13393045,13393197,152
37099,13393197,13393510,313
37100,13393510,13393604,94
37101,13393604,13393622,18
37102,13393622,13394077,455
37103,13394077,13394482,405
37104,13394482,13395156,674
37105,13395156,13395292,136
37106,13395292,13395701,409
37107,13395701,13396124,423
37108,13396124,13396265,141
37109,13396265,13396269,4
37110,13396269,13396863,594
37111,13396863,13396930,67
37112,13396930,13397328,398
37113,13397328,13397648,320
37114,13397648,13398543,895
37115,13398543,13398610,67
37116,13398610,13398631,21
37117,13398631,13398709,78
37118,13398709,13398884,175
37119,13398884,13398898,14
37120,13398898,13399371,473
37121,13399371,13399427,56
37122,13399427,13399548,121
37123,13399548,13399676,128
37124,13399676,13399740,64
37125,13399740,13399875,135
37126,13399875,13399929,54
37127,13399929,13400282,353
37128,13400282,13400301,19
37129,13400301,13400348,47
37130,13400348,13400388,40
37131,13400388,13400408,20
37132,13400408,13400421,13
37133,13400421,13400433,12
37134,13400433,13400936,503
37135,13400936,13401016,80
37136,13401016,13401734,718
37137,13401734,13401770,36
37138,13401770,13402229,459
37139,13402229,13402362,133
37140,13402362,13402387,25
37141,13402387,13402506,119
37142,13402506,13402615,109
37143,13402615,13402650,35
37144,13402650,13403180,530
37145,13403180,13403447,267
37146,13403447,13403780,333
37147,13403780,13403789,9
37148,13403789,13404350,561
37149,13404350,13404529,179
37150,13404529,13404794,265
37151,13404794,13404799,5
37152,13404799,13404825,26
37153,13404825,13405046,221
37154,13405046,13405897,851
37155,13405897,13405959,62
37156,13405959,13406763,804
37157,13406763,13407026,263
37158,13407026,13407265,239
37159,13407265,13407297,32
37160,13407297,13407303,6
37161,13407303,13407966,663
37162,13407966,13407974,8
37163,13407974,13408345,371
37164,13408345,13408352,7
37165,13408352,13408757,405
37166,13408757,13408781,24
37167,13408781,13409507,726
37168,13409507,13409612,105
37169,13409612,13409711,99
37170,13409711,13410190,479
37171,13410190,13410262,72
37172,13410262,13410295,33
37173,13410295,13410318,23
37174,13410318,13410322,4
37175,13410322,13410326,4
37176,13410326,13410386,60
37177,13410386,13411621,1235
37178,13411621,13411760,139
37179,13411760,13412422,662
37180,13412422,13413631,1209
37181,13413631,13413738,107
37182,13413738,13413750,12
37183,13413750,13413936,186
37184,13413936,13414428,492
37185,13414428,13414443,15
37186,13414443,13414518,75
37187,13414518,13414573,55
37188,13414573,13414821,248
37189,13414821,13414846,25
37190,13414846,13414873,27
37191,13414873,13415284,411
37192,13415284,13416084,800
37193,13416084,13416550,466
37194,13416550,13416557,7
37195,13416557,13416647,90
37196,13416647,13416667,20
37197,13416667,13416691,24
37198,13416691,13416718,27
37199,13416718,13417120,402
37200,13417120,13417162,42
37201,13417162,13417323,161
37202,13417323,13417525,202
37203,13417525,13417544,19
37204,13417544,13417697,153
37205,13417697,13417868,171
37206,13417868,13417914,46
37207,13417914,13418013,99
37208,13418013,13418388,375
37209,13418388,13418502,114
37210,13418502,13418933,431
37211,13418933,13418994,61
37212,13418994,13419036,42
37213,13419036,13419063,27
37214,13419063,13419393,330
37215,13419393,13419570,177
37216,13419570,13419738,168
37217,13419738,13419849,111
37218,13419849,13419906,57
37219,13419906,13419959,53
37220,13419959,13420103,144
37221,13420103,13420491,388
37222,13420491,13420876,385
37223,13420876,13421657,781
37224,13421657,13422010,353
37225,13422010,13422016,6
37226,13422016,13423662,1646
37227,13423662,13423750,88
37228,13423750,13424763,1013
37229,13424763,13425058,295
37230,13425058,13426192,1134
37231,13426192,13426340,148
37232,13426340,13427108,768
37233,13427108,13427532,424
37234,13427532,13428519,987
37235,13428519,13429835,1316
37236,13429835,13430081,246
37237,13430081,13430087,6
37238,13430087,13430510,423
37239,13430510,13430546,36
37240,13430546,13431170,624
37241,13431170,13431451,281
37242,13431451,13432208,757
37243,13432208,13433008,800
37244,13433008,13433198,190
37245,13433198,13433689,491
37246,13433689,13434264,575
37247,13438005,13438762,757
37248,13438762,13438848,86
37249,13438848,13440198,1350
37250,13440198,13440831,633
37251,13440831,13442258,1427
37252,13442258,13442727,469
37253,13442727,13443092,365
37254,13443092,13443793,701
37255,13443793,13444378,585
37256,13444378,13444561,183
37257,13444561,13445287,726
37258,13445287,13445367,80
37259,13445367,13446586,1219
37260,13446586,13446888,302
37261,13446888,13447361,473
37262,13447361,13448414,1053
37263,13448414,13448763,349
37264,13448763,13449420,657
37265,13449420,13449663,243
37266,13449663,13450007,344
37267,13450007,13452232,2225
37268,13452232,13453219,987
37269,13453219,13454105,886
37270,13456461,13456774,313
37271,13456774,13456904,130
37272,13456904,13457398,494
37273,13457398,13457578,180
37274,13457578,13457585,7
37275,13457585,13457743,158
37276,13457743,13457769,26
37277,13457769,13458024,255
37278,13458024,13458878,854
37279,13458878,13460536,1658
37280,13460536,13460591,55
37281,13460591,13461329,738
37282,13461329,13462718,1389
37283,13462718,13463901,1183
37284,13463901,13464222,321
37285,13464222,13464355,133
37286,13464355,13464487,132
37287,13464487,13464713,226
37288,13464713,13464738,25
37289,13464738,13464782,44
37290,13464782,13465411,629
37291,13465411,13466409,998
37292,13466409,13468069,1660
37293,13468069,13468146,77
37294,13468146,13468414,268
37295,13468414,13468539,125
37296,13468539,13468919,380
37297,13468919,13468927,8
37298,13468927,13469154,227
37299,13469154,13469487,333
37300,13469487,13470034,547
37301,13470034,13471975,1941
37302,13471975,13472054,79
37303,13472054,13472159,105
37304,13472159,13473110,951
37305,13473110,13473417,307
37306,13473417,13474357,940
37307,13474357,13474426,69
37308,13474426,13474786,360
37309,13474786,13476176,1390
37310,13476176,13476215,39
37311,13476215,13476701,486
37312,13476701,13477027,326
37313,13477027,13478960,1933
37314,13478960,13479352,392
37315,13479352,13481134,1782
37316,13481134,13482979,1845
37317,13482979,13483781,802
37318,13483781,13485240,1459
37319,13485240,13485906,666
37320,13485906,13486073,167
37321,13486073,13486689,616
37322,13486689,13486994,305
37323,13486994,13488295,1301
37324,13488295,13489035,740
37325,13489035,13489609,574
37326,13489609,13489948,339
37327,13489948,13491389,1441
37328,13491389,13492938,1549
37329,13492938,13493106,168
37330,13493106,13495326,2220
37331,13495326,13496088,762
37332,13496088,13496124,36
37333,13496124,13496389,265
37334,13498110,13499000,890
37335,13499000,13499155,155
37336,13499155,13499628,473
37337,13499628,13500561,933
37338,13500561,13500679,118
37339,13500679,13500747,68
37340,13500747,13500774,27
37341,13500774,13501214,440
37342,13501214,13502429,1215
37343,13502429,13502534,105
37344,13502534,13503403,869
37345,13503403,13504889,1486
37346,13504889,13505366,477
37347,13505366,13506212,846
37348,13506212,13506739,527
37349,13506739,13507164,425
37350,13507164,13507633,469
37351,13507633,13508544,911
37352,13508544,13509872,1328
37353,13509872,13510632,760
37354,13513601,13514678,1077
37355,13514678,13514682,4
37356,13514682,13515666,984
37357,13515666,13517381,1715
37358,13517381,13518600,1219
37359,13518600,13519148,548
37360,13519148,13519340,192
37361,13519340,13519409,69
37362,13519409,13519641,232
37363,13519641,13520928,1287
37364,13520928,13522289,1361
37365,13522289,13522569,280
37366,13522569,13522983,414
37367,13522983,13523143,160
37368,13523143,13523326,183
37369,13523326,13524574,1248
37370,13524574,13525629,1055
37371,13525629,13526558,929
37372,13526558,13527252,694
37373,13527252,13527399,147
37374,13527399,13528163,764
37375,13528163,13528360,197
37376,13528360,13528366,6
37377,13528366,13529302,936
37378,13529302,13529807,505
37379,13529807,13530451,644
37380,13530451,13531524,1073
37381,13531524,13532608,1084
37382,13532608,13532889,281
37383,13532889,13532893,4
37384,13532893,13532935,42
37385,13532935,13533460,525
37386,13533460,13533559,99
37387,13533559,13533583,24
37388,13533583,13533685,102
37389,13533685,13534492,807
37390,13534492,13534637,145
37391,13534637,13534769,132
37392,13534769,13534776,7
37393,13534776,13534926,150
37394,13534926,13535004,78
37395,13535004,13535166,162
37396,13535166,13535734,568
37397,13535734,13537432,1698
37398,13537432,13537720,288
37399,13537720,13538470,750
37400,13538470,13538859,389
37401,13538859,13540817,1958
37402,13540817,13541025,208
37403,13541025,13541211,186
37404,13541211,13542411,1200
37405,13542411,13542568,157
37406,13542568,13543534,966
37407,13543534,13543760,226
37408,13543760,13543790,30
37409,13543790,13543841,51
37410,13543841,13543875,34
37411,13543875,13543970,95
37412,13543970,13544058,88
37413,13544058,13544120,62
37414,13544120,13544279,159
37415,13544279,13544494,215
37416,13544494,13544962,468
37417,13544962,13545168,206
37418,13545168,13545365,197
37419,13545365,13545726,361
37420,13545726,13545758,32
37421,13545758,13548090,2332
37422,13548090,13548329,239
37423,13548329,13548511,182
37424,13548511,13549525,1014
37425,13549525,13549911,386
37426,13549911,13551276,1365
37427,13551276,13553194,1918
37428,13553194,13553606,412
37429,13553606,13555162,1556
37430,13555162,13556160,998
37431,13556160,13556677,517
37432,13556677,13557091,414
37433,13557091,13557337,246
37434,13557337,13557412,75
37435,13557412,13557434,22
37436,13557434,13558615,1181
37437,13558615,13558642,27
37438,13558642,13559653,1011
37439,13559653,13560839,1186
37440,13560839,13561045,206
37441,13561045,13561556,511
37442,13561556,13562359,803
37443,13562359,13562398,39
37444,13562398,13562498,100
37445,13562498,13562595,97
37446,13562595,13562728,133
37447,13562728,13562809,81
37448,13562809,13562916,107
37449,13566208,13567062,854
37450,13567062,13567221,159
37451,13567221,13569209,1988
37452,13569209,13570660,1451
37453,13570660,13570717,57
37454,13570717,13571544,827
37455,13575269,13576765,1496
37456,13576765,13577402,637
37457,13577402,13577407,5
37458,13579543,13580133,590
37459,13580133,13580549,416
37460,13580549,13581993,1444
37461,13581993,13582129,136
37462,13582129,13583257,1128
37463,13583257,13584021,764
37464,13584021,13584346,325
37465,13584346,13586026,1680
37466,13586026,13587037,1011
37467,13587037,13587404,367
37468,13587404,13588169,765
37469,13588169,13588623,454
37470,13588623,13590218,1595
37471,13590218,13591883,1665
37472,13591883,13592692,809
37473,13592692,13592802,110
37474,13592802,13592986,184
37475,13592986,13593255,269
37476,13593255,13593332,77
37477,13593332,13594233,901
37478,13594233,13594268,35
37479,13594268,13594324,56
37480,13594324,13594348,24
37481,13594348,13595075,727
37482,13595075,13595469,394
37483,13595469,13595972,503
37484,13595972,13596017,45
37485,13596017,13596104,87
37486,13596104,13596145,41
37487,13596145,13596187,42
37488,13596187,13596495,308
37489,13596495,13596646,151
37490,13596646,13596686,40
37491,13596686,13596734,48
37492,13596734,13596753,19
37493,13596753,13596814,61
37494,13596814,13596820,6
37495,13596820,13597293,473
37496,13597293,13598117,824
37497,13598117,13598191,74
37498,13598191,13598919,728
37499,13598919,13599745,826
37500,13599745,13599813,68
37501,13599813,13599880,67
37502,13599880,13600435,555
37503,13600435,13600466,31
37504,13600466,13600992,526
37505,13600992,13601247,255
37506,13601247,13601325,78
37507,13601325,13601565,240
37508,13601565,13601582,17
37509,13601582,13601643,61
37510,13601643,13601836,193
37511,13601836,13602577,741
37512,13602577,13602875,298
37513,13602875,13603071,196
37514,13603071,13603134,63
37515,13603134,13603141,7
37516,13603141,13603201,60
37517,13603201,13604521,1320
37518,13604521,13604790,269
37519,13604790,13604948,158
37520,13604948,13604976,28
37521,13604976,13605312,336
37522,13605312,13605841,529
37523,13605841,13606473,632
37524,13606473,13606734,261
37525,13606734,13606852,118
37526,13606852,13606977,125
37527,13606977,13607082,105
37528,13607082,13607656,574
37529,13607656,13607801,145
37530,13607801,13607912,111
37531,13607912,13607951,39
37532,13607951,13608171,220
37533,13608171,13608616,445
37534,13608616,13609103,487
37535,13609103,13609476,373
37536,13609476,13609710,234
37537,13609710,13609738,28
37538,13609738,13609912,174
37539,13609912,13609930,18
37540,13609930,13609966,36
37541,13609966,13610059,93
37542,13610059,13610242,183
37543,13610242,13610705,463
37544,13610705,13610746,41
37545,13610746,13610800,54
37546,13610800,13610842,42
37547,13610842,13610872,30
37548,13610872,13610897,25
37549,13610897,13610905,8
37550,13610905,13610953,48
37551,13610953,13611185,232
37552,13611185,13611471,286
37553,13611471,13611529,58
37554,13611529,13611648,119
37555,13611648,13611855,207
37556,13611855,13612167,312
37557,13612167,13612296,129
37558,13612296,13612333,37
37559,13612333,13612566,233
37560,13612566,13612613,47
37561,13612613,13612995,382
37562,13612995,13613080,85
37563,13613080,13613112,32
37564,13613112,13613140,28
37565,13613140,13613155,15
37566,13613155,13613353,198
37567,13613353,13613426,73
37568,13613426,13614193,767
37569,13614193,13614308,115
37570,13614308,13614550,242
37571,13614550,13614621,71
37572,13614621,13614669,48
37573,13614669,13614967,298
37574,13614967,13615737,770
37575,13615737,13615820,83
37576,13615820,13615887,67
37577,13615887,13615926,39
37578,13615926,13615953,27
37579,13615953,13616290,337
37580,13616290,13616296,6
37581,13616296,13616328,32
37582,13616328,13616467,139
37583,13616467,13616722,255
37584,13616722,13617355,633
37585,13617355,13617559,204
37586,13617559,13617718,159
37587,13617718,13617773,55
37588,13617773,13617814,41
37589,13617814,13617818,4
37590,13617818,13617856,38
