,startIdx,endIdx,length
37591,13617856,13618595,739
37592,13618595,13618746,151
37593,13618746,13618993,247
37594,13618993,13619307,314
37595,13619307,13619780,473
37596,13619780,13620131,351
37597,13620131,13620171,40
37598,13620171,13620367,196
37599,13620367,13620394,27
37600,13620394,13620499,105
37601,13620499,13620696,197
37602,13620696,13620798,102
37603,13620798,13621306,508
37604,13621306,13621395,89
37605,13621395,13621907,512
37606,13621907,13622120,213
37607,13622120,13622326,206
37608,13622326,13622412,86
37609,13622412,13622427,15
37610,13622427,13622603,176
37611,13622603,13622618,15
37612,13622618,13622797,179
37613,13622797,13622816,19
37614,13622816,13622845,29
37615,13622845,13622903,58
37616,13622903,13623350,447
37617,13623350,13623717,367
37618,13623717,13624288,571
37619,13624288,13624305,17
37620,13624305,13624430,125
37621,13624430,13625390,960
37622,13625390,13626233,843
37623,13626233,13626960,727
37624,13626960,13627536,576
37625,13627536,13627820,284
37626,13627820,13628559,739
37627,13628559,13628660,101
37628,13628660,13629143,483
37629,13629143,13629543,400
37630,13629543,13630035,492
37631,13630035,13630121,86
37632,13630121,13630282,161
37633,13630282,13630390,108
37634,13630390,13630907,517
37635,13630907,13630927,20
37636,13630927,13630956,29
37637,13630956,13631030,74
37638,13631030,13631708,678
37639,13631708,13633144,1436
37640,13633144,13633484,340
37641,13633484,13633911,427
37642,13633911,13633951,40
37643,13633951,13633961,10
37644,13633961,13634060,99
37645,13634060,13634136,76
37646,13634136,13634430,294
37647,13634430,13634496,66
37648,13634496,13634643,147
37649,13634643,13634960,317
37650,13634960,13635813,853
37651,13635813,13635924,111
37652,13635924,13636107,183
37653,13636107,13636431,324
37654,13636431,13636790,359
37655,13636790,13636944,154
37656,13636944,13637175,231
37657,13637175,13637198,23
37658,13637198,13637219,21
37659,13637219,13637301,82
37660,13637301,13637420,119
37661,13637420,13637600,180
37662,13637600,13638080,480
37663,13638080,13638554,474
37664,13638554,13638709,155
37665,13638709,13639743,1034
37666,13639743,13639954,211
37667,13639954,13640194,240
37668,13640194,13640664,470
37669,13640664,13641714,1050
37670,13641714,13641718,4
37671,13641718,13641868,150
37672,13641868,13642189,321
37673,13642189,13642459,270
37674,13642459,13642511,52
37675,13642511,13642799,288
37676,13642799,13643266,467
37677,13643266,13643346,80
37678,13643346,13643686,340
37679,13643686,13643727,41
37680,13643727,13643737,10
37681,13643737,13643807,70
37682,13643807,13644469,662
37683,13644469,13644523,54
37684,13644523,13644578,55
37685,13644578,13644752,174
37686,13644752,13644769,17
37687,13644769,13646330,1561
37688,13646330,13646616,286
37689,13646616,13646647,31
37690,13646647,13646792,145
37691,13646792,13647076,284
37692,13647076,13647430,354
37693,13647430,13647489,59
37694,13647489,13647607,118
37695,13647607,13647806,199
37696,13647806,13648472,666
37697,13648472,13648910,438
37698,13648910,13649258,348
37699,13649258,13649747,489
37700,13649747,13649766,19
37701,13649766,13649795,29
37702,13649795,13649838,43
37703,13649838,13650131,293
37704,13650131,13650532,401
37705,13650532,13650832,300
37706,13650832,13651157,325
37707,13651157,13651477,320
37708,13651477,13652444,967
37709,13652444,13652469,25
37710,13652469,13652773,304
37711,13652773,13652877,104
37712,13652877,13652918,41
37713,13652918,13653044,126
37714,13654669,13654707,38
37715,13654707,13654955,248
37716,13654955,13654978,23
37717,13654978,13655143,165
37718,13655143,13655676,533
37719,13655676,13655921,245
37720,13655921,13656106,185
37721,13656106,13656304,198
37722,13656304,13656410,106
37723,13656410,13657355,945
37724,13657355,13657695,340
37725,13657695,13657870,175
37726,13657870,13657925,55
37727,13657925,13658538,613
37728,13658538,13659005,467
37729,13659005,13659033,28
37730,13659033,13659354,321
37731,13659354,13659672,318
37732,13659672,13659681,9
37733,13659681,13659968,287
37734,13659968,13660054,86
37735,13660054,13660117,63
37736,13660117,13660403,286
37737,13660403,13660860,457
37738,13660860,13660947,87
37739,13660947,13661131,184
37740,13661131,13661212,81
37741,13661212,13661487,275
37742,13661487,13661491,4
37743,13661491,13662187,696
37744,13662187,13662438,251
37745,13662438,13662640,202
37746,13662640,13662646,6
37747,13662646,13662651,5
37748,13662651,13662679,28
37749,13662679,13662768,89
37750,13662768,13662948,180
37751,13662948,13663862,914
37752,13663862,13663868,6
37753,13663868,13664456,588
37754,13664456,13664965,509
37755,13664965,13665097,132
37756,13665097,13665172,75
37757,13665172,13665226,54
37758,13665226,13665244,18
37759,13665244,13665277,33
37760,13665277,13665421,144
37761,13665421,13665507,86
37762,13665507,13665715,208
37763,13665715,13665829,114
37764,13665829,13665880,51
37765,13665880,13666124,244
37766,13666124,13666145,21
37767,13666145,13666280,135
37768,13666280,13666482,202
37769,13666482,13666665,183
37770,13666665,13666734,69
37771,13666734,13666971,237
37772,13666971,13667038,67
37773,13667038,13667174,136
37774,13667174,13667476,302
37775,13667476,13667713,237
37776,13667713,13668125,412
37777,13668125,13668141,16
37778,13668141,13668398,257
37779,13668398,13668580,182
37780,13668580,13668706,126
37781,13668706,13668854,148
37782,13668854,13668982,128
37783,13668982,13669049,67
37784,13669049,13669195,146
37785,13669195,13669369,174
37786,13672087,13672093,6
37787,13672093,13672181,88
37788,13672181,13672501,320
37789,13672501,13672622,121
37790,13672622,13672832,210
37791,13672832,13672907,75
37792,13672907,13673104,197
37793,13673104,13673298,194
37794,13673298,13673352,54
37795,13673352,13673385,33
37796,13673385,13673569,184
37797,13673569,13673817,248
37798,13673817,13673917,100
37799,13673917,13673925,8
37800,13673925,13674053,128
37801,13674053,13674793,740
37802,13674793,13675387,594
37803,13675387,13675575,188
37804,13675575,13675979,404
37805,13675979,13676579,600
37806,13676579,13676644,65
37807,13676644,13676669,25
37808,13676669,13676878,209
37809,13676878,13677120,242
37810,13677120,13677290,170
37811,13677290,13677330,40
37812,13677330,13677368,38
37813,13677368,13677528,160
37814,13677528,13677562,34
37815,13677562,13677799,237
37816,13677799,13678227,428
37817,13678227,13678411,184
37818,13678411,13678423,12
37819,13678423,13678500,77
37820,13678500,13678539,39
37821,13678539,13678573,34
37822,13678573,13678581,8
37823,13678581,13678636,55
37824,13678636,13678651,15
37825,13678651,13678949,298
37826,13678949,13679024,75
37827,13679024,13679109,85
37828,13679109,13679135,26
37829,13679135,13680069,934
37830,13680069,13680695,626
37831,13680695,13681440,745
37832,13681440,13681739,299
37833,13681739,13682036,297
37834,13682036,13682392,356
37835,13682392,13683234,842
37836,13683234,13683590,356
37837,13683590,13683637,47
37838,13683637,13683719,82
37839,13683719,13683790,71
37840,13683790,13683841,51
37841,13683841,13683914,73
37842,13683914,13684009,95
37843,13684009,13684146,137
37844,13684146,13684300,154
37845,13684300,13684432,132
37846,13684432,13684851,419
37847,13684851,13684992,141
37848,13684992,13685148,156
37849,13685148,13685309,161
37850,13685309,13685828,519
37851,13685828,13685835,7
37852,13685835,13686013,178
37853,13686013,13686027,14
37854,13686027,13686078,51
37855,13686078,13686158,80
37856,13686158,13686599,441
37857,13686599,13686612,13
37858,13686612,13687198,586
37859,13687198,13687335,137
37860,13687335,13687378,43
37861,13687378,13687415,37
37862,13687415,13687476,61
37863,13687476,13687595,119
37864,13687595,13687716,121
37865,13687716,13688772,1056
37866,13688772,13689118,346
37867,13689118,13689652,534
37868,13689652,13692492,2840
37869,13692492,13692534,42
37870,13692534,13692612,78
37871,13692612,13693110,498
37872,13693110,13693832,722
37873,13693832,13693969,137
37874,13693969,13694859,890
37875,13694859,13695862,1003
37876,13695862,13696751,889
37877,13696751,13698316,1565
37878,13698316,13698426,110
37879,13698426,13698745,319
37880,13698745,13698751,6
37881,13698751,13699524,773
37882,13699524,13700294,770
37883,13700294,13700318,24
37884,13700318,13701820,1502
37885,13701820,13701998,178
37886,13701998,13702205,207
37887,13702205,13702347,142
37888,13702347,13702358,11
37889,13702358,13703199,841
37890,13703199,13703725,526
37891,13703725,13703986,261
37892,13703986,13704064,78
37893,13704064,13704577,513
37894,13704577,13705018,441
37895,13705018,13706251,1233
37896,13706251,13706730,479
37897,13706730,13708653,1923
37898,13708653,13708962,309
37899,13708962,13709919,957
37900,13709919,13709989,70
37901,13709989,13710122,133
37902,13710122,13710340,218
37903,13710340,13710344,4
37904,13710344,13710349,5
37905,13710349,13710356,7
37906,13710356,13710365,9
37907,13710365,13710384,19
37908,13710384,13710485,101
37909,13710485,13710489,4
37910,13710489,13710720,231
37911,13710720,13711160,440
37912,13711160,13711172,12
37913,13711172,13711372,200
37914,13711372,13711672,300
37915,13711672,13712246,574
37916,13712246,13713135,889
37917,13713135,13713295,160
37918,13713295,13713327,32
37919,13713327,13713585,258
37920,13713585,13714204,619
37921,13714204,13714653,449
37922,13714653,13714884,231
37923,13714884,13715076,192
37924,13715076,13715326,250
37925,13715326,13715551,225
37926,13715551,13715716,165
37927,13715716,13715843,127
37928,13715843,13715855,12
37929,13715855,13715954,99
37930,13715954,13716206,252
37931,13716206,13716763,557
37932,13716763,13716928,165
37933,13716928,13717148,220
37934,13717148,13717341,193
37935,13717341,13717785,444
37936,13717785,13718273,488
37937,13718273,13719460,1187
37938,13719460,13719571,111
37939,13719571,13719629,58
37940,13719629,13720012,383
37941,13720012,13720124,112
37942,13720124,13720233,109
37943,13720233,13720263,30
37944,13720263,13720575,312
37945,13720575,13720733,158
37946,13720733,13720740,7
37947,13720740,13720791,51
37948,13720791,13720827,36
37949,13720827,13720877,50
37950,13720877,13720881,4
37951,13720881,13721306,425
37952,13721306,13721318,12
37953,13721318,13721498,180
37954,13721498,13721627,129
37955,13721627,13721710,83
37956,13721710,13721884,174
37957,13721884,13722502,618
37958,13722502,13722538,36
37959,13722538,13722722,184
37960,13722722,13722929,207
37961,13722929,13722971,42
37962,13722971,13723052,81
37963,13723052,13723210,158
37964,13723210,13723328,118
37965,13723328,13723346,18
37966,13723346,13723394,48
37967,13723394,13723922,528
37968,13723922,13723934,12
37969,13723934,13723967,33
37970,13723967,13723982,15
37971,13723982,13723997,15
37972,13723997,13724135,138
37973,13724135,13724865,730
37974,13724865,13725349,484
37975,13725349,13725483,134
37976,13725483,13725902,419
37977,13725902,13725933,31
37978,13725933,13726033,100
37979,13726033,13726346,313
37980,13726346,13726454,108
37981,13726454,13726604,150
37982,13726604,13727145,541
37983,13727145,13727582,437
37984,13727582,13727615,33
37985,13727615,13728396,781
37986,13728396,13728400,4
37987,13728400,13728715,315
37988,13728715,13728724,9
37989,13728724,13729161,437
37990,13729161,13729416,255
37991,13729416,13729600,184
37992,13729600,13729776,176
37993,13729776,13729933,157
37994,13729933,13730188,255
37995,13730188,13730361,173
37996,13730361,13730598,237
37997,13730598,13731036,438
37998,13731036,13731087,51
37999,13731087,13731337,250
38000,13731337,13731845,508
38001,13731845,13732060,215
38002,13732060,13733063,1003
38003,13733063,13733071,8
38004,13733071,13733093,22
38005,13733093,13733099,6
38006,13733099,13733144,45
38007,13733144,13733314,170
38008,13733314,13733320,6
38009,13733320,13733530,210
38010,13733530,13733599,69
38011,13733599,13734141,542
38012,13734141,13734705,564
38013,13734705,13735538,833
38014,13735538,13736409,871
38015,13736409,13737262,853
38016,13737262,13737395,133
38017,13737395,13737737,342
38018,13737737,13738259,522
38019,13738259,13738445,186
38020,13738445,13738494,49
38021,13738494,13738524,30
38022,13738524,13738544,20
38023,13738544,13738700,156
38024,13738700,13738766,66
38025,13738766,13738847,81
38026,13738847,13739043,196
38027,13739043,13740011,968
38028,13740011,13740825,814
38029,13740825,13740901,76
38030,13740901,13741682,781
38031,13741682,13741879,197
38032,13741879,13741933,54
38033,13741933,13742121,188
38034,13742121,13742492,371
38035,13742492,13742574,82
38036,13742574,13742612,38
38037,13742612,13742990,378
38038,13742990,13743068,78
38039,13743068,13743452,384
38040,13743452,13743536,84
38041,13743536,13743581,45
38042,13743581,13743719,138
38043,13743719,13743869,150
38044,13743869,13743911,42
38045,13743911,13744320,409
38046,13744320,13744380,60
38047,13744380,13744724,344
38048,13744724,13745518,794
38049,13745518,13746205,687
38050,13746205,13746307,102
38051,13746307,13746440,133
38052,13746440,13746873,433
38053,13746873,13747710,837
38054,13747710,13747922,212
38055,13747922,13748479,557
38056,13748479,13748826,347
38057,13748826,13749054,228
38058,13749054,13749670,616
38059,13749670,13749935,265
38060,13749935,13749940,5
38061,13749940,13750210,270
38062,13750210,13750382,172
38063,13750382,13750620,238
38064,13750620,13751055,435
38065,13751055,13751127,72
38066,13751127,13751134,7
38067,13751134,13751172,38
38068,13751172,13751182,10
38069,13751182,13751262,80
38070,13751262,13751335,73
38071,13751335,13751361,26
38072,13751361,13751388,27
38073,13751388,13751788,400
38074,13751788,13752567,779
38075,13752567,13753971,1404
38076,13753971,13754769,798
38077,13754769,13755790,1021
38078,13755790,13756133,343
38079,13756133,13756379,246
38080,13756379,13756747,368
38081,13756747,13757220,473
38082,13757220,13757371,151
38083,13757371,13757470,99
38084,13757470,13757779,309
38085,13757779,13757963,184
38086,13757963,13758414,451
38087,13758414,13759017,603
38088,13759017,13759379,362
38089,13759379,13759571,192
38090,13759571,13759792,221
38091,13759792,13759801,9
38092,13759801,13759891,90
38093,13759891,13760094,203
38094,13760094,13760247,153
38095,13760247,13760322,75
38096,13760322,13760397,75
38097,13760397,13760412,15
38098,13760412,13760416,4
38099,13760416,13760445,29
38100,13760445,13760457,12
38101,13760457,13760551,94
38102,13760551,13760583,32
38103,13760583,13760730,147
38104,13760730,13760877,147
38105,13760877,13760887,10
38106,13760887,13761037,150
38107,13761037,13761388,351
38108,13764740,13765680,940
38109,13765680,13765691,11
38110,13765691,13765982,291
38111,13765982,13766063,81
38112,13766063,13766311,248
38113,13766311,13768084,1773
38114,13768084,13768456,372
38115,13768456,13768649,193
38116,13768649,13768762,113
38117,13768762,13769163,401
38118,13769163,13769199,36
38119,13769199,13769333,134
38120,13769333,13770007,674
38121,13770007,13770029,22
38122,13770029,13770116,87
38123,13770116,13770133,17
38124,13770133,13770637,504
38125,13770637,13771494,857
38126,13771494,13771522,28
38127,13771522,13771559,37
38128,13771559,13772008,449
38129,13772008,13772145,137
38130,13772145,13772263,118
38131,13772263,13772367,104
38132,13772367,13772372,5
38133,13772372,13772684,312
38134,13772684,13773149,465
38135,13773149,13773192,43
38136,13773192,13773270,78
38137,13773270,13773324,54
38138,13773324,13773432,108
38139,13773432,13773578,146
38140,13773578,13773606,28
38141,13773606,13773729,123
38142,13773729,13774016,287
38143,13774016,13774051,35
38144,13774051,13775759,1708
38145,13775759,13776085,326
38146,13776085,13776089,4
38147,13776089,13776777,688
38148,13776777,13776928,151
38149,13776928,13777463,535
38150,13777463,13777803,340
38151,13777803,13778135,332
38152,13778135,13778372,237
38153,13778372,13779805,1433
38154,13779805,13780223,418
38155,13780223,13780256,33
38156,13780256,13780406,150
38157,13780406,13780452,46
38158,13780452,13781148,696
38159,13781148,13781165,17
38160,13781165,13781274,109
38161,13781274,13781474,200
38162,13781474,13781618,144
38163,13781618,13782299,681
38164,13782299,13782780,481
38165,13782780,13782789,9
38166,13782789,13782966,177
38167,13782966,13782989,23
38168,13782989,13783023,34
38169,13783023,13783097,74
38170,13783097,13783118,21
38171,13783118,13783465,347
38172,13783465,13783599,134
38173,13783599,13784605,1006
38174,13784605,13784627,22
38175,13784627,13784704,77
38176,13784704,13785120,416
38177,13785120,13785766,646
38178,13785766,13786764,998
38179,13786764,13787490,726
38180,13787490,13788517,1027
38181,13788517,13788533,16
38182,13788533,13789056,523
38183,13789056,13790342,1286
38184,13790342,13790567,225
38185,13790567,13790636,69
38186,13790636,13791356,720
38187,13791356,13793001,1645
38188,13793001,13793129,128
38189,13793129,13793581,452
38190,13793581,13793798,217
38191,13793798,13794633,835
38192,13794633,13794795,162
38193,13796496,13797240,744
38194,13797240,13797255,15
38195,13797255,13798509,1254
38196,13798509,13799376,867
38197,13799376,13799576,200
38198,13799576,13800334,758
38199,13800334,13800430,96
38200,13800430,13801411,981
38201,13801411,13801422,11
38202,13801422,13801726,304
38203,13801726,13802051,325
38204,13802051,13802097,46
38205,13802097,13802272,175
38206,13802272,13802309,37
38207,13802309,13802316,7
38208,13802316,13802539,223
38209,13802539,13802622,83
38210,13802622,13802666,44
38211,13802666,13802696,30
38212,13802696,13802804,108
38213,13802804,13802878,74
38214,13802878,13803517,639
38215,13803517,13803560,43
38216,13803560,13803643,83
38217,13803643,13803728,85
38218,13803728,13804041,313
38219,13804041,13804235,194
38220,13804235,13804492,257
38221,13804492,13804662,170
38222,13804662,13804770,108
38223,13804770,13805185,415
38224,13805185,13805281,96
38225,13805281,13805371,90
38226,13805371,13805841,470
38227,13805841,13805985,144
38228,13805985,13806022,37
38229,13806022,13806151,129
38230,13806151,13806625,474
38231,13806625,13806725,100
38232,13806725,13806730,5
38233,13806730,13806787,57
38234,13806787,13806896,109
38235,13806896,13807852,956
38236,13807852,13808101,249
38237,13808101,13808139,38
38238,13808139,13808196,57
38239,13808196,13808207,11
38240,13808207,13808347,140
38241,13808347,13808384,37
38242,13808384,13809040,656
38243,13809040,13809062,22
38244,13809062,13809214,152
38245,13809214,13809228,14
38246,13809228,13809249,21
38247,13809249,13809341,92
38248,13809341,13809436,95
38249,13809436,13809581,145
38250,13809581,13810032,451
38251,13810032,13810243,211
38252,13810243,13810297,54
38253,13810297,13810423,126
38254,13810423,13810438,15
38255,13810438,13810546,108
38256,13810546,13810939,393
38257,13810939,13811886,947
38258,13811886,13812140,254
38259,13812140,13812171,31
38260,13812171,13812199,28
38261,13812199,13812249,50
38262,13812249,13812655,406
38263,13812655,13812688,33
38264,13812688,13813283,595
38265,13813283,13813708,425
38266,13813708,13814501,793
38267,13814501,13814508,7
38268,13814508,13814595,87
38269,13814595,13814670,75
38270,13814670,13814793,123
38271,13814793,13815199,406
38272,13815199,13815354,155
38273,13815354,13815838,484
38274,13818044,13819414,1370
38275,13819414,13819430,16
38276,13819430,13819779,349
38277,13819779,13819808,29
38278,13819808,13820123,315
38279,13820123,13820186,63
38280,13820186,13821930,1744
38281,13821930,13822051,121
38282,13822051,13822056,5
38283,13822056,13822929,873
38284,13822929,13823076,147
38285,13823076,13823241,165
38286,13823241,13823613,372
38287,13823613,13823634,21
38288,13823634,13823773,139
38289,13823773,13824196,423
38290,13824196,13824311,115
38291,13824311,13824709,398
38292,13824709,13824833,124
38293,13824833,13825681,848
38294,13825681,13826236,555
38295,13826236,13826248,12
38296,13826248,13826844,596
38297,13826844,13826949,105
38298,13826949,13827051,102
38299,13827051,13827609,558
38300,13827609,13827642,33
38301,13827642,13828518,876
38302,13828518,13828624,106
38303,13828624,13829102,478
38304,13829102,13829178,76
38305,13829178,13829331,153
38306,13829331,13829414,83
38307,13829414,13830043,629
38308,13830043,13830657,614
38309,13830657,13831016,359
38310,13831016,13831097,81
38311,13831097,13831362,265
38312,13831362,13831631,269
38313,13831631,13831859,228
38314,13831859,13831946,87
38315,13831946,13832009,63
38316,13832009,13832140,131
38317,13832140,13832222,82
38318,13832222,13832344,122
38319,13832344,13832822,478
38320,13832822,13833115,293
38321,13833115,13834101,986
38322,13834101,13834847,746
38323,13834847,13834901,54
38324,13834901,13834944,43
38325,13834944,13835288,344
38326,13835288,13835358,70
38327,13835358,13835529,171
38328,13835529,13836343,814
38329,13836343,13836629,286
38330,13836629,13836869,240
38331,13836869,13837077,208
38332,13837077,13837160,83
38333,13837160,13837650,490
38334,13837650,13837692,42
38335,13837692,13837751,59
38336,13837751,13837824,73
38337,13837824,13837854,30
38338,13837854,13837919,65
38339,13837919,13838043,124
38340,13838043,13838117,74
38341,13838117,13838138,21
38342,13838138,13838409,271
38343,13838409,13838422,13
38344,13838422,13838635,213
38345,13838635,13839126,491
38346,13839126,13839687,561
38347,13839687,13839782,95
38348,13839782,13839789,7
38349,13839789,13839797,8
38350,13839797,13840024,227
38351,13840024,13840051,27
38352,13840051,13840203,152
38353,13840203,13840213,10
38354,13840213,13840389,176
38355,13840389,13841212,823
38356,13841212,13841233,21
38357,13841233,13841242,9
38358,13841242,13842492,1250
38359,13842492,13842624,132
38360,13842624,13843243,619
38361,13843243,13843498,255
38362,13843498,13844117,619
38363,13844117,13845197,1080
38364,13845197,13845274,77
38365,13845274,13845574,300
38366,13845574,13846408,834
38367,13848924,13849768,844
38368,13851652,13851961,309
38369,13851961,13852004,43
38370,13852004,13852022,18
38371,13852022,13852324,302
38372,13852324,13852963,639
38373,13852963,13853147,184
38374,13853147,13853402,255
38375,13853402,13853481,79
38376,13853481,13853530,49
38377,13853530,13853948,418
38378,13853948,13854044,96
38379,13854044,13854206,162
38380,13854206,13854226,20
38381,13854226,13854485,259
38382,13854485,13854519,34
38383,13854519,13854636,117
38384,13854636,13854758,122
38385,13854758,13855090,332
38386,13855090,13855446,356
38387,13855446,13855517,71
38388,13855517,13855589,72
38389,13855589,13855606,17
38390,13855606,13855958,352
38391,13855958,13856091,133
38392,13856091,13856177,86
38393,13856177,13856201,24
38394,13856201,13856525,324
38395,13856525,13856594,69
38396,13856594,13856697,103
38397,13856697,13856888,191
38398,13856888,13857039,151
38399,13857039,13857154,115
38400,13857154,13857356,202
38401,13857356,13857675,319
38402,13857675,13858319,644
38403,13858319,13858331,12
38404,13858331,13860446,2115
38405,13860446,13860512,66
38406,13860512,13861127,615
38407,13861127,13861500,373
38408,13861500,13862853,1353
38409,13862853,13864305,1452
38410,13864305,13865138,833
38411,13865138,13865495,357
38412,13865495,13867334,1839
38413,13867334,13867423,89
38414,13867423,13867826,403
38415,13867826,13868040,214
38416,13868040,13868099,59
38417,13868099,13868110,11
38418,13868110,13868402,292
38419,13868402,13868478,76
38420,13868478,13868609,131
38421,13868609,13868938,329
38422,13868938,13869371,433
38423,13869371,13869808,437
38424,13869808,13870225,417
38425,13870225,13870337,112
38426,13870337,13870397,60
38427,13870397,13870425,28
38428,13870425,13870487,62
38429,13870487,13870961,474
38430,13870961,13872501,1540
38431,13872501,13873075,574
38432,13873075,13873209,134
38433,13873209,13873499,290
38434,13873499,13873572,73
38435,13873572,13873697,125
38436,13873697,13873894,197
38437,13873894,13875180,1286
38438,13875180,13875333,153
38439,13875333,13875897,564
38440,13875897,13876996,1099
38441,13882971,13882987,16
38442,13882987,13882996,9
38443,13882996,13883346,350
38444,13883346,13883722,376
38445,13883722,13883760,38
38446,13883760,13883856,96
38447,13883856,13883887,31
38448,13883887,13884120,233
38449,13884120,13884150,30
38450,13884150,13884465,315
38451,13884465,13884648,183
38452,13884648,13884692,44
38453,13884692,13884720,28
38454,13884720,13885121,401
38455,13885121,13885158,37
38456,13885158,13885239,81
38457,13885239,13885284,45
38458,13885284,13885784,500
38459,13885784,13885840,56
38460,13885840,13886114,274
38461,13886114,13886219,105
38462,13886219,13887255,1036
38463,13887255,13887300,45
38464,13887300,13887547,247
38465,13887547,13887586,39
38466,13887586,13887765,179
38467,13887765,13888311,546
38468,13888311,13888321,10
38469,13888321,13888328,7
38470,13888328,13888502,174
38471,13888502,13889449,947
38472,13889449,13890935,1486
38473,13890935,13891784,849
38474,13891784,13891801,17
38475,13891801,13892044,243
38476,13892044,13892071,27
38477,13892071,13892236,165
38478,13892236,13892871,635
38479,13892871,13893353,482
38480,13893353,13894207,854
38481,13894207,13895661,1454
38482,13895661,13895887,226
38483,13895887,13898013,2126
38484,13898013,13898505,492
38485,13898505,13898809,304
38486,13898809,13898832,23
38487,13898832,13900265,1433
38488,13900265,13900463,198
38489,13900463,13901021,558
38490,13901021,13901764,743
38491,13901764,13902174,410
38492,13902174,13902508,334
38493,13902508,13902830,322
38494,13902830,13903005,175
38495,13903005,13903533,528
38496,13903533,13904410,877
38497,13904410,13905069,659
38498,13905069,13905446,377
38499,13905446,13905457,11
38500,13905457,13905467,10
38501,13905467,13905505,38
38502,13905505,13906792,1287
38503,13906792,13907897,1105
38504,13907897,13908572,675
38505,13908572,13909931,1359
38506,13909931,13909948,17
38507,13911651,13911728,77
38508,13911728,13911961,233
38509,13911961,13911986,25
38510,13911986,13911996,10
38511,13911996,13912001,5
38512,13912001,13912231,230
38513,13912231,13913098,867
38514,13913098,13913315,217
38515,13913315,13913883,568
38516,13913883,13914000,117
38517,13916484,13917546,1062
38518,13917546,13917766,220
38519,13917766,13917859,93
38520,13917859,13918017,158
38521,13918017,13918075,58
38522,13918075,13919255,1180
38523,13919255,13919670,415
38524,13919670,13919698,28
38525,13919698,13920332,634
38526,13920332,13922294,1962
38527,13922294,13922814,520
38528,13922814,13922941,127
38529,13922941,13923462,521
38530,13923462,13924826,1364
38531,13924826,13925115,289
38532,13925115,13925645,530
38533,13925645,13925671,26
38534,13925671,13925911,240
38535,13925911,13926117,206
38536,13926117,13926330,213
38537,13926330,13926470,140
38538,13926470,13926768,298
38539,13926768,13927536,768
38540,13927536,13927761,225
38541,13927761,13928223,462
38542,13928223,13928807,584
38543,13928807,13928815,8
38544,13928815,13929318,503
38545,13929318,13930117,799
38546,13930117,13931553,1436
38547,13931553,13932442,889
38548,13932442,13932968,526
38549,13932968,13933849,881
38550,13933849,13934012,163
38551,13934012,13934410,398
38552,13934410,13935136,726
38553,13935136,13935360,224
38554,13935360,13935432,72
38555,13935432,13935784,352
38556,13935784,13935827,43
38557,13935827,13936046,219
38558,13936046,13936095,49
38559,13936095,13936314,219
38560,13936314,13936376,62
38561,13936376,13936481,105
38562,13936481,13936485,4
