,startIdx,endIdx,length
38563,13936485,13938687,2202
38564,13938687,13938770,83
38565,13938770,13940124,1354
38566,13940124,13940491,367
38567,13940491,13941494,1003
38568,13941494,13942231,737
38569,13942231,13942469,238
38570,13942469,13942607,138
38571,13942607,13942927,320
38572,13942927,13943002,75
38573,13943002,13943009,7
38574,13943009,13943742,733
38575,13943742,13944099,357
38576,13944099,13944297,198
38577,13944297,13944374,77
38578,13944374,13944443,69
38579,13944443,13944492,49
38580,13944492,13944524,32
38581,13944524,13944577,53
38582,13944577,13944663,86
38583,13944663,13944716,53
38584,13944716,13944871,155
38585,13944871,13944891,20
38586,13944891,13944951,60
38587,13944951,13944962,11
38588,13944962,13944988,26
38589,13944988,13944992,4
38590,13944992,13945187,195
38591,13945187,13945623,436
38592,13945623,13945798,175
38593,13945798,13947103,1305
38594,13947103,13947125,22
38595,13947125,13947213,88
38596,13947213,13948237,1024
38597,13948237,13948516,279
38598,13948516,13948521,5
38599,13948521,13948526,5
38600,13948526,13948536,10
38601,13948536,13949725,1189
38602,13949725,13950347,622
38603,13950347,13950665,318
38604,13950665,13950928,263
38605,13950928,13950937,9
38606,13950937,13952247,1310
38607,13952247,13952443,196
38608,13952443,13952902,459
38609,13952902,13954716,1814
38610,13954716,13954912,196
38611,13954912,13954993,81
38612,13954993,13955012,19
38613,13955012,13955429,417
38614,13955429,13955785,356
38615,13955785,13955960,175
38616,13955960,13956084,124
38617,13956084,13956253,169
38618,13956253,13956305,52
38619,13956305,13956576,271
38620,13956576,13956626,50
38621,13956626,13956778,152
38622,13956778,13958166,1388
38623,13958166,13958639,473
38624,13958639,13958820,181
38625,13958820,13961122,2302
38626,13961122,13961316,194
38627,13961316,13961863,547
38628,13961863,13961875,12
38629,13961875,13963055,1180
38630,13963055,13963636,581
38631,13963636,13964752,1116
38632,13964752,13965356,604
38633,13965356,13965488,132
38634,13965488,13966627,1139
38635,13966627,13966689,62
38636,13966689,13966877,188
38637,13966877,13967465,588
38638,13967465,13967926,461
38639,13967926,13969502,1576
38640,13969502,13970950,1448
38641,13970950,13972990,2040
38642,13972990,13973048,58
38643,13973048,13975052,2004
38644,13975052,13975458,406
38645,13975458,13976328,870
38646,13976328,13977158,830
38647,13977158,13977546,388
38648,13977546,13978480,934
38649,13978480,13979535,1055
38650,13979535,13979553,18
38651,13979553,13979718,165
38652,13979718,13979725,7
38653,13979725,13980227,502
38654,13980227,13980961,734
38655,13980961,13981010,49
38656,13981010,13981119,109
38657,13981119,13981912,793
38658,13987102,13988239,1137
38659,13988239,13988821,582
38660,13988821,13989307,486
38661,13989307,13989420,113
38662,13989420,13989921,501
38663,13989921,13990007,86
38664,13990007,13990278,271
38665,13990278,13990312,34
38666,13990312,13990741,429
38667,13990741,13991031,290
38668,13991031,13991396,365
38669,13991396,13991435,39
38670,13991435,13991688,253
38671,13991688,13991748,60
38672,13991748,13992750,1002
38673,13994741,13995059,318
38674,13995059,13995875,816
38675,13998080,13998225,145
38676,13998225,13998270,45
38677,13998270,13998381,111
38678,13998381,13998400,19
38679,13998400,13998459,59
38680,13998459,13998514,55
38681,13998514,13998648,134
38682,13998648,13998892,244
38683,13998892,13998901,9
38684,13998901,13999273,372
38685,13999273,13999502,229
38686,13999502,14000298,796
38687,14000298,14000316,18
38688,14000316,14000415,99
38689,14000415,14000430,15
38690,14000430,14000558,128
38691,14000558,14000640,82
38692,14000640,14001245,605
38693,14001245,14001702,457
38694,14001702,14002539,837
38695,14002539,14002560,21
38696,14002560,14003101,541
38697,14003101,14003383,282
38698,14003383,14003637,254
38699,14003637,14003759,122
38700,14003759,14003819,60
38701,14003819,14004028,209
38702,14004028,14004072,44
38703,14004072,14004375,303
38704,14004375,14004474,99
38705,14004474,14004610,136
38706,14004610,14004704,94
38707,14004704,14004778,74
38708,14004778,14005269,491
38709,14005269,14005432,163
38710,14005432,14005957,525
38711,14005957,14006294,337
38712,14006294,14006342,48
38713,14006342,14006692,350
38714,14006692,14006794,102
38715,14006794,14006806,12
38716,14006806,14006986,180
38717,14006986,14008414,1428
38718,14012647,14013552,905
38719,14013552,14013871,319
38720,14013871,14014321,450
38721,14014321,14014849,528
38722,14014849,14015262,413
38723,14015262,14015333,71
38724,14015333,14015432,99
38725,14015432,14015675,243
38726,14015675,14016025,350
38727,14016025,14016168,143
38728,14016168,14016238,70
38729,14016238,14016630,392
38730,14016630,14016773,143
38731,14016773,14016843,70
38732,14016843,14017045,202
38733,14017045,14017247,202
38734,14017247,14017889,642
38735,14017889,14018134,245
38736,14018134,14018271,137
38737,14018271,14018374,103
38738,14018374,14018550,176
38739,14018550,14019296,746
38740,14019296,14019303,7
38741,14019303,14020193,890
38742,14020193,14020367,174
38743,14022364,14022894,530
38744,14022894,14022900,6
38745,14022900,14023311,411
38746,14023311,14023639,328
38747,14023639,14025242,1603
38748,14025242,14025264,22
38749,14025264,14025354,90
38750,14025354,14025516,162
38751,14025516,14025527,11
38752,14025527,14025652,125
38753,14025652,14025659,7
38754,14025659,14025689,30
38755,14025689,14025702,13
38756,14025702,14025895,193
38757,14025895,14026084,189
38758,14026084,14026177,93
38759,14026177,14026294,117
38760,14026294,14027596,1302
38761,14027596,14027604,8
38762,14027604,14028933,1329
38763,14028933,14029096,163
38764,14029096,14029289,193
38765,14029289,14029339,50
38766,14029339,14029775,436
38767,14029775,14029974,199
38768,14029974,14030399,425
38769,14030399,14031151,752
38770,14031151,14031210,59
38771,14031210,14031729,519
38772,14031729,14031816,87
38773,14031816,14031940,124
38774,14031940,14032131,191
38775,14032131,14032141,10
38776,14032141,14033059,918
38777,14033059,14033081,22
38778,14033081,14033818,737
38779,14033818,14034905,1087
38780,14034905,14034910,5
38781,14034910,14034956,46
38782,14034956,14035478,522
38783,14035478,14035604,126
38784,14038998,14039196,198
38785,14039196,14039202,6
38786,14039202,14039515,313
38787,14039515,14039714,199
38788,14042187,14043074,887
38789,14043074,14045118,2044
38790,14045118,14045350,232
38791,14045350,14047030,1680
38792,14047030,14047112,82
38793,14047112,14047240,128
38794,14047240,14047255,15
38795,14047255,14047354,99
38796,14047354,14047372,18
38797,14047372,14047480,108
38798,14047480,14048269,789
38799,14048269,14048351,82
38800,14048351,14048479,128
38801,14048479,14048494,15
38802,14048494,14048593,99
38803,14048593,14048611,18
38804,14048611,14048719,108
38805,14048719,14049538,819
38806,14049538,14049620,82
38807,14049620,14049748,128
38808,14049748,14049763,15
38809,14049763,14049862,99
38810,14049862,14049880,18
38811,14049880,14049988,108
38812,14049988,14050807,819
38813,14050807,14050889,82
38814,14050889,14051017,128
38815,14051017,14051032,15
38816,14051032,14051131,99
38817,14051131,14051149,18
38818,14051149,14051257,108
38819,14051257,14052076,819
38820,14052076,14052158,82
38821,14052158,14052286,128
38822,14052286,14052301,15
38823,14052301,14052400,99
38824,14052400,14052418,18
38825,14052418,14052526,108
38826,14052526,14053345,819
38827,14053345,14053427,82
38828,14053427,14053555,128
38829,14053555,14053570,15
38830,14053570,14053670,100
38831,14053670,14053688,18
38832,14053688,14053796,108
38833,14053796,14054615,819
38834,14054615,14054697,82
38835,14054697,14054825,128
38836,14054825,14054840,15
38837,14054840,14054939,99
38838,14054939,14054957,18
38839,14054957,14055065,108
38840,14055065,14055884,819
38841,14055884,14055966,82
38842,14055966,14056094,128
38843,14056094,14056109,15
38844,14056109,14056208,99
38845,14056208,14056226,18
38846,14056226,14056334,108
38847,14056334,14057153,819
38848,14057153,14057235,82
38849,14057235,14057363,128
38850,14057363,14057378,15
38851,14057378,14057477,99
38852,14057477,14057495,18
38853,14057495,14057603,108
38854,14057603,14058422,819
38855,14058422,14058504,82
38856,14058504,14058632,128
38857,14058632,14058647,15
38858,14058647,14058746,99
38859,14058746,14058764,18
38860,14058764,14058874,110
38861,14058874,14059692,818
38862,14059692,14059774,82
38863,14059774,14059902,128
38864,14059902,14059917,15
38865,14059917,14060016,99
38866,14060016,14060034,18
38867,14060034,14060142,108
38868,14060142,14060960,818
38869,14060960,14061042,82
38870,14061042,14061170,128
38871,14061170,14061185,15
38872,14061185,14061284,99
38873,14061284,14061302,18
38874,14061302,14061797,495
38875,14061797,14063462,1665
38876,14063462,14063520,58
38877,14063520,14064555,1035
38878,14068041,14068113,72
38879,14068113,14068125,12
38880,14068125,14068175,50
38881,14068175,14068408,233
38882,14068408,14068788,380
38883,14068788,14069181,393
38884,14069181,14069219,38
38885,14069219,14069459,240
38886,14069459,14069676,217
38887,14069676,14069787,111
38888,14069787,14069796,9
38889,14069796,14069947,151
38890,14069947,14070099,152
38891,14070099,14070141,42
38892,14070141,14070166,25
38893,14070166,14070298,132
38894,14070298,14071406,1108
38895,14071406,14071613,207
38896,14071613,14071621,8
38897,14071621,14072816,1195
38898,14072816,14073536,720
38899,14073536,14074371,835
38900,14074371,14074433,62
38901,14074433,14075191,758
38902,14075191,14075414,223
38903,14078177,14078221,44
38904,14078221,14078266,45
38905,14078266,14080459,2193
38906,14080459,14081340,881
38907,14081340,14082997,1657
38908,14085896,14086795,899
38909,14086795,14086810,15
38910,14086810,14086815,5
38911,14086815,14088179,1364
38912,14088179,14088676,497
38913,14088676,14089817,1141
38914,14089817,14089998,181
38915,14089998,14090142,144
38916,14090142,14090302,160
38917,14090302,14090332,30
38918,14090332,14091195,863
38919,14091195,14091267,72
38920,14091267,14091371,104
38921,14091371,14093216,1845
38922,14093216,14094113,897
38923,14094113,14094544,431
38924,14094544,14097200,2656
38925,14097200,14097800,600
38926,14097800,14098195,395
38927,14098195,14098617,422
38928,14098617,14098964,347
38929,14098964,14098976,12
38930,14098976,14099293,317
38931,14099293,14099850,557
38932,14099850,14100114,264
38933,14100114,14100605,491
38934,14100605,14101070,465
38935,14101070,14101317,247
38936,14101317,14101921,604
38937,14101921,14102763,842
38938,14102763,14102989,226
38939,14102989,14102995,6
38940,14102995,14103751,756
38941,14103751,14104284,533
38942,14104284,14104621,337
38943,14104621,14105254,633
38944,14105254,14106509,1255
38945,14106509,14106522,13
38946,14106522,14107089,567
38947,14107089,14107134,45
38948,14107134,14107293,159
38949,14107293,14108184,891
38950,14108184,14108415,231
38951,14108415,14108937,522
38952,14108937,14109429,492
38953,14109429,14109510,81
38954,14109510,14109814,304
38955,14109814,14109836,22
38956,14109836,14109896,60
38957,14109896,14110019,123
38958,14110019,14110143,124
38959,14110143,14110854,711
38960,14110854,14110971,117
38961,14110971,14111690,719
38962,14111690,14111877,187
38963,14111877,14112046,169
38964,14112046,14112608,562
38965,14112608,14112690,82
38966,14112690,14113188,498
38967,14113188,14113918,730
38968,14113918,14114335,417
38969,14114335,14114645,310
38970,14114645,14114989,344
38971,14114989,14115348,359
38972,14115348,14115873,525
38973,14115873,14115893,20
38974,14115893,14116131,238
38975,14116131,14116142,11
38976,14116142,14116151,9
38977,14116151,14116449,298
38978,14116449,14117509,1060
38979,14117509,14117671,162
38980,14117671,14117678,7
38981,14117678,14118370,692
38982,14118370,14118438,68
38983,14118438,14118922,484
38984,14118922,14119810,888
38985,14119810,14120041,231
38986,14120041,14120340,299
38987,14120340,14121271,931
38988,14121271,14121707,436
38989,14121707,14121844,137
38990,14121844,14121882,38
38991,14121882,14122283,401
38992,14122283,14122426,143
38993,14122426,14122475,49
38994,14122475,14123417,942
38995,14123417,14123505,88
38996,14123505,14124827,1322
38997,14124827,14124870,43
38998,14124870,14124930,60
38999,14124930,14125239,309
39000,14125239,14126823,1584
39001,14126823,14127016,193
39002,14127016,14127331,315
39003,14127331,14128011,680
39004,14128011,14128148,137
39005,14128148,14129250,1102
39006,14129250,14129836,586
39007,14132204,14132602,398
39008,14132602,14132744,142
39009,14132744,14132887,143
39010,14132887,14133413,526
39011,14133413,14133598,185
39012,14133598,14133891,293
39013,14133891,14134627,736
39014,14134627,14135010,383
39015,14135010,14135359,349
39016,14135359,14135395,36
39017,14135395,14137003,1608
39018,14137003,14138322,1319
39019,14138322,14138420,98
39020,14138420,14138908,488
39021,14138908,14139911,1003
39022,14139911,14140433,522
39023,14140433,14140612,179
39024,14140612,14140652,40
39025,14140652,14140789,137
39026,14140789,14140938,149
39027,14140938,14141211,273
39028,14141211,14141456,245
39029,14141456,14141699,243
39030,14141699,14142292,593
39031,14142292,14142328,36
39032,14142328,14143317,989
39033,14143317,14143953,636
39034,14143953,14144946,993
39035,14144946,14144967,21
39036,14144967,14144981,14
39037,14147429,14147982,553
39038,14147982,14147990,8
39039,14147990,14148013,23
39040,14148013,14148217,204
39041,14148217,14148556,339
39042,14148556,14148749,193
39043,14148749,14149023,274
39044,14149023,14149132,109
39045,14149132,14150126,994
39046,14150126,14150360,234
39047,14150360,14150417,57
39048,14150417,14150424,7
39049,14150424,14150446,22
39050,14150446,14150541,95
39051,14150541,14150565,24
39052,14150565,14150955,390
39053,14150955,14151179,224
39054,14151179,14151192,13
39055,14151192,14151337,145
39056,14151337,14151437,100
39057,14151437,14151448,11
39058,14151448,14151687,239
39059,14151687,14151819,132
39060,14151819,14151824,5
39061,14151824,14151892,68
39062,14151892,14152079,187
39063,14152079,14152199,120
39064,14152199,14152205,6
39065,14152205,14152271,66
39066,14152271,14152275,4
39067,14152275,14153565,1290
39068,14153565,14154059,494
39069,14154059,14154275,216
39070,14154275,14155290,1015
39071,14155290,14155396,106
39072,14155396,14155784,388
39073,14155784,14155798,14
39074,14155798,14157763,1965
39075,14157763,14158265,502
39076,14158265,14159151,886
39077,14159151,14159631,480
39078,14159631,14160345,714
39079,14160345,14160349,4
39080,14160349,14160765,416
39081,14160765,14160810,45
39082,14160810,14160897,87
39083,14160897,14161135,238
39084,14161135,14161151,16
39085,14161151,14161912,761
39086,14161912,14162227,315
39087,14162227,14162357,130
39088,14162357,14162949,592
39089,14162949,14163397,448
39090,14163397,14165157,1760
39091,14165157,14165262,105
39092,14165262,14165371,109
39093,14165371,14165448,77
39094,14165448,14165709,261
39095,14165709,14165844,135
39096,14165844,14165895,51
39097,14165895,14165932,37
39098,14165932,14166121,189
39099,14166121,14166276,155
39100,14166276,14166348,72
39101,14166348,14166357,9
39102,14166357,14166446,89
39103,14166446,14166547,101
39104,14166547,14166735,188
39105,14166735,14167250,515
39106,14167250,14167462,212
39107,14167462,14167532,70
39108,14167532,14167790,258
39109,14167790,14167988,198
39110,14167988,14168729,741
39111,14168729,14169245,516
39112,14169245,14169283,38
39113,14169283,14169424,141
39114,14169424,14169516,92
39115,14169516,14169666,150
39116,14169666,14171182,1516
39117,14171182,14171267,85
39118,14171267,14171519,252
39119,14171519,14171774,255
39120,14171774,14171860,86
39121,14171860,14171902,42
39122,14171902,14171924,22
39123,14171924,14172411,487
39124,14172411,14172984,573
39125,14172984,14173226,242
39126,14173226,14173753,527
39127,14173753,14174228,475
39128,14174228,14175529,1301
39129,14175529,14176742,1213
39130,14176742,14176927,185
39131,14176927,14176987,60
39132,14176987,14177090,103
39133,14177090,14177628,538
39134,14177628,14177882,254
39135,14177882,14178011,129
39136,14178011,14178074,63
39137,14178074,14178490,416
39138,14178490,14179562,1072
39139,14179562,14179844,282
39140,14179844,14179959,115
39141,14179959,14180033,74
39142,14180033,14181553,1520
39143,14181553,14181784,231
39144,14181784,14182915,1131
39145,14182915,14183134,219
39146,14183134,14183913,779
39147,14183913,14184230,317
39148,14184230,14184620,390
39149,14184620,14185689,1069
39150,14185689,14186778,1089
39151,14186778,14187143,365
39152,14187143,14187545,402
39153,14187545,14187608,63
39154,14187608,14187907,299
39155,14187907,14188382,475
39156,14188382,14188640,258
39157,14188640,14188782,142
39158,14188782,14189269,487
39159,14189269,14189771,502
39160,14189771,14190017,246
39161,14190017,14190167,150
39162,14190167,14190416,249
39163,14190416,14190449,33
39164,14190449,14190533,84
39165,14190533,14190551,18
39166,14190551,14190569,18
39167,14190569,14190593,24
39168,14190593,14190605,12
39169,14190605,14190673,68
39170,14190673,14190833,160
39171,14190833,14191090,257
39172,14191090,14191149,59
39173,14191149,14191569,420
39174,14191569,14191965,396
39175,14191965,14191979,14
39176,14191979,14192864,885
39177,14192864,14193218,354
39178,14193218,14193419,201
39179,14193419,14193548,129
39180,14193548,14193628,80
39181,14193628,14194218,590
39182,14194218,14194310,92
39183,14194310,14195268,958
39184,14195268,14195431,163
39185,14195431,14195549,118
39186,14195549,14195615,66
39187,14195615,14195636,21
39188,14195636,14195795,159
39189,14195795,14195866,71
39190,14195866,14195926,60
39191,14195926,14195992,66
39192,14195992,14196074,82
39193,14196074,14196160,86
39194,14196160,14196314,154
39195,14196314,14196364,50
39196,14196364,14196383,19
39197,14196383,14196482,99
39198,14196482,14196556,74
39199,14196556,14196578,22
39200,14196578,14196730,152
39201,14196730,14197274,544
39202,14197274,14197311,37
39203,14197311,14197328,17
39204,14197328,14197507,179
39205,14197507,14197536,29
39206,14197536,14197784,248
39207,14197784,14198005,221
39208,14198005,14198125,120
39209,14198125,14198250,125
39210,14198250,14198263,13
39211,14198263,14198325,62
39212,14198325,14198329,4
39213,14198329,14198436,107
39214,14198436,14198538,102
39215,14198538,14198671,133
39216,14198671,14198885,214
39217,14198885,14198904,19
39218,14198904,14199200,296
39219,14199200,14199207,7
39220,14199207,14199259,52
39221,14199259,14199502,243
39222,14199502,14200322,820
39223,14200322,14200554,232
39224,14200554,14200691,137
39225,14200691,14200719,28
39226,14200719,14200814,95
39227,14200814,14201021,207
39228,14201021,14201359,338
39229,14201359,14201595,236
39230,14201595,14201649,54
39231,14201649,14201662,13
39232,14201662,14201936,274
39233,14201936,14201948,12
39234,14201948,14201978,30
39235,14201978,14201984,6
39236,14201984,14202026,42
39237,14202026,14202044,18
39238,14202044,14202050,6
39239,14202050,14202062,12
39240,14202062,14202068,6
39241,14202068,14202074,6
39242,14202074,14202380,306
39243,14202380,14202395,15
39244,14202395,14202628,233
39245,14202628,14202761,133
39246,14202761,14202968,207
39247,14202968,14203117,149
39248,14203117,14203204,87
39249,14203204,14203541,337
39250,14203541,14203593,52
39251,14205567,14205861,294
39252,14205861,14206322,461
39253,14206322,14206375,53
39254,14206375,14206701,326
39255,14206701,14206791,90
39256,14206791,14206927,136
39257,14206927,14206981,54
39258,14206981,14207055,74
39259,14207055,14207074,19
39260,14207074,14208143,1069
39261,14208143,14209644,1501
39262,14209644,14209761,117
39263,14209761,14209806,45
39264,14209806,14210185,379
39265,14210185,14210725,540
39266,14210725,14211935,1210
39267,14211935,14212056,121
39268,14212056,14212448,392
39269,14212448,14212656,208
39270,14212656,14212675,19
39271,14212675,14212993,318
39272,14212993,14213831,838
39273,14213831,14214714,883
39274,14214714,14216953,2239
39275,14216953,14217192,239
39276,14217192,14217979,787
39277,14217979,14218569,590
39278,14218569,14219171,602
39279,14219171,14219743,572
39280,14219743,14219903,160
39281,14219903,14220226,323
39282,14220226,14220396,170
39283,14220396,14220546,150
39284,14220546,14220625,79
39285,14220625,14221037,412
39286,14221037,14222935,1898
39287,14222935,14223193,258
39288,14223193,14223262,69
39289,14223262,14223418,156
39290,14223418,14223608,190
39291,14223608,14223632,24
39292,14223632,14223679,47
39293,14223679,14223749,70
39294,14223749,14223811,62
39295,14223811,14223841,30
39296,14223841,14223914,73
39297,14223914,14224324,410
39298,14224324,14224564,240
39299,14224564,14224962,398
39300,14224962,14224991,29
39301,14224991,14225066,75
39302,14225066,14225412,346
39303,14225412,14225733,321
39304,14225733,14225779,46
39305,14225779,14225944,165
39306,14225944,14226279,335
39307,14226279,14226512,233
39308,14226512,14226575,63
39309,14226575,14226726,151
39310,14226726,14226784,58
39311,14226784,14226839,55
39312,14226839,14227009,170
39313,14227009,14227031,22
39314,14227031,14227323,292
39315,14227323,14227566,243
39316,14227566,14227672,106
39317,14227672,14228035,363
39318,14228035,14228603,568
39319,14228603,14228989,386
39320,14228989,14229065,76
39321,14229065,14229250,185
39322,14229250,14229414,164
39323,14229414,14229483,69
39324,14229483,14229573,90
39325,14229573,14229697,124
39326,14229697,14229783,86
39327,14229783,14229907,124
39328,14229907,14229918,11
39329,14229918,14230098,180
39330,14230098,14230227,129
39331,14230227,14230522,295
39332,14230522,14230722,200
39333,14230722,14231002,280
39334,14231002,14231519,517
39335,14231519,14231688,169
39336,14231688,14232157,469
39337,14232157,14232734,577
39338,14232734,14233392,658
39339,14233392,14233453,61
39340,14233453,14233556,103
39341,14233556,14234594,1038
39342,14234594,14234829,235
39343,14234829,14234923,94
39344,14234923,14235043,120
39345,14235043,14235221,178
39346,14235221,14235306,85
39347,14235306,14235521,215
39348,14235521,14235966,445
39349,14235966,14236074,108
39350,14236074,14236088,14
39351,14236088,14236157,69
39352,14236157,14236246,89
39353,14236246,14236576,330
39354,14236576,14237145,569
39355,14237145,14237575,430
39356,14237575,14237611,36
39357,14237611,14238555,944
39358,14238555,14238668,113
39359,14238668,14238869,201
39360,14238869,14238971,102
39361,14238971,14239145,174
39362,14239145,14239207,62
39363,14239207,14239396,189
39364,14239396,14239405,9
39365,14239405,14239616,211
39366,14239616,14240416,800
39367,14240416,14240439,23
39368,14240439,14240553,114
39369,14240553,14240835,282
39370,14240835,14240871,36
39371,14240871,14241297,426
39372,14241297,14241469,172
39373,14241469,14241655,186
39374,14241655,14241673,18
39375,14241673,14241728,55
39376,14241728,14242160,432
39377,14242160,14242257,97
39378,14242257,14242261,4
39379,14242261,14242559,298
39380,14242559,14243675,1116
39381,14243675,14243692,17
39382,14243692,14243989,297
39383,14243989,14244013,24
39384,14244013,14244183,170
39385,14244183,14244350,167
39386,14244350,14244478,128
39387,14244478,14244517,39
39388,14244517,14244722,205
39389,14244722,14245282,560
39390,14245282,14245424,142
39391,14245424,14246057,633
39392,14246057,14246235,178
39393,14246235,14246571,336
39394,14246571,14246780,209
39395,14246780,14246991,211
39396,14246991,14247657,666
39397,14247657,14247955,298
39398,14247955,14248275,320
39399,14248275,14248310,35
39400,14248310,14248353,43
39401,14248353,14248579,226
39402,14248579,14248761,182
39403,14248761,14248843,82
39404,14248843,14249748,905
39405,14249748,14250034,286
39406,14250034,14250090,56
39407,14250090,14250412,322
39408,14250412,14250421,9
39409,14250421,14250729,308
39410,14250729,14250733,4
39411,14250733,14250858,125
39412,14250858,14250885,27
39413,14250885,14250919,34
39414,14250919,14251078,159
39415,14251078,14251099,21
39416,14251099,14251216,117
39417,14251216,14251384,168
39418,14251384,14251810,426
39419,14251810,14253507,1697
39420,14253507,14253643,136
39421,14253643,14253750,107
39422,14253750,14254081,331
39423,14254081,14254129,48
39424,14254129,14255700,1571
39425,14255700,14255899,199
39426,14255899,14256091,192
39427,14256091,14257099,1008
39428,14257099,14257113,14
39429,14257113,14257167,54
39430,14257167,14257417,250
39431,14257417,14257456,39
39432,14257456,14257941,485
39433,14257941,14257974,33
39434,14257974,14258163,189
39435,14258163,14258273,110
39436,14258273,14258670,397
39437,14258670,14258682,12
39438,14258682,14258823,141
39439,14258823,14259654,831
39440,14259654,14259723,69
39441,14259723,14259816,93
39442,14259816,14259825,9
39443,14259825,14260038,213
39444,14260038,14260608,570
39445,14260608,14260624,16
39446,14260624,14260728,104
39447,14260728,14260736,8
39448,14260736,14261034,298
39449,14261034,14261222,188
39450,14261222,14261346,124
39451,14261346,14261713,367
39452,14261713,14261889,176
39453,14261889,14262531,642
39454,14262531,14262680,149
39455,14262680,14262722,42
39456,14262722,14263146,424
39457,14263146,14263451,305
39458,14263451,14263615,164
39459,14263615,14263688,73
39460,14263688,14263778,90
39461,14263778,14263790,12
39462,14263790,14263808,18
39463,14263808,14263831,23
39464,14263831,14263858,27
39465,14263858,14264029,171
39466,14264029,14264158,129
39467,14264158,14264171,13
39468,14264171,14264438,267
39469,14264438,14264599,161
39470,14264599,14264626,27
39471,14264626,14264663,37
39472,14264663,14265996,1333
39473,14265996,14266014,18
39474,14266014,14266118,104
39475,14266118,14267028,910
39476,14267028,14267089,61
39477,14267089,14267563,474
39478,14267563,14267825,262
39479,14267825,14267857,32
39480,14267857,14268608,751
39481,14268608,14268869,261
39482,14268869,14268979,110
39483,14268979,14269029,50
39484,14269029,14269171,142
39485,14269171,14269177,6
39486,14269177,14269434,257
39487,14269434,14269591,157
39488,14269591,14269662,71
39489,14269662,14269806,144
39490,14269806,14269851,45
39491,14269851,14269872,21
39492,14269872,14269938,66
39493,14269938,14270025,87
39494,14270025,14270033,8
39495,14270033,14270202,169
39496,14270202,14270349,147
39497,14270349,14270421,72
39498,14270421,14270445,24
39499,14270445,14270586,141
39500,14270586,14270997,411
39501,14270997,14271094,97
39502,14271094,14271103,9
39503,14271103,14271480,377
39504,14271480,14271549,69
39505,14271549,14271632,83
39506,14271632,14271666,34
39507,14271666,14271899,233
39508,14271899,14271916,17
39509,14271916,14272117,201
39510,14272117,14272207,90
39511,14272207,14272301,94
39512,14272301,14272309,8
39513,14272309,14272528,219
39514,14272528,14272670,142
39515,14272670,14272784,114
39516,14272784,14272898,114
39517,14272898,14273143,245
39518,14273143,14273823,680
39519,14273823,14273856,33
39520,14273856,14274206,350
39521,14274206,14274624,418
39522,14274624,14274651,27
39523,14274651,14274765,114
39524,14274765,14275311,546
39525,14275311,14275323,12
39526,14275323,14275420,97
39527,14275420,14275718,298
39528,14275718,14275811,93
39529,14275811,14275820,9
39530,14275820,14276092,272
39531,14276092,14276148,56
39532,14276148,14276624,476
39533,14276624,14276931,307
39534,14276931,14277612,681
