,startIdx,endIdx,length
39535,14277612,14278187,575
39536,14288413,14288549,136
39537,14288549,14288809,260
39538,14288809,14289034,225
39539,14289034,14289041,7
39540,14289041,14289370,329
39541,14289370,14289571,201
39542,14289571,14289840,269
39543,14289840,14289882,42
39544,14289882,14290449,567
39545,14290449,14290525,76
39546,14290525,14290707,182
39547,14290707,14290966,259
39548,14290966,14291087,121
39549,14291087,14291420,333
39550,14291420,14291443,23
39551,14291443,14291856,413
39552,14291856,14292244,388
39553,14292244,14293549,1305
39554,14293549,14294290,741
39555,14294290,14294298,8
39556,14294298,14294306,8
39557,14294306,14295519,1213
39558,14295519,14295557,38
39559,14295557,14297834,2277
39560,14297834,14298323,489
39561,14298323,14299220,897
39562,14302282,14302697,415
39563,14302697,14302785,88
39564,14302785,14304228,1443
39565,14304228,14304523,295
39566,14304523,14304662,139
39567,14304662,14305365,703
39568,14305365,14305448,83
39569,14305448,14305692,244
39570,14305692,14305810,118
39571,14305810,14306178,368
39572,14306178,14306610,432
39573,14306610,14306786,176
39574,14306786,14306843,57
39575,14306843,14307442,599
39576,14307442,14307452,10
39577,14307452,14308774,1322
39578,14308774,14309870,1096
39579,14309870,14310165,295
39580,14310165,14310378,213
39581,14310378,14310535,157
39582,14310535,14310582,47
39583,14310582,14310587,5
39584,14310587,14311326,739
39585,14311326,14312012,686
39586,14312012,14312083,71
39587,14312083,14312821,738
39588,14312821,14314315,1494
39589,14314315,14314323,8
39590,14314323,14314794,471
39591,14314794,14314880,86
39592,14314880,14314922,42
39593,14314922,14314944,22
39594,14314944,14315353,409
39595,14315353,14316369,1016
39596,14316369,14316411,42
39597,14316411,14316433,22
39598,14316433,14316717,284
39599,14316717,14316920,203
39600,14316920,14317586,666
39601,14317586,14317591,5
39602,14320753,14320854,101
39603,14320854,14321498,644
39604,14321498,14322318,820
39605,14322318,14322445,127
39606,14322445,14322451,6
39607,14322451,14323475,1024
39608,14323475,14323482,7
39609,14323482,14323578,96
39610,14323578,14324246,668
39611,14324246,14324257,11
39612,14324257,14325918,1661
39613,14325918,14326768,850
39614,14326768,14327817,1049
39615,14327817,14327834,17
39616,14327834,14328616,782
39617,14328616,14330696,2080
39618,14330696,14331682,986
39619,14331682,14332098,416
39620,14332098,14333213,1115
39621,14333213,14333531,318
39622,14333531,14334507,976
39623,14334507,14335489,982
39624,14335489,14336188,699
39625,14336188,14336914,726
39626,14336914,14337726,812
39627,14337726,14339763,2037
39628,14339763,14339837,74
39629,14339837,14340003,166
39630,14340003,14340042,39
39631,14340042,14342328,2286
39632,14342328,14343173,845
39633,14343173,14343385,212
39634,14343385,14343559,174
39635,14343559,14344880,1321
39636,14344880,14345272,392
39637,14345272,14345278,6
39638,14345278,14345854,576
39639,14345854,14346182,328
39640,14346182,14347305,1123
39641,14347305,14347578,273
39642,14347578,14347645,67
39643,14347645,14349246,1601
39644,14349246,14349473,227
39645,14349473,14350572,1099
39646,14350572,14352130,1558
39647,14352130,14352475,345
39648,14352475,14353926,1451
39649,14353926,14354683,757
39650,14354683,14355397,714
39651,14355397,14357207,1810
39652,14357207,14359821,2614
39653,14359821,14360104,283
39654,14360104,14360171,67
39655,14360171,14360251,80
39656,14360251,14360425,174
39657,14360425,14363039,2614
39658,14363039,14364038,999
39659,14366073,14366725,652
39660,14368590,14368772,182
39661,14368772,14369858,1086
39662,14369858,14371344,1486
39663,14371344,14371830,486
39664,14371830,14373364,1534
39665,14373364,14373598,234
39666,14373598,14374130,532
39667,14374130,14375962,1832
39668,14375962,14376407,445
39669,14376407,14376705,298
39670,14376705,14378365,1660
39671,14378365,14379031,666
39672,14379031,14379234,203
39673,14379234,14379518,284
39674,14379518,14379540,22
39675,14379540,14379582,42
39676,14379582,14380561,979
39677,14380561,14381108,547
39678,14381108,14381130,22
39679,14381130,14381172,42
39680,14381172,14381656,484
39681,14381656,14381665,9
39682,14381665,14382327,662
39683,14382327,14383476,1149
39684,14385375,14386352,977
39685,14386352,14387653,1301
39686,14387653,14388015,362
39687,14388015,14388319,304
39688,14388319,14388922,603
39689,14388922,14389065,143
39690,14389065,14389820,755
39691,14389820,14390684,864
39692,14390684,14391147,463
39693,14391147,14392458,1311
39694,14392458,14393114,656
39695,14393114,14393359,245
39696,14393359,14393496,137
39697,14393496,14394233,737
39698,14394233,14395426,1193
39699,14395426,14395601,175
39700,14395601,14397442,1841
39701,14397442,14398063,621
39702,14398063,14399684,1621
39703,14402417,14403591,1174
39704,14403591,14403844,253
39705,14403844,14405832,1988
39706,14405832,14406132,300
39707,14406132,14406440,308
39708,14406440,14406541,101
39709,14406541,14406606,65
39710,14406606,14406739,133
39711,14406739,14408286,1547
39712,14408286,14409249,963
39713,14409249,14409538,289
39714,14409538,14411185,1647
39715,14411185,14411399,214
39716,14411399,14411941,542
39717,14411941,14411949,8
39718,14411949,14414449,2500
39719,14414449,14414723,274
39720,14414723,14415469,746
39721,14415469,14416164,695
39722,14416164,14416852,688
39723,14416852,14417609,757
39724,14417609,14417714,105
39725,14417714,14417813,99
39726,14417813,14418163,350
39727,14418163,14418240,77
39728,14418240,14418556,316
39729,14418556,14418568,12
39730,14418568,14418629,61
39731,14418629,14418759,130
39732,14418759,14419553,794
39733,14419553,14419719,166
39734,14419719,14419834,115
39735,14419834,14420309,475
39736,14420309,14420383,74
39737,14420383,14420928,545
39738,14420928,14421058,130
39739,14421058,14422192,1134
39740,14422192,14422343,151
39741,14422343,14423142,799
39742,14423142,14423156,14
39743,14423156,14424161,1005
39744,14424161,14425087,926
39745,14425087,14427050,1963
39746,14427050,14427276,226
39747,14427276,14427288,12
39748,14429430,14430849,1419
39749,14430849,14431899,1050
39750,14431899,14432657,758
39751,14432657,14432905,248
39752,14432905,14433827,922
39753,14433827,14434642,815
39754,14434642,14435004,362
39755,14438122,14438473,351
39756,14438473,14438569,96
39757,14438569,14438581,12
39758,14438581,14438881,300
39759,14438881,14440663,1782
39760,14440663,14441249,586
39761,14441249,14442647,1398
39762,14445523,14445782,259
39763,14445782,14446917,1135
39764,14446917,14447829,912
39765,14447829,14448693,864
39766,14448693,14449024,331
39767,14449024,14450036,1012
39768,14450036,14450222,186
39769,14450222,14450732,510
39770,14450732,14450969,237
39771,14450969,14451427,458
39772,14451427,14453016,1589
39773,14453016,14454059,1043
39774,14454059,14454351,292
39775,14454351,14454632,281
39776,14454632,14454941,309
39777,14454941,14455630,689
39778,14455630,14455634,4
39779,14455634,14456025,391
39780,14456025,14457130,1105
39781,14457130,14457608,478
39782,14457608,14458703,1095
39783,14458703,14459128,425
39784,14459128,14459389,261
39785,14459389,14459416,27
39786,14459416,14459474,58
39787,14459474,14459619,145
39788,14459619,14460419,800
39789,14460419,14460819,400
39790,14460819,14460826,7
39791,14460826,14460877,51
39792,14460877,14461008,131
39793,14461008,14461125,117
39794,14461125,14461284,159
39795,14461284,14462161,877
39796,14462161,14462308,147
39797,14462308,14463680,1372
39798,14463680,14464298,618
39799,14464298,14465292,994
39800,14465292,14465734,442
39801,14465734,14467715,1981
39802,14467715,14468179,464
39803,14468179,14469019,840
39804,14469019,14469430,411
39805,14469430,14469768,338
39806,14469768,14470127,359
39807,14470127,14470479,352
39808,14470479,14471285,806
39809,14471285,14471772,487
39810,14471772,14472555,783
39811,14472555,14472828,273
39812,14472828,14472837,9
39813,14472837,14472909,72
39814,14472909,14472965,56
39815,14472965,14472977,12
39816,14472977,14473098,121
39817,14473098,14473265,167
39818,14473265,14473322,57
39819,14473322,14473996,674
39820,14473996,14474072,76
39821,14474072,14474518,446
39822,14474518,14474700,182
39823,14474700,14474836,136
39824,14474836,14474922,86
39825,14474922,14475000,78
39826,14475000,14475006,6
39827,14475006,14475159,153
39828,14475159,14475333,174
39829,14475333,14475546,213
39830,14475546,14477000,1454
39831,14477000,14477049,49
39832,14477049,14477342,293
39833,14477342,14477806,464
39834,14477806,14478395,589
39835,14478395,14479875,1480
39836,14479875,14479942,67
39837,14479942,14479950,8
39838,14479950,14479980,30
39839,14479980,14479991,11
39840,14479991,14480008,17
39841,14480008,14480015,7
39842,14480015,14480020,5
39843,14480020,14480035,15
39844,14480035,14480523,488
39845,14480523,14480656,133
39846,14480656,14481294,638
39847,14481294,14481560,266
39848,14481560,14483188,1628
39849,14483188,14483227,39
39850,14483227,14483240,13
39851,14483240,14483742,502
39852,14483742,14484496,754
39853,14484496,14485092,596
39854,14485092,14485170,78
39855,14485170,14485865,695
39856,14485865,14485891,26
39857,14485891,14485895,4
39858,14485895,14486777,882
39859,14486777,14487182,405
39860,14487182,14487270,88
39861,14487270,14488082,812
39862,14488082,14488516,434
39863,14488516,14488555,39
39864,14488555,14488649,94
39865,14488649,14488658,9
39866,14488658,14489211,553
39867,14489211,14489394,183
39868,14489394,14490170,776
39869,14490170,14490175,5
39870,14490175,14490218,43
39871,14490218,14490604,386
39872,14490604,14491907,1303
39873,14494138,14494683,545
39874,14494683,14495276,593
39875,14495276,14495477,201
39876,14495477,14495986,509
39877,14495986,14496096,110
39878,14496096,14496221,125
39879,14496221,14497805,1584
39880,14497805,14498258,453
39881,14498258,14498668,410
39882,14498668,14499474,806
39883,14499474,14499982,508
39884,14499982,14500902,920
39885,14500902,14501359,457
39886,14501359,14501910,551
39887,14501910,14502326,416
39888,14502326,14503899,1573
39889,14503899,14504201,302
39890,14504201,14504964,763
39891,14504964,14506473,1509
39892,14506473,14507301,828
39893,14507301,14507770,469
39894,14507770,14508852,1082
39895,14508852,14510336,1484
39896,14510336,14510344,8
39897,14510344,14511246,902
39898,14511246,14511736,490
39899,14511736,14511741,5
39900,14511741,14511926,185
39901,14511926,14511951,25
39902,14511951,14511970,19
39903,14511970,14512057,87
39904,14512057,14512312,255
39905,14512312,14512768,456
39906,14512768,14513519,751
39907,14513519,14514216,697
39908,14514216,14514855,639
39909,14514855,14515221,366
39910,14515221,14516364,1143
39911,14516364,14516804,440
39912,14516804,14516824,20
39913,14516824,14517226,402
39914,14517226,14517289,63
39915,14517289,14517359,70
39916,14517359,14517901,542
39917,14517901,14518587,686
39918,14518587,14519501,914
39919,14519501,14519819,318
39920,14519819,14521139,1320
39921,14521139,14521146,7
39922,14521146,14521153,7
39923,14521153,14521662,509
39924,14521662,14522458,796
39925,14522458,14522466,8
39926,14522466,14523371,905
39927,14523371,14523379,8
39928,14523379,14525067,1688
39929,14525067,14525389,322
39930,14525389,14525628,239
39931,14525628,14525983,355
39932,14525983,14526891,908
39933,14526891,14527918,1027
39934,14527918,14528162,244
39935,14528162,14528721,559
39936,14528721,14528856,135
39937,14528856,14529513,657
39938,14529513,14531454,1941
39939,14531454,14531725,271
39940,14531725,14532086,361
39941,14532086,14532597,511
39942,14532597,14534153,1556
39943,14534153,14534183,30
39944,14534183,14535454,1271
39945,14538226,14538456,230
39946,14538456,14538725,269
39947,14538725,14539503,778
39948,14539503,14540316,813
39949,14540316,14541642,1326
39950,14541642,14541927,285
39951,14541927,14543067,1140
39952,14543067,14543120,53
39953,14543120,14543273,153
39954,14543273,14543757,484
39955,14543757,14544320,563
39956,14544320,14545914,1594
39957,14545914,14546717,803
39958,14546717,14547346,629
39959,14547346,14547930,584
39960,14547930,14548699,769
39961,14548699,14548703,4
39962,14548703,14548716,13
39963,14548716,14549924,1208
39964,14549924,14551856,1932
39965,14551856,14552077,221
39966,14552077,14552228,151
39967,14552228,14552608,380
39968,14552608,14552807,199
39969,14552807,14553243,436
39970,14553243,14553269,26
39971,14553269,14553720,451
39972,14553720,14554060,340
39973,14554060,14554343,283
39974,14554343,14555226,883
39975,14555226,14555449,223
39976,14555449,14555872,423
39977,14555872,14556343,471
39978,14556343,14557083,740
39979,14557083,14558397,1314
39980,14558397,14558676,279
39981,14558676,14558941,265
39982,14558941,14559162,221
39983,14559162,14559701,539
39984,14559701,14560506,805
39985,14563272,14563602,330
39986,14563602,14565101,1499
39987,14565101,14566288,1187
39988,14566288,14566937,649
39989,14566937,14566952,15
39990,14566952,14567229,277
39991,14567229,14567893,664
39992,14567893,14570067,2174
39993,14570067,14570336,269
39994,14570336,14570414,78
39995,14570414,14571751,1337
39996,14571751,14571788,37
39997,14571788,14572843,1055
39998,14572843,14573377,534
39999,14573377,14573524,147
40000,14573524,14574725,1201
40001,14574725,14574785,60
40002,14574785,14574857,72
40003,14574857,14575991,1134
40004,14575991,14577252,1261
40005,14577252,14579491,2239
40006,14579491,14580837,1346
40007,14580837,14581093,256
40008,14581093,14581958,865
40009,14581958,14582201,243
40010,14582201,14582218,17
40011,14582218,14582261,43
40012,14582261,14582526,265
40013,14582526,14582662,136
40014,14582662,14582975,313
40015,14582975,14583299,324
40016,14583299,14583359,60
40017,14583359,14583365,6
40018,14583365,14583665,300
40019,14583665,14583814,149
40020,14583814,14583826,12
40021,14583826,14584125,299
40022,14584125,14584183,58
40023,14584183,14584214,31
40024,14584214,14584297,83
40025,14584297,14584309,12
40026,14584309,14585456,1147
40027,14585456,14585583,127
40028,14585583,14585640,57
40029,14585640,14585648,8
40030,14585648,14585801,153
40031,14585801,14585937,136
40032,14585937,14586542,605
40033,14586542,14586656,114
40034,14586656,14586707,51
40035,14586707,14586877,170
40036,14586877,14586882,5
40037,14586882,14587176,294
40038,14587176,14587390,214
40039,14587390,14587432,42
40040,14587432,14587474,42
40041,14587474,14587507,33
40042,14587507,14587666,159
40043,14587666,14587756,90
40044,14587756,14587829,73
40045,14587829,14587888,59
40046,14587888,14587963,75
40047,14587963,14588381,418
40048,14588381,14589137,756
40049,14589137,14589347,210
40050,14589347,14590464,1117
40051,14590464,14590651,187
40052,14590651,14591094,443
40053,14591094,14592512,1418
40054,14592512,14592614,102
40055,14592614,14593213,599
40056,14593213,14593681,468
40057,14593681,14593742,61
40058,14593742,14593822,80
40059,14593822,14593826,4
40060,14593826,14594530,704
40061,14594530,14595521,991
40062,14595521,14595557,36
40063,14595557,14595917,360
40064,14595917,14595987,70
40065,14595987,14597638,1651
40066,14597638,14597644,6
40067,14597644,14597769,125
40068,14597769,14597960,191
40069,14597960,14597964,4
40070,14597964,14598921,957
40071,14598921,14600357,1436
40072,14600357,14601347,990
40073,14603604,14604557,953
40074,14604557,14604614,57
40075,14604614,14604624,10
40076,14604624,14604756,132
40077,14604756,14604795,39
40078,14604795,14604897,102
40079,14604897,14604905,8
40080,14604905,14604987,82
40081,14604987,14604994,7
40082,14604994,14605003,9
40083,14605003,14605019,16
40084,14605019,14605046,27
40085,14605046,14605354,308
40086,14605354,14605611,257
40087,14605611,14605973,362
40088,14605973,14606335,362
40089,14606335,14606404,69
40090,14606404,14606708,304
40091,14606708,14606948,240
40092,14606948,14607280,332
40093,14607280,14607326,46
40094,14607326,14607399,73
40095,14607399,14607537,138
40096,14607537,14607757,220
40097,14607757,14608202,445
40098,14608202,14608467,265
40099,14608467,14610148,1681
40100,14610148,14610509,361
40101,14610509,14610571,62
40102,14610571,14610772,201
40103,14610772,14610790,18
40104,14610790,14612941,2151
40105,14612941,14612957,16
40106,14612957,14613124,167
40107,14613124,14613260,136
40108,14613260,14613349,89
40109,14613349,14613689,340
40110,14613689,14614825,1136
40111,14614825,14614855,30
40112,14614855,14615283,428
40113,14615283,14615300,17
40114,14615300,14615408,108
40115,14615408,14615946,538
40116,14621118,14621477,359
40117,14621477,14622174,697
40118,14622174,14623201,1027
40119,14623201,14623398,197
40120,14623398,14623756,358
40121,14623756,14624364,608
40122,14624364,14625303,939
40123,14625303,14626805,1502
40124,14626805,14627125,320
40125,14627125,14627263,138
40126,14627263,14627319,56
40127,14627319,14627434,115
40128,14627434,14627540,106
40129,14627540,14627706,166
40130,14627706,14628128,422
40131,14628128,14628620,492
40132,14628620,14628782,162
40133,14628782,14628977,195
40134,14628977,14628984,7
40135,14628984,14630619,1635
40136,14630619,14630807,188
40137,14630807,14630821,14
40138,14630821,14631210,389
40139,14631210,14631249,39
40140,14631249,14631468,219
40141,14631468,14632143,675
40142,14632143,14634261,2118
40143,14634261,14634761,500
40144,14634761,14634803,42
40145,14634803,14635373,570
40146,14635373,14635430,57
40147,14635430,14635545,115
40148,14635545,14637176,1631
40149,14637176,14637259,83
40150,14637259,14638613,1354
40151,14638613,14638980,367
40152,14638980,14639759,779
40153,14639759,14641946,2187
40154,14641946,14642381,435
40155,14642381,14643944,1563
40156,14643944,14644902,958
40157,14644902,14645062,160
40158,14645062,14645375,313
40159,14645375,14645955,580
40160,14645955,14645980,25
40161,14645980,14646256,276
40162,14646256,14646464,208
40163,14646464,14646486,22
40164,14646486,14649075,2589
40165,14649075,14649087,12
40166,14649087,14650131,1044
40167,14650131,14650288,157
40168,14650288,14650372,84
40169,14650372,14651510,1138
40170,14651510,14652187,677
40171,14652187,14652487,300
40172,14652487,14652568,81
40173,14652568,14652751,183
40174,14652751,14652767,16
40175,14652767,14652812,45
40176,14652812,14652961,149
40177,14652961,14652997,36
40178,14652997,14653032,35
40179,14653032,14653129,97
40180,14653129,14653238,109
40181,14653238,14653953,715
40182,14653953,14654425,472
40183,14654425,14654708,283
40184,14654708,14655539,831
40185,14655539,14655658,119
40186,14655658,14656369,711
40187,14656369,14656609,240
40188,14656609,14657499,890
40189,14657499,14657506,7
40190,14657506,14658255,749
40191,14658255,14658356,101
40192,14658356,14660119,1763
40193,14660119,14661437,1318
40194,14661437,14662693,1256
40195,14662693,14662848,155
40196,14662848,14664786,1938
40197,14664786,14665583,797
40198,14665583,14666031,448
40199,14666031,14666053,22
40200,14666053,14666387,334
40201,14666387,14666744,357
40202,14666744,14668015,1271
40203,14668015,14668203,188
40204,14668203,14668278,75
40205,14668278,14668540,262
40206,14668540,14668630,90
40207,14668630,14668840,210
40208,14668840,14669310,470
40209,14669310,14669926,616
40210,14669926,14670237,311
40211,14670237,14671407,1170
40212,14671407,14672084,677
40213,14672084,14672437,353
40214,14672437,14673137,700
40215,14673137,14673694,557
40216,14673694,14673705,11
40217,14673705,14673889,184
40218,14673889,14674527,638
40219,14674527,14675721,1194
40220,14675721,14675992,271
40221,14675992,14676894,902
40222,14676894,14676903,9
40223,14676903,14677022,119
40224,14677022,14677318,296
40225,14677318,14678306,988
40226,14678306,14678797,491
40227,14678797,14679596,799
40228,14679596,14679689,93
40229,14679689,14680287,598
40230,14680287,14680395,108
40231,14680395,14680410,15
40232,14680410,14681166,756
40233,14681166,14681807,641
40234,14681807,14682756,949
40235,14682756,14683157,401
40236,14683157,14684900,1743
40237,14684900,14685664,764
40238,14685664,14685730,66
40239,14685730,14686819,1089
40240,14686819,14686844,25
40241,14686844,14687877,1033
40242,14687877,14687914,37
40243,14687914,14688387,473
40244,14688387,14688393,6
40245,14688393,14688750,357
40246,14688750,14688995,245
40247,14688995,14690581,1586
40248,14690581,14691400,819
40249,14691400,14691774,374
40250,14691774,14691789,15
40251,14691789,14691804,15
40252,14691804,14691860,56
40253,14691860,14692282,422
40254,14692282,14693774,1492
40255,14693774,14694604,830
40256,14694604,14695769,1165
40257,14695769,14696702,933
40258,14696702,14697209,507
40259,14698737,14699223,486
40260,14699223,14700150,927
40261,14700150,14700925,775
40262,14700925,14700984,59
40263,14700984,14701396,412
40264,14701396,14702298,902
40265,14702298,14703122,824
40266,14703122,14703466,344
40267,14703466,14703950,484
40268,14707698,14707895,197
40269,14707895,14708550,655
40270,14708550,14709520,970
40271,14714572,14715112,540
40272,14715112,14715124,12
40273,14715124,14715360,236
40274,14715360,14715800,440
40275,14715800,14715822,22
40276,14715822,14716434,612
40277,14716434,14718103,1669
40278,14718103,14718314,211
40279,14718314,14718388,74
40280,14718388,14718459,71
40281,14718459,14718661,202
40282,14718661,14719194,533
40283,14719194,14719216,22
40284,14719216,14719244,28
40285,14719244,14719741,497
40286,14719741,14720121,380
40287,14720121,14720810,689
40288,14720810,14720924,114
40289,14720924,14721120,196
40290,14721120,14721549,429
40291,14721549,14721587,38
40292,14721587,14721986,399
40293,14721986,14721995,9
40294,14721995,14722271,276
40295,14722271,14722880,609
40296,14722880,14726000,3120
40297,14726000,14726815,815
40298,14726815,14728057,1242
40299,14728057,14728872,815
40300,14728872,14729113,241
40301,14729113,14729128,15
40302,14729128,14729384,256
40303,14729384,14730100,716
40304,14730100,14730347,247
40305,14730347,14730385,38
40306,14730385,14731473,1088
40307,14731473,14731514,41
40308,14731514,14732274,760
40309,14732274,14732486,212
40310,14732486,14732913,427
40311,14732913,14733564,651
40312,14733564,14736153,2589
40313,14736153,14736445,292
40314,14736445,14737632,1187
40315,14737632,14738745,1113
40316,14738745,14740927,2182
40317,14740927,14740988,61
40318,14740988,14741191,203
40319,14741191,14741441,250
40320,14741441,14742154,713
40321,14742154,14742308,154
40322,14742308,14743193,885
40323,14743193,14745125,1932
40324,14745125,14745692,567
40325,14745692,14746243,551
40326,14746243,14746333,90
40327,14746333,14746617,284
40328,14746617,14746776,159
40329,14746776,14746796,20
40330,14746796,14747100,304
40331,14747100,14747217,117
40332,14747217,14747382,165
40333,14747382,14747494,112
40334,14747494,14747505,11
40335,14747505,14747709,204
40336,14747709,14747735,26
40337,14747735,14747769,34
40338,14747769,14747964,195
40339,14747964,14747993,29
40340,14747993,14748605,612
40341,14748605,14748738,133
40342,14748738,14749660,922
40343,14749660,14749726,66
40344,14749726,14749869,143
40345,14749869,14750165,296
40346,14750165,14751293,1128
40347,14751293,14751332,39
40348,14751332,14751566,234
40349,14751566,14751575,9
40350,14751575,14751696,121
40351,14751696,14753284,1588
40352,14753284,14753358,74
40353,14753358,14753381,23
40354,14753381,14753782,401
40355,14753782,14753881,99
40356,14753881,14754672,791
40357,14754672,14754810,138
40358,14754810,14755409,599
40359,14755409,14756676,1267
40360,14756676,14757970,1294
40361,14757970,14758057,87
40362,14758057,14758147,90
40363,14758147,14758187,40
40364,14758187,14758258,71
40365,14758258,14758345,87
40366,14758345,14758620,275
40367,14758620,14758689,69
40368,14758689,14758908,219
40369,14758908,14758920,12
40370,14758920,14759106,186
40371,14759106,14759273,167
40372,14759273,14759312,39
40373,14759312,14759326,14
40374,14759326,14759536,210
40375,14759536,14759547,11
40376,14759547,14759561,14
40377,14759561,14759588,27
40378,14759588,14760140,552
40379,14760140,14760176,36
40380,14760176,14760192,16
40381,14760192,14760654,462
40382,14760654,14761284,630
40383,14761284,14761482,198
40384,14761482,14761913,431
40385,14761913,14761944,31
40386,14761944,14762223,279
40387,14762223,14762428,205
40388,14762428,14762892,464
40389,14762892,14762947,55
40390,14762947,14762986,39
40391,14762986,14763154,168
40392,14763154,14763303,149
40393,14763303,14764453,1150
40394,14764453,14764513,60
40395,14764513,14765524,1011
40396,14765524,14766101,577
40397,14766101,14766277,176
40398,14766277,14766394,117
40399,14766394,14766452,58
40400,14766452,14766841,389
40401,14766841,14766902,61
40402,14766902,14766908,6
40403,14766908,14768590,1682
40404,14768590,14768594,4
40405,14768594,14768673,79
40406,14768673,14768682,9
40407,14768682,14768691,9
40408,14768691,14768823,132
40409,14768823,14768858,35
40410,14768858,14769042,184
40411,14769042,14769146,104
40412,14769146,14770497,1351
40413,14770497,14770503,6
40414,14770503,14770519,16
40415,14770519,14771467,948
40416,14771467,14772620,1153
40417,14772620,14776035,3415
40418,14776035,14777255,1220
40419,14777255,14777337,82
40420,14777337,14777791,454
40421,14777791,14777811,20
40422,14777811,14777815,4
40423,14779638,14779955,317
40424,14779955,14780271,316
40425,14780271,14780344,73
40426,14780344,14780474,130
40427,14780474,14780556,82
40428,14780556,14781498,942
40429,14781498,14781813,315
40430,14781813,14782133,320
40431,14782133,14782496,363
40432,14782496,14783066,570
40433,14783066,14783104,38
40434,14783104,14783116,12
40435,14783116,14783292,176
40436,14783292,14783326,34
40437,14783326,14783850,524
40438,14783850,14783976,126
40439,14783976,14784037,61
40440,14784037,14784050,13
40441,14784050,14784306,256
40442,14784306,14784409,103
40443,14784409,14784441,32
40444,14784441,14785288,847
40445,14785288,14785535,247
40446,14785535,14785812,277
40447,14785812,14786192,380
40448,14786192,14786489,297
40449,14786489,14787175,686
40450,14787175,14787671,496
40451,14787671,14788519,848
40452,14788519,14788749,230
40453,14788749,14788875,126
40454,14788875,14789150,275
40455,14789150,14789341,191
40456,14789341,14789413,72
40457,14789413,14789852,439
40458,14789852,14789899,47
40459,14789899,14790165,266
40460,14790165,14790443,278
40461,14790443,14791321,878
40462,14791321,14791371,50
40463,14791371,14791514,143
40464,14791514,14791520,6
40465,14791520,14791526,6
40466,14791526,14791532,6
40467,14791532,14791538,6
40468,14791538,14791626,88
40469,14791626,14791917,291
40470,14791917,14792121,204
40471,14792121,14792157,36
40472,14792157,14792289,132
40473,14792289,14792425,136
40474,14792425,14792723,298
40475,14792723,14793083,360
40476,14793083,14793304,221
40477,14793304,14793518,214
40478,14793518,14793782,264
40479,14793782,14793877,95
40480,14793877,14794571,694
40481,14794571,14794641,70
40482,14794641,14794664,23
40483,14794664,14794733,69
40484,14794733,14795176,443
40485,14795176,14795566,390
40486,14795566,14795738,172
40487,14795738,14795908,170
40488,14795908,14795968,60
40489,14795968,14796011,43
40490,14796011,14796479,468
40491,14796479,14797501,1022
40492,14797501,14797525,24
40493,14797525,14797949,424
40494,14797949,14798078,129
40495,14798078,14798222,144
40496,14798222,14798333,111
40497,14798333,14798656,323
40498,14798656,14798881,225
40499,14798881,14799016,135
40500,14799016,14799060,44
40501,14799060,14799126,66
