,startIdx,endIdx,length
40502,14799126,14799204,78
40503,14799204,14799998,794
40504,14799998,14800050,52
40505,14800050,14800161,111
40506,14800161,14800402,241
40507,14800402,14800678,276
40508,14800678,14800816,138
40509,14800816,14800867,51
40510,14800867,14801336,469
40511,14801336,14801413,77
40512,14801413,14802320,907
40513,14802320,14802800,480
40514,14802800,14803993,1193
40515,14803993,14804790,797
40516,14806670,14806824,154
40517,14806824,14807045,221
40518,14807045,14807109,64
40519,14807109,14807218,109
40520,14807218,14807227,9
40521,14807227,14807527,300
40522,14807527,14807645,118
40523,14807645,14808114,469
40524,14808114,14808143,29
40525,14808143,14808151,8
40526,14808151,14810428,2277
40527,14810428,14810560,132
40528,14810560,14811171,611
40529,14811171,14811231,60
40530,14811231,14812671,1440
40531,14812671,14812678,7
40532,14812678,14812746,68
40533,14812746,14812834,88
40534,14812834,14813095,261
40535,14813095,14813213,118
40536,14813213,14813806,593
40537,14813806,14813963,157
40538,14813963,14814117,154
40539,14814117,14814384,267
40540,14814384,14814752,368
40541,14814752,14815132,380
40542,14815132,14815702,570
40543,14815702,14815746,44
40544,14815746,14815762,16
40545,14815762,14815967,205
40546,14815967,14817493,1526
40547,14817493,14818694,1201
40548,14818694,14818719,25
40549,14818719,14819193,474
40550,14819193,14819239,46
40551,14819239,14819244,5
40552,14819244,14820331,1087
40553,14820331,14821068,737
40554,14821068,14821090,22
40555,14821090,14822008,918
40556,14822008,14822018,10
40557,14822018,14822209,191
40558,14822209,14822333,124
40559,14822333,14822420,87
40560,14822420,14822939,519
40561,14822939,14822998,59
40562,14822998,14823095,97
40563,14823095,14824256,1161
40564,14824256,14824331,75
40565,14824331,14825918,1587
40566,14825918,14826298,380
40567,14826298,14826327,29
40568,14826327,14827355,1028
40569,14827355,14827429,74
40570,14827429,14827433,4
40571,14827433,14827637,204
40572,14827637,14828028,391
40573,14828028,14828310,282
40574,14828310,14828414,104
40575,14828414,14828945,531
40576,14828945,14829171,226
40577,14829171,14829397,226
40578,14829397,14829722,325
40579,14829722,14829789,67
40580,14829789,14829804,15
40581,14829804,14830072,268
40582,14830072,14830776,704
40583,14830776,14830884,108
40584,14830884,14831539,655
40585,14831539,14831751,212
40586,14831751,14832917,1166
40587,14832917,14833293,376
40588,14833293,14833492,199
40589,14833492,14833496,4
40590,14833496,14833568,72
40591,14833568,14833660,92
40592,14833660,14833675,15
40593,14833675,14833679,4
40594,14833679,14833736,57
40595,14833736,14833958,222
40596,14833958,14834015,57
40597,14834015,14834243,228
40598,14834243,14834255,12
40599,14834255,14834444,189
40600,14834444,14834672,228
40601,14834672,14834714,42
40602,14834714,14835134,420
40603,14835134,14835171,37
40604,14835171,14835281,110
40605,14835281,14835314,33
40606,14835314,14835329,15
40607,14835329,14835392,63
40608,14835392,14835464,72
40609,14835464,14835783,319
40610,14835783,14836222,439
40611,14836222,14837024,802
40612,14837024,14837191,167
40613,14837191,14837536,345
40614,14837536,14837648,112
40615,14837648,14838446,798
40616,14838446,14838585,139
40617,14838585,14838703,118
40618,14838703,14838809,106
40619,14838809,14838950,141
40620,14838950,14839487,537
40621,14839487,14840300,813
40622,14840300,14841266,966
40623,14841266,14841966,700
40624,14841966,14842798,832
40625,14842798,14842962,164
40626,14842962,14843134,172
40627,14843134,14843202,68
40628,14843202,14843232,30
40629,14843232,14843278,46
40630,14843278,14843295,17
40631,14843295,14843410,115
40632,14843410,14843447,37
40633,14843447,14843619,172
40634,14843619,14843653,34
40635,14843653,14843830,177
40636,14843830,14844044,214
40637,14844044,14844226,182
40638,14844226,14844238,12
40639,14844238,14844513,275
40640,14844513,14844635,122
40641,14844635,14844714,79
40642,14844714,14845207,493
40643,14845207,14845253,46
40644,14845253,14845752,499
40645,14845752,14846342,590
40646,14846342,14846762,420
40647,14846762,14846794,32
40648,14846794,14846942,148
40649,14846942,14847182,240
40650,14847182,14847275,93
40651,14847275,14847318,43
40652,14847318,14847596,278
40653,14847596,14847630,34
40654,14847630,14847862,232
40655,14847862,14848203,341
40656,14848203,14848215,12
40657,14848215,14848724,509
40658,14848724,14848733,9
40659,14848733,14849045,312
40660,14849045,14849295,250
40661,14849295,14850481,1186
40662,14850481,14850633,152
40663,14850633,14851273,640
40664,14851273,14851426,153
40665,14851426,14851670,244
40666,14851670,14851690,20
40667,14851690,14851748,58
40668,14851748,14851778,30
40669,14851778,14851909,131
40670,14851909,14851915,6
40671,14851915,14851950,35
40672,14851950,14851996,46
40673,14851996,14852062,66
40674,14852062,14852089,27
40675,14852089,14852210,121
40676,14852210,14852269,59
40677,14852269,14852480,211
40678,14852480,14852635,155
40679,14852635,14852752,117
40680,14852752,14853017,265
40681,14853017,14853248,231
40682,14853248,14853257,9
40683,14853257,14853346,89
40684,14853346,14853362,16
40685,14853362,14853506,144
40686,14853506,14853533,27
40687,14853533,14853598,65
40688,14853598,14853607,9
40689,14853607,14853694,87
40690,14853694,14853835,141
40691,14853835,14854448,613
40692,14854448,14854515,67
40693,14854515,14854601,86
40694,14854601,14854606,5
40695,14854606,14854845,239
40696,14854845,14855237,392
40697,14855237,14855264,27
40698,14855264,14855444,180
40699,14855444,14855454,10
40700,14855454,14855810,356
40701,14855810,14856158,348
40702,14856158,14856186,28
40703,14856186,14856344,158
40704,14856344,14856547,203
40705,14856547,14856551,4
40706,14856551,14856555,4
40707,14856555,14856559,4
40708,14856559,14856567,8
40709,14856567,14856681,114
40710,14856681,14857209,528
40711,14857209,14857755,546
40712,14857755,14858657,902
40713,14858657,14858732,75
40714,14858732,14858751,19
40715,14858751,14859505,754
40716,14859505,14859602,97
40717,14859602,14859881,279
40718,14859881,14860297,416
40719,14860297,14860481,184
40720,14860481,14860551,70
40721,14860551,14860589,38
40722,14860589,14861264,675
40723,14861264,14861327,63
40724,14861327,14861372,45
40725,14861372,14862243,871
40726,14862243,14862265,22
40727,14862265,14863193,928
40728,14863193,14863384,191
40729,14863384,14863691,307
40730,14863691,14864086,395
40731,14864086,14864092,6
40732,14864092,14864161,69
40733,14864161,14864281,120
40734,14864281,14864299,18
40735,14864299,14864439,140
40736,14864439,14864521,82
40737,14864521,14864571,50
40738,14864571,14864586,15
40739,14864586,14864595,9
40740,14864595,14864884,289
40741,14864884,14864944,60
40742,14864944,14864971,27
40743,14864971,14865517,546
40744,14865517,14865710,193
40745,14865710,14865737,27
40746,14865737,14865847,110
40747,14865847,14865868,21
40748,14865868,14865959,91
40749,14865959,14867102,1143
40750,14867102,14867278,176
40751,14867278,14867362,84
40752,14867362,14867799,437
40753,14867799,14868277,478
40754,14868277,14868997,720
40755,14868997,14869198,201
40756,14869198,14869205,7
40757,14869205,14869212,7
40758,14869212,14870200,988
40759,14870200,14871029,829
40760,14871029,14871044,15
40761,14871044,14871179,135
40762,14871179,14872947,1768
40763,14872947,14873902,955
40764,14873902,14875632,1730
40765,14875632,14875692,60
40766,14875692,14875757,65
40767,14875757,14876019,262
40768,14876019,14876249,230
40769,14876249,14876417,168
40770,14876417,14876444,27
40771,14876444,14876631,187
40772,14876631,14877077,446
40773,14877077,14877186,109
40774,14877186,14877274,88
40775,14877274,14877573,299
40776,14877573,14877607,34
40777,14877607,14877622,15
40778,14877622,14877685,63
40779,14877685,14877732,47
40780,14877732,14877854,122
40781,14877854,14879657,1803
40782,14879657,14881484,1827
40783,14881484,14881492,8
40784,14881492,14881500,8
40785,14881500,14881509,9
40786,14881509,14882109,600
40787,14882109,14883251,1142
40788,14883251,14883365,114
40789,14883365,14883496,131
40790,14883496,14884138,642
40791,14884138,14884147,9
40792,14884147,14884179,32
40793,14884179,14884385,206
40794,14884385,14884581,196
40795,14884581,14885133,552
40796,14885133,14885139,6
40797,14885139,14885190,51
40798,14885190,14886205,1015
40799,14886205,14886549,344
40800,14886549,14886698,149
40801,14886698,14886799,101
40802,14886799,14886817,18
40803,14886817,14887462,645
40804,14887462,14887569,107
40805,14887569,14887592,23
40806,14887592,14887672,80
40807,14887672,14887982,310
40808,14887982,14888269,287
40809,14888269,14890520,2251
40810,14890520,14891138,618
40811,14891138,14891789,651
40812,14891789,14892332,543
40813,14892332,14892381,49
40814,14892381,14892667,286
40815,14892667,14893455,788
40816,14893455,14894365,910
40817,14894365,14894413,48
40818,14894413,14894556,143
40819,14894556,14894801,245
40820,14894801,14894815,14
40821,14894815,14894964,149
40822,14894964,14895263,299
40823,14895263,14895854,591
40824,14895854,14895976,122
40825,14895976,14895985,9
40826,14895985,14896231,246
40827,14896231,14897065,834
40828,14897065,14898093,1028
40829,14898093,14898171,78
40830,14898171,14898931,760
40831,14898931,14899257,326
40832,14899257,14899312,55
40833,14899312,14900275,963
40834,14900275,14901939,1664
40835,14901939,14902083,144
40836,14902083,14902107,24
40837,14902107,14902167,60
40838,14902167,14902208,41
40839,14902208,14902226,18
40840,14902226,14902466,240
40841,14902466,14902473,7
40842,14902473,14902601,128
40843,14902601,14902833,232
40844,14902833,14902842,9
40845,14902842,14902862,20
40846,14902862,14902925,63
40847,14902925,14903390,465
40848,14903390,14903514,124
40849,14903514,14903772,258
40850,14903772,14903976,204
40851,14903976,14904089,113
40852,14904089,14904099,10
40853,14904099,14904160,61
40854,14904160,14904347,187
40855,14904347,14904383,36
40856,14904383,14904486,103
40857,14904486,14904659,173
40858,14904659,14904742,83
40859,14904742,14905458,716
40860,14905458,14906999,1541
40861,14906999,14907027,28
40862,14907027,14907041,14
40863,14907041,14907141,100
40864,14907141,14907158,17
40865,14907158,14907476,318
40866,14907476,14907536,60
40867,14907536,14907566,30
40868,14907566,14907663,97
40869,14907663,14907746,83
40870,14907746,14907942,196
40871,14907942,14908058,116
40872,14908058,14908150,92
40873,14908150,14908642,492
40874,14908642,14908696,54
40875,14908696,14908764,68
40876,14908764,14908773,9
40877,14908773,14908938,165
40878,14908938,14908948,10
40879,14908948,14909105,157
40880,14909105,14909600,495
40881,14909600,14910314,714
40882,14910314,14910336,22
40883,14910336,14910542,206
40884,14910542,14910629,87
40885,14910629,14910647,18
40886,14910647,14911408,761
40887,14911408,14911632,224
40888,14911632,14912009,377
40889,14912009,14912027,18
40890,14912027,14912070,43
40891,14912070,14912249,179
40892,14912249,14912291,42
40893,14912291,14912472,181
40894,14912472,14912501,29
40895,14912501,14912569,68
40896,14912569,14912684,115
40897,14912684,14912750,66
40898,14912750,14912800,50
40899,14912800,14912865,65
40900,14912865,14912894,29
40901,14912894,14912898,4
40902,14912898,14913037,139
40903,14913037,14913319,282
40904,14913319,14913412,93
40905,14913412,14913436,24
40906,14913436,14913600,164
40907,14913600,14913640,40
40908,14913640,14913728,88
40909,14913728,14913785,57
40910,14913785,14913859,74
40911,14913859,14913883,24
40912,14913883,14914263,380
40913,14914263,14914408,145
40914,14914408,14914532,124
40915,14914532,14914875,343
40916,14914875,14915235,360
40917,14915235,14916768,1533
40918,14916768,14916805,37
40919,14916805,14917186,381
40920,14917186,14917228,42
40921,14917228,14917306,78
40922,14917306,14917420,114
40923,14917420,14917558,138
40924,14917558,14917621,63
40925,14917621,14917818,197
40926,14917818,14917894,76
40927,14917894,14918439,545
40928,14918439,14918483,44
40929,14918483,14918494,11
40930,14918494,14918734,240
40931,14918734,14918776,42
40932,14918776,14919040,264
40933,14919040,14919627,587
40934,14919627,14919666,39
40935,14919666,14919984,318
40936,14919984,14920131,147
40937,14920131,14920192,61
40938,14920192,14920213,21
40939,14920213,14920430,217
40940,14920430,14920543,113
40941,14920543,14920595,52
40942,14920595,14920637,42
40943,14920637,14920641,4
40944,14920641,14920735,94
40945,14920735,14920793,58
40946,14920793,14921020,227
40947,14921020,14921184,164
40948,14921184,14921204,20
40949,14921204,14921400,196
40950,14921400,14921476,76
40951,14921476,14921483,7
40952,14921483,14921591,108
40953,14921591,14921850,259
40954,14921850,14921856,6
40955,14921856,14921870,14
40956,14921870,14921955,85
40957,14921955,14921961,6
40958,14921961,14922097,136
40959,14922097,14922997,900
40960,14922997,14923872,875
40961,14923872,14924237,365
40962,14924237,14924403,166
40963,14924403,14924417,14
40964,14924417,14924483,66
40965,14924483,14924700,217
40966,14924700,14924849,149
40967,14924849,14924866,17
40968,14924866,14925296,430
40969,14925296,14925352,56
40970,14925352,14925360,8
40971,14925360,14925517,157
40972,14925517,14925572,55
40973,14925572,14925848,276
40974,14925848,14925854,6
40975,14925854,14926054,200
40976,14926054,14926135,81
40977,14926135,14926552,417
40978,14926552,14926821,269
40979,14926821,14926833,12
40980,14926833,14926994,161
40981,14926994,14927628,634
40982,14927628,14927862,234
40983,14927862,14927924,62
40984,14927924,14928011,87
40985,14928011,14928072,61
40986,14928072,14928198,126
40987,14928198,14928207,9
40988,14928207,14928324,117
40989,14928324,14928330,6
40990,14928330,14928402,72
40991,14928402,14928755,353
40992,14928755,14928890,135
40993,14928890,14930858,1968
40994,14930858,14931078,220
40995,14931078,14931086,8
40996,14931086,14931140,54
40997,14931140,14931173,33
40998,14931173,14931200,27
40999,14931200,14931234,34
41000,14931234,14931849,615
41001,14931849,14931854,5
41002,14931854,14932160,306
41003,14932160,14932957,797
41004,14932957,14933239,282
41005,14933239,14934128,889
41006,14934128,14934420,292
41007,14934420,14934428,8
41008,14934428,14934665,237
41009,14934665,14934704,39
41010,14934704,14934761,57
41011,14934761,14934874,113
41012,14934874,14935142,268
41013,14935142,14935564,422
41014,14935564,14935652,88
41015,14935652,14936064,412
41016,14936064,14936211,147
41017,14936211,14936410,199
41018,14936410,14936437,27
41019,14936437,14936829,392
41020,14936829,14937091,262
41021,14937091,14938441,1350
41022,14938441,14938454,13
41023,14938454,14939021,567
41024,14939021,14939066,45
41025,14939066,14939225,159
41026,14939225,14940116,891
41027,14940116,14940347,231
41028,14940347,14940869,522
41029,14940869,14941361,492
41030,14941361,14941442,81
41031,14941442,14941746,304
41032,14941746,14941768,22
41033,14941768,14941828,60
41034,14941828,14941951,123
41035,14941951,14942075,124
41036,14942075,14942786,711
41037,14942786,14942903,117
41038,14942903,14943622,719
41039,14943622,14943809,187
41040,14943809,14943978,169
41041,14943978,14944540,562
41042,14944540,14944622,82
41043,14944622,14945120,498
41044,14945120,14945862,742
41045,14945862,14946462,600
41046,14946462,14946469,7
41047,14946469,14946711,242
41048,14946711,14947016,305
41049,14947016,14947060,44
41050,14947060,14948577,1517
41051,14948577,14949025,448
41052,14949025,14950035,1010
41053,14950035,14950041,6
41054,14950041,14950300,259
41055,14950300,14950307,7
41056,14950307,14950628,321
41057,14950628,14950683,55
41058,14950683,14950820,137
41059,14950820,14950916,96
41060,14950916,14950923,7
41061,14950923,14950961,38
41062,14950961,14951006,45
41063,14951006,14951232,226
41064,14951232,14951263,31
41065,14951263,14952394,1131
41066,14952394,14952758,364
41067,14952758,14952828,70
41068,14952828,14952852,24
41069,14952852,14952927,75
41070,14952927,14953005,78
41071,14953005,14953924,919
41072,14953924,14953976,52
41073,14953976,14954257,281
41074,14954257,14954314,57
41075,14954314,14954784,470
41076,14954784,14955134,350
41077,14955134,14955738,604
41078,14955738,14958132,2394
41079,14958132,14959387,1255
41080,14959387,14959864,477
41081,14959864,14961170,1306
41082,14961170,14962300,1130
41083,14962300,14962578,278
41084,14962578,14963953,1375
41085,14963953,14963982,29
41086,14963982,14965255,1273
41087,14965255,14966602,1347
41088,14966602,14967932,1330
41089,14967932,14968350,418
41090,14968350,14968841,491
41091,14968841,14969642,801
41092,14969642,14969693,51
41093,14969693,14970897,1204
41094,14970897,14971060,163
41095,14971060,14971347,287
41096,14971347,14971364,17
41097,14971364,14971395,31
41098,14971395,14971401,6
41099,14971401,14971434,33
41100,14971434,14971998,564
41101,14971998,14972009,11
41102,14972009,14972970,961
41103,14972970,14973875,905
41104,14973875,14975135,1260
41105,14975135,14975301,166
41106,14975301,14975485,184
41107,14975485,14976733,1248
41108,14976733,14977429,696
41109,14977429,14978735,1306
41110,14978735,14979729,994
41111,14979729,14980121,392
41112,14980121,14980210,89
41113,14980210,14980277,67
41114,14980277,14980631,354
41115,14980631,14981139,508
41116,14981139,14982347,1208
41117,14982347,14982417,70
41118,14982417,14982644,227
41119,14982644,14983044,400
41120,14983044,14983628,584
41121,14983628,14985758,2130
41122,14985758,14986318,560
41123,14986318,14986348,30
41124,14986348,14988246,1898
41125,14988246,14989464,1218
41126,14989464,14990398,934
41127,14990398,14990479,81
41128,14990479,14992114,1635
41129,14992114,14993478,1364
41130,14993478,14993528,50
41131,14993528,14993848,320
41132,14993848,14994982,1134
41133,14994982,14996006,1024
41134,14996006,14996085,79
41135,14996085,14996172,87
41136,14996172,14996204,32
41137,14996204,14996321,117
41138,14996321,14996353,32
41139,14996353,14996695,342
41140,14996695,14996791,96
41141,14996791,14996799,8
41142,14996799,14996971,172
41143,14996971,14997138,167
41144,14997138,14997397,259
41145,14997397,14997795,398
41146,14997795,14997949,154
41147,14997949,14998600,651
41148,14998600,14998920,320
41149,14998920,14999135,215
41150,14999135,14999236,101
41151,14999236,14999571,335
41152,14999571,14999656,85
41153,14999656,14999778,122
41154,14999778,15000010,232
41155,15000010,15000347,337
41156,15000347,15000358,11
41157,15000358,15000395,37
41158,15000395,15000432,37
41159,15000432,15000713,281
41160,15000713,15001056,343
41161,15001056,15001082,26
41162,15001082,15001981,899
41163,15001981,15002425,444
41164,15002425,15002432,7
41165,15002432,15002468,36
41166,15002468,15003531,1063
41167,15003531,15003560,29
41168,15003560,15003710,150
41169,15003710,15004289,579
41170,15004289,15004406,117
41171,15004406,15004490,84
41172,15004490,15004707,217
41173,15004707,15004737,30
41174,15004737,15004935,198
41175,15004935,15005000,65
41176,15005000,15005115,115
41177,15005115,15005266,151
41178,15005266,15006338,1072
41179,15006338,15006668,330
41180,15006668,15006701,33
41181,15006701,15006751,50
41182,15006751,15007931,1180
41183,15007931,15008191,260
41184,15008191,15008369,178
41185,15008369,15008424,55
41186,15008424,15009067,643
41187,15009067,15009801,734
41188,15009801,15010003,202
41189,15010003,15010015,12
41190,15010015,15010437,422
41191,15010437,15010770,333
41192,15010770,15010803,33
41193,15010803,15011160,357
41194,15011160,15011250,90
41195,15011250,15011317,67
41196,15011317,15011429,112
41197,15011429,15011719,290
41198,15011719,15011891,172
41199,15011891,15012217,326
41200,15012217,15012237,20
41201,15012237,15012747,510
41202,15012747,15012782,35
41203,15012782,15012804,22
41204,15012804,15012908,104
41205,15012908,15013155,247
41206,15013155,15013185,30
41207,15013185,15013450,265
41208,15013450,15013518,68
41209,15013518,15013618,100
41210,15013618,15013737,119
41211,15013737,15013864,127
41212,15013864,15013896,32
41213,15013896,15014015,119
41214,15014015,15014126,111
41215,15014126,15014228,102
41216,15014228,15014266,38
41217,15014266,15014420,154
41218,15014420,15014476,56
41219,15014476,15014501,25
41220,15014501,15014565,64
41221,15014565,15014678,113
41222,15014678,15014903,225
41223,15014903,15015013,110
41224,15015013,15015318,305
41225,15015318,15015653,335
41226,15015653,15016029,376
41227,15016029,15016041,12
41228,15016041,15016269,228
41229,15016269,15016341,72
41230,15016341,15016423,82
41231,15016423,15016710,287
41232,15016710,15017139,429
41233,15017139,15017348,209
41234,15017348,15017406,58
41235,15017406,15017484,78
41236,15017484,15017583,99
41237,15017583,15017836,253
41238,15017836,15017909,73
41239,15017909,15017993,84
41240,15017993,15018009,16
41241,15018009,15018015,6
41242,15018015,15018664,649
41243,15018664,15018818,154
41244,15018818,15018868,50
41245,15018868,15018922,54
41246,15018922,15019441,519
41247,15019441,15019918,477
41248,15019918,15019922,4
41249,15019922,15020464,542
41250,15020464,15020492,28
41251,15020492,15020524,32
41252,15020524,15022027,1503
41253,15022027,15022245,218
41254,15022245,15022975,730
41255,15022975,15022985,10
41256,15022985,15023366,381
41257,15023366,15023657,291
41258,15023657,15024099,442
41259,15024099,15024403,304
41260,15024403,15024416,13
41261,15024416,15024555,139
41262,15024555,15024792,237
41263,15024792,15026246,1454
41264,15026246,15027991,1745
41265,15027991,15028501,510
41266,15028501,15028793,292
41267,15028793,15029521,728
41268,15029521,15029692,171
41269,15029692,15029861,169
41270,15029861,15030871,1010
41271,15030871,15030878,7
41272,15030878,15031004,126
41273,15031004,15031266,262
41274,15031266,15031335,69
41275,15031335,15031398,63
41276,15031398,15031422,24
41277,15031422,15031651,229
41278,15031651,15031849,198
41279,15031849,15031855,6
41280,15031855,15032011,156
41281,15032011,15032253,242
41282,15032253,15032287,34
41283,15032287,15032331,44
41284,15032331,15032496,165
41285,15032496,15032539,43
41286,15032539,15032981,442
41287,15032981,15033359,378
41288,15033359,15033505,146
41289,15033505,15034024,519
41290,15034024,15034068,44
41291,15034068,15034356,288
41292,15034356,15034405,49
41293,15034405,15034458,53
41294,15034458,15034476,18
41295,15034476,15035847,1371
41296,15035847,15036048,201
41297,15036048,15036110,62
41298,15036110,15036712,602
41299,15036712,15036814,102
41300,15036814,15036877,63
41301,15036877,15037044,167
41302,15037044,15038933,1889
41303,15038933,15039414,481
41304,15039414,15040193,779
41305,15040193,15040338,145
41306,15040338,15040536,198
41307,15040536,15040642,106
41308,15040642,15041459,817
41309,15041459,15041508,49
41310,15041508,15041561,53
41311,15041561,15041579,18
41312,15041579,15041863,284
41313,15041863,15042028,165
41314,15042028,15042495,467
41315,15042495,15042629,134
41316,15042629,15043259,630
41317,15043259,15043655,396
41318,15043655,15044525,870
41319,15044525,15044892,367
41320,15044892,15045171,279
41321,15045171,15047085,1914
41322,15047085,15047334,249
41323,15047334,15047412,78
41324,15047412,15047442,30
41325,15047442,15047512,70
41326,15047512,15047523,11
41327,15047523,15047627,104
41328,15047627,15047696,69
41329,15047696,15047782,86
41330,15047782,15047817,35
41331,15047817,15047846,29
41332,15047846,15048457,611
41333,15048457,15048521,64
41334,15048521,15048613,92
41335,15048613,15049090,477
41336,15049090,15049130,40
41337,15049130,15049196,66
41338,15049196,15049804,608
41339,15049804,15049820,16
41340,15049820,15049951,131
41341,15049951,15049984,33
41342,15049984,15050020,36
41343,15050020,15050256,236
41344,15050256,15050402,146
41345,15050402,15050635,233
41346,15050635,15050809,174
41347,15050809,15050876,67
41348,15050876,15050883,7
41349,15050883,15050967,84
41350,15050967,15051060,93
41351,15051060,15051129,69
41352,15051129,15051172,43
41353,15051172,15051268,96
41354,15051268,15051415,147
41355,15051415,15051662,247
41356,15051662,15052279,617
41357,15052279,15052391,112
41358,15052391,15052467,76
41359,15052467,15052508,41
41360,15052508,15052962,454
41361,15052962,15053049,87
41362,15053049,15053186,137
41363,15053186,15053459,273
41364,15053459,15053547,88
41365,15053547,15053749,202
41366,15053749,15053805,56
41367,15053805,15053831,26
41368,15053831,15053943,112
41369,15053943,15054091,148
41370,15054091,15054102,11
41371,15054102,15054123,21
41372,15054123,15054177,54
41373,15054177,15054227,50
41374,15054227,15054270,43
41375,15054270,15054814,544
41376,15054814,15054849,35
41377,15054849,15054867,18
41378,15054867,15055257,390
41379,15055257,15055577,320
41380,15055577,15055700,123
41381,15055700,15055835,135
41382,15055835,15055867,32
41383,15055867,15056007,140
41384,15056007,15056112,105
41385,15056112,15056366,254
41386,15056366,15056398,32
41387,15056398,15056568,170
41388,15056568,15056711,143
41389,15056711,15056740,29
41390,15056740,15056896,156
41391,15056896,15057151,255
41392,15057151,15057183,32
41393,15057183,15057412,229
41394,15057412,15057454,42
41395,15057454,15057475,21
41396,15057475,15057683,208
41397,15057683,15057845,162
41398,15057845,15057857,12
41399,15057857,15058012,155
41400,15058012,15058045,33
41401,15058045,15058163,118
41402,15058163,15058566,403
41403,15058566,15059129,563
41404,15059129,15059487,358
41405,15059487,15059606,119
41406,15059606,15059805,199
41407,15059805,15059938,133
41408,15059938,15060007,69
41409,15060007,15060234,227
41410,15060234,15060250,16
41411,15060250,15060364,114
41412,15060364,15060725,361
41413,15060725,15060797,72
41414,15060797,15060837,40
41415,15060837,15060874,37
41416,15060874,15060903,29
41417,15060903,15061026,123
41418,15061026,15061807,781
41419,15061807,15062404,597
41420,15062404,15062559,155
41421,15062559,15062900,341
41422,15062900,15063112,212
41423,15063112,15063721,609
41424,15063721,15064159,438
41425,15064159,15064554,395
41426,15064554,15064637,83
41427,15064637,15065479,842
41428,15065479,15065669,190
41429,15065669,15065737,68
41430,15065737,15066296,559
41431,15066296,15066686,390
41432,15066686,15066716,30
41433,15066716,15066870,154
41434,15066870,15067145,275
41435,15067145,15067197,52
41436,15067197,15067357,160
41437,15067357,15067549,192
41438,15067549,15067998,449
41439,15067998,15068195,197
41440,15068195,15068213,18
41441,15068213,15068222,9
41442,15068222,15068271,49
41443,15068271,15068396,125
41444,15068396,15068426,30
41445,15068426,15068489,63
41446,15068489,15068624,135
41447,15068624,15068661,37
41448,15068661,15068676,15
41449,15068676,15068814,138
41450,15068814,15068885,71
41451,15068885,15068897,12
41452,15068897,15069049,152
41453,15069049,15069285,236
41454,15069285,15069351,66
41455,15069351,15069502,151
41456,15069502,15069980,478
41457,15069980,15069995,15
41458,15069995,15070018,23
41459,15070018,15070044,26
41460,15070044,15070756,712
41461,15070756,15071930,1174
41462,15071930,15072064,134
41463,15072064,15072541,477
41464,15072541,15072577,36
41465,15072577,15072624,47
41466,15072624,15072821,197
41467,15072821,15072928,107
41468,15072928,15072934,6
41469,15072934,15073088,154
41470,15073088,15073094,6
41471,15073094,15073298,204
41472,15073298,15073314,16
41473,15073314,15073319,5
41474,15073319,15073326,7
41475,15073326,15073700,374
41476,15073700,15074080,380
