,startIdx,endIdx,length
41477,15074080,15074159,79
41478,15074159,15074186,27
41479,15074186,15074210,24
41480,15074210,15074476,266
41481,15074476,15074966,490
41482,15074966,15074981,15
41483,15074981,15075001,20
41484,15075001,15075077,76
41485,15075077,15075811,734
41486,15075811,15075940,129
41487,15075940,15076719,779
41488,15076719,15077607,888
41489,15077607,15077622,15
41490,15077622,15077636,14
41491,15077636,15078296,660
41492,15078296,15078315,19
41493,15078315,15078587,272
41494,15078587,15078844,257
41495,15078844,15079305,461
41496,15079305,15079361,56
41497,15079361,15080617,1256
41498,15080617,15080734,117
41499,15080734,15080860,126
41500,15080860,15081239,379
41501,15081239,15081773,534
41502,15081773,15082042,269
41503,15082042,15082063,21
41504,15082063,15082786,723
41505,15082786,15083128,342
41506,15083128,15083185,57
41507,15083185,15083255,70
41508,15083255,15083274,19
41509,15083274,15083310,36
41510,15083310,15083607,297
41511,15083607,15083685,78
41512,15083685,15084091,406
41513,15084091,15084805,714
41514,15084805,15085326,521
41515,15085326,15085396,70
41516,15085396,15085506,110
41517,15085506,15085863,357
41518,15085863,15085872,9
41519,15085872,15086048,176
41520,15086048,15086145,97
41521,15086145,15086168,23
41522,15086168,15086178,10
41523,15086178,15086464,286
41524,15086464,15086471,7
41525,15086471,15087203,732
41526,15087203,15087255,52
41527,15087255,15087423,168
41528,15087423,15087858,435
41529,15087858,15089204,1346
41530,15089204,15089995,791
41531,15093465,15093588,123
41532,15093588,15093796,208
41533,15093796,15093816,20
41534,15093816,15094127,311
41535,15094127,15094462,335
41536,15094462,15094558,96
41537,15094558,15094596,38
41538,15094596,15094625,29
41539,15094625,15094806,181
41540,15094806,15095704,898
41541,15095704,15095778,74
41542,15095778,15095787,9
41543,15095787,15095850,63
41544,15095850,15095969,119
41545,15095969,15096770,801
41546,15096770,15097082,312
41547,15097082,15097301,219
41548,15097301,15097923,622
41549,15097923,15098048,125
41550,15098048,15098151,103
41551,15098151,15098273,122
41552,15098273,15098354,81
41553,15098354,15098486,132
41554,15098486,15098556,70
41555,15098556,15099099,543
41556,15099099,15099106,7
41557,15099106,15099263,157
41558,15099263,15099339,76
41559,15099339,15099606,267
41560,15099606,15099803,197
41561,15099803,15099908,105
41562,15099908,15099941,33
41563,15099941,15099991,50
41564,15099991,15100041,50
41565,15100041,15100219,178
41566,15100219,15100322,103
41567,15100322,15100366,44
41568,15100366,15100610,244
41569,15100610,15100841,231
41570,15100841,15100921,80
41571,15100921,15101461,540
41572,15101461,15101663,202
41573,15101663,15102107,444
41574,15102107,15102177,70
41575,15102177,15102254,77
41576,15102254,15102264,10
41577,15102264,15102400,136
41578,15102400,15102471,71
41579,15102471,15102550,79
41580,15102550,15102647,97
41581,15102647,15102765,118
41582,15102765,15103351,586
41583,15103351,15103502,151
41584,15103502,15103831,329
41585,15103831,15103881,50
41586,15103881,15103998,117
41587,15103998,15104267,269
41588,15104267,15104458,191
41589,15104458,15104692,234
41590,15104692,15106272,1580
41591,15106272,15106277,5
41592,15106277,15106409,132
41593,15106409,15107451,1042
41594,15107451,15107748,297
41595,15107748,15108308,560
41596,15108308,15109845,1537
41597,15109845,15111070,1225
41598,15111070,15111576,506
41599,15111576,15111674,98
41600,15111674,15111692,18
41601,15111692,15111944,252
41602,15111944,15112217,273
41603,15112217,15112772,555
41604,15112772,15112864,92
41605,15112864,15112881,17
41606,15112881,15113116,235
41607,15113116,15113282,166
41608,15113282,15113401,119
41609,15113401,15113411,10
41610,15113411,15113527,116
41611,15113527,15113708,181
41612,15113708,15113964,256
41613,15113964,15114026,62
41614,15114026,15114384,358
41615,15114384,15114605,221
41616,15114605,15114689,84
41617,15114689,15114772,83
41618,15114772,15114778,6
41619,15114778,15114793,15
41620,15114793,15114811,18
41621,15114811,15114883,72
41622,15114883,15114944,61
41623,15114944,15115271,327
41624,15115271,15115832,561
41625,15115832,15115853,21
41626,15115853,15115920,67
41627,15115920,15116620,700
41628,15116620,15116714,94
41629,15116714,15116884,170
41630,15116884,15117181,297
41631,15117181,15117218,37
41632,15117218,15117767,549
41633,15117767,15118631,864
41634,15118631,15118963,332
41635,15118963,15119476,513
41636,15119476,15119707,231
41637,15119707,15120108,401
41638,15120108,15121119,1011
41639,15121119,15122185,1066
41640,15122185,15122348,163
41641,15122348,15122874,526
41642,15122874,15122909,35
41643,15122909,15122924,15
41644,15122924,15122931,7
41645,15122931,15123598,667
41646,15123598,15123959,361
41647,15123959,15124878,919
41648,15124878,15125247,369
41649,15125247,15125423,176
41650,15125423,15125430,7
41651,15125430,15125818,388
41652,15125818,15125834,16
41653,15125834,15126019,185
41654,15126019,15126423,404
41655,15126423,15126490,67
41656,15126490,15126625,135
41657,15126625,15127236,611
41658,15127236,15127811,575
41659,15127811,15128629,818
41660,15128629,15128635,6
41661,15128635,15128689,54
41662,15128689,15128819,130
41663,15128819,15128931,112
41664,15128931,15129424,493
41665,15129424,15129443,19
41666,15129443,15129563,120
41667,15129563,15129578,15
41668,15129578,15129811,233
41669,15129811,15130074,263
41670,15130074,15130246,172
41671,15130246,15130264,18
41672,15130264,15130377,113
41673,15130377,15130444,67
41674,15130444,15130625,181
41675,15130625,15130843,218
41676,15130843,15130893,50
41677,15130893,15131697,804
41678,15131697,15131957,260
41679,15131957,15132368,411
41680,15132368,15132624,256
41681,15132624,15132725,101
41682,15132725,15132806,81
41683,15132806,15132999,193
41684,15132999,15133374,375
41685,15133374,15133392,18
41686,15133392,15133493,101
41687,15133493,15133602,109
41688,15133602,15133646,44
41689,15133646,15134044,398
41690,15134044,15134310,266
41691,15134310,15134488,178
41692,15134488,15134724,236
41693,15134724,15134790,66
41694,15134790,15134932,142
41695,15134932,15134947,15
41696,15134947,15135019,72
41697,15135019,15135113,94
41698,15135113,15135232,119
41699,15135232,15135350,118
41700,15135350,15135915,565
41701,15135915,15136216,301
41702,15136216,15136243,27
41703,15136243,15136584,341
41704,15136584,15136653,69
41705,15136653,15136869,216
41706,15136869,15137474,605
41707,15137474,15137795,321
41708,15137795,15138480,685
41709,15138480,15138508,28
41710,15138508,15138669,161
41711,15138669,15140198,1529
41712,15140198,15140453,255
41713,15140453,15140937,484
41714,15140937,15141120,183
41715,15141120,15141207,87
41716,15141207,15141368,161
41717,15141368,15141374,6
41718,15141374,15141629,255
41719,15141629,15141681,52
41720,15141681,15141837,156
41721,15141837,15141914,77
41722,15141914,15142802,888
41723,15142802,15142873,71
41724,15142873,15143007,134
41725,15143007,15143013,6
41726,15143013,15143193,180
41727,15143193,15143593,400
41728,15143593,15143747,154
41729,15143747,15144188,441
41730,15144188,15144195,7
41731,15144195,15144261,66
41732,15144261,15144267,6
41733,15144267,15144438,171
41734,15144438,15144471,33
41735,15144471,15144888,417
41736,15144888,15145194,306
41737,15145194,15145732,538
41738,15145732,15145971,239
41739,15145971,15146083,112
41740,15146083,15146102,19
41741,15146102,15146199,97
41742,15146199,15146386,187
41743,15146386,15146932,546
41744,15146932,15147205,273
41745,15147205,15147489,284
41746,15147489,15148145,656
41747,15148145,15149064,919
41748,15149064,15149245,181
41749,15149245,15149284,39
41750,15149284,15149295,11
41751,15149295,15149326,31
41752,15149326,15149420,94
41753,15149420,15149587,167
41754,15149587,15149711,124
41755,15149711,15149715,4
41756,15149715,15149732,17
41757,15149732,15149769,37
41758,15149769,15149821,52
41759,15149821,15150055,234
41760,15150055,15150843,788
41761,15150843,15151413,570
41762,15151413,15153280,1867
41763,15153280,15154510,1230
41764,15154510,15154612,102
41765,15154612,15154626,14
41766,15154626,15154847,221
41767,15154847,15155240,393
41768,15155240,15155427,187
41769,15155427,15155993,566
41770,15155993,15156001,8
41771,15156001,15156148,147
41772,15156148,15157503,1355
41773,15157503,15157509,6
41774,15157509,15158242,733
41775,15158242,15158306,64
41776,15158306,15158319,13
41777,15158319,15158389,70
41778,15158389,15159012,623
41779,15159012,15159210,198
41780,15159210,15159248,38
41781,15159248,15159253,5
41782,15159253,15160459,1206
41783,15160459,15160677,218
41784,15160677,15161223,546
41785,15161223,15161803,580
41786,15161803,15162904,1101
41787,15162904,15162992,88
41788,15162992,15163038,46
41789,15163038,15163374,336
41790,15163374,15163426,52
41791,15163426,15163840,414
41792,15163840,15164163,323
41793,15164163,15164183,20
41794,15164183,15164281,98
41795,15164281,15164750,469
41796,15164750,15165901,1151
41797,15165901,15167157,1256
41798,15167157,15167323,166
41799,15167323,15168818,1495
41800,15172314,15173477,1163
41801,15173477,15173617,140
41802,15173617,15174557,940
41803,15174557,15174643,86
41804,15174643,15176134,1491
41805,15176134,15176905,771
41806,15176905,15177145,240
41807,15177145,15177774,629
41808,15177774,15178910,1136
41809,15178910,15178940,30
41810,15178940,15179753,813
41811,15179753,15179768,15
41812,15179768,15179931,163
41813,15179931,15180066,135
41814,15180066,15180146,80
41815,15180146,15180227,81
41816,15180227,15180324,97
41817,15180324,15180405,81
41818,15180405,15180422,17
41819,15180422,15180827,405
41820,15180827,15180863,36
41821,15180863,15180878,15
41822,15180878,15180977,99
41823,15180977,15181005,28
41824,15181005,15181207,202
41825,15181207,15181213,6
41826,15181213,15181225,12
41827,15181225,15181231,6
41828,15181231,15181311,80
41829,15181311,15181933,622
41830,15181933,15183084,1151
41831,15183084,15185190,2106
41832,15185190,15185541,351
41833,15185541,15186387,846
41834,15186387,15186497,110
41835,15186497,15186582,85
41836,15186582,15186645,63
41837,15186645,15186792,147
41838,15186792,15187149,357
41839,15187149,15187233,84
41840,15187233,15187370,137
41841,15187370,15187535,165
41842,15187535,15187774,239
41843,15187774,15188503,729
41844,15188503,15189124,621
41845,15189124,15190323,1199
41846,15190323,15190377,54
41847,15190377,15191859,1482
41848,15191859,15192274,415
41849,15192274,15193914,1640
41850,15193914,15195836,1922
41851,15195836,15195957,121
41852,15195957,15196049,92
41853,15196049,15196291,242
41854,15196291,15196486,195
41855,15199036,15200281,1245
41856,15200281,15200687,406
41857,15200687,15201107,420
41858,15201107,15201330,223
41859,15201330,15202727,1397
41860,15202727,15204627,1900
41861,15204627,15205898,1271
41862,15205898,15205946,48
41863,15205946,15206087,141
41864,15206087,15206291,204
41865,15206291,15206527,236
41866,15206527,15206534,7
41867,15209422,15209491,69
41868,15209491,15210809,1318
41869,15210809,15211072,263
41870,15211072,15211250,178
41871,15211250,15212903,1653
41872,15212903,15213139,236
41873,15213139,15213441,302
41874,15213441,15214064,623
41875,15214064,15214878,814
41876,15214878,15214887,9
41877,15214887,15215101,214
41878,15215101,15215715,614
41879,15215715,15215840,125
41880,15215840,15216719,879
41881,15216719,15216734,15
41882,15216734,15217172,438
41883,15217172,15217389,217
41884,15217389,15217394,5
41885,15217394,15217916,522
41886,15217916,15218574,658
41887,15218574,15220433,1859
41888,15220433,15220619,186
41889,15220619,15220782,163
41890,15220782,15221070,288
41891,15221070,15221077,7
41892,15221077,15221311,234
41893,15221311,15221380,69
41894,15221380,15222101,721
41895,15222101,15222863,762
41896,15222863,15222878,15
41897,15222878,15222974,96
41898,15222974,15223462,488
41899,15223462,15224324,862
41900,15227174,15227491,317
41901,15227491,15228675,1184
41902,15228675,15229310,635
41903,15229310,15229464,154
41904,15229464,15230169,705
41905,15230169,15230243,74
41906,15230243,15230915,672
41907,15230915,15231039,124
41908,15231039,15231091,52
41909,15231091,15231954,863
41910,15231954,15232451,497
41911,15232451,15232459,8
41912,15232459,15232475,16
41913,15232475,15232793,318
41914,15232793,15234361,1568
41915,15234361,15235504,1143
41916,15235504,15235753,249
41917,15235753,15235927,174
41918,15235927,15237384,1457
41919,15237384,15237795,411
41920,15237795,15237828,33
41921,15237828,15239270,1442
41922,15239270,15239276,6
41923,15239276,15239281,5
41924,15239281,15240117,836
41925,15240117,15240437,320
41926,15240437,15241250,813
41927,15241250,15241404,154
41928,15241404,15242321,917
41929,15242321,15243057,736
41930,15243057,15243743,686
41931,15243743,15243942,199
41932,15243942,15244028,86
41933,15244028,15244046,18
41934,15244046,15244064,18
41935,15244064,15244118,54
41936,15244118,15244208,90
41937,15244208,15244441,233
41938,15244441,15244457,16
41939,15244457,15244520,63
41940,15244520,15244533,13
41941,15244533,15244629,96
41942,15244629,15244803,174
41943,15244803,15244976,173
41944,15244976,15245080,104
41945,15249015,15249161,146
41946,15249161,15250520,1359
41947,15250520,15251146,626
41948,15251146,15251941,795
41949,15251941,15252003,62
41950,15252003,15252111,108
41951,15252111,15252677,566
41952,15252677,15252774,97
41953,15252774,15254946,2172
41954,15254946,15255258,312
41955,15255258,15255536,278
41956,15255536,15256896,1360
41957,15256896,15257295,399
41958,15257295,15258247,952
41959,15258247,15258256,9
41960,15258256,15259373,1117
41961,15259373,15260293,920
41962,15260293,15260863,570
41963,15260863,15261317,454
41964,15261317,15261489,172
41965,15261489,15262429,940
41966,15262429,15263819,1390
41967,15263819,15263824,5
41968,15263824,15264103,279
41969,15264103,15264920,817
41970,15264920,15265273,353
41971,15265273,15265812,539
41972,15265812,15266514,702
41973,15266514,15266578,64
41974,15266578,15266586,8
41975,15266586,15266668,82
41976,15266668,15267504,836
41977,15267504,15268243,739
41978,15268243,15268318,75
41979,15268318,15269034,716
41980,15269034,15269485,451
41981,15269485,15270130,645
41982,15270130,15271911,1781
41983,15271911,15272184,273
41984,15272184,15272223,39
41985,15272223,15273709,1486
41986,15273709,15273988,279
41987,15273988,15274595,607
41988,15274595,15275450,855
41989,15275450,15276252,802
41990,15276252,15276807,555
41991,15276807,15278014,1207
41992,15278014,15278524,510
41993,15278524,15278557,33
41994,15278557,15279275,718
41995,15279275,15281689,2414
41996,15281689,15284040,2351
41997,15284040,15285360,1320
41998,15285360,15287154,1794
41999,15287154,15287837,683
42000,15287837,15287882,45
42001,15287882,15288464,582
42002,15288464,15288763,299
42003,15288763,15289384,621
42004,15289384,15290303,919
42005,15290303,15290404,101
42006,15290404,15291025,621
42007,15293622,15293957,335
42008,15293957,15294037,80
42009,15294037,15294070,33
42010,15294070,15294407,337
42011,15294407,15294743,336
42012,15294743,15295103,360
42013,15295103,15295355,252
42014,15295355,15295460,105
42015,15295460,15295784,324
42016,15295784,15295907,123
42017,15295907,15295988,81
42018,15295988,15296271,283
42019,15296271,15297424,1153
42020,15299930,15299956,26
42021,15299956,15300088,132
42022,15300088,15300462,374
42023,15300462,15300488,26
42024,15300488,15300694,206
42025,15300694,15301305,611
42026,15301305,15301958,653
42027,15301958,15302383,425
42028,15302383,15303251,868
42029,15303251,15303264,13
42030,15303264,15305035,1771
42031,15305035,15305544,509
42032,15305544,15306713,1169
42033,15306713,15307396,683
42034,15307396,15308077,681
42035,15308077,15308182,105
42036,15308182,15308331,149
42037,15308331,15308958,627
42038,15308958,15309489,531
42039,15309489,15309582,93
42040,15309582,15309618,36
42041,15309618,15309883,265
42042,15309883,15310314,431
42043,15310314,15310327,13
42044,15310327,15310455,128
42045,15310455,15310506,51
42046,15310506,15310557,51
42047,15310557,15310611,54
42048,15310611,15310735,124
42049,15310735,15310746,11
42050,15310746,15310795,49
42051,15310795,15310930,135
42052,15310930,15310948,18
42053,15310948,15311228,280
42054,15311228,15313325,2097
42055,15313325,15313459,134
42056,15313459,15313908,449
42057,15313908,15314200,292
42058,15314200,15315139,939
42059,15315139,15315363,224
42060,15315363,15315435,72
42061,15315435,15315504,69
42062,15315504,15315546,42
42063,15315546,15315643,97
42064,15315643,15315806,163
42065,15315806,15315837,31
42066,15315837,15315986,149
42067,15315986,15316008,22
42068,15316008,15316156,148
42069,15316156,15316171,15
42070,15316171,15316222,51
42071,15316222,15316330,108
42072,15316330,15316514,184
42073,15316514,15316812,298
42074,15316812,15316851,39
42075,15316851,15316876,25
42076,15316876,15317136,260
42077,15317136,15317475,339
42078,15317475,15317711,236
42079,15317711,15317782,71
42080,15317782,15318276,494
42081,15318276,15320990,2714
42082,15320990,15321388,398
42083,15321388,15321867,479
42084,15321867,15322065,198
42085,15322065,15322406,341
42086,15322406,15322563,157
42087,15322563,15322647,84
42088,15322647,15322727,80
42089,15322727,15323229,502
42090,15323229,15324430,1201
42091,15324430,15324502,72
42092,15324502,15324571,69
42093,15324571,15324648,77
42094,15324648,15324703,55
42095,15324703,15324773,70
42096,15324773,15324941,168
42097,15324941,15325148,207
42098,15325148,15325333,185
42099,15325333,15325345,12
42100,15325345,15325476,131
42101,15325476,15325628,152
42102,15325628,15325715,87
42103,15325715,15326026,311
42104,15326026,15326267,241
42105,15326267,15327068,801
42106,15327068,15327105,37
42107,15327105,15327627,522
42108,15327627,15328360,733
42109,15328360,15328450,90
42110,15328450,15328525,75
42111,15328525,15328773,248
42112,15328773,15328947,174
42113,15328947,15329039,92
42114,15329039,15329045,6
42115,15329045,15329082,37
42116,15329082,15329118,36
42117,15329118,15329132,14
42118,15329132,15329339,207
42119,15329339,15329559,220
42120,15329559,15329844,285
42121,15329844,15330583,739
42122,15330583,15330702,119
42123,15330702,15330708,6
42124,15330708,15331274,566
42125,15331274,15331310,36
42126,15331310,15331349,39
42127,15331349,15331421,72
42128,15331421,15331571,150
42129,15331571,15331849,278
42130,15331849,15331884,35
42131,15331884,15331948,64
42132,15331948,15332159,211
42133,15332159,15332506,347
42134,15332506,15332536,30
42135,15332536,15332647,111
42136,15332647,15332785,138
42137,15332785,15333281,496
42138,15333281,15334019,738
42139,15334019,15334898,879
42140,15334898,15335145,247
42141,15335145,15335233,88
42142,15335233,15335390,157
42143,15335390,15335592,202
42144,15335592,15336498,906
42145,15336498,15336553,55
42146,15336553,15336694,141
42147,15336694,15336821,127
42148,15336821,15337020,199
42149,15337020,15337161,141
42150,15337161,15337179,18
42151,15337179,15337227,48
42152,15337227,15337595,368
42153,15337595,15337746,151
42154,15337746,15337832,86
42155,15337832,15338115,283
42156,15338115,15338188,73
42157,15338188,15338350,162
42158,15338350,15338503,153
42159,15338503,15338611,108
42160,15338611,15338775,164
42161,15338775,15338804,29
42162,15338804,15338816,12
42163,15338816,15339659,843
42164,15339659,15340206,547
42165,15340206,15340252,46
42166,15340252,15340314,62
42167,15340314,15340381,67
42168,15340381,15340611,230
42169,15340611,15340884,273
42170,15340884,15340963,79
42171,15340963,15341371,408
42172,15341371,15341406,35
42173,15341406,15341644,238
42174,15341644,15341734,90
42175,15341734,15341773,39
42176,15341773,15341834,61
42177,15341834,15341959,125
42178,15341959,15342278,319
42179,15342278,15342285,7
42180,15342285,15342795,510
42181,15342795,15342865,70
42182,15342865,15343095,230
42183,15343095,15343395,300
42184,15343395,15343474,79
42185,15343474,15343882,408
42186,15343882,15343917,35
42187,15343917,15344155,238
42188,15344155,15344245,90
42189,15344245,15344284,39
42190,15344284,15344345,61
42191,15344345,15344470,125
42192,15344470,15345491,1021
42193,15345491,15345557,66
42194,15345557,15345691,134
42195,15345691,15345698,7
42196,15345698,15345914,216
42197,15345914,15346125,211
42198,15346125,15346137,12
42199,15346137,15346143,6
42200,15346143,15346149,6
42201,15346149,15346227,78
42202,15346227,15346239,12
42203,15346239,15346343,104
42204,15346343,15346751,408
42205,15346751,15346790,39
42206,15346790,15346923,133
42207,15346923,15347015,92
42208,15347015,15347181,166
42209,15347181,15347589,408
42210,15347589,15347738,149
42211,15347738,15347810,72
42212,15347810,15347876,66
42213,15347876,15347952,76
42214,15347952,15348015,63
42215,15348015,15348101,86
42216,15348101,15348318,217
42217,15348318,15348327,9
42218,15348327,15348417,90
42219,15348417,15348504,87
42220,15348504,15349156,652
42221,15349156,15349213,57
42222,15349213,15349456,243
42223,15349456,15349597,141
42224,15349597,15349687,90
42225,15349687,15349693,6
42226,15349693,15349748,55
42227,15349748,15349867,119
42228,15349867,15349873,6
42229,15349873,15349879,6
42230,15349879,15349934,55
42231,15349934,15351309,1375
42232,15351309,15351698,389
42233,15351698,15352584,886
42234,15352584,15352891,307
42235,15352891,15352909,18
42236,15352909,15352915,6
42237,15352915,15352937,22
42238,15352937,15353444,507
42239,15353444,15353535,91
42240,15353535,15354266,731
42241,15354266,15354336,70
42242,15354336,15354378,42
42243,15354378,15354486,108
42244,15354486,15354589,103
42245,15354589,15354895,306
42246,15354895,15355087,192
42247,15355087,15355486,399
42248,15357431,15357446,15
42249,15357446,15358260,814
42250,15358260,15358951,691
42251,15358951,15359252,301
42252,15359252,15359292,40
42253,15359292,15359414,122
42254,15359414,15359611,197
42255,15359611,15359616,5
42256,15359616,15359622,6
42257,15359622,15359718,96
42258,15359718,15359751,33
42259,15359751,15359785,34
42260,15359785,15359805,20
42261,15359805,15359836,31
42262,15359836,15360007,171
42263,15360007,15360129,122
42264,15360129,15360160,31
42265,15360160,15360432,272
42266,15360432,15360460,28
42267,15360460,15360894,434
42268,15360894,15360948,54
42269,15360948,15360953,5
42270,15360953,15362734,1781
42271,15362734,15363906,1172
42272,15363906,15364433,527
42273,15364433,15364690,257
42274,15364690,15365193,503
42275,15365193,15365200,7
42276,15365200,15365293,93
42277,15365293,15365659,366
42278,15365659,15366027,368
42279,15366027,15366388,361
42280,15366388,15368321,1933
42281,15368321,15370066,1745
42282,15370066,15371372,1306
42283,15371372,15371703,331
42284,15371703,15371710,7
42285,15371710,15372019,309
42286,15372019,15372851,832
42287,15372851,15373042,191
42288,15373042,15373554,512
42289,15373554,15374228,674
42290,15374228,15375451,1223
42291,15375451,15375640,189
42292,15375640,15377134,1494
42293,15377134,15377339,205
42294,15377339,15377460,121
42295,15377460,15377855,395
42296,15377855,15378036,181
42297,15378036,15378517,481
42298,15378517,15378521,4
42299,15378521,15379884,1363
42300,15379884,15380872,988
42301,15380872,15381038,166
42302,15381038,15381126,88
42303,15381126,15381423,297
42304,15381423,15381825,402
42305,15381825,15381880,55
42306,15381880,15381894,14
42307,15381894,15382264,370
42308,15382264,15382582,318
42309,15382582,15383773,1191
42310,15383773,15384124,351
42311,15384124,15384741,617
42312,15384741,15384924,183
42313,15384924,15385634,710
42314,15385634,15386691,1057
42315,15386691,15387954,1263
42316,15387954,15388065,111
42317,15388065,15388651,586
42318,15388651,15388968,317
42319,15388968,15389412,444
42320,15389412,15389582,170
42321,15389582,15389588,6
42322,15389588,15389640,52
42323,15389640,15389697,57
42324,15389697,15389783,86
42325,15389783,15389813,30
42326,15389813,15390063,250
42327,15390063,15390103,40
42328,15390103,15390151,48
42329,15390151,15390215,64
42330,15390215,15390353,138
42331,15390353,15390848,495
42332,15390848,15390872,24
42333,15390872,15390919,47
42334,15390919,15391253,334
42335,15391253,15391442,189
42336,15391442,15392326,884
42337,15392326,15392333,7
42338,15392333,15392347,14
42339,15392347,15392946,599
42340,15392946,15393555,609
42341,15393555,15393602,47
42342,15393602,15393838,236
42343,15393838,15393938,100
42344,15393938,15394126,188
42345,15394126,15394157,31
42346,15394157,15394281,124
42347,15394281,15394317,36
42348,15394317,15394697,380
42349,15394697,15394890,193
42350,15394890,15395053,163
42351,15395053,15395098,45
42352,15395098,15395187,89
42353,15395187,15395271,84
42354,15395271,15395732,461
42355,15395732,15395805,73
42356,15395805,15396516,711
42357,15396516,15396545,29
42358,15396545,15396769,224
42359,15396769,15397370,601
42360,15397370,15397592,222
42361,15397592,15397781,189
42362,15397781,15398254,473
42363,15398254,15398316,62
42364,15398316,15398882,566
42365,15398882,15399113,231
42366,15399113,15399194,81
42367,15399194,15399499,305
42368,15399499,15399506,7
42369,15399506,15400379,873
42370,15400379,15400765,386
42371,15400765,15400805,40
42372,15400805,15400991,186
42373,15400991,15401088,97
42374,15401088,15402407,1319
42375,15402407,15402472,65
42376,15402472,15403345,873
42377,15403345,15403596,251
42378,15403596,15404479,883
42379,15404479,15406107,1628
42380,15406107,15407186,1079
42381,15407186,15407421,235
42382,15407421,15407472,51
42383,15407472,15407706,234
42384,15407706,15407982,276
42385,15407982,15408259,277
42386,15408259,15408570,311
42387,15408570,15408595,25
42388,15408595,15408600,5
42389,15408600,15408656,56
42390,15408656,15408752,96
42391,15408752,15408764,12
42392,15408764,15410191,1427
42393,15410191,15410951,760
42394,15410951,15412638,1687
42395,15412638,15413632,994
42396,15413632,15413763,131
42397,15413763,15413932,169
42398,15413932,15413977,45
42399,15413977,15414203,226
42400,15414203,15414522,319
42401,15414522,15414863,341
42402,15414863,15414868,5
42403,15414868,15414879,11
42404,15414879,15414991,112
42405,15414991,15415138,147
42406,15415138,15415489,351
42407,15415489,15416883,1394
42408,15416883,15418050,1167
42409,15418050,15418384,334
42410,15418384,15418622,238
42411,15418622,15418867,245
42412,15418867,15420061,1194
42413,15420061,15421314,1253
42414,15421314,15422144,830
42415,15422144,15422970,826
42416,15422970,15423132,162
42417,15423132,15423966,834
42418,15423966,15424180,214
42419,15424180,15425304,1124
42420,15425304,15428711,3407
42421,15428711,15428718,7
42422,15428718,15429270,552
42423,15429270,15429564,294
42424,15429564,15429701,137
42425,15432644,15432858,214
42426,15432858,15433515,657
42427,15433515,15433533,18
42428,15433533,15434183,650
42429,15434183,15434230,47
42430,15434230,15434788,558
42431,15434788,15435363,575
42432,15435363,15435544,181
42433,15435544,15435936,392
42434,15435936,15435985,49
42435,15435985,15436047,62
42436,15436047,15436065,18
42437,15437909,15438556,647
42438,15438556,15439367,811
42439,15439367,15441444,2077
42440,15441444,15441916,472
42441,15441916,15442955,1039
42442,15442955,15442962,7
42443,15442962,15443925,963
42444,15443925,15444599,674
42445,15444599,15444881,282
42446,15444881,15446251,1370
42447,15446251,15446671,420
42448,15446671,15446950,279
