,startIdx,endIdx,length
42449,15446950,15447397,447
42450,15447397,15447562,165
42451,15447562,15447580,18
42452,15447580,15448847,1267
42453,15448847,15448999,152
42454,15448999,15449298,299
42455,15449298,15449403,105
42456,15449403,15450700,1297
42457,15450700,15451281,581
42458,15451281,15451558,277
42459,15451558,15451577,19
42460,15451577,15451774,197
42461,15451774,15451807,33
42462,15451807,15451894,87
42463,15451894,15451910,16
42464,15451910,15452092,182
42465,15452092,15452153,61
42466,15452153,15452284,131
42467,15452284,15452341,57
42468,15452341,15452977,636
42469,15452977,15453240,263
42470,15453240,15453281,41
42471,15453281,15453706,425
42472,15453706,15453912,206
42473,15453912,15453996,84
42474,15453996,15454041,45
42475,15454041,15454113,72
42476,15454113,15454386,273
42477,15454386,15454569,183
42478,15454569,15454682,113
42479,15454682,15454972,290
42480,15454972,15455820,848
42481,15455820,15455900,80
42482,15455900,15456035,135
42483,15456035,15456091,56
42484,15456091,15456399,308
42485,15456399,15456553,154
42486,15456553,15456696,143
42487,15456696,15456710,14
42488,15456710,15457247,537
42489,15457247,15458090,843
42490,15458090,15458446,356
42491,15458446,15458512,66
42492,15458512,15458703,191
42493,15458703,15458873,170
42494,15458873,15459220,347
42495,15459220,15459583,363
42496,15459583,15459653,70
42497,15459653,15460057,404
42498,15460057,15460238,181
42499,15460238,15460604,366
42500,15460604,15461381,777
42501,15461381,15461734,353
42502,15461734,15462329,595
42503,15462329,15462970,641
42504,15462970,15462977,7
42505,15462977,15463110,133
42506,15463110,15463247,137
42507,15463247,15463636,389
42508,15463636,15463772,136
42509,15463772,15463923,151
42510,15463923,15464224,301
42511,15464224,15465407,1183
42512,15465407,15465449,42
42513,15465449,15465873,424
42514,15465873,15466096,223
42515,15466096,15466137,41
42516,15466137,15466146,9
42517,15466146,15466269,123
42518,15466269,15466274,5
42519,15466274,15466541,267
42520,15466541,15466658,117
42521,15466658,15466708,50
42522,15466708,15467006,298
42523,15467006,15467367,361
42524,15467367,15467893,526
42525,15467893,15467995,102
42526,15467995,15468058,63
42527,15468058,15468231,173
42528,15468231,15468380,149
42529,15468380,15468522,142
42530,15468522,15468592,70
42531,15468592,15468760,168
42532,15468760,15468991,231
42533,15468991,15469689,698
42534,15469689,15469939,250
42535,15469939,15470116,177
42536,15470116,15470360,244
42537,15470360,15470380,20
42538,15470380,15470395,15
42539,15470395,15470437,42
42540,15470437,15470753,316
42541,15470753,15471092,339
42542,15471092,15471407,315
42543,15471407,15471576,169
42544,15471576,15471746,170
42545,15471746,15472060,314
42546,15472060,15472172,112
42547,15472172,15472379,207
42548,15472379,15472557,178
42549,15472557,15472571,14
42550,15472571,15472921,350
42551,15472921,15472950,29
42552,15472950,15473085,135
42553,15473085,15473562,477
42554,15473562,15473837,275
42555,15473837,15474038,201
42556,15474038,15474239,201
42557,15474239,15474402,163
42558,15474402,15474483,81
42559,15474483,15474619,136
42560,15474619,15474817,198
42561,15474817,15474838,21
42562,15474838,15475331,493
42563,15475331,15475870,539
42564,15475870,15476023,153
42565,15476023,15477847,1824
42566,15477847,15477992,145
42567,15477992,15478070,78
42568,15478070,15478696,626
42569,15478696,15479438,742
42570,15479438,15479810,372
42571,15479810,15479891,81
42572,15479891,15480064,173
42573,15480064,15480202,138
42574,15480202,15480211,9
42575,15480211,15480238,27
42576,15480238,15480247,9
42577,15480247,15480256,9
42578,15480256,15480304,48
42579,15480304,15480878,574
42580,15480878,15481019,141
42581,15481019,15481039,20
42582,15481039,15481057,18
42583,15481057,15481590,533
42584,15481590,15481796,206
42585,15481796,15481883,87
42586,15481883,15481935,52
42587,15481935,15481953,18
42588,15481953,15482114,161
42589,15482114,15482715,601
42590,15482715,15483055,340
42591,15483055,15483539,484
42592,15483539,15483697,158
42593,15483697,15484113,416
42594,15484113,15484224,111
42595,15484224,15484233,9
42596,15484233,15484581,348
42597,15484581,15484632,51
42598,15484632,15484739,107
42599,15484739,15484875,136
42600,15484875,15484909,34
42601,15484909,15485039,130
42602,15485039,15485067,28
42603,15485067,15485388,321
42604,15485388,15485412,24
42605,15485412,15485424,12
42606,15485424,15485548,124
42607,15485548,15485587,39
42608,15485587,15485689,102
42609,15485689,15485740,51
42610,15485740,15485779,39
42611,15485779,15486445,666
42612,15486445,15486461,16
42613,15486461,15487179,718
42614,15487179,15487466,287
42615,15487466,15487646,180
42616,15487646,15488300,654
42617,15488300,15488514,214
42618,15488514,15488590,76
42619,15488590,15488740,150
42620,15488740,15488757,17
42621,15488757,15489064,307
42622,15489064,15489323,259
42623,15489323,15489387,64
42624,15489387,15489532,145
42625,15489532,15489809,277
42626,15489809,15489840,31
42627,15489840,15489900,60
42628,15489900,15490610,710
42629,15490610,15491296,686
42630,15491296,15491621,325
42631,15491621,15491711,90
42632,15491711,15493171,1460
42633,15493171,15493335,164
42634,15493335,15494834,1499
42635,15494834,15495060,226
42636,15495060,15495463,403
42637,15495463,15495470,7
42638,15495470,15495535,65
42639,15495535,15495547,12
42640,15495547,15495557,10
42641,15495557,15495573,16
42642,15495573,15495619,46
42643,15495619,15495775,156
42644,15495775,15495965,190
42645,15495965,15495972,7
42646,15497697,15497822,125
42647,15497822,15498397,575
42648,15498397,15498463,66
42649,15498463,15498822,359
42650,15498822,15498962,140
42651,15498962,15499016,54
42652,15499016,15499032,16
42653,15499032,15499922,890
42654,15499922,15500719,797
42655,15500719,15500972,253
42656,15500972,15501150,178
42657,15501150,15501797,647
42658,15501797,15501813,16
42659,15501813,15501822,9
42660,15501822,15501966,144
42661,15501966,15502192,226
42662,15502192,15502280,88
42663,15502280,15502426,146
42664,15502426,15503661,1235
42665,15503661,15503894,233
42666,15503894,15504028,134
42667,15504028,15504041,13
42668,15504041,15504128,87
42669,15504128,15504272,144
42670,15504272,15504278,6
42671,15504278,15504326,48
42672,15504326,15504605,279
42673,15504605,15504707,102
42674,15504707,15504785,78
42675,15504785,15504845,60
42676,15504845,15505337,492
42677,15505337,15505439,102
42678,15505439,15505468,29
42679,15505468,15505478,10
42680,15505478,15505526,48
42681,15505526,15505705,179
42682,15505705,15505826,121
42683,15505826,15506059,233
42684,15506059,15506177,118
42685,15506177,15506306,129
42686,15506306,15506338,32
42687,15506338,15506381,43
42688,15506381,15506410,29
42689,15506410,15506550,140
42690,15506550,15507258,708
42691,15507258,15507394,136
42692,15507394,15507544,150
42693,15507544,15507570,26
42694,15507570,15507758,188
42695,15507758,15508061,303
42696,15508061,15508189,128
42697,15508189,15508472,283
42698,15508472,15508675,203
42699,15508675,15509216,541
42700,15509216,15509444,228
42701,15509444,15509550,106
42702,15509550,15509631,81
42703,15509631,15509805,174
42704,15509805,15509874,69
42705,15509874,15510054,180
42706,15510054,15510275,221
42707,15510275,15510994,719
42708,15510994,15511756,762
42709,15511756,15511943,187
42710,15511943,15512011,68
42711,15512011,15512402,391
42712,15512402,15512578,176
42713,15512578,15513143,565
42714,15513143,15513380,237
42715,15513380,15513473,93
42716,15513473,15513516,43
42717,15513516,15513645,129
42718,15513645,15513881,236
42719,15513881,15513921,40
42720,15513921,15513950,29
42721,15513950,15514101,151
42722,15514101,15514170,69
42723,15514170,15514250,80
42724,15514250,15514739,489
42725,15514739,15514781,42
42726,15514781,15514962,181
42727,15514962,15514969,7
42728,15514969,15514989,20
42729,15514989,15515299,310
42730,15515299,15515359,60
42731,15515359,15515443,84
42732,15515443,15515787,344
42733,15515787,15515794,7
42734,15515794,15515901,107
42735,15515901,15516561,660
42736,15516561,15516686,125
42737,15516686,15516744,58
42738,15516744,15516794,50
42739,15516794,15517149,355
42740,15517149,15517223,74
42741,15517223,15517246,23
42742,15517246,15517395,149
42743,15517395,15517407,12
42744,15517407,15517624,217
42745,15517624,15517727,103
42746,15517727,15519007,1280
42747,15519007,15520103,1096
42748,15520103,15520782,679
42749,15520782,15521607,825
42750,15521607,15522397,790
42751,15522397,15522595,198
42752,15522595,15522610,15
42753,15522610,15522802,192
42754,15522802,15523053,251
42755,15523053,15523075,22
42756,15523075,15523295,220
42757,15523295,15524053,758
42758,15524053,15524477,424
42759,15524477,15526651,2174
42760,15526651,15527705,1054
42761,15527705,15528456,751
42762,15528456,15528825,369
42763,15528825,15528833,8
42764,15528833,15529085,252
42765,15529085,15530388,1303
42766,15530388,15530493,105
42767,15530493,15530675,182
42768,15530675,15532551,1876
42769,15532551,15534238,1687
42770,15534238,15534570,332
42771,15534570,15535930,1360
42772,15535930,15536320,390
42773,15536320,15537332,1012
42774,15537332,15537466,134
42775,15539739,15540017,278
42776,15540017,15540184,167
42777,15540184,15540192,8
42778,15540192,15540240,48
42779,15540240,15542942,2702
42780,15542942,15542956,14
42781,15542956,15543002,46
42782,15543002,15543037,35
42783,15543037,15543246,209
42784,15543246,15543589,343
42785,15543589,15544096,507
42786,15544096,15544198,102
42787,15544198,15544214,16
42788,15544214,15544317,103
42789,15544317,15544326,9
42790,15544326,15544893,567
42791,15544893,15545613,720
42792,15545613,15545623,10
42793,15545623,15545643,20
42794,15545643,15545751,108
42795,15545751,15545756,5
42796,15545756,15545791,35
42797,15545791,15545801,10
42798,15545801,15545877,76
42799,15545877,15545886,9
42800,15545886,15547825,1939
42801,15547825,15547973,148
42802,15547973,15548084,111
42803,15548084,15548951,867
42804,15548951,15549053,102
42805,15549053,15549066,13
42806,15549066,15549174,108
42807,15549174,15550447,1273
42808,15550447,15550689,242
42809,15550689,15550920,231
42810,15550920,15551832,912
42811,15551832,15552343,511
42812,15552343,15553645,1302
42813,15553645,15553668,23
42814,15553668,15553875,207
42815,15553875,15554874,999
42816,15554874,15555110,236
42817,15555110,15555116,6
42818,15555116,15555392,276
42819,15555392,15555521,129
42820,15555521,15555604,83
42821,15555604,15555969,365
42822,15555969,15556020,51
42823,15556020,15556458,438
42824,15556458,15556486,28
42825,15556486,15556502,16
42826,15556502,15556508,6
42827,15556508,15556905,397
42828,15556905,15556972,67
42829,15556972,15558374,1402
42830,15558374,15558598,224
42831,15558598,15559868,1270
42832,15559868,15560146,278
42833,15560146,15561743,1597
42834,15561743,15562442,699
42835,15562442,15563341,899
42836,15565195,15566139,944
42837,15566139,15566160,21
42838,15566160,15567297,1137
42839,15567297,15568917,1620
42840,15568917,15569715,798
42841,15569715,15569736,21
42842,15569736,15569790,54
42843,15569790,15570401,611
42844,15570401,15570675,274
42845,15570675,15570758,83
42846,15570758,15571016,258
42847,15571016,15571370,354
42848,15571370,15571565,195
42849,15571565,15571821,256
42850,15571821,15571934,113
42851,15571934,15572281,347
42852,15572281,15572532,251
42853,15572532,15572962,430
42854,15572962,15573106,144
42855,15573106,15573408,302
42856,15573408,15573646,238
42857,15573646,15573740,94
42858,15573740,15573800,60
42859,15573800,15573930,130
42860,15573930,15574804,874
42861,15574804,15574820,16
42862,15574820,15575086,266
42863,15575086,15575215,129
42864,15575215,15575298,83
42865,15575298,15575657,359
42866,15575657,15575708,51
42867,15575708,15575868,160
42868,15575868,15576047,179
42869,15576047,15576052,5
42870,15576052,15576074,22
42871,15576074,15576797,723
42872,15576797,15576819,22
42873,15576819,15576867,48
42874,15576867,15577156,289
42875,15577156,15577199,43
42876,15577199,15577328,129
42877,15577328,15577411,83
42878,15577411,15577705,294
42879,15577705,15577733,28
42880,15577733,15577944,211
42881,15577944,15578352,408
42882,15578352,15578357,5
42883,15578357,15578570,213
42884,15578570,15578613,43
42885,15578613,15578684,71
42886,15578684,15578942,258
42887,15578942,15578954,12
42888,15578954,15578991,37
42889,15578991,15579014,23
42890,15579014,15579029,15
42891,15579029,15579101,72
42892,15579101,15579266,165
42893,15579266,15579503,237
42894,15579503,15579664,161
42895,15579664,15579924,260
42896,15579924,15581135,1211
42897,15581135,15581622,487
42898,15581622,15581850,228
42899,15581850,15582054,204
42900,15582054,15582095,41
42901,15582095,15582383,288
42902,15582383,15582567,184
42903,15582567,15582681,114
42904,15582681,15583586,905
42905,15583586,15583605,19
42906,15583605,15584438,833
42907,15584438,15584611,173
42908,15584611,15584615,4
42909,15584615,15584765,150
42910,15584765,15584893,128
42911,15584893,15584908,15
42912,15584908,15584917,9
42913,15584917,15585131,214
42914,15585131,15585965,834
42915,15585965,15585973,8
42916,15585973,15585984,11
42917,15585984,15585988,4
42918,15585988,15586202,214
42919,15586202,15586317,115
42920,15586317,15586461,144
42921,15586461,15586489,28
42922,15586489,15586520,31
42923,15586520,15586660,140
42924,15586660,15586751,91
42925,15586751,15586772,21
42926,15586772,15586800,28
42927,15586800,15586911,111
42928,15586911,15587247,336
42929,15587247,15587254,7
42930,15587254,15587407,153
42931,15587407,15587747,340
42932,15587747,15587814,67
42933,15587814,15588472,658
42934,15588472,15588521,49
42935,15588521,15588727,206
42936,15588727,15588804,77
42937,15588804,15588817,13
42938,15588817,15588850,33
42939,15588850,15589510,660
42940,15589510,15589636,126
42941,15589636,15589859,223
42942,15589859,15590013,154
42943,15590013,15590196,183
42944,15590196,15590450,254
42945,15590450,15590712,262
42946,15590712,15590784,72
42947,15590784,15590981,197
42948,15590981,15591542,561
42949,15591542,15591613,71
42950,15591613,15591678,65
42951,15591678,15592217,539
42952,15592217,15592967,750
42953,15592967,15592972,5
42954,15592972,15593068,96
42955,15593068,15593143,75
42956,15593143,15593686,543
42957,15593686,15593796,110
42958,15593796,15594578,782
42959,15594578,15595030,452
42960,15595030,15595463,433
42961,15595463,15595667,204
42962,15595667,15597022,1355
42963,15597022,15597047,25
42964,15597047,15597139,92
42965,15597139,15597144,5
42966,15597144,15597149,5
42967,15597149,15597463,314
42968,15597463,15597632,169
42969,15597632,15598704,1072
42970,15598704,15598721,17
42971,15598721,15599218,497
42972,15599218,15600260,1042
42973,15600260,15600653,393
42974,15600653,15600663,10
42975,15600663,15600692,29
42976,15600692,15600813,121
42977,15600813,15601092,279
42978,15601092,15601117,25
42979,15601117,15601316,199
42980,15601316,15601339,23
42981,15601339,15601554,215
42982,15601554,15601578,24
42983,15601578,15601605,27
42984,15601605,15602085,480
42985,15602085,15602162,77
42986,15602162,15602206,44
42987,15602206,15602470,264
42988,15602470,15602703,233
42989,15602703,15603009,306
42990,15603009,15603095,86
42991,15603095,15603217,122
42992,15603217,15603442,225
42993,15603442,15604771,1329
42994,15604771,15604935,164
42995,15604935,15605122,187
42996,15605122,15605140,18
42997,15605140,15605175,35
42998,15605175,15605217,42
42999,15605217,15605344,127
43000,15605344,15605533,189
43001,15605533,15605624,91
43002,15605624,15605640,16
43003,15605640,15605713,73
43004,15605713,15605814,101
43005,15605814,15606067,253
43006,15606067,15606355,288
43007,15606355,15606483,128
43008,15606483,15606667,184
43009,15606667,15606795,128
43010,15606795,15606896,101
43011,15606896,15607126,230
43012,15607126,15607168,42
43013,15607168,15607300,132
43014,15607300,15607332,32
43015,15607332,15607473,141
43016,15607473,15607528,55
43017,15607528,15607939,411
43018,15607939,15608298,359
43019,15608298,15608333,35
43020,15608333,15609136,803
43021,15609136,15609149,13
43022,15609149,15609870,721
43023,15609870,15610140,270
43024,15610140,15610212,72
43025,15610212,15610416,204
43026,15610416,15610462,46
43027,15610462,15610469,7
43028,15610469,15610481,12
43029,15610481,15610489,8
43030,15610489,15610537,48
43031,15610537,15610604,67
43032,15610604,15610613,9
43033,15610613,15610678,65
43034,15610678,15610844,166
43035,15610844,15611320,476
43036,15611320,15612989,1669
43037,15612989,15613002,13
43038,15613002,15613136,134
43039,15613136,15613223,87
43040,15613223,15613268,45
43041,15613268,15613548,280
43042,15613548,15614511,963
43043,15614511,15614651,140
43044,15614651,15614676,25
43045,15614676,15614979,303
43046,15614979,15615225,246
43047,15615225,15615368,143
43048,15615368,15615776,408
43049,15615776,15617042,1266
43050,15617042,15617600,558
43051,15617600,15618120,520
43052,15618120,15618660,540
43053,15618660,15618670,10
43054,15618670,15619143,473
43055,15619143,15620309,1166
43056,15620309,15620369,60
43057,15620369,15620377,8
43058,15620377,15621185,808
43059,15621185,15621884,699
43060,15621884,15622352,468
43061,15622352,15622676,324
43062,15622676,15622684,8
43063,15622684,15622690,6
43064,15622690,15622696,6
43065,15622696,15623174,478
43066,15623174,15623194,20
43067,15623194,15623288,94
43068,15623288,15623977,689
43069,15623977,15624065,88
43070,15624065,15624278,213
43071,15624278,15624358,80
43072,15624358,15625520,1162
43073,15625520,15626247,727
43074,15626247,15626390,143
43075,15626390,15626426,36
43076,15626426,15626431,5
43077,15626431,15626436,5
43078,15626436,15626446,10
43079,15626446,15626645,199
43080,15626645,15626788,143
43081,15626788,15627862,1074
43082,15627862,15628449,587
43083,15628449,15628514,65
43084,15628514,15629313,799
43085,15629313,15630296,983
43086,15630296,15630678,382
43087,15630678,15630992,314
43088,15630992,15631781,789
43089,15631781,15631792,11
43090,15631792,15631810,18
43091,15631810,15631818,8
43092,15631818,15631830,12
43093,15631830,15631910,80
43094,15631910,15632071,161
43095,15632071,15632305,234
43096,15632305,15632313,8
43097,15632313,15632321,8
43098,15632321,15632325,4
43099,15632325,15632329,4
43100,15632329,15632333,4
43101,15632333,15632390,57
43102,15632390,15632536,146
43103,15632536,15632615,79
43104,15632615,15632695,80
43105,15632695,15633435,740
43106,15633435,15633481,46
43107,15633481,15633512,31
43108,15633512,15633768,256
43109,15633768,15634342,574
43110,15634342,15634422,80
43111,15634422,15634734,312
43112,15634734,15634822,88
43113,15634822,15635657,835
43114,15635657,15635965,308
43115,15635965,15635983,18
43116,15638592,15638679,87
43117,15638679,15638793,114
43118,15638793,15638826,33
43119,15638826,15639010,184
43120,15639010,15639043,33
43121,15639043,15639063,20
43122,15639063,15639219,156
43123,15639219,15639620,401
43124,15639620,15639668,48
43125,15639668,15639676,8
43126,15639676,15639684,8
43127,15639684,15639919,235
43128,15639919,15640438,519
43129,15640438,15640502,64
43130,15640502,15641318,816
43131,15641318,15641369,51
43132,15641369,15641759,390
43133,15641759,15641935,176
43134,15641935,15642530,595
43135,15642530,15642758,228
43136,15642758,15642878,120
43137,15642878,15643770,892
43138,15643770,15644371,601
43139,15644371,15644479,108
43140,15644479,15644613,134
43141,15644613,15644656,43
43142,15644656,15644880,224
43143,15644880,15645235,355
43144,15645235,15645252,17
43145,15645252,15645707,455
43146,15645707,15645889,182
43147,15645889,15646287,398
43148,15646287,15646328,41
43149,15646328,15646338,10
43150,15646338,15646772,434
43151,15646772,15647000,228
43152,15647000,15647207,207
43153,15647207,15647853,646
43154,15647853,15647993,140
43155,15647993,15648167,174
43156,15648167,15648671,504
43157,15648671,15648705,34
43158,15648705,15648740,35
43159,15648740,15648805,65
43160,15648805,15648873,68
43161,15648873,15648938,65
43162,15648938,15648969,31
43163,15648969,15649157,188
43164,15649157,15649218,61
43165,15649218,15649524,306
43166,15649524,15650036,512
43167,15650036,15650074,38
43168,15650074,15650158,84
43169,15650158,15650340,182
43170,15650340,15650634,294
43171,15650634,15650643,9
43172,15650643,15652584,1941
43173,15652584,15652846,262
43174,15652846,15652894,48
43175,15652894,15653128,234
43176,15653128,15654408,1280
43177,15654408,15654423,15
43178,15654423,15654439,16
43179,15654439,15655399,960
43180,15655399,15655405,6
43181,15655405,15655760,355
43182,15655760,15656561,801
43183,15656561,15656733,172
43184,15656733,15656937,204
43185,15656937,15656993,56
43186,15656993,15657190,197
43187,15657190,15657202,12
43188,15657202,15657727,525
43189,15657727,15657869,142
43190,15657869,15657913,44
43191,15657913,15657946,33
43192,15657946,15658725,779
43193,15658725,15659326,601
43194,15659326,15659337,11
43195,15659337,15659519,182
43196,15659519,15659547,28
43197,15659547,15660361,814
43198,15660361,15660383,22
43199,15660383,15660586,203
43200,15660586,15660655,69
43201,15660655,15660687,32
43202,15660687,15660802,115
43203,15660802,15660901,99
43204,15660901,15660946,45
43205,15660946,15661702,756
43206,15661702,15661714,12
43207,15661714,15661856,142
43208,15661856,15661926,70
43209,15661926,15662099,173
43210,15662099,15662664,565
43211,15662664,15662805,141
43212,15662805,15663049,244
43213,15663049,15663091,42
43214,15663091,15663224,133
43215,15663224,15663235,11
43216,15663235,15663317,82
43217,15663317,15663465,148
43218,15663465,15663890,425
43219,15663890,15663940,50
43220,15663940,15664040,100
43221,15664040,15664048,8
43222,15664048,15664056,8
43223,15664056,15664116,60
43224,15664116,15664191,75
43225,15664191,15664444,253
43226,15664444,15664455,11
43227,15664455,15664465,10
43228,15664465,15664708,243
43229,15664708,15665365,657
43230,15665365,15665631,266
43231,15665631,15665951,320
43232,15665951,15666240,289
43233,15666240,15666270,30
43234,15666270,15666276,6
43235,15666276,15666476,200
43236,15666476,15666787,311
43237,15666787,15666803,16
43238,15666803,15666902,99
43239,15666902,15667010,108
43240,15667010,15667053,43
43241,15667053,15667271,218
43242,15667271,15667293,22
43243,15667293,15667776,483
43244,15667776,15667936,160
43245,15667936,15668078,142
43246,15668078,15668140,62
43247,15668140,15668245,105
43248,15668245,15668301,56
43249,15668301,15668313,12
43250,15668313,15668480,167
43251,15668480,15668492,12
43252,15668492,15668691,199
43253,15668691,15668751,60
43254,15668751,15668859,108
43255,15668859,15669111,252
43256,15669111,15669193,82
43257,15669193,15669199,6
43258,15669199,15669205,6
43259,15669205,15669217,12
43260,15669217,15669229,12
43261,15669229,15670338,1109
43262,15670338,15670376,38
43263,15670376,15671003,627
43264,15671003,15671589,586
43265,15671589,15671709,120
43266,15671709,15671960,251
43267,15671960,15672074,114
43268,15672074,15672109,35
43269,15672109,15672117,8
43270,15672117,15672142,25
43271,15672142,15672161,19
43272,15672161,15672222,61
43273,15672222,15672241,19
43274,15672241,15672744,503
43275,15672744,15673292,548
43276,15673292,15673389,97
43277,15673389,15673396,7
43278,15673396,15673434,38
43279,15673434,15673513,79
43280,15673513,15673855,342
43281,15673855,15674188,333
43282,15674188,15674678,490
43283,15674678,15674872,194
43284,15674872,15674878,6
43285,15674878,15674911,33
43286,15674911,15674941,30
43287,15674941,15674952,11
43288,15674952,15675000,48
43289,15675000,15675384,384
43290,15675384,15675514,130
43291,15675514,15675746,232
43292,15675746,15675869,123
43293,15675869,15676540,671
43294,15676540,15676792,252
43295,15676792,15676954,162
43296,15676954,15677147,193
43297,15677147,15677159,12
43298,15677159,15677326,167
43299,15677326,15677338,12
43300,15677338,15677394,56
43301,15677394,15678114,720
43302,15678114,15678464,350
43303,15678464,15678561,97
43304,15678561,15678859,298
43305,15678859,15679436,577
43306,15679436,15679743,307
43307,15679743,15679920,177
43308,15679920,15679985,65
43309,15679985,15680084,99
43310,15680084,15680131,47
43311,15680131,15680136,5
43312,15680136,15680140,4
43313,15680140,15680824,684
43314,15680824,15680966,142
43315,15680966,15681453,487
43316,15681453,15681558,105
43317,15681558,15681884,326
43318,15681884,15681898,14
43319,15681898,15681921,23
43320,15681921,15682224,303
43321,15682224,15682452,228
43322,15682452,15682657,205
43323,15682657,15683234,577
43324,15683234,15683436,202
43325,15683436,15683587,151
43326,15683587,15683897,310
43327,15683897,15684216,319
43328,15684216,15684746,530
43329,15684746,15685019,273
43330,15685019,15685146,127
43331,15685146,15685826,680
43332,15685826,15686212,386
43333,15686212,15686310,98
43334,15686310,15686684,374
43335,15686684,15686745,61
43336,15686745,15686889,144
43337,15686889,15687471,582
43338,15687471,15687665,194
43339,15687665,15687745,80
43340,15687745,15687862,117
43341,15687862,15688938,1076
43342,15688938,15689236,298
43343,15689236,15689250,14
43344,15689250,15689835,585
43345,15689835,15690150,315
43346,15690150,15690493,343
43347,15690493,15690798,305
43348,15690798,15690867,69
43349,15690867,15690966,99
43350,15690966,15691444,478
43351,15691444,15691856,412
43352,15691856,15691973,117
43353,15691973,15691986,13
43354,15691986,15692147,161
43355,15692147,15692364,217
43356,15692364,15692435,71
43357,15692435,15692484,49
43358,15692484,15692503,19
43359,15692503,15693045,542
43360,15693045,15693649,604
43361,15693649,15693657,8
43362,15693657,15693793,136
43363,15693793,15693800,7
43364,15693800,15693873,73
43365,15693873,15694039,166
43366,15694039,15694141,102
43367,15694141,15694569,428
43368,15694569,15695010,441
43369,15695010,15695706,696
43370,15695706,15696268,562
43371,15696268,15696548,280
43372,15696548,15696779,231
43373,15696779,15696838,59
43374,15696838,15697460,622
43375,15697460,15697587,127
43376,15697587,15697592,5
43377,15697592,15698426,834
43378,15698426,15698465,39
43379,15698465,15698805,340
43380,15698805,15699409,604
43381,15699409,15699820,411
43382,15699820,15700638,818
43383,15700638,15700677,39
43384,15700677,15701885,1208
43385,15701885,15701981,96
43386,15701981,15701988,7
43387,15701988,15702080,92
43388,15702080,15702114,34
43389,15702114,15702623,509
43390,15702623,15702804,181
43391,15702804,15703162,358
43392,15703162,15703256,94
43393,15703256,15703289,33
43394,15703289,15703326,37
43395,15703326,15703570,244
43396,15703570,15703656,86
43397,15703656,15704056,400
43398,15704056,15704264,208
43399,15704264,15704343,79
43400,15704343,15704373,30
43401,15704373,15704449,76
43402,15704449,15704765,316
43403,15704765,15704866,101
43404,15704866,15704973,107
43405,15704973,15705189,216
43406,15705189,15705251,62
43407,15705251,15705343,92
43408,15705343,15705383,40
43409,15705383,15705464,81
43410,15705464,15705491,27
43411,15705491,15706425,934
43412,15706425,15706681,256
43413,15706681,15706971,290
43414,15706971,15706988,17
43415,15706988,15707185,197
43416,15707185,15707500,315
43417,15707500,15707523,23
43418,15707523,15707598,75
43419,15707598,15707626,28
43420,15707626,15708397,771
43421,15708397,15708434,37
43422,15708434,15708731,297
43423,15708731,15708746,15
