,startIdx,endIdx,length
43424,15708746,15708783,37
43425,15708783,15708795,12
43426,15708795,15708812,17
43427,15708812,15708911,99
43428,15708911,15709063,152
43429,15709063,15709225,162
43430,15709225,15709272,47
43431,15709272,15709642,370
43432,15709642,15709712,70
43433,15709712,15709791,79
43434,15709791,15710097,306
43435,15710097,15710432,335
43436,15710432,15710447,15
43437,15710447,15710679,232
43438,15710679,15711146,467
43439,15711146,15711152,6
43440,15711152,15711254,102
43441,15711254,15711308,54
43442,15711308,15711546,238
43443,15711546,15711724,178
43444,15711724,15711841,117
43445,15711841,15712733,892
43446,15712733,15714248,1515
43447,15714248,15714278,30
43448,15714278,15714284,6
43449,15714284,15714305,21
43450,15714305,15714760,455
43451,15714760,15714928,168
43452,15714928,15715034,106
43453,15715034,15715198,164
43454,15715198,15715219,21
43455,15715219,15715331,112
43456,15715331,15715403,72
43457,15715403,15715681,278
43458,15715681,15715913,232
43459,15715913,15715954,41
43460,15715954,15715963,9
43461,15715963,15716105,142
43462,15716105,15716420,315
43463,15716420,15716474,54
43464,15716474,15716504,30
43465,15716504,15716710,206
43466,15716710,15716881,171
43467,15716881,15716954,73
43468,15716954,15717022,68
43469,15717022,15717097,75
43470,15717097,15717147,50
43471,15717147,15717229,82
43472,15717229,15717530,301
43473,15717530,15717682,152
43474,15717682,15717894,212
43475,15717894,15718216,322
43476,15718216,15718233,17
43477,15718233,15718270,37
43478,15718270,15718442,172
43479,15718442,15718479,37
43480,15718479,15718542,63
43481,15718542,15718777,235
43482,15718777,15719100,323
43483,15719100,15719125,25
43484,15719125,15719151,26
43485,15719151,15719203,52
43486,15719203,15719512,309
43487,15719512,15719720,208
43488,15719720,15719824,104
43489,15719824,15719986,162
43490,15719986,15720356,370
43491,15720356,15720697,341
43492,15720697,15721228,531
43493,15721228,15721313,85
43494,15721313,15721321,8
43495,15721321,15721357,36
43496,15721357,15721423,66
43497,15721423,15721826,403
43498,15721826,15721866,40
43499,15721866,15721931,65
43500,15721931,15722196,265
43501,15722196,15722252,56
43502,15722252,15722389,137
43503,15722389,15722535,146
43504,15722535,15722611,76
43505,15722611,15722668,57
43506,15722668,15722742,74
43507,15722742,15722829,87
43508,15722829,15722911,82
43509,15722911,15722993,82
43510,15722993,15723219,226
43511,15723219,15723328,109
43512,15723328,15723354,26
43513,15723354,15723515,161
43514,15723515,15723666,151
43515,15723666,15723678,12
43516,15723678,15723690,12
43517,15723690,15723874,184
43518,15723874,15723898,24
43519,15723898,15724192,294
43520,15724192,15724924,732
43521,15724924,15725382,458
43522,15725382,15725410,28
43523,15725410,15725739,329
43524,15725739,15725811,72
43525,15725811,15726126,315
43526,15726126,15726150,24
43527,15726150,15726390,240
43528,15726390,15726711,321
43529,15726711,15726929,218
43530,15726929,15726974,45
43531,15726974,15727048,74
43532,15727048,15727386,338
43533,15727386,15727404,18
43534,15727404,15727410,6
43535,15727410,15727529,119
43536,15727529,15727703,174
43537,15727703,15727860,157
43538,15727860,15727949,89
43539,15727949,15728218,269
43540,15728218,15728588,370
43541,15728588,15728611,23
43542,15728611,15728722,111
43543,15728722,15728923,201
43544,15728923,15728970,47
43545,15728970,15729040,70
43546,15729040,15729256,216
43547,15729256,15729880,624
43548,15729880,15729944,64
43549,15729944,15729959,15
43550,15729959,15730002,43
43551,15730002,15730136,134
43552,15730136,15730369,233
43553,15730369,15730651,282
43554,15730651,15730929,278
43555,15730929,15730933,4
43556,15730933,15730941,8
43557,15730941,15730976,35
43558,15730976,15731057,81
43559,15731057,15731715,658
43560,15731715,15732044,329
43561,15732044,15732107,63
43562,15732107,15732133,26
43563,15732133,15732388,255
43564,15732388,15732460,72
43565,15732460,15732585,125
43566,15732585,15732655,70
43567,15732655,15732831,176
43568,15732831,15732857,26
43569,15732857,15733118,261
43570,15733118,15733313,195
43571,15733313,15733342,29
43572,15733342,15733370,28
43573,15733370,15733481,111
43574,15733481,15734516,1035
43575,15734516,15734530,14
43576,15734530,15734681,151
43577,15734681,15735208,527
43578,15735208,15735501,293
43579,15735501,15735512,11
43580,15735512,15735955,443
43581,15735955,15735985,30
43582,15735985,15736394,409
43583,15736394,15736636,242
43584,15736636,15737052,416
43585,15737052,15737302,250
43586,15737302,15737389,87
43587,15737389,15737476,87
43588,15737476,15737628,152
43589,15737628,15737671,43
43590,15737671,15737683,12
43591,15737683,15737761,78
43592,15737761,15737874,113
43593,15737874,15737890,16
43594,15737890,15737973,83
43595,15737973,15738171,198
43596,15738171,15738483,312
43597,15738483,15738580,97
43598,15738580,15738878,298
43599,15738878,15739470,592
43600,15739470,15739788,318
43601,15739788,15739824,36
43602,15739824,15739944,120
43603,15739944,15740561,617
43604,15740561,15740566,5
43605,15740566,15740570,4
43606,15740570,15740748,178
43607,15740748,15740954,206
43608,15740954,15742991,2037
43609,15742991,15743346,355
43610,15743346,15743358,12
43611,15743358,15743663,305
43612,15743663,15743757,94
43613,15743757,15743904,147
43614,15743904,15744116,212
43615,15744116,15744246,130
43616,15744246,15744317,71
43617,15744317,15744785,468
43618,15744785,15745054,269
43619,15745054,15745124,70
43620,15745124,15745450,326
43621,15745450,15745456,6
43622,15745456,15745687,231
43623,15745687,15745757,70
43624,15745757,15745777,20
43625,15745777,15746055,278
43626,15746055,15747334,1279
43627,15747334,15747373,39
43628,15747373,15747595,222
43629,15747595,15747665,70
43630,15747665,15747997,332
43631,15747997,15748048,51
43632,15748048,15748187,139
43633,15748187,15748294,107
43634,15748294,15748300,6
43635,15748300,15748324,24
43636,15748324,15748333,9
43637,15748333,15748583,250
43638,15748583,15748613,30
43639,15748613,15748646,33
43640,15748646,15748684,38
43641,15748684,15748702,18
43642,15748702,15749612,910
43643,15749612,15749815,203
43644,15749815,15750210,395
43645,15750210,15750412,202
43646,15750412,15750428,16
43647,15753876,15754523,647
43648,15754523,15755050,527
43649,15755050,15755387,337
43650,15755387,15756058,671
43651,15756058,15756447,389
43652,15756447,15756453,6
43653,15756453,15756459,6
43654,15756459,15756465,6
43655,15756465,15756471,6
43656,15756471,15756477,6
43657,15756477,15756634,157
43658,15756634,15756745,111
43659,15756745,15757014,269
43660,15757014,15757584,570
43661,15757584,15757722,138
43662,15757722,15757873,151
43663,15757873,15758640,767
43664,15758640,15758734,94
43665,15758734,15759188,454
43666,15759188,15759597,409
43667,15759597,15760069,472
43668,15760069,15760515,446
43669,15760515,15763298,2783
43670,15763298,15763388,90
43671,15763388,15763450,62
43672,15763450,15763661,211
43673,15763661,15763964,303
43674,15763964,15764038,74
43675,15764038,15764104,66
43676,15764104,15764246,142
43677,15764246,15764260,14
43678,15764260,15765017,757
43679,15765017,15765426,409
43680,15765426,15765592,166
43681,15765592,15765782,190
43682,15765782,15765881,99
43683,15765881,15765956,75
43684,15765956,15766048,92
43685,15766048,15766130,82
43686,15766130,15766134,4
43687,15766134,15766150,16
43688,15766150,15766335,185
43689,15766335,15766388,53
43690,15766388,15766488,100
43691,15766488,15767067,579
43692,15767067,15767798,731
43693,15767798,15767834,36
43694,15767834,15767885,51
43695,15767885,15768184,299
43696,15768184,15768513,329
43697,15768513,15768559,46
43698,15768559,15768939,380
43699,15768939,15769757,818
43700,15769757,15769830,73
43701,15769830,15770001,171
43702,15770001,15770085,84
43703,15770085,15770142,57
43704,15770142,15770313,171
43705,15770313,15770430,117
43706,15770430,15771165,735
43707,15771165,15771861,696
43708,15771861,15772045,184
43709,15772045,15772203,158
43710,15772203,15772392,189
43711,15772392,15772665,273
43712,15772665,15772686,21
43713,15772686,15773650,964
43714,15773650,15773960,310
43715,15773960,15774138,178
43716,15774138,15774170,32
43717,15774170,15774295,125
43718,15774295,15774323,28
43719,15774323,15774452,129
43720,15774452,15774545,93
43721,15774545,15774737,192
43722,15774737,15774863,126
43723,15774863,15774908,45
43724,15774908,15775014,106
43725,15775014,15775193,179
43726,15775193,15775266,73
43727,15775266,15775332,66
43728,15775332,15775624,292
43729,15775624,15775652,28
43730,15775652,15775849,197
43731,15775849,15775985,136
43732,15775985,15776188,203
43733,15776188,15776430,242
43734,15776430,15776574,144
43735,15776574,15776679,105
43736,15776679,15776718,39
43737,15776718,15776800,82
43738,15776800,15776989,189
43739,15776989,15777005,16
43740,15777005,15777038,33
43741,15777038,15777219,181
43742,15777219,15777373,154
43743,15777373,15777423,50
43744,15777423,15777825,402
43745,15777825,15778011,186
43746,15778011,15778576,565
43747,15778576,15779273,697
43748,15779273,15779327,54
43749,15779327,15779404,77
43750,15779404,15779462,58
43751,15779462,15779489,27
43752,15779489,15779570,81
43753,15779570,15779578,8
43754,15779578,15779624,46
43755,15779624,15779868,244
43756,15779868,15779915,47
43757,15779915,15779996,81
43758,15779996,15780020,24
43759,15780020,15780139,119
43760,15780139,15780153,14
43761,15780153,15780693,540
43762,15780693,15780834,141
43763,15780834,15780877,43
43764,15780877,15780944,67
43765,15780944,15781010,66
43766,15781010,15781065,55
43767,15781065,15781073,8
43768,15781073,15781080,7
43769,15781080,15781101,21
43770,15781101,15781157,56
43771,15781157,15781180,23
43772,15781180,15781233,53
43773,15781233,15781260,27
43774,15781260,15781345,85
43775,15781345,15781473,128
43776,15781473,15781586,113
43777,15781586,15781705,119
43778,15781705,15781729,24
43779,15781729,15781740,11
43780,15781740,15781802,62
43781,15781802,15781862,60
43782,15781862,15781910,48
43783,15781910,15782110,200
43784,15782110,15782228,118
43785,15782228,15782476,248
43786,15782476,15782553,77
43787,15782553,15782876,323
43788,15782876,15782916,40
43789,15782916,15782993,77
43790,15782993,15783041,48
43791,15783041,15783068,27
43792,15783068,15783089,21
43793,15783089,15783101,12
43794,15783101,15783210,109
43795,15783210,15783243,33
43796,15783243,15783455,212
43797,15783455,15783754,299
43798,15783754,15783965,211
43799,15783965,15784331,366
43800,15784331,15784373,42
43801,15784373,15784957,584
43802,15784957,15785023,66
43803,15785023,15785723,700
43804,15785723,15786288,565
43805,15786288,15786374,86
43806,15786374,15786380,6
43807,15786380,15786859,479
43808,15786859,15786983,124
43809,15786983,15787055,72
43810,15787055,15787306,251
43811,15787306,15787334,28
43812,15787334,15787459,125
43813,15787459,15787840,381
43814,15787840,15788867,1027
43815,15788867,15789090,223
43816,15789090,15789429,339
43817,15789429,15789477,48
43818,15789477,15789638,161
43819,15789638,15789717,79
43820,15789717,15790095,378
43821,15790095,15790254,159
43822,15790254,15790277,23
43823,15790277,15790595,318
43824,15790595,15790748,153
43825,15790748,15791293,545
43826,15791293,15791557,264
43827,15791557,15791679,122
43828,15791679,15791695,16
43829,15791695,15791886,191
43830,15791886,15792008,122
43831,15792008,15792622,614
43832,15792622,15792635,13
43833,15792635,15792770,135
43834,15792770,15793000,230
43835,15793000,15793226,226
43836,15793226,15793804,578
43837,15793804,15793878,74
43838,15793878,15794386,508
43839,15794386,15794500,114
43840,15794500,15794788,288
43841,15794788,15796147,1359
43842,15796147,15796172,25
43843,15796172,15796179,7
43844,15796179,15796314,135
43845,15796314,15796692,378
43846,15796692,15796705,13
43847,15796705,15796815,110
43848,15796815,15796991,176
43849,15796991,15797262,271
43850,15797262,15797556,294
43851,15797556,15797670,114
43852,15797670,15797958,288
43853,15797958,15799281,1323
43854,15799281,15799306,25
43855,15799306,15799313,7
43856,15799313,15799448,135
43857,15799448,15799968,520
43858,15799968,15800165,197
43859,15800165,15800174,9
43860,15800174,15800254,80
43861,15800254,15800315,61
43862,15800315,15800345,30
43863,15800345,15800399,54
43864,15800399,15800502,103
43865,15800502,15801469,967
43866,15801469,15801481,12
43867,15801481,15801709,228
43868,15801709,15801850,141
43869,15801850,15802256,406
43870,15802256,15802383,127
43871,15802383,15802419,36
43872,15802419,15802489,70
43873,15802489,15802985,496
43874,15802985,15803340,355
43875,15803340,15804979,1639
43876,15804979,15806045,1066
43877,15806045,15806090,45
43878,15806090,15806179,89
43879,15806179,15807001,822
43880,15807001,15807010,9
43881,15807010,15807126,116
43882,15807126,15807776,650
43883,15807776,15808461,685
43884,15808461,15809120,659
43885,15809120,15809163,43
43886,15809163,15809209,46
43887,15809209,15809633,424
43888,15809633,15809708,75
43889,15809708,15809858,150
43890,15809858,15810045,187
43891,15810045,15810239,194
43892,15810239,15810586,347
43893,15810586,15810827,241
43894,15810827,15810854,27
43895,15810854,15811536,682
43896,15811536,15811563,27
43897,15811563,15811580,17
43898,15811580,15811588,8
43899,15811588,15811970,382
43900,15811970,15812069,99
43901,15812069,15813550,1481
43902,15813550,15814424,874
43903,15814424,15814965,541
43904,15814965,15815003,38
43905,15815003,15815693,690
43906,15815693,15815952,259
43907,15815952,15816406,454
43908,15816406,15816517,111
43909,15816517,15816538,21
43910,15816538,15816754,216
43911,15816754,15816766,12
43912,15816766,15817345,579
43913,15817345,15817472,127
43914,15817472,15817772,300
43915,15817772,15819403,1631
43916,15819403,15819410,7
43917,15819410,15819658,248
43918,15819658,15819746,88
43919,15819746,15820531,785
43920,15820531,15820645,114
43921,15820645,15820906,261
43922,15820906,15821668,762
43923,15821668,15821867,199
43924,15821867,15822601,734
43925,15822601,15823125,524
43926,15823125,15823666,541
43927,15823666,15823808,142
43928,15823808,15823874,66
43929,15823874,15823954,80
43930,15823954,15823990,36
43931,15823990,15824194,204
43932,15824194,15824284,90
43933,15824284,15824985,701
43934,15824985,15825108,123
43935,15825108,15825267,159
43936,15825267,15825276,9
43937,15825276,15825327,51
43938,15825327,15825755,428
43939,15825755,15826346,591
43940,15826346,15826441,95
43941,15826441,15826643,202
43942,15826643,15827038,395
43943,15827038,15828248,1210
43944,15828248,15828382,134
43945,15828382,15829048,666
43946,15829048,15829206,158
43947,15829206,15829644,438
43948,15829644,15829944,300
43949,15829944,15829978,34
43950,15829978,15830100,122
43951,15830100,15830238,138
43952,15830238,15830320,82
43953,15830320,15830391,71
43954,15830391,15830485,94
43955,15830485,15830547,62
43956,15830547,15830583,36
43957,15830583,15830587,4
43958,15830587,15830707,120
43959,15830707,15830718,11
43960,15830718,15830760,42
43961,15830760,15830854,94
43962,15830854,15831094,240
43963,15831094,15831162,68
43964,15831162,15831189,27
43965,15831189,15831327,138
43966,15831327,15831399,72
43967,15831399,15831457,58
43968,15831457,15831603,146
43969,15831603,15831672,69
43970,15831672,15832086,414
43971,15832086,15832104,18
43972,15832104,15832309,205
43973,15832309,15832416,107
43974,15832416,15832501,85
43975,15832501,15832594,93
43976,15832594,15832921,327
43977,15832921,15833161,240
43978,15833161,15833233,72
43979,15833233,15833322,89
43980,15833322,15833444,122
43981,15833444,15833463,19
43982,15833463,15833681,218
43983,15833681,15834096,415
43984,15834096,15835569,1473
43985,15835569,15835708,139
43986,15835708,15835748,40
43987,15835748,15836274,526
43988,15836274,15836652,378
43989,15836652,15836769,117
43990,15836769,15837083,314
43991,15837083,15837105,22
43992,15837105,15837179,74
43993,15837179,15837320,141
43994,15837320,15837464,144
43995,15837464,15837471,7
43996,15837471,15837544,73
43997,15837544,15837554,10
43998,15837554,15837750,196
43999,15837750,15838622,872
44000,15838622,15838681,59
44001,15838681,15838907,226
44002,15838907,15839054,147
44003,15839054,15839150,96
44004,15839150,15839368,218
44005,15839368,15839381,13
44006,15839381,15839437,56
44007,15839437,15839656,219
44008,15839656,15840296,640
44009,15840296,15840337,41
44010,15840337,15841633,1296
44011,15841633,15842242,609
44012,15842242,15842282,40
44013,15842282,15842403,121
44014,15842403,15842454,51
44015,15842454,15842544,90
44016,15842544,15842609,65
44017,15842609,15842738,129
44018,15842738,15842861,123
44019,15842861,15843085,224
44020,15843085,15843092,7
44021,15843092,15843127,35
44022,15843127,15843191,64
44023,15843191,15843242,51
44024,15843242,15843320,78
44025,15843320,15843723,403
44026,15843723,15843911,188
44027,15843911,15844452,541
44028,15844452,15845072,620
44029,15845072,15845234,162
44030,15845234,15845331,97
44031,15845331,15845450,119
44032,15845450,15845733,283
44033,15845733,15846037,304
44034,15846037,15846169,132
44035,15846169,15846228,59
44036,15846228,15846376,148
44037,15846376,15846791,415
44038,15846791,15846800,9
44039,15846800,15847179,379
44040,15847179,15847311,132
44041,15847311,15847350,39
44042,15847350,15847695,345
44043,15847695,15847806,111
44044,15847806,15847932,126
44045,15847932,15848179,247
44046,15848179,15848532,353
44047,15848532,15849167,635
44048,15849167,15849856,689
44049,15849856,15850196,340
44050,15850196,15850425,229
44051,15850425,15851702,1277
44052,15851702,15853358,1656
44053,15853358,15853510,152
44054,15853510,15853522,12
44055,15853522,15853706,184
44056,15853706,15853775,69
44057,15853775,15853795,20
44058,15853795,15853822,27
44059,15853822,15854149,327
44060,15854149,15854602,453
44061,15854602,15854629,27
44062,15854629,15855188,559
44063,15855188,15855227,39
44064,15855227,15855239,12
44065,15855239,15855533,294
44066,15855533,15855611,78
44067,15855611,15855832,221
44068,15855832,15855885,53
44069,15855885,15856093,208
44070,15856093,15856157,64
44071,15856157,15856170,13
44072,15856170,15856194,24
44073,15856194,15856318,124
44074,15856318,15856376,58
44075,15856376,15856755,379
44076,15856755,15857109,354
44077,15857109,15857206,97
44078,15857206,15857280,74
44079,15857280,15857388,108
44080,15857388,15857728,340
44081,15857728,15858498,770
44082,15858498,15858639,141
44083,15858639,15858790,151
44084,15858790,15859178,388
44085,15859178,15859209,31
44086,15859209,15859237,28
44087,15859237,15859666,429
44088,15859666,15859755,89
44089,15859755,15860314,559
44090,15860314,15860944,630
44091,15860944,15861436,492
44092,15861436,15861633,197
44093,15861633,15861764,131
44094,15861764,15862009,245
44095,15862009,15862059,50
44096,15862059,15862240,181
44097,15862240,15862544,304
44098,15862544,15862761,217
44099,15862761,15862998,237
44100,15862998,15863330,332
44101,15863330,15863543,213
44102,15863543,15863555,12
44103,15863555,15863755,200
44104,15863755,15864654,899
44105,15864654,15864666,12
44106,15864666,15865257,591
44107,15865257,15865626,369
44108,15865626,15866341,715
44109,15866341,15866595,254
44110,15866595,15866642,47
44111,15866642,15867220,578
44112,15867220,15867975,755
44113,15867975,15868428,453
44114,15868428,15868544,116
44115,15868544,15868814,270
44116,15868814,15868832,18
44117,15868832,15869255,423
44118,15869255,15869306,51
44119,15871494,15871861,367
44120,15871861,15872013,152
44121,15872013,15872428,415
44122,15872428,15872509,81
44123,15872509,15872778,269
44124,15872778,15872961,183
44125,15872961,15872976,15
44126,15872976,15873048,72
44127,15873048,15873170,122
44128,15873170,15873208,38
44129,15873208,15873497,289
44130,15873497,15873813,316
44131,15873813,15873939,126
44132,15873939,15873980,41
44133,15873980,15874019,39
44134,15874019,15874029,10
44135,15874029,15874143,114
44136,15874143,15874263,120
44137,15874263,15874442,179
44138,15874442,15874446,4
44139,15874446,15874611,165
44140,15874611,15874784,173
44141,15874784,15875429,645
44142,15875429,15875551,122
44143,15875551,15876797,1246
44144,15876797,15877164,367
44145,15877164,15877719,555
44146,15877719,15877731,12
44147,15877731,15877944,213
44148,15877944,15878137,193
44149,15878137,15878217,80
44150,15878217,15878313,96
44151,15878313,15878334,21
44152,15878334,15878391,57
44153,15878391,15879035,644
44154,15879035,15879065,30
44155,15879065,15879069,4
44156,15879069,15879402,333
44157,15879402,15879558,156
44158,15879558,15879611,53
44159,15879611,15879660,49
44160,15879660,15879696,36
44161,15879696,15880416,720
44162,15880416,15880470,54
44163,15880470,15880563,93
44164,15880563,15880609,46
44165,15880609,15881135,526
44166,15881135,15881377,242
44167,15881377,15882042,665
44168,15882042,15882269,227
44169,15882269,15882380,111
44170,15882380,15882511,131
44171,15882511,15882515,4
44172,15882515,15883204,689
44173,15883204,15883515,311
44174,15883515,15883973,458
44175,15883973,15883983,10
44176,15883983,15884101,118
44177,15884101,15884166,65
44178,15884166,15884447,281
44179,15884447,15884512,65
44180,15884512,15884606,94
44181,15884606,15884814,208
44182,15884814,15884845,31
44183,15884845,15884872,27
44184,15884872,15884968,96
44185,15884968,15885154,186
44186,15885154,15885235,81
44187,15885235,15885265,30
44188,15885265,15885542,277
44189,15885542,15885781,239
44190,15885781,15885820,39
44191,15885820,15887165,1345
44192,15887165,15887722,557
44193,15887722,15888061,339
44194,15888061,15888838,777
44195,15888838,15889155,317
44196,15889155,15889214,59
44197,15889214,15889484,270
44198,15889484,15889637,153
44199,15889637,15889952,315
44200,15889952,15891063,1111
44201,15891063,15891210,147
44202,15891210,15891277,67
44203,15891277,15892932,1655
44204,15892932,15892943,11
44205,15892943,15892948,5
44206,15892948,15892953,5
44207,15892953,15893076,123
44208,15893076,15893087,11
44209,15893087,15893197,110
44210,15893197,15894749,1552
44211,15894749,15894886,137
44212,15894886,15894914,28
44213,15894914,15895000,86
44214,15895000,15895037,37
44215,15895037,15895136,99
44216,15895136,15895178,42
44217,15895178,15895220,42
44218,15895220,15895308,88
44219,15895308,15895754,446
44220,15895754,15895857,103
44221,15895857,15895899,42
44222,15895899,15896023,124
44223,15896023,15896232,209
44224,15896232,15896314,82
44225,15896314,15896721,407
44226,15896721,15897104,383
44227,15897104,15897492,388
44228,15897492,15897781,289
44229,15897781,15898753,972
44230,15898753,15899107,354
44231,15899107,15899585,478
44232,15899585,15899944,359
44233,15899944,15900609,665
44234,15900609,15901567,958
44235,15901567,15901626,59
44236,15901626,15901677,51
44237,15901677,15901741,64
44238,15901741,15902304,563
44239,15902304,15902394,90
44240,15902394,15902496,102
44241,15902496,15903232,736
44242,15903232,15903238,6
44243,15903238,15903254,16
44244,15903254,15903998,744
44245,15903998,15904409,411
44246,15904409,15905632,1223
44247,15905632,15906135,503
44248,15906135,15907191,1056
44249,15907191,15907205,14
44250,15907205,15907670,465
44251,15907670,15907711,41
44252,15907711,15908143,432
44253,15908143,15908257,114
44254,15908257,15908658,401
44255,15908658,15908676,18
44256,15908676,15908715,39
44257,15908715,15909003,288
44258,15909003,15909013,10
44259,15909013,15909066,53
44260,15909066,15909102,36
44261,15909102,15909150,48
44262,15909150,15909240,90
44263,15909240,15909499,259
44264,15909499,15909741,242
44265,15909741,15909758,17
44266,15909758,15910015,257
44267,15910015,15910147,132
44268,15910147,15910174,27
44269,15910174,15910243,69
44270,15910243,15910345,102
44271,15910345,15910600,255
44272,15910600,15911361,761
44273,15911361,15911820,459
44274,15911820,15912942,1122
44275,15912942,15913194,252
44276,15913194,15913290,96
44277,15913290,15913533,243
44278,15913533,15914053,520
44279,15914053,15914486,433
44280,15914486,15914720,234
44281,15914720,15914727,7
44282,15914727,15914845,118
44283,15914845,15915089,244
44284,15915089,15915268,179
44285,15915268,15915326,58
44286,15915326,15915337,11
44287,15915337,15915533,196
44288,15915533,15915548,15
44289,15915548,15915737,189
44290,15915737,15915962,225
44291,15915962,15916505,543
44292,15916505,15916612,107
44293,15916612,15916765,153
44294,15916765,15917116,351
44295,15917116,15917147,31
44296,15917147,15917155,8
44297,15917155,15917210,55
44298,15917210,15917257,47
44299,15917257,15917438,181
44300,15917438,15917526,88
44301,15917526,15918051,525
44302,15918051,15918350,299
44303,15918350,15918400,50
44304,15918400,15918429,29
44305,15918429,15918591,162
44306,15918591,15918935,344
44307,15918935,15919135,200
44308,15919135,15919198,63
44309,15919198,15919270,72
44310,15919270,15919303,33
44311,15919303,15919497,194
44312,15919497,15919585,88
44313,15919585,15919912,327
44314,15919912,15919999,87
44315,15919999,15920292,293
44316,15920292,15921012,720
44317,15921012,15921539,527
44318,15921539,15921550,11
44319,15921550,15922511,961
44320,15922511,15922641,130
44321,15922641,15922990,349
44322,15922990,15923075,85
44323,15923075,15923341,266
44324,15923341,15923408,67
44325,15923408,15923611,203
44326,15923611,15923870,259
44327,15923870,15923909,39
44328,15923909,15924216,307
44329,15924216,15924671,455
44330,15924671,15926919,2248
44331,15926919,15927250,331
44332,15927250,15927597,347
44333,15927597,15927744,147
44334,15927744,15927879,135
44335,15927879,15927962,83
44336,15927962,15928304,342
44337,15928304,15928352,48
44338,15928352,15928460,108
44339,15928460,15928630,170
44340,15928630,15928915,285
44341,15928915,15929517,602
44342,15929517,15929588,71
44343,15929588,15930197,609
44344,15930197,15930669,472
44345,15930669,15930879,210
44346,15930879,15931691,812
44347,15931691,15931796,105
44348,15931796,15931895,99
44349,15931895,15933316,1421
44350,15933316,15933787,471
44351,15933787,15934081,294
44352,15934081,15934425,344
44353,15934425,15934564,139
44354,15934564,15934628,64
44355,15934628,15934704,76
44356,15934704,15934937,233
44357,15934937,15935620,683
44358,15935620,15936838,1218
44359,15936838,15936915,77
44360,15936915,15937231,316
44361,15937231,15937607,376
44362,15937607,15937676,69
44363,15937676,15938266,590
44364,15938266,15938306,40
44365,15938306,15938717,411
44366,15938717,15939024,307
44367,15939024,15939280,256
44368,15939280,15939286,6
44369,15939286,15939418,132
44370,15939418,15939474,56
44371,15939474,15939919,445
44372,15939919,15939986,67
44373,15939986,15940267,281
44374,15940267,15940781,514
44375,15940781,15940873,92
44376,15940873,15942261,1388
44377,15942261,15942381,120
44378,15942381,15942681,300
44379,15942681,15942696,15
44380,15942696,15942865,169
44381,15942865,15943468,603
44382,15943468,15943497,29
44383,15943497,15943544,47
44384,15943544,15944031,487
44385,15944031,15944048,17
44386,15944048,15944165,117
44387,15944165,15944584,419
44388,15944584,15945647,1063
44389,15945647,15946250,603
44390,15946250,15946469,219
44391,15946469,15946762,293
44392,15946762,15947061,299
44393,15947061,15947424,363
44394,15947424,15948261,837
44395,15948261,15948299,38
44396,15948299,15948308,9
44397,15948308,15948317,9
44398,15948317,15948338,21
