,startIdx,endIdx,length
44399,15948338,15948736,398
44400,15948736,15948742,6
44401,15948742,15948773,31
44402,15948773,15949260,487
44403,15949260,15949331,71
44404,15949331,15949425,94
44405,15949425,15950294,869
44406,15950294,15950302,8
44407,15950302,15950955,653
44408,15950955,15951198,243
44409,15951198,15951233,35
44410,15951233,15951280,47
44411,15951280,15951392,112
44412,15951392,15951452,60
44413,15951452,15951523,71
44414,15951523,15952340,817
44415,15952340,15952444,104
44416,15952444,15952604,160
44417,15952604,15952908,304
44418,15952908,15952930,22
44419,15952930,15953661,731
44420,15953661,15953884,223
44421,15953884,15953974,90
44422,15953974,15954079,105
44423,15954079,15954112,33
44424,15954112,15954119,7
44425,15954119,15954126,7
44426,15954126,15954221,95
44427,15954221,15954321,100
44428,15954321,15955086,765
44429,15955086,15956018,932
44430,15956018,15956524,506
44431,15956524,15956714,190
44432,15956714,15956724,10
44433,15956724,15957193,469
44434,15957193,15957960,767
44435,15957960,15958701,741
44436,15958701,15958811,110
44437,15958811,15960696,1885
44438,15960696,15960889,193
44439,15960889,15961838,949
44440,15961838,15962323,485
44441,15962323,15962558,235
44442,15962558,15962587,29
44443,15962587,15962854,267
44444,15962854,15963088,234
44445,15963088,15963282,194
44446,15963282,15964003,721
44447,15964003,15964270,267
44448,15964270,15964430,160
44449,15964430,15964652,222
44450,15964652,15965767,1115
44451,15965767,15965951,184
44452,15965951,15966922,971
44453,15966922,15967698,776
44454,15967698,15968475,777
44455,15968475,15970369,1894
44456,15970369,15970489,120
44457,15970489,15971199,710
44458,15971199,15971229,30
44459,15971229,15972414,1185
44460,15972414,15972858,444
44461,15972858,15973721,863
44462,15973721,15974232,511
44463,15974232,15974817,585
44464,15974817,15975141,324
44465,15975141,15975174,33
44466,15975174,15975228,54
44467,15975228,15975258,30
44468,15975258,15975536,278
44469,15975536,15976414,878
44470,15976414,15976419,5
44471,15976419,15976484,65
44472,15976484,15976930,446
44473,15976930,15977294,364
44474,15977294,15977536,242
44475,15977536,15978135,599
44476,15978135,15978197,62
44477,15978197,15978421,224
44478,15978421,15978562,141
44479,15978562,15978698,136
44480,15978698,15978721,23
44481,15978721,15978773,52
44482,15978773,15978907,134
44483,15978907,15978950,43
44484,15978950,15978971,21
44485,15978971,15979090,119
44486,15979090,15979139,49
44487,15979139,15979336,197
44488,15979336,15979466,130
44489,15979466,15979493,27
44490,15979493,15979792,299
44491,15979792,15980191,399
44492,15980191,15980201,10
44493,15980201,15980362,161
44494,15980362,15980401,39
44495,15980401,15980727,326
44496,15980727,15981040,313
44497,15981040,15981097,57
44498,15981097,15981363,266
44499,15981363,15981520,157
44500,15981520,15981814,294
44501,15981814,15982490,676
44502,15982490,15983175,685
44503,15983175,15984041,866
44504,15984041,15984077,36
44505,15984077,15985148,1071
44506,15985148,15985650,502
44507,15985650,15985887,237
44508,15985887,15986000,113
44509,15986000,15986339,339
44510,15986339,15986415,76
44511,15986415,15986444,29
44512,15986444,15986679,235
44513,15986679,15987583,904
44514,15987583,15987961,378
44515,15987961,15988290,329
44516,15988290,15988518,228
44517,15988518,15988621,103
44518,15988621,15988980,359
44519,15988980,15990678,1698
44520,15990678,15990976,298
44521,15990976,15990982,6
44522,15990982,15991852,870
44523,15991852,15992209,357
44524,15992209,15994002,1793
44525,15994002,15994181,179
44526,15994181,15994382,201
44527,15994382,15994957,575
44528,15994957,15994973,16
44529,15994973,15995561,588
44530,15995561,15996863,1302
44531,15996863,15997196,333
44532,15997196,15997218,22
44533,15997218,15997338,120
44534,15997338,15997348,10
44535,15997348,15997521,173
44536,15997521,15997732,211
44537,15997732,15997741,9
44538,15997741,15997783,42
44539,15997783,15997882,99
44540,15997882,15997960,78
44541,15997960,15998017,57
44542,15998017,15998301,284
44543,15998301,15998494,193
44544,15998494,15998551,57
44545,15998551,15998770,219
44546,15998770,15999133,363
44547,15999133,15999289,156
44548,15999289,15999545,256
44549,15999545,16000442,897
44550,16000442,16000727,285
44551,16000727,16000748,21
44552,16000748,16000944,196
44553,16000944,16001170,226
44554,16001170,16001332,162
44555,16001332,16001485,153
44556,16001485,16001584,99
44557,16001584,16002236,652
44558,16002236,16002386,150
44559,16002386,16002434,48
44560,16002434,16002954,520
44561,16002954,16002972,18
44562,16002972,16003203,231
44563,16003203,16003582,379
44564,16003582,16003676,94
44565,16003676,16003747,71
44566,16003747,16003863,116
44567,16003863,16003937,74
44568,16003937,16004441,504
44569,16004441,16004831,390
44570,16004831,16006302,1471
44571,16006302,16006623,321
44572,16006623,16007343,720
44573,16007343,16007835,492
44574,16007835,16007976,141
44575,16007976,16008110,134
44576,16008110,16008839,729
44577,16008839,16009284,445
44578,16009284,16010383,1099
44579,16010383,16011018,635
44580,16011018,16011289,271
44581,16011289,16012051,762
44582,16012051,16012427,376
44583,16012427,16012714,287
44584,16012714,16012927,213
44585,16012927,16013013,86
44586,16024187,16024478,291
44587,16039642,16039831,189
44588,16039831,16039917,86
44589,16039917,16040164,247
44590,16040164,16040449,285
44591,16040449,16042096,1647
44592,16042096,16042309,213
44593,16042309,16042395,86
44594,16042395,16042927,532
44595,16042927,16043212,285
44596,16043212,16043497,285
44597,16043497,16043971,474
44598,16043971,16044160,189
44599,16044160,16044246,86
44600,16044246,16044778,532
44601,16044778,16045063,285
44602,16045063,16045348,285
44603,16045348,16045633,285
44604,16045633,16045918,285
44605,16045918,16046203,285
44606,16046203,16046488,285
44607,16046488,16046773,285
44608,16046773,16047058,285
44609,16047058,16047343,285
44610,16047343,16047628,285
44611,16047628,16047913,285
44612,16047913,16048198,285
44613,16048198,16048483,285
44614,16048483,16048780,297
44615,16048780,16049065,285
44616,16049065,16049350,285
44617,16049350,16049636,286
44618,16049636,16049921,285
44619,16049921,16050206,285
44620,16050206,16050491,285
44621,16050491,16050779,288
44622,16050779,16051064,285
44623,16051064,16051349,285
44624,16051349,16051634,285
44625,16051634,16051919,285
44626,16051919,16052204,285
44627,16052204,16052490,286
44628,16052490,16052775,285
44629,16052775,16053060,285
44630,16053060,16053345,285
44631,16053345,16053632,287
44632,16053632,16053917,285
44633,16053917,16054202,285
44634,16054202,16054487,285
44635,16054487,16054772,285
44636,16054772,16055057,285
44637,16055057,16055342,285
44638,16055342,16055627,285
44639,16055627,16055912,285
44640,16055912,16056197,285
44641,16056197,16056482,285
44642,16056482,16056767,285
44643,16056767,16057052,285
44644,16057052,16057337,285
44645,16057337,16057553,216
44646,16057553,16059884,2331
44647,16059884,16060272,388
44648,16060272,16060818,546
44649,16060818,16061489,671
44650,16061489,16061810,321
44651,16061810,16062177,367
44652,16062177,16062297,120
44653,16062297,16062333,36
44654,16062333,16062611,278
44655,16062611,16063190,579
44656,16063190,16064847,1657
44657,16064847,16065678,831
44658,16065678,16066530,852
44659,16066530,16066689,159
44660,16066689,16066927,238
44661,16066927,16067243,316
44662,16067243,16068529,1286
44663,16068529,16069034,505
44664,16069034,16069064,30
44665,16069064,16069232,168
44666,16069232,16070261,1029
44667,16070261,16070398,137
44668,16070398,16070816,418
44669,16070816,16071065,249
44670,16071065,16071364,299
44671,16071364,16071391,27
44672,16071391,16071439,48
44673,16071439,16071509,70
44674,16071509,16072087,578
44675,16072087,16072750,663
44676,16072750,16072947,197
44677,16072947,16073097,150
44678,16073097,16073763,666
44679,16073763,16073923,160
44680,16073923,16074064,141
44681,16074064,16075025,961
44682,16075025,16075035,10
44683,16075035,16075587,552
44684,16075587,16076254,667
44685,16076254,16076424,170
44686,16076424,16076449,25
44687,16076449,16077199,750
44688,16077199,16077768,569
44689,16077768,16078839,1071
44690,16078839,16078898,59
44691,16078898,16079392,494
44692,16079392,16079850,458
44693,16079850,16079882,32
44694,16079882,16080223,341
44695,16080223,16080452,229
44696,16080452,16080489,37
44697,16080489,16080597,108
44698,16080597,16080989,392
44699,16080989,16080995,6
44700,16080995,16081019,24
44701,16081019,16081054,35
44702,16081054,16081115,61
44703,16081115,16081230,115
44704,16081230,16081829,599
44705,16081829,16081928,99
44706,16081928,16081957,29
44707,16081957,16082023,66
44708,16082023,16082059,36
44709,16082059,16082189,130
44710,16082189,16082278,89
44711,16082278,16082290,12
44712,16082290,16082367,77
44713,16082367,16084201,1834
44714,16084201,16084693,492
44715,16084693,16084952,259
44716,16084952,16085024,72
44717,16085024,16085131,107
44718,16085131,16085575,444
44719,16085575,16086130,555
44720,16086130,16086425,295
44721,16086425,16086811,386
44722,16086811,16086835,24
44723,16089094,16089322,228
44724,16089322,16090562,1240
44725,16090562,16092415,1853
44726,16094022,16094344,322
44727,16094344,16094380,36
44728,16094380,16094401,21
44729,16094401,16094407,6
44730,16094407,16094566,159
44731,16094566,16094732,166
44732,16094732,16094859,127
44733,16094859,16094987,128
44734,16094987,16095121,134
44735,16095121,16095307,186
44736,16095307,16095367,60
44737,16095367,16095721,354
44738,16095721,16095783,62
44739,16095783,16097706,1923
44740,16097706,16098270,564
44741,16098270,16098300,30
44742,16098300,16098384,84
44743,16098384,16098398,14
44744,16098398,16098473,75
44745,16098473,16099215,742
44746,16099215,16099231,16
44747,16099231,16099314,83
44748,16099314,16099560,246
44749,16099560,16099790,230
44750,16099790,16099872,82
44751,16099872,16099966,94
44752,16099966,16099977,11
44753,16099977,16101137,1160
44754,16101137,16101434,297
44755,16101434,16101523,89
44756,16101523,16102441,918
44757,16102441,16102779,338
44758,16102779,16102846,67
44759,16102846,16103740,894
44760,16103740,16104304,564
44761,16104304,16104516,212
44762,16104516,16104984,468
44763,16104984,16106067,1083
44764,16106067,16106549,482
44765,16106549,16106999,450
44766,16106999,16107428,429
44767,16107428,16108093,665
44768,16108093,16108132,39
44769,16108132,16108277,145
44770,16108277,16109126,849
44771,16109126,16109256,130
44772,16109256,16109348,92
44773,16109348,16109413,65
44774,16109413,16109701,288
44775,16109701,16109756,55
44776,16109756,16110016,260
44777,16110016,16111524,1508
44778,16111524,16111529,5
44779,16111529,16112081,552
44780,16112081,16112149,68
44781,16112149,16113502,1353
44782,16113502,16114461,959
44783,16114461,16114722,261
44784,16114722,16114955,233
44785,16114955,16115276,321
44786,16115276,16115997,721
44787,16115997,16116320,323
44788,16116320,16117369,1049
44789,16117369,16118286,917
44790,16118286,16118309,23
44791,16118309,16118787,478
44792,16118787,16118857,70
44793,16118857,16118864,7
44794,16118864,16118939,75
44795,16118939,16119061,122
44796,16119061,16119136,75
44797,16119136,16119144,8
44798,16119144,16119156,12
44799,16119156,16119162,6
44800,16119162,16119428,266
44801,16119428,16119676,248
44802,16119676,16119715,39
44803,16119715,16119769,54
44804,16119769,16120264,495
44805,16120264,16120387,123
44806,16120387,16120441,54
44807,16120441,16120459,18
44808,16120459,16120498,39
44809,16120498,16120612,114
44810,16120612,16120987,375
44811,16120987,16121362,375
44812,16121362,16121419,57
44813,16121419,16121574,155
44814,16121574,16121638,64
44815,16121638,16121863,225
44816,16121863,16121920,57
44817,16121920,16121974,54
44818,16121974,16122034,60
44819,16122034,16122064,30
44820,16122064,16122070,6
44821,16122070,16122139,69
44822,16122139,16122398,259
44823,16122398,16122436,38
44824,16122436,16123739,1303
44825,16123739,16124352,613
44826,16124352,16124364,12
44827,16124364,16124389,25
44828,16124389,16124399,10
44829,16124399,16124404,5
44830,16124404,16124429,25
44831,16124429,16124476,47
44832,16124476,16124520,44
44833,16124520,16124534,14
44834,16124534,16124540,6
44835,16124540,16125866,1326
44836,16125866,16126041,175
44837,16126041,16126322,281
44838,16126322,16126332,10
44839,16126332,16126345,13
44840,16126345,16126358,13
44841,16126358,16126571,213
44842,16126571,16126836,265
44843,16126836,16127402,566
44844,16127402,16127598,196
44845,16127598,16127675,77
44846,16127675,16127735,60
44847,16127735,16127756,21
44848,16127756,16127894,138
44849,16127894,16128212,318
44850,16128212,16128240,28
44851,16128240,16128441,201
44852,16128441,16128987,546
44853,16128987,16129012,25
44854,16129012,16129083,71
44855,16129083,16129089,6
44856,16129089,16130644,1555
44857,16130644,16130991,347
44858,16130991,16131897,906
44859,16131897,16131920,23
44860,16131920,16133377,1457
44861,16133377,16133389,12
44862,16133389,16133414,25
44863,16133414,16133422,8
44864,16133422,16133430,8
44865,16133430,16133438,8
44866,16133438,16133537,99
44867,16133537,16134456,919
44868,16134456,16134516,60
44869,16134516,16134636,120
44870,16134636,16134702,66
44871,16134702,16135035,333
44872,16135035,16135613,578
44873,16135613,16136284,671
44874,16136284,16136766,482
44875,16136766,16136983,217
44876,16136983,16137197,214
44877,16137197,16138643,1446
44878,16138643,16138895,252
44879,16138895,16138914,19
44880,16138914,16139412,498
44881,16139412,16140496,1084
44882,16140496,16141079,583
44883,16141079,16141225,146
44884,16141225,16141420,195
44885,16141420,16141877,457
44886,16141877,16141919,42
44887,16141919,16141929,10
44888,16141929,16141936,7
44889,16141936,16142057,121
44890,16142057,16142071,14
44891,16142071,16142918,847
44892,16142918,16142945,27
44893,16142945,16143017,72
44894,16143017,16143038,21
44895,16143038,16143247,209
44896,16143247,16143333,86
44897,16143333,16143480,147
44898,16143480,16143764,284
44899,16143764,16143867,103
44900,16143867,16143880,13
44901,16143880,16144004,124
44902,16144004,16144202,198
44903,16144202,16144354,152
44904,16144354,16144367,13
44905,16144367,16144540,173
44906,16144540,16145851,1311
44907,16145851,16145873,22
44908,16145873,16146100,227
44909,16146100,16146174,74
44910,16146174,16146231,57
44911,16146231,16146590,359
44912,16146590,16146758,168
44913,16146758,16147189,431
44914,16150577,16151127,550
44915,16151127,16151540,413
44916,16151540,16151544,4
44917,16151544,16151778,234
44918,16151778,16152153,375
44919,16152153,16152336,183
44920,16152336,16152368,32
44921,16152368,16152545,177
44922,16152545,16152623,78
44923,16152623,16152744,121
44924,16152744,16152794,50
44925,16152794,16152942,148
44926,16152942,16153036,94
44927,16153036,16153925,889
44928,16153925,16154156,231
44929,16154156,16154163,7
44930,16154163,16154175,12
44931,16154175,16154277,102
44932,16154277,16154553,276
44933,16154553,16154751,198
44934,16154751,16154832,81
44935,16154832,16154925,93
44936,16154925,16155268,343
44937,16155268,16155318,50
44938,16155318,16155363,45
44939,16155363,16155373,10
44940,16155373,16156156,783
44941,16156156,16156630,474
44942,16156630,16156644,14
44943,16156644,16156651,7
44944,16156651,16157578,927
44945,16157578,16158036,458
44946,16158036,16158300,264
44947,16158300,16158474,174
44948,16158474,16159051,577
44949,16159051,16159326,275
44950,16159326,16159926,600
44951,16159926,16160531,605
44952,16160531,16160919,388
44953,16160919,16160980,61
44954,16160980,16161896,916
44955,16161896,16161974,78
44956,16161974,16162375,401
44957,16162375,16162895,520
44958,16162895,16164194,1299
44959,16164194,16165159,965
44960,16165159,16165524,365
44961,16165524,16166424,900
44962,16166424,16167610,1186
44963,16167610,16168070,460
44964,16168070,16168077,7
44965,16168077,16168099,22
44966,16168099,16169087,988
44967,16169087,16169788,701
44968,16171923,16171996,73
44969,16171996,16172049,53
44970,16172049,16172129,80
44971,16172129,16172616,487
44972,16172616,16172905,289
44973,16172905,16172914,9
44974,16172914,16173020,106
44975,16173020,16173193,173
44976,16173193,16173468,275
44977,16173468,16173746,278
44978,16173746,16174235,489
44979,16174235,16174449,214
44980,16174449,16174463,14
44981,16174463,16174600,137
44982,16174600,16174984,384
44983,16174984,16175098,114
44984,16175098,16176041,943
44985,16176041,16176060,19
44986,16176060,16176166,106
44987,16176166,16176640,474
44988,16176640,16176759,119
44989,16176759,16176826,67
44990,16176826,16177037,211
44991,16177037,16177047,10
44992,16177047,16177200,153
44993,16177200,16177247,47
44994,16177247,16177417,170
44995,16177417,16178199,782
44996,16178199,16179201,1002
44997,16179201,16179579,378
44998,16179579,16180300,721
44999,16180300,16180961,661
45000,16180961,16181409,448
45001,16181409,16182347,938
45002,16182347,16182536,189
45003,16182536,16183063,527
45004,16183063,16183680,617
45005,16183680,16184636,956
45006,16184636,16185063,427
45007,16185063,16185341,278
45008,16185341,16185643,302
45009,16185643,16185746,103
45010,16185746,16186263,517
45011,16186263,16187305,1042
45012,16187305,16187433,128
45013,16187433,16187621,188
45014,16187621,16188195,574
45015,16188195,16188252,57
45016,16188252,16188260,8
45017,16188260,16188636,376
45018,16188636,16188684,48
45019,16188684,16189199,515
45020,16189199,16189547,348
45021,16189547,16190166,619
45022,16190166,16190518,352
45023,16190518,16193060,2542
45024,16193060,16193452,392
45025,16193452,16194020,568
45026,16194020,16195395,1375
45027,16195395,16195667,272
45028,16195667,16195708,41
45029,16195708,16195713,5
45030,16195713,16195744,31
45031,16195744,16197106,1362
45032,16197106,16197507,401
45033,16197507,16197695,188
45034,16197695,16198419,724
45035,16198419,16198464,45
45036,16198464,16198532,68
45037,16198532,16198547,15
45038,16198547,16198671,124
45039,16198671,16198676,5
45040,16198676,16198964,288
45041,16198964,16198982,18
45042,16198982,16199407,425
45043,16199407,16199541,134
45044,16199541,16199574,33
45045,16199574,16199642,68
45046,16199642,16200977,1335
45047,16200977,16201506,529
45048,16201506,16201629,123
45049,16201629,16202659,1030
45050,16202659,16202673,14
45051,16202673,16203085,412
45052,16203085,16203351,266
45053,16203351,16203399,48
45054,16203399,16203499,100
45055,16203499,16203985,486
45056,16203985,16204055,70
45057,16204055,16204062,7
45058,16204062,16204075,13
45059,16204075,16204280,205
45060,16204280,16204328,48
45061,16204328,16204694,366
45062,16204694,16204851,157
45063,16204851,16205102,251
45064,16205102,16205478,376
45065,16205478,16207351,1873
45066,16207351,16207470,119
45067,16207470,16207629,159
45068,16207629,16207956,327
45069,16207956,16208051,95
45070,16208051,16208701,650
45071,16208701,16208808,107
45072,16208808,16209506,698
45073,16209506,16210203,697
45074,16210203,16210312,109
45075,16210312,16210723,411
45076,16210723,16211106,383
45077,16211106,16211111,5
45078,16211111,16211119,8
45079,16211119,16211554,435
45080,16211554,16211852,298
45081,16211852,16211863,11
45082,16211863,16212041,178
45083,16212041,16212176,135
45084,16212176,16212329,153
45085,16212329,16212482,153
45086,16212482,16212557,75
45087,16212557,16212583,26
45088,16212583,16212596,13
45089,16212596,16212807,211
45090,16212807,16213093,286
45091,16213093,16213105,12
45092,16213105,16213117,12
45093,16213117,16213123,6
45094,16213123,16213138,15
45095,16213138,16214399,1261
45096,16214399,16214423,24
45097,16214423,16214428,5
45098,16214428,16214656,228
45099,16214656,16214694,38
45100,16214694,16215065,371
45101,16215065,16215166,101
45102,16215166,16215199,33
45103,16215199,16215293,94
45104,16215293,16215558,265
45105,16215558,16215565,7
45106,16215565,16215983,418
45107,16215983,16216032,49
45108,16216032,16216043,11
45109,16216043,16216157,114
45110,16216157,16216713,556
45111,16216713,16217060,347
45112,16217060,16217905,845
45113,16217905,16219404,1499
45114,16219404,16219538,134
45115,16219538,16219554,16
45116,16219554,16219683,129
45117,16219683,16219720,37
45118,16219720,16220152,432
45119,16220152,16220286,134
45120,16220286,16220444,158
45121,16220444,16220508,64
45122,16220508,16221583,1075
45123,16221583,16222046,463
45124,16222046,16222273,227
45125,16222273,16222376,103
45126,16222376,16222456,80
45127,16222456,16222507,51
45128,16222507,16222685,178
45129,16222685,16223079,394
45130,16223079,16223820,741
45131,16223820,16224155,335
45132,16224155,16224324,169
45133,16224324,16224511,187
45134,16224511,16224661,150
45135,16224661,16225230,569
45136,16225230,16225347,117
45137,16225347,16226058,711
45138,16226058,16226182,124
45139,16226182,16226305,123
45140,16226305,16226365,60
45141,16226365,16226387,22
45142,16226387,16226691,304
45143,16226691,16226772,81
45144,16226772,16227264,492
45145,16227264,16227786,522
45146,16227786,16228017,231
45147,16228017,16228908,891
45148,16228908,16229067,159
45149,16229067,16229112,45
45150,16229112,16229679,567
45151,16229679,16229692,13
45152,16229692,16230943,1251
45153,16230943,16231896,953
45154,16231896,16232182,286
45155,16235506,16236477,971
45156,16236477,16236573,96
45157,16236573,16237838,1265
45158,16237838,16238051,213
45159,16238051,16238241,190
45160,16238241,16238328,87
45161,16238328,16238649,321
45162,16238649,16240054,1405
45163,16240054,16240210,156
45164,16240210,16240246,36
45165,16240246,16240453,207
45166,16240453,16240697,244
45167,16240697,16240779,82
45168,16240779,16241677,898
45169,16241677,16241757,80
45170,16241757,16241917,160
45171,16241917,16242356,439
45172,16242356,16242401,45
45173,16242401,16242593,192
45174,16242593,16242615,22
45175,16242615,16243189,574
45176,16243189,16243319,130
45177,16243319,16243338,19
45178,16243338,16243483,145
45179,16243483,16243501,18
45180,16243501,16243615,114
45181,16243615,16244686,1071
45182,16244686,16244946,260
45183,16244946,16244978,32
45184,16244978,16245002,24
45185,16245002,16245148,146
45186,16245148,16245319,171
45187,16245319,16245712,393
45188,16245712,16246122,410
45189,16246122,16247576,1454
45190,16247576,16248119,543
45191,16248119,16249009,890
45192,16249009,16249518,509
45193,16249518,16249655,137
45194,16249655,16249852,197
45195,16249852,16250476,624
45196,16250476,16252656,2180
45197,16252656,16253494,838
45198,16253494,16254145,651
45199,16254145,16254398,253
45200,16254398,16254695,297
45201,16254695,16256078,1383
45202,16256078,16256245,167
45203,16256245,16256818,573
45204,16256818,16257176,358
45205,16257176,16257326,150
45206,16257326,16258462,1136
45207,16258462,16258926,464
45208,16258926,16259571,645
45209,16259571,16259828,257
45210,16259828,16260653,825
45211,16260653,16260896,243
45212,16260896,16261176,280
45213,16261176,16261463,287
45214,16261463,16262377,914
45215,16262377,16262393,16
45216,16262393,16263467,1074
45217,16263467,16263673,206
45218,16263673,16264819,1146
45219,16264819,16265150,331
45220,16265150,16265355,205
45221,16265355,16265474,119
45222,16265474,16265485,11
45223,16265485,16265753,268
45224,16265753,16266049,296
45225,16266049,16266211,162
45226,16266211,16266232,21
45227,16266232,16266249,17
45228,16266249,16266322,73
45229,16266322,16266400,78
45230,16266400,16266912,512
45231,16266912,16266978,66
45232,16266978,16267413,435
45233,16267413,16267593,180
45234,16267593,16267938,345
45235,16267938,16268032,94
45236,16268032,16268140,108
45237,16268140,16268165,25
45238,16268165,16268334,169
45239,16268334,16268357,23
45240,16268357,16268624,267
45241,16268624,16268645,21
45242,16268645,16269012,367
45243,16269012,16269286,274
45244,16269286,16269320,34
45245,16269320,16269338,18
45246,16269338,16269402,64
45247,16269402,16270046,644
45248,16270046,16270308,262
45249,16270308,16270401,93
45250,16270401,16271645,1244
45251,16271645,16271710,65
45252,16271710,16272236,526
45253,16272236,16272515,279
45254,16272515,16273002,487
45255,16273002,16273012,10
45256,16273012,16273073,61
45257,16273073,16273189,116
45258,16273189,16273321,132
45259,16273321,16273617,296
45260,16273617,16273834,217
45261,16273834,16273850,16
45262,16273850,16273873,23
45263,16273873,16274398,525
45264,16274398,16274607,209
45265,16274607,16274649,42
45266,16274649,16274796,147
45267,16274796,16275533,737
45268,16275533,16275614,81
45269,16275614,16275678,64
45270,16275678,16275804,126
45271,16275804,16276432,628
45272,16276432,16276508,76
45273,16276508,16276665,157
45274,16276665,16276748,83
45275,16276748,16276797,49
45276,16276797,16277052,255
45277,16277052,16277254,202
45278,16277254,16277537,283
45279,16277537,16278344,807
45280,16278344,16279298,954
45281,16279298,16279550,252
45282,16279550,16279618,68
45283,16279618,16279946,328
45284,16279946,16280394,448
45285,16280394,16280581,187
45286,16280581,16281437,856
45287,16281437,16281455,18
45288,16281455,16281462,7
45289,16281462,16281527,65
45290,16281527,16282176,649
45291,16282176,16282534,358
45292,16282534,16282952,418
45293,16282952,16283089,137
45294,16283089,16283597,508
45295,16283597,16283719,122
45296,16283719,16283748,29
45297,16283748,16283798,50
45298,16283798,16283843,45
45299,16283843,16283933,90
45300,16283933,16284414,481
45301,16284414,16284434,20
45302,16284434,16284883,449
45303,16284883,16286297,1414
45304,16286297,16286913,616
45305,16286913,16287090,177
45306,16287090,16287185,95
45307,16287185,16287652,467
45308,16287652,16287672,20
45309,16287672,16288573,901
45310,16288573,16288847,274
45311,16288847,16289288,441
45312,16289288,16289377,89
45313,16289377,16290108,731
45314,16290108,16290812,704
45315,16290812,16290944,132
45316,16290944,16290976,32
45317,16290976,16291408,432
45318,16291408,16291419,11
45319,16291419,16292013,594
45320,16292013,16292050,37
45321,16292050,16292181,131
45322,16292181,16292346,165
45323,16292346,16292491,145
45324,16292491,16292524,33
45325,16292524,16292985,461
45326,16292985,16292992,7
45327,16292992,16293021,29
45328,16293021,16293813,792
45329,16293813,16294017,204
45330,16294017,16294136,119
45331,16294136,16294415,279
45332,16294415,16294444,29
45333,16294444,16294835,391
45334,16294835,16294883,48
45335,16294883,16294913,30
45336,16294913,16295206,293
45337,16295206,16296242,1036
45338,16296242,16296445,203
45339,16296445,16297682,1237
45340,16297682,16297991,309
45341,16297991,16298083,92
45342,16298083,16298095,12
45343,16298095,16298228,133
45344,16298228,16298300,72
45345,16298300,16298349,49
45346,16298349,16298402,53
45347,16298402,16298532,130
45348,16298532,16298987,455
45349,16298987,16299202,215
45350,16299202,16299405,203
45351,16299405,16299419,14
45352,16299419,16299447,28
45353,16299447,16299593,146
45354,16299593,16299662,69
45355,16299662,16299793,131
45356,16299793,16300114,321
45357,16300114,16300243,129
45358,16300243,16300305,62
45359,16300305,16300353,48
45360,16300353,16300444,91
45361,16300444,16300667,223
45362,16300667,16300937,270
45363,16300937,16301078,141
45364,16301078,16301346,268
45365,16301346,16301624,278
45366,16301624,16301926,302
45367,16301926,16302216,290
45368,16302216,16302905,689
45369,16302905,16302995,90
