,startIdx,endIdx,length
45370,16302995,16304103,1108
45371,16304103,16304112,9
45372,16304112,16304272,160
45373,16304272,16304312,40
45374,16304312,16304376,64
45375,16304376,16304451,75
45376,16304451,16304458,7
45377,16304458,16304481,23
45378,16304481,16304626,145
45379,16304626,16304751,125
45380,16304751,16304794,43
45381,16304794,16304960,166
45382,16304960,16305208,248
45383,16305208,16305472,264
45384,16305472,16305479,7
45385,16305479,16305503,24
45386,16305503,16305639,136
45387,16305639,16305698,59
45388,16305698,16306101,403
45389,16306101,16306131,30
45390,16306131,16306137,6
45391,16306137,16307093,956
45392,16307093,16307397,304
45393,16307397,16307493,96
45394,16307493,16307589,96
45395,16307589,16307806,217
45396,16307806,16307908,102
45397,16307908,16308043,135
45398,16308043,16309391,1348
45399,16309391,16309567,176
45400,16309567,16310009,442
45401,16310009,16310470,461
45402,16310470,16310686,216
45403,16310686,16310986,300
45404,16310986,16311099,113
45405,16311099,16311103,4
45406,16311103,16311108,5
45407,16311108,16311124,16
45408,16311124,16311129,5
45409,16311129,16311606,477
45410,16311606,16311627,21
45411,16311627,16311648,21
45412,16311648,16311669,21
45413,16311669,16311690,21
45414,16311690,16311732,42
45415,16311732,16311774,42
45416,16311774,16311795,21
45417,16311795,16311816,21
45418,16311816,16311828,12
45419,16311828,16311837,9
45420,16311837,16311849,12
45421,16311849,16311885,36
45422,16311885,16311948,63
45423,16311948,16311969,21
45424,16311969,16311990,21
45425,16311990,16312032,42
45426,16312032,16312044,12
45427,16312044,16312074,30
45428,16312074,16312080,6
45429,16312080,16312092,12
45430,16312092,16312176,84
45431,16312176,16312185,9
45432,16312185,16312206,21
45433,16312206,16312248,42
45434,16312248,16312281,33
45435,16312281,16312311,30
45436,16312311,16312323,12
45437,16312323,16312362,39
45438,16312362,16312416,54
45439,16312416,16312446,30
45440,16312446,16312458,12
45441,16312458,16312590,132
45442,16312590,16312611,21
45443,16312611,16312672,61
45444,16312672,16314248,1576
45445,16314248,16314407,159
45446,16314407,16314643,236
45447,16314643,16314865,222
45448,16314865,16314954,89
45449,16314954,16315064,110
45450,16315064,16315126,62
45451,16315126,16315261,135
45452,16315261,16315290,29
45453,16315290,16315338,48
45454,16315338,16315515,177
45455,16315515,16315653,138
45456,16315653,16315662,9
45457,16315662,16315916,254
45458,16315916,16315970,54
45459,16315970,16316046,76
45460,16316046,16316163,117
45461,16316163,16316190,27
45462,16316190,16316429,239
45463,16316429,16316660,231
45464,16316660,16316765,105
45465,16316765,16316808,43
45466,16316808,16317120,312
45467,16317120,16317294,174
45468,16317294,16317318,24
45469,16317318,16317417,99
45470,16317417,16317638,221
45471,16317638,16317820,182
45472,16317820,16318208,388
45473,16318208,16318236,28
45474,16318236,16318250,14
45475,16318250,16318809,559
45476,16318809,16319470,661
45477,16319470,16320087,617
45478,16320087,16320630,543
45479,16320630,16320637,7
45480,16320637,16321542,905
45481,16321542,16322349,807
45482,16322349,16322460,111
45483,16322460,16322503,43
45484,16322503,16322731,228
45485,16322731,16322857,126
45486,16322857,16322862,5
45487,16322862,16323272,410
45488,16323272,16323276,4
45489,16323276,16323517,241
45490,16323517,16323836,319
45491,16323836,16323923,87
45492,16323923,16324467,544
45493,16324467,16324731,264
45494,16324731,16324794,63
45495,16324794,16325165,371
45496,16325165,16325573,408
45497,16325573,16325600,27
45498,16325600,16325756,156
45499,16325756,16325970,214
45500,16325970,16326179,209
45501,16326179,16326251,72
45502,16326251,16326482,231
45503,16326482,16326681,199
45504,16326681,16327165,484
45505,16327165,16327433,268
45506,16327433,16327480,47
45507,16327480,16327686,206
45508,16327686,16327884,198
45509,16327884,16328004,120
45510,16328004,16328028,24
45511,16328028,16328174,146
45512,16328174,16328570,396
45513,16328570,16328641,71
45514,16328641,16328863,222
45515,16328863,16328976,113
45516,16328976,16329007,31
45517,16329007,16329154,147
45518,16329154,16329327,173
45519,16329327,16329696,369
45520,16329696,16329941,245
45521,16329941,16331833,1892
45522,16331833,16333378,1545
45523,16333378,16334370,992
45524,16334370,16336260,1890
45525,16336260,16336808,548
45526,16336808,16337024,216
45527,16337024,16337216,192
45528,16337216,16337335,119
45529,16337335,16337492,157
45530,16337492,16337843,351
45531,16337843,16337886,43
45532,16337886,16338035,149
45533,16338035,16338989,954
45534,16338989,16339128,139
45535,16339128,16339195,67
45536,16339195,16339592,397
45537,16339592,16339639,47
45538,16339639,16340710,1071
45539,16340710,16340969,259
45540,16340969,16341710,741
45541,16341710,16342208,498
45542,16342208,16342290,82
45543,16342290,16342852,562
45544,16342852,16343021,169
45545,16343021,16343208,187
45546,16343208,16343927,719
45547,16343927,16344044,117
45548,16344044,16344755,711
45549,16344755,16344879,124
45550,16344879,16345002,123
45551,16345002,16345062,60
45552,16345062,16345084,22
45553,16345084,16345388,304
45554,16345388,16345469,81
45555,16345469,16345961,492
45556,16345961,16346483,522
45557,16346483,16346714,231
45558,16346714,16347605,891
45559,16347605,16347764,159
45560,16347764,16347809,45
45561,16347809,16348376,567
45562,16348376,16348389,13
45563,16348389,16349640,1251
45564,16349640,16350436,796
45565,16350436,16350497,61
45566,16350497,16350699,202
45567,16350699,16350953,254
45568,16350953,16351032,79
45569,16351032,16351218,186
45570,16351218,16351294,76
45571,16351294,16351400,106
45572,16351400,16351586,186
45573,16351586,16351620,34
45574,16351620,16351757,137
45575,16351757,16351791,34
45576,16351791,16351883,92
45577,16351883,16351950,67
45578,16351950,16352281,331
45579,16352281,16352408,127
45580,16352408,16352503,95
45581,16352503,16352574,71
45582,16352574,16352814,240
45583,16352814,16352956,142
45584,16352956,16352960,4
45585,16352960,16353011,51
45586,16353011,16353099,88
45587,16353099,16353239,140
45588,16353239,16353317,78
45589,16353317,16353420,103
45590,16353420,16353614,194
45591,16353614,16353826,212
45592,16353826,16354018,192
45593,16354018,16354235,217
45594,16354235,16354245,10
45595,16354245,16354467,222
45596,16354467,16354596,129
45597,16354596,16354749,153
45598,16354749,16354806,57
45599,16354806,16354856,50
45600,16354856,16354974,118
45601,16354974,16355425,451
45602,16355425,16355832,407
45603,16355832,16356164,332
45604,16356164,16356784,620
45605,16356784,16357296,512
45606,16357296,16357311,15
45607,16357311,16357485,174
45608,16357485,16357776,291
45609,16357776,16357962,186
45610,16357962,16358131,169
45611,16358131,16358191,60
45612,16358191,16359727,1536
45613,16359727,16360048,321
45614,16363989,16364075,86
45615,16364075,16364230,155
45616,16364230,16364356,126
45617,16364356,16364461,105
45618,16364461,16364753,292
45619,16364753,16364992,239
45620,16364992,16365153,161
45621,16365153,16365416,263
45622,16365416,16365519,103
45623,16365519,16365543,24
45624,16365543,16365691,148
45625,16365691,16365809,118
45626,16365809,16366115,306
45627,16366115,16367017,902
45628,16367017,16367021,4
45629,16367021,16367116,95
45630,16367116,16367140,24
45631,16367140,16367212,72
45632,16367212,16367570,358
45633,16367570,16367576,6
45634,16367576,16367622,46
45635,16367622,16368393,771
45636,16368393,16368760,367
45637,16368760,16370579,1819
45638,16370579,16370787,208
45639,16370787,16371003,216
45640,16371003,16371149,146
45641,16371149,16371173,24
45642,16371173,16371315,142
45643,16371315,16371491,176
45644,16371491,16371681,190
45645,16371681,16371739,58
45646,16371739,16371821,82
45647,16371821,16374730,2909
45648,16374730,16374931,201
45649,16374931,16374946,15
45650,16374946,16375114,168
45651,16375114,16375121,7
45652,16375121,16375204,83
45653,16375204,16375928,724
45654,16375928,16376208,280
45655,16376208,16376310,102
45656,16376310,16376815,505
45657,16376815,16376847,32
45658,16376847,16376886,39
45659,16376886,16377013,127
45660,16377013,16377332,319
45661,16377332,16377540,208
45662,16377540,16377846,306
45663,16377846,16377917,71
45664,16377917,16378139,222
45665,16378139,16378407,268
45666,16378407,16378550,143
45667,16378550,16378848,298
45668,16378848,16379043,195
45669,16379043,16379931,888
45670,16379931,16380503,572
45671,16380503,16380624,121
45672,16380624,16380721,97
45673,16380721,16381026,305
45674,16381026,16381051,25
45675,16381051,16381098,47
45676,16381098,16381273,175
45677,16381273,16381362,89
45678,16381362,16381647,285
45679,16381647,16382021,374
45680,16382021,16382232,211
45681,16382232,16382250,18
45682,16382250,16382482,232
45683,16382482,16382539,57
45684,16382539,16382929,390
45685,16382929,16382995,66
45686,16382995,16383572,577
45687,16383572,16383746,174
45688,16383746,16383850,104
45689,16383850,16384002,152
45690,16384002,16384816,814
45691,16384816,16385388,572
45692,16385388,16386301,913
45693,16386301,16386997,696
45694,16386997,16387007,10
45695,16387007,16387190,183
45696,16387190,16387409,219
45697,16387409,16387433,24
45698,16387433,16387556,123
45699,16387556,16387707,151
45700,16387707,16387740,33
45701,16387740,16387828,88
45702,16387828,16387899,71
45703,16387899,16388087,188
45704,16388087,16388164,77
45705,16388164,16388605,441
45706,16388605,16388784,179
45707,16388784,16389413,629
45708,16389413,16389447,34
45709,16389447,16389645,198
45710,16389645,16389726,81
45711,16389726,16389840,114
45712,16389840,16389891,51
45713,16389891,16389990,99
45714,16389990,16390243,253
45715,16390243,16390647,404
45716,16390647,16390710,63
45717,16390710,16390737,27
45718,16390737,16390824,87
45719,16390824,16390889,65
45720,16390889,16391050,161
45721,16391050,16392257,1207
45722,16392257,16392474,217
45723,16392474,16392703,229
45724,16392703,16393592,889
45725,16393592,16394244,652
45726,16394244,16394494,250
45727,16394494,16394738,244
45728,16394738,16394847,109
45729,16394847,16395160,313
45730,16395160,16395217,57
45731,16395217,16395232,15
45732,16395232,16395421,189
45733,16395421,16395498,77
45734,16395498,16396282,784
45735,16396282,16396440,158
45736,16396440,16396719,279
45737,16396719,16396768,49
45738,16396768,16396785,17
45739,16396785,16396858,73
45740,16396858,16396870,12
45741,16396870,16397179,309
45742,16397179,16397332,153
45743,16397332,16397512,180
45744,16397512,16397553,41
45745,16397553,16397561,8
45746,16397561,16397823,262
45747,16397823,16397898,75
45748,16397898,16398262,364
45749,16398262,16398289,27
45750,16398289,16398310,21
45751,16398310,16398431,121
45752,16398431,16398483,52
45753,16398483,16399036,553
45754,16399036,16399170,134
45755,16399170,16399360,190
45756,16399360,16399402,42
45757,16399402,16399591,189
45758,16399591,16399856,265
45759,16399856,16399894,38
45760,16399894,16399994,100
45761,16399994,16400114,120
45762,16400114,16400407,293
45763,16400407,16400411,4
45764,16400411,16400546,135
45765,16400546,16400578,32
45766,16400578,16400765,187
45767,16400765,16400792,27
45768,16400792,16400855,63
45769,16400855,16401078,223
45770,16401078,16401152,74
45771,16401152,16401560,408
45772,16401560,16401755,195
45773,16401755,16402160,405
45774,16402160,16402187,27
45775,16402187,16402485,298
45776,16402485,16402693,208
45777,16402693,16402748,55
45778,16402748,16402799,51
45779,16402799,16402889,90
45780,16402889,16402958,69
45781,16402958,16403124,166
45782,16403124,16403165,41
45783,16403165,16403231,66
45784,16403231,16403304,73
45785,16403304,16403450,146
45786,16403450,16404346,896
45787,16404346,16404635,289
45788,16404635,16405182,547
45789,16405182,16405484,302
45790,16405484,16405584,100
45791,16405584,16406140,556
45792,16406140,16406463,323
45793,16406463,16406746,283
45794,16406746,16407046,300
45795,16407046,16407318,272
45796,16407318,16407451,133
45797,16407451,16407713,262
45798,16407713,16408228,515
45799,16408228,16408287,59
45800,16408287,16409018,731
45801,16409018,16409122,104
45802,16409122,16409158,36
45803,16409158,16409526,368
45804,16409526,16410381,855
45805,16410381,16410415,34
45806,16410415,16410431,16
45807,16410431,16410439,8
45808,16410439,16410586,147
45809,16410586,16410609,23
45810,16410609,16410674,65
45811,16410674,16410729,55
45812,16410729,16410828,99
45813,16410828,16410932,104
45814,16410932,16411040,108
45815,16411040,16411152,112
45816,16411152,16411202,50
45817,16411202,16411483,281
45818,16411483,16411676,193
45819,16411676,16411812,136
45820,16411812,16411920,108
45821,16411920,16412053,133
45822,16412053,16412434,381
45823,16412434,16412484,50
45824,16412484,16412814,330
45825,16412814,16413048,234
45826,16413048,16413056,8
45827,16413056,16413221,165
45828,16413221,16413287,66
45829,16413287,16413771,484
45830,16413771,16414152,381
45831,16414152,16414799,647
45832,16414799,16414859,60
45833,16414859,16415062,203
45834,16415062,16415380,318
45835,16415380,16415453,73
45836,16415453,16415664,211
45837,16415664,16415735,71
45838,16415735,16415806,71
45839,16415806,16415827,21
45840,16415827,16415989,162
45841,16415989,16416276,287
45842,16416276,16416318,42
45843,16416318,16416339,21
45844,16416339,16416469,130
45845,16416469,16416748,279
45846,16416748,16416841,93
45847,16416841,16416875,34
45848,16416875,16416913,38
45849,16416913,16416926,13
45850,16416926,16417633,707
45851,16417633,16417679,46
45852,16417679,16417958,279
45853,16417958,16418095,137
45854,16418095,16418104,9
45855,16418104,16418239,135
45856,16418239,16418392,153
45857,16418392,16418478,86
45858,16418478,16418686,208
45859,16418686,16418695,9
45860,16418695,16418722,27
45861,16418722,16418902,180
45862,16418902,16418924,22
45863,16418924,16419089,165
45864,16419089,16419421,332
45865,16419421,16420219,798
45866,16420219,16421330,1111
45867,16421330,16421603,273
45868,16421603,16422639,1036
45869,16422639,16422999,360
45870,16422999,16423557,558
45871,16423557,16423602,45
45872,16423602,16423854,252
45873,16423854,16424370,516
45874,16424370,16426221,1851
45875,16426221,16426601,380
45876,16426601,16426822,221
45877,16426822,16427843,1021
45878,16427843,16428030,187
45879,16428030,16429071,1041
45880,16429071,16429251,180
45881,16429251,16429487,236
45882,16429487,16429927,440
45883,16429927,16430439,512
45884,16430439,16430484,45
45885,16430484,16430710,226
45886,16430710,16431679,969
45887,16431679,16431960,281
45888,16431960,16432062,102
45889,16432062,16432077,15
45890,16432077,16432300,223
45891,16432300,16432520,220
45892,16432520,16432544,24
45893,16432544,16433550,1006
45894,16433550,16433634,84
45895,16433634,16433934,300
45896,16433934,16433943,9
45897,16433943,16433968,25
45898,16433968,16434379,411
45899,16434379,16434595,216
45900,16434595,16434820,225
45901,16434820,16434926,106
45902,16434926,16435044,118
45903,16435044,16435477,433
45904,16435477,16435530,53
45905,16435530,16435594,64
45906,16435594,16435786,192
45907,16435786,16436062,276
45908,16436062,16436089,27
45909,16436089,16436344,255
45910,16436344,16436350,6
45911,16436350,16436527,177
45912,16436527,16436539,12
45913,16436539,16436557,18
45914,16436557,16436814,257
45915,16436814,16438123,1309
45916,16438123,16438750,627
45917,16438750,16439026,276
45918,16439026,16439191,165
45919,16439191,16439270,79
45920,16439270,16439549,279
45921,16439549,16439585,36
45922,16439585,16439947,362
45923,16439947,16439952,5
45924,16439952,16440127,175
45925,16440127,16440134,7
45926,16440134,16440273,139
45927,16440273,16440640,367
45928,16440640,16440776,136
45929,16440776,16441720,944
45930,16441720,16441839,119
45931,16441839,16441880,41
45932,16441880,16442149,269
45933,16442149,16442241,92
45934,16442241,16442684,443
45935,16442684,16442778,94
45936,16442778,16443083,305
45937,16443083,16443508,425
45938,16443508,16443854,346
45939,16443854,16443895,41
45940,16443895,16443952,57
45941,16443952,16444106,154
45942,16444106,16444242,136
45943,16444242,16444586,344
45944,16444586,16444626,40
45945,16444626,16445603,977
45946,16445603,16445631,28
45947,16445631,16445730,99
45948,16445730,16445770,40
45949,16445770,16446312,542
45950,16446312,16446407,95
45951,16446407,16446494,87
45952,16446494,16446629,135
45953,16446629,16446744,115
45954,16446744,16446834,90
45955,16446834,16447146,312
45956,16447146,16447656,510
45957,16447656,16447798,142
45958,16447798,16447932,134
45959,16447932,16448054,122
45960,16448054,16448172,118
45961,16448172,16448813,641
45962,16448813,16449726,913
45963,16449726,16449889,163
45964,16449889,16449975,86
45965,16449975,16450036,61
45966,16450036,16450113,77
45967,16450113,16450126,13
45968,16450126,16450146,20
45969,16450146,16450159,13
45970,16450159,16450174,15
45971,16450174,16450841,667
45972,16450841,16451009,168
45973,16451009,16451273,264
45974,16451273,16451318,45
45975,16451318,16451342,24
45976,16451342,16451348,6
45977,16451348,16451396,48
45978,16451396,16451511,115
45979,16451511,16451875,364
45980,16451875,16452006,131
45981,16452006,16453005,999
45982,16453005,16453351,346
45983,16453351,16453993,642
45984,16453993,16453998,5
45985,16453998,16454262,264
45986,16454262,16454509,247
45987,16454509,16456095,1586
45988,16456095,16456394,299
45989,16456394,16458090,1696
45990,16458090,16459796,1706
45991,16459796,16460092,296
45992,16460092,16460264,172
45993,16460264,16460365,101
45994,16460365,16461107,742
45995,16461107,16461516,409
45996,16461516,16461697,181
45997,16461697,16461837,140
45998,16461837,16462199,362
45999,16462199,16462554,355
46000,16462554,16463821,1267
46001,16463821,16464116,295
46002,16464116,16464134,18
46003,16464134,16464414,280
46004,16464414,16464438,24
46005,16464438,16464482,44
46006,16464482,16464512,30
46007,16464512,16464528,16
46008,16464528,16464728,200
46009,16464728,16464907,179
46010,16464907,16464942,35
46011,16464942,16464956,14
46012,16464956,16465040,84
46013,16465040,16465077,37
46014,16465077,16465232,155
46015,16465232,16465364,132
46016,16465364,16465431,67
46017,16465431,16465689,258
46018,16465689,16466308,619
46019,16466308,16466506,198
46020,16466506,16466862,356
46021,16466862,16467635,773
46022,16467635,16467872,237
46023,16467872,16468033,161
46024,16468033,16468544,511
46025,16468544,16468567,23
46026,16468567,16468677,110
46027,16468677,16469465,788
46028,16469465,16469673,208
46029,16469673,16470319,646
46030,16470319,16471077,758
46031,16471077,16471381,304
46032,16471381,16471511,130
46033,16471511,16471716,205
46034,16471716,16471790,74
46035,16471790,16471825,35
46036,16471825,16471836,11
46037,16471836,16472130,294
46038,16472130,16472783,653
46039,16472783,16473175,392
46040,16473175,16473652,477
46041,16473652,16473678,26
46042,16473678,16473753,75
46043,16473753,16473835,82
46044,16473835,16473992,157
46045,16473992,16474135,143
46046,16474135,16474535,400
46047,16474535,16474602,67
46048,16474602,16474653,51
46049,16474653,16474994,341
46050,16474994,16475009,15
46051,16475009,16475419,410
46052,16475419,16475796,377
46053,16475796,16475808,12
46054,16475808,16476552,744
46055,16476552,16476780,228
46056,16476780,16476934,154
46057,16476934,16477158,224
46058,16477158,16478339,1181
46059,16478339,16478533,194
46060,16478533,16478716,183
46061,16478716,16478780,64
46062,16478780,16479339,559
46063,16479339,16480199,860
46064,16480199,16480292,93
46065,16480292,16480875,583
46066,16480875,16481297,422
46067,16481297,16481803,506
46068,16481803,16481964,161
46069,16481964,16481985,21
46070,16481985,16482005,20
46071,16482005,16482157,152
46072,16482157,16482227,70
46073,16482227,16482281,54
46074,16482281,16482433,152
46075,16482433,16482757,324
46076,16482757,16483788,1031
46077,16483788,16483818,30
46078,16483818,16483907,89
46079,16483907,16484043,136
46080,16484043,16484158,115
46081,16484158,16484388,230
46082,16484388,16484510,122
46083,16484510,16484625,115
46084,16484625,16485072,447
46085,16485072,16485461,389
46086,16485461,16485680,219
46087,16485680,16485803,123
46088,16485803,16485893,90
46089,16485893,16486192,299
46090,16486192,16486359,167
46091,16486359,16486388,29
46092,16486388,16486596,208
46093,16486596,16486801,205
46094,16486801,16486831,30
46095,16486831,16486902,71
46096,16486902,16487268,366
46097,16487268,16487400,132
46098,16487400,16487408,8
46099,16487408,16487864,456
46100,16487864,16487868,4
46101,16487868,16488102,234
46102,16488102,16488153,51
46103,16488153,16488321,168
46104,16488321,16488924,603
46105,16488924,16488936,12
46106,16488936,16489649,713
46107,16489649,16489712,63
46108,16489712,16489800,88
46109,16489800,16490493,693
46110,16490493,16490758,265
46111,16490758,16492127,1369
46112,16492127,16492342,215
46113,16492342,16492452,110
46114,16492452,16492761,309
46115,16492761,16492988,227
46116,16492988,16492996,8
46117,16492996,16493376,380
46118,16493376,16493501,125
46119,16493501,16493769,268
46120,16493769,16493846,77
46121,16493846,16495506,1660
46122,16495506,16496504,998
46123,16496504,16497133,629
46124,16497133,16497177,44
46125,16497177,16497202,25
46126,16497202,16497428,226
46127,16497428,16497560,132
46128,16497560,16497693,133
46129,16497693,16498014,321
46130,16498014,16498455,441
46131,16498455,16498593,138
46132,16498593,16498847,254
46133,16498847,16499246,399
46134,16499246,16499277,31
46135,16499277,16499492,215
46136,16499492,16499524,32
46137,16499524,16499530,6
46138,16499530,16499662,132
46139,16499662,16500072,410
46140,16500072,16500133,61
46141,16500133,16500169,36
46142,16500169,16500282,113
46143,16500282,16500325,43
46144,16500325,16500335,10
46145,16500335,16500361,26
46146,16500361,16500368,7
46147,16500368,16500522,154
46148,16500522,16501125,603
46149,16501125,16501204,79
46150,16501204,16501380,176
46151,16501380,16501436,56
46152,16501436,16502060,624
46153,16502060,16502547,487
46154,16502547,16502567,20
46155,16502567,16503224,657
46156,16503224,16503269,45
46157,16503269,16503290,21
46158,16503290,16503529,239
46159,16503529,16503536,7
46160,16503536,16503550,14
46161,16503550,16504468,918
46162,16504468,16504498,30
46163,16504498,16504556,58
46164,16504556,16504562,6
46165,16504562,16504732,170
46166,16504732,16505682,950
46167,16505682,16505830,148
46168,16505830,16505851,21
46169,16505851,16506137,286
46170,16506137,16506272,135
46171,16506272,16506455,183
46172,16506455,16506919,464
46173,16506919,16507259,340
46174,16507259,16507272,13
46175,16510752,16512310,1558
46176,16512310,16512365,55
46177,16512365,16512399,34
46178,16512399,16512521,122
46179,16512521,16512705,184
46180,16512705,16512859,154
46181,16512859,16512886,27
46182,16512886,16513062,176
46183,16513062,16513847,785
46184,16513847,16514004,157
46185,16514004,16514048,44
46186,16514048,16514138,90
46187,16514138,16514181,43
46188,16514181,16514930,749
46189,16514930,16516101,1171
46190,16516101,16516192,91
46191,16516192,16516731,539
46192,16516731,16517248,517
46193,16517248,16517260,12
46194,16517260,16517918,658
46195,16517918,16518023,105
46196,16518023,16518113,90
46197,16518113,16518463,350
46198,16518463,16519043,580
46199,16519043,16519446,403
46200,16519446,16519628,182
46201,16519628,16519664,36
46202,16519664,16520978,1314
46203,16520978,16521398,420
46204,16521398,16521405,7
46205,16521405,16521416,11
46206,16521416,16521423,7
46207,16521423,16521448,25
46208,16521448,16522257,809
46209,16522257,16522722,465
46210,16522722,16522788,66
46211,16522788,16522915,127
46212,16522915,16523153,238
46213,16523153,16523211,58
46214,16523211,16523244,33
46215,16523244,16523672,428
46216,16523672,16523802,130
46217,16523802,16523855,53
46218,16523855,16523928,73
46219,16523928,16524014,86
46220,16524014,16524081,67
46221,16524081,16524245,164
46222,16524245,16524366,121
46223,16524366,16524477,111
46224,16524477,16524899,422
46225,16524899,16525037,138
46226,16525037,16525065,28
46227,16525065,16527090,2025
46228,16527090,16529236,2146
46229,16529236,16529716,480
46230,16529716,16529759,43
46231,16529759,16530686,927
46232,16530686,16531472,786
46233,16531472,16532372,900
46234,16532372,16533251,879
46235,16533251,16534246,995
46236,16534246,16534272,26
46237,16534272,16535737,1465
46238,16535737,16535991,254
46239,16535991,16536144,153
46240,16536144,16536949,805
46241,16536949,16537520,571
46242,16537520,16537656,136
46243,16537656,16538549,893
46244,16538549,16539334,785
46245,16539334,16539382,48
46246,16539382,16539464,82
46247,16539464,16539499,35
46248,16539499,16539603,104
46249,16539603,16539614,11
46250,16539614,16540034,420
46251,16540034,16540489,455
46252,16540489,16540537,48
46253,16540537,16540654,117
46254,16540654,16540698,44
46255,16540698,16540852,154
46256,16540852,16541385,533
46257,16541385,16541517,132
46258,16541517,16541592,75
46259,16541592,16541598,6
46260,16541598,16541636,38
46261,16541636,16542401,765
46262,16542401,16542568,167
46263,16542568,16542574,6
46264,16542574,16542684,110
46265,16542684,16542697,13
46266,16542697,16542991,294
46267,16542991,16542996,5
46268,16542996,16543071,75
46269,16543071,16543164,93
46270,16543164,16543263,99
46271,16543263,16543334,71
46272,16543334,16543540,206
46273,16543540,16543639,99
46274,16543639,16543766,127
46275,16543766,16543953,187
46276,16543953,16544126,173
46277,16544126,16544285,159
46278,16544285,16544289,4
46279,16544289,16544314,25
46280,16544314,16545175,861
46281,16545175,16545197,22
46282,16545197,16545364,167
46283,16545364,16545418,54
46284,16545418,16545436,18
46285,16545436,16545557,121
46286,16545557,16545953,396
46287,16545953,16546184,231
46288,16546184,16546247,63
46289,16546247,16546449,202
46290,16546449,16547845,1396
46291,16547845,16547851,6
46292,16547851,16547893,42
46293,16547893,16547947,54
46294,16547947,16548312,365
46295,16548312,16548587,275
46296,16548587,16549250,663
46297,16549250,16549324,74
46298,16549324,16549387,63
46299,16549387,16549528,141
46300,16549528,16549678,150
46301,16549678,16549911,233
46302,16549911,16550090,179
46303,16550090,16550105,15
46304,16550105,16550320,215
46305,16550320,16550427,107
46306,16550427,16550461,34
46307,16550461,16551690,1229
46308,16551690,16552003,313
46309,16552003,16552331,328
46310,16552331,16553411,1080
46311,16553411,16554026,615
46312,16554026,16554495,469
46313,16554495,16555782,1287
46314,16555782,16555936,154
46315,16555936,16556109,173
46316,16556109,16556409,300
46317,16556409,16556455,46
46318,16556455,16556459,4
46319,16556459,16556495,36
46320,16556495,16556525,30
46321,16556525,16557454,929
46322,16557454,16557744,290
46323,16557744,16557768,24
46324,16557768,16558003,235
46325,16558003,16558300,297
46326,16558300,16558378,78
46327,16558378,16558506,128
46328,16558506,16558705,199
46329,16558705,16558795,90
46330,16558795,16558845,50
46331,16558845,16558972,127
46332,16558972,16559336,364
46333,16563032,16564939,1907
46334,16564939,16564955,16
46335,16564955,16565941,986
46336,16565941,16565969,28
46337,16565969,16566170,201
46338,16566170,16566188,18
46339,16566188,16566207,19
46340,16566207,16566602,395
46341,16566602,16566899,297
46342,16566899,16566977,78
46343,16566977,16567105,128
