,startIdx,endIdx,length
46344,16567105,16567304,199
46345,16567304,16567394,90
46346,16567394,16567444,50
46347,16567444,16567516,72
46348,16567516,16567571,55
46349,16567571,16567640,69
46350,16567640,16567757,117
46351,16567757,16567875,118
46352,16567875,16567881,6
46353,16567881,16568038,157
46354,16568038,16568138,100
46355,16570635,16571118,483
46356,16571118,16571790,672
46357,16571790,16571816,26
46358,16571816,16572734,918
46359,16572734,16572851,117
46360,16572851,16573574,723
46361,16573574,16574097,523
46362,16574097,16575166,1069
46363,16575166,16576510,1344
46364,16576510,16576527,17
46365,16576527,16576569,42
46366,16576569,16578459,1890
46367,16578459,16580278,1819
46368,16580278,16580790,512
46369,16584617,16585330,713
46370,16585330,16585548,218
46371,16585548,16587677,2129
46372,16587677,16587972,295
46373,16587972,16588086,114
46374,16588086,16588190,104
46375,16588190,16588211,21
46376,16588211,16588268,57
46377,16588268,16589075,807
46378,16589075,16589510,435
46379,16589510,16589570,60
46380,16589570,16589628,58
46381,16589628,16589661,33
46382,16589661,16589779,118
46383,16589779,16589977,198
46384,16589977,16590054,77
46385,16590054,16590156,102
46386,16590156,16590367,211
46387,16590367,16590378,11
46388,16590378,16590484,106
46389,16590484,16590517,33
46390,16590517,16590636,119
46391,16590636,16591025,389
46392,16591025,16591044,19
46393,16591044,16591183,139
46394,16591183,16591203,20
46395,16591203,16591501,298
46396,16591501,16591672,171
46397,16591672,16591714,42
46398,16591714,16591728,14
46399,16591728,16591758,30
46400,16591758,16591831,73
46401,16591831,16591845,14
46402,16591845,16592082,237
46403,16592082,16592215,133
46404,16592215,16592251,36
46405,16592251,16592421,170
46406,16592421,16592728,307
46407,16592728,16592743,15
46408,16592743,16592973,230
46409,16592973,16593297,324
46410,16593297,16593820,523
46411,16593820,16594093,273
46412,16594093,16594196,103
46413,16594196,16594207,11
46414,16594207,16594217,10
46415,16594217,16594439,222
46416,16594439,16594618,179
46417,16594618,16594812,194
46418,16594812,16595310,498
46419,16595310,16595665,355
46420,16595665,16596653,988
46421,16596653,16596984,331
46422,16596984,16597248,264
46423,16597248,16597350,102
46424,16597350,16597488,138
46425,16597488,16597581,93
46426,16597581,16597608,27
46427,16597608,16597615,7
46428,16597615,16597947,332
46429,16597947,16598183,236
46430,16598183,16599773,1590
46431,16599773,16600598,825
46432,16600598,16600899,301
46433,16600899,16601184,285
46434,16601184,16601499,315
46435,16601499,16602317,818
46436,16602317,16602758,441
46437,16602758,16603067,309
46438,16603067,16603211,144
46439,16603211,16603329,118
46440,16603329,16603641,312
46441,16603641,16603778,137
46442,16603778,16603801,23
46443,16603801,16603987,186
46444,16603987,16604011,24
46445,16604011,16604056,45
46446,16604056,16604937,881
46447,16604937,16605472,535
46448,16605472,16606040,568
46449,16606040,16606077,37
46450,16606077,16606115,38
46451,16606115,16606154,39
46452,16606154,16606158,4
46453,16606158,16606294,136
46454,16606294,16606305,11
46455,16606305,16606309,4
46456,16606309,16606830,521
46457,16606830,16607831,1001
46458,16607831,16608026,195
46459,16608026,16608161,135
46460,16608161,16608464,303
46461,16608464,16609314,850
46462,16609314,16610031,717
46463,16610031,16610357,326
46464,16610357,16610968,611
46465,16610968,16611220,252
46466,16611220,16611368,148
46467,16611368,16611401,33
46468,16611401,16611609,208
46469,16611609,16611830,221
46470,16611830,16611939,109
46471,16611939,16612052,113
46472,16612052,16612277,225
46473,16612277,16612459,182
46474,16612459,16613357,898
46475,16613357,16613900,543
46476,16613900,16614039,139
46477,16614039,16614081,42
46478,16614081,16615344,1263
46479,16615344,16615483,139
46480,16615483,16616126,643
46481,16616126,16616648,522
46482,16616648,16616889,241
46483,16616889,16617007,118
46484,16617007,16617200,193
46485,16617200,16618426,1226
46486,16618426,16618444,18
46487,16618444,16618448,4
46488,16618448,16618610,162
46489,16618610,16618946,336
46490,16618946,16619462,516
46491,16619462,16619616,154
46492,16619616,16619755,139
46493,16619755,16619996,241
46494,16619996,16620573,577
46495,16620573,16620581,8
46496,16620581,16620589,8
46497,16620589,16620597,8
46498,16620597,16620706,109
46499,16620706,16620719,13
46500,16620719,16620828,109
46501,16620828,16620837,9
46502,16620837,16621252,415
46503,16621252,16621319,67
46504,16621319,16621558,239
46505,16621558,16621564,6
46506,16621564,16622409,845
46507,16622409,16622667,258
46508,16622667,16622682,15
46509,16622682,16623014,332
46510,16623014,16623201,187
46511,16623201,16623325,124
46512,16623325,16623415,90
46513,16623415,16623683,268
46514,16623683,16623901,218
46515,16623901,16624053,152
46516,16624053,16624075,22
46517,16624075,16624328,253
46518,16624328,16624420,92
46519,16624420,16625072,652
46520,16625072,16626104,1032
46521,16626104,16626132,28
46522,16626132,16626139,7
46523,16626139,16626149,10
46524,16626149,16626442,293
46525,16626442,16626672,230
46526,16626672,16626720,48
46527,16626720,16627609,889
46528,16627609,16627667,58
46529,16627667,16627688,21
46530,16627688,16628033,345
46531,16628033,16628101,68
46532,16628101,16628192,91
46533,16628192,16628260,68
46534,16628260,16628286,26
46535,16628286,16628365,79
46536,16628365,16628372,7
46537,16628372,16628589,217
46538,16628589,16628800,211
46539,16628800,16628996,196
46540,16628996,16629068,72
46541,16629068,16629120,52
46542,16629120,16629206,86
46543,16629206,16629455,249
46544,16629455,16629511,56
46545,16629511,16630055,544
46546,16630055,16630079,24
46547,16630079,16630124,45
46548,16630124,16630593,469
46549,16630593,16630765,172
46550,16630765,16630894,129
46551,16630894,16630969,75
46552,16630969,16631395,426
46553,16631395,16631435,40
46554,16631435,16631572,137
46555,16631572,16632260,688
46556,16632260,16632468,208
46557,16632468,16632678,210
46558,16632678,16632881,203
46559,16632881,16633386,505
46560,16633386,16633406,20
46561,16633406,16633499,93
46562,16633499,16635129,1630
46563,16635129,16636792,1663
46564,16636792,16636810,18
46565,16636810,16637301,491
46566,16637301,16638478,1177
46567,16638478,16638510,32
46568,16638510,16638555,45
46569,16638555,16638564,9
46570,16638564,16638721,157
46571,16638721,16638744,23
46572,16638744,16639516,772
46573,16639516,16639958,442
46574,16639958,16640166,208
46575,16640166,16640656,490
46576,16640656,16640866,210
46577,16640866,16640959,93
46578,16640959,16641454,495
46579,16641454,16641841,387
46580,16641841,16641982,141
46581,16641982,16641998,16
46582,16641998,16642112,114
46583,16642112,16642265,153
46584,16642265,16642357,92
46585,16642357,16642939,582
46586,16642939,16643185,246
46587,16643185,16643260,75
46588,16643260,16643794,534
46589,16643794,16644517,723
46590,16644517,16645039,522
46591,16645039,16645116,77
46592,16645116,16645542,426
46593,16645542,16646173,631
46594,16646173,16647470,1297
46595,16647470,16647565,95
46596,16647565,16647582,17
46597,16647582,16648473,891
46598,16648473,16648901,428
46599,16648901,16648929,28
46600,16648929,16649331,402
46601,16649331,16649468,137
46602,16649468,16651625,2157
46603,16651625,16651703,78
46604,16651703,16651928,225
46605,16651928,16652024,96
46606,16652024,16652250,226
46607,16652250,16652480,230
46608,16652480,16652509,29
46609,16652509,16652602,93
46610,16652602,16652639,37
46611,16652639,16652702,63
46612,16652702,16652735,33
46613,16652735,16652924,189
46614,16652924,16653071,147
46615,16653071,16653142,71
46616,16653142,16653666,524
46617,16653666,16653722,56
46618,16653722,16653888,166
46619,16653888,16653948,60
46620,16653948,16654030,82
46621,16654030,16654065,35
46622,16654065,16654144,79
46623,16654144,16654156,12
46624,16654156,16654192,36
46625,16654192,16654228,36
46626,16654228,16654405,177
46627,16654405,16654443,38
46628,16654443,16655790,1347
46629,16655790,16656291,501
46630,16656291,16656553,262
46631,16656553,16656557,4
46632,16656557,16656573,16
46633,16656573,16656597,24
46634,16656597,16656898,301
46635,16656898,16656981,83
46636,16656981,16657143,162
46637,16657143,16657612,469
46638,16657612,16657689,77
46639,16657689,16657737,48
46640,16657737,16658014,277
46641,16658014,16658030,16
46642,16658030,16658354,324
46643,16658354,16658414,60
46644,16658414,16658864,450
46645,16658864,16658924,60
46646,16658924,16659031,107
46647,16659031,16659208,177
46648,16659208,16659339,131
46649,16659339,16659461,122
46650,16659461,16659578,117
46651,16659578,16659818,240
46652,16659818,16659904,86
46653,16659904,16660019,115
46654,16660019,16660054,35
46655,16660054,16660164,110
46656,16660164,16660567,403
46657,16660567,16661113,546
46658,16661113,16661401,288
46659,16661401,16661811,410
46660,16661811,16661827,16
46661,16661827,16661848,21
46662,16661848,16661934,86
46663,16661934,16662085,151
46664,16662085,16662767,682
46665,16662767,16663281,514
46666,16663281,16663388,107
46667,16663388,16663706,318
46668,16663706,16663766,60
46669,16663766,16664184,418
46670,16664184,16664225,41
46671,16664225,16664246,21
46672,16664246,16664264,18
46673,16664264,16664270,6
46674,16664270,16664432,162
46675,16664432,16664466,34
46676,16664466,16664514,48
46677,16664514,16664552,38
46678,16664552,16664559,7
46679,16664559,16664766,207
46680,16664766,16664904,138
46681,16664904,16664976,72
46682,16664976,16665076,100
46683,16665076,16665131,55
46684,16665131,16665390,259
46685,16665390,16666349,959
46686,16666349,16666682,333
46687,16666682,16666827,145
46688,16666827,16666878,51
46689,16666878,16667052,174
46690,16667052,16667079,27
46691,16667079,16667289,210
46692,16667289,16667562,273
46693,16667562,16667619,57
46694,16667619,16667651,32
46695,16667651,16667735,84
46696,16667735,16668473,738
46697,16668473,16668485,12
46698,16668485,16668698,213
46699,16668698,16669078,380
46700,16669078,16669162,84
46701,16669162,16669884,722
46702,16669884,16669902,18
46703,16669902,16670260,358
46704,16670260,16670348,88
46705,16670348,16670363,15
46706,16670363,16670394,31
46707,16670394,16670590,196
46708,16670590,16671925,1335
46709,16671925,16673207,1282
46710,16673207,16673669,462
46711,16673669,16673717,48
46712,16673717,16673809,92
46713,16673809,16673846,37
46714,16673846,16673862,16
46715,16673862,16673980,118
46716,16673980,16674180,200
46717,16674180,16674260,80
46718,16674260,16674270,10
46719,16674270,16674545,275
46720,16674545,16674860,315
46721,16674860,16675461,601
46722,16675461,16675471,10
46723,16675471,16675964,493
46724,16675964,16676226,262
46725,16676226,16676772,546
46726,16676772,16676876,104
46727,16676876,16677740,864
46728,16677740,16677874,134
46729,16677874,16677894,20
46730,16677894,16677951,57
46731,16677951,16678141,190
46732,16678141,16678425,284
46733,16678425,16678800,375
46734,16678800,16678992,192
46735,16678992,16679295,303
46736,16679295,16679415,120
46737,16679415,16679736,321
46738,16679736,16680245,509
46739,16680245,16680253,8
46740,16680253,16680502,249
46741,16680502,16680916,414
46742,16680916,16680927,11
46743,16680927,16681078,151
46744,16681078,16681127,49
46745,16681127,16681162,35
46746,16681162,16681173,11
46747,16681173,16681238,65
46748,16681238,16681322,84
46749,16681322,16681482,160
46750,16681482,16681742,260
46751,16681742,16681953,211
46752,16681953,16681993,40
46753,16681993,16682308,315
46754,16682308,16682579,271
46755,16682579,16682587,8
46756,16682587,16683031,444
46757,16683031,16683067,36
46758,16683067,16683154,87
46759,16683154,16684494,1340
46760,16684494,16684659,165
46761,16684659,16684720,61
46762,16684720,16684797,77
46763,16684797,16685159,362
46764,16685159,16685584,425
46765,16685584,16685843,259
46766,16685843,16686301,458
46767,16686301,16686601,300
46768,16686601,16686623,22
46769,16686623,16686742,119
46770,16686742,16687909,1167
46771,16687909,16688753,844
46772,16688753,16689481,728
46773,16689481,16689487,6
46774,16689487,16689810,323
46775,16689810,16689872,62
46776,16689872,16689878,6
46777,16689878,16690140,262
46778,16690140,16690744,604
46779,16690744,16691077,333
46780,16691077,16691197,120
46781,16691197,16691209,12
46782,16691209,16691359,150
46783,16691359,16691372,13
46784,16691372,16692537,1165
46785,16692537,16692897,360
46786,16692897,16693349,452
46787,16693349,16693363,14
46788,16693363,16693403,40
46789,16693403,16693407,4
46790,16693407,16693716,309
46791,16693716,16695164,1448
46792,16695164,16695550,386
46793,16695550,16696666,1116
46794,16696666,16697673,1007
46795,16697673,16698107,434
46796,16698107,16698271,164
46797,16698271,16698278,7
46798,16698278,16698465,187
46799,16698465,16698475,10
46800,16698475,16698942,467
46801,16698942,16698963,21
46802,16698963,16699348,385
46803,16699348,16699600,252
46804,16699600,16699662,62
46805,16699662,16700009,347
46806,16700009,16700494,485
46807,16700494,16700508,14
46808,16700508,16700773,265
46809,16700773,16700880,107
46810,16700880,16700889,9
46811,16700889,16700901,12
46812,16700901,16700985,84
46813,16700985,16701080,95
46814,16701080,16701138,58
46815,16701138,16701186,48
46816,16701186,16701196,10
46817,16701196,16701246,50
46818,16701246,16701251,5
46819,16701251,16701282,31
46820,16701282,16701861,579
46821,16701861,16702531,670
46822,16702531,16702587,56
46823,16702587,16702973,386
46824,16702973,16703181,208
46825,16703181,16703347,166
46826,16703347,16703423,76
46827,16703423,16703808,385
46828,16703808,16703852,44
46829,16703852,16703900,48
46830,16703900,16703924,24
46831,16703924,16704074,150
46832,16704074,16704248,174
46833,16704248,16704263,15
46834,16704263,16704692,429
46835,16704692,16704856,164
46836,16704856,16704874,18
46837,16704874,16704960,86
46838,16704960,16706012,1052
46839,16706012,16706078,66
46840,16706078,16706450,372
46841,16706450,16706485,35
46842,16706485,16706493,8
46843,16706493,16706682,189
46844,16706682,16706769,87
46845,16706769,16706872,103
46846,16706872,16707052,180
46847,16707052,16707285,233
46848,16707285,16707462,177
46849,16707462,16707469,7
46850,16707469,16707546,77
46851,16707546,16707688,142
46852,16707688,16707905,217
46853,16707905,16708225,320
46854,16708225,16708378,153
46855,16708378,16708569,191
46856,16708569,16708767,198
46857,16708767,16708805,38
46858,16708805,16708829,24
46859,16708829,16709124,295
46860,16709124,16709252,128
46861,16709252,16709298,46
46862,16709298,16709308,10
46863,16709308,16709711,403
46864,16709711,16709789,78
46865,16709789,16709827,38
46866,16709827,16709928,101
46867,16709928,16710025,97
46868,16710025,16710297,272
46869,16710297,16711001,704
46870,16711001,16711286,285
46871,16711286,16711751,465
46872,16711751,16711867,116
46873,16711867,16712364,497
46874,16712364,16712482,118
46875,16712482,16712503,21
46876,16712503,16712569,66
46877,16712569,16713049,480
46878,16713049,16713084,35
46879,16713084,16713255,171
46880,16713255,16713435,180
46881,16713435,16713478,43
46882,16713478,16713487,9
46883,16713487,16713653,166
46884,16713653,16713704,51
46885,16713704,16713721,17
46886,16713721,16714043,322
46887,16714043,16714135,92
46888,16714135,16714148,13
46889,16714148,16714212,64
46890,16714212,16714227,15
46891,16714227,16714415,188
46892,16714415,16714803,388
46893,16714803,16715100,297
46894,16715100,16717098,1998
46895,16717098,16717803,705
46896,16717803,16718855,1052
46897,16718855,16718894,39
46898,16718894,16719066,172
46899,16719066,16719534,468
46900,16719534,16719745,211
46901,16719745,16719751,6
46902,16719751,16719788,37
46903,16719788,16721023,1235
46904,16721023,16721361,338
46905,16721361,16721366,5
46906,16721366,16721764,398
46907,16721764,16721980,216
46908,16721980,16722222,242
46909,16722222,16722423,201
46910,16722423,16722493,70
46911,16722493,16722701,208
46912,16722701,16722749,48
46913,16724791,16725151,360
46914,16725151,16726055,904
46915,16726055,16726350,295
46916,16726350,16726448,98
46917,16726448,16726456,8
46918,16726456,16726480,24
46919,16726480,16726825,345
46920,16726825,16727538,713
46921,16727538,16728133,595
46922,16728133,16728144,11
46923,16728144,16728404,260
46924,16728404,16728499,95
46925,16728499,16728712,213
46926,16728712,16728742,30
46927,16728742,16728815,73
46928,16728815,16729436,621
46929,16729436,16729535,99
46930,16729535,16729591,56
46931,16729591,16729699,108
46932,16729699,16729897,198
46933,16729897,16730078,181
46934,16730078,16730215,137
46935,16730215,16730619,404
46936,16730619,16730714,95
46937,16730714,16731674,960
46938,16731674,16731711,37
46939,16731711,16731728,17
46940,16731728,16731818,90
46941,16731818,16732047,229
46942,16732047,16732176,129
46943,16732176,16732314,138
46944,16732314,16732666,352
46945,16732666,16732751,85
46946,16732751,16733219,468
46947,16733219,16733249,30
46948,16733249,16733339,90
46949,16733339,16733347,8
46950,16733347,16733428,81
46951,16733428,16733434,6
46952,16733434,16733440,6
46953,16733440,16733522,82
46954,16733522,16733531,9
46955,16733531,16733542,11
46956,16733542,16733549,7
46957,16733549,16733953,404
46958,16733953,16734329,376
46959,16734329,16734747,418
46960,16734747,16734774,27
46961,16734774,16735104,330
46962,16735104,16735181,77
46963,16735181,16735339,158
46964,16735339,16735623,284
46965,16735623,16735698,75
46966,16735698,16735749,51
46967,16735749,16735836,87
46968,16735836,16736617,781
46969,16736617,16737421,804
46970,16737421,16737456,35
46971,16737456,16737481,25
46972,16737481,16737526,45
46973,16737526,16737534,8
46974,16737534,16737541,7
46975,16737541,16738113,572
46976,16738113,16738235,122
46977,16738235,16738315,80
46978,16738315,16738324,9
46979,16738324,16738353,29
46980,16738353,16738464,111
46981,16738464,16738624,160
46982,16738624,16740120,1496
46983,16740120,16741099,979
46984,16741099,16741195,96
46985,16741195,16741271,76
46986,16741271,16741580,309
46987,16741580,16742128,548
46988,16742128,16742327,199
46989,16742327,16742365,38
46990,16742365,16742563,198
46991,16742563,16742574,11
46992,16742574,16742626,52
46993,16742626,16743119,493
46994,16743119,16743944,825
46995,16743944,16744643,699
46996,16744643,16744887,244
46997,16744887,16745085,198
46998,16745085,16745170,85
46999,16745170,16745337,167
47000,16745337,16745393,56
47001,16745393,16745497,104
47002,16745497,16745628,131
47003,16745628,16745710,82
47004,16745710,16745737,27
47005,16745737,16745868,131
47006,16745868,16746194,326
47007,16746194,16746932,738
47008,16746932,16746946,14
47009,16746946,16747940,994
47010,16747940,16750004,2064
47011,16750004,16750038,34
47012,16750038,16750663,625
47013,16750663,16750684,21
47014,16750684,16750787,103
47015,16750787,16750987,200
47016,16750987,16751171,184
47017,16751171,16751215,44
47018,16751215,16751227,12
47019,16751227,16751251,24
47020,16751251,16753218,1967
47021,16753218,16753416,198
47022,16753416,16753520,104
47023,16753520,16753754,234
47024,16753754,16753994,240
47025,16753994,16754496,502
47026,16754496,16754508,12
47027,16754508,16754568,60
47028,16754568,16754755,187
47029,16754755,16755065,310
47030,16755065,16755109,44
47031,16755109,16755185,76
47032,16755185,16755307,122
47033,16755307,16755341,34
47034,16755341,16755449,108
47035,16755449,16755649,200
47036,16755649,16755852,203
47037,16755852,16755916,64
47038,16755916,16755930,14
47039,16755930,16756102,172
47040,16756102,16756272,170
47041,16756272,16756309,37
47042,16756309,16756413,104
47043,16756413,16756513,100
47044,16756513,16756788,275
47045,16756788,16756818,30
47046,16756818,16756933,115
47047,16756933,16756989,56
47048,16756989,16757377,388
47049,16757377,16758683,1306
47050,16758683,16758889,206
47051,16758889,16759667,778
47052,16759667,16760082,415
47053,16760082,16760141,59
47054,16760141,16760509,368
47055,16760509,16760637,128
47056,16760637,16760645,8
47057,16760645,16760953,308
47058,16760953,16761327,374
47059,16761327,16761413,86
47060,16761413,16761931,518
47061,16761931,16761943,12
47062,16761943,16763800,1857
47063,16763800,16763926,126
47064,16763926,16764471,545
47065,16764471,16764550,79
47066,16764550,16765291,741
47067,16765291,16765311,20
47068,16765311,16765539,228
47069,16765539,16765756,217
47070,16765756,16766265,509
47071,16766265,16766855,590
47072,16766855,16766914,59
47073,16766914,16767014,100
47074,16767014,16767195,181
47075,16767195,16767510,315
47076,16767510,16767522,12
47077,16767522,16767626,104
47078,16767626,16767634,8
47079,16767634,16769752,2118
47080,16769752,16770087,335
47081,16770087,16770541,454
47082,16770541,16770744,203
47083,16770744,16771213,469
47084,16771213,16771498,285
47085,16771498,16772010,512
47086,16772010,16772044,34
47087,16772044,16772207,163
47088,16772207,16772867,660
47089,16772867,16773637,770
47090,16773637,16774107,470
47091,16774107,16774776,669
47092,16774776,16774843,67
47093,16774843,16774862,19
47094,16774862,16775146,284
47095,16775146,16775166,20
47096,16775166,16775516,350
47097,16775516,16775523,7
47098,16775523,16775530,7
47099,16775530,16775544,14
47100,16775544,16776054,510
47101,16776054,16776063,9
47102,16776063,16776229,166
47103,16776229,16776902,673
47104,16776902,16777362,460
47105,16777362,16777614,252
47106,16777614,16778101,487
47107,16778101,16778491,390
47108,16778491,16778531,40
47109,16778531,16779420,889
47110,16779420,16779816,396
47111,16779816,16779981,165
47112,16779981,16780201,220
47113,16780201,16780450,249
47114,16780450,16780518,68
47115,16780518,16781615,1097
47116,16781615,16781847,232
47117,16781847,16782060,213
47118,16782060,16782170,110
47119,16782170,16782574,404
47120,16782574,16782630,56
47121,16782630,16783133,503
47122,16783133,16783495,362
47123,16783495,16783540,45
47124,16783540,16783918,378
47125,16783918,16784085,167
47126,16784085,16784141,56
47127,16784141,16784944,803
47128,16784944,16784991,47
47129,16784991,16785559,568
47130,16785559,16785774,215
47131,16785774,16786234,460
47132,16786234,16786590,356
47133,16786590,16787646,1056
47134,16787646,16787936,290
47135,16787936,16788114,178
47136,16788114,16788246,132
47137,16788246,16788610,364
47138,16788610,16788767,157
47139,16788767,16789273,506
47140,16789273,16789714,441
47141,16789714,16790111,397
47142,16790111,16790122,11
47143,16790122,16790327,205
47144,16790327,16790623,296
47145,16790623,16790760,137
47146,16790760,16790816,56
47147,16790816,16791150,334
47148,16791150,16791233,83
47149,16791233,16791249,16
47150,16791249,16792061,812
47151,16792061,16792130,69
47152,16792130,16792780,650
47153,16792780,16793708,928
47154,16793708,16794073,365
47155,16794073,16794088,15
47156,16794088,16794199,111
47157,16794199,16794423,224
47158,16794423,16794437,14
47159,16794437,16794568,131
47160,16794568,16795050,482
47161,16795050,16795140,90
47162,16795140,16795339,199
47163,16795339,16796199,860
47164,16796199,16796456,257
47165,16796456,16796709,253
47166,16796709,16797377,668
47167,16797377,16797815,438
47168,16797815,16797859,44
47169,16797859,16797926,67
47170,16797926,16797979,53
47171,16797979,16798290,311
47172,16798290,16798776,486
47173,16798776,16798865,89
47174,16798865,16798935,70
47175,16798935,16799051,116
47176,16799051,16799196,145
47177,16799196,16799228,32
47178,16799228,16799265,37
47179,16799265,16799297,32
47180,16799297,16799318,21
47181,16799318,16799332,14
47182,16799332,16799336,4
47183,16799336,16799365,29
47184,16799365,16799679,314
47185,16799679,16799798,119
47186,16799798,16799841,43
47187,16799841,16800584,743
47188,16800584,16801096,512
47189,16801096,16801227,131
47190,16801227,16801345,118
47191,16801345,16801529,184
47192,16801529,16802155,626
47193,16802155,16802264,109
47194,16802264,16802273,9
47195,16802273,16802995,722
47196,16802995,16803026,31
47197,16803026,16803052,26
47198,16803052,16803777,725
47199,16803777,16803834,57
47200,16803834,16803972,138
47201,16803972,16803987,15
47202,16803987,16804037,50
47203,16804037,16804050,13
47204,16804050,16804134,84
47205,16804134,16804300,166
47206,16804300,16804553,253
47207,16804553,16804749,196
47208,16804749,16805022,273
47209,16805022,16805118,96
47210,16805118,16805172,54
47211,16805172,16805241,69
47212,16805241,16805518,277
47213,16805518,16805892,374
47214,16805892,16806524,632
47215,16806524,16806541,17
47216,16806541,16806666,125
47217,16806666,16806777,111
47218,16806777,16806783,6
47219,16806783,16806820,37
47220,16806820,16806927,107
47221,16806927,16806983,56
47222,16806983,16807634,651
47223,16807634,16807638,4
47224,16807638,16807683,45
47225,16807683,16807790,107
47226,16807790,16807800,10
47227,16807800,16808072,272
47228,16808072,16808078,6
47229,16808078,16808174,96
47230,16808174,16808253,79
47231,16808253,16808340,87
47232,16808340,16809585,1245
47233,16809585,16810142,557
47234,16810142,16810356,214
47235,16810356,16810445,89
47236,16810445,16810999,554
47237,16810999,16811530,531
47238,16811530,16812086,556
47239,16812086,16812518,432
47240,16812518,16813617,1099
47241,16813617,16813835,218
47242,16813835,16814432,597
47243,16814432,16814582,150
47244,16814582,16814803,221
47245,16814803,16815010,207
47246,16815010,16815238,228
47247,16815238,16816601,1363
47248,16816601,16817196,595
47249,16817196,16818456,1260
47250,16818456,16818656,200
47251,16818656,16818662,6
47252,16818662,16818669,7
47253,16818669,16818821,152
47254,16818821,16818964,143
47255,16818964,16819046,82
47256,16819046,16819062,16
47257,16819062,16819513,451
47258,16819513,16819973,460
47259,16819973,16819983,10
47260,16819983,16821023,1040
47261,16821023,16822243,1220
47262,16822243,16822576,333
47263,16822576,16823171,595
47264,16823171,16824014,843
47265,16824014,16824019,5
47266,16824019,16824025,6
47267,16824025,16824052,27
47268,16824052,16824109,57
47269,16824109,16824170,61
47270,16824170,16824223,53
47271,16824223,16824291,68
47272,16824291,16824397,106
47273,16824397,16825069,672
47274,16825069,16825105,36
47275,16825105,16825252,147
47276,16825252,16825402,150
47277,16825402,16825419,17
47278,16825419,16825483,64
47279,16825483,16825786,303
47280,16825786,16825849,63
47281,16825849,16825901,52
47282,16825901,16826049,148
47283,16826049,16826086,37
47284,16826086,16826332,246
47285,16826332,16826358,26
47286,16826358,16826362,4
47287,16826362,16827432,1070
47288,16827432,16827475,43
47289,16827475,16827602,127
47290,16827602,16827771,169
47291,16827771,16827780,9
47292,16827780,16827967,187
47293,16827967,16828368,401
47294,16828368,16828439,71
47295,16828439,16828656,217
47296,16828656,16829043,387
47297,16829043,16829841,798
47298,16829841,16830093,252
47299,16830093,16830340,247
47300,16830340,16830737,397
47301,16830737,16830790,53
47302,16830790,16831881,1091
47303,16831881,16831947,66
47304,16831947,16832924,977
47305,16832924,16833184,260
47306,16833184,16833492,308
47307,16833492,16833497,5
47308,16833497,16834504,1007
47309,16834504,16834636,132
47310,16834636,16834920,284
47311,16834920,16834928,8
47312,16834928,16835048,120
47313,16835048,16835105,57
47314,16835105,16835311,206
47315,16835311,16835317,6
47316,16835317,16835711,394
47317,16835711,16836114,403
47318,16836114,16836146,32
