,startIdx,endIdx,length
47319,16836146,16836424,278
47320,16836424,16836693,269
47321,16836693,16837064,371
47322,16837064,16837324,260
47323,16837324,16837425,101
47324,16837425,16838981,1556
47325,16838981,16839160,179
47326,16839160,16839168,8
47327,16839168,16839604,436
47328,16839604,16840065,461
47329,16840065,16840361,296
47330,16840361,16840915,554
47331,16840915,16841134,219
47332,16841134,16841177,43
47333,16841177,16841365,188
47334,16841365,16841377,12
47335,16841377,16841850,473
47336,16841850,16842047,197
47337,16842047,16842617,570
47338,16842617,16842722,105
47339,16842722,16843704,982
47340,16843704,16845114,1410
47341,16845114,16845337,223
47342,16845337,16845723,386
47343,16845723,16845847,124
47344,16845847,16845863,16
47345,16845863,16846040,177
47346,16846040,16846343,303
47347,16846343,16846377,34
47348,16846377,16846475,98
47349,16846475,16846562,87
47350,16846562,16846855,293
47351,16846855,16846863,8
47352,16846863,16847276,413
47353,16847276,16847288,12
47354,16847288,16847361,73
47355,16847361,16847627,266
47356,16847627,16847738,111
47357,16847738,16847817,79
47358,16847817,16848099,282
47359,16848099,16848299,200
47360,16848299,16848432,133
47361,16848432,16848461,29
47362,16848461,16848529,68
47363,16848529,16848643,114
47364,16848643,16848670,27
47365,16848670,16848993,323
47366,16848993,16849069,76
47367,16849069,16849491,422
47368,16849491,16849502,11
47369,16849502,16849702,200
47370,16849702,16849946,244
47371,16849946,16850160,214
47372,16850160,16850384,224
47373,16850384,16852176,1792
47374,16852176,16852252,76
47375,16852252,16852371,119
47376,16852371,16852389,18
47377,16852389,16852619,230
47378,16852619,16853853,1234
47379,16853853,16854067,214
47380,16854067,16854088,21
47381,16854088,16855297,1209
47382,16855297,16856324,1027
47383,16856324,16856399,75
47384,16856399,16856532,133
47385,16856532,16856543,11
47386,16856543,16856553,10
47387,16856553,16856580,27
47388,16856580,16856948,368
47389,16856948,16856996,48
47390,16856996,16858155,1159
47391,16858155,16859440,1285
47392,16859440,16859581,141
47393,16859581,16859734,153
47394,16859734,16860029,295
47395,16860029,16860168,139
47396,16860168,16860414,246
47397,16860414,16860423,9
47398,16860423,16860730,307
47399,16860730,16861275,545
47400,16861275,16861406,131
47401,16861406,16861610,204
47402,16861610,16861735,125
47403,16861735,16861952,217
47404,16861952,16862018,66
47405,16862018,16862135,117
47406,16862135,16862143,8
47407,16862143,16862826,683
47408,16862826,16862974,148
47409,16862974,16863174,200
47410,16865149,16865154,5
47411,16865154,16865755,601
47412,16865755,16866072,317
47413,16866072,16866077,5
47414,16866077,16866110,33
47415,16866110,16866114,4
47416,16866114,16866361,247
47417,16866361,16866878,517
47418,16866878,16866914,36
47419,16866914,16867005,91
47420,16867005,16867647,642
47421,16867647,16868748,1101
47422,16868748,16869102,354
47423,16869102,16869320,218
47424,16869320,16869326,6
47425,16869326,16869406,80
47426,16869406,16869841,435
47427,16869841,16869881,40
47428,16869881,16870081,200
47429,16870081,16870116,35
47430,16870116,16870605,489
47431,16870605,16870965,360
47432,16870965,16872197,1232
47433,16872197,16872279,82
47434,16872279,16872324,45
47435,16872324,16872415,91
47436,16872415,16872519,104
47437,16872519,16872959,440
47438,16872959,16873357,398
47439,16873357,16873398,41
47440,16873398,16873622,224
47441,16873622,16873877,255
47442,16873877,16873911,34
47443,16873911,16874057,146
47444,16874057,16874605,548
47445,16874605,16874832,227
47446,16874832,16875014,182
47447,16875014,16875021,7
47448,16875021,16875262,241
47449,16875262,16875796,534
47450,16875796,16875874,78
47451,16875874,16876030,156
47452,16876030,16876405,375
47453,16876405,16876601,196
47454,16876601,16876612,11
47455,16876612,16877941,1329
47456,16877941,16878353,412
47457,16878353,16878824,471
47458,16878824,16881027,2203
47459,16881027,16881036,9
47460,16881036,16881360,324
47461,16881360,16881697,337
47462,16881697,16881775,78
47463,16881775,16882216,441
47464,16882216,16882438,222
47465,16882438,16882459,21
47466,16882459,16882860,401
47467,16882860,16882932,72
47468,16882932,16882947,15
47469,16882947,16883046,99
47470,16883046,16883100,54
47471,16883100,16883403,303
47472,16883403,16883565,162
47473,16883565,16883602,37
47474,16883602,16883859,257
47475,16883859,16884120,261
47476,16884120,16884166,46
47477,16884166,16884483,317
47478,16884483,16884685,202
47479,16884685,16884742,57
47480,16884742,16884964,222
47481,16884964,16884976,12
47482,16884976,16884983,7
47483,16884983,16885627,644
47484,16885627,16885658,31
47485,16885658,16885721,63
47486,16885721,16885792,71
47487,16885792,16886274,482
47488,16886274,16886356,82
47489,16886356,16886441,85
47490,16886441,16887271,830
47491,16887271,16887359,88
47492,16887359,16887554,195
47493,16887554,16887605,51
47494,16887605,16887792,187
47495,16887792,16887975,183
47496,16887975,16888024,49
47497,16888024,16888806,782
47498,16888806,16888841,35
47499,16888841,16889099,258
47500,16889099,16889686,587
47501,16889686,16889841,155
47502,16889841,16890018,177
47503,16890018,16890115,97
47504,16890115,16890603,488
47505,16890603,16890615,12
47506,16890615,16890699,84
47507,16890699,16890710,11
47508,16890710,16891039,329
47509,16891039,16891062,23
47510,16891062,16891110,48
47511,16891110,16891586,476
47512,16891586,16891928,342
47513,16891928,16892260,332
47514,16892260,16892337,77
47515,16892337,16892347,10
47516,16892347,16892360,13
47517,16892360,16892490,130
47518,16892490,16893198,708
47519,16893198,16893772,574
47520,16893772,16894347,575
47521,16894347,16894362,15
47522,16894362,16894645,283
47523,16894645,16894652,7
47524,16894652,16894661,9
47525,16894661,16894674,13
47526,16894674,16894691,17
47527,16894691,16894725,34
47528,16894725,16895033,308
47529,16895033,16895097,64
47530,16895097,16895166,69
47531,16895166,16896199,1033
47532,16896199,16896424,225
47533,16896424,16896475,51
47534,16896475,16896490,15
47535,16896490,16896559,69
47536,16896559,16896568,9
47537,16896568,16896610,42
47538,16896610,16897066,456
47539,16897066,16897073,7
47540,16897073,16897142,69
47541,16897142,16897174,32
47542,16897174,16897886,712
47543,16897886,16897924,38
47544,16897924,16898765,841
47545,16898765,16899334,569
47546,16899334,16899488,154
47547,16899488,16900487,999
47548,16900487,16901027,540
47549,16901027,16901493,466
47550,16901493,16901504,11
47551,16901504,16901817,313
47552,16901817,16903580,1763
47553,16903580,16903705,125
47554,16903705,16903793,88
47555,16903793,16904065,272
47556,16904065,16904107,42
47557,16904107,16904655,548
47558,16904655,16904660,5
47559,16904660,16904670,10
47560,16904670,16905241,571
47561,16905241,16905384,143
47562,16905384,16905667,283
47563,16905667,16906541,874
47564,16906541,16906654,113
47565,16906654,16906897,243
47566,16906897,16907152,255
47567,16907152,16907162,10
47568,16907162,16907179,17
47569,16907179,16907348,169
47570,16907348,16907670,322
47571,16907670,16907798,128
47572,16907798,16907803,5
47573,16907803,16907808,5
47574,16907808,16907813,5
47575,16907813,16907818,5
47576,16907818,16907977,159
47577,16907977,16908187,210
47578,16908187,16908414,227
47579,16908414,16909097,683
47580,16909097,16909121,24
47581,16909121,16909129,8
47582,16909129,16909137,8
47583,16909137,16909145,8
47584,16909145,16909193,48
47585,16909193,16909604,411
47586,16909604,16909795,191
47587,16909795,16909813,18
47588,16909813,16910154,341
47589,16910154,16910477,323
47590,16910477,16910497,20
47591,16910497,16910607,110
47592,16910607,16910633,26
47593,16910633,16910920,287
47594,16910920,16912091,1171
47595,16912091,16912788,697
47596,16912788,16913054,266
47597,16913054,16913140,86
47598,16913140,16913205,65
47599,16913205,16913421,216
47600,16913421,16913798,377
47601,16913798,16914022,224
47602,16914022,16914205,183
47603,16914205,16914255,50
47604,16914255,16914991,736
47605,16914991,16915903,912
47606,16915903,16915931,28
47607,16915931,16917005,1074
47608,16917005,16917496,491
47609,16917496,16918499,1003
47610,16918499,16918564,65
47611,16918564,16918728,164
47612,16918728,16918873,145
47613,16918873,16918909,36
47614,16918909,16919232,323
47615,16919232,16920758,1526
47616,16920758,16921391,633
47617,16921391,16921769,378
47618,16921769,16922030,261
47619,16922030,16922606,576
47620,16922606,16922616,10
47621,16922616,16922875,259
47622,16922875,16922937,62
47623,16922937,16923118,181
47624,16923118,16923408,290
47625,16923408,16923444,36
47626,16923444,16923513,69
47627,16923513,16923556,43
47628,16923556,16923793,237
47629,16923793,16924104,311
47630,16924104,16924260,156
47631,16924260,16924470,210
47632,16924470,16924480,10
47633,16924480,16924647,167
47634,16924647,16925222,575
47635,16925222,16925359,137
47636,16925359,16926161,802
47637,16926161,16926462,301
47638,16926462,16926767,305
47639,16926767,16927586,819
47640,16927586,16927610,24
47641,16927610,16927764,154
47642,16927764,16928778,1014
47643,16928778,16928789,11
47644,16928789,16929063,274
47645,16929063,16929184,121
47646,16929184,16929396,212
47647,16929396,16929842,446
47648,16929842,16930546,704
47649,16930546,16931735,1189
47650,16931735,16932232,497
47651,16932232,16933164,932
47652,16933164,16933170,6
47653,16933170,16933179,9
47654,16933179,16933299,120
47655,16933299,16933340,41
47656,16933340,16933495,155
47657,16933495,16933504,9
47658,16933504,16933750,246
47659,16933750,16934102,352
47660,16934102,16934147,45
47661,16934147,16934339,192
47662,16934339,16934580,241
47663,16934580,16935006,426
47664,16935006,16935015,9
47665,16935015,16935024,9
47666,16935024,16935076,52
47667,16935076,16935303,227
47668,16935303,16935336,33
47669,16935336,16935347,11
47670,16935347,16935414,67
47671,16935414,16935516,102
47672,16935516,16935702,186
47673,16935702,16936345,643
47674,16936345,16936381,36
47675,16936381,16936641,260
47676,16936641,16936905,264
47677,16936905,16937008,103
47678,16937008,16937086,78
47679,16937086,16937253,167
47680,16937253,16937762,509
47681,16937762,16938812,1050
47682,16938812,16938938,126
47683,16938938,16939090,152
47684,16939090,16939214,124
47685,16939214,16939492,278
47686,16939492,16939556,64
47687,16939556,16939645,89
47688,16939645,16939905,260
47689,16939905,16940511,606
47690,16940511,16940676,165
47691,16940676,16940895,219
47692,16940895,16941658,763
47693,16941658,16941757,99
47694,16941757,16941941,184
47695,16941941,16942155,214
47696,16942155,16942191,36
47697,16942191,16942233,42
47698,16942233,16942354,121
47699,16942354,16942468,114
47700,16942468,16942564,96
47701,16942564,16942586,22
47702,16942586,16942596,10
47703,16942596,16942750,154
47704,16942750,16943345,595
47705,16943345,16943356,11
47706,16943356,16943365,9
47707,16943365,16943513,148
47708,16943513,16943946,433
47709,16943946,16944608,662
47710,16944608,16944663,55
47711,16944663,16944781,118
47712,16944781,16945124,343
47713,16945124,16945259,135
47714,16945259,16945420,161
47715,16945420,16946024,604
47716,16946024,16946049,25
47717,16946049,16946263,214
47718,16946263,16946624,361
47719,16946624,16947266,642
47720,16947266,16947276,10
47721,16947276,16947286,10
47722,16947286,16947389,103
47723,16947389,16947907,518
47724,16947907,16948380,473
47725,16948380,16948721,341
47726,16948721,16948938,217
47727,16948938,16949067,129
47728,16949067,16949103,36
47729,16949103,16949215,112
47730,16949215,16949300,85
47731,16949300,16949307,7
47732,16949307,16949362,55
47733,16949362,16949372,10
47734,16949372,16949488,116
47735,16949488,16949497,9
47736,16949497,16950337,840
47737,16950337,16950423,86
47738,16950423,16950473,50
47739,16950473,16950526,53
47740,16950526,16950831,305
47741,16950831,16950893,62
47742,16950893,16950995,102
47743,16950995,16951235,240
47744,16951235,16951249,14
47745,16951249,16951296,47
47746,16951296,16951339,43
47747,16951339,16951390,51
47748,16951390,16951396,6
47749,16951396,16951469,73
47750,16951469,16951797,328
47751,16951797,16952134,337
47752,16952134,16952955,821
47753,16952955,16953189,234
47754,16953189,16953389,200
47755,16953389,16953429,40
47756,16953429,16953461,32
47757,16953461,16953574,113
47758,16953574,16953604,30
47759,16953604,16953631,27
47760,16953631,16953686,55
47761,16953686,16953789,103
47762,16953789,16953850,61
47763,16953850,16953911,61
47764,16953911,16954123,212
47765,16954123,16954430,307
47766,16954430,16954627,197
47767,16954627,16954633,6
47768,16954633,16954947,314
47769,16954947,16954997,50
47770,16954997,16955162,165
47771,16955162,16955261,99
47772,16955261,16955327,66
47773,16955327,16955448,121
47774,16955448,16955668,220
47775,16955668,16956561,893
47776,16956561,16956862,301
47777,16956862,16957550,688
47778,16957550,16957589,39
47779,16957589,16957925,336
47780,16957925,16958146,221
47781,16958146,16958155,9
47782,16958155,16958164,9
47783,16958164,16958411,247
47784,16958411,16958835,424
47785,16958835,16958953,118
47786,16958953,16959268,315
47787,16959268,16959562,294
47788,16959562,16960494,932
47789,16960494,16960831,337
47790,16960831,16960848,17
47791,16960848,16960897,49
47792,16960897,16960903,6
47793,16960903,16961008,105
47794,16961008,16961035,27
47795,16961035,16961194,159
47796,16961194,16961806,612
47797,16961806,16961951,145
47798,16961951,16962019,68
47799,16962019,16962025,6
47800,16962025,16962086,61
47801,16962086,16962122,36
47802,16962122,16962530,408
47803,16962530,16962759,229
47804,16962759,16962792,33
47805,16962792,16962951,159
47806,16962951,16963077,126
47807,16963077,16963225,148
47808,16963225,16963364,139
47809,16963364,16963384,20
47810,16963384,16964169,785
47811,16964169,16964175,6
47812,16964175,16964902,727
47813,16964902,16964915,13
47814,16964915,16964945,30
47815,16964945,16965264,319
47816,16965264,16965312,48
47817,16965312,16966603,1291
47818,16966603,16966717,114
47819,16966717,16967289,572
47820,16967289,16967414,125
47821,16967414,16967444,30
47822,16967444,16967665,221
47823,16967665,16969130,1465
47824,16969130,16969668,538
47825,16969668,16969739,71
47826,16969739,16970582,843
47827,16970582,16970592,10
47828,16970592,16970694,102
47829,16970694,16970813,119
47830,16970813,16970819,6
47831,16970819,16970825,6
47832,16970825,16971583,758
47833,16971583,16971700,117
47834,16971700,16972548,848
47835,16972548,16972632,84
47836,16972632,16972818,186
47837,16972818,16973000,182
47838,16973000,16973015,15
47839,16973015,16973156,141
47840,16973156,16973312,156
47841,16973312,16973575,263
47842,16973575,16973681,106
47843,16973681,16973763,82
47844,16973763,16973842,79
47845,16973842,16974075,233
47846,16974075,16974335,260
47847,16974335,16974522,187
47848,16974522,16974549,27
47849,16974549,16974687,138
47850,16974687,16975014,327
47851,16975014,16975038,24
47852,16975038,16975449,411
47853,16975449,16976216,767
47854,16976216,16976413,197
47855,16976413,16976449,36
47856,16976449,16976461,12
47857,16976461,16977459,998
47858,16977459,16978493,1034
47859,16978493,16978667,174
47860,16978667,16979374,707
47861,16979374,16979379,5
47862,16979379,16980006,627
47863,16980006,16980749,743
47864,16980749,16981180,431
47865,16981180,16982015,835
47866,16982015,16982147,132
47867,16982147,16982943,796
47868,16982943,16983503,560
47869,16983503,16984925,1422
47870,16984925,16986316,1391
47871,16986316,16987344,1028
47872,16987344,16987469,125
47873,16987469,16987487,18
47874,16987487,16989990,2503
47875,16996401,16996661,260
47876,16996661,16997236,575
47877,16997236,16999068,1832
47878,16999068,17000662,1594
47879,17000662,17001418,756
47880,17001418,17001772,354
47881,17001772,17004149,2377
47882,17004149,17004919,770
47883,17004919,17005586,667
47884,17005586,17005968,382
47885,17005968,17007523,1555
47886,17007523,17008069,546
47887,17008069,17008167,98
47888,17008167,17008174,7
47889,17008174,17008355,181
47890,17008355,17009023,668
47891,17010633,17011286,653
47892,17011286,17013392,2106
47893,17013392,17013428,36
47894,17013428,17013883,455
47895,17015681,17015946,265
47896,17015946,17016002,56
47897,17016002,17016910,908
47898,17016910,17017721,811
47899,17017721,17018291,570
47900,17018291,17018791,500
47901,17018791,17019544,753
47902,17019544,17021213,1669
47903,17021213,17021418,205
47904,17021418,17021592,174
47905,17021592,17022485,893
47906,17022485,17022491,6
47907,17022491,17022497,6
47908,17022497,17022584,87
47909,17022584,17022641,57
47910,17022641,17022780,139
47911,17022780,17022823,43
47912,17022823,17023028,205
47913,17023028,17023119,91
47914,17023119,17023264,145
47915,17023264,17023914,650
47916,17023914,17025268,1354
47917,17028493,17028514,21
47918,17028514,17028814,300
47919,17028814,17029024,210
47920,17029024,17029051,27
47921,17032555,17033302,747
47922,17035013,17035149,136
47923,17035149,17035716,567
47924,17035716,17036083,367
47925,17036083,17036121,38
47926,17036121,17037743,1622
47927,17037743,17039346,1603
47928,17039346,17040809,1463
47929,17040809,17040842,33
47930,17040842,17041045,203
47931,17041045,17042785,1740
47932,17042785,17043541,756
47933,17045325,17046056,731
47934,17046056,17046190,134
47935,17049059,17050463,1404
47936,17050463,17051438,975
47937,17051438,17051870,432
47938,17051870,17052967,1097
47939,17052967,17055084,2117
47940,17055084,17055784,700
47941,17055784,17055976,192
47942,17060832,17061163,331
47943,17064232,17065954,1722
47944,17065954,17066516,562
47945,17066516,17067885,1369
47946,17067885,17068026,141
47947,17068026,17068222,196
47948,17068222,17068843,621
47949,17068843,17069043,200
47950,17069043,17069261,218
47951,17069261,17069286,25
47952,17069286,17069632,346
47953,17069632,17069717,85
47954,17069717,17070024,307
47955,17070024,17070202,178
47956,17070202,17070348,146
47957,17070348,17070406,58
47958,17070406,17070787,381
47959,17070787,17070792,5
47960,17070792,17071161,369
47961,17071161,17071480,319
47962,17071480,17071657,177
47963,17071657,17071717,60
47964,17071717,17072083,366
47965,17072083,17072264,181
47966,17072264,17072455,191
47967,17072455,17072468,13
47968,17072468,17072483,15
47969,17072483,17072489,6
47970,17072489,17072522,33
47971,17072522,17072610,88
47972,17072610,17072843,233
47973,17072843,17072981,138
47974,17072981,17073020,39
47975,17073020,17073026,6
47976,17073026,17073032,6
47977,17073032,17073038,6
47978,17073038,17073044,6
47979,17073044,17073058,14
47980,17073058,17073128,70
47981,17073128,17073170,42
47982,17073170,17073185,15
47983,17073185,17073292,107
47984,17073292,17073298,6
47985,17073298,17073373,75
47986,17073373,17073391,18
47987,17073391,17073504,113
47988,17073504,17073547,43
47989,17073547,17073568,21
47990,17073568,17074331,763
47991,17074331,17074720,389
47992,17074720,17074776,56
47993,17074776,17074934,158
47994,17074934,17075461,527
47995,17075461,17075541,80
47996,17075541,17075634,93
47997,17075634,17075937,303
47998,17075937,17077621,1684
47999,17077621,17078210,589
48000,17078210,17078546,336
48001,17078546,17079108,562
48002,17079108,17079277,169
48003,17079277,17079558,281
48004,17079558,17080061,503
48005,17080061,17080299,238
48006,17080299,17080404,105
48007,17080404,17080449,45
48008,17080449,17080554,105
48009,17080554,17080630,76
48010,17080630,17080681,51
48011,17080681,17080697,16
48012,17080697,17081202,505
48013,17081202,17081224,22
48014,17081224,17081432,208
48015,17081432,17081576,144
48016,17081576,17081929,353
48017,17081929,17082153,224
48018,17082153,17082429,276
48019,17082429,17082490,61
48020,17082490,17082680,190
48021,17082680,17082804,124
48022,17082804,17082909,105
48023,17082909,17082958,49
48024,17082958,17083301,343
48025,17083301,17083376,75
48026,17083376,17083655,279
48027,17083655,17083757,102
48028,17083757,17084388,631
48029,17084388,17085128,740
48030,17085128,17085377,249
48031,17085377,17085607,230
48032,17085607,17086092,485
48033,17086092,17086676,584
48034,17086676,17086807,131
48035,17086807,17086819,12
48036,17086819,17086925,106
48037,17086925,17087069,144
48038,17087069,17087287,218
48039,17087287,17087301,14
48040,17087301,17087356,55
48041,17087356,17087362,6
48042,17087362,17087446,84
48043,17087446,17087470,24
48044,17087470,17087579,109
48045,17087579,17088022,443
48046,17088022,17088333,311
48047,17088333,17088412,79
48048,17088412,17088928,516
48049,17088928,17089006,78
48050,17089006,17089063,57
48051,17089063,17089480,417
48052,17089480,17090021,541
48053,17090021,17090526,505
48054,17090526,17090687,161
48055,17090687,17090848,161
48056,17090848,17091272,424
48057,17091272,17091355,83
48058,17091355,17091673,318
48059,17091673,17091867,194
48060,17091867,17091952,85
48061,17091952,17093061,1109
48062,17093061,17094461,1400
48063,17094461,17094517,56
48064,17094517,17094610,93
48065,17094610,17095185,575
48066,17095185,17095208,23
48067,17095208,17095476,268
48068,17095476,17095532,56
48069,17095532,17095589,57
48070,17095589,17095705,116
48071,17095705,17095837,132
48072,17095837,17096093,256
48073,17096093,17096148,55
48074,17096148,17096261,113
48075,17096261,17096459,198
48076,17096459,17096715,256
48077,17096715,17096850,135
48078,17096850,17097098,248
48079,17097098,17097217,119
48080,17097217,17097358,141
48081,17097358,17097574,216
48082,17097574,17097766,192
48083,17097766,17097840,74
48084,17097840,17097864,24
48085,17097864,17098042,178
48086,17098042,17098110,68
48087,17098110,17098219,109
48088,17098219,17099028,809
48089,17099028,17099158,130
48090,17099158,17099166,8
48091,17099166,17099295,129
48092,17099295,17099398,103
48093,17099398,17099402,4
48094,17099402,17099718,316
48095,17099718,17099731,13
48096,17099731,17099976,245
48097,17099976,17100204,228
48098,17100204,17100247,43
48099,17100247,17100506,259
48100,17100506,17100597,91
48101,17100597,17100812,215
48102,17100812,17100825,13
48103,17100825,17100840,15
48104,17100840,17101281,441
48105,17101281,17101309,28
48106,17101309,17101319,10
48107,17101319,17102408,1089
48108,17102408,17102419,11
48109,17102419,17102534,115
48110,17102534,17102731,197
48111,17102731,17102860,129
48112,17102860,17102989,129
48113,17102989,17103529,540
48114,17103529,17103746,217
48115,17103746,17103786,40
48116,17103786,17103889,103
48117,17103889,17103937,48
48118,17103937,17104063,126
48119,17104063,17104316,253
48120,17104316,17104391,75
48121,17104391,17104616,225
48122,17104616,17104802,186
48123,17104802,17106529,1727
48124,17106529,17106588,59
48125,17106588,17106594,6
48126,17106594,17107328,734
48127,17107328,17107432,104
48128,17107432,17107444,12
48129,17107444,17107947,503
48130,17107947,17108343,396
48131,17108343,17108731,388
48132,17108731,17110634,1903
48133,17110634,17111034,400
48134,17111034,17111197,163
48135,17111197,17111366,169
48136,17111366,17111960,594
48137,17111960,17112176,216
48138,17112176,17112288,112
48139,17112288,17113815,1527
48140,17113815,17114509,694
48141,17114509,17114819,310
48142,17114819,17114969,150
48143,17114969,17115078,109
48144,17115078,17115343,265
48145,17115343,17115763,420
48146,17115763,17115898,135
48147,17115898,17116763,865
48148,17116763,17118116,1353
48149,17118116,17118261,145
48150,17118261,17118372,111
48151,17118372,17118475,103
48152,17118475,17118577,102
48153,17118577,17118679,102
48154,17118679,17118968,289
48155,17118968,17119692,724
48156,17119692,17120223,531
48157,17120223,17121789,1566
48158,17121789,17122010,221
48159,17122010,17122950,940
48160,17122950,17123676,726
48161,17123676,17123818,142
48162,17123818,17123880,62
48163,17123880,17123960,80
48164,17123960,17124107,147
48165,17124107,17124920,813
48166,17124920,17124947,27
48167,17124947,17125174,227
48168,17125174,17126015,841
48169,17126015,17126242,227
48170,17126242,17126352,110
48171,17126352,17126367,15
48172,17126367,17126465,98
48173,17126465,17126881,416
48174,17126881,17126890,9
48175,17126890,17126919,29
48176,17126919,17127021,102
48177,17127021,17127040,19
48178,17127040,17127267,227
48179,17127267,17127311,44
48180,17127311,17127441,130
48181,17127441,17127670,229
48182,17127670,17128160,490
48183,17128160,17128497,337
48184,17128497,17128742,245
48185,17128742,17128796,54
48186,17128796,17128858,62
48187,17128858,17128879,21
48188,17128879,17129187,308
48189,17129187,17130024,837
48190,17130024,17130167,143
48191,17130167,17130577,410
48192,17130577,17131053,476
48193,17131053,17131519,466
48194,17131519,17132063,544
48195,17132063,17132278,215
48196,17132278,17132591,313
48197,17132591,17132599,8
48198,17132599,17132664,65
48199,17132664,17133430,766
48200,17133430,17133462,32
48201,17133462,17133474,12
48202,17133474,17133523,49
48203,17133523,17133794,271
48204,17133794,17134515,721
48205,17134515,17134581,66
48206,17134581,17134622,41
48207,17134622,17134626,4
48208,17134626,17134802,176
48209,17134802,17134965,163
48210,17134965,17135075,110
48211,17135075,17135581,506
48212,17135581,17137060,1479
48213,17137060,17137192,132
48214,17137192,17137205,13
48215,17137205,17137567,362
48216,17137567,17137602,35
48217,17137602,17137707,105
48218,17137707,17138059,352
48219,17138059,17138125,66
48220,17138125,17138441,316
48221,17138441,17138492,51
48222,17138492,17138536,44
48223,17138536,17138746,210
48224,17138746,17139073,327
48225,17139073,17139119,46
48226,17139119,17139146,27
48227,17139146,17139184,38
48228,17139184,17139571,387
48229,17139571,17140643,1072
48230,17140643,17140787,144
48231,17140787,17141525,738
48232,17141525,17141748,223
48233,17141748,17141949,201
48234,17141949,17142307,358
48235,17142307,17142451,144
48236,17142451,17142696,245
48237,17142696,17142834,138
48238,17142834,17143020,186
48239,17143020,17143090,70
48240,17143090,17143231,141
48241,17143231,17143291,60
48242,17143291,17143766,475
48243,17143766,17143824,58
48244,17143824,17144361,537
48245,17144361,17144511,150
48246,17144511,17144589,78
48247,17144589,17144629,40
48248,17144629,17145129,500
48249,17145129,17145179,50
48250,17145179,17145320,141
48251,17145320,17145666,346
48252,17145666,17146012,346
48253,17146012,17146047,35
48254,17146047,17146223,176
48255,17146223,17146830,607
48256,17146830,17147076,246
48257,17147076,17147118,42
48258,17147118,17147294,176
48259,17147294,17149278,1984
48260,17149278,17149771,493
48261,17149771,17150075,304
48262,17150075,17150230,155
48263,17150230,17151109,879
48264,17151109,17151608,499
48265,17151608,17151886,278
48266,17151886,17151990,104
48267,17151990,17152076,86
48268,17152076,17152088,12
48269,17152088,17152189,101
48270,17152189,17152350,161
48271,17152350,17152628,278
48272,17152628,17152785,157
48273,17152785,17152848,63
48274,17152848,17152903,55
48275,17152903,17153226,323
48276,17153226,17153383,157
48277,17153383,17153956,573
48278,17153956,17153960,4
48279,17153960,17154001,41
48280,17154001,17154405,404
48281,17154405,17154831,426
48282,17154831,17154864,33
48283,17154864,17155427,563
48284,17155427,17155833,406
48285,17155833,17156113,280
48286,17156113,17156210,97
48287,17156210,17156431,221
48288,17156431,17156707,276
48289,17156707,17157364,657
48290,17157364,17157647,283
48291,17157647,17157773,126
