,startIdx,endIdx,length
48292,17157773,17158115,342
48293,17158115,17158138,23
48294,17158138,17158235,97
48295,17158235,17158261,26
48296,17158261,17158303,42
48297,17158303,17158328,25
48298,17158328,17158672,344
48299,17158672,17158696,24
48300,17158696,17158861,165
48301,17158861,17159215,354
48302,17159215,17159633,418
48303,17159633,17160281,648
48304,17160281,17160401,120
48305,17160401,17160627,226
48306,17160627,17160633,6
48307,17160633,17160942,309
48308,17160942,17161028,86
48309,17161028,17161143,115
48310,17161143,17162374,1231
48311,17162374,17162658,284
48312,17162658,17163346,688
48313,17163346,17163466,120
48314,17163466,17163519,53
48315,17163519,17163631,112
48316,17163631,17163895,264
48317,17163895,17165403,1508
48318,17165403,17165648,245
48319,17165648,17165855,207
48320,17165855,17166536,681
48321,17166536,17166540,4
48322,17166540,17166746,206
48323,17166746,17167829,1083
48324,17167829,17167991,162
48325,17167991,17168101,110
48326,17168101,17168579,478
48327,17168579,17169009,430
48328,17169009,17169086,77
48329,17171732,17172110,378
48330,17172110,17172591,481
48331,17172591,17172863,272
48332,17172863,17173168,305
48333,17173168,17173621,453
48334,17173621,17173726,105
48335,17173726,17174510,784
48336,17174510,17175860,1350
48337,17175860,17176014,154
48338,17176014,17176162,148
48339,17176162,17177045,883
48340,17177045,17177283,238
48341,17177283,17178075,792
48342,17178075,17178736,661
48343,17178736,17178790,54
48344,17178790,17179542,752
48345,17179542,17179638,96
48346,17179638,17179643,5
48347,17179643,17179648,5
48348,17179648,17180214,566
48349,17180214,17180879,665
48350,17180879,17180964,85
48351,17180964,17181140,176
48352,17181140,17182803,1663
48353,17182803,17182860,57
48354,17182860,17183007,147
48355,17183007,17183138,131
48356,17183138,17183409,271
48357,17183409,17183891,482
48358,17183891,17183928,37
48359,17183928,17183940,12
48360,17183940,17184662,722
48361,17184662,17185037,375
48362,17185037,17185258,221
48363,17185258,17186049,791
48364,17186049,17186925,876
48365,17186925,17186936,11
48366,17186936,17187175,239
48367,17187175,17187194,19
48368,17187194,17187548,354
48369,17187548,17187554,6
48370,17187554,17188358,804
48371,17188358,17189042,684
48372,17189042,17189075,33
48373,17189075,17189117,42
48374,17189117,17189198,81
48375,17189198,17189234,36
48376,17189234,17189324,90
48377,17189324,17189474,150
48378,17189474,17189571,97
48379,17189571,17189812,241
48380,17189812,17189939,127
48381,17189939,17189953,14
48382,17189953,17190056,103
48383,17190056,17190344,288
48384,17190344,17190890,546
48385,17190890,17191009,119
48386,17191009,17191143,134
48387,17191143,17191151,8
48388,17191151,17191457,306
48389,17191457,17192271,814
48390,17192271,17192283,12
48391,17192283,17192562,279
48392,17192562,17193681,1119
48393,17193681,17193972,291
48394,17193972,17193984,12
48395,17193984,17195107,1123
48396,17195107,17195420,313
48397,17195420,17195546,126
48398,17195546,17195774,228
48399,17195774,17195936,162
48400,17195936,17196018,82
48401,17196018,17196398,380
48402,17196398,17196713,315
48403,17196713,17197194,481
48404,17197194,17198527,1333
48405,17198527,17198729,202
48406,17198729,17199115,386
48407,17199115,17199413,298
48408,17199413,17200173,760
48409,17200173,17200337,164
48410,17200337,17201056,719
48411,17201056,17201183,127
48412,17201183,17201189,6
48413,17201189,17201254,65
48414,17201254,17201723,469
48415,17201723,17202031,308
48416,17202031,17202049,18
48417,17202049,17202141,92
48418,17202141,17202184,43
48419,17202184,17202189,5
48420,17202189,17202208,19
48421,17202208,17202588,380
48422,17202588,17202791,203
48423,17202791,17202917,126
48424,17202917,17203315,398
48425,17203315,17203357,42
48426,17203357,17203369,12
48427,17203369,17203421,52
48428,17203421,17204184,763
48429,17204184,17204426,242
48430,17204426,17205172,746
48431,17205172,17205231,59
48432,17205231,17205695,464
48433,17205695,17205898,203
48434,17205898,17205937,39
48435,17205937,17205978,41
48436,17205978,17207463,1485
48437,17207463,17207476,13
48438,17207476,17207819,343
48439,17207819,17208058,239
48440,17208058,17208068,10
48441,17208068,17208100,32
48442,17208100,17208414,314
48443,17208414,17208527,113
48444,17208527,17208915,388
48445,17208915,17209555,640
48446,17209555,17209603,48
48447,17209603,17209723,120
48448,17209723,17209744,21
48449,17209744,17209931,187
48450,17209931,17210971,1040
48451,17210971,17212525,1554
48452,17212525,17212714,189
48453,17212714,17212856,142
48454,17212856,17212936,80
48455,17212936,17213446,510
48456,17213446,17213797,351
48457,17213797,17213891,94
48458,17213891,17214748,857
48459,17214748,17214796,48
48460,17214796,17215045,249
48461,17215045,17215167,122
48462,17215167,17215430,263
48463,17215430,17215467,37
48464,17215467,17216126,659
48465,17216126,17216461,335
48466,17216461,17216584,123
48467,17216584,17216661,77
48468,17216661,17216695,34
48469,17216695,17216780,85
48470,17216780,17216990,210
48471,17216990,17217837,847
48472,17217837,17218010,173
48473,17218010,17218129,119
48474,17218129,17218190,61
48475,17218190,17218565,375
48476,17218565,17218870,305
48477,17218870,17218929,59
48478,17218929,17219038,109
48479,17219038,17219053,15
48480,17219053,17219135,82
48481,17219135,17219379,244
48482,17219379,17219527,148
48483,17219527,17219668,141
48484,17219668,17221560,1892
48485,17221560,17221587,27
48486,17221587,17223116,1529
48487,17223116,17223247,131
48488,17223247,17223445,198
48489,17223445,17223526,81
48490,17223526,17223580,54
48491,17223580,17223652,72
48492,17223652,17224191,539
48493,17224191,17224470,279
48494,17224470,17224477,7
48495,17224477,17224578,101
48496,17224578,17224586,8
48497,17224586,17224718,132
48498,17224718,17224952,234
48499,17224952,17225335,383
48500,17225335,17225437,102
48501,17225437,17225472,35
48502,17225472,17226358,886
48503,17226358,17226820,462
48504,17226820,17227072,252
48505,17227072,17227687,615
48506,17227687,17227699,12
48507,17227699,17227832,133
48508,17227832,17227913,81
48509,17227913,17227994,81
48510,17227994,17228753,759
48511,17228753,17228830,77
48512,17228830,17228928,98
48513,17228928,17229367,439
48514,17229367,17229738,371
48515,17229738,17230082,344
48516,17230082,17230147,65
48517,17230147,17230601,454
48518,17230601,17230965,364
48519,17230965,17231031,66
48520,17231031,17231043,12
48521,17231043,17231106,63
48522,17231106,17231123,17
48523,17231123,17231309,186
48524,17231309,17231892,583
48525,17231892,17232415,523
48526,17232415,17232626,211
48527,17232626,17232850,224
48528,17232850,17233407,557
48529,17233407,17233515,108
48530,17233515,17235322,1807
48531,17235322,17235385,63
48532,17235385,17235456,71
48533,17235456,17235462,6
48534,17235462,17235516,54
48535,17235516,17236599,1083
48536,17236599,17236746,147
48537,17236746,17236828,82
48538,17236828,17236933,105
48539,17236933,17237334,401
48540,17237334,17237744,410
48541,17237744,17238124,380
48542,17238124,17238298,174
48543,17238298,17239023,725
48544,17239023,17239310,287
48545,17239310,17239467,157
48546,17239467,17239777,310
48547,17239777,17239884,107
48548,17239884,17240074,190
48549,17240074,17240300,226
48550,17240300,17241074,774
48551,17241074,17241496,422
48552,17241496,17241978,482
48553,17241978,17242039,61
48554,17242039,17242192,153
48555,17242192,17242266,74
48556,17242266,17242302,36
48557,17242302,17242351,49
48558,17242351,17242647,296
48559,17242647,17242678,31
48560,17242678,17242945,267
48561,17242945,17243065,120
48562,17243065,17243151,86
48563,17243151,17243164,13
48564,17243164,17243407,243
48565,17243407,17243566,159
48566,17243566,17243640,74
48567,17243640,17244032,392
48568,17244032,17244122,90
48569,17244122,17244235,113
48570,17244235,17245864,1629
48571,17245864,17245876,12
48572,17245876,17246232,356
48573,17246232,17246715,483
48574,17246715,17246943,228
48575,17246943,17247691,748
48576,17247691,17247697,6
48577,17247697,17247869,172
48578,17247869,17248750,881
48579,17248750,17249134,384
48580,17249134,17249146,12
48581,17249146,17249226,80
48582,17249226,17249408,182
48583,17249408,17249828,420
48584,17249828,17250056,228
48585,17250056,17250074,18
48586,17250074,17250086,12
48587,17250086,17250136,50
48588,17250136,17250243,107
48589,17250243,17250332,89
48590,17250332,17250404,72
48591,17250404,17250638,234
48592,17250638,17250817,179
48593,17250817,17252259,1442
48594,17252259,17254613,2354
48595,17254613,17254923,310
48596,17254923,17255775,852
48597,17255775,17255958,183
48598,17255958,17255965,7
48599,17255965,17255975,10
48600,17255975,17256023,48
48601,17256023,17257794,1771
48602,17257794,17258018,224
48603,17258018,17258699,681
48604,17258699,17259494,795
48605,17259494,17259639,145
48606,17259639,17259677,38
48607,17259677,17259690,13
48608,17259690,17259772,82
48609,17259772,17259822,50
48610,17259822,17259935,113
48611,17259935,17260684,749
48612,17260684,17260748,64
48613,17260748,17261215,467
48614,17261215,17261262,47
48615,17261262,17261623,361
48616,17261623,17262357,734
48617,17262357,17262370,13
48618,17262370,17262411,41
48619,17262411,17263110,699
48620,17263110,17263599,489
48621,17263599,17263809,210
48622,17263809,17263981,172
48623,17263981,17264201,220
48624,17264201,17264217,16
48625,17264217,17264259,42
48626,17264259,17264604,345
48627,17264604,17264801,197
48628,17264801,17265995,1194
48629,17265995,17266577,582
48630,17266577,17266591,14
48631,17266591,17267315,724
48632,17267315,17267641,326
48633,17267641,17267650,9
48634,17267650,17267765,115
48635,17267765,17267952,187
48636,17267952,17268045,93
48637,17268045,17268530,485
48638,17268530,17268694,164
48639,17268694,17268756,62
48640,17268756,17268777,21
48641,17268777,17268801,24
48642,17268801,17268900,99
48643,17268900,17269006,106
48644,17269006,17269016,10
48645,17269016,17269026,10
48646,17269026,17269184,158
48647,17269184,17269227,43
48648,17269227,17269390,163
48649,17269390,17269639,249
48650,17269639,17269643,4
48651,17269643,17270065,422
48652,17270065,17270160,95
48653,17270160,17270818,658
48654,17270818,17271108,290
48655,17271108,17271227,119
48656,17271227,17271239,12
48657,17271239,17271678,439
48658,17271678,17271755,77
48659,17271755,17271764,9
48660,17271764,17272087,323
48661,17272087,17272120,33
48662,17272120,17272441,321
48663,17272441,17272613,172
48664,17272613,17272646,33
48665,17272646,17272710,64
48666,17272710,17272881,171
48667,17272881,17273193,312
48668,17273193,17273588,395
48669,17273588,17274127,539
48670,17274127,17274766,639
48671,17274766,17275209,443
48672,17275209,17275458,249
48673,17275458,17276275,817
48674,17276275,17276585,310
48675,17276585,17276637,52
48676,17276637,17277445,808
48677,17277445,17277704,259
48678,17277704,17277916,212
48679,17277916,17278421,505
48680,17278421,17278681,260
48681,17278681,17278904,223
48682,17278904,17278983,79
48683,17278983,17279222,239
48684,17279222,17279293,71
48685,17279293,17279543,250
48686,17279543,17279627,84
48687,17279627,17279731,104
48688,17279731,17279900,169
48689,17279900,17280138,238
48690,17280138,17280196,58
48691,17280196,17280211,15
48692,17280211,17280217,6
48693,17280217,17280393,176
48694,17280393,17280398,5
48695,17280398,17281101,703
48696,17281101,17281694,593
48697,17281694,17281933,239
48698,17281933,17282065,132
48699,17282065,17282083,18
48700,17282083,17282258,175
48701,17282258,17282328,70
48702,17282328,17282733,405
48703,17282733,17283274,541
48704,17283274,17283618,344
48705,17283618,17283634,16
48706,17283634,17283928,294
48707,17283928,17284090,162
48708,17284090,17284108,18
48709,17284108,17284240,132
48710,17284240,17284787,547
48711,17284787,17285503,716
48712,17285503,17286054,551
48713,17286054,17286828,774
48714,17286828,17286996,168
48715,17286996,17287001,5
48716,17287001,17287005,4
48717,17287005,17287011,6
48718,17287011,17287034,23
48719,17287034,17287101,67
48720,17287101,17287285,184
48721,17287285,17287333,48
48722,17287333,17287835,502
48723,17287835,17287893,58
48724,17287893,17287966,73
48725,17287966,17288107,141
48726,17288107,17288127,20
48727,17288127,17288200,73
48728,17288200,17288316,116
48729,17288316,17288404,88
48730,17288404,17288451,47
48731,17288451,17288557,106
48732,17288557,17288679,122
48733,17288679,17289006,327
48734,17289006,17289097,91
48735,17289097,17289227,130
48736,17289227,17289279,52
48737,17289279,17289283,4
48738,17289283,17290017,734
48739,17290017,17290440,423
48740,17290440,17291499,1059
48741,17291499,17291510,11
48742,17291510,17291976,466
48743,17291976,17292222,246
48744,17292222,17292722,500
48745,17292722,17292858,136
48746,17292858,17292934,76
48747,17292934,17293589,655
48748,17293589,17294796,1207
48749,17294796,17294821,25
48750,17294821,17294851,30
48751,17294851,17294974,123
48752,17294974,17295067,93
48753,17295067,17295965,898
48754,17295965,17296336,371
48755,17296336,17296594,258
48756,17296594,17297560,966
48757,17297560,17297584,24
48758,17297584,17298490,906
48759,17298490,17298759,269
48760,17298759,17298922,163
48761,17298922,17298970,48
48762,17298970,17300784,1814
48763,17300784,17300848,64
48764,17300848,17301377,529
48765,17301377,17302559,1182
48766,17302559,17302895,336
48767,17302895,17303222,327
48768,17303222,17303597,375
48769,17303597,17304140,543
48770,17304140,17304390,250
48771,17304390,17305156,766
48772,17305156,17305425,269
48773,17305425,17305748,323
48774,17305748,17305955,207
48775,17305955,17306143,188
48776,17308601,17308621,20
48777,17308621,17310148,1527
48778,17310148,17310177,29
48779,17310177,17310391,214
48780,17310391,17310397,6
48781,17310397,17310855,458
48782,17310855,17310897,42
48783,17310897,17310915,18
48784,17310915,17311018,103
48785,17311018,17311106,88
48786,17311106,17311214,108
48787,17311214,17311249,35
48788,17311249,17311982,733
48789,17311982,17312928,946
48790,17312928,17312964,36
48791,17312964,17315035,2071
48792,17315035,17315048,13
48793,17315048,17315559,511
48794,17315559,17315644,85
48795,17315644,17315868,224
48796,17315868,17315921,53
48797,17315921,17316097,176
48798,17316097,17316702,605
48799,17316702,17318326,1624
48800,17318326,17318388,62
48801,17318388,17318456,68
48802,17318456,17318662,206
48803,17318662,17320310,1648
48804,17320310,17320960,650
48805,17320960,17321020,60
48806,17321020,17321449,429
48807,17321449,17322145,696
48808,17322145,17322822,677
48809,17322822,17323335,513
48810,17323335,17324242,907
48811,17324242,17324860,618
48812,17324860,17324934,74
48813,17324934,17325207,273
48814,17325207,17326261,1054
48815,17326261,17327044,783
48816,17327044,17327091,47
48817,17327091,17327428,337
48818,17327428,17327435,7
48819,17327435,17327780,345
48820,17327780,17328419,639
48821,17328419,17328423,4
48822,17328423,17328643,220
48823,17328643,17328933,290
48824,17328933,17329695,762
48825,17329695,17329710,15
48826,17329710,17329847,137
48827,17329847,17330229,382
48828,17330229,17330236,7
48829,17330236,17330244,8
48830,17330244,17330252,8
48831,17330252,17331058,806
48832,17331058,17331154,96
48833,17331154,17332127,973
48834,17332127,17332469,342
48835,17332469,17332522,53
48836,17332522,17332837,315
48837,17332837,17333452,615
48838,17333452,17334117,665
48839,17334117,17334312,195
48840,17334312,17335089,777
48841,17335089,17335149,60
48842,17335149,17335326,177
48843,17335326,17335598,272
48844,17335598,17335811,213
48845,17335811,17335877,66
48846,17335877,17337401,1524
48847,17337401,17337972,571
48848,17337972,17337979,7
48849,17337979,17338375,396
48850,17338375,17338779,404
48851,17338779,17340601,1822
48852,17340601,17340701,100
48853,17340701,17340944,243
48854,17340944,17341324,380
48855,17341324,17341331,7
48856,17341331,17341411,80
48857,17341411,17341571,160
48858,17341571,17341737,166
48859,17341737,17341793,56
48860,17341793,17341804,11
48861,17341804,17342191,387
48862,17342191,17342490,299
48863,17342490,17343644,1154
48864,17343644,17343703,59
48865,17343703,17344227,524
48866,17344227,17344407,180
48867,17344407,17345411,1004
48868,17345411,17347204,1793
48869,17347204,17347706,502
48870,17347706,17348272,566
48871,17348272,17348592,320
48872,17348592,17348609,17
48873,17348609,17348797,188
48874,17348797,17348975,178
48875,17348975,17348985,10
48876,17348985,17350312,1327
48877,17350312,17350767,455
48878,17350767,17350915,148
48879,17350915,17350924,9
48880,17350924,17350936,12
48881,17350936,17351003,67
48882,17351003,17351015,12
48883,17351015,17351048,33
48884,17351048,17351690,642
48885,17351690,17352814,1124
48886,17352814,17352853,39
48887,17352853,17352913,60
48888,17352913,17353116,203
48889,17353116,17353147,31
48890,17353147,17353436,289
48891,17353436,17353583,147
48892,17353583,17353598,15
48893,17353598,17353680,82
48894,17353680,17353705,25
48895,17353705,17354116,411
48896,17354116,17354568,452
48897,17354568,17354748,180
48898,17354748,17354762,14
48899,17354762,17354770,8
48900,17354770,17354778,8
48901,17354778,17354785,7
48902,17354785,17354845,60
48903,17354845,17354989,144
48904,17354989,17355310,321
48905,17355310,17355356,46
48906,17355356,17355808,452
48907,17355808,17356137,329
48908,17356137,17356329,192
48909,17356329,17356336,7
48910,17356336,17356643,307
48911,17356643,17356926,283
48912,17356926,17357190,264
48913,17357190,17357466,276
48914,17357466,17358089,623
48915,17358089,17359127,1038
48916,17359127,17360091,964
48917,17360091,17360417,326
48918,17360417,17360447,30
48919,17360447,17361062,615
48920,17361062,17361431,369
48921,17361431,17361542,111
48922,17361542,17362061,519
48923,17362061,17362234,173
48924,17362234,17363370,1136
48925,17363370,17363715,345
48926,17363715,17363854,139
48927,17363854,17363868,14
48928,17363868,17363883,15
48929,17363883,17363962,79
48930,17363962,17363967,5
48931,17363967,17363998,31
48932,17363998,17364027,29
48933,17364027,17364340,313
48934,17364340,17364387,47
48935,17364387,17364391,4
48936,17364391,17364674,283
48937,17364674,17364747,73
48938,17364747,17364801,54
48939,17364801,17364904,103
48940,17364904,17365043,139
48941,17365043,17365050,7
48942,17365050,17365088,38
48943,17365088,17365147,59
48944,17365147,17365196,49
48945,17365196,17365269,73
48946,17365269,17365760,491
48947,17365760,17365769,9
48948,17365769,17365839,70
48949,17365839,17365854,15
48950,17365854,17365869,15
48951,17365869,17365971,102
48952,17365971,17366116,145
48953,17366116,17366127,11
48954,17366127,17366228,101
48955,17366228,17366239,11
48956,17366239,17366301,62
48957,17366301,17366333,32
48958,17366333,17366494,161
48959,17366494,17366620,126
48960,17366620,17366760,140
48961,17366760,17367410,650
48962,17367410,17367771,361
48963,17367771,17367952,181
48964,17367952,17368485,533
48965,17368485,17368503,18
48966,17368503,17368580,77
48967,17368580,17369203,623
48968,17369203,17369207,4
48969,17369207,17369629,422
48970,17369629,17369976,347
48971,17369976,17370927,951
48972,17370927,17371092,165
48973,17371092,17371206,114
48974,17371206,17371523,317
48975,17371523,17371856,333
48976,17371856,17372363,507
48977,17372363,17372433,70
48978,17372433,17372868,435
48979,17372868,17372875,7
48980,17372875,17373328,453
48981,17373328,17373343,15
48982,17373343,17373670,327
48983,17373670,17373763,93
48984,17373763,17374504,741
48985,17374504,17375110,606
48986,17375110,17376158,1048
48987,17376158,17377085,927
48988,17377085,17377263,178
48989,17377263,17377594,331
48990,17377594,17377601,7
48991,17377601,17378028,427
48992,17378028,17378038,10
48993,17378038,17378208,170
48994,17378208,17378232,24
48995,17378232,17378268,36
48996,17378268,17378530,262
48997,17378530,17378577,47
48998,17378577,17378741,164
48999,17378741,17378844,103
49000,17378844,17378917,73
49001,17378917,17378925,8
49002,17378925,17379085,160
49003,17379085,17379146,61
49004,17379146,17379163,17
49005,17379163,17379424,261
49006,17379424,17380074,650
49007,17380074,17380268,194
49008,17380268,17380782,514
49009,17380782,17380817,35
49010,17380817,17381481,664
49011,17381481,17381517,36
49012,17381517,17381981,464
49013,17381981,17382158,177
49014,17382158,17382166,8
49015,17382166,17382185,19
49016,17382185,17382258,73
49017,17384665,17386805,2140
49018,17386805,17387825,1020
49019,17387825,17388093,268
49020,17388093,17388300,207
49021,17388300,17389689,1389
49022,17389689,17390369,680
49023,17390369,17391121,752
49024,17391121,17392782,1661
49025,17392782,17392825,43
49026,17392825,17392857,32
49027,17392857,17393280,423
49028,17393280,17393368,88
49029,17393368,17393460,92
49030,17393460,17393481,21
49031,17393481,17393792,311
49032,17393792,17393842,50
49033,17393842,17393927,85
49034,17393927,17394165,238
49035,17394165,17394176,11
49036,17394176,17394310,134
49037,17394310,17394326,16
49038,17394326,17394542,216
49039,17394542,17395061,519
49040,17395061,17395152,91
49041,17395152,17395172,20
49042,17395172,17395178,6
49043,17395178,17395243,65
49044,17395243,17395354,111
49045,17395354,17395383,29
49046,17395383,17395717,334
49047,17395717,17397084,1367
49048,17397084,17397450,366
49049,17397450,17397926,476
49050,17397926,17398431,505
49051,17398431,17398494,63
49052,17398494,17398896,402
49053,17398896,17399525,629
49054,17399525,17400005,480
49055,17400005,17400042,37
49056,17400042,17400593,551
49057,17400593,17401126,533
49058,17401126,17401137,11
49059,17401137,17401562,425
49060,17401562,17401649,87
49061,17401649,17401913,264
49062,17401913,17402240,327
49063,17402240,17402357,117
49064,17402357,17402392,35
49065,17402392,17402397,5
49066,17402397,17402557,160
49067,17402557,17402741,184
49068,17402741,17402866,125
49069,17402866,17403703,837
49070,17403703,17404412,709
49071,17404412,17404592,180
49072,17404592,17404810,218
49073,17404810,17405355,545
49074,17405355,17406838,1483
49075,17406838,17407210,372
49076,17407210,17407908,698
49077,17407908,17408003,95
49078,17408003,17408464,461
49079,17408464,17408469,5
49080,17408469,17408483,14
49081,17408483,17408786,303
49082,17408786,17408791,5
49083,17408791,17408805,14
49084,17408805,17409116,311
49085,17409116,17409370,254
49086,17409370,17410151,781
49087,17410151,17410450,299
49088,17410450,17411082,632
49089,17411082,17411094,12
49090,17411094,17411129,35
49091,17411129,17411452,323
49092,17411452,17411821,369
49093,17411821,17411988,167
49094,17411988,17411999,11
49095,17411999,17412018,19
49096,17412018,17412424,406
49097,17412424,17412434,10
49098,17412434,17412453,19
49099,17412453,17412596,143
49100,17412596,17413052,456
49101,17413052,17414626,1574
49102,17414626,17414637,11
49103,17414637,17414826,189
49104,17414826,17414893,67
49105,17414893,17414920,27
49106,17414920,17415639,719
49107,17415639,17415644,5
49108,17415644,17415649,5
49109,17415649,17416193,544
49110,17416193,17417028,835
49111,17417028,17417948,920
49112,17417948,17418402,454
49113,17418402,17418703,301
49114,17418703,17419474,771
49115,17419474,17420518,1044
49116,17420518,17420584,66
49117,17420584,17420950,366
49118,17420950,17421092,142
49119,17421092,17421312,220
49120,17421312,17421364,52
49121,17421364,17421491,127
49122,17421491,17421676,185
49123,17421676,17422706,1030
49124,17422706,17422921,215
49125,17422921,17422927,6
49126,17422927,17422972,45
49127,17422972,17424168,1196
49128,17424168,17424315,147
49129,17426039,17426328,289
49130,17426328,17427374,1046
49131,17427374,17430058,2684
49132,17430058,17430776,718
49133,17430776,17430934,158
49134,17430934,17431458,524
49135,17431458,17431494,36
49136,17431494,17431779,285
49137,17431779,17432462,683
49138,17432462,17433254,792
49139,17433254,17435088,1834
49140,17435088,17435622,534
49141,17435622,17436003,381
49142,17436003,17436894,891
49143,17436894,17436951,57
49144,17439829,17440443,614
49145,17440443,17442280,1837
49146,17442280,17442551,271
49147,17442551,17442639,88
49148,17442639,17443371,732
49149,17443371,17444117,746
49150,17444117,17444124,7
49151,17446550,17446630,80
49152,17446630,17446647,17
49153,17446647,17446813,166
49154,17446813,17446976,163
49155,17446976,17446995,19
49156,17446995,17447003,8
49157,17447003,17447181,178
49158,17447181,17448000,819
49159,17448000,17448413,413
49160,17448413,17448631,218
49161,17448631,17448828,197
49162,17448828,17450157,1329
49163,17450157,17450229,72
49164,17450229,17450271,42
49165,17450271,17450493,222
49166,17450493,17450652,159
49167,17450652,17450760,108
49168,17450760,17450793,33
49169,17450793,17450901,108
49170,17450901,17451413,512
49171,17451413,17451457,44
49172,17451457,17451575,118
49173,17451575,17451612,37
49174,17451612,17452048,436
49175,17452048,17452063,15
49176,17452063,17452238,175
49177,17452238,17452448,210
49178,17452448,17452550,102
49179,17452550,17453126,576
49180,17453126,17453315,189
49181,17453315,17453604,289
49182,17453604,17453865,261
49183,17453865,17455799,1934
49184,17455799,17457495,1696
49185,17457495,17457676,181
49186,17457676,17457978,302
49187,17457978,17458005,27
49188,17458005,17458042,37
49189,17458042,17458059,17
49190,17458059,17458430,371
49191,17458430,17458660,230
49192,17458660,17458894,234
49193,17458894,17459058,164
49194,17459058,17459143,85
49195,17459143,17459354,211
49196,17459354,17459362,8
49197,17459362,17459765,403
49198,17459765,17459843,78
49199,17459843,17459909,66
49200,17459909,17459935,26
49201,17459935,17460131,196
49202,17460131,17460169,38
49203,17460169,17460211,42
49204,17460211,17460619,408
49205,17460619,17460724,105
49206,17460724,17460758,34
49207,17460758,17460970,212
49208,17460970,17461075,105
49209,17461075,17461237,162
49210,17461237,17461560,323
49211,17461560,17461729,169
49212,17461729,17461801,72
49213,17461801,17461814,13
49214,17461814,17461964,150
49215,17461964,17461978,14
49216,17461978,17462009,31
49217,17462009,17462623,614
49218,17462623,17462734,111
49219,17462734,17463140,406
49220,17463140,17463207,67
49221,17463207,17463532,325
49222,17463532,17463957,425
49223,17463957,17463990,33
49224,17463990,17464278,288
49225,17464278,17464465,187
49226,17464465,17464489,24
49227,17464489,17464669,180
49228,17464669,17464687,18
49229,17464687,17464770,83
49230,17464770,17465691,921
49231,17465691,17467572,1881
49232,17467572,17467884,312
49233,17467884,17467908,24
49234,17467908,17469404,1496
49235,17469404,17469408,4
49236,17471087,17471241,154
49237,17473958,17474866,908
49238,17474866,17475023,157
49239,17475023,17475129,106
49240,17475129,17475139,10
49241,17475139,17475144,5
49242,17475144,17475364,220
49243,17475364,17475708,344
49244,17475708,17475719,11
49245,17475719,17475723,4
49246,17475723,17475732,9
49247,17475732,17476004,272
49248,17476004,17476368,364
49249,17476368,17477445,1077
49250,17477445,17477678,233
49251,17477678,17478041,363
49252,17478041,17478623,582
49253,17478623,17478676,53
49254,17478676,17479393,717
49255,17481817,17483161,1344
49256,17483161,17483591,430
49257,17483591,17483730,139
49258,17483730,17483826,96
49259,17483826,17484185,359
49260,17484185,17484192,7
49261,17484192,17484323,131
49262,17484323,17485885,1562
49263,17485885,17486171,286
49264,17486171,17487196,1025
