,startIdx,endIdx,length
49265,17487196,17487859,663
49266,17487859,17487963,104
49267,17487963,17488384,421
49268,17488384,17488731,347
49269,17488731,17488738,7
49270,17488738,17488746,8
49271,17488746,17489281,535
49272,17489281,17489633,352
49273,17489633,17490115,482
49274,17490115,17490618,503
49275,17490618,17490736,118
49276,17490736,17491652,916
49277,17491652,17492244,592
49278,17492244,17492282,38
49279,17492282,17493229,947
49280,17493229,17493539,310
49281,17493539,17494506,967
49282,17494506,17495348,842
49283,17495348,17496095,747
49284,17496095,17496216,121
49285,17496216,17497643,1427
49286,17497643,17498191,548
49287,17498191,17499961,1770
49288,17499961,17500381,420
49289,17500381,17500804,423
49290,17500804,17501074,270
49291,17501074,17501290,216
49292,17501290,17501599,309
49293,17501599,17501690,91
49294,17501690,17501705,15
49295,17501705,17502252,547
49296,17502252,17503492,1240
49297,17503492,17503862,370
49298,17503862,17504184,322
49299,17504184,17505016,832
49300,17505016,17505421,405
49301,17505421,17505487,66
49302,17505487,17505727,240
49303,17505727,17506319,592
49304,17506319,17506327,8
49305,17506327,17506497,170
49306,17506497,17506714,217
49307,17506714,17507523,809
49308,17507523,17507749,226
49309,17507749,17508263,514
49310,17508263,17508284,21
49311,17508284,17509816,1532
49312,17509816,17509983,167
49313,17509983,17510637,654
49314,17510637,17510877,240
49315,17510877,17512107,1230
49316,17512107,17512416,309
49317,17512416,17512527,111
49318,17512527,17512713,186
49319,17512713,17513140,427
49320,17513140,17513150,10
49321,17513150,17513278,128
49322,17513278,17513294,16
49323,17513294,17513475,181
49324,17513475,17513760,285
49325,17513760,17513776,16
49326,17513776,17513784,8
49327,17513784,17513825,41
49328,17513825,17514209,384
49329,17514209,17514348,139
49330,17514348,17514356,8
49331,17514356,17514372,16
49332,17514372,17514380,8
49333,17514380,17514388,8
49334,17514388,17514399,11
49335,17514399,17514526,127
49336,17514526,17515291,765
49337,17515291,17515589,298
49338,17515589,17515744,155
49339,17515744,17516764,1020
49340,17516764,17518109,1345
49341,17518109,17519164,1055
49342,17519164,17519335,171
49343,17519335,17519401,66
49344,17519401,17519585,184
49345,17519585,17519598,13
49346,17519598,17519726,128
49347,17519726,17520255,529
49348,17520255,17520264,9
49349,17522570,17522582,12
49350,17522582,17522671,89
49351,17522671,17522699,28
49352,17522699,17523471,772
49353,17523471,17523788,317
49354,17523788,17525184,1396
49355,17525184,17525284,100
49356,17525284,17525514,230
49357,17525514,17525520,6
49358,17525520,17525742,222
49359,17525742,17526314,572
49360,17526314,17526533,219
49361,17526533,17527115,582
49362,17527115,17527601,486
49363,17527601,17529805,2204
49364,17529805,17530326,521
49365,17530326,17530986,660
49366,17530986,17531440,454
49367,17531440,17531715,275
49368,17531715,17533009,1294
49369,17533009,17533473,464
49370,17533473,17533482,9
49371,17533482,17533703,221
49372,17533703,17534212,509
49373,17534212,17534218,6
49374,17534218,17534634,416
49375,17534634,17534653,19
49376,17534653,17535266,613
49377,17535266,17535668,402
49378,17535668,17535956,288
49379,17535956,17535966,10
49380,17535966,17536016,50
49381,17536016,17536939,923
49382,17536939,17537630,691
49383,17537630,17538082,452
49384,17538082,17538151,69
49385,17538151,17538939,788
49386,17538939,17539308,369
49387,17539308,17539704,396
49388,17539704,17539908,204
49389,17539908,17540294,386
49390,17540294,17540745,451
49391,17540745,17541493,748
49392,17541493,17541520,27
49393,17541520,17541696,176
49394,17541696,17542184,488
49395,17542184,17542502,318
49396,17542502,17542880,378
49397,17542880,17542939,59
49398,17542939,17543192,253
49399,17543192,17543197,5
49400,17543197,17543230,33
49401,17543230,17543947,717
49402,17543947,17543953,6
49403,17543953,17543965,12
49404,17543965,17544109,144
49405,17544109,17544247,138
49406,17544247,17545763,1516
49407,17545763,17546099,336
49408,17546099,17546466,367
49409,17546466,17546672,206
49410,17546672,17546678,6
49411,17546678,17546690,12
49412,17546690,17546732,42
49413,17546732,17547442,710
49414,17547442,17547575,133
49415,17547575,17547647,72
49416,17547647,17548399,752
49417,17548399,17548479,80
49418,17548479,17549723,1244
49419,17551757,17553331,1574
49420,17553331,17553414,83
49421,17553414,17554192,778
49422,17554192,17554669,477
49423,17554669,17554697,28
49424,17554697,17556282,1585
49425,17556282,17557137,855
49426,17557137,17557284,147
49427,17557284,17557307,23
49428,17557307,17557329,22
49429,17557329,17557610,281
49430,17557610,17558394,784
49431,17558394,17558964,570
49432,17558964,17559773,809
49433,17559773,17559777,4
49434,17559777,17560219,442
49435,17560219,17560840,621
49436,17560840,17561064,224
49437,17561064,17561892,828
49438,17561892,17561945,53
49439,17561945,17562069,124
49440,17562069,17562570,501
49441,17562570,17563186,616
49442,17563186,17563559,373
49443,17563559,17563650,91
49444,17563650,17564434,784
49445,17564434,17564440,6
49446,17564440,17565042,602
49447,17565042,17565398,356
49448,17565398,17566198,800
49449,17566198,17566869,671
49450,17566869,17567133,264
49451,17567133,17567168,35
49452,17567168,17567402,234
49453,17567402,17567489,87
49454,17567489,17567571,82
49455,17567571,17567682,111
49456,17567682,17568009,327
49457,17568009,17568060,51
49458,17568060,17568294,234
49459,17568294,17569203,909
49460,17569203,17569389,186
49461,17569389,17569613,224
49462,17569613,17569945,332
49463,17569945,17570636,691
49464,17570636,17570741,105
49465,17570741,17570810,69
49466,17570810,17571390,580
49467,17571390,17571396,6
49468,17571396,17571408,12
49469,17571408,17571568,160
49470,17571568,17571572,4
49471,17571572,17571604,32
49472,17571604,17572097,493
49473,17572097,17572309,212
49474,17572309,17573014,705
49475,17573014,17573056,42
49476,17573056,17573624,568
49477,17573624,17574335,711
49478,17574335,17574600,265
49479,17574600,17574824,224
49480,17574824,17574877,53
49481,17574877,17574902,25
49482,17574902,17574969,67
49483,17574969,17575273,304
49484,17575273,17575304,31
49485,17575304,17575391,87
49486,17575391,17575999,608
49487,17575999,17576374,375
49488,17576374,17576452,78
49489,17576452,17576703,251
49490,17576703,17577196,493
49491,17577196,17577359,163
49492,17577359,17578125,766
49493,17578125,17578243,118
49494,17578243,17578524,281
49495,17578524,17578598,74
49496,17578598,17578619,21
49497,17578619,17578685,66
49498,17578685,17579284,599
49499,17579284,17580657,1373
49500,17580657,17580793,136
49501,17580793,17581212,419
49502,17581212,17581889,677
49503,17581889,17581942,53
49504,17581942,17582005,63
49505,17582005,17582659,654
49506,17582659,17582686,27
49507,17582686,17582940,254
49508,17582940,17582974,34
49509,17582974,17582978,4
49510,17582978,17583617,639
49511,17583617,17583980,363
49512,17583980,17585768,1788
49513,17585768,17586004,236
49514,17586004,17586218,214
49515,17586218,17587121,903
49516,17587121,17587648,527
49517,17587648,17588698,1050
49518,17588698,17588720,22
49519,17588720,17588788,68
49520,17588788,17588840,52
49521,17588840,17589460,620
49522,17589460,17590251,791
49523,17590251,17590742,491
49524,17590742,17592231,1489
49525,17592231,17592483,252
49526,17592483,17592876,393
49527,17592876,17593190,314
49528,17593190,17594224,1034
49529,17594224,17595953,1729
49530,17595953,17596740,787
49531,17596740,17597123,383
49532,17597123,17597156,33
49533,17597156,17597189,33
49534,17597189,17597259,70
49535,17597259,17597577,318
49536,17597577,17597726,149
49537,17597726,17597816,90
49538,17597816,17597858,42
49539,17597858,17598093,235
49540,17598093,17598622,529
49541,17598622,17600741,2119
49542,17600741,17601106,365
49543,17601106,17601173,67
49544,17601173,17601447,274
49545,17601447,17602663,1216
49546,17602663,17602782,119
49547,17602782,17602818,36
49548,17602818,17602940,122
49549,17602940,17602981,41
49550,17602981,17603039,58
49551,17603039,17603087,48
49552,17603087,17603752,665
49553,17603752,17603828,76
49554,17603828,17604148,320
49555,17604148,17604159,11
49556,17604159,17604211,52
49557,17604211,17604262,51
49558,17604262,17604270,8
49559,17604270,17604369,99
49560,17604369,17604607,238
49561,17604607,17604664,57
49562,17604664,17604679,15
49563,17604679,17604699,20
49564,17604699,17604787,88
49565,17604787,17604916,129
49566,17604916,17605040,124
49567,17605040,17605236,196
49568,17605236,17605823,587
49569,17605823,17606166,343
49570,17606166,17606609,443
49571,17606609,17608103,1494
49572,17608103,17608371,268
49573,17608371,17608667,296
49574,17608667,17610615,1948
49575,17610615,17611265,650
49576,17611265,17612712,1447
49577,17612712,17613395,683
49578,17613395,17614705,1310
49579,17614705,17615670,965
49580,17615670,17616090,420
49581,17616090,17616541,451
49582,17616541,17616960,419
49583,17616960,17617134,174
49584,17617134,17617320,186
49585,17617320,17617456,136
49586,17617456,17617679,223
49587,17617679,17618726,1047
49588,17618726,17619918,1192
49589,17619918,17621533,1615
49590,17621533,17622116,583
49591,17622116,17622122,6
49592,17622122,17622725,603
49593,17622725,17623185,460
49594,17623185,17623509,324
49595,17623509,17623844,335
49596,17623844,17623946,102
49597,17623946,17624132,186
49598,17624132,17624178,46
49599,17624178,17624468,290
49600,17624468,17625323,855
49601,17625323,17625587,264
49602,17625587,17626249,662
49603,17626249,17626286,37
49604,17626286,17626614,328
49605,17626614,17626788,174
49606,17626788,17627117,329
49607,17627117,17627168,51
49608,17627168,17627809,641
49609,17627809,17628450,641
49610,17628450,17628685,235
49611,17628685,17628901,216
49612,17628901,17628955,54
49613,17628955,17629109,154
49614,17629109,17629371,262
49615,17629371,17630171,800
49616,17630171,17630904,733
49617,17630904,17630914,10
49618,17630914,17630946,32
49619,17630946,17631282,336
49620,17631282,17631686,404
49621,17631686,17631894,208
49622,17631894,17632085,191
49623,17632085,17632765,680
49624,17632765,17632778,13
49625,17632778,17632959,181
49626,17632959,17633089,130
49627,17633089,17633265,176
49628,17633265,17633646,381
49629,17633646,17634806,1160
49630,17634806,17634841,35
49631,17634841,17635014,173
49632,17635014,17635464,450
49633,17635464,17635540,76
49634,17635540,17635816,276
49635,17635816,17636157,341
49636,17636157,17636165,8
49637,17636165,17636422,257
49638,17636422,17636495,73
49639,17636495,17636531,36
49640,17636531,17636561,30
49641,17636561,17636919,358
49642,17636919,17637033,114
49643,17637033,17637124,91
49644,17637124,17637259,135
49645,17637259,17637399,140
49646,17637399,17637444,45
49647,17637444,17637553,109
49648,17637553,17637713,160
49649,17637713,17637832,119
49650,17637832,17637864,32
49651,17637864,17637985,121
49652,17637985,17638110,125
49653,17638110,17638216,106
49654,17638216,17638411,195
49655,17638411,17638519,108
49656,17638519,17638705,186
49657,17638705,17638744,39
49658,17638744,17639812,1068
49659,17639812,17640734,922
49660,17640734,17641342,608
49661,17641342,17641362,20
49662,17641362,17641366,4
49663,17641366,17641608,242
49664,17641608,17642423,815
49665,17642423,17643385,962
49666,17643385,17643459,74
49667,17643459,17643534,75
49668,17643534,17643693,159
49669,17643693,17643752,59
49670,17643752,17643850,98
49671,17643850,17644105,255
49672,17644105,17644478,373
49673,17644478,17645248,770
49674,17645248,17645261,13
49675,17645261,17645316,55
49676,17645316,17645743,427
49677,17645743,17645958,215
49678,17645958,17646243,285
49679,17646243,17646667,424
49680,17646667,17646970,303
49681,17646970,17647006,36
49682,17647006,17647031,25
49683,17647031,17647191,160
49684,17647191,17647234,43
49685,17647234,17647439,205
49686,17647439,17647583,144
49687,17647583,17647661,78
49688,17647661,17647686,25
49689,17647686,17648254,568
49690,17648254,17648282,28
49691,17648282,17648425,143
49692,17648425,17648494,69
49693,17648494,17648669,175
49694,17648669,17649255,586
49695,17649255,17649394,139
49696,17649394,17649428,34
49697,17649428,17649481,53
49698,17649481,17649508,27
49699,17649508,17649915,407
49700,17649915,17650057,142
49701,17650057,17650098,41
49702,17650098,17651210,1112
49703,17651210,17651665,455
49704,17651665,17651761,96
49705,17651761,17652878,1117
49706,17652878,17652947,69
49707,17652947,17653267,320
49708,17653267,17653280,13
49709,17653280,17653495,215
49710,17653495,17653712,217
49711,17653712,17653760,48
49712,17653760,17653870,110
49713,17653870,17653913,43
49714,17653913,17653969,56
49715,17653969,17654128,159
49716,17654128,17654426,298
49717,17654426,17654465,39
49718,17654465,17654581,116
49719,17654581,17654696,115
49720,17654696,17654951,255
49721,17654951,17655203,252
49722,17655203,17655651,448
49723,17655651,17655669,18
49724,17655669,17655784,115
49725,17655784,17655950,166
49726,17655950,17656193,243
49727,17656193,17656415,222
49728,17656415,17656738,323
49729,17656738,17656786,48
49730,17656786,17657302,516
49731,17657302,17658652,1350
49732,17658652,17658876,224
49733,17658876,17658881,5
49734,17658881,17660842,1961
49735,17660842,17661172,330
49736,17661172,17661213,41
49737,17661213,17661302,89
49738,17661302,17661399,97
49739,17661399,17661434,35
49740,17661434,17661644,210
49741,17661644,17662107,463
49742,17662107,17662121,14
49743,17662121,17662527,406
49744,17662527,17662745,218
49745,17662745,17662808,63
49746,17662808,17662863,55
49747,17662863,17662986,123
49748,17662986,17662994,8
49749,17662994,17663132,138
49750,17663132,17663150,18
49751,17663150,17663231,81
49752,17663231,17663244,13
49753,17663244,17663285,41
49754,17663285,17663310,25
49755,17663310,17663322,12
49756,17663322,17663336,14
49757,17663336,17663570,234
49758,17663570,17663651,81
49759,17663651,17663765,114
49760,17663765,17663828,63
49761,17663828,17664021,193
49762,17664021,17664132,111
49763,17664132,17664266,134
49764,17664266,17664290,24
49765,17664290,17664360,70
49766,17664360,17664381,21
49767,17664381,17664387,6
49768,17664387,17664491,104
49769,17664491,17664503,12
49770,17664503,17664582,79
49771,17664582,17664854,272
49772,17664854,17664897,43
49773,17664897,17665029,132
49774,17665029,17665413,384
49775,17665413,17665496,83
49776,17665496,17665544,48
49777,17665544,17665595,51
49778,17665595,17665787,192
49779,17665787,17665841,54
49780,17665841,17665883,42
49781,17665883,17665890,7
49782,17665890,17666040,150
49783,17666040,17666057,17
49784,17666057,17666238,181
49785,17666238,17666310,72
49786,17666310,17666331,21
49787,17666331,17666550,219
49788,17666550,17666564,14
49789,17666564,17666771,207
49790,17666771,17666957,186
49791,17666957,17667062,105
49792,17667062,17667153,91
49793,17667153,17667352,199
49794,17667352,17667968,616
49795,17667968,17668146,178
49796,17668146,17668368,222
49797,17668368,17668538,170
49798,17668538,17668595,57
49799,17668595,17668678,83
49800,17668678,17668860,182
49801,17668860,17668908,48
49802,17668908,17669378,470
49803,17669378,17669515,137
49804,17669515,17669650,135
49805,17669650,17669797,147
49806,17669797,17669967,170
49807,17669967,17670022,55
49808,17670022,17670118,96
49809,17670118,17670220,102
49810,17670220,17670338,118
49811,17670338,17670423,85
49812,17670423,17670487,64
49813,17670487,17670654,167
49814,17670654,17670752,98
49815,17670752,17670826,74
49816,17670826,17670851,25
49817,17670851,17671658,807
49818,17671658,17671740,82
49819,17671740,17671836,96
49820,17671836,17671959,123
49821,17671959,17671978,19
49822,17671978,17671983,5
49823,17671983,17672236,253
49824,17672236,17672300,64
49825,17672300,17672312,12
49826,17672312,17672435,123
49827,17672435,17672616,181
49828,17672616,17672949,333
49829,17672949,17673131,182
49830,17673131,17673406,275
49831,17673406,17673720,314
49832,17673720,17674336,616
49833,17674336,17674399,63
49834,17674399,17674456,57
49835,17674456,17674568,112
49836,17674568,17674618,50
49837,17674618,17675941,1323
49838,17675941,17676008,67
49839,17676008,17676056,48
49840,17676056,17676173,117
49841,17676173,17676351,178
49842,17676351,17676497,146
49843,17676497,17676536,39
49844,17676536,17677000,464
49845,17677000,17677058,58
49846,17677058,17677232,174
49847,17677232,17677281,49
49848,17677281,17677764,483
49849,17677764,17678277,513
49850,17678277,17678783,506
49851,17678783,17678921,138
49852,17678921,17679727,806
49853,17679727,17679893,166
49854,17679893,17680001,108
49855,17680001,17680014,13
49856,17680014,17680149,135
49857,17680149,17680301,152
49858,17680301,17680550,249
49859,17680550,17680929,379
49860,17680929,17681768,839
49861,17681768,17682921,1153
49862,17682921,17683614,693
49863,17683614,17683626,12
49864,17683626,17683678,52
49865,17683678,17683957,279
49866,17683957,17684098,141
49867,17684098,17684116,18
49868,17684116,17684168,52
49869,17684168,17684342,174
49870,17684342,17684584,242
49871,17684584,17684632,48
49872,17684632,17685230,598
49873,17685230,17685973,743
49874,17685973,17685990,17
49875,17685990,17686362,372
49876,17686362,17686703,341
49877,17686703,17686954,251
49878,17686954,17687135,181
49879,17687135,17687191,56
49880,17687191,17687983,792
49881,17687983,17688349,366
49882,17688349,17688588,239
49883,17688588,17688627,39
49884,17688627,17688752,125
49885,17688752,17688797,45
49886,17688797,17689496,699
49887,17689496,17689644,148
49888,17689644,17689881,237
49889,17689881,17689951,70
49890,17689951,17689965,14
49891,17689965,17690069,104
49892,17690069,17690336,267
49893,17690336,17691488,1152
49894,17691488,17692226,738
49895,17692226,17693142,916
49896,17693142,17693355,213
49897,17693355,17693593,238
49898,17693593,17693901,308
49899,17693901,17694210,309
49900,17694210,17694303,93
49901,17694303,17694489,186
49902,17694489,17694577,88
49903,17694577,17694674,97
49904,17694674,17695256,582
49905,17695256,17696132,876
49906,17696132,17696136,4
49907,17696136,17696330,194
49908,17696330,17696386,56
49909,17696386,17696403,17
49910,17696403,17696943,540
49911,17696943,17697047,104
49912,17697047,17697171,124
49913,17697171,17697272,101
49914,17697272,17697385,113
49915,17697385,17697526,141
49916,17697526,17697558,32
49917,17697558,17697761,203
49918,17697761,17697776,15
49919,17697776,17697930,154
49920,17697930,17697958,28
49921,17697958,17697974,16
49922,17697974,17698428,454
49923,17698428,17698448,20
49924,17698448,17698453,5
49925,17698453,17698458,5
49926,17698458,17698526,68
49927,17698526,17698637,111
49928,17698637,17698706,69
49929,17698706,17698892,186
49930,17698892,17699110,218
49931,17699110,17699240,130
49932,17699240,17699245,5
49933,17699245,17699250,5
49934,17699250,17699572,322
49935,17699572,17699613,41
49936,17699613,17700007,394
49937,17700007,17700803,796
49938,17700803,17700859,56
49939,17700859,17701234,375
49940,17701234,17701314,80
49941,17701314,17701457,143
49942,17701457,17701494,37
49943,17701494,17701527,33
49944,17701527,17701635,108
49945,17701635,17702980,1345
49946,17702980,17703323,343
49947,17703323,17703537,214
49948,17703537,17703546,9
49949,17703546,17703551,5
49950,17703551,17703630,79
49951,17703630,17703639,9
49952,17703639,17704497,858
49953,17704497,17704512,15
49954,17704512,17704669,157
49955,17704669,17705016,347
49956,17705016,17705056,40
49957,17705056,17705150,94
49958,17705150,17705220,70
49959,17705220,17705233,13
49960,17705233,17705539,306
49961,17705539,17705615,76
49962,17705615,17706104,489
49963,17706104,17706279,175
49964,17706279,17706697,418
49965,17706697,17706791,94
49966,17706791,17707095,304
49967,17707095,17707346,251
49968,17707346,17707705,359
49969,17707705,17708478,773
49970,17708478,17708516,38
49971,17708516,17708836,320
49972,17708836,17708953,117
49973,17708953,17709062,109
49974,17709062,17709252,190
49975,17709252,17709321,69
49976,17709321,17710326,1005
49977,17710326,17711426,1100
49978,17711426,17711649,223
49979,17711649,17712477,828
49980,17712477,17713004,527
49981,17713004,17713724,720
49982,17713724,17714609,885
49983,17714609,17714897,288
49984,17714897,17714970,73
49985,17714970,17715428,458
49986,17715428,17715765,337
49987,17715765,17716155,390
49988,17716155,17716193,38
49989,17716193,17716437,244
49990,17716437,17717796,1359
49991,17720311,17720611,300
49992,17720611,17720660,49
49993,17720660,17721132,472
49994,17721132,17721413,281
49995,17721413,17721953,540
49996,17721953,17722215,262
49997,17722215,17722451,236
49998,17722451,17722560,109
49999,17722560,17722644,84
50000,17722644,17723132,488
50001,17723132,17723961,829
50002,17723961,17724073,112
50003,17724073,17725265,1192
50004,17725265,17725670,405
50005,17725670,17725741,71
50006,17725741,17726044,303
50007,17726044,17726110,66
50008,17726110,17726191,81
50009,17726191,17726565,374
50010,17726565,17727522,957
50011,17727522,17727721,199
50012,17727721,17728049,328
50013,17728049,17728058,9
50014,17728058,17728126,68
50015,17728126,17728950,824
50016,17728950,17729232,282
50017,17729232,17729330,98
50018,17729330,17729544,214
50019,17729544,17729671,127
50020,17729671,17729811,140
50021,17729811,17730610,799
50022,17730610,17730807,197
50023,17730807,17730895,88
50024,17730895,17731019,124
50025,17731019,17731407,388
50026,17731407,17731888,481
50027,17733945,17734515,570
50028,17734515,17734565,50
50029,17734565,17734676,111
50030,17734676,17735227,551
50031,17735227,17735315,88
50032,17735315,17735866,551
50033,17735866,17736535,669
50034,17736535,17737124,589
50035,17737124,17737344,220
50036,17737344,17738158,814
50037,17738158,17738196,38
50038,17738196,17738303,107
50039,17738303,17738408,105
50040,17738408,17738413,5
50041,17738413,17739450,1037
50042,17739450,17740099,649
50043,17740099,17740690,591
50044,17740690,17740702,12
50045,17740702,17740866,164
50046,17740866,17740883,17
50047,17740883,17740901,18
50048,17740901,17740908,7
50049,17740908,17740950,42
50050,17740950,17741137,187
50051,17741137,17741160,23
50052,17741160,17741165,5
50053,17741165,17741200,35
50054,17741200,17741381,181
50055,17741381,17741478,97
50056,17741478,17741671,193
50057,17741671,17741679,8
50058,17741679,17741958,279
50059,17741958,17742251,293
50060,17742251,17742286,35
50061,17742286,17742352,66
50062,17742352,17742619,267
50063,17742619,17742649,30
50064,17742649,17742698,49
50065,17742698,17743640,942
50066,17743640,17743696,56
50067,17743696,17743828,132
50068,17743828,17743890,62
50069,17743890,17743908,18
50070,17743908,17744044,136
50071,17744044,17744054,10
50072,17744054,17744058,4
50073,17744058,17744232,174
50074,17744232,17744246,14
50075,17744246,17744328,82
50076,17744328,17745053,725
50077,17745053,17746600,1547
50078,17746600,17746769,169
50079,17746769,17746826,57
50080,17746826,17746966,140
50081,17746966,17747081,115
50082,17747081,17747106,25
50083,17747106,17747127,21
50084,17747127,17747281,154
50085,17747281,17747337,56
50086,17747337,17747402,65
50087,17747402,17747556,154
50088,17747556,17747667,111
50089,17747667,17747767,100
50090,17747767,17747785,18
50091,17747785,17747929,144
50092,17747929,17748123,194
50093,17748123,17748393,270
50094,17748393,17748502,109
50095,17748502,17748641,139
50096,17748641,17748811,170
50097,17748811,17749171,360
50098,17749171,17749353,182
50099,17749353,17749474,121
50100,17749474,17749543,69
50101,17749543,17749552,9
50102,17749552,17749853,301
50103,17749853,17750359,506
50104,17750359,17750405,46
50105,17750405,17750793,388
50106,17750793,17751104,311
50107,17751104,17751613,509
50108,17751613,17751903,290
50109,17751903,17752018,115
50110,17752018,17752027,9
50111,17752027,17752234,207
50112,17752234,17752351,117
50113,17752351,17752422,71
50114,17752422,17753908,1486
50115,17753908,17754611,703
50116,17754611,17755082,471
50117,17755082,17756048,966
50118,17756048,17756053,5
50119,17756053,17756548,495
50120,17756548,17756585,37
50121,17756585,17756763,178
50122,17756763,17757818,1055
50123,17757818,17758813,995
50124,17758813,17759602,789
50125,17759602,17759608,6
50126,17759608,17759614,6
50127,17759614,17759620,6
50128,17759620,17759657,37
50129,17759657,17760164,507
50130,17760164,17760236,72
50131,17760236,17760707,471
50132,17760707,17760874,167
50133,17760874,17761217,343
50134,17761217,17761243,26
50135,17761243,17761257,14
50136,17761257,17761347,90
50137,17761347,17761359,12
50138,17761359,17761651,292
50139,17761651,17761738,87
50140,17761738,17761909,171
50141,17761909,17762879,970
50142,17762879,17763729,850
50143,17763729,17764164,435
50144,17764164,17764203,39
50145,17764203,17764734,531
50146,17764734,17765246,512
50147,17765246,17765333,87
50148,17765333,17766707,1374
50149,17766707,17766810,103
50150,17766810,17767059,249
50151,17767059,17767577,518
50152,17767577,17768295,718
50153,17768295,17769550,1255
50154,17769550,17769597,47
50155,17769597,17769889,292
50156,17769889,17770057,168
50157,17770057,17770456,399
50158,17770456,17770572,116
50159,17770572,17770624,52
50160,17770624,17770660,36
50161,17770660,17770802,142
50162,17770802,17770823,21
50163,17770823,17770830,7
50164,17770830,17770902,72
50165,17770902,17770906,4
50166,17770906,17770920,14
50167,17770920,17770930,10
50168,17770930,17771192,262
50169,17771192,17771346,154
50170,17771346,17771457,111
50171,17771457,17771731,274
50172,17771731,17771842,111
50173,17771842,17771980,138
50174,17771980,17772085,105
50175,17772085,17772266,181
50176,17772266,17772670,404
50177,17772670,17773518,848
50178,17773518,17774298,780
50179,17774298,17775397,1099
50180,17775397,17775511,114
50181,17775511,17775521,10
50182,17775521,17776289,768
50183,17776289,17776822,533
50184,17776822,17776895,73
50185,17776895,17777244,349
50186,17777244,17777660,416
50187,17777660,17777666,6
50188,17777666,17777781,115
50189,17777781,17777862,81
50190,17777862,17778838,976
50191,17778838,17779205,367
50192,17779205,17779306,101
50193,17779306,17779810,504
50194,17779810,17780187,377
50195,17780187,17780496,309
50196,17780496,17780668,172
50197,17780668,17780867,199
50198,17780867,17780885,18
50199,17780885,17781087,202
50200,17781087,17781425,338
50201,17781425,17781434,9
50202,17781434,17781497,63
50203,17781497,17782267,770
50204,17782267,17783785,1518
50205,17783785,17784032,247
50206,17784032,17784317,285
50207,17784317,17785382,1065
50208,17785382,17785908,526
50209,17785908,17785912,4
50210,17785912,17787139,1227
50211,17787139,17787959,820
50212,17787959,17788899,940
50213,17788899,17790630,1731
50214,17790630,17791069,439
50215,17791069,17791278,209
50216,17791278,17791360,82
50217,17791360,17791384,24
50218,17791384,17791826,442
50219,17791826,17792185,359
50220,17792185,17792607,422
50221,17792607,17793115,508
50222,17793115,17793875,760
50223,17793875,17794173,298
50224,17794173,17794559,386
50225,17794559,17794761,202
50226,17794761,17795143,382
50227,17795143,17795255,112
50228,17795255,17795564,309
50229,17795564,17795726,162
50230,17795726,17795954,228
50231,17795954,17796080,126
50232,17796080,17796709,629
50233,17796709,17796774,65
50234,17796774,17796784,10
50235,17796784,17796794,10
50236,17796794,17797278,484
