,startIdx,endIdx,length
50237,17797278,17797577,299
50238,17799670,17800396,726
50239,17800396,17800727,331
50240,17800727,17800905,178
50241,17800905,17801094,189
50242,17801094,17801102,8
50243,17803904,17804280,376
50244,17804280,17804390,110
50245,17804390,17804475,85
50246,17804475,17804520,45
50247,17804520,17804533,13
50248,17804533,17804591,58
50249,17804591,17804773,182
50250,17804773,17804781,8
50251,17804781,17804789,8
50252,17804789,17804797,8
50253,17804797,17805250,453
50254,17805250,17805308,58
50255,17805308,17805660,352
50256,17805660,17805733,73
50257,17805733,17805892,159
50258,17805892,17805967,75
50259,17805967,17806223,256
50260,17806223,17806233,10
50261,17806233,17806320,87
50262,17806320,17806330,10
50263,17806330,17806703,373
50264,17806703,17806710,7
50265,17806710,17806767,57
50266,17806767,17806781,14
50267,17806781,17807456,675
50268,17807456,17807514,58
50269,17807514,17807519,5
50270,17807519,17807529,10
50271,17807529,17807604,75
50272,17807604,17807697,93
50273,17807697,17808068,371
50274,17808068,17808142,74
50275,17808142,17808152,10
50276,17808152,17808585,433
50277,17808585,17809296,711
50278,17809296,17809461,165
50279,17809461,17811693,2232
50280,17811693,17811703,10
50281,17811703,17811883,180
50282,17811883,17812100,217
50283,17812100,17813061,961
50284,17813061,17813088,27
50285,17813088,17813489,401
50286,17813489,17813562,73
50287,17813562,17813694,132
50288,17813694,17813751,57
50289,17813751,17813920,169
50290,17813920,17814442,522
50291,17814442,17814688,246
50292,17814688,17814964,276
50293,17814964,17815084,120
50294,17815084,17815170,86
50295,17815170,17815216,46
50296,17815216,17815423,207
50297,17815423,17815431,8
50298,17815431,17815439,8
50299,17815439,17815447,8
50300,17815447,17815455,8
50301,17815455,17815463,8
50302,17815463,17815471,8
50303,17815471,17815549,78
50304,17815549,17815583,34
50305,17815583,17816037,454
50306,17816037,17816067,30
50307,17816067,17816133,66
50308,17816133,17816672,539
50309,17816672,17818059,1387
50310,17818059,17818382,323
50311,17818382,17818434,52
50312,17818434,17818657,223
50313,17818657,17818832,175
50314,17818832,17819246,414
50315,17819246,17819341,95
50316,17819341,17819427,86
50317,17819427,17819495,68
50318,17819495,17819678,183
50319,17819678,17819840,162
50320,17819840,17819862,22
50321,17819862,17821309,1447
50322,17821309,17821437,128
50323,17821437,17821944,507
50324,17821944,17822524,580
50325,17822524,17822961,437
50326,17822961,17823138,177
50327,17823138,17823425,287
50328,17823425,17823537,112
50329,17823537,17824237,700
50330,17824237,17824362,125
50331,17824362,17824758,396
50332,17824758,17824893,135
50333,17824893,17824973,80
50334,17824973,17825079,106
50335,17825079,17825313,234
50336,17825313,17825363,50
50337,17825363,17826736,1373
50338,17826736,17826748,12
50339,17826748,17827380,632
50340,17827380,17827385,5
50341,17827385,17827409,24
50342,17827409,17827872,463
50343,17827872,17827992,120
50344,17827992,17828257,265
50345,17828257,17828988,731
50346,17828988,17829957,969
50347,17829957,17830046,89
50348,17830046,17830244,198
50349,17830244,17830525,281
50350,17830525,17830852,327
50351,17830852,17831187,335
50352,17831187,17831299,112
50353,17831299,17831355,56
50354,17831355,17831364,9
50355,17831364,17831388,24
50356,17831388,17831725,337
50357,17831725,17831767,42
50358,17831767,17832561,794
50359,17832561,17833850,1289
50360,17833850,17833901,51
50361,17833901,17834028,127
50362,17834028,17834370,342
50363,17834370,17834431,61
50364,17834431,17835926,1495
50365,17835926,17836271,345
50366,17836271,17836303,32
50367,17836303,17836366,63
50368,17836366,17836765,399
50369,17836765,17837088,323
50370,17837088,17837482,394
50371,17837482,17837542,60
50372,17837542,17837902,360
50373,17837902,17837909,7
50374,17837909,17838888,979
50375,17838888,17839003,115
50376,17839003,17839131,128
50377,17839131,17839295,164
50378,17839295,17839302,7
50379,17839302,17839328,26
50380,17839328,17839427,99
50381,17839427,17839438,11
50382,17839438,17839760,322
50383,17839760,17840251,491
50384,17840251,17840373,122
50385,17840373,17840427,54
50386,17840427,17840781,354
50387,17840781,17841044,263
50388,17841044,17841163,119
50389,17841163,17841364,201
50390,17841364,17841973,609
50391,17841973,17842287,314
50392,17842287,17842329,42
50393,17842329,17842929,600
50394,17842929,17842985,56
50395,17842985,17843088,103
50396,17843088,17843458,370
50397,17843458,17843583,125
50398,17843583,17843600,17
50399,17843600,17843783,183
50400,17843783,17843858,75
50401,17843858,17843942,84
50402,17843942,17843946,4
50403,17843946,17844033,87
50404,17844033,17844132,99
50405,17844132,17844201,69
50406,17844201,17844282,81
50407,17844282,17844303,21
50408,17844303,17844578,275
50409,17844578,17845715,1137
50410,17845715,17846074,359
50411,17846074,17846827,753
50412,17846827,17846939,112
50413,17846939,17847158,219
50414,17847158,17847272,114
50415,17847272,17847350,78
50416,17847350,17847498,148
50417,17847498,17847622,124
50418,17847622,17847634,12
50419,17847634,17847856,222
50420,17847856,17848406,550
50421,17848406,17848637,231
50422,17848637,17848840,203
50423,17848840,17849014,174
50424,17849014,17849272,258
50425,17849272,17849529,257
50426,17849529,17849575,46
50427,17849575,17849610,35
50428,17849610,17849643,33
50429,17849643,17850055,412
50430,17850055,17850660,605
50431,17850660,17851054,394
50432,17851054,17851074,20
50433,17851074,17851374,300
50434,17851374,17851552,178
50435,17851552,17851828,276
50436,17851828,17852006,178
50437,17852006,17852211,205
50438,17852211,17852364,153
50439,17852364,17852372,8
50440,17852372,17852393,21
50441,17852393,17853187,794
50442,17853187,17853271,84
50443,17853271,17853280,9
50444,17853280,17853462,182
50445,17853462,17853859,397
50446,17853859,17853928,69
50447,17853928,17853973,45
50448,17853973,17854009,36
50449,17854009,17854107,98
50450,17854107,17854212,105
50451,17854212,17854263,51
50452,17854263,17854269,6
50453,17854269,17854409,140
50454,17854409,17854521,112
50455,17854521,17854548,27
50456,17854548,17855432,884
50457,17855432,17855588,156
50458,17855588,17857471,1883
50459,17857471,17857507,36
50460,17857507,17857725,218
50461,17857725,17858095,370
50462,17858095,17858182,87
50463,17858182,17858216,34
50464,17858216,17858262,46
50465,17858262,17858275,13
50466,17858275,17858320,45
50467,17858320,17858785,465
50468,17858785,17859194,409
50469,17859194,17859662,468
50470,17859662,17859942,280
50471,17859942,17860198,256
50472,17860198,17860426,228
50473,17860426,17860517,91
50474,17860517,17860533,16
50475,17860533,17860647,114
50476,17860647,17860746,99
50477,17860746,17861137,391
50478,17861137,17861918,781
50479,17861918,17862059,141
50480,17862059,17862106,47
50481,17862106,17862309,203
50482,17862309,17862617,308
50483,17862617,17862945,328
50484,17862945,17863123,178
50485,17863123,17863223,100
50486,17863223,17863326,103
50487,17863326,17863809,483
50488,17863809,17863824,15
50489,17863824,17864239,415
50490,17864239,17864778,539
50491,17864778,17865508,730
50492,17865508,17865515,7
50493,17865515,17867081,1566
50494,17867081,17867198,117
50495,17867198,17868160,962
50496,17868160,17868225,65
50497,17868225,17868588,363
50498,17868588,17869085,497
50499,17869085,17869118,33
50500,17869118,17869399,281
50501,17869399,17869404,5
50502,17869404,17869508,104
50503,17869508,17869573,65
50504,17869573,17869648,75
50505,17869648,17869813,165
50506,17869813,17869928,115
50507,17869928,17869934,6
50508,17869934,17870184,250
50509,17870184,17870312,128
50510,17870312,17870357,45
50511,17870357,17870472,115
50512,17870472,17870486,14
50513,17870486,17870498,12
50514,17870498,17870509,11
50515,17870509,17870770,261
50516,17870770,17870863,93
50517,17870863,17872221,1358
50518,17872221,17872492,271
50519,17872492,17872533,41
50520,17872533,17872647,114
50521,17872647,17872823,176
50522,17872823,17872834,11
50523,17872834,17873286,452
50524,17873286,17873423,137
50525,17873423,17873546,123
50526,17873546,17873702,156
50527,17873702,17874454,752
50528,17874454,17874488,34
50529,17874488,17874579,91
50530,17874579,17874611,32
50531,17874611,17874833,222
50532,17874833,17875002,169
50533,17875002,17875012,10
50534,17875012,17875262,250
50535,17875262,17875271,9
50536,17875271,17875288,17
50537,17875288,17875537,249
50538,17875537,17876320,783
50539,17876320,17876330,10
50540,17876330,17876335,5
50541,17876335,17876340,5
50542,17876340,17876345,5
50543,17876345,17876366,21
50544,17876366,17876913,547
50545,17876913,17877362,449
50546,17877362,17877400,38
50547,17877400,17878242,842
50548,17878242,17879822,1580
50549,17879822,17879833,11
50550,17879833,17879875,42
50551,17879875,17879882,7
50552,17879882,17879889,7
50553,17879889,17880008,119
50554,17880008,17880302,294
50555,17880302,17880572,270
50556,17880572,17881572,1000
50557,17881572,17882082,510
50558,17882082,17882092,10
50559,17882092,17882293,201
50560,17882293,17882937,644
50561,17882937,17884023,1086
50562,17884023,17884035,12
50563,17884035,17884041,6
50564,17884041,17884059,18
50565,17884059,17884089,30
50566,17884089,17884355,266
50567,17884355,17884973,618
50568,17884973,17885039,66
50569,17885039,17885069,30
50570,17885069,17885284,215
50571,17885284,17885353,69
50572,17885353,17885495,142
50573,17885495,17886819,1324
50574,17886819,17888260,1441
50575,17888260,17888278,18
50576,17888278,17888338,60
50577,17888338,17888466,128
50578,17888466,17888499,33
50579,17888499,17888550,51
50580,17888550,17888592,42
50581,17888592,17888682,90
50582,17888682,17888770,88
50583,17888770,17889712,942
50584,17889712,17889941,229
50585,17889941,17889948,7
50586,17889948,17889986,38
50587,17889986,17890114,128
50588,17890114,17890531,417
50589,17890531,17890600,69
50590,17890600,17890707,107
50591,17890707,17891133,426
50592,17891133,17891438,305
50593,17891438,17891508,70
50594,17891508,17891614,106
50595,17891614,17891680,66
50596,17891680,17891874,194
50597,17891874,17892225,351
50598,17892225,17892751,526
50599,17892751,17893767,1016
50600,17893767,17894269,502
50601,17894269,17895122,853
50602,17895122,17895252,130
50603,17895252,17895447,195
50604,17895447,17896082,635
50605,17896082,17896419,337
50606,17896419,17896513,94
50607,17896513,17896549,36
50608,17896549,17896601,52
50609,17896601,17896839,238
50610,17896839,17897301,462
50611,17897301,17897692,391
50612,17897692,17897892,200
50613,17897892,17897903,11
50614,17897903,17897921,18
50615,17897921,17898191,270
50616,17898191,17898256,65
50617,17898256,17898298,42
50618,17898298,17898421,123
50619,17898421,17898455,34
50620,17898455,17898654,199
50621,17898654,17898705,51
50622,17898705,17898747,42
50623,17898747,17898837,90
50624,17898837,17898925,88
50625,17898925,17899867,942
50626,17899867,17900096,229
50627,17900096,17900103,7
50628,17900103,17900141,38
50629,17900141,17900269,128
50630,17900269,17900686,417
50631,17900686,17900755,69
50632,17900755,17900862,107
50633,17900862,17901288,426
50634,17901288,17901593,305
50635,17901593,17901663,70
50636,17901663,17901769,106
50637,17901769,17901835,66
50638,17901835,17902029,194
50639,17902029,17902380,351
50640,17902380,17902906,526
50641,17902906,17903839,933
50642,17903839,17903933,94
50643,17903933,17903969,36
50644,17903969,17904021,52
50645,17904021,17904259,238
50646,17904259,17904723,464
50647,17904723,17905114,391
50648,17905114,17905314,200
50649,17905314,17905325,11
50650,17905325,17905343,18
50651,17905343,17905613,270
50652,17905613,17905678,65
50653,17905678,17905720,42
50654,17905720,17905843,123
50655,17905843,17905877,34
50656,17905877,17906333,456
50657,17906333,17906397,64
50658,17906397,17906916,519
50659,17906916,17907150,234
50660,17907150,17907155,5
50661,17907155,17908035,880
50662,17908035,17908243,208
50663,17908243,17908248,5
50664,17908248,17908610,362
50665,17908610,17908637,27
50666,17908637,17908916,279
50667,17908916,17908992,76
50668,17908992,17909271,279
50669,17909271,17909369,98
50670,17909369,17909392,23
50671,17909392,17909597,205
50672,17909597,17909637,40
50673,17909637,17909714,77
50674,17909714,17910128,414
50675,17910128,17910398,270
50676,17910398,17910562,164
50677,17910562,17910922,360
50678,17910922,17910964,42
50679,17910964,17911403,439
50680,17911403,17911467,64
50681,17911467,17911506,39
50682,17911506,17912835,1329
50683,17912835,17912993,158
50684,17912993,17913233,240
50685,17913233,17913390,157
50686,17913390,17913442,52
50687,17913442,17913883,441
50688,17913883,17914741,858
50689,17914741,17914913,172
50690,17914913,17916007,1094
50691,17916007,17916595,588
50692,17916595,17916705,110
50693,17916705,17916854,149
50694,17916854,17917385,531
50695,17917385,17918333,948
50696,17918333,17918444,111
50697,17918444,17918877,433
50698,17918877,17919418,541
50699,17919418,17919607,189
50700,17919607,17919616,9
50701,17919616,17919624,8
50702,17919624,17919665,41
50703,17919665,17919699,34
50704,17919699,17920659,960
50705,17920659,17920817,158
50706,17920817,17920860,43
50707,17920860,17921144,284
50708,17921144,17921251,107
50709,17921251,17921461,210
50710,17921461,17921474,13
50711,17921474,17921933,459
50712,17921933,17921981,48
50713,17921981,17922061,80
50714,17922061,17922080,19
50715,17922080,17922264,184
50716,17922264,17922712,448
50717,17922712,17922741,29
50718,17922741,17922825,84
50719,17922825,17922847,22
50720,17922847,17922964,117
50721,17922964,17923088,124
50722,17923088,17923096,8
50723,17923096,17923243,147
50724,17923243,17923343,100
50725,17923343,17923409,66
50726,17923409,17923564,155
50727,17923564,17923688,124
50728,17923688,17923778,90
50729,17923778,17923820,42
50730,17923820,17923838,18
50731,17923838,17924217,379
50732,17924217,17924509,292
50733,17924509,17925273,764
50734,17925273,17925732,459
50735,17925732,17925845,113
50736,17925845,17926675,830
50737,17926675,17927469,794
50738,17927469,17927473,4
50739,17927473,17927821,348
50740,17927821,17928112,291
50741,17928112,17928212,100
50742,17928212,17930341,2129
50743,17930341,17930454,113
50744,17930454,17930524,70
50745,17930524,17930651,127
50746,17930651,17930730,79
50747,17930730,17930921,191
50748,17930921,17930926,5
50749,17930926,17930931,5
50750,17930931,17931790,859
50751,17931790,17931801,11
50752,17931801,17931815,14
50753,17931815,17931822,7
50754,17931822,17931932,110
50755,17931932,17932045,113
50756,17932045,17932339,294
50757,17932339,17932755,416
50758,17932755,17932777,22
50759,17932777,17932925,148
50760,17932925,17933277,352
50761,17933277,17933726,449
50762,17933726,17934023,297
50763,17934023,17934035,12
50764,17934035,17934107,72
50765,17934107,17934204,97
50766,17934204,17934223,19
50767,17934223,17934259,36
50768,17934259,17935800,1541
50769,17935800,17935844,44
50770,17935844,17936056,212
50771,17936056,17936131,75
50772,17936131,17936371,240
50773,17936371,17936381,10
50774,17936381,17937223,842
50775,17937223,17937227,4
50776,17937227,17937936,709
50777,17937936,17938119,183
50778,17938119,17938616,497
50779,17938616,17938821,205
50780,17938821,17939309,488
50781,17939309,17939518,209
50782,17939518,17939985,467
50783,17939985,17940014,29
50784,17940014,17940268,254
50785,17940268,17940283,15
50786,17940283,17940445,162
50787,17940445,17940975,530
50788,17940975,17941527,552
50789,17941527,17942016,489
50790,17942016,17942185,169
50791,17942185,17942291,106
50792,17942291,17942847,556
50793,17942847,17942939,92
50794,17942939,17943104,165
50795,17943104,17945691,2587
50796,17945691,17945795,104
50797,17945795,17945909,114
50798,17945909,17946079,170
50799,17946079,17946197,118
50800,17946197,17946255,58
50801,17946255,17946540,285
50802,17946540,17946737,197
50803,17946737,17946749,12
50804,17946749,17946766,17
50805,17946766,17947358,592
50806,17947358,17947718,360
50807,17947718,17948310,592
50808,17948310,17948345,35
50809,17948345,17948566,221
50810,17948566,17948662,96
50811,17948662,17948884,222
50812,17948884,17948896,12
50813,17948896,17948904,8
50814,17948904,17948917,13
50815,17948917,17948926,9
50816,17948926,17949655,729
50817,17949655,17949694,39
50818,17949694,17950221,527
50819,17950221,17950225,4
50820,17950225,17951249,1024
50821,17951249,17951921,672
50822,17951921,17952086,165
50823,17952086,17952695,609
50824,17952695,17953086,391
50825,17953086,17953159,73
50826,17953159,17953251,92
50827,17953251,17953764,513
50828,17953764,17954738,974
50829,17954738,17954865,127
50830,17954865,17955909,1044
50831,17955909,17957029,1120
50832,17957029,17957208,179
50833,17957208,17957592,384
50834,17957592,17957598,6
50835,17957598,17957627,29
50836,17957627,17958048,421
50837,17958048,17958851,803
50838,17958851,17959021,170
50839,17959021,17960098,1077
50840,17960098,17961613,1515
50841,17961613,17962607,994
50842,17968423,17969505,1082
50843,17969505,17969583,78
50844,17969583,17970739,1156
50845,17970739,17971115,376
50846,17975724,17975830,106
50847,17975830,17976412,582
50848,17976412,17976492,80
50849,17976492,17976694,202
50850,17976694,17976819,125
50851,17976819,17979179,2360
50852,17979179,17979314,135
50853,17979314,17980742,1428
50854,17980742,17981599,857
50855,17981599,17981622,23
50856,17981622,17983606,1984
50857,17983606,17983970,364
50858,17983970,17984852,882
50859,17984852,17986702,1850
50860,17986702,17987339,637
50861,17987339,17988282,943
50862,17988282,17988638,356
50863,17988638,17989392,754
50864,17989392,17989405,13
50865,17989405,17990132,727
50866,17990132,17990863,731
50867,17992937,17993113,176
50868,17993113,17993543,430
50869,17993543,17993870,327
50870,17993870,17993936,66
50871,17993936,17993962,26
50872,17993962,17993979,17
50873,17993979,17994066,87
50874,17994066,17994079,13
50875,17994079,17994281,202
50876,17996874,17998114,1240
50877,17998114,17999875,1761
50878,17999875,17999977,102
50879,17999977,18000277,300
50880,18000277,18000284,7
50881,18000284,18000290,6
50882,18000290,18000302,12
50883,18000302,18001335,1033
50884,18001335,18001391,56
50885,18001391,18001631,240
50886,18001631,18003282,1651
50887,18003282,18003844,562
50888,18003844,18006195,2351
50889,18006195,18006441,246
50890,18006441,18006717,276
50891,18006717,18006884,167
50892,18006884,18007340,456
50893,18007340,18007346,6
50894,18007346,18007352,6
50895,18007352,18007358,6
50896,18007358,18007364,6
50897,18007364,18007467,103
50898,18007467,18009218,1751
50899,18009218,18010452,1234
50900,18010452,18010900,448
50901,18010900,18011779,879
50902,18011779,18012500,721
50903,18012500,18013401,901
50904,18013401,18013409,8
50905,18013409,18013439,30
50906,18013439,18014001,562
50907,18014001,18014052,51
50908,18014052,18014137,85
50909,18014137,18014146,9
50910,18014146,18014155,9
50911,18014155,18014161,6
50912,18014161,18014366,205
50913,18014366,18014493,127
50914,18014493,18015052,559
50915,18015052,18015074,22
50916,18015074,18015113,39
50917,18015113,18015213,100
50918,18015213,18015344,131
50919,18015344,18015444,100
50920,18015444,18016310,866
50921,18016310,18016959,649
50922,18016959,18017486,527
50923,18017486,18017500,14
50924,18017500,18017513,13
50925,18017513,18017661,148
50926,18017661,18017835,174
50927,18017835,18018068,233
50928,18018068,18018354,286
50929,18021128,18022034,906
50930,18022034,18022190,156
50931,18022190,18022252,62
50932,18022252,18022505,253
50933,18022505,18022951,446
50934,18022951,18023025,74
50935,18023025,18024235,1210
50936,18024235,18024546,311
50937,18024546,18024912,366
50938,18024912,18025004,92
50939,18025004,18025182,178
50940,18025182,18025190,8
50941,18025190,18025244,54
50942,18025244,18025295,51
50943,18025295,18025935,640
50944,18025935,18026079,144
50945,18026079,18026453,374
50946,18026453,18026549,96
50947,18026549,18026556,7
50948,18026556,18026831,275
50949,18026831,18026915,84
50950,18026915,18026927,12
50951,18026927,18027216,289
50952,18027216,18027234,18
50953,18027234,18027267,33
50954,18027267,18027472,205
50955,18027472,18027671,199
50956,18027671,18028178,507
50957,18028178,18028187,9
50958,18028187,18028301,114
50959,18028301,18028972,671
50960,18028972,18029801,829
50961,18029801,18031338,1537
50962,18031338,18032159,821
50963,18032159,18032526,367
50964,18032526,18033402,876
50965,18033402,18033773,371
50966,18036481,18037816,1335
50967,18037816,18038026,210
50968,18038026,18039259,1233
50969,18039259,18039369,110
50970,18039369,18040077,708
50971,18040077,18040656,579
50972,18040656,18041008,352
50973,18041008,18042178,1170
50974,18042178,18042845,667
50975,18042845,18043909,1064
50976,18043909,18044642,733
50977,18044642,18044779,137
50978,18044779,18044840,61
50979,18044840,18045161,321
50980,18045161,18045210,49
50981,18045210,18045301,91
50982,18045301,18045347,46
50983,18045347,18045578,231
50984,18045578,18045595,17
50985,18045595,18045951,356
50986,18045951,18046633,682
50987,18046633,18046831,198
50988,18046831,18047041,210
50989,18047041,18047071,30
50990,18047071,18047085,14
50991,18047085,18047597,512
50992,18047597,18047601,4
50993,18047601,18048232,631
50994,18048232,18048501,269
50995,18048501,18050139,1638
50996,18050139,18050450,311
50997,18050450,18051256,806
50998,18053743,18056068,2325
50999,18056068,18056396,328
51000,18056396,18056751,355
51001,18056751,18057229,478
51002,18057229,18057839,610
51003,18057839,18059645,1806
51004,18059645,18060067,422
51005,18060067,18060408,341
51006,18060408,18060859,451
51007,18060859,18061055,196
51008,18061055,18061924,869
51009,18061924,18062490,566
51010,18062490,18062800,310
51011,18062800,18064166,1366
51012,18064166,18064378,212
51013,18064378,18064559,181
51014,18064559,18064624,65
51015,18064624,18064657,33
51016,18064657,18064766,109
51017,18064766,18064832,66
51018,18064832,18064865,33
51019,18064865,18065041,176
51020,18065041,18065069,28
51021,18065069,18065080,11
51022,18065080,18065195,115
51023,18065195,18065331,136
51024,18065331,18065445,114
51025,18065445,18065526,81
51026,18065526,18066093,567
51027,18066093,18066110,17
51028,18066110,18066180,70
51029,18066180,18066285,105
51030,18066285,18066612,327
51031,18066612,18066628,16
51032,18066628,18066710,82
51033,18066710,18066943,233
51034,18066943,18067052,109
51035,18067052,18067162,110
51036,18067162,18067622,460
51037,18067622,18067721,99
51038,18067721,18067838,117
51039,18067838,18067845,7
51040,18067845,18068180,335
51041,18068180,18068301,121
51042,18068301,18068491,190
51043,18068491,18068637,146
51044,18068637,18068720,83
51045,18068720,18068944,224
51046,18068944,18069066,122
51047,18069066,18069082,16
51048,18069082,18069138,56
51049,18069138,18069153,15
51050,18069153,18069274,121
51051,18069274,18069420,146
51052,18069420,18069459,39
51053,18069459,18069516,57
51054,18069516,18069689,173
51055,18069689,18069811,122
51056,18069811,18069817,6
51057,18069817,18069977,160
51058,18069977,18070220,243
51059,18070220,18070544,324
51060,18070544,18070619,75
51061,18070619,18070658,39
51062,18070658,18070698,40
51063,18070698,18070731,33
51064,18070731,18070837,106
51065,18070837,18070891,54
51066,18070891,18070900,9
51067,18070900,18070920,20
51068,18070920,18071022,102
51069,18071022,18071066,44
51070,18071066,18071166,100
51071,18071166,18071427,261
51072,18071427,18071556,129
51073,18071556,18071672,116
51074,18071672,18071720,48
51075,18071720,18071886,166
51076,18071886,18072041,155
51077,18072041,18072201,160
51078,18072201,18072392,191
51079,18072392,18072413,21
51080,18072413,18072480,67
51081,18072480,18072618,138
51082,18072618,18072713,95
51083,18072713,18072756,43
51084,18072756,18072849,93
51085,18072849,18072891,42
51086,18072891,18072981,90
51087,18072981,18073226,245
51088,18073226,18073311,85
51089,18073311,18073513,202
51090,18073513,18073528,15
51091,18073528,18073627,99
51092,18073627,18073654,27
51093,18073654,18073853,199
51094,18073853,18074355,502
51095,18074355,18074448,93
51096,18074448,18074499,51
51097,18074499,18074532,33
51098,18074532,18074614,82
51099,18074614,18074782,168
51100,18074782,18074886,104
51101,18074886,18074890,4
51102,18074890,18074916,26
51103,18074916,18074952,36
51104,18074952,18075030,78
51105,18075030,18075046,16
51106,18075046,18075063,17
51107,18075063,18075250,187
51108,18075250,18075356,106
51109,18075356,18075369,13
51110,18075369,18075383,14
51111,18075383,18075533,150
51112,18075533,18075566,33
51113,18075566,18075692,126
51114,18075692,18075696,4
51115,18075696,18075759,63
51116,18075759,18075863,104
51117,18075863,18075989,126
51118,18075989,18076004,15
51119,18076004,18076397,393
51120,18076397,18076417,20
51121,18076417,18076422,5
51122,18076422,18076526,104
51123,18076526,18076697,171
51124,18076697,18076724,27
51125,18076724,18076779,55
51126,18076779,18076929,150
51127,18076929,18076968,39
51128,18076968,18077058,90
51129,18077058,18077154,96
51130,18077154,18077217,63
51131,18077217,18077225,8
51132,18077225,18077314,89
51133,18077314,18077555,241
51134,18077555,18077559,4
51135,18077559,18077720,161
51136,18077720,18077813,93
51137,18077813,18077903,90
51138,18077903,18078258,355
51139,18078258,18078329,71
51140,18078329,18078884,555
51141,18078884,18079001,117
51142,18079001,18079134,133
51143,18079134,18079677,543
51144,18079677,18079685,8
51145,18079685,18079696,11
51146,18079696,18079730,34
51147,18079730,18079779,49
51148,18079779,18080095,316
51149,18080095,18080368,273
51150,18080368,18080443,75
51151,18080443,18080697,254
51152,18080697,18080914,217
51153,18080914,18080926,12
51154,18080926,18080973,47
51155,18080973,18080986,13
51156,18080986,18081255,269
51157,18081255,18081681,426
51158,18081681,18081808,127
51159,18081808,18081861,53
51160,18081861,18082003,142
51161,18082003,18082337,334
51162,18082337,18082342,5
51163,18082342,18082355,13
51164,18082355,18083006,651
51165,18083006,18083433,427
51166,18083433,18083834,401
51167,18083834,18083838,4
51168,18083838,18083878,40
51169,18083878,18084110,232
51170,18084110,18084406,296
51171,18084406,18084609,203
51172,18084609,18084634,25
51173,18084634,18084749,115
51174,18084749,18085485,736
51175,18085485,18086175,690
51176,18086175,18086193,18
51177,18086193,18086304,111
51178,18086304,18086332,28
51179,18086332,18086626,294
51180,18086626,18086748,122
51181,18086748,18087130,382
51182,18087130,18087203,73
51183,18087203,18087257,54
51184,18087257,18087504,247
51185,18087504,18088010,506
51186,18088010,18088503,493
51187,18088503,18088567,64
51188,18088567,18088658,91
51189,18088658,18088772,114
51190,18088772,18088914,142
51191,18088914,18088935,21
51192,18088935,18089051,116
51193,18089051,18089124,73
51194,18089124,18089190,66
51195,18089190,18089196,6
51196,18089196,18089204,8
51197,18089204,18089696,492
51198,18089696,18089838,142
51199,18089838,18090107,269
51200,18090107,18090136,29
51201,18090136,18090341,205
51202,18090341,18090530,189
51203,18090530,18091383,853
51204,18091383,18091413,30
51205,18091413,18091718,305
51206,18091718,18091777,59
51207,18091777,18091792,15
51208,18091792,18091830,38
51209,18091830,18092034,204
51210,18092034,18092044,10
51211,18092044,18092179,135
51212,18092179,18092274,95
