,startIdx,endIdx,length
51213,18092274,18092307,33
51214,18092307,18092370,63
51215,18092370,18092409,39
51216,18092409,18092709,300
51217,18092709,18092749,40
51218,18092749,18093251,502
51219,18093251,18093284,33
51220,18093284,18093658,374
51221,18093658,18093752,94
51222,18093752,18094052,300
51223,18094052,18095396,1344
51224,18095396,18095624,228
51225,18095624,18095756,132
51226,18095756,18095807,51
51227,18095807,18095840,33
51228,18095840,18096203,363
51229,18096203,18096228,25
51230,18096228,18096523,295
51231,18096523,18096714,191
51232,18096714,18096753,39
51233,18096753,18096846,93
51234,18096846,18097143,297
51235,18097143,18097170,27
51236,18097170,18097270,100
51237,18097270,18098006,736
51238,18098006,18098439,433
51239,18098439,18098758,319
51240,18098758,18098984,226
51241,18098984,18099125,141
51242,18099125,18100091,966
51243,18100091,18100125,34
51244,18100125,18100166,41
51245,18100166,18100592,426
51246,18100592,18100715,123
51247,18100715,18101175,460
51248,18101175,18101240,65
51249,18101240,18102095,855
51250,18102095,18102109,14
51251,18102109,18102268,159
51252,18102268,18102277,9
51253,18102277,18102373,96
51254,18102373,18102386,13
51255,18102386,18102527,141
51256,18102527,18102810,283
51257,18102810,18103108,298
51258,18103108,18103461,353
51259,18103461,18103475,14
51260,18103475,18103581,106
51261,18103581,18103889,308
51262,18103889,18104072,183
51263,18104072,18104142,70
51264,18104142,18104418,276
51265,18104418,18104518,100
51266,18104518,18104710,192
51267,18104710,18105000,290
51268,18105000,18105442,442
51269,18105442,18105456,14
51270,18105456,18105671,215
51271,18105671,18105776,105
51272,18105776,18106164,388
51273,18106164,18106225,61
51274,18106225,18106286,61
51275,18106286,18106363,77
51276,18106363,18106384,21
51277,18106384,18106471,87
51278,18106471,18106670,199
51279,18106670,18106900,230
51280,18106900,18106921,21
51281,18106921,18106928,7
51282,18106928,18107531,603
51283,18107531,18107549,18
51284,18107549,18108171,622
51285,18108171,18108245,74
51286,18108245,18108407,162
51287,18108407,18109501,1094
51288,18109501,18109860,359
51289,18109860,18109891,31
51290,18109891,18110081,190
51291,18110081,18110757,676
51292,18110757,18111093,336
51293,18111093,18111533,440
51294,18111533,18111553,20
51295,18111553,18111894,341
51296,18111894,18112500,606
51297,18112500,18112593,93
51298,18112593,18112642,49
51299,18112642,18112791,149
51300,18112791,18112918,127
51301,18112918,18113212,294
51302,18113212,18113219,7
51303,18113219,18113410,191
51304,18113410,18113548,138
51305,18113548,18113768,220
51306,18113768,18114150,382
51307,18114150,18114288,138
51308,18114288,18114336,48
51309,18114336,18114863,527
51310,18114863,18115142,279
51311,18115142,18115254,112
51312,18115254,18115266,12
51313,18115266,18115578,312
51314,18115578,18116146,568
51315,18116146,18116752,606
51316,18116752,18116805,53
51317,18116805,18116858,53
51318,18116858,18116868,10
51319,18116868,18116873,5
51320,18116873,18117028,155
51321,18117028,18117040,12
51322,18117040,18117117,77
51323,18117117,18117189,72
51324,18117189,18117195,6
51325,18117195,18117963,768
51326,18117963,18117985,22
51327,18117985,18118375,390
51328,18118375,18118754,379
51329,18118754,18121497,2743
51330,18121497,18121771,274
51331,18121771,18121911,140
51332,18121911,18122580,669
51333,18122580,18122585,5
51334,18122585,18122590,5
51335,18122590,18123050,460
51336,18123050,18124397,1347
51337,18124397,18124524,127
51338,18124524,18126887,2363
51339,18126887,18127001,114
51340,18127001,18127331,330
51341,18127331,18127760,429
51342,18127760,18128861,1101
51343,18128861,18128904,43
51344,18128904,18129067,163
51345,18129067,18129136,69
51346,18129136,18129275,139
51347,18129275,18129893,618
51348,18129893,18130176,283
51349,18130176,18130975,799
51350,18130975,18131072,97
51351,18131072,18131750,678
51352,18131750,18131932,182
51353,18131932,18132331,399
51354,18132331,18133937,1606
51355,18133937,18133976,39
51356,18133976,18134008,32
51357,18134008,18134162,154
51358,18134162,18134288,126
51359,18134288,18134489,201
51360,18134489,18135195,706
51361,18135195,18135462,267
51362,18135462,18135477,15
51363,18135477,18135722,245
51364,18135722,18135844,122
51365,18135844,18135973,129
51366,18135973,18136062,89
51367,18136062,18136174,112
51368,18136174,18136468,294
51369,18136468,18137989,1521
51370,18137989,18138152,163
51371,18138152,18138174,22
51372,18138174,18138187,13
51373,18138187,18138703,516
51374,18138703,18138746,43
51375,18138746,18140065,1319
51376,18140065,18140287,222
51377,18140287,18140858,571
51378,18140858,18142032,1174
51379,18142032,18142731,699
51380,18142731,18142753,22
51381,18142753,18143064,311
51382,18143064,18144996,1932
51383,18144996,18145138,142
51384,18145138,18146089,951
51385,18146089,18146241,152
51386,18146241,18147135,894
51387,18147135,18147812,677
51388,18147812,18148186,374
51389,18148186,18148560,374
51390,18148560,18149640,1080
51391,18149640,18149806,166
51392,18149806,18151937,2131
51393,18151937,18152933,996
51394,18152933,18152968,35
51395,18152968,18153671,703
51396,18153671,18153978,307
51397,18153978,18155819,1841
51398,18155819,18155889,70
51399,18155889,18156657,768
51400,18156657,18156741,84
51401,18156741,18156892,151
51402,18156892,18157753,861
51403,18157753,18158530,777
51404,18158530,18158536,6
51405,18158536,18159853,1317
51406,18159853,18159921,68
51407,18159921,18160753,832
51408,18160753,18161267,514
51409,18161267,18162382,1115
51410,18165045,18165495,450
51411,18165495,18166369,874
51412,18168441,18168513,72
51413,18168513,18169216,703
51414,18169216,18169768,552
51415,18169768,18170041,273
51416,18170041,18170048,7
51417,18170048,18170114,66
51418,18170114,18170258,144
51419,18170258,18170916,658
51420,18170916,18171288,372
51421,18171288,18171582,294
51422,18171582,18172438,856
51423,18172438,18172618,180
51424,18172618,18172667,49
51425,18172667,18173576,909
51426,18173576,18174855,1279
51427,18174855,18176328,1473
51428,18176328,18176344,16
51429,18176344,18176388,44
51430,18176388,18176672,284
51431,18176672,18176804,132
51432,18176804,18177177,373
51433,18177177,18178451,1274
51434,18178451,18179029,578
51435,18179029,18179113,84
51436,18179113,18179201,88
51437,18179201,18179292,91
51438,18179292,18179317,25
51439,18179317,18179385,68
51440,18179385,18180691,1306
51441,18180691,18181015,324
51442,18181015,18181476,461
51443,18181476,18181516,40
51444,18181516,18181717,201
51445,18181717,18182679,962
51446,18182679,18184530,1851
51447,18184530,18185591,1061
51448,18185591,18185655,64
51449,18185655,18186531,876
51450,18186531,18187331,800
51451,18187331,18187373,42
51452,18187373,18187439,66
51453,18187439,18188230,791
51454,18188230,18189109,879
51455,18189109,18190108,999
51456,18190108,18190545,437
51457,18190545,18190654,109
51458,18190654,18190926,272
51459,18190926,18191004,78
51460,18191004,18192329,1325
51461,18192329,18192538,209
51462,18192538,18193171,633
51463,18193171,18194412,1241
51464,18194412,18194441,29
51465,18194441,18194556,115
51466,18194556,18194577,21
51467,18194577,18195111,534
51468,18195111,18195721,610
51469,18195721,18195763,42
51470,18195763,18196695,932
51471,18196695,18196763,68
51472,18196763,18197032,269
51473,18197032,18199716,2684
51474,18199716,18199747,31
51475,18199747,18201091,1344
51476,18201091,18201344,253
51477,18201344,18201351,7
51478,18201351,18201375,24
51479,18201375,18201417,42
51480,18201417,18201538,121
51481,18201538,18202002,464
51482,18202002,18203307,1305
51483,18203307,18204595,1288
51484,18204595,18205067,472
51485,18205067,18205144,77
51486,18205144,18206096,952
51487,18206096,18206235,139
51488,18206235,18206243,8
51489,18206243,18206391,148
51490,18206391,18206606,215
51491,18206606,18206617,11
51492,18206617,18206627,10
51493,18206627,18206991,364
51494,18206991,18207085,94
51495,18207085,18207189,104
51496,18207189,18207332,143
51497,18207332,18207527,195
51498,18207527,18208422,895
51499,18208422,18208427,5
51500,18208427,18208432,5
51501,18208432,18208452,20
51502,18208452,18208515,63
51503,18208515,18208783,268
51504,18208783,18209368,585
51505,18209368,18209477,109
51506,18209477,18209575,98
51507,18209575,18209653,78
51508,18209653,18209674,21
51509,18209674,18209680,6
51510,18209680,18209704,24
51511,18209704,18209710,6
51512,18209710,18210255,545
51513,18210255,18210267,12
51514,18210267,18210425,158
51515,18210425,18210648,223
51516,18210648,18211167,519
51517,18211167,18211282,115
51518,18211282,18211557,275
51519,18211557,18212036,479
51520,18212036,18212048,12
51521,18212048,18212054,6
51522,18212054,18212472,418
51523,18212472,18212478,6
51524,18212478,18212539,61
51525,18212539,18212811,272
51526,18212811,18212948,137
51527,18212948,18213016,68
51528,18213016,18213277,261
51529,18213277,18213418,141
51530,18213418,18213522,104
51531,18213522,18213691,169
51532,18213691,18213718,27
51533,18213718,18213733,15
51534,18213733,18213809,76
51535,18213809,18213826,17
51536,18213826,18213907,81
51537,18213907,18214115,208
51538,18214115,18214540,425
51539,18214540,18215340,800
51540,18215340,18215374,34
51541,18215374,18215420,46
51542,18215420,18216054,634
51543,18216054,18216107,53
51544,18216107,18216187,80
51545,18216187,18216380,193
51546,18216380,18217601,1221
51547,18217601,18218593,992
51548,18218593,18220000,1407
51549,18220000,18220663,663
51550,18220663,18220668,5
51551,18220668,18220785,117
51552,18220785,18222030,1245
51553,18222030,18222035,5
51554,18222035,18222411,376
51555,18222411,18223250,839
51556,18223250,18224154,904
51557,18224154,18224516,362
51558,18224516,18224697,181
51559,18224697,18225521,824
51560,18225521,18225969,448
51561,18225969,18226242,273
51562,18226242,18228742,2500
51563,18228742,18230185,1443
51564,18230185,18231393,1208
51565,18231393,18233012,1619
51566,18233012,18233093,81
51567,18233093,18233236,143
51568,18233236,18233568,332
51569,18233568,18233897,329
51570,18233897,18234419,522
51571,18234419,18234570,151
51572,18234570,18234635,65
51573,18234635,18235927,1292
51574,18235927,18237565,1638
51575,18237565,18237707,142
51576,18237707,18238362,655
51577,18238362,18239735,1373
51578,18239735,18239751,16
51579,18239751,18239861,110
51580,18239861,18240005,144
51581,18240005,18240036,31
51582,18240036,18241360,1324
51583,18241360,18241390,30
51584,18241390,18241600,210
51585,18241600,18241710,110
51586,18241710,18241790,80
51587,18241790,18242042,252
51588,18242042,18242550,508
51589,18242550,18242657,107
51590,18242657,18242759,102
51591,18242759,18242907,148
51592,18242907,18242999,92
51593,18242999,18243005,6
51594,18243005,18243346,341
51595,18243346,18243494,148
51596,18243494,18243512,18
51597,18243512,18243794,282
51598,18243794,18244153,359
51599,18244153,18244245,92
51600,18244245,18244584,339
51601,18244584,18244720,136
51602,18244720,18244842,122
51603,18244842,18244875,33
51604,18244875,18244912,37
51605,18244912,18244992,80
51606,18244992,18244999,7
51607,18244999,18245004,5
51608,18245004,18245009,5
51609,18245009,18245964,955
51610,18245964,18246136,172
51611,18246136,18246148,12
51612,18246148,18246495,347
51613,18246495,18246562,67
51614,18246562,18246694,132
51615,18246694,18246710,16
51616,18246710,18246772,62
51617,18246772,18246788,16
51618,18246788,18246953,165
51619,18246953,18247439,486
51620,18247439,18248297,858
51621,18248297,18248413,116
51622,18248413,18248428,15
51623,18248428,18248433,5
51624,18248433,18249216,783
51625,18249216,18249986,770
51626,18249986,18250373,387
51627,18250373,18250830,457
51628,18250830,18251649,819
51629,18251649,18251766,117
51630,18251766,18251822,56
51631,18251822,18252047,225
51632,18252047,18252608,561
51633,18252608,18253226,618
51634,18253226,18253234,8
51635,18253234,18253556,322
51636,18253556,18253656,100
51637,18253656,18254116,460
51638,18254116,18254242,126
51639,18254242,18254488,246
51640,18254488,18255471,983
51641,18255471,18255579,108
51642,18255579,18255589,10
51643,18255589,18255597,8
51644,18255597,18255601,4
51645,18255601,18255605,4
51646,18255605,18255983,378
51647,18255983,18256261,278
51648,18256261,18256403,142
51649,18256403,18256861,458
51650,18256861,18256895,34
51651,18256895,18256905,10
51652,18256905,18257123,218
51653,18257123,18257263,140
51654,18257263,18257358,95
51655,18257358,18257743,385
51656,18257743,18257791,48
51657,18257791,18257912,121
51658,18257912,18257918,6
51659,18257918,18257924,6
51660,18257924,18257976,52
51661,18257976,18258019,43
51662,18258019,18258451,432
51663,18258451,18258843,392
51664,18258843,18258864,21
51665,18258864,18258923,59
51666,18258923,18258936,13
51667,18258936,18259247,311
51668,18259247,18259318,71
51669,18259318,18259682,364
51670,18259682,18259752,70
51671,18259752,18259992,240
51672,18259992,18260160,168
51673,18260160,18260345,185
51674,18260345,18260352,7
51675,18260352,18260359,7
51676,18260359,18260473,114
51677,18260473,18260479,6
51678,18260479,18260819,340
51679,18260819,18261196,377
51680,18261196,18261353,157
51681,18261353,18261357,4
51682,18261357,18261408,51
51683,18261408,18261593,185
51684,18261593,18261655,62
51685,18261655,18262441,786
51686,18262441,18263929,1488
51687,18263929,18263964,35
51688,18263964,18264120,156
51689,18264120,18264144,24
51690,18264144,18264209,65
51691,18264209,18264252,43
51692,18264252,18264632,380
51693,18264632,18264739,107
51694,18264739,18264937,198
51695,18264937,18265063,126
51696,18265063,18265069,6
51697,18265069,18265514,445
51698,18265514,18266885,1371
51699,18266885,18267154,269
51700,18267154,18267251,97
51701,18267251,18267257,6
51702,18267257,18267559,302
51703,18267559,18267911,352
51704,18267911,18268066,155
51705,18268066,18268501,435
51706,18268501,18268741,240
51707,18268741,18269101,360
51708,18269101,18269232,131
51709,18269232,18270486,1254
51710,18270486,18270570,84
51711,18270570,18270693,123
51712,18270693,18271119,426
51713,18271119,18271129,10
51714,18271129,18271234,105
51715,18271234,18271658,424
51716,18271658,18271663,5
51717,18271663,18272086,423
51718,18272086,18272115,29
51719,18272115,18272140,25
51720,18272140,18272224,84
51721,18272224,18272786,562
51722,18272786,18272886,100
51723,18272886,18273133,247
51724,18273133,18273143,10
51725,18273143,18273621,478
51726,18273621,18274567,946
51727,18274567,18274964,397
51728,18274964,18275495,531
51729,18275495,18275535,40
51730,18275535,18275595,60
51731,18275595,18275787,192
51732,18275787,18276101,314
51733,18276101,18276116,15
51734,18276116,18276126,10
51735,18276126,18276158,32
51736,18276158,18276333,175
51737,18276333,18276354,21
51738,18276354,18277254,900
51739,18277254,18277428,174
51740,18277428,18279550,2122
51741,18279550,18279585,35
51742,18279585,18279984,399
51743,18279984,18280053,69
51744,18280053,18280250,197
51745,18280250,18280631,381
51746,18280631,18280817,186
51747,18280817,18280827,10
51748,18280827,18280848,21
51749,18280848,18280856,8
51750,18280856,18280886,30
51751,18280886,18280890,4
51752,18280890,18281474,584
51753,18281474,18281603,129
51754,18281603,18281640,37
51755,18281640,18281930,290
51756,18281930,18282020,90
51757,18282020,18282048,28
51758,18282048,18282192,144
51759,18282192,18282203,11
51760,18282203,18282257,54
51761,18282257,18282360,103
51762,18282360,18282460,100
51763,18282460,18282855,395
51764,18282855,18283113,258
51765,18283113,18283293,180
51766,18283293,18283932,639
51767,18283932,18284772,840
51768,18284772,18284897,125
51769,18284897,18284903,6
51770,18284903,18284909,6
51771,18284909,18285100,191
51772,18285100,18285499,399
51773,18285499,18285510,11
51774,18285510,18285524,14
51775,18285524,18285542,18
51776,18285542,18285576,34
51777,18285576,18285781,205
51778,18285781,18286238,457
51779,18286238,18286368,130
51780,18286368,18287009,641
51781,18287009,18287483,474
51782,18287483,18287666,183
51783,18287666,18287670,4
51784,18287670,18287853,183
51785,18287853,18287988,135
51786,18287988,18288292,304
51787,18288292,18288733,441
51788,18288733,18289126,393
51789,18289126,18289324,198
51790,18289324,18289329,5
51791,18289329,18289339,10
51792,18289339,18289607,268
51793,18289607,18289662,55
51794,18289662,18289866,204
51795,18289866,18289872,6
51796,18289872,18290012,140
51797,18290012,18290022,10
51798,18290022,18290029,7
51799,18290029,18290036,7
51800,18290036,18290043,7
51801,18290043,18290050,7
51802,18290050,18290064,14
51803,18290064,18290071,7
51804,18290071,18290087,16
51805,18290087,18290198,111
51806,18290198,18290210,12
51807,18290210,18290769,559
51808,18290769,18291433,664
51809,18291433,18291834,401
51810,18291834,18291908,74
51811,18291908,18291929,21
51812,18291929,18292465,536
51813,18292465,18292965,500
51814,18292965,18293045,80
51815,18293045,18293115,70
51816,18293115,18293324,209
51817,18293324,18293493,169
51818,18293493,18293502,9
51819,18293502,18294238,736
51820,18294238,18294649,411
51821,18294649,18295714,1065
51822,18295714,18295744,30
51823,18295744,18296224,480
51824,18296224,18297768,1544
51825,18297768,18298377,609
51826,18298377,18298418,41
51827,18298418,18298628,210
51828,18298628,18298987,359
51829,18298987,18299182,195
51830,18299182,18299252,70
51831,18299252,18299837,585
51832,18299837,18299851,14
51833,18299851,18300043,192
51834,18300043,18300941,898
51835,18300941,18301467,526
51836,18301467,18302150,683
51837,18302150,18302928,778
51838,18302928,18303384,456
51839,18303384,18303388,4
51840,18303388,18303437,49
51841,18303437,18304314,877
51842,18304314,18304724,410
51843,18304724,18304777,53
51844,18304777,18304843,66
51845,18304843,18304900,57
51846,18304900,18304918,18
51847,18304918,18304924,6
51848,18304924,18304986,62
51849,18304986,18305496,510
51850,18305496,18305617,121
51851,18305617,18305656,39
51852,18305656,18305978,322
51853,18305978,18306275,297
51854,18306275,18306438,163
51855,18306438,18306549,111
51856,18306549,18306743,194
51857,18306743,18306753,10
51858,18306753,18307207,454
51859,18307207,18307268,61
51860,18307268,18307353,85
51861,18307353,18307410,57
51862,18307410,18307925,515
51863,18307925,18308046,121
51864,18308046,18308067,21
51865,18308067,18308301,234
51866,18308301,18308316,15
51867,18308316,18308506,190
51868,18308506,18308668,162
51869,18308668,18308740,72
51870,18308740,18308782,42
51871,18308782,18308839,57
51872,18308839,18308850,11
51873,18308850,18308914,64
51874,18308914,18309032,118
51875,18309032,18309393,361
51876,18309393,18309404,11
51877,18309404,18309450,46
51878,18309450,18309596,146
51879,18309596,18309853,257
51880,18309853,18311026,1173
51881,18311026,18311032,6
51882,18311032,18311488,456
51883,18311488,18311667,179
51884,18311667,18311788,121
51885,18311788,18313117,1329
51886,18313117,18313135,18
51887,18313135,18313422,287
51888,18313422,18313505,83
51889,18313505,18314372,867
51890,18314372,18314504,132
51891,18314504,18314584,80
51892,18314584,18314710,126
51893,18314710,18314723,13
51894,18314723,18314902,179
51895,18314902,18315157,255
51896,18315157,18315393,236
51897,18315393,18315465,72
51898,18315465,18315562,97
51899,18315562,18315884,322
51900,18315884,18317094,1210
51901,18317094,18317098,4
51902,18317098,18317192,94
51903,18317192,18317477,285
51904,18317477,18317783,306
51905,18317783,18318164,381
51906,18318164,18318469,305
51907,18318469,18318621,152
51908,18318621,18318976,355
51909,18318976,18319000,24
51910,18319000,18319884,884
51911,18319884,18320589,705
51912,18320589,18320835,246
51913,18320835,18320908,73
51914,18320908,18321854,946
51915,18321854,18322292,438
51916,18322292,18323547,1255
51917,18323547,18324270,723
51918,18324270,18324352,82
51919,18324352,18324452,100
51920,18324452,18324730,278
51921,18324730,18326055,1325
51922,18326055,18326299,244
51923,18326299,18326751,452
51924,18326751,18327526,775
51925,18327526,18327680,154
51926,18327680,18327805,125
51927,18327805,18327874,69
51928,18327874,18327899,25
51929,18327899,18327925,26
51930,18327925,18329108,1183
51931,18329108,18329208,100
51932,18329208,18329332,124
51933,18329332,18329583,251
51934,18329583,18331464,1881
51935,18331464,18331486,22
51936,18331486,18332389,903
51937,18332389,18334508,2119
51938,18334508,18335173,665
51939,18335173,18336561,1388
51940,18336561,18337444,883
51941,18337444,18337947,503
51942,18337947,18338141,194
51943,18338141,18339369,1228
51944,18339369,18340191,822
51945,18340191,18340638,447
51946,18340638,18343146,2508
51947,18343146,18344445,1299
51948,18344445,18344671,226
51949,18344671,18345560,889
51950,18345560,18345710,150
51951,18345710,18346447,737
51952,18346447,18346535,88
51953,18348605,18350093,1488
51954,18350093,18351443,1350
51955,18351443,18352171,728
51956,18352171,18352289,118
51957,18352289,18352366,77
51958,18352366,18352763,397
51959,18352763,18353921,1158
51960,18353921,18355012,1091
51961,18355012,18355436,424
51962,18355436,18355952,516
51963,18355952,18358312,2360
51964,18358312,18358823,511
51965,18358823,18358905,82
51966,18358905,18358961,56
51967,18358961,18359162,201
51968,18359162,18359261,99
51969,18359261,18359338,77
51970,18359338,18359387,49
51971,18359387,18359444,57
51972,18359444,18359525,81
51973,18359525,18359803,278
51974,18359803,18360317,514
51975,18360317,18361226,909
51976,18361226,18362110,884
51977,18362110,18363315,1205
51978,18363315,18363887,572
51979,18363887,18364145,258
51980,18364145,18365083,938
51981,18365083,18365838,755
51982,18365838,18365868,30
51983,18365868,18367543,1675
51984,18367543,18367841,298
51985,18367841,18368874,1033
51986,18368874,18369609,735
51987,18369609,18371075,1466
51988,18371075,18371937,862
51989,18371937,18372113,176
51990,18372113,18372122,9
51991,18372122,18372487,365
51992,18372487,18373269,782
51993,18373269,18373285,16
51994,18373285,18373309,24
51995,18373309,18373420,111
51996,18373420,18373432,12
51997,18373432,18373470,38
51998,18373470,18373561,91
51999,18373561,18373695,134
52000,18373695,18373699,4
52001,18373699,18373781,82
52002,18373781,18373893,112
52003,18373893,18374230,337
52004,18374230,18375343,1113
52005,18375343,18375862,519
52006,18375862,18375882,20
52007,18375882,18376142,260
52008,18376142,18376200,58
52009,18376200,18376204,4
52010,18376204,18376287,83
52011,18376287,18377018,731
52012,18377018,18377132,114
52013,18377132,18377219,87
52014,18377219,18377444,225
52015,18377444,18378131,687
52016,18378131,18378162,31
52017,18378162,18378549,387
52018,18378549,18378706,157
52019,18378706,18378742,36
52020,18378742,18378792,50
52021,18378792,18378955,163
52022,18378955,18379363,408
52023,18379363,18379710,347
52024,18379710,18380091,381
52025,18380091,18380357,266
52026,18380357,18380790,433
52027,18380790,18381026,236
52028,18381026,18381041,15
52029,18381041,18381057,16
52030,18381057,18381743,686
52031,18381743,18381910,167
52032,18381910,18382495,585
52033,18382495,18382615,120
52034,18382615,18382677,62
52035,18382677,18382848,171
52036,18382848,18383019,171
52037,18383019,18383089,70
52038,18383089,18383552,463
52039,18383552,18383576,24
52040,18383576,18384138,562
52041,18384138,18384189,51
52042,18384189,18384406,217
52043,18384406,18384456,50
52044,18384456,18384663,207
52045,18384663,18384877,214
52046,18384877,18384922,45
52047,18384922,18384982,60
52048,18384982,18385011,29
52049,18385011,18385986,975
52050,18385986,18386109,123
52051,18386109,18386157,48
52052,18386157,18386350,193
52053,18386350,18386355,5
52054,18386355,18386677,322
52055,18386677,18387152,475
52056,18387152,18387164,12
52057,18387164,18387433,269
52058,18387433,18387486,53
52059,18387486,18387557,71
52060,18387557,18388007,450
52061,18388007,18388122,115
52062,18388122,18388176,54
52063,18388176,18388221,45
52064,18388221,18388244,23
52065,18388244,18388331,87
52066,18388331,18388340,9
52067,18388340,18388691,351
52068,18388691,18388740,49
52069,18388740,18388748,8
52070,18388748,18388839,91
52071,18388839,18389307,468
52072,18389307,18389348,41
52073,18389348,18389378,30
52074,18389378,18389685,307
52075,18389685,18389754,69
52076,18389754,18389839,85
52077,18389839,18389970,131
52078,18389970,18390022,52
52079,18390022,18390232,210
52080,18390232,18390242,10
52081,18390242,18390279,37
52082,18390279,18390299,20
52083,18390299,18390753,454
52084,18390753,18391143,390
52085,18391143,18391407,264
52086,18391407,18391569,162
52087,18391569,18391681,112
52088,18391681,18391765,84
52089,18391765,18391846,81
52090,18391846,18392003,157
52091,18392003,18392017,14
52092,18392017,18392059,42
52093,18392059,18392273,214
52094,18392273,18392502,229
52095,18392502,18392660,158
52096,18392660,18392679,19
52097,18392679,18392892,213
52098,18392892,18393231,339
52099,18393231,18393287,56
52100,18393287,18393295,8
52101,18393295,18393887,592
52102,18393887,18394769,882
52103,18394769,18394895,126
52104,18394895,18395272,377
52105,18395272,18395734,462
52106,18395734,18395815,81
52107,18395815,18395927,112
52108,18398926,18399470,544
52109,18399470,18399871,401
52110,18399871,18399892,21
52111,18399892,18400607,715
52112,18400607,18402546,1939
52113,18402546,18403415,869
52114,18403415,18403419,4
52115,18403419,18403444,25
52116,18403444,18403479,35
52117,18403479,18403957,478
52118,18403957,18403973,16
52119,18403973,18404063,90
52120,18404063,18404082,19
52121,18404082,18404124,42
52122,18404124,18404390,266
52123,18404390,18404416,26
52124,18404416,18404420,4
52125,18404420,18404928,508
52126,18404928,18404936,8
52127,18404936,18405030,94
52128,18405030,18405198,168
52129,18405198,18406100,902
52130,18406100,18406436,336
52131,18406436,18407926,1490
52132,18407926,18408564,638
52133,18408564,18408833,269
52134,18408833,18409110,277
52135,18409110,18409722,612
52136,18409722,18410518,796
52137,18410518,18410747,229
52138,18410747,18412130,1383
52139,18412130,18412569,439
52140,18412569,18412670,101
52141,18412670,18413436,766
52142,18413436,18414118,682
52143,18414118,18414964,846
52144,18414964,18415660,696
52145,18415660,18415893,233
52146,18415893,18416071,178
52147,18416071,18416086,15
52148,18416086,18417496,1410
52149,18417496,18418090,594
52150,18418090,18419172,1082
52151,18419172,18420942,1770
52152,18420942,18421167,225
52153,18421167,18421190,23
52154,18421190,18422130,940
52155,18422130,18422908,778
52156,18422908,18423522,614
52157,18423522,18423778,256
52158,18423778,18423785,7
52159,18423785,18424342,557
52160,18424342,18424932,590
52161,18424932,18425031,99
52162,18425031,18425101,70
52163,18425101,18426519,1418
52164,18426519,18427224,705
52165,18427224,18429303,2079
52166,18429303,18429664,361
52167,18429664,18429822,158
52168,18429822,18429888,66
52169,18429888,18430614,726
52170,18430614,18431131,517
52171,18431131,18431478,347
52172,18431478,18431505,27
52173,18431505,18431557,52
52174,18431557,18431664,107
52175,18431664,18431745,81
52176,18431745,18431883,138
52177,18431883,18431894,11
52178,18431894,18432489,595
52179,18432489,18432540,51
52180,18432540,18433068,528
52181,18433068,18433134,66
52182,18433134,18433780,646
52183,18433780,18434004,224
52184,18434004,18434340,336
52185,18434340,18434587,247
