,startIdx,endIdx,length
52186,18434587,18434745,158
52187,18434745,18435267,522
52188,18435267,18435935,668
52189,18435935,18436145,210
52190,18436145,18436150,5
52191,18436150,18436211,61
52192,18436211,18437119,908
52193,18437119,18437283,164
52194,18437283,18437383,100
52195,18437383,18437764,381
52196,18437764,18437924,160
52197,18437924,18438031,107
52198,18438031,18438120,89
52199,18438120,18438645,525
52200,18438645,18438979,334
52201,18438979,18439036,57
52202,18439036,18439056,20
52203,18439056,18439171,115
52204,18439171,18439493,322
52205,18439493,18439845,352
52206,18439845,18439859,14
52207,18439859,18440531,672
52208,18440531,18441783,1252
52209,18441783,18442653,870
52210,18442653,18443253,600
52211,18443253,18443264,11
52212,18443264,18443834,570
52213,18443834,18443848,14
52214,18443848,18443855,7
52215,18443855,18443862,7
52216,18443862,18443877,15
52217,18443877,18443940,63
52218,18443940,18444361,421
52219,18444361,18444414,53
52220,18444414,18444446,32
52221,18444446,18444476,30
52222,18444476,18444858,382
52223,18444858,18444890,32
52224,18444890,18445183,293
52225,18445183,18445539,356
52226,18445539,18445733,194
52227,18445733,18445894,161
52228,18445894,18446342,448
52229,18446342,18446485,143
52230,18446485,18446496,11
52231,18446496,18447009,513
52232,18447009,18447136,127
52233,18447136,18447246,110
52234,18447246,18448249,1003
52235,18448249,18449532,1283
52236,18449532,18449549,17
52237,18449549,18450252,703
52238,18450252,18451123,871
52239,18451123,18451165,42
52240,18451165,18451815,650
52241,18451815,18451824,9
52242,18451824,18452408,584
52243,18452408,18452442,34
52244,18452442,18452517,75
52245,18454777,18454783,6
52246,18454783,18455418,635
52247,18455418,18456087,669
52248,18456087,18457212,1125
52249,18457212,18457798,586
52250,18457798,18458313,515
52251,18458313,18458712,399
52252,18458712,18458904,192
52253,18458904,18458935,31
52254,18458935,18458950,15
52255,18458950,18459284,334
52256,18459284,18459296,12
52257,18459296,18459308,12
52258,18459308,18459320,12
52259,18459320,18459332,12
52260,18459332,18459344,12
52261,18459344,18459368,24
52262,18459368,18459404,36
52263,18459404,18459440,36
52264,18459440,18460021,581
52265,18460021,18460087,66
52266,18460087,18460100,13
52267,18460100,18460245,145
52268,18460245,18460286,41
52269,18460286,18461029,743
52270,18461029,18462023,994
52271,18462023,18462164,141
52272,18462164,18462381,217
52273,18462381,18462737,356
52274,18462737,18463357,620
52275,18463357,18463482,125
52276,18463482,18463853,371
52277,18463853,18464827,974
52278,18464827,18465572,745
52279,18465572,18465885,313
52280,18465885,18466832,947
52281,18466832,18468768,1936
52282,18468768,18469117,349
52283,18469117,18469323,206
52284,18469323,18469922,599
52285,18469922,18470415,493
52286,18470415,18471537,1122
52287,18471537,18472138,601
52288,18475103,18475822,719
52289,18475822,18476977,1155
52290,18476977,18477053,76
52291,18477053,18478081,1028
52292,18478081,18478981,900
52293,18478981,18479153,172
52294,18479153,18480097,944
52295,18480097,18480123,26
52296,18480123,18480254,131
52297,18480254,18480442,188
52298,18480442,18480464,22
52299,18480464,18480481,17
52300,18480481,18480595,114
52301,18480595,18480604,9
52302,18480604,18480923,319
52303,18480923,18481046,123
52304,18481046,18481051,5
52305,18481051,18481390,339
52306,18481390,18481486,96
52307,18481486,18481490,4
52308,18481490,18481594,104
52309,18481594,18481677,83
52310,18481677,18481743,66
52311,18481743,18482343,600
52312,18482343,18482480,137
52313,18482480,18482519,39
52314,18482519,18482624,105
52315,18482624,18482778,154
52316,18482778,18482821,43
52317,18482821,18483020,199
52318,18483020,18483876,856
52319,18483876,18483938,62
52320,18483938,18483948,10
52321,18483948,18484527,579
52322,18484527,18484545,18
52323,18484545,18484576,31
52324,18484576,18484590,14
52325,18484590,18484851,261
52326,18484851,18484876,25
52327,18484876,18484975,99
52328,18484975,18484982,7
52329,18484982,18485107,125
52330,18485107,18485222,115
52331,18485222,18485252,30
52332,18485252,18485425,173
52333,18485425,18485495,70
52334,18485495,18485621,126
52335,18485621,18485626,5
52336,18485626,18485659,33
52337,18485659,18485783,124
52338,18485783,18485847,64
52339,18485847,18486049,202
52340,18486049,18486365,316
52341,18486365,18486702,337
52342,18486702,18487050,348
52343,18487050,18487119,69
52344,18487119,18487514,395
52345,18487514,18487898,384
52346,18487898,18487925,27
52347,18487925,18488192,267
52348,18488192,18488317,125
52349,18488317,18488512,195
52350,18488512,18488612,100
52351,18488612,18488830,218
52352,18488830,18488965,135
52353,18488965,18489008,43
52354,18489008,18489145,137
52355,18489145,18489210,65
52356,18489210,18489369,159
52357,18489369,18489373,4
52358,18489373,18489444,71
52359,18489444,18489608,164
52360,18489608,18489627,19
52361,18489627,18489718,91
52362,18489718,18490086,368
52363,18490086,18490172,86
52364,18490172,18490178,6
52365,18490178,18490404,226
52366,18490404,18490451,47
52367,18490451,18490621,170
52368,18490621,18490698,77
52369,18490698,18490719,21
52370,18490719,18490939,220
52371,18490939,18491348,409
52372,18491348,18491803,455
52373,18491803,18491896,93
52374,18491896,18492167,271
52375,18492167,18492467,300
52376,18492467,18493070,603
52377,18493070,18493108,38
52378,18493108,18493156,48
52379,18493156,18493193,37
52380,18493193,18493303,110
52381,18493303,18493586,283
52382,18493586,18493796,210
52383,18493796,18493932,136
52384,18493932,18494517,585
52385,18494517,18495139,622
52386,18495139,18495309,170
52387,18495309,18495762,453
52388,18495762,18495807,45
52389,18495807,18495888,81
52390,18495888,18496356,468
52391,18496356,18496368,12
52392,18496368,18496614,246
52393,18496614,18496996,382
52394,18496996,18497002,6
52395,18497002,18497119,117
52396,18497119,18497169,50
52397,18497169,18497418,249
52398,18497418,18497491,73
52399,18497491,18497967,476
52400,18497967,18498095,128
52401,18498095,18498124,29
52402,18498124,18498205,81
52403,18498205,18498258,53
52404,18498258,18499213,955
52405,18499213,18499336,123
52406,18499336,18499403,67
52407,18499403,18499637,234
52408,18499637,18500249,612
52409,18500249,18500354,105
52410,18500354,18500372,18
52411,18500372,18500567,195
52412,18500567,18500577,10
52413,18500577,18500831,254
52414,18500831,18501308,477
52415,18501308,18502085,777
52416,18502085,18502122,37
52417,18502122,18502146,24
52418,18502146,18502230,84
52419,18502230,18502287,57
52420,18502287,18502509,222
52421,18502509,18502601,92
52422,18502601,18502761,160
52423,18502761,18503225,464
52424,18503225,18503521,296
52425,18503521,18503601,80
52426,18503601,18503758,157
52427,18503758,18503792,34
52428,18503792,18504245,453
52429,18504245,18504347,102
52430,18504347,18504392,45
52431,18504392,18504464,72
52432,18504464,18504542,78
52433,18504542,18505033,491
52434,18505033,18505800,767
52435,18505800,18506121,321
52436,18506121,18506347,226
52437,18506347,18506574,227
52438,18506574,18507612,1038
52439,18507612,18507692,80
52440,18507692,18507768,76
52441,18507768,18507791,23
52442,18507791,18508085,294
52443,18508085,18508124,39
52444,18508124,18508725,601
52445,18508725,18508731,6
52446,18508731,18508737,6
52447,18508737,18508804,67
52448,18508804,18509312,508
52449,18509312,18509316,4
52450,18509316,18509605,289
52451,18509605,18509731,126
52452,18509731,18509746,15
52453,18509746,18509755,9
52454,18509755,18509786,31
52455,18509786,18509860,74
52456,18509860,18510007,147
52457,18510007,18510217,210
52458,18510217,18510242,25
52459,18510242,18510387,145
52460,18510387,18510422,35
52461,18510422,18510621,199
52462,18510621,18510631,10
52463,18510631,18510953,322
52464,18510953,18511357,404
52465,18511357,18511384,27
52466,18511384,18511461,77
52467,18511461,18511467,6
52468,18511467,18512322,855
52469,18512322,18512339,17
52470,18512339,18513042,703
52471,18513042,18513259,217
52472,18513259,18513448,189
52473,18513448,18513567,119
52474,18513567,18513706,139
52475,18513706,18513872,166
52476,18513872,18513963,91
52477,18513963,18514135,172
52478,18514135,18514279,144
52479,18514279,18514488,209
52480,18514488,18514580,92
52481,18514580,18515173,593
52482,18515173,18515637,464
52483,18515637,18515902,265
52484,18515902,18516757,855
52485,18516757,18517110,353
52486,18517110,18517138,28
52487,18517138,18517809,671
52488,18517809,18517962,153
52489,18517962,18518182,220
52490,18518182,18518862,680
52491,18518862,18518878,16
52492,18518878,18518892,14
52493,18518892,18518952,60
52494,18518952,18519070,118
52495,18519070,18519377,307
52496,18519377,18519687,310
52497,18519687,18519734,47
52498,18519734,18520153,419
52499,18520153,18520167,14
52500,18520167,18520634,467
52501,18520634,18520747,113
52502,18520747,18520765,18
52503,18520765,18521413,648
52504,18521413,18521423,10
52505,18521423,18521490,67
52506,18521490,18521627,137
52507,18521627,18521657,30
52508,18521657,18521666,9
52509,18521666,18521926,260
52510,18521926,18522214,288
52511,18522214,18522268,54
52512,18522268,18522497,229
52513,18522497,18523036,539
52514,18523036,18523931,895
52515,18523931,18524121,190
52516,18524121,18524320,199
52517,18524320,18524729,409
52518,18524729,18525181,452
52519,18525181,18525586,405
52520,18525586,18526826,1240
52521,18526826,18527429,603
52522,18527429,18527512,83
52523,18527512,18527600,88
52524,18527600,18527705,105
52525,18527705,18527731,26
52526,18527731,18527792,61
52527,18527792,18528059,267
52528,18528059,18528152,93
52529,18528152,18528657,505
52530,18528657,18528772,115
52531,18528772,18528923,151
52532,18528923,18529056,133
52533,18529056,18529064,8
52534,18529064,18530021,957
52535,18530021,18530252,231
52536,18530252,18530815,563
52537,18530815,18530827,12
52538,18530827,18530961,134
52539,18530961,18531317,356
52540,18531317,18531399,82
52541,18531399,18531912,513
52542,18531912,18532142,230
52543,18532142,18532169,27
52544,18532169,18532273,104
52545,18532273,18532486,213
52546,18532486,18533096,610
52547,18533096,18533553,457
52548,18533553,18533825,272
52549,18533825,18535020,1195
52550,18535020,18535098,78
52551,18535098,18535448,350
52552,18535448,18535654,206
52553,18535654,18536497,843
52554,18536497,18536571,74
52555,18536571,18536679,108
52556,18536679,18537261,582
52557,18537261,18537306,45
52558,18537306,18537473,167
52559,18537473,18537673,200
52560,18537673,18537816,143
52561,18537816,18538060,244
52562,18538060,18538695,635
52563,18538695,18538981,286
52564,18538981,18539165,184
52565,18539165,18539430,265
52566,18539430,18539439,9
52567,18539439,18539444,5
52568,18539444,18539685,241
52569,18539685,18539696,11
52570,18539696,18539705,9
52571,18539705,18539904,199
52572,18539904,18540200,296
52573,18540200,18540207,7
52574,18540207,18540415,208
52575,18540415,18540782,367
52576,18540782,18541180,398
52577,18541180,18543767,2587
52578,18543767,18544226,459
52579,18544226,18545783,1557
52580,18545783,18545855,72
52581,18545855,18546556,701
52582,18546556,18547424,868
52583,18547424,18547550,126
52584,18547550,18548472,922
52585,18548472,18548599,127
52586,18548599,18549564,965
52587,18549564,18550192,628
52588,18550192,18551305,1113
52589,18551305,18552055,750
52590,18552055,18552062,7
52591,18552062,18552911,849
52592,18552911,18553552,641
52593,18553552,18553837,285
52594,18553837,18553855,18
52595,18553855,18553955,100
52596,18553955,18554662,707
52597,18554662,18554763,101
52598,18554763,18555525,762
52599,18555525,18555668,143
52600,18555668,18556405,737
52601,18556405,18556562,157
52602,18556562,18557744,1182
52603,18557744,18558053,309
52604,18558053,18558158,105
52605,18558158,18558248,90
52606,18558248,18558398,150
52607,18558398,18558429,31
52608,18558429,18558434,5
52609,18558434,18558439,5
52610,18558439,18558444,5
52611,18558444,18559016,572
52612,18559016,18559433,417
52613,18559433,18559564,131
52614,18559564,18559798,234
52615,18559798,18560056,258
52616,18560056,18560066,10
52617,18560066,18560071,5
52618,18560071,18560097,26
52619,18560097,18560102,5
52620,18560102,18560107,5
52621,18560107,18560112,5
52622,18560112,18560117,5
52623,18560117,18560952,835
52624,18560952,18561440,488
52625,18561440,18562278,838
52626,18562278,18562286,8
52627,18562286,18563977,1691
52628,18563977,18564062,85
52629,18564062,18564764,702
52630,18564764,18565717,953
52631,18565717,18566016,299
52632,18566016,18566347,331
52633,18566347,18566527,180
52634,18566527,18567552,1025
52635,18569856,18570813,957
52636,18570813,18570979,166
52637,18570979,18571165,186
52638,18571165,18571429,264
52639,18571429,18571568,139
52640,18571568,18571820,252
52641,18571820,18571869,49
52642,18571869,18572164,295
52643,18572164,18572174,10
52644,18572174,18573388,1214
52645,18573388,18574128,740
52646,18574128,18574263,135
52647,18574263,18574358,95
52648,18574358,18574498,140
52649,18574498,18576101,1603
52650,18576101,18576380,279
52651,18576380,18576664,284
52652,18576664,18576717,53
52653,18578798,18579168,370
52654,18579168,18579474,306
52655,18579474,18580236,762
52656,18580236,18580596,360
52657,18580596,18581014,418
52658,18581014,18583538,2524
52659,18583538,18585005,1467
52660,18585005,18587452,2447
52661,18587452,18588040,588
52662,18588040,18588480,440
52663,18588480,18590239,1759
52664,18590239,18590875,636
52665,18590875,18591414,539
52666,18591414,18591518,104
52667,18591518,18591541,23
52668,18591541,18592013,472
52669,18592013,18592526,513
52670,18592526,18593532,1006
52671,18593532,18593555,23
52672,18593555,18593613,58
52673,18593613,18594584,971
52674,18594584,18594798,214
52675,18594798,18594852,54
52676,18594852,18597472,2620
52677,18597472,18598161,689
52678,18598161,18598166,5
52679,18598166,18599306,1140
52680,18599306,18599559,253
52681,18599559,18599964,405
52682,18599964,18600535,571
52683,18600535,18600709,174
52684,18600709,18602660,1951
52685,18602660,18602773,113
52686,18602773,18602977,204
52687,18602977,18603023,46
52688,18603023,18603430,407
52689,18603430,18603757,327
52690,18603757,18604171,414
52691,18604171,18604398,227
52692,18604398,18604696,298
52693,18604696,18604865,169
52694,18604865,18605017,152
52695,18605017,18605061,44
52696,18605061,18605170,109
52697,18605170,18605676,506
52698,18605676,18606282,606
52699,18607846,18607901,55
52700,18607901,18607918,17
52701,18607918,18607954,36
52702,18607954,18608031,77
52703,18608031,18608116,85
52704,18608116,18608666,550
52705,18608666,18609436,770
52706,18609436,18609445,9
52707,18609445,18609598,153
52708,18609598,18609832,234
52709,18609832,18609898,66
52710,18609898,18610716,818
52711,18610716,18610866,150
52712,18610866,18611246,380
52713,18611246,18611549,303
52714,18611549,18611864,315
52715,18611864,18611912,48
52716,18611912,18611936,24
52717,18611936,18611972,36
52718,18611972,18611984,12
52719,18611984,18612020,36
52720,18612020,18612176,156
52721,18612176,18612200,24
52722,18612200,18612212,12
52723,18612212,18612224,12
52724,18612224,18612248,24
52725,18612248,18612272,24
52726,18612272,18612308,36
52727,18612308,18612590,282
52728,18612590,18612695,105
52729,18612695,18612845,150
52730,18612845,18614810,1965
52731,18614810,18616017,1207
52732,18616017,18616651,634
52733,18616651,18617053,402
52734,18617053,18617074,21
52735,18617074,18617242,168
52736,18617242,18617666,424
52737,18617666,18617696,30
52738,18617696,18617935,239
52739,18617935,18619075,1140
52740,18619075,18619266,191
52741,18619266,18619614,348
52742,18619614,18619837,223
52743,18619837,18619943,106
52744,18619943,18619959,16
52745,18619959,18619965,6
52746,18619965,18620502,537
52747,18620502,18622116,1614
52748,18622116,18622287,171
52749,18622287,18622617,330
52750,18622617,18622624,7
52751,18622624,18623086,462
52752,18623086,18623095,9
52753,18623095,18623115,20
52754,18623115,18623778,663
52755,18623778,18623982,204
52756,18623982,18624457,475
52757,18624457,18624839,382
52758,18624839,18625070,231
52759,18625070,18625234,164
52760,18625234,18625589,355
52761,18625589,18625607,18
52762,18625607,18626447,840
52763,18626447,18626992,545
52764,18626992,18627116,124
52765,18627116,18627597,481
52766,18627597,18627648,51
52767,18627648,18627796,148
52768,18627796,18627803,7
52769,18627803,18628057,254
52770,18628057,18628075,18
52771,18628075,18628816,741
52772,18628816,18628917,101
52773,18628917,18628995,78
52774,18628995,18629565,570
52775,18629565,18629580,15
52776,18629580,18629627,47
52777,18629627,18630015,388
52778,18630015,18630482,467
52779,18630482,18630606,124
52780,18630606,18630629,23
52781,18630629,18630923,294
52782,18630923,18630929,6
52783,18630929,18630935,6
52784,18630935,18630995,60
52785,18630995,18631097,102
52786,18631097,18631121,24
52787,18631121,18631128,7
52788,18631128,18631201,73
52789,18631201,18631322,121
52790,18631322,18631912,590
52791,18631912,18632067,155
52792,18632067,18632681,614
52793,18632681,18632730,49
52794,18632730,18632826,96
52795,18632826,18633180,354
52796,18633180,18633189,9
52797,18633189,18633819,630
52798,18633819,18634061,242
52799,18634061,18634219,158
52800,18634219,18634247,28
52801,18634247,18634260,13
52802,18634260,18634283,23
52803,18634283,18634442,159
52804,18634442,18634452,10
52805,18634452,18634462,10
52806,18634462,18634568,106
52807,18634568,18634576,8
52808,18634576,18634630,54
52809,18634630,18634634,4
52810,18634634,18634857,223
52811,18634857,18634903,46
52812,18634903,18636247,1344
52813,18636247,18636334,87
52814,18636334,18636616,282
52815,18636616,18637100,484
52816,18637100,18637283,183
52817,18637283,18637450,167
52818,18637450,18637602,152
52819,18637602,18637690,88
52820,18637690,18637701,11
52821,18637701,18638089,388
52822,18638089,18638475,386
52823,18638475,18638503,28
52824,18638503,18638719,216
52825,18638719,18639155,436
52826,18639155,18639644,489
52827,18639644,18639655,11
52828,18639655,18639952,297
52829,18639952,18640183,231
52830,18640183,18640672,489
52831,18640672,18640685,13
52832,18640685,18641254,569
52833,18641254,18641964,710
52834,18641964,18642153,189
52835,18642153,18642583,430
52836,18642583,18642628,45
52837,18642628,18642933,305
52838,18642933,18643466,533
52839,18643466,18644013,547
52840,18644013,18644146,133
52841,18644146,18644181,35
52842,18644181,18644207,26
52843,18644207,18644613,406
52844,18644613,18644679,66
52845,18644679,18644709,30
52846,18644709,18644719,10
52847,18644719,18644909,190
52848,18644909,18645014,105
52849,18645014,18645665,651
52850,18645665,18646333,668
52851,18646333,18646348,15
52852,18646348,18647238,890
52853,18647238,18647267,29
52854,18647267,18647273,6
52855,18647273,18648386,1113
52856,18648386,18649161,775
52857,18649161,18649207,46
52858,18649207,18649619,412
52859,18649619,18649703,84
52860,18649703,18649918,215
52861,18649918,18650047,129
52862,18650047,18650171,124
52863,18650171,18650693,522
52864,18650693,18651014,321
52865,18651014,18651592,578
52866,18651592,18651735,143
52867,18651735,18652819,1084
52868,18652819,18652875,56
52869,18652875,18652930,55
52870,18652930,18653469,539
52871,18653469,18653672,203
52872,18653672,18653801,129
52873,18653801,18654024,223
52874,18654024,18654176,152
52875,18654176,18654327,151
52876,18654327,18654339,12
52877,18654339,18654665,326
52878,18654665,18654817,152
52879,18654817,18655019,202
52880,18655019,18655180,161
52881,18655180,18655258,78
52882,18655258,18655954,696
52883,18655954,18656186,232
52884,18656186,18656192,6
52885,18656192,18656267,75
52886,18656267,18656359,92
52887,18656359,18656446,87
52888,18656446,18656931,485
52889,18656931,18657098,167
52890,18657098,18657116,18
52891,18657116,18657632,516
52892,18657632,18657876,244
52893,18657876,18657940,64
52894,18657940,18658108,168
52895,18658108,18658283,175
52896,18658283,18658387,104
52897,18658387,18658543,156
52898,18658543,18658769,226
52899,18658769,18658784,15
52900,18658784,18658958,174
52901,18658958,18659002,44
52902,18659002,18659044,42
52903,18659044,18659153,109
52904,18659153,18659546,393
52905,18659546,18659698,152
52906,18659698,18659998,300
52907,18659998,18660425,427
52908,18660425,18660499,74
52909,18660499,18660664,165
52910,18660664,18660900,236
52911,18660900,18661394,494
52912,18661394,18662577,1183
52913,18662577,18662595,18
52914,18662595,18662876,281
52915,18662876,18662986,110
52916,18662986,18663359,373
52917,18663359,18663942,583
52918,18663942,18663950,8
52919,18663950,18664132,182
52920,18664132,18665904,1772
52921,18665904,18666939,1035
52922,18666939,18667197,258
52923,18667197,18668160,963
52924,18668160,18668169,9
52925,18668169,18668203,34
52926,18668203,18668271,68
52927,18668271,18669746,1475
52928,18669746,18669786,40
52929,18669786,18669816,30
52930,18669816,18669831,15
52931,18669831,18669983,152
52932,18669983,18670090,107
52933,18670090,18670767,677
52934,18670767,18671057,290
52935,18671057,18671381,324
52936,18671381,18671453,72
52937,18671453,18671577,124
52938,18671577,18671821,244
52939,18671821,18672111,290
52940,18672111,18672193,82
52941,18672193,18672636,443
52942,18672636,18672771,135
52943,18672771,18672922,151
52944,18672922,18673962,1040
52945,18673962,18673967,5
52946,18673967,18673977,10
52947,18673977,18673982,5
52948,18673982,18673987,5
52949,18673987,18674244,257
52950,18674244,18674560,316
52951,18674560,18675063,503
52952,18675063,18675116,53
52953,18675116,18676709,1593
52954,18676709,18676870,161
52955,18676870,18676903,33
52956,18676903,18676910,7
52957,18676910,18677228,318
52958,18677228,18677522,294
52959,18677522,18678003,481
52960,18678003,18678858,855
52961,18678858,18679091,233
52962,18679091,18679631,540
52963,18679631,18679666,35
52964,18679666,18679670,4
52965,18679670,18679674,4
52966,18679674,18679678,4
52967,18679678,18679682,4
52968,18679682,18679686,4
52969,18679686,18679690,4
52970,18679690,18679698,8
52971,18679698,18679785,87
52972,18679785,18679838,53
52973,18679838,18679960,122
52974,18679960,18679967,7
52975,18679967,18679981,14
52976,18679981,18680008,27
52977,18680008,18680375,367
52978,18680375,18681407,1032
52979,18681407,18681521,114
52980,18681521,18681557,36
52981,18681557,18681735,178
52982,18681735,18681740,5
52983,18681740,18681745,5
52984,18681745,18681750,5
52985,18681750,18681760,10
52986,18681760,18681765,5
52987,18681765,18681891,126
52988,18681891,18681918,27
52989,18681918,18682238,320
52990,18682238,18682285,47
52991,18682285,18682395,110
52992,18682395,18682942,547
52993,18682942,18682991,49
52994,18682991,18683438,447
52995,18683438,18683589,151
52996,18683589,18683971,382
52997,18683971,18684301,330
52998,18684301,18684321,20
52999,18684321,18684521,200
53000,18684521,18684577,56
53001,18684577,18684597,20
53002,18684597,18684605,8
53003,18684605,18684613,8
53004,18684613,18684756,143
53005,18684756,18684763,7
53006,18684763,18684792,29
53007,18684792,18684819,27
53008,18684819,18685375,556
53009,18685375,18685420,45
53010,18685420,18685432,12
53011,18685432,18685805,373
53012,18685805,18686349,544
53013,18686349,18686758,409
53014,18686758,18687058,300
53015,18687058,18687365,307
53016,18687365,18687521,156
53017,18687521,18687793,272
53018,18687793,18689177,1384
53019,18689177,18689496,319
53020,18689496,18689608,112
53021,18689608,18689755,147
53022,18689755,18689812,57
53023,18689812,18689851,39
53024,18689851,18689919,68
53025,18689919,18690081,162
53026,18690081,18690225,144
53027,18690225,18690232,7
53028,18690232,18690413,181
53029,18690413,18690457,44
53030,18690457,18690482,25
53031,18690482,18690527,45
53032,18690527,18690593,66
53033,18690593,18690652,59
53034,18690652,18690692,40
53035,18690692,18690951,259
53036,18690951,18691328,377
53037,18691328,18691562,234
53038,18691562,18691900,338
53039,18691900,18691961,61
53040,18691961,18692194,233
53041,18692194,18692819,625
53042,18692819,18693287,468
53043,18693287,18693695,408
53044,18693695,18693746,51
53045,18693746,18694164,418
53046,18694164,18694240,76
53047,18694240,18694436,196
53048,18694436,18694485,49
53049,18694485,18694490,5
53050,18694490,18694495,5
53051,18694495,18694510,15
53052,18694510,18695009,499
53053,18695009,18695121,112
53054,18695121,18695286,165
53055,18695286,18695299,13
53056,18695299,18695484,185
53057,18695484,18695537,53
53058,18695537,18695648,111
53059,18695648,18696142,494
53060,18696142,18696200,58
53061,18696200,18696219,19
53062,18696219,18696227,8
53063,18696227,18696231,4
53064,18696231,18696952,721
53065,18696952,18697491,539
53066,18697491,18697763,272
53067,18697763,18698241,478
53068,18698241,18698247,6
53069,18698247,18699052,805
53070,18699052,18699413,361
53071,18699413,18699667,254
53072,18699667,18699827,160
53073,18699827,18699969,142
53074,18699969,18700106,137
53075,18700106,18700549,443
53076,18700549,18700988,439
53077,18700988,18701079,91
53078,18701079,18701383,304
53079,18701383,18701393,10
53080,18701393,18701398,5
53081,18701398,18701451,53
53082,18701451,18701864,413
53083,18701864,18701884,20
53084,18701884,18701999,115
53085,18701999,18702964,965
53086,18702964,18703960,996
53087,18703960,18704029,69
53088,18704029,18704039,10
53089,18704039,18704055,16
53090,18704055,18704148,93
53091,18704148,18704314,166
53092,18704314,18706096,1782
53093,18706096,18706427,331
53094,18706427,18707537,1110
53095,18707537,18707920,383
53096,18707920,18707948,28
53097,18707948,18708284,336
53098,18708284,18708598,314
53099,18708598,18708684,86
53100,18708684,18708870,186
53101,18708870,18708978,108
53102,18708978,18709078,100
53103,18709078,18709339,261
53104,18709339,18709423,84
53105,18709423,18710220,797
53106,18710220,18710425,205
53107,18710425,18710499,74
53108,18710499,18710702,203
53109,18710702,18710998,296
53110,18710998,18711115,117
53111,18711115,18711257,142
53112,18711257,18711449,192
53113,18711449,18711901,452
53114,18711901,18713831,1930
53115,18713831,18713849,18
53116,18713849,18714369,520
53117,18716888,18717816,928
53118,18717816,18718537,721
53119,18718537,18718938,401
53120,18718938,18720349,1411
53121,18720349,18720910,561
53122,18720910,18721395,485
53123,18721395,18722824,1429
53124,18722824,18723018,194
53125,18723018,18723634,616
53126,18723634,18723883,249
53127,18723883,18723971,88
53128,18723971,18725151,1180
53129,18725151,18725428,277
53130,18725428,18725552,124
53131,18725552,18726090,538
53132,18726090,18726108,18
53133,18726108,18726138,30
53134,18726138,18726184,46
53135,18726184,18726208,24
53136,18726208,18726297,89
53137,18726297,18726643,346
53138,18726643,18727776,1133
53139,18727776,18728195,419
53140,18728195,18729502,1307
53141,18729502,18730275,773
53142,18730275,18730846,571
53143,18730846,18731041,195
53144,18731041,18731185,144
53145,18731185,18732347,1162
53146,18734488,18735080,592
53147,18735080,18736060,980
53148,18736060,18736370,310
53149,18736370,18737297,927
53150,18737297,18738439,1142
53151,18738439,18739421,982
53152,18739421,18739542,121
53153,18739542,18739558,16
53154,18739558,18739670,112
53155,18739670,18739778,108
53156,18739778,18740358,580
53157,18740358,18741198,840
53158,18741198,18742441,1243
53159,18742441,18742563,122
