,startIdx,endIdx,length
53160,18742563,18743598,1035
53161,18743598,18743880,282
53162,18743880,18744212,332
53163,18744212,18744810,598
53164,18744810,18747048,2238
53165,18747048,18747358,310
53166,18747358,18747496,138
53167,18747496,18747571,75
53168,18747571,18747822,251
53169,18747822,18747913,91
53170,18747913,18747971,58
53171,18747971,18748121,150
53172,18748121,18749201,1080
53173,18749201,18749695,494
53174,18749695,18750954,1259
53175,18750954,18751312,358
53176,18751312,18751334,22
53177,18751334,18752233,899
53178,18752233,18752417,184
53179,18752417,18752590,173
53180,18752590,18753177,587
53181,18753177,18754685,1508
53182,18754685,18755278,593
53183,18755278,18755408,130
53184,18755408,18755723,315
53185,18755723,18756559,836
53186,18756559,18756575,16
53187,18756575,18756813,238
53188,18756813,18756900,87
53189,18756900,18756945,45
53190,18756945,18757376,431
53191,18757376,18757878,502
53192,18757878,18758210,332
53193,18758210,18758318,108
53194,18758318,18759813,1495
53195,18759813,18760242,429
53196,18760242,18761005,763
53197,18761005,18761156,151
53198,18761156,18762113,957
53199,18762113,18762388,275
53200,18762388,18763308,920
53201,18763308,18763840,532
53202,18763840,18763853,13
53203,18763853,18764570,717
53204,18764570,18764641,71
53205,18764641,18764677,36
53206,18764677,18765015,338
53207,18765015,18765102,87
53208,18765102,18765123,21
53209,18765123,18765386,263
53210,18765386,18765441,55
53211,18765441,18765456,15
53212,18765456,18766313,857
53213,18766313,18766344,31
53214,18766344,18767034,690
53215,18767034,18767310,276
53216,18767310,18769564,2254
53217,18769564,18770125,561
53218,18770125,18770859,734
53219,18770859,18771738,879
53220,18771738,18772267,529
53221,18772267,18772871,604
53222,18772871,18774386,1515
53223,18774386,18774416,30
53224,18774416,18774426,10
53225,18774426,18774732,306
53226,18774732,18774755,23
53227,18774755,18775487,732
53228,18775487,18775868,381
53229,18775868,18775997,129
53230,18775997,18776554,557
53231,18776554,18776718,164
53232,18776718,18776726,8
53233,18776726,18777101,375
53234,18777101,18777591,490
53235,18777591,18777774,183
53236,18777774,18778407,633
53237,18778407,18778776,369
53238,18778776,18778902,126
53239,18778902,18778935,33
53240,18778935,18779517,582
53241,18779517,18779651,134
53242,18779651,18779807,156
53243,18779807,18779855,48
53244,18779855,18779892,37
53245,18779892,18779964,72
53246,18779964,18780551,587
53247,18780551,18780743,192
53248,18780743,18780928,185
53249,18780928,18780985,57
53250,18780985,18781050,65
53251,18781050,18781646,596
53252,18781646,18782337,691
53253,18782337,18782739,402
53254,18782739,18782783,44
53255,18782783,18783067,284
53256,18783067,18783072,5
53257,18783072,18783112,40
53258,18783112,18783161,49
53259,18783161,18784131,970
53260,18784131,18784518,387
53261,18784518,18784525,7
53262,18784525,18785139,614
53263,18785139,18785252,113
53264,18785252,18785305,53
53265,18785305,18785417,112
53266,18785417,18785777,360
53267,18785777,18785851,74
53268,18785851,18785908,57
53269,18785908,18785973,65
53270,18785973,18786354,381
53271,18786354,18787022,668
53272,18787022,18787424,402
53273,18787424,18787468,44
53274,18787468,18787752,284
53275,18787752,18787757,5
53276,18787757,18787846,89
53277,18787846,18788921,1075
53278,18788921,18789554,633
53279,18789554,18789574,20
53280,18789574,18789580,6
53281,18789580,18789588,8
53282,18789588,18790044,456
53283,18790044,18790119,75
53284,18790119,18790628,509
53285,18790628,18790776,148
53286,18790776,18790791,15
53287,18790791,18791047,256
53288,18791047,18791201,154
53289,18791201,18791463,262
53290,18791463,18791526,63
53291,18791526,18791753,227
53292,18791753,18791798,45
53293,18791798,18791806,8
53294,18791806,18791921,115
53295,18791921,18792187,266
53296,18792187,18792244,57
53297,18792244,18792275,31
53298,18792275,18792280,5
53299,18792280,18792332,52
53300,18792332,18792424,92
53301,18792424,18792526,102
53302,18792526,18792782,256
53303,18792782,18793026,244
53304,18793026,18793258,232
53305,18793258,18794214,956
53306,18794214,18794462,248
53307,18794462,18794497,35
53308,18794497,18794684,187
53309,18794684,18794702,18
53310,18794702,18794802,100
53311,18794802,18795150,348
53312,18795150,18795633,483
53313,18795633,18795729,96
53314,18795729,18796008,279
53315,18796008,18796671,663
53316,18796671,18797072,401
53317,18797072,18797286,214
53318,18797286,18797722,436
53319,18797722,18797917,195
53320,18797917,18798193,276
53321,18798193,18798221,28
53322,18798221,18798250,29
53323,18798250,18798656,406
53324,18798656,18798703,47
53325,18798703,18798843,140
53326,18798843,18799079,236
53327,18799079,18799108,29
53328,18799108,18799775,667
53329,18799775,18799799,24
53330,18799799,18799808,9
53331,18799808,18800171,363
53332,18800171,18800400,229
53333,18800400,18800422,22
53334,18800422,18800644,222
53335,18800644,18800665,21
53336,18800665,18800972,307
53337,18800972,18801131,159
53338,18801131,18801828,697
53339,18801828,18801956,128
53340,18801956,18801967,11
53341,18801967,18802434,467
53342,18802434,18802849,415
53343,18802849,18803025,176
53344,18803025,18803035,10
53345,18803035,18803046,11
53346,18803046,18803338,292
53347,18803338,18803911,573
53348,18803911,18803961,50
53349,18803961,18804150,189
53350,18804150,18804184,34
53351,18804184,18804197,13
53352,18804197,18804221,24
53353,18804221,18804228,7
53354,18804228,18804235,7
53355,18804235,18804493,258
53356,18804493,18804654,161
53357,18804654,18804983,329
53358,18804983,18805379,396
53359,18805379,18807250,1871
53360,18807250,18807345,95
53361,18807345,18808358,1013
53362,18808358,18808555,197
53363,18808555,18808615,60
53364,18808615,18809000,385
53365,18809000,18809157,157
53366,18809157,18809584,427
53367,18809584,18809683,99
53368,18809683,18809774,91
53369,18809774,18809874,100
53370,18809874,18809928,54
53371,18809928,18810260,332
53372,18810260,18810320,60
53373,18810320,18810359,39
53374,18810359,18810402,43
53375,18810402,18810450,48
53376,18810450,18810468,18
53377,18810468,18810607,139
53378,18810607,18810842,235
53379,18810842,18810909,67
53380,18810909,18811011,102
53381,18811011,18811395,384
53382,18811395,18812564,1169
53383,18812564,18812570,6
53384,18812570,18812586,16
53385,18812586,18814768,2182
53386,18814768,18814794,26
53387,18814794,18815260,466
53388,18815260,18815417,157
53389,18815417,18815724,307
53390,18815724,18815748,24
53391,18815748,18816179,431
53392,18816179,18816908,729
53393,18819696,18819856,160
53394,18819856,18820458,602
53395,18820458,18820559,101
53396,18820559,18820697,138
53397,18820697,18821405,708
53398,18821405,18821596,191
53399,18821596,18821617,21
53400,18821617,18821819,202
53401,18821819,18821973,154
53402,18821973,18822070,97
53403,18822070,18822367,297
53404,18822367,18822531,164
53405,18822531,18822969,438
53406,18822969,18823007,38
53407,18823007,18823094,87
53408,18823094,18823145,51
53409,18823145,18823552,407
53410,18823552,18823744,192
53411,18823744,18823839,95
53412,18823839,18823848,9
53413,18823848,18824117,269
53414,18824117,18824293,176
53415,18824293,18824895,602
53416,18824895,18824969,74
53417,18824969,18825027,58
53418,18825027,18825343,316
53419,18825343,18825480,137
53420,18825480,18825517,37
53421,18825517,18825525,8
53422,18825525,18825540,15
53423,18825540,18825736,196
53424,18825736,18825799,63
53425,18825799,18827003,1204
53426,18827003,18827172,169
53427,18827172,18827254,82
53428,18827254,18827387,133
53429,18827387,18827812,425
53430,18827812,18827965,153
53431,18827965,18828010,45
53432,18828010,18828025,15
53433,18828025,18828441,416
53434,18828441,18829327,886
53435,18829327,18829353,26
53436,18829353,18829458,105
53437,18829458,18829536,78
53438,18829536,18831211,1675
53439,18831211,18831245,34
53440,18831245,18831305,60
53441,18831305,18831584,279
53442,18831584,18831683,99
53443,18831683,18831698,15
53444,18831698,18831764,66
53445,18831764,18832461,697
53446,18832461,18832524,63
53447,18832524,18832741,217
53448,18832741,18832756,15
53449,18832756,18833261,505
53450,18833261,18833477,216
53451,18833477,18833952,475
53452,18833952,18834205,253
53453,18834205,18834348,143
53454,18834348,18834500,152
53455,18834500,18834635,135
53456,18834635,18834833,198
53457,18834833,18835061,228
53458,18835061,18835568,507
53459,18835568,18835701,133
53460,18835701,18835887,186
53461,18835887,18836190,303
53462,18836190,18838131,1941
53463,18838131,18838264,133
53464,18838264,18838768,504
53465,18838768,18838775,7
53466,18838775,18838782,7
53467,18838782,18838821,39
53468,18838821,18839115,294
53469,18839115,18839157,42
53470,18839157,18839321,164
53471,18839321,18839853,532
53472,18839853,18839907,54
53473,18839907,18839997,90
53474,18839997,18840008,11
53475,18840008,18840675,667
53476,18840675,18840741,66
53477,18840741,18840767,26
53478,18840767,18840777,10
53479,18840777,18841160,383
53480,18841160,18841184,24
53481,18841184,18841199,15
53482,18841199,18842241,1042
53483,18842241,18842277,36
53484,18842277,18843245,968
53485,18843245,18843261,16
53486,18843261,18843267,6
53487,18843267,18843645,378
53488,18843645,18843980,335
53489,18843980,18843984,4
53490,18843984,18844085,101
53491,18844085,18844205,120
53492,18844205,18844504,299
53493,18844504,18844711,207
53494,18844711,18844746,35
53495,18844746,18845380,634
53496,18845380,18845416,36
53497,18845416,18845467,51
53498,18845467,18845960,493
53499,18845960,18846062,102
53500,18846062,18846199,137
53501,18846199,18846216,17
53502,18846216,18847135,919
53503,18847135,18847186,51
53504,18847186,18847208,22
53505,18847208,18847469,261
53506,18847469,18847810,341
53507,18847810,18847838,28
53508,18847838,18848300,462
53509,18848300,18849660,1360
53510,18849660,18850060,400
53511,18850060,18850171,111
53512,18850171,18850281,110
53513,18850281,18850515,234
53514,18850515,18851025,510
53515,18851025,18851090,65
53516,18851090,18851106,16
53517,18851106,18851171,65
53518,18851171,18851337,166
53519,18851337,18851577,240
53520,18851577,18851611,34
53521,18851611,18851908,297
53522,18851908,18852208,300
53523,18852208,18852243,35
53524,18852243,18852291,48
53525,18852291,18852503,212
53526,18852503,18852846,343
53527,18852846,18852874,28
53528,18852874,18852985,111
53529,18852985,18853352,367
53530,18853352,18853776,424
53531,18853776,18854203,427
53532,18854203,18854551,348
53533,18854551,18854558,7
53534,18854558,18854636,78
53535,18854636,18855064,428
53536,18855064,18855074,10
53537,18855074,18855090,16
53538,18855090,18855098,8
53539,18855098,18855417,319
53540,18855417,18855449,32
53541,18855449,18855464,15
53542,18855464,18855471,7
53543,18855471,18855519,48
53544,18855519,18856167,648
53545,18856167,18856322,155
53546,18856322,18856583,261
53547,18856583,18856620,37
53548,18856620,18856626,6
53549,18856626,18857192,566
53550,18857192,18857222,30
53551,18857222,18857346,124
53552,18857346,18857363,17
53553,18857363,18857422,59
53554,18857422,18857562,140
53555,18857562,18857569,7
53556,18857569,18857580,11
53557,18857580,18857641,61
53558,18857641,18858600,959
53559,18858600,18858750,150
53560,18858750,18858813,63
53561,18858813,18858826,13
53562,18858826,18859149,323
53563,18859149,18859165,16
53564,18859165,18859275,110
53565,18859275,18859393,118
53566,18859393,18859539,146
53567,18859539,18859795,256
53568,18859795,18859864,69
53569,18859864,18859896,32
53570,18859896,18859952,56
53571,18859952,18860112,160
53572,18860112,18860391,279
53573,18860391,18860679,288
53574,18860679,18860701,22
53575,18860701,18860852,151
53576,18860852,18860944,92
53577,18860944,18861047,103
53578,18861047,18861061,14
53579,18861061,18861923,862
53580,18861923,18862412,489
53581,18862412,18862445,33
53582,18862445,18862487,42
53583,18862487,18862931,444
53584,18862931,18863054,123
53585,18863054,18863126,72
53586,18863126,18863204,78
53587,18863204,18863369,165
53588,18863369,18863894,525
53589,18863894,18865073,1179
53590,18865073,18867513,2440
53591,18867513,18867899,386
53592,18867899,18869547,1648
53593,18869547,18869964,417
53594,18869964,18870113,149
53595,18870113,18870207,94
53596,18870207,18870697,490
53597,18870697,18870888,191
53598,18870888,18871857,969
53599,18871857,18872301,444
53600,18872301,18872322,21
53601,18872322,18872379,57
53602,18872379,18872404,25
53603,18872404,18872424,20
53604,18872424,18872701,277
53605,18872701,18872729,28
53606,18872729,18872755,26
53607,18872755,18872783,28
53608,18872783,18873084,301
53609,18873084,18873326,242
53610,18873326,18873407,81
53611,18873407,18873441,34
53612,18873441,18873543,102
53613,18873543,18874089,546
53614,18874089,18874128,39
53615,18874128,18874158,30
53616,18874158,18874164,6
53617,18874164,18874181,17
53618,18874181,18874821,640
53619,18874821,18874962,141
53620,18874962,18875177,215
53621,18875177,18875233,56
53622,18875233,18875354,121
53623,18875354,18876025,671
53624,18876025,18876125,100
53625,18876125,18876223,98
53626,18876223,18876260,37
53627,18876260,18877357,1097
53628,18877357,18877516,159
53629,18877516,18877581,65
53630,18877581,18877641,60
53631,18877641,18877938,297
53632,18877938,18877998,60
53633,18877998,18878053,55
53634,18878053,18878087,34
53635,18878087,18878623,536
53636,18878623,18878692,69
53637,18878692,18878705,13
53638,18878705,18879218,513
53639,18879218,18879571,353
53640,18879571,18879641,70
53641,18879641,18879922,281
53642,18879922,18880153,231
53643,18880153,18880504,351
53644,18880504,18880679,175
53645,18880679,18880758,79
53646,18880758,18880820,62
53647,18880820,18880937,117
53648,18880937,18880995,58
53649,18880995,18881000,5
53650,18881000,18881028,28
53651,18881028,18881033,5
53652,18881033,18881539,506
53653,18881539,18881673,134
53654,18881673,18881731,58
53655,18881731,18881816,85
53656,18881816,18882000,184
53657,18882000,18882184,184
53658,18882184,18882262,78
53659,18885027,18885396,369
53660,18885396,18886048,652
53661,18886048,18886143,95
53662,18886143,18886206,63
53663,18886206,18886896,690
53664,18886896,18887077,181
53665,18887077,18887338,261
53666,18887338,18887457,119
53667,18887457,18887787,330
53668,18887787,18888520,733
53669,18888520,18889220,700
53670,18889220,18889288,68
53671,18889288,18889777,489
53672,18889777,18890145,368
53673,18890145,18890945,800
53674,18890945,18890996,51
53675,18890996,18891083,87
53676,18891083,18891108,25
53677,18891108,18891149,41
53678,18891149,18891294,145
53679,18891294,18891372,78
53680,18891372,18891381,9
53681,18891381,18891399,18
53682,18891399,18891681,282
53683,18891681,18892076,395
53684,18892076,18892149,73
53685,18892149,18892202,53
53686,18892202,18892276,74
53687,18892276,18892304,28
53688,18892304,18892475,171
53689,18892475,18892484,9
53690,18892484,18892505,21
53691,18892505,18892605,100
53692,18892605,18893097,492
53693,18893097,18893458,361
53694,18893458,18893736,278
53695,18893736,18894119,383
53696,18894119,18894130,11
53697,18894130,18894178,48
53698,18894178,18894225,47
53699,18894225,18895042,817
53700,18895042,18895057,15
53701,18895057,18895222,165
53702,18895222,18895364,142
53703,18895364,18895386,22
53704,18895386,18895454,68
53705,18895454,18895460,6
53706,18895460,18895668,208
53707,18895668,18895707,39
53708,18895707,18895755,48
53709,18895755,18896020,265
53710,18896020,18896619,599
53711,18896619,18896637,18
53712,18896637,18896689,52
53713,18896689,18896773,84
53714,18896773,18896779,6
53715,18896779,18896797,18
53716,18896797,18896803,6
53717,18896803,18897739,936
53718,18897739,18898011,272
53719,18898011,18898729,718
53720,18898729,18899232,503
53721,18899232,18899251,19
53722,18899251,18899450,199
53723,18899450,18899528,78
53724,18899528,18899596,68
53725,18899596,18899605,9
53726,18899605,18899984,379
53727,18899984,18900106,122
53728,18900106,18900691,585
53729,18900691,18902088,1397
53730,18902088,18902265,177
53731,18902265,18902943,678
53732,18902943,18903013,70
53733,18903013,18903143,130
53734,18903143,18903200,57
53735,18903200,18903207,7
53736,18903207,18903545,338
53737,18903545,18904477,932
53738,18904477,18904812,335
53739,18904812,18904968,156
53740,18904968,18906543,1575
53741,18906543,18906557,14
53742,18906557,18906659,102
53743,18906659,18907329,670
53744,18907329,18907485,156
53745,18907485,18907678,193
53746,18907678,18907870,192
53747,18907870,18908525,655
53748,18908525,18908679,154
53749,18908679,18908820,141
53750,18908820,18908887,67
53751,18908887,18908919,32
53752,18908919,18908950,31
53753,18908950,18909134,184
53754,18909134,18909170,36
53755,18909170,18909182,12
53756,18909182,18909520,338
53757,18909520,18909541,21
53758,18909541,18909732,191
53759,18909732,18910177,445
53760,18910177,18910552,375
53761,18910552,18910641,89
53762,18910641,18910784,143
53763,18910784,18911164,380
53764,18911164,18911714,550
53765,18911714,18912564,850
53766,18912564,18914207,1643
53767,18914207,18914341,134
53768,18914341,18914613,272
53769,18914613,18914851,238
53770,18914851,18914938,87
53771,18914938,18915068,130
53772,18915068,18915115,47
53773,18915115,18915137,22
53774,18915137,18915585,448
53775,18915585,18916689,1104
53776,18916689,18917575,886
53777,18917575,18917874,299
53778,18917874,18919798,1924
53779,18919798,18920055,257
53780,18920055,18920463,408
53781,18920463,18920936,473
53782,18920936,18922196,1260
53783,18922196,18922318,122
53784,18922318,18922339,21
53785,18922339,18923289,950
53786,18923289,18923315,26
53787,18923315,18924419,1104
53788,18924419,18924591,172
53789,18924591,18924799,208
53790,18924799,18925294,495
53791,18925294,18925876,582
53792,18925876,18926095,219
53793,18926095,18926152,57
53794,18926152,18926815,663
53795,18926815,18926893,78
53796,18926893,18928214,1321
53797,18928214,18929008,794
53798,18929008,18929026,18
53799,18929026,18931097,2071
53800,18931097,18931117,20
53801,18931117,18931125,8
53802,18931125,18931130,5
53803,18931130,18931334,204
53804,18931334,18932016,682
53805,18932016,18932394,378
53806,18932394,18933508,1114
53807,18933508,18933977,469
53808,18933977,18935807,1830
53809,18935807,18936594,787
53810,18936594,18937357,763
53811,18937357,18937504,147
53812,18937504,18938294,790
53813,18938294,18938435,141
53814,18938435,18939871,1436
53815,18939871,18939918,47
53816,18939918,18940480,562
53817,18940480,18940716,236
53818,18942558,18942791,233
53819,18942791,18943664,873
53820,18943664,18943845,181
53821,18943845,18944201,356
53822,18944201,18945368,1167
53823,18948032,18948160,128
53824,18948160,18948438,278
53825,18948438,18948573,135
53826,18948573,18949085,512
53827,18950948,18951344,396
53828,18951344,18951581,237
53829,18951581,18951690,109
53830,18951690,18951703,13
53831,18955756,18955828,72
53832,18955828,18957371,1543
53833,18957371,18958112,741
53834,18958112,18958757,645
53835,18958757,18958926,169
53836,18958926,18959113,187
53837,18959113,18959832,719
53838,18959832,18959949,117
53839,18959949,18960660,711
53840,18960660,18960784,124
53841,18960784,18960907,123
53842,18960907,18960967,60
53843,18960967,18960989,22
53844,18960989,18961293,304
53845,18961293,18961374,81
53846,18961374,18961866,492
53847,18961866,18962388,522
53848,18962388,18962619,231
53849,18962619,18963510,891
53850,18963510,18963669,159
53851,18963669,18963714,45
53852,18963714,18964281,567
53853,18964281,18964294,13
53854,18964294,18965548,1254
53855,18965548,18966643,1095
53856,18966643,18966824,181
53857,18966824,18966832,8
53858,18966832,18966890,58
53859,18966890,18967290,400
53860,18967290,18967482,192
53861,18967482,18968035,553
53862,18968035,18968067,32
53863,18968067,18968669,602
53864,18968669,18970132,1463
53865,18970132,18972411,2279
53866,18972411,18973280,869
53867,18973280,18973729,449
53868,18973729,18973862,133
53869,18973862,18974038,176
53870,18974038,18974262,224
53871,18974262,18974372,110
53872,18974372,18974379,7
53873,18974379,18974394,15
53874,18974394,18974969,575
53875,18974969,18975067,98
53876,18975067,18975264,197
53877,18975264,18975429,165
53878,18975429,18975437,8
53879,18975437,18975490,53
53880,18975490,18975504,14
53881,18975504,18975748,244
53882,18975748,18975946,198
53883,18975946,18976225,279
53884,18976225,18976502,277
53885,18980523,18980980,457
53886,18980980,18981011,31
53887,18981011,18981079,68
53888,18981079,18981340,261
53889,18981340,18981351,11
53890,18981351,18982969,1618
53891,18982969,18983300,331
53892,18983300,18984096,796
53893,18984096,18985482,1386
53894,18985482,18985549,67
53895,18985549,18985592,43
53896,18985592,18985653,61
53897,18985653,18985660,7
53898,18985660,18985950,290
53899,18985950,18986572,622
53900,18986572,18987065,493
53901,18987065,18988151,1086
53902,18988151,18988603,452
53903,18991312,18991544,232
53904,18991544,18991551,7
53905,18991551,18991986,435
53906,18991986,18991991,5
53907,18991991,18992612,621
53908,18992612,18993820,1208
53909,18993820,18993846,26
53910,18995954,18996736,782
53911,18996736,18997535,799
53912,18997535,18999458,1923
53913,18999458,18999661,203
53914,18999661,18999737,76
53915,18999737,19000103,366
53916,19000103,19000110,7
53917,19000110,19000192,82
53918,19000192,19001320,1128
53919,19001320,19002044,724
53920,19002044,19002447,403
53921,19002447,19002895,448
53922,19005213,19006274,1061
53923,19006274,19006632,358
53924,19006632,19007729,1097
53925,19007729,19008328,599
53926,19008328,19009079,751
53927,19009079,19009698,619
53928,19009698,19010518,820
53929,19010518,19011139,621
53930,19011139,19011494,355
53931,19011494,19012265,771
53932,19012265,19012325,60
53933,19012325,19012360,35
53934,19012360,19012557,197
53935,19012557,19012727,170
53936,19012727,19012959,232
53937,19012959,19013018,59
53938,19013018,19013112,94
53939,19013112,19013196,84
53940,19013196,19013656,460
53941,19013656,19013895,239
53942,19013895,19014942,1047
53943,19014942,19015239,297
53944,19015239,19015773,534
53945,19015773,19016812,1039
53946,19016812,19017934,1122
53947,19017934,19019657,1723
53948,19019657,19019898,241
53949,19019898,19020545,647
53950,19020545,19021934,1389
53951,19025800,19025833,33
53952,19025833,19026298,465
53953,19026298,19026455,157
53954,19026455,19026687,232
53955,19026687,19026734,47
53956,19026734,19027486,752
53957,19027486,19028139,653
53958,19028139,19028145,6
53959,19028145,19028157,12
53960,19028157,19028604,447
53961,19028604,19028840,236
53962,19028840,19028851,11
53963,19028851,19028867,16
53964,19028867,19030221,1354
53965,19030221,19031186,965
53966,19031186,19031672,486
53967,19031672,19032536,864
53968,19032536,19033089,553
53969,19033089,19033732,643
53970,19033732,19033836,104
53971,19033836,19034123,287
53972,19034123,19035009,886
53973,19035009,19035158,149
53974,19035158,19035177,19
53975,19035177,19035193,16
53976,19035193,19035199,6
53977,19035199,19035301,102
53978,19035301,19035378,77
53979,19035378,19037015,1637
53980,19037015,19038104,1089
53981,19038104,19040406,2302
53982,19040406,19040601,195
53983,19040601,19041478,877
53984,19043752,19044895,1143
53985,19044895,19046367,1472
53986,19046367,19046655,288
53987,19046655,19046728,73
53988,19046728,19047871,1143
53989,19047871,19048225,354
53990,19048225,19048243,18
53991,19048243,19048732,489
53992,19048732,19048918,186
53993,19048918,19049824,906
53994,19049824,19049883,59
53995,19049883,19050093,210
53996,19050093,19050590,497
53997,19050590,19050780,190
53998,19050780,19051454,674
53999,19051454,19051709,255
54000,19051709,19052022,313
54001,19052022,19052358,336
54002,19052358,19052988,630
54003,19052988,19053935,947
54004,19053935,19053957,22
54005,19053957,19054043,86
54006,19054043,19054713,670
54007,19054713,19055015,302
54008,19055015,19055029,14
54009,19055029,19056651,1622
54010,19056651,19056714,63
54011,19056714,19056829,115
54012,19056829,19056887,58
54013,19056887,19057267,380
54014,19057267,19057609,342
54015,19057609,19058866,1257
54016,19058866,19059590,724
54017,19059590,19060239,649
54018,19060239,19062012,1773
54019,19062012,19062329,317
54020,19062329,19062645,316
54021,19062645,19062718,73
54022,19062718,19062848,130
54023,19062848,19062930,82
54024,19062930,19063872,942
54025,19063872,19064187,315
54026,19064187,19064507,320
54027,19064507,19064870,363
54028,19064870,19065210,340
54029,19065210,19066007,797
54030,19066007,19066036,29
54031,19066036,19066567,531
54032,19066567,19066627,60
54033,19066627,19066859,232
54034,19066859,19067090,231
54035,19067090,19067138,48
54036,19067138,19067225,87
54037,19067225,19067323,98
54038,19067323,19067611,288
54039,19067611,19068585,974
54040,19068585,19068615,30
54041,19068615,19068676,61
54042,19068676,19069357,681
54043,19069357,19069463,106
54044,19069463,19070116,653
54045,19070116,19071029,913
54046,19071029,19071299,270
54047,19071299,19071658,359
54048,19071658,19072199,541
54049,19072199,19072205,6
54050,19072205,19072893,688
54051,19072893,19073030,137
54052,19073030,19073182,152
54053,19073182,19073521,339
54054,19073521,19073675,154
54055,19073675,19073755,80
54056,19073755,19074507,752
54057,19074507,19074539,32
54058,19074539,19074544,5
54059,19074544,19074631,87
54060,19074631,19074640,9
54061,19074640,19075194,554
54062,19075194,19075894,700
54063,19075894,19076536,642
54064,19076536,19076543,7
54065,19076543,19076634,91
54066,19076634,19077293,659
54067,19077293,19077303,10
54068,19077303,19077493,190
54069,19077493,19078087,594
54070,19078087,19078099,12
54071,19078099,19078168,69
54072,19078168,19078273,105
54073,19078273,19078285,12
54074,19078285,19078653,368
54075,19078653,19079998,1345
54076,19079998,19080135,137
54077,19080135,19080159,24
54078,19080159,19080473,314
54079,19080473,19080558,85
54080,19080558,19080577,19
54081,19080577,19080879,302
54082,19080879,19081288,409
54083,19081288,19081676,388
54084,19081676,19082091,415
54085,19082091,19082103,12
54086,19082103,19082286,183
54087,19082286,19082312,26
54088,19082312,19082751,439
54089,19082751,19082996,245
54090,19082996,19083073,77
54091,19083073,19083090,17
54092,19083090,19083182,92
54093,19086617,19086637,20
54094,19086637,19087131,494
54095,19087131,19087418,287
54096,19087418,19088024,606
54097,19088024,19088593,569
54098,19088593,19089037,444
54099,19089037,19089071,34
54100,19089071,19091465,2394
54101,19091465,19092166,701
54102,19092166,19092216,50
54103,19092216,19093370,1154
54104,19093370,19093433,63
54105,19093433,19095758,2325
54106,19095758,19096529,771
54107,19096529,19096878,349
54108,19096878,19097877,999
54109,19097877,19098462,585
54110,19098462,19098980,518
54111,19098980,19099146,166
54112,19099146,19099436,290
54113,19101699,19101802,103
54114,19103614,19104539,925
54115,19104539,19104854,315
54116,19104854,19105469,615
54117,19105469,19106110,641
54118,19106110,19106336,226
54119,19106336,19106920,584
54120,19106920,19107591,671
54121,19107591,19107690,99
54122,19107690,19107780,90
54123,19107780,19108415,635
54124,19108415,19108462,47
54125,19108462,19108818,356
54126,19108818,19108931,113
54127,19108931,19109033,102
54128,19109033,19109105,72
54129,19109105,19109333,228
54130,19109333,19109493,160
54131,19109493,19110893,1400
