,startIdx,endIdx,length
55104,19469565,19469703,138
55105,19469703,19471188,1485
55106,19471188,19471339,151
55107,19471339,19472214,875
55108,19472214,19472250,36
55109,19472250,19472673,423
55110,19472673,19472679,6
55111,19472679,19473541,862
55112,19473541,19474223,682
55113,19474223,19474374,151
55114,19474374,19474696,322
55115,19474696,19475079,383
55116,19475079,19475211,132
55117,19475211,19475252,41
55118,19475252,19475324,72
55119,19475324,19475330,6
55120,19475330,19475373,43
55121,19475373,19475393,20
55122,19475393,19475405,12
55123,19475405,19475764,359
55124,19475764,19476199,435
55125,19476199,19476227,28
55126,19476227,19476480,253
55127,19476480,19476720,240
55128,19476720,19477116,396
55129,19477116,19477295,179
55130,19477295,19477312,17
55131,19477312,19477702,390
55132,19477702,19477904,202
55133,19477904,19478060,156
55134,19478060,19478140,80
55135,19478140,19478525,385
55136,19478525,19478641,116
55137,19478641,19479169,528
55138,19479169,19479188,19
55139,19479188,19479197,9
55140,19479197,19479591,394
55141,19479591,19479855,264
55142,19479855,19480484,629
55143,19480484,19480492,8
55144,19480492,19480633,141
55145,19480633,19481067,434
55146,19481067,19481307,240
55147,19481307,19481334,27
55148,19481334,19481415,81
55149,19481415,19481707,292
55150,19481707,19481744,37
55151,19481744,19481800,56
55152,19481800,19481884,84
55153,19481884,19482326,442
55154,19482326,19482380,54
55155,19482380,19482514,134
55156,19482514,19483157,643
55157,19483157,19483653,496
55158,19483653,19483999,346
55159,19483999,19484209,210
55160,19484209,19484214,5
55161,19484214,19484219,5
55162,19484219,19484239,20
55163,19484239,19484244,5
55164,19484244,19485100,856
55165,19485100,19485502,402
55166,19485502,19485687,185
55167,19485687,19485817,130
55168,19485817,19485967,150
55169,19485967,19486034,67
55170,19486034,19486620,586
55171,19486620,19486650,30
55172,19486650,19487262,612
55173,19487262,19487532,270
55174,19487532,19487581,49
55175,19487581,19487667,86
55176,19487667,19487804,137
55177,19487804,19488028,224
55178,19488028,19488054,26
55179,19488054,19488322,268
55180,19488322,19488385,63
55181,19488385,19488804,419
55182,19488804,19488811,7
55183,19488811,19488820,9
55184,19488820,19488891,71
55185,19488891,19489217,326
55186,19489217,19489275,58
55187,19489275,19490050,775
55188,19490050,19490245,195
55189,19490245,19490389,144
55190,19490389,19490406,17
55191,19490406,19490613,207
55192,19490613,19490641,28
55193,19490641,19490718,77
55194,19490718,19491127,409
55195,19491127,19491132,5
55196,19491132,19491171,39
55197,19491171,19491214,43
55198,19491214,19491282,68
55199,19491282,19491529,247
55200,19491529,19491860,331
55201,19491860,19492802,942
55202,19492802,19492835,33
55203,19492835,19493091,256
55204,19493091,19493613,522
55205,19493613,19493736,123
55206,19493736,19494072,336
55207,19494072,19494575,503
55208,19494575,19494785,210
55209,19494785,19495585,800
55210,19495585,19495595,10
55211,19495595,19496217,622
55212,19496217,19496366,149
55213,19496366,19497636,1270
55214,19497636,19497981,345
55215,19497981,19498201,220
55216,19498201,19498206,5
55217,19498206,19498231,25
55218,19498231,19498241,10
55219,19498241,19498246,5
55220,19498246,19498824,578
55221,19498824,19498849,25
55222,19498849,19498855,6
55223,19498855,19499759,904
55224,19499759,19500406,647
55225,19500406,19500447,41
55226,19500447,19500608,161
55227,19500608,19500869,261
55228,19500869,19501267,398
55229,19501267,19501635,368
55230,19501635,19501666,31
55231,19501666,19501843,177
55232,19501843,19502420,577
55233,19502420,19503477,1057
55234,19503477,19503497,20
55235,19503497,19503515,18
55236,19503515,19503600,85
55237,19503600,19503655,55
55238,19503655,19504389,734
55239,19504389,19504495,106
55240,19504495,19504530,35
55241,19504530,19505139,609
55242,19505139,19505247,108
55243,19505247,19505320,73
55244,19505320,19505708,388
55245,19505708,19506126,418
55246,19506126,19506291,165
55247,19506291,19506499,208
55248,19506499,19506628,129
55249,19506628,19507143,515
55250,19507143,19507215,72
55251,19507215,19507440,225
55252,19507440,19507504,64
55253,19507504,19507902,398
55254,19507902,19508001,99
55255,19508001,19508125,124
55256,19508125,19508665,540
55257,19508665,19508839,174
55258,19508839,19509704,865
55259,19509704,19510013,309
55260,19510013,19510028,15
55261,19510028,19511161,1133
55262,19511161,19511963,802
55263,19511963,19512280,317
55264,19512280,19512716,436
55265,19512716,19513325,609
55266,19513325,19513418,93
55267,19513418,19514122,704
55268,19514122,19514171,49
55269,19514171,19514303,132
55270,19514303,19514377,74
55271,19514377,19514615,238
55272,19514615,19514639,24
55273,19514639,19514887,248
55274,19514887,19515110,223
55275,19515110,19515431,321
55276,19515431,19515959,528
55277,19515959,19516257,298
55278,19516257,19516582,325
55279,19516582,19516674,92
55280,19516674,19516740,66
55281,19516740,19516764,24
55282,19516764,19516964,200
55283,19516964,19517102,138
55284,19517102,19517616,514
55285,19517616,19517877,261
55286,19517877,19517970,93
55287,19517970,19517974,4
55288,19517974,19519276,1302
55289,19519276,19519301,25
55290,19519301,19519342,41
55291,19519342,19520001,659
55292,19520001,19520034,33
55293,19520034,19520235,201
55294,19520235,19520737,502
55295,19520737,19520863,126
55296,19520863,19521282,419
55297,19521282,19521448,166
55298,19521448,19521706,258
55299,19521706,19522237,531
55300,19522237,19522311,74
55301,19522311,19522582,271
55302,19522582,19523619,1037
55303,19523619,19523658,39
55304,19523658,19523797,139
55305,19523797,19524067,270
55306,19524067,19524202,135
55307,19524202,19524343,141
55308,19524343,19524986,643
55309,19524986,19525115,129
55310,19525115,19525422,307
55311,19525422,19525763,341
55312,19525763,19526050,287
55313,19526050,19526091,41
55314,19526091,19526208,117
55315,19526208,19526239,31
55316,19526239,19526396,157
55317,19526396,19526953,557
55318,19526953,19527115,162
55319,19527115,19527206,91
55320,19527206,19527436,230
55321,19527436,19527611,175
55322,19527611,19527702,91
55323,19527702,19527706,4
55324,19527706,19527959,253
55325,19527959,19528057,98
55326,19528057,19528114,57
55327,19528114,19528127,13
55328,19528127,19528774,647
55329,19528774,19528795,21
55330,19528795,19528979,184
55331,19528979,19529522,543
55332,19529522,19529871,349
55333,19529871,19530052,181
55334,19530052,19530234,182
55335,19530234,19531567,1333
55336,19531567,19531767,200
55337,19531767,19532404,637
55338,19532404,19532419,15
55339,19532419,19532424,5
55340,19532424,19532429,5
55341,19532429,19532434,5
55342,19532434,19532769,335
55343,19532769,19532887,118
55344,19532887,19532899,12
55345,19532899,19532904,5
55346,19532904,19532909,5
55347,19532909,19532915,6
55348,19532915,19532921,6
55349,19532921,19532927,6
55350,19532927,19532933,6
55351,19532933,19533130,197
55352,19533130,19533787,657
55353,19533787,19533791,4
55354,19533791,19533802,11
55355,19533802,19533809,7
55356,19533809,19533821,12
55357,19533821,19533903,82
55358,19533903,19534104,201
55359,19534104,19534126,22
55360,19534126,19534278,152
55361,19534278,19537008,2730
55362,19537008,19537118,110
55363,19537118,19537769,651
55364,19537769,19537836,67
55365,19537836,19538342,506
55366,19538342,19538449,107
55367,19538449,19538649,200
55368,19538649,19538658,9
55369,19538658,19538912,254
55370,19538912,19539849,937
55371,19539849,19541003,1154
55372,19541003,19541029,26
55373,19541029,19541790,761
55374,19541790,19541987,197
55375,19541987,19542852,865
55376,19542852,19543050,198
55377,19543050,19543711,661
55378,19543711,19543732,21
55379,19543732,19543740,8
55380,19543740,19544049,309
55381,19544049,19544167,118
55382,19544167,19544312,145
55383,19544312,19544392,80
55384,19544392,19545023,631
55385,19545023,19545117,94
55386,19545117,19545303,186
55387,19545303,19545308,5
55388,19545308,19545318,10
55389,19545318,19545324,6
55390,19545324,19545350,26
55391,19545350,19545802,452
55392,19545802,19545861,59
55393,19545861,19546559,698
55394,19546559,19547443,884
55395,19547443,19547831,388
55396,19547831,19549052,1221
55397,19549052,19549749,697
55398,19549749,19549831,82
55399,19549831,19550911,1080
55400,19550911,19551000,89
55401,19551000,19551986,986
55402,19551986,19552759,773
55403,19552759,19553839,1080
55404,19553839,19554713,874
55405,19554713,19554774,61
55406,19554774,19554928,154
55407,19554928,19555016,88
55408,19555016,19555036,20
55409,19555036,19555133,97
55410,19555133,19556274,1141
55411,19556274,19557608,1334
55412,19557608,19557690,82
55413,19557690,19558852,1162
55414,19558852,19559223,371
55415,19559223,19559374,151
55416,19559374,19560812,1438
55417,19560812,19561105,293
55418,19561105,19561614,509
55419,19561614,19561696,82
55420,19561696,19561737,41
55421,19561737,19561776,39
55422,19561776,19562506,730
55423,19562506,19562718,212
55424,19562718,19562736,18
55425,19562736,19562880,144
55426,19562880,19562886,6
55427,19562886,19563038,152
55428,19563038,19563061,23
55429,19563061,19563217,156
55430,19563217,19563260,43
55431,19563260,19563310,50
55432,19563310,19563325,15
55433,19563325,19563647,322
55434,19563647,19563677,30
55435,19563677,19563785,108
55436,19563785,19563830,45
55437,19563830,19563845,15
55438,19563845,19563941,96
55439,19563941,19563998,57
55440,19563998,19564331,333
55441,19564331,19564494,163
55442,19564494,19564658,164
55443,19564658,19564689,31
55444,19564689,19564703,14
55445,19564703,19565143,440
55446,19565143,19565168,25
55447,19565168,19565228,60
55448,19565228,19565233,5
55449,19565233,19565254,21
55450,19565254,19565304,50
55451,19565304,19565378,74
55452,19565378,19565424,46
55453,19565424,19566202,778
55454,19566202,19566472,270
55455,19566472,19566515,43
55456,19566515,19566916,401
55457,19566916,19567016,100
55458,19567016,19567024,8
55459,19567024,19567046,22
55460,19567046,19567378,332
55461,19567378,19568138,760
55462,19568138,19568408,270
55463,19568408,19569033,625
55464,19569033,19569140,107
55465,19569140,19569248,108
55466,19569248,19569508,260
55467,19569508,19570627,1119
55468,19570627,19570780,153
55469,19570780,19570868,88
55470,19570868,19571051,183
55471,19571051,19571172,121
55472,19571172,19571220,48
55473,19571220,19571323,103
55474,19571323,19572024,701
55475,19572024,19572820,796
55476,19572820,19572879,59
55477,19572879,19572901,22
55478,19572901,19573026,125
55479,19573026,19573131,105
55480,19573131,19573298,167
55481,19573298,19573470,172
55482,19573470,19573880,410
55483,19573880,19574360,480
55484,19574360,19575219,859
55485,19575219,19575428,209
55486,19575428,19575539,111
55487,19575539,19576251,712
55488,19576251,19576850,599
55489,19576850,19577048,198
55490,19577048,19577338,290
55491,19577338,19577460,122
55492,19577460,19577601,141
55493,19577601,19577874,273
55494,19577874,19578908,1034
55495,19578908,19579152,244
55496,19579152,19579671,519
55497,19579671,19579804,133
55498,19579804,19580664,860
55499,19580664,19580832,168
55500,19580832,19581058,226
55501,19581058,19581313,255
55502,19581313,19581586,273
55503,19581586,19581596,10
55504,19581596,19581666,70
55505,19581666,19581844,178
55506,19581844,19581941,97
55507,19581941,19583643,1702
55508,19583643,19583773,130
55509,19583773,19583858,85
55510,19583858,19583866,8
55511,19583866,19584285,419
55512,19584285,19584399,114
55513,19584399,19584703,304
55514,19584703,19584920,217
55515,19584920,19585016,96
55516,19585016,19585193,177
55517,19585193,19585240,47
55518,19585240,19585313,73
55519,19585313,19585350,37
55520,19585350,19585520,170
55521,19585520,19585529,9
55522,19585529,19585737,208
55523,19585737,19585890,153
55524,19585890,19585974,84
55525,19585974,19586378,404
55526,19586378,19586432,54
55527,19586432,19586450,18
55528,19586450,19587195,745
55529,19587195,19587287,92
55530,19587287,19587909,622
55531,19587909,19587969,60
55532,19587969,19588326,357
55533,19588326,19588539,213
55534,19588539,19588574,35
55535,19588574,19588759,185
55536,19588759,19588857,98
55537,19588857,19589011,154
55538,19589011,19589156,145
55539,19589156,19589237,81
55540,19589237,19589246,9
55541,19589246,19589317,71
55542,19589317,19589395,78
55543,19589395,19589803,408
55544,19589803,19589821,18
55545,19589821,19589863,42
55546,19589863,19589941,78
55547,19589941,19590100,159
55548,19590100,19590407,307
55549,19590407,19590441,34
55550,19590441,19590460,19
55551,19590460,19590656,196
55552,19590656,19590782,126
55553,19590782,19590922,140
55554,19590922,19591178,256
55555,19591178,19591511,333
55556,19591511,19591558,47
55557,19591558,19592164,606
55558,19592164,19592192,28
55559,19592192,19592202,10
55560,19592202,19592358,156
55561,19592358,19592592,234
55562,19592592,19592853,261
55563,19592853,19592913,60
55564,19592913,19593088,175
55565,19593088,19593092,4
55566,19593092,19593356,264
55567,19593356,19593693,337
55568,19593693,19593883,190
55569,19593883,19594429,546
55570,19594429,19594519,90
55571,19594519,19594589,70
55572,19594589,19594904,315
55573,19594904,19595233,329
55574,19595233,19595391,158
55575,19595391,19595500,109
55576,19595500,19597540,2040
55577,19597540,19598364,824
55578,19598364,19598462,98
55579,19598462,19598492,30
55580,19598492,19598543,51
55581,19598543,19598561,18
55582,19598561,19598690,129
55583,19598690,19598796,106
55584,19598796,19598902,106
55585,19598902,19598983,81
55586,19598983,19599049,66
55587,19599049,19599164,115
55588,19599164,19600492,1328
55589,19600492,19600522,30
55590,19600522,19600887,365
55591,19600887,19600968,81
55592,19600968,19601013,45
55593,19601013,19601025,12
55594,19601025,19601073,48
55595,19601073,19601103,30
55596,19601103,19601366,263
55597,19601366,19601860,494
55598,19601860,19602694,834
55599,19602694,19603044,350
55600,19603044,19603177,133
55601,19603177,19603187,10
55602,19603187,19604524,1337
55603,19604524,19604553,29
55604,19604553,19604714,161
55605,19604714,19604723,9
55606,19604723,19605051,328
55607,19605051,19605707,656
55608,19605707,19606157,450
55609,19606157,19606375,218
55610,19606375,19607739,1364
55611,19607739,19607744,5
55612,19607744,19607849,105
55613,19607849,19607895,46
55614,19607895,19608101,206
55615,19608101,19608524,423
55616,19608524,19609073,549
55617,19609073,19609235,162
55618,19609235,19609821,586
55619,19609821,19610017,196
55620,19610017,19610071,54
55621,19610071,19610133,62
55622,19610133,19610455,322
55623,19610455,19610995,540
55624,19610995,19611264,269
55625,19611264,19611831,567
55626,19611831,19611854,23
55627,19611854,19611867,13
55628,19611867,19612057,190
55629,19612057,19612163,106
55630,19612163,19612228,65
55631,19612228,19612301,73
55632,19612301,19612494,193
55633,19612494,19612703,209
55634,19612703,19612996,293
55635,19612996,19613242,246
55636,19613242,19613291,49
55637,19613291,19613715,424
55638,19613715,19613782,67
55639,19613782,19613804,22
55640,19613804,19614081,277
55641,19614081,19614228,147
55642,19614228,19614946,718
55643,19614946,19615073,127
55644,19615073,19616148,1075
55645,19616148,19616565,417
55646,19616565,19616721,156
55647,19616721,19616978,257
55648,19616978,19617127,149
55649,19617127,19617225,98
55650,19617225,19617491,266
55651,19617491,19617911,420
55652,19617911,19619104,1193
55653,19619104,19619409,305
55654,19619409,19619455,46
55655,19619455,19619601,146
55656,19619601,19619626,25
55657,19619626,19619658,32
55658,19619658,19619961,303
55659,19619961,19619996,35
55660,19619996,19620048,52
55661,19620048,19620299,251
55662,19620299,19620360,61
55663,19620360,19620447,87
55664,19620447,19620501,54
55665,19620501,19620519,18
55666,19620519,19620573,54
55667,19620573,19620701,128
55668,19620701,19620845,144
55669,19620845,19620892,47
55670,19620892,19621038,146
55671,19621038,19621177,139
55672,19621177,19621610,433
55673,19621610,19621647,37
55674,19621647,19621680,33
55675,19621680,19622026,346
55676,19622026,19622116,90
55677,19622116,19622448,332
55678,19622448,19622990,542
55679,19622990,19623379,389
55680,19623379,19623462,83
55681,19623462,19623559,97
55682,19623559,19623812,253
55683,19623812,19623974,162
55684,19623974,19624019,45
55685,19624019,19624056,37
55686,19624056,19624236,180
55687,19624236,19624454,218
55688,19624454,19624756,302
55689,19624756,19624969,213
55690,19624969,19625132,163
55691,19625132,19625328,196
55692,19625328,19625584,256
55693,19625584,19625931,347
55694,19625931,19626081,150
55695,19626081,19626256,175
55696,19626256,19626330,74
55697,19626330,19626355,25
55698,19626355,19626703,348
55699,19626703,19626723,20
55700,19626723,19627050,327
55701,19627050,19627057,7
55702,19627057,19628572,1515
55703,19628572,19628586,14
55704,19628586,19628643,57
55705,19628643,19629688,1045
55706,19629688,19629769,81
55707,19629769,19630346,577
55708,19630346,19630524,178
55709,19630524,19630537,13
55710,19630537,19631023,486
55711,19631023,19631122,99
55712,19631122,19632061,939
55713,19632061,19632159,98
55714,19632159,19632556,397
55715,19632556,19632665,109
55716,19632665,19632812,147
55717,19632812,19632826,14
55718,19632826,19632850,24
55719,19632850,19633134,284
55720,19633134,19633192,58
55721,19633192,19633258,66
55722,19633258,19633803,545
55723,19633803,19633857,54
55724,19633857,19633911,54
55725,19633911,19634001,90
55726,19634001,19634228,227
55727,19634228,19634416,188
55728,19634416,19634607,191
55729,19634607,19634843,236
55730,19634843,19634871,28
55731,19634871,19635168,297
55732,19635168,19635366,198
55733,19635366,19635535,169
55734,19635535,19635894,359
55735,19635894,19636187,293
55736,19636187,19636205,18
55737,19636205,19636333,128
55738,19636333,19636384,51
55739,19636384,19636496,112
55740,19636496,19638576,2080
55741,19638576,19638937,361
55742,19638937,19639173,236
55743,19639173,19639289,116
55744,19639289,19639456,167
55745,19639456,19639912,456
55746,19639912,19639936,24
55747,19639936,19639971,35
55748,19639971,19640014,43
55749,19640014,19640174,160
55750,19640174,19640332,158
55751,19640332,19640442,110
55752,19640442,19641412,970
55753,19641412,19641460,48
55754,19641460,19641521,61
55755,19641521,19641859,338
55756,19641859,19641868,9
55757,19641868,19641931,63
55758,19641931,19641950,19
55759,19641950,19642340,390
55760,19642340,19642376,36
55761,19642376,19642583,207
55762,19642583,19643679,1096
55763,19643679,19643939,260
55764,19643939,19643990,51
55765,19643990,19644151,161
55766,19644151,19644751,600
55767,19644751,19644767,16
55768,19644767,19644878,111
55769,19644878,19645062,184
55770,19645062,19645290,228
55771,19645290,19645325,35
55772,19645325,19645522,197
55773,19645522,19645640,118
55774,19645640,19645712,72
55775,19645712,19645748,36
55776,19645748,19646755,1007
55777,19646755,19647169,414
55778,19647169,19647276,107
55779,19647276,19647441,165
55780,19647441,19647650,209
55781,19647650,19647777,127
55782,19647777,19648296,519
55783,19648296,19648327,31
55784,19648327,19648374,47
55785,19648374,19648447,73
55786,19648447,19648659,212
55787,19648659,19648969,310
55788,19648969,19649028,59
55789,19649028,19649093,65
55790,19649093,19649371,278
55791,19649371,19649518,147
55792,19649518,19649793,275
55793,19649793,19650067,274
55794,19650067,19650469,402
55795,19650469,19650919,450
55796,19650919,19651081,162
55797,19651081,19651242,161
55798,19651242,19651453,211
55799,19651453,19651465,12
55800,19651465,19651694,229
55801,19651694,19652381,687
55802,19652381,19652766,385
55803,19652766,19652871,105
55804,19652871,19653078,207
55805,19653078,19653403,325
55806,19653403,19653437,34
55807,19653437,19653625,188
55808,19653625,19653751,126
55809,19653751,19654208,457
55810,19654208,19654237,29
55811,19654237,19654600,363
55812,19654600,19654621,21
55813,19654621,19654868,247
55814,19654868,19654975,107
55815,19654975,19655174,199
55816,19655174,19655237,63
55817,19655237,19655652,415
55818,19655652,19656010,358
55819,19656010,19656149,139
55820,19656149,19656258,109
55821,19656258,19656409,151
55822,19656409,19656595,186
55823,19656595,19656607,12
55824,19656607,19656707,100
55825,19656707,19657016,309
55826,19657016,19657262,246
55827,19657262,19657274,12
55828,19657274,19657497,223
55829,19657497,19657600,103
55830,19657600,19658695,1095
55831,19658695,19658868,173
55832,19658868,19658952,84
55833,19658952,19659007,55
55834,19659007,19659104,97
55835,19659104,19659256,152
55836,19659256,19659264,8
55837,19659264,19659470,206
55838,19659470,19659486,16
55839,19659486,19659708,222
55840,19659708,19659790,82
55841,19659790,19660104,314
55842,19660104,19660236,132
55843,19660236,19660275,39
55844,19660275,19661573,1298
55845,19661573,19662074,501
55846,19662074,19662131,57
55847,19662131,19662157,26
55848,19662157,19662226,69
55849,19662226,19662774,548
55850,19662774,19662951,177
55851,19662951,19662980,29
55852,19662980,19664266,1286
55853,19664266,19664651,385
55854,19664651,19665197,546
55855,19665197,19665292,95
55856,19665292,19665439,147
55857,19665439,19665461,22
55858,19665461,19665505,44
55859,19665505,19666337,832
55860,19666337,19666649,312
55861,19666649,19666819,170
55862,19666819,19667010,191
55863,19667010,19667116,106
55864,19667116,19667159,43
55865,19667159,19667302,143
55866,19667302,19667710,408
55867,19667710,19668089,379
55868,19668089,19668838,749
55869,19668838,19669410,572
55870,19669410,19669425,15
55871,19669425,19669473,48
55872,19669473,19669510,37
55873,19669510,19669522,12
55874,19669522,19669541,19
55875,19669541,19669898,357
55876,19669898,19669928,30
55877,19669928,19669933,5
55878,19669933,19669938,5
55879,19669938,19670135,197
55880,19670135,19670457,322
55881,19670457,19670482,25
55882,19670482,19670497,15
55883,19670497,19670599,102
55884,19670599,19670616,17
55885,19670616,19671005,389
55886,19671005,19671033,28
55887,19671033,19671039,6
55888,19671039,19671045,6
55889,19671045,19671202,157
55890,19671202,19671220,18
55891,19671220,19671279,59
55892,19671279,19671324,45
55893,19671324,19671420,96
55894,19671420,19671654,234
55895,19671654,19672038,384
55896,19672038,19672079,41
55897,19672079,19672370,291
55898,19672370,19672420,50
55899,19672420,19672449,29
55900,19672449,19673013,564
55901,19673013,19673106,93
55902,19673106,19673312,206
55903,19673312,19673362,50
55904,19673362,19673430,68
55905,19673430,19673653,223
55906,19673653,19673939,286
55907,19673939,19673955,16
55908,19673955,19674350,395
55909,19674350,19674696,346
55910,19674696,19675019,323
55911,19675019,19675060,41
55912,19675060,19675803,743
55913,19675803,19675859,56
55914,19675859,19675878,19
55915,19675878,19676136,258
55916,19676136,19676409,273
55917,19676409,19676422,13
55918,19676422,19676573,151
55919,19676573,19676665,92
55920,19676665,19676821,156
55921,19676821,19676888,67
55922,19676888,19677122,234
55923,19677122,19677203,81
55924,19677203,19677260,57
55925,19677260,19677386,126
55926,19677386,19677476,90
55927,19677476,19677775,299
55928,19677775,19678074,299
55929,19678074,19678139,65
55930,19678139,19678152,13
55931,19678152,19678285,133
55932,19678285,19678704,419
55933,19678704,19678780,76
55934,19678780,19678840,60
55935,19678840,19678888,48
55936,19678888,19679088,200
55937,19679088,19679100,12
55938,19679100,19679197,97
55939,19679197,19679283,86
55940,19679283,19679287,4
55941,19679287,19679325,38
55942,19679325,19679850,525
55943,19679850,19679873,23
55944,19679873,19679882,9
55945,19679882,19680146,264
55946,19680146,19681267,1121
55947,19681267,19682322,1055
55948,19682322,19682328,6
55949,19682328,19682631,303
55950,19682631,19682891,260
55951,19682891,19683438,547
55952,19683438,19684692,1254
55953,19684692,19684709,17
55954,19684709,19684873,164
55955,19684873,19685240,367
55956,19685240,19685542,302
55957,19685542,19685993,451
55958,19685993,19686247,254
55959,19686247,19686363,116
55960,19686363,19686426,63
55961,19686426,19686763,337
55962,19686763,19686881,118
55963,19686881,19687370,489
55964,19687370,19687635,265
55965,19687635,19687892,257
55966,19687892,19688119,227
55967,19688119,19688128,9
55968,19688128,19688413,285
55969,19688413,19688425,12
55970,19688425,19688707,282
55971,19688707,19688857,150
55972,19688857,19688869,12
55973,19688869,19688895,26
55974,19688895,19689347,452
55975,19689347,19689404,57
55976,19689404,19689429,25
55977,19689429,19690193,764
55978,19690193,19690243,50
55979,19690243,19690319,76
55980,19690319,19690399,80
55981,19690399,19690918,519
55982,19690918,19690978,60
55983,19690978,19691065,87
55984,19691065,19691221,156
55985,19691221,19691380,159
55986,19691380,19691665,285
55987,19691665,19691817,152
55988,19691817,19691903,86
55989,19691903,19692411,508
55990,19692411,19692449,38
55991,19692449,19692636,187
55992,19692636,19692645,9
55993,19692645,19692851,206
55994,19692851,19692925,74
55995,19692925,19693826,901
55996,19693826,19694557,731
55997,19694557,19694714,157
55998,19694714,19694954,240
55999,19694954,19695522,568
56000,19695522,19695769,247
56001,19695769,19695841,72
56002,19695841,19696090,249
56003,19696090,19696205,115
56004,19696205,19696279,74
56005,19696279,19696396,117
56006,19696396,19696802,406
56007,19696802,19696969,167
56008,19696969,19697270,301
56009,19697270,19698091,821
56010,19698091,19698149,58
56011,19698149,19699045,896
56012,19699045,19699441,396
56013,19699441,19699589,148
56014,19699589,19700249,660
56015,19700249,19700441,192
56016,19700441,19700605,164
56017,19700605,19701000,395
56018,19701000,19701091,91
56019,19701091,19701220,129
56020,19701220,19701668,448
56021,19701668,19702394,726
56022,19702394,19702825,431
56023,19702825,19702840,15
56024,19702840,19703702,862
56025,19703702,19703777,75
56026,19703777,19703873,96
56027,19703873,19704437,564
56028,19704437,19704472,35
56029,19704472,19704509,37
56030,19704509,19704605,96
56031,19704605,19704723,118
56032,19704723,19705287,564
56033,19705287,19705325,38
56034,19705325,19705395,70
56035,19705395,19705455,60
56036,19705455,19705526,71
56037,19705526,19705587,61
56038,19705587,19705871,284
56039,19705871,19706097,226
56040,19706097,19706156,59
56041,19706156,19706257,101
56042,19706257,19706269,12
56043,19706269,19706340,71
56044,19706340,19706843,503
56045,19706843,19707301,458
56046,19707301,19707406,105
56047,19707406,19707482,76
56048,19707482,19707638,156
56049,19707638,19707667,29
56050,19707667,19707845,178
56051,19707845,19708784,939
56052,19708784,19708813,29
56053,19708813,19708888,75
56054,19708888,19709753,865
56055,19709753,19709858,105
56056,19709858,19710030,172
56057,19710030,19710056,26
56058,19710056,19710061,5
56059,19710061,19710513,452
56060,19710513,19710622,109
56061,19710622,19710647,25
56062,19710647,19710704,57
56063,19710704,19711034,330
56064,19711034,19711077,43
56065,19711077,19711201,124
56066,19711201,19711490,289
56067,19711490,19712055,565
56068,19712055,19713056,1001
56069,19713056,19713160,104
56070,19713160,19713175,15
56071,19713175,19713461,286
56072,19713461,19713470,9
56073,19713470,19713503,33
56074,19713503,19713556,53
56075,19713556,19713716,160
56076,19713716,19714157,441
56077,19714157,19714724,567
56078,19714724,19714921,197
