,startIdx,endIdx,length
56079,19714921,19715144,223
56080,19715144,19715224,80
56081,19715224,19715472,248
56082,19715472,19715479,7
56083,19715479,19715486,7
56084,19715486,19715493,7
56085,19715493,19715501,8
56086,19715501,19715505,4
56087,19715505,19715509,4
56088,19715509,19715523,14
56089,19715523,19715676,153
56090,19715676,19715782,106
56091,19715782,19715827,45
56092,19715827,19716219,392
56093,19716219,19716375,156
56094,19716375,19716391,16
56095,19716391,19716608,217
56096,19716608,19716617,9
56097,19716617,19716725,108
56098,19716725,19717065,340
56099,19717065,19717219,154
56100,19717219,19718702,1483
56101,19718702,19719487,785
56102,19719487,19720583,1096
56103,19720583,19720969,386
56104,19720969,19721293,324
56105,19722942,19723227,285
56106,19723227,19723253,26
56107,19723253,19723273,20
56108,19723273,19724071,798
56109,19724071,19724269,198
56110,19724269,19724275,6
56111,19724275,19724771,496
56112,19724771,19725084,313
56113,19725084,19725191,107
56114,19725191,19725233,42
56115,19725233,19725308,75
56116,19725308,19725445,137
56117,19725445,19725459,14
56118,19725459,19726033,574
56119,19726033,19726568,535
56120,19726568,19726588,20
56121,19726588,19726594,6
56122,19726594,19726834,240
56123,19726834,19726859,25
56124,19726859,19726877,18
56125,19726877,19727461,584
56126,19727461,19727634,173
56127,19727634,19727701,67
56128,19727701,19727784,83
56129,19727784,19728463,679
56130,19728463,19728471,8
56131,19728471,19729041,570
56132,19729041,19729048,7
56133,19729048,19730185,1137
56134,19730185,19730362,177
56135,19730362,19730655,293
56136,19730655,19730849,194
56137,19730849,19731440,591
56138,19731440,19731509,69
56139,19731509,19731749,240
56140,19731749,19731798,49
56141,19731798,19731897,99
56142,19731897,19732389,492
56143,19732389,19732427,38
56144,19732427,19732590,163
56145,19732590,19732751,161
56146,19732751,19733018,267
56147,19733018,19733262,244
56148,19733262,19733345,83
56149,19733345,19733755,410
56150,19733755,19733941,186
56151,19733941,19734428,487
56152,19734428,19734808,380
56153,19734808,19734854,46
56154,19734854,19734867,13
56155,19734867,19735015,148
56156,19735015,19735224,209
56157,19735224,19735678,454
56158,19735678,19735940,262
56159,19735940,19736312,372
56160,19736312,19736387,75
56161,19736387,19737156,769
56162,19737156,19737180,24
56163,19737180,19737431,251
56164,19737431,19737536,105
56165,19737536,19737754,218
56166,19737754,19737824,70
56167,19737824,19737942,118
56168,19737942,19738170,228
56169,19738170,19738258,88
56170,19738258,19738329,71
56171,19738329,19738355,26
56172,19738355,19738361,6
56173,19738361,19738680,319
56174,19738680,19738729,49
56175,19738729,19738925,196
56176,19738925,19739151,226
56177,19739151,19739408,257
56178,19739408,19739417,9
56179,19739417,19739500,83
56180,19739500,19740508,1008
56181,19740508,19740588,80
56182,19740588,19740639,51
56183,19740639,19740646,7
56184,19740646,19740653,7
56185,19740653,19740677,24
56186,19740677,19740839,162
56187,19740839,19741290,451
56188,19741290,19741636,346
56189,19741636,19742485,849
56190,19742485,19742564,79
56191,19742564,19742576,12
56192,19742576,19742588,12
56193,19742588,19742600,12
56194,19742600,19742612,12
56195,19742612,19742755,143
56196,19742755,19742831,76
56197,19742831,19742889,58
56198,19742889,19742964,75
56199,19742964,19743008,44
56200,19743008,19743779,771
56201,19743779,19743784,5
56202,19743784,19743905,121
56203,19743905,19743929,24
56204,19743929,19744201,272
56205,19744201,19744393,192
56206,19744393,19744568,175
56207,19744568,19744801,233
56208,19744801,19744996,195
56209,19744996,19745492,496
56210,19745492,19745728,236
56211,19745728,19745788,60
56212,19745788,19745796,8
56213,19745796,19746077,281
56214,19746077,19746433,356
56215,19746433,19746686,253
56216,19746686,19746800,114
56217,19746800,19746836,36
56218,19746836,19746854,18
56219,19746854,19746895,41
56220,19746895,19747509,614
56221,19747509,19747554,45
56222,19747554,19747596,42
56223,19747596,19747603,7
56224,19747603,19747711,108
56225,19747711,19748021,310
56226,19748021,19748128,107
56227,19748128,19748314,186
56228,19748314,19748346,32
56229,19748346,19748426,80
56230,19748426,19748663,237
56231,19748663,19748688,25
56232,19748688,19749109,421
56233,19749109,19749315,206
56234,19749315,19749435,120
56235,19749435,19750289,854
56236,19750289,19751406,1117
56237,19751406,19751560,154
56238,19751560,19751697,137
56239,19751697,19752038,341
56240,19752038,19752079,41
56241,19752079,19752724,645
56242,19752724,19752869,145
56243,19752869,19754082,1213
56244,19754082,19754503,421
56245,19754503,19754543,40
56246,19754543,19754855,312
56247,19754855,19755098,243
56248,19755098,19755103,5
56249,19755103,19755108,5
56250,19755108,19755113,5
56251,19755113,19755118,5
56252,19755118,19755130,12
56253,19755130,19755210,80
56254,19755210,19755463,253
56255,19755463,19755542,79
56256,19755542,19755763,221
56257,19755763,19756079,316
56258,19756079,19756263,184
56259,19756263,19756450,187
56260,19756450,19756549,99
56261,19756549,19756561,12
56262,19756561,19756581,20
56263,19756581,19756705,124
56264,19756705,19756869,164
56265,19756869,19757222,353
56266,19757222,19757345,123
56267,19757345,19757864,519
56268,19757864,19758024,160
56269,19758024,19758090,66
56270,19758090,19758342,252
56271,19758342,19758397,55
56272,19758397,19758477,80
56273,19758477,19758727,250
56274,19758727,19758796,69
56275,19758796,19759412,616
56276,19759412,19759463,51
56277,19759463,19759576,113
56278,19759576,19759661,85
56279,19759661,19759701,40
56280,19759701,19759789,88
56281,19759789,19759817,28
56282,19759817,19759943,126
56283,19759943,19759989,46
56284,19759989,19760005,16
56285,19760005,19760207,202
56286,19760207,19760330,123
56287,19760330,19760760,430
56288,19760760,19760784,24
56289,19760784,19760832,48
56290,19760832,19760918,86
56291,19760918,19760928,10
56292,19760928,19760976,48
56293,19760976,19761005,29
56294,19761005,19761681,676
56295,19761681,19761699,18
56296,19761699,19761962,263
56297,19761962,19762335,373
56298,19762335,19762358,23
56299,19762358,19763240,882
56300,19763240,19764671,1431
56301,19764671,19765446,775
56302,19765446,19766266,820
56303,19766266,19766280,14
56304,19766280,19767471,1191
56305,19767471,19767495,24
56306,19767495,19767953,458
56307,19767953,19768470,517
56308,19768470,19768491,21
56309,19768491,19769076,585
56310,19769076,19769237,161
56311,19769237,19769245,8
56312,19769245,19769278,33
56313,19769278,19769445,167
56314,19769445,19769721,276
56315,19769721,19769728,7
56316,19769728,19769831,103
56317,19769831,19770533,702
56318,19770533,19770695,162
56319,19770695,19771571,876
56320,19771571,19772054,483
56321,19772054,19773486,1432
56322,19773486,19773723,237
56323,19773723,19773957,234
56324,19773957,19774056,99
56325,19774056,19774358,302
56326,19774358,19774798,440
56327,19774798,19774900,102
56328,19774900,19775136,236
56329,19775136,19775254,118
56330,19775254,19775296,42
56331,19775296,19775312,16
56332,19775312,19777016,1704
56333,19777016,19777106,90
56334,19777106,19777387,281
56335,19777387,19777411,24
56336,19777411,19777427,16
56337,19777427,19777519,92
56338,19777519,19777569,50
56339,19777569,19778007,438
56340,19778007,19778091,84
56341,19778091,19778308,217
56342,19778308,19778348,40
56343,19778348,19778448,100
56344,19778448,19778458,10
56345,19778458,19778508,50
56346,19778508,19778730,222
56347,19778730,19778747,17
56348,19778747,19778821,74
56349,19778821,19778842,21
56350,19778842,19779171,329
56351,19779171,19779207,36
56352,19779207,19779663,456
56353,19779663,19779681,18
56354,19779681,19780524,843
56355,19780524,19780866,342
56356,19780866,19780915,49
56357,19780915,19780945,30
56358,19780945,19781157,212
56359,19781157,19781288,131
56360,19781288,19781854,566
56361,19781854,19781964,110
56362,19781964,19782164,200
56363,19782164,19782354,190
56364,19782354,19782418,64
56365,19782418,19782807,389
56366,19782807,19782820,13
56367,19782820,19783125,305
56368,19783125,19783246,121
56369,19783246,19783279,33
56370,19783279,19783284,5
56371,19783284,19783907,623
56372,19783907,19784206,299
56373,19784206,19784281,75
56374,19784281,19784447,166
56375,19784447,19784614,167
56376,19784614,19785020,406
56377,19785020,19785131,111
56378,19785131,19785769,638
56379,19785769,19785928,159
56380,19785928,19786532,604
56381,19786532,19786801,269
56382,19786801,19786807,6
56383,19786807,19786952,145
56384,19786952,19787309,357
56385,19787309,19787558,249
56386,19787558,19787750,192
56387,19787750,19787955,205
56388,19787955,19788002,47
56389,19788002,19788049,47
56390,19788049,19788458,409
56391,19788458,19788512,54
56392,19788512,19788670,158
56393,19788670,19789301,631
56394,19789301,19791163,1862
56395,19791163,19791637,474
56396,19791637,19794041,2404
56397,19794041,19794101,60
56398,19794101,19795136,1035
56399,19797472,19797624,152
56400,19797624,19797647,23
56401,19797647,19798076,429
56402,19798076,19798231,155
56403,19798231,19799113,882
56404,19799113,19800628,1515
56405,19800628,19801272,644
56406,19801272,19803078,1806
56407,19803078,19803138,60
56408,19803138,19803150,12
56409,19803150,19803179,29
56410,19803179,19803277,98
56411,19803277,19804033,756
56412,19804033,19804321,288
56413,19804321,19804473,152
56414,19804473,19804496,23
56415,19804496,19804892,396
56416,19804892,19805191,299
56417,19805191,19805217,26
56418,19805217,19805349,132
56419,19805349,19805623,274
56420,19805623,19805829,206
56421,19805829,19805986,157
56422,19805986,19806003,17
56423,19806003,19807150,1147
56424,19807150,19807383,233
56425,19807383,19807854,471
56426,19807854,19808092,238
56427,19808092,19808396,304
56428,19808396,19809290,894
56429,19809290,19810101,811
56430,19810101,19810141,40
56431,19810141,19810147,6
56432,19810147,19810507,360
56433,19810507,19810526,19
56434,19810526,19810561,35
56435,19810561,19810782,221
56436,19810782,19811285,503
56437,19811285,19811926,641
56438,19811926,19812052,126
56439,19812052,19812573,521
56440,19812573,19812636,63
56441,19812636,19812841,205
56442,19812841,19813091,250
56443,19813091,19813154,63
56444,19813154,19813207,53
56445,19813207,19813243,36
56446,19813243,19813540,297
56447,19813540,19813688,148
56448,19813688,19815142,1454
56449,19815142,19815989,847
56450,19815989,19816178,189
56451,19816178,19816322,144
56452,19816322,19816428,106
56453,19816428,19816475,47
56454,19816475,19816491,16
56455,19816491,19816544,53
56456,19816544,19819800,3256
56457,19819800,19820924,1124
56458,19820924,19820943,19
56459,19820943,19821179,236
56460,19821179,19821311,132
56461,19821311,19821741,430
56462,19821741,19821963,222
56463,19821963,19822049,86
56464,19822049,19822106,57
56465,19822106,19822133,27
56466,19822133,19822233,100
56467,19822233,19822318,85
56468,19822318,19822870,552
56469,19822870,19823588,718
56470,19823588,19823657,69
56471,19823657,19823785,128
56472,19823785,19823896,111
56473,19823896,19823954,58
56474,19823954,19824138,184
56475,19824138,19824392,254
56476,19824392,19825327,935
56477,19825327,19826142,815
56478,19826142,19826578,436
56479,19828730,19828945,215
56480,19828945,19829476,531
56481,19829476,19829867,391
56482,19829867,19831084,1217
56483,19831084,19831266,182
56484,19831266,19831386,120
56485,19831386,19831534,148
56486,19831534,19831545,11
56487,19831545,19832132,587
56488,19832132,19832302,170
56489,19832302,19833210,908
56490,19833210,19833730,520
56491,19833730,19833885,155
56492,19833885,19833930,45
56493,19833930,19834164,234
56494,19834164,19834184,20
56495,19834184,19834315,131
56496,19834315,19834969,654
56497,19834969,19835579,610
56498,19835579,19835600,21
56499,19835600,19835652,52
56500,19835652,19835845,193
56501,19835845,19836244,399
56502,19836244,19836475,231
56503,19836475,19836570,95
56504,19836570,19836616,46
56505,19836616,19836751,135
56506,19836751,19836921,170
56507,19836921,19837730,809
56508,19837730,19838415,685
56509,19838415,19838842,427
56510,19838842,19839446,604
56511,19839446,19839527,81
56512,19839527,19839556,29
56513,19839556,19840484,928
56514,19840484,19840541,57
56515,19840541,19840619,78
56516,19842018,19842242,224
56517,19842242,19842831,589
56518,19842831,19843279,448
56519,19843279,19843728,449
56520,19843728,19843902,174
56521,19843902,19844362,460
56522,19844362,19844391,29
56523,19844391,19844401,10
56524,19844401,19845985,1584
56525,19845985,19846664,679
56526,19846664,19846829,165
56527,19846829,19846970,141
56528,19846970,19847668,698
56529,19847668,19849889,2221
56530,19849889,19849947,58
56531,19849947,19850205,258
56532,19850205,19850547,342
56533,19850547,19851144,597
56534,19851144,19852509,1365
56535,19852509,19852596,87
56536,19852596,19852780,184
56537,19852780,19853058,278
56538,19853058,19853466,408
56539,19853466,19853553,87
56540,19853553,19853563,10
56541,19853563,19853715,152
56542,19853715,19853800,85
56543,19853800,19853986,186
56544,19853986,19854080,94
56545,19854080,19854128,48
56546,19854128,19854344,216
56547,19854344,19854407,63
56548,19854407,19854419,12
56549,19854419,19854497,78
56550,19854497,19854600,103
56551,19854600,19855278,678
56552,19855278,19855378,100
56553,19855378,19855405,27
56554,19855405,19855681,276
56555,19855681,19856273,592
56556,19856273,19856499,226
56557,19856499,19856692,193
56558,19856692,19856758,66
56559,19856758,19857158,400
56560,19857158,19857352,194
56561,19857352,19857358,6
56562,19857358,19857424,66
56563,19857424,19857590,166
56564,19857590,19857649,59
56565,19857649,19857724,75
56566,19857724,19857806,82
56567,19857806,19857851,45
56568,19857851,19858069,218
56569,19858069,19858351,282
56570,19858351,19858567,216
56571,19858567,19858758,191
56572,19858758,19858879,121
56573,19858879,19859003,124
56574,19859003,19859126,123
56575,19859126,19859541,415
56576,19859541,19859694,153
56577,19859694,19859782,88
56578,19859782,19859837,55
56579,19859837,19860009,172
56580,19860009,19860242,233
56581,19860242,19860387,145
56582,19860387,19860482,95
56583,19860482,19860558,76
56584,19860558,19860733,175
56585,19860733,19860803,70
56586,19860803,19860870,67
56587,19860870,19861316,446
56588,19861316,19861387,71
56589,19861387,19861403,16
56590,19861403,19861495,92
56591,19861495,19862531,1036
56592,19862531,19862756,225
56593,19862756,19862955,199
56594,19862955,19863636,681
56595,19863636,19863978,342
56596,19863978,19864135,157
56597,19864135,19864273,138
56598,19864273,19864438,165
56599,19864438,19864533,95
56600,19864533,19864885,352
56601,19864885,19865021,136
56602,19865021,19865048,27
56603,19865048,19865133,85
56604,19865133,19865163,30
56605,19865163,19865448,285
56606,19865448,19865557,109
56607,19865557,19865741,184
56608,19865741,19865860,119
56609,19865860,19866819,959
56610,19866819,19867380,561
56611,19867380,19868631,1251
56612,19868631,19868641,10
56613,19868641,19868861,220
56614,19868861,19869113,252
56615,19869113,19869715,602
56616,19869715,19869805,90
56617,19869805,19869824,19
56618,19869824,19870041,217
56619,19870041,19870498,457
56620,19870498,19870880,382
56621,19870880,19871087,207
56622,19871087,19871222,135
56623,19871222,19871909,687
56624,19871909,19871942,33
56625,19871942,19872434,492
56626,19872434,19872902,468
56627,19872902,19872928,26
56628,19872928,19872964,36
56629,19872964,19872980,16
56630,19872980,19872986,6
56631,19872986,19873918,932
56632,19873918,19874439,521
56633,19874439,19874657,218
56634,19878063,19878735,672
56635,19878735,19879290,555
56636,19879290,19879807,517
56637,19879807,19881584,1777
56638,19881584,19883819,2235
56639,19883819,19883933,114
56640,19883933,19884636,703
56641,19884636,19885164,528
56642,19885164,19885342,178
56643,19885342,19885348,6
56644,19885348,19885596,248
56645,19885596,19886371,775
56646,19886371,19886610,239
56647,19886610,19888186,1576
56648,19888186,19888534,348
56649,19888534,19888649,115
56650,19888649,19888660,11
56651,19888660,19888787,127
56652,19888787,19888947,160
56653,19888947,19888954,7
56654,19888954,19889321,367
56655,19889321,19889629,308
56656,19889629,19890488,859
56657,19890488,19890696,208
56658,19890696,19890952,256
56659,19890952,19891347,395
56660,19891347,19891609,262
56661,19891609,19891617,8
56662,19891617,19891686,69
56663,19891686,19891742,56
56664,19891742,19891892,150
56665,19891892,19891930,38
56666,19891930,19893235,1305
56667,19893235,19893251,16
56668,19893251,19893301,50
56669,19893301,19893914,613
56670,19893914,19894306,392
56671,19894306,19894583,277
56672,19894583,19896243,1660
56673,19896243,19896443,200
56674,19896443,19896917,474
56675,19896917,19898067,1150
56676,19898067,19898393,326
56677,19898393,19898508,115
56678,19898508,19898877,369
56679,19898877,19898897,20
56680,19898897,19899840,943
56681,19899840,19900246,406
56682,19900246,19900341,95
56683,19900341,19900429,88
56684,19900429,19900655,226
56685,19900655,19900785,130
56686,19900785,19901242,457
56687,19901242,19901845,603
56688,19901845,19901962,117
56689,19901962,19902544,582
56690,19902544,19903065,521
56691,19903065,19903313,248
56692,19903313,19903336,23
56693,19903336,19903555,219
56694,19903555,19903819,264
56695,19903819,19904048,229
56696,19904048,19904291,243
56697,19904291,19904555,264
56698,19904555,19904612,57
56699,19904612,19904978,366
56700,19904978,19905149,171
56701,19905149,19905849,700
56702,19905849,19906302,453
56703,19906302,19906876,574
56704,19906876,19906925,49
56705,19906925,19907208,283
56706,19907208,19907734,526
56707,19907734,19907748,14
56708,19907748,19908048,300
56709,19908048,19908232,184
56710,19908232,19908411,179
56711,19908411,19908486,75
56712,19908486,19908794,308
56713,19908794,19908966,172
56714,19908966,19909317,351
56715,19909317,19909811,494
56716,19909811,19909907,96
56717,19909907,19909952,45
56718,19909952,19910255,303
56719,19910255,19910593,338
56720,19910593,19910743,150
56721,19910743,19911360,617
56722,19911360,19911757,397
56723,19911757,19912051,294
56724,19912051,19912258,207
56725,19912258,19912370,112
56726,19912370,19912504,134
56727,19912504,19912846,342
56728,19912846,19912898,52
56729,19912898,19912912,14
56730,19912912,19913212,300
56731,19913212,19913396,184
56732,19913396,19913575,179
56733,19913575,19913650,75
56734,19913650,19913958,308
56735,19913958,19914481,523
56736,19914481,19914975,494
56737,19914975,19915071,96
56738,19915071,19915116,45
56739,19915116,19915419,303
56740,19915419,19915757,338
56741,19915757,19915907,150
56742,19915907,19916524,617
56743,19916524,19916921,397
56744,19916921,19917215,294
56745,19917215,19917422,207
56746,19917422,19917534,112
56747,19917534,19917668,134
56748,19917668,19918010,342
56749,19918010,19918062,52
56750,19918062,19918076,14
56751,19918076,19918376,300
56752,19918376,19918560,184
56753,19918560,19918739,179
56754,19918739,19918814,75
56755,19918814,19919116,302
56756,19919116,19919640,524
56757,19919640,19920138,498
56758,19920138,19920234,96
56759,19920234,19920279,45
56760,19920279,19920573,294
56761,19920573,19921235,662
56762,19921235,19921466,231
56763,19921466,19921511,45
56764,19921511,19921596,85
56765,19921596,19921670,74
56766,19921670,19922145,475
56767,19922145,19922260,115
56768,19922260,19922426,166
56769,19922426,19923220,794
56770,19923220,19923350,130
56771,19923350,19923411,61
56772,19923411,19923423,12
56773,19923423,19923739,316
56774,19923739,19923816,77
56775,19923816,19924166,350
56776,19924166,19924265,99
56777,19924265,19924370,105
56778,19924370,19925127,757
56779,19925127,19926015,888
56780,19926015,19926273,258
56781,19926273,19926572,299
56782,19926572,19927098,526
56783,19927098,19927326,228
56784,19927326,19927413,87
56785,19927413,19927491,78
56786,19927491,19927687,196
56787,19927687,19927885,198
56788,19927885,19928415,530
56789,19928415,19928722,307
56790,19928722,19928872,150
56791,19928872,19928968,96
56792,19928968,19929013,45
56793,19929013,19929314,301
56794,19929314,19929652,338
56795,19929652,19929802,150
56796,19929802,19930419,617
56797,19930419,19930816,397
56798,19930816,19931110,294
56799,19931110,19931317,207
56800,19931317,19931429,112
56801,19931429,19931563,134
56802,19931563,19931905,342
56803,19931905,19931957,52
56804,19931957,19931971,14
56805,19931971,19932271,300
56806,19932271,19932455,184
56807,19932455,19932634,179
56808,19932634,19932709,75
56809,19932709,19933017,308
56810,19933017,19933189,172
56811,19933189,19933540,351
56812,19933540,19933847,307
56813,19933847,19933997,150
56814,19933997,19934093,96
56815,19934093,19934138,45
56816,19934138,19934430,292
56817,19934430,19935092,662
56818,19935092,19935323,231
56819,19935323,19935368,45
56820,19935368,19935830,462
56821,19935830,19936088,258
56822,19936088,19936388,300
56823,19936388,19936914,526
56824,19936914,19937229,315
56825,19937229,19937307,78
56826,19937307,19937503,196
56827,19937503,19937701,198
56828,19937701,19938231,530
56829,19938231,19938538,307
56830,19938538,19938688,150
56831,19938688,19938784,96
56832,19938784,19938829,45
56833,19938829,19939130,301
56834,19939130,19939468,338
56835,19939468,19939618,150
56836,19939618,19940235,617
56837,19940235,19940632,397
56838,19940632,19940926,294
56839,19940926,19941133,207
56840,19941133,19941245,112
56841,19941245,19941379,134
56842,19941379,19941721,342
56843,19941721,19941773,52
56844,19941773,19941787,14
56845,19941787,19942087,300
56846,19942087,19942271,184
56847,19942271,19942450,179
56848,19942450,19942525,75
56849,19942525,19942833,308
56850,19942833,19943356,523
56851,19943356,19943850,494
56852,19943850,19943946,96
56853,19943946,19943991,45
56854,19943991,19944282,291
56855,19944282,19944944,662
56856,19944944,19945171,227
56857,19945171,19945216,45
56858,19945216,19945679,463
56859,19945679,19945943,264
56860,19945943,19946243,300
56861,19946243,19946769,526
56862,19946769,19947084,315
56863,19947084,19947162,78
56864,19947162,19947358,196
56865,19947358,19947556,198
56866,19947556,19948078,522
56867,19948078,19948576,498
56868,19948576,19948672,96
56869,19948672,19948717,45
56870,19948717,19949012,295
56871,19949012,19949674,662
56872,19949674,19949905,231
56873,19949905,19949950,45
56874,19949950,19950412,462
56875,19950412,19950676,264
56876,19950676,19950976,300
56877,19950976,19951502,526
56878,19951502,19951730,228
56879,19951730,19951817,87
56880,19951817,19951895,78
56881,19951895,19952091,196
56882,19952091,19952289,198
56883,19952289,19952813,524
56884,19952813,19953311,498
56885,19953311,19953407,96
56886,19953407,19953452,45
56887,19953452,19953747,295
56888,19953747,19954409,662
56889,19954409,19954640,231
56890,19954640,19954685,45
56891,19954685,19955147,462
56892,19955147,19955411,264
56893,19955411,19955711,300
56894,19955711,19956237,526
56895,19956237,19956465,228
56896,19956465,19956552,87
56897,19956552,19956630,78
56898,19956630,19956826,196
56899,19956826,19957024,198
56900,19957024,19957547,523
56901,19957547,19958045,498
56902,19958045,19958141,96
56903,19958141,19958186,45
56904,19958186,19958479,293
56905,19958479,19958783,304
56906,19958783,19959093,310
56907,19959093,19959340,247
56908,19959340,19959551,211
56909,19959551,19959937,386
56910,19959937,19960184,247
56911,19960184,19960227,43
56912,19960227,19960257,30
56913,19960257,19960803,546
56914,19960803,19960845,42
56915,19960845,19960861,16
56916,19960861,19960867,6
56917,19960867,19961114,247
56918,19961114,19961455,341
56919,19961455,19962754,1299
56920,19962754,19962790,36
56921,19962790,19962797,7
56922,19962797,19964855,2058
56923,19964855,19965066,211
56924,19965066,19965078,12
56925,19965078,19965094,16
56926,19965094,19965205,111
56927,19965205,19965413,208
56928,19965413,19965427,14
56929,19965427,19965606,179
56930,19965606,19965648,42
56931,19965648,19965652,4
56932,19965652,19965798,146
56933,19965798,19965853,55
56934,19965853,19965934,81
56935,19965934,19966164,230
56936,19966164,19966171,7
56937,19966171,19966286,115
56938,19966286,19966305,19
56939,19966305,19966416,111
56940,19966416,19966425,9
56941,19966425,19966524,99
56942,19966524,19966549,25
56943,19966549,19966858,309
56944,19966858,19967039,181
56945,19967039,19967334,295
56946,19967334,19967363,29
56947,19967363,19967477,114
56948,19967477,19967610,133
56949,19967610,19967777,167
56950,19967777,19967805,28
56951,19970834,19972420,1586
56952,19972420,19973337,917
56953,19973337,19973515,178
56954,19973515,19973610,95
56955,19973610,19975371,1761
56956,19975371,19975649,278
56957,19975649,19975980,331
56958,19975980,19976551,571
56959,19976551,19976718,167
56960,19976718,19976819,101
56961,19976819,19976830,11
56962,19976830,19978155,1325
56963,19978155,19980113,1958
56964,19980113,19980302,189
56965,19980302,19980806,504
56966,19980806,19982027,1221
56967,19982027,19983008,981
56968,19983008,19983113,105
56969,19983113,19983298,185
56970,19983298,19983379,81
56971,19983379,19983501,122
56972,19983501,19983738,237
56973,19983738,19984116,378
56974,19984116,19984699,583
56975,19984699,19984716,17
56976,19984716,19984727,11
56977,19984727,19985681,954
56978,19985681,19985754,73
56979,19985754,19986649,895
56980,19986649,19987136,487
56981,19987136,19987213,77
56982,19987213,19987330,117
56983,19987330,19987810,480
56984,19987810,19989499,1689
56985,19989499,19990095,596
56986,19990095,19990443,348
56987,19990443,19990849,406
56988,19990849,19991547,698
56989,19991547,19992690,1143
56990,19992690,19992795,105
56991,19992795,19994510,1715
56992,19994510,19995117,607
56993,19995117,19995154,37
56994,19995154,19995590,436
56995,19995590,19998541,2951
56996,19998541,19998642,101
56997,19998642,19998654,12
56998,19998654,19998931,277
56999,19998931,19998969,38
57000,19998969,19998975,6
57001,19998975,19999133,158
57002,19999133,19999297,164
57003,19999297,19999364,67
57004,19999364,19999615,251
57005,19999615,19999737,122
57006,19999737,20001086,1349
57007,20001086,20001180,94
57008,20001180,20001380,200
57009,20001380,20001650,270
57010,20001650,20001918,268
57011,20001918,20002043,125
57012,20002043,20002187,144
57013,20002187,20002327,140
57014,20002327,20003148,821
57015,20003148,20003954,806
57016,20003954,20004048,94
57017,20004048,20004212,164
57018,20004212,20005002,790
57019,20005002,20005246,244
57020,20005246,20005961,715
57021,20005961,20005967,6
57022,20005967,20005998,31
57023,20005998,20006794,796
57024,20006794,20006882,88
57025,20006882,20007033,151
57026,20007033,20008811,1778
57027,20008811,20008919,108
57028,20008919,20009079,160
57029,20009079,20009469,390
57030,20009469,20009474,5
57031,20009474,20009670,196
57032,20009670,20010900,1230
57033,20010900,20012111,1211
57034,20012111,20013127,1016
57035,20013127,20014052,925
57036,20014052,20014744,692
57037,20014744,20015095,351
57038,20015095,20015571,476
57039,20015571,20015579,8
57040,20015579,20015587,8
57041,20015587,20016206,619
57042,20016206,20016719,513
57043,20016719,20017823,1104
57044,20017823,20018577,754
57045,20018577,20019533,956
57046,20019533,20020732,1199
57047,20020732,20021381,649
57048,20021381,20022576,1195
57049,20022576,20022835,259
57050,20022835,20023097,262
