,startIdx,endIdx,length
57051,20023097,20023220,123
57052,20023220,20023658,438
57053,20023658,20024316,658
57054,20024316,20024695,379
57055,20024695,20025624,929
57056,20025624,20025973,349
57057,20025973,20026748,775
57058,20026748,20027986,1238
57059,20027986,20028225,239
57060,20028225,20028495,270
57061,20028495,20029679,1184
57062,20029679,20029726,47
57063,20029726,20029783,57
57064,20029783,20029796,13
57065,20029796,20030214,418
57066,20030214,20030610,396
57067,20030610,20030619,9
57068,20030619,20030979,360
57069,20030979,20032351,1372
57070,20032351,20033664,1313
57071,20033664,20034257,593
57072,20034257,20034387,130
57073,20034387,20034702,315
57074,20034702,20035463,761
57075,20035463,20035479,16
57076,20035479,20035717,238
57077,20035717,20036312,595
57078,20036312,20036814,502
57079,20036814,20037033,219
57080,20037033,20037039,6
57081,20037039,20038692,1653
57082,20038692,20040003,1311
57083,20040003,20040707,704
57084,20043662,20044313,651
57085,20044313,20045170,857
57086,20045170,20045907,737
57087,20045907,20045947,40
57088,20045947,20046498,551
57089,20046498,20047840,1342
57090,20047840,20048861,1021
57091,20048861,20048971,110
57092,20048971,20049157,186
57093,20049157,20049205,48
57094,20049205,20050304,1099
57095,20050304,20050531,227
57096,20050531,20051240,709
57097,20051240,20051613,373
57098,20051613,20051664,51
57099,20051664,20051968,304
57100,20051968,20051974,6
57101,20051974,20052161,187
57102,20052161,20052973,812
57103,20052973,20053358,385
57104,20053358,20053582,224
57105,20053582,20054344,762
57106,20054344,20055187,843
57107,20055187,20055817,630
57108,20055817,20056434,617
57109,20056434,20056692,258
57110,20056692,20056848,156
57111,20056848,20057813,965
57112,20057813,20057917,104
57113,20057917,20059183,1266
57114,20059183,20060375,1192
57115,20060375,20060550,175
57116,20060550,20061737,1187
57117,20061737,20061784,47
57118,20061784,20062680,896
57119,20062680,20062860,180
57120,20062860,20063339,479
57121,20063339,20063348,9
57122,20063348,20063373,25
57123,20063373,20063514,141
57124,20065670,20065764,94
57125,20065764,20066883,1119
57126,20066883,20069448,2565
57127,20069448,20069586,138
57128,20069586,20071116,1530
57129,20071116,20071700,584
57130,20071700,20071752,52
57131,20071752,20071879,127
57132,20071879,20072464,585
57133,20072464,20072618,154
57134,20072618,20072640,22
57135,20072640,20072962,322
57136,20072962,20073690,728
57137,20073690,20073733,43
57138,20073733,20073750,17
57139,20073750,20073916,166
57140,20073916,20073945,29
57141,20073945,20074471,526
57142,20074471,20074972,501
57143,20074972,20075146,174
57144,20075146,20075268,122
57145,20077502,20077556,54
57146,20077556,20078027,471
57147,20078027,20078331,304
57148,20078331,20079334,1003
57149,20079334,20079660,326
57150,20079660,20079942,282
57151,20079942,20081182,1240
57152,20081182,20081365,183
57153,20081365,20081473,108
57154,20081473,20081508,35
57155,20081508,20081752,244
57156,20081752,20082075,323
57157,20082075,20082183,108
57158,20082183,20082601,418
57159,20082601,20083477,876
57160,20083477,20084650,1173
57161,20084650,20085194,544
57162,20085194,20085699,505
57163,20085699,20086389,690
57164,20086389,20087033,644
57165,20087033,20088769,1736
57166,20088769,20090125,1356
57167,20090125,20090294,169
57168,20090294,20090397,103
57169,20090397,20090957,560
57170,20090957,20091964,1007
57171,20091964,20091979,15
57172,20091979,20092009,30
57173,20092009,20092067,58
57174,20092067,20092121,54
57175,20092121,20092133,12
57176,20092133,20092341,208
57177,20092341,20092454,113
57178,20092454,20092522,68
57179,20092522,20092584,62
57180,20092584,20093045,461
57181,20093045,20093799,754
57182,20093799,20093862,63
57183,20093862,20093868,6
57184,20093868,20094654,786
57185,20094654,20094684,30
57186,20094684,20094747,63
57187,20094747,20095122,375
57188,20095122,20095307,185
57189,20095307,20095398,91
57190,20095398,20095434,36
57191,20095434,20095596,162
57192,20095596,20096302,706
57193,20096302,20096413,111
57194,20096413,20096496,83
57195,20096496,20096754,258
57196,20096754,20096832,78
57197,20096832,20096959,127
57198,20096959,20097216,257
57199,20097216,20097375,159
57200,20099774,20100001,227
57201,20100001,20100478,477
57202,20100478,20100598,120
57203,20100598,20100678,80
57204,20100678,20100784,106
57205,20100784,20100896,112
57206,20100896,20101051,155
57207,20101051,20101401,350
57208,20101401,20101689,288
57209,20101689,20102212,523
57210,20102212,20102217,5
57211,20102217,20102338,121
57212,20102338,20102468,130
57213,20102468,20102593,125
57214,20102593,20103307,714
57215,20103307,20103955,648
57216,20103955,20104489,534
57217,20104489,20105095,606
57218,20105095,20105966,871
57219,20105966,20106752,786
57220,20106752,20107068,316
57221,20107068,20107843,775
57222,20107843,20108082,239
57223,20108082,20108801,719
57224,20108801,20109249,448
57225,20109249,20109712,463
57226,20109712,20109752,40
57227,20109752,20109778,26
57228,20109778,20110241,463
57229,20110241,20110286,45
57230,20110286,20110409,123
57231,20110409,20110592,183
57232,20110592,20110985,393
57233,20110985,20111064,79
57234,20111064,20111162,98
57235,20111162,20111240,78
57236,20111240,20111498,258
57237,20111498,20111576,78
57238,20111576,20112063,487
57239,20112063,20112927,864
57240,20112927,20113957,1030
57241,20113957,20115524,1567
57242,20115524,20116391,867
57243,20116391,20117568,1177
57244,20117568,20117775,207
57245,20117775,20118113,338
57246,20118113,20118410,297
57247,20118410,20119507,1097
57248,20119507,20120456,949
57249,20120456,20121947,1491
57250,20121947,20122254,307
57251,20122254,20122518,264
57252,20122518,20122668,150
57253,20122668,20123196,528
57254,20123196,20123313,117
57255,20123313,20124100,787
57256,20124100,20124263,163
57257,20124263,20124800,537
57258,20124800,20125717,917
57259,20125717,20126342,625
57260,20126342,20126502,160
57261,20126502,20127010,508
57262,20127010,20127144,134
57263,20127144,20127917,773
57264,20127917,20128160,243
57265,20128160,20128598,438
57266,20128598,20129221,623
57267,20129221,20129303,82
57268,20129303,20130027,724
57269,20130027,20130401,374
57270,20130401,20130792,391
57271,20130792,20130955,163
57272,20130955,20132944,1989
57273,20132944,20133258,314
57274,20133258,20133273,15
57275,20133273,20133335,62
57276,20133335,20133401,66
57277,20133401,20134524,1123
57278,20134524,20134529,5
57279,20134529,20135223,694
57280,20135223,20135526,303
57281,20135526,20135583,57
57282,20135583,20136630,1047
57283,20136630,20136707,77
57284,20136707,20136890,183
57285,20136890,20137939,1049
57286,20137939,20138375,436
57287,20138375,20139915,1540
57288,20139915,20139934,19
57289,20139934,20139961,27
57290,20139961,20140299,338
57291,20140299,20140395,96
57292,20140395,20140657,262
57293,20140657,20140782,125
57294,20140782,20141168,386
57295,20141168,20141279,111
57296,20141279,20141985,706
57297,20141985,20142147,162
57298,20142147,20142183,36
57299,20142183,20142274,91
57300,20142274,20142459,185
57301,20142459,20142834,375
57302,20142834,20142897,63
57303,20142897,20142927,30
57304,20142927,20143715,788
57305,20143715,20143721,6
57306,20143721,20143785,64
57307,20143785,20144188,403
57308,20144188,20144681,493
57309,20144681,20145248,567
57310,20145248,20145642,394
57311,20145642,20145779,137
57312,20145779,20146174,395
57313,20146174,20146181,7
57314,20146181,20147347,1166
57315,20147347,20147746,399
57316,20147746,20147849,103
57317,20147849,20148016,167
57318,20148016,20148747,731
57319,20148747,20148774,27
57320,20148774,20148817,43
57321,20148817,20149305,488
57322,20149305,20149330,25
57323,20149330,20149518,188
57324,20149518,20149555,37
57325,20149555,20149673,118
57326,20149673,20149992,319
57327,20149992,20150045,53
57328,20150045,20150191,146
57329,20150191,20150217,26
57330,20150217,20150350,133
57331,20150350,20151019,669
57332,20151019,20151245,226
57333,20151245,20151367,122
57334,20151367,20151610,243
57335,20151610,20152068,458
57336,20152068,20152279,211
57337,20152279,20152364,85
57338,20152364,20154243,1879
57339,20154243,20154322,79
57340,20154322,20154646,324
57341,20154646,20154877,231
57342,20154877,20154885,8
57343,20154885,20155161,276
57344,20155161,20155536,375
57345,20155536,20155740,204
57346,20155740,20156489,749
57347,20156489,20156873,384
57348,20156873,20156931,58
57349,20156931,20156950,19
57350,20156950,20157471,521
57351,20157471,20157677,206
57352,20157677,20157815,138
57353,20157815,20158003,188
57354,20158003,20158138,135
57355,20158138,20158180,42
57356,20158180,20158277,97
57357,20158277,20158928,651
57358,20158928,20159487,559
57359,20159487,20160442,955
57360,20160442,20160858,416
57361,20160858,20160891,33
57362,20160891,20161402,511
57363,20161402,20161441,39
57364,20161441,20161564,123
57365,20161564,20162585,1021
57366,20162585,20162624,39
57367,20162624,20162781,157
57368,20162781,20163117,336
57369,20163117,20165213,2096
57370,20165213,20166150,937
57371,20166150,20166962,812
57372,20166962,20167193,231
57373,20167193,20167367,174
57374,20167367,20167806,439
57375,20167806,20167978,172
57376,20167978,20168221,243
57377,20168221,20168278,57
57378,20168278,20168519,241
57379,20168519,20168743,224
57380,20168743,20168783,40
57381,20168783,20169094,311
57382,20169094,20169371,277
57383,20169371,20169566,195
57384,20169566,20169734,168
57385,20169734,20169812,78
57386,20169812,20169933,121
57387,20169933,20170275,342
57388,20170275,20170787,512
57389,20170787,20170931,144
57390,20170931,20171224,293
57391,20171224,20171403,179
57392,20171403,20171410,7
57393,20171410,20171533,123
57394,20171533,20171598,65
57395,20171598,20171681,83
57396,20171681,20172029,348
57397,20172029,20172070,41
57398,20172070,20172106,36
57399,20172106,20172434,328
57400,20172434,20172560,126
57401,20172560,20172653,93
57402,20172653,20172689,36
57403,20172689,20172785,96
57404,20172785,20172823,38
57405,20172823,20172869,46
57406,20172869,20173696,827
57407,20173696,20174011,315
57408,20174011,20174134,123
57409,20174134,20174504,370
57410,20174504,20174540,36
57411,20174540,20174591,51
57412,20174591,20174615,24
57413,20174615,20175135,520
57414,20175135,20175423,288
57415,20175423,20175685,262
57416,20175685,20175819,134
57417,20175819,20175949,130
57418,20175949,20176265,316
57419,20176265,20176500,235
57420,20176500,20176865,365
57421,20176865,20177569,704
57422,20177569,20178242,673
57423,20178242,20178483,241
57424,20178483,20178696,213
57425,20178696,20178761,65
57426,20178761,20178844,83
57427,20178844,20179192,348
57428,20179192,20179233,41
57429,20179233,20179269,36
57430,20179269,20179597,328
57431,20179597,20179718,121
57432,20179718,20179723,5
57433,20179723,20179755,32
57434,20179755,20180117,362
57435,20180117,20180871,754
57436,20180871,20181026,155
57437,20181026,20181402,376
57438,20181402,20181809,407
57439,20181809,20182233,424
57440,20182233,20182364,131
57441,20182364,20182576,212
57442,20182576,20182962,386
57443,20182962,20183250,288
57444,20183250,20183512,262
57445,20183512,20183646,134
57446,20183646,20183776,130
57447,20183776,20184087,311
57448,20184087,20184322,235
57449,20184322,20184687,365
57450,20184687,20185391,704
57451,20185391,20186117,726
57452,20186117,20186358,241
57453,20186358,20186571,213
57454,20186571,20186636,65
57455,20186636,20186719,83
57456,20186719,20187067,348
57457,20187067,20187108,41
57458,20187108,20187144,36
57459,20187144,20187472,328
57460,20187472,20187593,121
57461,20187593,20187598,5
57462,20187598,20187630,32
57463,20187630,20187992,362
57464,20187992,20188731,739
57465,20188731,20188886,155
57466,20188886,20189262,376
57467,20189262,20189669,407
57468,20189669,20189987,318
57469,20189987,20190118,131
57470,20190118,20190265,147
57471,20190265,20190686,421
57472,20190686,20190974,288
57473,20190974,20191236,262
57474,20191236,20191370,134
57475,20191370,20191500,130
57476,20191500,20191816,316
57477,20191816,20192051,235
57478,20192051,20192416,365
57479,20192416,20193120,704
57480,20193120,20193847,727
57481,20193847,20194088,241
57482,20194088,20194301,213
57483,20194301,20194366,65
57484,20194366,20194449,83
57485,20194449,20194797,348
57486,20194797,20194838,41
57487,20194838,20194874,36
57488,20194874,20195206,332
57489,20195206,20195327,121
57490,20195327,20195332,5
57491,20195332,20195364,32
57492,20195364,20195726,362
57493,20195726,20196447,721
57494,20196447,20196602,155
57495,20196602,20196978,376
57496,20196978,20197385,407
57497,20197385,20197703,318
57498,20197703,20197834,131
57499,20197834,20197981,147
57500,20197981,20198402,421
57501,20198402,20198690,288
57502,20198690,20198952,262
57503,20198952,20199086,134
57504,20199086,20199216,130
57505,20199216,20199532,316
57506,20199532,20199767,235
57507,20199767,20200132,365
57508,20200132,20200836,704
57509,20200836,20201563,727
57510,20201563,20201804,241
57511,20201804,20202017,213
57512,20202017,20202082,65
57513,20202082,20202165,83
57514,20202165,20202513,348
57515,20202513,20202554,41
57516,20202554,20202590,36
57517,20202590,20202922,332
57518,20202922,20203043,121
57519,20203043,20203048,5
57520,20203048,20203080,32
57521,20203080,20203442,362
57522,20203442,20204171,729
57523,20204171,20204326,155
57524,20204326,20204702,376
57525,20204702,20205109,407
57526,20205109,20205427,318
57527,20205427,20205558,131
57528,20205558,20205705,147
57529,20205705,20206126,421
57530,20206126,20206414,288
57531,20206414,20206676,262
57532,20206676,20206810,134
57533,20206810,20206940,130
57534,20206940,20207256,316
57535,20207256,20207491,235
57536,20207491,20207856,365
57537,20207856,20208560,704
57538,20208560,20209233,673
57539,20209233,20209474,241
57540,20209474,20209687,213
57541,20209687,20209752,65
57542,20209752,20209835,83
57543,20209835,20210183,348
57544,20210183,20210224,41
57545,20210224,20210260,36
57546,20210260,20210592,332
57547,20210592,20210713,121
57548,20210713,20210718,5
57549,20210718,20210750,32
57550,20210750,20211112,362
57551,20211112,20211866,754
57552,20211866,20212021,155
57553,20212021,20212397,376
57554,20212397,20212804,407
57555,20212804,20213122,318
57556,20213122,20213253,131
57557,20213253,20213607,354
57558,20213607,20213787,180
57559,20213787,20214075,288
57560,20214075,20214337,262
57561,20214337,20214471,134
57562,20214471,20214601,130
57563,20214601,20214912,311
57564,20214912,20215147,235
57565,20215147,20215512,365
57566,20215512,20216216,704
57567,20216216,20216889,673
57568,20216889,20217130,241
57569,20217130,20217343,213
57570,20217343,20217408,65
57571,20217408,20217491,83
57572,20217491,20217839,348
57573,20217839,20217880,41
57574,20217880,20217916,36
57575,20217916,20218244,328
57576,20218244,20218365,121
57577,20218365,20218370,5
57578,20218370,20218402,32
57579,20218402,20218764,362
57580,20218764,20219518,754
57581,20219518,20219673,155
57582,20219673,20220049,376
57583,20220049,20220456,407
57584,20220456,20220774,318
57585,20220774,20220905,131
57586,20220905,20221289,384
57587,20221289,20221469,180
57588,20221469,20221757,288
57589,20221757,20222019,262
57590,20222019,20222153,134
57591,20222153,20222283,130
57592,20222283,20222594,311
57593,20222594,20222829,235
57594,20222829,20223194,365
57595,20223194,20223898,704
57596,20223898,20224624,726
57597,20224624,20224865,241
57598,20224865,20225078,213
57599,20225078,20225143,65
57600,20225143,20225226,83
57601,20225226,20225574,348
57602,20225574,20225615,41
57603,20225615,20225651,36
57604,20225651,20225979,328
57605,20225979,20226100,121
57606,20226100,20226105,5
57607,20226105,20226137,32
57608,20226137,20226499,362
57609,20226499,20227253,754
57610,20227253,20227408,155
57611,20227408,20227784,376
57612,20227784,20228190,406
57613,20228190,20228614,424
57614,20228614,20228745,131
57615,20228745,20228957,212
57616,20228957,20229343,386
57617,20229343,20229631,288
57618,20229631,20229893,262
57619,20229893,20230027,134
57620,20230027,20230157,130
57621,20230157,20230468,311
57622,20230468,20230703,235
57623,20230703,20231336,633
57624,20231336,20231479,143
57625,20231479,20231533,54
57626,20231533,20232708,1175
57627,20232708,20232963,255
57628,20232963,20233108,145
57629,20233108,20233219,111
57630,20233219,20233544,325
57631,20233544,20234025,481
57632,20234025,20234747,722
57633,20234747,20234978,231
57634,20234978,20235429,451
57635,20235429,20235515,86
57636,20235515,20235573,58
57637,20235573,20235596,23
57638,20235596,20235656,60
57639,20235656,20235724,68
57640,20235724,20236429,705
57641,20236429,20237658,1229
57642,20237658,20237938,280
57643,20237938,20238031,93
57644,20238031,20238083,52
57645,20238083,20238093,10
57646,20238093,20238097,4
57647,20238097,20238378,281
57648,20238378,20238699,321
57649,20238699,20238842,143
57650,20238842,20238911,69
57651,20238911,20238991,80
57652,20238991,20239039,48
57653,20239039,20239276,237
57654,20239276,20239282,6
57655,20239282,20239471,189
57656,20239471,20239935,464
57657,20239935,20240043,108
57658,20240043,20240057,14
57659,20240057,20240065,8
57660,20240065,20240077,12
57661,20240077,20240195,118
57662,20240195,20240201,6
57663,20240201,20240338,137
57664,20240338,20240357,19
57665,20240357,20240873,516
57666,20240873,20240954,81
57667,20240954,20241192,238
57668,20241192,20241666,474
57669,20241666,20241916,250
57670,20241916,20241934,18
57671,20241934,20242015,81
57672,20242015,20242024,9
57673,20242024,20242628,604
57674,20242628,20243165,537
57675,20243165,20243342,177
57676,20243342,20244064,722
57677,20244064,20244911,847
57678,20244911,20245339,428
57679,20245339,20245406,67
57680,20245406,20245418,12
57681,20245418,20245459,41
57682,20245459,20245563,104
57683,20245563,20245673,110
57684,20245673,20245738,65
57685,20245738,20245748,10
57686,20245748,20245882,134
57687,20245882,20246020,138
57688,20246020,20246304,284
57689,20246304,20246922,618
57690,20246922,20247116,194
57691,20247116,20247333,217
57692,20247333,20247355,22
57693,20247355,20247390,35
57694,20247390,20247651,261
57695,20247651,20247681,30
57696,20247681,20247779,98
57697,20247779,20247790,11
57698,20247790,20248650,860
57699,20248650,20248769,119
57700,20248769,20249048,279
57701,20249048,20249057,9
57702,20249057,20249086,29
57703,20249086,20249267,181
57704,20249267,20249400,133
57705,20249400,20249449,49
57706,20249449,20249622,173
57707,20249622,20249852,230
57708,20249852,20250236,384
57709,20250236,20250457,221
57710,20250457,20250488,31
57711,20250488,20250493,5
57712,20250493,20250574,81
57713,20250574,20250910,336
57714,20250910,20250980,70
57715,20250980,20251454,474
57716,20251454,20251671,217
57717,20251671,20251922,251
57718,20251922,20252051,129
57719,20252051,20252280,229
57720,20252280,20252533,253
57721,20252533,20252672,139
57722,20252672,20252714,42
57723,20252714,20252977,263
57724,20252977,20253002,25
57725,20253002,20253212,210
57726,20253212,20253677,465
57727,20253677,20253701,24
57728,20253701,20253719,18
57729,20253719,20253733,14
57730,20253733,20253866,133
57731,20253866,20254127,261
57732,20254127,20254166,39
57733,20254166,20254932,766
57734,20254932,20255019,87
57735,20255019,20255117,98
57736,20255117,20255147,30
57737,20255147,20255300,153
57738,20255300,20255330,30
57739,20255330,20255437,107
57740,20255437,20255480,43
57741,20255480,20255707,227
57742,20255707,20256446,739
57743,20256446,20256503,57
57744,20256503,20256632,129
57745,20256632,20256779,147
57746,20256779,20256881,102
57747,20256881,20256904,23
57748,20256904,20256917,13
57749,20256917,20256980,63
57750,20256980,20258771,1791
57751,20258771,20259088,317
57752,20259088,20259199,111
57753,20259199,20259379,180
57754,20259379,20259398,19
57755,20259398,20259556,158
57756,20259556,20259793,237
57757,20259793,20259946,153
57758,20259946,20260345,399
57759,20260345,20260839,494
57760,20260839,20262727,1888
57761,20262727,20262926,199
57762,20262926,20263157,231
57763,20263157,20263455,298
57764,20263455,20263462,7
57765,20263462,20264164,702
57766,20264164,20264233,69
57767,20264233,20264918,685
57768,20264918,20265191,273
57769,20265191,20265241,50
57770,20265241,20265455,214
57771,20265455,20265979,524
57772,20268006,20268108,102
57773,20268108,20268120,12
57774,20268120,20268517,397
57775,20268517,20268742,225
57776,20268742,20268858,116
57777,20268858,20269050,192
57778,20269050,20269128,78
57779,20269128,20269256,128
57780,20269256,20269344,88
57781,20269344,20269431,87
57782,20269431,20269961,530
57783,20269961,20270095,134
57784,20270095,20270378,283
57785,20270378,20271920,1542
57786,20271920,20274867,2947
57787,20274867,20275756,889
57788,20275756,20276781,1025
57789,20276781,20276843,62
57790,20276843,20277123,280
57791,20277123,20279262,2139
57792,20279262,20280634,1372
57793,20280634,20281511,877
57794,20281511,20282287,776
57795,20282287,20283110,823
57796,20283110,20283961,851
57797,20283961,20283968,7
57798,20283968,20284205,237
57799,20284205,20284212,7
57800,20284212,20284527,315
57801,20284527,20284717,190
57802,20284717,20285026,309
57803,20285026,20285402,376
57804,20285402,20286168,766
57805,20286168,20287490,1322
57806,20287490,20287779,289
57807,20287779,20288792,1013
57808,20288792,20289979,1187
57809,20289979,20290016,37
57810,20290016,20291774,1758
57811,20291774,20292904,1130
57812,20292904,20293138,234
57813,20293138,20293556,418
57814,20293556,20294210,654
57815,20294210,20294255,45
57816,20294255,20294319,64
57817,20294319,20294453,134
57818,20294453,20295324,871
57819,20295324,20295612,288
57820,20295612,20295645,33
57821,20295645,20296798,1153
57822,20296798,20297968,1170
57823,20297968,20298886,918
57824,20298886,20299430,544
57825,20299430,20299726,296
57826,20299726,20300294,568
57827,20300294,20301681,1387
57828,20301681,20302811,1130
57829,20302811,20303045,234
57830,20303045,20303463,418
57831,20303463,20304117,654
57832,20304117,20304162,45
57833,20304162,20304226,64
57834,20304226,20304360,134
57835,20304360,20305231,871
57836,20305231,20305519,288
57837,20305519,20305552,33
57838,20305552,20306705,1153
57839,20306705,20307875,1170
57840,20307875,20308793,918
57841,20308793,20309337,544
57842,20309337,20309633,296
57843,20309633,20310201,568
57844,20310201,20310712,511
57845,20310712,20310791,79
57846,20310791,20310800,9
57847,20310800,20310815,15
57848,20310815,20310874,59
57849,20310874,20311031,157
57850,20311031,20311148,117
57851,20311148,20311157,9
57852,20311157,20311244,87
57853,20311244,20311292,48
57854,20311292,20311367,75
57855,20311367,20311430,63
57856,20311430,20312118,688
57857,20312118,20312475,357
57858,20312475,20314264,1789
57859,20314264,20314628,364
57860,20314628,20314668,40
57861,20314668,20314681,13
57862,20314681,20314857,176
57863,20314857,20314972,115
57864,20321042,20321144,102
57865,20321144,20322151,1007
57866,20322151,20322313,162
57867,20322313,20322430,117
57868,20322430,20322538,108
57869,20322538,20322787,249
57870,20322787,20324121,1334
57871,20324121,20325683,1562
57872,20325683,20326928,1245
57873,20326928,20327635,707
57874,20327635,20327770,135
57875,20327770,20327797,27
57876,20327797,20327916,119
57877,20327916,20328142,226
57878,20328142,20328285,143
57879,20328285,20328292,7
57880,20328292,20328326,34
57881,20328326,20328612,286
57882,20328612,20328668,56
57883,20328668,20329038,370
57884,20329038,20329115,77
57885,20329115,20329137,22
57886,20329137,20331024,1887
57887,20331024,20331231,207
57888,20331231,20331311,80
57889,20331311,20332032,721
57890,20332032,20332677,645
57891,20332677,20334607,1930
57892,20334607,20335750,1143
57893,20335750,20335756,6
57894,20335756,20336565,809
57895,20336565,20337611,1046
57896,20337611,20338109,498
57897,20338109,20338163,54
57898,20338163,20338890,727
57899,20338890,20338916,26
57900,20338916,20340279,1363
57901,20340279,20340341,62
57902,20340341,20340809,468
57903,20340809,20341178,369
57904,20341178,20341482,304
57905,20341482,20342808,1326
57906,20342808,20342854,46
57907,20342854,20342865,11
57908,20342865,20343073,208
57909,20343073,20344295,1222
57910,20344295,20344331,36
57911,20344331,20344347,16
57912,20344347,20344394,47
57913,20344394,20344975,581
57914,20344975,20345013,38
57915,20345013,20345091,78
57916,20345091,20345694,603
57917,20345694,20346567,873
57918,20346567,20347000,433
57919,20347000,20347603,603
57920,20347603,20347643,40
57921,20347643,20348242,599
57922,20348242,20350429,2187
57923,20350429,20351020,591
57924,20351020,20351046,26
57925,20351046,20351202,156
57926,20351202,20351873,671
57927,20356397,20358218,1821
57928,20358218,20358224,6
57929,20358224,20358230,6
57930,20358230,20358888,658
57931,20358888,20359431,543
57932,20359431,20359581,150
57933,20359581,20359680,99
57934,20359680,20359697,17
57935,20359697,20359772,75
57936,20359772,20360484,712
57937,20360484,20362603,2119
57938,20362603,20362738,135
57939,20362738,20362849,111
57940,20362849,20362862,13
57941,20362862,20363086,224
57942,20363086,20363290,204
57943,20363290,20363912,622
57944,20363912,20364000,88
57945,20364000,20364701,701
57946,20364701,20365065,364
57947,20365065,20365359,294
57948,20365359,20365558,199
57949,20365558,20366962,1404
57950,20366962,20367490,528
57951,20367490,20367563,73
57952,20367563,20367667,104
57953,20367667,20367679,12
57954,20367679,20367690,11
57955,20367690,20367721,31
57956,20367721,20367740,19
57957,20367740,20368850,1110
57958,20368850,20369619,769
57959,20369619,20370011,392
57960,20370011,20370086,75
57961,20370086,20370962,876
57962,20370962,20371699,737
57963,20371699,20371812,113
57964,20371812,20371876,64
57965,20371876,20372478,602
57966,20372478,20372940,462
57967,20372940,20373143,203
57968,20373143,20373302,159
57969,20373302,20373708,406
57970,20373708,20373912,204
57971,20373912,20373927,15
57972,20373927,20373995,68
57973,20373995,20374090,95
57974,20374090,20375089,999
57975,20375089,20375797,708
57976,20375797,20376068,271
57977,20376068,20376077,9
57978,20376077,20376136,59
57979,20376136,20376203,67
57980,20376203,20376353,150
57981,20376353,20377025,672
57982,20377025,20377075,50
57983,20377075,20378257,1182
57984,20378257,20378570,313
57985,20378570,20378888,318
57986,20378888,20380025,1137
57987,20380025,20380965,940
57988,20380965,20381901,936
57989,20381901,20381973,72
57990,20381973,20382051,78
57991,20382051,20382202,151
57992,20382202,20382257,55
57993,20382257,20382493,236
57994,20382493,20382669,176
57995,20382669,20383077,408
57996,20383077,20383657,580
57997,20383657,20383861,204
57998,20383861,20385130,1269
57999,20385130,20385381,251
58000,20385381,20385410,29
58001,20385410,20385492,82
58002,20385492,20386498,1006
58003,20386498,20387882,1384
58004,20387882,20388631,749
58005,20388631,20388944,313
58006,20388944,20389199,255
58007,20389199,20390522,1323
58008,20390522,20390549,27
58009,20390549,20391245,696
58010,20391245,20391671,426
58011,20391671,20391780,109
58012,20391780,20391816,36
58013,20391816,20392122,306
58014,20392122,20392800,678
58015,20392800,20393164,364
58016,20393164,20393220,56
58017,20393220,20393287,67
58018,20393287,20393563,276
58019,20393563,20393683,120
