,startIdx,endIdx,length
58020,20393683,20394634,951
58021,20394634,20394910,276
58022,20394910,20395033,123
58023,20395033,20395039,6
58024,20395039,20395045,6
58025,20395045,20395057,12
58026,20395057,20395086,29
58027,20395086,20395137,51
58028,20395137,20395193,56
58029,20395193,20395526,333
58030,20395526,20396013,487
58031,20396013,20396375,362
58032,20396375,20396480,105
58033,20396480,20396514,34
58034,20396514,20397909,1395
58035,20397909,20398025,116
58036,20398025,20398151,126
58037,20398151,20398201,50
58038,20398201,20398337,136
58039,20398337,20398513,176
58040,20398513,20399357,844
58041,20399357,20399611,254
58042,20399611,20400029,418
58043,20400029,20400203,174
58044,20400203,20400429,226
58045,20400429,20401431,1002
58046,20401431,20401550,119
58047,20401550,20401801,251
58048,20401801,20401810,9
58049,20401810,20402238,428
58050,20402238,20402258,20
58051,20402258,20402404,146
58052,20402404,20402486,82
58053,20402486,20403354,868
58054,20403354,20403407,53
58055,20403407,20403460,53
58056,20403460,20403513,53
58057,20403513,20403927,414
58058,20403927,20404268,341
58059,20404268,20404347,79
58060,20404347,20404500,153
58061,20404500,20404574,74
58062,20404574,20404629,55
58063,20404629,20404828,199
58064,20404828,20405001,173
58065,20405001,20405132,131
58066,20405132,20405196,64
58067,20405196,20405225,29
58068,20405225,20405270,45
58069,20405270,20405424,154
58070,20405424,20405491,67
58071,20405491,20405556,65
58072,20405556,20405689,133
58073,20405689,20405987,298
58074,20405987,20406262,275
58075,20406262,20406281,19
58076,20406281,20406314,33
58077,20406314,20406411,97
58078,20406411,20406978,567
58079,20406978,20407198,220
58080,20407198,20407216,18
58081,20407216,20407704,488
58082,20407704,20407715,11
58083,20407715,20407784,69
58084,20407784,20407903,119
58085,20407903,20408118,215
58086,20408118,20408607,489
58087,20408607,20408661,54
58088,20408661,20408935,274
58089,20408935,20408995,60
58090,20408995,20409215,220
58091,20409215,20409470,255
58092,20409470,20409514,44
58093,20409514,20409595,81
58094,20409595,20409826,231
58095,20409826,20409918,92
58096,20409918,20410379,461
58097,20410379,20410516,137
58098,20410516,20410573,57
58099,20410573,20410656,83
58100,20410656,20411028,372
58101,20411028,20411625,597
58102,20411625,20411632,7
58103,20411632,20411905,273
58104,20411905,20412169,264
58105,20412169,20412294,125
58106,20412294,20412386,92
58107,20412386,20412966,580
58108,20412966,20413003,37
58109,20413003,20413057,54
58110,20413057,20413083,26
58111,20413083,20413111,28
58112,20413111,20413206,95
58113,20413206,20413510,304
58114,20413510,20413518,8
58115,20413518,20413526,8
58116,20413526,20414077,551
58117,20414077,20414092,15
58118,20414092,20414532,440
58119,20414532,20414606,74
58120,20414606,20415377,771
58121,20415377,20415410,33
58122,20415410,20415671,261
58123,20415671,20416139,468
58124,20416139,20416281,142
58125,20416281,20416490,209
58126,20416490,20416597,107
58127,20416597,20416632,35
58128,20416632,20416826,194
58129,20416826,20416884,58
58130,20416884,20417091,207
58131,20417091,20417129,38
58132,20417129,20417148,19
58133,20417148,20417557,409
58134,20417557,20417604,47
58135,20417604,20417658,54
58136,20417658,20417971,313
58137,20417971,20418123,152
58138,20418123,20418456,333
58139,20418456,20418608,152
58140,20418608,20418662,54
58141,20418662,20419024,362
58142,20419024,20419234,210
58143,20419234,20419261,27
58144,20419261,20419438,177
58145,20419438,20419457,19
58146,20419457,20419642,185
58147,20419642,20419799,157
58148,20419799,20420001,202
58149,20420001,20420012,11
58150,20420012,20420017,5
58151,20420017,20420220,203
58152,20420220,20420533,313
58153,20420533,20420708,175
58154,20420708,20421508,800
58155,20421508,20421521,13
58156,20421521,20421554,33
58157,20421554,20422254,700
58158,20422254,20422387,133
58159,20422387,20422414,27
58160,20422414,20422445,31
58161,20422445,20422519,74
58162,20422519,20422747,228
58163,20422747,20422795,48
58164,20422795,20422819,24
58165,20422819,20424207,1388
58166,20424207,20424222,15
58167,20424222,20424246,24
58168,20424246,20424252,6
58169,20424252,20424276,24
58170,20424276,20424291,15
58171,20424291,20424516,225
58172,20424516,20424861,345
58173,20424861,20424924,63
58174,20424924,20424968,44
58175,20424968,20424996,28
58176,20424996,20425181,185
58177,20425181,20425355,174
58178,20425355,20425446,91
58179,20425446,20425611,165
58180,20425611,20426051,440
58181,20426051,20426204,153
58182,20426204,20426643,439
58183,20426643,20426805,162
58184,20426805,20427808,1003
58185,20427808,20427991,183
58186,20427991,20428123,132
58187,20428123,20428484,361
58188,20428484,20428525,41
58189,20428525,20428597,72
58190,20428597,20428889,292
58191,20428889,20429033,144
58192,20429033,20429079,46
58193,20429079,20429106,27
58194,20429106,20429512,406
58195,20429512,20430417,905
58196,20430417,20430844,427
58197,20430844,20431209,365
58198,20431209,20431256,47
58199,20431256,20431618,362
58200,20431618,20431764,146
58201,20431764,20431912,148
58202,20431912,20431917,5
58203,20431917,20432163,246
58204,20432163,20432194,31
58205,20432194,20432226,32
58206,20432226,20432524,298
58207,20432524,20432588,64
58208,20432588,20432626,38
58209,20432626,20432748,122
58210,20432748,20432850,102
58211,20432850,20433710,860
58212,20433710,20434797,1087
58213,20434797,20435231,434
58214,20435231,20436504,1273
58215,20436504,20437609,1105
58216,20437609,20438534,925
58217,20438534,20438632,98
58218,20438632,20439542,910
58219,20439542,20439560,18
58220,20439560,20439643,83
58221,20439643,20439803,160
58222,20439803,20439839,36
58223,20439839,20439879,40
58224,20439879,20439900,21
58225,20439900,20439993,93
58226,20439993,20440073,80
58227,20440073,20440216,143
58228,20440216,20440258,42
58229,20440258,20440486,228
58230,20440486,20440757,271
58231,20440757,20441023,266
58232,20441023,20441129,106
58233,20441129,20441186,57
58234,20441186,20441472,286
58235,20441472,20441566,94
58236,20441566,20441817,251
58237,20441817,20441889,72
58238,20441889,20441898,9
58239,20441898,20441994,96
58240,20441994,20442009,15
58241,20442009,20442126,117
58242,20442126,20442393,267
58243,20442393,20442578,185
58244,20442578,20442656,78
58245,20442656,20442791,135
58246,20442791,20442912,121
58247,20442912,20442934,22
58248,20442934,20443047,113
58249,20443047,20443377,330
58250,20443377,20443416,39
58251,20443416,20443542,126
58252,20443542,20443772,230
58253,20443772,20444044,272
58254,20444044,20444432,388
58255,20444432,20445180,748
58256,20445180,20445523,343
58257,20445523,20445638,115
58258,20445638,20446188,550
58259,20446188,20446299,111
58260,20446299,20446465,166
58261,20446465,20446484,19
58262,20446484,20446642,158
58263,20446642,20446920,278
58264,20446920,20447412,492
58265,20447412,20447420,8
58266,20447420,20447429,9
58267,20447429,20447441,12
58268,20449974,20450955,981
58269,20450955,20452208,1253
58270,20452208,20453300,1092
58271,20453300,20454057,757
58272,20454057,20454616,559
58273,20454616,20454706,90
58274,20454706,20454724,18
58275,20454724,20455631,907
58276,20455631,20457737,2106
58277,20457737,20458031,294
58278,20458031,20458423,392
58279,20458423,20459651,1228
58280,20459651,20460119,468
58281,20460119,20460325,206
58282,20460325,20460556,231
58283,20460556,20460637,81
58284,20460637,20460929,292
58285,20460929,20460965,36
58286,20460965,20460981,16
58287,20460981,20460987,6
58288,20460987,20461356,369
58289,20461356,20461407,51
58290,20461407,20461420,13
58291,20461420,20461735,315
58292,20461735,20461769,34
58293,20461769,20461834,65
58294,20461834,20461849,15
58295,20461849,20461904,55
58296,20461904,20462017,113
58297,20462017,20462062,45
58298,20462062,20462115,53
58299,20462115,20462128,13
58300,20462128,20462570,442
58301,20462570,20462937,367
58302,20462937,20463027,90
58303,20463027,20463365,338
58304,20463365,20463536,171
58305,20463536,20463554,18
58306,20463554,20463596,42
58307,20463596,20463605,9
58308,20463605,20463853,248
58309,20463853,20463983,130
58310,20463983,20464831,848
58311,20464831,20464909,78
58312,20464909,20465044,135
58313,20465044,20465165,121
58314,20465165,20465187,22
58315,20465187,20465300,113
58316,20465300,20465569,269
58317,20465569,20465748,179
58318,20465748,20466604,856
58319,20466604,20466745,141
58320,20466745,20467128,383
58321,20467128,20467670,542
58322,20467670,20467727,57
58323,20467727,20468136,409
58324,20468136,20468356,220
58325,20468356,20468474,118
58326,20468474,20468798,324
58327,20468798,20469404,606
58328,20469404,20469541,137
58329,20469541,20469556,15
58330,20469556,20469697,141
58331,20469697,20470615,918
58332,20470615,20470705,90
58333,20470705,20471109,404
58334,20471109,20471116,7
58335,20471116,20471410,294
58336,20471410,20472086,676
58337,20472086,20472262,176
58338,20472262,20472579,317
58339,20472579,20472788,209
58340,20472788,20472866,78
58341,20472866,20472919,53
58342,20472919,20473411,492
58343,20473411,20473535,124
58344,20473535,20473742,207
58345,20473742,20474332,590
58346,20474332,20474341,9
58347,20474341,20474376,35
58348,20474376,20474543,167
58349,20474543,20475126,583
58350,20475126,20475243,117
58351,20475243,20475664,421
58352,20475664,20475862,198
58353,20475862,20475946,84
58354,20475946,20476045,99
58355,20476045,20476055,10
58356,20476055,20476080,25
58357,20476080,20476188,108
58358,20476188,20476440,252
58359,20476440,20476457,17
58360,20476457,20476524,67
58361,20476524,20477270,746
58362,20477270,20477286,16
58363,20477286,20477503,217
58364,20477503,20477523,20
58365,20477523,20477684,161
58366,20477684,20477712,28
58367,20477712,20478144,432
58368,20478144,20478181,37
58369,20478181,20478193,12
58370,20478193,20478709,516
58371,20478709,20478969,260
58372,20478969,20478975,6
58373,20478975,20479541,566
58374,20479541,20480400,859
58375,20480400,20480701,301
58376,20480701,20481232,531
58377,20481232,20481238,6
58378,20481238,20482120,882
58379,20482120,20482418,298
58380,20482418,20482422,4
58381,20482422,20483224,802
58382,20483224,20483655,431
58383,20483655,20483840,185
58384,20483840,20483885,45
58385,20483885,20485048,1163
58386,20485048,20485490,442
58387,20485490,20485812,322
58388,20485812,20486015,203
58389,20486015,20486166,151
58390,20486166,20486417,251
58391,20486417,20486573,156
58392,20486573,20487232,659
58393,20487232,20487313,81
58394,20487313,20487360,47
58395,20487360,20488079,719
58396,20488079,20488392,313
58397,20488392,20488428,36
58398,20488428,20488584,156
58399,20488584,20488809,225
58400,20488809,20489323,514
58401,20489323,20489661,338
58402,20489661,20490592,931
58403,20490592,20491326,734
58404,20491326,20491366,40
58405,20491366,20491513,147
58406,20491513,20491527,14
58407,20491527,20491600,73
58408,20491600,20491727,127
58409,20491727,20492101,374
58410,20492101,20492913,812
58411,20492913,20493152,239
58412,20493152,20494393,1241
58413,20494393,20494916,523
58414,20494916,20494948,32
58415,20494948,20494953,5
58416,20494953,20494960,7
58417,20494960,20495217,257
58418,20495217,20495341,124
58419,20495341,20495446,105
58420,20495446,20495618,172
58421,20495618,20495873,255
58422,20495873,20496453,580
58423,20496453,20497317,864
58424,20497317,20497330,13
58425,20497330,20497531,201
58426,20497531,20497755,224
58427,20497755,20497860,105
58428,20497860,20497880,20
58429,20497880,20498098,218
58430,20498098,20498283,185
58431,20498283,20498387,104
58432,20498387,20498971,584
58433,20498971,20499103,132
58434,20499103,20499321,218
58435,20499321,20499970,649
58436,20499970,20502205,2235
58437,20502205,20502476,271
58438,20502476,20502923,447
58439,20502923,20504271,1348
58440,20504271,20504414,143
58441,20504414,20505152,738
58442,20505152,20505309,157
58443,20505309,20506244,935
58444,20506244,20506866,622
58445,20506866,20506965,99
58446,20506965,20507479,514
58447,20510379,20510556,177
58448,20510556,20511083,527
58449,20511083,20511454,371
58450,20511454,20512062,608
58451,20512062,20512112,50
58452,20512112,20512150,38
58453,20512150,20512163,13
58454,20512163,20512182,19
58455,20512182,20513026,844
58456,20513026,20513083,57
58457,20513083,20513137,54
58458,20513137,20513155,18
58459,20513155,20513351,196
58460,20513351,20513380,29
58461,20513380,20513414,34
58462,20513414,20513428,14
58463,20513428,20513588,160
58464,20513588,20513647,59
58465,20513647,20513744,97
58466,20513744,20513976,232
58467,20513976,20514071,95
58468,20514071,20514676,605
58469,20514676,20516052,1376
58470,20516052,20516273,221
58471,20516273,20516277,4
58472,20516277,20516367,90
58473,20516367,20516861,494
58474,20516861,20516915,54
58475,20516915,20517056,141
58476,20517056,20517659,603
58477,20517659,20517684,25
58478,20517684,20517688,4
58479,20517688,20517722,34
58480,20517722,20517744,22
58481,20517744,20517986,242
58482,20517986,20518197,211
58483,20518197,20518203,6
58484,20518203,20518371,168
58485,20518371,20518836,465
58486,20518836,20518966,130
58487,20518966,20519059,93
58488,20519059,20519583,524
58489,20519583,20519710,127
58490,20519710,20519730,20
58491,20519730,20519846,116
58492,20519846,20519898,52
58493,20519898,20520215,317
58494,20520215,20520363,148
58495,20520363,20520400,37
58496,20520400,20520427,27
58497,20520427,20520437,10
58498,20520437,20520833,396
58499,20520833,20521195,362
58500,20521195,20521259,64
58501,20521259,20521284,25
58502,20521284,20521473,189
58503,20521473,20521489,16
58504,20521489,20521533,44
58505,20521533,20521675,142
58506,20521675,20521690,15
58507,20521690,20522057,367
58508,20522057,20522320,263
58509,20522320,20522361,41
58510,20522361,20522459,98
58511,20522459,20522511,52
58512,20522511,20523140,629
58513,20523140,20523379,239
58514,20523379,20523535,156
58515,20523535,20524307,772
58516,20524307,20524488,181
58517,20524488,20525007,519
58518,20525007,20525256,249
58519,20525256,20526725,1469
58520,20526725,20526874,149
58521,20526874,20527034,160
58522,20527034,20527040,6
58523,20527040,20527056,16
58524,20527056,20527100,44
58525,20527100,20527547,447
58526,20527547,20527727,180
58527,20527727,20527746,19
58528,20527746,20527889,143
58529,20527889,20528286,397
58530,20528286,20529132,846
58531,20529132,20530723,1591
58532,20530723,20532398,1675
58533,20532398,20532925,527
58534,20532925,20533491,566
58535,20533491,20534422,931
58536,20534422,20535799,1377
58537,20535799,20535860,61
58538,20535860,20537676,1816
58539,20537676,20538273,597
58540,20538273,20538618,345
58541,20538618,20538722,104
58542,20538722,20538734,12
58543,20540726,20541256,530
58544,20541256,20541541,285
58545,20541541,20541613,72
58546,20541613,20541620,7
58547,20541620,20541874,254
58548,20541874,20542013,139
58549,20542013,20542399,386
58550,20542399,20544136,1737
58551,20544136,20544841,705
58552,20544841,20545806,965
58553,20545806,20545840,34
58554,20545840,20546878,1038
58555,20546878,20547633,755
58556,20547633,20547904,271
58557,20547904,20548842,938
58558,20548842,20549949,1107
58559,20549949,20550148,199
58560,20550148,20550222,74
58561,20550222,20550540,318
58562,20550540,20550976,436
58563,20550976,20552653,1677
58564,20552653,20552660,7
58565,20552660,20552846,186
58566,20552846,20553522,676
58567,20553522,20553671,149
58568,20553671,20553733,62
58569,20553733,20554426,693
58570,20554426,20556109,1683
58571,20556109,20556337,228
58572,20556337,20557004,667
58573,20557004,20557167,163
58574,20557167,20558569,1402
58575,20558569,20559151,582
58576,20559151,20560653,1502
58577,20560653,20562091,1438
58578,20562091,20562509,418
58579,20562509,20563610,1101
58580,20563610,20564405,795
58581,20564405,20564924,519
58582,20564924,20565075,151
58583,20565075,20565258,183
58584,20565258,20565638,380
58585,20565638,20565734,96
58586,20565734,20565754,20
58587,20565754,20565846,92
58588,20565846,20565872,26
58589,20565872,20566644,772
58590,20566644,20566912,268
58591,20566912,20567940,1028
58592,20567940,20568272,332
58593,20568272,20568310,38
58594,20568310,20568350,40
58595,20568350,20568718,368
58596,20568718,20569221,503
58597,20569221,20571290,2069
58598,20571290,20571332,42
58599,20571332,20571873,541
58600,20571873,20572103,230
58601,20572103,20572844,741
58602,20572844,20574002,1158
58603,20574002,20574189,187
58604,20574189,20574386,197
58605,20574386,20574405,19
58606,20574405,20574548,143
58607,20574548,20576119,1571
58608,20576119,20576125,6
58609,20576125,20576141,16
58610,20576141,20576169,28
58611,20576169,20577251,1082
58612,20577251,20577375,124
58613,20577375,20577493,118
58614,20577493,20578548,1055
58615,20578548,20579352,804
58616,20579352,20579689,337
58617,20579689,20580603,914
58618,20580603,20580876,273
58619,20580876,20581827,951
58620,20581827,20582126,299
58621,20582126,20582502,376
58622,20582502,20584316,1814
58623,20584316,20584892,576
58624,20584892,20585431,539
58625,20585431,20586760,1329
58626,20586760,20587287,527
58627,20587287,20587745,458
58628,20587745,20588020,275
58629,20588020,20588847,827
58630,20588847,20588939,92
58631,20588939,20589070,131
58632,20589070,20589495,425
58633,20589495,20589657,162
58634,20589657,20590813,1156
58635,20590813,20591421,608
58636,20591421,20591717,296
58637,20591717,20591724,7
58638,20591724,20592290,566
58639,20592290,20592373,83
58640,20592373,20593123,750
58641,20593123,20593210,87
58642,20593210,20593342,132
58643,20593342,20593356,14
58644,20593356,20593437,81
58645,20593437,20593553,116
58646,20593553,20594470,917
58647,20594470,20596188,1718
58648,20596188,20597117,929
58649,20597117,20597255,138
58650,20597255,20597559,304
58651,20597559,20598335,776
58652,20598335,20598617,282
58653,20598617,20598689,72
58654,20598689,20599504,815
58655,20599504,20599878,374
58656,20599878,20600533,655
58657,20600533,20602324,1791
58658,20602324,20603287,963
58659,20603287,20603856,569
58660,20603856,20604335,479
58661,20604335,20604979,644
58662,20604979,20605741,762
58663,20605741,20605748,7
58664,20605748,20605920,172
58665,20608129,20610034,1905
58666,20610034,20611148,1114
58667,20611148,20611195,47
58668,20611195,20611526,331
58669,20611526,20612011,485
58670,20612011,20612148,137
58671,20612148,20612195,47
58672,20612195,20612275,80
58673,20612275,20612459,184
58674,20612459,20612576,117
58675,20612576,20612908,332
58676,20612908,20613814,906
58677,20613814,20614441,627
58678,20614441,20615104,663
58679,20615104,20616221,1117
58680,20616221,20616790,569
58681,20616790,20616802,12
58682,20616802,20616811,9
58683,20616811,20616893,82
58684,20616893,20617007,114
58685,20617007,20618027,1020
58686,20618027,20618252,225
58687,20618252,20618862,610
58688,20618862,20619552,690
58689,20619552,20620149,597
58690,20622639,20622998,359
58691,20622998,20623177,179
58692,20623177,20623203,26
58693,20623203,20623281,78
58694,20623281,20623311,30
58695,20623311,20623327,16
58696,20623327,20623341,14
58697,20623341,20623467,126
58698,20623467,20623507,40
58699,20623507,20626775,3268
58700,20626775,20626883,108
58701,20626883,20627247,364
58702,20627247,20628505,1258
58703,20628505,20628646,141
58704,20628646,20630111,1465
58705,20630111,20630749,638
58706,20630749,20631239,490
58707,20631239,20631321,82
58708,20631321,20631872,551
58709,20631872,20632119,247
58710,20632119,20632170,51
58711,20632170,20632180,10
58712,20632180,20632310,130
58713,20632310,20632427,117
58714,20632427,20632819,392
58715,20632819,20633118,299
58716,20633118,20633453,335
58717,20633453,20633558,105
58718,20633558,20633571,13
58719,20633571,20633589,18
58720,20633589,20633601,12
58721,20633601,20633607,6
58722,20633607,20633672,65
58723,20633672,20633761,89
58724,20633761,20634381,620
58725,20634381,20635421,1040
58726,20635421,20635621,200
58727,20635621,20635787,166
58728,20635787,20635847,60
58729,20635847,20635863,16
58730,20635863,20635976,113
58731,20635976,20636123,147
58732,20636123,20636213,90
58733,20638759,20638764,5
58734,20638764,20639192,428
58735,20639192,20639218,26
58736,20639218,20639272,54
58737,20639272,20639291,19
58738,20639291,20639409,118
58739,20639409,20639772,363
58740,20639772,20639799,27
58741,20639799,20639849,50
58742,20639849,20640829,980
58743,20640829,20641724,895
58744,20641724,20642420,696
58745,20642420,20642927,507
58746,20642927,20643331,404
58747,20643331,20643692,361
58748,20643692,20643812,120
58749,20643812,20643973,161
58750,20643973,20644763,790
58751,20644763,20644811,48
58752,20644811,20644942,131
58753,20644942,20645192,250
58754,20645192,20645197,5
58755,20645197,20645359,162
58756,20645359,20645849,490
58757,20645849,20645857,8
58758,20645857,20646180,323
58759,20646180,20646915,735
58760,20646915,20647355,440
58761,20647355,20647664,309
58762,20647664,20647874,210
58763,20647874,20649395,1521
58764,20649395,20650029,634
58765,20650029,20651255,1226
58766,20651255,20651514,259
58767,20651514,20651771,257
58768,20651771,20652331,560
58769,20652331,20652456,125
58770,20652456,20653817,1361
58771,20653817,20653861,44
58772,20653861,20653952,91
58773,20653952,20654099,147
58774,20654099,20654305,206
58775,20654305,20654783,478
58776,20656836,20657094,258
58777,20657094,20657921,827
58778,20657921,20658034,113
58779,20658034,20658278,244
58780,20658278,20658330,52
58781,20658330,20658397,67
58782,20658397,20658450,53
58783,20658450,20658676,226
58784,20658676,20658810,134
58785,20658810,20659147,337
58786,20659147,20659271,124
58787,20659271,20659823,552
58788,20659823,20659866,43
58789,20659866,20659923,57
58790,20659923,20659969,46
58791,20659969,20660000,31
58792,20660000,20660063,63
58793,20660063,20660156,93
58794,20660156,20660181,25
58795,20660181,20660193,12
58796,20660193,20660232,39
58797,20660232,20660634,402
58798,20660634,20660730,96
58799,20660730,20661258,528
58800,20661258,20661371,113
58801,20661371,20661413,42
58802,20661413,20661659,246
58803,20661659,20661695,36
58804,20661695,20661875,180
58805,20661875,20662320,445
58806,20662320,20662406,86
58807,20662406,20662445,39
58808,20662445,20662453,8
58809,20662453,20663106,653
58810,20663106,20663111,5
58811,20663111,20664242,1131
58812,20664242,20664594,352
58813,20664594,20664603,9
58814,20664603,20664619,16
58815,20664619,20665053,434
58816,20665053,20665248,195
58817,20665248,20665874,626
58818,20665874,20667448,1574
58819,20667448,20667910,462
58820,20667910,20668350,440
58821,20668350,20668462,112
58822,20668462,20669469,1007
58823,20669469,20669818,349
58824,20669818,20669864,46
58825,20669864,20670212,348
58826,20670212,20670258,46
58827,20670258,20670598,340
58828,20670598,20670644,46
58829,20670644,20670978,334
58830,20670978,20670989,11
58831,20670989,20671110,121
58832,20671110,20671243,133
58833,20671243,20671832,589
58834,20671832,20671860,28
58835,20671860,20671868,8
58836,20671868,20672078,210
58837,20672078,20672172,94
58838,20672172,20672497,325
58839,20672497,20673189,692
58840,20673189,20673372,183
58841,20673372,20673716,344
58842,20673716,20673899,183
58843,20673899,20674164,265
58844,20674164,20674235,71
58845,20674235,20674430,195
58846,20674430,20674692,262
58847,20674692,20675096,404
58848,20675096,20675440,344
58849,20675440,20675623,183
58850,20675623,20675954,331
58851,20675954,20676018,64
58852,20676018,20676201,183
58853,20676201,20676532,331
58854,20676532,20676596,64
58855,20676596,20676779,183
58856,20676779,20677281,502
58857,20677281,20677322,41
58858,20677322,20677671,349
58859,20677671,20677689,18
58860,20677689,20677732,43
58861,20677732,20678172,440
58862,20678172,20678255,83
58863,20678255,20678719,464
58864,20678719,20679828,1109
58865,20679828,20680011,183
58866,20680011,20680607,596
58867,20680607,20680679,72
58868,20680679,20680801,122
58869,20680801,20681166,365
58870,20681166,20681461,295
58871,20681461,20681622,161
58872,20681622,20682262,640
58873,20682262,20683649,1387
58874,20683649,20684034,385
58875,20684034,20684041,7
58876,20684041,20685091,1050
58877,20685091,20685496,405
58878,20685496,20685502,6
58879,20685502,20685628,126
58880,20685628,20685652,24
58881,20685652,20685790,138
58882,20685790,20685810,20
58883,20685810,20687065,1255
58884,20687065,20688311,1246
58885,20688311,20688627,316
58886,20688627,20688663,36
58887,20688663,20688769,106
58888,20688769,20688907,138
58889,20688907,20688927,20
58890,20688927,20689081,154
58891,20689081,20689102,21
58892,20689102,20689204,102
58893,20689204,20689307,103
58894,20689307,20689349,42
58895,20689349,20690483,1134
58896,20690483,20690553,70
58897,20690553,20690586,33
58898,20690586,20690660,74
58899,20690660,20690743,83
58900,20690743,20690774,31
58901,20690774,20690843,69
58902,20690843,20691007,164
58903,20691007,20691644,637
58904,20691644,20691687,43
58905,20691687,20691712,25
58906,20691712,20691795,83
58907,20691795,20692589,794
58908,20692589,20692607,18
58909,20692607,20692619,12
58910,20692619,20692626,7
58911,20692626,20692727,101
58912,20692727,20692749,22
58913,20692749,20692761,12
58914,20692761,20692836,75
58915,20692836,20692850,14
58916,20692850,20692858,8
58917,20692858,20692878,20
58918,20692878,20692936,58
58919,20692936,20692955,19
58920,20692955,20693058,103
58921,20693058,20693063,5
58922,20693063,20693574,511
58923,20693574,20694426,852
58924,20694426,20694911,485
58925,20694911,20695056,145
58926,20695056,20695066,10
58927,20695066,20695132,66
58928,20695132,20695256,124
58929,20695256,20695275,19
58930,20695275,20695333,58
58931,20695333,20695449,116
58932,20695449,20695540,91
58933,20695540,20695582,42
58934,20695582,20695610,28
58935,20695610,20695686,76
58936,20695686,20695694,8
58937,20695694,20696417,723
58938,20696417,20696585,168
58939,20696585,20696641,56
58940,20696641,20697263,622
58941,20697263,20697880,617
58942,20697880,20697889,9
58943,20697889,20699579,1690
58944,20699579,20700084,505
58945,20700084,20700772,688
58946,20700772,20700989,217
58947,20700989,20701788,799
58948,20701788,20703410,1622
58949,20703410,20703499,89
58950,20703499,20704135,636
58951,20704135,20704220,85
58952,20706795,20706910,115
58953,20706910,20706924,14
58954,20706924,20707056,132
58955,20707056,20707661,605
58956,20707661,20707889,228
58957,20707889,20709376,1487
58958,20709376,20709390,14
58959,20709390,20709442,52
58960,20709442,20709455,13
58961,20712073,20712090,17
58962,20712090,20713608,1518
58963,20713608,20713614,6
58964,20713614,20713620,6
58965,20713620,20713626,6
58966,20713626,20714166,540
58967,20716655,20717429,774
58968,20717429,20717453,24
58969,20717453,20717531,78
58970,20717531,20718032,501
58971,20718032,20718213,181
58972,20718213,20718772,559
58973,20718772,20719142,370
58974,20719142,20719806,664
58975,20719806,20720924,1118
58976,20720924,20721500,576
58977,20721500,20721588,88
58978,20721588,20721914,326
58979,20724063,20724163,100
58980,20724163,20724898,735
58981,20724898,20725741,843
58982,20725741,20725746,5
58983,20725746,20725758,12
58984,20725758,20726218,460
58985,20726218,20726332,114
58986,20726332,20726819,487
58987,20726819,20727456,637
58988,20727456,20728394,938
58989,20728394,20729655,1261
58990,20729655,20729688,33
58991,20729688,20731117,1429
58992,20731117,20731257,140
