,startIdx,endIdx,length
58993,20731257,20731463,206
58994,20731463,20731731,268
58995,20731731,20732705,974
58996,20732705,20732895,190
58997,20732895,20732959,64
58998,20732959,20733058,99
58999,20733058,20733288,230
59000,20733288,20733439,151
59001,20733439,20733631,192
59002,20733631,20733706,75
59003,20733706,20734468,762
59004,20734468,20734777,309
59005,20734777,20735140,363
59006,20735140,20735272,132
59007,20735272,20735285,13
59008,20735285,20735295,10
59009,20735295,20735314,19
59010,20735314,20735473,159
59011,20735473,20735543,70
59012,20735543,20735560,17
59013,20735560,20735654,94
59014,20735654,20735973,319
59015,20735973,20736947,974
59016,20736947,20737506,559
59017,20737506,20737528,22
59018,20737528,20739233,1705
59019,20739233,20739571,338
59020,20739571,20740474,903
59021,20740474,20740801,327
59022,20740801,20742322,1521
59023,20742322,20742689,367
59024,20742689,20742710,21
59025,20742710,20742728,18
59026,20742728,20744321,1593
59027,20744321,20745097,776
59028,20745097,20745502,405
59029,20745502,20745506,4
59030,20745506,20745691,185
59031,20745691,20745721,30
59032,20745721,20746828,1107
59033,20746828,20746840,12
59034,20746840,20746864,24
59035,20746864,20747160,296
59036,20747160,20747320,160
59037,20747320,20747343,23
59038,20747343,20747347,4
59039,20747347,20747385,38
59040,20747385,20747512,127
59041,20747512,20747582,70
59042,20747582,20747805,223
59043,20747805,20748918,1113
59044,20748918,20749657,739
59045,20749657,20749788,131
59046,20749788,20750082,294
59047,20751582,20751589,7
59048,20751589,20751602,13
59049,20751602,20751674,72
59050,20751674,20751783,109
59051,20751783,20752314,531
59052,20752314,20752505,191
59053,20752505,20752940,435
59054,20752940,20753525,585
59055,20753525,20753625,100
59056,20753625,20753648,23
59057,20753648,20753807,159
59058,20753807,20753944,137
59059,20753944,20753950,6
59060,20753950,20753956,6
59061,20753956,20753962,6
59062,20753962,20753968,6
59063,20753968,20753974,6
59064,20753974,20754281,307
59065,20754281,20754772,491
59066,20754772,20754781,9
59067,20754781,20755318,537
59068,20755318,20755571,253
59069,20755571,20755798,227
59070,20755798,20755979,181
59071,20755979,20756384,405
59072,20756384,20757425,1041
59073,20757425,20757812,387
59074,20757812,20758575,763
59075,20758575,20758593,18
59076,20758593,20759072,479
59077,20759072,20759316,244
59078,20759316,20759509,193
59079,20759509,20760837,1328
59080,20760837,20761330,493
59081,20761330,20761334,4
59082,20761334,20761394,60
59083,20761394,20761517,123
59084,20761517,20761772,255
59085,20761772,20761986,214
59086,20761986,20762010,24
59087,20762010,20762995,985
59088,20762995,20763266,271
59089,20763266,20763302,36
59090,20763302,20763515,213
59091,20763515,20763523,8
59092,20763523,20763598,75
59093,20763598,20764166,568
59094,20764166,20765132,966
59095,20765132,20765213,81
59096,20765213,20765272,59
59097,20765272,20765298,26
59098,20765298,20765864,566
59099,20765864,20765889,25
59100,20765889,20765930,41
59101,20765930,20766083,153
59102,20766083,20766495,412
59103,20766495,20766915,420
59104,20766915,20767311,396
59105,20767311,20767370,59
59106,20767370,20767443,73
59107,20767443,20767674,231
59108,20767674,20767884,210
59109,20767884,20768084,200
59110,20768084,20768416,332
59111,20768416,20769321,905
59112,20769321,20769332,11
59113,20769332,20769469,137
59114,20769469,20769924,455
59115,20769924,20770382,458
59116,20770382,20770389,7
59117,20770389,20770835,446
59118,20770835,20771934,1099
59119,20771934,20771970,36
59120,20771970,20771989,19
59121,20771989,20772090,101
59122,20772090,20772443,353
59123,20772443,20773455,1012
59124,20773455,20773464,9
59125,20773464,20773473,9
59126,20773473,20773808,335
59127,20773808,20773836,28
59128,20773836,20774153,317
59129,20774153,20774522,369
59130,20774522,20775067,545
59131,20775067,20775316,249
59132,20775316,20775418,102
59133,20775418,20776306,888
59134,20776306,20776644,338
59135,20776644,20777264,620
59136,20777264,20777436,172
59137,20777436,20777615,179
59138,20777615,20777909,294
59139,20777909,20778132,223
59140,20778132,20778940,808
59141,20778940,20779077,137
59142,20779077,20779087,10
59143,20779087,20779494,407
59144,20779494,20779564,70
59145,20779564,20779657,93
59146,20779657,20779799,142
59147,20779799,20780493,694
59148,20780493,20781977,1484
59149,20781977,20782223,246
59150,20782223,20783145,922
59151,20783145,20783153,8
59152,20783153,20783199,46
59153,20783199,20783205,6
59154,20783205,20783574,369
59155,20783574,20783764,190
59156,20783764,20784326,562
59157,20784326,20784414,88
59158,20784414,20784471,57
59159,20784471,20784653,182
59160,20784653,20784768,115
59161,20784768,20785189,421
59162,20785189,20785298,109
59163,20785298,20786091,793
59164,20786091,20786101,10
59165,20786101,20786111,10
59166,20786111,20786178,67
59167,20786178,20786322,144
59168,20786322,20786561,239
59169,20786561,20786631,70
59170,20786631,20786945,314
59171,20786945,20787205,260
59172,20787205,20787470,265
59173,20787470,20787569,99
59174,20787569,20787673,104
59175,20787673,20787693,20
59176,20787693,20787942,249
59177,20787942,20788054,112
59178,20788054,20788277,223
59179,20788277,20789159,882
59180,20789159,20790437,1278
59181,20790437,20790546,109
59182,20790546,20790568,22
59183,20790568,20790580,12
59184,20790580,20790600,20
59185,20790600,20790667,67
59186,20790667,20791274,607
59187,20791274,20791538,264
59188,20791538,20792335,797
59189,20792335,20792594,259
59190,20792594,20792669,75
59191,20792669,20793000,331
59192,20793000,20793024,24
59193,20793024,20794050,1026
59194,20794050,20794064,14
59195,20794064,20794094,30
59196,20794094,20794101,7
59197,20794101,20794797,696
59198,20794797,20794891,94
59199,20794891,20795277,386
59200,20795277,20796243,966
59201,20796243,20796249,6
59202,20796249,20796769,520
59203,20796769,20797145,376
59204,20797145,20797190,45
59205,20798985,20799386,401
59206,20799386,20799754,368
59207,20799754,20800943,1189
59208,20800943,20801302,359
59209,20801302,20801310,8
59210,20801310,20801661,351
59211,20801661,20801885,224
59212,20801885,20803089,1204
59213,20803089,20803181,92
59214,20803181,20803469,288
59215,20803469,20803819,350
59216,20803819,20803908,89
59217,20803908,20803952,44
59218,20803952,20803957,5
59219,20803957,20804092,135
59220,20804092,20804306,214
59221,20804306,20805052,746
59222,20805052,20805830,778
59223,20805830,20806106,276
59224,20806106,20806358,252
59225,20806358,20806402,44
59226,20806402,20806418,16
59227,20806418,20806424,6
59228,20806424,20806565,141
59229,20806565,20807120,555
59230,20807120,20809032,1912
59231,20809032,20810035,1003
59232,20810035,20810139,104
59233,20810139,20810365,226
59234,20810365,20812042,1677
59235,20812042,20812736,694
59236,20812736,20812744,8
59237,20812744,20812824,80
59238,20812824,20813205,381
59239,20813205,20813427,222
59240,20813427,20813626,199
59241,20813626,20814357,731
59242,20814357,20814647,290
59243,20814647,20815291,644
59244,20815291,20815310,19
59245,20815310,20815580,270
59246,20815580,20816336,756
59247,20818133,20818425,292
59248,20818425,20818615,190
59249,20818615,20819038,423
59250,20819038,20820900,1862
59251,20820900,20821702,802
59252,20821702,20821742,40
59253,20821742,20821892,150
59254,20821892,20822234,342
59255,20822234,20822718,484
59256,20822718,20822917,199
59257,20822917,20823044,127
59258,20823044,20824242,1198
59259,20824242,20824509,267
59260,20824509,20824776,267
59261,20824776,20824890,114
59262,20824890,20825095,205
59263,20825095,20825143,48
59264,20825143,20825263,120
59265,20825263,20825458,195
59266,20825458,20825620,162
59267,20825620,20825880,260
59268,20825880,20826106,226
59269,20826106,20826147,41
59270,20826147,20826232,85
59271,20826232,20826302,70
59272,20826302,20826804,502
59273,20826804,20827576,772
59274,20827576,20828021,445
59275,20828021,20828126,105
59276,20828126,20828567,441
59277,20828567,20828976,409
59278,20828976,20829294,318
59279,20829294,20829737,443
59280,20829737,20830507,770
59281,20830507,20830640,133
59282,20830640,20831073,433
59283,20831073,20831604,531
59284,20831604,20831818,214
59285,20831818,20832260,442
59286,20832260,20833347,1087
59287,20833347,20833660,313
59288,20833660,20834090,430
59289,20834090,20834277,187
59290,20834277,20834306,29
59291,20834306,20835104,798
59292,20835104,20836957,1853
59293,20836957,20838206,1249
59294,20838206,20838219,13
59295,20838219,20838786,567
59296,20838786,20838831,45
59297,20838831,20838990,159
59298,20838990,20839881,891
59299,20839881,20840112,231
59300,20840112,20840634,522
59301,20840634,20841126,492
59302,20841126,20841207,81
59303,20841207,20841511,304
59304,20841511,20841533,22
59305,20841533,20841593,60
59306,20841593,20841716,123
59307,20841716,20841840,124
59308,20841840,20842551,711
59309,20842551,20842668,117
59310,20842668,20843331,663
59311,20843331,20843433,102
59312,20843433,20844074,641
59313,20844074,20844329,255
59314,20844329,20845240,911
59315,20845240,20845708,468
59316,20845708,20845836,128
59317,20845836,20846134,298
59318,20846134,20846302,168
59319,20846302,20846379,77
59320,20846379,20847159,780
59321,20847159,20847268,109
59322,20847268,20847579,311
59323,20847579,20848036,457
59324,20848036,20849473,1437
59325,20849473,20850711,1238
59326,20850711,20851624,913
59327,20851624,20852232,608
59328,20852232,20854200,1968
59329,20854200,20854245,45
59330,20854245,20855282,1037
59331,20855282,20855310,28
59332,20855310,20855737,427
59333,20855737,20855810,73
59334,20855810,20856219,409
59335,20856219,20856991,772
59336,20856991,20858543,1552
59337,20858543,20859676,1133
59338,20859676,20859708,32
59339,20859708,20859953,245
59340,20859953,20860118,165
59341,20860118,20860310,192
59342,20860310,20860934,624
59343,20860934,20861250,316
59344,20861250,20862168,918
59345,20862168,20862778,610
59346,20862778,20864539,1761
59347,20864539,20865216,677
59348,20865216,20865223,7
59349,20865223,20865812,589
59350,20865812,20866026,214
59351,20866026,20866992,966
59352,20866992,20868006,1014
59353,20868006,20868096,90
59354,20868096,20868453,357
59355,20868453,20868733,280
59356,20868733,20869107,374
59357,20869107,20869132,25
59358,20869132,20869242,110
59359,20871961,20873020,1059
59360,20873020,20874952,1932
59361,20874952,20875245,293
59362,20875245,20875376,131
59363,20875376,20875653,277
59364,20875653,20875674,21
59365,20875674,20875741,67
59366,20875741,20876256,515
59367,20876256,20876611,355
59368,20876611,20877608,997
59369,20877608,20879325,1717
59370,20879325,20880481,1156
59371,20880481,20880861,380
59372,20880861,20882036,1175
59373,20882036,20882055,19
59374,20882055,20882682,627
59375,20884871,20885927,1056
59376,20885927,20887258,1331
59377,20887258,20888938,1680
59378,20888938,20888944,6
59379,20888944,20889643,699
59380,20889643,20889929,286
59381,20889929,20890573,644
59382,20890573,20890861,288
59383,20890861,20892125,1264
59384,20892125,20892558,433
59385,20892558,20893641,1083
59386,20893641,20894328,687
59387,20894328,20894456,128
59388,20894456,20894909,453
59389,20894909,20894917,8
59390,20894917,20894953,36
59391,20894953,20894969,16
59392,20894969,20895289,320
59393,20895289,20896205,916
59394,20896205,20897311,1106
59395,20897311,20898242,931
59396,20898242,20898567,325
59397,20898567,20899535,968
59398,20899535,20899705,170
59399,20899705,20900195,490
59400,20900195,20900662,467
59401,20900662,20901386,724
59402,20901386,20902817,1431
59403,20905914,20905983,69
59404,20905983,20905998,15
59405,20909212,20909218,6
59406,20909218,20909224,6
59407,20909224,20909937,713
59408,20909937,20910453,516
59409,20910453,20911129,676
59410,20914493,20916435,1942
59411,20916435,20916806,371
59412,20916806,20916867,61
59413,20916867,20917041,174
59414,20917041,20917198,157
59415,20917198,20917511,313
59416,20917511,20917693,182
59417,20917693,20918668,975
59418,20918668,20919983,1315
59419,20919983,20920250,267
59420,20920250,20920607,357
59421,20920607,20921100,493
59422,20921100,20922030,930
59423,20922030,20922189,159
59424,20922189,20922244,55
59425,20922244,20922267,23
59426,20922267,20923106,839
59427,20923106,20923951,845
59428,20925901,20926468,567
59429,20926468,20926557,89
59430,20926557,20927959,1402
59431,20927959,20927976,17
59432,20927976,20928517,541
59433,20928517,20928976,459
59434,20928976,20928982,6
59435,20928982,20928998,16
59436,20928998,20929042,44
59437,20929042,20930170,1128
59438,20930170,20930230,60
59439,20930230,20930603,373
59440,20930603,20930609,6
59441,20930609,20930625,16
59442,20930625,20931187,562
59443,20931187,20931262,75
59444,20931262,20931364,102
59445,20931364,20931638,274
59446,20931638,20931844,206
59447,20931844,20932012,168
59448,20932012,20932061,49
59449,20932061,20932445,384
59450,20932445,20932665,220
59451,20932665,20932756,91
59452,20932756,20932867,111
59453,20932867,20933131,264
59454,20933131,20933543,412
59455,20933543,20933772,229
59456,20933772,20934141,369
59457,20934141,20934599,458
59458,20934599,20935419,820
59459,20935419,20935474,55
59460,20935474,20935569,95
59461,20935569,20935624,55
59462,20935624,20935743,119
59463,20935743,20936002,259
59464,20936002,20936043,41
59465,20936043,20936062,19
59466,20936062,20936413,351
59467,20936413,20936459,46
59468,20936459,20936507,48
59469,20936507,20936809,302
59470,20936809,20936941,132
59471,20936941,20936972,31
59472,20936972,20937210,238
59473,20937210,20937289,79
59474,20937289,20937477,188
59475,20937477,20937573,96
59476,20937573,20937756,183
59477,20937756,20937817,61
59478,20937817,20938376,559
59479,20938376,20938621,245
59480,20938621,20938837,216
59481,20938837,20938903,66
59482,20938903,20938951,48
59483,20938951,20938963,12
59484,20938963,20939278,315
59485,20939278,20939379,101
59486,20939379,20940981,1602
59487,20940981,20941294,313
59488,20941294,20942750,1456
59489,20942750,20943005,255
59490,20945749,20946739,990
59491,20946739,20947007,268
59492,20947007,20947505,498
59493,20947505,20947700,195
59494,20947700,20947898,198
59495,20947898,20948247,349
59496,20948247,20948251,4
59497,20949632,20950180,548
59498,20950180,20950740,560
59499,20950740,20951880,1140
59500,20951880,20952839,959
59501,20952839,20953067,228
59502,20953067,20953225,158
59503,20953225,20953247,22
59504,20953247,20954592,1345
59505,20954592,20954604,12
59506,20954604,20955808,1204
59507,20955808,20956861,1053
59508,20956861,20957696,835
59509,20957696,20957779,83
59510,20957779,20959133,1354
59511,20959133,20959500,367
59512,20959500,20960279,779
59513,20960279,20962472,2193
59514,20962472,20962728,256
59515,20962728,20962914,186
59516,20962914,20962995,81
59517,20962995,20963054,59
59518,20963054,20963189,135
59519,20963189,20964139,950
59520,20964139,20964830,691
59521,20964830,20964911,81
59522,20964911,20964970,59
59523,20964970,20964998,28
59524,20964998,20965105,107
59525,20965105,20965395,290
59526,20965395,20965736,341
59527,20965736,20968229,2493
59528,20968229,20969221,992
59529,20969221,20969625,404
59530,20969625,20970414,789
59531,20970414,20972358,1944
59532,20972358,20972531,173
59533,20972531,20973241,710
59534,20973241,20974155,914
59535,20974155,20974368,213
59536,20974368,20974772,404
59537,20974772,20975792,1020
59538,20975792,20976265,473
59539,20976265,20976396,131
59540,20976396,20976569,173
59541,20976569,20976677,108
59542,20976677,20977112,435
59543,20977112,20977126,14
59544,20977126,20977413,287
59545,20977413,20977514,101
59546,20977514,20977523,9
59547,20977523,20977527,4
59548,20977527,20977551,24
59549,20977551,20978500,949
59550,20978500,20978689,189
59551,20978689,20979689,1000
59552,20979689,20980043,354
59553,20980043,20980559,516
59554,20980559,20980707,148
59555,20980707,20980797,90
59556,20980797,20980857,60
59557,20980857,20981169,312
59558,20981169,20981716,547
59559,20981716,20982370,654
59560,20982370,20984097,1727
59561,20984097,20984369,272
59562,20984369,20984762,393
59563,20984762,20984866,104
59564,20987789,20988072,283
59565,20988072,20988343,271
59566,20988343,20989581,1238
59567,20989581,20989792,211
59568,20989792,20990283,491
59569,20990283,20992272,1989
59570,20992272,20993477,1205
59571,20993477,20993949,472
59572,20993949,20994672,723
59573,20994672,20995714,1042
59574,20995714,20996566,852
59575,20996566,20996582,16
59576,20996582,20996791,209
59577,20996791,20996822,31
59578,20996822,20997883,1061
59579,20997883,20998240,357
59580,20998240,20998667,427
59581,20998667,20999538,871
59582,20999538,20999696,158
59583,20999696,21000024,328
59584,21000024,21000403,379
59585,21000403,21000768,365
59586,21000768,21001419,651
59587,21001419,21002099,680
59588,21002099,21002285,186
59589,21002285,21002527,242
59590,21002527,21002533,6
59591,21002533,21002549,16
59592,21002549,21003110,561
59593,21004819,21004825,6
59594,21004825,21005524,699
59595,21005524,21005569,45
59596,21005569,21006341,772
59597,21006341,21007344,1003
59598,21007344,21007417,73
59599,21007417,21007542,125
59600,21007542,21008415,873
59601,21008415,21008952,537
59602,21008952,21009063,111
59603,21009063,21011148,2085
59604,21011148,21011238,90
59605,21011238,21011751,513
59606,21011751,21011997,246
59607,21011997,21012323,326
59608,21012323,21013773,1450
59609,21013773,21013900,127
59610,21013900,21014161,261
59611,21014161,21014940,779
59612,21014940,21015447,507
59613,21015447,21015936,489
59614,21015936,21017056,1120
59615,21017056,21017284,228
59616,21017284,21017923,639
59617,21017923,21018639,716
59618,21018639,21018804,165
59619,21023958,21024044,86
59620,21024044,21024078,34
59621,21024078,21024225,147
59622,21024225,21024412,187
59623,21024412,21024453,41
59624,21024453,21024457,4
59625,21024457,21024863,406
59626,21024863,21025174,311
59627,21025174,21025178,4
59628,21025178,21025557,379
59629,21025557,21025594,37
59630,21025594,21025691,97
59631,21025691,21025950,259
59632,21025950,21026424,474
59633,21026424,21026442,18
59634,21026442,21026512,70
59635,21026512,21026704,192
59636,21026704,21026713,9
59637,21026713,21026856,143
59638,21026856,21026877,21
59639,21026877,21026881,4
59640,21026881,21028223,1342
59641,21028223,21028317,94
59642,21028317,21029223,906
59643,21029223,21029302,79
59644,21029302,21029529,227
59645,21029529,21030254,725
59646,21030254,21030360,106
59647,21030360,21030408,48
59648,21030408,21030420,12
59649,21030420,21030507,87
59650,21030507,21030543,36
59651,21030543,21030576,33
59652,21030576,21031278,702
59653,21031278,21031395,117
59654,21031395,21031416,21
59655,21031416,21031697,281
59656,21031697,21031774,77
59657,21031774,21031994,220
59658,21031994,21031998,4
59659,21031998,21032277,279
59660,21032277,21032559,282
59661,21032559,21033030,471
59662,21033030,21033155,125
59663,21033155,21033172,17
59664,21033172,21033600,428
59665,21033600,21033648,48
59666,21033648,21034367,719
59667,21034367,21034519,152
59668,21034519,21034877,358
59669,21034877,21035140,263
59670,21035140,21035500,360
59671,21035500,21035559,59
59672,21035559,21035564,5
59673,21035564,21036612,1048
59674,21036612,21037061,449
59675,21037061,21037067,6
59676,21037067,21037083,16
59677,21037083,21037111,28
59678,21037111,21037156,45
59679,21037156,21037190,34
59680,21037190,21037618,428
59681,21037618,21037789,171
59682,21037789,21037795,6
59683,21037795,21037810,15
59684,21037810,21038564,754
59685,21038564,21038754,190
59686,21038754,21039157,403
59687,21039157,21039198,41
59688,21039198,21039206,8
59689,21039206,21039303,97
59690,21039303,21039678,375
59691,21039678,21039798,120
59692,21039798,21040110,312
59693,21040110,21040975,865
59694,21040975,21042179,1204
59695,21042179,21042598,419
59696,21042598,21042796,198
59697,21042796,21043246,450
59698,21043246,21043378,132
59699,21043378,21043733,355
59700,21043733,21043826,93
59701,21043826,21044101,275
59702,21044101,21044322,221
59703,21044322,21044709,387
59704,21044709,21045394,685
59705,21045394,21046619,1225
59706,21046619,21046711,92
59707,21046711,21046883,172
59708,21046883,21047231,348
59709,21047231,21047344,113
59710,21047344,21047513,169
59711,21047513,21047525,12
59712,21047525,21047586,61
59713,21047586,21047800,214
59714,21047800,21047848,48
59715,21047848,21047900,52
59716,21047900,21048040,140
59717,21048040,21048080,40
59718,21048080,21048094,14
59719,21048094,21048584,490
59720,21048584,21048602,18
59721,21048602,21048697,95
59722,21048697,21048706,9
59723,21048706,21048734,28
59724,21048734,21048990,256
59725,21048990,21050290,1300
59726,21050290,21050375,85
59727,21050375,21050395,20
59728,21050395,21050557,162
59729,21050557,21051019,462
59730,21051019,21051602,583
59731,21051602,21051695,93
59732,21051695,21051920,225
59733,21051920,21052004,84
59734,21052004,21052121,117
59735,21052121,21052130,9
59736,21052130,21052359,229
59737,21052359,21052454,95
59738,21052454,21052508,54
59739,21052508,21052532,24
59740,21052532,21052640,108
59741,21052640,21052664,24
59742,21052664,21052722,58
59743,21052722,21052734,12
59744,21052734,21052818,84
59745,21052818,21053166,348
59746,21053166,21053893,727
59747,21053893,21055491,1598
59748,21055491,21055659,168
59749,21055659,21055671,12
59750,21055671,21055816,145
59751,21055816,21056780,964
59752,21056780,21058349,1569
59753,21058349,21059037,688
59754,21059037,21059171,134
59755,21059171,21059204,33
59756,21059204,21059709,505
59757,21059709,21059897,188
59758,21059897,21060949,1052
59759,21060949,21060998,49
59760,21060998,21061055,57
59761,21061055,21061147,92
59762,21061147,21061226,79
59763,21061226,21061255,29
59764,21061255,21061259,4
59765,21061259,21061843,584
59766,21061843,21062165,322
59767,21062165,21063146,981
59768,21063146,21063158,12
59769,21063158,21063246,88
59770,21063246,21063359,113
59771,21063359,21063537,178
59772,21063537,21063571,34
59773,21063571,21063592,21
59774,21063592,21063757,165
59775,21063757,21063767,10
59776,21063767,21063820,53
59777,21063820,21064166,346
59778,21064166,21064185,19
59779,21064185,21064209,24
59780,21064209,21064504,295
59781,21064504,21065209,705
59782,21065209,21065441,232
59783,21065441,21065619,178
59784,21065619,21065995,376
59785,21065995,21066004,9
59786,21066004,21066135,131
59787,21066135,21066168,33
59788,21066168,21066250,82
59789,21066250,21067062,812
59790,21067062,21067074,12
59791,21067074,21067171,97
59792,21067171,21067198,27
59793,21067198,21067400,202
59794,21067400,21067655,255
59795,21067655,21067674,19
59796,21067674,21067743,69
59797,21067743,21067752,9
59798,21067752,21067859,107
59799,21067859,21067976,117
59800,21067976,21067983,7
59801,21067983,21067991,8
59802,21067991,21068341,350
59803,21068341,21068424,83
59804,21068424,21068678,254
59805,21068678,21068738,60
59806,21068738,21068949,211
59807,21068949,21069054,105
59808,21069054,21069157,103
59809,21069157,21069173,16
59810,21069173,21069533,360
59811,21069533,21069547,14
59812,21069547,21069559,12
59813,21069559,21069668,109
59814,21069668,21069677,9
59815,21069677,21069741,64
59816,21069741,21069869,128
59817,21069869,21069929,60
59818,21069929,21069972,43
59819,21069972,21070777,805
59820,21070777,21070785,8
59821,21070785,21071100,315
59822,21071100,21071241,141
59823,21071241,21071464,223
59824,21071464,21072028,564
59825,21072028,21072049,21
59826,21072049,21072135,86
59827,21072135,21072139,4
59828,21072139,21072165,26
59829,21072165,21072204,39
59830,21072204,21072208,4
59831,21072208,21072212,4
59832,21072212,21072264,52
59833,21072264,21072287,23
59834,21072287,21072583,296
59835,21072583,21072714,131
59836,21072714,21072761,47
59837,21072761,21073190,429
59838,21073190,21073521,331
59839,21073521,21073554,33
59840,21073554,21074120,566
59841,21074120,21074155,35
59842,21074155,21074312,157
59843,21074312,21074772,460
59844,21074772,21075315,543
59845,21075315,21075807,492
59846,21075807,21075871,64
59847,21075871,21076162,291
59848,21076162,21076420,258
59849,21076420,21077297,877
59850,21077297,21077303,6
59851,21077303,21078144,841
59852,21078144,21078183,39
59853,21078183,21078273,90
59854,21078273,21078422,149
59855,21078422,21078430,8
59856,21078430,21078434,4
59857,21078434,21078975,541
59858,21078975,21079164,189
59859,21079164,21079219,55
59860,21079219,21079224,5
59861,21079224,21079360,136
59862,21079360,21079722,362
59863,21079722,21079847,125
59864,21079847,21080106,259
59865,21080106,21080185,79
59866,21080185,21080694,509
59867,21080694,21080784,90
59868,21080784,21080810,26
59869,21080810,21080823,13
59870,21080823,21080848,25
59871,21080848,21082207,1359
59872,21082207,21082251,44
59873,21082251,21082259,8
59874,21082259,21082269,10
59875,21082269,21082944,675
59876,21082944,21082950,6
59877,21082950,21083976,1026
59878,21083976,21084080,104
59879,21084080,21084347,267
59880,21084347,21084625,278
59881,21084625,21085030,405
59882,21085030,21085144,114
59883,21085144,21085247,103
59884,21085247,21085483,236
59885,21085483,21085825,342
59886,21085825,21085962,137
59887,21085962,21086047,85
59888,21086047,21086240,193
59889,21086240,21086276,36
59890,21086276,21086699,423
59891,21086699,21086705,6
59892,21086705,21086951,246
59893,21086951,21087287,336
59894,21087287,21087407,120
59895,21087407,21088084,677
59896,21088084,21088090,6
59897,21088090,21088511,421
59898,21088511,21088924,413
59899,21088924,21090182,1258
59900,21090182,21090277,95
59901,21090277,21090298,21
59902,21090298,21090323,25
59903,21090323,21090329,6
59904,21090329,21091024,695
59905,21091024,21091341,317
59906,21091341,21092198,857
59907,21092198,21093016,818
59908,21093016,21093282,266
59909,21093282,21094304,1022
59910,21094304,21094359,55
59911,21094359,21094608,249
59912,21094608,21094695,87
59913,21094695,21094702,7
59914,21094702,21096027,1325
59915,21096027,21096177,150
59916,21096177,21096276,99
59917,21096276,21096335,59
59918,21096335,21096360,25
59919,21096360,21096470,110
59920,21096470,21097194,724
59921,21097194,21097210,16
59922,21097210,21097216,6
59923,21097216,21097582,366
59924,21097582,21098072,490
59925,21098072,21098301,229
59926,21098301,21098426,125
59927,21098426,21098463,37
59928,21098463,21098482,19
59929,21098482,21098631,149
59930,21098631,21099739,1108
59931,21099739,21099889,150
59932,21099889,21100913,1024
59933,21100913,21101763,850
59934,21101763,21102064,301
59935,21102064,21102386,322
59936,21102386,21102980,594
59937,21102980,21103310,330
59938,21103310,21103636,326
59939,21103636,21104508,872
59940,21104508,21105000,492
59941,21105000,21105559,559
59942,21105559,21105568,9
59943,21105568,21105972,404
59944,21105972,21106698,726
59945,21106698,21108148,1450
59946,21108148,21108363,215
59947,21108363,21109227,864
59948,21109227,21109916,689
59949,21109916,21110031,115
59950,21110031,21110071,40
59951,21110071,21110224,153
59952,21110224,21110254,30
59953,21110254,21110565,311
59954,21110565,21110628,63
59955,21110628,21110979,351
59956,21110979,21111029,50
59957,21111029,21111049,20
59958,21111049,21111087,38
59959,21111087,21111096,9
59960,21111096,21111666,570
59961,21111666,21111936,270
59962,21111936,21112108,172
59963,21112108,21112336,228
59964,21112336,21113055,719
