,startIdx,endIdx,length
59965,21113055,21113178,123
59966,21113178,21113188,10
59967,21113188,21113416,228
59968,21113416,21113545,129
59969,21113545,21113599,54
59970,21113599,21113943,344
59971,21113943,21114420,477
59972,21114420,21114588,168
59973,21114588,21114665,77
59974,21114665,21114975,310
59975,21114975,21115031,56
59976,21115031,21115364,333
59977,21115364,21115647,283
59978,21115647,21115727,80
59979,21115727,21116126,399
59980,21116126,21116142,16
59981,21116142,21116374,232
59982,21116374,21116570,196
59983,21116570,21117432,862
59984,21117432,21117524,92
59985,21117524,21117585,61
59986,21117585,21117886,301
59987,21117886,21118040,154
59988,21118040,21118710,670
59989,21118710,21118867,157
59990,21118867,21119262,395
59991,21119262,21119340,78
59992,21119340,21119699,359
59993,21119699,21120221,522
59994,21122920,21122971,51
59995,21122971,21123333,362
59996,21123333,21123570,237
59997,21123570,21123683,113
59998,21123683,21123696,13
59999,21123696,21124789,1093
60000,21124789,21125010,221
60001,21125010,21125629,619
60002,21125629,21125641,12
60003,21125641,21125649,8
60004,21125649,21126158,509
60005,21126158,21126341,183
60006,21126341,21126353,12
60007,21126353,21126463,110
60008,21126463,21127127,664
60009,21127127,21127278,151
60010,21127278,21127470,192
60011,21127470,21128001,531
60012,21128001,21128047,46
60013,21128047,21128570,523
60014,21128570,21128596,26
60015,21128596,21128732,136
60016,21128732,21129185,453
60017,21129185,21129200,15
60018,21129200,21129214,14
60019,21129214,21129220,6
60020,21129220,21129823,603
60021,21129823,21130063,240
60022,21130063,21130124,61
60023,21130124,21130423,299
60024,21130423,21131422,999
60025,21131422,21131519,97
60026,21131519,21131620,101
60027,21131620,21131704,84
60028,21131704,21132388,684
60029,21132388,21132405,17
60030,21132405,21132536,131
60031,21132536,21132581,45
60032,21132581,21132598,17
60033,21132598,21132816,218
60034,21132816,21132915,99
60035,21132915,21132925,10
60036,21132925,21133326,401
60037,21133326,21133451,125
60038,21133451,21133570,119
60039,21133570,21133904,334
60040,21133904,21134287,383
60041,21134287,21134500,213
60042,21134500,21134689,189
60043,21134689,21134752,63
60044,21134752,21134851,99
60045,21134851,21134933,82
60046,21134933,21135381,448
60047,21135381,21135463,82
60048,21135463,21136201,738
60049,21136201,21136342,141
60050,21136342,21136381,39
60051,21136381,21137224,843
60052,21137224,21137447,223
60053,21137447,21137820,373
60054,21137820,21138227,407
60055,21138227,21138311,84
60056,21138311,21138380,69
60057,21138380,21138548,168
60058,21138548,21139368,820
60059,21139368,21139530,162
60060,21139530,21139622,92
60061,21139622,21140016,394
60062,21140016,21140043,27
60063,21140043,21140888,845
60064,21140888,21141198,310
60065,21141198,21141319,121
60066,21141319,21142111,792
60067,21145063,21145322,259
60068,21145322,21145682,360
60069,21145682,21145737,55
60070,21145737,21145760,23
60071,21145760,21146276,516
60072,21146276,21146775,499
60073,21146775,21146835,60
60074,21146835,21146871,36
60075,21146871,21146916,45
60076,21146916,21148394,1478
60077,21148394,21148619,225
60078,21148619,21149655,1036
60079,21149655,21149697,42
60080,21149697,21150105,408
60081,21150105,21150272,167
60082,21150272,21150608,336
60083,21150608,21150715,107
60084,21150715,21150996,281
60085,21150996,21151205,209
60086,21151205,21151217,12
60087,21151217,21151620,403
60088,21151620,21152198,578
60089,21152198,21152390,192
60090,21152390,21152558,168
60091,21152558,21152645,87
60092,21152645,21152836,191
60093,21152836,21152872,36
60094,21152872,21152888,16
60095,21152888,21153707,819
60096,21153707,21154277,570
60097,21154277,21154307,30
60098,21154307,21154357,50
60099,21154357,21154399,42
60100,21154399,21155427,1028
60101,21155427,21155926,499
60102,21155926,21155985,59
60103,21155985,21156021,36
60104,21156021,21156066,45
60105,21156066,21156693,627
60106,21156693,21157066,373
60107,21157066,21157274,208
60108,21157274,21157633,359
60109,21157633,21157719,86
60110,21157719,21157942,223
60111,21157942,21157964,22
60112,21157964,21158197,233
60113,21158197,21159613,1416
60114,21159613,21159838,225
60115,21159838,21160874,1036
60116,21160874,21160916,42
60117,21160916,21161313,397
60118,21161313,21161448,135
60119,21161448,21161784,336
60120,21161784,21161891,107
60121,21161891,21162172,281
60122,21162172,21162381,209
60123,21162381,21162393,12
60124,21162393,21162796,403
60125,21162796,21163374,578
60126,21163374,21163566,192
60127,21163566,21163734,168
60128,21163734,21163821,87
60129,21163821,21164012,191
60130,21164012,21164048,36
60131,21164048,21164064,16
60132,21164064,21164853,789
60133,21164853,21165423,570
60134,21165423,21165453,30
60135,21165453,21165503,50
60136,21165503,21165545,42
60137,21165545,21166323,778
60138,21166323,21166398,75
60139,21166398,21166475,77
60140,21166475,21166541,66
60141,21166541,21166931,390
60142,21170664,21170773,109
60143,21170773,21171817,1044
60144,21171817,21172148,331
60145,21172148,21172847,699
60146,21172847,21174268,1421
60147,21174268,21174373,105
60148,21174373,21174419,46
60149,21174419,21174790,371
60150,21174790,21175136,346
60151,21175136,21175148,12
60152,21175148,21175506,358
60153,21175506,21175628,122
60154,21175628,21175809,181
60155,21175809,21176343,534
60156,21176343,21176709,366
60157,21176709,21177109,400
60158,21177109,21177139,30
60159,21177139,21177157,18
60160,21177157,21177720,563
60161,21177720,21177890,170
60162,21177890,21177898,8
60163,21177898,21178172,274
60164,21178172,21179010,838
60165,21179010,21179174,164
60166,21179174,21179461,287
60167,21179461,21179501,40
60168,21179501,21180984,1483
60169,21180984,21181196,212
60170,21181196,21181497,301
60171,21181497,21182151,654
60172,21182151,21182391,240
60173,21182391,21183058,667
60174,21183058,21183695,637
60175,21183695,21184111,416
60176,21184111,21184405,294
60177,21184405,21184466,61
60178,21184466,21184568,102
60179,21184568,21184890,322
60180,21184890,21185039,149
60181,21185039,21185093,54
60182,21185093,21186389,1296
60183,21186389,21187536,1147
60184,21187536,21189363,1827
60185,21189363,21190217,854
60186,21190217,21191034,817
60187,21191034,21191342,308
60188,21191342,21191367,25
60189,21191367,21191373,6
60190,21191373,21191397,24
60191,21191397,21192647,1250
60192,21192647,21193522,875
60193,21193522,21193690,168
60194,21193690,21193708,18
60195,21193708,21193759,51
60196,21193759,21193951,192
60197,21193951,21194160,209
60198,21194160,21194304,144
60199,21194304,21196081,1777
60200,21196081,21196540,459
60201,21196540,21197029,489
60202,21197029,21197469,440
60203,21197469,21197655,186
60204,21200511,21200732,221
60205,21200732,21201708,976
60206,21201708,21202380,672
60207,21202380,21202721,341
60208,21202721,21202733,12
60209,21202733,21202764,31
60210,21202764,21202776,12
60211,21202776,21202834,58
60212,21202834,21202918,84
60213,21202918,21202933,15
60214,21202933,21202947,14
60215,21202947,21203036,89
60216,21203036,21203489,453
60217,21203489,21203739,250
60218,21203739,21204633,894
60219,21204633,21204649,16
60220,21204649,21205253,604
60221,21205253,21205391,138
60222,21205391,21205637,246
60223,21205637,21205953,316
60224,21205953,21205989,36
60225,21205989,21207894,1905
60226,21207894,21208417,523
60227,21208417,21208776,359
60228,21208776,21208942,166
60229,21208942,21209653,711
60230,21209653,21209710,57
60231,21209710,21209874,164
60232,21209874,21209955,81
60233,21209955,21210368,413
60234,21210368,21210556,188
60235,21210556,21210618,62
60236,21210618,21211132,514
60237,21211132,21211397,265
60238,21211397,21211543,146
60239,21211543,21211552,9
60240,21211552,21211787,235
60241,21211787,21213089,1302
60242,21215755,21216369,614
60243,21216369,21216385,16
60244,21216385,21216391,6
60245,21216391,21217729,1338
60246,21217729,21218234,505
60247,21218234,21218417,183
60248,21218417,21218713,296
60249,21218713,21218734,21
60250,21218734,21219299,565
60251,21219299,21219743,444
60252,21219743,21220634,891
60253,21220634,21220771,137
60254,21220771,21220779,8
60255,21220779,21221093,314
60256,21221093,21221289,196
60257,21221289,21221807,518
60258,21221807,21222211,404
60259,21222211,21222240,29
60260,21222240,21223438,1198
60261,21223438,21224863,1425
60262,21224863,21226004,1141
60263,21226004,21226580,576
60264,21226580,21226898,318
60265,21226898,21227327,429
60266,21227327,21227413,86
60267,21227413,21228348,935
60268,21228348,21229536,1188
60269,21229536,21229646,110
60270,21229646,21230490,844
60271,21230490,21231167,677
60272,21231167,21231402,235
60273,21231402,21231470,68
60274,21231470,21232126,656
60275,21232126,21232393,267
60276,21232393,21232595,202
60277,21232595,21232600,5
60278,21232600,21232605,5
60279,21235547,21235938,391
60280,21235938,21236338,400
60281,21236338,21236554,216
60282,21236554,21237605,1051
60283,21237605,21237919,314
60284,21237919,21238331,412
60285,21238331,21238674,343
60286,21238674,21239894,1220
60287,21239894,21240211,317
60288,21240211,21240390,179
60289,21240390,21240498,108
60290,21240498,21241128,630
60291,21241128,21243046,1918
60292,21243046,21243571,525
60293,21243571,21244201,630
60294,21244201,21244302,101
60295,21244302,21245834,1532
60296,21245834,21246574,740
60297,21246574,21247276,702
60298,21247276,21248335,1059
60299,21248335,21248634,299
60300,21248634,21249775,1141
60301,21249775,21249814,39
60302,21249814,21249877,63
60303,21249877,21250870,993
60304,21250870,21251002,132
60305,21251002,21251066,64
60306,21251066,21252200,1134
60307,21252200,21252469,269
60308,21252469,21252969,500
60309,21252969,21253813,844
60310,21253813,21254047,234
60311,21254047,21254666,619
60312,21254666,21255409,743
60313,21255409,21255413,4
60314,21255413,21255469,56
60315,21255469,21255733,264
60316,21255733,21256431,698
60317,21256431,21257141,710
60318,21257141,21257212,71
60319,21257212,21257246,34
60320,21257246,21258343,1097
60321,21258343,21258949,606
60322,21258949,21259731,782
60323,21259731,21260082,351
60324,21260082,21260217,135
60325,21260217,21261108,891
60326,21261108,21261134,26
60327,21261134,21261362,228
60328,21261362,21261981,619
60329,21261981,21262535,554
60330,21262535,21263084,549
60331,21263084,21263152,68
60332,21263152,21263271,119
60333,21263271,21263564,293
60334,21263564,21265090,1526
60335,21265090,21265572,482
60336,21265572,21265946,374
60337,21265946,21266043,97
60338,21266043,21267771,1728
60339,21267771,21268252,481
60340,21268252,21269819,1567
60341,21269819,21269888,69
60342,21269888,21270117,229
60343,21270117,21270241,124
60344,21270241,21270535,294
60345,21270535,21270540,5
60346,21270540,21270545,5
60347,21270545,21271637,1092
60348,21271637,21272148,511
60349,21272148,21273446,1298
60350,21273446,21273479,33
60351,21273479,21274281,802
60352,21274281,21274614,333
60353,21274614,21274643,29
60354,21274643,21275113,470
60355,21275113,21275753,640
60356,21275753,21277155,1402
60357,21277155,21277453,298
60358,21277453,21277548,95
60359,21277548,21277934,386
60360,21277934,21278570,636
60361,21278570,21279227,657
60362,21279227,21279581,354
60363,21279581,21279685,104
60364,21279685,21280273,588
60365,21280273,21280717,444
60366,21280717,21280723,6
60367,21280723,21280729,6
60368,21280729,21281508,779
60369,21281508,21282059,551
60370,21282059,21282224,165
60371,21282224,21282780,556
60372,21282780,21283421,641
60373,21283421,21284849,1428
60374,21284849,21285516,667
60375,21285516,21285533,17
60376,21285533,21285538,5
60377,21285538,21285766,228
60378,21285766,21285886,120
60379,21285886,21285962,76
60380,21285962,21286145,183
60381,21286145,21286608,463
60382,21286608,21286813,205
60383,21286813,21287056,243
60384,21287056,21287137,81
60385,21287137,21287208,71
60386,21287208,21287258,50
60387,21287258,21287368,110
60388,21287368,21287402,34
60389,21287402,21287692,290
60390,21287692,21287771,79
60391,21287771,21287852,81
60392,21287852,21287963,111
60393,21287963,21288063,100
60394,21288063,21288249,186
60395,21288249,21288273,24
60396,21288273,21288560,287
60397,21288560,21288625,65
60398,21288625,21288728,103
60399,21288728,21288764,36
60400,21288764,21289086,322
60401,21289086,21289094,8
60402,21289094,21289567,473
60403,21289567,21289672,105
60404,21289672,21289869,197
60405,21289869,21289935,66
60406,21289935,21290127,192
60407,21290127,21290155,28
60408,21290155,21290325,170
60409,21290325,21290610,285
60410,21290610,21291130,520
60411,21291130,21291230,100
60412,21291230,21291499,269
60413,21291499,21291507,8
60414,21291507,21291543,36
60415,21291543,21291854,311
60416,21291854,21292109,255
60417,21292109,21292557,448
60418,21292557,21292673,116
60419,21292673,21292707,34
60420,21292707,21292829,122
60421,21292829,21292845,16
60422,21292845,21293318,473
60423,21293318,21293388,70
60424,21293388,21293750,362
60425,21293750,21293950,200
60426,21293950,21293999,49
60427,21293999,21294097,98
60428,21294097,21294178,81
60429,21294178,21294215,37
60430,21294215,21294779,564
60431,21294779,21295493,714
60432,21295493,21295502,9
60433,21295502,21295619,117
60434,21295619,21295763,144
60435,21295763,21296129,366
60436,21296129,21296373,244
60437,21296373,21296426,53
60438,21296426,21296783,357
60439,21296783,21296862,79
60440,21296862,21296935,73
60441,21296935,21297040,105
60442,21297040,21297173,133
60443,21297173,21297571,398
60444,21297571,21297848,277
60445,21297848,21297884,36
60446,21297884,21297919,35
60447,21297919,21298226,307
60448,21298226,21298387,161
60449,21298387,21298425,38
60450,21298425,21299180,755
60451,21299180,21299222,42
60452,21299222,21299532,310
60453,21299532,21299591,59
60454,21299591,21299763,172
60455,21299763,21300432,669
60456,21300432,21301617,1185
60457,21301617,21301826,209
60458,21301826,21301964,138
60459,21301964,21303773,1809
60460,21303773,21304320,547
60461,21304320,21304396,76
60462,21304396,21304473,77
60463,21304473,21304783,310
60464,21304783,21304875,92
60465,21304875,21305264,389
60466,21305264,21305454,190
60467,21305454,21306137,683
60468,21306137,21308095,1958
60469,21308095,21308503,408
60470,21308503,21308635,132
60471,21308635,21308659,24
60472,21308659,21308757,98
60473,21308757,21308788,31
60474,21308788,21309153,365
60475,21309153,21309202,49
60476,21309202,21309798,596
60477,21309798,21309900,102
60478,21309900,21309922,22
60479,21309922,21309928,6
60480,21309928,21310077,149
60481,21310077,21310233,156
60482,21310233,21310320,87
60483,21310320,21310746,426
60484,21310746,21310767,21
60485,21310767,21311460,693
60486,21311460,21311496,36
60487,21311496,21312067,571
60488,21312067,21312146,79
60489,21312146,21312205,59
60490,21312205,21312294,89
60491,21312294,21312328,34
60492,21312328,21312401,73
60493,21312401,21312412,11
60494,21312412,21312620,208
60495,21312620,21312649,29
60496,21312649,21312680,31
60497,21312680,21313056,376
60498,21313056,21313062,6
60499,21313062,21313236,174
60500,21313236,21313284,48
60501,21313284,21313539,255
60502,21313539,21313791,252
60503,21313791,21314333,542
60504,21314333,21314401,68
60505,21314401,21314449,48
60506,21314449,21314471,22
60507,21314471,21314539,68
60508,21314539,21314944,405
60509,21314944,21314974,30
60510,21314974,21315731,757
60511,21315731,21315787,56
60512,21315787,21315793,6
60513,21315793,21316317,524
60514,21316317,21316673,356
60515,21316673,21316775,102
60516,21316775,21316861,86
60517,21316861,21317254,393
60518,21317254,21317285,31
60519,21317285,21317315,30
60520,21317315,21317323,8
60521,21317323,21317371,48
60522,21317371,21317419,48
60523,21317419,21317608,189
60524,21317608,21317725,117
60525,21317725,21317835,110
60526,21317835,21317888,53
60527,21317888,21318073,185
60528,21318073,21318114,41
60529,21318114,21318320,206
60530,21318320,21318911,591
60531,21318911,21318986,75
60532,21318986,21319196,210
60533,21319196,21319762,566
60534,21319762,21319989,227
60535,21319989,21320299,310
60536,21320299,21320304,5
60537,21320304,21320309,5
60538,21320309,21320527,218
60539,21320527,21321361,834
60540,21321361,21321563,202
60541,21321563,21321679,116
60542,21321679,21321800,121
60543,21321800,21321963,163
60544,21321963,21322764,801
60545,21322764,21322847,83
60546,21322847,21323297,450
60547,21323297,21324265,968
60548,21324265,21324476,211
60549,21324476,21324487,11
60550,21324487,21324523,36
60551,21324523,21324713,190
60552,21324713,21324740,27
60553,21324740,21324934,194
60554,21324934,21325666,732
60555,21325666,21326823,1157
60556,21326823,21327008,185
60557,21327008,21327206,198
60558,21327206,21327254,48
60559,21327254,21327313,59
60560,21327313,21327467,154
60561,21327467,21327684,217
60562,21327684,21327734,50
60563,21327734,21327808,74
60564,21327808,21328380,572
60565,21328380,21329146,766
60566,21329146,21329252,106
60567,21329252,21329396,144
60568,21329396,21329503,107
60569,21329503,21329683,180
60570,21329683,21329741,58
60571,21329741,21329776,35
60572,21329776,21329793,17
60573,21329793,21329867,74
60574,21329867,21329871,4
60575,21329871,21329879,8
60576,21329879,21329883,4
60577,21329883,21329896,13
60578,21329896,21329904,8
60579,21329904,21329908,4
60580,21329908,21329912,4
60581,21329912,21330023,111
60582,21330023,21330512,489
60583,21330512,21330992,480
60584,21330992,21331246,254
60585,21331246,21331552,306
60586,21331552,21332018,466
60587,21332018,21332703,685
60588,21332703,21333097,394
60589,21333097,21333141,44
60590,21333141,21333181,40
60591,21333181,21333195,14
60592,21333195,21333625,430
60593,21333625,21333715,90
60594,21333715,21335019,1304
60595,21335019,21335103,84
60596,21335103,21335149,46
60597,21335149,21335482,333
60598,21335482,21335674,192
60599,21335674,21335722,48
60600,21335722,21336134,412
60601,21336134,21336281,147
60602,21336281,21336363,82
60603,21336363,21336438,75
60604,21336438,21336783,345
60605,21336783,21336813,30
60606,21336813,21337582,769
60607,21337582,21337807,225
60608,21337807,21337867,60
60609,21337867,21339125,1258
60610,21339125,21340164,1039
60611,21340164,21340253,89
60612,21340253,21340288,35
60613,21340288,21340457,169
60614,21340457,21340497,40
60615,21340497,21340512,15
60616,21340512,21341361,849
60617,21341361,21341982,621
60618,21341982,21342006,24
60619,21342006,21342043,37
60620,21342043,21342089,46
60621,21342089,21342375,286
60622,21342375,21342462,87
60623,21342462,21342515,53
60624,21342515,21342642,127
60625,21342642,21342723,81
60626,21342723,21342935,212
60627,21342935,21343058,123
60628,21343058,21343189,131
60629,21343189,21343354,165
60630,21343354,21343942,588
60631,21343942,21343965,23
60632,21343965,21344073,108
60633,21344073,21344679,606
60634,21344679,21345599,920
60635,21345599,21345663,64
60636,21345663,21345700,37
60637,21345700,21345992,292
60638,21347636,21347791,155
60639,21347791,21347806,15
60640,21347806,21347894,88
60641,21347894,21347990,96
60642,21347990,21348204,214
60643,21348204,21348312,108
60644,21348312,21348550,238
60645,21348550,21348595,45
60646,21348595,21348939,344
60647,21348939,21349057,118
60648,21349057,21349322,265
60649,21349322,21349343,21
60650,21349343,21350426,1083
60651,21350426,21351672,1246
60652,21351672,21352151,479
60653,21352151,21352305,154
60654,21352305,21352317,12
60655,21352317,21352323,6
60656,21352323,21352459,136
60657,21352459,21352662,203
60658,21352662,21353512,850
60659,21353512,21353964,452
60660,21353964,21354100,136
60661,21354100,21355124,1024
60662,21355124,21355654,530
60663,21355654,21355756,102
60664,21355756,21355830,74
60665,21355830,21355851,21
60666,21355851,21355890,39
60667,21355890,21356305,415
60668,21356305,21356355,50
60669,21356355,21356555,200
60670,21356555,21356799,244
60671,21356799,21356979,180
60672,21356979,21356995,16
60673,21356995,21357094,99
60674,21357094,21357703,609
60675,21357703,21357782,79
60676,21357782,21357790,8
60677,21357790,21358220,430
60678,21358220,21358456,236
60679,21358456,21358824,368
60680,21358824,21359094,270
60681,21359094,21359667,573
60682,21359667,21359813,146
60683,21359813,21360218,405
60684,21360218,21360251,33
60685,21360251,21360284,33
60686,21360284,21360305,21
60687,21360305,21360483,178
60688,21360483,21360954,471
60689,21360954,21361412,458
60690,21361412,21361469,57
60691,21361469,21361489,20
60692,21361489,21361770,281
60693,21361770,21362209,439
60694,21362209,21362393,184
60695,21362393,21362488,95
60696,21362488,21362533,45
60697,21362533,21362564,31
60698,21362564,21362583,19
60699,21362583,21362603,20
60700,21362603,21362879,276
60701,21362879,21362895,16
60702,21362895,21363313,418
60703,21363313,21363382,69
60704,21363382,21363495,113
60705,21363495,21363522,27
60706,21363522,21363666,144
60707,21363666,21363818,152
60708,21363818,21363833,15
60709,21363833,21363857,24
60710,21363857,21364537,680
60711,21364537,21364672,135
60712,21364672,21364768,96
60713,21364768,21364996,228
60714,21364996,21365207,211
60715,21365207,21365806,599
60716,21365806,21365843,37
60717,21365843,21367094,1251
60718,21367094,21367936,842
60719,21367936,21368613,677
60720,21368613,21369526,913
60721,21369526,21369706,180
60722,21369706,21369750,44
60723,21369750,21370103,353
60724,21370103,21370256,153
60725,21370256,21370414,158
60726,21370414,21370452,38
60727,21370452,21370558,106
60728,21370558,21370859,301
60729,21370859,21370879,20
60730,21370879,21371105,226
60731,21371105,21371684,579
60732,21371684,21371896,212
60733,21371896,21372176,280
60734,21372176,21372780,604
60735,21372780,21373537,757
60736,21373537,21373923,386
60737,21373923,21374158,235
60738,21374158,21374773,615
60739,21374773,21375721,948
60740,21375721,21375899,178
60741,21375899,21376475,576
60742,21376475,21376537,62
60743,21376537,21376561,24
60744,21376561,21376752,191
60745,21376752,21377211,459
60746,21377211,21377706,495
60747,21377706,21378631,925
60748,21378631,21378761,130
60749,21378761,21379071,310
60750,21379071,21379349,278
60751,21379349,21379561,212
60752,21379561,21379677,116
60753,21379677,21379682,5
60754,21379682,21379688,6
60755,21379688,21380073,385
60756,21380073,21380466,393
60757,21380466,21380484,18
60758,21380484,21380508,24
60759,21380508,21380655,147
60760,21380655,21380880,225
60761,21380880,21380957,77
60762,21380957,21381031,74
60763,21381031,21381473,442
60764,21381473,21381569,96
60765,21381569,21381575,6
60766,21381575,21381738,163
60767,21381738,21382158,420
60768,21382158,21382533,375
60769,21382533,21382644,111
60770,21382644,21382759,115
60771,21382759,21382866,107
60772,21382866,21382895,29
60773,21382895,21382940,45
60774,21382940,21383200,260
60775,21383200,21383305,105
60776,21383305,21383547,242
60777,21383547,21383574,27
60778,21383574,21383805,231
60779,21383805,21384003,198
60780,21384003,21384111,108
60781,21384111,21384722,611
60782,21384722,21385029,307
60783,21385029,21385196,167
60784,21385196,21385926,730
60785,21385926,21386121,195
60786,21386121,21386170,49
60787,21386170,21386354,184
60788,21386354,21386983,629
60789,21386983,21387100,117
60790,21387100,21387280,180
60791,21387280,21387319,39
60792,21387319,21387485,166
60793,21387485,21387578,93
60794,21387578,21387621,43
60795,21387621,21387799,178
60796,21387799,21388215,416
60797,21388215,21388244,29
60798,21388244,21388531,287
60799,21388531,21389483,952
60800,21389483,21389605,122
60801,21389605,21389612,7
60802,21389612,21389693,81
60803,21389693,21389854,161
60804,21389854,21390274,420
60805,21390274,21390427,153
60806,21390427,21390799,372
60807,21390799,21392283,1484
60808,21392283,21392288,5
60809,21392288,21392298,10
60810,21392298,21392961,663
60811,21392961,21393026,65
60812,21393026,21393447,421
60813,21393447,21393461,14
60814,21393461,21393467,6
60815,21393467,21393475,8
60816,21393475,21393493,18
60817,21393493,21393553,60
60818,21393553,21393680,127
60819,21393680,21394004,324
60820,21394004,21394067,63
60821,21394067,21395790,1723
60822,21395790,21396648,858
60823,21396648,21396672,24
60824,21396672,21397310,638
60825,21397310,21397813,503
60826,21397813,21398596,783
60827,21398596,21398604,8
60828,21398604,21399927,1323
60829,21399927,21399956,29
60830,21399956,21400195,239
60831,21400195,21400369,174
60832,21400369,21400590,221
60833,21400590,21401281,691
60834,21401281,21402449,1168
60835,21402449,21402794,345
60836,21402794,21402810,16
60837,21402810,21402933,123
60838,21402933,21403021,88
60839,21403021,21403333,312
60840,21403333,21403912,579
60841,21403912,21404602,690
60842,21404602,21404995,393
60843,21404995,21405135,140
60844,21405135,21405394,259
60845,21405394,21405662,268
60846,21405662,21406124,462
60847,21406124,21406338,214
60848,21406338,21406465,127
60849,21406465,21406888,423
60850,21406888,21406956,68
60851,21406956,21408592,1636
60852,21408592,21410519,1927
60853,21410519,21411260,741
60854,21411260,21411560,300
60855,21411560,21411827,267
60856,21411827,21412638,811
60857,21412638,21414655,2017
60858,21414655,21414901,246
60859,21414901,21415031,130
60860,21415031,21415489,458
60861,21415489,21416029,540
60862,21416029,21416226,197
60863,21416226,21416871,645
60864,21416871,21417800,929
60865,21420598,21420638,40
60866,21420638,21420717,79
60867,21420717,21421464,747
60868,21421464,21421489,25
60869,21421489,21421506,17
60870,21421506,21422056,550
60871,21422056,21423567,1511
60872,21423567,21423905,338
60873,21423905,21424651,746
60874,21424651,21424895,244
60875,21424895,21425142,247
60876,21425142,21425397,255
60877,21425397,21425631,234
60878,21425631,21426034,403
60879,21426034,21427473,1439
60880,21427473,21427557,84
60881,21430204,21431677,1473
60882,21431677,21431685,8
60883,21431685,21432024,339
60884,21432024,21432070,46
60885,21432070,21433462,1392
60886,21433462,21433651,189
60887,21433651,21433764,113
60888,21433764,21434279,515
60889,21434279,21434369,90
60890,21434369,21434386,17
60891,21434386,21435416,1030
60892,21435416,21435518,102
60893,21435518,21436105,587
60894,21438342,21439498,1156
60895,21439498,21439545,47
60896,21439545,21440038,493
60897,21440038,21440895,857
60898,21440895,21440903,8
60899,21440903,21441477,574
60900,21441477,21441751,274
60901,21441751,21441815,64
60902,21441815,21442404,589
60903,21442404,21442626,222
60904,21442626,21442909,283
60905,21442909,21443361,452
60906,21443361,21443855,494
60907,21443855,21444214,359
60908,21444214,21444454,240
60909,21444454,21446539,2085
60910,21446539,21446919,380
60911,21446919,21447016,97
60912,21447016,21448367,1351
60913,21448367,21449063,696
60914,21449063,21449257,194
60915,21449257,21449946,689
60916,21449946,21450644,698
60917,21450644,21451940,1296
60918,21451940,21452260,320
60919,21452260,21452266,6
60920,21452266,21452282,16
60921,21452282,21452318,36
60922,21452318,21452791,473
60923,21452791,21453336,545
60924,21453336,21453979,643
60925,21453979,21455224,1245
60926,21455224,21455336,112
60927,21455336,21455381,45
60928,21455381,21456740,1359
60929,21456740,21457328,588
60930,21457328,21458020,692
60931,21458020,21458359,339
60932,21458359,21458971,612
60933,21458971,21459058,87
60934,21459058,21459654,596
60935,21459654,21459674,20
