,startIdx,endIdx,length
60936,21459674,21460778,1104
60937,21460778,21461068,290
60938,21461068,21461395,327
60939,21461395,21461697,302
60940,21461697,21462143,446
60941,21462143,21462163,20
60942,21462163,21462636,473
60943,21462636,21462655,19
60944,21462655,21462738,83
60945,21462738,21462819,81
60946,21462819,21463460,641
60947,21463460,21464004,544
60948,21464004,21464192,188
60949,21464192,21464434,242
60950,21464434,21466240,1806
60951,21466240,21466319,79
60952,21466319,21467426,1107
60953,21467426,21468164,738
60954,21468164,21468378,214
60955,21468378,21468822,444
60956,21468822,21468828,6
60957,21468828,21468844,16
60958,21468844,21469046,202
60959,21469046,21469207,161
60960,21469207,21469262,55
60961,21469262,21469382,120
60962,21469382,21470027,645
60963,21470027,21470886,859
60964,21470886,21471414,528
60965,21471414,21471480,66
60966,21471480,21471486,6
60967,21471486,21471492,6
60968,21471492,21471876,384
60969,21471876,21472574,698
60970,21472574,21472869,295
60971,21472869,21472876,7
60972,21472876,21473485,609
60973,21473485,21473780,295
60974,21473780,21473814,34
60975,21473814,21473966,152
60976,21473966,21474708,742
60977,21474708,21475230,522
60978,21475230,21476153,923
60979,21476153,21477352,1199
60980,21477352,21477393,41
60981,21477393,21477430,37
60982,21477430,21477454,24
60983,21477454,21477573,119
60984,21477573,21477687,114
60985,21477687,21477705,18
60986,21477705,21477787,82
60987,21477787,21477810,23
60988,21477810,21477916,106
60989,21477916,21478041,125
60990,21478041,21478144,103
60991,21478144,21478362,218
60992,21478362,21478395,33
60993,21478395,21478492,97
60994,21478492,21478587,95
60995,21478587,21478654,67
60996,21478654,21478765,111
60997,21478765,21478893,128
60998,21478893,21479228,335
60999,21479228,21479243,15
61000,21479243,21480231,988
61001,21480231,21480262,31
61002,21480262,21480492,230
61003,21480492,21480516,24
61004,21480516,21481483,967
61005,21481483,21482260,777
61006,21482260,21482293,33
61007,21482293,21482313,20
61008,21482313,21482542,229
61009,21482542,21483761,1219
61010,21483761,21484036,275
61011,21484036,21485434,1398
61012,21485434,21485452,18
61013,21485452,21485552,100
61014,21485552,21486911,1359
61015,21486911,21487290,379
61016,21487290,21487935,645
61017,21487935,21487993,58
61018,21487993,21488110,117
61019,21488110,21489341,1231
61020,21489341,21489537,196
61021,21489537,21489699,162
61022,21489699,21491071,1372
61023,21491071,21491465,394
61024,21491465,21492987,1522
61025,21492987,21493339,352
61026,21493339,21493565,226
61027,21493565,21493578,13
61028,21493578,21494765,1187
61029,21494765,21495857,1092
61030,21495857,21496009,152
61031,21496009,21496253,244
61032,21496253,21497997,1744
61033,21497997,21498129,132
61034,21498129,21498471,342
61035,21500500,21501586,1086
61036,21501586,21501971,385
61037,21501971,21502183,212
61038,21502183,21502216,33
61039,21502216,21502463,247
61040,21502463,21502527,64
61041,21502527,21503890,1363
61042,21503890,21504526,636
61043,21504526,21505602,1076
61044,21505602,21505999,397
61045,21505999,21506015,16
61046,21506015,21506051,36
61047,21506051,21507854,1803
61048,21507854,21508540,686
61049,21508540,21510176,1636
61050,21510176,21510189,13
61051,21510189,21511050,861
61052,21511050,21511449,399
61053,21511449,21511826,377
61054,21511826,21512001,175
61055,21512001,21512015,14
61056,21512015,21512102,87
61057,21512102,21512717,615
61058,21512717,21513043,326
61059,21513043,21513823,780
61060,21513823,21513865,42
61061,21513865,21514540,675
61062,21514540,21514856,316
61063,21514856,21515180,324
61064,21515180,21515311,131
61065,21515311,21515888,577
61066,21515888,21516020,132
61067,21516020,21516917,897
61068,21516917,21517613,696
61069,21517613,21517692,79
61070,21517692,21517897,205
61071,21517897,21517919,22
61072,21517919,21518045,126
61073,21518045,21518259,214
61074,21518259,21518676,417
61075,21518676,21518728,52
61076,21518728,21518750,22
61077,21518750,21518808,58
61078,21518808,21518819,11
61079,21518819,21518912,93
61080,21518912,21519091,179
61081,21519091,21519132,41
61082,21519132,21519615,483
61083,21519615,21519625,10
61084,21519625,21519668,43
61085,21519668,21519802,134
61086,21519802,21520342,540
61087,21520342,21520473,131
61088,21520473,21521103,630
61089,21521103,21523030,1927
61090,21523030,21523711,681
61091,21523711,21524003,292
61092,21524003,21524220,217
61093,21524220,21524785,565
61094,21524785,21525476,691
61095,21525476,21526174,698
61096,21526174,21526249,75
61097,21526249,21526291,42
61098,21526291,21526301,10
61099,21526301,21526484,183
61100,21526484,21526506,22
61101,21526506,21527077,571
61102,21527077,21527158,81
61103,21527158,21527922,764
61104,21527922,21527985,63
61105,21527985,21528131,146
61106,21528131,21528184,53
61107,21528184,21528807,623
61108,21528807,21528960,153
61109,21528960,21529064,104
61110,21529064,21529135,71
61111,21529135,21529551,416
61112,21529551,21529569,18
61113,21529569,21529990,421
61114,21529990,21530222,232
61115,21530222,21530264,42
61116,21530264,21531024,760
61117,21531024,21531379,355
61118,21531379,21531547,168
61119,21531547,21531610,63
61120,21531610,21532311,701
61121,21532311,21532317,6
61122,21532317,21532432,115
61123,21532432,21532509,77
61124,21532509,21532774,265
61125,21532774,21533546,772
61126,21533546,21533701,155
61127,21533701,21534260,559
61128,21534260,21534273,13
61129,21534273,21534685,412
61130,21534685,21534768,83
61131,21534768,21535246,478
61132,21535246,21535385,139
61133,21535385,21535728,343
61134,21535728,21535768,40
61135,21535768,21535958,190
61136,21535958,21536460,502
61137,21536460,21536517,57
61138,21536517,21536562,45
61139,21536562,21536890,328
61140,21536890,21537205,315
61141,21537205,21537888,683
61142,21537888,21538005,117
61143,21538005,21538272,267
61144,21538272,21538503,231
61145,21538503,21538730,227
61146,21538730,21538773,43
61147,21538773,21538929,156
61148,21538929,21539088,159
61149,21539088,21539283,195
61150,21539283,21539796,513
61151,21539796,21540268,472
61152,21540268,21540678,410
61153,21540678,21540896,218
61154,21540896,21541245,349
61155,21541245,21541580,335
61156,21541580,21541595,15
61157,21541595,21542052,457
61158,21542052,21542244,192
61159,21542244,21542454,210
61160,21542454,21542953,499
61161,21542953,21542986,33
61162,21542986,21543577,591
61163,21543577,21543904,327
61164,21543904,21544068,164
61165,21544068,21544519,451
61166,21544519,21545260,741
61167,21545260,21545758,498
61168,21545758,21545840,82
61169,21545840,21545966,126
61170,21545966,21546026,60
61171,21546026,21546048,22
61172,21546048,21546352,304
61173,21546352,21546433,81
61174,21546433,21546925,492
61175,21546925,21547447,522
61176,21547447,21547678,231
61177,21547678,21548569,891
61178,21548569,21548728,159
61179,21548728,21548773,45
61180,21548773,21549340,567
61181,21549340,21549353,13
61182,21549353,21550611,1258
61183,21550611,21550831,220
61184,21550831,21550847,16
61185,21550847,21551608,761
61186,21551608,21551923,315
61187,21551923,21552053,130
61188,21552053,21552644,591
61189,21552644,21553848,1204
61190,21553848,21553857,9
61191,21553857,21553912,55
61192,21553912,21554454,542
61193,21554454,21554464,10
61194,21554464,21554557,93
61195,21554557,21554907,350
61196,21554907,21555733,826
61197,21555733,21555871,138
61198,21555871,21556251,380
61199,21556251,21556257,6
61200,21556257,21557272,1015
61201,21557272,21558757,1485
61202,21558757,21558764,7
61203,21558764,21559004,240
61204,21559004,21559042,38
61205,21559042,21559118,76
61206,21559118,21559369,251
61207,21559369,21560222,853
61208,21560222,21560457,235
61209,21560457,21560976,519
61210,21560976,21562664,1688
61211,21562664,21562891,227
61212,21562891,21563116,225
61213,21563116,21563851,735
61214,21563851,21564252,401
61215,21564252,21564322,70
61216,21564322,21565408,1086
61217,21565408,21565434,26
61218,21565434,21565607,173
61219,21565607,21566341,734
61220,21566341,21566402,61
61221,21566402,21566441,39
61222,21566441,21567073,632
61223,21567073,21567155,82
61224,21567155,21567165,10
61225,21567165,21569673,2508
61226,21572224,21572262,38
61227,21572262,21572354,92
61228,21572354,21573055,701
61229,21573055,21573067,12
61230,21573067,21573115,48
61231,21573115,21573353,238
61232,21573353,21574500,1147
61233,21576409,21576523,114
61234,21576523,21576657,134
61235,21576657,21578870,2213
61236,21578870,21579703,833
61237,21579703,21581092,1389
61238,21581092,21581335,243
61239,21581335,21581706,371
61240,21581706,21581729,23
61241,21581729,21581969,240
61242,21581969,21582655,686
61243,21582655,21583528,873
61244,21583528,21583920,392
61245,21583920,21584172,252
61246,21584172,21585171,999
61247,21585171,21585438,267
61248,21585438,21585546,108
61249,21585546,21586068,522
61250,21586068,21586128,60
61251,21586128,21586158,30
61252,21586158,21586211,53
61253,21586211,21586236,25
61254,21586236,21586396,160
61255,21586396,21586432,36
61256,21586432,21586562,130
61257,21586562,21586845,283
61258,21586845,21587194,349
61259,21587194,21587746,552
61260,21587746,21588824,1078
61261,21588824,21589090,266
61262,21589090,21590280,1190
61263,21590280,21590746,466
61264,21590746,21591235,489
61265,21591235,21591376,141
61266,21591376,21591380,4
61267,21591380,21591694,314
61268,21591694,21591862,168
61269,21591862,21592296,434
61270,21592296,21593110,814
61271,21593110,21593359,249
61272,21593359,21593484,125
61273,21593484,21594137,653
61274,21594137,21594384,247
61275,21594384,21595329,945
61276,21595329,21595397,68
61277,21595397,21595403,6
61278,21595403,21596205,802
61279,21596205,21596360,155
61280,21596360,21596422,62
61281,21596422,21596766,344
61282,21596766,21596848,82
61283,21596848,21597154,306
61284,21597154,21597332,178
61285,21597332,21597438,106
61286,21597438,21597580,142
61287,21597580,21598169,589
61288,21598169,21598198,29
61289,21598198,21598716,518
61290,21598716,21598793,77
61291,21598793,21598896,103
61292,21598896,21599322,426
61293,21599322,21599420,98
61294,21599420,21599963,543
61295,21599963,21600104,141
61296,21600104,21600236,132
61297,21600236,21600995,759
61298,21600995,21601010,15
61299,21601010,21601192,182
61300,21601192,21601271,79
61301,21601271,21601377,106
61302,21601377,21601504,127
61303,21601504,21601649,145
61304,21601649,21601978,329
61305,21601978,21602069,91
61306,21602069,21602090,21
61307,21602090,21602296,206
61308,21602296,21602393,97
61309,21602393,21603071,678
61310,21603071,21603230,159
61311,21603230,21603426,196
61312,21603426,21603459,33
61313,21603459,21603564,105
61314,21603564,21603641,77
61315,21603641,21603706,65
61316,21603706,21604283,577
61317,21604283,21604337,54
61318,21604337,21604747,410
61319,21604747,21605095,348
61320,21605095,21605103,8
61321,21605103,21606092,989
61322,21606092,21606103,11
61323,21606103,21606186,83
61324,21606186,21606516,330
61325,21606516,21606670,154
61326,21606670,21606850,180
61327,21606850,21607004,154
61328,21607004,21607055,51
61329,21607055,21607220,165
61330,21607220,21607609,389
61331,21607609,21607802,193
61332,21607802,21607899,97
61333,21607899,21607908,9
61334,21607908,21608290,382
61335,21608290,21608629,339
61336,21608629,21608760,131
61337,21608760,21608833,73
61338,21608833,21608899,66
61339,21608899,21609340,441
61340,21609340,21609585,245
61341,21609585,21609813,228
61342,21609813,21609846,33
61343,21609846,21610857,1011
61344,21610857,21611017,160
61345,21611017,21611050,33
61346,21611050,21611384,334
61347,21611384,21611657,273
61348,21611657,21611926,269
61349,21611926,21612187,261
61350,21612187,21612198,11
61351,21612198,21612281,83
61352,21612281,21612611,330
61353,21612611,21612765,154
61354,21612765,21612942,177
61355,21612942,21613096,154
61356,21613096,21613147,51
61357,21613147,21613312,165
61358,21613312,21613701,389
61359,21613701,21613894,193
61360,21613894,21613991,97
61361,21613991,21614000,9
61362,21614000,21614382,382
61363,21614382,21614721,339
61364,21614721,21614852,131
61365,21614852,21614925,73
61366,21614925,21614991,66
61367,21614991,21615432,441
61368,21615432,21615677,245
61369,21615677,21615905,228
61370,21615905,21615938,33
61371,21615938,21616949,1011
61372,21616949,21617109,160
61373,21617109,21617142,33
61374,21617142,21617476,334
61375,21617476,21617749,273
61376,21617749,21618018,269
61377,21618018,21618279,261
61378,21618279,21618290,11
61379,21618290,21618373,83
61380,21618373,21618703,330
61381,21618703,21618857,154
61382,21618857,21619034,177
61383,21619034,21619188,154
61384,21619188,21619239,51
61385,21619239,21619404,165
61386,21619404,21619793,389
61387,21619793,21619986,193
61388,21619986,21620083,97
61389,21620083,21620092,9
61390,21620092,21620474,382
61391,21620474,21620813,339
61392,21620813,21620944,131
61393,21620944,21621017,73
61394,21621017,21621083,66
61395,21621083,21621524,441
61396,21621524,21621769,245
61397,21621769,21621997,228
61398,21621997,21622030,33
61399,21622030,21623057,1027
61400,21623057,21623217,160
61401,21623217,21623250,33
61402,21623250,21623584,334
61403,21623584,21623974,390
61404,21623974,21624291,317
61405,21624291,21624444,153
61406,21624444,21624540,96
61407,21624540,21626139,1599
61408,21626139,21626542,403
61409,21626542,21627440,898
61410,21627440,21628335,895
61411,21628335,21628400,65
61412,21628400,21628484,84
61413,21628484,21628724,240
61414,21628724,21629049,325
61415,21629049,21629064,15
61416,21629064,21629377,313
61417,21629377,21629575,198
61418,21631251,21631419,168
61419,21631419,21632897,1478
61420,21632897,21632982,85
61421,21632982,21634018,1036
61422,21634018,21634361,343
61423,21634361,21635509,1148
61424,21635509,21635513,4
61425,21635513,21636114,601
61426,21636114,21637287,1173
61427,21637287,21637712,425
61428,21637712,21637785,73
61429,21637785,21639193,1408
61430,21639193,21639707,514
61431,21639707,21639771,64
61432,21639771,21639777,6
61433,21639777,21639793,16
61434,21639793,21639829,36
61435,21639829,21640269,440
61436,21640269,21640292,23
61437,21640292,21640682,390
61438,21640682,21641595,913
61439,21641595,21642401,806
61440,21642401,21642927,526
61441,21642927,21643146,219
61442,21643146,21643176,30
61443,21643176,21645086,1910
61444,21645086,21645537,451
61445,21645537,21646353,816
61446,21646353,21646511,158
61447,21646511,21646520,9
61448,21646520,21646743,223
61449,21646743,21646816,73
61450,21646816,21646865,49
61451,21646865,21646877,12
61452,21646877,21647063,186
61453,21647063,21648649,1586
61454,21648649,21649374,725
61455,21649374,21649407,33
61456,21649407,21649416,9
61457,21649416,21649516,100
61458,21649516,21649549,33
61459,21649549,21649623,74
61460,21649623,21650022,399
61461,21650022,21650164,142
61462,21650164,21650889,725
61463,21650889,21651492,603
61464,21651492,21651533,41
61465,21651533,21651765,232
61466,21655365,21655388,23
61467,21655388,21655636,248
61468,21655636,21655728,92
61469,21655728,21656328,600
61470,21656328,21656634,306
61471,21656634,21656772,138
61472,21656772,21657816,1044
61473,21657816,21657995,179
61474,21657995,21658569,574
61475,21658569,21658581,12
61476,21658581,21658842,261
61477,21658842,21659142,300
61478,21659142,21660003,861
61479,21660003,21660242,239
61480,21660242,21660249,7
61481,21660249,21660856,607
61482,21660856,21660963,107
61483,21660963,21662030,1067
61484,21662030,21662258,228
61485,21662258,21662387,129
61486,21662387,21662932,545
61487,21662932,21663006,74
61488,21663006,21663481,475
61489,21663481,21663596,115
61490,21663596,21663762,166
61491,21663762,21664556,794
61492,21664556,21664686,130
61493,21664686,21664747,61
61494,21664747,21664759,12
61495,21664759,21665075,316
61496,21665075,21665152,77
61497,21665152,21665502,350
61498,21665502,21665601,99
61499,21665601,21665706,105
61500,21665706,21666463,757
61501,21666463,21667801,1338
61502,21667801,21667951,150
61503,21667951,21668187,236
61504,21668187,21668654,467
61505,21668654,21668683,29
61506,21668683,21668740,57
61507,21668740,21668777,37
61508,21668777,21668963,186
61509,21668963,21669313,350
61510,21669313,21669521,208
61511,21669521,21669746,225
61512,21669746,21671445,1699
61513,21671445,21671547,102
61514,21671547,21672798,1251
61515,21672798,21673170,372
61516,21673170,21673490,320
61517,21673490,21673805,315
61518,21673805,21674554,749
61519,21674554,21674870,316
61520,21674870,21675187,317
61521,21675187,21676086,899
61522,21676086,21677384,1298
61523,21677384,21678266,882
61524,21678266,21678421,155
61525,21678421,21679846,1425
61526,21679846,21680650,804
61527,21680650,21680802,152
61528,21680802,21680825,23
61529,21680825,21681259,434
61530,21681259,21681414,155
61531,21681414,21682296,882
61532,21682296,21683811,1515
61533,21683811,21684455,644
61534,21684455,21686261,1806
61535,21686261,21686321,60
61536,21686321,21686333,12
61537,21686333,21686362,29
61538,21686362,21686460,98
61539,21686460,21687459,999
61540,21687459,21687481,22
61541,21687481,21687504,23
61542,21687504,21687686,182
61543,21687686,21687923,237
61544,21687923,21688149,226
61545,21688149,21688613,464
61546,21688613,21689382,769
61547,21689382,21689529,147
61548,21689529,21689552,23
61549,21689552,21689574,22
61550,21689574,21689984,410
61551,21689984,21690631,647
61552,21690631,21691783,1152
61553,21691783,21691798,15
61554,21691798,21692011,213
61555,21692011,21692020,9
61556,21692020,21692075,55
61557,21692075,21692517,442
61558,21692517,21692667,150
61559,21692667,21692676,9
61560,21692676,21692779,103
61561,21692779,21693558,779
61562,21693558,21693659,101
61563,21693659,21693786,127
61564,21693786,21693808,22
61565,21693808,21693831,23
61566,21693831,21693978,147
61567,21693978,21694846,868
61568,21694846,21695269,423
61569,21695269,21695310,41
61570,21695310,21695536,226
61571,21695536,21695761,225
61572,21695761,21695988,227
61573,21695988,21696892,904
61574,21696892,21697039,147
61575,21697039,21697062,23
61576,21697062,21697084,22
61577,21697084,21697212,128
61578,21697212,21697313,101
61579,21697313,21698093,780
61580,21698093,21698196,103
61581,21698196,21698205,9
61582,21698205,21698355,150
61583,21698355,21698797,442
61584,21698797,21698852,55
61585,21698852,21698861,9
61586,21698861,21699074,213
61587,21699074,21699089,15
61588,21699089,21700241,1152
61589,21700241,21700888,647
61590,21700888,21701298,410
61591,21701298,21701320,22
61592,21701320,21701343,23
61593,21701343,21701490,147
61594,21701490,21702394,904
61595,21702394,21702621,227
61596,21702621,21702846,225
61597,21702846,21703072,226
61598,21703072,21703113,41
61599,21703113,21703536,423
61600,21703536,21704335,799
61601,21704335,21704482,147
61602,21704482,21704505,23
61603,21704505,21704527,22
61604,21704527,21704779,252
61605,21704779,21704931,152
61606,21704931,21704954,23
61607,21704954,21706075,1121
61608,21706075,21706135,60
61609,21706135,21706147,12
61610,21706147,21706176,29
61611,21706176,21706975,799
61612,21706975,21707265,290
61613,21707265,21707825,560
61614,21707825,21707876,51
61615,21707876,21708195,319
61616,21708195,21709479,1284
61617,21709479,21709631,152
61618,21709631,21709654,23
61619,21709654,21710084,430
61620,21710084,21710239,155
61621,21710239,21711121,882
61622,21711121,21711496,375
61623,21711496,21712268,772
61624,21712268,21712472,204
61625,21712472,21712537,65
61626,21712537,21712544,7
61627,21712544,21712795,251
61628,21712795,21713013,218
61629,21713013,21713153,140
61630,21713153,21713548,395
61631,21713548,21713570,22
61632,21713570,21713733,163
61633,21713733,21714039,306
61634,21714039,21714080,41
61635,21714080,21714697,617
61636,21714697,21714801,104
61637,21714801,21714852,51
61638,21714852,21715054,202
61639,21715054,21715667,613
61640,21715667,21715732,65
61641,21715732,21715766,34
61642,21715766,21716911,1145
61643,21716911,21717075,164
61644,21717075,21717312,237
61645,21717312,21718000,688
61646,21718000,21718384,384
61647,21718384,21718615,231
61648,21718615,21718842,227
61649,21718842,21718885,43
61650,21718885,21719041,156
61651,21719041,21719200,159
61652,21719200,21719395,195
61653,21719395,21719908,513
61654,21719908,21720380,472
61655,21720380,21720790,410
61656,21720790,21721008,218
61657,21721008,21721345,337
61658,21721345,21721680,335
61659,21721680,21721695,15
61660,21721695,21722345,650
61661,21722345,21722603,258
61662,21722603,21723102,499
61663,21723102,21723135,33
61664,21723135,21723799,664
61665,21723799,21723905,106
61666,21723905,21723967,62
61667,21723967,21724341,374
61668,21724341,21724834,493
61669,21724834,21724845,11
61670,21724845,21725190,345
61671,21725190,21726261,1071
61672,21726261,21726270,9
61673,21726270,21727029,759
61674,21727029,21727111,82
61675,21727111,21727225,114
61676,21727225,21727449,224
61677,21727449,21727579,130
61678,21727579,21727650,71
61679,21727650,21728143,493
61680,21728143,21728307,164
61681,21728307,21728661,354
61682,21728661,21728866,205
61683,21728866,21729073,207
61684,21729073,21729888,815
61685,21729888,21730211,323
61686,21730211,21731130,919
61687,21731130,21731192,62
61688,21731192,21731566,374
61689,21731566,21731685,119
61690,21731685,21731867,182
61691,21731867,21731927,60
61692,21731927,21731939,12
61693,21731939,21731968,29
61694,21731968,21732768,800
61695,21732768,21732947,179
61696,21732947,21733042,95
61697,21733042,21733405,363
61698,21733405,21734081,676
61699,21734081,21734103,22
61700,21734103,21734198,95
61701,21734198,21734255,57
61702,21734255,21734363,108
61703,21734363,21734431,68
61704,21734431,21734528,97
61705,21734528,21734830,302
61706,21734830,21736626,1796
61707,21736626,21736697,71
61708,21736697,21737304,607
61709,21737304,21737641,337
61710,21737641,21737722,81
61711,21737722,21738286,564
61712,21738286,21738293,7
61713,21738293,21738718,425
61714,21738718,21739765,1047
61715,21739765,21740152,387
61716,21740152,21740177,25
61717,21740177,21740460,283
61718,21740460,21740943,483
61719,21740943,21742076,1133
61720,21742076,21742181,105
61721,21742181,21742280,99
61722,21742280,21742630,350
61723,21742630,21742707,77
61724,21742707,21743023,316
61725,21743023,21743035,12
61726,21743035,21743096,61
61727,21743096,21743226,130
61728,21743226,21744393,1167
61729,21744393,21744548,155
61730,21744548,21745963,1415
61731,21745963,21747645,1682
61732,21747645,21747705,60
61733,21747705,21747717,12
61734,21747717,21747746,29
61735,21747746,21748545,799
61736,21748545,21748835,290
61737,21748835,21749395,560
61738,21749395,21749446,51
61739,21749446,21749769,323
61740,21749769,21751176,1407
61741,21751176,21751185,9
61742,21751185,21751264,79
61743,21751264,21751515,251
61744,21751515,21751537,22
61745,21751537,21751804,267
61746,21751804,21751886,82
61747,21751886,21752204,318
61748,21752204,21752369,165
61749,21752369,21752579,210
61750,21752579,21752681,102
61751,21752681,21753413,732
61752,21753413,21753709,296
61753,21753709,21753759,50
61754,21753759,21753785,26
61755,21753785,21753865,80
61756,21753865,21754061,196
61757,21754061,21754163,102
61758,21754163,21755942,1779
61759,21755942,21756343,401
61760,21756343,21756366,23
61761,21756366,21756786,420
61762,21756786,21757111,325
61763,21757111,21757798,687
61764,21757798,21757850,52
61765,21757850,21758325,475
61766,21758325,21758396,71
61767,21758396,21758645,249
61768,21758645,21758679,34
61769,21758679,21758785,106
61770,21758785,21758949,164
61771,21758949,21759005,56
61772,21759005,21759273,268
61773,21759273,21759438,165
61774,21759438,21760024,586
61775,21760024,21760204,180
61776,21760204,21760275,71
61777,21760275,21760860,585
61778,21760860,21761145,285
61779,21761145,21761164,19
61780,21761164,21761748,584
61781,21761748,21761790,42
61782,21761790,21762550,760
61783,21762550,21763069,519
61784,21763069,21763092,23
61785,21763092,21763668,576
61786,21763668,21763962,294
61787,21763962,21764064,102
61788,21764064,21764096,32
61789,21764096,21764198,102
61790,21764198,21764586,388
61791,21764586,21764890,304
61792,21764890,21765047,157
61793,21765047,21765276,229
61794,21765276,21765327,51
61795,21765327,21765479,152
61796,21765479,21765547,68
61797,21765547,21765558,11
61798,21765558,21765663,105
61799,21765663,21765978,315
61800,21765978,21766895,917
61801,21766895,21766904,9
61802,21766904,21766950,46
61803,21766950,21767040,90
61804,21767040,21767152,112
61805,21767152,21767234,82
61806,21767234,21767536,302
61807,21767536,21767652,116
61808,21767652,21768734,1082
61809,21770487,21770667,180
61810,21770667,21770716,49
61811,21770716,21772044,1328
61812,21772044,21772608,564
61813,21772608,21772632,24
61814,21772632,21772743,111
61815,21772743,21772802,59
61816,21772802,21773345,543
61817,21773345,21774075,730
61818,21774075,21774389,314
61819,21774389,21774475,86
61820,21774475,21774538,63
61821,21774538,21774601,63
61822,21774601,21774664,63
61823,21774664,21774911,247
61824,21774911,21775162,251
61825,21775162,21776484,1322
61826,21776484,21777393,909
61827,21777393,21777676,283
61828,21777676,21778046,370
61829,21778046,21778376,330
61830,21778376,21778502,126
61831,21778502,21778749,247
61832,21778749,21780200,1451
61833,21780200,21780424,224
61834,21780424,21780801,377
61835,21780801,21781647,846
61836,21781647,21782692,1045
61837,21782692,21782722,30
61838,21782722,21783597,875
61839,21783597,21784186,589
61840,21784186,21784488,302
61841,21784488,21785102,614
61842,21785102,21785188,86
61843,21785188,21785468,280
61844,21785468,21785709,241
61845,21785709,21786204,495
61846,21786204,21786498,294
61847,21786498,21786540,42
61848,21786540,21786574,34
61849,21786574,21787140,566
61850,21787140,21787444,304
61851,21787444,21787759,315
61852,21787759,21788352,593
61853,21788352,21788827,475
61854,21788827,21789426,599
61855,21789426,21789482,56
61856,21789482,21790011,529
61857,21790011,21790618,607
61858,21790618,21790686,68
61859,21790686,21790699,13
61860,21790699,21791350,651
61861,21791350,21791536,186
61862,21791536,21791861,325
61863,21791861,21792207,346
61864,21792207,21792404,197
61865,21792404,21792709,305
61866,21792709,21793089,380
61867,21793089,21793884,795
61868,21793884,21794364,480
61869,21794364,21794986,622
61870,21794986,21795221,235
61871,21795221,21795279,58
61872,21795279,21796145,866
61873,21796145,21796322,177
61874,21796322,21796581,259
61875,21796581,21796748,167
61876,21796748,21796757,9
61877,21796757,21796762,5
61878,21796762,21797231,469
61879,21797231,21797259,28
61880,21797259,21797564,305
61881,21797564,21797622,58
61882,21797622,21798010,388
61883,21798010,21798361,351
61884,21798361,21798739,378
61885,21798739,21799204,465
61886,21799204,21799361,157
61887,21799361,21799571,210
61888,21799571,21799663,92
61889,21799663,21799674,11
61890,21799674,21800439,765
61891,21800439,21800463,24
61892,21800463,21800919,456
61893,21800919,21800958,39
61894,21800958,21801034,76
61895,21801034,21801234,200
61896,21801234,21801748,514
61897,21801748,21802779,1031
61898,21802779,21803424,645
61899,21803424,21803727,303
61900,21803727,21803818,91
61901,21803818,21804824,1006
61902,21804824,21804975,151
61903,21804975,21805118,143
61904,21805118,21805421,303
61905,21805421,21805917,496
