,startIdx,endIdx,length
61906,21805917,21806316,399
61907,21806316,21806958,642
61908,21806958,21808524,1566
61909,21808524,21809184,660
61910,21809184,21810015,831
61911,21810015,21810051,36
61912,21810051,21810865,814
61913,21810865,21810999,134
61914,21810999,21811568,569
61915,21811568,21811938,370
61916,21811938,21812239,301
61917,21812239,21812279,40
61918,21812279,21812690,411
61919,21812690,21812752,62
61920,21812752,21813191,439
61921,21813191,21813381,190
61922,21813381,21813793,412
61923,21813793,21814230,437
61924,21814230,21814347,117
61925,21814347,21814389,42
61926,21814389,21814696,307
61927,21814696,21814757,61
61928,21814757,21814768,11
61929,21814768,21814875,107
61930,21814875,21814902,27
61931,21814902,21815008,106
61932,21815008,21815369,361
61933,21815369,21815797,428
61934,21815797,21816876,1079
61935,21816876,21816942,66
61936,21816942,21817138,196
61937,21817138,21817951,813
61938,21817951,21818107,156
61939,21818107,21818395,288
61940,21818395,21818415,20
61941,21818415,21818470,55
61942,21818470,21818573,103
61943,21818573,21818997,424
61944,21818997,21819012,15
61945,21819012,21819918,906
61946,21819918,21819949,31
61947,21819949,21820874,925
61948,21820874,21820958,84
61949,21820958,21821459,501
61950,21821459,21821615,156
61951,21821615,21821903,288
61952,21821903,21821923,20
61953,21821923,21821978,55
61954,21821978,21822081,103
61955,21822081,21822544,463
61956,21822544,21822577,33
61957,21822577,21823276,699
61958,21823276,21824875,1599
61959,21824875,21825155,280
61960,21825155,21825631,476
61961,21825631,21826199,568
61962,21826199,21827798,1599
61963,21827798,21828078,280
61964,21828078,21828554,476
61965,21828554,21829201,647
61966,21829201,21831283,2082
61967,21831283,21831291,8
61968,21831291,21831390,99
61969,21831390,21831927,537
61970,21831927,21832586,659
61971,21832586,21832973,387
61972,21832973,21833029,56
61973,21833029,21833542,513
61974,21833542,21833898,356
61975,21833898,21835497,1599
61976,21835497,21835777,280
61977,21835777,21836253,476
61978,21836253,21836422,169
61979,21836422,21836509,87
61980,21836509,21837148,639
61981,21837148,21837945,797
61982,21837945,21838067,122
61983,21838067,21838622,555
61984,21838622,21838644,22
61985,21838644,21838761,117
61986,21838761,21839390,629
61987,21839390,21839729,339
61988,21839729,21839777,48
61989,21839777,21839937,160
61990,21839937,21840008,71
61991,21840008,21840186,178
61992,21840186,21840525,339
61993,21840525,21841036,511
61994,21841036,21841047,11
61995,21841047,21841487,440
61996,21841487,21841492,5
61997,21841492,21841882,390
61998,21841882,21842402,520
61999,21842402,21842845,443
62000,21842845,21843338,493
62001,21843338,21843425,87
62002,21843425,21843849,424
62003,21843849,21843872,23
62004,21843872,21844690,818
62005,21844690,21844791,101
62006,21844791,21844823,32
62007,21844823,21844924,101
62008,21844924,21846107,1183
62009,21846107,21846175,68
62010,21846175,21846323,148
62011,21846323,21846425,102
62012,21846425,21846740,315
62013,21846740,21847418,678
62014,21847418,21847760,342
62015,21847760,21847952,192
62016,21847952,21848024,72
62017,21848024,21848654,630
62018,21848654,21848782,128
62019,21848782,21848882,100
62020,21848882,21849145,263
62021,21849145,21851307,2162
62022,21851307,21851797,490
62023,21851797,21852283,486
62024,21852283,21852508,225
62025,21852508,21852788,280
62026,21852788,21853264,476
62027,21853264,21853832,568
62028,21853832,21855089,1257
62029,21855089,21855487,398
62030,21855487,21857600,2113
62031,21857600,21859359,1759
62032,21859359,21859517,158
62033,21859517,21860087,570
62034,21860087,21860436,349
62035,21860436,21860720,284
62036,21860720,21861248,528
62037,21861248,21861494,246
62038,21861494,21863353,1859
62039,21863353,21864135,782
62040,21864135,21864415,280
62041,21864415,21864891,476
62042,21864891,21865459,568
62043,21865459,21865653,194
62044,21865653,21865692,39
62045,21865692,21865923,231
62046,21865923,21866263,340
62047,21866263,21866654,391
62048,21866654,21866712,58
62049,21866712,21867100,388
62050,21867100,21867452,352
62051,21867452,21867869,417
62052,21867869,21868628,759
62053,21868628,21869591,963
62054,21869591,21869748,157
62055,21869748,21869958,210
62056,21869958,21870050,92
62057,21870050,21870061,11
62058,21870061,21870822,761
62059,21870822,21870846,24
62060,21870846,21871302,456
62061,21871302,21871341,39
62062,21871341,21871417,76
62063,21871417,21871617,200
62064,21871617,21872134,517
62065,21872134,21873116,982
62066,21873116,21873761,645
62067,21873761,21874064,303
62068,21874064,21874155,91
62069,21874155,21875161,1006
62070,21875161,21875312,151
62071,21875312,21875455,143
62072,21875455,21875758,303
62073,21875758,21876254,496
62074,21876254,21876653,399
62075,21876653,21877222,569
62076,21877222,21877339,117
62077,21877339,21877381,42
62078,21877381,21877688,307
62079,21877688,21877749,61
62080,21877749,21877760,11
62081,21877760,21877867,107
62082,21877867,21877894,27
62083,21877894,21878000,106
62084,21878000,21878361,361
62085,21878361,21878789,428
62086,21878789,21879868,1079
62087,21879868,21879934,66
62088,21879934,21880130,196
62089,21880130,21880502,372
62090,21880502,21880900,398
62091,21880900,21883013,2113
62092,21883013,21883777,764
62093,21883777,21883935,158
62094,21883935,21884505,570
62095,21884505,21884854,349
62096,21884854,21885138,284
62097,21885138,21885666,528
62098,21885666,21885912,246
62099,21888646,21888802,156
62100,21888802,21889090,288
62101,21889090,21889110,20
62102,21889110,21889165,55
62103,21889165,21889269,104
62104,21889269,21889693,424
62105,21889693,21889708,15
62106,21889708,21890614,906
62107,21890614,21890645,31
62108,21890645,21891570,925
62109,21891570,21891654,84
62110,21891654,21892155,501
62111,21892155,21892311,156
62112,21892311,21892599,288
62113,21892599,21892619,20
62114,21892619,21892674,55
62115,21892674,21892778,104
62116,21892778,21893240,462
62117,21893240,21893273,33
62118,21893273,21893958,685
62119,21893958,21893997,39
62120,21893997,21894228,231
62121,21894228,21894546,318
62122,21894546,21896001,1455
62123,21896001,21896014,13
62124,21896014,21896581,567
62125,21896581,21896626,45
62126,21896626,21896785,159
62127,21896785,21897676,891
62128,21897676,21897907,231
62129,21897907,21898429,522
62130,21898429,21898921,492
62131,21898921,21899002,81
62132,21899002,21899306,304
62133,21899306,21899328,22
62134,21899328,21899388,60
62135,21899388,21899511,123
62136,21899511,21899635,124
62137,21899635,21900346,711
62138,21900346,21900463,117
62139,21900463,21901178,715
62140,21901178,21901365,187
62141,21901365,21901534,169
62142,21901534,21902096,562
62143,21902096,21902178,82
62144,21902178,21902676,498
62145,21902676,21903417,741
62146,21903417,21903867,450
62147,21903867,21904259,392
62148,21904259,21904317,58
62149,21904317,21905655,1338
62150,21905655,21906459,804
62151,21906459,21906757,298
62152,21906757,21907817,1060
62153,21907817,21907879,62
62154,21907879,21908253,374
62155,21908253,21908296,43
62156,21908296,21908627,331
62157,21908627,21908799,172
62158,21908799,21908929,130
62159,21908929,21909068,139
62160,21909068,21909075,7
62161,21909075,21909982,907
62162,21909982,21910104,122
62163,21910104,21910341,237
62164,21910341,21911327,986
62165,21911327,21911700,373
62166,21911700,21913929,2229
62167,21913929,21914054,125
62168,21914054,21914244,190
62169,21914244,21914358,114
62170,21914358,21914759,401
62171,21914759,21915136,377
62172,21915136,21915361,225
62173,21915361,21915822,461
62174,21915822,21916002,180
62175,21916002,21916701,699
62176,21916701,21917882,1181
62177,21917882,21917994,112
62178,21917994,21918023,29
62179,21918023,21918121,98
62180,21918121,21919186,1065
62181,21919186,21919237,51
62182,21919237,21919402,165
62183,21919402,21919546,144
62184,21919546,21919686,140
62185,21919686,21919847,161
62186,21919847,21919944,97
62187,21919944,21920080,136
62188,21920080,21920204,124
62189,21920204,21920228,24
62190,21920228,21920339,111
62191,21920339,21920398,59
62192,21920398,21920941,543
62193,21920941,21921232,291
62194,21921232,21921586,354
62195,21921586,21921640,54
62196,21921640,21921985,345
62197,21921985,21922071,86
62198,21922071,21922134,63
62199,21922134,21922197,63
62200,21922197,21922260,63
62201,21922260,21922515,255
62202,21922515,21922766,251
62203,21922766,21923833,1067
62204,21923833,21924536,703
62205,21924536,21924866,330
62206,21924866,21925275,409
62207,21925275,21925299,24
62208,21925299,21925496,197
62209,21925496,21926106,610
62210,21926106,21926185,79
62211,21926185,21926487,302
62212,21926487,21927715,1228
62213,21927715,21927738,23
62214,21927738,21928250,512
62215,21928250,21928365,115
62216,21928365,21928588,223
62217,21928588,21928690,102
62218,21928690,21929071,381
62219,21929071,21929362,291
62220,21929362,21929404,42
62221,21929404,21929438,34
62222,21929438,21930004,566
62223,21930004,21930309,305
62224,21930309,21930911,602
62225,21930911,21931386,475
62226,21931386,21932042,656
62227,21932042,21932590,548
62228,21932590,21933700,1110
62229,21933700,21933806,106
62230,21933806,21933847,41
62231,21933847,21933857,10
62232,21933857,21934188,331
62233,21934188,21934238,50
62234,21934238,21934619,381
62235,21934619,21934639,20
62236,21934639,21935046,407
62237,21935046,21935360,314
62238,21935360,21935740,380
62239,21935740,21936532,792
62240,21936532,21937017,485
62241,21937017,21937523,506
62242,21937523,21937758,235
62243,21937758,21937816,58
62244,21937816,21938683,867
62245,21938683,21938861,178
62246,21938861,21939123,262
62247,21939123,21939290,167
62248,21939290,21939299,9
62249,21939299,21939304,5
62250,21939304,21939773,469
62251,21939773,21939801,28
62252,21939801,21939983,182
62253,21939983,21940336,353
62254,21940336,21940792,456
62255,21940792,21941557,765
62256,21941557,21941864,307
62257,21941864,21942055,191
62258,21942055,21942520,465
62259,21942520,21942677,157
62260,21942677,21942887,210
62261,21942887,21942979,92
62262,21942979,21942990,11
62263,21942990,21943774,784
62264,21943774,21944224,450
62265,21944224,21944263,39
62266,21944263,21944339,76
62267,21944339,21944539,200
62268,21944539,21945027,488
62269,21945027,21946028,1001
62270,21946028,21946187,159
62271,21946187,21946232,45
62272,21946232,21946379,147
62273,21946379,21946713,334
62274,21946713,21948009,1296
62275,21948009,21949198,1189
62276,21949198,21949957,759
62277,21949957,21949979,22
62278,21949979,21950222,243
62279,21950222,21951164,942
62280,21951164,21951613,449
62281,21951613,21951927,314
62282,21951927,21952274,347
62283,21952274,21952284,10
62284,21952284,21953169,885
62285,21953169,21953613,444
62286,21953613,21953618,5
62287,21953618,21954203,585
62288,21954203,21954429,226
62289,21954429,21954663,234
62290,21954663,21954827,164
62291,21954827,21954868,41
62292,21954868,21955485,617
62293,21955485,21955589,104
62294,21955589,21955640,51
62295,21955640,21955842,202
62296,21955842,21956458,616
62297,21956458,21956523,65
62298,21956523,21956556,33
62299,21956556,21956911,355
62300,21956911,21956927,16
62301,21956927,21957078,151
62302,21957078,21957122,44
62303,21957122,21957141,19
62304,21957141,21957848,707
62305,21957848,21958296,448
62306,21958296,21959172,876
62307,21959172,21959195,23
62308,21959195,21959293,98
62309,21959293,21959936,643
62310,21959936,21960024,88
62311,21960024,21961069,1045
62312,21961069,21961240,171
62313,21961240,21961279,39
62314,21961279,21962167,888
62315,21962167,21962640,473
62316,21962640,21962980,340
62317,21962980,21963409,429
62318,21963409,21963835,426
62319,21963835,21963991,156
62320,21963991,21964279,288
62321,21964279,21964299,20
62322,21964299,21964354,55
62323,21964354,21964458,104
62324,21964458,21964882,424
62325,21964882,21964897,15
62326,21964897,21965235,338
62327,21965235,21965737,502
62328,21965737,21966591,854
62329,21966591,21966721,130
62330,21966721,21966916,195
62331,21966916,21968018,1102
62332,21968018,21968498,480
62333,21968498,21969212,714
62334,21969212,21969216,4
62335,21969216,21969632,416
62336,21969632,21969677,45
62337,21969677,21969764,87
62338,21969764,21970002,238
62339,21970002,21970018,16
62340,21970018,21970779,761
62341,21970779,21971094,315
62342,21971094,21971224,130
62343,21971224,21971819,595
62344,21971819,21972805,986
62345,21972805,21972836,31
62346,21972836,21973768,932
62347,21973768,21973852,84
62348,21973852,21974639,787
62349,21974639,21974720,81
62350,21974720,21974872,152
62351,21974872,21975251,379
62352,21975251,21976014,763
62353,21976014,21976659,645
62354,21976659,21977524,865
62355,21977524,21977608,84
62356,21977608,21977964,356
62357,21977964,21978120,156
62358,21978120,21978408,288
62359,21978408,21978428,20
62360,21978428,21978483,55
62361,21978483,21978587,104
62362,21978587,21979062,475
62363,21979062,21979095,33
62364,21979095,21979785,690
62365,21979785,21979824,39
62366,21979824,21980051,227
62367,21980051,21980390,339
62368,21980390,21980997,607
62369,21980997,21981300,303
62370,21981300,21981391,91
62371,21981391,21982397,1006
62372,21982397,21982548,151
62373,21982548,21982691,143
62374,21982691,21982994,303
62375,21982994,21983490,496
62376,21983490,21983889,399
62377,21983889,21984458,569
62378,21984458,21984574,116
62379,21984574,21984601,27
62380,21984601,21984707,106
62381,21984707,21985068,361
62382,21985068,21985496,428
62383,21985496,21986577,1081
62384,21986577,21986643,66
62385,21986643,21986839,196
62386,21986839,21987211,372
62387,21987211,21987609,398
62388,21987609,21989722,2113
62389,21989722,21990486,764
62390,21990486,21990644,158
62391,21990644,21991214,570
62392,21991214,21991563,349
62393,21991563,21991847,284
62394,21991847,21992375,528
62395,21992375,21992621,246
62396,21995639,21995795,156
62397,21995795,21996083,288
62398,21996083,21996103,20
62399,21996103,21996158,55
62400,21996158,21996262,104
62401,21996262,21996686,424
62402,21996686,21996701,15
62403,21996701,21997607,906
62404,21997607,21997638,31
62405,21997638,21998563,925
62406,21998563,21998647,84
62407,21998647,21999148,501
62408,21999148,21999304,156
62409,21999304,21999878,574
62410,21999878,21999911,33
62411,21999911,22000596,685
62412,22000596,22000635,39
62413,22000635,22000866,231
62414,22000866,22001205,339
62415,22001205,22001597,392
62416,22001597,22001655,58
62417,22001655,22002993,1338
62418,22002993,22003797,804
62419,22003797,22004095,298
62420,22004095,22005307,1212
62421,22005307,22005611,304
62422,22005611,22005644,33
62423,22005644,22006645,1001
62424,22006645,22007208,563
62425,22007208,22007345,137
62426,22007345,22007367,22
62427,22007367,22007450,83
62428,22007450,22007481,31
62429,22007481,22007567,86
62430,22007567,22008131,564
62431,22008131,22009155,1024
62432,22009155,22009753,598
62433,22009753,22009788,35
62434,22009788,22010443,655
62435,22010443,22010511,68
62436,22010511,22010777,266
62437,22010777,22010800,23
62438,22010800,22011236,436
62439,22011236,22012348,1112
62440,22012348,22012361,13
62441,22012361,22013116,755
62442,22013116,22013242,126
62443,22013242,22013579,337
62444,22013579,22013949,370
62445,22013949,22014232,283
62446,22014232,22015310,1078
62447,22015310,22015561,251
62448,22015561,22015808,247
62449,22015808,22015871,63
62450,22015871,22015934,63
62451,22015934,22016020,86
62452,22016020,22016365,345
62453,22016365,22017094,729
62454,22017094,22017637,543
62455,22017637,22017696,59
62456,22017696,22017807,111
62457,22017807,22017831,24
62458,22017831,22017972,141
62459,22017972,22018108,136
62460,22018108,22019071,963
62461,22019071,22019197,126
62462,22019197,22020223,1026
62463,22020223,22020567,344
62464,22020567,22021116,549
62465,22021116,22021131,15
62466,22021131,22022044,913
62467,22022044,22022221,177
62468,22022221,22023358,1137
62469,22023358,22023514,156
62470,22023514,22023802,288
62471,22023802,22023822,20
62472,22023822,22023877,55
62473,22023877,22023981,104
62474,22023981,22024405,424
62475,22024405,22024420,15
62476,22024420,22025326,906
62477,22025326,22025357,31
62478,22025357,22026282,925
62479,22026282,22026366,84
62480,22026366,22026867,501
62481,22026867,22027023,156
62482,22027023,22027311,288
62483,22027311,22027331,20
62484,22027331,22027386,55
62485,22027386,22027490,104
62486,22027490,22027914,424
62487,22027914,22027929,15
62488,22027929,22028835,906
62489,22028835,22028866,31
62490,22028866,22029791,925
62491,22029791,22029875,84
62492,22029875,22030376,501
62493,22030376,22030532,156
62494,22030532,22030820,288
62495,22030820,22030840,20
62496,22030840,22030895,55
62497,22030895,22030999,104
62498,22030999,22031423,424
62499,22031423,22031438,15
62500,22031438,22032344,906
62501,22032344,22032375,31
62502,22032375,22033302,927
62503,22033302,22033888,586
62504,22033888,22034044,156
62505,22034044,22034332,288
62506,22034332,22034352,20
62507,22034352,22034407,55
62508,22034407,22034511,104
62509,22034511,22034974,463
62510,22034974,22035007,33
62511,22035007,22035688,681
62512,22035688,22035727,39
62513,22035727,22035954,227
62514,22035954,22036291,337
62515,22036291,22036683,392
62516,22036683,22036741,58
62517,22036741,22038079,1338
62518,22038079,22038883,804
62519,22038883,22039181,298
62520,22039181,22040393,1212
62521,22040393,22040698,305
62522,22040698,22040731,33
62523,22040731,22041760,1029
62524,22041760,22042323,563
62525,22042323,22042460,137
62526,22042460,22042482,22
62527,22042482,22042565,83
62528,22042565,22042596,31
62529,22042596,22042682,86
62530,22042682,22043247,565
62531,22043247,22044270,1023
62532,22044270,22044868,598
62533,22044868,22044903,35
62534,22044903,22045666,763
62535,22045666,22045900,234
62536,22045900,22045923,23
62537,22045923,22046359,436
62538,22046359,22047470,1111
62539,22047470,22047483,13
62540,22047483,22048238,755
62541,22048238,22048364,126
62542,22048364,22048687,323
62543,22048687,22049389,702
62544,22049389,22049880,491
62545,22049880,22051697,1817
62546,22051697,22051948,251
62547,22051948,22052195,247
62548,22052195,22052258,63
62549,22052258,22052321,63
62550,22052321,22052384,63
62551,22052384,22052470,86
62552,22052470,22052815,345
62553,22052815,22053223,408
62554,22053223,22053514,291
62555,22053514,22054059,545
62556,22054059,22054118,59
62557,22054118,22054229,111
62558,22054229,22054253,24
62559,22054253,22054394,141
62560,22054394,22054530,136
62561,22054530,22055498,968
62562,22055498,22055624,126
62563,22055624,22056650,1026
62564,22056650,22056994,344
62565,22056994,22057544,550
62566,22057544,22057559,15
62567,22057559,22058649,1090
62568,22058649,22059784,1135
62569,22059784,22059940,156
62570,22059940,22060228,288
62571,22060228,22060248,20
62572,22060248,22060303,55
62573,22060303,22060407,104
62574,22060407,22060831,424
62575,22060831,22060846,15
62576,22060846,22061752,906
62577,22061752,22061783,31
62578,22061783,22062672,889
62579,22062672,22062756,84
62580,22062756,22063257,501
62581,22063257,22063413,156
62582,22063413,22063701,288
62583,22063701,22063721,20
62584,22063721,22063776,55
62585,22063776,22063880,104
62586,22063880,22064304,424
62587,22064304,22064319,15
62588,22064319,22065225,906
62589,22065225,22065256,31
62590,22065256,22066181,925
62591,22066181,22066265,84
62592,22066265,22066766,501
62593,22066766,22066922,156
62594,22066922,22067210,288
62595,22067210,22067230,20
62596,22067230,22067285,55
62597,22067285,22067388,103
62598,22067388,22067851,463
62599,22067851,22067884,33
62600,22067884,22068562,678
62601,22068562,22070153,1591
62602,22070153,22070433,280
62603,22070433,22070909,476
62604,22070909,22071476,567
62605,22071476,22071670,194
62606,22071670,22071709,39
62607,22071709,22071940,231
62608,22071940,22072279,339
62609,22072279,22072671,392
62610,22072671,22072729,58
62611,22072729,22073051,322
62612,22073051,22074067,1016
62613,22074067,22074871,804
62614,22074871,22075169,298
62615,22075169,22076380,1211
62616,22076380,22076683,303
62617,22076683,22076716,33
62618,22076716,22077745,1029
62619,22077745,22078308,563
62620,22078308,22078445,137
62621,22078445,22078467,22
62622,22078467,22078550,83
62623,22078550,22078581,31
62624,22078581,22078667,86
62625,22078667,22079137,470
62626,22079137,22080766,1629
62627,22080766,22080801,35
62628,22080801,22081456,655
62629,22081456,22081524,68
62630,22081524,22081556,32
62631,22081556,22081790,234
62632,22081790,22081813,23
62633,22081813,22082249,436
62634,22082249,22082841,592
62635,22082841,22083361,520
62636,22083361,22083374,13
62637,22083374,22083977,603
62638,22083977,22084006,29
62639,22084006,22084441,435
62640,22084441,22084567,126
62641,22084567,22084904,337
62642,22084904,22085606,702
62643,22085606,22086097,491
62644,22086097,22086593,496
62645,22086593,22086708,115
62646,22086708,22086726,18
62647,22086726,22086787,61
62648,22086787,22086837,50
62649,22086837,22086940,103
62650,22086940,22087662,722
62651,22087662,22087768,106
62652,22087768,22087966,198
62653,22087966,22088111,145
62654,22088111,22088963,852
62655,22088963,22089444,481
62656,22089444,22091333,1889
62657,22091333,22091500,167
62658,22091500,22091563,63
62659,22091563,22091665,102
62660,22091665,22092267,602
62661,22092267,22092329,62
62662,22092329,22092530,201
62663,22092530,22093370,840
62664,22093370,22093553,183
62665,22093553,22093571,18
62666,22093571,22093632,61
62667,22093632,22093682,50
62668,22093682,22093786,104
62669,22093786,22094306,520
62670,22094306,22094462,156
62671,22094462,22094750,288
62672,22094750,22094770,20
62673,22094770,22094825,55
62674,22094825,22094929,104
62675,22094929,22095353,424
62676,22095353,22095368,15
62677,22095368,22096262,894
62678,22096262,22096293,31
62679,22096293,22097218,925
62680,22097218,22097302,84
62681,22097302,22097803,501
62682,22097803,22097959,156
62683,22097959,22098247,288
62684,22098247,22098267,20
62685,22098267,22098322,55
62686,22098322,22098426,104
62687,22098426,22098850,424
62688,22098850,22098865,15
62689,22098865,22099771,906
62690,22099771,22099802,31
62691,22099802,22100727,925
62692,22100727,22100811,84
62693,22100811,22101312,501
62694,22101312,22101468,156
62695,22101468,22101756,288
62696,22101756,22101776,20
62697,22101776,22101831,55
62698,22101831,22101935,104
62699,22101935,22102359,424
62700,22102359,22102374,15
62701,22102374,22103280,906
62702,22103280,22103311,31
62703,22103311,22104236,925
62704,22104236,22104320,84
62705,22104320,22104821,501
62706,22104821,22104977,156
62707,22104977,22105265,288
62708,22105265,22105285,20
62709,22105285,22105340,55
62710,22105340,22105444,104
62711,22105444,22105868,424
62712,22105868,22105883,15
62713,22105883,22106789,906
62714,22106789,22106820,31
62715,22106820,22107745,925
62716,22107745,22107829,84
62717,22107829,22108328,499
62718,22108328,22108484,156
62719,22108484,22108772,288
62720,22108772,22108792,20
62721,22108792,22108847,55
62722,22108847,22108951,104
62723,22108951,22109375,424
62724,22109375,22109390,15
62725,22109390,22110296,906
62726,22110296,22110327,31
62727,22110327,22111252,925
62728,22111252,22111336,84
62729,22111336,22111835,499
62730,22111835,22111991,156
62731,22111991,22112279,288
62732,22112279,22112299,20
62733,22112299,22112354,55
62734,22112354,22112458,104
62735,22112458,22112921,463
62736,22112921,22112954,33
62737,22112954,22113325,371
62738,22113325,22113364,39
62739,22113364,22113595,231
62740,22113595,22113934,339
62741,22113934,22114295,361
62742,22114295,22114353,58
62743,22114353,22115691,1338
62744,22115691,22116495,804
62745,22116495,22116793,298
62746,22116793,22118004,1211
62747,22118004,22118307,303
62748,22118307,22118340,33
62749,22118340,22119369,1029
62750,22119369,22119830,461
62751,22119830,22120319,489
62752,22120319,22120650,331
62753,22120650,22120822,172
62754,22120822,22120952,130
62755,22120952,22121091,139
62756,22121091,22121098,7
62757,22121098,22122005,907
62758,22122005,22122197,192
62759,22122197,22122435,238
62760,22122435,22123350,915
62761,22123350,22124190,840
62762,22124190,22124380,190
62763,22124380,22124494,114
62764,22124494,22124869,375
62765,22124869,22125246,377
62766,22125246,22125440,194
62767,22125440,22125597,157
62768,22125597,22125638,41
62769,22125638,22125983,345
62770,22125983,22126031,48
62771,22126031,22126519,488
62772,22126519,22127270,751
62773,22127270,22127623,353
62774,22127623,22127642,19
62775,22127642,22127967,325
62776,22127967,22128824,857
62777,22128824,22129573,749
62778,22129573,22129938,365
62779,22129938,22130220,282
62780,22130220,22130270,50
62781,22130270,22130399,129
62782,22130399,22130638,239
62783,22130638,22130798,160
62784,22130798,22130954,156
62785,22130954,22131032,78
62786,22131032,22131050,18
62787,22131050,22131134,84
62788,22131134,22131683,549
62789,22131683,22132763,1080
62790,22132763,22132851,88
62791,22132851,22133153,302
62792,22133153,22133736,583
62793,22133736,22133772,36
62794,22133772,22134626,854
62795,22134626,22134744,118
62796,22134744,22135235,491
62797,22135235,22135724,489
62798,22135724,22135866,142
62799,22135866,22136133,267
62800,22136133,22136283,150
62801,22136283,22136984,701
62802,22136984,22137457,473
62803,22137457,22137480,23
62804,22137480,22137578,98
62805,22137578,22137593,15
62806,22137593,22138039,446
62807,22138039,22139185,1146
62808,22139185,22139731,546
62809,22139731,22140366,635
62810,22140366,22140426,60
62811,22140426,22140694,268
62812,22140694,22140910,216
62813,22140910,22140988,78
62814,22140988,22141021,33
62815,22141021,22141562,541
62816,22141562,22142817,1255
62817,22142817,22142941,124
62818,22142941,22143284,343
62819,22143284,22143851,567
62820,22143851,22144895,1044
62821,22144895,22145344,449
62822,22145344,22145669,325
62823,22145669,22145746,77
62824,22145746,22146287,541
62825,22146287,22147542,1255
62826,22147542,22147667,125
62827,22147667,22148015,348
62828,22148015,22148582,567
62829,22148582,22149626,1044
62830,22149626,22150118,492
62831,22150118,22150446,328
62832,22150446,22150688,242
62833,22150688,22150766,78
62834,22150766,22150799,33
62835,22150799,22151340,541
62836,22151340,22152595,1255
62837,22152595,22152720,125
62838,22152720,22153068,348
62839,22153068,22153635,567
62840,22153635,22154679,1044
62841,22154679,22155171,492
62842,22155171,22155499,328
62843,22155499,22155741,242
62844,22155741,22155819,78
62845,22155819,22155852,33
62846,22155852,22156386,534
62847,22156386,22157641,1255
62848,22157641,22157765,124
62849,22157765,22158680,915
62850,22158680,22159724,1044
62851,22159724,22160544,820
62852,22160544,22160786,242
62853,22160786,22160853,67
62854,22160853,22160886,33
62855,22160886,22161427,541
62856,22161427,22162682,1255
62857,22162682,22162806,124
62858,22162806,22163149,343
62859,22163149,22163716,567
62860,22163716,22164762,1046
62861,22164762,22165541,779
62862,22165541,22165618,77
62863,22165618,22166159,541
62864,22166159,22167414,1255
62865,22167414,22167538,124
62866,22167538,22167881,343
62867,22167881,22168448,567
62868,22168448,22169492,1044
62869,22169492,22169943,451
62870,22169943,22170271,328
62871,22170271,22170487,216
62872,22170487,22170565,78
62873,22170565,22170598,33
