,startIdx,endIdx,length
65786,23255596,23255810,214
65787,23255810,23256225,415
65788,23256225,23256365,140
65789,23256365,23256414,49
65790,23256414,23257469,1055
65791,23257469,23257931,462
65792,23257931,23258026,95
65793,23258026,23258077,51
65794,23258077,23258741,664
65795,23258741,23258955,214
65796,23258955,23259370,415
65797,23259370,23259408,38
65798,23259408,23259811,403
65799,23259811,23259948,137
65800,23259948,23259985,37
65801,23259985,23260085,100
65802,23260085,23260245,160
65803,23260245,23260252,7
65804,23260252,23260274,22
65805,23260274,23260700,426
65806,23260700,23261056,356
65807,23261056,23261164,108
65808,23261164,23261803,639
65809,23261803,23261931,128
65810,23261931,23261938,7
65811,23261938,23262337,399
65812,23262337,23262439,102
65813,23262439,23262486,47
65814,23262486,23262621,135
65815,23262621,23262879,258
65816,23262879,23263229,350
65817,23263229,23264748,1519
65818,23264748,23264774,26
65819,23264774,23264787,13
65820,23264787,23264902,115
65821,23264902,23265273,371
65822,23265273,23265524,251
65823,23265524,23266019,495
65824,23266019,23266078,59
65825,23266078,23266295,217
65826,23266295,23266341,46
65827,23266341,23266379,38
65828,23266379,23266581,202
65829,23266581,23266589,8
65830,23266589,23266658,69
65831,23266658,23266668,10
65832,23266668,23267177,509
65833,23267177,23267329,152
65834,23267329,23267347,18
65835,23267347,23267452,105
65836,23267452,23267689,237
65837,23267689,23267750,61
65838,23267750,23268337,587
65839,23268337,23268349,12
65840,23268349,23268354,5
65841,23268354,23268635,281
65842,23268635,23269001,366
65843,23269001,23269313,312
65844,23269313,23269333,20
65845,23269333,23270041,708
65846,23270041,23270188,147
65847,23270188,23270206,18
65848,23270206,23270316,110
65849,23270316,23270338,22
65850,23270338,23270439,101
65851,23270439,23270735,296
65852,23270735,23270866,131
65853,23270866,23271172,306
65854,23271172,23271387,215
65855,23271387,23271470,83
65856,23271470,23271494,24
65857,23271494,23271544,50
65858,23271544,23271595,51
65859,23271595,23271875,280
65860,23271875,23271937,62
65861,23271937,23272925,988
65862,23272925,23273039,114
65863,23273039,23273044,5
65864,23273044,23273361,317
65865,23273361,23273690,329
65866,23273690,23274192,502
65867,23274192,23274889,697
65868,23274889,23275269,380
65869,23275269,23275428,159
65870,23275428,23276863,1435
65871,23276863,23277280,417
65872,23277280,23278277,997
65873,23278277,23278356,79
65874,23278356,23278555,199
65875,23278555,23278765,210
65876,23278765,23278981,216
65877,23278981,23280259,1278
65878,23280259,23281001,742
65879,23281001,23281112,111
65880,23281112,23281884,772
65881,23281884,23281998,114
65882,23281998,23282632,634
65883,23282632,23282658,26
65884,23282658,23282693,35
65885,23282693,23282701,8
65886,23282701,23282806,105
65887,23282806,23282918,112
65888,23282918,23284830,1912
65889,23284830,23284878,48
65890,23284878,23284957,79
65891,23284957,23285391,434
65892,23285391,23285689,298
65893,23285689,23285854,165
65894,23285854,23285926,72
65895,23285926,23286622,696
65896,23286622,23286887,265
65897,23286887,23286993,106
65898,23286993,23287259,266
65899,23287259,23287322,63
65900,23287322,23287476,154
65901,23287476,23287498,22
65902,23287498,23287516,18
65903,23287516,23288245,729
65904,23288245,23288268,23
65905,23288268,23288277,9
65906,23288277,23288581,304
65907,23288581,23289245,664
65908,23289245,23289296,51
65909,23289296,23289391,95
65910,23289391,23289869,478
65911,23289869,23290118,249
65912,23290118,23290128,10
65913,23290128,23290874,746
65914,23290874,23291562,688
65915,23291562,23292353,791
65916,23292353,23292458,105
65917,23292458,23292551,93
65918,23292551,23292569,18
65919,23292569,23292605,36
65920,23292605,23292715,110
65921,23292715,23293011,296
65922,23293011,23293033,22
65923,23293033,23293285,252
65924,23293285,23293774,489
65925,23293774,23294351,577
65926,23294351,23294582,231
65927,23294582,23294596,14
65928,23294596,23294995,399
65929,23294995,23295086,91
65930,23295086,23295529,443
65931,23295529,23295712,183
65932,23295712,23295967,255
65933,23295967,23296080,113
65934,23296080,23296090,10
65935,23296090,23296369,279
65936,23296369,23296660,291
65937,23296660,23296851,191
65938,23296851,23296875,24
65939,23296875,23296979,104
65940,23296979,23297796,817
65941,23297796,23298154,358
65942,23298154,23298213,59
65943,23298213,23299928,1715
65944,23299928,23300305,377
65945,23300305,23300410,105
65946,23300410,23300503,93
65947,23300503,23300521,18
65948,23300521,23300557,36
65949,23300557,23300667,110
65950,23300667,23300963,296
65951,23300963,23300985,22
65952,23300985,23301237,252
65953,23301237,23301726,489
65954,23301726,23302303,577
65955,23302303,23302534,231
65956,23302534,23302548,14
65957,23302548,23302947,399
65958,23302947,23303038,91
65959,23303038,23303481,443
65960,23303481,23303664,183
65961,23303664,23303919,255
65962,23303919,23304032,113
65963,23304032,23304042,10
65964,23304042,23304321,279
65965,23304321,23304612,291
65966,23304612,23304803,191
65967,23304803,23304827,24
65968,23304827,23304931,104
65969,23304931,23305748,817
65970,23305748,23306106,358
65971,23306106,23306165,59
65972,23307881,23308258,377
65973,23308258,23308363,105
65974,23308363,23308447,84
65975,23308447,23308465,18
65976,23308465,23308501,36
65977,23308501,23308611,110
65978,23308611,23308907,296
65979,23308907,23308929,22
65980,23308929,23309181,252
65981,23309181,23309670,489
65982,23309670,23310247,577
65983,23310247,23310478,231
65984,23310478,23310492,14
65985,23310492,23310891,399
65986,23310891,23310982,91
65987,23310982,23311425,443
65988,23311425,23311608,183
65989,23311608,23311863,255
65990,23311863,23311976,113
65991,23311976,23311986,10
65992,23311986,23312265,279
65993,23312265,23312556,291
65994,23312556,23312747,191
65995,23312747,23312771,24
65996,23312771,23312875,104
65997,23312875,23313010,135
65998,23313010,23313021,11
65999,23313021,23313995,974
66000,23313995,23314353,358
66001,23314353,23314412,59
66002,23314412,23316104,1692
66003,23316104,23316828,724
66004,23316828,23316944,116
66005,23316944,23317154,210
66006,23317154,23317169,15
66007,23317169,23317268,99
66008,23317268,23317286,18
66009,23317286,23318099,813
66010,23318099,23318120,21
66011,23318120,23318262,142
66012,23318262,23318681,419
66013,23318681,23318899,218
66014,23318899,23318944,45
66015,23318944,23319091,147
66016,23319091,23319696,605
66017,23319696,23320057,361
66018,23320057,23320147,90
66019,23320147,23320373,226
66020,23320373,23320598,225
66021,23320598,23320825,227
66022,23320825,23321579,754
66023,23321579,23321670,91
66024,23321670,23321925,255
66025,23321925,23322180,255
66026,23322180,23322293,113
66027,23322293,23322303,10
66028,23322303,23322582,279
66029,23322582,23322873,291
66030,23322873,23323064,191
66031,23323064,23323088,24
66032,23323088,23323192,104
66033,23323192,23323327,135
66034,23323327,23323338,11
66035,23323338,23324314,976
66036,23324314,23324575,261
66037,23324575,23324672,97
66038,23324672,23324731,59
66039,23324731,23325097,366
66040,23325097,23326201,1104
66041,23326201,23326485,284
66042,23326485,23327283,798
66043,23327283,23327834,551
66044,23327834,23327956,122
66045,23327956,23328005,49
66046,23328005,23328757,752
66047,23328757,23328774,17
66048,23328774,23329199,425
66049,23329199,23329922,723
66050,23329922,23330264,342
66051,23330264,23330437,173
66052,23330437,23330675,238
66053,23330675,23330873,198
66054,23330873,23330891,18
66055,23330891,23330927,36
66056,23330927,23331037,110
66057,23331037,23331333,296
66058,23331333,23331355,22
66059,23331355,23331614,259
66060,23331614,23332100,486
66061,23332100,23332959,859
66062,23332959,23333050,91
66063,23333050,23333704,654
66064,23333704,23334072,368
66065,23334072,23334082,10
66066,23334082,23334361,279
66067,23334361,23334652,291
66068,23334652,23334843,191
66069,23334843,23334867,24
66070,23334867,23334971,104
66071,23334971,23335106,135
66072,23335106,23335117,11
66073,23335117,23336094,977
66074,23336094,23336452,358
66075,23336452,23336511,59
66076,23336511,23338239,1728
66077,23338239,23339046,807
66078,23339046,23339162,116
66079,23339162,23339372,210
66080,23339372,23339490,118
66081,23339490,23339535,45
66082,23339535,23339682,147
66083,23339682,23340284,602
66084,23340284,23340658,374
66085,23340658,23340748,90
66086,23340748,23340974,226
66087,23340974,23341199,225
66088,23341199,23341426,227
66089,23341426,23342493,1067
66090,23342493,23342667,174
66091,23342667,23343140,473
66092,23343140,23344271,1131
66093,23344271,23344286,15
66094,23344286,23344496,210
66095,23344496,23344505,9
66096,23344505,23344560,55
66097,23344560,23344967,407
66098,23344967,23345207,240
66099,23345207,23345216,9
66100,23345216,23345319,103
66101,23345319,23346080,761
66102,23346080,23346142,62
66103,23346142,23346271,129
66104,23346271,23346316,45
66105,23346316,23346463,147
66106,23346463,23346644,181
66107,23346644,23346662,18
66108,23346662,23347025,363
66109,23347025,23347947,922
66110,23347947,23347982,35
66111,23347982,23348293,311
66112,23348293,23348305,12
66113,23348305,23348453,148
66114,23348453,23348840,387
66115,23348840,23348856,16
66116,23348856,23348878,22
66117,23348878,23349145,267
66118,23349145,23349564,419
66119,23349564,23349690,126
66120,23349690,23350090,400
66121,23350090,23350217,127
66122,23350217,23350413,196
66123,23350413,23350422,9
66124,23350422,23350728,306
66125,23350728,23351098,370
66126,23351098,23351317,219
66127,23351317,23351364,47
66128,23351364,23351512,148
66129,23351512,23352162,650
66130,23352162,23352278,116
66131,23352278,23352488,210
66132,23352488,23352503,15
66133,23352503,23352602,99
66134,23352602,23352620,18
66135,23352620,23353451,831
66136,23353451,23353472,21
66137,23353472,23353687,215
66138,23353687,23354510,823
66139,23354510,23354970,460
66140,23354970,23355323,353
66141,23355323,23355839,516
66142,23355839,23355862,23
66143,23355862,23355909,47
66144,23355909,23355961,52
66145,23358431,23358875,444
66146,23358875,23358880,5
66147,23358880,23359457,577
66148,23359457,23359683,226
66149,23359683,23360094,411
66150,23360094,23360110,16
66151,23360110,23360261,151
66152,23360261,23360305,44
66153,23360305,23361022,717
66154,23361022,23361464,442
66155,23361464,23362310,846
66156,23362310,23362333,23
66157,23362333,23362380,47
66158,23362380,23362432,52
66159,23362432,23362663,231
66160,23362663,23362776,113
66161,23362776,23363287,511
66162,23363287,23363793,506
66163,23363793,23363831,38
66164,23363831,23364058,227
66165,23364058,23364320,262
66166,23364320,23364762,442
66167,23364762,23365263,501
66168,23365263,23365273,10
66169,23365273,23365503,230
66170,23365503,23365735,232
66171,23365735,23366102,367
66172,23366102,23366530,428
66173,23366530,23366696,166
66174,23366696,23366854,158
66175,23366854,23366859,5
66176,23366859,23366866,7
66177,23366866,23366925,59
66178,23366925,23367142,217
66179,23367142,23367151,9
66180,23367151,23367442,291
66181,23367442,23367534,92
66182,23367534,23367832,298
66183,23367832,23367840,8
66184,23367840,23367880,40
66185,23367880,23367888,8
66186,23367888,23368083,195
66187,23368083,23368107,24
66188,23368107,23369038,931
66189,23369038,23369250,212
66190,23369250,23369342,92
66191,23369342,23369993,651
66192,23369993,23370049,56
66193,23370049,23370677,628
66194,23370677,23371019,342
66195,23371019,23371069,50
66196,23371069,23371119,50
66197,23371119,23371141,22
66198,23371141,23371518,377
66199,23371518,23371535,17
66200,23371535,23371750,215
66201,23371750,23372963,1213
66202,23372963,23373175,212
66203,23373175,23373270,95
66204,23373270,23373898,628
66205,23373898,23373954,56
66206,23373954,23374270,316
66207,23374270,23374583,313
66208,23374583,23374925,342
66209,23374925,23374975,50
66210,23374975,23375025,50
66211,23375025,23375047,22
66212,23375047,23375604,557
66213,23375604,23376081,477
66214,23376081,23376190,109
66215,23376190,23376215,25
66216,23376215,23376600,385
66217,23376600,23376767,167
66218,23376767,23377056,289
66219,23377056,23377561,505
66220,23377561,23377674,113
66221,23377674,23377822,148
66222,23377822,23377897,75
66223,23377897,23377970,73
66224,23377970,23378202,232
66225,23378202,23378654,452
66226,23378654,23379160,506
66227,23379160,23379198,38
66228,23379198,23379425,227
66229,23379425,23379687,262
66230,23379687,23380129,442
66231,23380129,23380630,501
66232,23380630,23380640,10
66233,23380640,23380870,230
66234,23380870,23381102,232
66235,23381102,23381469,367
66236,23381469,23381893,424
66237,23381893,23382059,166
66238,23382059,23382217,158
66239,23382217,23382222,5
66240,23382222,23382229,7
66241,23382229,23382288,59
66242,23382288,23382505,217
66243,23382505,23382514,9
66244,23382514,23382805,291
66245,23382805,23382897,92
66246,23382897,23383195,298
66247,23383195,23383203,8
66248,23383203,23383243,40
66249,23383243,23383251,8
66250,23383251,23383470,219
66251,23383470,23384403,933
66252,23384403,23384549,146
66253,23384549,23384641,92
66254,23384641,23385160,519
66255,23385160,23385292,132
66256,23385292,23385348,56
66257,23385348,23385977,629
66258,23385977,23386319,342
66259,23386319,23386370,51
66260,23386370,23386420,50
66261,23386420,23386442,22
66262,23386442,23386808,366
66263,23386808,23386825,17
66264,23386825,23387040,215
66265,23387040,23387566,526
66266,23387566,23387728,162
66267,23387728,23388218,490
66268,23388218,23388565,347
66269,23388565,23388882,317
66270,23388882,23388938,56
66271,23388938,23389001,63
66272,23389001,23389681,680
66273,23389681,23389893,212
66274,23389893,23389985,92
66275,23389985,23390636,651
66276,23390636,23390692,56
66277,23390692,23391252,560
66278,23391252,23391594,342
66279,23391594,23391645,51
66280,23391645,23391695,50
66281,23391695,23391717,22
66282,23391717,23392094,377
66283,23392094,23392115,21
66284,23392115,23392330,215
66285,23392330,23393018,688
66286,23393018,23393508,490
66287,23393508,23393855,347
66288,23393855,23394885,1030
66289,23394885,23395452,567
66290,23395452,23395743,291
66291,23395743,23395764,21
66292,23395764,23396125,361
66293,23396125,23396170,45
66294,23396170,23396182,12
66295,23396182,23396219,37
66296,23396219,23396580,361
66297,23396580,23396587,7
66298,23396587,23396794,207
66299,23396794,23396983,189
66300,23396983,23397594,611
66301,23397594,23397655,61
66302,23397655,23397799,144
66303,23397799,23398358,559
66304,23398358,23398678,320
66305,23398678,23398761,83
66306,23398761,23399602,841
66307,23399602,23400098,496
66308,23400098,23400425,327
66309,23400425,23400454,29
66310,23400454,23400891,437
66311,23400891,23400913,22
66312,23400913,23400920,7
66313,23400920,23401080,160
66314,23401080,23401180,100
66315,23401180,23401217,37
66316,23401217,23401795,578
66317,23401795,23402210,415
66318,23402210,23402424,214
66319,23402424,23403088,664
66320,23403088,23403139,51
66321,23403139,23403234,95
66322,23403234,23403697,463
66323,23403697,23403909,212
66324,23403909,23404001,92
66325,23404001,23404652,651
66326,23404652,23404708,56
66327,23404708,23405335,627
66328,23405335,23405676,341
66329,23405676,23405727,51
66330,23405727,23405777,50
66331,23405777,23405799,22
66332,23405799,23406140,341
66333,23406140,23406161,21
66334,23406161,23406376,215
66335,23406376,23407056,680
66336,23407056,23407550,494
66337,23407550,23407896,346
66338,23407896,23408213,317
66339,23408213,23408332,119
66340,23408332,23408962,630
66341,23408962,23409174,212
66342,23409174,23409266,92
66343,23409266,23409917,651
66344,23409917,23410946,1029
66345,23410946,23410997,51
66346,23410997,23411047,50
66347,23411047,23411069,22
66348,23411069,23411446,377
66349,23411446,23411467,21
66350,23411467,23411683,216
66351,23411683,23412372,689
66352,23412372,23413209,837
66353,23413209,23414081,872
66354,23414081,23414293,212
66355,23414293,23414385,92
66356,23414385,23415036,651
66357,23415036,23415092,56
66358,23415092,23415721,629
66359,23415721,23416059,338
66360,23416059,23416110,51
66361,23416110,23416150,40
66362,23416150,23416172,22
66363,23416172,23416548,376
66364,23416548,23416569,21
66365,23416569,23416785,216
66366,23416785,23417474,689
66367,23417474,23417970,496
66368,23417970,23418154,184
66369,23418154,23418161,7
66370,23418161,23418299,138
66371,23418299,23418421,122
66372,23418421,23418645,224
66373,23418645,23418680,35
66374,23418680,23419166,486
66375,23419166,23419183,17
66376,23419183,23419608,425
66377,23419608,23420205,597
66378,23420205,23420449,244
66379,23420449,23421124,675
66380,23421124,23421532,408
66381,23421532,23421664,132
66382,23421664,23421782,118
66383,23421782,23422498,716
66384,23422498,23422682,184
66385,23422682,23422689,7
66386,23422689,23422949,260
66387,23422949,23422998,49
66388,23422998,23423229,231
66389,23423229,23423264,35
66390,23423264,23423751,487
66391,23423751,23423768,17
66392,23423768,23424193,425
66393,23424193,23424917,724
66394,23424917,23425162,245
66395,23425162,23425837,675
66396,23425837,23426245,408
66397,23426245,23426377,132
66398,23426377,23426495,118
66399,23426495,23427211,716
66400,23427211,23427395,184
66401,23427395,23427402,7
66402,23427402,23427662,260
66403,23427662,23427711,49
66404,23427711,23427942,231
66405,23427942,23427977,35
66406,23427977,23428464,487
66407,23428464,23428481,17
66408,23428481,23428906,425
66409,23428906,23429630,724
66410,23429630,23429875,245
66411,23429875,23430550,675
66412,23430550,23431886,1336
66413,23431886,23431992,106
66414,23431992,23432104,112
66415,23432104,23432209,105
66416,23432209,23432217,8
66417,23432217,23432252,35
66418,23432252,23432278,26
66419,23432278,23432912,634
66420,23432912,23433066,154
66421,23433066,23434022,956
66422,23434022,23434981,959
66423,23434981,23435052,71
66424,23435052,23436853,1801
66425,23436853,23437155,302
66426,23437155,23437252,97
66427,23437252,23437320,68
66428,23437320,23437463,143
66429,23437463,23437520,57
66430,23437520,23437615,95
66431,23437615,23437657,42
66432,23437657,23438332,675
66433,23438332,23438677,345
66434,23438677,23438760,83
66435,23438760,23438871,111
66436,23438871,23439613,742
66437,23439613,23440851,1238
66438,23440851,23441067,216
66439,23441067,23441277,210
66440,23441277,23441501,224
66441,23441501,23441533,32
66442,23441533,23442048,515
66443,23442048,23442415,367
66444,23442415,23442765,350
66445,23442765,23443311,546
66446,23443311,23444061,750
66447,23444061,23445287,1226
66448,23445287,23445679,392
66449,23445679,23446265,586
66450,23446265,23446421,156
66451,23446421,23446710,289
66452,23446710,23446989,279
66453,23446989,23446997,8
66454,23446997,23447262,265
66455,23447262,23447414,152
66456,23447414,23447951,537
66457,23447951,23448070,119
66458,23448070,23448095,25
66459,23448095,23448485,390
66460,23448485,23448658,173
66461,23448658,23448665,7
66462,23448665,23449327,662
66463,23449327,23449421,94
66464,23449421,23449975,554
66465,23449975,23450083,108
66466,23450083,23450920,837
66467,23450920,23450995,75
66468,23450995,23451110,115
66469,23451110,23451403,293
66470,23451403,23451468,65
66471,23451468,23452659,1191
66472,23452659,23455073,2414
66473,23455073,23455870,797
66474,23455870,23455984,114
66475,23455984,23456618,634
66476,23456618,23456644,26
66477,23456644,23456679,35
66478,23456679,23456687,8
66479,23456687,23456792,105
66480,23456792,23456904,112
66481,23456904,23457092,188
66482,23457092,23457705,613
66483,23457705,23457732,27
66484,23457732,23458165,433
66485,23458165,23458253,88
66486,23458253,23458430,177
66487,23458430,23458442,12
66488,23458442,23458726,284
66489,23458726,23459118,392
66490,23459118,23459125,7
66491,23459125,23459609,484
66492,23459609,23459714,105
66493,23459714,23459760,46
66494,23459760,23459821,61
66495,23459821,23460561,740
66496,23460561,23461618,1057
66497,23461618,23461930,312
66498,23461930,23462056,126
66499,23462056,23462284,228
66500,23462284,23462446,162
66501,23462446,23462528,82
66502,23462528,23462908,380
66503,23462908,23463223,315
66504,23463223,23463704,481
66505,23463704,23465036,1332
66506,23465036,23465238,202
66507,23465238,23465624,386
66508,23465624,23465921,297
66509,23465921,23466681,760
66510,23466681,23467799,1118
66511,23467799,23467860,61
66512,23467860,23467926,66
66513,23467926,23468360,434
66514,23468360,23468656,296
66515,23468656,23468821,165
66516,23468821,23468893,72
66517,23468893,23469549,656
66518,23469549,23469814,265
66519,23469814,23469921,107
66520,23469921,23470250,329
66521,23470250,23470404,154
66522,23470404,23470426,22
66523,23470426,23470444,18
66524,23470444,23471165,721
66525,23471165,23471188,23
66526,23471188,23471197,9
66527,23471197,23471501,304
66528,23471501,23471689,188
66529,23471689,23472189,500
66530,23472189,23472317,128
66531,23472317,23472722,405
66532,23472722,23472824,102
66533,23472824,23472871,47
66534,23472871,23473006,135
66535,23473006,23473121,115
66536,23473121,23473502,381
66537,23473502,23473882,380
66538,23473882,23474037,155
66539,23474037,23474248,211
66540,23474248,23474939,691
66541,23474939,23475058,119
66542,23475058,23475357,299
66543,23475357,23475525,168
66544,23475525,23475963,438
66545,23475963,23475986,23
66546,23475986,23476409,423
66547,23476409,23476554,145
66548,23476554,23477436,882
66549,23477436,23478954,1518
66550,23478954,23479614,660
66551,23479614,23481040,1426
66552,23481040,23481100,60
66553,23481100,23481112,12
66554,23481112,23481141,29
66555,23481141,23481796,655
66556,23481796,23482182,386
66557,23482182,23482386,204
66558,23482386,23482429,43
66559,23482429,23482733,304
66560,23482733,23483501,768
66561,23483501,23483935,434
66562,23483935,23483957,22
66563,23483957,23484007,50
66564,23484007,23484058,51
66565,23484058,23484400,342
66566,23484400,23485029,629
66567,23485029,23485085,56
66568,23485085,23485607,522
66569,23485607,23485702,95
66570,23485702,23485913,211
66571,23485913,23486604,691
66572,23486604,23486723,119
66573,23486723,23487040,317
66574,23487040,23487395,355
66575,23487395,23487407,12
66576,23487407,23487509,102
66577,23487509,23487859,350
66578,23487859,23487907,48
66579,23487907,23488244,337
66580,23488244,23488769,525
66581,23488769,23488932,163
66582,23488932,23489342,410
66583,23489342,23489561,219
66584,23489561,23489759,198
66585,23489759,23489777,18
66586,23489777,23489813,36
66587,23489813,23489923,110
66588,23489923,23490219,296
66589,23490219,23490241,22
66590,23490241,23490500,259
66591,23490500,23490921,421
66592,23490921,23491282,361
66593,23491282,23491859,577
66594,23491859,23492090,231
66595,23492090,23492104,14
66596,23492104,23492499,395
66597,23492499,23492590,91
66598,23492590,23493244,654
66599,23493244,23493499,255
66600,23493499,23493612,113
66601,23493612,23493622,10
66602,23493622,23493901,279
66603,23493901,23494192,291
66604,23494192,23494383,191
66605,23494383,23494407,24
66606,23494407,23494511,104
66607,23494511,23494646,135
66608,23494646,23495271,625
66609,23495271,23495530,259
66610,23495530,23495627,97
66611,23495627,23495686,59
66612,23495686,23496052,366
66613,23496052,23497185,1133
66614,23497185,23497292,107
66615,23497292,23497470,178
66616,23497470,23497810,340
66617,23497810,23497978,168
66618,23497978,23498066,88
66619,23498066,23498258,192
66620,23498258,23498357,99
66621,23498357,23498660,303
66622,23498660,23498704,44
66623,23498704,23498946,242
66624,23498946,23498978,32
66625,23498978,23499068,90
66626,23499068,23499322,254
66627,23499322,23499604,282
66628,23499604,23500550,946
66629,23500550,23502663,2113
66630,23502663,23504433,1770
66631,23504433,23504591,158
66632,23504591,23505072,481
66633,23505072,23505420,348
66634,23505420,23505704,284
66635,23505704,23506232,528
66636,23506232,23506478,246
66637,23506478,23508971,2493
66638,23508971,23508992,21
66639,23508992,23509576,584
66640,23509576,23509645,69
66641,23509645,23510501,856
66642,23510501,23511151,650
66643,23511151,23511585,434
66644,23511585,23511607,22
66645,23511607,23511657,50
66646,23511657,23511708,51
66647,23511708,23512050,342
66648,23512050,23512600,550
66649,23512600,23512695,95
66650,23512695,23512906,211
66651,23512906,23513597,691
66652,23513597,23513716,119
66653,23513716,23514015,299
66654,23514015,23514183,168
66655,23514183,23514621,438
66656,23514621,23514644,23
66657,23514644,23515067,423
66658,23515067,23515212,145
66659,23515212,23516094,882
66660,23516094,23517612,1518
66661,23517612,23518272,660
66662,23518272,23519698,1426
66663,23519698,23519758,60
66664,23519758,23519770,12
66665,23519770,23519799,29
66666,23519799,23520454,655
66667,23520454,23520840,386
66668,23520840,23521044,204
66669,23521044,23521087,43
66670,23521087,23521391,304
66671,23521391,23522159,768
66672,23522159,23522593,434
66673,23522593,23522615,22
66674,23522615,23522665,50
66675,23522665,23522716,51
66676,23522716,23523058,342
66677,23523058,23523687,629
66678,23523687,23523743,56
66679,23523743,23524265,522
66680,23524265,23524354,89
66681,23524354,23524566,212
66682,23524566,23524639,73
66683,23524639,23525196,557
66684,23525196,23525315,119
66685,23525315,23525615,300
66686,23525615,23525878,263
66687,23525878,23525962,84
66688,23525962,23526596,634
66689,23526596,23526811,215
66690,23526811,23526832,21
66691,23526832,23527209,377
66692,23527209,23527231,22
66693,23527231,23527281,50
66694,23527281,23527332,51
66695,23527332,23527446,114
66696,23527446,23527674,228
66697,23527674,23527987,313
66698,23527987,23528303,316
66699,23528303,23528359,56
66700,23528359,23528881,522
66701,23528881,23528976,95
66702,23528976,23529188,212
66703,23529188,23529879,691
66704,23529879,23529998,119
66705,23529998,23530298,300
66706,23530298,23530638,340
66707,23530638,23531441,803
66708,23531441,23531821,380
66709,23531821,23531980,159
66710,23531980,23533422,1442
66711,23533422,23533844,422
66712,23533844,23534602,758
66713,23534602,23535443,841
66714,23535443,23535893,450
66715,23535893,23535972,79
66716,23535972,23536196,224
66717,23536196,23536404,208
66718,23536404,23536620,216
66719,23538166,23538877,711
66720,23538877,23539052,175
66721,23539052,23539378,326
66722,23539378,23540204,826
66723,23540204,23540233,29
66724,23540233,23540245,12
66725,23540245,23540305,60
66726,23540305,23542094,1789
66727,23542094,23542271,177
66728,-6,481,487
66729,481,870,389
66730,7065,7738,673
66731,7738,8066,328
66732,8066,8678,612
66733,8678,11246,2568
66734,52401,53949,1548
66735,59042,61124,2082
66736,67134,67807,673
66737,67807,68135,328
66738,68135,68747,612
66739,68747,71315,2568
66740,71315,72303,988
66741,72303,74130,1827
66742,74130,74519,389
66743,92901,97519,4618
66744,97519,99631,2112
66745,103485,105597,2112
66746,105597,109367,3770
66747,109367,110152,785
66748,110152,111095,943
66749,111095,111595,500
66750,111595,111664,69
66751,118132,120244,2112
66752,120244,123830,3586
66753,123830,124432,602
66754,136271,137124,853
66755,137124,138608,1484
66756,138608,142016,3408
66757,142016,143943,1927
66758,143943,143985,42
66759,144165,144546,381
66760,150659,155283,4624
66761,160736,164326,3590
66762,173260,173658,398
66763,173658,174177,519
66764,175110,176597,1487
