,startIdx,endIdx,length
66765,176597,178183,1586
66766,178183,178234,51
66767,189302,191706,2404
66768,247361,248265,904
66769,295260,300762,5502
66770,300762,301576,814
66771,306332,306352,20
66772,306352,307374,1022
66773,307374,308861,1487
66774,329991,330562,571
66775,330562,334990,4428
66776,334990,336864,1874
66777,336864,338820,1956
66778,338820,341197,2377
66779,341485,341494,9
66780,341494,344377,2883
66781,344377,350327,5950
66782,350327,351193,866
66783,351193,351729,536
66784,353819,354656,837
66785,382529,383860,1331
66786,411851,413358,1507
66787,420876,421321,445
66788,421321,424347,3026
66789,424347,425436,1089
66790,425436,425445,9
66791,425445,426621,1176
66792,431133,432563,1430
66793,432563,437766,5203
66794,437766,441462,3696
66795,449811,449894,83
66796,449894,452468,2574
66797,452911,460966,8055
66798,460966,462610,1644
66799,468466,468586,120
66800,471485,474474,2989
66801,481447,485386,3939
66802,485386,486876,1490
66803,486876,487047,171
66804,491557,494443,2886
66805,501941,502905,964
66806,502905,508662,5757
66807,509350,515894,6544
66808,536901,541822,4921
66809,541822,542427,605
66810,542427,546273,3846
66811,546273,546402,129
66812,546402,548484,2082
66813,553333,554147,814
66814,560478,562943,2465
66815,578050,579979,1929
66816,605162,610882,5720
66817,612350,613405,1055
66818,613405,620729,7324
66819,630654,631500,846
66820,634151,635755,1604
66821,654315,658237,3922
66822,658237,658639,402
66823,691112,692810,1698
66824,692810,697148,4338
66825,697811,698594,783
66826,698594,699895,1301
66827,699895,701184,1289
66828,701184,708023,6839
66829,720674,721448,774
66830,721448,722121,673
66831,726524,727208,684
66832,727208,739016,11808
66833,748951,754762,5811
66834,757003,761910,4907
66835,769198,770573,1375
66836,770573,770646,73
66837,795998,797116,1118
66838,810105,811230,1125
66839,811230,811956,726
66840,811956,813030,1074
66841,813030,815464,2434
66842,821168,821639,471
66843,821639,823862,2223
66844,823862,824431,569
66845,833018,839857,6839
66846,839857,841207,1350
66847,841479,842440,961
66848,844532,846837,2305
66849,906174,910687,4513
66850,914430,915417,987
66851,941067,944679,3612
66852,944679,945990,1311
66853,945990,946086,96
66854,946086,949964,3878
66855,955067,955783,716
66856,957147,958131,984
66857,979514,983181,3667
66858,983181,985615,2434
66859,985615,986162,547
66860,986162,986215,53
66861,988983,989555,572
66862,989555,991862,2307
66863,991862,992917,1055
66864,996575,1001211,4636
66865,1001211,1003613,2402
66866,1003613,1006252,2639
66867,1028973,1031356,2383
66868,1031356,1031457,101
66869,1035300,1036114,814
66870,1046615,1047133,518
66871,1055531,1058746,3215
66872,1091531,1093721,2190
66873,1106689,1107924,1235
66874,1107924,1108905,981
66875,1108905,1113786,4881
66876,1123112,1123403,291
66877,1123403,1126886,3483
66878,1126886,1133344,6458
66879,1136853,1138192,1339
66880,1139537,1140646,1109
66881,1145937,1146527,590
66882,1153246,1154112,866
66883,1159266,1159532,266
66884,1159532,1163836,4304
66885,1176332,1178811,2479
66886,1178811,1179715,904
66887,1179715,1179745,30
66888,1192415,1194098,1683
66889,1230115,1231122,1007
66890,1265656,1269032,3376
66891,1269032,1271746,2714
66892,1275763,1276636,873
66893,1276636,1277558,922
66894,1278566,1282535,3969
66895,1282535,1288375,5840
66896,1288375,1291426,3051
66897,1319825,1320608,783
66898,1320608,1324782,4174
66899,1326358,1327573,1215
66900,1327573,1328026,453
66901,1328026,1328190,164
66902,1332181,1333379,1198
66903,1333379,1335715,2336
66904,1337576,1338674,1098
66905,1346472,1349543,3071
66906,1349543,1350284,741
66907,1350284,1351303,1019
66908,1352171,1352726,555
66909,1352726,1356401,3675
66910,1356401,1358617,2216
66911,1358617,1362586,3969
66912,1362586,1362684,98
66913,1373510,1375060,1550
66914,1375060,1376203,1143
66915,1376203,1376224,21
66916,1376224,1381689,5465
66917,1381689,1381997,308
66918,1395937,1399952,4015
66919,1399952,1400648,696
66920,1402876,1402942,66
66921,1420167,1426711,6544
66922,1436187,1437078,891
66923,1437078,1437402,324
66924,1437402,1437697,295
66925,1437697,1438488,791
66926,1438488,1438599,111
66927,1438599,1438710,111
66928,1438710,1438821,111
66929,1438821,1438932,111
66930,1438932,1439043,111
66931,1439043,1439154,111
66932,1439154,1439265,111
66933,1439265,1439376,111
66934,1439376,1439487,111
66935,1442289,1442317,28
66936,1442317,1442706,389
66937,1442706,1442817,111
66938,1442817,1442928,111
66939,1442928,1443039,111
66940,1443039,1443150,111
66941,1443150,1443261,111
66942,1443261,1443372,111
66943,1443372,1443483,111
66944,1443483,1443594,111
66945,1443594,1443705,111
66946,1443705,1443816,111
66947,1443816,1443927,111
66948,1443927,1444038,111
66949,1444038,1444149,111
66950,1444149,1444260,111
66951,1444260,1444371,111
66952,1444371,1444925,554
66953,1452132,1454355,2223
66954,1454355,1454646,291
66955,1466663,1468291,1628
66956,1494854,1495857,1003
66957,1495857,1505837,9980
66958,1514141,1514557,416
66959,1514557,1515868,1311
66960,1515868,1517338,1470
66961,1517338,1517354,16
66962,1520126,1520157,31
66963,1520157,1521677,1520
66964,1556792,1556993,201
66965,1556993,1557809,816
66966,1557809,1560287,2478
66967,1560287,1560317,30
66968,1578768,1581216,2448
66969,1603673,1604634,961
66970,1615006,1619269,4263
66971,1619269,1619818,549
66972,1629669,1631164,1495
66973,1631164,1634147,2983
66974,1639616,1644611,4995
66975,1651048,1652270,1222
66976,1652270,1654448,2178
66977,1663973,1669216,5243
66978,1684055,1688102,4047
66979,1688102,1689926,1824
66980,1689926,1693955,4029
66981,1693955,1696020,2065
66982,1696020,1696215,195
66983,1696215,1696891,676
66984,1718943,1720072,1129
66985,1732271,1734649,2378
66986,1734649,1735082,433
66987,1754202,1759018,4816
66988,1765250,1767301,2051
66989,1767301,1771652,4351
66990,1781308,1782326,1018
66991,1782326,1784490,2164
66992,1787747,1793128,5381
66993,1809299,1810074,775
66994,1821089,1821219,130
66995,1821219,1821789,570
66996,1823717,1824373,656
66997,1856840,1863445,6605
66998,1870076,1870404,328
66999,1879012,1880301,1289
67000,1895559,1895752,193
67001,1902569,1904786,2217
67002,1904786,1906281,1495
67003,1912252,1915259,3007
67004,1915259,1915586,327
67005,1945062,1946439,1377
67006,1946439,1949147,2708
67007,1949147,1953478,4331
67008,1957497,1957573,76
67009,1957573,1959798,2225
67010,1959798,1960029,231
67011,1964721,1965113,392
67012,1965113,1967478,2365
67013,1967478,1967563,85
67014,1978002,1978716,714
67015,1978716,1988989,10273
67016,1991267,1991522,255
67017,2023515,2023693,178
67018,2042668,2047698,5030
67019,2058019,2058053,34
67020,2063503,2065225,1722
67021,2102456,2103099,643
67022,2122093,2126280,4187
67023,2126280,2127258,978
67024,2144032,2145250,1218
67025,2145250,2148216,2966
67026,2174609,2176849,2240
67027,2179086,2180189,1103
67028,2180189,2181077,888
67029,2181077,2182605,1528
67030,2182605,2182660,55
67031,2196076,2199000,2924
67032,2202850,2205355,2505
67033,2240354,2241284,930
67034,2257259,2259013,1754
67035,2259013,2268460,9447
67036,2268460,2272372,3912
67037,2277857,2278425,568
67038,2280031,2280757,726
67039,2280757,2286104,5347
67040,2286104,2288909,2805
67041,2319142,2336163,17021
67042,2347050,2351005,3955
67043,2351005,2354595,3590
67044,2354595,2354857,262
67045,2371254,2373247,1993
67046,2373247,2374320,1073
67047,2393754,2397666,3912
67048,2397666,2405317,7651
67049,2443725,2444785,1060
67050,2450894,2453462,2568
67051,2458297,2459074,777
67052,2459415,2460884,1469
67053,2477434,2477520,86
67054,2479726,2480503,777
67055,2481892,2482426,534
67056,2500542,2501376,834
67057,2501376,2503393,2017
67058,2503393,2505495,2102
67059,2547297,2547321,24
67060,2548269,2548693,424
67061,2572629,2573718,1089
67062,2618120,2621889,3769
67063,2621889,2628059,6170
67064,2636913,2642579,5666
67065,2648846,2655789,6943
67066,2668046,2670221,2175
67067,2672377,2677027,4650
67068,2685401,2692616,7215
67069,2703752,2708232,4480
67070,2720400,2726496,6096
67071,2726496,2726688,192
67072,2735318,2739037,3719
67073,2740016,2741153,1137
67074,2741153,2743704,2551
67075,2743704,2744962,1258
67076,2744962,2748196,3234
67077,2748196,2748529,333
67078,2748529,2750051,1522
67079,2753590,2757465,3875
67080,2760881,2762079,1198
67081,2769831,2777721,7890
67082,2786772,2795962,9190
67083,2802538,2807459,4921
67084,2807459,2810965,3506
67085,2818195,2818742,547
67086,2818742,2820812,2070
67087,2820812,2823447,2635
67088,2823447,2826897,3450
67089,2826897,2839154,12257
67090,2854356,2856672,2316
67091,2856672,2858841,2169
67092,2858841,2865416,6575
67093,2865416,2867448,2032
67094,2867448,2877721,10273
67095,2877721,2877844,123
67096,2877844,2887710,9866
67097,2932308,2933286,978
67098,2933286,2947946,14660
67099,2995669,2997019,1350
67100,3003435,3007131,3696
67101,3007131,3012199,5068
67102,3012199,3018295,6096
67103,3018295,3019205,910
67104,3019205,3019432,227
67105,3026884,3028049,1165
67106,3028049,3028069,20
67107,3033076,3034797,1721
67108,3061117,3061130,13
67109,3061130,3065114,3984
67110,3075751,3076182,431
67111,3076182,3078641,2459
67112,3078641,3080670,2029
67113,3092050,3093840,1790
67114,3093840,3093885,45
67115,3098239,3101413,3174
67116,3117890,3121690,3800
67117,3121690,3122465,775
67118,3133890,3135440,1550
67119,3143284,3151936,8652
67120,3151936,3152147,211
67121,3152147,3153022,875
67122,3153022,3156822,3800
67123,3161200,3170305,9105
67124,3170305,3174334,4029
67125,3174334,3174833,499
67126,3187533,3192776,5243
67127,3195573,3197064,1491
67128,3197064,3197790,726
67129,3206035,3206058,23
67130,3209394,3210037,643
67131,3210037,3211344,1307
67132,3243152,3244265,1113
67133,3250819,3252726,1907
67134,3252726,3252763,37
67135,3252763,3252826,63
67136,3262104,3262172,68
67137,3268784,3272812,4028
67138,3275830,3277521,1691
67139,3278613,3281327,2714
67140,3281327,3285561,4234
67141,3285561,3285667,106
67142,3285667,3286793,1126
67143,3289091,3292295,3204
67144,3292295,3294218,1923
67145,3321929,3322719,790
67146,3325855,3332264,6409
67147,3332264,3336526,4262
67148,3360656,3364323,3667
67149,3364323,3364732,409
67150,3367819,3369776,1957
67151,3369776,3371077,1301
67152,3382333,3384705,2372
67153,3398612,3399014,402
67154,3399014,3400391,1377
67155,3400391,3401871,1480
67156,3417103,3418533,1430
67157,3430215,3436861,6646
67158,3447743,3451333,3590
67159,3457603,3462253,4650
67160,3484690,3487052,2362
67161,3487052,3487271,219
67162,3532385,3535421,3036
67163,3549439,3550517,1078
67164,3557864,3558170,306
67165,3558170,3559475,1305
67166,3565273,3565377,104
67167,3565377,3568901,3524
67168,3570405,3570454,49
67169,3577452,3577537,85
67170,3617753,3620987,3234
67171,3620987,3621875,888
67172,3621875,3623550,1675
67173,3646960,3647172,212
67174,3653063,3654839,1776
67175,3663748,3665232,1484
67176,3665232,3666995,1763
67177,3666995,3670149,3154
67178,3670149,3670547,398
67179,3672212,3672539,327
67180,3702204,3704052,1848
67181,3704052,3705195,1143
67182,3705469,3708167,2698
67183,3708167,3709654,1487
67184,3709654,3709856,202
67185,3709856,3713335,3479
67186,3732390,3737580,5190
67187,3737580,3738583,1003
67188,3738583,3738641,58
67189,3749947,3757236,7289
67190,3769909,3769918,9
67191,3813943,3814783,840
67192,3814783,3814914,131
67193,3817986,3818671,685
67194,3827204,3828650,1446
67195,3828650,3828737,87
67196,3833962,3834806,844
67197,3834806,3835710,904
67198,3844343,3845381,1038
67199,3866207,3866741,534
67200,3867178,3868354,1176
67201,3868354,3872610,4256
67202,3877823,3881261,3438
67203,3903461,3903657,196
67204,3903657,3903888,231
67205,3906035,3907757,1722
67206,3915186,3919061,3875
67207,3929941,3931039,1098
67208,3940474,3944396,3922
67209,3948591,3954079,5488
67210,3957461,3958199,738
67211,3958499,3958853,354
67212,3960770,3960893,123
67213,3960893,3961124,231
67214,3969784,3970104,320
67215,3991841,3992655,814
67216,4004502,4007903,3401
67217,4011601,4013424,1823
67218,4072442,4072779,337
67219,4107724,4112217,4493
67220,4158669,4161103,2434
67221,4161103,4170628,9525
67222,4170628,4175549,4921
67223,4203525,4204120,595
67224,4217689,4217890,201
67225,4227297,4227682,385
67226,4227682,4229957,2275
67227,4229957,4230415,458
67228,4234157,4234297,140
67229,4234297,4237570,3273
67230,4245035,4245143,108
67231,4245143,4245203,60
67232,4249743,4250781,1038
67233,4251512,4253161,1649
67234,4263781,4264984,1203
67235,4264984,4265195,211
67236,4265195,4266038,843
67237,4270625,4274938,4313
67238,4274938,4275438,500
67239,4283200,4287402,4202
67240,4291564,4292166,602
67241,4309764,4312968,3204
67242,4312968,4313295,327
67243,4322255,4323093,838
67244,4323093,4324568,1475
67245,4326582,4329104,2522
67246,4381233,4382468,1235
67247,4403181,4406951,3770
67248,4406951,4407192,241
67249,4417535,4421853,4318
67250,4421853,4421862,9
67251,4421862,4422993,1131
67252,4448498,4451353,2855
67253,4490993,4492625,1632
67254,4492625,4493004,379
67255,4493004,4494695,1691
67256,4500420,4502641,2221
67257,4515083,4515239,156
67258,4515239,4516532,1293
67259,4517393,4519349,1956
67260,4530186,4530213,27
67261,4530213,4530603,390
67262,4538761,4538976,215
67263,4538976,4539717,741
67264,4539717,4545887,6170
67265,4583749,4589762,6013
67266,4589762,4593245,3483
67267,4593245,4600188,6943
67268,4607876,4610902,3026
67269,4614205,4617822,3617
67270,4617822,4618300,478
67271,4702162,4703361,1199
67272,4713607,4714055,448
67273,4714055,4716694,2639
67274,4716694,4716851,157
67275,4716851,4717460,609
67276,4717460,4718133,673
67277,4718133,4720782,2649
67278,4720782,4721850,1068
67279,4733381,4734901,1520
67280,4734901,4734932,31
67281,4734932,4737348,2416
67282,4737348,4737537,189
67283,4737537,4739300,1763
67284,4786293,4787662,1369
67285,4799769,4800024,255
67286,4814261,4816785,2524
67287,4816785,4816799,14
67288,4822756,4824821,2065
67289,4830588,4832904,2316
67290,4832904,4833642,738
67291,4835347,4837622,2275
67292,4839469,4843189,3720
67293,4864121,4864384,263
67294,4872325,4877515,5190
67295,4877515,4879164,1649
67296,4905804,4906224,420
67297,4965782,4966927,1145
67298,4975597,4978853,3256
67299,4978853,4980854,2001
67300,4980854,4980863,9
67301,4985820,4988144,2324
67302,5007918,5009497,1579
67303,5015497,5018259,2762
67304,5022032,5022356,324
67305,5022356,5026142,3786
67306,5026142,5029314,3172
67307,5035876,5037167,1291
67308,5037167,5038859,1692
67309,5056773,5067940,11167
67310,5099423,5101004,1581
67311,5101004,5103087,2083
67312,5103087,5111447,8360
67313,5117673,5117808,135
67314,5120370,5122280,1910
67315,5144129,5145344,1215
67316,5152861,5153065,204
67317,5153065,5153261,196
67318,5153261,5157552,4291
67319,5161405,5161823,418
67320,5167047,5167231,184
67321,5182415,5183904,1489
67322,5189045,5193993,4948
67323,5193993,5194596,603
67324,5194596,5195603,1007
67325,5195603,5197026,1423
67326,5197026,5199422,2396
67327,5203800,5204704,904
67328,5204704,5204710,6
67329,5206155,5206768,613
67330,5267565,5268855,1290
67331,5268855,5270056,1201
67332,5274354,5275649,1295
67333,5282126,5282141,15
67334,5290278,5291969,1691
67335,5291969,5294779,2810
67336,5314340,5315809,1469
67337,5336608,5340446,3838
67338,5340446,5340722,276
67339,5340722,5349232,8510
67340,5351513,5351840,327
67341,5351840,5353664,1824
67342,5354870,5354886,16
67343,5354886,5354995,109
67344,5354995,5355156,161
67345,5374907,5382567,7660
67346,5382567,5385331,2764
67347,5393355,5394515,1160
67348,5394515,5397048,2533
67349,5397048,5404390,7342
67350,5404390,5404545,155
67351,5419357,5419541,184
67352,5419541,5421746,2205
67353,5421746,5423316,1570
67354,5428385,5428475,90
67355,5428475,5428482,7
67356,5428482,5429977,1495
67357,5429977,5430564,587
67358,5430564,5432438,1874
67359,5432438,5432854,416
67360,5432854,5434275,1421
67361,5434275,5435698,1423
67362,5435698,5440725,5027
67363,5440725,5441233,508
67364,5442224,5442413,189
67365,5448097,5449270,1173
67366,5449270,5453604,4334
67367,5457476,5461767,4291
67368,5461767,5462125,358
67369,5462125,5462814,689
67370,5471454,5475409,3955
67371,5481146,5482169,1023
67372,5495027,5495806,779
67373,5514382,5516738,2356
67374,5516738,5518350,1612
67375,5518350,5519666,1316
67376,5543306,5544357,1051
67377,5546335,5551837,5502
67378,5551837,5553483,1646
67379,5557566,5558675,1109
67380,5558675,5559209,534
67381,5572012,5572072,60
67382,5572072,5574104,2032
67383,5588565,5588577,12
67384,5599526,5601334,1808
67385,5605951,5609359,3408
67386,5641769,5642620,851
67387,5645369,5649474,4105
67388,5665609,5667651,2042
67389,5671550,5678165,6615
67390,5694431,5695601,1170
67391,5695601,5696548,947
67392,5730779,5730877,98
67393,5730877,5735693,4816
67394,5735693,5736615,922
67395,5736615,5739333,2718
67396,5744342,5746563,2221
67397,5748017,5749166,1149
67398,5749166,5749561,395
67399,5749561,5752010,2449
67400,5804717,5805779,1062
67401,5812301,5814332,2031
67402,5829646,5829905,259
67403,5848002,5849812,1810
67404,5849812,5850683,871
67405,5850683,5850724,41
67406,5855012,5858417,3405
67407,5858799,5863189,4390
67408,5872075,5879165,7090
67409,5902310,5904243,1933
67410,5904243,5905969,1726
67411,5916364,5916433,69
67412,5916433,5916835,402
67413,5916835,5918168,1333
67414,5918168,5919458,1290
67415,5919458,5921982,2524
67416,5921982,5930037,8055
67417,5930037,5932519,2482
67418,5936145,5940830,4685
67419,5940830,5945086,4256
67420,5978589,5979687,1098
67421,5979687,5979714,27
67422,5980043,5980070,27
67423,5980070,5980301,231
67424,5983980,5986904,2924
67425,5991848,5992686,838
67426,5992686,5993477,791
67427,6023557,6023584,27
67428,6023584,6024174,590
67429,6038718,6039558,840
67430,6049723,6055726,6003
67431,6055726,6058281,2555
67432,6127823,6127937,114
67433,6141657,6144872,3215
67434,6162951,6163082,131
67435,6168313,6172693,4380
67436,6176100,6176320,220
67437,6190479,6192523,2044
67438,6205067,6205080,13
67439,6232521,6232691,170
67440,6232691,6233847,1156
67441,6233847,6234484,637
67442,6237858,6241114,3256
67443,6263629,6264464,835
67444,6267886,6268673,787
67445,6299816,6301730,1914
67446,6301730,6308648,6918
67447,6308648,6308996,348
67448,6308996,6309715,719
67449,6312294,6312300,6
67450,6316538,6316549,11
67451,6316549,6317178,629
67452,6317178,6317271,93
67453,6317271,6317362,91
67454,6361898,6363099,1201
67455,6363099,6364608,1509
67456,6364608,6365887,1279
67457,6373327,6379330,6003
67458,6388213,6389850,1637
67459,6396243,6396341,98
67460,6401648,6402427,779
67461,6415236,6423282,8046
67462,6423282,6424265,983
67463,6424265,6428770,4505
67464,6432292,6433903,1611
67465,6447897,6450331,2434
67466,6498701,6501165,2464
67467,6501165,6502186,1021
67468,6502186,6503707,1521
67469,6507416,6507428,12
67470,6516547,6523134,6587
67471,6538761,6542433,3672
67472,6542433,6544289,1856
67473,6544289,6544559,270
67474,6597153,6597168,15
67475,6597168,6597882,714
67476,6603622,6605701,2079
67477,6605701,6607887,2186
67478,6607887,6608390,503
67479,6608390,6614652,6262
67480,6614652,6616500,1848
67481,6616500,6619530,3030
67482,6619530,6627676,8146
67483,6633839,6640248,6409
67484,6650773,6651305,532
67485,6653270,6653299,29
67486,6660442,6660483,41
67487,6660483,6662405,1922
67488,6662405,6670164,7759
67489,6683928,6685581,1653
67490,6687203,6695349,8146
67491,6695349,6695410,61
67492,6695410,6696705,1295
67493,6696705,6696792,87
67494,6699109,6701414,2305
67495,6713065,6718233,5168
67496,6718233,6719557,1324
67497,6776681,6779491,2810
67498,6779491,6790658,11167
67499,6790658,6792174,1516
67500,6792174,6792389,215
67501,6834970,6835077,107
67502,6835077,6839027,3950
67503,6852351,6857839,5488
67504,6859364,6859935,571
67505,6859935,6865946,6011
67506,6867601,6867796,195
67507,6873367,6875255,1888
67508,6875537,6875548,11
67509,6875548,6876270,722
67510,6888643,6889920,1277
67511,6909692,6910622,930
67512,6918778,6919111,333
67513,6940558,6942551,1993
67514,6968833,6973549,4716
67515,6973549,6974948,1399
67516,6976486,6979141,2655
67517,7021927,7024460,2533
67518,7024460,7028744,4284
67519,7064317,7066469,2152
67520,7068380,7072554,4174
67521,7072554,7078170,5616
67522,7081622,7083971,2349
67523,7095827,7098281,2454
67524,7110667,7113007,2340
67525,7143223,7145908,2685
67526,7154958,7157521,2563
67527,7165067,7177496,12429
67528,7177496,7181817,4321
67529,7181817,7183318,1501
67530,7183318,7183376,58
67531,7183706,7188473,4767
67532,7188473,7193662,5189
67533,7193662,7195325,1663
67534,7195325,7195357,32
67535,7195357,7196200,843
67536,7198206,7203823,5617
67537,7206475,7211413,4938
67538,7211413,7213455,2042
67539,7249576,7250564,988
67540,7262109,7264254,2145
67541,7264254,7264260,6
67542,7271180,7273292,2112
67543,7285375,7286968,1593
67544,7291512,7291568,56
67545,7291568,7292899,1331
67546,7300332,7301373,1041
67547,7301373,7303475,2102
67548,7303475,7303520,45
67549,7303520,7306406,2886
67550,7310726,7310889,163
67551,7310889,7311093,204
67552,7311093,7311220,127
67553,7315370,7315381,11
67554,7338840,7340767,1927
67555,7340767,7340825,58
67556,7340825,7340905,80
67557,7340997,7341005,8
67558,7341005,7341089,84
67559,7344636,7345337,701
67560,7345337,7346035,698
67561,7346035,7348117,2082
67562,7348117,7348509,392
67563,7383299,7387910,4611
67564,7387910,7387958,48
67565,7387958,7389442,1484
67566,7389442,7393657,4215
67567,7393657,7396613,2956
67568,7419726,7419935,209
67569,7423194,7423989,795
67570,7450650,7453054,2404
67571,7453054,7458156,5102
67572,7462450,7463558,1108
67573,7463558,7464242,684
67574,7464242,7465328,1086
67575,7512756,7513214,458
67576,7513214,7514417,1203
67577,7528854,7537364,8510
67578,7537364,7546436,9072
67579,7546436,7548006,1570
67580,7548006,7550389,2383
67581,7550389,7555823,5434
67582,7555823,7560692,4869
67583,7560692,7565157,4465
67584,7567056,7567785,729
67585,7579239,7580278,1039
67586,7580278,7584313,4035
67587,7596639,7604088,7449
67588,7611233,7611431,198
67589,7616814,7620837,4023
67590,7620837,7629063,8226
67591,7629063,7629689,626
67592,7629689,7631611,1922
67593,7642179,7643998,1819
67594,7643998,7644870,872
67595,7646193,7647079,886
67596,7647079,7647151,72
67597,7656675,7656945,270
67598,7679022,7679509,487
67599,7679509,7680030,521
67600,7680030,7680342,312
67601,7680342,7681087,745
67602,7681087,7681399,312
67603,7684586,7687181,2595
67604,7694313,7696851,2538
67605,7696851,7702313,5462
67606,7707349,7711307,3958
67607,7717582,7718726,1144
67608,7718726,7721898,3172
67609,7732759,7734771,2012
67610,7738031,7738288,257
67611,7738288,7741673,3385
67612,7741673,7742227,554
67613,7742227,7751332,9105
67614,7751332,7751446,114
67615,7751446,7756594,5148
67616,7779313,7781243,1930
67617,7782466,7783130,664
67618,7828349,7828501,152
67619,7836795,7840996,4201
67620,7840996,7841112,116
67621,7847025,7852319,5294
67622,7854764,7855585,821
67623,7855585,7858986,3401
67624,7877540,7883988,6448
67625,7898385,7899571,1186
67626,7910434,7914341,3907
67627,7932325,7933016,691
67628,7933016,7934621,1605
67629,7948374,7949241,867
67630,7976467,7977183,716
67631,7977183,7978203,1020
67632,7978203,7978808,605
67633,7994375,7995735,1360
67634,7995735,7996819,1084
67635,7996819,7996858,39
67636,8002166,8003723,1557
67637,8007724,8010673,2949
67638,8026038,8026077,39
67639,8040315,8042399,2084
67640,8042399,8047429,5030
67641,8065522,8069806,4284
67642,8072560,8073334,774
67643,8078049,8082251,4202
67644,8111000,8116568,5568
67645,8116568,8116948,380
67646,8134918,8138157,3239
67647,8138157,8138164,7
67648,8211559,8212826,1267
67649,8212826,8213862,1036
67650,8213862,8218367,4505
67651,8244844,8251934,7090
67652,8264018,8264687,669
67653,8264687,8273958,9271
67654,8273958,8274919,961
67655,8274919,8275210,291
67656,8275210,8279577,4367
67657,8283730,8291876,8146
67658,8291876,8292193,317
67659,8292193,8292202,9
67660,8295149,8298185,3036
67661,8301594,8302993,1399
67662,8302993,8303411,418
67663,8303411,8304967,1556
67664,8304967,8305787,820
67665,8313878,8315004,1126
67666,8315004,8315908,904
67667,8320631,8320758,127
67668,8325518,8327010,1492
67669,8327010,8328617,1607
67670,8330352,8332275,1923
67671,8337685,8339772,2087
67672,8339772,8342007,2235
67673,8342007,8342692,685
67674,8349994,8350057,63
67675,8372850,8373439,589
67676,8391427,8393979,2552
67677,8425158,8432061,6903
67678,8440906,8442397,1491
67679,8442397,8443044,647
67680,8443044,8447941,4897
67681,8447941,8447983,42
67682,8459672,8464439,4767
67683,8464439,8464720,281
67684,8464720,8467015,2295
67685,8470931,8471061,130
67686,8471061,8471110,49
67687,8477497,8478705,1208
67688,8478705,8487609,8904
67689,8487609,8487989,380
67690,8488130,8489016,886
67691,8503401,8503428,27
67692,8506227,8507513,1286
67693,8519779,8521279,1500
67694,8521279,8521531,252
67695,8521531,8522568,1037
67696,8567513,8568824,1311
67697,8568824,8573668,4844
67698,8574158,8574177,19
67699,8610416,8612818,2402
67700,8612818,8613176,358
67701,8626378,8630618,4240
67702,8630618,8634419,3801
67703,8662518,8665754,3236
67704,8665754,8672643,6889
67705,8676068,8680636,4568
67706,8707302,8708304,1002
67707,8715596,8721141,5545
67708,8721141,8728298,7157
67709,8728298,8728684,386
67710,8728684,8729614,930
67711,8742418,8744116,1698
67712,8744116,8745334,1218
67713,8780726,8781032,306
67714,8781032,8781641,609
67715,8790685,8793880,3195
67716,8802475,8803298,823
67717,8811429,8812502,1073
67718,8835771,8839755,3984
67719,8839755,8842120,2365
67720,8848133,8851639,3506
67721,8888806,8889123,317
67722,8889123,8889513,390
67723,8899206,8899904,698
67724,8899904,8900823,919
67725,8900823,8903032,2209
67726,8943354,8946300,2946
67727,8946300,8946427,127
67728,8968547,8969655,1108
67729,8971863,8977874,6011
67730,8982086,8982384,298
67731,8982384,8986349,3965
67732,8986349,8987479,1130
67733,8995878,9002468,6590
67734,9024893,9027725,2832
67735,9027725,9029726,2001
67736,9029726,9029755,29
67737,9029755,9031567,1812
67738,9031567,9034490,2923
67739,9034490,9036070,1580
67740,9039608,9043926,4318
67741,9043926,9044747,821
67742,9044747,9045877,1130
67743,9062415,9062625,210
67744,9062625,9063320,695
67745,9070756,9070959,203
67746,9077538,9080130,2592
67747,9082667,9091739,9072
67748,9091739,9093987,2248
67749,9100858,9101134,276
67750,9103999,9104461,462
67751,9111788,9112975,1187
67752,9112975,9116914,3939
67753,9128630,9130709,2079
67754,9130709,9132110,1401
67755,9132110,9137366,5256
67756,9144835,9145769,934
67757,9145769,9148199,2430
67758,9160047,9162411,2364
67759,9162411,9162623,212
67760,9162623,9163114,491
67761,9179140,9179247,107
67762,9184213,9185378,1165
67763,9185378,9187275,1897
67764,9202802,9208622,5820
67765,9214686,9216199,1513
67766,9216199,9216358,159
67767,9216358,9216400,42
67768,9216400,9217375,975
67769,9222361,9228809,6448
67770,9228809,9229979,1170
67771,9241809,9242934,1125
67772,9274700,9275272,572
67773,9277998,9285094,7096
67774,9296980,9297471,491
67775,9322383,9324217,1834
67776,9332875,9335583,2708
67777,9335583,9342880,7297
67778,9342880,9343672,792
67779,9353127,9357404,4277
67780,9357404,9358276,872
67781,9367762,9372039,4277
67782,9405252,9406256,1004
67783,9426186,9426496,310
67784,9430211,9432612,2401
67785,9432612,9438754,6142
67786,9438754,9439645,891
67787,9467965,9469578,1613
