,startIdx,endIdx,length
67788,9470934,9474284,3350
67789,9474284,9476982,2698
67790,9484907,9486173,1266
67791,9486173,9490703,4530
67792,9491599,9491664,65
67793,9501268,9502428,1160
67794,9502428,9502538,110
67795,9502538,9502545,7
67796,9502545,9502595,50
67797,9508021,9513368,5347
67798,9519614,9519999,385
67799,9519999,9520201,202
67800,9520201,9520332,131
67801,9520332,9520708,376
67802,9524506,9525807,1301
67803,9525807,9527694,1887
67804,9527694,9528778,1084
67805,9538062,9539754,1692
67806,9539754,9540078,324
67807,9540078,9544340,4262
67808,9544340,9548533,4193
67809,9548533,9550462,1929
67810,9550462,9550965,503
67811,9550965,9553143,2178
67812,9571082,9573285,2203
67813,9573285,9573570,285
67814,9592672,9592760,88
67815,9592760,9594979,2219
67816,9594979,9595021,42
67817,9595526,9599130,3604
67818,9599130,9602794,3664
67819,9616149,9616865,716
67820,9634722,9635838,1116
67821,9635838,9636240,402
67822,9636240,9640688,4448
67823,9646669,9650065,3396
67824,9650405,9650936,531
67825,9650936,9651505,569
67826,9684925,9686694,1769
67827,9686694,9691312,4618
67828,9691312,9695497,4185
67829,9695497,9697732,2235
67830,9697732,9703059,5327
67831,9703059,9703444,385
67832,9704277,9706557,2280
67833,9717984,9718376,392
67834,9722887,9729628,6741
67835,9741282,9745257,3975
67836,9802410,9804844,2434
67837,9812806,9814992,2186
67838,9814992,9815721,729
67839,9815721,9820716,4995
67840,9820716,9823776,3060
67841,9823776,9825083,1307
67842,9825083,9825686,603
67843,9833533,9834517,984
67844,9848032,9848277,245
67845,9862010,9865172,3162
67846,9873353,9874026,673
67847,9878363,9878394,31
67848,9884009,9884271,262
67849,9895192,9895317,125
67850,9895317,9895407,90
67851,9917529,9929786,12257
67852,9943430,9947032,3602
67853,9968210,9972656,4446
67854,9989495,9992404,2909
67855,9993363,9993464,101
67856,10013448,10013479,31
67857,10031356,10032874,1518
67858,10041492,10050661,9169
67859,10057134,10058598,1464
67860,10058598,10058701,103
67861,10064140,10064146,6
67862,10064146,10064152,6
67863,10064152,10066601,2449
67864,10066601,10067010,409
67865,10067010,10067769,759
67866,10067769,10068393,624
67867,10069904,10073485,3581
67868,10095938,10098372,2434
67869,10098372,10102154,3782
67870,10105459,10106598,1139
67871,10113291,10114416,1125
67872,10114416,10117136,2720
67873,10127969,10128774,805
67874,10128774,10130037,1263
67875,10136405,10137875,1470
67876,10137875,10140064,2189
67877,10140064,10140878,814
67878,10172587,10181491,8904
67879,10181491,10183120,1629
67880,10183120,10187454,4334
67881,10187454,10190355,2901
67882,10206030,10206848,818
67883,10211877,10212728,851
67884,10212728,10219617,6889
67885,10219617,10221124,1507
67886,10223417,10233019,9602
67887,10233019,10236045,3026
67888,10236045,10240746,4701
67889,10246091,10246336,245
67890,10246336,10246925,589
67891,10257104,10257185,81
67892,10262730,10262925,195
67893,10262925,10262953,28
67894,10277300,10277782,482
67895,10304209,10308019,3810
67896,10313505,10319273,5768
67897,10319273,10319292,19
67898,10319292,10319303,11
67899,10319303,10319544,241
67900,10319544,10320547,1003
67901,10320547,10322356,1809
67902,10328811,10329900,1089
67903,10349597,10351680,2083
67904,10351680,10353261,1581
67905,10353261,10356843,3582
67906,10356843,10357927,1084
67907,10373558,10378885,5327
67908,10389155,10394039,4884
67909,10394039,10398010,3971
67910,10408364,10409217,853
67911,10409909,10409948,39
67912,10409948,10410003,55
67913,10410003,10410069,66
67914,10439494,10443213,3719
67915,10443213,10448082,4869
67916,10450134,10450220,86
67917,10484399,10488154,3755
67918,10488154,10489923,1769
67919,10504317,10506187,1870
67920,10507235,10511250,4015
67921,10521001,10525848,4847
67922,10525848,10528282,2434
67923,10586358,10586928,570
67924,10609309,10616212,6903
67925,10624884,10624916,32
67926,10624916,10625416,500
67927,10627471,10627494,23
67928,10659735,10666629,6894
67929,10707972,10709473,1501
67930,10709473,10711676,2203
67931,10711676,10712603,927
67932,10712603,10714207,1604
67933,10714207,10718017,3810
67934,10735824,10741469,5645
67935,10761080,10762598,1518
67936,10762598,10765362,2764
67937,10776243,10777181,938
67938,10789657,10792819,3162
67939,10794111,10794497,386
67940,10794497,10796172,1675
67941,10796172,10798184,2012
67942,10807817,10807828,11
67943,10807828,10807859,31
67944,10811717,10813601,1884
67945,10813601,10814664,1063
67946,10814664,10818714,4050
67947,10818714,10818723,9
67948,10818723,10819972,1249
67949,10824776,10829273,4497
67950,10829273,10831928,2655
67951,10851874,10852065,191
67952,10852065,10856647,4582
67953,10863110,10864340,1230
67954,10886380,10887498,1118
67955,10897064,10898713,1649
67956,10898713,10904525,5812
67957,10911269,10915298,4029
67958,10933508,10933625,117
67959,10934784,10935079,295
67960,10941683,10944446,2763
67961,10948784,10954218,5434
67962,10970478,10973602,3124
67963,10981175,10983337,2162
67964,10983337,10984204,867
67965,10984204,10984377,173
67966,10984619,10985467,848
67967,11005113,11005986,873
67968,11007134,11007515,381
67969,11050512,11050520,8
67970,11050520,11054489,3969
67971,11060307,11064214,3907
67972,11064214,11065516,1302
67973,11065516,11067090,1574
67974,11067090,11067129,39
67975,11086832,11086968,136
67976,11092254,11095979,3725
67977,11107962,11108212,250
67978,11116464,11117553,1089
67979,11172929,11173141,212
67980,11214752,11216136,1384
67981,11220855,11221876,1021
67982,11221876,11223067,1191
67983,11236862,11237173,311
67984,11241468,11241564,96
67985,11265058,11265444,386
67986,11265444,11276611,11167
67987,11276611,11278846,2235
67988,11278846,11279565,719
67989,11284426,11285628,1202
67990,11285628,11289501,3873
67991,11289501,11293096,3595
67992,11311496,11314668,3172
67993,11314668,11314744,76
67994,11314744,11316969,2225
67995,11316969,11317200,231
67996,11317200,11319630,2430
67997,11344930,11351238,6308
67998,11360010,11361379,1369
67999,11362836,11366859,4023
68000,11377705,11379926,2221
68001,11400552,11402925,2373
68002,11440016,11443017,3001
68003,11443017,11447733,4716
68004,11447733,11452700,4967
68005,11452700,11452837,137
68006,11461123,11462248,1125
68007,11479996,11480007,11
68008,11480007,11485196,5189
68009,11496598,11499547,2949
68010,11515346,11516894,1548
68011,11535266,11538071,2805
68012,11538071,11540900,2829
68013,11540900,11541403,503
68014,11541403,11549930,8527
68015,11577960,11582145,4185
68016,11619332,11622375,3043
68017,11633102,11637304,4202
68018,11637304,11639738,2434
68019,11663467,11665072,1605
68020,11665072,11666571,1499
68021,11671827,11672614,787
68022,11672614,11673633,1019
68023,11696825,11701298,4473
68024,11708983,11716280,7297
68025,11739892,11740283,391
68026,11740283,11740383,100
68027,11740383,11741254,871
68028,11741254,11742556,1302
68029,11742556,11742646,90
68030,11742646,11749055,6409
68031,11749055,11753160,4105
68032,11753160,11753551,391
68033,11753551,11753651,100
68034,11753651,11754522,871
68035,11754522,11755824,1302
68036,11755824,11755914,90
68037,11755914,11758419,2505
68038,11776489,11776547,58
68039,11807865,11808928,1063
68040,11808928,11809660,732
68041,11815648,11817544,1896
68042,11817544,11821778,4234
68043,11829266,11830845,1579
68044,11830845,11830872,27
68045,11830872,11831523,651
68046,11841427,11841538,111
68047,11843410,11844212,802
68048,11844212,11849506,5294
68049,11868551,11869122,571
68050,11873012,11875840,2828
68051,11875840,11876787,947
68052,11891824,11897768,5944
68053,11897768,11897855,87
68054,11902704,11903233,529
68055,11903233,11905097,1864
68056,11911708,11912735,1027
68057,11912735,11914214,1479
68058,11915268,11915508,240
68059,11916470,11917728,1258
68060,11917728,11918841,1113
68061,11918841,11919762,921
68062,11919762,11919847,85
68063,11921340,11921355,15
68064,11921355,11922040,685
68065,11922937,11925232,2295
68066,11925232,11925781,549
68067,11925781,11928000,2219
68068,11937937,11938561,624
68069,11950442,11950683,241
68070,11952664,11953361,697
68071,11956891,11959934,3043
68072,11962442,11963229,787
68073,11984006,11984334,328
68074,11984334,11984341,7
68075,11984341,11985857,1516
68076,11985857,11986393,536
68077,11986393,11987763,1370
68078,11997119,11998953,1834
68079,12006261,12006276,15
68080,12006276,12014501,8225
68081,12030678,12035379,4701
68082,12035379,12035404,25
68083,12035404,12035430,26
68084,12049207,12049994,787
68085,12049994,12051131,1137
68086,12054339,12055495,1156
68087,12055495,12057059,1564
68088,12060835,12064522,3687
68089,12066300,12066306,6
68090,12066306,12069627,3321
68091,12072814,12074093,1279
68092,12074093,12081542,7449
68093,12089326,12090157,831
68094,12090418,12092451,2033
68095,12093125,12093196,71
68096,12093196,12093917,721
68097,12132838,12135609,2771
68098,12147761,12148490,729
68099,12148490,12149224,734
68100,12149224,12157538,8314
68101,12160489,12161979,1490
68102,12164777,12167995,3218
68103,12169707,12170729,1022
68104,12170729,12178100,7371
68105,12190897,12193034,2137
68106,12193034,12193849,815
68107,12196966,12196980,14
68108,12196980,12197030,50
68109,12197030,12197103,73
68110,12197103,12197123,20
68111,12197123,12197422,299
68112,12199187,12199301,114
68113,12199301,12203147,3846
68114,12203147,12206249,3102
68115,12213608,12216182,2574
68116,12262020,12262716,696
68117,12262716,12263136,420
68118,12263136,12266823,3687
68119,12266823,12275137,8314
68120,12283965,12285355,1390
68121,12285355,12288529,3174
68122,12291040,12291485,445
68123,12291485,12296087,4602
68124,12324371,12324391,20
68125,12332622,12334726,2104
68126,12342840,12343562,722
68127,12343562,12360583,17021
68128,12360583,12362078,1495
68129,12377959,12378044,85
68130,12378044,12378588,544
68131,12399600,12406756,7156
68132,12413326,12415859,2533
68133,12415859,12418070,2211
68134,12418070,12418100,30
68135,12428871,12428885,14
68136,12431114,12431848,734
68137,12435875,12437285,1410
68138,12437285,12437298,13
68139,12449379,12453426,4047
68140,12466455,12471339,4884
68141,12471339,12474211,2872
68142,12474211,12477770,3559
68143,12478941,12480749,1808
68144,12480749,12480980,231
68145,12482108,12482609,501
68146,12487241,12487326,85
68147,12498829,12504374,5545
68148,12530318,12530702,384
68149,12530702,12536937,6235
68150,12543902,12544090,188
68151,12544090,12545139,1049
68152,12547384,12550046,2662
68153,12554800,12556877,2077
68154,12556877,12556902,25
68155,12556902,12557172,270
68156,12579812,12584396,4584
68157,12626948,12630813,3865
68158,12630813,12630943,130
68159,12630943,12631582,639
68160,12641918,12642035,117
68161,12660185,12668411,8226
68162,12668562,12670288,1726
68163,12672193,12673249,1056
68164,12674945,12675312,367
68165,12675312,12676465,1153
68166,12676465,12676785,320
68167,12693452,12698538,5086
68168,12710005,12710085,80
68169,12710085,12710114,29
68170,12710114,12710134,20
68171,12710134,12710142,8
68172,12710142,12717667,7525
68173,12717667,12717717,50
68174,12734748,12739118,4370
68175,12740402,12741440,1038
68176,12741440,12743814,2374
68177,12743814,12744055,241
68178,12744055,12745321,1266
68179,12760866,12761477,611
68180,12785086,12785225,139
68181,12800071,12801935,1864
68182,12801935,12807386,5451
68183,12807386,12810762,3376
68184,12844252,12848007,3755
68185,12848007,12848671,664
68186,12848671,12851867,3196
68187,12869800,12870764,964
68188,12873253,12875297,2044
68189,12903518,12905432,1914
68190,12923623,12925007,1384
68191,12925007,12927571,2564
68192,12963481,12963968,487
68193,12963968,12968281,4313
68194,12971220,12972741,1521
68195,12973128,12976709,3581
68196,12976709,12979668,2959
68197,12979668,12979736,68
68198,12984210,12987979,3769
68199,13006160,13007835,1675
68200,13007835,13007909,74
68201,13011058,13011758,700
68202,13013637,13016322,2685
68203,13016322,13022133,5811
68204,13022133,13028767,6634
68205,13028767,13031286,2519
68206,13031517,13034432,2915
68207,13034432,13034448,16
68208,13034448,13035601,1153
68209,13035601,13038265,2664
68210,13049241,13050118,877
68211,13060253,13061137,884
68212,13061137,13062411,1274
68213,13062411,13069187,6776
68214,13074667,13076388,1721
68215,13086139,13086187,48
68216,13086187,13086296,109
68217,13105604,13107233,1629
68218,13139099,13139863,764
68219,13139863,13142767,2904
68220,13142767,13143605,838
68221,13147954,13149645,1691
68222,13149645,13154972,5327
68223,13154972,13156085,1113
68224,13156085,13156995,910
68225,13156995,13157582,587
68226,13157582,13157974,392
68227,13157974,13161510,3536
68228,13161510,13165348,3838
68229,13178841,13180452,1611
68230,13180452,13180750,298
68231,13185314,13186926,1612
68232,13186926,13187224,298
68233,13212942,13213106,164
68234,13226776,13233084,6308
68235,13291767,13295431,3664
68236,13295431,13295496,65
68237,13301259,13303810,2551
68238,13312413,13313516,1103
68239,13313628,13314418,790
68240,13314418,13319315,4897
68241,13319315,13319952,637
68242,13319952,13322169,2217
68243,13323542,13324271,729
68244,13324271,13324702,431
68245,13355145,13356456,1311
68246,13356456,13359091,2635
68247,13359091,13359148,57
68248,13359148,13359172,24
68249,13367554,13370478,2924
68250,13374965,13375026,61
68251,13375026,13378518,3492
68252,13393213,13395737,2524
68253,13408203,13412076,3873
68254,13412076,13412152,76
68255,13412152,13415061,2909
68256,13425470,13431483,6013
68257,13432098,13432328,230
68258,13441855,13444017,2162
68259,13444017,13446154,2137
68260,13446154,13446576,422
68261,13463777,13469030,5253
68262,13469030,13472612,3582
68263,13472612,13473310,698
68264,13473310,13474871,1561
68265,13475380,13477828,2448
68266,13478737,13482765,4028
68267,13486438,13487416,978
68268,13491607,13491707,100
68269,13491707,13491778,71
68270,13491778,13498634,6856
68271,13536225,13537595,1370
68272,13571663,13572749,1086
68273,13572749,13574670,1921
68274,13587641,13595166,7525
68275,13595166,13600806,5640
68276,13600806,13600826,20
68277,13600826,13600900,74
68278,13634399,13639716,5317
68279,13663404,13664693,1289
68280,13664693,13665008,315
68281,13708682,13708815,133
68282,13710944,13716442,5498
68283,13722811,13723913,1102
68284,13732074,13732137,63
68285,13735679,13736728,1049
68286,13736728,13736887,159
68287,13736887,13737927,1040
68288,13745120,13745865,745
68289,13755503,13756880,1377
68290,13761994,13763410,1416
68291,13788574,13789876,1302
68292,13792122,13795158,3036
68293,13799411,13803276,3865
68294,13803276,13808017,4741
68295,13833402,13833495,93
68296,13833495,13833874,379
68297,13838360,13838750,390
68298,13845929,13847353,1424
68299,13847353,13849823,2470
68300,13861715,13864278,2563
68301,13864278,13864518,240
68302,13866487,13867279,792
68303,13867526,13869918,2392
68304,13889558,13893037,3479
68305,13918330,13922700,4370
68306,13922700,13927090,4390
68307,13940862,13946156,5294
68308,13952815,13957699,4884
68309,13968260,13970108,1848
68310,13981026,13983992,2966
68311,13989589,13992763,3174
68312,13992763,13993958,1195
68313,14013693,14014661,968
68314,14014661,14015005,344
68315,14028247,14032440,4193
68316,14065945,14070727,4782
68317,14091602,14097442,5840
68318,14097442,14098156,714
68319,14098156,14099358,1202
68320,14099358,14099497,139
68321,14115555,14118326,2771
68322,14127573,14131774,4201
68323,14135805,14137145,1340
68324,14137145,14141610,4465
68325,14141610,14142780,1170
68326,14142780,14142789,9
68327,14142789,14143910,1121
68328,14150025,14150626,601
68329,14160085,14162519,2434
68330,14167636,14171823,4187
68331,14171823,14171948,125
68332,14171948,14172109,161
68333,14172109,14176067,3958
68334,14176067,14176175,108
68335,14176175,14176315,140
68336,14176315,14184361,8046
68337,14184361,14185954,1593
68338,14185954,14188194,2240
68339,14196443,14198646,2203
68340,14209629,14214134,4505
68341,14214134,14217036,2902
68342,14217036,14217172,136
68343,14217172,14217365,193
68344,14217365,14217373,8
68345,14251229,14251950,721
68346,14251950,14253340,1390
68347,14290307,14290690,383
68348,14305674,14307843,2169
68349,14307843,14314968,7125
68350,14314968,14316457,1489
68351,14316457,14316618,161
68352,14322169,14322874,705
68353,14322874,14325026,2152
68354,14332041,14335880,3839
68355,14371671,14379331,7660
68356,14379331,14379492,161
68357,14379492,14380918,1426
68358,14380918,14381082,164
68359,14381082,14382979,1897
68360,14382979,14383064,85
68361,14383064,14385957,2893
68362,14394770,14395114,344
68363,14401651,14407471,5820
68364,14449179,14453803,4624
68365,14454551,14456915,2364
68366,14458525,14462859,4334
68367,14467953,14468771,818
68368,14490545,14491537,992
68369,14498781,14501685,2904
68370,14521822,14522560,738
68371,14524308,14527800,3492
68372,14567409,14569947,2538
68373,14598626,14602889,4263
68374,14602889,14608549,5660
68375,14623570,14625207,1637
68376,14639351,14640374,1023
68377,14640374,14642714,2340
68378,14657290,14657398,108
68379,14657398,14660270,2872
68380,14660270,14667126,6856
68381,14667126,14667509,383
68382,14667509,14669318,1809
68383,14681542,14684106,2564
68384,14701463,14702843,1380
68385,14702843,14703691,848
68386,14704864,14705680,816
68387,14707851,14709191,1340
68388,14709191,14710681,1490
68389,14710681,14715104,4423
68390,14719802,14724386,4584
68391,14724386,14730207,5821
68392,14745059,14747921,2862
68393,14747921,14748118,197
68394,14751787,14752234,447
68395,14762590,14763185,595
68396,14763185,14767079,3894
68397,14773289,14773899,610
68398,14773899,14774476,577
68399,14779370,14779468,98
68400,14779468,14784591,5123
68401,14784591,14784607,16
68402,14784607,14791212,6605
68403,14791212,14792572,1360
68404,14792572,14792680,108
68405,14807261,14808455,1194
68406,14808455,14809663,1208
68407,14826390,14826760,370
68408,14826760,14836362,9602
68409,14836362,14836553,191
68410,14836553,14840426,3873
68411,14840595,14840724,129
68412,14847751,14850314,2563
68413,14850314,14857351,7037
68414,14867770,14868162,392
68415,14873569,14878413,4844
68416,14881133,14881867,734
68417,14881867,14882682,815
68418,14883116,14885638,2522
68419,14885638,14885699,61
68420,14885699,14885710,11
68421,14885710,14888542,2832
68422,14891202,14896549,5347
68423,14901750,14902016,266
68424,14902016,14907050,5034
68425,14916670,14917371,701
68426,14923156,14923859,703
68427,14923859,14924557,698
68428,14934719,14935483,764
68429,14935630,14936768,1138
68430,14936768,14942434,5666
68431,14950117,14950203,86
68432,14950203,14953899,3696
68433,14953899,14953984,85
68434,14953984,14953999,15
68435,14958782,14959995,1213
68436,14959995,14960609,614
68437,14960609,14960729,120
68438,14960729,14961398,669
68439,14961398,14962899,1501
68440,14962899,14966737,3838
68441,14966737,14966801,64
68442,14966801,14967263,462
68443,14967263,14969073,1810
68444,14978358,14982851,4493
68445,15006605,15006793,188
68446,15008627,15009554,927
68447,15009554,15014764,5210
68448,15014764,15015559,795
68449,15021182,15023737,2555
68450,15023737,15024939,1202
68451,15041225,15042092,867
68452,15042092,15043026,934
68453,15043026,15045442,2416
68454,15045442,15047921,2479
68455,15061560,15061618,58
68456,15061618,15061653,35
68457,15061653,15061734,81
68458,15069166,15070311,1145
68459,15070311,15074228,3917
68460,15077943,15079777,1834
68461,15079777,15083727,3950
68462,15088581,15091561,2980
68463,15092303,15093095,792
68464,15093095,15097335,4240
68465,15097335,15099712,2377
68466,15099712,15101903,2191
68467,15101903,15103383,1480
68468,15109481,15109660,179
68469,15109660,15112488,2828
68470,15112488,15112611,123
68471,15114410,15116442,2032
68472,15117851,15117986,135
68473,15117986,15118012,26
68474,15118012,15118083,71
68475,15125965,15140625,14660
68476,15162176,15163254,1078
68477,15164719,15166194,1475
68478,15166194,15172284,6090
68479,15172284,15175045,2761
68480,15175045,15175063,18
68481,15175063,15175097,34
68482,15175097,15175228,131
68483,15219550,15221111,1561
68484,15223052,15223892,840
68485,15240850,15243752,2902
68486,15260220,15263169,2949
68487,15263169,15263948,779
68488,15272056,15273637,1581
68489,15298276,15298772,496
68490,15298772,15299756,984
68491,15306040,15306541,501
68492,15309388,15311342,1954
68493,15333591,15334168,577
68494,15334168,15336650,2482
68495,15366311,15366843,532
68496,15380445,15380469,24
68497,15388057,15388125,68
68498,15391382,15393534,2152
68499,15393534,15397982,4448
68500,15401866,15402018,152
68501,15402018,15402249,231
68502,15412018,15412327,309
68503,15412327,15412780,453
68504,15412780,15413075,295
68505,15413075,15415387,2312
68506,15415387,15418991,3604
68507,15418991,15423041,4050
68508,15423041,15423474,433
68509,15444439,15444522,83
68510,15444522,15449903,5381
68511,15449903,15452749,2846
68512,15476481,15476616,135
68513,15476616,15477137,521
68514,15477137,15477529,392
68515,15480849,15482189,1340
68516,15519507,15521665,2158
68517,15541029,15550300,9271
68518,15551980,15555040,3060
68519,15633983,15634073,90
68520,15634073,15634171,98
68521,15634171,15635016,845
68522,15647697,15648563,866
68523,15655438,15663484,8046
68524,15698646,15700038,1392
68525,15700038,15700162,124
68526,15720736,15726493,5757
68527,15774897,15775098,201
68528,15775098,15779436,4338
68529,15779436,15786177,6741
68530,15786177,15790544,4367
68531,15790544,15791022,478
68532,15791872,15792593,721
68533,15800872,15803134,2262
68534,15804146,15804160,14
68535,15804160,15809422,5262
68536,15809422,15811245,1823
68537,15819179,15826097,6918
68538,15828910,15830929,2019
68539,15840060,15840180,120
68540,15840180,15841693,1513
68541,15864472,15865032,560
68542,15866249,15866446,197
68543,15866446,15873634,7188
68544,15876648,15882368,5720
68545,15885909,15886101,192
68546,15886101,15889254,3153
68547,15891700,15891773,73
68548,15891773,15891860,87
68549,15906969,15909999,3030
68550,15910547,15910838,291
68551,15924881,15925495,614
68552,15934667,15936307,1640
68553,15936307,15938663,2356
68554,15938663,15938669,6
68555,15939337,15939438,101
68556,15939438,15942888,3450
68557,15952705,15953014,309
68558,15953014,15953120,106
68559,15958194,15960483,2289
68560,15960483,15960681,198
68561,15960681,15961290,609
68562,15983188,15983749,561
68563,15990540,15990942,402
68564,16002838,16006111,3273
68565,16006111,16010873,4762
68566,16061238,16063545,2307
68567,16063545,16063669,124
68568,16063669,16064388,719
68569,16077347,16078050,703
68570,16078050,16078501,451
68571,16087830,16088515,685
68572,16092256,16093560,1304
68573,16096180,16098250,2070
68574,16156241,16161327,5086
68575,16161327,16163723,2396
68576,16173557,16180132,6575
68577,16180132,16186590,6458
68578,16202307,16202317,10
68579,16206725,16206774,49
68580,16206774,16211287,4513
68581,16218519,16218526,7
68582,16237774,16241449,3675
68583,16241449,16243533,2084
68584,16243533,16243543,10
68585,16246083,16246261,178
68586,16257594,16257651,57
68587,16257651,16258073,422
68588,16290548,16295192,4644
68589,16295192,16296333,1141
68590,16296333,16302967,6634
68591,16302967,16304128,1161
68592,16304128,16304552,424
68593,16309164,16309173,9
68594,16321924,16324297,2373
68595,16324297,16324645,348
68596,16334415,16335554,1139
68597,16335856,16335909,53
68598,16349992,16349999,7
68599,16349999,16354966,4967
68600,16354966,16355595,629
68601,16360360,16366622,6262
68602,16366622,16367649,1027
68603,16367649,16371459,3810
68604,16371459,16371586,127
68605,16371586,16372677,1091
68606,16372677,16373288,611
68607,16392101,16393375,1274
68608,16397491,16403108,5617
68609,16403108,16404371,1263
68610,16404371,16404383,12
68611,16404383,16404411,28
68612,16404411,16406024,1613
68613,16406024,16406379,355
68614,16407862,16409002,1140
68615,16437594,16437804,210
68616,16437804,16438009,205
68617,16438009,16438717,708
68618,16461471,16461486,15
68619,16461486,16464640,3154
68620,16468082,16469432,1350
68621,16469432,16470019,587
68622,16470019,16470358,339
68623,16479721,16480208,487
68624,16492883,16498136,5253
68625,16498136,16500023,1887
68626,16529515,16530843,1328
68627,16535524,16535614,90
68628,16535614,16539216,3602
68629,16543508,16551733,8225
68630,16560350,16565288,4938
68631,16569065,16569088,23
68632,16581092,16583486,2394
68633,16586972,16589005,2033
68634,16650286,16651100,814
68635,16690612,16692641,2029
68636,16692641,16693690,1049
68637,16693690,16694594,904
68638,16705957,16710568,4611
68639,16771754,16777565,5811
68640,16777565,16782894,5329
68641,16790147,16791074,927
68642,16791074,16795109,4035
68643,16800152,16800671,519
68644,16800671,16803617,2946
68645,16809128,16809729,601
68646,16833627,16834443,816
68647,16834443,16835853,1410
68648,16837728,16845487,7759
68649,16845487,16846686,1199
68650,16850017,16851516,1499
68651,16853804,16856719,2915
68652,16856719,16856739,20
68653,16856739,16856747,8
68654,16864428,16866668,2240
68655,16881180,16881250,70
68656,16882148,16884306,2158
68657,16913855,16915140,1285
68658,16947458,16949807,2349
68659,16964430,16970251,5821
68660,16970251,16970769,518
68661,16970769,16970905,136
68662,16987646,16987877,231
68663,16994046,16997097,3051
68664,17000345,17001824,1479
68665,17001824,17002151,327
68666,17007691,17009900,2209
68667,17011923,17018569,6646
68668,17018569,17018799,230
68669,17018799,17020291,1492
68670,17020291,17020298,7
68671,17020298,17020326,28
68672,17030377,17030534,157
68673,17031975,17035592,3617
68674,17048351,17048377,26
68675,17061299,17061396,97
68676,17067057,17067078,21
68677,17093330,17095349,2019
68678,17102229,17102330,101
68679,17130299,17131242,943
68680,17131242,17133566,2324
68681,17167162,17170558,3396
68682,17170558,17172165,1607
68683,17173331,17177550,4219
68684,17180536,17181627,1091
68685,17181627,17183584,1957
68686,17183584,17183591,7
68687,17183591,17186744,3153
68688,17195116,17200359,5243
68689,17204399,17204766,367
68690,17216452,17218320,1868
68691,17218954,17223334,4380
68692,17223334,17223344,10
68693,17223344,17228984,5640
68694,17228984,17229140,156
68695,17230018,17230175,157
68696,17236995,17241943,4948
68697,17241943,17248085,6142
68698,17248085,17248168,83
68699,17248168,17248505,337
68700,17250941,17251979,1038
68701,17289889,17290259,370
68702,17290259,17292775,2516
68703,17302152,17302175,23
68704,17303487,17304477,990
68705,17304477,17307949,3472
68706,17317622,17318073,451
68707,17318424,17327949,9525
68708,17349977,17352832,2855
68709,17363636,17365740,2104
68710,17365740,17369541,3801
68711,17369541,17372548,3007
68712,17380692,17383454,2762
68713,17390250,17391602,1352
68714,17391602,17398790,7188
68715,17437144,17440689,3545
68716,17442068,17444636,2568
68717,17454961,17455224,263
68718,17456876,17461227,4351
68719,17461227,17462380,1153
68720,17462380,17464620,2240
68721,17479088,17480228,1140
68722,17500964,17501234,270
68723,17501234,17501795,561
68724,17501795,17503040,1245
68725,17503040,17509630,6590
68726,17513491,17514046,555
68727,17514046,17515337,1291
68728,17521991,17522299,308
68729,17522299,17524845,2546
68730,17524845,17529967,5122
68731,17532592,17534781,2189
68732,17538346,17545635,7289
68733,17550649,17552680,2031
68734,17552680,17555076,2396
68735,17555076,17555663,587
68736,17582740,17589777,7037
68737,17617117,17619825,2708
68738,17622994,17623019,25
68739,17623019,17623027,8
